lsoa21cd,category,count_21,count_11,change
E01000001,Bicycle,24,47,-23
E01000001,"Bus, minibus or coach",12,33,-21
E01000001,Driving a car or van,18,28,-10
E01000001,"Motorcycle, scooter or moped",3,5,-2
E01000001,Not in employment or aged 15 years and under,610,295,315
E01000001,On foot,109,445,-336
E01000001,Other method of travel to work,3,14,-11
E01000001,Passenger in a car or van,0,4,-4
E01000001,Taxi,3,10,-7
E01000001,Train,17,37,-20
E01000001,"Underground, metro, light rail, tram",35,190,-155
E01000001,Work mainly at or from home,639,113,526
E01000002,Bicycle,25,57,-32
E01000002,"Bus, minibus or coach",15,22,-7
E01000002,Driving a car or van,19,26,-7
E01000002,"Motorcycle, scooter or moped",1,7,-6
E01000002,Not in employment or aged 15 years and under,506,286,220
E01000002,On foot,93,428,-335
E01000002,Other method of travel to work,5,14,-9
E01000002,Passenger in a car or van,3,1,2
E01000002,Taxi,2,14,-12
E01000002,Train,12,42,-30
E01000002,"Underground, metro, light rail, tram",30,201,-171
E01000002,Work mainly at or from home,678,98,580
E01000003,Bicycle,62,70,-8
E01000003,"Bus, minibus or coach",26,70,-44
E01000003,Driving a car or van,27,30,-3
E01000003,"Motorcycle, scooter or moped",4,4,0
E01000003,Not in employment or aged 15 years and under,613,338,275
E01000003,On foot,146,325,-179
E01000003,Other method of travel to work,16,9,7
E01000003,Passenger in a car or van,7,1,6
E01000003,Taxi,4,2,2
E01000003,Train,21,40,-19
E01000003,"Underground, metro, light rail, tram",72,156,-84
E01000003,Work mainly at or from home,622,57,565
E01000005,Bicycle,20,34,-14
E01000005,"Bus, minibus or coach",45,76,-31
E01000005,Driving a car or van,32,28,4
E01000005,"Motorcycle, scooter or moped",2,1,1
E01000005,Not in employment or aged 15 years and under,602,297,305
E01000005,On foot,90,159,-69
E01000005,Other method of travel to work,8,3,5
E01000005,Passenger in a car or van,1,2,-1
E01000005,Taxi,2,1,1
E01000005,Train,25,44,-19
E01000005,"Underground, metro, light rail, tram",69,109,-40
E01000005,Work mainly at or from home,204,19,185
E01000006,Bicycle,6,7,-1
E01000006,"Bus, minibus or coach",60,61,-1
E01000006,Driving a car or van,226,230,-4
E01000006,"Motorcycle, scooter or moped",6,1,5
E01000006,Not in employment or aged 15 years and under,956,470,486
E01000006,On foot,61,60,1
E01000006,Other method of travel to work,17,3,14
E01000006,Passenger in a car or van,10,12,-2
E01000006,Taxi,1,3,-2
E01000006,Train,104,110,-6
E01000006,"Underground, metro, light rail, tram",206,265,-59
E01000006,Work mainly at or from home,191,29,162
E01000007,Bicycle,20,0,20
E01000007,"Bus, minibus or coach",117,73,44
E01000007,Driving a car or van,220,148,72
E01000007,"Motorcycle, scooter or moped",2,2,0
E01000007,Not in employment or aged 15 years and under,1522,427,1095
E01000007,On foot,73,57,16
E01000007,Other method of travel to work,18,5,13
E01000007,Passenger in a car or van,24,11,13
E01000007,Taxi,9,2,7
E01000007,Train,177,90,87
E01000007,"Underground, metro, light rail, tram",354,211,143
E01000007,Work mainly at or from home,367,8,359
E01000008,Bicycle,6,5,1
E01000008,"Bus, minibus or coach",125,91,34
E01000008,Driving a car or van,176,132,44
E01000008,"Motorcycle, scooter or moped",3,1,2
E01000008,Not in employment or aged 15 years and under,1148,478,670
E01000008,On foot,40,55,-15
E01000008,Other method of travel to work,6,5,1
E01000008,Passenger in a car or van,8,8,0
E01000008,Taxi,5,0,5
E01000008,Train,74,65,9
E01000008,"Underground, metro, light rail, tram",125,176,-51
E01000008,Work mainly at or from home,80,7,73
E01000009,Bicycle,5,3,2
E01000009,"Bus, minibus or coach",68,76,-8
E01000009,Driving a car or van,167,163,4
E01000009,"Motorcycle, scooter or moped",4,7,-3
E01000009,Not in employment or aged 15 years and under,1021,608,413
E01000009,On foot,45,58,-13
E01000009,Other method of travel to work,17,5,12
E01000009,Passenger in a car or van,18,10,8
E01000009,Taxi,1,2,-1
E01000009,Train,96,130,-34
E01000009,"Underground, metro, light rail, tram",201,298,-97
E01000009,Work mainly at or from home,159,17,142
E01000011,Bicycle,14,6,8
E01000011,"Bus, minibus or coach",90,102,-12
E01000011,Driving a car or van,172,176,-4
E01000011,"Motorcycle, scooter or moped",4,2,2
E01000011,Not in employment or aged 15 years and under,965,548,417
E01000011,On foot,38,50,-12
E01000011,Other method of travel to work,15,3,12
E01000011,Passenger in a car or van,28,11,17
E01000011,Taxi,1,1,0
E01000011,Train,86,97,-11
E01000011,"Underground, metro, light rail, tram",155,224,-69
E01000011,Work mainly at or from home,137,19,118
E01000012,Bicycle,13,7,6
E01000012,"Bus, minibus or coach",98,107,-9
E01000012,Driving a car or van,205,204,1
E01000012,"Motorcycle, scooter or moped",5,4,1
E01000012,Not in employment or aged 15 years and under,1443,555,888
E01000012,On foot,37,43,-6
E01000012,Other method of travel to work,22,5,17
E01000012,Passenger in a car or van,13,15,-2
E01000012,Taxi,9,8,1
E01000012,Train,112,115,-3
E01000012,"Underground, metro, light rail, tram",204,247,-43
E01000012,Work mainly at or from home,186,14,172
E01000013,Bicycle,9,6,3
E01000013,"Bus, minibus or coach",76,108,-32
E01000013,Driving a car or van,252,293,-41
E01000013,"Motorcycle, scooter or moped",5,6,-1
E01000013,Not in employment or aged 15 years and under,1075,554,521
E01000013,On foot,43,46,-3
E01000013,Other method of travel to work,9,7,2
E01000013,Passenger in a car or van,19,28,-9
E01000013,Taxi,1,7,-6
E01000013,Train,71,84,-13
E01000013,"Underground, metro, light rail, tram",187,202,-15
E01000013,Work mainly at or from home,126,13,113
E01000014,Bicycle,11,4,7
E01000014,"Bus, minibus or coach",81,63,18
E01000014,Driving a car or van,293,213,80
E01000014,"Motorcycle, scooter or moped",6,6,0
E01000014,Not in employment or aged 15 years and under,954,385,569
E01000014,On foot,30,32,-2
E01000014,Other method of travel to work,8,1,7
E01000014,Passenger in a car or van,25,27,-2
E01000014,Taxi,3,0,3
E01000014,Train,61,75,-14
E01000014,"Underground, metro, light rail, tram",134,130,4
E01000014,Work mainly at or from home,146,14,132
E01000015,Bicycle,17,10,7
E01000015,"Bus, minibus or coach",105,109,-4
E01000015,Driving a car or van,351,296,55
E01000015,"Motorcycle, scooter or moped",6,9,-3
E01000015,Not in employment or aged 15 years and under,1354,608,746
E01000015,On foot,53,59,-6
E01000015,Other method of travel to work,15,4,11
E01000015,Passenger in a car or van,21,17,4
E01000015,Taxi,9,3,6
E01000015,Train,89,89,0
E01000015,"Underground, metro, light rail, tram",204,274,-70
E01000015,Work mainly at or from home,202,15,187
E01000016,Bicycle,12,7,5
E01000016,"Bus, minibus or coach",88,93,-5
E01000016,Driving a car or van,304,263,41
E01000016,"Motorcycle, scooter or moped",5,9,-4
E01000016,Not in employment or aged 15 years and under,989,442,547
E01000016,On foot,57,55,2
E01000016,Other method of travel to work,17,4,13
E01000016,Passenger in a car or van,23,19,4
E01000016,Taxi,6,7,-1
E01000016,Train,72,62,10
E01000016,"Underground, metro, light rail, tram",131,150,-19
E01000016,Work mainly at or from home,149,9,140
E01000017,Bicycle,9,10,-1
E01000017,"Bus, minibus or coach",81,75,6
E01000017,Driving a car or van,251,279,-28
E01000017,"Motorcycle, scooter or moped",2,2,0
E01000017,Not in employment or aged 15 years and under,973,466,507
E01000017,On foot,34,30,4
E01000017,Other method of travel to work,13,1,12
E01000017,Passenger in a car or van,26,22,4
E01000017,Taxi,1,3,-2
E01000017,Train,67,58,9
E01000017,"Underground, metro, light rail, tram",127,146,-19
E01000017,Work mainly at or from home,136,16,120
E01000018,Bicycle,9,6,3
E01000018,"Bus, minibus or coach",65,82,-17
E01000018,Driving a car or van,277,248,29
E01000018,"Motorcycle, scooter or moped",9,4,5
E01000018,Not in employment or aged 15 years and under,942,441,501
E01000018,On foot,52,52,0
E01000018,Other method of travel to work,12,4,8
E01000018,Passenger in a car or van,30,14,16
E01000018,Taxi,1,4,-3
E01000018,Train,75,58,17
E01000018,"Underground, metro, light rail, tram",165,165,0
E01000018,Work mainly at or from home,142,7,135
E01000019,Bicycle,10,6,4
E01000019,"Bus, minibus or coach",67,85,-18
E01000019,Driving a car or van,255,236,19
E01000019,"Motorcycle, scooter or moped",7,4,3
E01000019,Not in employment or aged 15 years and under,965,412,553
E01000019,On foot,40,47,-7
E01000019,Other method of travel to work,10,4,6
E01000019,Passenger in a car or van,27,11,16
E01000019,Taxi,3,4,-1
E01000019,Train,68,64,4
E01000019,"Underground, metro, light rail, tram",73,80,-7
E01000019,Work mainly at or from home,130,17,113
E01000020,Bicycle,21,9,12
E01000020,"Bus, minibus or coach",98,92,6
E01000020,Driving a car or van,317,318,-1
E01000020,"Motorcycle, scooter or moped",5,13,-8
E01000020,Not in employment or aged 15 years and under,1299,514,785
E01000020,On foot,37,35,2
E01000020,Other method of travel to work,11,4,7
E01000020,Passenger in a car or van,27,24,3
E01000020,Taxi,11,4,7
E01000020,Train,85,108,-23
E01000020,"Underground, metro, light rail, tram",96,91,5
E01000020,Work mainly at or from home,182,14,168
E01000021,Bicycle,12,14,-2
E01000021,"Bus, minibus or coach",89,95,-6
E01000021,Driving a car or van,267,244,23
E01000021,"Motorcycle, scooter or moped",5,9,-4
E01000021,Not in employment or aged 15 years and under,1005,527,478
E01000021,On foot,31,40,-9
E01000021,Other method of travel to work,7,3,4
E01000021,Passenger in a car or van,16,19,-3
E01000021,Taxi,0,4,-4
E01000021,Train,45,67,-22
E01000021,"Underground, metro, light rail, tram",101,107,-6
E01000021,Work mainly at or from home,116,12,104
E01000022,Bicycle,11,12,-1
E01000022,"Bus, minibus or coach",67,92,-25
E01000022,Driving a car or van,243,228,15
E01000022,"Motorcycle, scooter or moped",5,8,-3
E01000022,Not in employment or aged 15 years and under,839,367,472
E01000022,On foot,26,19,7
E01000022,Other method of travel to work,8,3,5
E01000022,Passenger in a car or van,22,20,2
E01000022,Taxi,4,1,3
E01000022,Train,39,58,-19
E01000022,"Underground, metro, light rail, tram",73,81,-8
E01000022,Work mainly at or from home,137,10,127
E01000024,Bicycle,8,15,-7
E01000024,"Bus, minibus or coach",93,78,15
E01000024,Driving a car or van,236,239,-3
E01000024,"Motorcycle, scooter or moped",6,13,-7
E01000024,Not in employment or aged 15 years and under,855,378,477
E01000024,On foot,15,21,-6
E01000024,Other method of travel to work,11,4,7
E01000024,Passenger in a car or van,13,14,-1
E01000024,Taxi,2,0,2
E01000024,Train,52,53,-1
E01000024,"Underground, metro, light rail, tram",88,88,0
E01000024,Work mainly at or from home,106,9,97
E01000025,Bicycle,8,6,2
E01000025,"Bus, minibus or coach",97,122,-25
E01000025,Driving a car or van,271,276,-5
E01000025,"Motorcycle, scooter or moped",11,6,5
E01000025,Not in employment or aged 15 years and under,1081,461,620
E01000025,On foot,31,22,9
E01000025,Other method of travel to work,14,1,13
E01000025,Passenger in a car or van,24,27,-3
E01000025,Taxi,8,7,1
E01000025,Train,61,86,-25
E01000025,"Underground, metro, light rail, tram",134,110,24
E01000025,Work mainly at or from home,176,15,161
E01000027,Bicycle,8,13,-5
E01000027,"Bus, minibus or coach",82,102,-20
E01000027,Driving a car or van,336,290,46
E01000027,"Motorcycle, scooter or moped",1,5,-4
E01000027,Not in employment or aged 15 years and under,1279,454,825
E01000027,On foot,42,40,2
E01000027,Other method of travel to work,9,4,5
E01000027,Passenger in a car or van,40,22,18
E01000027,Taxi,4,3,1
E01000027,Train,48,53,-5
E01000027,"Underground, metro, light rail, tram",91,89,2
E01000027,Work mainly at or from home,142,13,129
E01000028,Bicycle,9,4,5
E01000028,"Bus, minibus or coach",100,88,12
E01000028,Driving a car or van,258,229,29
E01000028,"Motorcycle, scooter or moped",6,7,-1
E01000028,Not in employment or aged 15 years and under,1132,460,672
E01000028,On foot,28,29,-1
E01000028,Other method of travel to work,8,2,6
E01000028,Passenger in a car or van,19,18,1
E01000028,Taxi,3,3,0
E01000028,Train,50,49,1
E01000028,"Underground, metro, light rail, tram",85,92,-7
E01000028,Work mainly at or from home,126,14,112
E01000029,Bicycle,9,4,5
E01000029,"Bus, minibus or coach",60,61,-1
E01000029,Driving a car or van,303,308,-5
E01000029,"Motorcycle, scooter or moped",1,5,-4
E01000029,Not in employment or aged 15 years and under,1047,432,615
E01000029,On foot,32,32,0
E01000029,Other method of travel to work,9,6,3
E01000029,Passenger in a car or van,28,23,5
E01000029,Taxi,6,9,-3
E01000029,Train,49,63,-14
E01000029,"Underground, metro, light rail, tram",90,111,-21
E01000029,Work mainly at or from home,188,14,174
E01000030,Bicycle,5,13,-8
E01000030,"Bus, minibus or coach",136,120,16
E01000030,Driving a car or van,368,295,73
E01000030,"Motorcycle, scooter or moped",8,6,2
E01000030,Not in employment or aged 15 years and under,1587,544,1043
E01000030,On foot,25,22,3
E01000030,Other method of travel to work,19,6,13
E01000030,Passenger in a car or van,24,26,-2
E01000030,Taxi,7,5,2
E01000030,Train,50,44,6
E01000030,"Underground, metro, light rail, tram",107,108,-1
E01000030,Work mainly at or from home,221,20,201
E01000031,Bicycle,5,5,0
E01000031,"Bus, minibus or coach",64,72,-8
E01000031,Driving a car or van,269,318,-49
E01000031,"Motorcycle, scooter or moped",2,1,1
E01000031,Not in employment or aged 15 years and under,982,429,553
E01000031,On foot,24,38,-14
E01000031,Other method of travel to work,18,4,14
E01000031,Passenger in a car or van,6,13,-7
E01000031,Taxi,6,6,0
E01000031,Train,83,150,-67
E01000031,"Underground, metro, light rail, tram",73,98,-25
E01000031,Work mainly at or from home,244,23,221
E01000032,Bicycle,4,7,-3
E01000032,"Bus, minibus or coach",96,94,2
E01000032,Driving a car or van,300,277,23
E01000032,"Motorcycle, scooter or moped",5,7,-2
E01000032,Not in employment or aged 15 years and under,1196,439,757
E01000032,On foot,39,49,-10
E01000032,Other method of travel to work,14,3,11
E01000032,Passenger in a car or van,26,30,-4
E01000032,Taxi,6,7,-1
E01000032,Train,89,135,-46
E01000032,"Underground, metro, light rail, tram",107,85,22
E01000032,Work mainly at or from home,198,24,174
E01000033,Bicycle,10,10,0
E01000033,"Bus, minibus or coach",77,62,15
E01000033,Driving a car or van,236,222,14
E01000033,"Motorcycle, scooter or moped",3,8,-5
E01000033,Not in employment or aged 15 years and under,952,407,545
E01000033,On foot,28,31,-3
E01000033,Other method of travel to work,10,0,10
E01000033,Passenger in a car or van,17,14,3
E01000033,Taxi,2,0,2
E01000033,Train,51,40,11
E01000033,"Underground, metro, light rail, tram",67,115,-48
E01000033,Work mainly at or from home,86,10,76
E01000034,Bicycle,2,5,-3
E01000034,"Bus, minibus or coach",78,62,16
E01000034,Driving a car or van,260,255,5
E01000034,"Motorcycle, scooter or moped",4,6,-2
E01000034,Not in employment or aged 15 years and under,920,385,535
E01000034,On foot,25,28,-3
E01000034,Other method of travel to work,7,3,4
E01000034,Passenger in a car or van,17,25,-8
E01000034,Taxi,5,3,2
E01000034,Train,34,71,-37
E01000034,"Underground, metro, light rail, tram",82,86,-4
E01000034,Work mainly at or from home,140,15,125
E01000035,Bicycle,7,10,-3
E01000035,"Bus, minibus or coach",76,59,17
E01000035,Driving a car or van,253,247,6
E01000035,"Motorcycle, scooter or moped",6,9,-3
E01000035,Not in employment or aged 15 years and under,1042,435,607
E01000035,On foot,42,52,-10
E01000035,Other method of travel to work,6,5,1
E01000035,Passenger in a car or van,23,11,12
E01000035,Taxi,10,3,7
E01000035,Train,75,91,-16
E01000035,"Underground, metro, light rail, tram",157,176,-19
E01000035,Work mainly at or from home,154,21,133
E01000036,Bicycle,8,14,-6
E01000036,"Bus, minibus or coach",51,57,-6
E01000036,Driving a car or van,220,242,-22
E01000036,"Motorcycle, scooter or moped",0,2,-2
E01000036,Not in employment or aged 15 years and under,777,337,440
E01000036,On foot,19,37,-18
E01000036,Other method of travel to work,12,3,9
E01000036,Passenger in a car or van,11,28,-17
E01000036,Taxi,4,3,1
E01000036,Train,57,70,-13
E01000036,"Underground, metro, light rail, tram",172,168,4
E01000036,Work mainly at or from home,145,19,126
E01000037,Bicycle,14,12,2
E01000037,"Bus, minibus or coach",52,73,-21
E01000037,Driving a car or van,342,414,-72
E01000037,"Motorcycle, scooter or moped",13,9,4
E01000037,Not in employment or aged 15 years and under,841,439,402
E01000037,On foot,51,79,-28
E01000037,Other method of travel to work,7,4,3
E01000037,Passenger in a car or van,25,26,-1
E01000037,Taxi,3,6,-3
E01000037,Train,62,155,-93
E01000037,"Underground, metro, light rail, tram",63,91,-28
E01000037,Work mainly at or from home,226,21,205
E01000038,Bicycle,6,9,-3
E01000038,"Bus, minibus or coach",61,78,-17
E01000038,Driving a car or van,310,323,-13
E01000038,"Motorcycle, scooter or moped",9,9,0
E01000038,Not in employment or aged 15 years and under,835,371,464
E01000038,On foot,37,52,-15
E01000038,Other method of travel to work,6,7,-1
E01000038,Passenger in a car or van,21,20,1
E01000038,Taxi,7,5,2
E01000038,Train,48,75,-27
E01000038,"Underground, metro, light rail, tram",73,56,17
E01000038,Work mainly at or from home,198,16,182
E01000039,Bicycle,17,13,4
E01000039,"Bus, minibus or coach",70,78,-8
E01000039,Driving a car or van,312,387,-75
E01000039,"Motorcycle, scooter or moped",7,9,-2
E01000039,Not in employment or aged 15 years and under,931,396,535
E01000039,On foot,34,37,-3
E01000039,Other method of travel to work,6,3,3
E01000039,Passenger in a car or van,27,23,4
E01000039,Taxi,12,7,5
E01000039,Train,58,104,-46
E01000039,"Underground, metro, light rail, tram",65,67,-2
E01000039,Work mainly at or from home,216,20,196
E01000040,Bicycle,1,7,-6
E01000040,"Bus, minibus or coach",65,84,-19
E01000040,Driving a car or van,213,214,-1
E01000040,"Motorcycle, scooter or moped",4,1,3
E01000040,Not in employment or aged 15 years and under,1138,459,679
E01000040,On foot,37,57,-20
E01000040,Other method of travel to work,5,4,1
E01000040,Passenger in a car or van,19,22,-3
E01000040,Taxi,5,4,1
E01000040,Train,86,66,20
E01000040,"Underground, metro, light rail, tram",150,166,-16
E01000040,Work mainly at or from home,151,12,139
E01000041,Bicycle,17,9,8
E01000041,"Bus, minibus or coach",81,75,6
E01000041,Driving a car or van,285,284,1
E01000041,"Motorcycle, scooter or moped",5,6,-1
E01000041,Not in employment or aged 15 years and under,1017,467,550
E01000041,On foot,31,29,2
E01000041,Other method of travel to work,16,0,16
E01000041,Passenger in a car or van,24,16,8
E01000041,Taxi,4,4,0
E01000041,Train,63,64,-1
E01000041,"Underground, metro, light rail, tram",168,188,-20
E01000041,Work mainly at or from home,128,8,120
E01000042,Bicycle,9,9,0
E01000042,"Bus, minibus or coach",62,65,-3
E01000042,Driving a car or van,202,198,4
E01000042,"Motorcycle, scooter or moped",7,6,1
E01000042,Not in employment or aged 15 years and under,1173,579,594
E01000042,On foot,27,32,-5
E01000042,Other method of travel to work,10,3,7
E01000042,Passenger in a car or van,10,8,2
E01000042,Taxi,3,1,2
E01000042,Train,107,83,24
E01000042,"Underground, metro, light rail, tram",144,198,-54
E01000042,Work mainly at or from home,128,7,121
E01000043,Bicycle,10,10,0
E01000043,"Bus, minibus or coach",73,43,30
E01000043,Driving a car or van,222,186,36
E01000043,"Motorcycle, scooter or moped",3,6,-3
E01000043,Not in employment or aged 15 years and under,834,394,440
E01000043,On foot,40,36,4
E01000043,Other method of travel to work,7,3,4
E01000043,Passenger in a car or van,18,9,9
E01000043,Taxi,2,3,-1
E01000043,Train,77,75,2
E01000043,"Underground, metro, light rail, tram",113,137,-24
E01000043,Work mainly at or from home,140,11,129
E01000044,Bicycle,11,12,-1
E01000044,"Bus, minibus or coach",74,86,-12
E01000044,Driving a car or van,247,257,-10
E01000044,"Motorcycle, scooter or moped",4,2,2
E01000044,Not in employment or aged 15 years and under,1091,484,607
E01000044,On foot,45,68,-23
E01000044,Other method of travel to work,17,2,15
E01000044,Passenger in a car or van,15,18,-3
E01000044,Taxi,7,1,6
E01000044,Train,97,112,-15
E01000044,"Underground, metro, light rail, tram",235,197,38
E01000044,Work mainly at or from home,146,14,132
E01000045,Bicycle,15,11,4
E01000045,"Bus, minibus or coach",94,86,8
E01000045,Driving a car or van,223,255,-32
E01000045,"Motorcycle, scooter or moped",5,12,-7
E01000045,Not in employment or aged 15 years and under,996,466,530
E01000045,On foot,23,40,-17
E01000045,Other method of travel to work,17,1,16
E01000045,Passenger in a car or van,18,16,2
E01000045,Taxi,6,3,3
E01000045,Train,46,81,-35
E01000045,"Underground, metro, light rail, tram",147,145,2
E01000045,Work mainly at or from home,136,14,122
E01000046,Bicycle,16,12,4
E01000046,"Bus, minibus or coach",70,70,0
E01000046,Driving a car or van,299,295,4
E01000046,"Motorcycle, scooter or moped",10,5,5
E01000046,Not in employment or aged 15 years and under,1097,450,647
E01000046,On foot,44,43,1
E01000046,Other method of travel to work,5,6,-1
E01000046,Passenger in a car or van,19,33,-14
E01000046,Taxi,4,3,1
E01000046,Train,83,66,17
E01000046,"Underground, metro, light rail, tram",174,182,-8
E01000046,Work mainly at or from home,133,23,110
E01000049,Bicycle,7,4,3
E01000049,"Bus, minibus or coach",113,102,11
E01000049,Driving a car or van,201,143,58
E01000049,"Motorcycle, scooter or moped",3,1,2
E01000049,Not in employment or aged 15 years and under,1293,540,753
E01000049,On foot,45,45,0
E01000049,Other method of travel to work,17,14,3
E01000049,Passenger in a car or van,15,10,5
E01000049,Taxi,2,2,0
E01000049,Train,84,78,6
E01000049,"Underground, metro, light rail, tram",119,150,-31
E01000049,Work mainly at or from home,72,23,49
E01000050,Bicycle,10,8,2
E01000050,"Bus, minibus or coach",80,55,25
E01000050,Driving a car or van,180,169,11
E01000050,"Motorcycle, scooter or moped",6,3,3
E01000050,Not in employment or aged 15 years and under,1024,542,482
E01000050,On foot,45,60,-15
E01000050,Other method of travel to work,13,5,8
E01000050,Passenger in a car or van,13,17,-4
E01000050,Taxi,1,2,-1
E01000050,Train,101,85,16
E01000050,"Underground, metro, light rail, tram",180,155,25
E01000050,Work mainly at or from home,188,11,177
E01000051,Bicycle,8,11,-3
E01000051,"Bus, minibus or coach",43,103,-60
E01000051,Driving a car or van,121,139,-18
E01000051,"Motorcycle, scooter or moped",1,1,0
E01000051,Not in employment or aged 15 years and under,534,671,-137
E01000051,On foot,29,50,-21
E01000051,Other method of travel to work,10,3,7
E01000051,Passenger in a car or van,4,9,-5
E01000051,Taxi,4,6,-2
E01000051,Train,65,78,-13
E01000051,"Underground, metro, light rail, tram",122,177,-55
E01000051,Work mainly at or from home,164,4,160
E01000052,Bicycle,19,10,9
E01000052,"Bus, minibus or coach",112,130,-18
E01000052,Driving a car or van,246,266,-20
E01000052,"Motorcycle, scooter or moped",5,5,0
E01000052,Not in employment or aged 15 years and under,1399,527,872
E01000052,On foot,40,53,-13
E01000052,Other method of travel to work,20,9,11
E01000052,Passenger in a car or van,19,17,2
E01000052,Taxi,2,3,-1
E01000052,Train,86,108,-22
E01000052,"Underground, metro, light rail, tram",225,237,-12
E01000052,Work mainly at or from home,195,20,175
E01000053,Bicycle,6,9,-3
E01000053,"Bus, minibus or coach",83,88,-5
E01000053,Driving a car or van,244,244,0
E01000053,"Motorcycle, scooter or moped",5,6,-1
E01000053,Not in employment or aged 15 years and under,924,412,512
E01000053,On foot,39,38,1
E01000053,Other method of travel to work,15,0,15
E01000053,Passenger in a car or van,20,21,-1
E01000053,Taxi,2,6,-4
E01000053,Train,64,59,5
E01000053,"Underground, metro, light rail, tram",98,129,-31
E01000053,Work mainly at or from home,110,17,93
E01000054,Bicycle,14,13,1
E01000054,"Bus, minibus or coach",62,62,0
E01000054,Driving a car or van,283,297,-14
E01000054,"Motorcycle, scooter or moped",9,12,-3
E01000054,Not in employment or aged 15 years and under,1050,456,594
E01000054,On foot,42,45,-3
E01000054,Other method of travel to work,9,3,6
E01000054,Passenger in a car or van,20,18,2
E01000054,Taxi,6,3,3
E01000054,Train,74,56,18
E01000054,"Underground, metro, light rail, tram",158,172,-14
E01000054,Work mainly at or from home,143,13,130
E01000055,Bicycle,17,12,5
E01000055,"Bus, minibus or coach",56,56,0
E01000055,Driving a car or van,288,267,21
E01000055,"Motorcycle, scooter or moped",11,14,-3
E01000055,Not in employment or aged 15 years and under,957,429,528
E01000055,On foot,30,46,-16
E01000055,Other method of travel to work,10,5,5
E01000055,Passenger in a car or van,25,25,0
E01000055,Taxi,2,1,1
E01000055,Train,68,70,-2
E01000055,"Underground, metro, light rail, tram",132,155,-23
E01000055,Work mainly at or from home,112,13,99
E01000056,Bicycle,6,11,-5
E01000056,"Bus, minibus or coach",57,58,-1
E01000056,Driving a car or van,281,247,34
E01000056,"Motorcycle, scooter or moped",3,3,0
E01000056,Not in employment or aged 15 years and under,994,439,555
E01000056,On foot,43,54,-11
E01000056,Other method of travel to work,10,7,3
E01000056,Passenger in a car or van,19,19,0
E01000056,Taxi,1,0,1
E01000056,Train,57,60,-3
E01000056,"Underground, metro, light rail, tram",109,135,-26
E01000056,Work mainly at or from home,116,15,101
E01000057,Bicycle,9,4,5
E01000057,"Bus, minibus or coach",52,63,-11
E01000057,Driving a car or van,202,218,-16
E01000057,"Motorcycle, scooter or moped",3,6,-3
E01000057,Not in employment or aged 15 years and under,896,392,504
E01000057,On foot,37,32,5
E01000057,Other method of travel to work,7,4,3
E01000057,Passenger in a car or van,19,20,-1
E01000057,Taxi,8,4,4
E01000057,Train,55,54,1
E01000057,"Underground, metro, light rail, tram",146,175,-29
E01000057,Work mainly at or from home,112,15,97
E01000058,Bicycle,9,16,-7
E01000058,"Bus, minibus or coach",66,84,-18
E01000058,Driving a car or van,320,280,40
E01000058,"Motorcycle, scooter or moped",10,13,-3
E01000058,Not in employment or aged 15 years and under,1212,488,724
E01000058,On foot,40,36,4
E01000058,Other method of travel to work,20,1,19
E01000058,Passenger in a car or van,29,28,1
E01000058,Taxi,3,2,1
E01000058,Train,117,71,46
E01000058,"Underground, metro, light rail, tram",168,255,-87
E01000058,Work mainly at or from home,136,10,126
E01000059,Bicycle,14,15,-1
E01000059,"Bus, minibus or coach",74,70,4
E01000059,Driving a car or van,313,257,56
E01000059,"Motorcycle, scooter or moped",12,8,4
E01000059,Not in employment or aged 15 years and under,925,429,496
E01000059,On foot,46,57,-11
E01000059,Other method of travel to work,9,2,7
E01000059,Passenger in a car or van,24,15,9
E01000059,Taxi,4,3,1
E01000059,Train,64,53,11
