lsoa21cd,category,count_21,count_11,change
E01000059,"Underground, metro, light rail, tram",100,133,-33
E01000059,Work mainly at or from home,121,8,113
E01000060,Bicycle,14,11,3
E01000060,"Bus, minibus or coach",127,97,30
E01000060,Driving a car or van,283,300,-17
E01000060,"Motorcycle, scooter or moped",10,7,3
E01000060,Not in employment or aged 15 years and under,1313,489,824
E01000060,On foot,54,38,16
E01000060,Other method of travel to work,21,4,17
E01000060,Passenger in a car or van,22,21,1
E01000060,Taxi,9,4,5
E01000060,Train,52,71,-19
E01000060,"Underground, metro, light rail, tram",105,111,-6
E01000060,Work mainly at or from home,173,21,152
E01000061,Bicycle,7,11,-4
E01000061,"Bus, minibus or coach",148,160,-12
E01000061,Driving a car or van,232,190,42
E01000061,"Motorcycle, scooter or moped",2,5,-3
E01000061,Not in employment or aged 15 years and under,1166,563,603
E01000061,On foot,47,64,-17
E01000061,Other method of travel to work,10,1,9
E01000061,Passenger in a car or van,14,13,1
E01000061,Taxi,8,1,7
E01000061,Train,58,52,6
E01000061,"Underground, metro, light rail, tram",84,88,-4
E01000061,Work mainly at or from home,151,6,145
E01000062,Bicycle,8,8,0
E01000062,"Bus, minibus or coach",123,106,17
E01000062,Driving a car or van,355,330,25
E01000062,"Motorcycle, scooter or moped",2,6,-4
E01000062,Not in employment or aged 15 years and under,1194,529,665
E01000062,On foot,48,39,9
E01000062,Other method of travel to work,18,2,16
E01000062,Passenger in a car or van,36,28,8
E01000062,Taxi,6,9,-3
E01000062,Train,60,56,4
E01000062,"Underground, metro, light rail, tram",175,172,3
E01000062,Work mainly at or from home,194,14,180
E01000063,Bicycle,9,16,-7
E01000063,"Bus, minibus or coach",110,101,9
E01000063,Driving a car or van,294,291,3
E01000063,"Motorcycle, scooter or moped",5,5,0
E01000063,Not in employment or aged 15 years and under,977,440,537
E01000063,On foot,46,39,7
E01000063,Other method of travel to work,12,1,11
E01000063,Passenger in a car or van,15,20,-5
E01000063,Taxi,3,3,0
E01000063,Train,45,73,-28
E01000063,"Underground, metro, light rail, tram",108,95,13
E01000063,Work mainly at or from home,152,17,135
E01000064,Bicycle,21,8,13
E01000064,"Bus, minibus or coach",95,99,-4
E01000064,Driving a car or van,365,315,50
E01000064,"Motorcycle, scooter or moped",11,6,5
E01000064,Not in employment or aged 15 years and under,1269,498,771
E01000064,On foot,54,42,12
E01000064,Other method of travel to work,18,4,14
E01000064,Passenger in a car or van,19,26,-7
E01000064,Taxi,9,7,2
E01000064,Train,85,68,17
E01000064,"Underground, metro, light rail, tram",153,163,-10
E01000064,Work mainly at or from home,194,16,178
E01000065,Bicycle,18,12,6
E01000065,"Bus, minibus or coach",109,89,20
E01000065,Driving a car or van,260,283,-23
E01000065,"Motorcycle, scooter or moped",4,5,-1
E01000065,Not in employment or aged 15 years and under,1170,496,674
E01000065,On foot,41,32,9
E01000065,Other method of travel to work,13,5,8
E01000065,Passenger in a car or van,29,24,5
E01000065,Taxi,6,3,3
E01000065,Train,50,64,-14
E01000065,"Underground, metro, light rail, tram",115,129,-14
E01000065,Work mainly at or from home,159,15,144
E01000066,Bicycle,16,8,8
E01000066,"Bus, minibus or coach",82,74,8
E01000066,Driving a car or van,315,347,-32
E01000066,"Motorcycle, scooter or moped",4,3,1
E01000066,Not in employment or aged 15 years and under,1525,521,1004
E01000066,On foot,41,56,-15
E01000066,Other method of travel to work,18,6,12
E01000066,Passenger in a car or van,24,21,3
E01000066,Taxi,5,9,-4
E01000066,Train,111,85,26
E01000066,"Underground, metro, light rail, tram",124,169,-45
E01000066,Work mainly at or from home,233,24,209
E01000067,Bicycle,11,10,1
E01000067,"Bus, minibus or coach",71,76,-5
E01000067,Driving a car or van,319,337,-18
E01000067,"Motorcycle, scooter or moped",2,5,-3
E01000067,Not in employment or aged 15 years and under,1305,570,735
E01000067,On foot,51,30,21
E01000067,Other method of travel to work,25,2,23
E01000067,Passenger in a car or van,26,28,-2
E01000067,Taxi,5,11,-6
E01000067,Train,80,103,-23
E01000067,"Underground, metro, light rail, tram",121,200,-79
E01000067,Work mainly at or from home,226,22,204
E01000068,Bicycle,11,7,4
E01000068,"Bus, minibus or coach",74,68,6
E01000068,Driving a car or van,206,264,-58
E01000068,"Motorcycle, scooter or moped",3,4,-1
E01000068,Not in employment or aged 15 years and under,947,432,515
E01000068,On foot,52,58,-6
E01000068,Other method of travel to work,24,2,22
E01000068,Passenger in a car or van,21,28,-7
E01000068,Taxi,2,3,-1
E01000068,Train,86,102,-16
E01000068,"Underground, metro, light rail, tram",150,190,-40
E01000068,Work mainly at or from home,217,13,204
E01000069,Bicycle,14,10,4
E01000069,"Bus, minibus or coach",52,64,-12
E01000069,Driving a car or van,330,397,-67
E01000069,"Motorcycle, scooter or moped",1,6,-5
E01000069,Not in employment or aged 15 years and under,1078,588,490
E01000069,On foot,47,64,-17
E01000069,Other method of travel to work,10,3,7
E01000069,Passenger in a car or van,22,27,-5
E01000069,Taxi,14,10,4
E01000069,Train,69,118,-49
E01000069,"Underground, metro, light rail, tram",152,228,-76
E01000069,Work mainly at or from home,307,41,266
E01000070,Bicycle,8,14,-6
E01000070,"Bus, minibus or coach",61,61,0
E01000070,Driving a car or van,258,237,21
E01000070,"Motorcycle, scooter or moped",1,2,-1
E01000070,Not in employment or aged 15 years and under,1181,448,733
E01000070,On foot,43,46,-3
E01000070,Other method of travel to work,10,1,9
E01000070,Passenger in a car or van,15,18,-3
E01000070,Taxi,11,2,9
E01000070,Train,68,102,-34
E01000070,"Underground, metro, light rail, tram",137,171,-34
E01000070,Work mainly at or from home,281,19,262
E01000071,Bicycle,8,7,1
E01000071,"Bus, minibus or coach",59,73,-14
E01000071,Driving a car or van,368,342,26
E01000071,"Motorcycle, scooter or moped",5,3,2
E01000071,Not in employment or aged 15 years and under,1393,598,795
E01000071,On foot,44,38,6
E01000071,Other method of travel to work,11,7,4
E01000071,Passenger in a car or van,25,20,5
E01000071,Taxi,8,12,-4
E01000071,Train,137,136,1
E01000071,"Underground, metro, light rail, tram",201,311,-110
E01000071,Work mainly at or from home,339,24,315
E01000072,Bicycle,25,10,15
E01000072,"Bus, minibus or coach",78,89,-11
E01000072,Driving a car or van,307,304,3
E01000072,"Motorcycle, scooter or moped",3,5,-2
E01000072,Not in employment or aged 15 years and under,1279,606,673
E01000072,On foot,42,37,5
E01000072,Other method of travel to work,10,7,3
E01000072,Passenger in a car or van,38,18,20
E01000072,Taxi,4,5,-1
E01000072,Train,75,80,-5
E01000072,"Underground, metro, light rail, tram",122,157,-35
E01000072,Work mainly at or from home,167,13,154
E01000073,Bicycle,14,8,6
E01000073,"Bus, minibus or coach",79,78,1
E01000073,Driving a car or van,274,289,-15
E01000073,"Motorcycle, scooter or moped",10,9,1
E01000073,Not in employment or aged 15 years and under,1060,422,638
E01000073,On foot,32,34,-2
E01000073,Other method of travel to work,17,7,10
E01000073,Passenger in a car or van,13,21,-8
E01000073,Taxi,3,4,-1
E01000073,Train,73,65,8
E01000073,"Underground, metro, light rail, tram",126,122,4
E01000073,Work mainly at or from home,143,15,128
E01000074,Bicycle,13,11,2
E01000074,"Bus, minibus or coach",65,78,-13
E01000074,Driving a car or van,292,271,21
E01000074,"Motorcycle, scooter or moped",9,10,-1
E01000074,Not in employment or aged 15 years and under,1006,411,595
E01000074,On foot,25,22,3
E01000074,Other method of travel to work,12,4,8
E01000074,Passenger in a car or van,18,29,-11
E01000074,Taxi,4,2,2
E01000074,Train,55,65,-10
E01000074,"Underground, metro, light rail, tram",101,142,-41
E01000074,Work mainly at or from home,150,7,143
E01000075,Bicycle,15,11,4
E01000075,"Bus, minibus or coach",61,58,3
E01000075,Driving a car or van,302,260,42
E01000075,"Motorcycle, scooter or moped",1,4,-3
E01000075,Not in employment or aged 15 years and under,1126,526,600
E01000075,On foot,44,47,-3
E01000075,Other method of travel to work,22,7,15
E01000075,Passenger in a car or van,30,26,4
E01000075,Taxi,9,2,7
E01000075,Train,115,52,63
E01000075,"Underground, metro, light rail, tram",191,199,-8
E01000075,Work mainly at or from home,171,12,159
E01000076,Bicycle,19,18,1
E01000076,"Bus, minibus or coach",67,72,-5
E01000076,Driving a car or van,304,322,-18
E01000076,"Motorcycle, scooter or moped",4,6,-2
E01000076,Not in employment or aged 15 years and under,1307,556,751
E01000076,On foot,39,37,2
E01000076,Other method of travel to work,15,2,13
E01000076,Passenger in a car or van,39,31,8
E01000076,Taxi,4,0,4
E01000076,Train,75,71,4
E01000076,"Underground, metro, light rail, tram",168,169,-1
E01000076,Work mainly at or from home,124,12,112
E01000077,Bicycle,6,5,1
E01000077,"Bus, minibus or coach",100,106,-6
E01000077,Driving a car or van,239,239,0
E01000077,"Motorcycle, scooter or moped",8,7,1
E01000077,Not in employment or aged 15 years and under,1008,423,585
E01000077,On foot,25,24,1
E01000077,Other method of travel to work,11,1,10
E01000077,Passenger in a car or van,19,26,-7
E01000077,Taxi,5,1,4
E01000077,Train,48,65,-17
E01000077,"Underground, metro, light rail, tram",119,124,-5
E01000077,Work mainly at or from home,129,10,119
E01000078,Bicycle,9,9,0
E01000078,"Bus, minibus or coach",83,89,-6
E01000078,Driving a car or van,293,255,38
E01000078,"Motorcycle, scooter or moped",6,9,-3
E01000078,Not in employment or aged 15 years and under,1117,533,584
E01000078,On foot,38,35,3
E01000078,Other method of travel to work,15,2,13
E01000078,Passenger in a car or van,29,33,-4
E01000078,Taxi,8,2,6
E01000078,Train,75,62,13
E01000078,"Underground, metro, light rail, tram",99,103,-4
E01000078,Work mainly at or from home,128,12,116
E01000079,Bicycle,7,3,4
E01000079,"Bus, minibus or coach",76,67,9
E01000079,Driving a car or van,255,266,-11
E01000079,"Motorcycle, scooter or moped",0,2,-2
E01000079,Not in employment or aged 15 years and under,995,451,544
E01000079,On foot,39,28,11
E01000079,Other method of travel to work,6,5,1
E01000079,Passenger in a car or van,20,14,6
E01000079,Taxi,3,3,0
E01000079,Train,47,57,-10
E01000079,"Underground, metro, light rail, tram",125,124,1
E01000079,Work mainly at or from home,143,6,137
E01000080,Bicycle,8,9,-1
E01000080,"Bus, minibus or coach",90,95,-5
E01000080,Driving a car or van,280,252,28
E01000080,"Motorcycle, scooter or moped",6,8,-2
E01000080,Not in employment or aged 15 years and under,949,450,499
E01000080,On foot,33,31,2
E01000080,Other method of travel to work,5,4,1
E01000080,Passenger in a car or van,14,16,-2
E01000080,Taxi,8,1,7
E01000080,Train,70,61,9
E01000080,"Underground, metro, light rail, tram",150,123,27
E01000080,Work mainly at or from home,159,12,147
E01000081,Bicycle,19,8,11
E01000081,"Bus, minibus or coach",88,82,6
E01000081,Driving a car or van,331,312,19
E01000081,"Motorcycle, scooter or moped",9,5,4
E01000081,Not in employment or aged 15 years and under,1084,472,612
E01000081,On foot,40,47,-7
E01000081,Other method of travel to work,11,2,9
E01000081,Passenger in a car or van,17,31,-14
E01000081,Taxi,8,2,6
E01000081,Train,66,75,-9
E01000081,"Underground, metro, light rail, tram",151,123,28
E01000081,Work mainly at or from home,149,14,135
E01000082,Bicycle,8,10,-2
E01000082,"Bus, minibus or coach",87,111,-24
E01000082,Driving a car or van,346,288,58
E01000082,"Motorcycle, scooter or moped",4,7,-3
E01000082,Not in employment or aged 15 years and under,1053,488,565
E01000082,On foot,44,47,-3
E01000082,Other method of travel to work,10,2,8
E01000082,Passenger in a car or van,30,21,9
E01000082,Taxi,3,5,-2
E01000082,Train,67,64,3
E01000082,"Underground, metro, light rail, tram",114,106,8
E01000082,Work mainly at or from home,138,9,129
E01000083,Bicycle,14,8,6
E01000083,"Bus, minibus or coach",106,119,-13
E01000083,Driving a car or van,270,278,-8
E01000083,"Motorcycle, scooter or moped",8,12,-4
E01000083,Not in employment or aged 15 years and under,1142,484,658
E01000083,On foot,49,30,19
E01000083,Other method of travel to work,16,5,11
E01000083,Passenger in a car or van,27,23,4
E01000083,Taxi,4,0,4
E01000083,Train,69,78,-9
E01000083,"Underground, metro, light rail, tram",77,104,-27
E01000083,Work mainly at or from home,138,14,124
E01000084,Bicycle,9,11,-2
E01000084,"Bus, minibus or coach",72,67,5
E01000084,Driving a car or van,199,187,12
E01000084,"Motorcycle, scooter or moped",3,4,-1
E01000084,Not in employment or aged 15 years and under,805,359,446
E01000084,On foot,40,54,-14
E01000084,Other method of travel to work,6,4,2
E01000084,Passenger in a car or van,16,18,-2
E01000084,Taxi,5,3,2
E01000084,Train,53,55,-2
E01000084,"Underground, metro, light rail, tram",142,149,-7
E01000084,Work mainly at or from home,87,9,78
E01000085,Bicycle,12,5,7
E01000085,"Bus, minibus or coach",102,93,9
E01000085,Driving a car or van,225,233,-8
E01000085,"Motorcycle, scooter or moped",6,9,-3
E01000085,Not in employment or aged 15 years and under,915,532,383
E01000085,On foot,53,45,8
E01000085,Other method of travel to work,6,2,4
E01000085,Passenger in a car or van,25,23,2
E01000085,Taxi,1,5,-4
E01000085,Train,80,66,14
E01000085,"Underground, metro, light rail, tram",132,138,-6
E01000085,Work mainly at or from home,89,11,78
E01000086,Bicycle,13,8,5
E01000086,"Bus, minibus or coach",63,76,-13
E01000086,Driving a car or van,214,239,-25
E01000086,"Motorcycle, scooter or moped",6,6,0
E01000086,Not in employment or aged 15 years and under,811,383,428
E01000086,On foot,41,55,-14
E01000086,Other method of travel to work,6,5,1
E01000086,Passenger in a car or van,38,12,26
E01000086,Taxi,1,1,0
E01000086,Train,49,63,-14
E01000086,"Underground, metro, light rail, tram",112,128,-16
E01000086,Work mainly at or from home,96,9,87
E01000087,Bicycle,9,16,-7
E01000087,"Bus, minibus or coach",59,86,-27
E01000087,Driving a car or van,242,210,32
E01000087,"Motorcycle, scooter or moped",5,4,1
E01000087,Not in employment or aged 15 years and under,935,383,552
E01000087,On foot,43,56,-13
E01000087,Other method of travel to work,9,2,7
E01000087,Passenger in a car or van,21,19,2
E01000087,Taxi,4,2,2
E01000087,Train,65,52,13
E01000087,"Underground, metro, light rail, tram",101,104,-3
E01000087,Work mainly at or from home,130,8,122
E01000088,Bicycle,10,8,2
E01000088,"Bus, minibus or coach",81,94,-13
E01000088,Driving a car or van,290,286,4
E01000088,"Motorcycle, scooter or moped",5,6,-1
E01000088,Not in employment or aged 15 years and under,1167,463,704
E01000088,On foot,34,36,-2
E01000088,Other method of travel to work,15,9,6
E01000088,Passenger in a car or van,23,22,1
E01000088,Taxi,4,3,1
E01000088,Train,69,90,-21
E01000088,"Underground, metro, light rail, tram",131,180,-49
E01000088,Work mainly at or from home,142,19,123
E01000089,Bicycle,3,10,-7
E01000089,"Bus, minibus or coach",100,77,23
E01000089,Driving a car or van,290,320,-30
E01000089,"Motorcycle, scooter or moped",4,7,-3
E01000089,Not in employment or aged 15 years and under,1048,421,627
E01000089,On foot,40,59,-19
E01000089,Other method of travel to work,15,2,13
E01000089,Passenger in a car or van,21,21,0
E01000089,Taxi,4,2,2
E01000089,Train,57,82,-25
E01000089,"Underground, metro, light rail, tram",104,123,-19
E01000089,Work mainly at or from home,134,19,115
E01000090,Bicycle,17,3,14
E01000090,"Bus, minibus or coach",89,95,-6
E01000090,Driving a car or van,273,263,10
E01000090,"Motorcycle, scooter or moped",2,8,-6
E01000090,Not in employment or aged 15 years and under,973,404,569
E01000090,On foot,40,54,-14
E01000090,Other method of travel to work,6,8,-2
E01000090,Passenger in a car or van,27,16,11
E01000090,Taxi,2,2,0
E01000090,Train,56,56,0
E01000090,"Underground, metro, light rail, tram",94,140,-46
E01000090,Work mainly at or from home,128,19,109
E01000091,Bicycle,7,14,-7
E01000091,"Bus, minibus or coach",141,86,55
E01000091,Driving a car or van,269,225,44
E01000091,"Motorcycle, scooter or moped",2,3,-1
E01000091,Not in employment or aged 15 years and under,1286,484,802
E01000091,On foot,28,34,-6
E01000091,Other method of travel to work,9,5,4
E01000091,Passenger in a car or van,11,14,-3
E01000091,Taxi,3,3,0
E01000091,Train,72,73,-1
E01000091,"Underground, metro, light rail, tram",130,123,7
E01000091,Work mainly at or from home,129,5,124
E01000093,Bicycle,12,10,2
E01000093,"Bus, minibus or coach",101,104,-3
E01000093,Driving a car or van,225,189,36
E01000093,"Motorcycle, scooter or moped",1,5,-4
E01000093,Not in employment or aged 15 years and under,1117,472,645
E01000093,On foot,31,38,-7
E01000093,Other method of travel to work,13,3,10
E01000093,Passenger in a car or van,13,14,-1
E01000093,Taxi,5,2,3
E01000093,Train,67,70,-3
E01000093,"Underground, metro, light rail, tram",98,123,-25
E01000093,Work mainly at or from home,120,18,102
E01000094,Bicycle,18,18,0
E01000094,"Bus, minibus or coach",119,80,39
E01000094,Driving a car or van,351,220,131
E01000094,"Motorcycle, scooter or moped",5,3,2
E01000094,Not in employment or aged 15 years and under,1336,296,1040
E01000094,On foot,35,19,16
E01000094,Other method of travel to work,14,2,12
E01000094,Passenger in a car or van,10,13,-3
E01000094,Taxi,2,0,2
E01000094,Train,88,96,-8
E01000094,"Underground, metro, light rail, tram",237,157,80
E01000094,Work mainly at or from home,247,18,229
E01000095,Bicycle,6,6,0
E01000095,"Bus, minibus or coach",76,85,-9
E01000095,Driving a car or van,323,284,39
E01000095,"Motorcycle, scooter or moped",6,4,2
E01000095,Not in employment or aged 15 years and under,1296,390,906
E01000095,On foot,35,35,0
E01000095,Other method of travel to work,12,7,5
E01000095,Passenger in a car or van,18,15,3
E01000095,Taxi,10,2,8
E01000095,Train,69,64,5
E01000095,"Underground, metro, light rail, tram",143,150,-7
E01000095,Work mainly at or from home,251,19,232
E01000096,Bicycle,5,13,-8
E01000096,"Bus, minibus or coach",91,111,-20
E01000096,Driving a car or van,207,214,-7
E01000096,"Motorcycle, scooter or moped",6,3,3
E01000096,Not in employment or aged 15 years and under,1055,569,486
E01000096,On foot,25,26,-1
E01000096,Other method of travel to work,5,6,-1
E01000096,Passenger in a car or van,14,16,-2
E01000096,Taxi,2,2,0
E01000096,Train,62,84,-22
E01000096,"Underground, metro, light rail, tram",84,127,-43
E01000096,Work mainly at or from home,105,17,88
E01000097,Bicycle,7,6,1
E01000097,"Bus, minibus or coach",83,65,18
E01000097,Driving a car or van,266,254,12
E01000097,"Motorcycle, scooter or moped",4,4,0
E01000097,Not in employment or aged 15 years and under,1137,447,690
E01000097,On foot,45,52,-7
E01000097,Other method of travel to work,7,3,4
E01000097,Passenger in a car or van,29,19,10
E01000097,Taxi,6,5,1
E01000097,Train,97,142,-45
E01000097,"Underground, metro, light rail, tram",87,77,10
E01000097,Work mainly at or from home,159,15,144
E01000098,Bicycle,12,7,5
E01000098,"Bus, minibus or coach",92,99,-7
E01000098,Driving a car or van,301,289,12
E01000098,"Motorcycle, scooter or moped",6,8,-2
E01000098,Not in employment or aged 15 years and under,1145,507,638
E01000098,On foot,45,53,-8
E01000098,Other method of travel to work,15,5,10
E01000098,Passenger in a car or van,14,17,-3
E01000098,Taxi,6,1,5
E01000098,Train,78,126,-48
E01000098,"Underground, metro, light rail, tram",89,63,26
E01000098,Work mainly at or from home,134,11,123
E01000099,Bicycle,16,13,3
E01000099,"Bus, minibus or coach",122,91,31
E01000099,Driving a car or van,461,338,123
E01000099,"Motorcycle, scooter or moped",9,10,-1
E01000099,Not in employment or aged 15 years and under,1481,465,1016
E01000099,On foot,53,48,5
E01000099,Other method of travel to work,22,6,16
E01000099,Passenger in a car or van,41,20,21
E01000099,Taxi,3,6,-3
E01000099,Train,151,120,31
E01000099,"Underground, metro, light rail, tram",139,66,73
E01000099,Work mainly at or from home,287,8,279
E01000100,Bicycle,8,12,-4
E01000100,"Bus, minibus or coach",99,105,-6
E01000100,Driving a car or van,301,268,33
E01000100,"Motorcycle, scooter or moped",6,10,-4
E01000100,Not in employment or aged 15 years and under,1131,474,657
E01000100,On foot,51,33,18
E01000100,Other method of travel to work,19,4,15
E01000100,Passenger in a car or van,32,21,11
E01000100,Taxi,10,5,5
E01000100,Train,51,77,-26
E01000100,"Underground, metro, light rail, tram",80,89,-9
E01000100,Work mainly at or from home,156,16,140
E01000101,Bicycle,7,12,-5
E01000101,"Bus, minibus or coach",128,106,22
E01000101,Driving a car or van,268,290,-22
E01000101,"Motorcycle, scooter or moped",10,4,6
E01000101,Not in employment or aged 15 years and under,961,432,529
E01000101,On foot,41,47,-6
E01000101,Other method of travel to work,12,1,11
E01000101,Passenger in a car or van,21,26,-5
E01000101,Taxi,2,3,-1
E01000101,Train,63,66,-3
E01000101,"Underground, metro, light rail, tram",70,79,-9
E01000101,Work mainly at or from home,115,12,103
E01000102,Bicycle,7,10,-3
E01000102,"Bus, minibus or coach",94,83,11
E01000102,Driving a car or van,296,259,37
E01000102,"Motorcycle, scooter or moped",7,7,0
E01000102,Not in employment or aged 15 years and under,1032,441,591
E01000102,On foot,33,34,-1
E01000102,Other method of travel to work,10,5,5
E01000102,Passenger in a car or van,15,19,-4
E01000102,Taxi,6,3,3
E01000102,Train,57,88,-31
E01000102,"Underground, metro, light rail, tram",98,97,1
E01000102,Work mainly at or from home,128,11,117
E01000103,Bicycle,9,11,-2
E01000103,"Bus, minibus or coach",69,92,-23
E01000103,Driving a car or van,296,283,13
E01000103,"Motorcycle, scooter or moped",11,11,0
E01000103,Not in employment or aged 15 years and under,967,509,458
E01000103,On foot,27,29,-2
E01000103,Other method of travel to work,16,6,10
E01000103,Passenger in a car or van,27,18,9
E01000103,Taxi,4,1,3
E01000103,Train,72,73,-1
E01000103,"Underground, metro, light rail, tram",109,134,-25
E01000103,Work mainly at or from home,161,12,149
E01000104,Bicycle,10,25,-15
E01000104,"Bus, minibus or coach",89,108,-19
E01000104,Driving a car or van,280,252,28
E01000104,"Motorcycle, scooter or moped",10,6,4
E01000104,Not in employment or aged 15 years and under,1095,538,557
E01000104,On foot,30,33,-3
E01000104,Other method of travel to work,10,3,7
E01000104,Passenger in a car or van,23,21,2
E01000104,Taxi,2,2,0
E01000104,Train,71,65,6
E01000104,"Underground, metro, light rail, tram",126,147,-21
E01000104,Work mainly at or from home,175,16,159
E01000105,Bicycle,10,28,-18
E01000105,"Bus, minibus or coach",117,122,-5
E01000105,Driving a car or van,325,264,61
E01000105,"Motorcycle, scooter or moped",7,4,3
E01000105,Not in employment or aged 15 years and under,1311,657,654
E01000105,On foot,62,57,5
E01000105,Other method of travel to work,18,11,7
E01000105,Passenger in a car or van,23,21,2
E01000105,Taxi,12,3,9
E01000105,Train,79,87,-8
E01000105,"Underground, metro, light rail, tram",172,177,-5
E01000105,Work mainly at or from home,190,10,180
E01000106,Bicycle,13,17,-4
E01000106,"Bus, minibus or coach",97,82,15
E01000106,Driving a car or van,294,271,23
E01000106,"Motorcycle, scooter or moped",5,4,1
E01000106,Not in employment or aged 15 years and under,1342,604,738
E01000106,On foot,49,56,-7
E01000106,Other method of travel to work,10,3,7
E01000106,Passenger in a car or van,20,19,1
E01000106,Taxi,5,7,-2
E01000106,Train,91,82,9
E01000106,"Underground, metro, light rail, tram",154,187,-33
E01000106,Work mainly at or from home,133,23,110
E01000107,Bicycle,11,13,-2
E01000107,"Bus, minibus or coach",37,69,-32
E01000107,Driving a car or van,263,274,-11
E01000107,"Motorcycle, scooter or moped",5,3,2
E01000107,Not in employment or aged 15 years and under,1051,424,627
E01000107,On foot,26,41,-15
E01000107,Other method of travel to work,11,3,8
E01000107,Passenger in a car or van,27,23,4
E01000107,Taxi,5,4,1
E01000107,Train,63,65,-2
E01000107,"Underground, metro, light rail, tram",135,179,-44
E01000107,Work mainly at or from home,156,19,137
E01000108,Bicycle,3,9,-6
E01000108,"Bus, minibus or coach",67,73,-6
E01000108,Driving a car or van,281,276,5
E01000108,"Motorcycle, scooter or moped",4,5,-1
E01000108,Not in employment or aged 15 years and under,1062,410,652
E01000108,On foot,32,38,-6
E01000108,Other method of travel to work,8,3,5
E01000108,Passenger in a car or van,18,31,-13
E01000108,Taxi,3,9,-6
E01000108,Train,94,70,24
E01000108,"Underground, metro, light rail, tram",179,216,-37
E01000108,Work mainly at or from home,166,16,150
E01000110,Bicycle,7,8,-1
E01000110,"Bus, minibus or coach",57,73,-16
E01000110,Driving a car or van,256,328,-72
E01000110,"Motorcycle, scooter or moped",4,5,-1
E01000110,Not in employment or aged 15 years and under,832,355,477
E01000110,On foot,43,31,12
E01000110,Other method of travel to work,14,4,10
E01000110,Passenger in a car or van,21,10,11
E01000110,Taxi,3,2,1
E01000110,Train,56,118,-62
E01000110,"Underground, metro, light rail, tram",76,71,5
E01000110,Work mainly at or from home,197,21,176
E01000111,Bicycle,8,11,-3
E01000111,"Bus, minibus or coach",116,86,30
E01000111,Driving a car or van,324,346,-22
E01000111,"Motorcycle, scooter or moped",3,7,-4
E01000111,Not in employment or aged 15 years and under,1193,499,694
E01000111,On foot,41,59,-18
E01000111,Other method of travel to work,16,1,15
E01000111,Passenger in a car or van,26,18,8
E01000111,Taxi,5,2,3
E01000111,Train,76,109,-33
E01000111,"Underground, metro, light rail, tram",144,96,48
E01000111,Work mainly at or from home,202,22,180
E01000112,Bicycle,3,6,-3
E01000112,"Bus, minibus or coach",80,98,-18
E01000112,Driving a car or van,258,324,-66
E01000112,"Motorcycle, scooter or moped",1,5,-4
E01000112,Not in employment or aged 15 years and under,1053,481,572
E01000112,On foot,40,59,-19
E01000112,Other method of travel to work,16,8,8
E01000112,Passenger in a car or van,25,25,0
E01000112,Taxi,3,5,-2
E01000112,Train,129,193,-64
E01000112,"Underground, metro, light rail, tram",122,139,-17
E01000112,Work mainly at or from home,237,14,223
E01000113,Bicycle,2,5,-3
E01000113,"Bus, minibus or coach",97,75,22
E01000113,Driving a car or van,269,278,-9
E01000113,"Motorcycle, scooter or moped",5,7,-2
E01000113,Not in employment or aged 15 years and under,1050,426,624
E01000113,On foot,45,53,-8
E01000113,Other method of travel to work,5,2,3
E01000113,Passenger in a car or van,18,11,7
E01000113,Taxi,8,3,5
E01000113,Train,119,208,-89
E01000113,"Underground, metro, light rail, tram",116,110,6
E01000113,Work mainly at or from home,259,18,241
E01000114,Bicycle,10,7,3
E01000114,"Bus, minibus or coach",136,138,-2
E01000114,Driving a car or van,371,399,-28
E01000114,"Motorcycle, scooter or moped",8,8,0
E01000114,Not in employment or aged 15 years and under,1383,555,828
E01000114,On foot,46,54,-8
E01000114,Other method of travel to work,16,0,16
