lsoa21cd,category,count_21,count_11,change
E01000114,Passenger in a car or van,18,29,-11
E01000114,Taxi,8,5,3
E01000114,Train,95,121,-26
E01000114,"Underground, metro, light rail, tram",105,113,-8
E01000114,Work mainly at or from home,235,21,214
E01000115,Bicycle,3,2,1
E01000115,"Bus, minibus or coach",13,26,-13
E01000115,Driving a car or van,234,371,-137
E01000115,"Motorcycle, scooter or moped",2,3,-1
E01000115,Not in employment or aged 15 years and under,720,362,358
E01000115,On foot,27,33,-6
E01000115,Other method of travel to work,10,5,5
E01000115,Passenger in a car or van,13,19,-6
E01000115,Taxi,2,4,-2
E01000115,Train,7,21,-14
E01000115,"Underground, metro, light rail, tram",53,167,-114
E01000115,Work mainly at or from home,305,53,252
E01000116,Bicycle,4,13,-9
E01000116,"Bus, minibus or coach",42,53,-11
E01000116,Driving a car or van,274,403,-129
E01000116,"Motorcycle, scooter or moped",3,8,-5
E01000116,Not in employment or aged 15 years and under,914,362,552
E01000116,On foot,47,51,-4
E01000116,Other method of travel to work,12,8,4
E01000116,Passenger in a car or van,16,19,-3
E01000116,Taxi,6,10,-4
E01000116,Train,12,46,-34
E01000116,"Underground, metro, light rail, tram",66,195,-129
E01000116,Work mainly at or from home,343,60,283
E01000117,Bicycle,9,6,3
E01000117,"Bus, minibus or coach",44,56,-12
E01000117,Driving a car or van,267,440,-173
E01000117,"Motorcycle, scooter or moped",6,9,-3
E01000117,Not in employment or aged 15 years and under,921,435,486
E01000117,On foot,36,43,-7
E01000117,Other method of travel to work,10,5,5
E01000117,Passenger in a car or van,18,25,-7
E01000117,Taxi,1,7,-6
E01000117,Train,22,109,-87
E01000117,"Underground, metro, light rail, tram",56,126,-70
E01000117,Work mainly at or from home,347,53,294
E01000118,Bicycle,12,7,5
E01000118,"Bus, minibus or coach",53,89,-36
E01000118,Driving a car or van,372,451,-79
E01000118,"Motorcycle, scooter or moped",3,12,-9
E01000118,Not in employment or aged 15 years and under,1051,431,620
E01000118,On foot,38,43,-5
E01000118,Other method of travel to work,9,10,-1
E01000118,Passenger in a car or van,19,14,5
E01000118,Taxi,9,5,4
E01000118,Train,10,64,-54
E01000118,"Underground, metro, light rail, tram",83,217,-134
E01000118,Work mainly at or from home,389,47,342
E01000119,Bicycle,10,3,7
E01000119,"Bus, minibus or coach",27,39,-12
E01000119,Driving a car or van,249,337,-88
E01000119,"Motorcycle, scooter or moped",7,4,3
E01000119,Not in employment or aged 15 years and under,953,447,506
E01000119,On foot,28,45,-17
E01000119,Other method of travel to work,13,6,7
E01000119,Passenger in a car or van,17,19,-2
E01000119,Taxi,1,6,-5
E01000119,Train,16,37,-21
E01000119,"Underground, metro, light rail, tram",85,249,-164
E01000119,Work mainly at or from home,393,49,344
E01000120,Bicycle,5,5,0
E01000120,"Bus, minibus or coach",22,33,-11
E01000120,Driving a car or van,227,346,-119
E01000120,"Motorcycle, scooter or moped",3,10,-7
E01000120,Not in employment or aged 15 years and under,785,386,399
E01000120,On foot,31,37,-6
E01000120,Other method of travel to work,10,3,7
E01000120,Passenger in a car or van,15,16,-1
E01000120,Taxi,1,5,-4
E01000120,Train,10,30,-20
E01000120,"Underground, metro, light rail, tram",57,166,-109
E01000120,Work mainly at or from home,326,44,282
E01000121,Bicycle,2,2,0
E01000121,"Bus, minibus or coach",68,87,-19
E01000121,Driving a car or van,208,233,-25
E01000121,"Motorcycle, scooter or moped",3,6,-3
E01000121,Not in employment or aged 15 years and under,847,445,402
E01000121,On foot,22,29,-7
E01000121,Other method of travel to work,12,7,5
E01000121,Passenger in a car or van,13,17,-4
E01000121,Taxi,1,2,-1
E01000121,Train,10,19,-9
E01000121,"Underground, metro, light rail, tram",61,114,-53
E01000121,Work mainly at or from home,227,27,200
E01000122,Bicycle,5,10,-5
E01000122,"Bus, minibus or coach",31,48,-17
E01000122,Driving a car or van,240,326,-86
E01000122,"Motorcycle, scooter or moped",4,4,0
E01000122,Not in employment or aged 15 years and under,774,342,432
E01000122,On foot,23,27,-4
E01000122,Other method of travel to work,9,4,5
E01000122,Passenger in a car or van,21,16,5
E01000122,Taxi,4,4,0
E01000122,Train,18,35,-17
E01000122,"Underground, metro, light rail, tram",74,227,-153
E01000122,Work mainly at or from home,312,45,267
E01000123,Bicycle,9,18,-9
E01000123,"Bus, minibus or coach",46,77,-31
E01000123,Driving a car or van,281,358,-77
E01000123,"Motorcycle, scooter or moped",8,16,-8
E01000123,Not in employment or aged 15 years and under,787,383,404
E01000123,On foot,42,36,6
E01000123,Other method of travel to work,14,4,10
E01000123,Passenger in a car or van,21,22,-1
E01000123,Taxi,2,6,-4
E01000123,Train,7,45,-38
E01000123,"Underground, metro, light rail, tram",132,267,-135
E01000123,Work mainly at or from home,412,51,361
E01000124,Bicycle,18,9,9
E01000124,"Bus, minibus or coach",93,132,-39
E01000124,Driving a car or van,231,267,-36
E01000124,"Motorcycle, scooter or moped",9,11,-2
E01000124,Not in employment or aged 15 years and under,996,421,575
E01000124,On foot,33,31,2
E01000124,Other method of travel to work,9,5,4
E01000124,Passenger in a car or van,27,11,16
E01000124,Taxi,1,2,-1
E01000124,Train,24,64,-40
E01000124,"Underground, metro, light rail, tram",120,227,-107
E01000124,Work mainly at or from home,307,26,281
E01000126,Bicycle,11,3,8
E01000126,"Bus, minibus or coach",132,178,-46
E01000126,Driving a car or van,305,316,-11
E01000126,"Motorcycle, scooter or moped",8,4,4
E01000126,Not in employment or aged 15 years and under,1259,610,649
E01000126,On foot,45,47,-2
E01000126,Other method of travel to work,15,8,7
E01000126,Passenger in a car or van,24,15,9
E01000126,Taxi,3,4,-1
E01000126,Train,28,48,-20
E01000126,"Underground, metro, light rail, tram",145,218,-73
E01000126,Work mainly at or from home,299,34,265
E01000127,Bicycle,10,4,6
E01000127,"Bus, minibus or coach",97,118,-21
E01000127,Driving a car or van,218,233,-15
E01000127,"Motorcycle, scooter or moped",5,5,0
E01000127,Not in employment or aged 15 years and under,864,407,457
E01000127,On foot,48,40,8
E01000127,Other method of travel to work,11,2,9
E01000127,Passenger in a car or van,26,29,-3
E01000127,Taxi,0,2,-2
E01000127,Train,20,42,-22
E01000127,"Underground, metro, light rail, tram",107,170,-63
E01000127,Work mainly at or from home,153,22,131
E01000128,Bicycle,8,10,-2
E01000128,"Bus, minibus or coach",94,155,-61
E01000128,Driving a car or van,291,287,4
E01000128,"Motorcycle, scooter or moped",9,7,2
E01000128,Not in employment or aged 15 years and under,1135,473,662
E01000128,On foot,60,71,-11
E01000128,Other method of travel to work,10,1,9
E01000128,Passenger in a car or van,32,17,15
E01000128,Taxi,5,5,0
E01000128,Train,27,35,-8
E01000128,"Underground, metro, light rail, tram",157,198,-41
E01000128,Work mainly at or from home,223,24,199
E01000129,Bicycle,7,4,3
E01000129,"Bus, minibus or coach",108,172,-64
E01000129,Driving a car or van,207,218,-11
E01000129,"Motorcycle, scooter or moped",3,8,-5
E01000129,Not in employment or aged 15 years and under,885,529,356
E01000129,On foot,62,66,-4
E01000129,Other method of travel to work,20,5,15
E01000129,Passenger in a car or van,28,10,18
E01000129,Taxi,4,0,4
E01000129,Train,30,42,-12
E01000129,"Underground, metro, light rail, tram",126,183,-57
E01000129,Work mainly at or from home,130,15,115
E01000130,Bicycle,11,8,3
E01000130,"Bus, minibus or coach",132,127,5
E01000130,Driving a car or van,309,252,57
E01000130,"Motorcycle, scooter or moped",7,8,-1
E01000130,Not in employment or aged 15 years and under,1016,459,557
E01000130,On foot,47,36,11
E01000130,Other method of travel to work,12,10,2
E01000130,Passenger in a car or van,21,18,3
E01000130,Taxi,7,3,4
E01000130,Train,44,43,1
E01000130,"Underground, metro, light rail, tram",129,193,-64
E01000130,Work mainly at or from home,205,26,179
E01000131,Bicycle,16,7,9
E01000131,"Bus, minibus or coach",114,120,-6
E01000131,Driving a car or van,259,291,-32
E01000131,"Motorcycle, scooter or moped",12,7,5
E01000131,Not in employment or aged 15 years and under,1060,506,554
E01000131,On foot,35,59,-24
E01000131,Other method of travel to work,14,8,6
E01000131,Passenger in a car or van,29,18,11
E01000131,Taxi,10,3,7
E01000131,Train,40,42,-2
E01000131,"Underground, metro, light rail, tram",162,248,-86
E01000131,Work mainly at or from home,276,33,243
E01000132,Bicycle,8,7,1
E01000132,"Bus, minibus or coach",88,120,-32
E01000132,Driving a car or van,233,242,-9
E01000132,"Motorcycle, scooter or moped",7,4,3
E01000132,Not in employment or aged 15 years and under,879,396,483
E01000132,On foot,51,44,7
E01000132,Other method of travel to work,10,6,4
E01000132,Passenger in a car or van,37,19,18
E01000132,Taxi,4,3,1
E01000132,Train,33,41,-8
E01000132,"Underground, metro, light rail, tram",113,135,-22
E01000132,Work mainly at or from home,151,10,141
E01000133,Bicycle,10,3,7
E01000133,"Bus, minibus or coach",115,131,-16
E01000133,Driving a car or van,252,262,-10
E01000133,"Motorcycle, scooter or moped",3,3,0
E01000133,Not in employment or aged 15 years and under,910,477,433
E01000133,On foot,46,38,8
E01000133,Other method of travel to work,9,4,5
E01000133,Passenger in a car or van,23,7,16
E01000133,Taxi,2,5,-3
E01000133,Train,25,44,-19
E01000133,"Underground, metro, light rail, tram",84,131,-47
E01000133,Work mainly at or from home,169,20,149
E01000134,Bicycle,8,6,2
E01000134,"Bus, minibus or coach",109,140,-31
E01000134,Driving a car or van,225,282,-57
E01000134,"Motorcycle, scooter or moped",16,6,10
E01000134,Not in employment or aged 15 years and under,1020,437,583
E01000134,On foot,52,43,9
E01000134,Other method of travel to work,23,3,20
E01000134,Passenger in a car or van,19,22,-3
E01000134,Taxi,3,1,2
E01000134,Train,28,36,-8
E01000134,"Underground, metro, light rail, tram",134,183,-49
E01000134,Work mainly at or from home,185,22,163
E01000135,Bicycle,24,12,12
E01000135,"Bus, minibus or coach",52,87,-35
E01000135,Driving a car or van,132,204,-72
E01000135,"Motorcycle, scooter or moped",5,9,-4
E01000135,Not in employment or aged 15 years and under,919,410,509
E01000135,On foot,32,34,-2
E01000135,Other method of travel to work,17,5,12
E01000135,Passenger in a car or van,7,8,-1
E01000135,Taxi,6,7,-1
E01000135,Train,9,28,-19
E01000135,"Underground, metro, light rail, tram",74,224,-150
E01000135,Work mainly at or from home,425,95,330
E01000136,Bicycle,5,19,-14
E01000136,"Bus, minibus or coach",21,61,-40
E01000136,Driving a car or van,96,206,-110
E01000136,"Motorcycle, scooter or moped",3,13,-10
E01000136,Not in employment or aged 15 years and under,821,336,485
E01000136,On foot,23,20,3
E01000136,Other method of travel to work,9,6,3
E01000136,Passenger in a car or van,9,17,-8
E01000136,Taxi,9,5,4
E01000136,Train,7,25,-18
E01000136,"Underground, metro, light rail, tram",64,213,-149
E01000136,Work mainly at or from home,422,119,303
E01000137,Bicycle,18,26,-8
E01000137,"Bus, minibus or coach",123,177,-54
E01000137,Driving a car or van,151,169,-18
E01000137,"Motorcycle, scooter or moped",3,7,-4
E01000137,Not in employment or aged 15 years and under,970,495,475
E01000137,On foot,33,36,-3
E01000137,Other method of travel to work,16,8,8
E01000137,Passenger in a car or van,11,12,-1
E01000137,Taxi,10,3,7
E01000137,Train,12,35,-23
E01000137,"Underground, metro, light rail, tram",75,165,-90
E01000137,Work mainly at or from home,238,44,194
E01000138,Bicycle,12,13,-1
E01000138,"Bus, minibus or coach",110,178,-68
E01000138,Driving a car or van,178,228,-50
E01000138,"Motorcycle, scooter or moped",4,8,-4
E01000138,Not in employment or aged 15 years and under,858,399,459
E01000138,On foot,45,31,14
E01000138,Other method of travel to work,13,7,6
E01000138,Passenger in a car or van,12,14,-2
E01000138,Taxi,8,2,6
E01000138,Train,24,23,1
E01000138,"Underground, metro, light rail, tram",75,126,-51
E01000138,Work mainly at or from home,279,34,245
E01000139,Bicycle,11,19,-8
E01000139,"Bus, minibus or coach",62,121,-59
E01000139,Driving a car or van,103,207,-104
E01000139,"Motorcycle, scooter or moped",7,11,-4
E01000139,Not in employment or aged 15 years and under,668,361,307
E01000139,On foot,39,38,1
E01000139,Other method of travel to work,12,9,3
E01000139,Passenger in a car or van,6,11,-5
E01000139,Taxi,5,2,3
E01000139,Train,19,44,-25
E01000139,"Underground, metro, light rail, tram",67,186,-119
E01000139,Work mainly at or from home,390,94,296
E01000140,Bicycle,23,26,-3
E01000140,"Bus, minibus or coach",104,191,-87
E01000140,Driving a car or van,125,167,-42
E01000140,"Motorcycle, scooter or moped",14,11,3
E01000140,Not in employment or aged 15 years and under,922,454,468
E01000140,On foot,52,44,8
E01000140,Other method of travel to work,14,12,2
E01000140,Passenger in a car or van,5,11,-6
E01000140,Taxi,7,5,2
E01000140,Train,21,39,-18
E01000140,"Underground, metro, light rail, tram",108,275,-167
E01000140,Work mainly at or from home,560,61,499
E01000141,Bicycle,32,41,-9
E01000141,"Bus, minibus or coach",217,273,-56
E01000141,Driving a car or van,133,219,-86
E01000141,"Motorcycle, scooter or moped",8,13,-5
E01000141,Not in employment or aged 15 years and under,864,514,350
E01000141,On foot,69,84,-15
E01000141,Other method of travel to work,16,6,10
E01000141,Passenger in a car or van,12,20,-8
E01000141,Taxi,3,4,-1
E01000141,Train,48,124,-76
E01000141,"Underground, metro, light rail, tram",147,305,-158
E01000141,Work mainly at or from home,318,53,265
E01000142,Bicycle,28,30,-2
E01000142,"Bus, minibus or coach",159,234,-75
E01000142,Driving a car or van,196,302,-106
E01000142,"Motorcycle, scooter or moped",18,20,-2
E01000142,Not in employment or aged 15 years and under,1160,557,603
E01000142,On foot,53,75,-22
E01000142,Other method of travel to work,25,10,15
E01000142,Passenger in a car or van,15,14,1
E01000142,Taxi,9,2,7
E01000142,Train,38,151,-113
E01000142,"Underground, metro, light rail, tram",131,314,-183
E01000142,Work mainly at or from home,406,61,345
E01000143,Bicycle,14,16,-2
E01000143,"Bus, minibus or coach",121,150,-29
E01000143,Driving a car or van,125,146,-21
E01000143,"Motorcycle, scooter or moped",12,5,7
E01000143,Not in employment or aged 15 years and under,922,486,436
E01000143,On foot,46,40,6
E01000143,Other method of travel to work,27,2,25
E01000143,Passenger in a car or van,9,12,-3
E01000143,Taxi,7,2,5
E01000143,Train,40,55,-15
E01000143,"Underground, metro, light rail, tram",74,136,-62
E01000143,Work mainly at or from home,275,27,248
E01000144,Bicycle,18,13,5
E01000144,"Bus, minibus or coach",91,137,-46
E01000144,Driving a car or van,105,161,-56
E01000144,"Motorcycle, scooter or moped",0,6,-6
E01000144,Not in employment or aged 15 years and under,844,362,482
E01000144,On foot,46,37,9
E01000144,Other method of travel to work,7,12,-5
E01000144,Passenger in a car or van,10,12,-2
E01000144,Taxi,3,1,2
E01000144,Train,12,35,-23
E01000144,"Underground, metro, light rail, tram",115,355,-240
E01000144,Work mainly at or from home,402,70,332
E01000145,Bicycle,5,13,-8
E01000145,"Bus, minibus or coach",36,75,-39
E01000145,Driving a car or van,166,159,7
E01000145,"Motorcycle, scooter or moped",2,8,-6
E01000145,Not in employment or aged 15 years and under,964,367,597
E01000145,On foot,44,48,-4
E01000145,Other method of travel to work,7,8,-1
E01000145,Passenger in a car or van,12,18,-6
E01000145,Taxi,3,1,2
E01000145,Train,21,14,7
E01000145,"Underground, metro, light rail, tram",51,200,-149
E01000145,Work mainly at or from home,301,81,220
E01000146,Bicycle,21,19,2
E01000146,"Bus, minibus or coach",93,153,-60
E01000146,Driving a car or van,123,136,-13
E01000146,"Motorcycle, scooter or moped",3,6,-3
E01000146,Not in employment or aged 15 years and under,850,410,440
E01000146,On foot,59,48,11
E01000146,Other method of travel to work,16,13,3
E01000146,Passenger in a car or van,13,8,5
E01000146,Taxi,9,2,7
E01000146,Train,11,33,-22
E01000146,"Underground, metro, light rail, tram",177,427,-250
E01000146,Work mainly at or from home,500,97,403
E01000147,Bicycle,9,4,5
E01000147,"Bus, minibus or coach",108,117,-9
E01000147,Driving a car or van,315,329,-14
E01000147,"Motorcycle, scooter or moped",6,12,-6
E01000147,Not in employment or aged 15 years and under,944,487,457
E01000147,On foot,69,66,3
E01000147,Other method of travel to work,12,6,6
E01000147,Passenger in a car or van,39,30,9
E01000147,Taxi,4,1,3
E01000147,Train,26,47,-21
E01000147,"Underground, metro, light rail, tram",150,211,-61
E01000147,Work mainly at or from home,225,25,200
E01000150,Bicycle,14,16,-2
E01000150,"Bus, minibus or coach",121,148,-27
E01000150,Driving a car or van,361,436,-75
E01000150,"Motorcycle, scooter or moped",10,12,-2
E01000150,Not in employment or aged 15 years and under,1119,512,607
E01000150,On foot,35,68,-33
E01000150,Other method of travel to work,14,10,4
E01000150,Passenger in a car or van,28,31,-3
E01000150,Taxi,4,3,1
E01000150,Train,32,65,-33
E01000150,"Underground, metro, light rail, tram",157,199,-42
E01000150,Work mainly at or from home,350,32,318
E01000151,Bicycle,1,6,-5
E01000151,"Bus, minibus or coach",75,146,-71
E01000151,Driving a car or van,176,172,4
E01000151,"Motorcycle, scooter or moped",21,5,16
E01000151,Not in employment or aged 15 years and under,1134,540,594
E01000151,On foot,63,42,21
E01000151,Other method of travel to work,8,4,4
E01000151,Passenger in a car or van,12,14,-2
E01000151,Taxi,3,0,3
E01000151,Train,28,27,1
E01000151,"Underground, metro, light rail, tram",80,153,-73
E01000151,Work mainly at or from home,117,18,99
E01000152,Bicycle,9,4,5
E01000152,"Bus, minibus or coach",124,145,-21
E01000152,Driving a car or van,369,230,139
E01000152,"Motorcycle, scooter or moped",11,8,3
E01000152,Not in employment or aged 15 years and under,1369,509,860
E01000152,On foot,58,40,18
E01000152,Other method of travel to work,15,11,4
E01000152,Passenger in a car or van,24,10,14
E01000152,Taxi,6,2,4
E01000152,Train,61,42,19
E01000152,"Underground, metro, light rail, tram",156,101,55
E01000152,Work mainly at or from home,485,14,471
E01000153,Bicycle,5,4,1
E01000153,"Bus, minibus or coach",122,123,-1
E01000153,Driving a car or van,255,211,44
E01000153,"Motorcycle, scooter or moped",6,1,5
E01000153,Not in employment or aged 15 years and under,1103,529,574
E01000153,On foot,58,49,9
E01000153,Other method of travel to work,25,7,18
E01000153,Passenger in a car or van,18,17,1
E01000153,Taxi,5,1,4
E01000153,Train,25,43,-18
E01000153,"Underground, metro, light rail, tram",95,106,-11
E01000153,Work mainly at or from home,219,16,203
E01000154,Bicycle,11,3,8
E01000154,"Bus, minibus or coach",108,94,14
E01000154,Driving a car or van,220,173,47
E01000154,"Motorcycle, scooter or moped",5,7,-2
E01000154,Not in employment or aged 15 years and under,1017,426,591
E01000154,On foot,35,36,-1
E01000154,Other method of travel to work,18,4,14
E01000154,Passenger in a car or van,22,11,11
E01000154,Taxi,3,2,1
E01000154,Train,20,38,-18
E01000154,"Underground, metro, light rail, tram",189,169,20
E01000154,Work mainly at or from home,264,16,248
E01000156,Bicycle,30,44,-14
E01000156,"Bus, minibus or coach",72,197,-125
E01000156,Driving a car or van,204,272,-68
E01000156,"Motorcycle, scooter or moped",8,19,-11
E01000156,Not in employment or aged 15 years and under,1016,415,601
E01000156,On foot,59,49,10
E01000156,Other method of travel to work,25,4,21
E01000156,Passenger in a car or van,9,14,-5
E01000156,Taxi,9,3,6
E01000156,Train,13,27,-14
E01000156,"Underground, metro, light rail, tram",90,287,-197
E01000156,Work mainly at or from home,485,87,398
E01000157,Bicycle,19,27,-8
E01000157,"Bus, minibus or coach",88,170,-82
E01000157,Driving a car or van,162,251,-89
E01000157,"Motorcycle, scooter or moped",7,13,-6
E01000157,Not in employment or aged 15 years and under,772,334,438
E01000157,On foot,49,45,4
E01000157,Other method of travel to work,12,3,9
E01000157,Passenger in a car or van,19,7,12
E01000157,Taxi,3,3,0
E01000157,Train,14,43,-29
E01000157,"Underground, metro, light rail, tram",68,213,-145
E01000157,Work mainly at or from home,369,63,306
E01000158,Bicycle,20,16,4
E01000158,"Bus, minibus or coach",53,154,-101
E01000158,Driving a car or van,197,309,-112
E01000158,"Motorcycle, scooter or moped",5,11,-6
E01000158,Not in employment or aged 15 years and under,720,485,235
E01000158,On foot,39,41,-2
E01000158,Other method of travel to work,10,9,1
E01000158,Passenger in a car or van,13,22,-9
E01000158,Taxi,8,8,0
E01000158,Train,18,93,-75
E01000158,"Underground, metro, light rail, tram",79,222,-143
E01000158,Work mainly at or from home,302,48,254
E01000159,Bicycle,12,10,2
E01000159,"Bus, minibus or coach",49,74,-25
E01000159,Driving a car or van,250,362,-112
E01000159,"Motorcycle, scooter or moped",7,16,-9
E01000159,Not in employment or aged 15 years and under,901,473,428
E01000159,On foot,29,35,-6
E01000159,Other method of travel to work,14,8,6
E01000159,Passenger in a car or van,17,13,4
E01000159,Taxi,1,6,-5
E01000159,Train,21,48,-27
E01000159,"Underground, metro, light rail, tram",92,166,-74
E01000159,Work mainly at or from home,394,60,334
E01000160,Bicycle,12,16,-4
E01000160,"Bus, minibus or coach",74,93,-19
E01000160,Driving a car or van,215,358,-143
E01000160,"Motorcycle, scooter or moped",15,24,-9
E01000160,Not in employment or aged 15 years and under,895,445,450
E01000160,On foot,41,45,-4
E01000160,Other method of travel to work,15,9,6
E01000160,Passenger in a car or van,8,14,-6
E01000160,Taxi,4,6,-2
E01000160,Train,49,228,-179
E01000160,"Underground, metro, light rail, tram",104,329,-225
E01000160,Work mainly at or from home,526,87,439
E01000161,Bicycle,10,6,4
E01000161,"Bus, minibus or coach",110,212,-102
E01000161,Driving a car or van,224,233,-9
E01000161,"Motorcycle, scooter or moped",6,14,-8
E01000161,Not in employment or aged 15 years and under,1099,310,789
E01000161,On foot,36,28,8
E01000161,Other method of travel to work,17,8,9
E01000161,Passenger in a car or van,7,19,-12
E01000161,Taxi,5,2,3
E01000161,Train,26,66,-40
E01000161,"Underground, metro, light rail, tram",96,157,-61
E01000161,Work mainly at or from home,395,38,357
E01000162,Bicycle,11,12,-1
E01000162,"Bus, minibus or coach",77,126,-49
E01000162,Driving a car or van,193,296,-103
E01000162,"Motorcycle, scooter or moped",7,8,-1
E01000162,Not in employment or aged 15 years and under,948,405,543
E01000162,On foot,42,64,-22
E01000162,Other method of travel to work,14,5,9
E01000162,Passenger in a car or van,14,14,0
E01000162,Taxi,6,2,4
E01000162,Train,13,39,-26
E01000162,"Underground, metro, light rail, tram",49,126,-77
E01000162,Work mainly at or from home,276,49,227
E01000163,Bicycle,14,26,-12
E01000163,"Bus, minibus or coach",132,196,-64
E01000163,Driving a car or van,240,242,-2
E01000163,"Motorcycle, scooter or moped",9,15,-6
E01000163,Not in employment or aged 15 years and under,926,461,465
E01000163,On foot,47,40,7
E01000163,Other method of travel to work,12,6,6
E01000163,Passenger in a car or van,18,10,8
E01000163,Taxi,2,4,-2
E01000163,Train,12,31,-19
E01000163,"Underground, metro, light rail, tram",68,147,-79
E01000163,Work mainly at or from home,213,33,180
E01000164,Bicycle,9,10,-1
E01000164,"Bus, minibus or coach",125,199,-74
E01000164,Driving a car or van,215,263,-48
E01000164,"Motorcycle, scooter or moped",13,9,4
E01000164,Not in employment or aged 15 years and under,940,443,497
E01000164,On foot,47,56,-9
E01000164,Other method of travel to work,11,10,1
E01000164,Passenger in a car or van,12,15,-3
E01000164,Taxi,5,6,-1
E01000164,Train,15,28,-13
E01000164,"Underground, metro, light rail, tram",73,148,-75
E01000164,Work mainly at or from home,249,38,211
E01000165,Bicycle,19,12,7
E01000165,"Bus, minibus or coach",79,254,-175
E01000165,Driving a car or van,250,347,-97
E01000165,"Motorcycle, scooter or moped",4,16,-12
E01000165,Not in employment or aged 15 years and under,966,422,544
E01000165,On foot,31,33,-2
E01000165,Other method of travel to work,14,6,8
E01000165,Passenger in a car or van,6,25,-19
E01000165,Taxi,3,3,0
E01000165,Train,39,94,-55
E01000165,"Underground, metro, light rail, tram",86,165,-79
E01000165,Work mainly at or from home,318,50,268
E01000166,Bicycle,5,4,1
E01000166,"Bus, minibus or coach",27,39,-12
E01000166,Driving a car or van,264,388,-124
E01000166,"Motorcycle, scooter or moped",1,9,-8
E01000166,Not in employment or aged 15 years and under,910,413,497
E01000166,On foot,25,25,0
E01000166,Other method of travel to work,8,10,-2
E01000166,Passenger in a car or van,13,11,2
E01000166,Taxi,2,10,-8
E01000166,Train,21,51,-30
E01000166,"Underground, metro, light rail, tram",58,147,-89
E01000166,Work mainly at or from home,283,37,246
E01000167,Bicycle,6,5,1
E01000167,"Bus, minibus or coach",40,83,-43
E01000167,Driving a car or van,258,316,-58
E01000167,"Motorcycle, scooter or moped",3,3,0
E01000167,Not in employment or aged 15 years and under,722,350,372
E01000167,On foot,37,38,-1
E01000167,Other method of travel to work,8,2,6
E01000167,Passenger in a car or van,23,21,2
E01000167,Taxi,7,7,0
E01000167,Train,17,58,-41
E01000167,"Underground, metro, light rail, tram",45,68,-23
E01000167,Work mainly at or from home,217,26,191
E01000168,Bicycle,2,6,-4
E01000168,"Bus, minibus or coach",16,27,-11
E01000168,Driving a car or van,254,359,-105
E01000168,"Motorcycle, scooter or moped",2,6,-4
E01000168,Not in employment or aged 15 years and under,813,412,401
E01000168,On foot,25,29,-4
E01000168,Other method of travel to work,6,7,-1
E01000168,Passenger in a car or van,9,20,-11
E01000168,Taxi,3,8,-5
E01000168,Train,9,31,-22
E01000168,"Underground, metro, light rail, tram",48,163,-115
E01000168,Work mainly at or from home,328,72,256
E01000169,Bicycle,10,7,3
E01000169,"Bus, minibus or coach",37,74,-37
E01000169,Driving a car or van,249,394,-145
E01000169,"Motorcycle, scooter or moped",4,10,-6
E01000169,Not in employment or aged 15 years and under,804,309,495
E01000169,On foot,33,38,-5
E01000169,Other method of travel to work,16,7,9
E01000169,Passenger in a car or van,11,12,-1
E01000169,Taxi,7,4,3
E01000169,Train,42,124,-82
E01000169,"Underground, metro, light rail, tram",60,101,-41
E01000169,Work mainly at or from home,361,41,320
E01000170,Bicycle,3,5,-2
E01000170,"Bus, minibus or coach",76,60,16
E01000170,Driving a car or van,342,383,-41
E01000170,"Motorcycle, scooter or moped",6,9,-3
E01000170,Not in employment or aged 15 years and under,1000,396,604
E01000170,On foot,30,45,-15
E01000170,Other method of travel to work,9,10,-1
E01000170,Passenger in a car or van,19,34,-15
E01000170,Taxi,5,5,0
E01000170,Train,24,91,-67
E01000170,"Underground, metro, light rail, tram",51,85,-34
E01000170,Work mainly at or from home,336,49,287
E01000171,Bicycle,11,12,-1
