lsoa21cd,category,count_21,count_11,change
E01000171,"Bus, minibus or coach",102,125,-23
E01000171,Driving a car or van,337,376,-39
E01000171,"Motorcycle, scooter or moped",10,8,2
E01000171,Not in employment or aged 15 years and under,1226,410,816
E01000171,On foot,53,70,-17
E01000171,Other method of travel to work,19,8,11
E01000171,Passenger in a car or van,24,16,8
E01000171,Taxi,3,3,0
E01000171,Train,46,178,-132
E01000171,"Underground, metro, light rail, tram",87,137,-50
E01000171,Work mainly at or from home,374,36,338
E01000172,Bicycle,5,3,2
E01000172,"Bus, minibus or coach",19,48,-29
E01000172,Driving a car or van,239,368,-129
E01000172,"Motorcycle, scooter or moped",0,7,-7
E01000172,Not in employment or aged 15 years and under,957,432,525
E01000172,On foot,23,51,-28
E01000172,Other method of travel to work,11,6,5
E01000172,Passenger in a car or van,11,18,-7
E01000172,Taxi,3,2,1
E01000172,Train,11,44,-33
E01000172,"Underground, metro, light rail, tram",42,161,-119
E01000172,Work mainly at or from home,369,45,324
E01000173,Bicycle,10,8,2
E01000173,"Bus, minibus or coach",33,59,-26
E01000173,Driving a car or van,252,427,-175
E01000173,"Motorcycle, scooter or moped",8,10,-2
E01000173,Not in employment or aged 15 years and under,872,405,467
E01000173,On foot,44,49,-5
E01000173,Other method of travel to work,8,9,-1
E01000173,Passenger in a car or van,13,24,-11
E01000173,Taxi,5,4,1
E01000173,Train,23,110,-87
E01000173,"Underground, metro, light rail, tram",49,108,-59
E01000173,Work mainly at or from home,375,43,332
E01000174,Bicycle,9,10,-1
E01000174,"Bus, minibus or coach",71,70,1
E01000174,Driving a car or van,239,345,-106
E01000174,"Motorcycle, scooter or moped",8,9,-1
E01000174,Not in employment or aged 15 years and under,948,443,505
E01000174,On foot,50,67,-17
E01000174,Other method of travel to work,10,3,7
E01000174,Passenger in a car or van,7,15,-8
E01000174,Taxi,1,3,-2
E01000174,Train,45,153,-108
E01000174,"Underground, metro, light rail, tram",65,101,-36
E01000174,Work mainly at or from home,306,46,260
E01000175,Bicycle,14,8,6
E01000175,"Bus, minibus or coach",42,50,-8
E01000175,Driving a car or van,283,353,-70
E01000175,"Motorcycle, scooter or moped",3,2,1
E01000175,Not in employment or aged 15 years and under,1009,361,648
E01000175,On foot,54,37,17
E01000175,Other method of travel to work,27,7,20
E01000175,Passenger in a car or van,14,10,4
E01000175,Taxi,3,3,0
E01000175,Train,87,153,-66
E01000175,"Underground, metro, light rail, tram",63,103,-40
E01000175,Work mainly at or from home,430,51,379
E01000176,Bicycle,7,19,-12
E01000176,"Bus, minibus or coach",71,123,-52
E01000176,Driving a car or van,208,231,-23
E01000176,"Motorcycle, scooter or moped",3,4,-1
E01000176,Not in employment or aged 15 years and under,981,481,500
E01000176,On foot,36,50,-14
E01000176,Other method of travel to work,5,5,0
E01000176,Passenger in a car or van,20,12,8
E01000176,Taxi,1,4,-3
E01000176,Train,33,16,17
E01000176,"Underground, metro, light rail, tram",70,207,-137
E01000176,Work mainly at or from home,292,35,257
E01000177,Bicycle,18,46,-28
E01000177,"Bus, minibus or coach",35,56,-21
E01000177,Driving a car or van,117,237,-120
E01000177,"Motorcycle, scooter or moped",8,19,-11
E01000177,Not in employment or aged 15 years and under,798,292,506
E01000177,On foot,43,55,-12
E01000177,Other method of travel to work,8,4,4
E01000177,Passenger in a car or van,6,8,-2
E01000177,Taxi,5,5,0
E01000177,Train,6,22,-16
E01000177,"Underground, metro, light rail, tram",114,482,-368
E01000177,Work mainly at or from home,506,61,445
E01000178,Bicycle,23,26,-3
E01000178,"Bus, minibus or coach",45,66,-21
E01000178,Driving a car or van,121,245,-124
E01000178,"Motorcycle, scooter or moped",5,12,-7
E01000178,Not in employment or aged 15 years and under,861,363,498
E01000178,On foot,35,43,-8
E01000178,Other method of travel to work,7,4,3
E01000178,Passenger in a car or van,10,11,-1
E01000178,Taxi,4,2,2
E01000178,Train,11,19,-8
E01000178,"Underground, metro, light rail, tram",85,399,-314
E01000178,Work mainly at or from home,465,77,388
E01000179,Bicycle,19,39,-20
E01000179,"Bus, minibus or coach",66,80,-14
E01000179,Driving a car or van,184,293,-109
E01000179,"Motorcycle, scooter or moped",8,20,-12
E01000179,Not in employment or aged 15 years and under,767,265,502
E01000179,On foot,47,44,3
E01000179,Other method of travel to work,23,6,17
E01000179,Passenger in a car or van,12,10,2
E01000179,Taxi,1,2,-1
E01000179,Train,4,20,-16
E01000179,"Underground, metro, light rail, tram",129,462,-333
E01000179,Work mainly at or from home,530,53,477
E01000180,Bicycle,14,9,5
E01000180,"Bus, minibus or coach",49,70,-21
E01000180,Driving a car or van,152,222,-70
E01000180,"Motorcycle, scooter or moped",5,8,-3
E01000180,Not in employment or aged 15 years and under,858,379,479
E01000180,On foot,34,48,-14
E01000180,Other method of travel to work,6,4,2
E01000180,Passenger in a car or van,8,12,-4
E01000180,Taxi,1,1,0
E01000180,Train,21,24,-3
E01000180,"Underground, metro, light rail, tram",102,366,-264
E01000180,Work mainly at or from home,366,45,321
E01000181,Bicycle,16,34,-18
E01000181,"Bus, minibus or coach",26,65,-39
E01000181,Driving a car or van,115,231,-116
E01000181,"Motorcycle, scooter or moped",4,19,-15
E01000181,Not in employment or aged 15 years and under,724,312,412
E01000181,On foot,53,43,10
E01000181,Other method of travel to work,15,3,12
E01000181,Passenger in a car or van,2,8,-6
E01000181,Taxi,8,1,7
E01000181,Train,10,24,-14
E01000181,"Underground, metro, light rail, tram",153,496,-343
E01000181,Work mainly at or from home,565,83,482
E01000182,Bicycle,21,48,-27
E01000182,"Bus, minibus or coach",37,49,-12
E01000182,Driving a car or van,89,168,-79
E01000182,"Motorcycle, scooter or moped",2,11,-9
E01000182,Not in employment or aged 15 years and under,734,338,396
E01000182,On foot,43,41,2
E01000182,Other method of travel to work,9,12,-3
E01000182,Passenger in a car or van,2,3,-1
E01000182,Taxi,2,1,1
E01000182,Train,11,32,-21
E01000182,"Underground, metro, light rail, tram",114,548,-434
E01000182,Work mainly at or from home,551,69,482
E01000183,Bicycle,21,19,2
E01000183,"Bus, minibus or coach",25,38,-13
E01000183,Driving a car or van,127,232,-105
E01000183,"Motorcycle, scooter or moped",7,13,-6
E01000183,Not in employment or aged 15 years and under,853,280,573
E01000183,On foot,25,25,0
E01000183,Other method of travel to work,9,4,5
E01000183,Passenger in a car or van,5,9,-4
E01000183,Taxi,3,2,1
E01000183,Train,14,20,-6
E01000183,"Underground, metro, light rail, tram",77,294,-217
E01000183,Work mainly at or from home,359,89,270
E01000184,Bicycle,20,14,6
E01000184,"Bus, minibus or coach",103,122,-19
E01000184,Driving a car or van,236,200,36
E01000184,"Motorcycle, scooter or moped",8,5,3
E01000184,Not in employment or aged 15 years and under,1051,397,654
E01000184,On foot,57,49,8
E01000184,Other method of travel to work,10,5,5
E01000184,Passenger in a car or van,18,27,-9
E01000184,Taxi,5,3,2
E01000184,Train,14,19,-5
E01000184,"Underground, metro, light rail, tram",69,148,-79
E01000184,Work mainly at or from home,279,16,263
E01000185,Bicycle,15,9,6
E01000185,"Bus, minibus or coach",70,113,-43
E01000185,Driving a car or van,173,171,2
E01000185,"Motorcycle, scooter or moped",2,4,-2
E01000185,Not in employment or aged 15 years and under,837,474,363
E01000185,On foot,60,43,17
E01000185,Other method of travel to work,7,4,3
E01000185,Passenger in a car or van,9,11,-2
E01000185,Taxi,2,2,0
E01000185,Train,14,28,-14
E01000185,"Underground, metro, light rail, tram",88,201,-113
E01000185,Work mainly at or from home,194,32,162
E01000186,Bicycle,1,5,-4
E01000186,"Bus, minibus or coach",56,28,28
E01000186,Driving a car or van,275,387,-112
E01000186,"Motorcycle, scooter or moped",1,3,-2
E01000186,Not in employment or aged 15 years and under,928,321,607
E01000186,On foot,39,39,0
E01000186,Other method of travel to work,13,2,11
E01000186,Passenger in a car or van,17,16,1
E01000186,Taxi,2,11,-9
E01000186,Train,11,43,-32
E01000186,"Underground, metro, light rail, tram",54,136,-82
E01000186,Work mainly at or from home,371,89,282
E01000187,Bicycle,4,5,-1
E01000187,"Bus, minibus or coach",34,64,-30
E01000187,Driving a car or van,239,342,-103
E01000187,"Motorcycle, scooter or moped",0,6,-6
E01000187,Not in employment or aged 15 years and under,1030,379,651
E01000187,On foot,30,30,0
E01000187,Other method of travel to work,5,5,0
E01000187,Passenger in a car or van,11,22,-11
E01000187,Taxi,0,14,-14
E01000187,Train,6,33,-27
E01000187,"Underground, metro, light rail, tram",65,124,-59
E01000187,Work mainly at or from home,309,60,249
E01000188,Bicycle,0,5,-5
E01000188,"Bus, minibus or coach",12,41,-29
E01000188,Driving a car or van,236,427,-191
E01000188,"Motorcycle, scooter or moped",0,7,-7
E01000188,Not in employment or aged 15 years and under,851,314,537
E01000188,On foot,18,23,-5
E01000188,Other method of travel to work,12,4,8
E01000188,Passenger in a car or van,4,34,-30
E01000188,Taxi,6,8,-2
E01000188,Train,18,26,-8
E01000188,"Underground, metro, light rail, tram",58,144,-86
E01000188,Work mainly at or from home,363,94,269
E01000189,Bicycle,7,4,3
E01000189,"Bus, minibus or coach",94,177,-83
E01000189,Driving a car or van,361,223,138
E01000189,"Motorcycle, scooter or moped",3,2,1
E01000189,Not in employment or aged 15 years and under,1225,569,656
E01000189,On foot,35,47,-12
E01000189,Other method of travel to work,11,8,3
E01000189,Passenger in a car or van,17,22,-5
E01000189,Taxi,11,1,10
E01000189,Train,24,29,-5
E01000189,"Underground, metro, light rail, tram",158,144,14
E01000189,Work mainly at or from home,526,22,504
E01000190,Bicycle,10,9,1
E01000190,"Bus, minibus or coach",37,35,2
E01000190,Driving a car or van,237,361,-124
E01000190,"Motorcycle, scooter or moped",2,4,-2
E01000190,Not in employment or aged 15 years and under,939,368,571
E01000190,On foot,29,36,-7
E01000190,Other method of travel to work,6,5,1
E01000190,Passenger in a car or van,13,10,3
E01000190,Taxi,11,11,0
E01000190,Train,18,28,-10
E01000190,"Underground, metro, light rail, tram",55,151,-96
E01000190,Work mainly at or from home,380,65,315
E01000191,Bicycle,2,5,-3
E01000191,"Bus, minibus or coach",14,37,-23
E01000191,Driving a car or van,219,369,-150
E01000191,"Motorcycle, scooter or moped",3,5,-2
E01000191,Not in employment or aged 15 years and under,879,346,533
E01000191,On foot,32,35,-3
E01000191,Other method of travel to work,12,6,6
E01000191,Passenger in a car or van,8,20,-12
E01000191,Taxi,4,5,-1
E01000191,Train,10,24,-14
E01000191,"Underground, metro, light rail, tram",53,135,-82
E01000191,Work mainly at or from home,313,69,244
E01000192,Bicycle,11,4,7
E01000192,"Bus, minibus or coach",89,95,-6
E01000192,Driving a car or van,232,314,-82
E01000192,"Motorcycle, scooter or moped",7,4,3
E01000192,Not in employment or aged 15 years and under,1046,431,615
E01000192,On foot,61,73,-12
E01000192,Other method of travel to work,16,8,8
E01000192,Passenger in a car or van,24,20,4
E01000192,Taxi,3,3,0
E01000192,Train,32,49,-17
E01000192,"Underground, metro, light rail, tram",108,203,-95
E01000192,Work mainly at or from home,370,88,282
E01000193,Bicycle,6,5,1
E01000193,"Bus, minibus or coach",83,71,12
E01000193,Driving a car or van,234,315,-81
E01000193,"Motorcycle, scooter or moped",0,6,-6
E01000193,Not in employment or aged 15 years and under,987,423,564
E01000193,On foot,68,69,-1
E01000193,Other method of travel to work,10,7,3
E01000193,Passenger in a car or van,23,23,0
E01000193,Taxi,5,2,3
E01000193,Train,51,30,21
E01000193,"Underground, metro, light rail, tram",132,213,-81
E01000193,Work mainly at or from home,343,71,272
E01000194,Bicycle,8,4,4
E01000194,"Bus, minibus or coach",98,159,-61
E01000194,Driving a car or van,221,268,-47
E01000194,"Motorcycle, scooter or moped",6,6,0
E01000194,Not in employment or aged 15 years and under,1052,411,641
E01000194,On foot,66,77,-11
E01000194,Other method of travel to work,18,2,16
E01000194,Passenger in a car or van,22,24,-2
E01000194,Taxi,4,5,-1
E01000194,Train,37,48,-11
E01000194,"Underground, metro, light rail, tram",119,177,-58
E01000194,Work mainly at or from home,263,49,214
E01000195,Bicycle,5,6,-1
E01000195,"Bus, minibus or coach",131,122,9
E01000195,Driving a car or van,325,320,5
E01000195,"Motorcycle, scooter or moped",4,6,-2
E01000195,Not in employment or aged 15 years and under,1133,542,591
E01000195,On foot,35,46,-11
E01000195,Other method of travel to work,10,6,4
E01000195,Passenger in a car or van,53,28,25
E01000195,Taxi,2,6,-4
E01000195,Train,17,39,-22
E01000195,"Underground, metro, light rail, tram",98,132,-34
E01000195,Work mainly at or from home,209,23,186
E01000196,Bicycle,13,19,-6
E01000196,"Bus, minibus or coach",95,156,-61
E01000196,Driving a car or van,193,242,-49
E01000196,"Motorcycle, scooter or moped",8,6,2
E01000196,Not in employment or aged 15 years and under,1021,393,628
E01000196,On foot,57,78,-21
E01000196,Other method of travel to work,14,8,6
E01000196,Passenger in a car or van,6,13,-7
E01000196,Taxi,3,2,1
E01000196,Train,25,42,-17
E01000196,"Underground, metro, light rail, tram",151,394,-243
E01000196,Work mainly at or from home,538,70,468
E01000197,Bicycle,23,18,5
E01000197,"Bus, minibus or coach",59,118,-59
E01000197,Driving a car or van,176,269,-93
E01000197,"Motorcycle, scooter or moped",7,19,-12
E01000197,Not in employment or aged 15 years and under,843,396,447
E01000197,On foot,49,68,-19
E01000197,Other method of travel to work,17,4,13
E01000197,Passenger in a car or van,7,14,-7
E01000197,Taxi,3,6,-3
E01000197,Train,16,32,-16
E01000197,"Underground, metro, light rail, tram",171,416,-245
E01000197,Work mainly at or from home,478,68,410
E01000198,Bicycle,10,9,1
E01000198,"Bus, minibus or coach",68,72,-4
E01000198,Driving a car or van,298,427,-129
E01000198,"Motorcycle, scooter or moped",9,15,-6
E01000198,Not in employment or aged 15 years and under,1217,407,810
E01000198,On foot,33,28,5
E01000198,Other method of travel to work,9,8,1
E01000198,Passenger in a car or van,16,33,-17
E01000198,Taxi,4,6,-2
E01000198,Train,9,42,-33
E01000198,"Underground, metro, light rail, tram",58,182,-124
E01000198,Work mainly at or from home,461,84,377
E01000199,Bicycle,3,5,-2
E01000199,"Bus, minibus or coach",26,56,-30
E01000199,Driving a car or van,160,289,-129
E01000199,"Motorcycle, scooter or moped",4,6,-2
E01000199,Not in employment or aged 15 years and under,880,367,513
E01000199,On foot,18,33,-15
E01000199,Other method of travel to work,5,8,-3
E01000199,Passenger in a car or van,5,14,-9
E01000199,Taxi,2,1,1
E01000199,Train,5,15,-10
E01000199,"Underground, metro, light rail, tram",44,200,-156
E01000199,Work mainly at or from home,422,120,302
E01000200,Bicycle,9,14,-5
E01000200,"Bus, minibus or coach",50,56,-6
E01000200,Driving a car or van,181,304,-123
E01000200,"Motorcycle, scooter or moped",5,9,-4
E01000200,Not in employment or aged 15 years and under,1106,445,661
E01000200,On foot,28,37,-9
E01000200,Other method of travel to work,12,4,8
E01000200,Passenger in a car or van,8,16,-8
E01000200,Taxi,7,4,3
E01000200,Train,13,17,-4
E01000200,"Underground, metro, light rail, tram",77,266,-189
E01000200,Work mainly at or from home,485,120,365
E01000201,Bicycle,4,5,-1
E01000201,"Bus, minibus or coach",24,45,-21
E01000201,Driving a car or van,184,323,-139
E01000201,"Motorcycle, scooter or moped",4,4,0
E01000201,Not in employment or aged 15 years and under,838,376,462
E01000201,On foot,25,29,-4
E01000201,Other method of travel to work,6,9,-3
E01000201,Passenger in a car or van,10,23,-13
E01000201,Taxi,2,4,-2
E01000201,Train,14,17,-3
E01000201,"Underground, metro, light rail, tram",29,139,-110
E01000201,Work mainly at or from home,402,129,273
E01000202,Bicycle,11,14,-3
E01000202,"Bus, minibus or coach",59,85,-26
E01000202,Driving a car or van,135,286,-151
E01000202,"Motorcycle, scooter or moped",4,13,-9
E01000202,Not in employment or aged 15 years and under,812,375,437
E01000202,On foot,40,52,-12
E01000202,Other method of travel to work,7,16,-9
E01000202,Passenger in a car or van,15,13,2
E01000202,Taxi,2,1,1
E01000202,Train,9,21,-12
E01000202,"Underground, metro, light rail, tram",95,269,-174
E01000202,Work mainly at or from home,488,120,368
E01000203,Bicycle,15,11,4
E01000203,"Bus, minibus or coach",88,124,-36
E01000203,Driving a car or van,187,231,-44
E01000203,"Motorcycle, scooter or moped",9,11,-2
E01000203,Not in employment or aged 15 years and under,1047,474,573
E01000203,On foot,31,45,-14
E01000203,Other method of travel to work,12,11,1
E01000203,Passenger in a car or van,19,15,4
E01000203,Taxi,5,3,2
E01000203,Train,10,23,-13
E01000203,"Underground, metro, light rail, tram",72,193,-121
E01000203,Work mainly at or from home,357,86,271
E01000204,Bicycle,10,11,-1
E01000204,"Bus, minibus or coach",30,57,-27
E01000204,Driving a car or van,162,328,-166
E01000204,"Motorcycle, scooter or moped",10,12,-2
E01000204,Not in employment or aged 15 years and under,849,400,449
E01000204,On foot,29,49,-20
E01000204,Other method of travel to work,7,7,0
E01000204,Passenger in a car or van,9,22,-13
E01000204,Taxi,3,3,0
E01000204,Train,15,30,-15
E01000204,"Underground, metro, light rail, tram",87,313,-226
E01000204,Work mainly at or from home,487,79,408
E01000205,Bicycle,11,27,-16
E01000205,"Bus, minibus or coach",14,59,-45
E01000205,Driving a car or van,139,251,-112
E01000205,"Motorcycle, scooter or moped",3,15,-12
E01000205,Not in employment or aged 15 years and under,760,308,452
E01000205,On foot,19,24,-5
E01000205,Other method of travel to work,10,6,4
E01000205,Passenger in a car or van,16,11,5
E01000205,Taxi,5,2,3
E01000205,Train,4,21,-17
E01000205,"Underground, metro, light rail, tram",48,229,-181
E01000205,Work mainly at or from home,477,111,366
E01000206,Bicycle,5,16,-11
E01000206,"Bus, minibus or coach",12,35,-23
E01000206,Driving a car or van,143,249,-106
E01000206,"Motorcycle, scooter or moped",2,8,-6
E01000206,Not in employment or aged 15 years and under,815,384,431
E01000206,On foot,19,27,-8
E01000206,Other method of travel to work,9,19,-10
E01000206,Passenger in a car or van,12,25,-13
E01000206,Taxi,8,9,-1
E01000206,Train,9,20,-11
E01000206,"Underground, metro, light rail, tram",32,118,-86
E01000206,Work mainly at or from home,435,159,276
E01000207,Bicycle,7,13,-6
E01000207,"Bus, minibus or coach",25,46,-21
E01000207,Driving a car or van,128,292,-164
E01000207,"Motorcycle, scooter or moped",3,13,-10
E01000207,Not in employment or aged 15 years and under,914,372,542
E01000207,On foot,17,23,-6
E01000207,Other method of travel to work,7,10,-3
E01000207,Passenger in a car or van,8,18,-10
E01000207,Taxi,2,1,1
E01000207,Train,9,11,-2
E01000207,"Underground, metro, light rail, tram",47,196,-149
E01000207,Work mainly at or from home,409,112,297
E01000208,Bicycle,14,24,-10
E01000208,"Bus, minibus or coach",28,34,-6
E01000208,Driving a car or van,143,231,-88
E01000208,"Motorcycle, scooter or moped",3,8,-5
E01000208,Not in employment or aged 15 years and under,779,333,446
E01000208,On foot,22,22,0
E01000208,Other method of travel to work,14,13,1
E01000208,Passenger in a car or van,3,11,-8
E01000208,Taxi,6,3,3
E01000208,Train,12,34,-22
E01000208,"Underground, metro, light rail, tram",76,333,-257
E01000208,Work mainly at or from home,529,95,434
E01000209,Bicycle,7,22,-15
E01000209,"Bus, minibus or coach",21,44,-23
E01000209,Driving a car or van,94,235,-141
E01000209,"Motorcycle, scooter or moped",0,9,-9
E01000209,Not in employment or aged 15 years and under,833,358,475
E01000209,On foot,19,27,-8
E01000209,Other method of travel to work,6,6,0
E01000209,Passenger in a car or van,8,8,0
E01000209,Taxi,3,5,-2
E01000209,Train,9,19,-10
E01000209,"Underground, metro, light rail, tram",43,222,-179
E01000209,Work mainly at or from home,438,109,329
E01000210,Bicycle,8,13,-5
E01000210,"Bus, minibus or coach",18,47,-29
E01000210,Driving a car or van,143,278,-135
E01000210,"Motorcycle, scooter or moped",2,25,-23
E01000210,Not in employment or aged 15 years and under,771,287,484
E01000210,On foot,31,33,-2
E01000210,Other method of travel to work,8,6,2
E01000210,Passenger in a car or van,6,16,-10
E01000210,Taxi,6,4,2
E01000210,Train,3,17,-14
E01000210,"Underground, metro, light rail, tram",70,257,-187
E01000210,Work mainly at or from home,486,88,398
E01000211,Bicycle,13,27,-14
E01000211,"Bus, minibus or coach",165,222,-57
E01000211,Driving a car or van,174,238,-64
E01000211,"Motorcycle, scooter or moped",6,14,-8
E01000211,Not in employment or aged 15 years and under,1103,458,645
E01000211,On foot,57,44,13
E01000211,Other method of travel to work,13,12,1
E01000211,Passenger in a car or van,11,17,-6
E01000211,Taxi,4,6,-2
E01000211,Train,11,37,-26
E01000211,"Underground, metro, light rail, tram",133,409,-276
E01000211,Work mainly at or from home,435,84,351
E01000212,Bicycle,8,19,-11
E01000212,"Bus, minibus or coach",57,87,-30
E01000212,Driving a car or van,97,256,-159
E01000212,"Motorcycle, scooter or moped",4,16,-12
E01000212,Not in employment or aged 15 years and under,673,409,264
E01000212,On foot,23,47,-24
E01000212,Other method of travel to work,6,8,-2
E01000212,Passenger in a car or van,7,16,-9
E01000212,Taxi,1,1,0
E01000212,Train,10,18,-8
E01000212,"Underground, metro, light rail, tram",82,329,-247
E01000212,Work mainly at or from home,378,128,250
E01000213,Bicycle,10,13,-3
E01000213,"Bus, minibus or coach",14,20,-6
E01000213,Driving a car or van,123,276,-153
E01000213,"Motorcycle, scooter or moped",5,13,-8
E01000213,Not in employment or aged 15 years and under,738,348,390
E01000213,On foot,8,13,-5
E01000213,Other method of travel to work,5,7,-2
E01000213,Passenger in a car or van,2,11,-9
E01000213,Taxi,1,4,-3
E01000213,Train,2,12,-10
E01000213,"Underground, metro, light rail, tram",33,134,-101
E01000213,Work mainly at or from home,409,106,303
E01000214,Bicycle,20,22,-2
E01000214,"Bus, minibus or coach",50,100,-50
E01000214,Driving a car or van,113,134,-21
E01000214,"Motorcycle, scooter or moped",3,7,-4
E01000214,Not in employment or aged 15 years and under,716,260,456
E01000214,On foot,35,32,3
E01000214,Other method of travel to work,7,7,0
E01000214,Passenger in a car or van,6,2,4
E01000214,Taxi,8,2,6
E01000214,Train,12,16,-4
E01000214,"Underground, metro, light rail, tram",107,365,-258
E01000214,Work mainly at or from home,552,54,498
E01000215,Bicycle,5,11,-6
E01000215,"Bus, minibus or coach",45,71,-26
E01000215,Driving a car or van,204,262,-58
E01000215,"Motorcycle, scooter or moped",5,5,0
E01000215,Not in employment or aged 15 years and under,1349,432,917
E01000215,On foot,79,77,2
E01000215,Other method of travel to work,23,10,13
E01000215,Passenger in a car or van,14,24,-10
E01000215,Taxi,2,6,-4
E01000215,Train,11,22,-11
E01000215,"Underground, metro, light rail, tram",75,231,-156
E01000215,Work mainly at or from home,332,100,232
E01000216,Bicycle,10,18,-8
E01000216,"Bus, minibus or coach",52,114,-62
E01000216,Driving a car or van,168,261,-93
E01000216,"Motorcycle, scooter or moped",1,7,-6
E01000216,Not in employment or aged 15 years and under,1117,388,729
E01000216,On foot,52,67,-15
E01000216,Other method of travel to work,9,10,-1
E01000216,Passenger in a car or van,11,14,-3
E01000216,Taxi,1,3,-2
E01000216,Train,6,32,-26
E01000216,"Underground, metro, light rail, tram",77,269,-192
E01000216,Work mainly at or from home,473,111,362
E01000217,Bicycle,27,13,14
E01000217,"Bus, minibus or coach",54,84,-30
E01000217,Driving a car or van,191,277,-86
E01000217,"Motorcycle, scooter or moped",4,8,-4
E01000217,Not in employment or aged 15 years and under,986,394,592
E01000217,On foot,62,67,-5
E01000217,Other method of travel to work,20,4,16
E01000217,Passenger in a car or van,9,16,-7
E01000217,Taxi,4,2,2
E01000217,Train,6,31,-25
E01000217,"Underground, metro, light rail, tram",70,174,-104
E01000217,Work mainly at or from home,344,80,264
E01000218,Bicycle,7,8,-1
E01000218,"Bus, minibus or coach",67,114,-47
E01000218,Driving a car or van,195,192,3
E01000218,"Motorcycle, scooter or moped",3,7,-4
E01000218,Not in employment or aged 15 years and under,1065,416,649
E01000218,On foot,67,74,-7
E01000218,Other method of travel to work,12,5,7
E01000218,Passenger in a car or van,26,23,3
E01000218,Taxi,1,1,0
E01000218,Train,16,26,-10
E01000218,"Underground, metro, light rail, tram",90,249,-159
E01000218,Work mainly at or from home,300,88,212
E01000219,Bicycle,15,19,-4
E01000219,"Bus, minibus or coach",115,111,4
E01000219,Driving a car or van,236,216,20
E01000219,"Motorcycle, scooter or moped",5,7,-2
E01000219,Not in employment or aged 15 years and under,1218,443,775
E01000219,On foot,95,93,2
E01000219,Other method of travel to work,14,6,8
E01000219,Passenger in a car or van,22,27,-5
E01000219,Taxi,12,3,9
E01000219,Train,24,26,-2
E01000219,"Underground, metro, light rail, tram",129,260,-131
E01000219,Work mainly at or from home,312,68,244
E01000220,Bicycle,6,11,-5
E01000220,"Bus, minibus or coach",66,89,-23
E01000220,Driving a car or van,192,201,-9
E01000220,"Motorcycle, scooter or moped",13,7,6
E01000220,Not in employment or aged 15 years and under,1113,414,699
E01000220,On foot,79,101,-22
E01000220,Other method of travel to work,18,3,15
E01000220,Passenger in a car or van,16,22,-6
E01000220,Taxi,2,5,-3
E01000220,Train,19,30,-11
E01000220,"Underground, metro, light rail, tram",100,288,-188
E01000220,Work mainly at or from home,263,64,199
E01000221,Bicycle,7,5,2
E01000221,"Bus, minibus or coach",83,125,-42
E01000221,Driving a car or van,129,145,-16
E01000221,"Motorcycle, scooter or moped",4,4,0
E01000221,Not in employment or aged 15 years and under,915,394,521
E01000221,On foot,38,43,-5
E01000221,Other method of travel to work,9,3,6
E01000221,Passenger in a car or van,8,11,-3
E01000221,Taxi,5,2,3
E01000221,Train,21,23,-2
E01000221,"Underground, metro, light rail, tram",53,96,-43
E01000221,Work mainly at or from home,138,27,111
E01000222,Bicycle,18,10,8
E01000222,"Bus, minibus or coach",124,156,-32
E01000222,Driving a car or van,221,204,17
E01000222,"Motorcycle, scooter or moped",9,7,2
E01000222,Not in employment or aged 15 years and under,1149,461,688
E01000222,On foot,47,46,1
E01000222,Other method of travel to work,17,5,12
E01000222,Passenger in a car or van,14,15,-1
E01000222,Taxi,4,4,0
E01000222,Train,21,34,-13
E01000222,"Underground, metro, light rail, tram",98,148,-50
E01000222,Work mainly at or from home,316,38,278
E01000223,Bicycle,23,14,9
E01000223,"Bus, minibus or coach",137,150,-13
E01000223,Driving a car or van,240,198,42
E01000223,"Motorcycle, scooter or moped",7,4,3
E01000223,Not in employment or aged 15 years and under,1171,347,824
E01000223,On foot,49,44,5
