lsoa21cd,category,count_21,count_11,change
E01000223,Other method of travel to work,14,3,11
E01000223,Passenger in a car or van,24,8,16
E01000223,Taxi,2,3,-1
E01000223,Train,21,30,-9
E01000223,"Underground, metro, light rail, tram",104,95,9
E01000223,Work mainly at or from home,251,26,225
E01000224,Bicycle,12,13,-1
E01000224,"Bus, minibus or coach",109,142,-33
E01000224,Driving a car or van,148,218,-70
E01000224,"Motorcycle, scooter or moped",10,11,-1
E01000224,Not in employment or aged 15 years and under,979,452,527
E01000224,On foot,25,22,3
E01000224,Other method of travel to work,13,1,12
E01000224,Passenger in a car or van,8,8,0
E01000224,Taxi,4,8,-4
E01000224,Train,20,38,-18
E01000224,"Underground, metro, light rail, tram",102,167,-65
E01000224,Work mainly at or from home,255,50,205
E01000225,Bicycle,9,11,-2
E01000225,"Bus, minibus or coach",34,45,-11
E01000225,Driving a car or van,201,250,-49
E01000225,"Motorcycle, scooter or moped",1,9,-8
E01000225,Not in employment or aged 15 years and under,1178,362,816
E01000225,On foot,64,50,14
E01000225,Other method of travel to work,7,9,-2
E01000225,Passenger in a car or van,18,19,-1
E01000225,Taxi,1,2,-1
E01000225,Train,11,13,-2
E01000225,"Underground, metro, light rail, tram",44,124,-80
E01000225,Work mainly at or from home,306,86,220
E01000226,Bicycle,15,6,9
E01000226,"Bus, minibus or coach",93,146,-53
E01000226,Driving a car or van,286,291,-5
E01000226,"Motorcycle, scooter or moped",7,7,0
E01000226,Not in employment or aged 15 years and under,946,476,470
E01000226,On foot,54,44,10
E01000226,Other method of travel to work,12,1,11
E01000226,Passenger in a car or van,18,22,-4
E01000226,Taxi,6,6,0
E01000226,Train,27,49,-22
E01000226,"Underground, metro, light rail, tram",110,138,-28
E01000226,Work mainly at or from home,167,26,141
E01000227,Bicycle,9,6,3
E01000227,"Bus, minibus or coach",38,86,-48
E01000227,Driving a car or van,271,385,-114
E01000227,"Motorcycle, scooter or moped",3,7,-4
E01000227,Not in employment or aged 15 years and under,944,405,539
E01000227,On foot,41,52,-11
E01000227,Other method of travel to work,9,7,2
E01000227,Passenger in a car or van,17,20,-3
E01000227,Taxi,4,8,-4
E01000227,Train,27,51,-24
E01000227,"Underground, metro, light rail, tram",123,201,-78
E01000227,Work mainly at or from home,386,57,329
E01000228,Bicycle,6,6,0
E01000228,"Bus, minibus or coach",27,43,-16
E01000228,Driving a car or van,243,377,-134
E01000228,"Motorcycle, scooter or moped",3,6,-3
E01000228,Not in employment or aged 15 years and under,732,309,423
E01000228,On foot,22,43,-21
E01000228,Other method of travel to work,14,8,6
E01000228,Passenger in a car or van,11,7,4
E01000228,Taxi,3,3,0
E01000228,Train,18,52,-34
E01000228,"Underground, metro, light rail, tram",25,94,-69
E01000228,Work mainly at or from home,326,63,263
E01000229,Bicycle,6,10,-4
E01000229,"Bus, minibus or coach",82,120,-38
E01000229,Driving a car or van,302,351,-49
E01000229,"Motorcycle, scooter or moped",8,12,-4
E01000229,Not in employment or aged 15 years and under,884,435,449
E01000229,On foot,29,25,4
E01000229,Other method of travel to work,9,4,5
E01000229,Passenger in a car or van,17,14,3
E01000229,Taxi,1,5,-4
E01000229,Train,29,41,-12
E01000229,"Underground, metro, light rail, tram",58,125,-67
E01000229,Work mainly at or from home,244,49,195
E01000230,Bicycle,11,2,9
E01000230,"Bus, minibus or coach",42,65,-23
E01000230,Driving a car or van,275,404,-129
E01000230,"Motorcycle, scooter or moped",1,5,-4
E01000230,Not in employment or aged 15 years and under,1129,399,730
E01000230,On foot,43,30,13
E01000230,Other method of travel to work,11,8,3
E01000230,Passenger in a car or van,20,22,-2
E01000230,Taxi,3,10,-7
E01000230,Train,23,43,-20
E01000230,"Underground, metro, light rail, tram",58,144,-86
E01000230,Work mainly at or from home,342,74,268
E01000231,Bicycle,9,11,-2
E01000231,"Bus, minibus or coach",70,116,-46
E01000231,Driving a car or van,299,436,-137
E01000231,"Motorcycle, scooter or moped",5,6,-1
E01000231,Not in employment or aged 15 years and under,908,400,508
E01000231,On foot,29,35,-6
E01000231,Other method of travel to work,8,5,3
E01000231,Passenger in a car or van,24,26,-2
E01000231,Taxi,9,3,6
E01000231,Train,25,78,-53
E01000231,"Underground, metro, light rail, tram",61,124,-63
E01000231,Work mainly at or from home,344,54,290
E01000232,Bicycle,5,2,3
E01000232,"Bus, minibus or coach",41,63,-22
E01000232,Driving a car or van,260,404,-144
E01000232,"Motorcycle, scooter or moped",3,4,-1
E01000232,Not in employment or aged 15 years and under,1000,463,537
E01000232,On foot,25,36,-11
E01000232,Other method of travel to work,9,8,1
E01000232,Passenger in a car or van,19,20,-1
E01000232,Taxi,7,9,-2
E01000232,Train,45,78,-33
E01000232,"Underground, metro, light rail, tram",64,147,-83
E01000232,Work mainly at or from home,388,70,318
E01000233,Bicycle,8,7,1
E01000233,"Bus, minibus or coach",56,65,-9
E01000233,Driving a car or van,284,403,-119
E01000233,"Motorcycle, scooter or moped",3,5,-2
E01000233,Not in employment or aged 15 years and under,935,411,524
E01000233,On foot,44,35,9
E01000233,Other method of travel to work,11,7,4
E01000233,Passenger in a car or van,19,21,-2
E01000233,Taxi,3,6,-3
E01000233,Train,29,124,-95
E01000233,"Underground, metro, light rail, tram",99,172,-73
E01000233,Work mainly at or from home,449,56,393
E01000234,Bicycle,4,7,-3
E01000234,"Bus, minibus or coach",45,83,-38
E01000234,Driving a car or van,218,342,-124
E01000234,"Motorcycle, scooter or moped",7,11,-4
E01000234,Not in employment or aged 15 years and under,862,381,481
E01000234,On foot,34,51,-17
E01000234,Other method of travel to work,8,3,5
E01000234,Passenger in a car or van,9,6,3
E01000234,Taxi,2,1,1
E01000234,Train,54,160,-106
E01000234,"Underground, metro, light rail, tram",71,132,-61
E01000234,Work mainly at or from home,464,62,402
E01000235,Bicycle,5,6,-1
E01000235,"Bus, minibus or coach",97,117,-20
E01000235,Driving a car or van,272,284,-12
E01000235,"Motorcycle, scooter or moped",6,5,1
E01000235,Not in employment or aged 15 years and under,975,437,538
E01000235,On foot,55,44,11
E01000235,Other method of travel to work,15,3,12
E01000235,Passenger in a car or van,24,21,3
E01000235,Taxi,11,6,5
E01000235,Train,59,108,-49
E01000235,"Underground, metro, light rail, tram",99,118,-19
E01000235,Work mainly at or from home,250,43,207
E01000236,Bicycle,4,3,1
E01000236,"Bus, minibus or coach",50,67,-17
E01000236,Driving a car or van,262,321,-59
E01000236,"Motorcycle, scooter or moped",5,6,-1
E01000236,Not in employment or aged 15 years and under,1119,410,709
E01000236,On foot,57,73,-16
E01000236,Other method of travel to work,5,13,-8
E01000236,Passenger in a car or van,14,20,-6
E01000236,Taxi,0,2,-2
E01000236,Train,23,31,-8
E01000236,"Underground, metro, light rail, tram",92,189,-97
E01000236,Work mainly at or from home,329,78,251
E01000237,Bicycle,16,12,4
E01000237,"Bus, minibus or coach",118,123,-5
E01000237,Driving a car or van,212,297,-85
E01000237,"Motorcycle, scooter or moped",7,7,0
E01000237,Not in employment or aged 15 years and under,1029,481,548
E01000237,On foot,84,109,-25
E01000237,Other method of travel to work,21,5,16
E01000237,Passenger in a car or van,18,20,-2
E01000237,Taxi,4,3,1
E01000237,Train,25,50,-25
E01000237,"Underground, metro, light rail, tram",181,368,-187
E01000237,Work mainly at or from home,391,79,312
E01000238,Bicycle,18,19,-1
E01000238,"Bus, minibus or coach",96,113,-17
E01000238,Driving a car or van,272,318,-46
E01000238,"Motorcycle, scooter or moped",11,7,4
E01000238,Not in employment or aged 15 years and under,1184,457,727
E01000238,On foot,61,64,-3
E01000238,Other method of travel to work,11,4,7
E01000238,Passenger in a car or van,24,24,0
E01000238,Taxi,4,2,2
E01000238,Train,12,42,-30
E01000238,"Underground, metro, light rail, tram",112,203,-91
E01000238,Work mainly at or from home,291,66,225
E01000239,Bicycle,9,8,1
E01000239,"Bus, minibus or coach",129,150,-21
E01000239,Driving a car or van,268,337,-69
E01000239,"Motorcycle, scooter or moped",3,10,-7
E01000239,Not in employment or aged 15 years and under,1042,555,487
E01000239,On foot,56,63,-7
E01000239,Other method of travel to work,16,5,11
E01000239,Passenger in a car or van,13,21,-8
E01000239,Taxi,8,1,7
E01000239,Train,32,59,-27
E01000239,"Underground, metro, light rail, tram",154,311,-157
E01000239,Work mainly at or from home,332,52,280
E01000240,Bicycle,9,9,0
E01000240,"Bus, minibus or coach",106,119,-13
E01000240,Driving a car or van,267,311,-44
E01000240,"Motorcycle, scooter or moped",14,10,4
E01000240,Not in employment or aged 15 years and under,872,473,399
E01000240,On foot,26,35,-9
E01000240,Other method of travel to work,23,9,14
E01000240,Passenger in a car or van,16,34,-18
E01000240,Taxi,2,0,2
E01000240,Train,18,27,-9
E01000240,"Underground, metro, light rail, tram",90,164,-74
E01000240,Work mainly at or from home,291,63,228
E01000241,Bicycle,5,12,-7
E01000241,"Bus, minibus or coach",70,83,-13
E01000241,Driving a car or van,239,390,-151
E01000241,"Motorcycle, scooter or moped",4,8,-4
E01000241,Not in employment or aged 15 years and under,895,425,470
E01000241,On foot,48,63,-15
E01000241,Other method of travel to work,9,6,3
E01000241,Passenger in a car or van,17,22,-5
E01000241,Taxi,1,5,-4
E01000241,Train,19,30,-11
E01000241,"Underground, metro, light rail, tram",77,196,-119
E01000241,Work mainly at or from home,404,99,305
E01000242,Bicycle,5,15,-10
E01000242,"Bus, minibus or coach",41,53,-12
E01000242,Driving a car or van,186,286,-100
E01000242,"Motorcycle, scooter or moped",7,8,-1
E01000242,Not in employment or aged 15 years and under,926,411,515
E01000242,On foot,28,39,-11
E01000242,Other method of travel to work,7,8,-1
E01000242,Passenger in a car or van,11,22,-11
E01000242,Taxi,1,1,0
E01000242,Train,12,23,-11
E01000242,"Underground, metro, light rail, tram",41,133,-92
E01000242,Work mainly at or from home,340,76,264
E01000243,Bicycle,7,15,-8
E01000243,"Bus, minibus or coach",155,166,-11
E01000243,Driving a car or van,232,239,-7
E01000243,"Motorcycle, scooter or moped",29,8,21
E01000243,Not in employment or aged 15 years and under,1059,519,540
E01000243,On foot,91,97,-6
E01000243,Other method of travel to work,6,10,-4
E01000243,Passenger in a car or van,15,13,2
E01000243,Taxi,9,4,5
E01000243,Train,28,33,-5
E01000243,"Underground, metro, light rail, tram",181,267,-86
E01000243,Work mainly at or from home,346,72,274
E01000244,Bicycle,3,6,-3
E01000244,"Bus, minibus or coach",109,128,-19
E01000244,Driving a car or van,179,224,-45
E01000244,"Motorcycle, scooter or moped",6,9,-3
E01000244,Not in employment or aged 15 years and under,822,577,245
E01000244,On foot,66,85,-19
E01000244,Other method of travel to work,7,5,2
E01000244,Passenger in a car or van,26,13,13
E01000244,Taxi,5,0,5
E01000244,Train,41,28,13
E01000244,"Underground, metro, light rail, tram",94,199,-105
E01000244,Work mainly at or from home,282,58,224
E01000245,Bicycle,17,8,9
E01000245,"Bus, minibus or coach",156,180,-24
E01000245,Driving a car or van,230,227,3
E01000245,"Motorcycle, scooter or moped",9,13,-4
E01000245,Not in employment or aged 15 years and under,1091,583,508
E01000245,On foot,97,81,16
E01000245,Other method of travel to work,21,18,3
E01000245,Passenger in a car or van,19,15,4
E01000245,Taxi,2,1,1
E01000245,Train,37,49,-12
E01000245,"Underground, metro, light rail, tram",156,233,-77
E01000245,Work mainly at or from home,218,52,166
E01000246,Bicycle,6,14,-8
E01000246,"Bus, minibus or coach",23,34,-11
E01000246,Driving a car or van,187,363,-176
E01000246,"Motorcycle, scooter or moped",4,17,-13
E01000246,Not in employment or aged 15 years and under,791,358,433
E01000246,On foot,20,21,-1
E01000246,Other method of travel to work,5,7,-2
E01000246,Passenger in a car or van,14,19,-5
E01000246,Taxi,0,3,-3
E01000246,Train,12,62,-50
E01000246,"Underground, metro, light rail, tram",77,138,-61
E01000246,Work mainly at or from home,382,57,325
E01000247,Bicycle,9,13,-4
E01000247,"Bus, minibus or coach",36,83,-47
E01000247,Driving a car or van,246,404,-158
E01000247,"Motorcycle, scooter or moped",4,9,-5
E01000247,Not in employment or aged 15 years and under,790,351,439
E01000247,On foot,33,56,-23
E01000247,Other method of travel to work,8,7,1
E01000247,Passenger in a car or van,19,14,5
E01000247,Taxi,4,1,3
E01000247,Train,25,133,-108
E01000247,"Underground, metro, light rail, tram",73,155,-82
E01000247,Work mainly at or from home,444,67,377
E01000248,Bicycle,6,17,-11
E01000248,"Bus, minibus or coach",28,41,-13
E01000248,Driving a car or van,176,332,-156
E01000248,"Motorcycle, scooter or moped",6,11,-5
E01000248,Not in employment or aged 15 years and under,855,341,514
E01000248,On foot,64,85,-21
E01000248,Other method of travel to work,7,2,5
E01000248,Passenger in a car or van,7,8,-1
E01000248,Taxi,3,4,-1
E01000248,Train,14,30,-16
E01000248,"Underground, metro, light rail, tram",80,241,-161
E01000248,Work mainly at or from home,461,71,390
E01000249,Bicycle,8,19,-11
E01000249,"Bus, minibus or coach",20,40,-20
E01000249,Driving a car or van,193,341,-148
E01000249,"Motorcycle, scooter or moped",3,14,-11
E01000249,Not in employment or aged 15 years and under,825,296,529
E01000249,On foot,50,77,-27
E01000249,Other method of travel to work,9,6,3
E01000249,Passenger in a car or van,7,20,-13
E01000249,Taxi,4,4,0
E01000249,Train,13,35,-22
E01000249,"Underground, metro, light rail, tram",51,179,-128
E01000249,Work mainly at or from home,431,68,363
E01000250,Bicycle,7,14,-7
E01000250,"Bus, minibus or coach",104,83,21
E01000250,Driving a car or van,302,442,-140
E01000250,"Motorcycle, scooter or moped",4,8,-4
E01000250,Not in employment or aged 15 years and under,1296,457,839
E01000250,On foot,108,135,-27
E01000250,Other method of travel to work,16,9,7
E01000250,Passenger in a car or van,17,32,-15
E01000250,Taxi,5,5,0
E01000250,Train,22,55,-33
E01000250,"Underground, metro, light rail, tram",141,310,-169
E01000250,Work mainly at or from home,588,84,504
E01000251,Bicycle,6,10,-4
E01000251,"Bus, minibus or coach",97,85,12
E01000251,Driving a car or van,264,380,-116
E01000251,"Motorcycle, scooter or moped",8,11,-3
E01000251,Not in employment or aged 15 years and under,1250,491,759
E01000251,On foot,31,55,-24
E01000251,Other method of travel to work,11,1,10
E01000251,Passenger in a car or van,18,22,-4
E01000251,Taxi,2,2,0
E01000251,Train,49,177,-128
E01000251,"Underground, metro, light rail, tram",74,142,-68
E01000251,Work mainly at or from home,443,46,397
E01000252,Bicycle,2,11,-9
E01000252,"Bus, minibus or coach",52,70,-18
E01000252,Driving a car or van,253,362,-109
E01000252,"Motorcycle, scooter or moped",7,8,-1
E01000252,Not in employment or aged 15 years and under,830,363,467
E01000252,On foot,22,42,-20
E01000252,Other method of travel to work,12,2,10
E01000252,Passenger in a car or van,15,15,0
E01000252,Taxi,0,5,-5
E01000252,Train,40,91,-51
E01000252,"Underground, metro, light rail, tram",61,152,-91
E01000252,Work mainly at or from home,420,59,361
E01000253,Bicycle,3,7,-4
E01000253,"Bus, minibus or coach",15,21,-6
E01000253,Driving a car or van,305,403,-98
E01000253,"Motorcycle, scooter or moped",1,3,-2
E01000253,Not in employment or aged 15 years and under,1036,460,576
E01000253,On foot,21,25,-4
E01000253,Other method of travel to work,2,5,-3
E01000253,Passenger in a car or van,8,10,-2
E01000253,Taxi,1,1,0
E01000253,Train,7,40,-33
E01000253,"Underground, metro, light rail, tram",57,95,-38
E01000253,Work mainly at or from home,528,113,415
E01000254,Bicycle,8,15,-7
E01000254,"Bus, minibus or coach",16,31,-15
E01000254,Driving a car or van,173,322,-149
E01000254,"Motorcycle, scooter or moped",3,5,-2
E01000254,Not in employment or aged 15 years and under,826,323,503
E01000254,On foot,51,71,-20
E01000254,Other method of travel to work,10,4,6
E01000254,Passenger in a car or van,7,15,-8
E01000254,Taxi,5,1,4
E01000254,Train,8,47,-39
E01000254,"Underground, metro, light rail, tram",61,153,-92
E01000254,Work mainly at or from home,434,95,339
E01000255,Bicycle,4,8,-4
E01000255,"Bus, minibus or coach",52,65,-13
E01000255,Driving a car or van,240,295,-55
E01000255,"Motorcycle, scooter or moped",5,4,1
E01000255,Not in employment or aged 15 years and under,936,417,519
E01000255,On foot,33,72,-39
E01000255,Other method of travel to work,14,3,11
E01000255,Passenger in a car or van,5,16,-11
E01000255,Taxi,4,2,2
E01000255,Train,11,34,-23
E01000255,"Underground, metro, light rail, tram",50,108,-58
E01000255,Work mainly at or from home,340,57,283
E01000256,Bicycle,2,8,-6
E01000256,"Bus, minibus or coach",83,78,5
E01000256,Driving a car or van,261,413,-152
E01000256,"Motorcycle, scooter or moped",10,6,4
E01000256,Not in employment or aged 15 years and under,1051,413,638
E01000256,On foot,28,31,-3
E01000256,Other method of travel to work,10,8,2
E01000256,Passenger in a car or van,9,18,-9
E01000256,Taxi,4,5,-1
E01000256,Train,25,97,-72
E01000256,"Underground, metro, light rail, tram",55,136,-81
E01000256,Work mainly at or from home,388,93,295
E01000257,Bicycle,18,5,13
E01000257,"Bus, minibus or coach",81,153,-72
E01000257,Driving a car or van,253,245,8
E01000257,"Motorcycle, scooter or moped",1,6,-5
E01000257,Not in employment or aged 15 years and under,1044,502,542
E01000257,On foot,45,53,-8
E01000257,Other method of travel to work,16,6,10
E01000257,Passenger in a car or van,10,40,-30
E01000257,Taxi,4,1,3
E01000257,Train,21,31,-10
E01000257,"Underground, metro, light rail, tram",141,186,-45
E01000257,Work mainly at or from home,456,24,432
E01000258,Bicycle,7,9,-2
E01000258,"Bus, minibus or coach",45,47,-2
E01000258,Driving a car or van,236,354,-118
E01000258,"Motorcycle, scooter or moped",5,10,-5
E01000258,Not in employment or aged 15 years and under,974,348,626
E01000258,On foot,40,56,-16
E01000258,Other method of travel to work,7,3,4
E01000258,Passenger in a car or van,11,20,-9
E01000258,Taxi,4,1,3
E01000258,Train,56,135,-79
E01000258,"Underground, metro, light rail, tram",40,105,-65
E01000258,Work mainly at or from home,463,104,359
E01000259,Bicycle,7,10,-3
E01000259,"Bus, minibus or coach",68,84,-16
E01000259,Driving a car or van,380,573,-193
E01000259,"Motorcycle, scooter or moped",11,8,3
E01000259,Not in employment or aged 15 years and under,1403,600,803
E01000259,On foot,41,63,-22
E01000259,Other method of travel to work,13,11,2
E01000259,Passenger in a car or van,24,32,-8
E01000259,Taxi,8,3,5
E01000259,Train,19,54,-35
E01000259,"Underground, metro, light rail, tram",101,364,-263
E01000259,Work mainly at or from home,570,69,501
E01000260,Bicycle,16,5,11
E01000260,"Bus, minibus or coach",125,104,21
E01000260,Driving a car or van,304,460,-156
E01000260,"Motorcycle, scooter or moped",3,7,-4
E01000260,Not in employment or aged 15 years and under,1093,460,633
E01000260,On foot,24,29,-5
E01000260,Other method of travel to work,16,5,11
E01000260,Passenger in a car or van,22,22,0
E01000260,Taxi,5,6,-1
E01000260,Train,30,93,-63
E01000260,"Underground, metro, light rail, tram",89,174,-85
E01000260,Work mainly at or from home,436,80,356
E01000261,Bicycle,11,11,0
E01000261,"Bus, minibus or coach",24,28,-4
E01000261,Driving a car or van,199,335,-136
E01000261,"Motorcycle, scooter or moped",1,7,-6
E01000261,Not in employment or aged 15 years and under,1017,348,669
E01000261,On foot,41,57,-16
E01000261,Other method of travel to work,7,3,4
E01000261,Passenger in a car or van,9,18,-9
E01000261,Taxi,2,1,1
E01000261,Train,16,75,-59
E01000261,"Underground, metro, light rail, tram",31,102,-71
E01000261,Work mainly at or from home,412,84,328
E01000263,Bicycle,6,6,0
E01000263,"Bus, minibus or coach",3,36,-33
E01000263,Driving a car or van,189,343,-154
E01000263,"Motorcycle, scooter or moped",0,4,-4
E01000263,Not in employment or aged 15 years and under,766,284,482
E01000263,On foot,21,27,-6
E01000263,Other method of travel to work,3,8,-5
E01000263,Passenger in a car or van,8,18,-10
E01000263,Taxi,1,2,-1
E01000263,Train,25,127,-102
E01000263,"Underground, metro, light rail, tram",29,87,-58
E01000263,Work mainly at or from home,471,122,349
E01000264,Bicycle,3,10,-7
E01000264,"Bus, minibus or coach",91,98,-7
E01000264,Driving a car or van,246,331,-85
E01000264,"Motorcycle, scooter or moped",7,6,1
E01000264,Not in employment or aged 15 years and under,848,421,427
E01000264,On foot,50,45,5
E01000264,Other method of travel to work,23,7,16
E01000264,Passenger in a car or van,15,10,5
E01000264,Taxi,2,8,-6
E01000264,Train,54,114,-60
E01000264,"Underground, metro, light rail, tram",81,112,-31
E01000264,Work mainly at or from home,391,66,325
E01000265,Bicycle,9,10,-1
E01000265,"Bus, minibus or coach",94,108,-14
E01000265,Driving a car or van,299,446,-147
E01000265,"Motorcycle, scooter or moped",5,7,-2
E01000265,Not in employment or aged 15 years and under,1004,475,529
E01000265,On foot,48,39,9
E01000265,Other method of travel to work,15,3,12
E01000265,Passenger in a car or van,18,20,-2
E01000265,Taxi,6,5,1
E01000265,Train,21,46,-25
E01000265,"Underground, metro, light rail, tram",94,197,-103
E01000265,Work mainly at or from home,314,36,278
E01000266,Bicycle,8,4,4
E01000266,"Bus, minibus or coach",12,38,-26
E01000266,Driving a car or van,183,394,-211
E01000266,"Motorcycle, scooter or moped",4,12,-8
E01000266,Not in employment or aged 15 years and under,749,351,398
E01000266,On foot,17,37,-20
E01000266,Other method of travel to work,7,2,5
E01000266,Passenger in a car or van,9,22,-13
E01000266,Taxi,1,5,-4
E01000266,Train,13,54,-41
E01000266,"Underground, metro, light rail, tram",44,137,-93
E01000266,Work mainly at or from home,387,68,319
E01000267,Bicycle,11,6,5
E01000267,"Bus, minibus or coach",35,43,-8
E01000267,Driving a car or van,264,402,-138
E01000267,"Motorcycle, scooter or moped",5,7,-2
E01000267,Not in employment or aged 15 years and under,693,335,358
E01000267,On foot,30,49,-19
E01000267,Other method of travel to work,7,3,4
E01000267,Passenger in a car or van,20,18,2
E01000267,Taxi,3,4,-1
E01000267,Train,33,118,-85
E01000267,"Underground, metro, light rail, tram",63,102,-39
E01000267,Work mainly at or from home,369,65,304
E01000268,Bicycle,5,13,-8
E01000268,"Bus, minibus or coach",101,82,19
E01000268,Driving a car or van,244,348,-104
E01000268,"Motorcycle, scooter or moped",3,8,-5
E01000268,Not in employment or aged 15 years and under,1074,380,694
E01000268,On foot,57,43,14
E01000268,Other method of travel to work,11,4,7
E01000268,Passenger in a car or van,15,17,-2
E01000268,Taxi,2,3,-1
E01000268,Train,48,145,-97
E01000268,"Underground, metro, light rail, tram",103,157,-54
E01000268,Work mainly at or from home,413,65,348
E01000269,Bicycle,7,5,2
E01000269,"Bus, minibus or coach",37,52,-15
E01000269,Driving a car or van,202,378,-176
E01000269,"Motorcycle, scooter or moped",0,6,-6
E01000269,Not in employment or aged 15 years and under,712,304,408
E01000269,On foot,21,34,-13
E01000269,Other method of travel to work,12,3,9
E01000269,Passenger in a car or van,7,23,-16
E01000269,Taxi,3,4,-1
E01000269,Train,7,57,-50
E01000269,"Underground, metro, light rail, tram",47,116,-69
E01000269,Work mainly at or from home,328,52,276
E01000270,Bicycle,8,10,-2
E01000270,"Bus, minibus or coach",37,54,-17
E01000270,Driving a car or van,203,305,-102
E01000270,"Motorcycle, scooter or moped",4,9,-5
E01000270,Not in employment or aged 15 years and under,790,327,463
E01000270,On foot,39,39,0
E01000270,Other method of travel to work,5,5,0
E01000270,Passenger in a car or van,14,19,-5
E01000270,Taxi,8,3,5
E01000270,Train,24,145,-121
E01000270,"Underground, metro, light rail, tram",53,108,-55
E01000270,Work mainly at or from home,362,65,297
E01000271,Bicycle,9,8,1
E01000271,"Bus, minibus or coach",27,57,-30
E01000271,Driving a car or van,219,321,-102
E01000271,"Motorcycle, scooter or moped",1,5,-4
E01000271,Not in employment or aged 15 years and under,867,318,549
E01000271,On foot,24,18,6
E01000271,Other method of travel to work,5,7,-2
E01000271,Passenger in a car or van,14,16,-2
E01000271,Taxi,1,2,-1
E01000271,Train,19,66,-47
E01000271,"Underground, metro, light rail, tram",56,148,-92
E01000271,Work mainly at or from home,389,67,322
E01000272,Bicycle,5,4,1
E01000272,"Bus, minibus or coach",14,19,-5
E01000272,Driving a car or van,160,284,-124
E01000272,"Motorcycle, scooter or moped",0,2,-2
E01000272,Not in employment or aged 15 years and under,788,301,487
E01000272,On foot,9,17,-8
E01000272,Other method of travel to work,8,8,0
E01000272,Passenger in a car or van,6,20,-14
E01000272,Taxi,3,1,2
E01000272,Train,18,94,-76
E01000272,"Underground, metro, light rail, tram",42,112,-70
E01000272,Work mainly at or from home,373,95,278
E01000273,Bicycle,4,10,-6
E01000273,"Bus, minibus or coach",53,76,-23
E01000273,Driving a car or van,195,239,-44
E01000273,"Motorcycle, scooter or moped",8,8,0
E01000273,Not in employment or aged 15 years and under,860,378,482
E01000273,On foot,39,49,-10
E01000273,Other method of travel to work,4,13,-9
E01000273,Passenger in a car or van,14,12,2
E01000273,Taxi,4,3,1
E01000273,Train,11,69,-58
E01000273,"Underground, metro, light rail, tram",70,213,-143
E01000273,Work mainly at or from home,406,34,372
E01000274,Bicycle,12,6,6
E01000274,"Bus, minibus or coach",83,109,-26
E01000274,Driving a car or van,290,406,-116
E01000274,"Motorcycle, scooter or moped",7,17,-10
E01000274,Not in employment or aged 15 years and under,994,450,544
E01000274,On foot,32,46,-14
E01000274,Other method of travel to work,12,6,6
E01000274,Passenger in a car or van,24,14,10
E01000274,Taxi,0,4,-4
E01000274,Train,24,56,-32
E01000274,"Underground, metro, light rail, tram",84,177,-93
E01000274,Work mainly at or from home,371,42,329
E01000275,Bicycle,6,1,5
E01000275,"Bus, minibus or coach",28,40,-12
E01000275,Driving a car or van,190,308,-118
E01000275,"Motorcycle, scooter or moped",3,4,-1
E01000275,Not in employment or aged 15 years and under,903,357,546
E01000275,On foot,30,42,-12
E01000275,Other method of travel to work,10,8,2
E01000275,Passenger in a car or van,7,19,-12
E01000275,Taxi,3,1,2
E01000275,Train,16,20,-4
E01000275,"Underground, metro, light rail, tram",118,318,-200
E01000275,Work mainly at or from home,429,66,363
E01000276,Bicycle,2,6,-4
E01000276,"Bus, minibus or coach",19,27,-8
E01000276,Driving a car or van,172,286,-114
E01000276,"Motorcycle, scooter or moped",3,10,-7
E01000276,Not in employment or aged 15 years and under,822,337,485
E01000276,On foot,15,23,-8
E01000276,Other method of travel to work,3,2,1
E01000276,Passenger in a car or van,7,16,-9
E01000276,Taxi,1,2,-1
E01000276,Train,2,27,-25
E01000276,"Underground, metro, light rail, tram",43,226,-183
E01000276,Work mainly at or from home,448,88,360
