lsoa21cd,category,count_21,count_11,change
E01000277,Bicycle,6,4,2
E01000277,"Bus, minibus or coach",45,50,-5
E01000277,Driving a car or van,156,191,-35
E01000277,"Motorcycle, scooter or moped",3,4,-1
E01000277,Not in employment or aged 15 years and under,838,467,371
E01000277,On foot,28,40,-12
E01000277,Other method of travel to work,11,3,8
E01000277,Passenger in a car or van,8,8,0
E01000277,Taxi,2,1,1
E01000277,Train,24,27,-3
E01000277,"Underground, metro, light rail, tram",146,324,-178
E01000277,Work mainly at or from home,389,48,341
E01000278,Bicycle,7,6,1
E01000278,"Bus, minibus or coach",10,29,-19
E01000278,Driving a car or van,143,265,-122
E01000278,"Motorcycle, scooter or moped",1,0,1
E01000278,Not in employment or aged 15 years and under,823,339,484
E01000278,On foot,15,25,-10
E01000278,Other method of travel to work,3,5,-2
E01000278,Passenger in a car or van,6,15,-9
E01000278,Taxi,3,4,-1
E01000278,Train,7,17,-10
E01000278,"Underground, metro, light rail, tram",61,251,-190
E01000278,Work mainly at or from home,402,65,337
E01000279,Bicycle,2,4,-2
E01000279,"Bus, minibus or coach",16,17,-1
E01000279,Driving a car or van,153,302,-149
E01000279,"Motorcycle, scooter or moped",4,4,0
E01000279,Not in employment or aged 15 years and under,763,376,387
E01000279,On foot,9,23,-14
E01000279,Other method of travel to work,4,10,-6
E01000279,Passenger in a car or van,5,14,-9
E01000279,Taxi,4,2,2
E01000279,Train,10,34,-24
E01000279,"Underground, metro, light rail, tram",33,139,-106
E01000279,Work mainly at or from home,362,114,248
E01000280,Bicycle,4,6,-2
E01000280,"Bus, minibus or coach",13,17,-4
E01000280,Driving a car or van,154,309,-155
E01000280,"Motorcycle, scooter or moped",4,10,-6
E01000280,Not in employment or aged 15 years and under,711,333,378
E01000280,On foot,19,22,-3
E01000280,Other method of travel to work,2,9,-7
E01000280,Passenger in a car or van,6,16,-10
E01000280,Taxi,1,3,-2
E01000280,Train,9,19,-10
E01000280,"Underground, metro, light rail, tram",41,192,-151
E01000280,Work mainly at or from home,373,86,287
E01000281,Bicycle,5,7,-2
E01000281,"Bus, minibus or coach",45,96,-51
E01000281,Driving a car or van,185,173,12
E01000281,"Motorcycle, scooter or moped",5,7,-2
E01000281,Not in employment or aged 15 years and under,799,251,548
E01000281,On foot,24,39,-15
E01000281,Other method of travel to work,9,1,8
E01000281,Passenger in a car or van,7,6,1
E01000281,Taxi,2,2,0
E01000281,Train,18,25,-7
E01000281,"Underground, metro, light rail, tram",112,192,-80
E01000281,Work mainly at or from home,579,36,543
E01000282,Bicycle,5,18,-13
E01000282,"Bus, minibus or coach",33,53,-20
E01000282,Driving a car or van,217,284,-67
E01000282,"Motorcycle, scooter or moped",1,12,-11
E01000282,Not in employment or aged 15 years and under,918,400,518
E01000282,On foot,35,37,-2
E01000282,Other method of travel to work,10,10,0
E01000282,Passenger in a car or van,12,11,1
E01000282,Taxi,3,5,-2
E01000282,Train,11,24,-13
E01000282,"Underground, metro, light rail, tram",84,302,-218
E01000282,Work mainly at or from home,476,62,414
E01000283,Bicycle,4,7,-3
E01000283,"Bus, minibus or coach",10,28,-18
E01000283,Driving a car or van,183,292,-109
E01000283,"Motorcycle, scooter or moped",1,2,-1
E01000283,Not in employment or aged 15 years and under,721,309,412
E01000283,On foot,8,23,-15
E01000283,Other method of travel to work,1,6,-5
E01000283,Passenger in a car or van,8,10,-2
E01000283,Taxi,1,1,0
E01000283,Train,2,25,-23
E01000283,"Underground, metro, light rail, tram",44,220,-176
E01000283,Work mainly at or from home,392,76,316
E01000284,Bicycle,10,17,-7
E01000284,"Bus, minibus or coach",108,96,12
E01000284,Driving a car or van,229,301,-72
E01000284,"Motorcycle, scooter or moped",5,10,-5
E01000284,Not in employment or aged 15 years and under,866,378,488
E01000284,On foot,45,43,2
E01000284,Other method of travel to work,7,2,5
E01000284,Passenger in a car or van,32,13,19
E01000284,Taxi,4,2,2
E01000284,Train,13,26,-13
E01000284,"Underground, metro, light rail, tram",105,299,-194
E01000284,Work mainly at or from home,386,54,332
E01000285,Bicycle,5,7,-2
E01000285,"Bus, minibus or coach",46,63,-17
E01000285,Driving a car or van,228,345,-117
E01000285,"Motorcycle, scooter or moped",7,8,-1
E01000285,Not in employment or aged 15 years and under,820,402,418
E01000285,On foot,30,49,-19
E01000285,Other method of travel to work,7,4,3
E01000285,Passenger in a car or van,15,34,-19
E01000285,Taxi,4,9,-5
E01000285,Train,6,26,-20
E01000285,"Underground, metro, light rail, tram",50,127,-77
E01000285,Work mainly at or from home,295,31,264
E01000286,Bicycle,6,3,3
E01000286,"Bus, minibus or coach",59,91,-32
E01000286,Driving a car or van,263,334,-71
E01000286,"Motorcycle, scooter or moped",7,9,-2
E01000286,Not in employment or aged 15 years and under,943,412,531
E01000286,On foot,63,63,0
E01000286,Other method of travel to work,6,4,2
E01000286,Passenger in a car or van,28,19,9
E01000286,Taxi,2,2,0
E01000286,Train,16,28,-12
E01000286,"Underground, metro, light rail, tram",53,112,-59
E01000286,Work mainly at or from home,276,32,244
E01000287,Bicycle,8,2,6
E01000287,"Bus, minibus or coach",44,91,-47
E01000287,Driving a car or van,299,329,-30
E01000287,"Motorcycle, scooter or moped",7,13,-6
E01000287,Not in employment or aged 15 years and under,894,464,430
E01000287,On foot,53,57,-4
E01000287,Other method of travel to work,9,2,7
E01000287,Passenger in a car or van,20,23,-3
E01000287,Taxi,9,4,5
E01000287,Train,9,15,-6
E01000287,"Underground, metro, light rail, tram",55,106,-51
E01000287,Work mainly at or from home,225,40,185
E01000288,Bicycle,5,9,-4
E01000288,"Bus, minibus or coach",37,76,-39
E01000288,Driving a car or van,213,355,-142
E01000288,"Motorcycle, scooter or moped",5,8,-3
E01000288,Not in employment or aged 15 years and under,786,357,429
E01000288,On foot,23,46,-23
E01000288,Other method of travel to work,11,4,7
E01000288,Passenger in a car or van,12,13,-1
E01000288,Taxi,7,7,0
E01000288,Train,17,37,-20
E01000288,"Underground, metro, light rail, tram",78,172,-94
E01000288,Work mainly at or from home,346,40,306
E01000289,Bicycle,6,4,2
E01000289,"Bus, minibus or coach",96,127,-31
E01000289,Driving a car or van,228,307,-79
E01000289,"Motorcycle, scooter or moped",4,3,1
E01000289,Not in employment or aged 15 years and under,926,584,342
E01000289,On foot,34,47,-13
E01000289,Other method of travel to work,5,8,-3
E01000289,Passenger in a car or van,16,25,-9
E01000289,Taxi,0,1,-1
E01000289,Train,22,23,-1
E01000289,"Underground, metro, light rail, tram",61,115,-54
E01000289,Work mainly at or from home,184,20,164
E01000290,Bicycle,4,5,-1
E01000290,"Bus, minibus or coach",38,60,-22
E01000290,Driving a car or van,278,379,-101
E01000290,"Motorcycle, scooter or moped",4,5,-1
E01000290,Not in employment or aged 15 years and under,898,431,467
E01000290,On foot,27,25,2
E01000290,Other method of travel to work,9,5,4
E01000290,Passenger in a car or van,16,18,-2
E01000290,Taxi,1,3,-2
E01000290,Train,16,24,-8
E01000290,"Underground, metro, light rail, tram",47,102,-55
E01000290,Work mainly at or from home,285,56,229
E01000291,Bicycle,11,4,7
E01000291,"Bus, minibus or coach",54,82,-28
E01000291,Driving a car or van,261,276,-15
E01000291,"Motorcycle, scooter or moped",2,5,-3
E01000291,Not in employment or aged 15 years and under,824,454,370
E01000291,On foot,29,48,-19
E01000291,Other method of travel to work,8,10,-2
E01000291,Passenger in a car or van,19,28,-9
E01000291,Taxi,2,4,-2
E01000291,Train,12,23,-11
E01000291,"Underground, metro, light rail, tram",67,115,-48
E01000291,Work mainly at or from home,275,19,256
E01000292,Bicycle,11,8,3
E01000292,"Bus, minibus or coach",23,42,-19
E01000292,Driving a car or van,155,297,-142
E01000292,"Motorcycle, scooter or moped",2,8,-6
E01000292,Not in employment or aged 15 years and under,858,350,508
E01000292,On foot,38,66,-28
E01000292,Other method of travel to work,7,3,4
E01000292,Passenger in a car or van,4,22,-18
E01000292,Taxi,1,6,-5
E01000292,Train,7,23,-16
E01000292,"Underground, metro, light rail, tram",75,169,-94
E01000292,Work mainly at or from home,368,55,313
E01000293,Bicycle,7,11,-4
E01000293,"Bus, minibus or coach",42,54,-12
E01000293,Driving a car or van,209,341,-132
E01000293,"Motorcycle, scooter or moped",2,10,-8
E01000293,Not in employment or aged 15 years and under,863,377,486
E01000293,On foot,64,56,8
E01000293,Other method of travel to work,9,6,3
E01000293,Passenger in a car or van,10,18,-8
E01000293,Taxi,5,5,0
E01000293,Train,16,31,-15
E01000293,"Underground, metro, light rail, tram",103,300,-197
E01000293,Work mainly at or from home,443,74,369
E01000294,Bicycle,2,5,-3
E01000294,"Bus, minibus or coach",47,50,-3
E01000294,Driving a car or van,216,320,-104
E01000294,"Motorcycle, scooter or moped",2,7,-5
E01000294,Not in employment or aged 15 years and under,971,410,561
E01000294,On foot,75,54,21
E01000294,Other method of travel to work,19,4,15
E01000294,Passenger in a car or van,10,12,-2
E01000294,Taxi,3,3,0
E01000294,Train,16,34,-18
E01000294,"Underground, metro, light rail, tram",74,175,-101
E01000294,Work mainly at or from home,374,58,316
E01000295,Bicycle,11,14,-3
E01000295,"Bus, minibus or coach",39,88,-49
E01000295,Driving a car or van,144,230,-86
E01000295,"Motorcycle, scooter or moped",7,14,-7
E01000295,Not in employment or aged 15 years and under,737,418,319
E01000295,On foot,35,50,-15
E01000295,Other method of travel to work,4,7,-3
E01000295,Passenger in a car or van,9,7,2
E01000295,Taxi,0,1,-1
E01000295,Train,10,25,-15
E01000295,"Underground, metro, light rail, tram",129,408,-279
E01000295,Work mainly at or from home,488,68,420
E01000296,Bicycle,15,12,3
E01000296,"Bus, minibus or coach",64,91,-27
E01000296,Driving a car or van,177,228,-51
E01000296,"Motorcycle, scooter or moped",4,14,-10
E01000296,Not in employment or aged 15 years and under,780,364,416
E01000296,On foot,50,56,-6
E01000296,Other method of travel to work,10,3,7
E01000296,Passenger in a car or van,12,14,-2
E01000296,Taxi,2,6,-4
E01000296,Train,12,29,-17
E01000296,"Underground, metro, light rail, tram",171,444,-273
E01000296,Work mainly at or from home,487,77,410
E01000297,Bicycle,9,13,-4
E01000297,"Bus, minibus or coach",56,80,-24
E01000297,Driving a car or van,150,253,-103
E01000297,"Motorcycle, scooter or moped",8,4,4
E01000297,Not in employment or aged 15 years and under,669,339,330
E01000297,On foot,42,77,-35
E01000297,Other method of travel to work,14,7,7
E01000297,Passenger in a car or van,14,9,5
E01000297,Taxi,3,2,1
E01000297,Train,12,32,-20
E01000297,"Underground, metro, light rail, tram",108,297,-189
E01000297,Work mainly at or from home,329,31,298
E01000298,Bicycle,9,18,-9
E01000298,"Bus, minibus or coach",75,117,-42
E01000298,Driving a car or van,154,255,-101
E01000298,"Motorcycle, scooter or moped",2,10,-8
E01000298,Not in employment or aged 15 years and under,779,360,419
E01000298,On foot,61,81,-20
E01000298,Other method of travel to work,10,8,2
E01000298,Passenger in a car or van,4,14,-10
E01000298,Taxi,1,1,0
E01000298,Train,15,33,-18
E01000298,"Underground, metro, light rail, tram",160,423,-263
E01000298,Work mainly at or from home,437,62,375
E01000299,Bicycle,18,12,6
E01000299,"Bus, minibus or coach",100,149,-49
E01000299,Driving a car or van,204,238,-34
E01000299,"Motorcycle, scooter or moped",5,9,-4
E01000299,Not in employment or aged 15 years and under,1194,440,754
E01000299,On foot,84,87,-3
E01000299,Other method of travel to work,9,5,4
E01000299,Passenger in a car or van,14,13,1
E01000299,Taxi,5,1,4
E01000299,Train,27,33,-6
E01000299,"Underground, metro, light rail, tram",126,353,-227
E01000299,Work mainly at or from home,428,43,385
E01000300,Bicycle,14,19,-5
E01000300,"Bus, minibus or coach",48,77,-29
E01000300,Driving a car or van,166,263,-97
E01000300,"Motorcycle, scooter or moped",2,5,-3
E01000300,Not in employment or aged 15 years and under,796,348,448
E01000300,On foot,37,73,-36
E01000300,Other method of travel to work,10,8,2
E01000300,Passenger in a car or van,14,14,0
E01000300,Taxi,3,2,1
E01000300,Train,4,21,-17
E01000300,"Underground, metro, light rail, tram",105,338,-233
E01000300,Work mainly at or from home,469,73,396
E01000301,Bicycle,8,16,-8
E01000301,"Bus, minibus or coach",17,34,-17
E01000301,Driving a car or van,149,239,-90
E01000301,"Motorcycle, scooter or moped",2,5,-3
E01000301,Not in employment or aged 15 years and under,809,329,480
E01000301,On foot,16,38,-22
E01000301,Other method of travel to work,6,1,5
E01000301,Passenger in a car or van,7,12,-5
E01000301,Taxi,1,1,0
E01000301,Train,15,17,-2
E01000301,"Underground, metro, light rail, tram",57,301,-244
E01000301,Work mainly at or from home,406,61,345
E01000302,Bicycle,11,14,-3
E01000302,"Bus, minibus or coach",70,115,-45
E01000302,Driving a car or van,155,230,-75
E01000302,"Motorcycle, scooter or moped",9,9,0
E01000302,Not in employment or aged 15 years and under,947,451,496
E01000302,On foot,52,76,-24
E01000302,Other method of travel to work,5,9,-4
E01000302,Passenger in a car or van,8,8,0
E01000302,Taxi,3,2,1
E01000302,Train,25,33,-8
E01000302,"Underground, metro, light rail, tram",107,362,-255
E01000302,Work mainly at or from home,407,50,357
E01000303,Bicycle,7,11,-4
E01000303,"Bus, minibus or coach",30,50,-20
E01000303,Driving a car or van,131,231,-100
E01000303,"Motorcycle, scooter or moped",2,9,-7
E01000303,Not in employment or aged 15 years and under,791,333,458
E01000303,On foot,36,43,-7
E01000303,Other method of travel to work,5,2,3
E01000303,Passenger in a car or van,3,11,-8
E01000303,Taxi,1,1,0
E01000303,Train,8,18,-10
E01000303,"Underground, metro, light rail, tram",85,305,-220
E01000303,Work mainly at or from home,402,64,338
E01000304,Bicycle,12,18,-6
E01000304,"Bus, minibus or coach",46,81,-35
E01000304,Driving a car or van,169,242,-73
E01000304,"Motorcycle, scooter or moped",3,15,-12
E01000304,Not in employment or aged 15 years and under,693,348,345
E01000304,On foot,51,55,-4
E01000304,Other method of travel to work,3,7,-4
E01000304,Passenger in a car or van,8,12,-4
E01000304,Taxi,6,2,4
E01000304,Train,14,18,-4
E01000304,"Underground, metro, light rail, tram",132,370,-238
E01000304,Work mainly at or from home,420,62,358
E01000305,Bicycle,11,9,2
E01000305,"Bus, minibus or coach",112,180,-68
E01000305,Driving a car or van,188,245,-57
E01000305,"Motorcycle, scooter or moped",9,7,2
E01000305,Not in employment or aged 15 years and under,768,475,293
E01000305,On foot,59,59,0
E01000305,Other method of travel to work,14,2,12
E01000305,Passenger in a car or van,14,27,-13
E01000305,Taxi,8,8,0
E01000305,Train,40,71,-31
E01000305,"Underground, metro, light rail, tram",110,140,-30
E01000305,Work mainly at or from home,284,31,253
E01000306,Bicycle,13,8,5
E01000306,"Bus, minibus or coach",163,111,52
E01000306,Driving a car or van,255,265,-10
E01000306,"Motorcycle, scooter or moped",17,4,13
E01000306,Not in employment or aged 15 years and under,906,461,445
E01000306,On foot,74,91,-17
E01000306,Other method of travel to work,10,7,3
E01000306,Passenger in a car or van,28,28,0
E01000306,Taxi,1,2,-1
E01000306,Train,51,83,-32
E01000306,"Underground, metro, light rail, tram",194,228,-34
E01000306,Work mainly at or from home,263,32,231
E01000307,Bicycle,13,10,3
E01000307,"Bus, minibus or coach",96,132,-36
E01000307,Driving a car or van,214,245,-31
E01000307,"Motorcycle, scooter or moped",7,11,-4
E01000307,Not in employment or aged 15 years and under,893,463,430
E01000307,On foot,63,100,-37
E01000307,Other method of travel to work,10,8,2
E01000307,Passenger in a car or van,16,22,-6
E01000307,Taxi,3,2,1
E01000307,Train,27,47,-20
E01000307,"Underground, metro, light rail, tram",107,153,-46
E01000307,Work mainly at or from home,205,31,174
E01000308,Bicycle,13,8,5
E01000308,"Bus, minibus or coach",134,160,-26
E01000308,Driving a car or van,248,199,49
E01000308,"Motorcycle, scooter or moped",5,4,1
E01000308,Not in employment or aged 15 years and under,921,532,389
E01000308,On foot,50,42,8
E01000308,Other method of travel to work,15,6,9
E01000308,Passenger in a car or van,13,17,-4
E01000308,Taxi,10,0,10
E01000308,Train,94,43,51
E01000308,"Underground, metro, light rail, tram",139,85,54
E01000308,Work mainly at or from home,474,11,463
E01000309,Bicycle,10,11,-1
E01000309,"Bus, minibus or coach",98,93,5
E01000309,Driving a car or van,259,284,-25
E01000309,"Motorcycle, scooter or moped",7,11,-4
E01000309,Not in employment or aged 15 years and under,1023,497,526
E01000309,On foot,58,60,-2
E01000309,Other method of travel to work,12,15,-3
E01000309,Passenger in a car or van,31,19,12
E01000309,Taxi,0,0,0
E01000309,Train,34,65,-31
E01000309,"Underground, metro, light rail, tram",170,257,-87
E01000309,Work mainly at or from home,352,74,278
E01000310,Bicycle,7,16,-9
E01000310,"Bus, minibus or coach",111,151,-40
E01000310,Driving a car or van,240,255,-15
E01000310,"Motorcycle, scooter or moped",9,11,-2
E01000310,Not in employment or aged 15 years and under,1155,512,643
E01000310,On foot,74,118,-44
E01000310,Other method of travel to work,16,12,4
E01000310,Passenger in a car or van,18,23,-5
E01000310,Taxi,6,0,6
E01000310,Train,39,51,-12
E01000310,"Underground, metro, light rail, tram",190,366,-176
E01000310,Work mainly at or from home,329,62,267
E01000311,Bicycle,12,11,1
E01000311,"Bus, minibus or coach",49,56,-7
E01000311,Driving a car or van,199,254,-55
E01000311,"Motorcycle, scooter or moped",7,10,-3
E01000311,Not in employment or aged 15 years and under,1023,366,657
E01000311,On foot,47,47,0
E01000311,Other method of travel to work,8,7,1
E01000311,Passenger in a car or van,14,22,-8
E01000311,Taxi,4,2,2
E01000311,Train,14,23,-9
E01000311,"Underground, metro, light rail, tram",57,135,-78
E01000311,Work mainly at or from home,337,81,256
E01000312,Bicycle,13,11,2
E01000312,"Bus, minibus or coach",121,166,-45
E01000312,Driving a car or van,271,328,-57
E01000312,"Motorcycle, scooter or moped",4,7,-3
E01000312,Not in employment or aged 15 years and under,915,435,480
E01000312,On foot,53,49,4
E01000312,Other method of travel to work,10,7,3
E01000312,Passenger in a car or van,20,14,6
E01000312,Taxi,8,3,5
E01000312,Train,27,54,-27
E01000312,"Underground, metro, light rail, tram",104,150,-46
E01000312,Work mainly at or from home,222,20,202
E01000313,Bicycle,11,11,0
E01000313,"Bus, minibus or coach",161,192,-31
E01000313,Driving a car or van,219,239,-20
E01000313,"Motorcycle, scooter or moped",7,10,-3
E01000313,Not in employment or aged 15 years and under,943,503,440
E01000313,On foot,65,104,-39
E01000313,Other method of travel to work,10,10,0
E01000313,Passenger in a car or van,21,17,4
E01000313,Taxi,4,0,4
E01000313,Train,60,81,-21
E01000313,"Underground, metro, light rail, tram",150,221,-71
E01000313,Work mainly at or from home,249,34,215
E01000314,Bicycle,7,14,-7
E01000314,"Bus, minibus or coach",99,117,-18
E01000314,Driving a car or van,238,282,-44
E01000314,"Motorcycle, scooter or moped",12,13,-1
E01000314,Not in employment or aged 15 years and under,1019,471,548
E01000314,On foot,89,60,29
E01000314,Other method of travel to work,13,10,3
E01000314,Passenger in a car or van,18,19,-1
E01000314,Taxi,6,1,5
E01000314,Train,45,62,-17
E01000314,"Underground, metro, light rail, tram",207,301,-94
E01000314,Work mainly at or from home,405,76,329
E01000315,Bicycle,5,11,-6
E01000315,"Bus, minibus or coach",103,143,-40
E01000315,Driving a car or van,238,303,-65
E01000315,"Motorcycle, scooter or moped",7,4,3
E01000315,Not in employment or aged 15 years and under,930,501,429
E01000315,On foot,70,58,12
E01000315,Other method of travel to work,16,4,12
E01000315,Passenger in a car or van,22,19,3
E01000315,Taxi,10,6,4
E01000315,Train,10,23,-13
E01000315,"Underground, metro, light rail, tram",78,110,-32
E01000315,Work mainly at or from home,214,30,184
E01000316,Bicycle,12,16,-4
E01000316,"Bus, minibus or coach",135,162,-27
E01000316,Driving a car or van,247,415,-168
E01000316,"Motorcycle, scooter or moped",5,19,-14
E01000316,Not in employment or aged 15 years and under,1203,595,608
E01000316,On foot,61,92,-31
E01000316,Other method of travel to work,13,11,2
E01000316,Passenger in a car or van,15,20,-5
E01000316,Taxi,3,1,2
E01000316,Train,22,31,-9
E01000316,"Underground, metro, light rail, tram",138,358,-220
E01000316,Work mainly at or from home,429,44,385
E01000317,Bicycle,15,13,2
E01000317,"Bus, minibus or coach",54,103,-49
E01000317,Driving a car or van,139,227,-88
E01000317,"Motorcycle, scooter or moped",3,8,-5
E01000317,Not in employment or aged 15 years and under,831,381,450
E01000317,On foot,45,64,-19
E01000317,Other method of travel to work,7,8,-1
E01000317,Passenger in a car or van,9,17,-8
E01000317,Taxi,2,1,1
E01000317,Train,15,21,-6
E01000317,"Underground, metro, light rail, tram",86,299,-213
E01000317,Work mainly at or from home,384,56,328
E01000318,Bicycle,8,12,-4
E01000318,"Bus, minibus or coach",65,108,-43
E01000318,Driving a car or van,231,366,-135
E01000318,"Motorcycle, scooter or moped",4,8,-4
E01000318,Not in employment or aged 15 years and under,1067,440,627
E01000318,On foot,54,79,-25
E01000318,Other method of travel to work,5,4,1
E01000318,Passenger in a car or van,28,14,14
E01000318,Taxi,3,2,1
E01000318,Train,10,38,-28
E01000318,"Underground, metro, light rail, tram",79,213,-134
E01000318,Work mainly at or from home,369,61,308
E01000319,Bicycle,9,20,-11
E01000319,"Bus, minibus or coach",28,89,-61
E01000319,Driving a car or van,157,285,-128
E01000319,"Motorcycle, scooter or moped",7,17,-10
E01000319,Not in employment or aged 15 years and under,697,306,391
E01000319,On foot,33,64,-31
E01000319,Other method of travel to work,8,1,7
E01000319,Passenger in a car or van,6,12,-6
E01000319,Taxi,4,3,1
E01000319,Train,11,19,-8
E01000319,"Underground, metro, light rail, tram",63,235,-172
E01000319,Work mainly at or from home,383,54,329
E01000320,Bicycle,15,20,-5
E01000320,"Bus, minibus or coach",94,61,33
E01000320,Driving a car or van,213,269,-56
E01000320,"Motorcycle, scooter or moped",6,9,-3
E01000320,Not in employment or aged 15 years and under,943,349,594
E01000320,On foot,57,49,8
E01000320,Other method of travel to work,8,5,3
E01000320,Passenger in a car or van,11,9,2
E01000320,Taxi,11,4,7
E01000320,Train,15,24,-9
E01000320,"Underground, metro, light rail, tram",108,191,-83
E01000320,Work mainly at or from home,453,62,391
E01000321,Bicycle,10,22,-12
E01000321,"Bus, minibus or coach",91,104,-13
E01000321,Driving a car or van,222,261,-39
E01000321,"Motorcycle, scooter or moped",6,13,-7
E01000321,Not in employment or aged 15 years and under,885,356,529
E01000321,On foot,55,78,-23
E01000321,Other method of travel to work,13,7,6
E01000321,Passenger in a car or van,19,14,5
E01000321,Taxi,2,4,-2
E01000321,Train,20,34,-14
E01000321,"Underground, metro, light rail, tram",146,338,-192
E01000321,Work mainly at or from home,500,58,442
E01000322,Bicycle,22,18,4
E01000322,"Bus, minibus or coach",74,122,-48
E01000322,Driving a car or van,210,289,-79
E01000322,"Motorcycle, scooter or moped",5,18,-13
E01000322,Not in employment or aged 15 years and under,955,421,534
E01000322,On foot,64,82,-18
E01000322,Other method of travel to work,20,7,13
E01000322,Passenger in a car or van,14,8,6
E01000322,Taxi,6,7,-1
E01000322,Train,10,26,-16
E01000322,"Underground, metro, light rail, tram",117,272,-155
E01000322,Work mainly at or from home,358,51,307
E01000323,Bicycle,14,21,-7
E01000323,"Bus, minibus or coach",173,173,0
E01000323,Driving a car or van,219,291,-72
E01000323,"Motorcycle, scooter or moped",6,11,-5
E01000323,Not in employment or aged 15 years and under,1146,445,701
E01000323,On foot,97,109,-12
E01000323,Other method of travel to work,14,6,8
E01000323,Passenger in a car or van,12,18,-6
E01000323,Taxi,6,3,3
E01000323,Train,15,23,-8
E01000323,"Underground, metro, light rail, tram",205,342,-137
E01000323,Work mainly at or from home,455,63,392
E01000324,Bicycle,18,22,-4
E01000324,"Bus, minibus or coach",76,103,-27
E01000324,Driving a car or van,272,374,-102
E01000324,"Motorcycle, scooter or moped",9,13,-4
E01000324,Not in employment or aged 15 years and under,913,427,486
E01000324,On foot,48,38,10
E01000324,Other method of travel to work,16,6,10
E01000324,Passenger in a car or van,11,25,-14
E01000324,Taxi,5,7,-2
E01000324,Train,16,40,-24
E01000324,"Underground, metro, light rail, tram",78,167,-89
E01000324,Work mainly at or from home,370,62,308
E01000325,Bicycle,8,6,2
E01000325,"Bus, minibus or coach",24,50,-26
E01000325,Driving a car or van,287,425,-138
E01000325,"Motorcycle, scooter or moped",7,14,-7
E01000325,Not in employment or aged 15 years and under,845,348,497
E01000325,On foot,33,42,-9
E01000325,Other method of travel to work,11,4,7
E01000325,Passenger in a car or van,13,32,-19
E01000325,Taxi,6,8,-2
E01000325,Train,57,223,-166
E01000325,"Underground, metro, light rail, tram",10,6,4
E01000325,Work mainly at or from home,347,29,318
E01000326,Bicycle,2,5,-3
E01000326,"Bus, minibus or coach",33,27,6
E01000326,Driving a car or van,274,387,-113
E01000326,"Motorcycle, scooter or moped",2,12,-10
E01000326,Not in employment or aged 15 years and under,658,228,430
E01000326,On foot,18,30,-12
E01000326,Other method of travel to work,7,1,6
E01000326,Passenger in a car or van,18,18,0
E01000326,Taxi,7,4,3
E01000326,Train,79,221,-142
E01000326,"Underground, metro, light rail, tram",14,14,0
E01000326,Work mainly at or from home,273,16,257
E01000327,Bicycle,2,9,-7
E01000327,"Bus, minibus or coach",29,30,-1
E01000327,Driving a car or van,264,388,-124
E01000327,"Motorcycle, scooter or moped",5,9,-4
E01000327,Not in employment or aged 15 years and under,872,354,518
E01000327,On foot,32,35,-3
E01000327,Other method of travel to work,11,3,8
E01000327,Passenger in a car or van,19,23,-4
E01000327,Taxi,1,4,-3
E01000327,Train,78,209,-131
E01000327,"Underground, metro, light rail, tram",14,7,7
E01000327,Work mainly at or from home,296,34,262
E01000328,Bicycle,4,11,-7
E01000328,"Bus, minibus or coach",27,40,-13
E01000328,Driving a car or van,263,366,-103
E01000328,"Motorcycle, scooter or moped",1,10,-9
E01000328,Not in employment or aged 15 years and under,887,367,520
E01000328,On foot,29,46,-17
E01000328,Other method of travel to work,6,7,-1
E01000328,Passenger in a car or van,25,29,-4
E01000328,Taxi,4,5,-1
E01000328,Train,81,170,-89
E01000328,"Underground, metro, light rail, tram",5,8,-3
E01000328,Work mainly at or from home,304,41,263
E01000329,Bicycle,7,8,-1
E01000329,"Bus, minibus or coach",45,61,-16
E01000329,Driving a car or van,274,287,-13
E01000329,"Motorcycle, scooter or moped",5,12,-7
E01000329,Not in employment or aged 15 years and under,889,326,563
E01000329,On foot,56,62,-6
