lsoa21cd,category,count_21,count_11,change
E01000329,Other method of travel to work,4,2,2
E01000329,Passenger in a car or van,23,23,0
E01000329,Taxi,3,5,-2
E01000329,Train,82,140,-58
E01000329,"Underground, metro, light rail, tram",9,10,-1
E01000329,Work mainly at or from home,294,14,280
E01000330,Bicycle,7,7,0
E01000330,"Bus, minibus or coach",68,75,-7
E01000330,Driving a car or van,250,302,-52
E01000330,"Motorcycle, scooter or moped",3,7,-4
E01000330,Not in employment or aged 15 years and under,884,371,513
E01000330,On foot,55,61,-6
E01000330,Other method of travel to work,18,6,12
E01000330,Passenger in a car or van,22,15,7
E01000330,Taxi,7,5,2
E01000330,Train,75,199,-124
E01000330,"Underground, metro, light rail, tram",11,15,-4
E01000330,Work mainly at or from home,257,23,234
E01000331,Bicycle,6,3,3
E01000331,"Bus, minibus or coach",61,64,-3
E01000331,Driving a car or van,330,375,-45
E01000331,"Motorcycle, scooter or moped",6,14,-8
E01000331,Not in employment or aged 15 years and under,928,423,505
E01000331,On foot,39,57,-18
E01000331,Other method of travel to work,9,2,7
E01000331,Passenger in a car or van,19,20,-1
E01000331,Taxi,4,6,-2
E01000331,Train,65,118,-53
E01000331,"Underground, metro, light rail, tram",8,12,-4
E01000331,Work mainly at or from home,216,23,193
E01000332,Bicycle,2,11,-9
E01000332,"Bus, minibus or coach",49,63,-14
E01000332,Driving a car or van,281,349,-68
E01000332,"Motorcycle, scooter or moped",5,7,-2
E01000332,Not in employment or aged 15 years and under,871,395,476
E01000332,On foot,28,36,-8
E01000332,Other method of travel to work,8,3,5
E01000332,Passenger in a car or van,29,22,7
E01000332,Taxi,10,9,1
E01000332,Train,69,144,-75
E01000332,"Underground, metro, light rail, tram",20,18,2
E01000332,Work mainly at or from home,225,44,181
E01000333,Bicycle,12,5,7
E01000333,"Bus, minibus or coach",100,82,18
E01000333,Driving a car or van,315,371,-56
E01000333,"Motorcycle, scooter or moped",5,6,-1
E01000333,Not in employment or aged 15 years and under,1048,431,617
E01000333,On foot,39,37,2
E01000333,Other method of travel to work,12,4,8
E01000333,Passenger in a car or van,23,37,-14
E01000333,Taxi,4,2,2
E01000333,Train,65,155,-90
E01000333,"Underground, metro, light rail, tram",29,18,11
E01000333,Work mainly at or from home,262,21,241
E01000334,Bicycle,9,7,2
E01000334,"Bus, minibus or coach",52,80,-28
E01000334,Driving a car or van,346,394,-48
E01000334,"Motorcycle, scooter or moped",2,12,-10
E01000334,Not in employment or aged 15 years and under,878,377,501
E01000334,On foot,25,43,-18
E01000334,Other method of travel to work,14,6,8
E01000334,Passenger in a car or van,36,29,7
E01000334,Taxi,4,11,-7
E01000334,Train,60,178,-118
E01000334,"Underground, metro, light rail, tram",18,17,1
E01000334,Work mainly at or from home,227,21,206
E01000335,Bicycle,17,12,5
E01000335,"Bus, minibus or coach",91,86,5
E01000335,Driving a car or van,443,290,153
E01000335,"Motorcycle, scooter or moped",7,4,3
E01000335,Not in employment or aged 15 years and under,1300,469,831
E01000335,On foot,132,58,74
E01000335,Other method of travel to work,21,12,9
E01000335,Passenger in a car or van,35,21,14
E01000335,Taxi,6,4,2
E01000335,Train,196,205,-9
E01000335,"Underground, metro, light rail, tram",67,31,36
E01000335,Work mainly at or from home,418,22,396
E01000336,Bicycle,6,9,-3
E01000336,"Bus, minibus or coach",113,121,-8
E01000336,Driving a car or van,261,290,-29
E01000336,"Motorcycle, scooter or moped",6,10,-4
E01000336,Not in employment or aged 15 years and under,1133,529,604
E01000336,On foot,56,56,0
E01000336,Other method of travel to work,14,12,2
E01000336,Passenger in a car or van,20,27,-7
E01000336,Taxi,5,1,4
E01000336,Train,121,226,-105
E01000336,"Underground, metro, light rail, tram",42,36,6
E01000336,Work mainly at or from home,214,25,189
E01000337,Bicycle,4,13,-9
E01000337,"Bus, minibus or coach",87,96,-9
E01000337,Driving a car or van,293,417,-124
E01000337,"Motorcycle, scooter or moped",5,10,-5
E01000337,Not in employment or aged 15 years and under,900,371,529
E01000337,On foot,47,36,11
E01000337,Other method of travel to work,10,5,5
E01000337,Passenger in a car or van,26,25,1
E01000337,Taxi,3,5,-2
E01000337,Train,94,189,-95
E01000337,"Underground, metro, light rail, tram",26,28,-2
E01000337,Work mainly at or from home,233,17,216
E01000338,Bicycle,12,12,0
E01000338,"Bus, minibus or coach",71,95,-24
E01000338,Driving a car or van,338,425,-87
E01000338,"Motorcycle, scooter or moped",6,6,0
E01000338,Not in employment or aged 15 years and under,886,380,506
E01000338,On foot,54,45,9
E01000338,Other method of travel to work,15,8,7
E01000338,Passenger in a car or van,36,25,11
E01000338,Taxi,6,2,4
E01000338,Train,113,255,-142
E01000338,"Underground, metro, light rail, tram",34,24,10
E01000338,Work mainly at or from home,284,25,259
E01000339,Bicycle,4,13,-9
E01000339,"Bus, minibus or coach",23,38,-15
E01000339,Driving a car or van,281,369,-88
E01000339,"Motorcycle, scooter or moped",10,11,-1
E01000339,Not in employment or aged 15 years and under,868,361,507
E01000339,On foot,28,35,-7
E01000339,Other method of travel to work,11,2,9
E01000339,Passenger in a car or van,27,21,6
E01000339,Taxi,4,12,-8
E01000339,Train,68,195,-127
E01000339,"Underground, metro, light rail, tram",11,9,2
E01000339,Work mainly at or from home,283,19,264
E01000340,Bicycle,2,6,-4
E01000340,"Bus, minibus or coach",40,28,12
E01000340,Driving a car or van,325,298,27
E01000340,"Motorcycle, scooter or moped",7,7,0
E01000340,Not in employment or aged 15 years and under,825,262,563
E01000340,On foot,29,24,5
E01000340,Other method of travel to work,14,6,8
E01000340,Passenger in a car or van,11,15,-4
E01000340,Taxi,6,11,-5
E01000340,Train,73,135,-62
E01000340,"Underground, metro, light rail, tram",18,16,2
E01000340,Work mainly at or from home,232,13,219
E01000341,Bicycle,4,10,-6
E01000341,"Bus, minibus or coach",29,54,-25
E01000341,Driving a car or van,323,392,-69
E01000341,"Motorcycle, scooter or moped",8,20,-12
E01000341,Not in employment or aged 15 years and under,824,326,498
E01000341,On foot,29,47,-18
E01000341,Other method of travel to work,7,5,2
E01000341,Passenger in a car or van,20,20,0
E01000341,Taxi,11,13,-2
E01000341,Train,51,123,-72
E01000341,"Underground, metro, light rail, tram",10,18,-8
E01000341,Work mainly at or from home,232,19,213
E01000342,Bicycle,8,15,-7
E01000342,"Bus, minibus or coach",41,73,-32
E01000342,Driving a car or van,354,572,-218
E01000342,"Motorcycle, scooter or moped",6,14,-8
E01000342,Not in employment or aged 15 years and under,692,391,301
E01000342,On foot,26,56,-30
E01000342,Other method of travel to work,11,7,4
E01000342,Passenger in a car or van,25,41,-16
E01000342,Taxi,9,12,-3
E01000342,Train,55,230,-175
E01000342,"Underground, metro, light rail, tram",16,18,-2
E01000342,Work mainly at or from home,284,18,266
E01000343,Bicycle,2,9,-7
E01000343,"Bus, minibus or coach",42,54,-12
E01000343,Driving a car or van,288,403,-115
E01000343,"Motorcycle, scooter or moped",3,13,-10
E01000343,Not in employment or aged 15 years and under,780,346,434
E01000343,On foot,45,41,4
E01000343,Other method of travel to work,9,2,7
E01000343,Passenger in a car or van,21,26,-5
E01000343,Taxi,10,13,-3
E01000343,Train,59,151,-92
E01000343,"Underground, metro, light rail, tram",11,7,4
E01000343,Work mainly at or from home,239,33,206
E01000344,Bicycle,8,19,-11
E01000344,"Bus, minibus or coach",28,38,-10
E01000344,Driving a car or van,284,390,-106
E01000344,"Motorcycle, scooter or moped",7,7,0
E01000344,Not in employment or aged 15 years and under,802,334,468
E01000344,On foot,32,42,-10
E01000344,Other method of travel to work,10,5,5
E01000344,Passenger in a car or van,17,10,7
E01000344,Taxi,3,9,-6
E01000344,Train,76,228,-152
E01000344,"Underground, metro, light rail, tram",8,12,-4
E01000344,Work mainly at or from home,314,38,276
E01000345,Bicycle,9,3,6
E01000345,"Bus, minibus or coach",16,32,-16
E01000345,Driving a car or van,258,377,-119
E01000345,"Motorcycle, scooter or moped",4,13,-9
E01000345,Not in employment or aged 15 years and under,628,287,341
E01000345,On foot,40,34,6
E01000345,Other method of travel to work,8,7,1
E01000345,Passenger in a car or van,11,23,-12
E01000345,Taxi,5,7,-2
E01000345,Train,60,170,-110
E01000345,"Underground, metro, light rail, tram",14,19,-5
E01000345,Work mainly at or from home,293,29,264
E01000346,Bicycle,6,7,-1
E01000346,"Bus, minibus or coach",17,52,-35
E01000346,Driving a car or van,365,445,-80
E01000346,"Motorcycle, scooter or moped",8,12,-4
E01000346,Not in employment or aged 15 years and under,769,314,455
E01000346,On foot,31,44,-13
E01000346,Other method of travel to work,6,7,-1
E01000346,Passenger in a car or van,26,25,1
E01000346,Taxi,3,9,-6
E01000346,Train,64,192,-128
E01000346,"Underground, metro, light rail, tram",12,15,-3
E01000346,Work mainly at or from home,281,32,249
E01000347,Bicycle,13,9,4
E01000347,"Bus, minibus or coach",52,62,-10
E01000347,Driving a car or van,292,388,-96
E01000347,"Motorcycle, scooter or moped",3,11,-8
E01000347,Not in employment or aged 15 years and under,781,335,446
E01000347,On foot,33,45,-12
E01000347,Other method of travel to work,18,4,14
E01000347,Passenger in a car or van,18,29,-11
E01000347,Taxi,3,12,-9
E01000347,Train,66,148,-82
E01000347,"Underground, metro, light rail, tram",13,14,-1
E01000347,Work mainly at or from home,228,19,209
E01000348,Bicycle,7,8,-1
E01000348,"Bus, minibus or coach",10,22,-12
E01000348,Driving a car or van,290,426,-136
E01000348,"Motorcycle, scooter or moped",8,16,-8
E01000348,Not in employment or aged 15 years and under,731,332,399
E01000348,On foot,28,26,2
E01000348,Other method of travel to work,10,5,5
E01000348,Passenger in a car or van,13,28,-15
E01000348,Taxi,13,12,1
E01000348,Train,56,155,-99
E01000348,"Underground, metro, light rail, tram",5,16,-11
E01000348,Work mainly at or from home,345,39,306
E01000349,Bicycle,6,15,-9
E01000349,"Bus, minibus or coach",15,25,-10
E01000349,Driving a car or van,301,408,-107
E01000349,"Motorcycle, scooter or moped",4,12,-8
E01000349,Not in employment or aged 15 years and under,908,362,546
E01000349,On foot,22,21,1
E01000349,Other method of travel to work,12,8,4
E01000349,Passenger in a car or van,21,24,-3
E01000349,Taxi,3,15,-12
E01000349,Train,67,203,-136
E01000349,"Underground, metro, light rail, tram",12,12,0
E01000349,Work mainly at or from home,360,39,321
E01000350,Bicycle,2,9,-7
E01000350,"Bus, minibus or coach",31,61,-30
E01000350,Driving a car or van,302,376,-74
E01000350,"Motorcycle, scooter or moped",3,9,-6
E01000350,Not in employment or aged 15 years and under,693,335,358
E01000350,On foot,49,47,2
E01000350,Other method of travel to work,8,5,3
E01000350,Passenger in a car or van,18,22,-4
E01000350,Taxi,9,13,-4
E01000350,Train,66,183,-117
E01000350,"Underground, metro, light rail, tram",6,11,-5
E01000350,Work mainly at or from home,301,38,263
E01000351,Bicycle,9,11,-2
E01000351,"Bus, minibus or coach",23,33,-10
E01000351,Driving a car or van,316,417,-101
E01000351,"Motorcycle, scooter or moped",7,20,-13
E01000351,Not in employment or aged 15 years and under,802,352,450
E01000351,On foot,32,34,-2
E01000351,Other method of travel to work,13,10,3
E01000351,Passenger in a car or van,15,27,-12
E01000351,Taxi,8,15,-7
E01000351,Train,61,201,-140
E01000351,"Underground, metro, light rail, tram",11,21,-10
E01000351,Work mainly at or from home,318,35,283
E01000352,Bicycle,5,9,-4
E01000352,"Bus, minibus or coach",48,56,-8
E01000352,Driving a car or van,353,416,-63
E01000352,"Motorcycle, scooter or moped",5,15,-10
E01000352,Not in employment or aged 15 years and under,825,353,472
E01000352,On foot,24,38,-14
E01000352,Other method of travel to work,12,2,10
E01000352,Passenger in a car or van,26,30,-4
E01000352,Taxi,7,12,-5
E01000352,Train,47,152,-105
E01000352,"Underground, metro, light rail, tram",18,16,2
E01000352,Work mainly at or from home,245,31,214
E01000353,Bicycle,5,5,0
E01000353,"Bus, minibus or coach",11,23,-12
E01000353,Driving a car or van,272,418,-146
E01000353,"Motorcycle, scooter or moped",2,8,-6
E01000353,Not in employment or aged 15 years and under,916,403,513
E01000353,On foot,17,47,-30
E01000353,Other method of travel to work,5,8,-3
E01000353,Passenger in a car or van,20,29,-9
E01000353,Taxi,4,16,-12
E01000353,Train,80,227,-147
E01000353,"Underground, metro, light rail, tram",4,8,-4
E01000353,Work mainly at or from home,305,33,272
E01000354,Bicycle,9,13,-4
E01000354,"Bus, minibus or coach",39,65,-26
E01000354,Driving a car or van,282,364,-82
E01000354,"Motorcycle, scooter or moped",10,4,6
E01000354,Not in employment or aged 15 years and under,784,346,438
E01000354,On foot,21,40,-19
E01000354,Other method of travel to work,1,2,-1
E01000354,Passenger in a car or van,17,27,-10
E01000354,Taxi,5,4,1
E01000354,Train,86,187,-101
E01000354,"Underground, metro, light rail, tram",9,14,-5
E01000354,Work mainly at or from home,229,19,210
E01000355,Bicycle,9,3,6
E01000355,"Bus, minibus or coach",18,42,-24
E01000355,Driving a car or van,268,353,-85
E01000355,"Motorcycle, scooter or moped",3,9,-6
E01000355,Not in employment or aged 15 years and under,768,366,402
E01000355,On foot,27,41,-14
E01000355,Other method of travel to work,8,6,2
E01000355,Passenger in a car or van,10,13,-3
E01000355,Taxi,4,13,-9
E01000355,Train,65,174,-109
E01000355,"Underground, metro, light rail, tram",11,9,2
E01000355,Work mainly at or from home,249,38,211
E01000356,Bicycle,7,6,1
E01000356,"Bus, minibus or coach",31,37,-6
E01000356,Driving a car or van,211,336,-125
E01000356,"Motorcycle, scooter or moped",3,11,-8
E01000356,Not in employment or aged 15 years and under,890,384,506
E01000356,On foot,21,40,-19
E01000356,Other method of travel to work,13,1,12
E01000356,Passenger in a car or van,15,19,-4
E01000356,Taxi,3,8,-5
E01000356,Train,68,197,-129
E01000356,"Underground, metro, light rail, tram",5,10,-5
E01000356,Work mainly at or from home,300,28,272
E01000357,Bicycle,4,7,-3
E01000357,"Bus, minibus or coach",25,31,-6
E01000357,Driving a car or van,258,365,-107
E01000357,"Motorcycle, scooter or moped",4,14,-10
E01000357,Not in employment or aged 15 years and under,678,310,368
E01000357,On foot,26,36,-10
E01000357,Other method of travel to work,7,3,4
E01000357,Passenger in a car or van,21,23,-2
E01000357,Taxi,5,5,0
E01000357,Train,74,215,-141
E01000357,"Underground, metro, light rail, tram",8,8,0
E01000357,Work mainly at or from home,289,24,265
E01000358,Bicycle,6,13,-7
E01000358,"Bus, minibus or coach",37,40,-3
E01000358,Driving a car or van,243,348,-105
E01000358,"Motorcycle, scooter or moped",8,10,-2
E01000358,Not in employment or aged 15 years and under,863,361,502
E01000358,On foot,35,54,-19
E01000358,Other method of travel to work,9,7,2
E01000358,Passenger in a car or van,22,24,-2
E01000358,Taxi,5,5,0
E01000358,Train,95,266,-171
E01000358,"Underground, metro, light rail, tram",13,16,-3
E01000358,Work mainly at or from home,325,35,290
E01000359,Bicycle,6,8,-2
E01000359,"Bus, minibus or coach",14,33,-19
E01000359,Driving a car or van,228,309,-81
E01000359,"Motorcycle, scooter or moped",3,8,-5
E01000359,Not in employment or aged 15 years and under,640,317,323
E01000359,On foot,13,21,-8
E01000359,Other method of travel to work,5,1,4
E01000359,Passenger in a car or van,18,23,-5
E01000359,Taxi,4,6,-2
E01000359,Train,56,179,-123
E01000359,"Underground, metro, light rail, tram",12,18,-6
E01000359,Work mainly at or from home,264,30,234
E01000360,Bicycle,8,13,-5
E01000360,"Bus, minibus or coach",88,55,33
E01000360,Driving a car or van,266,354,-88
E01000360,"Motorcycle, scooter or moped",10,12,-2
E01000360,Not in employment or aged 15 years and under,955,340,615
E01000360,On foot,67,82,-15
E01000360,Other method of travel to work,11,3,8
E01000360,Passenger in a car or van,15,24,-9
E01000360,Taxi,1,2,-1
E01000360,Train,121,256,-135
E01000360,"Underground, metro, light rail, tram",23,17,6
E01000360,Work mainly at or from home,346,34,312
E01000361,Bicycle,9,7,2
E01000361,"Bus, minibus or coach",32,53,-21
E01000361,Driving a car or van,307,397,-90
E01000361,"Motorcycle, scooter or moped",6,19,-13
E01000361,Not in employment or aged 15 years and under,747,328,419
E01000361,On foot,46,53,-7
E01000361,Other method of travel to work,7,2,5
E01000361,Passenger in a car or van,23,37,-14
E01000361,Taxi,8,4,4
E01000361,Train,74,199,-125
E01000361,"Underground, metro, light rail, tram",7,9,-2
E01000361,Work mainly at or from home,327,37,290
E01000362,Bicycle,5,7,-2
E01000362,"Bus, minibus or coach",46,53,-7
E01000362,Driving a car or van,307,337,-30
E01000362,"Motorcycle, scooter or moped",2,9,-7
E01000362,Not in employment or aged 15 years and under,949,337,612
E01000362,On foot,57,63,-6
E01000362,Other method of travel to work,11,4,7
E01000362,Passenger in a car or van,21,19,2
E01000362,Taxi,8,13,-5
E01000362,Train,80,145,-65
E01000362,"Underground, metro, light rail, tram",11,10,1
E01000362,Work mainly at or from home,362,42,320
E01000363,Bicycle,2,6,-4
E01000363,"Bus, minibus or coach",29,37,-8
E01000363,Driving a car or van,274,390,-116
E01000363,"Motorcycle, scooter or moped",6,10,-4
E01000363,Not in employment or aged 15 years and under,816,334,482
E01000363,On foot,45,43,2
E01000363,Other method of travel to work,7,4,3
E01000363,Passenger in a car or van,16,23,-7
E01000363,Taxi,7,11,-4
E01000363,Train,53,185,-132
E01000363,"Underground, metro, light rail, tram",11,9,2
E01000363,Work mainly at or from home,293,39,254
E01000364,Bicycle,3,5,-2
E01000364,"Bus, minibus or coach",49,52,-3
E01000364,Driving a car or van,358,399,-41
E01000364,"Motorcycle, scooter or moped",7,15,-8
E01000364,Not in employment or aged 15 years and under,871,358,513
E01000364,On foot,21,43,-22
E01000364,Other method of travel to work,10,5,5
E01000364,Passenger in a car or van,19,26,-7
E01000364,Taxi,1,12,-11
E01000364,Train,58,170,-112
E01000364,"Underground, metro, light rail, tram",11,8,3
E01000364,Work mainly at or from home,284,41,243
E01000365,Bicycle,6,5,1
E01000365,"Bus, minibus or coach",52,63,-11
E01000365,Driving a car or van,243,330,-87
E01000365,"Motorcycle, scooter or moped",2,11,-9
E01000365,Not in employment or aged 15 years and under,947,379,568
E01000365,On foot,59,51,8
E01000365,Other method of travel to work,9,2,7
E01000365,Passenger in a car or van,15,15,0
E01000365,Taxi,5,4,1
E01000365,Train,84,232,-148
E01000365,"Underground, metro, light rail, tram",22,9,13
E01000365,Work mainly at or from home,287,35,252
E01000366,Bicycle,7,9,-2
E01000366,"Bus, minibus or coach",44,52,-8
E01000366,Driving a car or van,235,341,-106
E01000366,"Motorcycle, scooter or moped",4,8,-4
E01000366,Not in employment or aged 15 years and under,769,304,465
E01000366,On foot,42,63,-21
E01000366,Other method of travel to work,5,5,0
E01000366,Passenger in a car or van,18,23,-5
E01000366,Taxi,5,6,-1
E01000366,Train,110,316,-206
E01000366,"Underground, metro, light rail, tram",16,18,-2
E01000366,Work mainly at or from home,382,35,347
E01000367,Bicycle,6,11,-5
E01000367,"Bus, minibus or coach",79,89,-10
E01000367,Driving a car or van,430,348,82
E01000367,"Motorcycle, scooter or moped",12,7,5
E01000367,Not in employment or aged 15 years and under,1287,432,855
E01000367,On foot,48,58,-10
E01000367,Other method of travel to work,10,4,6
E01000367,Passenger in a car or van,23,38,-15
E01000367,Taxi,7,1,6
E01000367,Train,94,113,-19
E01000367,"Underground, metro, light rail, tram",32,9,23
E01000367,Work mainly at or from home,234,16,218
E01000368,Bicycle,4,7,-3
E01000368,"Bus, minibus or coach",49,79,-30
E01000368,Driving a car or van,331,336,-5
E01000368,"Motorcycle, scooter or moped",3,13,-10
E01000368,Not in employment or aged 15 years and under,924,392,532
E01000368,On foot,44,39,5
E01000368,Other method of travel to work,8,3,5
E01000368,Passenger in a car or van,25,18,7
E01000368,Taxi,2,1,1
E01000368,Train,79,143,-64
E01000368,"Underground, metro, light rail, tram",13,10,3
E01000368,Work mainly at or from home,197,15,182
E01000369,Bicycle,7,9,-2
E01000369,"Bus, minibus or coach",57,60,-3
E01000369,Driving a car or van,347,447,-100
E01000369,"Motorcycle, scooter or moped",9,8,1
E01000369,Not in employment or aged 15 years and under,890,406,484
E01000369,On foot,34,51,-17
E01000369,Other method of travel to work,10,1,9
E01000369,Passenger in a car or van,13,31,-18
E01000369,Taxi,3,1,2
E01000369,Train,80,200,-120
E01000369,"Underground, metro, light rail, tram",7,8,-1
E01000369,Work mainly at or from home,271,19,252
E01000370,Bicycle,7,12,-5
E01000370,"Bus, minibus or coach",31,55,-24
E01000370,Driving a car or van,266,360,-94
E01000370,"Motorcycle, scooter or moped",4,5,-1
E01000370,Not in employment or aged 15 years and under,809,373,436
E01000370,On foot,30,47,-17
E01000370,Other method of travel to work,7,1,6
E01000370,Passenger in a car or van,18,18,0
E01000370,Taxi,1,6,-5
E01000370,Train,76,218,-142
E01000370,"Underground, metro, light rail, tram",10,9,1
E01000370,Work mainly at or from home,294,32,262
E01000371,Bicycle,8,5,3
E01000371,"Bus, minibus or coach",34,45,-11
E01000371,Driving a car or van,365,448,-83
E01000371,"Motorcycle, scooter or moped",7,10,-3
E01000371,Not in employment or aged 15 years and under,787,320,467
E01000371,On foot,33,34,-1
E01000371,Other method of travel to work,4,2,2
E01000371,Passenger in a car or van,20,34,-14
E01000371,Taxi,6,3,3
E01000371,Train,83,209,-126
E01000371,"Underground, metro, light rail, tram",10,13,-3
E01000371,Work mainly at or from home,268,29,239
E01000372,Bicycle,4,6,-2
E01000372,"Bus, minibus or coach",62,69,-7
E01000372,Driving a car or van,324,353,-29
E01000372,"Motorcycle, scooter or moped",8,7,1
E01000372,Not in employment or aged 15 years and under,948,491,457
E01000372,On foot,53,58,-5
E01000372,Other method of travel to work,2,3,-1
E01000372,Passenger in a car or van,27,28,-1
E01000372,Taxi,2,3,-1
E01000372,Train,64,118,-54
E01000372,"Underground, metro, light rail, tram",13,13,0
E01000372,Work mainly at or from home,184,24,160
E01000373,Bicycle,8,7,1
E01000373,"Bus, minibus or coach",52,107,-55
E01000373,Driving a car or van,230,233,-3
E01000373,"Motorcycle, scooter or moped",2,3,-1
E01000373,Not in employment or aged 15 years and under,688,449,239
E01000373,On foot,37,62,-25
E01000373,Other method of travel to work,7,2,5
E01000373,Passenger in a car or van,13,25,-12
E01000373,Taxi,2,1,1
E01000373,Train,88,121,-33
E01000373,"Underground, metro, light rail, tram",24,13,11
E01000373,Work mainly at or from home,171,11,160
E01000374,Bicycle,3,10,-7
E01000374,"Bus, minibus or coach",37,28,9
E01000374,Driving a car or van,295,343,-48
E01000374,"Motorcycle, scooter or moped",7,8,-1
E01000374,Not in employment or aged 15 years and under,935,429,506
E01000374,On foot,32,37,-5
E01000374,Other method of travel to work,8,4,4
E01000374,Passenger in a car or van,30,23,7
E01000374,Taxi,6,0,6
E01000374,Train,57,101,-44
E01000374,"Underground, metro, light rail, tram",12,4,8
E01000374,Work mainly at or from home,157,10,147
E01000375,Bicycle,6,7,-1
E01000375,"Bus, minibus or coach",63,63,0
E01000375,Driving a car or van,426,343,83
E01000375,"Motorcycle, scooter or moped",8,8,0
E01000375,Not in employment or aged 15 years and under,1022,406,616
E01000375,On foot,56,50,6
E01000375,Other method of travel to work,15,6,9
E01000375,Passenger in a car or van,38,22,16
E01000375,Taxi,3,6,-3
E01000375,Train,121,141,-20
E01000375,"Underground, metro, light rail, tram",21,11,10
E01000375,Work mainly at or from home,353,15,338
E01000376,Bicycle,8,7,1
E01000376,"Bus, minibus or coach",35,49,-14
E01000376,Driving a car or van,380,422,-42
E01000376,"Motorcycle, scooter or moped",6,14,-8
E01000376,Not in employment or aged 15 years and under,744,332,412
E01000376,On foot,43,38,5
E01000376,Other method of travel to work,8,0,8
E01000376,Passenger in a car or van,27,22,5
E01000376,Taxi,3,6,-3
E01000376,Train,79,161,-82
E01000376,"Underground, metro, light rail, tram",7,7,0
E01000376,Work mainly at or from home,278,27,251
E01000377,Bicycle,4,6,-2
E01000377,"Bus, minibus or coach",29,47,-18
E01000377,Driving a car or van,287,398,-111
E01000377,"Motorcycle, scooter or moped",4,14,-10
E01000377,Not in employment or aged 15 years and under,741,323,418
E01000377,On foot,41,39,2
E01000377,Other method of travel to work,7,2,5
E01000377,Passenger in a car or van,22,18,4
E01000377,Taxi,3,6,-3
E01000377,Train,62,162,-100
E01000377,"Underground, metro, light rail, tram",8,5,3
E01000377,Work mainly at or from home,261,32,229
E01000379,Bicycle,3,7,-4
E01000379,"Bus, minibus or coach",35,58,-23
E01000379,Driving a car or van,313,403,-90
E01000379,"Motorcycle, scooter or moped",3,12,-9
E01000379,Not in employment or aged 15 years and under,838,387,451
E01000379,On foot,39,39,0
E01000379,Other method of travel to work,4,3,1
E01000379,Passenger in a car or van,25,29,-4
E01000379,Taxi,3,2,1
E01000379,Train,99,206,-107
E01000379,"Underground, metro, light rail, tram",6,10,-4
E01000379,Work mainly at or from home,334,28,306
E01000380,Bicycle,16,10,6
E01000380,"Bus, minibus or coach",57,64,-7
E01000380,Driving a car or van,407,395,12
E01000380,"Motorcycle, scooter or moped",10,9,1
E01000380,Not in employment or aged 15 years and under,821,318,503
E01000380,On foot,33,40,-7
E01000380,Other method of travel to work,20,6,14
E01000380,Passenger in a car or van,29,41,-12
E01000380,Taxi,9,3,6
E01000380,Train,95,133,-38
E01000380,"Underground, metro, light rail, tram",13,9,4
E01000380,Work mainly at or from home,235,27,208
E01000381,Bicycle,10,13,-3
E01000381,"Bus, minibus or coach",33,65,-32
E01000381,Driving a car or van,283,366,-83
E01000381,"Motorcycle, scooter or moped",5,9,-4
E01000381,Not in employment or aged 15 years and under,901,365,536
E01000381,On foot,30,44,-14
E01000381,Other method of travel to work,8,2,6
E01000381,Passenger in a car or van,9,23,-14
E01000381,Taxi,1,1,0
E01000381,Train,82,166,-84
E01000381,"Underground, metro, light rail, tram",7,12,-5
E01000381,Work mainly at or from home,250,38,212
E01000382,Bicycle,8,16,-8
E01000382,"Bus, minibus or coach",20,43,-23
E01000382,Driving a car or van,278,342,-64
E01000382,"Motorcycle, scooter or moped",3,12,-9
E01000382,Not in employment or aged 15 years and under,807,371,436
E01000382,On foot,34,43,-9
E01000382,Other method of travel to work,7,2,5
E01000382,Passenger in a car or van,14,20,-6
E01000382,Taxi,5,8,-3
E01000382,Train,46,193,-147
E01000382,"Underground, metro, light rail, tram",5,12,-7
E01000382,Work mainly at or from home,343,34,309
E01000383,Bicycle,5,14,-9
E01000383,"Bus, minibus or coach",30,44,-14
E01000383,Driving a car or van,328,398,-70
