lsoa21cd,category,count_21,count_11,change
E01000383,"Motorcycle, scooter or moped",4,12,-8
E01000383,Not in employment or aged 15 years and under,861,385,476
E01000383,On foot,21,32,-11
E01000383,Other method of travel to work,9,5,4
E01000383,Passenger in a car or van,28,16,12
E01000383,Taxi,4,10,-6
E01000383,Train,49,134,-85
E01000383,"Underground, metro, light rail, tram",8,7,1
E01000383,Work mainly at or from home,245,31,214
E01000384,Bicycle,9,10,-1
E01000384,"Bus, minibus or coach",74,73,1
E01000384,Driving a car or van,264,376,-112
E01000384,"Motorcycle, scooter or moped",3,11,-8
E01000384,Not in employment or aged 15 years and under,852,385,467
E01000384,On foot,39,60,-21
E01000384,Other method of travel to work,8,5,3
E01000384,Passenger in a car or van,11,17,-6
E01000384,Taxi,4,8,-4
E01000384,Train,97,235,-138
E01000384,"Underground, metro, light rail, tram",9,14,-5
E01000384,Work mainly at or from home,350,28,322
E01000385,Bicycle,8,10,-2
E01000385,"Bus, minibus or coach",73,102,-29
E01000385,Driving a car or van,395,439,-44
E01000385,"Motorcycle, scooter or moped",9,9,0
E01000385,Not in employment or aged 15 years and under,1167,477,690
E01000385,On foot,44,44,0
E01000385,Other method of travel to work,12,2,10
E01000385,Passenger in a car or van,23,31,-8
E01000385,Taxi,6,3,3
E01000385,Train,65,121,-56
E01000385,"Underground, metro, light rail, tram",15,13,2
E01000385,Work mainly at or from home,194,19,175
E01000386,Bicycle,2,3,-1
E01000386,"Bus, minibus or coach",74,92,-18
E01000386,Driving a car or van,239,249,-10
E01000386,"Motorcycle, scooter or moped",3,6,-3
E01000386,Not in employment or aged 15 years and under,905,425,480
E01000386,On foot,46,56,-10
E01000386,Other method of travel to work,9,1,8
E01000386,Passenger in a car or van,16,27,-11
E01000386,Taxi,3,3,0
E01000386,Train,48,90,-42
E01000386,"Underground, metro, light rail, tram",19,16,3
E01000386,Work mainly at or from home,175,16,159
E01000387,Bicycle,1,12,-11
E01000387,"Bus, minibus or coach",20,36,-16
E01000387,Driving a car or van,267,344,-77
E01000387,"Motorcycle, scooter or moped",5,8,-3
E01000387,Not in employment or aged 15 years and under,804,371,433
E01000387,On foot,17,28,-11
E01000387,Other method of travel to work,13,1,12
E01000387,Passenger in a car or van,12,18,-6
E01000387,Taxi,5,7,-2
E01000387,Train,94,223,-129
E01000387,"Underground, metro, light rail, tram",7,8,-1
E01000387,Work mainly at or from home,317,39,278
E01000388,Bicycle,4,5,-1
E01000388,"Bus, minibus or coach",29,52,-23
E01000388,Driving a car or van,246,339,-93
E01000388,"Motorcycle, scooter or moped",4,13,-9
E01000388,Not in employment or aged 15 years and under,829,419,410
E01000388,On foot,29,39,-10
E01000388,Other method of travel to work,8,1,7
E01000388,Passenger in a car or van,20,24,-4
E01000388,Taxi,4,3,1
E01000388,Train,55,172,-117
E01000388,"Underground, metro, light rail, tram",13,12,1
E01000388,Work mainly at or from home,268,22,246
E01000389,Bicycle,2,7,-5
E01000389,"Bus, minibus or coach",35,59,-24
E01000389,Driving a car or van,252,394,-142
E01000389,"Motorcycle, scooter or moped",5,9,-4
E01000389,Not in employment or aged 15 years and under,889,379,510
E01000389,On foot,38,46,-8
E01000389,Other method of travel to work,4,3,1
E01000389,Passenger in a car or van,10,16,-6
E01000389,Taxi,5,6,-1
E01000389,Train,85,229,-144
E01000389,"Underground, metro, light rail, tram",9,24,-15
E01000389,Work mainly at or from home,359,44,315
E01000390,Bicycle,4,13,-9
E01000390,"Bus, minibus or coach",25,33,-8
E01000390,Driving a car or van,248,350,-102
E01000390,"Motorcycle, scooter or moped",5,9,-4
E01000390,Not in employment or aged 15 years and under,700,302,398
E01000390,On foot,22,21,1
E01000390,Other method of travel to work,8,6,2
E01000390,Passenger in a car or van,13,20,-7
E01000390,Taxi,3,7,-4
E01000390,Train,49,141,-92
E01000390,"Underground, metro, light rail, tram",7,13,-6
E01000390,Work mainly at or from home,250,20,230
E01000391,Bicycle,14,12,2
E01000391,"Bus, minibus or coach",68,73,-5
E01000391,Driving a car or van,335,465,-130
E01000391,"Motorcycle, scooter or moped",10,7,3
E01000391,Not in employment or aged 15 years and under,860,372,488
E01000391,On foot,23,50,-27
E01000391,Other method of travel to work,10,4,6
E01000391,Passenger in a car or van,27,42,-15
E01000391,Taxi,9,11,-2
E01000391,Train,80,164,-84
E01000391,"Underground, metro, light rail, tram",20,23,-3
E01000391,Work mainly at or from home,287,26,261
E01000392,Bicycle,6,6,0
E01000392,"Bus, minibus or coach",105,128,-23
E01000392,Driving a car or van,315,290,25
E01000392,"Motorcycle, scooter or moped",10,6,4
E01000392,Not in employment or aged 15 years and under,970,386,584
E01000392,On foot,55,54,1
E01000392,Other method of travel to work,9,5,4
E01000392,Passenger in a car or van,20,20,0
E01000392,Taxi,5,3,2
E01000392,Train,122,221,-99
E01000392,"Underground, metro, light rail, tram",32,24,8
E01000392,Work mainly at or from home,309,22,287
E01000393,Bicycle,4,8,-4
E01000393,"Bus, minibus or coach",47,78,-31
E01000393,Driving a car or van,291,384,-93
E01000393,"Motorcycle, scooter or moped",4,15,-11
E01000393,Not in employment or aged 15 years and under,823,343,480
E01000393,On foot,37,53,-16
E01000393,Other method of travel to work,5,1,4
E01000393,Passenger in a car or van,17,28,-11
E01000393,Taxi,10,9,1
E01000393,Train,90,228,-138
E01000393,"Underground, metro, light rail, tram",18,25,-7
E01000393,Work mainly at or from home,349,27,322
E01000394,Bicycle,8,6,2
E01000394,"Bus, minibus or coach",37,49,-12
E01000394,Driving a car or van,241,278,-37
E01000394,"Motorcycle, scooter or moped",5,10,-5
E01000394,Not in employment or aged 15 years and under,845,309,536
E01000394,On foot,40,48,-8
E01000394,Other method of travel to work,8,4,4
E01000394,Passenger in a car or van,11,19,-8
E01000394,Taxi,3,10,-7
E01000394,Train,93,256,-163
E01000394,"Underground, metro, light rail, tram",11,7,4
E01000394,Work mainly at or from home,326,24,302
E01000395,Bicycle,8,6,2
E01000395,"Bus, minibus or coach",34,71,-37
E01000395,Driving a car or van,309,385,-76
E01000395,"Motorcycle, scooter or moped",7,8,-1
E01000395,Not in employment or aged 15 years and under,739,333,406
E01000395,On foot,18,17,1
E01000395,Other method of travel to work,8,7,1
E01000395,Passenger in a car or van,26,17,9
E01000395,Taxi,6,10,-4
E01000395,Train,59,159,-100
E01000395,"Underground, metro, light rail, tram",18,18,0
E01000395,Work mainly at or from home,298,36,262
E01000396,Bicycle,9,11,-2
E01000396,"Bus, minibus or coach",33,52,-19
E01000396,Driving a car or van,266,378,-112
E01000396,"Motorcycle, scooter or moped",11,8,3
E01000396,Not in employment or aged 15 years and under,694,288,406
E01000396,On foot,27,40,-13
E01000396,Other method of travel to work,11,2,9
E01000396,Passenger in a car or van,14,20,-6
E01000396,Taxi,6,5,1
E01000396,Train,76,191,-115
E01000396,"Underground, metro, light rail, tram",14,14,0
E01000396,Work mainly at or from home,295,17,278
E01000398,Bicycle,4,7,-3
E01000398,"Bus, minibus or coach",49,73,-24
E01000398,Driving a car or van,288,351,-63
E01000398,"Motorcycle, scooter or moped",7,11,-4
E01000398,Not in employment or aged 15 years and under,870,418,452
E01000398,On foot,25,33,-8
E01000398,Other method of travel to work,8,3,5
E01000398,Passenger in a car or van,25,17,8
E01000398,Taxi,3,7,-4
E01000398,Train,84,164,-80
E01000398,"Underground, metro, light rail, tram",19,31,-12
E01000398,Work mainly at or from home,209,17,192
E01000399,Bicycle,12,6,6
E01000399,"Bus, minibus or coach",44,68,-24
E01000399,Driving a car or van,285,363,-78
E01000399,"Motorcycle, scooter or moped",6,12,-6
E01000399,Not in employment or aged 15 years and under,797,397,400
E01000399,On foot,26,31,-5
E01000399,Other method of travel to work,10,5,5
E01000399,Passenger in a car or van,19,11,8
E01000399,Taxi,5,16,-11
E01000399,Train,69,192,-123
E01000399,"Underground, metro, light rail, tram",17,14,3
E01000399,Work mainly at or from home,284,21,263
E01000400,Bicycle,6,7,-1
E01000400,"Bus, minibus or coach",66,86,-20
E01000400,Driving a car or van,253,329,-76
E01000400,"Motorcycle, scooter or moped",6,11,-5
E01000400,Not in employment or aged 15 years and under,799,354,445
E01000400,On foot,28,38,-10
E01000400,Other method of travel to work,11,4,7
E01000400,Passenger in a car or van,14,11,3
E01000400,Taxi,2,5,-3
E01000400,Train,104,216,-112
E01000400,"Underground, metro, light rail, tram",34,22,12
E01000400,Work mainly at or from home,258,26,232
E01000401,Bicycle,3,14,-11
E01000401,"Bus, minibus or coach",63,73,-10
E01000401,Driving a car or van,267,308,-41
E01000401,"Motorcycle, scooter or moped",3,6,-3
E01000401,Not in employment or aged 15 years and under,1047,421,626
E01000401,On foot,52,40,12
E01000401,Other method of travel to work,10,6,4
E01000401,Passenger in a car or van,16,33,-17
E01000401,Taxi,5,3,2
E01000401,Train,101,214,-113
E01000401,"Underground, metro, light rail, tram",31,23,8
E01000401,Work mainly at or from home,218,23,195
E01000402,Bicycle,8,5,3
E01000402,"Bus, minibus or coach",66,68,-2
E01000402,Driving a car or van,281,346,-65
E01000402,"Motorcycle, scooter or moped",8,14,-6
E01000402,Not in employment or aged 15 years and under,881,406,475
E01000402,On foot,44,35,9
E01000402,Other method of travel to work,9,4,5
E01000402,Passenger in a car or van,29,26,3
E01000402,Taxi,1,5,-4
E01000402,Train,57,169,-112
E01000402,"Underground, metro, light rail, tram",26,17,9
E01000402,Work mainly at or from home,192,10,182
E01000403,Bicycle,5,7,-2
E01000403,"Bus, minibus or coach",99,93,6
E01000403,Driving a car or van,339,380,-41
E01000403,"Motorcycle, scooter or moped",6,5,1
E01000403,Not in employment or aged 15 years and under,1410,569,841
E01000403,On foot,64,65,-1
E01000403,Other method of travel to work,13,6,7
E01000403,Passenger in a car or van,25,28,-3
E01000403,Taxi,11,1,10
E01000403,Train,136,230,-94
E01000403,"Underground, metro, light rail, tram",24,27,-3
E01000403,Work mainly at or from home,273,24,249
E01000404,Bicycle,10,14,-4
E01000404,"Bus, minibus or coach",134,136,-2
E01000404,Driving a car or van,322,352,-30
E01000404,"Motorcycle, scooter or moped",2,4,-2
E01000404,Not in employment or aged 15 years and under,1400,589,811
E01000404,On foot,48,59,-11
E01000404,Other method of travel to work,20,12,8
E01000404,Passenger in a car or van,11,26,-15
E01000404,Taxi,9,4,5
E01000404,Train,150,318,-168
E01000404,"Underground, metro, light rail, tram",55,42,13
E01000404,Work mainly at or from home,261,29,232
E01000405,Bicycle,10,5,5
E01000405,"Bus, minibus or coach",68,74,-6
E01000405,Driving a car or van,310,298,12
E01000405,"Motorcycle, scooter or moped",2,7,-5
E01000405,Not in employment or aged 15 years and under,826,328,498
E01000405,On foot,39,49,-10
E01000405,Other method of travel to work,5,2,3
E01000405,Passenger in a car or van,23,20,3
E01000405,Taxi,2,5,-3
E01000405,Train,71,143,-72
E01000405,"Underground, metro, light rail, tram",29,30,-1
E01000405,Work mainly at or from home,192,22,170
E01000406,Bicycle,19,11,8
E01000406,"Bus, minibus or coach",102,87,15
E01000406,Driving a car or van,377,379,-2
E01000406,"Motorcycle, scooter or moped",15,9,6
E01000406,Not in employment or aged 15 years and under,1037,419,618
E01000406,On foot,51,36,15
E01000406,Other method of travel to work,13,4,9
E01000406,Passenger in a car or van,35,30,5
E01000406,Taxi,15,4,11
E01000406,Train,96,144,-48
E01000406,"Underground, metro, light rail, tram",51,23,28
E01000406,Work mainly at or from home,339,24,315
E01000407,Bicycle,6,7,-1
E01000407,"Bus, minibus or coach",40,39,1
E01000407,Driving a car or van,338,336,2
E01000407,"Motorcycle, scooter or moped",5,6,-1
E01000407,Not in employment or aged 15 years and under,957,426,531
E01000407,On foot,31,46,-15
E01000407,Other method of travel to work,9,6,3
E01000407,Passenger in a car or van,29,28,1
E01000407,Taxi,4,3,1
E01000407,Train,84,125,-41
E01000407,"Underground, metro, light rail, tram",37,14,23
E01000407,Work mainly at or from home,327,29,298
E01000408,Bicycle,10,6,4
E01000408,"Bus, minibus or coach",70,97,-27
E01000408,Driving a car or van,305,309,-4
E01000408,"Motorcycle, scooter or moped",3,2,1
E01000408,Not in employment or aged 15 years and under,930,434,496
E01000408,On foot,61,53,8
E01000408,Other method of travel to work,15,7,8
E01000408,Passenger in a car or van,29,32,-3
E01000408,Taxi,1,5,-4
E01000408,Train,93,187,-94
E01000408,"Underground, metro, light rail, tram",27,34,-7
E01000408,Work mainly at or from home,228,19,209
E01000409,Bicycle,3,7,-4
E01000409,"Bus, minibus or coach",44,61,-17
E01000409,Driving a car or van,346,433,-87
E01000409,"Motorcycle, scooter or moped",6,17,-11
E01000409,Not in employment or aged 15 years and under,850,351,499
E01000409,On foot,24,47,-23
E01000409,Other method of travel to work,14,3,11
E01000409,Passenger in a car or van,21,22,-1
E01000409,Taxi,8,9,-1
E01000409,Train,92,217,-125
E01000409,"Underground, metro, light rail, tram",12,21,-9
E01000409,Work mainly at or from home,320,22,298
E01000410,Bicycle,11,10,1
E01000410,"Bus, minibus or coach",38,54,-16
E01000410,Driving a car or van,326,379,-53
E01000410,"Motorcycle, scooter or moped",8,9,-1
E01000410,Not in employment or aged 15 years and under,766,333,433
E01000410,On foot,41,44,-3
E01000410,Other method of travel to work,15,9,6
E01000410,Passenger in a car or van,16,23,-7
E01000410,Taxi,7,12,-5
E01000410,Train,113,235,-122
E01000410,"Underground, metro, light rail, tram",10,20,-10
E01000410,Work mainly at or from home,303,24,279
E01000411,Bicycle,4,4,0
E01000411,"Bus, minibus or coach",33,52,-19
E01000411,Driving a car or van,311,352,-41
E01000411,"Motorcycle, scooter or moped",4,14,-10
E01000411,Not in employment or aged 15 years and under,750,324,426
E01000411,On foot,24,33,-9
E01000411,Other method of travel to work,5,8,-3
E01000411,Passenger in a car or van,15,23,-8
E01000411,Taxi,2,11,-9
E01000411,Train,83,179,-96
E01000411,"Underground, metro, light rail, tram",14,9,5
E01000411,Work mainly at or from home,251,19,232
E01000412,Bicycle,6,13,-7
E01000412,"Bus, minibus or coach",43,60,-17
E01000412,Driving a car or van,339,392,-53
E01000412,"Motorcycle, scooter or moped",9,12,-3
E01000412,Not in employment or aged 15 years and under,815,316,499
E01000412,On foot,36,22,14
E01000412,Other method of travel to work,18,3,15
E01000412,Passenger in a car or van,21,28,-7
E01000412,Taxi,9,14,-5
E01000412,Train,122,274,-152
E01000412,"Underground, metro, light rail, tram",21,27,-6
E01000412,Work mainly at or from home,319,33,286
E01000413,Bicycle,10,8,2
E01000413,"Bus, minibus or coach",42,54,-12
E01000413,Driving a car or van,298,375,-77
E01000413,"Motorcycle, scooter or moped",3,12,-9
E01000413,Not in employment or aged 15 years and under,647,272,375
E01000413,On foot,26,27,-1
E01000413,Other method of travel to work,8,2,6
E01000413,Passenger in a car or van,20,25,-5
E01000413,Taxi,2,10,-8
E01000413,Train,63,136,-73
E01000413,"Underground, metro, light rail, tram",16,22,-6
E01000413,Work mainly at or from home,213,23,190
E01000414,Bicycle,9,10,-1
E01000414,"Bus, minibus or coach",67,92,-25
E01000414,Driving a car or van,280,345,-65
E01000414,"Motorcycle, scooter or moped",8,10,-2
E01000414,Not in employment or aged 15 years and under,975,417,558
E01000414,On foot,47,38,9
E01000414,Other method of travel to work,11,4,7
E01000414,Passenger in a car or van,15,22,-7
E01000414,Taxi,1,5,-4
E01000414,Train,120,226,-106
E01000414,"Underground, metro, light rail, tram",35,14,21
E01000414,Work mainly at or from home,331,26,305
E01000415,Bicycle,5,6,-1
E01000415,"Bus, minibus or coach",33,53,-20
E01000415,Driving a car or van,278,407,-129
E01000415,"Motorcycle, scooter or moped",2,13,-11
E01000415,Not in employment or aged 15 years and under,743,356,387
E01000415,On foot,16,29,-13
E01000415,Other method of travel to work,7,4,3
E01000415,Passenger in a car or van,17,20,-3
E01000415,Taxi,3,10,-7
E01000415,Train,78,184,-106
E01000415,"Underground, metro, light rail, tram",14,7,7
E01000415,Work mainly at or from home,268,25,243
E01000416,Bicycle,11,9,2
E01000416,"Bus, minibus or coach",93,110,-17
E01000416,Driving a car or van,235,223,12
E01000416,"Motorcycle, scooter or moped",5,11,-6
E01000416,Not in employment or aged 15 years and under,897,411,486
E01000416,On foot,27,23,4
E01000416,Other method of travel to work,10,3,7
E01000416,Passenger in a car or van,26,24,2
E01000416,Taxi,7,2,5
E01000416,Train,126,195,-69
E01000416,"Underground, metro, light rail, tram",42,51,-9
E01000416,Work mainly at or from home,158,17,141
E01000417,Bicycle,12,15,-3
E01000417,"Bus, minibus or coach",60,91,-31
E01000417,Driving a car or van,262,374,-112
E01000417,"Motorcycle, scooter or moped",6,10,-4
E01000417,Not in employment or aged 15 years and under,918,436,482
E01000417,On foot,24,21,3
E01000417,Other method of travel to work,17,5,12
E01000417,Passenger in a car or van,22,23,-1
E01000417,Taxi,7,8,-1
E01000417,Train,82,191,-109
E01000417,"Underground, metro, light rail, tram",41,40,1
E01000417,Work mainly at or from home,290,24,266
E01000418,Bicycle,12,2,10
E01000418,"Bus, minibus or coach",100,114,-14
E01000418,Driving a car or van,306,376,-70
E01000418,"Motorcycle, scooter or moped",4,11,-7
E01000418,Not in employment or aged 15 years and under,996,466,530
E01000418,On foot,32,30,2
E01000418,Other method of travel to work,7,5,2
E01000418,Passenger in a car or van,26,25,1
E01000418,Taxi,5,2,3
E01000418,Train,133,271,-138
E01000418,"Underground, metro, light rail, tram",43,58,-15
E01000418,Work mainly at or from home,285,28,257
E01000419,Bicycle,5,5,0
E01000419,"Bus, minibus or coach",49,48,1
E01000419,Driving a car or van,268,375,-107
E01000419,"Motorcycle, scooter or moped",8,9,-1
E01000419,Not in employment or aged 15 years and under,801,352,449
E01000419,On foot,15,24,-9
E01000419,Other method of travel to work,9,2,7
E01000419,Passenger in a car or van,23,23,0
E01000419,Taxi,7,8,-1
E01000419,Train,55,143,-88
E01000419,"Underground, metro, light rail, tram",18,18,0
E01000419,Work mainly at or from home,234,23,211
E01000420,Bicycle,6,9,-3
E01000420,"Bus, minibus or coach",52,58,-6
E01000420,Driving a car or van,311,423,-112
E01000420,"Motorcycle, scooter or moped",10,15,-5
E01000420,Not in employment or aged 15 years and under,792,373,419
E01000420,On foot,20,32,-12
E01000420,Other method of travel to work,7,5,2
E01000420,Passenger in a car or van,15,27,-12
E01000420,Taxi,7,5,2
E01000420,Train,62,147,-85
E01000420,"Underground, metro, light rail, tram",26,20,6
E01000420,Work mainly at or from home,216,32,184
E01000421,Bicycle,3,9,-6
E01000421,"Bus, minibus or coach",19,44,-25
E01000421,Driving a car or van,293,357,-64
E01000421,"Motorcycle, scooter or moped",4,11,-7
E01000421,Not in employment or aged 15 years and under,775,367,408
E01000421,On foot,18,17,1
E01000421,Other method of travel to work,10,3,7
E01000421,Passenger in a car or van,19,25,-6
E01000421,Taxi,3,7,-4
E01000421,Train,66,141,-75
E01000421,"Underground, metro, light rail, tram",9,15,-6
E01000421,Work mainly at or from home,299,32,267
E01000422,Bicycle,11,6,5
E01000422,"Bus, minibus or coach",92,140,-48
E01000422,Driving a car or van,159,201,-42
E01000422,"Motorcycle, scooter or moped",3,7,-4
E01000422,Not in employment or aged 15 years and under,770,546,224
E01000422,On foot,28,34,-6
E01000422,Other method of travel to work,15,4,11
E01000422,Passenger in a car or van,8,14,-6
E01000422,Taxi,2,1,1
E01000422,Train,69,162,-93
E01000422,"Underground, metro, light rail, tram",41,54,-13
E01000422,Work mainly at or from home,133,21,112
E01000423,Bicycle,5,6,-1
E01000423,"Bus, minibus or coach",12,55,-43
E01000423,Driving a car or van,236,374,-138
E01000423,"Motorcycle, scooter or moped",3,11,-8
E01000423,Not in employment or aged 15 years and under,847,337,510
E01000423,On foot,29,33,-4
E01000423,Other method of travel to work,4,4,0
E01000423,Passenger in a car or van,32,26,6
E01000423,Taxi,3,12,-9
E01000423,Train,77,234,-157
E01000423,"Underground, metro, light rail, tram",11,23,-12
E01000423,Work mainly at or from home,349,39,310
E01000424,Bicycle,10,10,0
E01000424,"Bus, minibus or coach",27,43,-16
E01000424,Driving a car or van,231,338,-107
E01000424,"Motorcycle, scooter or moped",6,8,-2
E01000424,Not in employment or aged 15 years and under,860,399,461
E01000424,On foot,33,50,-17
E01000424,Other method of travel to work,6,5,1
E01000424,Passenger in a car or van,12,19,-7
E01000424,Taxi,2,7,-5
E01000424,Train,82,339,-257
E01000424,"Underground, metro, light rail, tram",7,15,-8
E01000424,Work mainly at or from home,454,47,407
E01000425,Bicycle,8,14,-6
E01000425,"Bus, minibus or coach",20,29,-9
E01000425,Driving a car or van,253,414,-161
E01000425,"Motorcycle, scooter or moped",3,7,-4
E01000425,Not in employment or aged 15 years and under,998,379,619
E01000425,On foot,38,36,2
E01000425,Other method of travel to work,10,6,4
E01000425,Passenger in a car or van,10,19,-9
E01000425,Taxi,5,12,-7
E01000425,Train,84,231,-147
E01000425,"Underground, metro, light rail, tram",5,9,-4
E01000425,Work mainly at or from home,367,45,322
E01000426,Bicycle,12,15,-3
E01000426,"Bus, minibus or coach",38,64,-26
E01000426,Driving a car or van,271,370,-99
E01000426,"Motorcycle, scooter or moped",9,8,1
E01000426,Not in employment or aged 15 years and under,759,338,421
E01000426,On foot,48,55,-7
E01000426,Other method of travel to work,7,5,2
E01000426,Passenger in a car or van,13,17,-4
E01000426,Taxi,6,8,-2
E01000426,Train,114,288,-174
E01000426,"Underground, metro, light rail, tram",18,24,-6
E01000426,Work mainly at or from home,374,41,333
E01000427,Bicycle,9,14,-5
E01000427,"Bus, minibus or coach",54,77,-23
E01000427,Driving a car or van,313,406,-93
E01000427,"Motorcycle, scooter or moped",8,8,0
E01000427,Not in employment or aged 15 years and under,1088,479,609
E01000427,On foot,52,53,-1
E01000427,Other method of travel to work,14,8,6
E01000427,Passenger in a car or van,19,26,-7
E01000427,Taxi,8,8,0
E01000427,Train,105,226,-121
E01000427,"Underground, metro, light rail, tram",16,14,2
E01000427,Work mainly at or from home,335,31,304
E01000428,Bicycle,3,8,-5
E01000428,"Bus, minibus or coach",76,87,-11
E01000428,Driving a car or van,255,301,-46
E01000428,"Motorcycle, scooter or moped",1,15,-14
E01000428,Not in employment or aged 15 years and under,1050,475,575
E01000428,On foot,60,80,-20
E01000428,Other method of travel to work,7,8,-1
E01000428,Passenger in a car or van,13,17,-4
E01000428,Taxi,4,8,-4
E01000428,Train,105,199,-94
E01000428,"Underground, metro, light rail, tram",15,15,0
E01000428,Work mainly at or from home,310,35,275
E01000429,Bicycle,4,12,-8
E01000429,"Bus, minibus or coach",99,127,-28
E01000429,Driving a car or van,236,266,-30
E01000429,"Motorcycle, scooter or moped",2,5,-3
E01000429,Not in employment or aged 15 years and under,969,469,500
E01000429,On foot,66,64,2
E01000429,Other method of travel to work,4,5,-1
E01000429,Passenger in a car or van,18,20,-2
E01000429,Taxi,7,2,5
E01000429,Train,102,148,-46
E01000429,"Underground, metro, light rail, tram",26,24,2
E01000429,Work mainly at or from home,155,19,136
E01000430,Bicycle,6,7,-1
E01000430,"Bus, minibus or coach",94,96,-2
E01000430,Driving a car or van,394,368,26
E01000430,"Motorcycle, scooter or moped",5,10,-5
E01000430,Not in employment or aged 15 years and under,1061,376,685
E01000430,On foot,17,30,-13
E01000430,Other method of travel to work,13,3,10
E01000430,Passenger in a car or van,26,28,-2
E01000430,Taxi,7,1,6
E01000430,Train,112,230,-118
E01000430,"Underground, metro, light rail, tram",37,30,7
E01000430,Work mainly at or from home,277,25,252
E01000431,Bicycle,3,8,-5
E01000431,"Bus, minibus or coach",57,110,-53
E01000431,Driving a car or van,188,282,-94
E01000431,"Motorcycle, scooter or moped",1,6,-5
E01000431,Not in employment or aged 15 years and under,710,527,183
E01000431,On foot,30,54,-24
E01000431,Other method of travel to work,4,9,-5
E01000431,Passenger in a car or van,15,29,-14
E01000431,Taxi,4,1,3
E01000431,Train,57,117,-60
E01000431,"Underground, metro, light rail, tram",14,22,-8
E01000431,Work mainly at or from home,116,12,104
E01000433,Bicycle,16,11,5
E01000433,"Bus, minibus or coach",106,102,4
E01000433,Driving a car or van,289,331,-42
E01000433,"Motorcycle, scooter or moped",7,7,0
E01000433,Not in employment or aged 15 years and under,1132,529,603
E01000433,On foot,37,37,0
E01000433,Other method of travel to work,12,3,9
E01000433,Passenger in a car or van,29,20,9
E01000433,Taxi,4,4,0
E01000433,Train,108,139,-31
E01000433,"Underground, metro, light rail, tram",34,16,18
E01000433,Work mainly at or from home,184,19,165
E01000434,Bicycle,11,9,2
E01000434,"Bus, minibus or coach",79,93,-14
E01000434,Driving a car or van,294,257,37
E01000434,"Motorcycle, scooter or moped",5,5,0
E01000434,Not in employment or aged 15 years and under,912,449,463
E01000434,On foot,35,40,-5
E01000434,Other method of travel to work,11,2,9
E01000434,Passenger in a car or van,29,28,1
E01000434,Taxi,0,2,-2
E01000434,Train,67,123,-56
E01000434,"Underground, metro, light rail, tram",18,14,4
E01000434,Work mainly at or from home,139,7,132
E01000435,Bicycle,2,4,-2
E01000435,"Bus, minibus or coach",79,76,3
E01000435,Driving a car or van,254,291,-37
E01000435,"Motorcycle, scooter or moped",2,11,-9
E01000435,Not in employment or aged 15 years and under,827,390,437
E01000435,On foot,26,29,-3
E01000435,Other method of travel to work,10,7,3
E01000435,Passenger in a car or van,17,13,4
E01000435,Taxi,1,2,-1
E01000435,Train,57,133,-76
E01000435,"Underground, metro, light rail, tram",15,9,6
E01000435,Work mainly at or from home,204,17,187
E01000436,Bicycle,8,9,-1
E01000436,"Bus, minibus or coach",29,55,-26
E01000436,Driving a car or van,331,469,-138
E01000436,"Motorcycle, scooter or moped",8,10,-2
E01000436,Not in employment or aged 15 years and under,892,373,519
E01000436,On foot,29,32,-3
E01000436,Other method of travel to work,10,1,9
E01000436,Passenger in a car or van,28,31,-3
E01000436,Taxi,0,7,-7
E01000436,Train,75,201,-126
E01000436,"Underground, metro, light rail, tram",12,10,2
E01000436,Work mainly at or from home,335,26,309
E01000437,Bicycle,4,10,-6
E01000437,"Bus, minibus or coach",35,47,-12
E01000437,Driving a car or van,310,347,-37
E01000437,"Motorcycle, scooter or moped",7,16,-9
E01000437,Not in employment or aged 15 years and under,659,318,341
E01000437,On foot,30,31,-1
E01000437,Other method of travel to work,8,1,7
E01000437,Passenger in a car or van,22,27,-5
E01000437,Taxi,3,5,-2
E01000437,Train,53,117,-64
E01000437,"Underground, metro, light rail, tram",10,7,3
