lsoa21cd,category,count_21,count_11,change
E01000437,Work mainly at or from home,230,22,208
E01000438,Bicycle,11,9,2
E01000438,"Bus, minibus or coach",61,70,-9
E01000438,Driving a car or van,307,427,-120
E01000438,"Motorcycle, scooter or moped",6,21,-15
E01000438,Not in employment or aged 15 years and under,900,367,533
E01000438,On foot,50,59,-9
E01000438,Other method of travel to work,7,1,6
E01000438,Passenger in a car or van,22,24,-2
E01000438,Taxi,4,7,-3
E01000438,Train,74,148,-74
E01000438,"Underground, metro, light rail, tram",9,12,-3
E01000438,Work mainly at or from home,237,22,215
E01000439,Bicycle,8,10,-2
E01000439,"Bus, minibus or coach",66,80,-14
E01000439,Driving a car or van,256,324,-68
E01000439,"Motorcycle, scooter or moped",4,8,-4
E01000439,Not in employment or aged 15 years and under,779,306,473
E01000439,On foot,42,62,-20
E01000439,Other method of travel to work,7,2,5
E01000439,Passenger in a car or van,23,24,-1
E01000439,Taxi,1,5,-4
E01000439,Train,71,137,-66
E01000439,"Underground, metro, light rail, tram",11,7,4
E01000439,Work mainly at or from home,159,15,144
E01000440,Bicycle,5,10,-5
E01000440,"Bus, minibus or coach",30,37,-7
E01000440,Driving a car or van,284,392,-108
E01000440,"Motorcycle, scooter or moped",7,13,-6
E01000440,Not in employment or aged 15 years and under,707,347,360
E01000440,On foot,27,33,-6
E01000440,Other method of travel to work,5,2,3
E01000440,Passenger in a car or van,20,31,-11
E01000440,Taxi,4,7,-3
E01000440,Train,55,147,-92
E01000440,"Underground, metro, light rail, tram",12,11,1
E01000440,Work mainly at or from home,230,21,209
E01000441,Bicycle,9,5,4
E01000441,"Bus, minibus or coach",58,72,-14
E01000441,Driving a car or van,299,359,-60
E01000441,"Motorcycle, scooter or moped",7,9,-2
E01000441,Not in employment or aged 15 years and under,1022,420,602
E01000441,On foot,50,41,9
E01000441,Other method of travel to work,10,3,7
E01000441,Passenger in a car or van,25,25,0
E01000441,Taxi,4,7,-3
E01000441,Train,69,169,-100
E01000441,"Underground, metro, light rail, tram",11,14,-3
E01000441,Work mainly at or from home,237,25,212
E01000442,Bicycle,6,11,-5
E01000442,"Bus, minibus or coach",38,55,-17
E01000442,Driving a car or van,352,417,-65
E01000442,"Motorcycle, scooter or moped",2,16,-14
E01000442,Not in employment or aged 15 years and under,859,379,480
E01000442,On foot,33,32,1
E01000442,Other method of travel to work,8,4,4
E01000442,Passenger in a car or van,22,27,-5
E01000442,Taxi,7,12,-5
E01000442,Train,66,140,-74
E01000442,"Underground, metro, light rail, tram",8,13,-5
E01000442,Work mainly at or from home,280,26,254
E01000443,Bicycle,4,13,-9
E01000443,"Bus, minibus or coach",30,44,-14
E01000443,Driving a car or van,237,285,-48
E01000443,"Motorcycle, scooter or moped",6,11,-5
E01000443,Not in employment or aged 15 years and under,684,312,372
E01000443,On foot,23,24,-1
E01000443,Other method of travel to work,1,3,-2
E01000443,Passenger in a car or van,10,16,-6
E01000443,Taxi,3,4,-1
E01000443,Train,66,168,-102
E01000443,"Underground, metro, light rail, tram",5,9,-4
E01000443,Work mainly at or from home,261,19,242
E01000444,Bicycle,4,5,-1
E01000444,"Bus, minibus or coach",9,18,-9
E01000444,Driving a car or van,281,406,-125
E01000444,"Motorcycle, scooter or moped",3,12,-9
E01000444,Not in employment or aged 15 years and under,880,411,469
E01000444,On foot,17,26,-9
E01000444,Other method of travel to work,8,4,4
E01000444,Passenger in a car or van,21,24,-3
E01000444,Taxi,0,8,-8
E01000444,Train,46,218,-172
E01000444,"Underground, metro, light rail, tram",5,8,-3
E01000444,Work mainly at or from home,367,50,317
E01000445,Bicycle,7,7,0
E01000445,"Bus, minibus or coach",30,33,-3
E01000445,Driving a car or van,227,378,-151
E01000445,"Motorcycle, scooter or moped",5,11,-6
E01000445,Not in employment or aged 15 years and under,881,413,468
E01000445,On foot,27,32,-5
E01000445,Other method of travel to work,9,4,5
E01000445,Passenger in a car or van,16,19,-3
E01000445,Taxi,5,12,-7
E01000445,Train,75,223,-148
E01000445,"Underground, metro, light rail, tram",6,8,-2
E01000445,Work mainly at or from home,379,29,350
E01000446,Bicycle,6,13,-7
E01000446,"Bus, minibus or coach",35,69,-34
E01000446,Driving a car or van,292,433,-141
E01000446,"Motorcycle, scooter or moped",4,12,-8
E01000446,Not in employment or aged 15 years and under,665,288,377
E01000446,On foot,23,37,-14
E01000446,Other method of travel to work,11,9,2
E01000446,Passenger in a car or van,12,25,-13
E01000446,Taxi,6,10,-4
E01000446,Train,95,237,-142
E01000446,"Underground, metro, light rail, tram",8,5,3
E01000446,Work mainly at or from home,349,36,313
E01000447,Bicycle,2,11,-9
E01000447,"Bus, minibus or coach",42,42,0
E01000447,Driving a car or van,300,323,-23
E01000447,"Motorcycle, scooter or moped",4,9,-5
E01000447,Not in employment or aged 15 years and under,903,285,618
E01000447,On foot,46,43,3
E01000447,Other method of travel to work,8,1,7
E01000447,Passenger in a car or van,19,18,1
E01000447,Taxi,3,13,-10
E01000447,Train,101,309,-208
E01000447,"Underground, metro, light rail, tram",15,17,-2
E01000447,Work mainly at or from home,508,31,477
E01000448,Bicycle,5,10,-5
E01000448,"Bus, minibus or coach",15,29,-14
E01000448,Driving a car or van,185,290,-105
E01000448,"Motorcycle, scooter or moped",1,11,-10
E01000448,Not in employment or aged 15 years and under,706,305,401
E01000448,On foot,22,27,-5
E01000448,Other method of travel to work,5,2,3
E01000448,Passenger in a car or van,12,15,-3
E01000448,Taxi,3,4,-1
E01000448,Train,67,200,-133
E01000448,"Underground, metro, light rail, tram",6,5,1
E01000448,Work mainly at or from home,319,41,278
E01000449,Bicycle,4,5,-1
E01000449,"Bus, minibus or coach",17,34,-17
E01000449,Driving a car or van,183,307,-124
E01000449,"Motorcycle, scooter or moped",3,5,-2
E01000449,Not in employment or aged 15 years and under,863,343,520
E01000449,On foot,36,28,8
E01000449,Other method of travel to work,5,8,-3
E01000449,Passenger in a car or van,9,13,-4
E01000449,Taxi,2,2,0
E01000449,Train,76,205,-129
E01000449,"Underground, metro, light rail, tram",9,6,3
E01000449,Work mainly at or from home,352,46,306
E01000450,Bicycle,12,6,6
E01000450,"Bus, minibus or coach",68,77,-9
E01000450,Driving a car or van,364,420,-56
E01000450,"Motorcycle, scooter or moped",8,18,-10
E01000450,Not in employment or aged 15 years and under,935,469,466
E01000450,On foot,28,21,7
E01000450,Other method of travel to work,10,2,8
E01000450,Passenger in a car or van,23,17,6
E01000450,Taxi,6,7,-1
E01000450,Train,66,168,-102
E01000450,"Underground, metro, light rail, tram",25,26,-1
E01000450,Work mainly at or from home,258,26,232
E01000451,Bicycle,9,14,-5
E01000451,"Bus, minibus or coach",45,56,-11
E01000451,Driving a car or van,369,452,-83
E01000451,"Motorcycle, scooter or moped",9,10,-1
E01000451,Not in employment or aged 15 years and under,828,376,452
E01000451,On foot,21,31,-10
E01000451,Other method of travel to work,13,6,7
E01000451,Passenger in a car or van,21,26,-5
E01000451,Taxi,5,11,-6
E01000451,Train,78,205,-127
E01000451,"Underground, metro, light rail, tram",28,38,-10
E01000451,Work mainly at or from home,326,20,306
E01000452,Bicycle,7,9,-2
E01000452,"Bus, minibus or coach",41,47,-6
E01000452,Driving a car or van,307,398,-91
E01000452,"Motorcycle, scooter or moped",1,9,-8
E01000452,Not in employment or aged 15 years and under,633,258,375
E01000452,On foot,29,41,-12
E01000452,Other method of travel to work,9,4,5
E01000452,Passenger in a car or van,19,21,-2
E01000452,Taxi,5,4,1
E01000452,Train,81,188,-107
E01000452,"Underground, metro, light rail, tram",19,17,2
E01000452,Work mainly at or from home,271,18,253
E01000453,Bicycle,5,10,-5
E01000453,"Bus, minibus or coach",32,70,-38
E01000453,Driving a car or van,286,388,-102
E01000453,"Motorcycle, scooter or moped",0,11,-11
E01000453,Not in employment or aged 15 years and under,721,294,427
E01000453,On foot,22,29,-7
E01000453,Other method of travel to work,3,6,-3
E01000453,Passenger in a car or van,26,15,11
E01000453,Taxi,4,13,-9
E01000453,Train,90,173,-83
E01000453,"Underground, metro, light rail, tram",11,19,-8
E01000453,Work mainly at or from home,275,35,240
E01000454,Bicycle,5,8,-3
E01000454,"Bus, minibus or coach",65,88,-23
E01000454,Driving a car or van,277,367,-90
E01000454,"Motorcycle, scooter or moped",3,8,-5
E01000454,Not in employment or aged 15 years and under,852,379,473
E01000454,On foot,28,44,-16
E01000454,Other method of travel to work,5,3,2
E01000454,Passenger in a car or van,18,32,-14
E01000454,Taxi,8,7,1
E01000454,Train,93,173,-80
E01000454,"Underground, metro, light rail, tram",34,12,22
E01000454,Work mainly at or from home,243,22,221
E01000455,Bicycle,5,8,-3
E01000455,"Bus, minibus or coach",58,69,-11
E01000455,Driving a car or van,327,398,-71
E01000455,"Motorcycle, scooter or moped",6,11,-5
E01000455,Not in employment or aged 15 years and under,895,359,536
E01000455,On foot,35,46,-11
E01000455,Other method of travel to work,13,6,7
E01000455,Passenger in a car or van,16,29,-13
E01000455,Taxi,5,4,1
E01000455,Train,114,246,-132
E01000455,"Underground, metro, light rail, tram",16,12,4
E01000455,Work mainly at or from home,295,24,271
E01000456,Bicycle,6,7,-1
E01000456,"Bus, minibus or coach",30,49,-19
E01000456,Driving a car or van,232,368,-136
E01000456,"Motorcycle, scooter or moped",8,16,-8
E01000456,Not in employment or aged 15 years and under,697,277,420
E01000456,On foot,34,49,-15
E01000456,Other method of travel to work,9,2,7
E01000456,Passenger in a car or van,19,17,2
E01000456,Taxi,2,5,-3
E01000456,Train,84,184,-100
E01000456,"Underground, metro, light rail, tram",14,26,-12
E01000456,Work mainly at or from home,292,26,266
E01000457,Bicycle,14,13,1
E01000457,"Bus, minibus or coach",87,74,13
E01000457,Driving a car or van,278,271,7
E01000457,"Motorcycle, scooter or moped",6,9,-3
E01000457,Not in employment or aged 15 years and under,1107,437,670
E01000457,On foot,63,85,-22
E01000457,Other method of travel to work,13,8,5
E01000457,Passenger in a car or van,14,22,-8
E01000457,Taxi,3,6,-3
E01000457,Train,127,324,-197
E01000457,"Underground, metro, light rail, tram",14,27,-13
E01000457,Work mainly at or from home,448,35,413
E01000458,Bicycle,5,14,-9
E01000458,"Bus, minibus or coach",20,31,-11
E01000458,Driving a car or van,192,284,-92
E01000458,"Motorcycle, scooter or moped",1,7,-6
E01000458,Not in employment or aged 15 years and under,859,342,517
E01000458,On foot,28,40,-12
E01000458,Other method of travel to work,12,4,8
E01000458,Passenger in a car or van,7,24,-17
E01000458,Taxi,8,3,5
E01000458,Train,61,239,-178
E01000458,"Underground, metro, light rail, tram",2,14,-12
E01000458,Work mainly at or from home,338,44,294
E01000459,Bicycle,1,5,-4
E01000459,"Bus, minibus or coach",64,61,3
E01000459,Driving a car or van,231,264,-33
E01000459,"Motorcycle, scooter or moped",3,11,-8
E01000459,Not in employment or aged 15 years and under,1038,451,587
E01000459,On foot,62,75,-13
E01000459,Other method of travel to work,9,1,8
E01000459,Passenger in a car or van,22,22,0
E01000459,Taxi,4,1,3
E01000459,Train,71,206,-135
E01000459,"Underground, metro, light rail, tram",7,16,-9
E01000459,Work mainly at or from home,358,55,303
E01000460,Bicycle,3,6,-3
E01000460,"Bus, minibus or coach",12,26,-14
E01000460,Driving a car or van,173,354,-181
E01000460,"Motorcycle, scooter or moped",0,6,-6
E01000460,Not in employment or aged 15 years and under,640,318,322
E01000460,On foot,35,42,-7
E01000460,Other method of travel to work,5,4,1
E01000460,Passenger in a car or van,7,20,-13
E01000460,Taxi,3,10,-7
E01000460,Train,57,231,-174
E01000460,"Underground, metro, light rail, tram",10,12,-2
E01000460,Work mainly at or from home,319,46,273
E01000461,Bicycle,4,10,-6
E01000461,"Bus, minibus or coach",14,54,-40
E01000461,Driving a car or van,268,434,-166
E01000461,"Motorcycle, scooter or moped",3,6,-3
E01000461,Not in employment or aged 15 years and under,833,359,474
E01000461,On foot,37,45,-8
E01000461,Other method of travel to work,9,7,2
E01000461,Passenger in a car or van,11,29,-18
E01000461,Taxi,1,8,-7
E01000461,Train,78,234,-156
E01000461,"Underground, metro, light rail, tram",13,12,1
E01000461,Work mainly at or from home,364,57,307
E01000462,Bicycle,10,6,4
E01000462,"Bus, minibus or coach",59,62,-3
E01000462,Driving a car or van,241,247,-6
E01000462,"Motorcycle, scooter or moped",2,7,-5
E01000462,Not in employment or aged 15 years and under,1100,397,703
E01000462,On foot,59,68,-9
E01000462,Other method of travel to work,11,5,6
E01000462,Passenger in a car or van,9,20,-11
E01000462,Taxi,1,5,-4
E01000462,Train,143,253,-110
E01000462,"Underground, metro, light rail, tram",17,14,3
E01000462,Work mainly at or from home,398,51,347
E01000463,Bicycle,7,11,-4
E01000463,"Bus, minibus or coach",27,42,-15
E01000463,Driving a car or van,208,301,-93
E01000463,"Motorcycle, scooter or moped",7,9,-2
E01000463,Not in employment or aged 15 years and under,608,267,341
E01000463,On foot,22,36,-14
E01000463,Other method of travel to work,5,2,3
E01000463,Passenger in a car or van,6,22,-16
E01000463,Taxi,3,6,-3
E01000463,Train,70,192,-122
E01000463,"Underground, metro, light rail, tram",8,13,-5
E01000463,Work mainly at or from home,277,19,258
E01000464,Bicycle,10,9,1
E01000464,"Bus, minibus or coach",106,103,3
E01000464,Driving a car or van,229,222,7
E01000464,"Motorcycle, scooter or moped",3,7,-4
E01000464,Not in employment or aged 15 years and under,861,420,441
E01000464,On foot,36,38,-2
E01000464,Other method of travel to work,6,0,6
E01000464,Passenger in a car or van,12,11,1
E01000464,Taxi,4,2,2
E01000464,Train,93,167,-74
E01000464,"Underground, metro, light rail, tram",28,44,-16
E01000464,Work mainly at or from home,128,11,117
E01000465,Bicycle,4,6,-2
E01000465,"Bus, minibus or coach",128,142,-14
E01000465,Driving a car or van,235,224,11
E01000465,"Motorcycle, scooter or moped",4,5,-1
E01000465,Not in employment or aged 15 years and under,967,486,481
E01000465,On foot,46,35,11
E01000465,Other method of travel to work,9,0,9
E01000465,Passenger in a car or van,17,13,4
E01000465,Taxi,5,2,3
E01000465,Train,94,160,-66
E01000465,"Underground, metro, light rail, tram",50,54,-4
E01000465,Work mainly at or from home,136,8,128
E01000466,Bicycle,11,8,3
E01000466,"Bus, minibus or coach",126,150,-24
E01000466,Driving a car or van,205,207,-2
E01000466,"Motorcycle, scooter or moped",6,2,4
E01000466,Not in employment or aged 15 years and under,973,540,433
E01000466,On foot,33,23,10
E01000466,Other method of travel to work,17,2,15
E01000466,Passenger in a car or van,24,24,0
E01000466,Taxi,6,3,3
E01000466,Train,101,138,-37
E01000466,"Underground, metro, light rail, tram",52,55,-3
E01000466,Work mainly at or from home,163,18,145
E01000467,Bicycle,12,8,4
E01000467,"Bus, minibus or coach",122,148,-26
E01000467,Driving a car or van,233,259,-26
E01000467,"Motorcycle, scooter or moped",4,10,-6
E01000467,Not in employment or aged 15 years and under,954,431,523
E01000467,On foot,21,19,2
E01000467,Other method of travel to work,9,6,3
E01000467,Passenger in a car or van,12,11,1
E01000467,Taxi,4,0,4
E01000467,Train,70,137,-67
E01000467,"Underground, metro, light rail, tram",60,94,-34
E01000467,Work mainly at or from home,170,22,148
E01000468,Bicycle,9,14,-5
E01000468,"Bus, minibus or coach",183,218,-35
E01000468,Driving a car or van,469,410,59
E01000468,"Motorcycle, scooter or moped",8,6,2
E01000468,Not in employment or aged 15 years and under,1650,625,1025
E01000468,On foot,23,22,1
E01000468,Other method of travel to work,19,12,7
E01000468,Passenger in a car or van,31,26,5
E01000468,Taxi,8,4,4
E01000468,Train,116,244,-128
E01000468,"Underground, metro, light rail, tram",114,160,-46
E01000468,Work mainly at or from home,301,57,244
E01000469,Bicycle,4,9,-5
E01000469,"Bus, minibus or coach",136,162,-26
E01000469,Driving a car or van,258,254,4
E01000469,"Motorcycle, scooter or moped",8,9,-1
E01000469,Not in employment or aged 15 years and under,911,457,454
E01000469,On foot,13,26,-13
E01000469,Other method of travel to work,11,7,4
E01000469,Passenger in a car or van,20,14,6
E01000469,Taxi,5,3,2
E01000469,Train,65,156,-91
E01000469,"Underground, metro, light rail, tram",102,87,15
E01000469,Work mainly at or from home,209,30,179
E01000470,Bicycle,7,13,-6
E01000470,"Bus, minibus or coach",96,128,-32
E01000470,Driving a car or van,155,146,9
E01000470,"Motorcycle, scooter or moped",1,4,-3
E01000470,Not in employment or aged 15 years and under,802,466,336
E01000470,On foot,20,21,-1
E01000470,Other method of travel to work,4,3,1
E01000470,Passenger in a car or van,17,13,4
E01000470,Taxi,6,3,3
E01000470,Train,58,149,-91
E01000470,"Underground, metro, light rail, tram",41,42,-1
E01000470,Work mainly at or from home,101,16,85
E01000471,Bicycle,27,22,5
E01000471,"Bus, minibus or coach",117,107,10
E01000471,Driving a car or van,277,250,27
E01000471,"Motorcycle, scooter or moped",3,7,-4
E01000471,Not in employment or aged 15 years and under,809,438,371
E01000471,On foot,139,120,19
E01000471,Other method of travel to work,4,5,-1
E01000471,Passenger in a car or van,26,22,4
E01000471,Taxi,1,5,-4
E01000471,Train,62,65,-3
E01000471,"Underground, metro, light rail, tram",131,189,-58
E01000471,Work mainly at or from home,119,21,98
E01000472,Bicycle,37,16,21
E01000472,"Bus, minibus or coach",149,114,35
E01000472,Driving a car or van,240,181,59
E01000472,"Motorcycle, scooter or moped",17,6,11
E01000472,Not in employment or aged 15 years and under,1185,314,871
E01000472,On foot,120,85,35
E01000472,Other method of travel to work,19,3,16
E01000472,Passenger in a car or van,19,23,-4
E01000472,Taxi,4,2,2
E01000472,Train,53,39,14
E01000472,"Underground, metro, light rail, tram",242,276,-34
E01000472,Work mainly at or from home,321,19,302
E01000473,Bicycle,47,15,32
E01000473,"Bus, minibus or coach",212,123,89
E01000473,Driving a car or van,217,148,69
E01000473,"Motorcycle, scooter or moped",11,0,11
E01000473,Not in employment or aged 15 years and under,1412,449,963
E01000473,On foot,235,128,107
E01000473,Other method of travel to work,15,5,10
E01000473,Passenger in a car or van,40,22,18
E01000473,Taxi,5,1,4
E01000473,Train,98,68,30
E01000473,"Underground, metro, light rail, tram",167,132,35
E01000473,Work mainly at or from home,251,17,234
E01000474,Bicycle,36,9,27
E01000474,"Bus, minibus or coach",151,170,-19
E01000474,Driving a car or van,301,306,-5
E01000474,"Motorcycle, scooter or moped",6,4,2
E01000474,Not in employment or aged 15 years and under,1162,587,575
E01000474,On foot,207,146,61
E01000474,Other method of travel to work,15,2,13
E01000474,Passenger in a car or van,41,38,3
E01000474,Taxi,0,0,0
E01000474,Train,96,70,26
E01000474,"Underground, metro, light rail, tram",122,157,-35
E01000474,Work mainly at or from home,135,7,128
E01000475,Bicycle,36,16,20
E01000475,"Bus, minibus or coach",155,175,-20
E01000475,Driving a car or van,291,300,-9
E01000475,"Motorcycle, scooter or moped",7,6,1
E01000475,Not in employment or aged 15 years and under,1109,547,562
E01000475,On foot,94,99,-5
E01000475,Other method of travel to work,16,7,9
E01000475,Passenger in a car or van,22,30,-8
E01000475,Taxi,8,3,5
E01000475,Train,70,69,1
E01000475,"Underground, metro, light rail, tram",108,242,-134
E01000475,Work mainly at or from home,210,24,186
E01000476,Bicycle,39,12,27
E01000476,"Bus, minibus or coach",173,118,55
E01000476,Driving a car or van,263,292,-29
E01000476,"Motorcycle, scooter or moped",7,1,6
E01000476,Not in employment or aged 15 years and under,1118,490,628
E01000476,On foot,209,95,114
E01000476,Other method of travel to work,17,4,13
E01000476,Passenger in a car or van,50,35,15
E01000476,Taxi,8,2,6
E01000476,Train,66,67,-1
E01000476,"Underground, metro, light rail, tram",121,132,-11
E01000476,Work mainly at or from home,130,15,115
E01000477,Bicycle,72,18,54
E01000477,"Bus, minibus or coach",131,134,-3
E01000477,Driving a car or van,288,316,-28
E01000477,"Motorcycle, scooter or moped",16,9,7
E01000477,Not in employment or aged 15 years and under,1184,501,683
E01000477,On foot,249,136,113
E01000477,Other method of travel to work,20,7,13
E01000477,Passenger in a car or van,37,28,9
E01000477,Taxi,3,1,2
E01000477,Train,93,73,20
E01000477,"Underground, metro, light rail, tram",139,175,-36
E01000477,Work mainly at or from home,145,24,121
E01000478,Bicycle,42,7,35
E01000478,"Bus, minibus or coach",164,187,-23
E01000478,Driving a car or van,270,316,-46
E01000478,"Motorcycle, scooter or moped",20,5,15
E01000478,Not in employment or aged 15 years and under,1327,600,727
E01000478,On foot,211,166,45
E01000478,Other method of travel to work,10,4,6
E01000478,Passenger in a car or van,37,22,15
E01000478,Taxi,2,3,-1
E01000478,Train,85,81,4
E01000478,"Underground, metro, light rail, tram",120,249,-129
E01000478,Work mainly at or from home,243,22,221
E01000479,Bicycle,4,4,0
E01000479,"Bus, minibus or coach",48,50,-2
E01000479,Driving a car or van,242,365,-123
E01000479,"Motorcycle, scooter or moped",4,6,-2
E01000479,Not in employment or aged 15 years and under,969,492,477
E01000479,On foot,23,33,-10
E01000479,Other method of travel to work,11,1,10
E01000479,Passenger in a car or van,27,26,1
E01000479,Taxi,6,6,0
E01000479,Train,28,33,-5
E01000479,"Underground, metro, light rail, tram",102,170,-68
E01000479,Work mainly at or from home,293,45,248
E01000480,Bicycle,6,4,2
E01000480,"Bus, minibus or coach",34,68,-34
E01000480,Driving a car or van,231,311,-80
E01000480,"Motorcycle, scooter or moped",4,5,-1
E01000480,Not in employment or aged 15 years and under,895,468,427
E01000480,On foot,34,34,0
E01000480,Other method of travel to work,10,9,1
E01000480,Passenger in a car or van,23,18,5
E01000480,Taxi,2,3,-1
E01000480,Train,37,63,-26
E01000480,"Underground, metro, light rail, tram",129,308,-179
E01000480,Work mainly at or from home,283,41,242
E01000481,Bicycle,7,7,0
E01000481,"Bus, minibus or coach",106,90,16
E01000481,Driving a car or van,172,204,-32
E01000481,"Motorcycle, scooter or moped",7,2,5
E01000481,Not in employment or aged 15 years and under,886,453,433
E01000481,On foot,35,34,1
E01000481,Other method of travel to work,13,11,2
E01000481,Passenger in a car or van,12,20,-8
E01000481,Taxi,2,1,1
E01000481,Train,47,53,-6
E01000481,"Underground, metro, light rail, tram",119,244,-125
E01000481,Work mainly at or from home,235,35,200
E01000483,Bicycle,6,2,4
E01000483,"Bus, minibus or coach",138,172,-34
E01000483,Driving a car or van,192,205,-13
E01000483,"Motorcycle, scooter or moped",12,8,4
E01000483,Not in employment or aged 15 years and under,1080,533,547
E01000483,On foot,38,32,6
E01000483,Other method of travel to work,14,6,8
E01000483,Passenger in a car or van,17,5,12
E01000483,Taxi,12,2,10
E01000483,Train,51,50,1
E01000483,"Underground, metro, light rail, tram",140,197,-57
E01000483,Work mainly at or from home,152,14,138
E01000484,Bicycle,7,0,7
E01000484,"Bus, minibus or coach",72,60,12
E01000484,Driving a car or van,222,183,39
E01000484,"Motorcycle, scooter or moped",5,2,3
E01000484,Not in employment or aged 15 years and under,1037,389,648
E01000484,On foot,34,30,4
E01000484,Other method of travel to work,18,2,16
E01000484,Passenger in a car or van,26,10,16
E01000484,Taxi,7,4,3
E01000484,Train,40,49,-9
E01000484,"Underground, metro, light rail, tram",98,147,-49
E01000484,Work mainly at or from home,201,10,191
E01000485,Bicycle,3,3,0
E01000485,"Bus, minibus or coach",54,61,-7
E01000485,Driving a car or van,235,267,-32
E01000485,"Motorcycle, scooter or moped",3,1,2
E01000485,Not in employment or aged 15 years and under,910,390,520
E01000485,On foot,25,24,1
E01000485,Other method of travel to work,8,4,4
E01000485,Passenger in a car or van,16,14,2
E01000485,Taxi,4,1,3
E01000485,Train,39,41,-2
E01000485,"Underground, metro, light rail, tram",112,200,-88
E01000485,Work mainly at or from home,196,20,176
E01000486,Bicycle,6,6,0
E01000486,"Bus, minibus or coach",41,80,-39
E01000486,Driving a car or van,234,359,-125
E01000486,"Motorcycle, scooter or moped",6,5,1
E01000486,Not in employment or aged 15 years and under,927,556,371
E01000486,On foot,26,39,-13
E01000486,Other method of travel to work,10,4,6
E01000486,Passenger in a car or van,20,17,3
E01000486,Taxi,4,3,1
E01000486,Train,36,60,-24
E01000486,"Underground, metro, light rail, tram",120,368,-248
E01000486,Work mainly at or from home,272,60,212
E01000487,Bicycle,10,7,3
E01000487,"Bus, minibus or coach",71,69,2
E01000487,Driving a car or van,209,234,-25
E01000487,"Motorcycle, scooter or moped",11,4,7
E01000487,Not in employment or aged 15 years and under,1090,409,681
E01000487,On foot,51,31,20
E01000487,Other method of travel to work,15,5,10
E01000487,Passenger in a car or van,23,8,15
E01000487,Taxi,3,3,0
E01000487,Train,55,45,10
E01000487,"Underground, metro, light rail, tram",203,246,-43
E01000487,Work mainly at or from home,251,39,212
E01000488,Bicycle,37,25,12
E01000488,"Bus, minibus or coach",76,146,-70
E01000488,Driving a car or van,138,187,-49
E01000488,"Motorcycle, scooter or moped",9,8,1
E01000488,Not in employment or aged 15 years and under,785,414,371
E01000488,On foot,46,71,-25
E01000488,Other method of travel to work,13,9,4
E01000488,Passenger in a car or van,12,18,-6
E01000488,Taxi,7,1,6
E01000488,Train,25,37,-12
E01000488,"Underground, metro, light rail, tram",90,225,-135
E01000488,Work mainly at or from home,411,36,375
E01000489,Bicycle,40,35,5
E01000489,"Bus, minibus or coach",73,117,-44
E01000489,Driving a car or van,171,188,-17
E01000489,"Motorcycle, scooter or moped",5,18,-13
E01000489,Not in employment or aged 15 years and under,877,368,509
E01000489,On foot,30,45,-15
E01000489,Other method of travel to work,17,8,9
E01000489,Passenger in a car or van,14,12,2
E01000489,Taxi,2,2,0
E01000489,Train,25,48,-23
E01000489,"Underground, metro, light rail, tram",111,252,-141
E01000489,Work mainly at or from home,370,67,303
E01000490,Bicycle,56,56,0
E01000490,"Bus, minibus or coach",70,109,-39
E01000490,Driving a car or van,74,123,-49
E01000490,"Motorcycle, scooter or moped",6,14,-8
E01000490,Not in employment or aged 15 years and under,772,303,469
E01000490,On foot,51,51,0
E01000490,Other method of travel to work,9,5,4
E01000490,Passenger in a car or van,7,11,-4
E01000490,Taxi,5,2,3
E01000490,Train,52,75,-23
E01000490,"Underground, metro, light rail, tram",154,550,-396
E01000490,Work mainly at or from home,518,47,471
E01000491,Bicycle,44,51,-7
E01000491,"Bus, minibus or coach",44,112,-68
E01000491,Driving a car or van,131,211,-80
E01000491,"Motorcycle, scooter or moped",7,20,-13
E01000491,Not in employment or aged 15 years and under,1037,497,540
E01000491,On foot,64,55,9
