lsoa21cd,category,count_21,count_11,change
E01000491,Other method of travel to work,9,18,-9
E01000491,Passenger in a car or van,17,11,6
E01000491,Taxi,3,6,-3
E01000491,Train,23,58,-35
E01000491,"Underground, metro, light rail, tram",153,334,-181
E01000491,Work mainly at or from home,536,92,444
E01000492,Bicycle,19,36,-17
E01000492,"Bus, minibus or coach",51,102,-51
E01000492,Driving a car or van,101,170,-69
E01000492,"Motorcycle, scooter or moped",17,12,5
E01000492,Not in employment or aged 15 years and under,631,315,316
E01000492,On foot,43,54,-11
E01000492,Other method of travel to work,7,6,1
E01000492,Passenger in a car or van,10,10,0
E01000492,Taxi,4,3,1
E01000492,Train,18,32,-14
E01000492,"Underground, metro, light rail, tram",52,187,-135
E01000492,Work mainly at or from home,322,74,248
E01000493,Bicycle,25,48,-23
E01000493,"Bus, minibus or coach",47,137,-90
E01000493,Driving a car or van,120,216,-96
E01000493,"Motorcycle, scooter or moped",7,14,-7
E01000493,Not in employment or aged 15 years and under,794,410,384
E01000493,On foot,50,53,-3
E01000493,Other method of travel to work,10,3,7
E01000493,Passenger in a car or van,10,11,-1
E01000493,Taxi,4,2,2
E01000493,Train,20,55,-35
E01000493,"Underground, metro, light rail, tram",77,225,-148
E01000493,Work mainly at or from home,433,67,366
E01000494,Bicycle,17,36,-19
E01000494,"Bus, minibus or coach",59,103,-44
E01000494,Driving a car or van,105,156,-51
E01000494,"Motorcycle, scooter or moped",12,12,0
E01000494,Not in employment or aged 15 years and under,967,495,472
E01000494,On foot,42,41,1
E01000494,Other method of travel to work,2,15,-13
E01000494,Passenger in a car or van,5,7,-2
E01000494,Taxi,5,5,0
E01000494,Train,16,45,-29
E01000494,"Underground, metro, light rail, tram",139,399,-260
E01000494,Work mainly at or from home,390,65,325
E01000495,Bicycle,16,39,-23
E01000495,"Bus, minibus or coach",68,106,-38
E01000495,Driving a car or van,94,156,-62
E01000495,"Motorcycle, scooter or moped",9,10,-1
E01000495,Not in employment or aged 15 years and under,788,434,354
E01000495,On foot,40,50,-10
E01000495,Other method of travel to work,11,14,-3
E01000495,Passenger in a car or van,2,7,-5
E01000495,Taxi,0,8,-8
E01000495,Train,40,49,-9
E01000495,"Underground, metro, light rail, tram",139,371,-232
E01000495,Work mainly at or from home,379,43,336
E01000497,Bicycle,33,8,25
E01000497,"Bus, minibus or coach",219,202,17
E01000497,Driving a car or van,266,266,0
E01000497,"Motorcycle, scooter or moped",11,7,4
E01000497,Not in employment or aged 15 years and under,1076,536,540
E01000497,On foot,51,37,14
E01000497,Other method of travel to work,7,9,-2
E01000497,Passenger in a car or van,27,19,8
E01000497,Taxi,2,6,-4
E01000497,Train,32,35,-3
E01000497,"Underground, metro, light rail, tram",128,159,-31
E01000497,Work mainly at or from home,215,23,192
E01000498,Bicycle,11,4,7
E01000498,"Bus, minibus or coach",108,148,-40
E01000498,Driving a car or van,256,264,-8
E01000498,"Motorcycle, scooter or moped",7,5,2
E01000498,Not in employment or aged 15 years and under,1062,492,570
E01000498,On foot,30,48,-18
E01000498,Other method of travel to work,7,2,5
E01000498,Passenger in a car or van,14,23,-9
E01000498,Taxi,3,5,-2
E01000498,Train,25,28,-3
E01000498,"Underground, metro, light rail, tram",72,90,-18
E01000498,Work mainly at or from home,90,21,69
E01000499,Bicycle,17,12,5
E01000499,"Bus, minibus or coach",159,155,4
E01000499,Driving a car or van,196,218,-22
E01000499,"Motorcycle, scooter or moped",21,11,10
E01000499,Not in employment or aged 15 years and under,1141,530,611
E01000499,On foot,33,43,-10
E01000499,Other method of travel to work,16,3,13
E01000499,Passenger in a car or van,16,11,5
E01000499,Taxi,3,5,-2
E01000499,Train,22,29,-7
E01000499,"Underground, metro, light rail, tram",89,135,-46
E01000499,Work mainly at or from home,183,37,146
E01000501,Bicycle,27,8,19
E01000501,"Bus, minibus or coach",191,165,26
E01000501,Driving a car or van,217,237,-20
E01000501,"Motorcycle, scooter or moped",16,9,7
E01000501,Not in employment or aged 15 years and under,1183,569,614
E01000501,On foot,27,44,-17
E01000501,Other method of travel to work,5,0,5
E01000501,Passenger in a car or van,15,21,-6
E01000501,Taxi,1,5,-4
E01000501,Train,28,39,-11
E01000501,"Underground, metro, light rail, tram",93,161,-68
E01000501,Work mainly at or from home,232,28,204
E01000502,Bicycle,19,12,7
E01000502,"Bus, minibus or coach",82,103,-21
E01000502,Driving a car or van,216,243,-27
E01000502,"Motorcycle, scooter or moped",19,4,15
E01000502,Not in employment or aged 15 years and under,1152,397,755
E01000502,On foot,30,37,-7
E01000502,Other method of travel to work,14,5,9
E01000502,Passenger in a car or van,12,13,-1
E01000502,Taxi,5,5,0
E01000502,Train,23,21,2
E01000502,"Underground, metro, light rail, tram",89,116,-27
E01000502,Work mainly at or from home,222,16,206
E01000503,Bicycle,24,24,0
E01000503,"Bus, minibus or coach",137,184,-47
E01000503,Driving a car or van,221,291,-70
E01000503,"Motorcycle, scooter or moped",13,14,-1
E01000503,Not in employment or aged 15 years and under,1168,553,615
E01000503,On foot,59,49,10
E01000503,Other method of travel to work,23,8,15
E01000503,Passenger in a car or van,28,22,6
E01000503,Taxi,8,2,6
E01000503,Train,34,50,-16
E01000503,"Underground, metro, light rail, tram",133,225,-92
E01000503,Work mainly at or from home,249,30,219
E01000504,Bicycle,28,48,-20
E01000504,"Bus, minibus or coach",58,80,-22
E01000504,Driving a car or van,147,188,-41
E01000504,"Motorcycle, scooter or moped",9,19,-10
E01000504,Not in employment or aged 15 years and under,862,402,460
E01000504,On foot,34,45,-11
E01000504,Other method of travel to work,11,8,3
E01000504,Passenger in a car or van,2,11,-9
E01000504,Taxi,4,1,3
E01000504,Train,37,60,-23
E01000504,"Underground, metro, light rail, tram",201,447,-246
E01000504,Work mainly at or from home,399,53,346
E01000505,Bicycle,22,28,-6
E01000505,"Bus, minibus or coach",60,92,-32
E01000505,Driving a car or van,150,201,-51
E01000505,"Motorcycle, scooter or moped",13,15,-2
E01000505,Not in employment or aged 15 years and under,968,499,469
E01000505,On foot,36,32,4
E01000505,Other method of travel to work,11,4,7
E01000505,Passenger in a car or van,11,12,-1
E01000505,Taxi,4,0,4
E01000505,Train,27,56,-29
E01000505,"Underground, metro, light rail, tram",135,284,-149
E01000505,Work mainly at or from home,243,37,206
E01000506,Bicycle,21,20,1
E01000506,"Bus, minibus or coach",134,182,-48
E01000506,Driving a car or van,127,177,-50
E01000506,"Motorcycle, scooter or moped",22,10,12
E01000506,Not in employment or aged 15 years and under,878,470,408
E01000506,On foot,50,38,12
E01000506,Other method of travel to work,9,3,6
E01000506,Passenger in a car or van,22,17,5
E01000506,Taxi,2,0,2
E01000506,Train,44,47,-3
E01000506,"Underground, metro, light rail, tram",173,265,-92
E01000506,Work mainly at or from home,180,19,161
E01000507,Bicycle,20,27,-7
E01000507,"Bus, minibus or coach",61,104,-43
E01000507,Driving a car or van,137,202,-65
E01000507,"Motorcycle, scooter or moped",22,13,9
E01000507,Not in employment or aged 15 years and under,856,459,397
E01000507,On foot,35,56,-21
E01000507,Other method of travel to work,11,4,7
E01000507,Passenger in a car or van,18,12,6
E01000507,Taxi,7,3,4
E01000507,Train,14,40,-26
E01000507,"Underground, metro, light rail, tram",160,294,-134
E01000507,Work mainly at or from home,273,41,232
E01000508,Bicycle,32,19,13
E01000508,"Bus, minibus or coach",184,202,-18
E01000508,Driving a car or van,231,212,19
E01000508,"Motorcycle, scooter or moped",13,10,3
E01000508,Not in employment or aged 15 years and under,1691,631,1060
E01000508,On foot,60,62,-2
E01000508,Other method of travel to work,14,9,5
E01000508,Passenger in a car or van,16,15,1
E01000508,Taxi,5,0,5
E01000508,Train,46,42,4
E01000508,"Underground, metro, light rail, tram",140,155,-15
E01000508,Work mainly at or from home,185,18,167
E01000509,Bicycle,14,8,6
E01000509,"Bus, minibus or coach",86,122,-36
E01000509,Driving a car or van,181,201,-20
E01000509,"Motorcycle, scooter or moped",9,11,-2
E01000509,Not in employment or aged 15 years and under,843,450,393
E01000509,On foot,26,46,-20
E01000509,Other method of travel to work,9,3,6
E01000509,Passenger in a car or van,22,15,7
E01000509,Taxi,4,1,3
E01000509,Train,29,36,-7
E01000509,"Underground, metro, light rail, tram",109,167,-58
E01000509,Work mainly at or from home,110,20,90
E01000510,Bicycle,9,19,-10
E01000510,"Bus, minibus or coach",114,164,-50
E01000510,Driving a car or van,176,239,-63
E01000510,"Motorcycle, scooter or moped",10,11,-1
E01000510,Not in employment or aged 15 years and under,986,479,507
E01000510,On foot,36,36,0
E01000510,Other method of travel to work,9,9,0
E01000510,Passenger in a car or van,21,18,3
E01000510,Taxi,5,3,2
E01000510,Train,35,42,-7
E01000510,"Underground, metro, light rail, tram",132,180,-48
E01000510,Work mainly at or from home,138,26,112
E01000511,Bicycle,20,26,-6
E01000511,"Bus, minibus or coach",131,104,27
E01000511,Driving a car or van,193,189,4
E01000511,"Motorcycle, scooter or moped",5,16,-11
E01000511,Not in employment or aged 15 years and under,1033,456,577
E01000511,On foot,47,27,20
E01000511,Other method of travel to work,11,8,3
E01000511,Passenger in a car or van,10,9,1
E01000511,Taxi,1,2,-1
E01000511,Train,31,38,-7
E01000511,"Underground, metro, light rail, tram",101,258,-157
E01000511,Work mainly at or from home,185,28,157
E01000512,Bicycle,41,33,8
E01000512,"Bus, minibus or coach",56,119,-63
E01000512,Driving a car or van,114,185,-71
E01000512,"Motorcycle, scooter or moped",6,21,-15
E01000512,Not in employment or aged 15 years and under,901,393,508
E01000512,On foot,37,58,-21
E01000512,Other method of travel to work,10,6,4
E01000512,Passenger in a car or van,10,12,-2
E01000512,Taxi,4,2,2
E01000512,Train,23,57,-34
E01000512,"Underground, metro, light rail, tram",171,440,-269
E01000512,Work mainly at or from home,328,46,282
E01000513,Bicycle,6,6,0
E01000513,"Bus, minibus or coach",92,145,-53
E01000513,Driving a car or van,269,328,-59
E01000513,"Motorcycle, scooter or moped",4,7,-3
E01000513,Not in employment or aged 15 years and under,912,427,485
E01000513,On foot,42,46,-4
E01000513,Other method of travel to work,16,4,12
E01000513,Passenger in a car or van,22,27,-5
E01000513,Taxi,5,3,2
E01000513,Train,21,48,-27
E01000513,"Underground, metro, light rail, tram",81,136,-55
E01000513,Work mainly at or from home,209,35,174
E01000514,Bicycle,12,6,6
E01000514,"Bus, minibus or coach",88,133,-45
E01000514,Driving a car or van,276,330,-54
E01000514,"Motorcycle, scooter or moped",5,14,-9
E01000514,Not in employment or aged 15 years and under,782,340,442
E01000514,On foot,41,26,15
E01000514,Other method of travel to work,19,11,8
E01000514,Passenger in a car or van,31,24,7
E01000514,Taxi,4,2,2
E01000514,Train,32,49,-17
E01000514,"Underground, metro, light rail, tram",101,167,-66
E01000514,Work mainly at or from home,179,28,151
E01000515,Bicycle,11,8,3
E01000515,"Bus, minibus or coach",151,162,-11
E01000515,Driving a car or van,236,240,-4
E01000515,"Motorcycle, scooter or moped",4,8,-4
E01000515,Not in employment or aged 15 years and under,996,498,498
E01000515,On foot,48,52,-4
E01000515,Other method of travel to work,17,7,10
E01000515,Passenger in a car or van,28,22,6
E01000515,Taxi,5,1,4
E01000515,Train,51,35,16
E01000515,"Underground, metro, light rail, tram",131,195,-64
E01000515,Work mainly at or from home,200,24,176
E01000516,Bicycle,8,9,-1
E01000516,"Bus, minibus or coach",163,154,9
E01000516,Driving a car or van,308,327,-19
E01000516,"Motorcycle, scooter or moped",10,7,3
E01000516,Not in employment or aged 15 years and under,1145,460,685
E01000516,On foot,71,50,21
E01000516,Other method of travel to work,18,5,13
E01000516,Passenger in a car or van,27,21,6
E01000516,Taxi,2,3,-1
E01000516,Train,36,46,-10
E01000516,"Underground, metro, light rail, tram",206,196,10
E01000516,Work mainly at or from home,350,26,324
E01000517,Bicycle,0,3,-3
E01000517,"Bus, minibus or coach",59,61,-2
E01000517,Driving a car or van,207,295,-88
E01000517,"Motorcycle, scooter or moped",2,0,2
E01000517,Not in employment or aged 15 years and under,856,433,423
E01000517,On foot,35,43,-8
E01000517,Other method of travel to work,3,1,2
E01000517,Passenger in a car or van,22,26,-4
E01000517,Taxi,6,1,5
E01000517,Train,32,47,-15
E01000517,"Underground, metro, light rail, tram",152,265,-113
E01000517,Work mainly at or from home,249,33,216
E01000518,Bicycle,10,9,1
E01000518,"Bus, minibus or coach",131,125,6
E01000518,Driving a car or van,304,306,-2
E01000518,"Motorcycle, scooter or moped",12,7,5
E01000518,Not in employment or aged 15 years and under,997,481,516
E01000518,On foot,55,35,20
E01000518,Other method of travel to work,14,4,10
E01000518,Passenger in a car or van,45,12,33
E01000518,Taxi,3,4,-1
E01000518,Train,39,47,-8
E01000518,"Underground, metro, light rail, tram",133,140,-7
E01000518,Work mainly at or from home,178,32,146
E01000519,Bicycle,9,12,-3
E01000519,"Bus, minibus or coach",166,171,-5
E01000519,Driving a car or van,307,319,-12
E01000519,"Motorcycle, scooter or moped",3,5,-2
E01000519,Not in employment or aged 15 years and under,1057,558,499
E01000519,On foot,40,48,-8
E01000519,Other method of travel to work,16,6,10
E01000519,Passenger in a car or van,32,18,14
E01000519,Taxi,10,4,6
E01000519,Train,34,42,-8
E01000519,"Underground, metro, light rail, tram",126,177,-51
E01000519,Work mainly at or from home,222,27,195
E01000520,Bicycle,5,13,-8
E01000520,"Bus, minibus or coach",100,108,-8
E01000520,Driving a car or van,229,276,-47
E01000520,"Motorcycle, scooter or moped",7,6,1
E01000520,Not in employment or aged 15 years and under,935,489,446
E01000520,On foot,32,38,-6
E01000520,Other method of travel to work,16,6,10
E01000520,Passenger in a car or van,20,17,3
E01000520,Taxi,7,1,6
E01000520,Train,18,28,-10
E01000520,"Underground, metro, light rail, tram",101,189,-88
E01000520,Work mainly at or from home,203,25,178
E01000521,Bicycle,24,31,-7
E01000521,"Bus, minibus or coach",238,269,-31
E01000521,Driving a car or van,178,182,-4
E01000521,"Motorcycle, scooter or moped",20,12,8
E01000521,Not in employment or aged 15 years and under,1353,749,604
E01000521,On foot,83,83,0
E01000521,Other method of travel to work,17,8,9
E01000521,Passenger in a car or van,28,16,12
E01000521,Taxi,8,0,8
E01000521,Train,64,45,19
E01000521,"Underground, metro, light rail, tram",96,152,-56
E01000521,Work mainly at or from home,166,32,134
E01000522,Bicycle,19,33,-14
E01000522,"Bus, minibus or coach",196,230,-34
E01000522,Driving a car or van,187,214,-27
E01000522,"Motorcycle, scooter or moped",19,10,9
E01000522,Not in employment or aged 15 years and under,1211,554,657
E01000522,On foot,42,67,-25
E01000522,Other method of travel to work,12,6,6
E01000522,Passenger in a car or van,9,9,0
E01000522,Taxi,10,0,10
E01000522,Train,46,45,1
E01000522,"Underground, metro, light rail, tram",95,120,-25
E01000522,Work mainly at or from home,198,29,169
E01000523,Bicycle,32,44,-12
E01000523,"Bus, minibus or coach",209,382,-173
E01000523,Driving a car or van,170,236,-66
E01000523,"Motorcycle, scooter or moped",22,17,5
E01000523,Not in employment or aged 15 years and under,1275,729,546
E01000523,On foot,90,85,5
E01000523,Other method of travel to work,18,8,10
E01000523,Passenger in a car or van,9,20,-11
E01000523,Taxi,6,1,5
E01000523,Train,82,86,-4
E01000523,"Underground, metro, light rail, tram",127,235,-108
E01000523,Work mainly at or from home,257,44,213
E01000524,Bicycle,39,34,5
E01000524,"Bus, minibus or coach",230,330,-100
E01000524,Driving a car or van,155,193,-38
E01000524,"Motorcycle, scooter or moped",29,15,14
E01000524,Not in employment or aged 15 years and under,1363,753,610
E01000524,On foot,81,115,-34
E01000524,Other method of travel to work,15,4,11
E01000524,Passenger in a car or van,12,17,-5
E01000524,Taxi,9,2,7
E01000524,Train,70,77,-7
E01000524,"Underground, metro, light rail, tram",181,216,-35
E01000524,Work mainly at or from home,245,40,205
E01000525,Bicycle,38,38,0
E01000525,"Bus, minibus or coach",140,223,-83
E01000525,Driving a car or van,148,174,-26
E01000525,"Motorcycle, scooter or moped",16,12,4
E01000525,Not in employment or aged 15 years and under,998,598,400
E01000525,On foot,56,80,-24
E01000525,Other method of travel to work,12,6,6
E01000525,Passenger in a car or van,7,12,-5
E01000525,Taxi,2,4,-2
E01000525,Train,75,77,-2
E01000525,"Underground, metro, light rail, tram",137,192,-55
E01000525,Work mainly at or from home,225,31,194
E01000526,Bicycle,32,13,19
E01000526,"Bus, minibus or coach",165,241,-76
E01000526,Driving a car or van,205,207,-2
E01000526,"Motorcycle, scooter or moped",16,12,4
E01000526,Not in employment or aged 15 years and under,1342,765,577
E01000526,On foot,75,99,-24
E01000526,Other method of travel to work,16,3,13
E01000526,Passenger in a car or van,7,7,0
E01000526,Taxi,9,1,8
E01000526,Train,45,79,-34
E01000526,"Underground, metro, light rail, tram",102,141,-39
E01000526,Work mainly at or from home,180,12,168
E01000527,Bicycle,32,37,-5
E01000527,"Bus, minibus or coach",172,275,-103
E01000527,Driving a car or van,127,184,-57
E01000527,"Motorcycle, scooter or moped",18,11,7
E01000527,Not in employment or aged 15 years and under,1150,637,513
E01000527,On foot,70,78,-8
E01000527,Other method of travel to work,13,7,6
E01000527,Passenger in a car or van,7,12,-5
E01000527,Taxi,4,0,4
E01000527,Train,34,65,-31
E01000527,"Underground, metro, light rail, tram",85,166,-81
E01000527,Work mainly at or from home,161,23,138
E01000528,Bicycle,18,11,7
E01000528,"Bus, minibus or coach",151,181,-30
E01000528,Driving a car or van,172,146,26
E01000528,"Motorcycle, scooter or moped",13,10,3
E01000528,Not in employment or aged 15 years and under,970,518,452
E01000528,On foot,63,46,17
E01000528,Other method of travel to work,8,7,1
E01000528,Passenger in a car or van,9,5,4
E01000528,Taxi,2,0,2
E01000528,Train,41,58,-17
E01000528,"Underground, metro, light rail, tram",96,78,18
E01000528,Work mainly at or from home,190,9,181
E01000530,Bicycle,42,64,-22
E01000530,"Bus, minibus or coach",68,161,-93
E01000530,Driving a car or van,137,243,-106
E01000530,"Motorcycle, scooter or moped",15,24,-9
E01000530,Not in employment or aged 15 years and under,875,402,473
E01000530,On foot,48,69,-21
E01000530,Other method of travel to work,8,9,-1
E01000530,Passenger in a car or van,7,18,-11
E01000530,Taxi,7,4,3
E01000530,Train,38,69,-31
E01000530,"Underground, metro, light rail, tram",114,299,-185
E01000530,Work mainly at or from home,456,76,380
E01000531,Bicycle,33,72,-39
E01000531,"Bus, minibus or coach",120,236,-116
E01000531,Driving a car or van,113,160,-47
E01000531,"Motorcycle, scooter or moped",14,20,-6
E01000531,Not in employment or aged 15 years and under,934,524,410
E01000531,On foot,43,85,-42
E01000531,Other method of travel to work,11,4,7
E01000531,Passenger in a car or van,12,11,1
E01000531,Taxi,5,2,3
E01000531,Train,51,85,-34
E01000531,"Underground, metro, light rail, tram",113,364,-251
E01000531,Work mainly at or from home,353,56,297
E01000532,Bicycle,32,54,-22
E01000532,"Bus, minibus or coach",86,128,-42
E01000532,Driving a car or van,104,161,-57
E01000532,"Motorcycle, scooter or moped",3,18,-15
E01000532,Not in employment or aged 15 years and under,675,382,293
E01000532,On foot,34,81,-47
E01000532,Other method of travel to work,8,3,5
E01000532,Passenger in a car or van,8,7,1
E01000532,Taxi,6,4,2
E01000532,Train,32,70,-38
E01000532,"Underground, metro, light rail, tram",126,345,-219
E01000532,Work mainly at or from home,394,60,334
E01000533,Bicycle,38,42,-4
E01000533,"Bus, minibus or coach",162,312,-150
E01000533,Driving a car or van,156,221,-65
E01000533,"Motorcycle, scooter or moped",26,23,3
E01000533,Not in employment or aged 15 years and under,1252,638,614
E01000533,On foot,65,84,-19
E01000533,Other method of travel to work,20,3,17
E01000533,Passenger in a car or van,11,12,-1
E01000533,Taxi,4,2,2
E01000533,Train,49,56,-7
E01000533,"Underground, metro, light rail, tram",113,241,-128
E01000533,Work mainly at or from home,284,42,242
E01000534,Bicycle,46,62,-16
E01000534,"Bus, minibus or coach",91,159,-68
E01000534,Driving a car or van,152,186,-34
E01000534,"Motorcycle, scooter or moped",13,21,-8
E01000534,Not in employment or aged 15 years and under,810,452,358
E01000534,On foot,42,55,-13
E01000534,Other method of travel to work,13,8,5
E01000534,Passenger in a car or van,15,15,0
E01000534,Taxi,21,3,18
E01000534,Train,30,70,-40
E01000534,"Underground, metro, light rail, tram",118,221,-103
E01000534,Work mainly at or from home,396,73,323
E01000535,Bicycle,49,70,-21
E01000535,"Bus, minibus or coach",154,269,-115
E01000535,Driving a car or van,159,217,-58
E01000535,"Motorcycle, scooter or moped",18,28,-10
E01000535,Not in employment or aged 15 years and under,1002,556,446
E01000535,On foot,72,79,-7
E01000535,Other method of travel to work,11,13,-2
E01000535,Passenger in a car or van,9,20,-11
E01000535,Taxi,12,2,10
E01000535,Train,50,89,-39
E01000535,"Underground, metro, light rail, tram",133,276,-143
E01000535,Work mainly at or from home,382,56,326
E01000536,Bicycle,1,7,-6
E01000536,"Bus, minibus or coach",43,60,-17
E01000536,Driving a car or van,180,308,-128
E01000536,"Motorcycle, scooter or moped",2,3,-1
E01000536,Not in employment or aged 15 years and under,829,433,396
E01000536,On foot,48,40,8
E01000536,Other method of travel to work,4,2,2
E01000536,Passenger in a car or van,21,24,-3
E01000536,Taxi,4,2,2
E01000536,Train,35,50,-15
E01000536,"Underground, metro, light rail, tram",73,227,-154
E01000536,Work mainly at or from home,320,63,257
E01000538,Bicycle,7,8,-1
E01000538,"Bus, minibus or coach",24,29,-5
E01000538,Driving a car or van,245,324,-79
E01000538,"Motorcycle, scooter or moped",4,6,-2
E01000538,Not in employment or aged 15 years and under,870,394,476
E01000538,On foot,22,34,-12
E01000538,Other method of travel to work,9,8,1
E01000538,Passenger in a car or van,20,24,-4
E01000538,Taxi,5,1,4
E01000538,Train,15,34,-19
E01000538,"Underground, metro, light rail, tram",85,222,-137
E01000538,Work mainly at or from home,313,84,229
E01000539,Bicycle,7,4,3
E01000539,"Bus, minibus or coach",36,34,2
E01000539,Driving a car or van,205,319,-114
E01000539,"Motorcycle, scooter or moped",1,3,-2
E01000539,Not in employment or aged 15 years and under,829,391,438
E01000539,On foot,17,22,-5
E01000539,Other method of travel to work,8,6,2
E01000539,Passenger in a car or van,18,17,1
E01000539,Taxi,5,6,-1
E01000539,Train,25,58,-33
E01000539,"Underground, metro, light rail, tram",103,241,-138
E01000539,Work mainly at or from home,330,52,278
E01000540,Bicycle,4,2,2
E01000540,"Bus, minibus or coach",18,39,-21
E01000540,Driving a car or van,219,307,-88
E01000540,"Motorcycle, scooter or moped",6,2,4
E01000540,Not in employment or aged 15 years and under,721,398,323
E01000540,On foot,33,34,-1
E01000540,Other method of travel to work,8,1,7
E01000540,Passenger in a car or van,21,17,4
E01000540,Taxi,6,2,4
E01000540,Train,24,42,-18
E01000540,"Underground, metro, light rail, tram",93,233,-140
E01000540,Work mainly at or from home,300,61,239
E01000541,Bicycle,3,8,-5
E01000541,"Bus, minibus or coach",71,89,-18
E01000541,Driving a car or van,218,285,-67
E01000541,"Motorcycle, scooter or moped",5,3,2
E01000541,Not in employment or aged 15 years and under,705,319,386
E01000541,On foot,33,44,-11
E01000541,Other method of travel to work,17,2,15
E01000541,Passenger in a car or van,20,24,-4
E01000541,Taxi,1,1,0
E01000541,Train,34,50,-16
E01000541,"Underground, metro, light rail, tram",113,193,-80
E01000541,Work mainly at or from home,193,25,168
E01000543,Bicycle,2,4,-2
E01000543,"Bus, minibus or coach",62,88,-26
E01000543,Driving a car or van,218,266,-48
E01000543,"Motorcycle, scooter or moped",0,1,-1
E01000543,Not in employment or aged 15 years and under,832,449,383
E01000543,On foot,30,28,2
E01000543,Other method of travel to work,20,1,19
E01000543,Passenger in a car or van,37,30,7
E01000543,Taxi,0,2,-2
E01000543,Train,42,55,-13
E01000543,"Underground, metro, light rail, tram",148,258,-110
E01000543,Work mainly at or from home,229,31,198
E01000544,Bicycle,53,38,15
E01000544,"Bus, minibus or coach",141,271,-130
E01000544,Driving a car or van,104,108,-4
E01000544,"Motorcycle, scooter or moped",10,10,0
E01000544,Not in employment or aged 15 years and under,893,537,356
E01000544,On foot,80,57,23
E01000544,Other method of travel to work,11,5,6
E01000544,Passenger in a car or van,8,5,3
E01000544,Taxi,4,1,3
E01000544,Train,22,44,-22
E01000544,"Underground, metro, light rail, tram",114,219,-105
E01000544,Work mainly at or from home,326,34,292
E01000545,Bicycle,36,68,-32
E01000545,"Bus, minibus or coach",141,244,-103
E01000545,Driving a car or van,74,132,-58
E01000545,"Motorcycle, scooter or moped",3,16,-13
E01000545,Not in employment or aged 15 years and under,869,397,472
E01000545,On foot,75,95,-20
E01000545,Other method of travel to work,9,5,4
E01000545,Passenger in a car or van,7,8,-1
E01000545,Taxi,8,4,4
E01000545,Train,66,90,-24
E01000545,"Underground, metro, light rail, tram",176,443,-267
E01000545,Work mainly at or from home,457,45,412
E01000546,Bicycle,32,65,-33
E01000546,"Bus, minibus or coach",88,167,-79
E01000546,Driving a car or van,59,142,-83
E01000546,"Motorcycle, scooter or moped",8,8,0
E01000546,Not in employment or aged 15 years and under,768,359,409
E01000546,On foot,49,78,-29
E01000546,Other method of travel to work,18,5,13
E01000546,Passenger in a car or van,7,9,-2
E01000546,Taxi,8,4,4
E01000546,Train,24,58,-34
E01000546,"Underground, metro, light rail, tram",144,379,-235
E01000546,Work mainly at or from home,435,55,380
E01000547,Bicycle,34,60,-26
E01000547,"Bus, minibus or coach",57,170,-113
E01000547,Driving a car or van,98,112,-14
E01000547,"Motorcycle, scooter or moped",9,13,-4
E01000547,Not in employment or aged 15 years and under,782,458,324
E01000547,On foot,66,86,-20
E01000547,Other method of travel to work,9,6,3
E01000547,Passenger in a car or van,2,9,-7
E01000547,Taxi,4,5,-1
E01000547,Train,38,89,-51
E01000547,"Underground, metro, light rail, tram",106,353,-247
E01000547,Work mainly at or from home,446,51,395
E01000548,Bicycle,40,72,-32
E01000548,"Bus, minibus or coach",161,270,-109
E01000548,Driving a car or van,102,142,-40
E01000548,"Motorcycle, scooter or moped",5,20,-15
E01000548,Not in employment or aged 15 years and under,852,513,339
E01000548,On foot,89,81,8
E01000548,Other method of travel to work,11,6,5
E01000548,Passenger in a car or van,5,6,-1
E01000548,Taxi,6,6,0
E01000548,Train,50,86,-36
