lsoa21cd,category,count_21,count_11,change
E01000548,"Underground, metro, light rail, tram",159,477,-318
E01000548,Work mainly at or from home,507,60,447
E01000549,Bicycle,53,100,-47
E01000549,"Bus, minibus or coach",89,141,-52
E01000549,Driving a car or van,88,156,-68
E01000549,"Motorcycle, scooter or moped",6,22,-16
E01000549,Not in employment or aged 15 years and under,695,368,327
E01000549,On foot,51,82,-31
E01000549,Other method of travel to work,15,5,10
E01000549,Passenger in a car or van,2,10,-8
E01000549,Taxi,16,13,3
E01000549,Train,45,88,-43
E01000549,"Underground, metro, light rail, tram",132,489,-357
E01000549,Work mainly at or from home,615,90,525
E01000550,Bicycle,46,48,-2
E01000550,"Bus, minibus or coach",108,195,-87
E01000550,Driving a car or van,115,140,-25
E01000550,"Motorcycle, scooter or moped",3,6,-3
E01000550,Not in employment or aged 15 years and under,1094,587,507
E01000550,On foot,69,76,-7
E01000550,Other method of travel to work,9,7,2
E01000550,Passenger in a car or van,8,8,0
E01000550,Taxi,5,4,1
E01000550,Train,48,70,-22
E01000550,"Underground, metro, light rail, tram",133,345,-212
E01000550,Work mainly at or from home,388,43,345
E01000551,Bicycle,33,41,-8
E01000551,"Bus, minibus or coach",248,230,18
E01000551,Driving a car or van,209,147,62
E01000551,"Motorcycle, scooter or moped",2,6,-4
E01000551,Not in employment or aged 15 years and under,1573,703,870
E01000551,On foot,107,87,20
E01000551,Other method of travel to work,26,14,12
E01000551,Passenger in a car or van,8,6,2
E01000551,Taxi,7,5,2
E01000551,Train,75,64,11
E01000551,"Underground, metro, light rail, tram",187,197,-10
E01000551,Work mainly at or from home,408,20,388
E01000552,Bicycle,15,16,-1
E01000552,"Bus, minibus or coach",101,212,-111
E01000552,Driving a car or van,99,130,-31
E01000552,"Motorcycle, scooter or moped",5,4,1
E01000552,Not in employment or aged 15 years and under,873,614,259
E01000552,On foot,43,58,-15
E01000552,Other method of travel to work,10,3,7
E01000552,Passenger in a car or van,5,4,1
E01000552,Taxi,2,6,-4
E01000552,Train,44,58,-14
E01000552,"Underground, metro, light rail, tram",81,144,-63
E01000552,Work mainly at or from home,234,14,220
E01000553,Bicycle,29,37,-8
E01000553,"Bus, minibus or coach",247,265,-18
E01000553,Driving a car or van,144,204,-60
E01000553,"Motorcycle, scooter or moped",17,17,0
E01000553,Not in employment or aged 15 years and under,967,582,385
E01000553,On foot,55,85,-30
E01000553,Other method of travel to work,13,6,7
E01000553,Passenger in a car or van,11,16,-5
E01000553,Taxi,8,2,6
E01000553,Train,47,84,-37
E01000553,"Underground, metro, light rail, tram",183,321,-138
E01000553,Work mainly at or from home,318,30,288
E01000554,Bicycle,44,36,8
E01000554,"Bus, minibus or coach",158,234,-76
E01000554,Driving a car or van,180,196,-16
E01000554,"Motorcycle, scooter or moped",17,14,3
E01000554,Not in employment or aged 15 years and under,1007,451,556
E01000554,On foot,52,60,-8
E01000554,Other method of travel to work,11,4,7
E01000554,Passenger in a car or van,6,16,-10
E01000554,Taxi,2,0,2
E01000554,Train,26,65,-39
E01000554,"Underground, metro, light rail, tram",123,280,-157
E01000554,Work mainly at or from home,343,35,308
E01000555,Bicycle,28,17,11
E01000555,"Bus, minibus or coach",84,108,-24
E01000555,Driving a car or van,133,198,-65
E01000555,"Motorcycle, scooter or moped",2,5,-3
E01000555,Not in employment or aged 15 years and under,825,385,440
E01000555,On foot,53,40,13
E01000555,Other method of travel to work,10,2,8
E01000555,Passenger in a car or van,14,14,0
E01000555,Taxi,3,2,1
E01000555,Train,25,24,1
E01000555,"Underground, metro, light rail, tram",111,271,-160
E01000555,Work mainly at or from home,298,66,232
E01000556,Bicycle,26,28,-2
E01000556,"Bus, minibus or coach",241,301,-60
E01000556,Driving a car or van,155,136,19
E01000556,"Motorcycle, scooter or moped",30,1,29
E01000556,Not in employment or aged 15 years and under,967,519,448
E01000556,On foot,60,58,2
E01000556,Other method of travel to work,17,12,5
E01000556,Passenger in a car or van,6,10,-4
E01000556,Taxi,3,1,2
E01000556,Train,60,74,-14
E01000556,"Underground, metro, light rail, tram",245,372,-127
E01000556,Work mainly at or from home,283,32,251
E01000557,Bicycle,25,34,-9
E01000557,"Bus, minibus or coach",142,233,-91
E01000557,Driving a car or van,96,157,-61
E01000557,"Motorcycle, scooter or moped",21,11,10
E01000557,Not in employment or aged 15 years and under,931,477,454
E01000557,On foot,51,56,-5
E01000557,Other method of travel to work,5,9,-4
E01000557,Passenger in a car or van,10,2,8
E01000557,Taxi,2,3,-1
E01000557,Train,63,67,-4
E01000557,"Underground, metro, light rail, tram",177,428,-251
E01000557,Work mainly at or from home,347,58,289
E01000558,Bicycle,19,25,-6
E01000558,"Bus, minibus or coach",56,100,-44
E01000558,Driving a car or van,79,140,-61
E01000558,"Motorcycle, scooter or moped",2,9,-7
E01000558,Not in employment or aged 15 years and under,717,386,331
E01000558,On foot,34,45,-11
E01000558,Other method of travel to work,6,21,-15
E01000558,Passenger in a car or van,7,13,-6
E01000558,Taxi,4,1,3
E01000558,Train,24,73,-49
E01000558,"Underground, metro, light rail, tram",88,351,-263
E01000558,Work mainly at or from home,354,71,283
E01000559,Bicycle,25,37,-12
E01000559,"Bus, minibus or coach",47,85,-38
E01000559,Driving a car or van,65,119,-54
E01000559,"Motorcycle, scooter or moped",11,9,2
E01000559,Not in employment or aged 15 years and under,614,377,237
E01000559,On foot,45,50,-5
E01000559,Other method of travel to work,6,4,2
E01000559,Passenger in a car or van,2,7,-5
E01000559,Taxi,1,1,0
E01000559,Train,25,65,-40
E01000559,"Underground, metro, light rail, tram",171,429,-258
E01000559,Work mainly at or from home,359,29,330
E01000560,Bicycle,30,47,-17
E01000560,"Bus, minibus or coach",36,88,-52
E01000560,Driving a car or van,94,155,-61
E01000560,"Motorcycle, scooter or moped",5,13,-8
E01000560,Not in employment or aged 15 years and under,705,402,303
E01000560,On foot,30,33,-3
E01000560,Other method of travel to work,7,7,0
E01000560,Passenger in a car or van,2,14,-12
E01000560,Taxi,11,6,5
E01000560,Train,33,58,-25
E01000560,"Underground, metro, light rail, tram",152,457,-305
E01000560,Work mainly at or from home,454,69,385
E01000561,Bicycle,26,39,-13
E01000561,"Bus, minibus or coach",93,140,-47
E01000561,Driving a car or van,150,145,5
E01000561,"Motorcycle, scooter or moped",13,13,0
E01000561,Not in employment or aged 15 years and under,957,430,527
E01000561,On foot,31,47,-16
E01000561,Other method of travel to work,15,12,3
E01000561,Passenger in a car or van,5,13,-8
E01000561,Taxi,3,2,1
E01000561,Train,28,71,-43
E01000561,"Underground, metro, light rail, tram",167,469,-302
E01000561,Work mainly at or from home,460,42,418
E01000562,Bicycle,3,3,0
E01000562,"Bus, minibus or coach",46,27,19
E01000562,Driving a car or van,245,339,-94
E01000562,"Motorcycle, scooter or moped",2,2,0
E01000562,Not in employment or aged 15 years and under,770,302,468
E01000562,On foot,27,29,-2
E01000562,Other method of travel to work,8,6,2
E01000562,Passenger in a car or van,13,24,-11
E01000562,Taxi,10,8,2
E01000562,Train,23,24,-1
E01000562,"Underground, metro, light rail, tram",68,125,-57
E01000562,Work mainly at or from home,296,61,235
E01000563,Bicycle,6,5,1
E01000563,"Bus, minibus or coach",50,41,9
E01000563,Driving a car or van,249,379,-130
E01000563,"Motorcycle, scooter or moped",2,8,-6
E01000563,Not in employment or aged 15 years and under,775,424,351
E01000563,On foot,40,34,6
E01000563,Other method of travel to work,13,4,9
E01000563,Passenger in a car or van,10,18,-8
E01000563,Taxi,1,1,0
E01000563,Train,20,32,-12
E01000563,"Underground, metro, light rail, tram",97,159,-62
E01000563,Work mainly at or from home,325,37,288
E01000564,Bicycle,17,1,16
E01000564,"Bus, minibus or coach",102,66,36
E01000564,Driving a car or van,223,223,0
E01000564,"Motorcycle, scooter or moped",4,10,-6
E01000564,Not in employment or aged 15 years and under,846,323,523
E01000564,On foot,33,32,1
E01000564,Other method of travel to work,15,4,11
E01000564,Passenger in a car or van,18,13,5
E01000564,Taxi,3,2,1
E01000564,Train,53,58,-5
E01000564,"Underground, metro, light rail, tram",123,148,-25
E01000564,Work mainly at or from home,188,17,171
E01000565,Bicycle,9,4,5
E01000565,"Bus, minibus or coach",99,101,-2
E01000565,Driving a car or van,188,259,-71
E01000565,"Motorcycle, scooter or moped",4,3,1
E01000565,Not in employment or aged 15 years and under,880,451,429
E01000565,On foot,33,26,7
E01000565,Other method of travel to work,8,7,1
E01000565,Passenger in a car or van,11,20,-9
E01000565,Taxi,4,2,2
E01000565,Train,22,43,-21
E01000565,"Underground, metro, light rail, tram",76,155,-79
E01000565,Work mainly at or from home,201,38,163
E01000566,Bicycle,7,6,1
E01000566,"Bus, minibus or coach",51,65,-14
E01000566,Driving a car or van,229,324,-95
E01000566,"Motorcycle, scooter or moped",6,4,2
E01000566,Not in employment or aged 15 years and under,768,434,334
E01000566,On foot,32,32,0
E01000566,Other method of travel to work,6,6,0
E01000566,Passenger in a car or van,23,25,-2
E01000566,Taxi,3,1,2
E01000566,Train,46,62,-16
E01000566,"Underground, metro, light rail, tram",121,174,-53
E01000566,Work mainly at or from home,258,37,221
E01000567,Bicycle,5,8,-3
E01000567,"Bus, minibus or coach",58,106,-48
E01000567,Driving a car or van,218,305,-87
E01000567,"Motorcycle, scooter or moped",8,6,2
E01000567,Not in employment or aged 15 years and under,748,448,300
E01000567,On foot,28,41,-13
E01000567,Other method of travel to work,9,6,3
E01000567,Passenger in a car or van,19,22,-3
E01000567,Taxi,1,1,0
E01000567,Train,19,46,-27
E01000567,"Underground, metro, light rail, tram",79,204,-125
E01000567,Work mainly at or from home,208,40,168
E01000568,Bicycle,14,16,-2
E01000568,"Bus, minibus or coach",73,75,-2
E01000568,Driving a car or van,211,195,16
E01000568,"Motorcycle, scooter or moped",1,1,0
E01000568,Not in employment or aged 15 years and under,1081,799,282
E01000568,On foot,305,398,-93
E01000568,Other method of travel to work,10,4,6
E01000568,Passenger in a car or van,20,13,7
E01000568,Taxi,11,2,9
E01000568,Train,65,65,0
E01000568,"Underground, metro, light rail, tram",172,368,-196
E01000568,Work mainly at or from home,259,26,233
E01000569,Bicycle,8,16,-8
E01000569,"Bus, minibus or coach",27,43,-16
E01000569,Driving a car or van,238,379,-141
E01000569,"Motorcycle, scooter or moped",9,3,6
E01000569,Not in employment or aged 15 years and under,718,400,318
E01000569,On foot,32,31,1
E01000569,Other method of travel to work,13,3,10
E01000569,Passenger in a car or van,19,27,-8
E01000569,Taxi,4,1,3
E01000569,Train,19,53,-34
E01000569,"Underground, metro, light rail, tram",104,208,-104
E01000569,Work mainly at or from home,268,39,229
E01000570,Bicycle,18,9,9
E01000570,"Bus, minibus or coach",86,111,-25
E01000570,Driving a car or van,212,253,-41
E01000570,"Motorcycle, scooter or moped",7,2,5
E01000570,Not in employment or aged 15 years and under,780,468,312
E01000570,On foot,41,72,-31
E01000570,Other method of travel to work,17,4,13
E01000570,Passenger in a car or van,16,20,-4
E01000570,Taxi,7,2,5
E01000570,Train,55,51,4
E01000570,"Underground, metro, light rail, tram",124,169,-45
E01000570,Work mainly at or from home,184,20,164
E01000571,Bicycle,16,4,12
E01000571,"Bus, minibus or coach",84,70,14
E01000571,Driving a car or van,288,284,4
E01000571,"Motorcycle, scooter or moped",7,0,7
E01000571,Not in employment or aged 15 years and under,862,526,336
E01000571,On foot,61,61,0
E01000571,Other method of travel to work,7,3,4
E01000571,Passenger in a car or van,14,19,-5
E01000571,Taxi,3,2,1
E01000571,Train,42,70,-28
E01000571,"Underground, metro, light rail, tram",137,195,-58
E01000571,Work mainly at or from home,238,35,203
E01000572,Bicycle,10,13,-3
E01000572,"Bus, minibus or coach",36,61,-25
E01000572,Driving a car or van,199,236,-37
E01000572,"Motorcycle, scooter or moped",4,2,2
E01000572,Not in employment or aged 15 years and under,779,372,407
E01000572,On foot,25,30,-5
E01000572,Other method of travel to work,11,3,8
E01000572,Passenger in a car or van,19,12,7
E01000572,Taxi,1,0,1
E01000572,Train,35,68,-33
E01000572,"Underground, metro, light rail, tram",134,248,-114
E01000572,Work mainly at or from home,243,45,198
E01000573,Bicycle,6,4,2
E01000573,"Bus, minibus or coach",48,58,-10
E01000573,Driving a car or van,226,219,7
E01000573,"Motorcycle, scooter or moped",4,1,3
E01000573,Not in employment or aged 15 years and under,846,431,415
E01000573,On foot,30,36,-6
E01000573,Other method of travel to work,15,2,13
E01000573,Passenger in a car or van,31,15,16
E01000573,Taxi,3,3,0
E01000573,Train,54,60,-6
E01000573,"Underground, metro, light rail, tram",171,289,-118
E01000573,Work mainly at or from home,234,33,201
E01000574,Bicycle,13,10,3
E01000574,"Bus, minibus or coach",47,37,10
E01000574,Driving a car or van,237,247,-10
E01000574,"Motorcycle, scooter or moped",3,5,-2
E01000574,Not in employment or aged 15 years and under,798,328,470
E01000574,On foot,21,28,-7
E01000574,Other method of travel to work,11,1,10
E01000574,Passenger in a car or van,29,9,20
E01000574,Taxi,5,3,2
E01000574,Train,66,63,3
E01000574,"Underground, metro, light rail, tram",186,234,-48
E01000574,Work mainly at or from home,241,26,215
E01000575,Bicycle,18,9,9
E01000575,"Bus, minibus or coach",94,97,-3
E01000575,Driving a car or van,311,301,10
E01000575,"Motorcycle, scooter or moped",13,5,8
E01000575,Not in employment or aged 15 years and under,953,447,506
E01000575,On foot,76,45,31
E01000575,Other method of travel to work,23,7,16
E01000575,Passenger in a car or van,29,20,9
E01000575,Taxi,10,0,10
E01000575,Train,122,75,47
E01000575,"Underground, metro, light rail, tram",264,376,-112
E01000575,Work mainly at or from home,246,34,212
E01000576,Bicycle,8,5,3
E01000576,"Bus, minibus or coach",94,91,3
E01000576,Driving a car or van,239,257,-18
E01000576,"Motorcycle, scooter or moped",6,3,3
E01000576,Not in employment or aged 15 years and under,915,438,477
E01000576,On foot,38,44,-6
E01000576,Other method of travel to work,27,6,21
E01000576,Passenger in a car or van,16,22,-6
E01000576,Taxi,2,2,0
E01000576,Train,58,49,9
E01000576,"Underground, metro, light rail, tram",167,279,-112
E01000576,Work mainly at or from home,306,48,258
E01000577,Bicycle,17,11,6
E01000577,"Bus, minibus or coach",152,138,14
E01000577,Driving a car or van,291,293,-2
E01000577,"Motorcycle, scooter or moped",5,9,-4
E01000577,Not in employment or aged 15 years and under,1475,681,794
E01000577,On foot,76,53,23
E01000577,Other method of travel to work,20,4,16
E01000577,Passenger in a car or van,19,15,4
E01000577,Taxi,1,1,0
E01000577,Train,87,117,-30
E01000577,"Underground, metro, light rail, tram",198,330,-132
E01000577,Work mainly at or from home,246,29,217
E01000578,Bicycle,10,12,-2
E01000578,"Bus, minibus or coach",88,87,1
E01000578,Driving a car or van,227,265,-38
E01000578,"Motorcycle, scooter or moped",16,2,14
E01000578,Not in employment or aged 15 years and under,1358,504,854
E01000578,On foot,58,58,0
E01000578,Other method of travel to work,10,5,5
E01000578,Passenger in a car or van,17,25,-8
E01000578,Taxi,2,0,2
E01000578,Train,32,49,-17
E01000578,"Underground, metro, light rail, tram",183,282,-99
E01000578,Work mainly at or from home,330,34,296
E01000579,Bicycle,39,71,-32
E01000579,"Bus, minibus or coach",82,170,-88
E01000579,Driving a car or van,83,149,-66
E01000579,"Motorcycle, scooter or moped",12,16,-4
E01000579,Not in employment or aged 15 years and under,723,410,313
E01000579,On foot,40,68,-28
E01000579,Other method of travel to work,5,4,1
E01000579,Passenger in a car or van,9,11,-2
E01000579,Taxi,12,2,10
E01000579,Train,41,79,-38
E01000579,"Underground, metro, light rail, tram",111,301,-190
E01000579,Work mainly at or from home,432,57,375
E01000580,Bicycle,35,75,-40
E01000580,"Bus, minibus or coach",33,94,-61
E01000580,Driving a car or van,68,181,-113
E01000580,"Motorcycle, scooter or moped",10,26,-16
E01000580,Not in employment or aged 15 years and under,1078,423,655
E01000580,On foot,56,75,-19
E01000580,Other method of travel to work,13,7,6
E01000580,Passenger in a car or van,12,6,6
E01000580,Taxi,6,9,-3
E01000580,Train,27,93,-66
E01000580,"Underground, metro, light rail, tram",124,417,-293
E01000580,Work mainly at or from home,627,94,533
E01000581,Bicycle,31,77,-46
E01000581,"Bus, minibus or coach",41,156,-115
E01000581,Driving a car or van,93,146,-53
E01000581,"Motorcycle, scooter or moped",3,18,-15
E01000581,Not in employment or aged 15 years and under,746,301,445
E01000581,On foot,38,45,-7
E01000581,Other method of travel to work,6,6,0
E01000581,Passenger in a car or van,7,18,-11
E01000581,Taxi,7,4,3
E01000581,Train,33,69,-36
E01000581,"Underground, metro, light rail, tram",69,254,-185
E01000581,Work mainly at or from home,442,78,364
E01000582,Bicycle,43,88,-45
E01000582,"Bus, minibus or coach",49,106,-57
E01000582,Driving a car or van,64,158,-94
E01000582,"Motorcycle, scooter or moped",7,20,-13
E01000582,Not in employment or aged 15 years and under,926,358,568
E01000582,On foot,51,64,-13
E01000582,Other method of travel to work,3,7,-4
E01000582,Passenger in a car or van,6,10,-4
E01000582,Taxi,5,7,-2
E01000582,Train,22,62,-40
E01000582,"Underground, metro, light rail, tram",89,398,-309
E01000582,Work mainly at or from home,582,114,468
E01000583,Bicycle,55,108,-53
E01000583,"Bus, minibus or coach",68,162,-94
E01000583,Driving a car or van,99,154,-55
E01000583,"Motorcycle, scooter or moped",4,20,-16
E01000583,Not in employment or aged 15 years and under,940,516,424
E01000583,On foot,64,86,-22
E01000583,Other method of travel to work,8,3,5
E01000583,Passenger in a car or van,1,11,-10
E01000583,Taxi,6,5,1
E01000583,Train,31,103,-72
E01000583,"Underground, metro, light rail, tram",144,604,-460
E01000583,Work mainly at or from home,631,84,547
E01000584,Bicycle,26,57,-31
E01000584,"Bus, minibus or coach",55,181,-126
E01000584,Driving a car or van,110,200,-90
E01000584,"Motorcycle, scooter or moped",8,25,-17
E01000584,Not in employment or aged 15 years and under,761,377,384
E01000584,On foot,42,58,-16
E01000584,Other method of travel to work,8,3,5
E01000584,Passenger in a car or van,3,17,-14
E01000584,Taxi,3,5,-2
E01000584,Train,30,77,-47
E01000584,"Underground, metro, light rail, tram",91,229,-138
E01000584,Work mainly at or from home,420,53,367
E01000585,Bicycle,44,56,-12
E01000585,"Bus, minibus or coach",58,155,-97
E01000585,Driving a car or van,93,205,-112
E01000585,"Motorcycle, scooter or moped",9,30,-21
E01000585,Not in employment or aged 15 years and under,658,359,299
E01000585,On foot,33,74,-41
E01000585,Other method of travel to work,15,10,5
E01000585,Passenger in a car or van,6,13,-7
E01000585,Taxi,7,3,4
E01000585,Train,36,81,-45
E01000585,"Underground, metro, light rail, tram",118,336,-218
E01000585,Work mainly at or from home,432,57,375
E01000586,Bicycle,72,107,-35
E01000586,"Bus, minibus or coach",168,364,-196
E01000586,Driving a car or van,125,190,-65
E01000586,"Motorcycle, scooter or moped",19,23,-4
E01000586,Not in employment or aged 15 years and under,981,533,448
E01000586,On foot,88,123,-35
E01000586,Other method of travel to work,16,6,10
E01000586,Passenger in a car or van,11,8,3
E01000586,Taxi,8,7,1
E01000586,Train,51,110,-59
E01000586,"Underground, metro, light rail, tram",187,462,-275
E01000586,Work mainly at or from home,653,79,574
E01000587,Bicycle,5,6,-1
E01000587,"Bus, minibus or coach",51,89,-38
E01000587,Driving a car or van,303,331,-28
E01000587,"Motorcycle, scooter or moped",4,3,1
E01000587,Not in employment or aged 15 years and under,799,452,347
E01000587,On foot,62,60,2
E01000587,Other method of travel to work,10,5,5
E01000587,Passenger in a car or van,43,23,20
E01000587,Taxi,2,4,-2
E01000587,Train,45,43,2
E01000587,"Underground, metro, light rail, tram",89,189,-100
E01000587,Work mainly at or from home,209,26,183
E01000589,Bicycle,5,5,0
E01000589,"Bus, minibus or coach",100,100,0
E01000589,Driving a car or van,366,373,-7
E01000589,"Motorcycle, scooter or moped",9,4,5
E01000589,Not in employment or aged 15 years and under,1278,527,751
E01000589,On foot,75,67,8
E01000589,Other method of travel to work,15,2,13
E01000589,Passenger in a car or van,53,28,25
E01000589,Taxi,9,5,4
E01000589,Train,54,84,-30
E01000589,"Underground, metro, light rail, tram",213,242,-29
E01000589,Work mainly at or from home,373,29,344
E01000590,Bicycle,11,5,6
E01000590,"Bus, minibus or coach",82,71,11
E01000590,Driving a car or van,301,372,-71
E01000590,"Motorcycle, scooter or moped",5,7,-2
E01000590,Not in employment or aged 15 years and under,965,474,491
E01000590,On foot,52,58,-6
E01000590,Other method of travel to work,10,0,10
E01000590,Passenger in a car or van,47,24,23
E01000590,Taxi,5,3,2
E01000590,Train,38,38,0
E01000590,"Underground, metro, light rail, tram",145,242,-97
E01000590,Work mainly at or from home,274,35,239
E01000591,Bicycle,6,6,0
E01000591,"Bus, minibus or coach",104,128,-24
E01000591,Driving a car or van,240,316,-76
E01000591,"Motorcycle, scooter or moped",4,2,2
E01000591,Not in employment or aged 15 years and under,1128,635,493
E01000591,On foot,81,68,13
E01000591,Other method of travel to work,16,3,13
E01000591,Passenger in a car or van,42,24,18
E01000591,Taxi,4,1,3
E01000591,Train,55,68,-13
E01000591,"Underground, metro, light rail, tram",254,306,-52
E01000591,Work mainly at or from home,246,25,221
E01000592,Bicycle,10,9,1
E01000592,"Bus, minibus or coach",101,124,-23
E01000592,Driving a car or van,271,295,-24
E01000592,"Motorcycle, scooter or moped",6,6,0
E01000592,Not in employment or aged 15 years and under,871,451,420
E01000592,On foot,45,47,-2
E01000592,Other method of travel to work,19,4,15
E01000592,Passenger in a car or van,33,23,10
E01000592,Taxi,3,1,2
E01000592,Train,30,39,-9
E01000592,"Underground, metro, light rail, tram",174,220,-46
E01000592,Work mainly at or from home,265,25,240
E01000593,Bicycle,8,3,5
E01000593,"Bus, minibus or coach",100,135,-35
E01000593,Driving a car or van,287,402,-115
E01000593,"Motorcycle, scooter or moped",9,9,0
E01000593,Not in employment or aged 15 years and under,1107,551,556
E01000593,On foot,53,40,13
E01000593,Other method of travel to work,22,5,17
E01000593,Passenger in a car or van,37,26,11
E01000593,Taxi,4,4,0
E01000593,Train,72,68,4
E01000593,"Underground, metro, light rail, tram",162,308,-146
E01000593,Work mainly at or from home,264,39,225
E01000594,Bicycle,9,0,9
E01000594,"Bus, minibus or coach",93,85,8
E01000594,Driving a car or van,261,294,-33
E01000594,"Motorcycle, scooter or moped",2,3,-1
E01000594,Not in employment or aged 15 years and under,878,450,428
E01000594,On foot,55,47,8
E01000594,Other method of travel to work,15,7,8
E01000594,Passenger in a car or van,29,23,6
E01000594,Taxi,6,2,4
E01000594,Train,56,62,-6
E01000594,"Underground, metro, light rail, tram",215,275,-60
E01000594,Work mainly at or from home,193,18,175
E01000595,Bicycle,17,14,3
E01000595,"Bus, minibus or coach",169,161,8
E01000595,Driving a car or van,148,157,-9
E01000595,"Motorcycle, scooter or moped",5,6,-1
E01000595,Not in employment or aged 15 years and under,1139,584,555
E01000595,On foot,38,41,-3
E01000595,Other method of travel to work,21,5,16
E01000595,Passenger in a car or van,15,4,11
E01000595,Taxi,5,2,3
E01000595,Train,52,49,3
E01000595,"Underground, metro, light rail, tram",62,93,-31
E01000595,Work mainly at or from home,118,12,106
E01000596,Bicycle,9,13,-4
E01000596,"Bus, minibus or coach",125,149,-24
E01000596,Driving a car or van,186,181,5
E01000596,"Motorcycle, scooter or moped",9,1,8
E01000596,Not in employment or aged 15 years and under,1215,596,619
E01000596,On foot,62,57,5
E01000596,Other method of travel to work,10,2,8
E01000596,Passenger in a car or van,13,14,-1
E01000596,Taxi,3,4,-1
E01000596,Train,43,30,13
E01000596,"Underground, metro, light rail, tram",64,85,-21
E01000596,Work mainly at or from home,113,7,106
E01000599,Bicycle,24,8,16
E01000599,"Bus, minibus or coach",133,142,-9
E01000599,Driving a car or van,195,143,52
E01000599,"Motorcycle, scooter or moped",4,12,-8
E01000599,Not in employment or aged 15 years and under,1088,404,684
E01000599,On foot,65,51,14
E01000599,Other method of travel to work,10,2,8
E01000599,Passenger in a car or van,18,8,10
E01000599,Taxi,4,2,2
E01000599,Train,51,41,10
E01000599,"Underground, metro, light rail, tram",107,105,2
E01000599,Work mainly at or from home,198,8,190
E01000601,Bicycle,10,7,3
E01000601,"Bus, minibus or coach",105,115,-10
E01000601,Driving a car or van,118,188,-70
E01000601,"Motorcycle, scooter or moped",8,5,3
E01000601,Not in employment or aged 15 years and under,921,454,467
E01000601,On foot,30,39,-9
E01000601,Other method of travel to work,14,5,9
E01000601,Passenger in a car or van,10,10,0
E01000601,Taxi,5,0,5
E01000601,Train,20,43,-23
E01000601,"Underground, metro, light rail, tram",45,89,-44
E01000601,Work mainly at or from home,94,14,80
E01000602,Bicycle,15,7,8
E01000602,"Bus, minibus or coach",102,143,-41
E01000602,Driving a car or van,174,190,-16
E01000602,"Motorcycle, scooter or moped",6,2,4
E01000602,Not in employment or aged 15 years and under,896,516,380
E01000602,On foot,38,44,-6
E01000602,Other method of travel to work,9,2,7
E01000602,Passenger in a car or van,7,12,-5
E01000602,Taxi,5,2,3
E01000602,Train,26,46,-20
E01000602,"Underground, metro, light rail, tram",62,90,-28
E01000602,Work mainly at or from home,121,10,111
E01000603,Bicycle,12,21,-9
E01000603,"Bus, minibus or coach",123,179,-56
E01000603,Driving a car or van,120,190,-70
E01000603,"Motorcycle, scooter or moped",14,6,8
E01000603,Not in employment or aged 15 years and under,897,424,473
E01000603,On foot,47,52,-5
E01000603,Other method of travel to work,7,4,3
E01000603,Passenger in a car or van,6,5,1
E01000603,Taxi,6,0,6
E01000603,Train,36,43,-7
E01000603,"Underground, metro, light rail, tram",74,109,-35
E01000603,Work mainly at or from home,111,8,103
E01000604,Bicycle,23,8,15
E01000604,"Bus, minibus or coach",102,159,-57
E01000604,Driving a car or van,214,222,-8
E01000604,"Motorcycle, scooter or moped",6,4,2
E01000604,Not in employment or aged 15 years and under,1066,618,448
E01000604,On foot,57,47,10
E01000604,Other method of travel to work,17,2,15
E01000604,Passenger in a car or van,14,12,2
E01000604,Taxi,7,0,7
E01000604,Train,44,56,-12
E01000604,"Underground, metro, light rail, tram",68,90,-22
E01000604,Work mainly at or from home,120,6,114
E01000605,Bicycle,13,13,0
E01000605,"Bus, minibus or coach",99,149,-50
E01000605,Driving a car or van,185,166,19
E01000605,"Motorcycle, scooter or moped",4,2,2
