lsoa21cd,category,count_21,count_11,change
E01000605,Not in employment or aged 15 years and under,1188,566,622
E01000605,On foot,47,66,-19
E01000605,Other method of travel to work,10,9,1
E01000605,Passenger in a car or van,17,15,2
E01000605,Taxi,3,2,1
E01000605,Train,37,46,-9
E01000605,"Underground, metro, light rail, tram",62,82,-20
E01000605,Work mainly at or from home,102,15,87
E01000606,Bicycle,7,6,1
E01000606,"Bus, minibus or coach",125,115,10
E01000606,Driving a car or van,224,277,-53
E01000606,"Motorcycle, scooter or moped",8,2,6
E01000606,Not in employment or aged 15 years and under,1013,440,573
E01000606,On foot,49,36,13
E01000606,Other method of travel to work,18,6,12
E01000606,Passenger in a car or van,52,28,24
E01000606,Taxi,3,1,2
E01000606,Train,41,65,-24
E01000606,"Underground, metro, light rail, tram",163,252,-89
E01000606,Work mainly at or from home,166,22,144
E01000607,Bicycle,35,16,19
E01000607,"Bus, minibus or coach",188,228,-40
E01000607,Driving a car or van,354,347,7
E01000607,"Motorcycle, scooter or moped",12,5,7
E01000607,Not in employment or aged 15 years and under,1391,628,763
E01000607,On foot,60,43,17
E01000607,Other method of travel to work,22,7,15
E01000607,Passenger in a car or van,22,28,-6
E01000607,Taxi,4,0,4
E01000607,Train,80,90,-10
E01000607,"Underground, metro, light rail, tram",207,241,-34
E01000607,Work mainly at or from home,217,28,189
E01000608,Bicycle,11,10,1
E01000608,"Bus, minibus or coach",281,312,-31
E01000608,Driving a car or van,284,285,-1
E01000608,"Motorcycle, scooter or moped",12,1,11
E01000608,Not in employment or aged 15 years and under,1192,578,614
E01000608,On foot,54,53,1
E01000608,Other method of travel to work,14,2,12
E01000608,Passenger in a car or van,28,19,9
E01000608,Taxi,4,1,3
E01000608,Train,73,103,-30
E01000608,"Underground, metro, light rail, tram",142,270,-128
E01000608,Work mainly at or from home,238,25,213
E01000609,Bicycle,30,12,18
E01000609,"Bus, minibus or coach",164,228,-64
E01000609,Driving a car or van,309,297,12
E01000609,"Motorcycle, scooter or moped",15,2,13
E01000609,Not in employment or aged 15 years and under,1049,573,476
E01000609,On foot,36,37,-1
E01000609,Other method of travel to work,8,9,-1
E01000609,Passenger in a car or van,24,29,-5
E01000609,Taxi,5,0,5
E01000609,Train,44,70,-26
E01000609,"Underground, metro, light rail, tram",169,242,-73
E01000609,Work mainly at or from home,202,31,171
E01000610,Bicycle,19,10,9
E01000610,"Bus, minibus or coach",165,172,-7
E01000610,Driving a car or van,266,305,-39
E01000610,"Motorcycle, scooter or moped",10,8,2
E01000610,Not in employment or aged 15 years and under,1196,508,688
E01000610,On foot,73,59,14
E01000610,Other method of travel to work,11,0,11
E01000610,Passenger in a car or van,23,15,8
E01000610,Taxi,7,2,5
E01000610,Train,75,67,8
E01000610,"Underground, metro, light rail, tram",135,236,-101
E01000610,Work mainly at or from home,207,28,179
E01000611,Bicycle,12,6,6
E01000611,"Bus, minibus or coach",176,181,-5
E01000611,Driving a car or van,277,177,100
E01000611,"Motorcycle, scooter or moped",10,8,2
E01000611,Not in employment or aged 15 years and under,935,429,506
E01000611,On foot,46,26,20
E01000611,Other method of travel to work,10,3,7
E01000611,Passenger in a car or van,20,12,8
E01000611,Taxi,0,0,0
E01000611,Train,47,53,-6
E01000611,"Underground, metro, light rail, tram",144,194,-50
E01000611,Work mainly at or from home,248,11,237
E01000612,Bicycle,19,9,10
E01000612,"Bus, minibus or coach",160,184,-24
E01000612,Driving a car or van,229,273,-44
E01000612,"Motorcycle, scooter or moped",8,6,2
E01000612,Not in employment or aged 15 years and under,922,442,480
E01000612,On foot,45,49,-4
E01000612,Other method of travel to work,7,5,2
E01000612,Passenger in a car or van,13,19,-6
E01000612,Taxi,3,1,2
E01000612,Train,54,76,-22
E01000612,"Underground, metro, light rail, tram",118,181,-63
E01000612,Work mainly at or from home,188,14,174
E01000613,Bicycle,6,11,-5
E01000613,"Bus, minibus or coach",98,123,-25
E01000613,Driving a car or van,241,332,-91
E01000613,"Motorcycle, scooter or moped",7,9,-2
E01000613,Not in employment or aged 15 years and under,928,588,340
E01000613,On foot,41,52,-11
E01000613,Other method of travel to work,8,5,3
E01000613,Passenger in a car or van,13,18,-5
E01000613,Taxi,9,2,7
E01000613,Train,62,91,-29
E01000613,"Underground, metro, light rail, tram",136,312,-176
E01000613,Work mainly at or from home,204,33,171
E01000615,Bicycle,13,13,0
E01000615,"Bus, minibus or coach",109,104,5
E01000615,Driving a car or van,241,215,26
E01000615,"Motorcycle, scooter or moped",10,8,2
E01000615,Not in employment or aged 15 years and under,1874,445,1429
E01000615,On foot,99,63,36
E01000615,Other method of travel to work,18,4,14
E01000615,Passenger in a car or van,33,7,26
E01000615,Taxi,9,0,9
E01000615,Train,79,75,4
E01000615,"Underground, metro, light rail, tram",273,268,5
E01000615,Work mainly at or from home,433,22,411
E01000616,Bicycle,36,8,28
E01000616,"Bus, minibus or coach",318,234,84
E01000616,Driving a car or van,148,191,-43
E01000616,"Motorcycle, scooter or moped",10,8,2
E01000616,Not in employment or aged 15 years and under,869,445,424
E01000616,On foot,112,107,5
E01000616,Other method of travel to work,12,6,6
E01000616,Passenger in a car or van,22,18,4
E01000616,Taxi,6,1,5
E01000616,Train,47,90,-43
E01000616,"Underground, metro, light rail, tram",159,242,-83
E01000616,Work mainly at or from home,199,22,177
E01000617,Bicycle,37,11,26
E01000617,"Bus, minibus or coach",220,189,31
E01000617,Driving a car or van,230,273,-43
E01000617,"Motorcycle, scooter or moped",16,10,6
E01000617,Not in employment or aged 15 years and under,1122,508,614
E01000617,On foot,101,78,23
E01000617,Other method of travel to work,5,7,-2
E01000617,Passenger in a car or van,22,11,11
E01000617,Taxi,1,1,0
E01000617,Train,83,72,11
E01000617,"Underground, metro, light rail, tram",131,161,-30
E01000617,Work mainly at or from home,289,22,267
E01000618,Bicycle,17,6,11
E01000618,"Bus, minibus or coach",123,88,35
E01000618,Driving a car or van,223,194,29
E01000618,"Motorcycle, scooter or moped",7,2,5
E01000618,Not in employment or aged 15 years and under,865,367,498
E01000618,On foot,68,43,25
E01000618,Other method of travel to work,8,4,4
E01000618,Passenger in a car or van,38,12,26
E01000618,Taxi,1,2,-1
E01000618,Train,48,46,2
E01000618,"Underground, metro, light rail, tram",99,94,5
E01000618,Work mainly at or from home,181,11,170
E01000619,Bicycle,23,3,20
E01000619,"Bus, minibus or coach",91,128,-37
E01000619,Driving a car or van,233,291,-58
E01000619,"Motorcycle, scooter or moped",9,10,-1
E01000619,Not in employment or aged 15 years and under,925,458,467
E01000619,On foot,68,57,11
E01000619,Other method of travel to work,13,3,10
E01000619,Passenger in a car or van,22,28,-6
E01000619,Taxi,5,0,5
E01000619,Train,45,64,-19
E01000619,"Underground, metro, light rail, tram",98,182,-84
E01000619,Work mainly at or from home,165,19,146
E01000620,Bicycle,22,13,9
E01000620,"Bus, minibus or coach",176,164,12
E01000620,Driving a car or van,211,270,-59
E01000620,"Motorcycle, scooter or moped",12,10,2
E01000620,Not in employment or aged 15 years and under,925,522,403
E01000620,On foot,86,78,8
E01000620,Other method of travel to work,14,3,11
E01000620,Passenger in a car or van,20,22,-2
E01000620,Taxi,3,0,3
E01000620,Train,51,67,-16
E01000620,"Underground, metro, light rail, tram",85,144,-59
E01000620,Work mainly at or from home,149,22,127
E01000621,Bicycle,29,19,10
E01000621,"Bus, minibus or coach",152,248,-96
E01000621,Driving a car or van,216,324,-108
E01000621,"Motorcycle, scooter or moped",6,5,1
E01000621,Not in employment or aged 15 years and under,906,586,320
E01000621,On foot,95,87,8
E01000621,Other method of travel to work,13,4,9
E01000621,Passenger in a car or van,22,21,1
E01000621,Taxi,3,4,-1
E01000621,Train,66,116,-50
E01000621,"Underground, metro, light rail, tram",133,227,-94
E01000621,Work mainly at or from home,168,21,147
E01000622,Bicycle,12,8,4
E01000622,"Bus, minibus or coach",151,156,-5
E01000622,Driving a car or van,254,235,19
E01000622,"Motorcycle, scooter or moped",20,18,2
E01000622,Not in employment or aged 15 years and under,1135,437,698
E01000622,On foot,46,36,10
E01000622,Other method of travel to work,17,9,8
E01000622,Passenger in a car or van,18,16,2
E01000622,Taxi,16,3,13
E01000622,Train,36,40,-4
E01000622,"Underground, metro, light rail, tram",127,222,-95
E01000622,Work mainly at or from home,154,24,130
E01000623,Bicycle,6,9,-3
E01000623,"Bus, minibus or coach",92,117,-25
E01000623,Driving a car or van,329,372,-43
E01000623,"Motorcycle, scooter or moped",14,2,12
E01000623,Not in employment or aged 15 years and under,953,479,474
E01000623,On foot,34,27,7
E01000623,Other method of travel to work,10,4,6
E01000623,Passenger in a car or van,26,24,2
E01000623,Taxi,4,0,4
E01000623,Train,23,48,-25
E01000623,"Underground, metro, light rail, tram",161,189,-28
E01000623,Work mainly at or from home,232,33,199
E01000624,Bicycle,12,1,11
E01000624,"Bus, minibus or coach",77,94,-17
E01000624,Driving a car or van,305,357,-52
E01000624,"Motorcycle, scooter or moped",6,9,-3
E01000624,Not in employment or aged 15 years and under,942,452,490
E01000624,On foot,23,27,-4
E01000624,Other method of travel to work,15,2,13
E01000624,Passenger in a car or van,14,26,-12
E01000624,Taxi,7,13,-6
E01000624,Train,29,35,-6
E01000624,"Underground, metro, light rail, tram",81,149,-68
E01000624,Work mainly at or from home,240,40,200
E01000625,Bicycle,11,10,1
E01000625,"Bus, minibus or coach",88,113,-25
E01000625,Driving a car or van,215,260,-45
E01000625,"Motorcycle, scooter or moped",8,5,3
E01000625,Not in employment or aged 15 years and under,968,437,531
E01000625,On foot,30,25,5
E01000625,Other method of travel to work,17,6,11
E01000625,Passenger in a car or van,15,16,-1
E01000625,Taxi,4,5,-1
E01000625,Train,41,31,10
E01000625,"Underground, metro, light rail, tram",89,153,-64
E01000625,Work mainly at or from home,185,30,155
E01000626,Bicycle,8,7,1
E01000626,"Bus, minibus or coach",122,162,-40
E01000626,Driving a car or van,171,180,-9
E01000626,"Motorcycle, scooter or moped",11,5,6
E01000626,Not in employment or aged 15 years and under,883,478,405
E01000626,On foot,37,43,-6
E01000626,Other method of travel to work,20,4,16
E01000626,Passenger in a car or van,13,7,6
E01000626,Taxi,1,3,-2
E01000626,Train,42,30,12
E01000626,"Underground, metro, light rail, tram",106,126,-20
E01000626,Work mainly at or from home,143,8,135
E01000627,Bicycle,28,10,18
E01000627,"Bus, minibus or coach",188,198,-10
E01000627,Driving a car or van,244,244,0
E01000627,"Motorcycle, scooter or moped",20,12,8
E01000627,Not in employment or aged 15 years and under,1135,554,581
E01000627,On foot,48,69,-21
E01000627,Other method of travel to work,9,7,2
E01000627,Passenger in a car or van,30,19,11
E01000627,Taxi,5,2,3
E01000627,Train,45,42,3
E01000627,"Underground, metro, light rail, tram",153,193,-40
E01000627,Work mainly at or from home,148,22,126
E01000628,Bicycle,10,19,-9
E01000628,"Bus, minibus or coach",108,165,-57
E01000628,Driving a car or van,203,227,-24
E01000628,"Motorcycle, scooter or moped",8,8,0
E01000628,Not in employment or aged 15 years and under,994,577,417
E01000628,On foot,35,43,-8
E01000628,Other method of travel to work,15,8,7
E01000628,Passenger in a car or van,13,19,-6
E01000628,Taxi,3,2,1
E01000628,Train,42,44,-2
E01000628,"Underground, metro, light rail, tram",164,256,-92
E01000628,Work mainly at or from home,173,19,154
E01000629,Bicycle,5,9,-4
E01000629,"Bus, minibus or coach",116,190,-74
E01000629,Driving a car or van,351,393,-42
E01000629,"Motorcycle, scooter or moped",11,8,3
E01000629,Not in employment or aged 15 years and under,1028,510,518
E01000629,On foot,53,33,20
E01000629,Other method of travel to work,9,7,2
E01000629,Passenger in a car or van,31,52,-21
E01000629,Taxi,5,1,4
E01000629,Train,31,44,-13
E01000629,"Underground, metro, light rail, tram",126,195,-69
E01000629,Work mainly at or from home,210,24,186
E01000630,Bicycle,47,10,37
E01000630,"Bus, minibus or coach",261,230,31
E01000630,Driving a car or van,266,280,-14
E01000630,"Motorcycle, scooter or moped",7,5,2
E01000630,Not in employment or aged 15 years and under,1367,703,664
E01000630,On foot,138,110,28
E01000630,Other method of travel to work,15,5,10
E01000630,Passenger in a car or van,24,12,12
E01000630,Taxi,3,2,1
E01000630,Train,124,113,11
E01000630,"Underground, metro, light rail, tram",178,237,-59
E01000630,Work mainly at or from home,297,20,277
E01000631,Bicycle,26,9,17
E01000631,"Bus, minibus or coach",150,184,-34
E01000631,Driving a car or van,265,278,-13
E01000631,"Motorcycle, scooter or moped",14,0,14
E01000631,Not in employment or aged 15 years and under,1069,543,526
E01000631,On foot,108,93,15
E01000631,Other method of travel to work,18,7,11
E01000631,Passenger in a car or van,27,38,-11
E01000631,Taxi,5,0,5
E01000631,Train,67,78,-11
E01000631,"Underground, metro, light rail, tram",107,204,-97
E01000631,Work mainly at or from home,215,32,183
E01000632,Bicycle,53,11,42
E01000632,"Bus, minibus or coach",177,198,-21
E01000632,Driving a car or van,219,246,-27
E01000632,"Motorcycle, scooter or moped",12,5,7
E01000632,Not in employment or aged 15 years and under,1318,628,690
E01000632,On foot,225,169,56
E01000632,Other method of travel to work,14,10,4
E01000632,Passenger in a car or van,23,25,-2
E01000632,Taxi,4,2,2
E01000632,Train,106,85,21
E01000632,"Underground, metro, light rail, tram",127,208,-81
E01000632,Work mainly at or from home,203,19,184
E01000633,Bicycle,80,17,63
E01000633,"Bus, minibus or coach",249,224,25
E01000633,Driving a car or van,186,225,-39
E01000633,"Motorcycle, scooter or moped",8,4,4
E01000633,Not in employment or aged 15 years and under,1414,567,847
E01000633,On foot,226,148,78
E01000633,Other method of travel to work,9,5,4
E01000633,Passenger in a car or van,13,33,-20
E01000633,Taxi,8,0,8
E01000633,Train,134,83,51
E01000633,"Underground, metro, light rail, tram",104,219,-115
E01000633,Work mainly at or from home,184,23,161
E01000634,Bicycle,44,14,30
E01000634,"Bus, minibus or coach",280,251,29
E01000634,Driving a car or van,251,282,-31
E01000634,"Motorcycle, scooter or moped",9,4,5
E01000634,Not in employment or aged 15 years and under,1374,656,718
E01000634,On foot,115,115,0
E01000634,Other method of travel to work,14,9,5
E01000634,Passenger in a car or van,28,32,-4
E01000634,Taxi,4,0,4
E01000634,Train,107,123,-16
E01000634,"Underground, metro, light rail, tram",178,249,-71
E01000634,Work mainly at or from home,233,16,217
E01000636,Bicycle,55,12,43
E01000636,"Bus, minibus or coach",322,249,73
E01000636,Driving a car or van,228,245,-17
E01000636,"Motorcycle, scooter or moped",27,2,25
E01000636,Not in employment or aged 15 years and under,1261,491,770
E01000636,On foot,154,81,73
E01000636,Other method of travel to work,11,6,5
E01000636,Passenger in a car or van,37,28,9
E01000636,Taxi,4,4,0
E01000636,Train,99,87,12
E01000636,"Underground, metro, light rail, tram",162,189,-27
E01000636,Work mainly at or from home,239,21,218
E01000637,Bicycle,32,32,0
E01000637,"Bus, minibus or coach",98,205,-107
E01000637,Driving a car or van,79,150,-71
E01000637,"Motorcycle, scooter or moped",13,12,1
E01000637,Not in employment or aged 15 years and under,772,446,326
E01000637,On foot,30,41,-11
E01000637,Other method of travel to work,14,3,11
E01000637,Passenger in a car or van,6,5,1
E01000637,Taxi,4,0,4
E01000637,Train,32,45,-13
E01000637,"Underground, metro, light rail, tram",166,338,-172
E01000637,Work mainly at or from home,265,31,234
E01000638,Bicycle,47,14,33
E01000638,"Bus, minibus or coach",249,312,-63
E01000638,Driving a car or van,124,128,-4
E01000638,"Motorcycle, scooter or moped",30,16,14
E01000638,Not in employment or aged 15 years and under,1158,523,635
E01000638,On foot,45,55,-10
E01000638,Other method of travel to work,16,6,10
E01000638,Passenger in a car or van,14,7,7
E01000638,Taxi,2,1,1
E01000638,Train,61,65,-4
E01000638,"Underground, metro, light rail, tram",215,303,-88
E01000638,Work mainly at or from home,177,39,138
E01000639,Bicycle,28,48,-20
E01000639,"Bus, minibus or coach",111,207,-96
E01000639,Driving a car or van,147,170,-23
E01000639,"Motorcycle, scooter or moped",20,15,5
E01000639,Not in employment or aged 15 years and under,731,380,351
E01000639,On foot,26,30,-4
E01000639,Other method of travel to work,9,5,4
E01000639,Passenger in a car or van,2,9,-7
E01000639,Taxi,4,2,2
E01000639,Train,31,52,-21
E01000639,"Underground, metro, light rail, tram",214,502,-288
E01000639,Work mainly at or from home,387,42,345
E01000640,Bicycle,39,28,11
E01000640,"Bus, minibus or coach",242,366,-124
E01000640,Driving a car or van,160,145,15
E01000640,"Motorcycle, scooter or moped",13,17,-4
E01000640,Not in employment or aged 15 years and under,1223,594,629
E01000640,On foot,75,80,-5
E01000640,Other method of travel to work,11,12,-1
E01000640,Passenger in a car or van,11,18,-7
E01000640,Taxi,16,0,16
E01000640,Train,75,59,16
E01000640,"Underground, metro, light rail, tram",152,290,-138
E01000640,Work mainly at or from home,198,22,176
E01000641,Bicycle,21,28,-7
E01000641,"Bus, minibus or coach",163,245,-82
E01000641,Driving a car or van,132,169,-37
E01000641,"Motorcycle, scooter or moped",19,17,2
E01000641,Not in employment or aged 15 years and under,1099,506,593
E01000641,On foot,39,50,-11
E01000641,Other method of travel to work,23,6,17
E01000641,Passenger in a car or van,13,8,5
E01000641,Taxi,7,3,4
E01000641,Train,37,65,-28
E01000641,"Underground, metro, light rail, tram",194,344,-150
E01000641,Work mainly at or from home,207,24,183
E01000642,Bicycle,32,35,-3
E01000642,"Bus, minibus or coach",210,221,-11
E01000642,Driving a car or van,102,183,-81
E01000642,"Motorcycle, scooter or moped",19,17,2
E01000642,Not in employment or aged 15 years and under,948,488,460
E01000642,On foot,53,77,-24
E01000642,Other method of travel to work,25,12,13
E01000642,Passenger in a car or van,12,6,6
E01000642,Taxi,5,2,3
E01000642,Train,46,75,-29
E01000642,"Underground, metro, light rail, tram",344,571,-227
E01000642,Work mainly at or from home,413,47,366
E01000643,Bicycle,26,23,3
E01000643,"Bus, minibus or coach",172,204,-32
E01000643,Driving a car or van,182,223,-41
E01000643,"Motorcycle, scooter or moped",12,13,-1
E01000643,Not in employment or aged 15 years and under,1345,705,640
E01000643,On foot,70,69,1
E01000643,Other method of travel to work,22,5,17
E01000643,Passenger in a car or van,18,10,8
E01000643,Taxi,9,0,9
E01000643,Train,39,53,-14
E01000643,"Underground, metro, light rail, tram",97,192,-95
E01000643,Work mainly at or from home,247,26,221
E01000644,Bicycle,34,41,-7
E01000644,"Bus, minibus or coach",114,226,-112
E01000644,Driving a car or van,157,186,-29
E01000644,"Motorcycle, scooter or moped",11,16,-5
E01000644,Not in employment or aged 15 years and under,965,487,478
E01000644,On foot,50,53,-3
E01000644,Other method of travel to work,3,5,-2
E01000644,Passenger in a car or van,12,12,0
E01000644,Taxi,10,4,6
E01000644,Train,31,49,-18
E01000644,"Underground, metro, light rail, tram",198,363,-165
E01000644,Work mainly at or from home,316,40,276
E01000645,Bicycle,6,7,-1
E01000645,"Bus, minibus or coach",7,11,-4
E01000645,Driving a car or van,169,253,-84
E01000645,"Motorcycle, scooter or moped",2,7,-5
E01000645,Not in employment or aged 15 years and under,730,326,404
E01000645,On foot,21,17,4
E01000645,Other method of travel to work,3,1,2
E01000645,Passenger in a car or van,4,13,-9
E01000645,Taxi,0,4,-4
E01000645,Train,63,250,-187
E01000645,"Underground, metro, light rail, tram",7,20,-13
E01000645,Work mainly at or from home,437,87,350
E01000646,Bicycle,20,11,9
E01000646,"Bus, minibus or coach",32,50,-18
E01000646,Driving a car or van,200,295,-95
E01000646,"Motorcycle, scooter or moped",8,5,3
E01000646,Not in employment or aged 15 years and under,931,341,590
E01000646,On foot,51,88,-37
E01000646,Other method of travel to work,16,4,12
E01000646,Passenger in a car or van,8,14,-6
E01000646,Taxi,0,3,-3
E01000646,Train,99,294,-195
E01000646,"Underground, metro, light rail, tram",19,15,4
E01000646,Work mainly at or from home,443,43,400
E01000647,Bicycle,13,9,4
E01000647,"Bus, minibus or coach",37,48,-11
E01000647,Driving a car or van,240,333,-93
E01000647,"Motorcycle, scooter or moped",6,9,-3
E01000647,Not in employment or aged 15 years and under,806,285,521
E01000647,On foot,54,112,-58
E01000647,Other method of travel to work,7,5,2
E01000647,Passenger in a car or van,12,20,-8
E01000647,Taxi,3,4,-1
E01000647,Train,82,266,-184
E01000647,"Underground, metro, light rail, tram",10,15,-5
E01000647,Work mainly at or from home,438,48,390
E01000648,Bicycle,10,15,-5
E01000648,"Bus, minibus or coach",31,51,-20
E01000648,Driving a car or van,255,341,-86
E01000648,"Motorcycle, scooter or moped",3,13,-10
E01000648,Not in employment or aged 15 years and under,900,339,561
E01000648,On foot,49,84,-35
E01000648,Other method of travel to work,6,5,1
E01000648,Passenger in a car or van,12,18,-6
E01000648,Taxi,6,4,2
E01000648,Train,110,300,-190
E01000648,"Underground, metro, light rail, tram",15,20,-5
E01000648,Work mainly at or from home,487,55,432
E01000649,Bicycle,11,7,4
E01000649,"Bus, minibus or coach",20,36,-16
E01000649,Driving a car or van,243,358,-115
E01000649,"Motorcycle, scooter or moped",4,10,-6
E01000649,Not in employment or aged 15 years and under,1070,426,644
E01000649,On foot,15,22,-7
E01000649,Other method of travel to work,11,9,2
E01000649,Passenger in a car or van,13,25,-12
E01000649,Taxi,0,4,-4
E01000649,Train,81,397,-316
E01000649,"Underground, metro, light rail, tram",8,17,-9
E01000649,Work mainly at or from home,592,76,516
E01000650,Bicycle,10,6,4
E01000650,"Bus, minibus or coach",12,30,-18
E01000650,Driving a car or van,191,356,-165
E01000650,"Motorcycle, scooter or moped",2,3,-1
E01000650,Not in employment or aged 15 years and under,1031,463,568
E01000650,On foot,16,33,-17
E01000650,Other method of travel to work,6,9,-3
E01000650,Passenger in a car or van,13,24,-11
E01000650,Taxi,1,1,0
E01000650,Train,69,296,-227
E01000650,"Underground, metro, light rail, tram",12,15,-3
E01000650,Work mainly at or from home,437,79,358
E01000651,Bicycle,13,22,-9
E01000651,"Bus, minibus or coach",29,45,-16
E01000651,Driving a car or van,199,295,-96
E01000651,"Motorcycle, scooter or moped",4,4,0
E01000651,Not in employment or aged 15 years and under,878,325,553
E01000651,On foot,30,42,-12
E01000651,Other method of travel to work,7,6,1
E01000651,Passenger in a car or van,7,14,-7
E01000651,Taxi,3,3,0
E01000651,Train,78,264,-186
E01000651,"Underground, metro, light rail, tram",20,17,3
E01000651,Work mainly at or from home,416,42,374
E01000652,Bicycle,9,11,-2
E01000652,"Bus, minibus or coach",21,54,-33
E01000652,Driving a car or van,256,351,-95
E01000652,"Motorcycle, scooter or moped",2,5,-3
E01000652,Not in employment or aged 15 years and under,863,353,510
E01000652,On foot,21,44,-23
E01000652,Other method of travel to work,10,3,7
E01000652,Passenger in a car or van,19,17,2
E01000652,Taxi,4,8,-4
E01000652,Train,68,235,-167
E01000652,"Underground, metro, light rail, tram",9,14,-5
E01000652,Work mainly at or from home,430,63,367
E01000653,Bicycle,5,10,-5
E01000653,"Bus, minibus or coach",10,24,-14
E01000653,Driving a car or van,170,237,-67
E01000653,"Motorcycle, scooter or moped",3,4,-1
E01000653,Not in employment or aged 15 years and under,887,435,452
E01000653,On foot,14,46,-32
E01000653,Other method of travel to work,7,9,-2
E01000653,Passenger in a car or van,9,20,-11
E01000653,Taxi,4,6,-2
E01000653,Train,59,228,-169
E01000653,"Underground, metro, light rail, tram",4,3,1
E01000653,Work mainly at or from home,370,71,299
E01000654,Bicycle,2,5,-3
E01000654,"Bus, minibus or coach",26,33,-7
E01000654,Driving a car or van,334,499,-165
E01000654,"Motorcycle, scooter or moped",10,8,2
E01000654,Not in employment or aged 15 years and under,632,233,399
E01000654,On foot,16,19,-3
E01000654,Other method of travel to work,8,3,5
E01000654,Passenger in a car or van,18,22,-4
E01000654,Taxi,1,1,0
E01000654,Train,33,80,-47
E01000654,"Underground, metro, light rail, tram",5,12,-7
E01000654,Work mainly at or from home,208,44,164
E01000655,Bicycle,4,0,4
E01000655,"Bus, minibus or coach",23,43,-20
E01000655,Driving a car or van,384,487,-103
E01000655,"Motorcycle, scooter or moped",3,11,-8
E01000655,Not in employment or aged 15 years and under,639,261,378
E01000655,On foot,17,14,3
E01000655,Other method of travel to work,6,7,-1
E01000655,Passenger in a car or van,19,20,-1
E01000655,Taxi,2,4,-2
E01000655,Train,25,79,-54
E01000655,"Underground, metro, light rail, tram",2,12,-10
E01000655,Work mainly at or from home,205,41,164
E01000656,Bicycle,3,2,1
E01000656,"Bus, minibus or coach",18,35,-17
E01000656,Driving a car or van,391,496,-105
E01000656,"Motorcycle, scooter or moped",7,17,-10
E01000656,Not in employment or aged 15 years and under,742,287,455
E01000656,On foot,33,36,-3
E01000656,Other method of travel to work,7,5,2
E01000656,Passenger in a car or van,15,25,-10
E01000656,Taxi,2,7,-5
E01000656,Train,40,87,-47
E01000656,"Underground, metro, light rail, tram",3,15,-12
E01000656,Work mainly at or from home,248,58,190
E01000657,Bicycle,1,7,-6
E01000657,"Bus, minibus or coach",31,64,-33
E01000657,Driving a car or van,393,532,-139
E01000657,"Motorcycle, scooter or moped",9,12,-3
E01000657,Not in employment or aged 15 years and under,766,315,451
E01000657,On foot,33,43,-10
E01000657,Other method of travel to work,10,8,2
E01000657,Passenger in a car or van,21,29,-8
E01000657,Taxi,0,3,-3
E01000657,Train,50,94,-44
E01000657,"Underground, metro, light rail, tram",11,19,-8
E01000657,Work mainly at or from home,244,45,199
E01000658,Bicycle,1,6,-5
E01000658,"Bus, minibus or coach",13,41,-28
E01000658,Driving a car or van,274,401,-127
E01000658,"Motorcycle, scooter or moped",4,6,-2
E01000658,Not in employment or aged 15 years and under,746,361,385
E01000658,On foot,27,51,-24
E01000658,Other method of travel to work,6,5,1
E01000658,Passenger in a car or van,23,13,10
E01000658,Taxi,2,3,-1
E01000658,Train,21,67,-46
E01000658,"Underground, metro, light rail, tram",1,11,-10
E01000658,Work mainly at or from home,212,41,171
E01000659,Bicycle,1,3,-2
E01000659,"Bus, minibus or coach",29,61,-32
E01000659,Driving a car or van,429,547,-118
E01000659,"Motorcycle, scooter or moped",5,16,-11
E01000659,Not in employment or aged 15 years and under,670,263,407
E01000659,On foot,14,28,-14
E01000659,Other method of travel to work,6,5,1
E01000659,Passenger in a car or van,29,31,-2
E01000659,Taxi,4,1,3
E01000659,Train,36,79,-43
