lsoa21cd,category,count_21,count_11,change
E01000659,"Underground, metro, light rail, tram",5,22,-17
E01000659,Work mainly at or from home,233,56,177
E01000661,Bicycle,10,12,-2
E01000661,"Bus, minibus or coach",138,103,35
E01000661,Driving a car or van,376,274,102
E01000661,"Motorcycle, scooter or moped",10,7,3
E01000661,Not in employment or aged 15 years and under,1590,496,1094
E01000661,On foot,51,49,2
E01000661,Other method of travel to work,14,2,12
E01000661,Passenger in a car or van,25,19,6
E01000661,Taxi,1,0,1
E01000661,Train,93,116,-23
E01000661,"Underground, metro, light rail, tram",25,10,15
E01000661,Work mainly at or from home,476,20,456
E01000662,Bicycle,9,10,-1
E01000662,"Bus, minibus or coach",60,83,-23
E01000662,Driving a car or van,336,379,-43
E01000662,"Motorcycle, scooter or moped",11,9,2
E01000662,Not in employment or aged 15 years and under,883,423,460
E01000662,On foot,37,50,-13
E01000662,Other method of travel to work,10,2,8
E01000662,Passenger in a car or van,23,24,-1
E01000662,Taxi,5,3,2
E01000662,Train,79,176,-97
E01000662,"Underground, metro, light rail, tram",7,20,-13
E01000662,Work mainly at or from home,347,41,306
E01000663,Bicycle,8,11,-3
E01000663,"Bus, minibus or coach",29,67,-38
E01000663,Driving a car or van,265,349,-84
E01000663,"Motorcycle, scooter or moped",4,5,-1
E01000663,Not in employment or aged 15 years and under,907,379,528
E01000663,On foot,41,33,8
E01000663,Other method of travel to work,8,7,1
E01000663,Passenger in a car or van,17,19,-2
E01000663,Taxi,1,4,-3
E01000663,Train,96,190,-94
E01000663,"Underground, metro, light rail, tram",2,10,-8
E01000663,Work mainly at or from home,306,30,276
E01000664,Bicycle,6,7,-1
E01000664,"Bus, minibus or coach",36,65,-29
E01000664,Driving a car or van,301,386,-85
E01000664,"Motorcycle, scooter or moped",4,11,-7
E01000664,Not in employment or aged 15 years and under,842,387,455
E01000664,On foot,27,48,-21
E01000664,Other method of travel to work,9,6,3
E01000664,Passenger in a car or van,21,34,-13
E01000664,Taxi,2,6,-4
E01000664,Train,57,147,-90
E01000664,"Underground, metro, light rail, tram",7,10,-3
E01000664,Work mainly at or from home,341,29,312
E01000665,Bicycle,6,10,-4
E01000665,"Bus, minibus or coach",51,98,-47
E01000665,Driving a car or van,330,465,-135
E01000665,"Motorcycle, scooter or moped",5,11,-6
E01000665,Not in employment or aged 15 years and under,935,377,558
E01000665,On foot,46,53,-7
E01000665,Other method of travel to work,10,5,5
E01000665,Passenger in a car or van,17,20,-3
E01000665,Taxi,6,10,-4
E01000665,Train,60,175,-115
E01000665,"Underground, metro, light rail, tram",14,7,7
E01000665,Work mainly at or from home,369,65,304
E01000666,Bicycle,9,17,-8
E01000666,"Bus, minibus or coach",23,41,-18
E01000666,Driving a car or van,324,455,-131
E01000666,"Motorcycle, scooter or moped",3,7,-4
E01000666,Not in employment or aged 15 years and under,1016,449,567
E01000666,On foot,25,22,3
E01000666,Other method of travel to work,5,4,1
E01000666,Passenger in a car or van,12,23,-11
E01000666,Taxi,3,7,-4
E01000666,Train,68,186,-118
E01000666,"Underground, metro, light rail, tram",3,7,-4
E01000666,Work mainly at or from home,411,86,325
E01000667,Bicycle,8,9,-1
E01000667,"Bus, minibus or coach",14,30,-16
E01000667,Driving a car or van,289,356,-67
E01000667,"Motorcycle, scooter or moped",1,7,-6
E01000667,Not in employment or aged 15 years and under,879,411,468
E01000667,On foot,13,32,-19
E01000667,Other method of travel to work,9,2,7
E01000667,Passenger in a car or van,24,19,5
E01000667,Taxi,0,4,-4
E01000667,Train,41,166,-125
E01000667,"Underground, metro, light rail, tram",2,11,-9
E01000667,Work mainly at or from home,385,71,314
E01000668,Bicycle,16,19,-3
E01000668,"Bus, minibus or coach",63,93,-30
E01000668,Driving a car or van,306,334,-28
E01000668,"Motorcycle, scooter or moped",6,4,2
E01000668,Not in employment or aged 15 years and under,1021,304,717
E01000668,On foot,70,96,-26
E01000668,Other method of travel to work,11,2,9
E01000668,Passenger in a car or van,16,16,0
E01000668,Taxi,9,3,6
E01000668,Train,121,258,-137
E01000668,"Underground, metro, light rail, tram",22,16,6
E01000668,Work mainly at or from home,561,48,513
E01000669,Bicycle,6,9,-3
E01000669,"Bus, minibus or coach",46,97,-51
E01000669,Driving a car or van,283,341,-58
E01000669,"Motorcycle, scooter or moped",4,11,-7
E01000669,Not in employment or aged 15 years and under,765,313,452
E01000669,On foot,38,58,-20
E01000669,Other method of travel to work,15,4,11
E01000669,Passenger in a car or van,17,15,2
E01000669,Taxi,3,5,-2
E01000669,Train,96,280,-184
E01000669,"Underground, metro, light rail, tram",12,18,-6
E01000669,Work mainly at or from home,452,43,409
E01000670,Bicycle,10,9,1
E01000670,"Bus, minibus or coach",55,99,-44
E01000670,Driving a car or van,190,307,-117
E01000670,"Motorcycle, scooter or moped",1,4,-3
E01000670,Not in employment or aged 15 years and under,917,390,527
E01000670,On foot,51,106,-55
E01000670,Other method of travel to work,11,6,5
E01000670,Passenger in a car or van,13,15,-2
E01000670,Taxi,4,1,3
E01000670,Train,108,413,-305
E01000670,"Underground, metro, light rail, tram",18,48,-30
E01000670,Work mainly at or from home,562,63,499
E01000671,Bicycle,17,17,0
E01000671,"Bus, minibus or coach",86,67,19
E01000671,Driving a car or van,252,289,-37
E01000671,"Motorcycle, scooter or moped",6,5,1
E01000671,Not in employment or aged 15 years and under,1072,364,708
E01000671,On foot,64,89,-25
E01000671,Other method of travel to work,12,6,6
E01000671,Passenger in a car or van,9,19,-10
E01000671,Taxi,3,4,-1
E01000671,Train,133,303,-170
E01000671,"Underground, metro, light rail, tram",27,33,-6
E01000671,Work mainly at or from home,595,68,527
E01000672,Bicycle,18,18,0
E01000672,"Bus, minibus or coach",34,48,-14
E01000672,Driving a car or van,204,302,-98
E01000672,"Motorcycle, scooter or moped",10,14,-4
E01000672,Not in employment or aged 15 years and under,813,313,500
E01000672,On foot,40,70,-30
E01000672,Other method of travel to work,8,0,8
E01000672,Passenger in a car or van,11,14,-3
E01000672,Taxi,4,6,-2
E01000672,Train,83,227,-144
E01000672,"Underground, metro, light rail, tram",25,35,-10
E01000672,Work mainly at or from home,420,46,374
E01000673,Bicycle,18,18,0
E01000673,"Bus, minibus or coach",17,44,-27
E01000673,Driving a car or van,188,277,-89
E01000673,"Motorcycle, scooter or moped",1,7,-6
E01000673,Not in employment or aged 15 years and under,786,308,478
E01000673,On foot,52,46,6
E01000673,Other method of travel to work,6,2,4
E01000673,Passenger in a car or van,20,8,12
E01000673,Taxi,4,3,1
E01000673,Train,98,326,-228
E01000673,"Underground, metro, light rail, tram",10,30,-20
E01000673,Work mainly at or from home,472,49,423
E01000674,Bicycle,8,12,-4
E01000674,"Bus, minibus or coach",55,77,-22
E01000674,Driving a car or van,225,260,-35
E01000674,"Motorcycle, scooter or moped",9,13,-4
E01000674,Not in employment or aged 15 years and under,780,305,475
E01000674,On foot,52,87,-35
E01000674,Other method of travel to work,11,3,8
E01000674,Passenger in a car or van,10,15,-5
E01000674,Taxi,5,1,4
E01000674,Train,100,322,-222
E01000674,"Underground, metro, light rail, tram",27,28,-1
E01000674,Work mainly at or from home,442,51,391
E01000676,Bicycle,16,16,0
E01000676,"Bus, minibus or coach",112,97,15
E01000676,Driving a car or van,185,224,-39
E01000676,"Motorcycle, scooter or moped",12,3,9
E01000676,Not in employment or aged 15 years and under,951,364,587
E01000676,On foot,95,150,-55
E01000676,Other method of travel to work,16,4,12
E01000676,Passenger in a car or van,24,9,15
E01000676,Taxi,6,2,4
E01000676,Train,119,313,-194
E01000676,"Underground, metro, light rail, tram",32,55,-23
E01000676,Work mainly at or from home,468,56,412
E01000677,Bicycle,10,18,-8
E01000677,"Bus, minibus or coach",49,69,-20
E01000677,Driving a car or van,199,270,-71
E01000677,"Motorcycle, scooter or moped",5,19,-14
E01000677,Not in employment or aged 15 years and under,837,296,541
E01000677,On foot,57,97,-40
E01000677,Other method of travel to work,11,8,3
E01000677,Passenger in a car or van,15,21,-6
E01000677,Taxi,3,4,-1
E01000677,Train,138,424,-286
E01000677,"Underground, metro, light rail, tram",26,46,-20
E01000677,Work mainly at or from home,547,53,494
E01000678,Bicycle,7,10,-3
E01000678,"Bus, minibus or coach",46,42,4
E01000678,Driving a car or van,207,289,-82
E01000678,"Motorcycle, scooter or moped",1,13,-12
E01000678,Not in employment or aged 15 years and under,875,359,516
E01000678,On foot,57,105,-48
E01000678,Other method of travel to work,3,6,-3
E01000678,Passenger in a car or van,16,18,-2
E01000678,Taxi,5,6,-1
E01000678,Train,98,311,-213
E01000678,"Underground, metro, light rail, tram",12,33,-21
E01000678,Work mainly at or from home,523,47,476
E01000679,Bicycle,11,11,0
E01000679,"Bus, minibus or coach",37,72,-35
E01000679,Driving a car or van,258,347,-89
E01000679,"Motorcycle, scooter or moped",5,11,-6
E01000679,Not in employment or aged 15 years and under,810,292,518
E01000679,On foot,65,90,-25
E01000679,Other method of travel to work,14,3,11
E01000679,Passenger in a car or van,16,23,-7
E01000679,Taxi,1,4,-3
E01000679,Train,72,268,-196
E01000679,"Underground, metro, light rail, tram",14,19,-5
E01000679,Work mainly at or from home,485,48,437
E01000680,Bicycle,5,6,-1
E01000680,"Bus, minibus or coach",9,16,-7
E01000680,Driving a car or van,293,418,-125
E01000680,"Motorcycle, scooter or moped",2,3,-1
E01000680,Not in employment or aged 15 years and under,861,392,469
E01000680,On foot,9,29,-20
E01000680,Other method of travel to work,11,5,6
E01000680,Passenger in a car or van,25,22,3
E01000680,Taxi,2,4,-2
E01000680,Train,64,201,-137
E01000680,"Underground, metro, light rail, tram",1,7,-6
E01000680,Work mainly at or from home,362,89,273
E01000681,Bicycle,6,11,-5
E01000681,"Bus, minibus or coach",24,38,-14
E01000681,Driving a car or van,259,382,-123
E01000681,"Motorcycle, scooter or moped",6,6,0
E01000681,Not in employment or aged 15 years and under,862,337,525
E01000681,On foot,34,57,-23
E01000681,Other method of travel to work,8,6,2
E01000681,Passenger in a car or van,15,27,-12
E01000681,Taxi,1,4,-3
E01000681,Train,83,305,-222
E01000681,"Underground, metro, light rail, tram",14,9,5
E01000681,Work mainly at or from home,440,39,401
E01000682,Bicycle,2,3,-1
E01000682,"Bus, minibus or coach",24,41,-17
E01000682,Driving a car or van,220,354,-134
E01000682,"Motorcycle, scooter or moped",3,10,-7
E01000682,Not in employment or aged 15 years and under,896,322,574
E01000682,On foot,33,55,-22
E01000682,Other method of travel to work,5,1,4
E01000682,Passenger in a car or van,10,16,-6
E01000682,Taxi,3,4,-1
E01000682,Train,52,192,-140
E01000682,"Underground, metro, light rail, tram",4,3,1
E01000682,Work mainly at or from home,349,34,315
E01000683,Bicycle,7,10,-3
E01000683,"Bus, minibus or coach",31,43,-12
E01000683,Driving a car or van,253,358,-105
E01000683,"Motorcycle, scooter or moped",6,11,-5
E01000683,Not in employment or aged 15 years and under,853,333,520
E01000683,On foot,52,55,-3
E01000683,Other method of travel to work,5,4,1
E01000683,Passenger in a car or van,12,17,-5
E01000683,Taxi,3,1,2
E01000683,Train,87,297,-210
E01000683,"Underground, metro, light rail, tram",10,12,-2
E01000683,Work mainly at or from home,385,29,356
E01000684,Bicycle,6,9,-3
E01000684,"Bus, minibus or coach",19,58,-39
E01000684,Driving a car or van,273,450,-177
E01000684,"Motorcycle, scooter or moped",3,8,-5
E01000684,Not in employment or aged 15 years and under,1072,432,640
E01000684,On foot,33,38,-5
E01000684,Other method of travel to work,11,3,8
E01000684,Passenger in a car or van,24,30,-6
E01000684,Taxi,1,6,-5
E01000684,Train,93,344,-251
E01000684,"Underground, metro, light rail, tram",7,18,-11
E01000684,Work mainly at or from home,555,60,495
E01000685,Bicycle,3,7,-4
E01000685,"Bus, minibus or coach",35,46,-11
E01000685,Driving a car or van,255,366,-111
E01000685,"Motorcycle, scooter or moped",3,10,-7
E01000685,Not in employment or aged 15 years and under,815,328,487
E01000685,On foot,40,42,-2
E01000685,Other method of travel to work,5,2,3
E01000685,Passenger in a car or van,23,17,6
E01000685,Taxi,5,5,0
E01000685,Train,79,239,-160
E01000685,"Underground, metro, light rail, tram",9,13,-4
E01000685,Work mainly at or from home,359,32,327
E01000686,Bicycle,4,5,-1
E01000686,"Bus, minibus or coach",9,30,-21
E01000686,Driving a car or van,185,337,-152
E01000686,"Motorcycle, scooter or moped",0,5,-5
E01000686,Not in employment or aged 15 years and under,827,332,495
E01000686,On foot,34,41,-7
E01000686,Other method of travel to work,6,4,2
E01000686,Passenger in a car or van,14,20,-6
E01000686,Taxi,1,7,-6
E01000686,Train,51,224,-173
E01000686,"Underground, metro, light rail, tram",3,12,-9
E01000686,Work mainly at or from home,356,52,304
E01000687,Bicycle,13,12,1
E01000687,"Bus, minibus or coach",28,35,-7
E01000687,Driving a car or van,207,394,-187
E01000687,"Motorcycle, scooter or moped",3,3,0
E01000687,Not in employment or aged 15 years and under,802,372,430
E01000687,On foot,33,53,-20
E01000687,Other method of travel to work,10,4,6
E01000687,Passenger in a car or van,14,18,-4
E01000687,Taxi,5,2,3
E01000687,Train,57,201,-144
E01000687,"Underground, metro, light rail, tram",4,11,-7
E01000687,Work mainly at or from home,390,56,334
E01000688,Bicycle,3,6,-3
E01000688,"Bus, minibus or coach",13,14,-1
E01000688,Driving a car or van,195,302,-107
E01000688,"Motorcycle, scooter or moped",1,9,-8
E01000688,Not in employment or aged 15 years and under,722,296,426
E01000688,On foot,13,20,-7
E01000688,Other method of travel to work,3,3,0
E01000688,Passenger in a car or van,15,20,-5
E01000688,Taxi,2,7,-5
E01000688,Train,56,234,-178
E01000688,"Underground, metro, light rail, tram",3,7,-4
E01000688,Work mainly at or from home,365,67,298
E01000689,Bicycle,10,8,2
E01000689,"Bus, minibus or coach",35,50,-15
E01000689,Driving a car or van,245,314,-69
E01000689,"Motorcycle, scooter or moped",0,2,-2
E01000689,Not in employment or aged 15 years and under,956,321,635
E01000689,On foot,14,41,-27
E01000689,Other method of travel to work,11,7,4
E01000689,Passenger in a car or van,17,19,-2
E01000689,Taxi,4,4,0
E01000689,Train,70,153,-83
E01000689,"Underground, metro, light rail, tram",9,11,-2
E01000689,Work mainly at or from home,266,44,222
E01000690,Bicycle,6,16,-10
E01000690,"Bus, minibus or coach",15,31,-16
E01000690,Driving a car or van,195,325,-130
E01000690,"Motorcycle, scooter or moped",4,10,-6
E01000690,Not in employment or aged 15 years and under,728,304,424
E01000690,On foot,19,37,-18
E01000690,Other method of travel to work,3,5,-2
E01000690,Passenger in a car or van,17,17,0
E01000690,Taxi,3,8,-5
E01000690,Train,53,198,-145
E01000690,"Underground, metro, light rail, tram",9,16,-7
E01000690,Work mainly at or from home,334,47,287
E01000691,Bicycle,8,9,-1
E01000691,"Bus, minibus or coach",35,61,-26
E01000691,Driving a car or van,237,317,-80
E01000691,"Motorcycle, scooter or moped",8,23,-15
E01000691,Not in employment or aged 15 years and under,753,321,432
E01000691,On foot,34,47,-13
E01000691,Other method of travel to work,15,6,9
E01000691,Passenger in a car or van,9,17,-8
E01000691,Taxi,6,7,-1
E01000691,Train,69,189,-120
E01000691,"Underground, metro, light rail, tram",9,26,-17
E01000691,Work mainly at or from home,354,20,334
E01000692,Bicycle,12,13,-1
E01000692,"Bus, minibus or coach",23,62,-39
E01000692,Driving a car or van,235,317,-82
E01000692,"Motorcycle, scooter or moped",4,8,-4
E01000692,Not in employment or aged 15 years and under,841,315,526
E01000692,On foot,45,68,-23
E01000692,Other method of travel to work,7,7,0
E01000692,Passenger in a car or van,10,17,-7
E01000692,Taxi,4,6,-2
E01000692,Train,76,278,-202
E01000692,"Underground, metro, light rail, tram",13,19,-6
E01000692,Work mainly at or from home,397,52,345
E01000693,Bicycle,8,5,3
E01000693,"Bus, minibus or coach",13,37,-24
E01000693,Driving a car or van,149,249,-100
E01000693,"Motorcycle, scooter or moped",3,3,0
E01000693,Not in employment or aged 15 years and under,947,434,513
E01000693,On foot,40,37,3
E01000693,Other method of travel to work,8,14,-6
E01000693,Passenger in a car or van,5,13,-8
E01000693,Taxi,1,6,-5
E01000693,Train,44,159,-115
E01000693,"Underground, metro, light rail, tram",1,4,-3
E01000693,Work mainly at or from home,292,58,234
E01000694,Bicycle,2,3,-1
E01000694,"Bus, minibus or coach",20,13,7
E01000694,Driving a car or van,209,263,-54
E01000694,"Motorcycle, scooter or moped",2,6,-4
E01000694,Not in employment or aged 15 years and under,1232,368,864
E01000694,On foot,13,12,1
E01000694,Other method of travel to work,11,1,10
E01000694,Passenger in a car or van,8,8,0
E01000694,Taxi,0,4,-4
E01000694,Train,127,311,-184
E01000694,"Underground, metro, light rail, tram",14,11,3
E01000694,Work mainly at or from home,657,69,588
E01000695,Bicycle,7,12,-5
E01000695,"Bus, minibus or coach",14,26,-12
E01000695,Driving a car or van,193,333,-140
E01000695,"Motorcycle, scooter or moped",4,11,-7
E01000695,Not in employment or aged 15 years and under,787,400,387
E01000695,On foot,19,23,-4
E01000695,Other method of travel to work,5,2,3
E01000695,Passenger in a car or van,11,11,0
E01000695,Taxi,3,2,1
E01000695,Train,59,355,-296
E01000695,"Underground, metro, light rail, tram",6,21,-15
E01000695,Work mainly at or from home,409,66,343
E01000696,Bicycle,3,4,-1
E01000696,"Bus, minibus or coach",9,18,-9
E01000696,Driving a car or van,167,251,-84
E01000696,"Motorcycle, scooter or moped",2,2,0
E01000696,Not in employment or aged 15 years and under,913,337,576
E01000696,On foot,24,28,-4
E01000696,Other method of travel to work,9,3,6
E01000696,Passenger in a car or van,7,12,-5
E01000696,Taxi,2,5,-3
E01000696,Train,62,246,-184
E01000696,"Underground, metro, light rail, tram",4,19,-15
E01000696,Work mainly at or from home,436,75,361
E01000697,Bicycle,5,12,-7
E01000697,"Bus, minibus or coach",18,18,0
E01000697,Driving a car or van,196,227,-31
E01000697,"Motorcycle, scooter or moped",2,2,0
E01000697,Not in employment or aged 15 years and under,814,235,579
E01000697,On foot,19,14,5
E01000697,Other method of travel to work,5,9,-4
E01000697,Passenger in a car or van,10,10,0
E01000697,Taxi,4,2,2
E01000697,Train,99,387,-288
E01000697,"Underground, metro, light rail, tram",10,19,-9
E01000697,Work mainly at or from home,601,61,540
E01000698,Bicycle,4,3,1
E01000698,"Bus, minibus or coach",7,10,-3
E01000698,Driving a car or van,192,273,-81
E01000698,"Motorcycle, scooter or moped",7,4,3
E01000698,Not in employment or aged 15 years and under,658,343,315
E01000698,On foot,3,10,-7
E01000698,Other method of travel to work,6,13,-7
E01000698,Passenger in a car or van,7,8,-1
E01000698,Taxi,0,3,-3
E01000698,Train,34,149,-115
E01000698,"Underground, metro, light rail, tram",7,7,0
E01000698,Work mainly at or from home,271,52,219
E01000699,Bicycle,10,16,-6
E01000699,"Bus, minibus or coach",56,111,-55
E01000699,Driving a car or van,163,222,-59
E01000699,"Motorcycle, scooter or moped",3,10,-7
E01000699,Not in employment or aged 15 years and under,618,333,285
E01000699,On foot,33,52,-19
E01000699,Other method of travel to work,11,5,6
E01000699,Passenger in a car or van,13,18,-5
E01000699,Taxi,3,3,0
E01000699,Train,90,227,-137
E01000699,"Underground, metro, light rail, tram",37,72,-35
E01000699,Work mainly at or from home,414,27,387
E01000700,Bicycle,17,15,2
E01000700,"Bus, minibus or coach",27,52,-25
E01000700,Driving a car or van,175,253,-78
E01000700,"Motorcycle, scooter or moped",8,10,-2
E01000700,Not in employment or aged 15 years and under,690,299,391
E01000700,On foot,36,37,-1
E01000700,Other method of travel to work,9,7,2
E01000700,Passenger in a car or van,8,14,-6
E01000700,Taxi,3,1,2
E01000700,Train,75,348,-273
E01000700,"Underground, metro, light rail, tram",24,67,-43
E01000700,Work mainly at or from home,442,44,398
E01000701,Bicycle,12,11,1
E01000701,"Bus, minibus or coach",21,43,-22
E01000701,Driving a car or van,157,221,-64
E01000701,"Motorcycle, scooter or moped",2,6,-4
E01000701,Not in employment or aged 15 years and under,632,287,345
E01000701,On foot,27,30,-3
E01000701,Other method of travel to work,5,4,1
E01000701,Passenger in a car or van,5,19,-14
E01000701,Taxi,2,4,-2
E01000701,Train,85,291,-206
E01000701,"Underground, metro, light rail, tram",28,76,-48
E01000701,Work mainly at or from home,462,36,426
E01000702,Bicycle,14,20,-6
E01000702,"Bus, minibus or coach",28,31,-3
E01000702,Driving a car or van,148,231,-83
E01000702,"Motorcycle, scooter or moped",8,11,-3
E01000702,Not in employment or aged 15 years and under,583,231,352
E01000702,On foot,30,49,-19
E01000702,Other method of travel to work,8,2,6
E01000702,Passenger in a car or van,9,13,-4
E01000702,Taxi,1,2,-1
E01000702,Train,102,345,-243
E01000702,"Underground, metro, light rail, tram",22,62,-40
E01000702,Work mainly at or from home,486,34,452
E01000703,Bicycle,22,18,4
E01000703,"Bus, minibus or coach",24,46,-22
E01000703,Driving a car or van,159,254,-95
E01000703,"Motorcycle, scooter or moped",12,6,6
E01000703,Not in employment or aged 15 years and under,835,294,541
E01000703,On foot,42,45,-3
E01000703,Other method of travel to work,4,5,-1
E01000703,Passenger in a car or van,10,15,-5
E01000703,Taxi,2,4,-2
E01000703,Train,86,407,-321
E01000703,"Underground, metro, light rail, tram",18,40,-22
E01000703,Work mainly at or from home,516,59,457
E01000704,Bicycle,18,8,10
E01000704,"Bus, minibus or coach",40,67,-27
E01000704,Driving a car or van,195,310,-115
E01000704,"Motorcycle, scooter or moped",4,6,-2
E01000704,Not in employment or aged 15 years and under,681,284,397
E01000704,On foot,33,36,-3
E01000704,Other method of travel to work,9,3,6
E01000704,Passenger in a car or van,12,9,3
E01000704,Taxi,5,6,-1
E01000704,Train,81,219,-138
E01000704,"Underground, metro, light rail, tram",27,55,-28
E01000704,Work mainly at or from home,362,36,326
E01000705,Bicycle,18,22,-4
E01000705,"Bus, minibus or coach",72,86,-14
E01000705,Driving a car or van,155,207,-52
E01000705,"Motorcycle, scooter or moped",6,11,-5
E01000705,Not in employment or aged 15 years and under,639,292,347
E01000705,On foot,30,40,-10
E01000705,Other method of travel to work,6,5,1
E01000705,Passenger in a car or van,8,15,-7
E01000705,Taxi,1,1,0
E01000705,Train,56,225,-169
E01000705,"Underground, metro, light rail, tram",25,52,-27
E01000705,Work mainly at or from home,341,26,315
E01000706,Bicycle,12,14,-2
E01000706,"Bus, minibus or coach",31,39,-8
E01000706,Driving a car or van,177,265,-88
E01000706,"Motorcycle, scooter or moped",6,9,-3
E01000706,Not in employment or aged 15 years and under,649,279,370
E01000706,On foot,38,43,-5
E01000706,Other method of travel to work,8,4,4
E01000706,Passenger in a car or van,8,12,-4
E01000706,Taxi,1,2,-1
E01000706,Train,74,223,-149
E01000706,"Underground, metro, light rail, tram",25,44,-19
E01000706,Work mainly at or from home,347,34,313
E01000707,Bicycle,13,20,-7
E01000707,"Bus, minibus or coach",8,32,-24
E01000707,Driving a car or van,127,155,-28
E01000707,"Motorcycle, scooter or moped",1,6,-5
E01000707,Not in employment or aged 15 years and under,705,162,543
E01000707,On foot,38,34,4
E01000707,Other method of travel to work,8,2,6
E01000707,Passenger in a car or van,8,8,0
E01000707,Taxi,2,1,1
E01000707,Train,81,256,-175
E01000707,"Underground, metro, light rail, tram",16,24,-8
E01000707,Work mainly at or from home,504,40,464
E01000708,Bicycle,9,22,-13
E01000708,"Bus, minibus or coach",38,56,-18
E01000708,Driving a car or van,195,348,-153
E01000708,"Motorcycle, scooter or moped",3,13,-10
E01000708,Not in employment or aged 15 years and under,825,363,462
E01000708,On foot,41,65,-24
E01000708,Other method of travel to work,10,8,2
E01000708,Passenger in a car or van,12,17,-5
E01000708,Taxi,1,4,-3
E01000708,Train,88,345,-257
E01000708,"Underground, metro, light rail, tram",15,66,-51
E01000708,Work mainly at or from home,452,69,383
E01000709,Bicycle,8,14,-6
E01000709,"Bus, minibus or coach",32,31,1
E01000709,Driving a car or van,135,207,-72
E01000709,"Motorcycle, scooter or moped",8,6,2
E01000709,Not in employment or aged 15 years and under,645,298,347
E01000709,On foot,43,27,16
E01000709,Other method of travel to work,7,3,4
E01000709,Passenger in a car or van,2,3,-1
E01000709,Taxi,1,0,1
E01000709,Train,69,312,-243
E01000709,"Underground, metro, light rail, tram",31,53,-22
E01000709,Work mainly at or from home,388,34,354
E01000710,Bicycle,20,16,4
E01000710,"Bus, minibus or coach",55,34,21
E01000710,Driving a car or van,243,237,6
E01000710,"Motorcycle, scooter or moped",9,11,-2
E01000710,Not in employment or aged 15 years and under,930,318,612
E01000710,On foot,38,41,-3
E01000710,Other method of travel to work,9,3,6
E01000710,Passenger in a car or van,16,7,9
E01000710,Taxi,5,3,2
E01000710,Train,169,499,-330
E01000710,"Underground, metro, light rail, tram",36,77,-41
E01000710,Work mainly at or from home,831,50,781
E01000711,Bicycle,12,19,-7
E01000711,"Bus, minibus or coach",38,27,11
E01000711,Driving a car or van,186,235,-49
E01000711,"Motorcycle, scooter or moped",6,7,-1
E01000711,Not in employment or aged 15 years and under,774,335,439
E01000711,On foot,41,37,4
E01000711,Other method of travel to work,5,7,-2
E01000711,Passenger in a car or van,12,7,5
E01000711,Taxi,4,4,0
E01000711,Train,153,584,-431
E01000711,"Underground, metro, light rail, tram",39,93,-54
E01000711,Work mainly at or from home,617,35,582
E01000712,Bicycle,16,11,5
E01000712,"Bus, minibus or coach",35,38,-3
E01000712,Driving a car or van,189,297,-108
E01000712,"Motorcycle, scooter or moped",6,11,-5
E01000712,Not in employment or aged 15 years and under,770,313,457
E01000712,On foot,29,27,2
E01000712,Other method of travel to work,11,8,3
E01000712,Passenger in a car or van,9,17,-8
E01000712,Taxi,3,5,-2
E01000712,Train,119,433,-314
E01000712,"Underground, metro, light rail, tram",48,68,-20
E01000712,Work mainly at or from home,561,69,492
E01000713,Bicycle,15,17,-2
E01000713,"Bus, minibus or coach",31,56,-25
E01000713,Driving a car or van,225,309,-84
E01000713,"Motorcycle, scooter or moped",7,9,-2
E01000713,Not in employment or aged 15 years and under,807,342,465
E01000713,On foot,29,51,-22
E01000713,Other method of travel to work,7,4,3
E01000713,Passenger in a car or van,3,12,-9
E01000713,Taxi,0,3,-3
E01000713,Train,93,442,-349
E01000713,"Underground, metro, light rail, tram",34,44,-10
E01000713,Work mainly at or from home,601,49,552
E01000714,Bicycle,15,25,-10
E01000714,"Bus, minibus or coach",68,73,-5
E01000714,Driving a car or van,203,277,-74
E01000714,"Motorcycle, scooter or moped",21,3,18
E01000714,Not in employment or aged 15 years and under,924,340,584
