lsoa21cd,category,count_21,count_11,change
E01000714,On foot,77,59,18
E01000714,Other method of travel to work,5,6,-1
E01000714,Passenger in a car or van,13,10,3
E01000714,Taxi,1,3,-2
E01000714,Train,143,559,-416
E01000714,"Underground, metro, light rail, tram",59,96,-37
E01000714,Work mainly at or from home,635,49,586
E01000715,Bicycle,10,16,-6
E01000715,"Bus, minibus or coach",31,49,-18
E01000715,Driving a car or van,181,291,-110
E01000715,"Motorcycle, scooter or moped",2,13,-11
E01000715,Not in employment or aged 15 years and under,820,313,507
E01000715,On foot,30,45,-15
E01000715,Other method of travel to work,6,4,2
E01000715,Passenger in a car or van,10,7,3
E01000715,Taxi,2,2,0
E01000715,Train,80,378,-298
E01000715,"Underground, metro, light rail, tram",33,59,-26
E01000715,Work mainly at or from home,557,59,498
E01000716,Bicycle,8,13,-5
E01000716,"Bus, minibus or coach",10,45,-35
E01000716,Driving a car or van,181,282,-101
E01000716,"Motorcycle, scooter or moped",7,17,-10
E01000716,Not in employment or aged 15 years and under,895,342,553
E01000716,On foot,27,41,-14
E01000716,Other method of travel to work,6,6,0
E01000716,Passenger in a car or van,13,11,2
E01000716,Taxi,1,4,-3
E01000716,Train,71,254,-183
E01000716,"Underground, metro, light rail, tram",21,39,-18
E01000716,Work mainly at or from home,408,50,358
E01000717,Bicycle,5,11,-6
E01000717,"Bus, minibus or coach",52,36,16
E01000717,Driving a car or van,211,305,-94
E01000717,"Motorcycle, scooter or moped",5,4,1
E01000717,Not in employment or aged 15 years and under,773,332,441
E01000717,On foot,35,39,-4
E01000717,Other method of travel to work,20,10,10
E01000717,Passenger in a car or van,7,16,-9
E01000717,Taxi,2,4,-2
E01000717,Train,108,418,-310
E01000717,"Underground, metro, light rail, tram",19,40,-21
E01000717,Work mainly at or from home,471,80,391
E01000718,Bicycle,12,24,-12
E01000718,"Bus, minibus or coach",82,72,10
E01000718,Driving a car or van,257,336,-79
E01000718,"Motorcycle, scooter or moped",6,10,-4
E01000718,Not in employment or aged 15 years and under,1022,525,497
E01000718,On foot,54,42,12
E01000718,Other method of travel to work,7,7,0
E01000718,Passenger in a car or van,14,14,0
E01000718,Taxi,4,3,1
E01000718,Train,133,364,-231
E01000718,"Underground, metro, light rail, tram",51,73,-22
E01000718,Work mainly at or from home,408,44,364
E01000719,Bicycle,4,10,-6
E01000719,"Bus, minibus or coach",85,60,25
E01000719,Driving a car or van,354,277,77
E01000719,"Motorcycle, scooter or moped",8,7,1
E01000719,Not in employment or aged 15 years and under,1120,350,770
E01000719,On foot,57,45,12
E01000719,Other method of travel to work,20,3,17
E01000719,Passenger in a car or van,31,24,7
E01000719,Taxi,7,1,6
E01000719,Train,115,181,-66
E01000719,"Underground, metro, light rail, tram",10,11,-1
E01000719,Work mainly at or from home,304,21,283
E01000720,Bicycle,4,2,2
E01000720,"Bus, minibus or coach",51,79,-28
E01000720,Driving a car or van,335,308,27
E01000720,"Motorcycle, scooter or moped",8,13,-5
E01000720,Not in employment or aged 15 years and under,1000,456,544
E01000720,On foot,45,50,-5
E01000720,Other method of travel to work,7,5,2
E01000720,Passenger in a car or van,21,23,-2
E01000720,Taxi,4,3,1
E01000720,Train,79,155,-76
E01000720,"Underground, metro, light rail, tram",13,18,-5
E01000720,Work mainly at or from home,232,31,201
E01000721,Bicycle,4,9,-5
E01000721,"Bus, minibus or coach",56,105,-49
E01000721,Driving a car or van,242,305,-63
E01000721,"Motorcycle, scooter or moped",4,13,-9
E01000721,Not in employment or aged 15 years and under,917,547,370
E01000721,On foot,37,65,-28
E01000721,Other method of travel to work,9,0,9
E01000721,Passenger in a car or van,17,22,-5
E01000721,Taxi,1,1,0
E01000721,Train,84,143,-59
E01000721,"Underground, metro, light rail, tram",9,14,-5
E01000721,Work mainly at or from home,221,13,208
E01000722,Bicycle,7,6,1
E01000722,"Bus, minibus or coach",63,62,1
E01000722,Driving a car or van,321,351,-30
E01000722,"Motorcycle, scooter or moped",7,12,-5
E01000722,Not in employment or aged 15 years and under,909,390,519
E01000722,On foot,60,72,-12
E01000722,Other method of travel to work,11,3,8
E01000722,Passenger in a car or van,18,24,-6
E01000722,Taxi,3,4,-1
E01000722,Train,114,207,-93
E01000722,"Underground, metro, light rail, tram",12,17,-5
E01000722,Work mainly at or from home,330,25,305
E01000723,Bicycle,6,8,-2
E01000723,"Bus, minibus or coach",25,31,-6
E01000723,Driving a car or van,244,333,-89
E01000723,"Motorcycle, scooter or moped",2,10,-8
E01000723,Not in employment or aged 15 years and under,680,347,333
E01000723,On foot,18,32,-14
E01000723,Other method of travel to work,7,4,3
E01000723,Passenger in a car or van,16,19,-3
E01000723,Taxi,2,3,-1
E01000723,Train,42,98,-56
E01000723,"Underground, metro, light rail, tram",6,4,2
E01000723,Work mainly at or from home,193,25,168
E01000724,Bicycle,9,13,-4
E01000724,"Bus, minibus or coach",77,89,-12
E01000724,Driving a car or van,274,306,-32
E01000724,"Motorcycle, scooter or moped",5,10,-5
E01000724,Not in employment or aged 15 years and under,942,483,459
E01000724,On foot,37,58,-21
E01000724,Other method of travel to work,9,5,4
E01000724,Passenger in a car or van,16,24,-8
E01000724,Taxi,1,3,-2
E01000724,Train,93,105,-12
E01000724,"Underground, metro, light rail, tram",8,14,-6
E01000724,Work mainly at or from home,205,20,185
E01000725,Bicycle,9,8,1
E01000725,"Bus, minibus or coach",56,90,-34
E01000725,Driving a car or van,303,352,-49
E01000725,"Motorcycle, scooter or moped",6,7,-1
E01000725,Not in employment or aged 15 years and under,929,396,533
E01000725,On foot,67,73,-6
E01000725,Other method of travel to work,19,6,13
E01000725,Passenger in a car or van,19,14,5
E01000725,Taxi,1,1,0
E01000725,Train,72,186,-114
E01000725,"Underground, metro, light rail, tram",9,15,-6
E01000725,Work mainly at or from home,262,26,236
E01000726,Bicycle,4,3,1
E01000726,"Bus, minibus or coach",48,54,-6
E01000726,Driving a car or van,251,336,-85
E01000726,"Motorcycle, scooter or moped",7,10,-3
E01000726,Not in employment or aged 15 years and under,659,297,362
E01000726,On foot,25,44,-19
E01000726,Other method of travel to work,9,5,4
E01000726,Passenger in a car or van,20,16,4
E01000726,Taxi,8,3,5
E01000726,Train,53,143,-90
E01000726,"Underground, metro, light rail, tram",2,4,-2
E01000726,Work mainly at or from home,224,32,192
E01000727,Bicycle,4,9,-5
E01000727,"Bus, minibus or coach",65,62,3
E01000727,Driving a car or van,239,322,-83
E01000727,"Motorcycle, scooter or moped",7,11,-4
E01000727,Not in employment or aged 15 years and under,883,372,511
E01000727,On foot,52,77,-25
E01000727,Other method of travel to work,8,1,7
E01000727,Passenger in a car or van,13,23,-10
E01000727,Taxi,2,3,-1
E01000727,Train,75,193,-118
E01000727,"Underground, metro, light rail, tram",5,8,-3
E01000727,Work mainly at or from home,336,33,303
E01000728,Bicycle,4,9,-5
E01000728,"Bus, minibus or coach",51,48,3
E01000728,Driving a car or van,304,335,-31
E01000728,"Motorcycle, scooter or moped",3,9,-6
E01000728,Not in employment or aged 15 years and under,905,426,479
E01000728,On foot,36,36,0
E01000728,Other method of travel to work,13,2,11
E01000728,Passenger in a car or van,17,20,-3
E01000728,Taxi,4,3,1
E01000728,Train,75,153,-78
E01000728,"Underground, metro, light rail, tram",19,6,13
E01000728,Work mainly at or from home,198,24,174
E01000729,Bicycle,8,10,-2
E01000729,"Bus, minibus or coach",77,96,-19
E01000729,Driving a car or van,330,334,-4
E01000729,"Motorcycle, scooter or moped",6,8,-2
E01000729,Not in employment or aged 15 years and under,1102,564,538
E01000729,On foot,52,43,9
E01000729,Other method of travel to work,8,2,6
E01000729,Passenger in a car or van,21,27,-6
E01000729,Taxi,2,6,-4
E01000729,Train,94,129,-35
E01000729,"Underground, metro, light rail, tram",16,5,11
E01000729,Work mainly at or from home,240,14,226
E01000730,Bicycle,5,6,-1
E01000730,"Bus, minibus or coach",79,82,-3
E01000730,Driving a car or van,289,282,7
E01000730,"Motorcycle, scooter or moped",5,5,0
E01000730,Not in employment or aged 15 years and under,1039,476,563
E01000730,On foot,50,58,-8
E01000730,Other method of travel to work,5,2,3
E01000730,Passenger in a car or van,33,25,8
E01000730,Taxi,9,7,2
E01000730,Train,90,177,-87
E01000730,"Underground, metro, light rail, tram",17,5,12
E01000730,Work mainly at or from home,187,18,169
E01000731,Bicycle,4,9,-5
E01000731,"Bus, minibus or coach",37,54,-17
E01000731,Driving a car or van,260,299,-39
E01000731,"Motorcycle, scooter or moped",8,7,1
E01000731,Not in employment or aged 15 years and under,735,348,387
E01000731,On foot,23,35,-12
E01000731,Other method of travel to work,9,3,6
E01000731,Passenger in a car or van,19,13,6
E01000731,Taxi,2,4,-2
E01000731,Train,55,134,-79
E01000731,"Underground, metro, light rail, tram",7,12,-5
E01000731,Work mainly at or from home,220,22,198
E01000732,Bicycle,4,6,-2
E01000732,"Bus, minibus or coach",26,38,-12
E01000732,Driving a car or van,273,338,-65
E01000732,"Motorcycle, scooter or moped",4,6,-2
E01000732,Not in employment or aged 15 years and under,771,383,388
E01000732,On foot,21,38,-17
E01000732,Other method of travel to work,3,4,-1
E01000732,Passenger in a car or van,17,13,4
E01000732,Taxi,2,1,1
E01000732,Train,66,186,-120
E01000732,"Underground, metro, light rail, tram",9,6,3
E01000732,Work mainly at or from home,322,33,289
E01000733,Bicycle,6,7,-1
E01000733,"Bus, minibus or coach",44,60,-16
E01000733,Driving a car or van,318,401,-83
E01000733,"Motorcycle, scooter or moped",2,12,-10
E01000733,Not in employment or aged 15 years and under,842,368,474
E01000733,On foot,38,47,-9
E01000733,Other method of travel to work,8,1,7
E01000733,Passenger in a car or van,18,17,1
E01000733,Taxi,3,3,0
E01000733,Train,85,181,-96
E01000733,"Underground, metro, light rail, tram",8,11,-3
E01000733,Work mainly at or from home,298,30,268
E01000734,Bicycle,4,7,-3
E01000734,"Bus, minibus or coach",23,37,-14
E01000734,Driving a car or van,233,345,-112
E01000734,"Motorcycle, scooter or moped",5,4,1
E01000734,Not in employment or aged 15 years and under,719,276,443
E01000734,On foot,25,45,-20
E01000734,Other method of travel to work,6,4,2
E01000734,Passenger in a car or van,15,19,-4
E01000734,Taxi,4,2,2
E01000734,Train,64,175,-111
E01000734,"Underground, metro, light rail, tram",6,3,3
E01000734,Work mainly at or from home,276,28,248
E01000735,Bicycle,3,5,-2
E01000735,"Bus, minibus or coach",47,80,-33
E01000735,Driving a car or van,299,315,-16
E01000735,"Motorcycle, scooter or moped",2,6,-4
E01000735,Not in employment or aged 15 years and under,855,418,437
E01000735,On foot,36,37,-1
E01000735,Other method of travel to work,6,6,0
E01000735,Passenger in a car or van,32,30,2
E01000735,Taxi,4,3,1
E01000735,Train,52,111,-59
E01000735,"Underground, metro, light rail, tram",18,5,13
E01000735,Work mainly at or from home,191,18,173
E01000736,Bicycle,8,11,-3
E01000736,"Bus, minibus or coach",45,55,-10
E01000736,Driving a car or van,307,385,-78
E01000736,"Motorcycle, scooter or moped",6,5,1
E01000736,Not in employment or aged 15 years and under,886,397,489
E01000736,On foot,23,26,-3
E01000736,Other method of travel to work,7,5,2
E01000736,Passenger in a car or van,28,27,1
E01000736,Taxi,5,6,-1
E01000736,Train,80,120,-40
E01000736,"Underground, metro, light rail, tram",7,7,0
E01000736,Work mainly at or from home,228,24,204
E01000737,Bicycle,8,3,5
E01000737,"Bus, minibus or coach",41,45,-4
E01000737,Driving a car or van,243,287,-44
E01000737,"Motorcycle, scooter or moped",5,4,1
E01000737,Not in employment or aged 15 years and under,755,370,385
E01000737,On foot,22,24,-2
E01000737,Other method of travel to work,10,3,7
E01000737,Passenger in a car or van,18,26,-8
E01000737,Taxi,7,4,3
E01000737,Train,56,138,-82
E01000737,"Underground, metro, light rail, tram",10,6,4
E01000737,Work mainly at or from home,231,15,216
E01000738,Bicycle,3,4,-1
E01000738,"Bus, minibus or coach",40,47,-7
E01000738,Driving a car or van,343,365,-22
E01000738,"Motorcycle, scooter or moped",15,13,2
E01000738,Not in employment or aged 15 years and under,864,340,524
E01000738,On foot,36,60,-24
E01000738,Other method of travel to work,12,3,9
E01000738,Passenger in a car or van,18,18,0
E01000738,Taxi,2,6,-4
E01000738,Train,68,158,-90
E01000738,"Underground, metro, light rail, tram",7,8,-1
E01000738,Work mainly at or from home,272,33,239
E01000739,Bicycle,6,8,-2
E01000739,"Bus, minibus or coach",53,77,-24
E01000739,Driving a car or van,269,255,14
E01000739,"Motorcycle, scooter or moped",6,10,-4
E01000739,Not in employment or aged 15 years and under,1002,445,557
E01000739,On foot,50,52,-2
E01000739,Other method of travel to work,13,1,12
E01000739,Passenger in a car or van,21,20,1
E01000739,Taxi,3,6,-3
E01000739,Train,77,98,-21
E01000739,"Underground, metro, light rail, tram",17,11,6
E01000739,Work mainly at or from home,154,12,142
E01000741,Bicycle,21,34,-13
E01000741,"Bus, minibus or coach",81,110,-29
E01000741,Driving a car or van,112,163,-51
E01000741,"Motorcycle, scooter or moped",9,8,1
E01000741,Not in employment or aged 15 years and under,675,421,254
E01000741,On foot,35,37,-2
E01000741,Other method of travel to work,8,2,6
E01000741,Passenger in a car or van,7,14,-7
E01000741,Taxi,3,5,-2
E01000741,Train,111,373,-262
E01000741,"Underground, metro, light rail, tram",77,83,-6
E01000741,Work mainly at or from home,684,39,645
E01000742,Bicycle,25,45,-20
E01000742,"Bus, minibus or coach",99,117,-18
E01000742,Driving a car or van,215,228,-13
E01000742,"Motorcycle, scooter or moped",14,13,1
E01000742,Not in employment or aged 15 years and under,858,463,395
E01000742,On foot,44,49,-5
E01000742,Other method of travel to work,11,5,6
E01000742,Passenger in a car or van,12,14,-2
E01000742,Taxi,4,0,4
E01000742,Train,147,495,-348
E01000742,"Underground, metro, light rail, tram",73,119,-46
E01000742,Work mainly at or from home,619,60,559
E01000743,Bicycle,15,17,-2
E01000743,"Bus, minibus or coach",98,123,-25
E01000743,Driving a car or van,185,213,-28
E01000743,"Motorcycle, scooter or moped",6,7,-1
E01000743,Not in employment or aged 15 years and under,1009,560,449
E01000743,On foot,52,66,-14
E01000743,Other method of travel to work,11,6,5
E01000743,Passenger in a car or van,9,11,-2
E01000743,Taxi,3,1,2
E01000743,Train,93,213,-120
E01000743,"Underground, metro, light rail, tram",53,56,-3
E01000743,Work mainly at or from home,334,27,307
E01000744,Bicycle,14,3,11
E01000744,"Bus, minibus or coach",93,128,-35
E01000744,Driving a car or van,182,207,-25
E01000744,"Motorcycle, scooter or moped",4,7,-3
E01000744,Not in employment or aged 15 years and under,870,486,384
E01000744,On foot,46,32,14
E01000744,Other method of travel to work,16,10,6
E01000744,Passenger in a car or van,12,7,5
E01000744,Taxi,3,1,2
E01000744,Train,88,138,-50
E01000744,"Underground, metro, light rail, tram",26,34,-8
E01000744,Work mainly at or from home,207,19,188
E01000745,Bicycle,29,46,-17
E01000745,"Bus, minibus or coach",80,119,-39
E01000745,Driving a car or van,163,193,-30
E01000745,"Motorcycle, scooter or moped",9,10,-1
E01000745,Not in employment or aged 15 years and under,788,410,378
E01000745,On foot,35,35,0
E01000745,Other method of travel to work,8,6,2
E01000745,Passenger in a car or van,9,10,-1
E01000745,Taxi,2,2,0
E01000745,Train,124,377,-253
E01000745,"Underground, metro, light rail, tram",55,114,-59
E01000745,Work mainly at or from home,581,48,533
E01000746,Bicycle,34,32,2
E01000746,"Bus, minibus or coach",82,109,-27
E01000746,Driving a car or van,119,190,-71
E01000746,"Motorcycle, scooter or moped",11,14,-3
E01000746,Not in employment or aged 15 years and under,837,419,418
E01000746,On foot,53,67,-14
E01000746,Other method of travel to work,7,7,0
E01000746,Passenger in a car or van,3,10,-7
E01000746,Taxi,1,1,0
E01000746,Train,115,445,-330
E01000746,"Underground, metro, light rail, tram",43,110,-67
E01000746,Work mainly at or from home,716,62,654
E01000747,Bicycle,3,8,-5
E01000747,"Bus, minibus or coach",29,41,-12
E01000747,Driving a car or van,443,566,-123
E01000747,"Motorcycle, scooter or moped",3,12,-9
E01000747,Not in employment or aged 15 years and under,1060,432,628
E01000747,On foot,21,33,-12
E01000747,Other method of travel to work,9,8,1
E01000747,Passenger in a car or van,20,33,-13
E01000747,Taxi,7,3,4
E01000747,Train,53,140,-87
E01000747,"Underground, metro, light rail, tram",5,16,-11
E01000747,Work mainly at or from home,371,82,289
E01000748,Bicycle,3,4,-1
E01000748,"Bus, minibus or coach",10,25,-15
E01000748,Driving a car or van,365,480,-115
E01000748,"Motorcycle, scooter or moped",2,11,-9
E01000748,Not in employment or aged 15 years and under,924,425,499
E01000748,On foot,18,41,-23
E01000748,Other method of travel to work,15,6,9
E01000748,Passenger in a car or van,8,15,-7
E01000748,Taxi,4,2,2
E01000748,Train,41,86,-45
E01000748,"Underground, metro, light rail, tram",1,6,-5
E01000748,Work mainly at or from home,296,89,207
E01000749,Bicycle,7,9,-2
E01000749,"Bus, minibus or coach",17,37,-20
E01000749,Driving a car or van,315,407,-92
E01000749,"Motorcycle, scooter or moped",3,8,-5
E01000749,Not in employment or aged 15 years and under,926,396,530
E01000749,On foot,22,29,-7
E01000749,Other method of travel to work,3,6,-3
E01000749,Passenger in a car or van,26,24,2
E01000749,Taxi,2,5,-3
E01000749,Train,43,148,-105
E01000749,"Underground, metro, light rail, tram",4,9,-5
E01000749,Work mainly at or from home,287,54,233
E01000750,Bicycle,4,8,-4
E01000750,"Bus, minibus or coach",49,74,-25
E01000750,Driving a car or van,222,328,-106
E01000750,"Motorcycle, scooter or moped",3,4,-1
E01000750,Not in employment or aged 15 years and under,886,432,454
E01000750,On foot,34,61,-27
E01000750,Other method of travel to work,7,1,6
E01000750,Passenger in a car or van,21,30,-9
E01000750,Taxi,4,7,-3
E01000750,Train,32,119,-87
E01000750,"Underground, metro, light rail, tram",4,6,-2
E01000750,Work mainly at or from home,193,18,175
E01000751,Bicycle,7,11,-4
E01000751,"Bus, minibus or coach",41,71,-30
E01000751,Driving a car or van,314,448,-134
E01000751,"Motorcycle, scooter or moped",3,7,-4
E01000751,Not in employment or aged 15 years and under,1186,400,786
E01000751,On foot,103,119,-16
E01000751,Other method of travel to work,13,7,6
E01000751,Passenger in a car or van,14,32,-18
E01000751,Taxi,6,7,-1
E01000751,Train,73,209,-136
E01000751,"Underground, metro, light rail, tram",11,11,0
E01000751,Work mainly at or from home,488,46,442
E01000752,Bicycle,2,4,-2
E01000752,"Bus, minibus or coach",35,42,-7
E01000752,Driving a car or van,288,375,-87
E01000752,"Motorcycle, scooter or moped",1,10,-9
E01000752,Not in employment or aged 15 years and under,975,376,599
E01000752,On foot,24,42,-18
E01000752,Other method of travel to work,10,3,7
E01000752,Passenger in a car or van,17,17,0
E01000752,Taxi,2,0,2
E01000752,Train,52,140,-88
E01000752,"Underground, metro, light rail, tram",5,6,-1
E01000752,Work mainly at or from home,338,35,303
E01000753,Bicycle,2,8,-6
E01000753,"Bus, minibus or coach",18,42,-24
E01000753,Driving a car or van,264,322,-58
E01000753,"Motorcycle, scooter or moped",2,5,-3
E01000753,Not in employment or aged 15 years and under,1077,435,642
E01000753,On foot,35,49,-14
E01000753,Other method of travel to work,10,2,8
E01000753,Passenger in a car or van,13,17,-4
E01000753,Taxi,1,4,-3
E01000753,Train,71,246,-175
E01000753,"Underground, metro, light rail, tram",7,6,1
E01000753,Work mainly at or from home,439,50,389
E01000754,Bicycle,7,9,-2
E01000754,"Bus, minibus or coach",42,46,-4
E01000754,Driving a car or van,249,324,-75
E01000754,"Motorcycle, scooter or moped",2,8,-6
E01000754,Not in employment or aged 15 years and under,889,363,526
E01000754,On foot,57,47,10
E01000754,Other method of travel to work,4,3,1
E01000754,Passenger in a car or van,16,19,-3
E01000754,Taxi,4,7,-3
E01000754,Train,79,291,-212
E01000754,"Underground, metro, light rail, tram",12,9,3
E01000754,Work mainly at or from home,412,39,373
E01000755,Bicycle,2,6,-4
E01000755,"Bus, minibus or coach",10,40,-30
E01000755,Driving a car or van,248,329,-81
E01000755,"Motorcycle, scooter or moped",3,2,1
E01000755,Not in employment or aged 15 years and under,868,324,544
E01000755,On foot,24,36,-12
E01000755,Other method of travel to work,4,1,3
E01000755,Passenger in a car or van,17,15,2
E01000755,Taxi,3,6,-3
E01000755,Train,60,211,-151
E01000755,"Underground, metro, light rail, tram",4,7,-3
E01000755,Work mainly at or from home,396,50,346
E01000756,Bicycle,9,6,3
E01000756,"Bus, minibus or coach",12,43,-31
E01000756,Driving a car or van,227,318,-91
E01000756,"Motorcycle, scooter or moped",2,4,-2
E01000756,Not in employment or aged 15 years and under,943,386,557
E01000756,On foot,57,50,7
E01000756,Other method of travel to work,5,2,3
E01000756,Passenger in a car or van,14,22,-8
E01000756,Taxi,1,3,-2
E01000756,Train,49,175,-126
E01000756,"Underground, metro, light rail, tram",7,6,1
E01000756,Work mainly at or from home,382,79,303
E01000757,Bicycle,7,7,0
E01000757,"Bus, minibus or coach",11,20,-9
E01000757,Driving a car or van,204,320,-116
E01000757,"Motorcycle, scooter or moped",0,5,-5
E01000757,Not in employment or aged 15 years and under,871,390,481
E01000757,On foot,28,42,-14
E01000757,Other method of travel to work,0,1,-1
E01000757,Passenger in a car or van,17,21,-4
E01000757,Taxi,5,7,-2
E01000757,Train,64,225,-161
E01000757,"Underground, metro, light rail, tram",4,9,-5
E01000757,Work mainly at or from home,369,50,319
E01000758,Bicycle,8,13,-5
E01000758,"Bus, minibus or coach",11,31,-20
E01000758,Driving a car or van,159,291,-132
E01000758,"Motorcycle, scooter or moped",1,7,-6
E01000758,Not in employment or aged 15 years and under,742,315,427
E01000758,On foot,27,43,-16
E01000758,Other method of travel to work,4,7,-3
E01000758,Passenger in a car or van,16,9,7
E01000758,Taxi,3,1,2
E01000758,Train,59,258,-199
E01000758,"Underground, metro, light rail, tram",7,13,-6
E01000758,Work mainly at or from home,413,49,364
E01000759,Bicycle,9,13,-4
E01000759,"Bus, minibus or coach",20,46,-26
E01000759,Driving a car or van,296,420,-124
E01000759,"Motorcycle, scooter or moped",2,7,-5
E01000759,Not in employment or aged 15 years and under,826,331,495
E01000759,On foot,25,34,-9
E01000759,Other method of travel to work,6,3,3
E01000759,Passenger in a car or van,25,32,-7
E01000759,Taxi,7,11,-4
E01000759,Train,70,158,-88
E01000759,"Underground, metro, light rail, tram",4,6,-2
E01000759,Work mainly at or from home,352,52,300
E01000760,Bicycle,4,7,-3
E01000760,"Bus, minibus or coach",41,45,-4
E01000760,Driving a car or van,267,371,-104
E01000760,"Motorcycle, scooter or moped",8,11,-3
E01000760,Not in employment or aged 15 years and under,899,304,595
E01000760,On foot,28,50,-22
E01000760,Other method of travel to work,13,11,2
E01000760,Passenger in a car or van,14,13,1
E01000760,Taxi,2,8,-6
E01000760,Train,46,149,-103
E01000760,"Underground, metro, light rail, tram",7,12,-5
E01000760,Work mainly at or from home,306,48,258
E01000761,Bicycle,10,15,-5
E01000761,"Bus, minibus or coach",29,57,-28
E01000761,Driving a car or van,275,425,-150
E01000761,"Motorcycle, scooter or moped",2,4,-2
E01000761,Not in employment or aged 15 years and under,807,343,464
E01000761,On foot,22,32,-10
E01000761,Other method of travel to work,7,3,4
E01000761,Passenger in a car or van,15,17,-2
E01000761,Taxi,1,11,-10
E01000761,Train,59,140,-81
E01000761,"Underground, metro, light rail, tram",7,18,-11
E01000761,Work mainly at or from home,310,66,244
E01000762,Bicycle,14,16,-2
E01000762,"Bus, minibus or coach",45,65,-20
E01000762,Driving a car or van,246,316,-70
E01000762,"Motorcycle, scooter or moped",4,10,-6
E01000762,Not in employment or aged 15 years and under,863,376,487
E01000762,On foot,46,61,-15
E01000762,Other method of travel to work,6,3,3
E01000762,Passenger in a car or van,20,21,-1
E01000762,Taxi,2,4,-2
E01000762,Train,74,222,-148
E01000762,"Underground, metro, light rail, tram",13,14,-1
E01000762,Work mainly at or from home,422,48,374
E01000763,Bicycle,4,11,-7
E01000763,"Bus, minibus or coach",17,51,-34
E01000763,Driving a car or van,256,328,-72
E01000763,"Motorcycle, scooter or moped",7,6,1
E01000763,Not in employment or aged 15 years and under,762,330,432
E01000763,On foot,23,36,-13
E01000763,Other method of travel to work,3,2,1
E01000763,Passenger in a car or van,16,20,-4
E01000763,Taxi,1,7,-6
E01000763,Train,54,189,-135
E01000763,"Underground, metro, light rail, tram",4,13,-9
E01000763,Work mainly at or from home,327,54,273
E01000764,Bicycle,10,14,-4
E01000764,"Bus, minibus or coach",45,68,-23
E01000764,Driving a car or van,277,351,-74
E01000764,"Motorcycle, scooter or moped",6,20,-14
E01000764,Not in employment or aged 15 years and under,940,363,577
E01000764,On foot,20,46,-26
E01000764,Other method of travel to work,8,0,8
E01000764,Passenger in a car or van,26,18,8
E01000764,Taxi,5,9,-4
E01000764,Train,72,189,-117
E01000764,"Underground, metro, light rail, tram",9,11,-2
E01000764,Work mainly at or from home,400,33,367
E01000765,Bicycle,13,12,1
E01000765,"Bus, minibus or coach",31,74,-43
E01000765,Driving a car or van,269,371,-102
E01000765,"Motorcycle, scooter or moped",6,7,-1
E01000765,Not in employment or aged 15 years and under,922,355,567
E01000765,On foot,37,56,-19
E01000765,Other method of travel to work,8,3,5
E01000765,Passenger in a car or van,12,19,-7
E01000765,Taxi,3,3,0
E01000765,Train,65,248,-183
E01000765,"Underground, metro, light rail, tram",7,12,-5
E01000765,Work mainly at or from home,413,61,352
E01000766,Bicycle,8,13,-5
E01000766,"Bus, minibus or coach",20,59,-39
E01000766,Driving a car or van,257,386,-129
E01000766,"Motorcycle, scooter or moped",4,5,-1
E01000766,Not in employment or aged 15 years and under,945,363,582
E01000766,On foot,26,32,-6
E01000766,Other method of travel to work,6,6,0
E01000766,Passenger in a car or van,19,15,4
E01000766,Taxi,8,11,-3
E01000766,Train,61,254,-193
E01000766,"Underground, metro, light rail, tram",4,13,-9
E01000766,Work mainly at or from home,451,56,395
E01000767,Bicycle,5,10,-5
E01000767,"Bus, minibus or coach",14,48,-34
E01000767,Driving a car or van,252,364,-112
E01000767,"Motorcycle, scooter or moped",2,6,-4
E01000767,Not in employment or aged 15 years and under,855,322,533
E01000767,On foot,31,39,-8
E01000767,Other method of travel to work,8,1,7
E01000767,Passenger in a car or van,9,30,-21
E01000767,Taxi,5,7,-2
E01000767,Train,84,249,-165
E01000767,"Underground, metro, light rail, tram",6,6,0
E01000767,Work mainly at or from home,364,62,302
E01000768,Bicycle,6,12,-6
E01000768,"Bus, minibus or coach",19,45,-26
E01000768,Driving a car or van,192,331,-139
