lsoa21cd,category,count_21,count_11,change
E01000768,"Motorcycle, scooter or moped",7,4,3
E01000768,Not in employment or aged 15 years and under,848,389,459
E01000768,On foot,25,42,-17
E01000768,Other method of travel to work,5,3,2
E01000768,Passenger in a car or van,12,17,-5
E01000768,Taxi,1,1,0
E01000768,Train,50,210,-160
E01000768,"Underground, metro, light rail, tram",3,16,-13
E01000768,Work mainly at or from home,339,46,293
E01000769,Bicycle,8,16,-8
E01000769,"Bus, minibus or coach",20,66,-46
E01000769,Driving a car or van,180,298,-118
E01000769,"Motorcycle, scooter or moped",0,7,-7
E01000769,Not in employment or aged 15 years and under,742,377,365
E01000769,On foot,23,38,-15
E01000769,Other method of travel to work,6,5,1
E01000769,Passenger in a car or van,9,14,-5
E01000769,Taxi,2,5,-3
E01000769,Train,51,184,-133
E01000769,"Underground, metro, light rail, tram",6,13,-7
E01000769,Work mainly at or from home,342,40,302
E01000770,Bicycle,8,9,-1
E01000770,"Bus, minibus or coach",13,30,-17
E01000770,Driving a car or van,149,206,-57
E01000770,"Motorcycle, scooter or moped",0,11,-11
E01000770,Not in employment or aged 15 years and under,865,340,525
E01000770,On foot,28,48,-20
E01000770,Other method of travel to work,10,5,5
E01000770,Passenger in a car or van,10,9,1
E01000770,Taxi,0,2,-2
E01000770,Train,59,254,-195
E01000770,"Underground, metro, light rail, tram",10,30,-20
E01000770,Work mainly at or from home,364,54,310
E01000771,Bicycle,10,12,-2
E01000771,"Bus, minibus or coach",20,48,-28
E01000771,Driving a car or van,171,299,-128
E01000771,"Motorcycle, scooter or moped",2,12,-10
E01000771,Not in employment or aged 15 years and under,885,327,558
E01000771,On foot,51,72,-21
E01000771,Other method of travel to work,8,11,-3
E01000771,Passenger in a car or van,9,17,-8
E01000771,Taxi,4,9,-5
E01000771,Train,60,288,-228
E01000771,"Underground, metro, light rail, tram",20,44,-24
E01000771,Work mainly at or from home,426,49,377
E01000772,Bicycle,11,13,-2
E01000772,"Bus, minibus or coach",18,27,-9
E01000772,Driving a car or van,169,244,-75
E01000772,"Motorcycle, scooter or moped",6,10,-4
E01000772,Not in employment or aged 15 years and under,870,337,533
E01000772,On foot,24,23,1
E01000772,Other method of travel to work,5,9,-4
E01000772,Passenger in a car or van,4,13,-9
E01000772,Taxi,4,1,3
E01000772,Train,73,257,-184
E01000772,"Underground, metro, light rail, tram",8,29,-21
E01000772,Work mainly at or from home,391,53,338
E01000773,Bicycle,8,11,-3
E01000773,"Bus, minibus or coach",25,44,-19
E01000773,Driving a car or van,208,300,-92
E01000773,"Motorcycle, scooter or moped",7,7,0
E01000773,Not in employment or aged 15 years and under,823,305,518
E01000773,On foot,35,42,-7
E01000773,Other method of travel to work,4,4,0
E01000773,Passenger in a car or van,18,17,1
E01000773,Taxi,0,6,-6
E01000773,Train,59,205,-146
E01000773,"Underground, metro, light rail, tram",14,30,-16
E01000773,Work mainly at or from home,385,35,350
E01000774,Bicycle,9,14,-5
E01000774,"Bus, minibus or coach",33,65,-32
E01000774,Driving a car or van,198,293,-95
E01000774,"Motorcycle, scooter or moped",9,11,-2
E01000774,Not in employment or aged 15 years and under,749,315,434
E01000774,On foot,45,46,-1
E01000774,Other method of travel to work,6,6,0
E01000774,Passenger in a car or van,10,17,-7
E01000774,Taxi,4,7,-3
E01000774,Train,70,219,-149
E01000774,"Underground, metro, light rail, tram",19,38,-19
E01000774,Work mainly at or from home,347,31,316
E01000775,Bicycle,14,21,-7
E01000775,"Bus, minibus or coach",18,55,-37
E01000775,Driving a car or van,302,504,-202
E01000775,"Motorcycle, scooter or moped",9,7,2
E01000775,Not in employment or aged 15 years and under,1192,448,744
E01000775,On foot,45,35,10
E01000775,Other method of travel to work,11,10,1
E01000775,Passenger in a car or van,16,20,-4
E01000775,Taxi,2,6,-4
E01000775,Train,90,316,-226
E01000775,"Underground, metro, light rail, tram",16,43,-27
E01000775,Work mainly at or from home,568,82,486
E01000777,Bicycle,11,15,-4
E01000777,"Bus, minibus or coach",28,57,-29
E01000777,Driving a car or van,252,361,-109
E01000777,"Motorcycle, scooter or moped",3,14,-11
E01000777,Not in employment or aged 15 years and under,810,307,503
E01000777,On foot,44,47,-3
E01000777,Other method of travel to work,11,3,8
E01000777,Passenger in a car or van,17,18,-1
E01000777,Taxi,2,4,-2
E01000777,Train,58,209,-151
E01000777,"Underground, metro, light rail, tram",8,27,-19
E01000777,Work mainly at or from home,385,36,349
E01000778,Bicycle,10,11,-1
E01000778,"Bus, minibus or coach",58,73,-15
E01000778,Driving a car or van,295,374,-79
E01000778,"Motorcycle, scooter or moped",5,9,-4
E01000778,Not in employment or aged 15 years and under,777,337,440
E01000778,On foot,32,37,-5
E01000778,Other method of travel to work,13,8,5
E01000778,Passenger in a car or van,23,19,4
E01000778,Taxi,0,9,-9
E01000778,Train,56,185,-129
E01000778,"Underground, metro, light rail, tram",6,35,-29
E01000778,Work mainly at or from home,351,25,326
E01000779,Bicycle,12,6,6
E01000779,"Bus, minibus or coach",34,39,-5
E01000779,Driving a car or van,174,248,-74
E01000779,"Motorcycle, scooter or moped",2,7,-5
E01000779,Not in employment or aged 15 years and under,741,303,438
E01000779,On foot,13,34,-21
E01000779,Other method of travel to work,5,6,-1
E01000779,Passenger in a car or van,16,10,6
E01000779,Taxi,4,4,0
E01000779,Train,77,205,-128
E01000779,"Underground, metro, light rail, tram",22,20,2
E01000779,Work mainly at or from home,302,47,255
E01000780,Bicycle,15,5,10
E01000780,"Bus, minibus or coach",63,70,-7
E01000780,Driving a car or van,252,285,-33
E01000780,"Motorcycle, scooter or moped",7,11,-4
E01000780,Not in employment or aged 15 years and under,851,386,465
E01000780,On foot,25,32,-7
E01000780,Other method of travel to work,8,4,4
E01000780,Passenger in a car or van,25,18,7
E01000780,Taxi,11,3,8
E01000780,Train,77,196,-119
E01000780,"Underground, metro, light rail, tram",19,23,-4
E01000780,Work mainly at or from home,261,25,236
E01000781,Bicycle,7,5,2
E01000781,"Bus, minibus or coach",83,97,-14
E01000781,Driving a car or van,220,249,-29
E01000781,"Motorcycle, scooter or moped",5,6,-1
E01000781,Not in employment or aged 15 years and under,873,425,448
E01000781,On foot,29,25,4
E01000781,Other method of travel to work,17,1,16
E01000781,Passenger in a car or van,24,17,7
E01000781,Taxi,2,2,0
E01000781,Train,94,150,-56
E01000781,"Underground, metro, light rail, tram",22,15,7
E01000781,Work mainly at or from home,194,6,188
E01000782,Bicycle,7,6,1
E01000782,"Bus, minibus or coach",95,121,-26
E01000782,Driving a car or van,226,234,-8
E01000782,"Motorcycle, scooter or moped",5,8,-3
E01000782,Not in employment or aged 15 years and under,866,411,455
E01000782,On foot,23,25,-2
E01000782,Other method of travel to work,11,2,9
E01000782,Passenger in a car or van,20,21,-1
E01000782,Taxi,1,2,-1
E01000782,Train,79,115,-36
E01000782,"Underground, metro, light rail, tram",22,22,0
E01000782,Work mainly at or from home,191,12,179
E01000783,Bicycle,4,4,0
E01000783,"Bus, minibus or coach",87,85,2
E01000783,Driving a car or van,255,281,-26
E01000783,"Motorcycle, scooter or moped",13,9,4
E01000783,Not in employment or aged 15 years and under,883,413,470
E01000783,On foot,29,31,-2
E01000783,Other method of travel to work,5,3,2
E01000783,Passenger in a car or van,23,26,-3
E01000783,Taxi,0,2,-2
E01000783,Train,78,128,-50
E01000783,"Underground, metro, light rail, tram",28,21,7
E01000783,Work mainly at or from home,231,16,215
E01000784,Bicycle,4,10,-6
E01000784,"Bus, minibus or coach",27,49,-22
E01000784,Driving a car or van,235,360,-125
E01000784,"Motorcycle, scooter or moped",6,8,-2
E01000784,Not in employment or aged 15 years and under,772,307,465
E01000784,On foot,31,33,-2
E01000784,Other method of travel to work,13,1,12
E01000784,Passenger in a car or van,25,20,5
E01000784,Taxi,3,5,-2
E01000784,Train,66,245,-179
E01000784,"Underground, metro, light rail, tram",13,19,-6
E01000784,Work mainly at or from home,369,38,331
E01000785,Bicycle,6,12,-6
E01000785,"Bus, minibus or coach",64,78,-14
E01000785,Driving a car or van,264,270,-6
E01000785,"Motorcycle, scooter or moped",8,7,1
E01000785,Not in employment or aged 15 years and under,853,378,475
E01000785,On foot,22,37,-15
E01000785,Other method of travel to work,11,3,8
E01000785,Passenger in a car or van,17,19,-2
E01000785,Taxi,1,1,0
E01000785,Train,80,135,-55
E01000785,"Underground, metro, light rail, tram",15,16,-1
E01000785,Work mainly at or from home,229,18,211
E01000786,Bicycle,5,5,0
E01000786,"Bus, minibus or coach",19,22,-3
E01000786,Driving a car or van,226,349,-123
E01000786,"Motorcycle, scooter or moped",3,6,-3
E01000786,Not in employment or aged 15 years and under,801,371,430
E01000786,On foot,16,16,0
E01000786,Other method of travel to work,9,2,7
E01000786,Passenger in a car or van,19,19,0
E01000786,Taxi,0,4,-4
E01000786,Train,67,141,-74
E01000786,"Underground, metro, light rail, tram",6,2,4
E01000786,Work mainly at or from home,299,49,250
E01000787,Bicycle,4,8,-4
E01000787,"Bus, minibus or coach",49,76,-27
E01000787,Driving a car or van,258,302,-44
E01000787,"Motorcycle, scooter or moped",4,7,-3
E01000787,Not in employment or aged 15 years and under,836,366,470
E01000787,On foot,33,45,-12
E01000787,Other method of travel to work,8,6,2
E01000787,Passenger in a car or van,17,18,-1
E01000787,Taxi,4,0,4
E01000787,Train,70,144,-74
E01000787,"Underground, metro, light rail, tram",3,8,-5
E01000787,Work mainly at or from home,194,20,174
E01000788,Bicycle,5,2,3
E01000788,"Bus, minibus or coach",44,66,-22
E01000788,Driving a car or van,257,314,-57
E01000788,"Motorcycle, scooter or moped",4,11,-7
E01000788,Not in employment or aged 15 years and under,872,393,479
E01000788,On foot,64,74,-10
E01000788,Other method of travel to work,3,5,-2
E01000788,Passenger in a car or van,11,18,-7
E01000788,Taxi,3,4,-1
E01000788,Train,63,202,-139
E01000788,"Underground, metro, light rail, tram",14,6,8
E01000788,Work mainly at or from home,277,27,250
E01000789,Bicycle,7,18,-11
E01000789,"Bus, minibus or coach",91,113,-22
E01000789,Driving a car or van,287,257,30
E01000789,"Motorcycle, scooter or moped",1,1,0
E01000789,Not in employment or aged 15 years and under,1152,490,662
E01000789,On foot,53,75,-22
E01000789,Other method of travel to work,14,6,8
E01000789,Passenger in a car or van,38,17,21
E01000789,Taxi,5,4,1
E01000789,Train,65,119,-54
E01000789,"Underground, metro, light rail, tram",19,10,9
E01000789,Work mainly at or from home,138,11,127
E01000790,Bicycle,9,7,2
E01000790,"Bus, minibus or coach",146,97,49
E01000790,Driving a car or van,282,346,-64
E01000790,"Motorcycle, scooter or moped",3,9,-6
E01000790,Not in employment or aged 15 years and under,995,434,561
E01000790,On foot,73,104,-31
E01000790,Other method of travel to work,7,5,2
E01000790,Passenger in a car or van,36,22,14
E01000790,Taxi,7,3,4
E01000790,Train,142,379,-237
E01000790,"Underground, metro, light rail, tram",21,9,12
E01000790,Work mainly at or from home,582,66,516
E01000791,Bicycle,1,2,-1
E01000791,"Bus, minibus or coach",15,51,-36
E01000791,Driving a car or van,256,321,-65
E01000791,"Motorcycle, scooter or moped",3,6,-3
E01000791,Not in employment or aged 15 years and under,831,347,484
E01000791,On foot,28,48,-20
E01000791,Other method of travel to work,8,2,6
E01000791,Passenger in a car or van,16,19,-3
E01000791,Taxi,3,5,-2
E01000791,Train,68,158,-90
E01000791,"Underground, metro, light rail, tram",5,6,-1
E01000791,Work mainly at or from home,274,26,248
E01000792,Bicycle,5,2,3
E01000792,"Bus, minibus or coach",41,31,10
E01000792,Driving a car or van,255,242,13
E01000792,"Motorcycle, scooter or moped",5,2,3
E01000792,Not in employment or aged 15 years and under,828,296,532
E01000792,On foot,24,25,-1
E01000792,Other method of travel to work,6,4,2
E01000792,Passenger in a car or van,20,15,5
E01000792,Taxi,1,2,-1
E01000792,Train,58,133,-75
E01000792,"Underground, metro, light rail, tram",6,4,2
E01000792,Work mainly at or from home,260,17,243
E01000793,Bicycle,3,12,-9
E01000793,"Bus, minibus or coach",18,28,-10
E01000793,Driving a car or van,197,317,-120
E01000793,"Motorcycle, scooter or moped",2,3,-1
E01000793,Not in employment or aged 15 years and under,842,394,448
E01000793,On foot,34,46,-12
E01000793,Other method of travel to work,8,1,7
E01000793,Passenger in a car or van,8,26,-18
E01000793,Taxi,6,6,0
E01000793,Train,48,251,-203
E01000793,"Underground, metro, light rail, tram",7,7,0
E01000793,Work mainly at or from home,383,40,343
E01000794,Bicycle,4,5,-1
E01000794,"Bus, minibus or coach",10,30,-20
E01000794,Driving a car or van,209,339,-130
E01000794,"Motorcycle, scooter or moped",3,7,-4
E01000794,Not in employment or aged 15 years and under,872,407,465
E01000794,On foot,23,33,-10
E01000794,Other method of travel to work,8,2,6
E01000794,Passenger in a car or van,14,19,-5
E01000794,Taxi,5,3,2
E01000794,Train,63,236,-173
E01000794,"Underground, metro, light rail, tram",9,7,2
E01000794,Work mainly at or from home,329,36,293
E01000795,Bicycle,3,7,-4
E01000795,"Bus, minibus or coach",22,54,-32
E01000795,Driving a car or van,176,310,-134
E01000795,"Motorcycle, scooter or moped",4,8,-4
E01000795,Not in employment or aged 15 years and under,790,338,452
E01000795,On foot,19,37,-18
E01000795,Other method of travel to work,7,3,4
E01000795,Passenger in a car or van,13,16,-3
E01000795,Taxi,2,2,0
E01000795,Train,38,173,-135
E01000795,"Underground, metro, light rail, tram",7,7,0
E01000795,Work mainly at or from home,303,29,274
E01000796,Bicycle,12,6,6
E01000796,"Bus, minibus or coach",137,155,-18
E01000796,Driving a car or van,164,166,-2
E01000796,"Motorcycle, scooter or moped",6,2,4
E01000796,Not in employment or aged 15 years and under,831,505,326
E01000796,On foot,42,75,-33
E01000796,Other method of travel to work,11,4,7
E01000796,Passenger in a car or van,5,17,-12
E01000796,Taxi,3,2,1
E01000796,Train,99,163,-64
E01000796,"Underground, metro, light rail, tram",40,43,-3
E01000796,Work mainly at or from home,182,19,163
E01000797,Bicycle,8,17,-9
E01000797,"Bus, minibus or coach",25,43,-18
E01000797,Driving a car or van,156,238,-82
E01000797,"Motorcycle, scooter or moped",11,11,0
E01000797,Not in employment or aged 15 years and under,815,346,469
E01000797,On foot,24,49,-25
E01000797,Other method of travel to work,11,2,9
E01000797,Passenger in a car or van,10,14,-4
E01000797,Taxi,3,2,1
E01000797,Train,81,379,-298
E01000797,"Underground, metro, light rail, tram",14,53,-39
E01000797,Work mainly at or from home,501,56,445
E01000798,Bicycle,12,9,3
E01000798,"Bus, minibus or coach",124,107,17
E01000798,Driving a car or van,159,170,-11
E01000798,"Motorcycle, scooter or moped",2,11,-9
E01000798,Not in employment or aged 15 years and under,754,506,248
E01000798,On foot,60,80,-20
E01000798,Other method of travel to work,14,4,10
E01000798,Passenger in a car or van,12,5,7
E01000798,Taxi,2,5,-3
E01000798,Train,84,148,-64
E01000798,"Underground, metro, light rail, tram",24,44,-20
E01000798,Work mainly at or from home,279,23,256
E01000799,Bicycle,17,39,-22
E01000799,"Bus, minibus or coach",108,121,-13
E01000799,Driving a car or van,169,305,-136
E01000799,"Motorcycle, scooter or moped",2,15,-13
E01000799,Not in employment or aged 15 years and under,831,437,394
E01000799,On foot,54,83,-29
E01000799,Other method of travel to work,7,6,1
E01000799,Passenger in a car or van,9,16,-7
E01000799,Taxi,2,1,1
E01000799,Train,108,349,-241
E01000799,"Underground, metro, light rail, tram",52,79,-27
E01000799,Work mainly at or from home,442,38,404
E01000800,Bicycle,15,8,7
E01000800,"Bus, minibus or coach",95,147,-52
E01000800,Driving a car or van,176,207,-31
E01000800,"Motorcycle, scooter or moped",12,11,1
E01000800,Not in employment or aged 15 years and under,719,435,284
E01000800,On foot,50,51,-1
E01000800,Other method of travel to work,13,3,10
E01000800,Passenger in a car or van,11,11,0
E01000800,Taxi,4,2,2
E01000800,Train,81,262,-181
E01000800,"Underground, metro, light rail, tram",63,74,-11
E01000800,Work mainly at or from home,423,27,396
E01000801,Bicycle,18,11,7
E01000801,"Bus, minibus or coach",60,91,-31
E01000801,Driving a car or van,188,243,-55
E01000801,"Motorcycle, scooter or moped",7,20,-13
E01000801,Not in employment or aged 15 years and under,749,337,412
E01000801,On foot,33,59,-26
E01000801,Other method of travel to work,10,8,2
E01000801,Passenger in a car or van,20,21,-1
E01000801,Taxi,2,1,1
E01000801,Train,72,191,-119
E01000801,"Underground, metro, light rail, tram",30,36,-6
E01000801,Work mainly at or from home,325,34,291
E01000802,Bicycle,15,36,-21
E01000802,"Bus, minibus or coach",60,97,-37
E01000802,Driving a car or van,145,208,-63
E01000802,"Motorcycle, scooter or moped",8,13,-5
E01000802,Not in employment or aged 15 years and under,792,383,409
E01000802,On foot,46,51,-5
E01000802,Other method of travel to work,9,4,5
E01000802,Passenger in a car or van,7,12,-5
E01000802,Taxi,4,3,1
E01000802,Train,115,375,-260
E01000802,"Underground, metro, light rail, tram",36,86,-50
E01000802,Work mainly at or from home,616,58,558
E01000803,Bicycle,26,34,-8
E01000803,"Bus, minibus or coach",37,77,-40
E01000803,Driving a car or van,129,169,-40
E01000803,"Motorcycle, scooter or moped",1,10,-9
E01000803,Not in employment or aged 15 years and under,724,364,360
E01000803,On foot,27,37,-10
E01000803,Other method of travel to work,1,4,-3
E01000803,Passenger in a car or van,8,6,2
E01000803,Taxi,2,0,2
E01000803,Train,108,348,-240
E01000803,"Underground, metro, light rail, tram",54,95,-41
E01000803,Work mainly at or from home,491,56,435
E01000804,Bicycle,23,17,6
E01000804,"Bus, minibus or coach",10,37,-27
E01000804,Driving a car or van,144,263,-119
E01000804,"Motorcycle, scooter or moped",5,11,-6
E01000804,Not in employment or aged 15 years and under,741,313,428
E01000804,On foot,29,48,-19
E01000804,Other method of travel to work,2,2,0
E01000804,Passenger in a car or van,9,20,-11
E01000804,Taxi,2,7,-5
E01000804,Train,76,231,-155
E01000804,"Underground, metro, light rail, tram",20,53,-33
E01000804,Work mainly at or from home,412,53,359
E01000805,Bicycle,31,13,18
E01000805,"Bus, minibus or coach",67,72,-5
E01000805,Driving a car or van,149,175,-26
E01000805,"Motorcycle, scooter or moped",4,6,-2
E01000805,Not in employment or aged 15 years and under,779,284,495
E01000805,On foot,44,41,3
E01000805,Other method of travel to work,13,4,9
E01000805,Passenger in a car or van,4,10,-6
E01000805,Taxi,6,1,5
E01000805,Train,108,249,-141
E01000805,"Underground, metro, light rail, tram",30,39,-9
E01000805,Work mainly at or from home,466,28,438
E01000806,Bicycle,18,24,-6
E01000806,"Bus, minibus or coach",136,166,-30
E01000806,Driving a car or van,129,164,-35
E01000806,"Motorcycle, scooter or moped",5,5,0
E01000806,Not in employment or aged 15 years and under,820,429,391
E01000806,On foot,43,56,-13
E01000806,Other method of travel to work,8,9,-1
E01000806,Passenger in a car or van,9,19,-10
E01000806,Taxi,2,3,-1
E01000806,Train,119,285,-166
E01000806,"Underground, metro, light rail, tram",66,77,-11
E01000806,Work mainly at or from home,360,25,335
E01000807,Bicycle,7,6,1
E01000807,"Bus, minibus or coach",37,32,5
E01000807,Driving a car or van,184,231,-47
E01000807,"Motorcycle, scooter or moped",1,2,-1
E01000807,Not in employment or aged 15 years and under,881,382,499
E01000807,On foot,39,45,-6
E01000807,Other method of travel to work,7,8,-1
E01000807,Passenger in a car or van,10,12,-2
E01000807,Taxi,4,8,-4
E01000807,Train,96,319,-223
E01000807,"Underground, metro, light rail, tram",5,10,-5
E01000807,Work mainly at or from home,398,43,355
E01000808,Bicycle,4,5,-1
E01000808,"Bus, minibus or coach",14,27,-13
E01000808,Driving a car or van,202,294,-92
E01000808,"Motorcycle, scooter or moped",0,5,-5
E01000808,Not in employment or aged 15 years and under,847,399,448
E01000808,On foot,29,45,-16
E01000808,Other method of travel to work,5,4,1
E01000808,Passenger in a car or van,12,17,-5
E01000808,Taxi,1,2,-1
E01000808,Train,63,262,-199
E01000808,"Underground, metro, light rail, tram",5,9,-4
E01000808,Work mainly at or from home,377,46,331
E01000809,Bicycle,6,5,1
E01000809,"Bus, minibus or coach",12,25,-13
E01000809,Driving a car or van,188,306,-118
E01000809,"Motorcycle, scooter or moped",2,7,-5
E01000809,Not in employment or aged 15 years and under,816,318,498
E01000809,On foot,21,32,-11
E01000809,Other method of travel to work,8,3,5
E01000809,Passenger in a car or van,12,16,-4
E01000809,Taxi,2,9,-7
E01000809,Train,72,285,-213
E01000809,"Underground, metro, light rail, tram",2,9,-7
E01000809,Work mainly at or from home,402,38,364
E01000810,Bicycle,2,4,-2
E01000810,"Bus, minibus or coach",10,15,-5
E01000810,Driving a car or van,161,246,-85
E01000810,"Motorcycle, scooter or moped",2,9,-7
E01000810,Not in employment or aged 15 years and under,833,381,452
E01000810,On foot,15,24,-9
E01000810,Other method of travel to work,6,2,4
E01000810,Passenger in a car or van,12,8,4
E01000810,Taxi,0,6,-6
E01000810,Train,64,333,-269
E01000810,"Underground, metro, light rail, tram",2,7,-5
E01000810,Work mainly at or from home,438,43,395
E01000811,Bicycle,4,7,-3
E01000811,"Bus, minibus or coach",22,25,-3
E01000811,Driving a car or van,163,242,-79
E01000811,"Motorcycle, scooter or moped",3,10,-7
E01000811,Not in employment or aged 15 years and under,682,291,391
E01000811,On foot,27,31,-4
E01000811,Other method of travel to work,4,1,3
E01000811,Passenger in a car or van,6,18,-12
E01000811,Taxi,2,3,-1
E01000811,Train,65,299,-234
E01000811,"Underground, metro, light rail, tram",7,11,-4
E01000811,Work mainly at or from home,379,41,338
E01000812,Bicycle,2,8,-6
E01000812,"Bus, minibus or coach",52,46,6
E01000812,Driving a car or van,178,297,-119
E01000812,"Motorcycle, scooter or moped",2,10,-8
E01000812,Not in employment or aged 15 years and under,872,381,491
E01000812,On foot,30,70,-40
E01000812,Other method of travel to work,7,2,5
E01000812,Passenger in a car or van,6,13,-7
E01000812,Taxi,0,1,-1
E01000812,Train,76,251,-175
E01000812,"Underground, metro, light rail, tram",12,6,6
E01000812,Work mainly at or from home,399,51,348
E01000813,Bicycle,5,5,0
E01000813,"Bus, minibus or coach",10,35,-25
E01000813,Driving a car or van,167,279,-112
E01000813,"Motorcycle, scooter or moped",4,8,-4
E01000813,Not in employment or aged 15 years and under,847,391,456
E01000813,On foot,38,37,1
E01000813,Other method of travel to work,8,3,5
E01000813,Passenger in a car or van,7,21,-14
E01000813,Taxi,1,9,-8
E01000813,Train,84,280,-196
E01000813,"Underground, metro, light rail, tram",8,11,-3
E01000813,Work mainly at or from home,381,39,342
E01000814,Bicycle,1,8,-7
E01000814,"Bus, minibus or coach",16,24,-8
E01000814,Driving a car or van,163,288,-125
E01000814,"Motorcycle, scooter or moped",11,8,3
E01000814,Not in employment or aged 15 years and under,827,383,444
E01000814,On foot,15,37,-22
E01000814,Other method of travel to work,5,7,-2
E01000814,Passenger in a car or van,4,14,-10
E01000814,Taxi,1,1,0
E01000814,Train,59,303,-244
E01000814,"Underground, metro, light rail, tram",4,6,-2
E01000814,Work mainly at or from home,413,77,336
E01000815,Bicycle,3,9,-6
E01000815,"Bus, minibus or coach",12,16,-4
E01000815,Driving a car or van,150,266,-116
E01000815,"Motorcycle, scooter or moped",2,2,0
E01000815,Not in employment or aged 15 years and under,823,372,451
E01000815,On foot,20,27,-7
E01000815,Other method of travel to work,8,3,5
E01000815,Passenger in a car or van,6,12,-6
E01000815,Taxi,1,7,-6
E01000815,Train,71,307,-236
E01000815,"Underground, metro, light rail, tram",3,6,-3
E01000815,Work mainly at or from home,409,78,331
E01000816,Bicycle,6,15,-9
E01000816,"Bus, minibus or coach",41,66,-25
E01000816,Driving a car or van,238,308,-70
E01000816,"Motorcycle, scooter or moped",4,9,-5
E01000816,Not in employment or aged 15 years and under,744,348,396
E01000816,On foot,19,39,-20
E01000816,Other method of travel to work,11,7,4
E01000816,Passenger in a car or van,18,23,-5
E01000816,Taxi,6,5,1
E01000816,Train,64,216,-152
E01000816,"Underground, metro, light rail, tram",18,38,-20
E01000816,Work mainly at or from home,358,28,330
E01000818,Bicycle,7,18,-11
E01000818,"Bus, minibus or coach",43,61,-18
E01000818,Driving a car or van,290,348,-58
E01000818,"Motorcycle, scooter or moped",2,8,-6
E01000818,Not in employment or aged 15 years and under,828,331,497
E01000818,On foot,28,33,-5
E01000818,Other method of travel to work,8,5,3
E01000818,Passenger in a car or van,17,13,4
E01000818,Taxi,6,8,-2
E01000818,Train,98,183,-85
E01000818,"Underground, metro, light rail, tram",20,23,-3
E01000818,Work mainly at or from home,337,41,296
E01000819,Bicycle,6,8,-2
E01000819,"Bus, minibus or coach",94,89,5
E01000819,Driving a car or van,228,267,-39
E01000819,"Motorcycle, scooter or moped",5,9,-4
E01000819,Not in employment or aged 15 years and under,963,457,506
E01000819,On foot,45,65,-20
E01000819,Other method of travel to work,10,8,2
E01000819,Passenger in a car or van,21,15,6
E01000819,Taxi,4,3,1
E01000819,Train,84,209,-125
E01000819,"Underground, metro, light rail, tram",30,18,12
E01000819,Work mainly at or from home,359,35,324
E01000820,Bicycle,10,12,-2
E01000820,"Bus, minibus or coach",28,37,-9
E01000820,Driving a car or van,176,240,-64
E01000820,"Motorcycle, scooter or moped",1,7,-6
E01000820,Not in employment or aged 15 years and under,854,338,516
E01000820,On foot,37,45,-8
E01000820,Other method of travel to work,6,6,0
E01000820,Passenger in a car or van,13,16,-3
E01000820,Taxi,3,3,0
E01000820,Train,61,249,-188
E01000820,"Underground, metro, light rail, tram",9,24,-15
E01000820,Work mainly at or from home,413,40,373
E01000822,Bicycle,9,19,-10
E01000822,"Bus, minibus or coach",48,64,-16
E01000822,Driving a car or van,201,266,-65
E01000822,"Motorcycle, scooter or moped",12,7,5
E01000822,Not in employment or aged 15 years and under,814,354,460
E01000822,On foot,60,83,-23
E01000822,Other method of travel to work,12,4,8
E01000822,Passenger in a car or van,13,7,6
E01000822,Taxi,4,4,0
E01000822,Train,82,303,-221
E01000822,"Underground, metro, light rail, tram",15,40,-25
E01000822,Work mainly at or from home,363,45,318
E01000823,Bicycle,13,23,-10
E01000823,"Bus, minibus or coach",38,51,-13
E01000823,Driving a car or van,201,291,-90
E01000823,"Motorcycle, scooter or moped",4,15,-11
E01000823,Not in employment or aged 15 years and under,790,313,477
E01000823,On foot,57,98,-41
E01000823,Other method of travel to work,6,3,3
E01000823,Passenger in a car or van,8,11,-3
E01000823,Taxi,3,3,0
E01000823,Train,86,403,-317
E01000823,"Underground, metro, light rail, tram",21,20,1
E01000823,Work mainly at or from home,468,64,404
