lsoa21cd,category,count_21,count_11,change
E01000824,Bicycle,7,16,-9
E01000824,"Bus, minibus or coach",64,59,5
E01000824,Driving a car or van,173,212,-39
E01000824,"Motorcycle, scooter or moped",6,9,-3
E01000824,Not in employment or aged 15 years and under,618,236,382
E01000824,On foot,60,78,-18
E01000824,Other method of travel to work,7,6,1
E01000824,Passenger in a car or van,11,10,1
E01000824,Taxi,1,3,-2
E01000824,Train,67,225,-158
E01000824,"Underground, metro, light rail, tram",17,20,-3
E01000824,Work mainly at or from home,371,26,345
E01000825,Bicycle,15,14,1
E01000825,"Bus, minibus or coach",64,46,18
E01000825,Driving a car or van,177,211,-34
E01000825,"Motorcycle, scooter or moped",4,6,-2
E01000825,Not in employment or aged 15 years and under,797,367,430
E01000825,On foot,60,99,-39
E01000825,Other method of travel to work,10,6,4
E01000825,Passenger in a car or van,13,12,1
E01000825,Taxi,5,2,3
E01000825,Train,83,352,-269
E01000825,"Underground, metro, light rail, tram",19,27,-8
E01000825,Work mainly at or from home,417,47,370
E01000826,Bicycle,9,9,0
E01000826,"Bus, minibus or coach",18,19,-1
E01000826,Driving a car or van,187,387,-200
E01000826,"Motorcycle, scooter or moped",1,13,-12
E01000826,Not in employment or aged 15 years and under,890,381,509
E01000826,On foot,21,33,-12
E01000826,Other method of travel to work,4,5,-1
E01000826,Passenger in a car or van,12,18,-6
E01000826,Taxi,0,8,-8
E01000826,Train,63,217,-154
E01000826,"Underground, metro, light rail, tram",7,21,-14
E01000826,Work mainly at or from home,430,52,378
E01000827,Bicycle,14,15,-1
E01000827,"Bus, minibus or coach",37,49,-12
E01000827,Driving a car or van,181,302,-121
E01000827,"Motorcycle, scooter or moped",4,9,-5
E01000827,Not in employment or aged 15 years and under,971,416,555
E01000827,On foot,36,44,-8
E01000827,Other method of travel to work,8,7,1
E01000827,Passenger in a car or van,6,13,-7
E01000827,Taxi,2,2,0
E01000827,Train,78,264,-186
E01000827,"Underground, metro, light rail, tram",17,23,-6
E01000827,Work mainly at or from home,423,52,371
E01000828,Bicycle,9,13,-4
E01000828,"Bus, minibus or coach",28,45,-17
E01000828,Driving a car or van,190,251,-61
E01000828,"Motorcycle, scooter or moped",3,7,-4
E01000828,Not in employment or aged 15 years and under,878,347,531
E01000828,On foot,28,59,-31
E01000828,Other method of travel to work,7,2,5
E01000828,Passenger in a car or van,12,10,2
E01000828,Taxi,0,3,-3
E01000828,Train,89,307,-218
E01000828,"Underground, metro, light rail, tram",14,29,-15
E01000828,Work mainly at or from home,442,58,384
E01000829,Bicycle,8,16,-8
E01000829,"Bus, minibus or coach",28,67,-39
E01000829,Driving a car or van,194,272,-78
E01000829,"Motorcycle, scooter or moped",4,8,-4
E01000829,Not in employment or aged 15 years and under,811,310,501
E01000829,On foot,54,115,-61
E01000829,Other method of travel to work,6,3,3
E01000829,Passenger in a car or van,9,23,-14
E01000829,Taxi,2,6,-4
E01000829,Train,119,356,-237
E01000829,"Underground, metro, light rail, tram",18,28,-10
E01000829,Work mainly at or from home,507,60,447
E01000830,Bicycle,8,6,2
E01000830,"Bus, minibus or coach",10,24,-14
E01000830,Driving a car or van,202,323,-121
E01000830,"Motorcycle, scooter or moped",9,10,-1
E01000830,Not in employment or aged 15 years and under,895,372,523
E01000830,On foot,22,33,-11
E01000830,Other method of travel to work,6,5,1
E01000830,Passenger in a car or van,13,15,-2
E01000830,Taxi,1,2,-1
E01000830,Train,44,194,-150
E01000830,"Underground, metro, light rail, tram",5,29,-24
E01000830,Work mainly at or from home,411,76,335
E01000831,Bicycle,16,7,9
E01000831,"Bus, minibus or coach",26,43,-17
E01000831,Driving a car or van,181,293,-112
E01000831,"Motorcycle, scooter or moped",5,10,-5
E01000831,Not in employment or aged 15 years and under,928,365,563
E01000831,On foot,34,51,-17
E01000831,Other method of travel to work,11,8,3
E01000831,Passenger in a car or van,9,12,-3
E01000831,Taxi,2,3,-1
E01000831,Train,65,270,-205
E01000831,"Underground, metro, light rail, tram",13,23,-10
E01000831,Work mainly at or from home,419,73,346
E01000832,Bicycle,2,13,-11
E01000832,"Bus, minibus or coach",19,47,-28
E01000832,Driving a car or van,198,319,-121
E01000832,"Motorcycle, scooter or moped",2,7,-5
E01000832,Not in employment or aged 15 years and under,833,333,500
E01000832,On foot,42,45,-3
E01000832,Other method of travel to work,8,5,3
E01000832,Passenger in a car or van,17,15,2
E01000832,Taxi,4,9,-5
E01000832,Train,57,191,-134
E01000832,"Underground, metro, light rail, tram",6,19,-13
E01000832,Work mainly at or from home,383,53,330
E01000833,Bicycle,10,3,7
E01000833,"Bus, minibus or coach",9,30,-21
E01000833,Driving a car or van,235,321,-86
E01000833,"Motorcycle, scooter or moped",4,6,-2
E01000833,Not in employment or aged 15 years and under,738,323,415
E01000833,On foot,12,32,-20
E01000833,Other method of travel to work,10,7,3
E01000833,Passenger in a car or van,7,21,-14
E01000833,Taxi,4,8,-4
E01000833,Train,60,192,-132
E01000833,"Underground, metro, light rail, tram",3,11,-8
E01000833,Work mainly at or from home,347,44,303
E01000834,Bicycle,8,7,1
E01000834,"Bus, minibus or coach",16,45,-29
E01000834,Driving a car or van,221,341,-120
E01000834,"Motorcycle, scooter or moped",6,11,-5
E01000834,Not in employment or aged 15 years and under,665,250,415
E01000834,On foot,27,42,-15
E01000834,Other method of travel to work,7,4,3
E01000834,Passenger in a car or van,9,19,-10
E01000834,Taxi,2,5,-3
E01000834,Train,66,182,-116
E01000834,"Underground, metro, light rail, tram",8,17,-9
E01000834,Work mainly at or from home,337,33,304
E01000835,Bicycle,9,15,-6
E01000835,"Bus, minibus or coach",45,70,-25
E01000835,Driving a car or van,242,297,-55
E01000835,"Motorcycle, scooter or moped",8,17,-9
E01000835,Not in employment or aged 15 years and under,901,324,577
E01000835,On foot,65,77,-12
E01000835,Other method of travel to work,8,6,2
E01000835,Passenger in a car or van,10,15,-5
E01000835,Taxi,5,2,3
E01000835,Train,71,230,-159
E01000835,"Underground, metro, light rail, tram",13,15,-2
E01000835,Work mainly at or from home,381,51,330
E01000836,Bicycle,8,8,0
E01000836,"Bus, minibus or coach",13,41,-28
E01000836,Driving a car or van,217,331,-114
E01000836,"Motorcycle, scooter or moped",1,12,-11
E01000836,Not in employment or aged 15 years and under,670,272,398
E01000836,On foot,28,26,2
E01000836,Other method of travel to work,6,3,3
E01000836,Passenger in a car or van,10,18,-8
E01000836,Taxi,4,7,-3
E01000836,Train,57,206,-149
E01000836,"Underground, metro, light rail, tram",5,20,-15
E01000836,Work mainly at or from home,371,39,332
E01000837,Bicycle,11,13,-2
E01000837,"Bus, minibus or coach",23,60,-37
E01000837,Driving a car or van,237,279,-42
E01000837,"Motorcycle, scooter or moped",6,8,-2
E01000837,Not in employment or aged 15 years and under,845,331,514
E01000837,On foot,37,47,-10
E01000837,Other method of travel to work,6,3,3
E01000837,Passenger in a car or van,12,22,-10
E01000837,Taxi,5,10,-5
E01000837,Train,47,190,-143
E01000837,"Underground, metro, light rail, tram",10,13,-3
E01000837,Work mainly at or from home,329,41,288
E01000838,Bicycle,2,4,-2
E01000838,"Bus, minibus or coach",12,45,-33
E01000838,Driving a car or van,225,322,-97
E01000838,"Motorcycle, scooter or moped",2,14,-12
E01000838,Not in employment or aged 15 years and under,769,311,458
E01000838,On foot,28,38,-10
E01000838,Other method of travel to work,2,1,1
E01000838,Passenger in a car or van,8,17,-9
E01000838,Taxi,8,4,4
E01000838,Train,49,172,-123
E01000838,"Underground, metro, light rail, tram",5,4,1
E01000838,Work mainly at or from home,318,50,268
E01000839,Bicycle,9,7,2
E01000839,"Bus, minibus or coach",12,44,-32
E01000839,Driving a car or van,206,359,-153
E01000839,"Motorcycle, scooter or moped",2,16,-14
E01000839,Not in employment or aged 15 years and under,727,340,387
E01000839,On foot,25,36,-11
E01000839,Other method of travel to work,7,2,5
E01000839,Passenger in a car or van,8,14,-6
E01000839,Taxi,1,5,-4
E01000839,Train,51,234,-183
E01000839,"Underground, metro, light rail, tram",1,9,-8
E01000839,Work mainly at or from home,341,40,301
E01000840,Bicycle,10,13,-3
E01000840,"Bus, minibus or coach",17,36,-19
E01000840,Driving a car or van,200,332,-132
E01000840,"Motorcycle, scooter or moped",1,8,-7
E01000840,Not in employment or aged 15 years and under,907,363,544
E01000840,On foot,19,32,-13
E01000840,Other method of travel to work,6,2,4
E01000840,Passenger in a car or van,6,18,-12
E01000840,Taxi,1,2,-1
E01000840,Train,46,177,-131
E01000840,"Underground, metro, light rail, tram",3,10,-7
E01000840,Work mainly at or from home,284,55,229
E01000841,Bicycle,10,5,5
E01000841,"Bus, minibus or coach",31,68,-37
E01000841,Driving a car or van,240,340,-100
E01000841,"Motorcycle, scooter or moped",1,12,-11
E01000841,Not in employment or aged 15 years and under,856,329,527
E01000841,On foot,41,50,-9
E01000841,Other method of travel to work,5,2,3
E01000841,Passenger in a car or van,17,29,-12
E01000841,Taxi,1,4,-3
E01000841,Train,77,210,-133
E01000841,"Underground, metro, light rail, tram",6,10,-4
E01000841,Work mainly at or from home,409,49,360
E01000842,Bicycle,25,34,-9
E01000842,"Bus, minibus or coach",17,47,-30
E01000842,Driving a car or van,38,82,-44
E01000842,"Motorcycle, scooter or moped",4,16,-12
E01000842,Not in employment or aged 15 years and under,615,326,289
E01000842,On foot,56,77,-21
E01000842,Other method of travel to work,6,8,-2
E01000842,Passenger in a car or van,2,4,-2
E01000842,Taxi,9,6,3
E01000842,Train,17,24,-7
E01000842,"Underground, metro, light rail, tram",92,438,-346
E01000842,Work mainly at or from home,552,113,439
E01000843,Bicycle,25,39,-14
E01000843,"Bus, minibus or coach",30,82,-52
E01000843,Driving a car or van,40,92,-52
E01000843,"Motorcycle, scooter or moped",5,8,-3
E01000843,Not in employment or aged 15 years and under,474,390,84
E01000843,On foot,45,101,-56
E01000843,Other method of travel to work,4,8,-4
E01000843,Passenger in a car or van,3,3,0
E01000843,Taxi,4,10,-6
E01000843,Train,9,45,-36
E01000843,"Underground, metro, light rail, tram",66,425,-359
E01000843,Work mainly at or from home,488,96,392
E01000844,Bicycle,31,53,-22
E01000844,"Bus, minibus or coach",14,59,-45
E01000844,Driving a car or van,48,103,-55
E01000844,"Motorcycle, scooter or moped",4,11,-7
E01000844,Not in employment or aged 15 years and under,688,319,369
E01000844,On foot,55,90,-35
E01000844,Other method of travel to work,9,10,-1
E01000844,Passenger in a car or van,1,7,-6
E01000844,Taxi,14,12,2
E01000844,Train,13,25,-12
E01000844,"Underground, metro, light rail, tram",106,597,-491
E01000844,Work mainly at or from home,654,122,532
E01000845,Bicycle,33,47,-14
E01000845,"Bus, minibus or coach",17,77,-60
E01000845,Driving a car or van,63,93,-30
E01000845,"Motorcycle, scooter or moped",3,14,-11
E01000845,Not in employment or aged 15 years and under,675,319,356
E01000845,On foot,46,86,-40
E01000845,Other method of travel to work,11,8,3
E01000845,Passenger in a car or van,2,9,-7
E01000845,Taxi,3,16,-13
E01000845,Train,13,34,-21
E01000845,"Underground, metro, light rail, tram",69,386,-317
E01000845,Work mainly at or from home,570,77,493
E01000846,Bicycle,20,43,-23
E01000846,"Bus, minibus or coach",62,87,-25
E01000846,Driving a car or van,80,79,1
E01000846,"Motorcycle, scooter or moped",2,9,-7
E01000846,Not in employment or aged 15 years and under,834,445,389
E01000846,On foot,57,74,-17
E01000846,Other method of travel to work,11,8,3
E01000846,Passenger in a car or van,4,5,-1
E01000846,Taxi,8,2,6
E01000846,Train,17,31,-14
E01000846,"Underground, metro, light rail, tram",60,184,-124
E01000846,Work mainly at or from home,299,60,239
E01000847,Bicycle,21,36,-15
E01000847,"Bus, minibus or coach",53,78,-25
E01000847,Driving a car or van,56,103,-47
E01000847,"Motorcycle, scooter or moped",3,11,-8
E01000847,Not in employment or aged 15 years and under,912,459,453
E01000847,On foot,76,75,1
E01000847,Other method of travel to work,8,3,5
E01000847,Passenger in a car or van,3,8,-5
E01000847,Taxi,9,5,4
E01000847,Train,18,38,-20
E01000847,"Underground, metro, light rail, tram",76,275,-199
E01000847,Work mainly at or from home,363,80,283
E01000848,Bicycle,20,43,-23
E01000848,"Bus, minibus or coach",13,99,-86
E01000848,Driving a car or van,40,98,-58
E01000848,"Motorcycle, scooter or moped",12,12,0
E01000848,Not in employment or aged 15 years and under,610,265,345
E01000848,On foot,40,86,-46
E01000848,Other method of travel to work,4,6,-2
E01000848,Passenger in a car or van,0,10,-10
E01000848,Taxi,9,9,0
E01000848,Train,9,31,-22
E01000848,"Underground, metro, light rail, tram",77,505,-428
E01000848,Work mainly at or from home,653,109,544
E01000849,Bicycle,15,46,-31
E01000849,"Bus, minibus or coach",29,76,-47
E01000849,Driving a car or van,30,69,-39
E01000849,"Motorcycle, scooter or moped",2,16,-14
E01000849,Not in employment or aged 15 years and under,534,292,242
E01000849,On foot,68,100,-32
E01000849,Other method of travel to work,12,1,11
E01000849,Passenger in a car or van,2,7,-5
E01000849,Taxi,8,4,4
E01000849,Train,17,37,-20
E01000849,"Underground, metro, light rail, tram",93,543,-450
E01000849,Work mainly at or from home,547,83,464
E01000850,Bicycle,24,58,-34
E01000850,"Bus, minibus or coach",23,86,-63
E01000850,Driving a car or van,17,39,-22
E01000850,"Motorcycle, scooter or moped",2,1,1
E01000850,Not in employment or aged 15 years and under,677,611,66
E01000850,On foot,235,403,-168
E01000850,Other method of travel to work,6,6,0
E01000850,Passenger in a car or van,5,1,4
E01000850,Taxi,4,6,-2
E01000850,Train,17,46,-29
E01000850,"Underground, metro, light rail, tram",48,215,-167
E01000850,Work mainly at or from home,363,76,287
E01000851,Bicycle,22,58,-36
E01000851,"Bus, minibus or coach",20,100,-80
E01000851,Driving a car or van,23,54,-31
E01000851,"Motorcycle, scooter or moped",4,4,0
E01000851,Not in employment or aged 15 years and under,850,1189,-339
E01000851,On foot,104,413,-309
E01000851,Other method of travel to work,2,10,-8
E01000851,Passenger in a car or van,11,9,2
E01000851,Taxi,3,9,-6
E01000851,Train,21,34,-13
E01000851,"Underground, metro, light rail, tram",61,239,-178
E01000851,Work mainly at or from home,367,87,280
E01000853,Bicycle,25,44,-19
E01000853,"Bus, minibus or coach",42,108,-66
E01000853,Driving a car or van,27,32,-5
E01000853,"Motorcycle, scooter or moped",4,4,0
E01000853,Not in employment or aged 15 years and under,888,609,279
E01000853,On foot,106,229,-123
E01000853,Other method of travel to work,8,10,-2
E01000853,Passenger in a car or van,3,3,0
E01000853,Taxi,4,6,-2
E01000853,Train,16,32,-16
E01000853,"Underground, metro, light rail, tram",69,112,-43
E01000853,Work mainly at or from home,212,42,170
E01000855,Bicycle,13,39,-26
E01000855,"Bus, minibus or coach",34,111,-77
E01000855,Driving a car or van,24,28,-4
E01000855,"Motorcycle, scooter or moped",3,4,-1
E01000855,Not in employment or aged 15 years and under,629,513,116
E01000855,On foot,173,512,-339
E01000855,Other method of travel to work,16,19,-3
E01000855,Passenger in a car or van,2,3,-1
E01000855,Taxi,1,10,-9
E01000855,Train,15,66,-51
E01000855,"Underground, metro, light rail, tram",39,238,-199
E01000855,Work mainly at or from home,361,80,281
E01000856,Bicycle,30,50,-20
E01000856,"Bus, minibus or coach",76,182,-106
E01000856,Driving a car or van,50,87,-37
E01000856,"Motorcycle, scooter or moped",4,4,0
E01000856,Not in employment or aged 15 years and under,841,515,326
E01000856,On foot,80,119,-39
E01000856,Other method of travel to work,11,4,7
E01000856,Passenger in a car or van,2,4,-2
E01000856,Taxi,3,4,-1
E01000856,Train,20,36,-16
E01000856,"Underground, metro, light rail, tram",86,176,-90
E01000856,Work mainly at or from home,381,65,316
E01000857,Bicycle,14,74,-60
E01000857,"Bus, minibus or coach",23,81,-58
E01000857,Driving a car or van,50,88,-38
E01000857,"Motorcycle, scooter or moped",3,15,-12
E01000857,Not in employment or aged 15 years and under,687,349,338
E01000857,On foot,52,107,-55
E01000857,Other method of travel to work,5,6,-1
E01000857,Passenger in a car or van,6,11,-5
E01000857,Taxi,7,18,-11
E01000857,Train,11,24,-13
E01000857,"Underground, metro, light rail, tram",55,252,-197
E01000857,Work mainly at or from home,472,97,375
E01000858,Bicycle,31,49,-18
E01000858,"Bus, minibus or coach",91,155,-64
E01000858,Driving a car or van,86,74,12
E01000858,"Motorcycle, scooter or moped",2,11,-9
E01000858,Not in employment or aged 15 years and under,1048,656,392
E01000858,On foot,115,155,-40
E01000858,Other method of travel to work,11,12,-1
E01000858,Passenger in a car or van,7,3,4
E01000858,Taxi,4,11,-7
E01000858,Train,39,55,-16
E01000858,"Underground, metro, light rail, tram",98,227,-129
E01000858,Work mainly at or from home,394,49,345
E01000859,Bicycle,42,100,-58
E01000859,"Bus, minibus or coach",17,73,-56
E01000859,Driving a car or van,38,121,-83
E01000859,"Motorcycle, scooter or moped",1,22,-21
E01000859,Not in employment or aged 15 years and under,652,297,355
E01000859,On foot,68,140,-72
E01000859,Other method of travel to work,5,20,-15
E01000859,Passenger in a car or van,5,3,2
E01000859,Taxi,13,30,-17
E01000859,Train,11,26,-15
E01000859,"Underground, metro, light rail, tram",62,312,-250
E01000859,Work mainly at or from home,548,145,403
E01000860,Bicycle,24,56,-32
E01000860,"Bus, minibus or coach",22,75,-53
E01000860,Driving a car or van,29,54,-25
E01000860,"Motorcycle, scooter or moped",3,10,-7
E01000860,Not in employment or aged 15 years and under,613,358,255
E01000860,On foot,46,98,-52
E01000860,Other method of travel to work,4,12,-8
E01000860,Passenger in a car or van,2,8,-6
E01000860,Taxi,8,13,-5
E01000860,Train,5,12,-7
E01000860,"Underground, metro, light rail, tram",41,141,-100
E01000860,Work mainly at or from home,323,55,268
E01000861,Bicycle,38,66,-28
E01000861,"Bus, minibus or coach",50,181,-131
E01000861,Driving a car or van,54,59,-5
E01000861,"Motorcycle, scooter or moped",2,12,-10
E01000861,Not in employment or aged 15 years and under,602,500,102
E01000861,On foot,93,146,-53
E01000861,Other method of travel to work,4,3,1
E01000861,Passenger in a car or van,3,5,-2
E01000861,Taxi,4,5,-1
E01000861,Train,30,60,-30
E01000861,"Underground, metro, light rail, tram",72,235,-163
E01000861,Work mainly at or from home,407,67,340
E01000862,Bicycle,34,121,-87
E01000862,"Bus, minibus or coach",18,149,-131
E01000862,Driving a car or van,59,128,-69
E01000862,"Motorcycle, scooter or moped",6,14,-8
E01000862,Not in employment or aged 15 years and under,742,365,377
E01000862,On foot,70,216,-146
E01000862,Other method of travel to work,5,15,-10
E01000862,Passenger in a car or van,5,9,-4
E01000862,Taxi,10,18,-8
E01000862,Train,16,37,-21
E01000862,"Underground, metro, light rail, tram",58,289,-231
E01000862,Work mainly at or from home,661,146,515
E01000863,Bicycle,28,60,-32
E01000863,"Bus, minibus or coach",35,141,-106
E01000863,Driving a car or van,36,54,-18
E01000863,"Motorcycle, scooter or moped",3,6,-3
E01000863,Not in employment or aged 15 years and under,716,383,333
E01000863,On foot,59,196,-137
E01000863,Other method of travel to work,10,11,-1
E01000863,Passenger in a car or van,0,4,-4
E01000863,Taxi,2,6,-4
E01000863,Train,14,46,-32
E01000863,"Underground, metro, light rail, tram",58,279,-221
E01000863,Work mainly at or from home,511,104,407
E01000866,Bicycle,63,103,-40
E01000866,"Bus, minibus or coach",74,267,-193
E01000866,Driving a car or van,62,94,-32
E01000866,"Motorcycle, scooter or moped",5,15,-10
E01000866,Not in employment or aged 15 years and under,984,562,422
E01000866,On foot,124,149,-25
E01000866,Other method of travel to work,11,6,5
E01000866,Passenger in a car or van,5,7,-2
E01000866,Taxi,3,5,-2
E01000866,Train,24,72,-48
E01000866,"Underground, metro, light rail, tram",72,250,-178
E01000866,Work mainly at or from home,524,76,448
E01000867,Bicycle,52,53,-1
E01000867,"Bus, minibus or coach",81,174,-93
E01000867,Driving a car or van,61,56,5
E01000867,"Motorcycle, scooter or moped",6,5,1
E01000867,Not in employment or aged 15 years and under,908,525,383
E01000867,On foot,96,147,-51
E01000867,Other method of travel to work,10,6,4
E01000867,Passenger in a car or van,5,6,-1
E01000867,Taxi,6,1,5
E01000867,Train,32,50,-18
E01000867,"Underground, metro, light rail, tram",96,172,-76
E01000867,Work mainly at or from home,389,30,359
E01000868,Bicycle,45,59,-14
E01000868,"Bus, minibus or coach",117,178,-61
E01000868,Driving a car or van,90,80,10
E01000868,"Motorcycle, scooter or moped",8,5,3
E01000868,Not in employment or aged 15 years and under,968,409,559
E01000868,On foot,102,103,-1
E01000868,Other method of travel to work,13,5,8
E01000868,Passenger in a car or van,7,2,5
E01000868,Taxi,4,4,0
E01000868,Train,28,42,-14
E01000868,"Underground, metro, light rail, tram",51,99,-48
E01000868,Work mainly at or from home,314,28,286
E01000869,Bicycle,53,140,-87
E01000869,"Bus, minibus or coach",63,263,-200
E01000869,Driving a car or van,60,111,-51
E01000869,"Motorcycle, scooter or moped",3,10,-7
E01000869,Not in employment or aged 15 years and under,908,567,341
E01000869,On foot,106,154,-48
E01000869,Other method of travel to work,20,7,13
E01000869,Passenger in a car or van,1,5,-4
E01000869,Taxi,9,7,2
E01000869,Train,25,78,-53
E01000869,"Underground, metro, light rail, tram",84,289,-205
E01000869,Work mainly at or from home,614,102,512
E01000870,Bicycle,54,102,-48
E01000870,"Bus, minibus or coach",62,152,-90
E01000870,Driving a car or van,49,96,-47
E01000870,"Motorcycle, scooter or moped",9,10,-1
E01000870,Not in employment or aged 15 years and under,760,484,276
E01000870,On foot,70,117,-47
E01000870,Other method of travel to work,12,6,6
E01000870,Passenger in a car or van,4,10,-6
E01000870,Taxi,6,1,5
E01000870,Train,27,60,-33
E01000870,"Underground, metro, light rail, tram",74,227,-153
E01000870,Work mainly at or from home,476,92,384
E01000871,Bicycle,25,45,-20
E01000871,"Bus, minibus or coach",41,101,-60
E01000871,Driving a car or van,88,168,-80
E01000871,"Motorcycle, scooter or moped",7,12,-5
E01000871,Not in employment or aged 15 years and under,818,402,416
E01000871,On foot,37,49,-12
E01000871,Other method of travel to work,11,10,1
E01000871,Passenger in a car or van,4,9,-5
E01000871,Taxi,7,11,-4
E01000871,Train,29,83,-54
E01000871,"Underground, metro, light rail, tram",89,291,-202
E01000871,Work mainly at or from home,494,86,408
E01000872,Bicycle,42,87,-45
E01000872,"Bus, minibus or coach",114,194,-80
E01000872,Driving a car or van,89,117,-28
E01000872,"Motorcycle, scooter or moped",12,19,-7
E01000872,Not in employment or aged 15 years and under,750,432,318
E01000872,On foot,58,69,-11
E01000872,Other method of travel to work,15,8,7
E01000872,Passenger in a car or van,8,11,-3
E01000872,Taxi,2,5,-3
E01000872,Train,47,67,-20
E01000872,"Underground, metro, light rail, tram",162,565,-403
E01000872,Work mainly at or from home,440,49,391
E01000873,Bicycle,34,59,-25
E01000873,"Bus, minibus or coach",21,78,-57
E01000873,Driving a car or van,80,132,-52
E01000873,"Motorcycle, scooter or moped",4,19,-15
E01000873,Not in employment or aged 15 years and under,643,313,330
E01000873,On foot,57,44,13
E01000873,Other method of travel to work,4,7,-3
E01000873,Passenger in a car or van,5,7,-2
E01000873,Taxi,2,5,-3
E01000873,Train,17,136,-119
E01000873,"Underground, metro, light rail, tram",76,435,-359
E01000873,Work mainly at or from home,643,82,561
E01000874,Bicycle,12,30,-18
E01000874,"Bus, minibus or coach",18,76,-58
E01000874,Driving a car or van,57,105,-48
E01000874,"Motorcycle, scooter or moped",1,7,-6
E01000874,Not in employment or aged 15 years and under,656,302,354
E01000874,On foot,40,53,-13
E01000874,Other method of travel to work,7,8,-1
E01000874,Passenger in a car or van,1,12,-11
E01000874,Taxi,7,2,5
E01000874,Train,25,128,-103
E01000874,"Underground, metro, light rail, tram",80,442,-362
E01000874,Work mainly at or from home,572,80,492
E01000875,Bicycle,25,41,-16
E01000875,"Bus, minibus or coach",60,103,-43
E01000875,Driving a car or van,72,88,-16
E01000875,"Motorcycle, scooter or moped",15,12,3
E01000875,Not in employment or aged 15 years and under,634,412,222
E01000875,On foot,52,50,2
E01000875,Other method of travel to work,10,12,-2
E01000875,Passenger in a car or van,4,7,-3
E01000875,Taxi,1,1,0
E01000875,Train,39,91,-52
E01000875,"Underground, metro, light rail, tram",181,520,-339
E01000875,Work mainly at or from home,486,57,429
E01000876,Bicycle,24,36,-12
E01000876,"Bus, minibus or coach",56,96,-40
E01000876,Driving a car or van,79,85,-6
E01000876,"Motorcycle, scooter or moped",4,12,-8
E01000876,Not in employment or aged 15 years and under,922,520,402
E01000876,On foot,51,67,-16
E01000876,Other method of travel to work,12,7,5
E01000876,Passenger in a car or van,10,6,4
E01000876,Taxi,10,1,9
E01000876,Train,48,76,-28
E01000876,"Underground, metro, light rail, tram",151,417,-266
E01000876,Work mainly at or from home,557,36,521
E01000877,Bicycle,20,34,-14
E01000877,"Bus, minibus or coach",48,97,-49
E01000877,Driving a car or van,50,104,-54
E01000877,"Motorcycle, scooter or moped",1,17,-16
E01000877,Not in employment or aged 15 years and under,598,323,275
E01000877,On foot,32,69,-37
E01000877,Other method of travel to work,12,0,12
E01000877,Passenger in a car or van,3,14,-11
E01000877,Taxi,4,1,3
E01000877,Train,21,132,-111
E01000877,"Underground, metro, light rail, tram",87,439,-352
E01000877,Work mainly at or from home,580,66,514
E01000878,Bicycle,18,19,-1
E01000878,"Bus, minibus or coach",37,69,-32
E01000878,Driving a car or van,77,133,-56
E01000878,"Motorcycle, scooter or moped",2,7,-5
E01000878,Not in employment or aged 15 years and under,920,614,306
E01000878,On foot,21,47,-26
E01000878,Other method of travel to work,6,5,1
E01000878,Passenger in a car or van,9,13,-4
E01000878,Taxi,10,8,2
E01000878,Train,18,36,-18
E01000878,"Underground, metro, light rail, tram",58,262,-204
E01000878,Work mainly at or from home,535,76,459
E01000879,Bicycle,19,27,-8
E01000879,"Bus, minibus or coach",11,32,-21
E01000879,Driving a car or van,42,72,-30
E01000879,"Motorcycle, scooter or moped",2,8,-6
E01000879,Not in employment or aged 15 years and under,594,382,212
E01000879,On foot,41,70,-29
E01000879,Other method of travel to work,11,6,5
E01000879,Passenger in a car or van,3,8,-5
E01000879,Taxi,1,8,-7
E01000879,Train,11,30,-19
E01000879,"Underground, metro, light rail, tram",90,402,-312
E01000879,Work mainly at or from home,476,74,402
E01000880,Bicycle,14,26,-12
E01000880,"Bus, minibus or coach",14,46,-32
E01000880,Driving a car or van,45,121,-76
E01000880,"Motorcycle, scooter or moped",4,8,-4
