lsoa21cd,category,count_21,count_11,change
E01000880,Not in employment or aged 15 years and under,658,314,344
E01000880,On foot,31,63,-32
E01000880,Other method of travel to work,6,11,-5
E01000880,Passenger in a car or van,1,8,-7
E01000880,Taxi,7,10,-3
E01000880,Train,5,42,-37
E01000880,"Underground, metro, light rail, tram",70,338,-268
E01000880,Work mainly at or from home,558,117,441
E01000881,Bicycle,21,18,3
E01000881,"Bus, minibus or coach",18,57,-39
E01000881,Driving a car or van,41,73,-32
E01000881,"Motorcycle, scooter or moped",7,9,-2
E01000881,Not in employment or aged 15 years and under,662,367,295
E01000881,On foot,40,69,-29
E01000881,Other method of travel to work,7,4,3
E01000881,Passenger in a car or van,2,6,-4
E01000881,Taxi,3,3,0
E01000881,Train,11,31,-20
E01000881,"Underground, metro, light rail, tram",89,424,-335
E01000881,Work mainly at or from home,491,101,390
E01000882,Bicycle,29,43,-14
E01000882,"Bus, minibus or coach",4,55,-51
E01000882,Driving a car or van,39,115,-76
E01000882,"Motorcycle, scooter or moped",2,12,-10
E01000882,Not in employment or aged 15 years and under,643,244,399
E01000882,On foot,42,68,-26
E01000882,Other method of travel to work,11,9,2
E01000882,Passenger in a car or van,0,5,-5
E01000882,Taxi,6,9,-3
E01000882,Train,10,38,-28
E01000882,"Underground, metro, light rail, tram",74,479,-405
E01000882,Work mainly at or from home,592,121,471
E01000883,Bicycle,30,26,4
E01000883,"Bus, minibus or coach",31,42,-11
E01000883,Driving a car or van,37,65,-28
E01000883,"Motorcycle, scooter or moped",3,13,-10
E01000883,Not in employment or aged 15 years and under,589,348,241
E01000883,On foot,58,56,2
E01000883,Other method of travel to work,9,9,0
E01000883,Passenger in a car or van,6,2,4
E01000883,Taxi,8,5,3
E01000883,Train,10,27,-17
E01000883,"Underground, metro, light rail, tram",113,406,-293
E01000883,Work mainly at or from home,612,66,546
E01000884,Bicycle,19,26,-7
E01000884,"Bus, minibus or coach",22,44,-22
E01000884,Driving a car or van,74,169,-95
E01000884,"Motorcycle, scooter or moped",6,6,0
E01000884,Not in employment or aged 15 years and under,763,340,423
E01000884,On foot,20,49,-29
E01000884,Other method of travel to work,9,13,-4
E01000884,Passenger in a car or van,7,12,-5
E01000884,Taxi,9,3,6
E01000884,Train,7,31,-24
E01000884,"Underground, metro, light rail, tram",61,249,-188
E01000884,Work mainly at or from home,472,114,358
E01000885,Bicycle,15,32,-17
E01000885,"Bus, minibus or coach",7,33,-26
E01000885,Driving a car or van,58,133,-75
E01000885,"Motorcycle, scooter or moped",3,8,-5
E01000885,Not in employment or aged 15 years and under,667,354,313
E01000885,On foot,31,50,-19
E01000885,Other method of travel to work,3,16,-13
E01000885,Passenger in a car or van,2,11,-9
E01000885,Taxi,11,8,3
E01000885,Train,10,22,-12
E01000885,"Underground, metro, light rail, tram",41,226,-185
E01000885,Work mainly at or from home,431,125,306
E01000886,Bicycle,37,80,-43
E01000886,"Bus, minibus or coach",25,137,-112
E01000886,Driving a car or van,60,110,-50
E01000886,"Motorcycle, scooter or moped",2,12,-10
E01000886,Not in employment or aged 15 years and under,579,310,269
E01000886,On foot,67,81,-14
E01000886,Other method of travel to work,10,6,4
E01000886,Passenger in a car or van,8,6,2
E01000886,Taxi,4,5,-1
E01000886,Train,15,77,-62
E01000886,"Underground, metro, light rail, tram",60,203,-143
E01000886,Work mainly at or from home,471,85,386
E01000887,Bicycle,34,57,-23
E01000887,"Bus, minibus or coach",38,161,-123
E01000887,Driving a car or van,39,91,-52
E01000887,"Motorcycle, scooter or moped",4,16,-12
E01000887,Not in employment or aged 15 years and under,575,305,270
E01000887,On foot,84,106,-22
E01000887,Other method of travel to work,8,7,1
E01000887,Passenger in a car or van,11,4,7
E01000887,Taxi,4,2,2
E01000887,Train,13,36,-23
E01000887,"Underground, metro, light rail, tram",84,323,-239
E01000887,Work mainly at or from home,496,82,414
E01000888,Bicycle,40,111,-71
E01000888,"Bus, minibus or coach",33,136,-103
E01000888,Driving a car or van,45,93,-48
E01000888,"Motorcycle, scooter or moped",5,18,-13
E01000888,Not in employment or aged 15 years and under,746,392,354
E01000888,On foot,61,92,-31
E01000888,Other method of travel to work,8,14,-6
E01000888,Passenger in a car or van,4,4,0
E01000888,Taxi,5,4,1
E01000888,Train,18,44,-26
E01000888,"Underground, metro, light rail, tram",70,223,-153
E01000888,Work mainly at or from home,429,73,356
E01000889,Bicycle,47,46,1
E01000889,"Bus, minibus or coach",48,165,-117
E01000889,Driving a car or van,84,102,-18
E01000889,"Motorcycle, scooter or moped",5,2,3
E01000889,Not in employment or aged 15 years and under,1046,557,489
E01000889,On foot,111,131,-20
E01000889,Other method of travel to work,13,3,10
E01000889,Passenger in a car or van,5,11,-6
E01000889,Taxi,5,4,1
E01000889,Train,48,57,-9
E01000889,"Underground, metro, light rail, tram",83,110,-27
E01000889,Work mainly at or from home,286,28,258
E01000890,Bicycle,27,37,-10
E01000890,"Bus, minibus or coach",89,150,-61
E01000890,Driving a car or van,49,88,-39
E01000890,"Motorcycle, scooter or moped",5,10,-5
E01000890,Not in employment or aged 15 years and under,830,611,219
E01000890,On foot,89,123,-34
E01000890,Other method of travel to work,4,2,2
E01000890,Passenger in a car or van,3,7,-4
E01000890,Taxi,2,2,0
E01000890,Train,30,35,-5
E01000890,"Underground, metro, light rail, tram",65,97,-32
E01000890,Work mainly at or from home,128,24,104
E01000891,Bicycle,26,52,-26
E01000891,"Bus, minibus or coach",74,127,-53
E01000891,Driving a car or van,62,62,0
E01000891,"Motorcycle, scooter or moped",4,6,-2
E01000891,Not in employment or aged 15 years and under,878,598,280
E01000891,On foot,85,98,-13
E01000891,Other method of travel to work,11,7,4
E01000891,Passenger in a car or van,5,6,-1
E01000891,Taxi,3,1,2
E01000891,Train,35,37,-2
E01000891,"Underground, metro, light rail, tram",58,117,-59
E01000891,Work mainly at or from home,247,27,220
E01000892,Bicycle,28,71,-43
E01000892,"Bus, minibus or coach",49,106,-57
E01000892,Driving a car or van,52,93,-41
E01000892,"Motorcycle, scooter or moped",7,19,-12
E01000892,Not in employment or aged 15 years and under,856,429,427
E01000892,On foot,92,111,-19
E01000892,Other method of travel to work,12,9,3
E01000892,Passenger in a car or van,1,6,-5
E01000892,Taxi,6,6,0
E01000892,Train,20,41,-21
E01000892,"Underground, metro, light rail, tram",100,383,-283
E01000892,Work mainly at or from home,566,98,468
E01000893,Bicycle,29,79,-50
E01000893,"Bus, minibus or coach",21,112,-91
E01000893,Driving a car or van,38,105,-67
E01000893,"Motorcycle, scooter or moped",0,20,-20
E01000893,Not in employment or aged 15 years and under,591,294,297
E01000893,On foot,43,67,-24
E01000893,Other method of travel to work,9,12,-3
E01000893,Passenger in a car or van,4,5,-1
E01000893,Taxi,10,8,2
E01000893,Train,10,53,-43
E01000893,"Underground, metro, light rail, tram",57,275,-218
E01000893,Work mainly at or from home,568,164,404
E01000894,Bicycle,18,26,-8
E01000894,"Bus, minibus or coach",7,38,-31
E01000894,Driving a car or van,29,89,-60
E01000894,"Motorcycle, scooter or moped",2,10,-8
E01000894,Not in employment or aged 15 years and under,634,267,367
E01000894,On foot,41,70,-29
E01000894,Other method of travel to work,2,10,-8
E01000894,Passenger in a car or van,3,8,-5
E01000894,Taxi,4,13,-9
E01000894,Train,7,16,-9
E01000894,"Underground, metro, light rail, tram",61,354,-293
E01000894,Work mainly at or from home,455,133,322
E01000895,Bicycle,22,25,-3
E01000895,"Bus, minibus or coach",18,39,-21
E01000895,Driving a car or van,52,102,-50
E01000895,"Motorcycle, scooter or moped",3,22,-19
E01000895,Not in employment or aged 15 years and under,749,308,441
E01000895,On foot,58,105,-47
E01000895,Other method of travel to work,9,6,3
E01000895,Passenger in a car or van,3,4,-1
E01000895,Taxi,8,5,3
E01000895,Train,20,22,-2
E01000895,"Underground, metro, light rail, tram",98,450,-352
E01000895,Work mainly at or from home,510,113,397
E01000896,Bicycle,20,43,-23
E01000896,"Bus, minibus or coach",15,83,-68
E01000896,Driving a car or van,39,132,-93
E01000896,"Motorcycle, scooter or moped",2,5,-3
E01000896,Not in employment or aged 15 years and under,641,345,296
E01000896,On foot,56,74,-18
E01000896,Other method of travel to work,6,8,-2
E01000896,Passenger in a car or van,3,6,-3
E01000896,Taxi,13,14,-1
E01000896,Train,11,38,-27
E01000896,"Underground, metro, light rail, tram",66,393,-327
E01000896,Work mainly at or from home,566,114,452
E01000897,Bicycle,26,42,-16
E01000897,"Bus, minibus or coach",13,70,-57
E01000897,Driving a car or van,50,122,-72
E01000897,"Motorcycle, scooter or moped",4,9,-5
E01000897,Not in employment or aged 15 years and under,748,291,457
E01000897,On foot,38,49,-11
E01000897,Other method of travel to work,8,4,4
E01000897,Passenger in a car or van,3,3,0
E01000897,Taxi,5,11,-6
E01000897,Train,5,28,-23
E01000897,"Underground, metro, light rail, tram",60,408,-348
E01000897,Work mainly at or from home,598,124,474
E01000898,Bicycle,10,24,-14
E01000898,"Bus, minibus or coach",39,91,-52
E01000898,Driving a car or van,43,62,-19
E01000898,"Motorcycle, scooter or moped",4,8,-4
E01000898,Not in employment or aged 15 years and under,730,399,331
E01000898,On foot,299,341,-42
E01000898,Other method of travel to work,5,4,1
E01000898,Passenger in a car or van,6,5,1
E01000898,Taxi,7,4,3
E01000898,Train,15,41,-26
E01000898,"Underground, metro, light rail, tram",80,339,-259
E01000898,Work mainly at or from home,345,59,286
E01000899,Bicycle,14,28,-14
E01000899,"Bus, minibus or coach",23,27,-4
E01000899,Driving a car or van,54,134,-80
E01000899,"Motorcycle, scooter or moped",1,14,-13
E01000899,Not in employment or aged 15 years and under,757,375,382
E01000899,On foot,70,79,-9
E01000899,Other method of travel to work,4,16,-12
E01000899,Passenger in a car or van,4,17,-13
E01000899,Taxi,9,16,-7
E01000899,Train,7,26,-19
E01000899,"Underground, metro, light rail, tram",49,324,-275
E01000899,Work mainly at or from home,574,145,429
E01000900,Bicycle,48,85,-37
E01000900,"Bus, minibus or coach",71,186,-115
E01000900,Driving a car or van,67,97,-30
E01000900,"Motorcycle, scooter or moped",5,14,-9
E01000900,Not in employment or aged 15 years and under,810,515,295
E01000900,On foot,105,135,-30
E01000900,Other method of travel to work,7,14,-7
E01000900,Passenger in a car or van,3,10,-7
E01000900,Taxi,3,6,-3
E01000900,Train,22,41,-19
E01000900,"Underground, metro, light rail, tram",72,233,-161
E01000900,Work mainly at or from home,471,64,407
E01000901,Bicycle,32,60,-28
E01000901,"Bus, minibus or coach",107,175,-68
E01000901,Driving a car or van,86,75,11
E01000901,"Motorcycle, scooter or moped",9,9,0
E01000901,Not in employment or aged 15 years and under,1169,738,431
E01000901,On foot,133,123,10
E01000901,Other method of travel to work,13,4,9
E01000901,Passenger in a car or van,6,6,0
E01000901,Taxi,10,3,7
E01000901,Train,39,38,1
E01000901,"Underground, metro, light rail, tram",74,148,-74
E01000901,Work mainly at or from home,290,39,251
E01000902,Bicycle,29,44,-15
E01000902,"Bus, minibus or coach",54,116,-62
E01000902,Driving a car or van,44,61,-17
E01000902,"Motorcycle, scooter or moped",4,2,2
E01000902,Not in employment or aged 15 years and under,844,476,368
E01000902,On foot,97,92,5
E01000902,Other method of travel to work,14,3,11
E01000902,Passenger in a car or van,3,4,-1
E01000902,Taxi,11,5,6
E01000902,Train,19,41,-22
E01000902,"Underground, metro, light rail, tram",67,158,-91
E01000902,Work mainly at or from home,228,24,204
E01000903,Bicycle,28,54,-26
E01000903,"Bus, minibus or coach",31,130,-99
E01000903,Driving a car or van,45,84,-39
E01000903,"Motorcycle, scooter or moped",5,10,-5
E01000903,Not in employment or aged 15 years and under,671,380,291
E01000903,On foot,68,100,-32
E01000903,Other method of travel to work,17,5,12
E01000903,Passenger in a car or van,4,2,2
E01000903,Taxi,7,3,4
E01000903,Train,15,42,-27
E01000903,"Underground, metro, light rail, tram",72,249,-177
E01000903,Work mainly at or from home,455,89,366
E01000904,Bicycle,50,78,-28
E01000904,"Bus, minibus or coach",94,237,-143
E01000904,Driving a car or van,73,101,-28
E01000904,"Motorcycle, scooter or moped",6,11,-5
E01000904,Not in employment or aged 15 years and under,1104,624,480
E01000904,On foot,106,170,-64
E01000904,Other method of travel to work,13,3,10
E01000904,Passenger in a car or van,8,6,2
E01000904,Taxi,5,2,3
E01000904,Train,28,46,-18
E01000904,"Underground, metro, light rail, tram",81,307,-226
E01000904,Work mainly at or from home,497,55,442
E01000905,Bicycle,24,27,-3
E01000905,"Bus, minibus or coach",104,206,-102
E01000905,Driving a car or van,77,80,-3
E01000905,"Motorcycle, scooter or moped",6,1,5
E01000905,Not in employment or aged 15 years and under,1129,699,430
E01000905,On foot,115,118,-3
E01000905,Other method of travel to work,15,2,13
E01000905,Passenger in a car or van,9,10,-1
E01000905,Taxi,2,7,-5
E01000905,Train,48,45,3
E01000905,"Underground, metro, light rail, tram",67,172,-105
E01000905,Work mainly at or from home,280,25,255
E01000906,Bicycle,38,66,-28
E01000906,"Bus, minibus or coach",30,87,-57
E01000906,Driving a car or van,56,89,-33
E01000906,"Motorcycle, scooter or moped",2,10,-8
E01000906,Not in employment or aged 15 years and under,557,301,256
E01000906,On foot,67,96,-29
E01000906,Other method of travel to work,6,4,2
E01000906,Passenger in a car or van,0,7,-7
E01000906,Taxi,6,4,2
E01000906,Train,14,37,-23
E01000906,"Underground, metro, light rail, tram",70,456,-386
E01000906,Work mainly at or from home,602,89,513
E01000907,Bicycle,36,77,-41
E01000907,"Bus, minibus or coach",59,130,-71
E01000907,Driving a car or van,52,89,-37
E01000907,"Motorcycle, scooter or moped",5,5,0
E01000907,Not in employment or aged 15 years and under,835,423,412
E01000907,On foot,71,73,-2
E01000907,Other method of travel to work,5,2,3
E01000907,Passenger in a car or van,1,4,-3
E01000907,Taxi,0,3,-3
E01000907,Train,13,45,-32
E01000907,"Underground, metro, light rail, tram",64,174,-110
E01000907,Work mainly at or from home,343,37,306
E01000908,Bicycle,27,103,-76
E01000908,"Bus, minibus or coach",66,168,-102
E01000908,Driving a car or van,66,94,-28
E01000908,"Motorcycle, scooter or moped",4,11,-7
E01000908,Not in employment or aged 15 years and under,837,426,411
E01000908,On foot,66,76,-10
E01000908,Other method of travel to work,9,5,4
E01000908,Passenger in a car or van,8,2,6
E01000908,Taxi,3,0,3
E01000908,Train,27,46,-19
E01000908,"Underground, metro, light rail, tram",46,187,-141
E01000908,Work mainly at or from home,363,66,297
E01000909,Bicycle,48,108,-60
E01000909,"Bus, minibus or coach",24,141,-117
E01000909,Driving a car or van,49,119,-70
E01000909,"Motorcycle, scooter or moped",2,22,-20
E01000909,Not in employment or aged 15 years and under,767,417,350
E01000909,On foot,43,77,-34
E01000909,Other method of travel to work,7,3,4
E01000909,Passenger in a car or van,2,7,-5
E01000909,Taxi,4,3,1
E01000909,Train,10,40,-30
E01000909,"Underground, metro, light rail, tram",47,198,-151
E01000909,Work mainly at or from home,547,118,429
E01000910,Bicycle,51,122,-71
E01000910,"Bus, minibus or coach",26,115,-89
E01000910,Driving a car or van,45,92,-47
E01000910,"Motorcycle, scooter or moped",2,15,-13
E01000910,Not in employment or aged 15 years and under,594,323,271
E01000910,On foot,53,94,-41
E01000910,Other method of travel to work,8,6,2
E01000910,Passenger in a car or van,1,5,-4
E01000910,Taxi,6,5,1
E01000910,Train,17,62,-45
E01000910,"Underground, metro, light rail, tram",44,203,-159
E01000910,Work mainly at or from home,493,91,402
E01000911,Bicycle,33,101,-68
E01000911,"Bus, minibus or coach",38,96,-58
E01000911,Driving a car or van,66,89,-23
E01000911,"Motorcycle, scooter or moped",1,15,-14
E01000911,Not in employment or aged 15 years and under,759,378,381
E01000911,On foot,57,75,-18
E01000911,Other method of travel to work,1,2,-1
E01000911,Passenger in a car or van,2,2,0
E01000911,Taxi,5,10,-5
E01000911,Train,15,50,-35
E01000911,"Underground, metro, light rail, tram",61,237,-176
E01000911,Work mainly at or from home,404,78,326
E01000912,Bicycle,39,81,-42
E01000912,"Bus, minibus or coach",58,141,-83
E01000912,Driving a car or van,67,78,-11
E01000912,"Motorcycle, scooter or moped",9,14,-5
E01000912,Not in employment or aged 15 years and under,834,478,356
E01000912,On foot,85,118,-33
E01000912,Other method of travel to work,9,0,9
E01000912,Passenger in a car or van,6,4,2
E01000912,Taxi,9,4,5
E01000912,Train,35,70,-35
E01000912,"Underground, metro, light rail, tram",72,194,-122
E01000912,Work mainly at or from home,366,53,313
E01000913,Bicycle,27,48,-21
E01000913,"Bus, minibus or coach",18,132,-114
E01000913,Driving a car or van,60,220,-160
E01000913,"Motorcycle, scooter or moped",5,16,-11
E01000913,Not in employment or aged 15 years and under,801,348,453
E01000913,On foot,50,61,-11
E01000913,Other method of travel to work,6,16,-10
E01000913,Passenger in a car or van,4,17,-13
E01000913,Taxi,6,12,-6
E01000913,Train,5,39,-34
E01000913,"Underground, metro, light rail, tram",48,202,-154
E01000913,Work mainly at or from home,573,175,398
E01000914,Bicycle,24,47,-23
E01000914,"Bus, minibus or coach",44,130,-86
E01000914,Driving a car or van,18,29,-11
E01000914,"Motorcycle, scooter or moped",0,7,-7
E01000914,Not in employment or aged 15 years and under,707,572,135
E01000914,On foot,112,383,-271
E01000914,Other method of travel to work,6,12,-6
E01000914,Passenger in a car or van,2,3,-1
E01000914,Taxi,10,9,1
E01000914,Train,14,54,-40
E01000914,"Underground, metro, light rail, tram",53,187,-134
E01000914,Work mainly at or from home,427,91,336
E01000915,Bicycle,25,44,-19
E01000915,"Bus, minibus or coach",62,124,-62
E01000915,Driving a car or van,53,32,21
E01000915,"Motorcycle, scooter or moped",0,7,-7
E01000915,Not in employment or aged 15 years and under,890,483,407
E01000915,On foot,135,270,-135
E01000915,Other method of travel to work,20,42,-22
E01000915,Passenger in a car or van,2,1,1
E01000915,Taxi,0,0,0
E01000915,Train,23,23,0
E01000915,"Underground, metro, light rail, tram",40,104,-64
E01000915,Work mainly at or from home,275,28,247
E01000916,Bicycle,51,63,-12
E01000916,"Bus, minibus or coach",67,138,-71
E01000916,Driving a car or van,36,45,-9
E01000916,"Motorcycle, scooter or moped",7,12,-5
E01000916,Not in employment or aged 15 years and under,856,520,336
E01000916,On foot,152,423,-271
E01000916,Other method of travel to work,14,14,0
E01000916,Passenger in a car or van,4,7,-3
E01000916,Taxi,11,15,-4
E01000916,Train,25,42,-17
E01000916,"Underground, metro, light rail, tram",68,157,-89
E01000916,Work mainly at or from home,563,56,507
E01000917,Bicycle,30,38,-8
E01000917,"Bus, minibus or coach",69,156,-87
E01000917,Driving a car or van,59,55,4
E01000917,"Motorcycle, scooter or moped",7,6,1
E01000917,Not in employment or aged 15 years and under,1003,689,314
E01000917,On foot,122,246,-124
E01000917,Other method of travel to work,5,10,-5
E01000917,Passenger in a car or van,3,4,-1
E01000917,Taxi,2,4,-2
E01000917,Train,26,40,-14
E01000917,"Underground, metro, light rail, tram",56,132,-76
E01000917,Work mainly at or from home,281,35,246
E01000918,Bicycle,34,45,-11
E01000918,"Bus, minibus or coach",62,200,-138
E01000918,Driving a car or van,34,48,-14
E01000918,"Motorcycle, scooter or moped",3,5,-2
E01000918,Not in employment or aged 15 years and under,1018,762,256
E01000918,On foot,125,359,-234
E01000918,Other method of travel to work,13,30,-17
E01000918,Passenger in a car or van,0,3,-3
E01000918,Taxi,7,12,-5
E01000918,Train,17,60,-43
E01000918,"Underground, metro, light rail, tram",70,173,-103
E01000918,Work mainly at or from home,411,103,308
E01000919,Bicycle,16,25,-9
E01000919,"Bus, minibus or coach",36,102,-66
E01000919,Driving a car or van,20,69,-49
E01000919,"Motorcycle, scooter or moped",4,8,-4
E01000919,Not in employment or aged 15 years and under,789,789,0
E01000919,On foot,136,416,-280
E01000919,Other method of travel to work,13,25,-12
E01000919,Passenger in a car or van,5,3,2
E01000919,Taxi,7,7,0
E01000919,Train,15,97,-82
E01000919,"Underground, metro, light rail, tram",57,189,-132
E01000919,Work mainly at or from home,344,67,277
E01000920,Bicycle,24,75,-51
E01000920,"Bus, minibus or coach",51,142,-91
E01000920,Driving a car or van,45,44,1
E01000920,"Motorcycle, scooter or moped",2,14,-12
E01000920,Not in employment or aged 15 years and under,766,525,241
E01000920,On foot,148,444,-296
E01000920,Other method of travel to work,10,22,-12
E01000920,Passenger in a car or van,6,1,5
E01000920,Taxi,11,15,-4
E01000920,Train,17,48,-31
E01000920,"Underground, metro, light rail, tram",56,157,-101
E01000920,Work mainly at or from home,491,132,359
E01000921,Bicycle,59,136,-77
E01000921,"Bus, minibus or coach",56,217,-161
E01000921,Driving a car or van,53,94,-41
E01000921,"Motorcycle, scooter or moped",2,12,-10
E01000921,Not in employment or aged 15 years and under,695,405,290
E01000921,On foot,115,136,-21
E01000921,Other method of travel to work,10,15,-5
E01000921,Passenger in a car or van,2,4,-2
E01000921,Taxi,6,5,1
E01000921,Train,31,92,-61
E01000921,"Underground, metro, light rail, tram",128,458,-330
E01000921,Work mainly at or from home,716,88,628
E01000922,Bicycle,41,89,-48
E01000922,"Bus, minibus or coach",59,143,-84
E01000922,Driving a car or van,64,55,9
E01000922,"Motorcycle, scooter or moped",7,8,-1
E01000922,Not in employment or aged 15 years and under,1059,504,555
E01000922,On foot,98,115,-17
E01000922,Other method of travel to work,8,9,-1
E01000922,Passenger in a car or van,6,2,4
E01000922,Taxi,8,1,7
E01000922,Train,20,51,-31
E01000922,"Underground, metro, light rail, tram",90,235,-145
E01000922,Work mainly at or from home,456,48,408
E01000923,Bicycle,45,88,-43
E01000923,"Bus, minibus or coach",40,105,-65
E01000923,Driving a car or van,38,82,-44
E01000923,"Motorcycle, scooter or moped",1,11,-10
E01000923,Not in employment or aged 15 years and under,652,384,268
E01000923,On foot,63,68,-5
E01000923,Other method of travel to work,6,5,1
E01000923,Passenger in a car or van,4,3,1
E01000923,Taxi,8,4,4
E01000923,Train,27,74,-47
E01000923,"Underground, metro, light rail, tram",72,282,-210
E01000923,Work mainly at or from home,486,73,413
E01000924,Bicycle,42,111,-69
E01000924,"Bus, minibus or coach",38,143,-105
E01000924,Driving a car or van,61,76,-15
E01000924,"Motorcycle, scooter or moped",0,7,-7
E01000924,Not in employment or aged 15 years and under,658,393,265
E01000924,On foot,70,103,-33
E01000924,Other method of travel to work,9,10,-1
E01000924,Passenger in a car or van,3,5,-2
E01000924,Taxi,4,3,1
E01000924,Train,15,94,-79
E01000924,"Underground, metro, light rail, tram",70,353,-283
E01000924,Work mainly at or from home,595,84,511
E01000925,Bicycle,23,26,-3
E01000925,"Bus, minibus or coach",67,144,-77
E01000925,Driving a car or van,55,64,-9
E01000925,"Motorcycle, scooter or moped",0,4,-4
E01000925,Not in employment or aged 15 years and under,901,501,400
E01000925,On foot,85,74,11
E01000925,Other method of travel to work,14,2,12
E01000925,Passenger in a car or van,5,4,1
E01000925,Taxi,2,6,-4
E01000925,Train,31,53,-22
E01000925,"Underground, metro, light rail, tram",70,169,-99
E01000925,Work mainly at or from home,243,37,206
E01000926,Bicycle,44,124,-80
E01000926,"Bus, minibus or coach",70,318,-248
E01000926,Driving a car or van,48,82,-34
E01000926,"Motorcycle, scooter or moped",7,3,4
E01000926,Not in employment or aged 15 years and under,708,387,321
E01000926,On foot,76,177,-101
E01000926,Other method of travel to work,10,6,4
E01000926,Passenger in a car or van,2,2,0
E01000926,Taxi,4,5,-1
E01000926,Train,26,57,-31
E01000926,"Underground, metro, light rail, tram",73,285,-212
E01000926,Work mainly at or from home,405,44,361
E01000927,Bicycle,63,122,-59
E01000927,"Bus, minibus or coach",43,179,-136
E01000927,Driving a car or van,38,88,-50
E01000927,"Motorcycle, scooter or moped",6,15,-9
E01000927,Not in employment or aged 15 years and under,704,421,283
E01000927,On foot,62,130,-68
E01000927,Other method of travel to work,10,7,3
E01000927,Passenger in a car or van,2,12,-10
E01000927,Taxi,3,8,-5
E01000927,Train,16,83,-67
E01000927,"Underground, metro, light rail, tram",67,265,-198
E01000927,Work mainly at or from home,520,89,431
E01000928,Bicycle,66,96,-30
E01000928,"Bus, minibus or coach",32,137,-105
E01000928,Driving a car or van,60,73,-13
E01000928,"Motorcycle, scooter or moped",4,8,-4
E01000928,Not in employment or aged 15 years and under,778,418,360
E01000928,On foot,91,92,-1
E01000928,Other method of travel to work,11,8,3
E01000928,Passenger in a car or van,3,10,-7
E01000928,Taxi,5,3,2
E01000928,Train,25,69,-44
E01000928,"Underground, metro, light rail, tram",101,261,-160
E01000928,Work mainly at or from home,543,89,454
E01000929,Bicycle,27,22,5
E01000929,"Bus, minibus or coach",130,155,-25
E01000929,Driving a car or van,97,94,3
E01000929,"Motorcycle, scooter or moped",4,3,1
E01000929,Not in employment or aged 15 years and under,1174,547,627
E01000929,On foot,61,82,-21
E01000929,Other method of travel to work,19,5,14
E01000929,Passenger in a car or van,5,5,0
E01000929,Taxi,7,3,4
E01000929,Train,39,51,-12
E01000929,"Underground, metro, light rail, tram",64,172,-108
E01000929,Work mainly at or from home,287,49,238
E01000930,Bicycle,27,34,-7
E01000930,"Bus, minibus or coach",128,223,-95
E01000930,Driving a car or van,75,85,-10
E01000930,"Motorcycle, scooter or moped",5,10,-5
E01000930,Not in employment or aged 15 years and under,1225,601,624
E01000930,On foot,97,71,26
E01000930,Other method of travel to work,16,9,7
E01000930,Passenger in a car or van,6,2,4
E01000930,Taxi,6,2,4
E01000930,Train,51,62,-11
E01000930,"Underground, metro, light rail, tram",92,272,-180
E01000930,Work mainly at or from home,356,44,312
E01000931,Bicycle,32,42,-10
E01000931,"Bus, minibus or coach",135,192,-57
E01000931,Driving a car or van,77,92,-15
E01000931,"Motorcycle, scooter or moped",13,15,-2
E01000931,Not in employment or aged 15 years and under,1106,597,509
E01000931,On foot,96,82,14
E01000931,Other method of travel to work,19,5,14
E01000931,Passenger in a car or van,2,4,-2
E01000931,Taxi,6,2,4
E01000931,Train,48,74,-26
E01000931,"Underground, metro, light rail, tram",152,361,-209
E01000931,Work mainly at or from home,370,28,342
E01000932,Bicycle,23,46,-23
E01000932,"Bus, minibus or coach",60,119,-59
E01000932,Driving a car or van,62,138,-76
E01000932,"Motorcycle, scooter or moped",5,14,-9
E01000932,Not in employment or aged 15 years and under,677,382,295
E01000932,On foot,73,92,-19
E01000932,Other method of travel to work,8,1,7
E01000932,Passenger in a car or van,4,14,-10
