lsoa21cd,category,count_21,count_11,change
E01000932,Taxi,10,6,4
E01000932,Train,36,128,-92
E01000932,"Underground, metro, light rail, tram",136,608,-472
E01000932,Work mainly at or from home,671,57,614
E01000933,Bicycle,31,55,-24
E01000933,"Bus, minibus or coach",75,174,-99
E01000933,Driving a car or van,74,124,-50
E01000933,"Motorcycle, scooter or moped",7,12,-5
E01000933,Not in employment or aged 15 years and under,823,377,446
E01000933,On foot,61,80,-19
E01000933,Other method of travel to work,9,5,4
E01000933,Passenger in a car or van,4,12,-8
E01000933,Taxi,2,1,1
E01000933,Train,24,98,-74
E01000933,"Underground, metro, light rail, tram",117,395,-278
E01000933,Work mainly at or from home,548,81,467
E01000934,Bicycle,36,23,13
E01000934,"Bus, minibus or coach",67,185,-118
E01000934,Driving a car or van,67,71,-4
E01000934,"Motorcycle, scooter or moped",7,5,2
E01000934,Not in employment or aged 15 years and under,866,515,351
E01000934,On foot,78,89,-11
E01000934,Other method of travel to work,6,5,1
E01000934,Passenger in a car or van,4,8,-4
E01000934,Taxi,5,4,1
E01000934,Train,26,22,4
E01000934,"Underground, metro, light rail, tram",76,222,-146
E01000934,Work mainly at or from home,278,29,249
E01000935,Bicycle,34,35,-1
E01000935,"Bus, minibus or coach",119,162,-43
E01000935,Driving a car or van,81,81,0
E01000935,"Motorcycle, scooter or moped",7,7,0
E01000935,Not in employment or aged 15 years and under,890,406,484
E01000935,On foot,79,82,-3
E01000935,Other method of travel to work,8,7,1
E01000935,Passenger in a car or van,6,3,3
E01000935,Taxi,6,0,6
E01000935,Train,27,38,-11
E01000935,"Underground, metro, light rail, tram",79,154,-75
E01000935,Work mainly at or from home,261,25,236
E01000937,Bicycle,17,30,-13
E01000937,"Bus, minibus or coach",23,60,-37
E01000937,Driving a car or van,17,39,-22
E01000937,"Motorcycle, scooter or moped",3,1,2
E01000937,Not in employment or aged 15 years and under,754,809,-55
E01000937,On foot,64,201,-137
E01000937,Other method of travel to work,3,3,0
E01000937,Passenger in a car or van,2,3,-1
E01000937,Taxi,0,4,-4
E01000937,Train,14,38,-24
E01000937,"Underground, metro, light rail, tram",30,97,-67
E01000937,Work mainly at or from home,190,37,153
E01000938,Bicycle,33,69,-36
E01000938,"Bus, minibus or coach",55,150,-95
E01000938,Driving a car or van,41,47,-6
E01000938,"Motorcycle, scooter or moped",6,11,-5
E01000938,Not in employment or aged 15 years and under,760,553,207
E01000938,On foot,77,221,-144
E01000938,Other method of travel to work,5,24,-19
E01000938,Passenger in a car or van,4,5,-1
E01000938,Taxi,3,3,0
E01000938,Train,21,43,-22
E01000938,"Underground, metro, light rail, tram",74,197,-123
E01000938,Work mainly at or from home,282,31,251
E01000939,Bicycle,27,13,14
E01000939,"Bus, minibus or coach",61,80,-19
E01000939,Driving a car or van,48,28,20
E01000939,"Motorcycle, scooter or moped",10,0,10
E01000939,Not in employment or aged 15 years and under,941,506,435
E01000939,On foot,91,115,-24
E01000939,Other method of travel to work,14,9,5
E01000939,Passenger in a car or van,1,1,0
E01000939,Taxi,4,1,3
E01000939,Train,31,34,-3
E01000939,"Underground, metro, light rail, tram",57,88,-31
E01000939,Work mainly at or from home,171,22,149
E01000941,Bicycle,16,23,-7
E01000941,"Bus, minibus or coach",48,87,-39
E01000941,Driving a car or van,42,46,-4
E01000941,"Motorcycle, scooter or moped",6,3,3
E01000941,Not in employment or aged 15 years and under,749,457,292
E01000941,On foot,100,132,-32
E01000941,Other method of travel to work,13,10,3
E01000941,Passenger in a car or van,1,4,-3
E01000941,Taxi,3,2,1
E01000941,Train,16,36,-20
E01000941,"Underground, metro, light rail, tram",40,105,-65
E01000941,Work mainly at or from home,155,28,127
E01000942,Bicycle,19,49,-30
E01000942,"Bus, minibus or coach",20,92,-72
E01000942,Driving a car or van,23,29,-6
E01000942,"Motorcycle, scooter or moped",3,2,1
E01000942,Not in employment or aged 15 years and under,577,1263,-686
E01000942,On foot,65,225,-160
E01000942,Other method of travel to work,4,10,-6
E01000942,Passenger in a car or van,4,7,-3
E01000942,Taxi,1,3,-2
E01000942,Train,13,35,-22
E01000942,"Underground, metro, light rail, tram",55,174,-119
E01000942,Work mainly at or from home,230,68,162
E01000943,Bicycle,22,35,-13
E01000943,"Bus, minibus or coach",39,54,-15
E01000943,Driving a car or van,9,17,-8
E01000943,"Motorcycle, scooter or moped",3,5,-2
E01000943,Not in employment or aged 15 years and under,1137,424,713
E01000943,On foot,61,189,-128
E01000943,Other method of travel to work,12,7,5
E01000943,Passenger in a car or van,3,2,1
E01000943,Taxi,0,3,-3
E01000943,Train,12,33,-21
E01000943,"Underground, metro, light rail, tram",52,125,-73
E01000943,Work mainly at or from home,242,29,213
E01000944,Bicycle,22,20,2
E01000944,"Bus, minibus or coach",67,151,-84
E01000944,Driving a car or van,49,58,-9
E01000944,"Motorcycle, scooter or moped",7,2,5
E01000944,Not in employment or aged 15 years and under,919,988,-69
E01000944,On foot,90,138,-48
E01000944,Other method of travel to work,14,7,7
E01000944,Passenger in a car or van,0,2,-2
E01000944,Taxi,4,1,3
E01000944,Train,20,30,-10
E01000944,"Underground, metro, light rail, tram",60,135,-75
E01000944,Work mainly at or from home,212,20,192
E01000946,Bicycle,35,32,3
E01000946,"Bus, minibus or coach",71,115,-44
E01000946,Driving a car or van,45,62,-17
E01000946,"Motorcycle, scooter or moped",3,2,1
E01000946,Not in employment or aged 15 years and under,787,443,344
E01000946,On foot,140,201,-61
E01000946,Other method of travel to work,4,11,-7
E01000946,Passenger in a car or van,7,9,-2
E01000946,Taxi,11,15,-4
E01000946,Train,19,32,-13
E01000946,"Underground, metro, light rail, tram",48,217,-169
E01000946,Work mainly at or from home,383,60,323
E01000947,Bicycle,37,68,-31
E01000947,"Bus, minibus or coach",68,183,-115
E01000947,Driving a car or van,47,72,-25
E01000947,"Motorcycle, scooter or moped",7,6,1
E01000947,Not in employment or aged 15 years and under,832,701,131
E01000947,On foot,83,264,-181
E01000947,Other method of travel to work,12,6,6
E01000947,Passenger in a car or van,3,6,-3
E01000947,Taxi,6,4,2
E01000947,Train,33,57,-24
E01000947,"Underground, metro, light rail, tram",92,284,-192
E01000947,Work mainly at or from home,448,64,384
E01000948,Bicycle,34,93,-59
E01000948,"Bus, minibus or coach",61,141,-80
E01000948,Driving a car or van,50,78,-28
E01000948,"Motorcycle, scooter or moped",7,8,-1
E01000948,Not in employment or aged 15 years and under,775,475,300
E01000948,On foot,88,196,-108
E01000948,Other method of travel to work,7,6,1
E01000948,Passenger in a car or van,3,16,-13
E01000948,Taxi,5,8,-3
E01000948,Train,9,45,-36
E01000948,"Underground, metro, light rail, tram",63,223,-160
E01000948,Work mainly at or from home,429,91,338
E01000949,Bicycle,46,49,-3
E01000949,"Bus, minibus or coach",94,190,-96
E01000949,Driving a car or van,69,56,13
E01000949,"Motorcycle, scooter or moped",6,5,1
E01000949,Not in employment or aged 15 years and under,839,452,387
E01000949,On foot,132,202,-70
E01000949,Other method of travel to work,7,7,0
E01000949,Passenger in a car or van,5,6,-1
E01000949,Taxi,3,4,-1
E01000949,Train,18,35,-17
E01000949,"Underground, metro, light rail, tram",116,181,-65
E01000949,Work mainly at or from home,262,14,248
E01000951,Bicycle,15,28,-13
E01000951,"Bus, minibus or coach",51,114,-63
E01000951,Driving a car or van,60,51,9
E01000951,"Motorcycle, scooter or moped",13,5,8
E01000951,Not in employment or aged 15 years and under,997,609,388
E01000951,On foot,124,142,-18
E01000951,Other method of travel to work,14,4,10
E01000951,Passenger in a car or van,4,5,-1
E01000951,Taxi,0,2,-2
E01000951,Train,21,27,-6
E01000951,"Underground, metro, light rail, tram",76,109,-33
E01000951,Work mainly at or from home,163,10,153
E01000952,Bicycle,30,35,-5
E01000952,"Bus, minibus or coach",71,149,-78
E01000952,Driving a car or van,73,70,3
E01000952,"Motorcycle, scooter or moped",4,5,-1
E01000952,Not in employment or aged 15 years and under,1018,664,354
E01000952,On foot,130,155,-25
E01000952,Other method of travel to work,13,7,6
E01000952,Passenger in a car or van,7,0,7
E01000952,Taxi,5,9,-4
E01000952,Train,24,34,-10
E01000952,"Underground, metro, light rail, tram",64,155,-91
E01000952,Work mainly at or from home,253,35,218
E01000954,Bicycle,20,15,5
E01000954,"Bus, minibus or coach",104,177,-73
E01000954,Driving a car or van,65,54,11
E01000954,"Motorcycle, scooter or moped",6,3,3
E01000954,Not in employment or aged 15 years and under,1200,570,630
E01000954,On foot,101,129,-28
E01000954,Other method of travel to work,4,5,-1
E01000954,Passenger in a car or van,4,6,-2
E01000954,Taxi,2,0,2
E01000954,Train,29,31,-2
E01000954,"Underground, metro, light rail, tram",54,99,-45
E01000954,Work mainly at or from home,159,8,151
E01000955,Bicycle,38,30,8
E01000955,"Bus, minibus or coach",78,110,-32
E01000955,Driving a car or van,48,45,3
E01000955,"Motorcycle, scooter or moped",2,6,-4
E01000955,Not in employment or aged 15 years and under,871,618,253
E01000955,On foot,83,164,-81
E01000955,Other method of travel to work,9,4,5
E01000955,Passenger in a car or van,3,4,-1
E01000955,Taxi,2,6,-4
E01000955,Train,21,30,-9
E01000955,"Underground, metro, light rail, tram",51,109,-58
E01000955,Work mainly at or from home,146,15,131
E01000956,Bicycle,27,24,3
E01000956,"Bus, minibus or coach",59,151,-92
E01000956,Driving a car or van,35,46,-11
E01000956,"Motorcycle, scooter or moped",5,10,-5
E01000956,Not in employment or aged 15 years and under,933,564,369
E01000956,On foot,116,160,-44
E01000956,Other method of travel to work,7,3,4
E01000956,Passenger in a car or van,5,2,3
E01000956,Taxi,4,3,1
E01000956,Train,19,34,-15
E01000956,"Underground, metro, light rail, tram",53,121,-68
E01000956,Work mainly at or from home,237,32,205
E01000957,Bicycle,35,62,-27
E01000957,"Bus, minibus or coach",56,231,-175
E01000957,Driving a car or van,45,64,-19
E01000957,"Motorcycle, scooter or moped",2,7,-5
E01000957,Not in employment or aged 15 years and under,611,550,61
E01000957,On foot,71,152,-81
E01000957,Other method of travel to work,12,8,4
E01000957,Passenger in a car or van,2,5,-3
E01000957,Taxi,7,5,2
E01000957,Train,27,50,-23
E01000957,"Underground, metro, light rail, tram",61,201,-140
E01000957,Work mainly at or from home,388,44,344
E01000958,Bicycle,57,61,-4
E01000958,"Bus, minibus or coach",110,264,-154
E01000958,Driving a car or van,96,91,5
E01000958,"Motorcycle, scooter or moped",5,6,-1
E01000958,Not in employment or aged 15 years and under,1834,851,983
E01000958,On foot,134,192,-58
E01000958,Other method of travel to work,7,13,-6
E01000958,Passenger in a car or van,6,8,-2
E01000958,Taxi,11,4,7
E01000958,Train,39,49,-10
E01000958,"Underground, metro, light rail, tram",95,251,-156
E01000958,Work mainly at or from home,541,30,511
E01000959,Bicycle,29,28,1
E01000959,"Bus, minibus or coach",102,170,-68
E01000959,Driving a car or van,63,66,-3
E01000959,"Motorcycle, scooter or moped",5,13,-8
E01000959,Not in employment or aged 15 years and under,1065,650,415
E01000959,On foot,93,124,-31
E01000959,Other method of travel to work,12,5,7
E01000959,Passenger in a car or van,4,7,-3
E01000959,Taxi,0,5,-5
E01000959,Train,15,45,-30
E01000959,"Underground, metro, light rail, tram",66,115,-49
E01000959,Work mainly at or from home,229,24,205
E01000960,Bicycle,25,34,-9
E01000960,"Bus, minibus or coach",45,80,-35
E01000960,Driving a car or van,36,65,-29
E01000960,"Motorcycle, scooter or moped",4,7,-3
E01000960,Not in employment or aged 15 years and under,837,454,383
E01000960,On foot,64,65,-1
E01000960,Other method of travel to work,7,11,-4
E01000960,Passenger in a car or van,3,7,-4
E01000960,Taxi,2,6,-4
E01000960,Train,20,45,-25
E01000960,"Underground, metro, light rail, tram",136,528,-392
E01000960,Work mainly at or from home,686,78,608
E01000961,Bicycle,13,18,-5
E01000961,"Bus, minibus or coach",76,95,-19
E01000961,Driving a car or van,70,74,-4
E01000961,"Motorcycle, scooter or moped",0,3,-3
E01000961,Not in employment or aged 15 years and under,997,501,496
E01000961,On foot,77,73,4
E01000961,Other method of travel to work,11,4,7
E01000961,Passenger in a car or van,6,9,-3
E01000961,Taxi,9,3,6
E01000961,Train,26,33,-7
E01000961,"Underground, metro, light rail, tram",111,255,-144
E01000961,Work mainly at or from home,398,55,343
E01000962,Bicycle,37,52,-15
E01000962,"Bus, minibus or coach",17,68,-51
E01000962,Driving a car or van,46,76,-30
E01000962,"Motorcycle, scooter or moped",0,12,-12
E01000962,Not in employment or aged 15 years and under,532,254,278
E01000962,On foot,44,80,-36
E01000962,Other method of travel to work,9,5,4
E01000962,Passenger in a car or van,6,1,5
E01000962,Taxi,7,3,4
E01000962,Train,12,68,-56
E01000962,"Underground, metro, light rail, tram",108,644,-536
E01000962,Work mainly at or from home,718,67,651
E01000963,Bicycle,19,17,2
E01000963,"Bus, minibus or coach",28,82,-54
E01000963,Driving a car or van,38,100,-62
E01000963,"Motorcycle, scooter or moped",1,7,-6
E01000963,Not in employment or aged 15 years and under,1062,563,499
E01000963,On foot,50,56,-6
E01000963,Other method of travel to work,15,9,6
E01000963,Passenger in a car or van,5,9,-4
E01000963,Taxi,10,10,0
E01000963,Train,11,34,-23
E01000963,"Underground, metro, light rail, tram",92,426,-334
E01000963,Work mainly at or from home,591,103,488
E01000964,Bicycle,30,38,-8
E01000964,"Bus, minibus or coach",33,59,-26
E01000964,Driving a car or van,68,77,-9
E01000964,"Motorcycle, scooter or moped",0,7,-7
E01000964,Not in employment or aged 15 years and under,802,378,424
E01000964,On foot,49,70,-21
E01000964,Other method of travel to work,7,5,2
E01000964,Passenger in a car or van,6,4,2
E01000964,Taxi,5,6,-1
E01000964,Train,25,66,-41
E01000964,"Underground, metro, light rail, tram",129,443,-314
E01000964,Work mainly at or from home,572,67,505
E01000965,Bicycle,25,33,-8
E01000965,"Bus, minibus or coach",42,103,-61
E01000965,Driving a car or van,69,112,-43
E01000965,"Motorcycle, scooter or moped",4,19,-15
E01000965,Not in employment or aged 15 years and under,742,315,427
E01000965,On foot,48,57,-9
E01000965,Other method of travel to work,12,3,9
E01000965,Passenger in a car or van,5,4,1
E01000965,Taxi,8,2,6
E01000965,Train,28,91,-63
E01000965,"Underground, metro, light rail, tram",98,451,-353
E01000965,Work mainly at or from home,636,53,583
E01000966,Bicycle,20,52,-32
E01000966,"Bus, minibus or coach",15,63,-48
E01000966,Driving a car or van,53,104,-51
E01000966,"Motorcycle, scooter or moped",1,15,-14
E01000966,Not in employment or aged 15 years and under,617,240,377
E01000966,On foot,49,68,-19
E01000966,Other method of travel to work,3,12,-9
E01000966,Passenger in a car or van,7,8,-1
E01000966,Taxi,11,5,6
E01000966,Train,12,62,-50
E01000966,"Underground, metro, light rail, tram",109,516,-407
E01000966,Work mainly at or from home,728,92,636
E01000967,Bicycle,23,32,-9
E01000967,"Bus, minibus or coach",22,58,-36
E01000967,Driving a car or van,61,113,-52
E01000967,"Motorcycle, scooter or moped",1,15,-14
E01000967,Not in employment or aged 15 years and under,829,347,482
E01000967,On foot,61,72,-11
E01000967,Other method of travel to work,8,15,-7
E01000967,Passenger in a car or van,6,6,0
E01000967,Taxi,10,11,-1
E01000967,Train,3,21,-18
E01000967,"Underground, metro, light rail, tram",68,247,-179
E01000967,Work mainly at or from home,443,94,349
E01000968,Bicycle,17,51,-34
E01000968,"Bus, minibus or coach",24,56,-32
E01000968,Driving a car or van,48,87,-39
E01000968,"Motorcycle, scooter or moped",4,7,-3
E01000968,Not in employment or aged 15 years and under,538,302,236
E01000968,On foot,45,45,0
E01000968,Other method of travel to work,5,7,-2
E01000968,Passenger in a car or van,4,3,1
E01000968,Taxi,2,4,-2
E01000968,Train,18,93,-75
E01000968,"Underground, metro, light rail, tram",121,563,-442
E01000968,Work mainly at or from home,638,57,581
E01000969,Bicycle,33,45,-12
E01000969,"Bus, minibus or coach",24,63,-39
E01000969,Driving a car or van,46,135,-89
E01000969,"Motorcycle, scooter or moped",10,16,-6
E01000969,Not in employment or aged 15 years and under,650,351,299
E01000969,On foot,62,70,-8
E01000969,Other method of travel to work,5,10,-5
E01000969,Passenger in a car or van,2,5,-3
E01000969,Taxi,6,3,3
E01000969,Train,26,227,-201
E01000969,"Underground, metro, light rail, tram",139,725,-586
E01000969,Work mainly at or from home,837,70,767
E01000970,Bicycle,21,54,-33
E01000970,"Bus, minibus or coach",18,70,-52
E01000970,Driving a car or van,52,98,-46
E01000970,"Motorcycle, scooter or moped",0,8,-8
E01000970,Not in employment or aged 15 years and under,435,233,202
E01000970,On foot,45,37,8
E01000970,Other method of travel to work,3,4,-1
E01000970,Passenger in a car or van,1,10,-9
E01000970,Taxi,3,4,-1
E01000970,Train,40,185,-145
E01000970,"Underground, metro, light rail, tram",113,580,-467
E01000970,Work mainly at or from home,680,48,632
E01000971,Bicycle,21,38,-17
E01000971,"Bus, minibus or coach",18,59,-41
E01000971,Driving a car or van,42,99,-57
E01000971,"Motorcycle, scooter or moped",7,9,-2
E01000971,Not in employment or aged 15 years and under,577,274,303
E01000971,On foot,31,43,-12
E01000971,Other method of travel to work,10,7,3
E01000971,Passenger in a car or van,1,7,-6
E01000971,Taxi,3,5,-2
E01000971,Train,22,148,-126
E01000971,"Underground, metro, light rail, tram",83,417,-334
E01000971,Work mainly at or from home,507,71,436
E01000972,Bicycle,22,56,-34
E01000972,"Bus, minibus or coach",69,92,-23
E01000972,Driving a car or van,73,90,-17
E01000972,"Motorcycle, scooter or moped",8,7,1
E01000972,Not in employment or aged 15 years and under,992,626,366
E01000972,On foot,82,89,-7
E01000972,Other method of travel to work,10,13,-3
E01000972,Passenger in a car or van,3,6,-3
E01000972,Taxi,6,4,2
E01000972,Train,49,106,-57
E01000972,"Underground, metro, light rail, tram",177,475,-298
E01000972,Work mainly at or from home,472,47,425
E01000973,Bicycle,40,42,-2
E01000973,"Bus, minibus or coach",57,88,-31
E01000973,Driving a car or van,83,101,-18
E01000973,"Motorcycle, scooter or moped",3,11,-8
E01000973,Not in employment or aged 15 years and under,1102,464,638
E01000973,On foot,70,78,-8
E01000973,Other method of travel to work,7,1,6
E01000973,Passenger in a car or van,10,4,6
E01000973,Taxi,4,3,1
E01000973,Train,57,156,-99
E01000973,"Underground, metro, light rail, tram",210,614,-404
E01000973,Work mainly at or from home,921,51,870
E01000974,Bicycle,32,45,-13
E01000974,"Bus, minibus or coach",37,92,-55
E01000974,Driving a car or van,76,107,-31
E01000974,"Motorcycle, scooter or moped",2,11,-9
E01000974,Not in employment or aged 15 years and under,739,474,265
E01000974,On foot,52,74,-22
E01000974,Other method of travel to work,8,2,6
E01000974,Passenger in a car or van,3,3,0
E01000974,Taxi,3,3,0
E01000974,Train,39,101,-62
E01000974,"Underground, metro, light rail, tram",137,464,-327
E01000974,Work mainly at or from home,452,38,414
E01000975,Bicycle,13,8,5
E01000975,"Bus, minibus or coach",101,68,33
E01000975,Driving a car or van,228,174,54
E01000975,"Motorcycle, scooter or moped",10,6,4
E01000975,Not in employment or aged 15 years and under,983,352,631
E01000975,On foot,83,129,-46
E01000975,Other method of travel to work,16,9,7
E01000975,Passenger in a car or van,19,16,3
E01000975,Taxi,6,1,5
E01000975,Train,191,408,-217
E01000975,"Underground, metro, light rail, tram",74,69,5
E01000975,Work mainly at or from home,624,47,577
E01000976,Bicycle,25,11,14
E01000976,"Bus, minibus or coach",101,124,-23
E01000976,Driving a car or van,226,205,21
E01000976,"Motorcycle, scooter or moped",4,8,-4
E01000976,Not in employment or aged 15 years and under,1015,467,548
E01000976,On foot,83,140,-57
E01000976,Other method of travel to work,18,9,9
E01000976,Passenger in a car or van,13,11,2
E01000976,Taxi,6,1,5
E01000976,Train,160,362,-202
E01000976,"Underground, metro, light rail, tram",71,77,-6
E01000976,Work mainly at or from home,424,37,387
E01000977,Bicycle,13,18,-5
E01000977,"Bus, minibus or coach",95,81,14
E01000977,Driving a car or van,193,174,19
E01000977,"Motorcycle, scooter or moped",9,5,4
E01000977,Not in employment or aged 15 years and under,1014,468,546
E01000977,On foot,72,79,-7
E01000977,Other method of travel to work,14,4,10
E01000977,Passenger in a car or van,12,11,1
E01000977,Taxi,2,2,0
E01000977,Train,96,339,-243
E01000977,"Underground, metro, light rail, tram",91,142,-51
E01000977,Work mainly at or from home,338,27,311
E01000978,Bicycle,6,16,-10
E01000978,"Bus, minibus or coach",108,105,3
E01000978,Driving a car or van,170,206,-36
E01000978,"Motorcycle, scooter or moped",9,12,-3
E01000978,Not in employment or aged 15 years and under,794,393,401
E01000978,On foot,29,111,-82
E01000978,Other method of travel to work,13,3,10
E01000978,Passenger in a car or van,9,18,-9
E01000978,Taxi,1,2,-1
E01000978,Train,134,403,-269
E01000978,"Underground, metro, light rail, tram",67,112,-45
E01000978,Work mainly at or from home,396,43,353
E01000979,Bicycle,10,9,1
E01000979,"Bus, minibus or coach",104,95,9
E01000979,Driving a car or van,155,177,-22
E01000979,"Motorcycle, scooter or moped",4,5,-1
E01000979,Not in employment or aged 15 years and under,738,323,415
E01000979,On foot,57,116,-59
E01000979,Other method of travel to work,8,12,-4
E01000979,Passenger in a car or van,22,4,18
E01000979,Taxi,2,3,-1
E01000979,Train,124,462,-338
E01000979,"Underground, metro, light rail, tram",60,98,-38
E01000979,Work mainly at or from home,472,44,428
E01000980,Bicycle,15,13,2
E01000980,"Bus, minibus or coach",82,103,-21
E01000980,Driving a car or van,187,225,-38
E01000980,"Motorcycle, scooter or moped",8,4,4
E01000980,Not in employment or aged 15 years and under,783,324,459
E01000980,On foot,31,73,-42
E01000980,Other method of travel to work,18,2,16
E01000980,Passenger in a car or van,15,9,6
E01000980,Taxi,3,4,-1
E01000980,Train,50,212,-162
E01000980,"Underground, metro, light rail, tram",25,50,-25
E01000980,Work mainly at or from home,276,26,250
E01000981,Bicycle,9,13,-4
E01000981,"Bus, minibus or coach",78,93,-15
E01000981,Driving a car or van,257,274,-17
E01000981,"Motorcycle, scooter or moped",6,5,1
E01000981,Not in employment or aged 15 years and under,806,334,472
E01000981,On foot,51,89,-38
E01000981,Other method of travel to work,8,5,3
E01000981,Passenger in a car or van,18,23,-5
E01000981,Taxi,5,4,1
E01000981,Train,75,238,-163
E01000981,"Underground, metro, light rail, tram",51,87,-36
E01000981,Work mainly at or from home,359,22,337
E01000982,Bicycle,15,15,0
E01000982,"Bus, minibus or coach",100,96,4
E01000982,Driving a car or van,195,234,-39
E01000982,"Motorcycle, scooter or moped",6,6,0
E01000982,Not in employment or aged 15 years and under,784,360,424
E01000982,On foot,49,110,-61
E01000982,Other method of travel to work,5,4,1
E01000982,Passenger in a car or van,18,24,-6
E01000982,Taxi,4,4,0
E01000982,Train,85,274,-189
E01000982,"Underground, metro, light rail, tram",36,62,-26
E01000982,Work mainly at or from home,385,24,361
E01000983,Bicycle,11,9,2
E01000983,"Bus, minibus or coach",105,80,25
E01000983,Driving a car or van,232,305,-73
E01000983,"Motorcycle, scooter or moped",10,3,7
E01000983,Not in employment or aged 15 years and under,759,358,401
E01000983,On foot,52,98,-46
E01000983,Other method of travel to work,3,11,-8
E01000983,Passenger in a car or van,16,20,-4
E01000983,Taxi,3,2,1
E01000983,Train,106,265,-159
E01000983,"Underground, metro, light rail, tram",63,137,-74
E01000983,Work mainly at or from home,452,23,429
E01000984,Bicycle,16,18,-2
E01000984,"Bus, minibus or coach",87,113,-26
E01000984,Driving a car or van,184,196,-12
E01000984,"Motorcycle, scooter or moped",5,9,-4
E01000984,Not in employment or aged 15 years and under,1019,464,555
E01000984,On foot,64,130,-66
E01000984,Other method of travel to work,10,4,6
E01000984,Passenger in a car or van,14,13,1
E01000984,Taxi,8,0,8
E01000984,Train,98,283,-185
E01000984,"Underground, metro, light rail, tram",55,50,5
E01000984,Work mainly at or from home,344,45,299
E01000985,Bicycle,8,5,3
E01000985,"Bus, minibus or coach",49,112,-63
E01000985,Driving a car or van,205,291,-86
E01000985,"Motorcycle, scooter or moped",3,9,-6
E01000985,Not in employment or aged 15 years and under,763,338,425
E01000985,On foot,31,51,-20
E01000985,Other method of travel to work,7,3,4
E01000985,Passenger in a car or van,13,15,-2
E01000985,Taxi,0,4,-4
E01000985,Train,39,170,-131
E01000985,"Underground, metro, light rail, tram",18,47,-29
E01000985,Work mainly at or from home,313,40,273
E01000986,Bicycle,11,16,-5
E01000986,"Bus, minibus or coach",45,85,-40
E01000986,Driving a car or van,225,279,-54
E01000986,"Motorcycle, scooter or moped",5,12,-7
E01000986,Not in employment or aged 15 years and under,917,395,522
E01000986,On foot,30,62,-32
E01000986,Other method of travel to work,7,5,2
E01000986,Passenger in a car or van,9,18,-9
E01000986,Taxi,4,5,-1
E01000986,Train,74,238,-164
E01000986,"Underground, metro, light rail, tram",42,85,-43
E01000986,Work mainly at or from home,406,62,344
E01000987,Bicycle,6,4,2
E01000987,"Bus, minibus or coach",31,63,-32
E01000987,Driving a car or van,214,281,-67
E01000987,"Motorcycle, scooter or moped",2,10,-8
E01000987,Not in employment or aged 15 years and under,627,310,317
E01000987,On foot,22,80,-58
E01000987,Other method of travel to work,14,6,8
E01000987,Passenger in a car or van,17,19,-2
E01000987,Taxi,1,4,-3
E01000987,Train,59,208,-149
E01000987,"Underground, metro, light rail, tram",33,71,-38
E01000987,Work mainly at or from home,331,32,299
E01000989,Bicycle,2,11,-9
E01000989,"Bus, minibus or coach",48,52,-4
E01000989,Driving a car or van,356,485,-129
E01000989,"Motorcycle, scooter or moped",7,13,-6
E01000989,Not in employment or aged 15 years and under,836,338,498
E01000989,On foot,25,39,-14
E01000989,Other method of travel to work,5,5,0
E01000989,Passenger in a car or van,29,28,1
E01000989,Taxi,3,6,-3
E01000989,Train,66,166,-100
E01000989,"Underground, metro, light rail, tram",26,62,-36
E01000989,Work mainly at or from home,329,30,299
E01000990,Bicycle,8,8,0
E01000990,"Bus, minibus or coach",71,73,-2
E01000990,Driving a car or van,200,208,-8
E01000990,"Motorcycle, scooter or moped",1,9,-8
E01000990,Not in employment or aged 15 years and under,859,433,426
E01000990,On foot,34,30,4
E01000990,Other method of travel to work,10,8,2
E01000990,Passenger in a car or van,10,16,-6
E01000990,Taxi,1,4,-3
E01000990,Train,51,82,-31
E01000990,"Underground, metro, light rail, tram",47,112,-65
E01000990,Work mainly at or from home,151,17,134
E01000991,Bicycle,9,6,3
E01000991,"Bus, minibus or coach",30,62,-32
E01000991,Driving a car or van,318,436,-118
