lsoa21cd,category,count_21,count_11,change
E01000991,"Motorcycle, scooter or moped",7,8,-1
E01000991,Not in employment or aged 15 years and under,915,360,555
E01000991,On foot,28,23,5
E01000991,Other method of travel to work,6,9,-3
E01000991,Passenger in a car or van,16,17,-1
E01000991,Taxi,3,5,-2
E01000991,Train,44,179,-135
E01000991,"Underground, metro, light rail, tram",27,56,-29
E01000991,Work mainly at or from home,333,51,282
E01000992,Bicycle,4,14,-10
E01000992,"Bus, minibus or coach",98,98,0
E01000992,Driving a car or van,274,300,-26
E01000992,"Motorcycle, scooter or moped",10,6,4
E01000992,Not in employment or aged 15 years and under,974,523,451
E01000992,On foot,51,54,-3
E01000992,Other method of travel to work,15,8,7
E01000992,Passenger in a car or van,22,27,-5
E01000992,Taxi,4,2,2
E01000992,Train,64,187,-123
E01000992,"Underground, metro, light rail, tram",62,125,-63
E01000992,Work mainly at or from home,300,26,274
E01000993,Bicycle,11,5,6
E01000993,"Bus, minibus or coach",57,64,-7
E01000993,Driving a car or van,214,290,-76
E01000993,"Motorcycle, scooter or moped",4,7,-3
E01000993,Not in employment or aged 15 years and under,831,360,471
E01000993,On foot,57,71,-14
E01000993,Other method of travel to work,9,19,-10
E01000993,Passenger in a car or van,18,17,1
E01000993,Taxi,1,4,-3
E01000993,Train,59,203,-144
E01000993,"Underground, metro, light rail, tram",51,113,-62
E01000993,Work mainly at or from home,337,41,296
E01000994,Bicycle,27,18,9
E01000994,"Bus, minibus or coach",88,136,-48
E01000994,Driving a car or van,207,269,-62
E01000994,"Motorcycle, scooter or moped",49,5,44
E01000994,Not in employment or aged 15 years and under,835,437,398
E01000994,On foot,40,37,3
E01000994,Other method of travel to work,13,6,7
E01000994,Passenger in a car or van,17,27,-10
E01000994,Taxi,1,2,-1
E01000994,Train,44,138,-94
E01000994,"Underground, metro, light rail, tram",33,56,-23
E01000994,Work mainly at or from home,241,22,219
E01000995,Bicycle,11,9,2
E01000995,"Bus, minibus or coach",152,191,-39
E01000995,Driving a car or van,192,200,-8
E01000995,"Motorcycle, scooter or moped",17,4,13
E01000995,Not in employment or aged 15 years and under,926,428,498
E01000995,On foot,41,57,-16
E01000995,Other method of travel to work,12,4,8
E01000995,Passenger in a car or van,13,12,1
E01000995,Taxi,9,2,7
E01000995,Train,55,158,-103
E01000995,"Underground, metro, light rail, tram",59,49,10
E01000995,Work mainly at or from home,227,23,204
E01000996,Bicycle,12,8,4
E01000996,"Bus, minibus or coach",81,123,-42
E01000996,Driving a car or van,196,233,-37
E01000996,"Motorcycle, scooter or moped",11,5,6
E01000996,Not in employment or aged 15 years and under,695,319,376
E01000996,On foot,26,43,-17
E01000996,Other method of travel to work,7,4,3
E01000996,Passenger in a car or van,10,10,0
E01000996,Taxi,3,3,0
E01000996,Train,48,160,-112
E01000996,"Underground, metro, light rail, tram",36,27,9
E01000996,Work mainly at or from home,209,14,195
E01000997,Bicycle,9,9,0
E01000997,"Bus, minibus or coach",112,152,-40
E01000997,Driving a car or van,175,188,-13
E01000997,"Motorcycle, scooter or moped",8,6,2
E01000997,Not in employment or aged 15 years and under,844,380,464
E01000997,On foot,32,45,-13
E01000997,Other method of travel to work,6,6,0
E01000997,Passenger in a car or van,15,14,1
E01000997,Taxi,9,2,7
E01000997,Train,98,157,-59
E01000997,"Underground, metro, light rail, tram",30,24,6
E01000997,Work mainly at or from home,162,22,140
E01000998,Bicycle,11,5,6
E01000998,"Bus, minibus or coach",124,168,-44
E01000998,Driving a car or van,148,204,-56
E01000998,"Motorcycle, scooter or moped",10,8,2
E01000998,Not in employment or aged 15 years and under,778,436,342
E01000998,On foot,39,47,-8
E01000998,Other method of travel to work,33,13,20
E01000998,Passenger in a car or van,6,15,-9
E01000998,Taxi,7,2,5
E01000998,Train,95,191,-96
E01000998,"Underground, metro, light rail, tram",47,60,-13
E01000998,Work mainly at or from home,197,21,176
E01000999,Bicycle,15,5,10
E01000999,"Bus, minibus or coach",111,141,-30
E01000999,Driving a car or van,167,223,-56
E01000999,"Motorcycle, scooter or moped",2,6,-4
E01000999,Not in employment or aged 15 years and under,725,373,352
E01000999,On foot,46,50,-4
E01000999,Other method of travel to work,11,3,8
E01000999,Passenger in a car or van,10,21,-11
E01000999,Taxi,1,1,0
E01000999,Train,41,130,-89
E01000999,"Underground, metro, light rail, tram",23,42,-19
E01000999,Work mainly at or from home,172,21,151
E01001000,Bicycle,15,9,6
E01001000,"Bus, minibus or coach",96,122,-26
E01001000,Driving a car or van,163,183,-20
E01001000,"Motorcycle, scooter or moped",6,6,0
E01001000,Not in employment or aged 15 years and under,684,328,356
E01001000,On foot,56,63,-7
E01001000,Other method of travel to work,20,5,15
E01001000,Passenger in a car or van,11,9,2
E01001000,Taxi,7,2,5
E01001000,Train,91,153,-62
E01001000,"Underground, metro, light rail, tram",29,52,-23
E01001000,Work mainly at or from home,156,13,143
E01001001,Bicycle,6,8,-2
E01001001,"Bus, minibus or coach",116,124,-8
E01001001,Driving a car or van,170,166,4
E01001001,"Motorcycle, scooter or moped",5,9,-4
E01001001,Not in employment or aged 15 years and under,753,352,401
E01001001,On foot,46,35,11
E01001001,Other method of travel to work,20,3,17
E01001001,Passenger in a car or van,11,11,0
E01001001,Taxi,3,1,2
E01001001,Train,99,118,-19
E01001001,"Underground, metro, light rail, tram",27,26,1
E01001001,Work mainly at or from home,155,8,147
E01001002,Bicycle,12,6,6
E01001002,"Bus, minibus or coach",115,122,-7
E01001002,Driving a car or van,194,212,-18
E01001002,"Motorcycle, scooter or moped",7,6,1
E01001002,Not in employment or aged 15 years and under,789,342,447
E01001002,On foot,67,52,15
E01001002,Other method of travel to work,5,7,-2
E01001002,Passenger in a car or van,10,10,0
E01001002,Taxi,2,1,1
E01001002,Train,64,152,-88
E01001002,"Underground, metro, light rail, tram",35,42,-7
E01001002,Work mainly at or from home,170,17,153
E01001003,Bicycle,9,5,4
E01001003,"Bus, minibus or coach",134,148,-14
E01001003,Driving a car or van,208,239,-31
E01001003,"Motorcycle, scooter or moped",12,4,8
E01001003,Not in employment or aged 15 years and under,832,345,487
E01001003,On foot,70,92,-22
E01001003,Other method of travel to work,15,4,11
E01001003,Passenger in a car or van,20,10,10
E01001003,Taxi,3,1,2
E01001003,Train,70,174,-104
E01001003,"Underground, metro, light rail, tram",48,40,8
E01001003,Work mainly at or from home,172,19,153
E01001004,Bicycle,19,15,4
E01001004,"Bus, minibus or coach",151,186,-35
E01001004,Driving a car or van,311,311,0
E01001004,"Motorcycle, scooter or moped",11,12,-1
E01001004,Not in employment or aged 15 years and under,1127,534,593
E01001004,On foot,97,106,-9
E01001004,Other method of travel to work,16,4,12
E01001004,Passenger in a car or van,12,23,-11
E01001004,Taxi,9,2,7
E01001004,Train,111,172,-61
E01001004,"Underground, metro, light rail, tram",32,71,-39
E01001004,Work mainly at or from home,285,34,251
E01001005,Bicycle,14,7,7
E01001005,"Bus, minibus or coach",177,198,-21
E01001005,Driving a car or van,215,195,20
E01001005,"Motorcycle, scooter or moped",5,3,2
E01001005,Not in employment or aged 15 years and under,903,425,478
E01001005,On foot,116,149,-33
E01001005,Other method of travel to work,23,13,10
E01001005,Passenger in a car or van,16,12,4
E01001005,Taxi,6,0,6
E01001005,Train,52,96,-44
E01001005,"Underground, metro, light rail, tram",46,49,-3
E01001005,Work mainly at or from home,161,25,136
E01001006,Bicycle,10,9,1
E01001006,"Bus, minibus or coach",82,84,-2
E01001006,Driving a car or van,261,255,6
E01001006,"Motorcycle, scooter or moped",7,5,2
E01001006,Not in employment or aged 15 years and under,940,353,587
E01001006,On foot,62,60,2
E01001006,Other method of travel to work,12,2,10
E01001006,Passenger in a car or van,11,18,-7
E01001006,Taxi,5,2,3
E01001006,Train,54,99,-45
E01001006,"Underground, metro, light rail, tram",90,137,-47
E01001006,Work mainly at or from home,260,21,239
E01001007,Bicycle,10,8,2
E01001007,"Bus, minibus or coach",134,141,-7
E01001007,Driving a car or van,314,317,-3
E01001007,"Motorcycle, scooter or moped",7,8,-1
E01001007,Not in employment or aged 15 years and under,1043,552,491
E01001007,On foot,63,80,-17
E01001007,Other method of travel to work,20,4,16
E01001007,Passenger in a car or van,36,23,13
E01001007,Taxi,2,2,0
E01001007,Train,40,116,-76
E01001007,"Underground, metro, light rail, tram",103,126,-23
E01001007,Work mainly at or from home,209,19,190
E01001008,Bicycle,9,7,2
E01001008,"Bus, minibus or coach",120,176,-56
E01001008,Driving a car or van,256,301,-45
E01001008,"Motorcycle, scooter or moped",6,2,4
E01001008,Not in employment or aged 15 years and under,969,518,451
E01001008,On foot,86,112,-26
E01001008,Other method of travel to work,6,5,1
E01001008,Passenger in a car or van,16,32,-16
E01001008,Taxi,8,2,6
E01001008,Train,30,98,-68
E01001008,"Underground, metro, light rail, tram",48,51,-3
E01001008,Work mainly at or from home,114,22,92
E01001009,Bicycle,19,12,7
E01001009,"Bus, minibus or coach",164,154,10
E01001009,Driving a car or van,263,172,91
E01001009,"Motorcycle, scooter or moped",7,1,6
E01001009,Not in employment or aged 15 years and under,1089,400,689
E01001009,On foot,112,102,10
E01001009,Other method of travel to work,19,5,14
E01001009,Passenger in a car or van,20,11,9
E01001009,Taxi,8,0,8
E01001009,Train,55,118,-63
E01001009,"Underground, metro, light rail, tram",61,55,6
E01001009,Work mainly at or from home,238,16,222
E01001010,Bicycle,3,11,-8
E01001010,"Bus, minibus or coach",85,112,-27
E01001010,Driving a car or van,231,215,16
E01001010,"Motorcycle, scooter or moped",5,5,0
E01001010,Not in employment or aged 15 years and under,950,383,567
E01001010,On foot,97,123,-26
E01001010,Other method of travel to work,17,3,14
E01001010,Passenger in a car or van,22,28,-6
E01001010,Taxi,6,1,5
E01001010,Train,59,78,-19
E01001010,"Underground, metro, light rail, tram",48,69,-21
E01001010,Work mainly at or from home,177,12,165
E01001011,Bicycle,17,12,5
E01001011,"Bus, minibus or coach",239,228,11
E01001011,Driving a car or van,188,199,-11
E01001011,"Motorcycle, scooter or moped",8,5,3
E01001011,Not in employment or aged 15 years and under,1325,530,795
E01001011,On foot,139,139,0
E01001011,Other method of travel to work,15,16,-1
E01001011,Passenger in a car or van,16,19,-3
E01001011,Taxi,5,3,2
E01001011,Train,91,168,-77
E01001011,"Underground, metro, light rail, tram",76,72,4
E01001011,Work mainly at or from home,195,18,177
E01001012,Bicycle,16,12,4
E01001012,"Bus, minibus or coach",184,166,18
E01001012,Driving a car or van,189,177,12
E01001012,"Motorcycle, scooter or moped",11,5,6
E01001012,Not in employment or aged 15 years and under,1129,598,531
E01001012,On foot,108,152,-44
E01001012,Other method of travel to work,15,8,7
E01001012,Passenger in a car or van,15,10,5
E01001012,Taxi,4,2,2
E01001012,Train,144,197,-53
E01001012,"Underground, metro, light rail, tram",56,83,-27
E01001012,Work mainly at or from home,219,30,189
E01001013,Bicycle,13,6,7
E01001013,"Bus, minibus or coach",150,163,-13
E01001013,Driving a car or van,174,153,21
E01001013,"Motorcycle, scooter or moped",7,4,3
E01001013,Not in employment or aged 15 years and under,1411,688,723
E01001013,On foot,105,152,-47
E01001013,Other method of travel to work,18,12,6
E01001013,Passenger in a car or van,17,11,6
E01001013,Taxi,4,3,1
E01001013,Train,75,161,-86
E01001013,"Underground, metro, light rail, tram",52,62,-10
E01001013,Work mainly at or from home,168,30,138
E01001015,Bicycle,1,2,-1
E01001015,"Bus, minibus or coach",39,73,-34
E01001015,Driving a car or van,217,313,-96
E01001015,"Motorcycle, scooter or moped",2,1,1
E01001015,Not in employment or aged 15 years and under,837,369,468
E01001015,On foot,38,42,-4
E01001015,Other method of travel to work,2,6,-4
E01001015,Passenger in a car or van,18,16,2
E01001015,Taxi,3,1,2
E01001015,Train,56,169,-113
E01001015,"Underground, metro, light rail, tram",8,6,2
E01001015,Work mainly at or from home,269,38,231
E01001016,Bicycle,5,10,-5
E01001016,"Bus, minibus or coach",29,57,-28
E01001016,Driving a car or van,275,419,-144
E01001016,"Motorcycle, scooter or moped",2,13,-11
E01001016,Not in employment or aged 15 years and under,943,420,523
E01001016,On foot,31,35,-4
E01001016,Other method of travel to work,9,7,2
E01001016,Passenger in a car or van,19,23,-4
E01001016,Taxi,2,4,-2
E01001016,Train,58,192,-134
E01001016,"Underground, metro, light rail, tram",10,10,0
E01001016,Work mainly at or from home,372,37,335
E01001017,Bicycle,7,14,-7
E01001017,"Bus, minibus or coach",19,31,-12
E01001017,Driving a car or van,278,434,-156
E01001017,"Motorcycle, scooter or moped",0,7,-7
E01001017,Not in employment or aged 15 years and under,817,388,429
E01001017,On foot,14,29,-15
E01001017,Other method of travel to work,7,5,2
E01001017,Passenger in a car or van,13,15,-2
E01001017,Taxi,2,0,2
E01001017,Train,58,225,-167
E01001017,"Underground, metro, light rail, tram",2,6,-4
E01001017,Work mainly at or from home,426,54,372
E01001018,Bicycle,3,5,-2
E01001018,"Bus, minibus or coach",32,56,-24
E01001018,Driving a car or van,357,469,-112
E01001018,"Motorcycle, scooter or moped",7,12,-5
E01001018,Not in employment or aged 15 years and under,826,314,512
E01001018,On foot,30,40,-10
E01001018,Other method of travel to work,9,1,8
E01001018,Passenger in a car or van,15,24,-9
E01001018,Taxi,2,2,0
E01001018,Train,56,142,-86
E01001018,"Underground, metro, light rail, tram",5,9,-4
E01001018,Work mainly at or from home,308,39,269
E01001019,Bicycle,8,5,3
E01001019,"Bus, minibus or coach",13,42,-29
E01001019,Driving a car or van,219,382,-163
E01001019,"Motorcycle, scooter or moped",2,5,-3
E01001019,Not in employment or aged 15 years and under,785,360,425
E01001019,On foot,21,33,-12
E01001019,Other method of travel to work,4,3,1
E01001019,Passenger in a car or van,12,17,-5
E01001019,Taxi,0,2,-2
E01001019,Train,40,190,-150
E01001019,"Underground, metro, light rail, tram",4,6,-2
E01001019,Work mainly at or from home,355,43,312
E01001020,Bicycle,6,7,-1
E01001020,"Bus, minibus or coach",31,58,-27
E01001020,Driving a car or van,304,439,-135
E01001020,"Motorcycle, scooter or moped",5,8,-3
E01001020,Not in employment or aged 15 years and under,875,368,507
E01001020,On foot,30,45,-15
E01001020,Other method of travel to work,7,7,0
E01001020,Passenger in a car or van,13,33,-20
E01001020,Taxi,2,3,-1
E01001020,Train,36,147,-111
E01001020,"Underground, metro, light rail, tram",8,4,4
E01001020,Work mainly at or from home,334,40,294
E01001021,Bicycle,3,6,-3
E01001021,"Bus, minibus or coach",69,69,0
E01001021,Driving a car or van,257,262,-5
E01001021,"Motorcycle, scooter or moped",1,3,-2
E01001021,Not in employment or aged 15 years and under,805,361,444
E01001021,On foot,29,42,-13
E01001021,Other method of travel to work,11,2,9
E01001021,Passenger in a car or van,18,18,0
E01001021,Taxi,1,1,0
E01001021,Train,39,66,-27
E01001021,"Underground, metro, light rail, tram",9,6,3
E01001021,Work mainly at or from home,117,22,95
E01001022,Bicycle,5,3,2
E01001022,"Bus, minibus or coach",15,32,-17
E01001022,Driving a car or van,290,383,-93
E01001022,"Motorcycle, scooter or moped",9,6,3
E01001022,Not in employment or aged 15 years and under,800,366,434
E01001022,On foot,22,23,-1
E01001022,Other method of travel to work,4,8,-4
E01001022,Passenger in a car or van,12,19,-7
E01001022,Taxi,2,7,-5
E01001022,Train,39,105,-66
E01001022,"Underground, metro, light rail, tram",6,5,1
E01001022,Work mainly at or from home,276,44,232
E01001023,Bicycle,6,7,-1
E01001023,"Bus, minibus or coach",89,89,0
E01001023,Driving a car or van,361,299,62
E01001023,"Motorcycle, scooter or moped",8,4,4
E01001023,Not in employment or aged 15 years and under,1247,286,961
E01001023,On foot,65,65,0
E01001023,Other method of travel to work,11,9,2
E01001023,Passenger in a car or van,18,21,-3
E01001023,Taxi,7,1,6
E01001023,Train,114,141,-27
E01001023,"Underground, metro, light rail, tram",16,11,5
E01001023,Work mainly at or from home,657,24,633
E01001024,Bicycle,6,4,2
E01001024,"Bus, minibus or coach",25,61,-36
E01001024,Driving a car or van,205,375,-170
E01001024,"Motorcycle, scooter or moped",2,3,-1
E01001024,Not in employment or aged 15 years and under,672,325,347
E01001024,On foot,34,53,-19
E01001024,Other method of travel to work,3,6,-3
E01001024,Passenger in a car or van,15,17,-2
E01001024,Taxi,3,4,-1
E01001024,Train,55,180,-125
E01001024,"Underground, metro, light rail, tram",6,6,0
E01001024,Work mainly at or from home,315,28,287
E01001025,Bicycle,8,8,0
E01001025,"Bus, minibus or coach",17,33,-16
E01001025,Driving a car or van,273,351,-78
E01001025,"Motorcycle, scooter or moped",5,4,1
E01001025,Not in employment or aged 15 years and under,646,281,365
E01001025,On foot,22,30,-8
E01001025,Other method of travel to work,8,1,7
E01001025,Passenger in a car or van,11,19,-8
E01001025,Taxi,6,8,-2
E01001025,Train,56,162,-106
E01001025,"Underground, metro, light rail, tram",12,5,7
E01001025,Work mainly at or from home,286,38,248
E01001026,Bicycle,4,6,-2
E01001026,"Bus, minibus or coach",31,61,-30
E01001026,Driving a car or van,383,492,-109
E01001026,"Motorcycle, scooter or moped",7,11,-4
E01001026,Not in employment or aged 15 years and under,963,351,612
E01001026,On foot,36,48,-12
E01001026,Other method of travel to work,7,4,3
E01001026,Passenger in a car or van,25,24,1
E01001026,Taxi,3,6,-3
E01001026,Train,63,189,-126
E01001026,"Underground, metro, light rail, tram",11,12,-1
E01001026,Work mainly at or from home,343,41,302
E01001027,Bicycle,7,7,0
E01001027,"Bus, minibus or coach",35,47,-12
E01001027,Driving a car or van,451,456,-5
E01001027,"Motorcycle, scooter or moped",4,5,-1
E01001027,Not in employment or aged 15 years and under,1365,329,1036
E01001027,On foot,43,40,3
E01001027,Other method of travel to work,15,5,10
E01001027,Passenger in a car or van,18,20,-2
E01001027,Taxi,8,2,6
E01001027,Train,123,162,-39
E01001027,"Underground, metro, light rail, tram",11,15,-4
E01001027,Work mainly at or from home,830,52,778
E01001028,Bicycle,1,9,-8
E01001028,"Bus, minibus or coach",18,49,-31
E01001028,Driving a car or van,246,407,-161
E01001028,"Motorcycle, scooter or moped",3,2,1
E01001028,Not in employment or aged 15 years and under,872,402,470
E01001028,On foot,20,21,-1
E01001028,Other method of travel to work,4,7,-3
E01001028,Passenger in a car or van,14,21,-7
E01001028,Taxi,1,6,-5
E01001028,Train,51,170,-119
E01001028,"Underground, metro, light rail, tram",8,15,-7
E01001028,Work mainly at or from home,418,79,339
E01001029,Bicycle,3,8,-5
E01001029,"Bus, minibus or coach",55,61,-6
E01001029,Driving a car or van,208,331,-123
E01001029,"Motorcycle, scooter or moped",5,3,2
E01001029,Not in employment or aged 15 years and under,926,388,538
E01001029,On foot,28,44,-16
E01001029,Other method of travel to work,3,2,1
E01001029,Passenger in a car or van,12,21,-9
E01001029,Taxi,4,1,3
E01001029,Train,71,240,-169
E01001029,"Underground, metro, light rail, tram",12,12,0
E01001029,Work mainly at or from home,395,72,323
E01001030,Bicycle,4,4,0
E01001030,"Bus, minibus or coach",30,59,-29
E01001030,Driving a car or van,205,318,-113
E01001030,"Motorcycle, scooter or moped",2,4,-2
E01001030,Not in employment or aged 15 years and under,722,319,403
E01001030,On foot,20,19,1
E01001030,Other method of travel to work,8,6,2
E01001030,Passenger in a car or van,10,13,-3
E01001030,Taxi,0,2,-2
E01001030,Train,50,170,-120
E01001030,"Underground, metro, light rail, tram",9,11,-2
E01001030,Work mainly at or from home,394,95,299
E01001031,Bicycle,3,8,-5
E01001031,"Bus, minibus or coach",24,53,-29
E01001031,Driving a car or van,241,389,-148
E01001031,"Motorcycle, scooter or moped",0,5,-5
E01001031,Not in employment or aged 15 years and under,696,332,364
E01001031,On foot,34,32,2
E01001031,Other method of travel to work,6,4,2
E01001031,Passenger in a car or van,15,19,-4
E01001031,Taxi,3,3,0
E01001031,Train,47,168,-121
E01001031,"Underground, metro, light rail, tram",6,16,-10
E01001031,Work mainly at or from home,378,58,320
E01001032,Bicycle,5,4,1
E01001032,"Bus, minibus or coach",15,50,-35
E01001032,Driving a car or van,185,282,-97
E01001032,"Motorcycle, scooter or moped",0,3,-3
E01001032,Not in employment or aged 15 years and under,833,310,523
E01001032,On foot,12,36,-24
E01001032,Other method of travel to work,12,8,4
E01001032,Passenger in a car or van,10,17,-7
E01001032,Taxi,5,2,3
E01001032,Train,50,178,-128
E01001032,"Underground, metro, light rail, tram",15,18,-3
E01001032,Work mainly at or from home,416,60,356
E01001033,Bicycle,18,6,12
E01001033,"Bus, minibus or coach",84,114,-30
E01001033,Driving a car or van,234,303,-69
E01001033,"Motorcycle, scooter or moped",3,6,-3
E01001033,Not in employment or aged 15 years and under,715,349,366
E01001033,On foot,50,50,0
E01001033,Other method of travel to work,6,3,3
E01001033,Passenger in a car or van,21,18,3
E01001033,Taxi,7,1,6
E01001033,Train,101,272,-171
E01001033,"Underground, metro, light rail, tram",32,24,8
E01001033,Work mainly at or from home,393,34,359
E01001034,Bicycle,3,10,-7
E01001034,"Bus, minibus or coach",81,102,-21
E01001034,Driving a car or van,215,322,-107
E01001034,"Motorcycle, scooter or moped",6,14,-8
E01001034,Not in employment or aged 15 years and under,705,297,408
E01001034,On foot,37,60,-23
E01001034,Other method of travel to work,8,8,0
E01001034,Passenger in a car or van,12,19,-7
E01001034,Taxi,1,4,-3
E01001034,Train,106,292,-186
E01001034,"Underground, metro, light rail, tram",19,15,4
E01001034,Work mainly at or from home,421,41,380
E01001035,Bicycle,1,14,-13
E01001035,"Bus, minibus or coach",110,111,-1
E01001035,Driving a car or van,204,281,-77
E01001035,"Motorcycle, scooter or moped",1,16,-15
E01001035,Not in employment or aged 15 years and under,839,363,476
E01001035,On foot,71,119,-48
E01001035,Other method of travel to work,12,8,4
E01001035,Passenger in a car or van,17,19,-2
E01001035,Taxi,2,1,1
E01001035,Train,105,366,-261
E01001035,"Underground, metro, light rail, tram",40,60,-20
E01001035,Work mainly at or from home,460,41,419
E01001036,Bicycle,2,7,-5
E01001036,"Bus, minibus or coach",42,42,0
E01001036,Driving a car or van,148,254,-106
E01001036,"Motorcycle, scooter or moped",6,3,3
E01001036,Not in employment or aged 15 years and under,843,377,466
E01001036,On foot,24,47,-23
E01001036,Other method of travel to work,6,12,-6
E01001036,Passenger in a car or van,4,19,-15
E01001036,Taxi,4,0,4
E01001036,Train,60,245,-185
E01001036,"Underground, metro, light rail, tram",33,47,-14
E01001036,Work mainly at or from home,449,61,388
E01001037,Bicycle,13,8,5
E01001037,"Bus, minibus or coach",100,113,-13
E01001037,Driving a car or van,175,215,-40
E01001037,"Motorcycle, scooter or moped",6,7,-1
E01001037,Not in employment or aged 15 years and under,687,260,427
E01001037,On foot,54,90,-36
E01001037,Other method of travel to work,3,2,1
E01001037,Passenger in a car or van,17,16,1
E01001037,Taxi,3,1,2
E01001037,Train,81,251,-170
E01001037,"Underground, metro, light rail, tram",25,32,-7
E01001037,Work mainly at or from home,371,38,333
E01001038,Bicycle,14,25,-11
E01001038,"Bus, minibus or coach",98,127,-29
E01001038,Driving a car or van,250,307,-57
E01001038,"Motorcycle, scooter or moped",3,12,-9
E01001038,Not in employment or aged 15 years and under,790,368,422
E01001038,On foot,54,108,-54
E01001038,Other method of travel to work,8,9,-1
E01001038,Passenger in a car or van,25,17,8
E01001038,Taxi,6,2,4
E01001038,Train,137,425,-288
E01001038,"Underground, metro, light rail, tram",33,62,-29
E01001038,Work mainly at or from home,490,26,464
E01001039,Bicycle,10,8,2
E01001039,"Bus, minibus or coach",41,63,-22
E01001039,Driving a car or van,191,299,-108
E01001039,"Motorcycle, scooter or moped",3,4,-1
E01001039,Not in employment or aged 15 years and under,772,322,450
E01001039,On foot,32,45,-13
E01001039,Other method of travel to work,5,6,-1
E01001039,Passenger in a car or van,10,15,-5
E01001039,Taxi,0,1,-1
E01001039,Train,62,246,-184
E01001039,"Underground, metro, light rail, tram",9,23,-14
E01001039,Work mainly at or from home,441,59,382
E01001040,Bicycle,14,22,-8
E01001040,"Bus, minibus or coach",99,134,-35
E01001040,Driving a car or van,220,300,-80
E01001040,"Motorcycle, scooter or moped",4,5,-1
E01001040,Not in employment or aged 15 years and under,765,327,438
E01001040,On foot,46,83,-37
E01001040,Other method of travel to work,10,1,9
E01001040,Passenger in a car or van,14,20,-6
E01001040,Taxi,2,3,-1
E01001040,Train,92,321,-229
E01001040,"Underground, metro, light rail, tram",14,38,-24
E01001040,Work mainly at or from home,433,33,400
E01001041,Bicycle,10,10,0
E01001041,"Bus, minibus or coach",139,147,-8
E01001041,Driving a car or van,196,283,-87
E01001041,"Motorcycle, scooter or moped",3,7,-4
E01001041,Not in employment or aged 15 years and under,821,339,482
E01001041,On foot,67,79,-12
E01001041,Other method of travel to work,11,2,9
E01001041,Passenger in a car or van,13,17,-4
E01001041,Taxi,2,2,0
E01001041,Train,97,259,-162
E01001041,"Underground, metro, light rail, tram",29,25,4
E01001041,Work mainly at or from home,343,33,310
E01001042,Bicycle,18,12,6
E01001042,"Bus, minibus or coach",129,140,-11
E01001042,Driving a car or van,217,177,40
E01001042,"Motorcycle, scooter or moped",13,9,4
E01001042,Not in employment or aged 15 years and under,1016,437,579
E01001042,On foot,126,174,-48
E01001042,Other method of travel to work,20,12,8
E01001042,Passenger in a car or van,21,13,8
E01001042,Taxi,6,3,3
E01001042,Train,123,308,-185
E01001042,"Underground, metro, light rail, tram",72,81,-9
E01001042,Work mainly at or from home,411,51,360
E01001044,Bicycle,13,6,7
E01001044,"Bus, minibus or coach",75,69,6
E01001044,Driving a car or van,177,239,-62
E01001044,"Motorcycle, scooter or moped",4,5,-1
E01001044,Not in employment or aged 15 years and under,1100,438,662
E01001044,On foot,39,113,-74
E01001044,Other method of travel to work,9,7,2
E01001044,Passenger in a car or van,10,10,0
E01001044,Taxi,1,4,-3
E01001044,Train,87,397,-310
E01001044,"Underground, metro, light rail, tram",30,53,-23
E01001044,Work mainly at or from home,537,51,486
E01001046,Bicycle,9,7,2
E01001046,"Bus, minibus or coach",52,58,-6
E01001046,Driving a car or van,132,175,-43
E01001046,"Motorcycle, scooter or moped",11,3,8
E01001046,Not in employment or aged 15 years and under,956,386,570
E01001046,On foot,56,95,-39
E01001046,Other method of travel to work,13,7,6
E01001046,Passenger in a car or van,16,12,4
E01001046,Taxi,1,0,1
E01001046,Train,116,416,-300
E01001046,"Underground, metro, light rail, tram",61,96,-35
