lsoa21cd,category,count_21,count_11,change
E01001046,Work mainly at or from home,508,55,453
E01001047,Bicycle,19,10,9
E01001047,"Bus, minibus or coach",97,89,8
E01001047,Driving a car or van,169,212,-43
E01001047,"Motorcycle, scooter or moped",17,6,11
E01001047,Not in employment or aged 15 years and under,770,365,405
E01001047,On foot,59,171,-112
E01001047,Other method of travel to work,13,6,7
E01001047,Passenger in a car or van,6,16,-10
E01001047,Taxi,5,0,5
E01001047,Train,128,369,-241
E01001047,"Underground, metro, light rail, tram",29,58,-29
E01001047,Work mainly at or from home,424,50,374
E01001049,Bicycle,7,5,2
E01001049,"Bus, minibus or coach",31,40,-9
E01001049,Driving a car or van,207,231,-24
E01001049,"Motorcycle, scooter or moped",0,0,0
E01001049,Not in employment or aged 15 years and under,728,402,326
E01001049,On foot,28,32,-4
E01001049,Other method of travel to work,9,7,2
E01001049,Passenger in a car or van,13,10,3
E01001049,Taxi,1,1,0
E01001049,Train,49,225,-176
E01001049,"Underground, metro, light rail, tram",27,42,-15
E01001049,Work mainly at or from home,342,63,279
E01001050,Bicycle,7,4,3
E01001050,"Bus, minibus or coach",80,44,36
E01001050,Driving a car or van,139,124,15
E01001050,"Motorcycle, scooter or moped",6,3,3
E01001050,Not in employment or aged 15 years and under,908,401,507
E01001050,On foot,37,74,-37
E01001050,Other method of travel to work,7,2,5
E01001050,Passenger in a car or van,9,4,5
E01001050,Taxi,0,4,-4
E01001050,Train,90,341,-251
E01001050,"Underground, metro, light rail, tram",50,77,-27
E01001050,Work mainly at or from home,380,45,335
E01001051,Bicycle,0,4,-4
E01001051,"Bus, minibus or coach",137,110,27
E01001051,Driving a car or van,249,222,27
E01001051,"Motorcycle, scooter or moped",7,2,5
E01001051,Not in employment or aged 15 years and under,1002,451,551
E01001051,On foot,25,38,-13
E01001051,Other method of travel to work,3,3,0
E01001051,Passenger in a car or van,18,27,-9
E01001051,Taxi,5,1,4
E01001051,Train,36,59,-23
E01001051,"Underground, metro, light rail, tram",35,70,-35
E01001051,Work mainly at or from home,88,9,79
E01001052,Bicycle,2,0,2
E01001052,"Bus, minibus or coach",147,102,45
E01001052,Driving a car or van,211,203,8
E01001052,"Motorcycle, scooter or moped",4,4,0
E01001052,Not in employment or aged 15 years and under,921,424,497
E01001052,On foot,16,34,-18
E01001052,Other method of travel to work,10,8,2
E01001052,Passenger in a car or van,14,20,-6
E01001052,Taxi,4,1,3
E01001052,Train,22,47,-25
E01001052,"Underground, metro, light rail, tram",23,68,-45
E01001052,Work mainly at or from home,91,7,84
E01001053,Bicycle,4,2,2
E01001053,"Bus, minibus or coach",96,79,17
E01001053,Driving a car or van,295,302,-7
E01001053,"Motorcycle, scooter or moped",7,4,3
E01001053,Not in employment or aged 15 years and under,902,389,513
E01001053,On foot,35,50,-15
E01001053,Other method of travel to work,10,4,6
E01001053,Passenger in a car or van,29,25,4
E01001053,Taxi,0,3,-3
E01001053,Train,37,60,-23
E01001053,"Underground, metro, light rail, tram",43,90,-47
E01001053,Work mainly at or from home,143,14,129
E01001054,Bicycle,0,3,-3
E01001054,"Bus, minibus or coach",122,109,13
E01001054,Driving a car or van,303,244,59
E01001054,"Motorcycle, scooter or moped",5,10,-5
E01001054,Not in employment or aged 15 years and under,1114,525,589
E01001054,On foot,31,45,-14
E01001054,Other method of travel to work,9,8,1
E01001054,Passenger in a car or van,28,35,-7
E01001054,Taxi,5,1,4
E01001054,Train,54,84,-30
E01001054,"Underground, metro, light rail, tram",64,95,-31
E01001054,Work mainly at or from home,124,12,112
E01001055,Bicycle,1,2,-1
E01001055,"Bus, minibus or coach",90,107,-17
E01001055,Driving a car or van,325,290,35
E01001055,"Motorcycle, scooter or moped",7,4,3
E01001055,Not in employment or aged 15 years and under,904,467,437
E01001055,On foot,24,40,-16
E01001055,Other method of travel to work,11,3,8
E01001055,Passenger in a car or van,28,35,-7
E01001055,Taxi,5,2,3
E01001055,Train,54,57,-3
E01001055,"Underground, metro, light rail, tram",45,82,-37
E01001055,Work mainly at or from home,73,9,64
E01001056,Bicycle,5,2,3
E01001056,"Bus, minibus or coach",123,123,0
E01001056,Driving a car or van,253,265,-12
E01001056,"Motorcycle, scooter or moped",1,6,-5
E01001056,Not in employment or aged 15 years and under,1133,661,472
E01001056,On foot,28,35,-7
E01001056,Other method of travel to work,15,5,10
E01001056,Passenger in a car or van,20,27,-7
E01001056,Taxi,5,2,3
E01001056,Train,43,83,-40
E01001056,"Underground, metro, light rail, tram",63,107,-44
E01001056,Work mainly at or from home,124,7,117
E01001057,Bicycle,1,1,0
E01001057,"Bus, minibus or coach",128,81,47
E01001057,Driving a car or van,253,140,113
E01001057,"Motorcycle, scooter or moped",3,4,-1
E01001057,Not in employment or aged 15 years and under,1161,443,718
E01001057,On foot,19,26,-7
E01001057,Other method of travel to work,11,5,6
E01001057,Passenger in a car or van,17,17,0
E01001057,Taxi,1,2,-1
E01001057,Train,40,57,-17
E01001057,"Underground, metro, light rail, tram",85,75,10
E01001057,Work mainly at or from home,78,4,74
E01001058,Bicycle,5,4,1
E01001058,"Bus, minibus or coach",60,80,-20
E01001058,Driving a car or van,279,338,-59
E01001058,"Motorcycle, scooter or moped",6,12,-6
E01001058,Not in employment or aged 15 years and under,668,281,387
E01001058,On foot,24,17,7
E01001058,Other method of travel to work,8,3,5
E01001058,Passenger in a car or van,18,17,1
E01001058,Taxi,0,2,-2
E01001058,Train,38,105,-67
E01001058,"Underground, metro, light rail, tram",17,50,-33
E01001058,Work mainly at or from home,235,32,203
E01001059,Bicycle,5,8,-3
E01001059,"Bus, minibus or coach",67,132,-65
E01001059,Driving a car or van,315,390,-75
E01001059,"Motorcycle, scooter or moped",4,11,-7
E01001059,Not in employment or aged 15 years and under,738,316,422
E01001059,On foot,19,16,3
E01001059,Other method of travel to work,7,8,-1
E01001059,Passenger in a car or van,8,23,-15
E01001059,Taxi,6,5,1
E01001059,Train,53,116,-63
E01001059,"Underground, metro, light rail, tram",7,35,-28
E01001059,Work mainly at or from home,229,26,203
E01001060,Bicycle,2,0,2
E01001060,"Bus, minibus or coach",83,105,-22
E01001060,Driving a car or van,354,451,-97
E01001060,"Motorcycle, scooter or moped",8,12,-4
E01001060,Not in employment or aged 15 years and under,820,318,502
E01001060,On foot,15,20,-5
E01001060,Other method of travel to work,8,6,2
E01001060,Passenger in a car or van,21,32,-11
E01001060,Taxi,1,6,-5
E01001060,Train,47,111,-64
E01001060,"Underground, metro, light rail, tram",22,56,-34
E01001060,Work mainly at or from home,238,35,203
E01001061,Bicycle,9,3,6
E01001061,"Bus, minibus or coach",91,117,-26
E01001061,Driving a car or van,352,432,-80
E01001061,"Motorcycle, scooter or moped",4,6,-2
E01001061,Not in employment or aged 15 years and under,772,348,424
E01001061,On foot,41,28,13
E01001061,Other method of travel to work,12,3,9
E01001061,Passenger in a car or van,17,36,-19
E01001061,Taxi,3,3,0
E01001061,Train,54,86,-32
E01001061,"Underground, metro, light rail, tram",22,49,-27
E01001061,Work mainly at or from home,244,13,231
E01001062,Bicycle,2,5,-3
E01001062,"Bus, minibus or coach",40,92,-52
E01001062,Driving a car or van,218,338,-120
E01001062,"Motorcycle, scooter or moped",7,4,3
E01001062,Not in employment or aged 15 years and under,847,385,462
E01001062,On foot,27,33,-6
E01001062,Other method of travel to work,11,7,4
E01001062,Passenger in a car or van,19,33,-14
E01001062,Taxi,0,4,-4
E01001062,Train,39,176,-137
E01001062,"Underground, metro, light rail, tram",17,25,-8
E01001062,Work mainly at or from home,281,54,227
E01001063,Bicycle,7,15,-8
E01001063,"Bus, minibus or coach",66,100,-34
E01001063,Driving a car or van,254,374,-120
E01001063,"Motorcycle, scooter or moped",8,9,-1
E01001063,Not in employment or aged 15 years and under,736,357,379
E01001063,On foot,28,45,-17
E01001063,Other method of travel to work,6,4,2
E01001063,Passenger in a car or van,8,25,-17
E01001063,Taxi,4,2,2
E01001063,Train,51,171,-120
E01001063,"Underground, metro, light rail, tram",14,13,1
E01001063,Work mainly at or from home,350,52,298
E01001064,Bicycle,3,2,1
E01001064,"Bus, minibus or coach",28,52,-24
E01001064,Driving a car or van,266,350,-84
E01001064,"Motorcycle, scooter or moped",1,3,-2
E01001064,Not in employment or aged 15 years and under,821,425,396
E01001064,On foot,15,27,-12
E01001064,Other method of travel to work,12,6,6
E01001064,Passenger in a car or van,19,32,-13
E01001064,Taxi,0,3,-3
E01001064,Train,42,142,-100
E01001064,"Underground, metro, light rail, tram",29,59,-30
E01001064,Work mainly at or from home,364,72,292
E01001065,Bicycle,4,5,-1
E01001065,"Bus, minibus or coach",44,75,-31
E01001065,Driving a car or van,272,391,-119
E01001065,"Motorcycle, scooter or moped",5,15,-10
E01001065,Not in employment or aged 15 years and under,625,289,336
E01001065,On foot,26,26,0
E01001065,Other method of travel to work,14,8,6
E01001065,Passenger in a car or van,22,21,1
E01001065,Taxi,4,7,-3
E01001065,Train,39,106,-67
E01001065,"Underground, metro, light rail, tram",27,53,-26
E01001065,Work mainly at or from home,246,30,216
E01001066,Bicycle,6,0,6
E01001066,"Bus, minibus or coach",97,120,-23
E01001066,Driving a car or van,234,242,-8
E01001066,"Motorcycle, scooter or moped",2,2,0
E01001066,Not in employment or aged 15 years and under,859,385,474
E01001066,On foot,27,21,6
E01001066,Other method of travel to work,12,7,5
E01001066,Passenger in a car or van,13,20,-7
E01001066,Taxi,4,1,3
E01001066,Train,44,74,-30
E01001066,"Underground, metro, light rail, tram",23,25,-2
E01001066,Work mainly at or from home,135,13,122
E01001067,Bicycle,6,14,-8
E01001067,"Bus, minibus or coach",11,42,-31
E01001067,Driving a car or van,255,392,-137
E01001067,"Motorcycle, scooter or moped",3,5,-2
E01001067,Not in employment or aged 15 years and under,868,345,523
E01001067,On foot,9,30,-21
E01001067,Other method of travel to work,4,4,0
E01001067,Passenger in a car or van,8,16,-8
E01001067,Taxi,2,1,1
E01001067,Train,58,231,-173
E01001067,"Underground, metro, light rail, tram",4,14,-10
E01001067,Work mainly at or from home,429,80,349
E01001068,Bicycle,4,19,-15
E01001068,"Bus, minibus or coach",44,50,-6
E01001068,Driving a car or van,288,442,-154
E01001068,"Motorcycle, scooter or moped",3,7,-4
E01001068,Not in employment or aged 15 years and under,898,423,475
E01001068,On foot,29,29,0
E01001068,Other method of travel to work,10,4,6
E01001068,Passenger in a car or van,10,23,-13
E01001068,Taxi,3,9,-6
E01001068,Train,93,291,-198
E01001068,"Underground, metro, light rail, tram",10,17,-7
E01001068,Work mainly at or from home,451,65,386
E01001069,Bicycle,7,9,-2
E01001069,"Bus, minibus or coach",23,33,-10
E01001069,Driving a car or van,225,311,-86
E01001069,"Motorcycle, scooter or moped",3,1,2
E01001069,Not in employment or aged 15 years and under,653,302,351
E01001069,On foot,13,34,-21
E01001069,Other method of travel to work,5,2,3
E01001069,Passenger in a car or van,21,13,8
E01001069,Taxi,0,0,0
E01001069,Train,46,210,-164
E01001069,"Underground, metro, light rail, tram",7,9,-2
E01001069,Work mainly at or from home,364,45,319
E01001070,Bicycle,5,9,-4
E01001070,"Bus, minibus or coach",54,79,-25
E01001070,Driving a car or van,290,376,-86
E01001070,"Motorcycle, scooter or moped",4,14,-10
E01001070,Not in employment or aged 15 years and under,984,410,574
E01001070,On foot,10,29,-19
E01001070,Other method of travel to work,7,5,2
E01001070,Passenger in a car or van,16,13,3
E01001070,Taxi,4,0,4
E01001070,Train,58,166,-108
E01001070,"Underground, metro, light rail, tram",16,19,-3
E01001070,Work mainly at or from home,337,44,293
E01001071,Bicycle,5,7,-2
E01001071,"Bus, minibus or coach",38,70,-32
E01001071,Driving a car or van,337,533,-196
E01001071,"Motorcycle, scooter or moped",8,11,-3
E01001071,Not in employment or aged 15 years and under,882,355,527
E01001071,On foot,30,47,-17
E01001071,Other method of travel to work,14,0,14
E01001071,Passenger in a car or van,25,28,-3
E01001071,Taxi,4,7,-3
E01001071,Train,75,261,-186
E01001071,"Underground, metro, light rail, tram",15,13,2
E01001071,Work mainly at or from home,461,42,419
E01001072,Bicycle,2,4,-2
E01001072,"Bus, minibus or coach",4,14,-10
E01001072,Driving a car or van,216,330,-114
E01001072,"Motorcycle, scooter or moped",6,8,-2
E01001072,Not in employment or aged 15 years and under,814,372,442
E01001072,On foot,12,16,-4
E01001072,Other method of travel to work,2,2,0
E01001072,Passenger in a car or van,9,26,-17
E01001072,Taxi,0,0,0
E01001072,Train,32,166,-134
E01001072,"Underground, metro, light rail, tram",5,16,-11
E01001072,Work mainly at or from home,380,81,299
E01001073,Bicycle,5,8,-3
E01001073,"Bus, minibus or coach",52,69,-17
E01001073,Driving a car or van,157,316,-159
E01001073,"Motorcycle, scooter or moped",2,5,-3
E01001073,Not in employment or aged 15 years and under,721,338,383
E01001073,On foot,20,33,-13
E01001073,Other method of travel to work,11,1,10
E01001073,Passenger in a car or van,13,14,-1
E01001073,Taxi,1,1,0
E01001073,Train,97,252,-155
E01001073,"Underground, metro, light rail, tram",8,20,-12
E01001073,Work mainly at or from home,348,52,296
E01001074,Bicycle,8,12,-4
E01001074,"Bus, minibus or coach",67,103,-36
E01001074,Driving a car or van,293,427,-134
E01001074,"Motorcycle, scooter or moped",4,12,-8
E01001074,Not in employment or aged 15 years and under,991,464,527
E01001074,On foot,31,36,-5
E01001074,Other method of travel to work,11,4,7
E01001074,Passenger in a car or van,20,18,2
E01001074,Taxi,5,5,0
E01001074,Train,74,305,-231
E01001074,"Underground, metro, light rail, tram",8,31,-23
E01001074,Work mainly at or from home,434,47,387
E01001075,Bicycle,4,7,-3
E01001075,"Bus, minibus or coach",38,48,-10
E01001075,Driving a car or van,281,334,-53
E01001075,"Motorcycle, scooter or moped",2,3,-1
E01001075,Not in employment or aged 15 years and under,749,303,446
E01001075,On foot,24,36,-12
E01001075,Other method of travel to work,18,6,12
E01001075,Passenger in a car or van,21,18,3
E01001075,Taxi,1,6,-5
E01001075,Train,69,243,-174
E01001075,"Underground, metro, light rail, tram",9,31,-22
E01001075,Work mainly at or from home,413,49,364
E01001076,Bicycle,3,0,3
E01001076,"Bus, minibus or coach",71,69,2
E01001076,Driving a car or van,287,280,7
E01001076,"Motorcycle, scooter or moped",8,9,-1
E01001076,Not in employment or aged 15 years and under,994,444,550
E01001076,On foot,41,77,-36
E01001076,Other method of travel to work,8,8,0
E01001076,Passenger in a car or van,21,29,-8
E01001076,Taxi,5,0,5
E01001076,Train,41,56,-15
E01001076,"Underground, metro, light rail, tram",32,95,-63
E01001076,Work mainly at or from home,155,19,136
E01001077,Bicycle,1,1,0
E01001077,"Bus, minibus or coach",66,48,18
E01001077,Driving a car or van,301,366,-65
E01001077,"Motorcycle, scooter or moped",2,7,-5
E01001077,Not in employment or aged 15 years and under,675,314,361
E01001077,On foot,13,33,-20
E01001077,Other method of travel to work,11,3,8
E01001077,Passenger in a car or van,23,34,-11
E01001077,Taxi,1,0,1
E01001077,Train,25,92,-67
E01001077,"Underground, metro, light rail, tram",45,112,-67
E01001077,Work mainly at or from home,174,22,152
E01001078,Bicycle,0,1,-1
E01001078,"Bus, minibus or coach",62,47,15
E01001078,Driving a car or van,267,267,0
E01001078,"Motorcycle, scooter or moped",6,5,1
E01001078,Not in employment or aged 15 years and under,816,372,444
E01001078,On foot,17,41,-24
E01001078,Other method of travel to work,10,9,1
E01001078,Passenger in a car or van,19,23,-4
E01001078,Taxi,1,0,1
E01001078,Train,29,64,-35
E01001078,"Underground, metro, light rail, tram",86,121,-35
E01001078,Work mainly at or from home,137,16,121
E01001079,Bicycle,7,1,6
E01001079,"Bus, minibus or coach",82,75,7
E01001079,Driving a car or van,322,337,-15
E01001079,"Motorcycle, scooter or moped",2,2,0
E01001079,Not in employment or aged 15 years and under,895,445,450
E01001079,On foot,33,47,-14
E01001079,Other method of travel to work,6,3,3
E01001079,Passenger in a car or van,35,28,7
E01001079,Taxi,1,0,1
E01001079,Train,36,70,-34
E01001079,"Underground, metro, light rail, tram",49,101,-52
E01001079,Work mainly at or from home,146,4,142
E01001080,Bicycle,4,1,3
E01001080,"Bus, minibus or coach",69,60,9
E01001080,Driving a car or van,214,219,-5
E01001080,"Motorcycle, scooter or moped",4,4,0
E01001080,Not in employment or aged 15 years and under,962,526,436
E01001080,On foot,34,39,-5
E01001080,Other method of travel to work,13,9,4
E01001080,Passenger in a car or van,23,23,0
E01001080,Taxi,2,0,2
E01001080,Train,31,54,-23
E01001080,"Underground, metro, light rail, tram",46,113,-67
E01001080,Work mainly at or from home,81,14,67
E01001081,Bicycle,1,8,-7
E01001081,"Bus, minibus or coach",73,63,10
E01001081,Driving a car or van,278,278,0
E01001081,"Motorcycle, scooter or moped",5,6,-1
E01001081,Not in employment or aged 15 years and under,841,411,430
E01001081,On foot,38,41,-3
E01001081,Other method of travel to work,11,3,8
E01001081,Passenger in a car or van,23,22,1
E01001081,Taxi,1,1,0
E01001081,Train,27,48,-21
E01001081,"Underground, metro, light rail, tram",31,65,-34
E01001081,Work mainly at or from home,149,11,138
E01001082,Bicycle,1,1,0
E01001082,"Bus, minibus or coach",72,66,6
E01001082,Driving a car or van,341,337,4
E01001082,"Motorcycle, scooter or moped",6,10,-4
E01001082,Not in employment or aged 15 years and under,817,428,389
E01001082,On foot,39,53,-14
E01001082,Other method of travel to work,9,7,2
E01001082,Passenger in a car or van,25,37,-12
E01001082,Taxi,3,4,-1
E01001082,Train,30,61,-31
E01001082,"Underground, metro, light rail, tram",49,85,-36
E01001082,Work mainly at or from home,162,13,149
E01001083,Bicycle,14,12,2
E01001083,"Bus, minibus or coach",58,103,-45
E01001083,Driving a car or van,214,310,-96
E01001083,"Motorcycle, scooter or moped",6,7,-1
E01001083,Not in employment or aged 15 years and under,862,416,446
E01001083,On foot,32,34,-2
E01001083,Other method of travel to work,14,4,10
E01001083,Passenger in a car or van,14,15,-1
E01001083,Taxi,5,8,-3
E01001083,Train,58,165,-107
E01001083,"Underground, metro, light rail, tram",38,53,-15
E01001083,Work mainly at or from home,302,31,271
E01001084,Bicycle,26,24,2
E01001084,"Bus, minibus or coach",72,126,-54
E01001084,Driving a car or van,238,322,-84
E01001084,"Motorcycle, scooter or moped",9,15,-6
E01001084,Not in employment or aged 15 years and under,1021,446,575
E01001084,On foot,27,32,-5
E01001084,Other method of travel to work,10,8,2
E01001084,Passenger in a car or van,20,15,5
E01001084,Taxi,6,8,-2
E01001084,Train,49,202,-153
E01001084,"Underground, metro, light rail, tram",44,55,-11
E01001084,Work mainly at or from home,408,61,347
E01001085,Bicycle,19,6,13
E01001085,"Bus, minibus or coach",97,115,-18
E01001085,Driving a car or van,201,207,-6
E01001085,"Motorcycle, scooter or moped",13,6,7
E01001085,Not in employment or aged 15 years and under,838,415,423
E01001085,On foot,43,35,8
E01001085,Other method of travel to work,14,5,9
E01001085,Passenger in a car or van,15,16,-1
E01001085,Taxi,2,2,0
E01001085,Train,148,230,-82
E01001085,"Underground, metro, light rail, tram",45,75,-30
E01001085,Work mainly at or from home,269,26,243
E01001086,Bicycle,20,8,12
E01001086,"Bus, minibus or coach",91,137,-46
E01001086,Driving a car or van,237,292,-55
E01001086,"Motorcycle, scooter or moped",3,13,-10
E01001086,Not in employment or aged 15 years and under,865,464,401
E01001086,On foot,43,41,2
E01001086,Other method of travel to work,11,14,-3
E01001086,Passenger in a car or van,17,17,0
E01001086,Taxi,6,1,5
E01001086,Train,83,238,-155
E01001086,"Underground, metro, light rail, tram",44,57,-13
E01001086,Work mainly at or from home,305,35,270
E01001087,Bicycle,30,16,14
E01001087,"Bus, minibus or coach",211,173,38
E01001087,Driving a car or van,307,292,15
E01001087,"Motorcycle, scooter or moped",32,14,18
E01001087,Not in employment or aged 15 years and under,1466,598,868
E01001087,On foot,60,53,7
E01001087,Other method of travel to work,24,13,11
E01001087,Passenger in a car or van,24,18,6
E01001087,Taxi,8,6,2
E01001087,Train,159,358,-199
E01001087,"Underground, metro, light rail, tram",107,107,0
E01001087,Work mainly at or from home,403,44,359
E01001088,Bicycle,23,20,3
E01001088,"Bus, minibus or coach",102,143,-41
E01001088,Driving a car or van,210,296,-86
E01001088,"Motorcycle, scooter or moped",8,12,-4
E01001088,Not in employment or aged 15 years and under,844,403,441
E01001088,On foot,34,28,6
E01001088,Other method of travel to work,18,3,15
E01001088,Passenger in a car or van,17,22,-5
E01001088,Taxi,3,5,-2
E01001088,Train,95,186,-91
E01001088,"Underground, metro, light rail, tram",52,58,-6
E01001088,Work mainly at or from home,274,29,245
E01001089,Bicycle,17,13,4
E01001089,"Bus, minibus or coach",119,149,-30
E01001089,Driving a car or van,206,212,-6
E01001089,"Motorcycle, scooter or moped",20,7,13
E01001089,Not in employment or aged 15 years and under,933,517,416
E01001089,On foot,39,40,-1
E01001089,Other method of travel to work,16,5,11
E01001089,Passenger in a car or van,14,15,-1
E01001089,Taxi,4,1,3
E01001089,Train,100,243,-143
E01001089,"Underground, metro, light rail, tram",81,72,9
E01001089,Work mainly at or from home,238,19,219
E01001090,Bicycle,18,20,-2
E01001090,"Bus, minibus or coach",166,193,-27
E01001090,Driving a car or van,272,293,-21
E01001090,"Motorcycle, scooter or moped",21,8,13
E01001090,Not in employment or aged 15 years and under,1139,573,566
E01001090,On foot,48,60,-12
E01001090,Other method of travel to work,18,6,12
E01001090,Passenger in a car or van,23,17,6
E01001090,Taxi,5,6,-1
E01001090,Train,145,326,-181
E01001090,"Underground, metro, light rail, tram",67,97,-30
E01001090,Work mainly at or from home,350,30,320
E01001091,Bicycle,13,16,-3
E01001091,"Bus, minibus or coach",71,110,-39
E01001091,Driving a car or van,214,286,-72
E01001091,"Motorcycle, scooter or moped",13,6,7
E01001091,Not in employment or aged 15 years and under,810,410,400
E01001091,On foot,33,30,3
E01001091,Other method of travel to work,12,8,4
E01001091,Passenger in a car or van,21,33,-12
E01001091,Taxi,3,6,-3
E01001091,Train,66,177,-111
E01001091,"Underground, metro, light rail, tram",27,61,-34
E01001091,Work mainly at or from home,302,44,258
E01001092,Bicycle,6,8,-2
E01001092,"Bus, minibus or coach",30,67,-37
E01001092,Driving a car or van,215,285,-70
E01001092,"Motorcycle, scooter or moped",2,4,-2
E01001092,Not in employment or aged 15 years and under,1092,485,607
E01001092,On foot,21,42,-21
E01001092,Other method of travel to work,7,6,1
E01001092,Passenger in a car or van,19,9,10
E01001092,Taxi,3,3,0
E01001092,Train,68,223,-155
E01001092,"Underground, metro, light rail, tram",8,15,-7
E01001092,Work mainly at or from home,462,74,388
E01001093,Bicycle,4,9,-5
E01001093,"Bus, minibus or coach",96,133,-37
E01001093,Driving a car or van,247,319,-72
E01001093,"Motorcycle, scooter or moped",9,2,7
E01001093,Not in employment or aged 15 years and under,888,379,509
E01001093,On foot,34,54,-20
E01001093,Other method of travel to work,5,7,-2
E01001093,Passenger in a car or van,29,27,2
E01001093,Taxi,5,2,3
E01001093,Train,62,245,-183
E01001093,"Underground, metro, light rail, tram",21,19,2
E01001093,Work mainly at or from home,396,37,359
E01001094,Bicycle,5,3,2
E01001094,"Bus, minibus or coach",22,33,-11
E01001094,Driving a car or van,249,367,-118
E01001094,"Motorcycle, scooter or moped",2,0,2
E01001094,Not in employment or aged 15 years and under,860,412,448
E01001094,On foot,16,16,0
E01001094,Other method of travel to work,12,4,8
E01001094,Passenger in a car or van,21,15,6
E01001094,Taxi,2,3,-1
E01001094,Train,39,181,-142
E01001094,"Underground, metro, light rail, tram",9,20,-11
E01001094,Work mainly at or from home,412,88,324
E01001095,Bicycle,4,15,-11
E01001095,"Bus, minibus or coach",73,104,-31
E01001095,Driving a car or van,219,299,-80
E01001095,"Motorcycle, scooter or moped",1,6,-5
E01001095,Not in employment or aged 15 years and under,765,300,465
E01001095,On foot,37,42,-5
E01001095,Other method of travel to work,4,3,1
E01001095,Passenger in a car or van,13,18,-5
E01001095,Taxi,4,2,2
E01001095,Train,76,257,-181
E01001095,"Underground, metro, light rail, tram",27,36,-9
E01001095,Work mainly at or from home,312,30,282
E01001096,Bicycle,4,5,-1
E01001096,"Bus, minibus or coach",11,53,-42
E01001096,Driving a car or van,171,311,-140
E01001096,"Motorcycle, scooter or moped",3,1,2
E01001096,Not in employment or aged 15 years and under,769,374,395
E01001096,On foot,15,37,-22
E01001096,Other method of travel to work,6,2,4
E01001096,Passenger in a car or van,15,12,3
E01001096,Taxi,3,1,2
E01001096,Train,52,261,-209
E01001096,"Underground, metro, light rail, tram",7,15,-8
E01001096,Work mainly at or from home,419,73,346
E01001097,Bicycle,13,16,-3
E01001097,"Bus, minibus or coach",112,135,-23
E01001097,Driving a car or van,236,312,-76
E01001097,"Motorcycle, scooter or moped",5,6,-1
E01001097,Not in employment or aged 15 years and under,1211,450,761
E01001097,On foot,56,83,-27
E01001097,Other method of travel to work,11,9,2
E01001097,Passenger in a car or van,13,18,-5
E01001097,Taxi,6,1,5
E01001097,Train,151,477,-326
E01001097,"Underground, metro, light rail, tram",28,40,-12
E01001097,Work mainly at or from home,538,47,491
E01001098,Bicycle,2,6,-4
E01001098,"Bus, minibus or coach",11,31,-20
E01001098,Driving a car or van,191,293,-102
E01001098,"Motorcycle, scooter or moped",2,5,-3
E01001098,Not in employment or aged 15 years and under,740,328,412
E01001098,On foot,16,21,-5
E01001098,Other method of travel to work,2,2,0
E01001098,Passenger in a car or van,9,14,-5
E01001098,Taxi,0,2,-2
E01001098,Train,63,287,-224
E01001098,"Underground, metro, light rail, tram",9,14,-5
E01001098,Work mainly at or from home,422,60,362
E01001099,Bicycle,2,10,-8
E01001099,"Bus, minibus or coach",38,67,-29
E01001099,Driving a car or van,238,295,-57
E01001099,"Motorcycle, scooter or moped",4,7,-3
E01001099,Not in employment or aged 15 years and under,807,352,455
E01001099,On foot,19,45,-26
E01001099,Other method of travel to work,3,5,-2
E01001099,Passenger in a car or van,20,7,13
E01001099,Taxi,2,1,1
E01001099,Train,77,247,-170
E01001099,"Underground, metro, light rail, tram",10,15,-5
E01001099,Work mainly at or from home,357,33,324
E01001100,Bicycle,4,7,-3
E01001100,"Bus, minibus or coach",30,62,-32
E01001100,Driving a car or van,228,289,-61
E01001100,"Motorcycle, scooter or moped",2,5,-3
E01001100,Not in employment or aged 15 years and under,693,299,394
E01001100,On foot,45,23,22
E01001100,Other method of travel to work,10,4,6
E01001100,Passenger in a car or van,19,20,-1
