lsoa21cd,category,count_21,count_11,change
E01001100,Taxi,2,0,2
E01001100,Train,76,323,-247
E01001100,"Underground, metro, light rail, tram",12,16,-4
E01001100,Work mainly at or from home,391,45,346
E01001101,Bicycle,3,2,1
E01001101,"Bus, minibus or coach",12,45,-33
E01001101,Driving a car or van,239,373,-134
E01001101,"Motorcycle, scooter or moped",1,7,-6
E01001101,Not in employment or aged 15 years and under,708,315,393
E01001101,On foot,11,17,-6
E01001101,Other method of travel to work,6,3,3
E01001101,Passenger in a car or van,16,24,-8
E01001101,Taxi,1,2,-1
E01001101,Train,53,191,-138
E01001101,"Underground, metro, light rail, tram",4,6,-2
E01001101,Work mainly at or from home,378,50,328
E01001102,Bicycle,4,8,-4
E01001102,"Bus, minibus or coach",20,51,-31
E01001102,Driving a car or van,202,319,-117
E01001102,"Motorcycle, scooter or moped",0,1,-1
E01001102,Not in employment or aged 15 years and under,887,339,548
E01001102,On foot,19,34,-15
E01001102,Other method of travel to work,12,2,10
E01001102,Passenger in a car or van,16,25,-9
E01001102,Taxi,3,6,-3
E01001102,Train,29,146,-117
E01001102,"Underground, metro, light rail, tram",2,10,-8
E01001102,Work mainly at or from home,318,55,263
E01001103,Bicycle,1,7,-6
E01001103,"Bus, minibus or coach",29,70,-41
E01001103,Driving a car or van,263,392,-129
E01001103,"Motorcycle, scooter or moped",4,7,-3
E01001103,Not in employment or aged 15 years and under,934,386,548
E01001103,On foot,21,43,-22
E01001103,Other method of travel to work,6,3,3
E01001103,Passenger in a car or van,6,29,-23
E01001103,Taxi,4,2,2
E01001103,Train,31,121,-90
E01001103,"Underground, metro, light rail, tram",7,8,-1
E01001103,Work mainly at or from home,325,59,266
E01001104,Bicycle,3,12,-9
E01001104,"Bus, minibus or coach",24,56,-32
E01001104,Driving a car or van,271,421,-150
E01001104,"Motorcycle, scooter or moped",3,5,-2
E01001104,Not in employment or aged 15 years and under,846,348,498
E01001104,On foot,19,32,-13
E01001104,Other method of travel to work,5,7,-2
E01001104,Passenger in a car or van,14,20,-6
E01001104,Taxi,2,1,1
E01001104,Train,56,263,-207
E01001104,"Underground, metro, light rail, tram",7,15,-8
E01001104,Work mainly at or from home,425,44,381
E01001105,Bicycle,3,6,-3
E01001105,"Bus, minibus or coach",58,99,-41
E01001105,Driving a car or van,383,446,-63
E01001105,"Motorcycle, scooter or moped",4,11,-7
E01001105,Not in employment or aged 15 years and under,878,394,484
E01001105,On foot,19,38,-19
E01001105,Other method of travel to work,8,4,4
E01001105,Passenger in a car or van,21,31,-10
E01001105,Taxi,3,4,-1
E01001105,Train,49,107,-58
E01001105,"Underground, metro, light rail, tram",10,15,-5
E01001105,Work mainly at or from home,303,39,264
E01001106,Bicycle,13,7,6
E01001106,"Bus, minibus or coach",53,77,-24
E01001106,Driving a car or van,319,410,-91
E01001106,"Motorcycle, scooter or moped",4,6,-2
E01001106,Not in employment or aged 15 years and under,755,337,418
E01001106,On foot,36,31,5
E01001106,Other method of travel to work,6,1,5
E01001106,Passenger in a car or van,21,23,-2
E01001106,Taxi,2,4,-2
E01001106,Train,27,101,-74
E01001106,"Underground, metro, light rail, tram",7,12,-5
E01001106,Work mainly at or from home,259,42,217
E01001107,Bicycle,1,4,-3
E01001107,"Bus, minibus or coach",17,36,-19
E01001107,Driving a car or van,182,342,-160
E01001107,"Motorcycle, scooter or moped",6,5,1
E01001107,Not in employment or aged 15 years and under,928,409,519
E01001107,On foot,11,27,-16
E01001107,Other method of travel to work,11,3,8
E01001107,Passenger in a car or van,9,21,-12
E01001107,Taxi,0,3,-3
E01001107,Train,61,285,-224
E01001107,"Underground, metro, light rail, tram",7,10,-3
E01001107,Work mainly at or from home,432,68,364
E01001108,Bicycle,1,11,-10
E01001108,"Bus, minibus or coach",13,46,-33
E01001108,Driving a car or van,239,419,-180
E01001108,"Motorcycle, scooter or moped",4,7,-3
E01001108,Not in employment or aged 15 years and under,946,398,548
E01001108,On foot,12,25,-13
E01001108,Other method of travel to work,9,7,2
E01001108,Passenger in a car or van,23,22,1
E01001108,Taxi,4,3,1
E01001108,Train,54,217,-163
E01001108,"Underground, metro, light rail, tram",10,15,-5
E01001108,Work mainly at or from home,469,65,404
E01001109,Bicycle,17,9,8
E01001109,"Bus, minibus or coach",136,150,-14
E01001109,Driving a car or van,264,240,24
E01001109,"Motorcycle, scooter or moped",7,12,-5
E01001109,Not in employment or aged 15 years and under,1303,546,757
E01001109,On foot,80,104,-24
E01001109,Other method of travel to work,10,0,10
E01001109,Passenger in a car or van,13,16,-3
E01001109,Taxi,9,2,7
E01001109,Train,138,211,-73
E01001109,"Underground, metro, light rail, tram",52,48,4
E01001109,Work mainly at or from home,322,29,293
E01001110,Bicycle,20,11,9
E01001110,"Bus, minibus or coach",157,152,5
E01001110,Driving a car or van,186,199,-13
E01001110,"Motorcycle, scooter or moped",10,5,5
E01001110,Not in employment or aged 15 years and under,1147,461,686
E01001110,On foot,88,157,-69
E01001110,Other method of travel to work,8,10,-2
E01001110,Passenger in a car or van,24,10,14
E01001110,Taxi,1,4,-3
E01001110,Train,135,225,-90
E01001110,"Underground, metro, light rail, tram",52,71,-19
E01001110,Work mainly at or from home,319,30,289
E01001111,Bicycle,40,10,30
E01001111,"Bus, minibus or coach",145,173,-28
E01001111,Driving a car or van,178,235,-57
E01001111,"Motorcycle, scooter or moped",6,2,4
E01001111,Not in employment or aged 15 years and under,838,406,432
E01001111,On foot,51,59,-8
E01001111,Other method of travel to work,13,5,8
E01001111,Passenger in a car or van,17,15,2
E01001111,Taxi,16,4,12
E01001111,Train,105,202,-97
E01001111,"Underground, metro, light rail, tram",52,37,15
E01001111,Work mainly at or from home,291,18,273
E01001112,Bicycle,17,12,5
E01001112,"Bus, minibus or coach",121,151,-30
E01001112,Driving a car or van,210,211,-1
E01001112,"Motorcycle, scooter or moped",10,5,5
E01001112,Not in employment or aged 15 years and under,1045,451,594
E01001112,On foot,41,51,-10
E01001112,Other method of travel to work,13,10,3
E01001112,Passenger in a car or van,12,14,-2
E01001112,Taxi,3,3,0
E01001112,Train,133,241,-108
E01001112,"Underground, metro, light rail, tram",49,47,2
E01001112,Work mainly at or from home,360,19,341
E01001113,Bicycle,21,18,3
E01001113,"Bus, minibus or coach",123,137,-14
E01001113,Driving a car or van,239,246,-7
E01001113,"Motorcycle, scooter or moped",14,6,8
E01001113,Not in employment or aged 15 years and under,957,440,517
E01001113,On foot,48,67,-19
E01001113,Other method of travel to work,11,6,5
E01001113,Passenger in a car or van,23,10,13
E01001113,Taxi,1,5,-4
E01001113,Train,138,274,-136
E01001113,"Underground, metro, light rail, tram",70,63,7
E01001113,Work mainly at or from home,366,27,339
E01001114,Bicycle,13,7,6
E01001114,"Bus, minibus or coach",131,132,-1
E01001114,Driving a car or van,212,177,35
E01001114,"Motorcycle, scooter or moped",8,5,3
E01001114,Not in employment or aged 15 years and under,819,394,425
E01001114,On foot,63,48,15
E01001114,Other method of travel to work,11,4,7
E01001114,Passenger in a car or van,7,11,-4
E01001114,Taxi,7,3,4
E01001114,Train,66,130,-64
E01001114,"Underground, metro, light rail, tram",31,36,-5
E01001114,Work mainly at or from home,151,14,137
E01001115,Bicycle,12,9,3
E01001115,"Bus, minibus or coach",111,131,-20
E01001115,Driving a car or van,197,187,10
E01001115,"Motorcycle, scooter or moped",5,3,2
E01001115,Not in employment or aged 15 years and under,1097,530,567
E01001115,On foot,73,105,-32
E01001115,Other method of travel to work,16,11,5
E01001115,Passenger in a car or van,14,14,0
E01001115,Taxi,8,1,7
E01001115,Train,57,100,-43
E01001115,"Underground, metro, light rail, tram",40,51,-11
E01001115,Work mainly at or from home,193,30,163
E01001116,Bicycle,11,6,5
E01001116,"Bus, minibus or coach",123,137,-14
E01001116,Driving a car or van,141,207,-66
E01001116,"Motorcycle, scooter or moped",9,4,5
E01001116,Not in employment or aged 15 years and under,831,348,483
E01001116,On foot,43,67,-24
E01001116,Other method of travel to work,8,4,4
E01001116,Passenger in a car or van,12,5,7
E01001116,Taxi,9,1,8
E01001116,Train,87,133,-46
E01001116,"Underground, metro, light rail, tram",34,40,-6
E01001116,Work mainly at or from home,222,21,201
E01001118,Bicycle,10,9,1
E01001118,"Bus, minibus or coach",164,157,7
E01001118,Driving a car or van,225,227,-2
E01001118,"Motorcycle, scooter or moped",8,7,1
E01001118,Not in employment or aged 15 years and under,1244,601,643
E01001118,On foot,85,104,-19
E01001118,Other method of travel to work,23,10,13
E01001118,Passenger in a car or van,16,8,8
E01001118,Taxi,6,2,4
E01001118,Train,92,151,-59
E01001118,"Underground, metro, light rail, tram",55,48,7
E01001118,Work mainly at or from home,223,30,193
E01001119,Bicycle,2,5,-3
E01001119,"Bus, minibus or coach",33,100,-67
E01001119,Driving a car or van,305,460,-155
E01001119,"Motorcycle, scooter or moped",6,9,-3
E01001119,Not in employment or aged 15 years and under,762,304,458
E01001119,On foot,15,38,-23
E01001119,Other method of travel to work,6,2,4
E01001119,Passenger in a car or van,12,31,-19
E01001119,Taxi,1,2,-1
E01001119,Train,38,122,-84
E01001119,"Underground, metro, light rail, tram",3,15,-12
E01001119,Work mainly at or from home,255,47,208
E01001120,Bicycle,7,5,2
E01001120,"Bus, minibus or coach",36,86,-50
E01001120,Driving a car or van,275,346,-71
E01001120,"Motorcycle, scooter or moped",6,4,2
E01001120,Not in employment or aged 15 years and under,701,246,455
E01001120,On foot,28,35,-7
E01001120,Other method of travel to work,12,0,12
E01001120,Passenger in a car or van,13,31,-18
E01001120,Taxi,5,8,-3
E01001120,Train,36,125,-89
E01001120,"Underground, metro, light rail, tram",6,15,-9
E01001120,Work mainly at or from home,224,30,194
E01001121,Bicycle,6,4,2
E01001121,"Bus, minibus or coach",16,57,-41
E01001121,Driving a car or van,235,350,-115
E01001121,"Motorcycle, scooter or moped",1,9,-8
E01001121,Not in employment or aged 15 years and under,729,345,384
E01001121,On foot,13,43,-30
E01001121,Other method of travel to work,5,3,2
E01001121,Passenger in a car or van,21,27,-6
E01001121,Taxi,3,4,-1
E01001121,Train,30,105,-75
E01001121,"Underground, metro, light rail, tram",8,18,-10
E01001121,Work mainly at or from home,257,65,192
E01001122,Bicycle,9,9,0
E01001122,"Bus, minibus or coach",38,72,-34
E01001122,Driving a car or van,186,362,-176
E01001122,"Motorcycle, scooter or moped",3,7,-4
E01001122,Not in employment or aged 15 years and under,767,381,386
E01001122,On foot,28,65,-37
E01001122,Other method of travel to work,10,4,6
E01001122,Passenger in a car or van,19,21,-2
E01001122,Taxi,1,0,1
E01001122,Train,38,193,-155
E01001122,"Underground, metro, light rail, tram",14,34,-20
E01001122,Work mainly at or from home,322,57,265
E01001123,Bicycle,3,3,0
E01001123,"Bus, minibus or coach",43,69,-26
E01001123,Driving a car or van,298,361,-63
E01001123,"Motorcycle, scooter or moped",3,8,-5
E01001123,Not in employment or aged 15 years and under,813,360,453
E01001123,On foot,17,26,-9
E01001123,Other method of travel to work,10,3,7
E01001123,Passenger in a car or van,13,26,-13
E01001123,Taxi,6,10,-4
E01001123,Train,43,130,-87
E01001123,"Underground, metro, light rail, tram",20,28,-8
E01001123,Work mainly at or from home,346,44,302
E01001124,Bicycle,9,6,3
E01001124,"Bus, minibus or coach",23,65,-42
E01001124,Driving a car or van,238,408,-170
E01001124,"Motorcycle, scooter or moped",2,3,-1
E01001124,Not in employment or aged 15 years and under,881,387,494
E01001124,On foot,20,19,1
E01001124,Other method of travel to work,6,2,4
E01001124,Passenger in a car or van,6,23,-17
E01001124,Taxi,1,5,-4
E01001124,Train,39,155,-116
E01001124,"Underground, metro, light rail, tram",10,17,-7
E01001124,Work mainly at or from home,327,69,258
E01001125,Bicycle,4,6,-2
E01001125,"Bus, minibus or coach",58,119,-61
E01001125,Driving a car or van,252,396,-144
E01001125,"Motorcycle, scooter or moped",1,5,-4
E01001125,Not in employment or aged 15 years and under,897,417,480
E01001125,On foot,32,58,-26
E01001125,Other method of travel to work,11,2,9
E01001125,Passenger in a car or van,19,24,-5
E01001125,Taxi,4,6,-2
E01001125,Train,39,164,-125
E01001125,"Underground, metro, light rail, tram",11,18,-7
E01001125,Work mainly at or from home,317,39,278
E01001126,Bicycle,4,3,1
E01001126,"Bus, minibus or coach",41,88,-47
E01001126,Driving a car or van,304,394,-90
E01001126,"Motorcycle, scooter or moped",4,12,-8
E01001126,Not in employment or aged 15 years and under,714,328,386
E01001126,On foot,25,36,-11
E01001126,Other method of travel to work,7,0,7
E01001126,Passenger in a car or van,18,28,-10
E01001126,Taxi,1,3,-2
E01001126,Train,29,111,-82
E01001126,"Underground, metro, light rail, tram",6,23,-17
E01001126,Work mainly at or from home,265,35,230
E01001127,Bicycle,5,11,-6
E01001127,"Bus, minibus or coach",54,114,-60
E01001127,Driving a car or van,293,447,-154
E01001127,"Motorcycle, scooter or moped",4,13,-9
E01001127,Not in employment or aged 15 years and under,857,377,480
E01001127,On foot,16,28,-12
E01001127,Other method of travel to work,10,6,4
E01001127,Passenger in a car or van,15,24,-9
E01001127,Taxi,4,5,-1
E01001127,Train,51,139,-88
E01001127,"Underground, metro, light rail, tram",11,16,-5
E01001127,Work mainly at or from home,304,30,274
E01001128,Bicycle,2,2,0
E01001128,"Bus, minibus or coach",119,152,-33
E01001128,Driving a car or van,236,252,-16
E01001128,"Motorcycle, scooter or moped",6,3,3
E01001128,Not in employment or aged 15 years and under,973,469,504
E01001128,On foot,26,30,-4
E01001128,Other method of travel to work,10,3,7
E01001128,Passenger in a car or van,11,21,-10
E01001128,Taxi,3,1,2
E01001128,Train,55,106,-51
E01001128,"Underground, metro, light rail, tram",14,14,0
E01001128,Work mainly at or from home,155,18,137
E01001129,Bicycle,9,7,2
E01001129,"Bus, minibus or coach",28,113,-85
E01001129,Driving a car or van,249,383,-134
E01001129,"Motorcycle, scooter or moped",10,10,0
E01001129,Not in employment or aged 15 years and under,704,315,389
E01001129,On foot,22,24,-2
E01001129,Other method of travel to work,6,2,4
E01001129,Passenger in a car or van,14,25,-11
E01001129,Taxi,2,1,1
E01001129,Train,46,160,-114
E01001129,"Underground, metro, light rail, tram",12,16,-4
E01001129,Work mainly at or from home,285,36,249
E01001130,Bicycle,5,4,1
E01001130,"Bus, minibus or coach",160,211,-51
E01001130,Driving a car or van,219,176,43
E01001130,"Motorcycle, scooter or moped",3,7,-4
E01001130,Not in employment or aged 15 years and under,1154,495,659
E01001130,On foot,22,26,-4
E01001130,Other method of travel to work,7,4,3
E01001130,Passenger in a car or van,9,10,-1
E01001130,Taxi,2,2,0
E01001130,Train,28,83,-55
E01001130,"Underground, metro, light rail, tram",20,23,-3
E01001130,Work mainly at or from home,126,12,114
E01001131,Bicycle,8,8,0
E01001131,"Bus, minibus or coach",37,89,-52
E01001131,Driving a car or van,328,423,-95
E01001131,"Motorcycle, scooter or moped",6,11,-5
E01001131,Not in employment or aged 15 years and under,796,331,465
E01001131,On foot,32,27,5
E01001131,Other method of travel to work,5,5,0
E01001131,Passenger in a car or van,22,34,-12
E01001131,Taxi,2,8,-6
E01001131,Train,48,135,-87
E01001131,"Underground, metro, light rail, tram",12,29,-17
E01001131,Work mainly at or from home,277,27,250
E01001132,Bicycle,9,6,3
E01001132,"Bus, minibus or coach",37,76,-39
E01001132,Driving a car or van,285,388,-103
E01001132,"Motorcycle, scooter or moped",4,10,-6
E01001132,Not in employment or aged 15 years and under,857,391,466
E01001132,On foot,14,41,-27
E01001132,Other method of travel to work,5,4,1
E01001132,Passenger in a car or van,23,36,-13
E01001132,Taxi,4,2,2
E01001132,Train,53,111,-58
E01001132,"Underground, metro, light rail, tram",12,13,-1
E01001132,Work mainly at or from home,313,33,280
E01001133,Bicycle,9,8,1
E01001133,"Bus, minibus or coach",47,75,-28
E01001133,Driving a car or van,266,318,-52
E01001133,"Motorcycle, scooter or moped",5,4,1
E01001133,Not in employment or aged 15 years and under,872,381,491
E01001133,On foot,24,28,-4
E01001133,Other method of travel to work,6,8,-2
E01001133,Passenger in a car or van,19,11,8
E01001133,Taxi,1,4,-3
E01001133,Train,52,150,-98
E01001133,"Underground, metro, light rail, tram",12,17,-5
E01001133,Work mainly at or from home,279,49,230
E01001134,Bicycle,8,14,-6
E01001134,"Bus, minibus or coach",47,109,-62
E01001134,Driving a car or van,295,435,-140
E01001134,"Motorcycle, scooter or moped",3,4,-1
E01001134,Not in employment or aged 15 years and under,794,358,436
E01001134,On foot,28,35,-7
E01001134,Other method of travel to work,9,3,6
E01001134,Passenger in a car or van,17,22,-5
E01001134,Taxi,5,3,2
E01001134,Train,64,175,-111
E01001134,"Underground, metro, light rail, tram",15,27,-12
E01001134,Work mainly at or from home,321,49,272
E01001135,Bicycle,4,11,-7
E01001135,"Bus, minibus or coach",60,101,-41
E01001135,Driving a car or van,266,396,-130
E01001135,"Motorcycle, scooter or moped",5,8,-3
E01001135,Not in employment or aged 15 years and under,893,351,542
E01001135,On foot,27,44,-17
E01001135,Other method of travel to work,6,3,3
E01001135,Passenger in a car or van,12,18,-6
E01001135,Taxi,2,5,-3
E01001135,Train,69,191,-122
E01001135,"Underground, metro, light rail, tram",14,23,-9
E01001135,Work mainly at or from home,320,60,260
E01001136,Bicycle,21,7,14
E01001136,"Bus, minibus or coach",121,190,-69
E01001136,Driving a car or van,188,217,-29
E01001136,"Motorcycle, scooter or moped",6,7,-1
E01001136,Not in employment or aged 15 years and under,936,501,435
E01001136,On foot,42,52,-10
E01001136,Other method of travel to work,27,7,20
E01001136,Passenger in a car or van,9,8,1
E01001136,Taxi,1,3,-2
E01001136,Train,194,308,-114
E01001136,"Underground, metro, light rail, tram",59,65,-6
E01001136,Work mainly at or from home,428,36,392
E01001137,Bicycle,34,36,-2
E01001137,"Bus, minibus or coach",89,146,-57
E01001137,Driving a car or van,177,219,-42
E01001137,"Motorcycle, scooter or moped",9,12,-3
E01001137,Not in employment or aged 15 years and under,994,426,568
E01001137,On foot,42,49,-7
E01001137,Other method of travel to work,16,7,9
E01001137,Passenger in a car or van,12,18,-6
E01001137,Taxi,6,2,4
E01001137,Train,76,261,-185
E01001137,"Underground, metro, light rail, tram",43,98,-55
E01001137,Work mainly at or from home,635,66,569
E01001138,Bicycle,21,28,-7
E01001138,"Bus, minibus or coach",43,95,-52
E01001138,Driving a car or van,117,219,-102
E01001138,"Motorcycle, scooter or moped",7,19,-12
E01001138,Not in employment or aged 15 years and under,704,300,404
E01001138,On foot,50,34,16
E01001138,Other method of travel to work,7,4,3
E01001138,Passenger in a car or van,6,5,1
E01001138,Taxi,0,3,-3
E01001138,Train,79,347,-268
E01001138,"Underground, metro, light rail, tram",42,70,-28
E01001138,Work mainly at or from home,438,56,382
E01001139,Bicycle,17,16,1
E01001139,"Bus, minibus or coach",110,192,-82
E01001139,Driving a car or van,202,266,-64
E01001139,"Motorcycle, scooter or moped",8,8,0
E01001139,Not in employment or aged 15 years and under,842,391,451
E01001139,On foot,20,33,-13
E01001139,Other method of travel to work,10,6,4
E01001139,Passenger in a car or van,8,14,-6
E01001139,Taxi,3,6,-3
E01001139,Train,75,183,-108
E01001139,"Underground, metro, light rail, tram",35,52,-17
E01001139,Work mainly at or from home,367,29,338
E01001140,Bicycle,28,19,9
E01001140,"Bus, minibus or coach",94,174,-80
E01001140,Driving a car or van,177,250,-73
E01001140,"Motorcycle, scooter or moped",9,17,-8
E01001140,Not in employment or aged 15 years and under,702,340,362
E01001140,On foot,36,34,2
E01001140,Other method of travel to work,8,2,6
E01001140,Passenger in a car or van,6,11,-5
E01001140,Taxi,2,1,1
E01001140,Train,96,284,-188
E01001140,"Underground, metro, light rail, tram",50,57,-7
E01001140,Work mainly at or from home,420,22,398
E01001141,Bicycle,17,6,11
E01001141,"Bus, minibus or coach",82,120,-38
E01001141,Driving a car or van,161,181,-20
E01001141,"Motorcycle, scooter or moped",8,8,0
E01001141,Not in employment or aged 15 years and under,615,307,308
E01001141,On foot,19,29,-10
E01001141,Other method of travel to work,4,2,2
E01001141,Passenger in a car or van,14,14,0
E01001141,Taxi,7,2,5
E01001141,Train,65,176,-111
E01001141,"Underground, metro, light rail, tram",30,31,-1
E01001141,Work mainly at or from home,254,33,221
E01001142,Bicycle,15,17,-2
E01001142,"Bus, minibus or coach",88,141,-53
E01001142,Driving a car or van,223,246,-23
E01001142,"Motorcycle, scooter or moped",9,11,-2
E01001142,Not in employment or aged 15 years and under,984,373,611
E01001142,On foot,49,32,17
E01001142,Other method of travel to work,13,2,11
E01001142,Passenger in a car or van,12,11,1
E01001142,Taxi,5,4,1
E01001142,Train,98,203,-105
E01001142,"Underground, metro, light rail, tram",25,41,-16
E01001142,Work mainly at or from home,409,38,371
E01001143,Bicycle,18,8,10
E01001143,"Bus, minibus or coach",128,133,-5
E01001143,Driving a car or van,197,252,-55
E01001143,"Motorcycle, scooter or moped",4,8,-4
E01001143,Not in employment or aged 15 years and under,993,560,433
E01001143,On foot,43,52,-9
E01001143,Other method of travel to work,9,5,4
E01001143,Passenger in a car or van,14,11,3
E01001143,Taxi,5,2,3
E01001143,Train,142,227,-85
E01001143,"Underground, metro, light rail, tram",53,85,-32
E01001143,Work mainly at or from home,329,28,301
E01001144,Bicycle,12,17,-5
E01001144,"Bus, minibus or coach",110,157,-47
E01001144,Driving a car or van,166,209,-43
E01001144,"Motorcycle, scooter or moped",4,3,1
E01001144,Not in employment or aged 15 years and under,846,517,329
E01001144,On foot,42,40,2
E01001144,Other method of travel to work,17,1,16
E01001144,Passenger in a car or van,12,14,-2
E01001144,Taxi,8,3,5
E01001144,Train,123,200,-77
E01001144,"Underground, metro, light rail, tram",45,57,-12
E01001144,Work mainly at or from home,375,32,343
E01001145,Bicycle,9,7,2
E01001145,"Bus, minibus or coach",148,159,-11
E01001145,Driving a car or van,173,189,-16
E01001145,"Motorcycle, scooter or moped",0,6,-6
E01001145,Not in employment or aged 15 years and under,1059,499,560
E01001145,On foot,32,56,-24
E01001145,Other method of travel to work,15,8,7
E01001145,Passenger in a car or van,11,9,2
E01001145,Taxi,4,1,3
E01001145,Train,108,200,-92
E01001145,"Underground, metro, light rail, tram",43,46,-3
E01001145,Work mainly at or from home,221,30,191
E01001146,Bicycle,20,13,7
E01001146,"Bus, minibus or coach",81,167,-86
E01001146,Driving a car or van,206,260,-54
E01001146,"Motorcycle, scooter or moped",7,14,-7
E01001146,Not in employment or aged 15 years and under,787,434,353
E01001146,On foot,44,43,1
E01001146,Other method of travel to work,9,7,2
E01001146,Passenger in a car or van,10,24,-14
E01001146,Taxi,10,5,5
E01001146,Train,83,157,-74
E01001146,"Underground, metro, light rail, tram",37,42,-5
E01001146,Work mainly at or from home,243,24,219
E01001147,Bicycle,13,12,1
E01001147,"Bus, minibus or coach",141,173,-32
E01001147,Driving a car or van,237,218,19
E01001147,"Motorcycle, scooter or moped",5,5,0
E01001147,Not in employment or aged 15 years and under,955,452,503
E01001147,On foot,41,36,5
E01001147,Other method of travel to work,17,5,12
E01001147,Passenger in a car or van,16,18,-2
E01001147,Taxi,3,4,-1
E01001147,Train,71,118,-47
E01001147,"Underground, metro, light rail, tram",46,45,1
E01001147,Work mainly at or from home,237,19,218
E01001148,Bicycle,20,10,10
E01001148,"Bus, minibus or coach",143,166,-23
E01001148,Driving a car or van,222,293,-71
E01001148,"Motorcycle, scooter or moped",5,9,-4
E01001148,Not in employment or aged 15 years and under,904,378,526
E01001148,On foot,38,43,-5
E01001148,Other method of travel to work,7,3,4
E01001148,Passenger in a car or van,14,14,0
E01001148,Taxi,8,5,3
E01001148,Train,71,170,-99
E01001148,"Underground, metro, light rail, tram",55,48,7
E01001148,Work mainly at or from home,276,19,257
E01001149,Bicycle,17,19,-2
E01001149,"Bus, minibus or coach",106,151,-45
E01001149,Driving a car or van,187,249,-62
E01001149,"Motorcycle, scooter or moped",7,9,-2
E01001149,Not in employment or aged 15 years and under,800,360,440
E01001149,On foot,36,30,6
E01001149,Other method of travel to work,7,4,3
E01001149,Passenger in a car or van,11,14,-3
E01001149,Taxi,3,4,-1
E01001149,Train,91,181,-90
E01001149,"Underground, metro, light rail, tram",32,56,-24
E01001149,Work mainly at or from home,293,25,268
E01001150,Bicycle,16,9,7
E01001150,"Bus, minibus or coach",89,154,-65
E01001150,Driving a car or van,206,283,-77
E01001150,"Motorcycle, scooter or moped",9,13,-4
E01001150,Not in employment or aged 15 years and under,783,388,395
E01001150,On foot,37,30,7
E01001150,Other method of travel to work,7,2,5
E01001150,Passenger in a car or van,17,15,2
E01001150,Taxi,10,1,9
E01001150,Train,92,204,-112
E01001150,"Underground, metro, light rail, tram",39,53,-14
E01001150,Work mainly at or from home,393,34,359
E01001151,Bicycle,10,4,6
E01001151,"Bus, minibus or coach",164,171,-7
E01001151,Driving a car or van,222,203,19
E01001151,"Motorcycle, scooter or moped",9,5,4
E01001151,Not in employment or aged 15 years and under,977,472,505
E01001151,On foot,40,41,-1
E01001151,Other method of travel to work,12,4,8
E01001151,Passenger in a car or van,6,13,-7
E01001151,Taxi,7,4,3
E01001151,Train,80,166,-86
E01001151,"Underground, metro, light rail, tram",39,34,5
E01001151,Work mainly at or from home,184,21,163
E01001152,Bicycle,12,6,6
E01001152,"Bus, minibus or coach",223,179,44
E01001152,Driving a car or van,247,234,13
E01001152,"Motorcycle, scooter or moped",8,7,1
E01001152,Not in employment or aged 15 years and under,1032,410,622
E01001152,On foot,44,52,-8
E01001152,Other method of travel to work,32,9,23
E01001152,Passenger in a car or van,11,16,-5
E01001152,Taxi,7,2,5
E01001152,Train,145,192,-47
E01001152,"Underground, metro, light rail, tram",78,49,29
E01001152,Work mainly at or from home,222,20,202
E01001153,Bicycle,9,9,0
E01001153,"Bus, minibus or coach",122,187,-65
E01001153,Driving a car or van,190,222,-32
E01001153,"Motorcycle, scooter or moped",7,7,0
E01001153,Not in employment or aged 15 years and under,811,388,423
E01001153,On foot,32,50,-18
E01001153,Other method of travel to work,11,5,6
E01001153,Passenger in a car or van,12,14,-2
E01001153,Taxi,8,1,7
E01001153,Train,112,202,-90
E01001153,"Underground, metro, light rail, tram",42,47,-5
E01001153,Work mainly at or from home,278,28,250
E01001154,Bicycle,20,11,9
E01001154,"Bus, minibus or coach",185,233,-48
E01001154,Driving a car or van,252,260,-8
E01001154,"Motorcycle, scooter or moped",8,6,2
