lsoa21cd,category,count_21,count_11,change
E01001154,Not in employment or aged 15 years and under,986,496,490
E01001154,On foot,45,66,-21
E01001154,Other method of travel to work,13,10,3
E01001154,Passenger in a car or van,8,18,-10
E01001154,Taxi,16,2,14
E01001154,Train,127,177,-50
E01001154,"Underground, metro, light rail, tram",65,51,14
E01001154,Work mainly at or from home,244,23,221
E01001155,Bicycle,4,6,-2
E01001155,"Bus, minibus or coach",144,181,-37
E01001155,Driving a car or van,135,157,-22
E01001155,"Motorcycle, scooter or moped",7,4,3
E01001155,Not in employment or aged 15 years and under,1116,540,576
E01001155,On foot,58,39,19
E01001155,Other method of travel to work,25,3,22
E01001155,Passenger in a car or van,8,13,-5
E01001155,Taxi,8,5,3
E01001155,Train,91,158,-67
E01001155,"Underground, metro, light rail, tram",18,40,-22
E01001155,Work mainly at or from home,185,23,162
E01001156,Bicycle,32,24,8
E01001156,"Bus, minibus or coach",108,177,-69
E01001156,Driving a car or van,197,228,-31
E01001156,"Motorcycle, scooter or moped",11,12,-1
E01001156,Not in employment or aged 15 years and under,874,401,473
E01001156,On foot,33,30,3
E01001156,Other method of travel to work,11,3,8
E01001156,Passenger in a car or van,8,11,-3
E01001156,Taxi,4,9,-5
E01001156,Train,55,205,-150
E01001156,"Underground, metro, light rail, tram",36,38,-2
E01001156,Work mainly at or from home,405,45,360
E01001157,Bicycle,19,22,-3
E01001157,"Bus, minibus or coach",99,169,-70
E01001157,Driving a car or van,255,328,-73
E01001157,"Motorcycle, scooter or moped",14,8,6
E01001157,Not in employment or aged 15 years and under,1030,435,595
E01001157,On foot,25,32,-7
E01001157,Other method of travel to work,12,5,7
E01001157,Passenger in a car or van,19,32,-13
E01001157,Taxi,6,6,0
E01001157,Train,64,140,-76
E01001157,"Underground, metro, light rail, tram",28,54,-26
E01001157,Work mainly at or from home,286,28,258
E01001158,Bicycle,16,25,-9
E01001158,"Bus, minibus or coach",96,186,-90
E01001158,Driving a car or van,214,251,-37
E01001158,"Motorcycle, scooter or moped",11,10,1
E01001158,Not in employment or aged 15 years and under,749,374,375
E01001158,On foot,28,39,-11
E01001158,Other method of travel to work,11,10,1
E01001158,Passenger in a car or van,15,14,1
E01001158,Taxi,6,5,1
E01001158,Train,55,148,-93
E01001158,"Underground, metro, light rail, tram",35,50,-15
E01001158,Work mainly at or from home,299,29,270
E01001159,Bicycle,17,17,0
E01001159,"Bus, minibus or coach",106,184,-78
E01001159,Driving a car or van,242,335,-93
E01001159,"Motorcycle, scooter or moped",16,4,12
E01001159,Not in employment or aged 15 years and under,1009,467,542
E01001159,On foot,28,35,-7
E01001159,Other method of travel to work,18,4,14
E01001159,Passenger in a car or van,12,31,-19
E01001159,Taxi,7,5,2
E01001159,Train,53,151,-98
E01001159,"Underground, metro, light rail, tram",38,64,-26
E01001159,Work mainly at or from home,396,42,354
E01001160,Bicycle,11,14,-3
E01001160,"Bus, minibus or coach",98,129,-31
E01001160,Driving a car or van,326,406,-80
E01001160,"Motorcycle, scooter or moped",8,13,-5
E01001160,Not in employment or aged 15 years and under,1052,548,504
E01001160,On foot,30,35,-5
E01001160,Other method of travel to work,12,4,8
E01001160,Passenger in a car or van,24,27,-3
E01001160,Taxi,1,6,-5
E01001160,Train,46,166,-120
E01001160,"Underground, metro, light rail, tram",42,60,-18
E01001160,Work mainly at or from home,300,29,271
E01001161,Bicycle,12,6,6
E01001161,"Bus, minibus or coach",119,172,-53
E01001161,Driving a car or van,239,230,9
E01001161,"Motorcycle, scooter or moped",13,8,5
E01001161,Not in employment or aged 15 years and under,970,632,338
E01001161,On foot,32,52,-20
E01001161,Other method of travel to work,15,7,8
E01001161,Passenger in a car or van,19,21,-2
E01001161,Taxi,9,2,7
E01001161,Train,75,136,-61
E01001161,"Underground, metro, light rail, tram",40,39,1
E01001161,Work mainly at or from home,187,22,165
E01001162,Bicycle,27,28,-1
E01001162,"Bus, minibus or coach",146,176,-30
E01001162,Driving a car or van,210,265,-55
E01001162,"Motorcycle, scooter or moped",6,7,-1
E01001162,Not in employment or aged 15 years and under,866,446,420
E01001162,On foot,37,36,1
E01001162,Other method of travel to work,13,4,9
E01001162,Passenger in a car or van,12,13,-1
E01001162,Taxi,3,3,0
E01001162,Train,72,176,-104
E01001162,"Underground, metro, light rail, tram",35,73,-38
E01001162,Work mainly at or from home,379,34,345
E01001163,Bicycle,25,26,-1
E01001163,"Bus, minibus or coach",115,219,-104
E01001163,Driving a car or van,254,345,-91
E01001163,"Motorcycle, scooter or moped",4,17,-13
E01001163,Not in employment or aged 15 years and under,951,416,535
E01001163,On foot,29,43,-14
E01001163,Other method of travel to work,14,6,8
E01001163,Passenger in a car or van,15,16,-1
E01001163,Taxi,5,6,-1
E01001163,Train,48,189,-141
E01001163,"Underground, metro, light rail, tram",43,80,-37
E01001163,Work mainly at or from home,474,54,420
E01001164,Bicycle,40,45,-5
E01001164,"Bus, minibus or coach",82,146,-64
E01001164,Driving a car or van,178,273,-95
E01001164,"Motorcycle, scooter or moped",13,16,-3
E01001164,Not in employment or aged 15 years and under,766,391,375
E01001164,On foot,48,73,-25
E01001164,Other method of travel to work,10,5,5
E01001164,Passenger in a car or van,10,19,-9
E01001164,Taxi,5,1,4
E01001164,Train,123,416,-293
E01001164,"Underground, metro, light rail, tram",51,100,-49
E01001164,Work mainly at or from home,657,65,592
E01001165,Bicycle,16,14,2
E01001165,"Bus, minibus or coach",101,113,-12
E01001165,Driving a car or van,251,307,-56
E01001165,"Motorcycle, scooter or moped",10,9,1
E01001165,Not in employment or aged 15 years and under,817,329,488
E01001165,On foot,75,113,-38
E01001165,Other method of travel to work,17,6,11
E01001165,Passenger in a car or van,10,5,5
E01001165,Taxi,2,1,1
E01001165,Train,87,207,-120
E01001165,"Underground, metro, light rail, tram",90,98,-8
E01001165,Work mainly at or from home,369,36,333
E01001166,Bicycle,17,17,0
E01001166,"Bus, minibus or coach",99,118,-19
E01001166,Driving a car or van,216,194,22
E01001166,"Motorcycle, scooter or moped",7,5,2
E01001166,Not in employment or aged 15 years and under,1109,463,646
E01001166,On foot,109,164,-55
E01001166,Other method of travel to work,16,4,12
E01001166,Passenger in a car or van,15,17,-2
E01001166,Taxi,6,3,3
E01001166,Train,82,209,-127
E01001166,"Underground, metro, light rail, tram",49,87,-38
E01001166,Work mainly at or from home,243,47,196
E01001167,Bicycle,12,14,-2
E01001167,"Bus, minibus or coach",112,145,-33
E01001167,Driving a car or van,389,419,-30
E01001167,"Motorcycle, scooter or moped",9,9,0
E01001167,Not in employment or aged 15 years and under,1173,511,662
E01001167,On foot,82,123,-41
E01001167,Other method of travel to work,10,6,4
E01001167,Passenger in a car or van,25,23,2
E01001167,Taxi,4,5,-1
E01001167,Train,99,247,-148
E01001167,"Underground, metro, light rail, tram",44,60,-16
E01001167,Work mainly at or from home,374,37,337
E01001168,Bicycle,36,21,15
E01001168,"Bus, minibus or coach",87,94,-7
E01001168,Driving a car or van,228,312,-84
E01001168,"Motorcycle, scooter or moped",18,7,11
E01001168,Not in employment or aged 15 years and under,818,393,425
E01001168,On foot,77,128,-51
E01001168,Other method of travel to work,18,7,11
E01001168,Passenger in a car or van,16,20,-4
E01001168,Taxi,5,2,3
E01001168,Train,124,210,-86
E01001168,"Underground, metro, light rail, tram",72,83,-11
E01001168,Work mainly at or from home,323,41,282
E01001169,Bicycle,11,8,3
E01001169,"Bus, minibus or coach",92,130,-38
E01001169,Driving a car or van,268,274,-6
E01001169,"Motorcycle, scooter or moped",1,9,-8
E01001169,Not in employment or aged 15 years and under,1033,442,591
E01001169,On foot,75,99,-24
E01001169,Other method of travel to work,15,5,10
E01001169,Passenger in a car or van,15,24,-9
E01001169,Taxi,6,1,5
E01001169,Train,55,106,-51
E01001169,"Underground, metro, light rail, tram",20,29,-9
E01001169,Work mainly at or from home,242,15,227
E01001170,Bicycle,6,13,-7
E01001170,"Bus, minibus or coach",121,172,-51
E01001170,Driving a car or van,209,275,-66
E01001170,"Motorcycle, scooter or moped",4,8,-4
E01001170,Not in employment or aged 15 years and under,1023,451,572
E01001170,On foot,67,181,-114
E01001170,Other method of travel to work,9,8,1
E01001170,Passenger in a car or van,14,20,-6
E01001170,Taxi,5,4,1
E01001170,Train,92,278,-186
E01001170,"Underground, metro, light rail, tram",35,55,-20
E01001170,Work mainly at or from home,351,31,320
E01001171,Bicycle,9,10,-1
E01001171,"Bus, minibus or coach",68,101,-33
E01001171,Driving a car or van,202,212,-10
E01001171,"Motorcycle, scooter or moped",8,3,5
E01001171,Not in employment or aged 15 years and under,1015,457,558
E01001171,On foot,48,105,-57
E01001171,Other method of travel to work,9,4,5
E01001171,Passenger in a car or van,17,16,1
E01001171,Taxi,5,0,5
E01001171,Train,75,147,-72
E01001171,"Underground, metro, light rail, tram",22,35,-13
E01001171,Work mainly at or from home,280,34,246
E01001172,Bicycle,12,9,3
E01001172,"Bus, minibus or coach",124,129,-5
E01001172,Driving a car or van,315,263,52
E01001172,"Motorcycle, scooter or moped",2,6,-4
E01001172,Not in employment or aged 15 years and under,1315,544,771
E01001172,On foot,79,80,-1
E01001172,Other method of travel to work,13,2,11
E01001172,Passenger in a car or van,25,21,4
E01001172,Taxi,12,2,10
E01001172,Train,70,101,-31
E01001172,"Underground, metro, light rail, tram",42,22,20
E01001172,Work mainly at or from home,200,19,181
E01001173,Bicycle,11,10,1
E01001173,"Bus, minibus or coach",142,191,-49
E01001173,Driving a car or van,458,555,-97
E01001173,"Motorcycle, scooter or moped",6,13,-7
E01001173,Not in employment or aged 15 years and under,1334,580,754
E01001173,On foot,109,104,5
E01001173,Other method of travel to work,14,7,7
E01001173,Passenger in a car or van,18,27,-9
E01001173,Taxi,6,3,3
E01001173,Train,129,257,-128
E01001173,"Underground, metro, light rail, tram",19,49,-30
E01001173,Work mainly at or from home,488,60,428
E01001174,Bicycle,14,7,7
E01001174,"Bus, minibus or coach",124,164,-40
E01001174,Driving a car or van,221,273,-52
E01001174,"Motorcycle, scooter or moped",8,6,2
E01001174,Not in employment or aged 15 years and under,960,441,519
E01001174,On foot,62,56,6
E01001174,Other method of travel to work,9,4,5
E01001174,Passenger in a car or van,16,17,-1
E01001174,Taxi,5,1,4
E01001174,Train,52,99,-47
E01001174,"Underground, metro, light rail, tram",34,54,-20
E01001174,Work mainly at or from home,195,24,171
E01001175,Bicycle,15,8,7
E01001175,"Bus, minibus or coach",114,165,-51
E01001175,Driving a car or van,173,183,-10
E01001175,"Motorcycle, scooter or moped",7,2,5
E01001175,Not in employment or aged 15 years and under,928,450,478
E01001175,On foot,91,70,21
E01001175,Other method of travel to work,5,2,3
E01001175,Passenger in a car or van,18,20,-2
E01001175,Taxi,6,3,3
E01001175,Train,82,139,-57
E01001175,"Underground, metro, light rail, tram",20,36,-16
E01001175,Work mainly at or from home,179,15,164
E01001176,Bicycle,24,11,13
E01001176,"Bus, minibus or coach",121,209,-88
E01001176,Driving a car or van,235,269,-34
E01001176,"Motorcycle, scooter or moped",9,2,7
E01001176,Not in employment or aged 15 years and under,1049,512,537
E01001176,On foot,67,66,1
E01001176,Other method of travel to work,14,8,6
E01001176,Passenger in a car or van,24,19,5
E01001176,Taxi,4,2,2
E01001176,Train,66,154,-88
E01001176,"Underground, metro, light rail, tram",50,47,3
E01001176,Work mainly at or from home,190,22,168
E01001177,Bicycle,9,7,2
E01001177,"Bus, minibus or coach",146,175,-29
E01001177,Driving a car or van,271,275,-4
E01001177,"Motorcycle, scooter or moped",4,3,1
E01001177,Not in employment or aged 15 years and under,859,448,411
E01001177,On foot,62,45,17
E01001177,Other method of travel to work,11,4,7
E01001177,Passenger in a car or van,18,14,4
E01001177,Taxi,4,1,3
E01001177,Train,44,75,-31
E01001177,"Underground, metro, light rail, tram",62,68,-6
E01001177,Work mainly at or from home,159,17,142
E01001178,Bicycle,12,6,6
E01001178,"Bus, minibus or coach",123,114,9
E01001178,Driving a car or van,156,152,4
E01001178,"Motorcycle, scooter or moped",16,9,7
E01001178,Not in employment or aged 15 years and under,987,465,522
E01001178,On foot,82,65,17
E01001178,Other method of travel to work,16,6,10
E01001178,Passenger in a car or van,19,10,9
E01001178,Taxi,3,0,3
E01001178,Train,49,83,-34
E01001178,"Underground, metro, light rail, tram",24,32,-8
E01001178,Work mainly at or from home,134,17,117
E01001179,Bicycle,12,9,3
E01001179,"Bus, minibus or coach",132,166,-34
E01001179,Driving a car or van,240,233,7
E01001179,"Motorcycle, scooter or moped",5,10,-5
E01001179,Not in employment or aged 15 years and under,922,372,550
E01001179,On foot,57,77,-20
E01001179,Other method of travel to work,11,5,6
E01001179,Passenger in a car or van,15,17,-2
E01001179,Taxi,3,4,-1
E01001179,Train,46,116,-70
E01001179,"Underground, metro, light rail, tram",41,44,-3
E01001179,Work mainly at or from home,176,18,158
E01001180,Bicycle,14,10,4
E01001180,"Bus, minibus or coach",184,178,6
E01001180,Driving a car or van,267,275,-8
E01001180,"Motorcycle, scooter or moped",6,5,1
E01001180,Not in employment or aged 15 years and under,1074,428,646
E01001180,On foot,94,92,2
E01001180,Other method of travel to work,14,7,7
E01001180,Passenger in a car or van,27,19,8
E01001180,Taxi,3,3,0
E01001180,Train,53,116,-63
E01001180,"Underground, metro, light rail, tram",65,61,4
E01001180,Work mainly at or from home,183,11,172
E01001181,Bicycle,9,18,-9
E01001181,"Bus, minibus or coach",150,209,-59
E01001181,Driving a car or van,221,200,21
E01001181,"Motorcycle, scooter or moped",9,7,2
E01001181,Not in employment or aged 15 years and under,1369,488,881
E01001181,On foot,107,126,-19
E01001181,Other method of travel to work,20,6,14
E01001181,Passenger in a car or van,18,11,7
E01001181,Taxi,4,4,0
E01001181,Train,70,158,-88
E01001181,"Underground, metro, light rail, tram",35,42,-7
E01001181,Work mainly at or from home,182,21,161
E01001182,Bicycle,26,8,18
E01001182,"Bus, minibus or coach",120,156,-36
E01001182,Driving a car or van,203,203,0
E01001182,"Motorcycle, scooter or moped",6,8,-2
E01001182,Not in employment or aged 15 years and under,708,400,308
E01001182,On foot,36,57,-21
E01001182,Other method of travel to work,16,0,16
E01001182,Passenger in a car or van,13,8,5
E01001182,Taxi,4,1,3
E01001182,Train,35,105,-70
E01001182,"Underground, metro, light rail, tram",32,46,-14
E01001182,Work mainly at or from home,164,17,147
E01001183,Bicycle,17,9,8
E01001183,"Bus, minibus or coach",178,180,-2
E01001183,Driving a car or van,191,212,-21
E01001183,"Motorcycle, scooter or moped",4,3,1
E01001183,Not in employment or aged 15 years and under,1031,454,577
E01001183,On foot,57,70,-13
E01001183,Other method of travel to work,16,10,6
E01001183,Passenger in a car or van,16,12,4
E01001183,Taxi,3,2,1
E01001183,Train,84,132,-48
E01001183,"Underground, metro, light rail, tram",46,58,-12
E01001183,Work mainly at or from home,181,26,155
E01001184,Bicycle,10,11,-1
E01001184,"Bus, minibus or coach",90,144,-54
E01001184,Driving a car or van,195,242,-47
E01001184,"Motorcycle, scooter or moped",4,2,2
E01001184,Not in employment or aged 15 years and under,642,377,265
E01001184,On foot,44,47,-3
E01001184,Other method of travel to work,15,3,12
E01001184,Passenger in a car or van,16,16,0
E01001184,Taxi,4,4,0
E01001184,Train,48,99,-51
E01001184,"Underground, metro, light rail, tram",28,35,-7
E01001184,Work mainly at or from home,198,15,183
E01001185,Bicycle,8,20,-12
E01001185,"Bus, minibus or coach",68,69,-1
E01001185,Driving a car or van,218,277,-59
E01001185,"Motorcycle, scooter or moped",1,8,-7
E01001185,Not in employment or aged 15 years and under,795,392,403
E01001185,On foot,38,57,-19
E01001185,Other method of travel to work,16,8,8
E01001185,Passenger in a car or van,10,24,-14
E01001185,Taxi,1,5,-4
E01001185,Train,84,227,-143
E01001185,"Underground, metro, light rail, tram",79,118,-39
E01001185,Work mainly at or from home,382,26,356
E01001186,Bicycle,16,8,8
E01001186,"Bus, minibus or coach",109,115,-6
E01001186,Driving a car or van,204,278,-74
E01001186,"Motorcycle, scooter or moped",8,10,-2
E01001186,Not in employment or aged 15 years and under,860,490,370
E01001186,On foot,44,43,1
E01001186,Other method of travel to work,9,5,4
E01001186,Passenger in a car or van,12,18,-6
E01001186,Taxi,6,1,5
E01001186,Train,96,199,-103
E01001186,"Underground, metro, light rail, tram",54,78,-24
E01001186,Work mainly at or from home,269,35,234
E01001187,Bicycle,10,9,1
E01001187,"Bus, minibus or coach",106,142,-36
E01001187,Driving a car or van,278,328,-50
E01001187,"Motorcycle, scooter or moped",11,6,5
E01001187,Not in employment or aged 15 years and under,999,476,523
E01001187,On foot,33,75,-42
E01001187,Other method of travel to work,16,13,3
E01001187,Passenger in a car or van,36,28,8
E01001187,Taxi,4,1,3
E01001187,Train,100,239,-139
E01001187,"Underground, metro, light rail, tram",58,77,-19
E01001187,Work mainly at or from home,325,36,289
E01001188,Bicycle,15,9,6
E01001188,"Bus, minibus or coach",92,117,-25
E01001188,Driving a car or van,182,254,-72
E01001188,"Motorcycle, scooter or moped",6,8,-2
E01001188,Not in employment or aged 15 years and under,1031,464,567
E01001188,On foot,52,52,0
E01001188,Other method of travel to work,8,8,0
E01001188,Passenger in a car or van,10,18,-8
E01001188,Taxi,14,1,13
E01001188,Train,125,261,-136
E01001188,"Underground, metro, light rail, tram",57,74,-17
E01001188,Work mainly at or from home,366,40,326
E01001189,Bicycle,7,6,1
E01001189,"Bus, minibus or coach",46,67,-21
E01001189,Driving a car or van,176,213,-37
E01001189,"Motorcycle, scooter or moped",5,3,2
E01001189,Not in employment or aged 15 years and under,587,274,313
E01001189,On foot,22,41,-19
E01001189,Other method of travel to work,11,7,4
E01001189,Passenger in a car or van,7,6,1
E01001189,Taxi,1,2,-1
E01001189,Train,66,143,-77
E01001189,"Underground, metro, light rail, tram",30,101,-71
E01001189,Work mainly at or from home,257,16,241
E01001190,Bicycle,16,15,1
E01001190,"Bus, minibus or coach",50,140,-90
E01001190,Driving a car or van,198,293,-95
E01001190,"Motorcycle, scooter or moped",8,11,-3
E01001190,Not in employment or aged 15 years and under,731,452,279
E01001190,On foot,31,60,-29
E01001190,Other method of travel to work,6,9,-3
E01001190,Passenger in a car or van,11,10,1
E01001190,Taxi,1,5,-4
E01001190,Train,81,277,-196
E01001190,"Underground, metro, light rail, tram",60,150,-90
E01001190,Work mainly at or from home,358,26,332
E01001191,Bicycle,12,11,1
E01001191,"Bus, minibus or coach",144,140,4
E01001191,Driving a car or van,212,241,-29
E01001191,"Motorcycle, scooter or moped",8,5,3
E01001191,Not in employment or aged 15 years and under,1085,431,654
E01001191,On foot,45,56,-11
E01001191,Other method of travel to work,12,3,9
E01001191,Passenger in a car or van,8,10,-2
E01001191,Taxi,16,3,13
E01001191,Train,134,300,-166
E01001191,"Underground, metro, light rail, tram",60,75,-15
E01001191,Work mainly at or from home,335,44,291
E01001192,Bicycle,16,4,12
E01001192,"Bus, minibus or coach",119,88,31
E01001192,Driving a car or van,176,168,8
E01001192,"Motorcycle, scooter or moped",6,5,1
E01001192,Not in employment or aged 15 years and under,747,298,449
E01001192,On foot,24,26,-2
E01001192,Other method of travel to work,12,4,8
E01001192,Passenger in a car or van,9,8,1
E01001192,Taxi,3,1,2
E01001192,Train,111,152,-41
E01001192,"Underground, metro, light rail, tram",44,43,1
E01001192,Work mainly at or from home,317,22,295
E01001193,Bicycle,9,14,-5
E01001193,"Bus, minibus or coach",110,141,-31
E01001193,Driving a car or van,246,252,-6
E01001193,"Motorcycle, scooter or moped",8,7,1
E01001193,Not in employment or aged 15 years and under,881,503,378
E01001193,On foot,36,68,-32
E01001193,Other method of travel to work,6,4,2
E01001193,Passenger in a car or van,17,13,4
E01001193,Taxi,2,3,-1
E01001193,Train,88,140,-52
E01001193,"Underground, metro, light rail, tram",36,57,-21
E01001193,Work mainly at or from home,242,23,219
E01001194,Bicycle,17,22,-5
E01001194,"Bus, minibus or coach",66,118,-52
E01001194,Driving a car or van,211,263,-52
E01001194,"Motorcycle, scooter or moped",2,10,-8
E01001194,Not in employment or aged 15 years and under,734,330,404
E01001194,On foot,18,32,-14
E01001194,Other method of travel to work,12,11,1
E01001194,Passenger in a car or van,12,11,1
E01001194,Taxi,4,3,1
E01001194,Train,97,242,-145
E01001194,"Underground, metro, light rail, tram",52,74,-22
E01001194,Work mainly at or from home,387,25,362
E01001195,Bicycle,21,33,-12
E01001195,"Bus, minibus or coach",45,67,-22
E01001195,Driving a car or van,173,239,-66
E01001195,"Motorcycle, scooter or moped",14,8,6
E01001195,Not in employment or aged 15 years and under,1007,562,445
E01001195,On foot,48,62,-14
E01001195,Other method of travel to work,10,3,7
E01001195,Passenger in a car or van,9,17,-8
E01001195,Taxi,4,5,-1
E01001195,Train,29,41,-12
E01001195,"Underground, metro, light rail, tram",130,303,-173
E01001195,Work mainly at or from home,336,32,304
E01001196,Bicycle,22,29,-7
E01001196,"Bus, minibus or coach",74,103,-29
E01001196,Driving a car or van,135,180,-45
E01001196,"Motorcycle, scooter or moped",13,3,10
E01001196,Not in employment or aged 15 years and under,922,545,377
E01001196,On foot,58,85,-27
E01001196,Other method of travel to work,15,6,9
E01001196,Passenger in a car or van,5,12,-7
E01001196,Taxi,4,2,2
E01001196,Train,42,69,-27
E01001196,"Underground, metro, light rail, tram",107,207,-100
E01001196,Work mainly at or from home,220,35,185
E01001197,Bicycle,39,32,7
E01001197,"Bus, minibus or coach",47,73,-26
E01001197,Driving a car or van,136,215,-79
E01001197,"Motorcycle, scooter or moped",11,10,1
E01001197,Not in employment or aged 15 years and under,1009,457,552
E01001197,On foot,43,69,-26
E01001197,Other method of travel to work,11,7,4
E01001197,Passenger in a car or van,15,9,6
E01001197,Taxi,2,1,1
E01001197,Train,29,51,-22
E01001197,"Underground, metro, light rail, tram",134,258,-124
E01001197,Work mainly at or from home,377,46,331
E01001198,Bicycle,44,64,-20
E01001198,"Bus, minibus or coach",27,107,-80
E01001198,Driving a car or van,141,196,-55
E01001198,"Motorcycle, scooter or moped",10,19,-9
E01001198,Not in employment or aged 15 years and under,704,334,370
E01001198,On foot,60,58,2
E01001198,Other method of travel to work,6,6,0
E01001198,Passenger in a car or van,9,4,5
E01001198,Taxi,4,2,2
E01001198,Train,40,56,-16
E01001198,"Underground, metro, light rail, tram",128,235,-107
E01001198,Work mainly at or from home,391,49,342
E01001199,Bicycle,46,54,-8
E01001199,"Bus, minibus or coach",85,112,-27
E01001199,Driving a car or van,149,178,-29
E01001199,"Motorcycle, scooter or moped",2,12,-10
E01001199,Not in employment or aged 15 years and under,794,415,379
E01001199,On foot,52,90,-38
E01001199,Other method of travel to work,21,8,13
E01001199,Passenger in a car or van,11,14,-3
E01001199,Taxi,2,3,-1
E01001199,Train,31,74,-43
E01001199,"Underground, metro, light rail, tram",123,306,-183
E01001199,Work mainly at or from home,347,45,302
E01001200,Bicycle,41,51,-10
E01001200,"Bus, minibus or coach",48,99,-51
E01001200,Driving a car or van,181,250,-69
E01001200,"Motorcycle, scooter or moped",5,15,-10
E01001200,Not in employment or aged 15 years and under,701,302,399
E01001200,On foot,61,73,-12
E01001200,Other method of travel to work,13,4,9
E01001200,Passenger in a car or van,11,10,1
E01001200,Taxi,8,1,7
E01001200,Train,18,76,-58
E01001200,"Underground, metro, light rail, tram",100,237,-137
E01001200,Work mainly at or from home,405,59,346
E01001201,Bicycle,74,78,-4
E01001201,"Bus, minibus or coach",50,94,-44
E01001201,Driving a car or van,115,206,-91
E01001201,"Motorcycle, scooter or moped",12,16,-4
E01001201,Not in employment or aged 15 years and under,693,320,373
E01001201,On foot,64,90,-26
E01001201,Other method of travel to work,7,14,-7
E01001201,Passenger in a car or van,7,7,0
E01001201,Taxi,8,1,7
E01001201,Train,38,70,-32
E01001201,"Underground, metro, light rail, tram",102,247,-145
E01001201,Work mainly at or from home,428,68,360
E01001202,Bicycle,59,50,9
E01001202,"Bus, minibus or coach",158,203,-45
E01001202,Driving a car or van,167,200,-33
E01001202,"Motorcycle, scooter or moped",15,12,3
E01001202,Not in employment or aged 15 years and under,1293,555,738
E01001202,On foot,98,95,3
E01001202,Other method of travel to work,22,6,16
E01001202,Passenger in a car or van,6,3,3
E01001202,Taxi,11,3,8
E01001202,Train,43,64,-21
E01001202,"Underground, metro, light rail, tram",162,321,-159
E01001202,Work mainly at or from home,471,40,431
E01001203,Bicycle,32,59,-27
E01001203,"Bus, minibus or coach",104,194,-90
E01001203,Driving a car or van,112,184,-72
E01001203,"Motorcycle, scooter or moped",14,14,0
E01001203,Not in employment or aged 15 years and under,823,465,358
E01001203,On foot,56,87,-31
E01001203,Other method of travel to work,10,10,0
E01001203,Passenger in a car or van,8,8,0
E01001203,Taxi,11,2,9
E01001203,Train,40,62,-22
E01001203,"Underground, metro, light rail, tram",112,296,-184
E01001203,Work mainly at or from home,361,43,318
E01001204,Bicycle,23,28,-5
E01001204,"Bus, minibus or coach",32,53,-21
E01001204,Driving a car or van,161,314,-153
E01001204,"Motorcycle, scooter or moped",3,6,-3
E01001204,Not in employment or aged 15 years and under,846,395,451
E01001204,On foot,47,55,-8
E01001204,Other method of travel to work,9,6,3
E01001204,Passenger in a car or van,13,8,5
E01001204,Taxi,2,0,2
E01001204,Train,23,64,-41
E01001204,"Underground, metro, light rail, tram",49,216,-167
E01001204,Work mainly at or from home,411,46,365
E01001205,Bicycle,29,17,12
E01001205,"Bus, minibus or coach",52,79,-27
E01001205,Driving a car or van,189,229,-40
E01001205,"Motorcycle, scooter or moped",9,10,-1
E01001205,Not in employment or aged 15 years and under,1030,448,582
E01001205,On foot,35,54,-19
E01001205,Other method of travel to work,10,1,9
E01001205,Passenger in a car or van,14,15,-1
E01001205,Taxi,7,2,5
E01001205,Train,28,72,-44
E01001205,"Underground, metro, light rail, tram",86,192,-106
E01001205,Work mainly at or from home,296,32,264
E01001206,Bicycle,19,11,8
E01001206,"Bus, minibus or coach",101,126,-25
E01001206,Driving a car or van,162,195,-33
E01001206,"Motorcycle, scooter or moped",6,5,1
E01001206,Not in employment or aged 15 years and under,1001,574,427
E01001206,On foot,45,34,11
E01001206,Other method of travel to work,6,5,1
E01001206,Passenger in a car or van,10,7,3
E01001206,Taxi,5,0,5
