lsoa21cd,category,count_21,count_11,change
E01001206,Train,32,49,-17
E01001206,"Underground, metro, light rail, tram",54,115,-61
E01001206,Work mainly at or from home,141,12,129
E01001207,Bicycle,22,29,-7
E01001207,"Bus, minibus or coach",41,78,-37
E01001207,Driving a car or van,162,239,-77
E01001207,"Motorcycle, scooter or moped",19,14,5
E01001207,Not in employment or aged 15 years and under,728,298,430
E01001207,On foot,63,72,-9
E01001207,Other method of travel to work,10,3,7
E01001207,Passenger in a car or van,8,13,-5
E01001207,Taxi,3,3,0
E01001207,Train,39,145,-106
E01001207,"Underground, metro, light rail, tram",144,317,-173
E01001207,Work mainly at or from home,531,47,484
E01001208,Bicycle,16,18,-2
E01001208,"Bus, minibus or coach",14,43,-29
E01001208,Driving a car or van,120,249,-129
E01001208,"Motorcycle, scooter or moped",4,8,-4
E01001208,Not in employment or aged 15 years and under,726,306,420
E01001208,On foot,42,31,11
E01001208,Other method of travel to work,1,3,-2
E01001208,Passenger in a car or van,7,12,-5
E01001208,Taxi,1,2,-1
E01001208,Train,14,38,-24
E01001208,"Underground, metro, light rail, tram",61,161,-100
E01001208,Work mainly at or from home,351,66,285
E01001209,Bicycle,27,45,-18
E01001209,"Bus, minibus or coach",25,60,-35
E01001209,Driving a car or van,145,282,-137
E01001209,"Motorcycle, scooter or moped",6,16,-10
E01001209,Not in employment or aged 15 years and under,822,345,477
E01001209,On foot,65,65,0
E01001209,Other method of travel to work,10,5,5
E01001209,Passenger in a car or van,6,12,-6
E01001209,Taxi,0,3,-3
E01001209,Train,10,50,-40
E01001209,"Underground, metro, light rail, tram",76,287,-211
E01001209,Work mainly at or from home,483,65,418
E01001210,Bicycle,12,12,0
E01001210,"Bus, minibus or coach",122,123,-1
E01001210,Driving a car or van,177,224,-47
E01001210,"Motorcycle, scooter or moped",11,7,4
E01001210,Not in employment or aged 15 years and under,1240,575,665
E01001210,On foot,30,31,-1
E01001210,Other method of travel to work,5,8,-3
E01001210,Passenger in a car or van,18,10,8
E01001210,Taxi,4,1,3
E01001210,Train,25,32,-7
E01001210,"Underground, metro, light rail, tram",75,132,-57
E01001210,Work mainly at or from home,174,19,155
E01001211,Bicycle,26,26,0
E01001211,"Bus, minibus or coach",54,51,3
E01001211,Driving a car or van,139,248,-109
E01001211,"Motorcycle, scooter or moped",6,7,-1
E01001211,Not in employment or aged 15 years and under,858,396,462
E01001211,On foot,63,73,-10
E01001211,Other method of travel to work,10,5,5
E01001211,Passenger in a car or van,12,9,3
E01001211,Taxi,10,4,6
E01001211,Train,17,63,-46
E01001211,"Underground, metro, light rail, tram",102,325,-223
E01001211,Work mainly at or from home,436,63,373
E01001212,Bicycle,27,24,3
E01001212,"Bus, minibus or coach",29,61,-32
E01001212,Driving a car or van,143,246,-103
E01001212,"Motorcycle, scooter or moped",4,3,1
E01001212,Not in employment or aged 15 years and under,951,414,537
E01001212,On foot,55,55,0
E01001212,Other method of travel to work,10,10,0
E01001212,Passenger in a car or van,9,10,-1
E01001212,Taxi,1,3,-2
E01001212,Train,29,45,-16
E01001212,"Underground, metro, light rail, tram",83,260,-177
E01001212,Work mainly at or from home,422,76,346
E01001213,Bicycle,9,13,-4
E01001213,"Bus, minibus or coach",184,209,-25
E01001213,Driving a car or van,294,320,-26
E01001213,"Motorcycle, scooter or moped",7,3,4
E01001213,Not in employment or aged 15 years and under,1193,622,571
E01001213,On foot,90,66,24
E01001213,Other method of travel to work,12,7,5
E01001213,Passenger in a car or van,20,25,-5
E01001213,Taxi,3,2,1
E01001213,Train,43,48,-5
E01001213,"Underground, metro, light rail, tram",25,71,-46
E01001213,Work mainly at or from home,132,21,111
E01001214,Bicycle,9,3,6
E01001214,"Bus, minibus or coach",111,192,-81
E01001214,Driving a car or van,280,382,-102
E01001214,"Motorcycle, scooter or moped",6,2,4
E01001214,Not in employment or aged 15 years and under,1056,521,535
E01001214,On foot,53,67,-14
E01001214,Other method of travel to work,15,5,10
E01001214,Passenger in a car or van,26,30,-4
E01001214,Taxi,7,3,4
E01001214,Train,16,40,-24
E01001214,"Underground, metro, light rail, tram",25,86,-61
E01001214,Work mainly at or from home,138,19,119
E01001215,Bicycle,9,14,-5
E01001215,"Bus, minibus or coach",198,197,1
E01001215,Driving a car or van,213,270,-57
E01001215,"Motorcycle, scooter or moped",4,4,0
E01001215,Not in employment or aged 15 years and under,1286,576,710
E01001215,On foot,93,76,17
E01001215,Other method of travel to work,11,3,8
E01001215,Passenger in a car or van,23,15,8
E01001215,Taxi,2,0,2
E01001215,Train,31,41,-10
E01001215,"Underground, metro, light rail, tram",39,75,-36
E01001215,Work mainly at or from home,148,14,134
E01001216,Bicycle,12,4,8
E01001216,"Bus, minibus or coach",119,160,-41
E01001216,Driving a car or van,219,288,-69
E01001216,"Motorcycle, scooter or moped",6,4,2
E01001216,Not in employment or aged 15 years and under,1106,468,638
E01001216,On foot,80,83,-3
E01001216,Other method of travel to work,10,2,8
E01001216,Passenger in a car or van,16,18,-2
E01001216,Taxi,1,0,1
E01001216,Train,22,32,-10
E01001216,"Underground, metro, light rail, tram",22,85,-63
E01001216,Work mainly at or from home,129,14,115
E01001217,Bicycle,12,4,8
E01001217,"Bus, minibus or coach",55,130,-75
E01001217,Driving a car or van,272,396,-124
E01001217,"Motorcycle, scooter or moped",5,6,-1
E01001217,Not in employment or aged 15 years and under,787,404,383
E01001217,On foot,22,34,-12
E01001217,Other method of travel to work,11,4,7
E01001217,Passenger in a car or van,23,22,1
E01001217,Taxi,3,3,0
E01001217,Train,22,35,-13
E01001217,"Underground, metro, light rail, tram",41,92,-51
E01001217,Work mainly at or from home,191,17,174
E01001218,Bicycle,9,14,-5
E01001218,"Bus, minibus or coach",148,209,-61
E01001218,Driving a car or van,345,342,3
E01001218,"Motorcycle, scooter or moped",7,9,-2
E01001218,Not in employment or aged 15 years and under,1234,560,674
E01001218,On foot,36,30,6
E01001218,Other method of travel to work,20,6,14
E01001218,Passenger in a car or van,26,17,9
E01001218,Taxi,6,1,5
E01001218,Train,5,23,-18
E01001218,"Underground, metro, light rail, tram",62,118,-56
E01001218,Work mainly at or from home,159,21,138
E01001219,Bicycle,16,10,6
E01001219,"Bus, minibus or coach",172,189,-17
E01001219,Driving a car or van,294,272,22
E01001219,"Motorcycle, scooter or moped",1,8,-7
E01001219,Not in employment or aged 15 years and under,1404,691,713
E01001219,On foot,52,49,3
E01001219,Other method of travel to work,13,6,7
E01001219,Passenger in a car or van,29,13,16
E01001219,Taxi,7,0,7
E01001219,Train,25,36,-11
E01001219,"Underground, metro, light rail, tram",46,89,-43
E01001219,Work mainly at or from home,142,17,125
E01001220,Bicycle,9,7,2
E01001220,"Bus, minibus or coach",133,132,1
E01001220,Driving a car or van,186,199,-13
E01001220,"Motorcycle, scooter or moped",3,4,-1
E01001220,Not in employment or aged 15 years and under,941,514,427
E01001220,On foot,48,34,14
E01001220,Other method of travel to work,13,3,10
E01001220,Passenger in a car or van,11,11,0
E01001220,Taxi,6,1,5
E01001220,Train,22,22,0
E01001220,"Underground, metro, light rail, tram",42,56,-14
E01001220,Work mainly at or from home,95,13,82
E01001223,Bicycle,22,25,-3
E01001223,"Bus, minibus or coach",41,37,4
E01001223,Driving a car or van,97,209,-112
E01001223,"Motorcycle, scooter or moped",6,8,-2
E01001223,Not in employment or aged 15 years and under,711,426,285
E01001223,On foot,33,59,-26
E01001223,Other method of travel to work,20,3,17
E01001223,Passenger in a car or van,11,10,1
E01001223,Taxi,3,3,0
E01001223,Train,17,48,-31
E01001223,"Underground, metro, light rail, tram",87,324,-237
E01001223,Work mainly at or from home,410,68,342
E01001224,Bicycle,27,33,-6
E01001224,"Bus, minibus or coach",29,36,-7
E01001224,Driving a car or van,123,225,-102
E01001224,"Motorcycle, scooter or moped",3,7,-4
E01001224,Not in employment or aged 15 years and under,746,379,367
E01001224,On foot,37,67,-30
E01001224,Other method of travel to work,14,5,9
E01001224,Passenger in a car or van,9,10,-1
E01001224,Taxi,2,2,0
E01001224,Train,32,63,-31
E01001224,"Underground, metro, light rail, tram",85,276,-191
E01001224,Work mainly at or from home,463,107,356
E01001225,Bicycle,24,16,8
E01001225,"Bus, minibus or coach",54,63,-9
E01001225,Driving a car or van,122,240,-118
E01001225,"Motorcycle, scooter or moped",2,5,-3
E01001225,Not in employment or aged 15 years and under,857,427,430
E01001225,On foot,49,65,-16
E01001225,Other method of travel to work,5,2,3
E01001225,Passenger in a car or van,13,10,3
E01001225,Taxi,8,4,4
E01001225,Train,22,78,-56
E01001225,"Underground, metro, light rail, tram",123,392,-269
E01001225,Work mainly at or from home,529,83,446
E01001226,Bicycle,26,22,4
E01001226,"Bus, minibus or coach",23,63,-40
E01001226,Driving a car or van,103,183,-80
E01001226,"Motorcycle, scooter or moped",0,10,-10
E01001226,Not in employment or aged 15 years and under,674,321,353
E01001226,On foot,45,61,-16
E01001226,Other method of travel to work,13,4,9
E01001226,Passenger in a car or van,5,5,0
E01001226,Taxi,15,0,15
E01001226,Train,21,68,-47
E01001226,"Underground, metro, light rail, tram",133,364,-231
E01001226,Work mainly at or from home,459,65,394
E01001227,Bicycle,38,25,13
E01001227,"Bus, minibus or coach",35,43,-8
E01001227,Driving a car or van,109,222,-113
E01001227,"Motorcycle, scooter or moped",5,6,-1
E01001227,Not in employment or aged 15 years and under,695,337,358
E01001227,On foot,32,67,-35
E01001227,Other method of travel to work,3,7,-4
E01001227,Passenger in a car or van,6,10,-4
E01001227,Taxi,5,2,3
E01001227,Train,17,64,-47
E01001227,"Underground, metro, light rail, tram",86,274,-188
E01001227,Work mainly at or from home,497,80,417
E01001228,Bicycle,42,38,4
E01001228,"Bus, minibus or coach",85,69,16
E01001228,Driving a car or van,142,216,-74
E01001228,"Motorcycle, scooter or moped",25,9,16
E01001228,Not in employment or aged 15 years and under,705,451,254
E01001228,On foot,58,68,-10
E01001228,Other method of travel to work,10,7,3
E01001228,Passenger in a car or van,7,12,-5
E01001228,Taxi,5,6,-1
E01001228,Train,47,84,-37
E01001228,"Underground, metro, light rail, tram",147,394,-247
E01001228,Work mainly at or from home,558,92,466
E01001229,Bicycle,37,39,-2
E01001229,"Bus, minibus or coach",68,86,-18
E01001229,Driving a car or van,169,187,-18
E01001229,"Motorcycle, scooter or moped",10,17,-7
E01001229,Not in employment or aged 15 years and under,795,399,396
E01001229,On foot,38,67,-29
E01001229,Other method of travel to work,6,9,-3
E01001229,Passenger in a car or van,12,13,-1
E01001229,Taxi,2,0,2
E01001229,Train,22,44,-22
E01001229,"Underground, metro, light rail, tram",85,243,-158
E01001229,Work mainly at or from home,279,22,257
E01001230,Bicycle,16,35,-19
E01001230,"Bus, minibus or coach",29,61,-32
E01001230,Driving a car or van,102,224,-122
E01001230,"Motorcycle, scooter or moped",6,4,2
E01001230,Not in employment or aged 15 years and under,605,376,229
E01001230,On foot,42,57,-15
E01001230,Other method of travel to work,7,8,-1
E01001230,Passenger in a car or van,8,10,-2
E01001230,Taxi,4,2,2
E01001230,Train,16,49,-33
E01001230,"Underground, metro, light rail, tram",78,340,-262
E01001230,Work mainly at or from home,458,67,391
E01001231,Bicycle,28,48,-20
E01001231,"Bus, minibus or coach",50,44,6
E01001231,Driving a car or van,166,278,-112
E01001231,"Motorcycle, scooter or moped",5,7,-2
E01001231,Not in employment or aged 15 years and under,961,463,498
E01001231,On foot,68,53,15
E01001231,Other method of travel to work,12,11,1
E01001231,Passenger in a car or van,18,21,-3
E01001231,Taxi,3,1,2
E01001231,Train,24,48,-24
E01001231,"Underground, metro, light rail, tram",191,397,-206
E01001231,Work mainly at or from home,523,73,450
E01001232,Bicycle,19,39,-20
E01001232,"Bus, minibus or coach",37,56,-19
E01001232,Driving a car or van,176,232,-56
E01001232,"Motorcycle, scooter or moped",3,7,-4
E01001232,Not in employment or aged 15 years and under,859,404,455
E01001232,On foot,35,56,-21
E01001232,Other method of travel to work,13,3,10
E01001232,Passenger in a car or van,11,19,-8
E01001232,Taxi,5,3,2
E01001232,Train,17,41,-24
E01001232,"Underground, metro, light rail, tram",77,271,-194
E01001232,Work mainly at or from home,304,51,253
E01001233,Bicycle,31,23,8
E01001233,"Bus, minibus or coach",50,59,-9
E01001233,Driving a car or van,133,191,-58
E01001233,"Motorcycle, scooter or moped",8,17,-9
E01001233,Not in employment or aged 15 years and under,673,345,328
E01001233,On foot,41,55,-14
E01001233,Other method of travel to work,6,11,-5
E01001233,Passenger in a car or van,5,6,-1
E01001233,Taxi,2,2,0
E01001233,Train,23,42,-19
E01001233,"Underground, metro, light rail, tram",102,330,-228
E01001233,Work mainly at or from home,370,42,328
E01001234,Bicycle,19,28,-9
E01001234,"Bus, minibus or coach",37,73,-36
E01001234,Driving a car or van,123,192,-69
E01001234,"Motorcycle, scooter or moped",6,8,-2
E01001234,Not in employment or aged 15 years and under,554,295,259
E01001234,On foot,42,39,3
E01001234,Other method of travel to work,7,4,3
E01001234,Passenger in a car or van,7,13,-6
E01001234,Taxi,1,2,-1
E01001234,Train,20,50,-30
E01001234,"Underground, metro, light rail, tram",132,388,-256
E01001234,Work mainly at or from home,422,64,358
E01001235,Bicycle,34,43,-9
E01001235,"Bus, minibus or coach",42,61,-19
E01001235,Driving a car or van,131,229,-98
E01001235,"Motorcycle, scooter or moped",4,10,-6
E01001235,Not in employment or aged 15 years and under,690,297,393
E01001235,On foot,62,78,-16
E01001235,Other method of travel to work,19,7,12
E01001235,Passenger in a car or van,8,17,-9
E01001235,Taxi,2,2,0
E01001235,Train,38,78,-40
E01001235,"Underground, metro, light rail, tram",141,449,-308
E01001235,Work mainly at or from home,607,62,545
E01001236,Bicycle,26,31,-5
E01001236,"Bus, minibus or coach",32,60,-28
E01001236,Driving a car or van,101,164,-63
E01001236,"Motorcycle, scooter or moped",4,8,-4
E01001236,Not in employment or aged 15 years and under,657,350,307
E01001236,On foot,48,67,-19
E01001236,Other method of travel to work,7,5,2
E01001236,Passenger in a car or van,5,7,-2
E01001236,Taxi,6,2,4
E01001236,Train,19,83,-64
E01001236,"Underground, metro, light rail, tram",87,417,-330
E01001236,Work mainly at or from home,482,57,425
E01001237,Bicycle,21,41,-20
E01001237,"Bus, minibus or coach",43,54,-11
E01001237,Driving a car or van,122,226,-104
E01001237,"Motorcycle, scooter or moped",10,10,0
E01001237,Not in employment or aged 15 years and under,665,331,334
E01001237,On foot,40,59,-19
E01001237,Other method of travel to work,7,6,1
E01001237,Passenger in a car or van,8,12,-4
E01001237,Taxi,1,0,1
E01001237,Train,13,74,-61
E01001237,"Underground, metro, light rail, tram",106,382,-276
E01001237,Work mainly at or from home,530,76,454
E01001239,Bicycle,29,24,5
E01001239,"Bus, minibus or coach",68,104,-36
E01001239,Driving a car or van,138,202,-64
E01001239,"Motorcycle, scooter or moped",8,7,1
E01001239,Not in employment or aged 15 years and under,760,452,308
E01001239,On foot,49,41,8
E01001239,Other method of travel to work,17,5,12
E01001239,Passenger in a car or van,8,8,0
E01001239,Taxi,7,3,4
E01001239,Train,47,47,0
E01001239,"Underground, metro, light rail, tram",136,296,-160
E01001239,Work mainly at or from home,216,14,202
E01001240,Bicycle,40,28,12
E01001240,"Bus, minibus or coach",134,111,23
E01001240,Driving a car or van,139,182,-43
E01001240,"Motorcycle, scooter or moped",10,9,1
E01001240,Not in employment or aged 15 years and under,863,464,399
E01001240,On foot,85,53,32
E01001240,Other method of travel to work,16,6,10
E01001240,Passenger in a car or van,9,12,-3
E01001240,Taxi,2,0,2
E01001240,Train,29,54,-25
E01001240,"Underground, metro, light rail, tram",220,275,-55
E01001240,Work mainly at or from home,276,36,240
E01001241,Bicycle,43,35,8
E01001241,"Bus, minibus or coach",125,110,15
E01001241,Driving a car or van,151,196,-45
E01001241,"Motorcycle, scooter or moped",10,8,2
E01001241,Not in employment or aged 15 years and under,853,405,448
E01001241,On foot,70,77,-7
E01001241,Other method of travel to work,9,7,2
E01001241,Passenger in a car or van,13,9,4
E01001241,Taxi,7,6,1
E01001241,Train,35,39,-4
E01001241,"Underground, metro, light rail, tram",219,238,-19
E01001241,Work mainly at or from home,319,27,292
E01001242,Bicycle,44,35,9
E01001242,"Bus, minibus or coach",80,86,-6
E01001242,Driving a car or van,127,167,-40
E01001242,"Motorcycle, scooter or moped",27,7,20
E01001242,Not in employment or aged 15 years and under,834,442,392
E01001242,On foot,39,45,-6
E01001242,Other method of travel to work,9,4,5
E01001242,Passenger in a car or van,9,8,1
E01001242,Taxi,0,0,0
E01001242,Train,35,33,2
E01001242,"Underground, metro, light rail, tram",99,169,-70
E01001242,Work mainly at or from home,322,47,275
E01001243,Bicycle,60,47,13
E01001243,"Bus, minibus or coach",141,129,12
E01001243,Driving a car or van,189,196,-7
E01001243,"Motorcycle, scooter or moped",17,14,3
E01001243,Not in employment or aged 15 years and under,1177,446,731
E01001243,On foot,92,84,8
E01001243,Other method of travel to work,33,15,18
E01001243,Passenger in a car or van,7,10,-3
E01001243,Taxi,5,1,4
E01001243,Train,32,40,-8
E01001243,"Underground, metro, light rail, tram",180,214,-34
E01001243,Work mainly at or from home,452,34,418
E01001244,Bicycle,63,57,6
E01001244,"Bus, minibus or coach",212,269,-57
E01001244,Driving a car or van,202,224,-22
E01001244,"Motorcycle, scooter or moped",10,12,-2
E01001244,Not in employment or aged 15 years and under,1490,646,844
E01001244,On foot,116,80,36
E01001244,Other method of travel to work,22,9,13
E01001244,Passenger in a car or van,17,18,-1
E01001244,Taxi,15,7,8
E01001244,Train,43,50,-7
E01001244,"Underground, metro, light rail, tram",129,333,-204
E01001244,Work mainly at or from home,477,39,438
E01001245,Bicycle,79,117,-38
E01001245,"Bus, minibus or coach",120,230,-110
E01001245,Driving a car or van,122,217,-95
E01001245,"Motorcycle, scooter or moped",17,20,-3
E01001245,Not in employment or aged 15 years and under,924,450,474
E01001245,On foot,71,114,-43
E01001245,Other method of travel to work,4,9,-5
E01001245,Passenger in a car or van,8,13,-5
E01001245,Taxi,8,2,6
E01001245,Train,22,59,-37
E01001245,"Underground, metro, light rail, tram",149,424,-275
E01001245,Work mainly at or from home,646,55,591
E01001246,Bicycle,25,26,-1
E01001246,"Bus, minibus or coach",110,97,13
E01001246,Driving a car or van,188,158,30
E01001246,"Motorcycle, scooter or moped",23,12,11
E01001246,Not in employment or aged 15 years and under,830,323,507
E01001246,On foot,88,70,18
E01001246,Other method of travel to work,8,2,6
E01001246,Passenger in a car or van,9,8,1
E01001246,Taxi,10,0,10
E01001246,Train,57,57,0
E01001246,"Underground, metro, light rail, tram",159,217,-58
E01001246,Work mainly at or from home,324,30,294
E01001247,Bicycle,43,46,-3
E01001247,"Bus, minibus or coach",120,118,2
E01001247,Driving a car or van,176,235,-59
E01001247,"Motorcycle, scooter or moped",14,15,-1
E01001247,Not in employment or aged 15 years and under,1249,562,687
E01001247,On foot,104,102,2
E01001247,Other method of travel to work,15,10,5
E01001247,Passenger in a car or van,13,18,-5
E01001247,Taxi,3,4,-1
E01001247,Train,29,68,-39
E01001247,"Underground, metro, light rail, tram",184,468,-284
E01001247,Work mainly at or from home,325,42,283
E01001248,Bicycle,30,32,-2
E01001248,"Bus, minibus or coach",43,79,-36
E01001248,Driving a car or van,176,311,-135
E01001248,"Motorcycle, scooter or moped",5,5,0
E01001248,Not in employment or aged 15 years and under,833,366,467
E01001248,On foot,53,66,-13
E01001248,Other method of travel to work,10,5,5
E01001248,Passenger in a car or van,16,15,1
E01001248,Taxi,1,1,0
E01001248,Train,35,37,-2
E01001248,"Underground, metro, light rail, tram",64,227,-163
E01001248,Work mainly at or from home,328,28,300
E01001249,Bicycle,34,29,5
E01001249,"Bus, minibus or coach",127,179,-52
E01001249,Driving a car or van,164,273,-109
E01001249,"Motorcycle, scooter or moped",21,13,8
E01001249,Not in employment or aged 15 years and under,1266,625,641
E01001249,On foot,60,98,-38
E01001249,Other method of travel to work,12,5,7
E01001249,Passenger in a car or van,9,12,-3
E01001249,Taxi,3,0,3
E01001249,Train,54,145,-91
E01001249,"Underground, metro, light rail, tram",171,359,-188
E01001249,Work mainly at or from home,517,38,479
E01001250,Bicycle,44,38,6
E01001250,"Bus, minibus or coach",119,166,-47
E01001250,Driving a car or van,196,265,-69
E01001250,"Motorcycle, scooter or moped",12,12,0
E01001250,Not in employment or aged 15 years and under,1153,563,590
E01001250,On foot,94,88,6
E01001250,Other method of travel to work,21,8,13
E01001250,Passenger in a car or van,12,14,-2
E01001250,Taxi,4,5,-1
E01001250,Train,37,85,-48
E01001250,"Underground, metro, light rail, tram",117,342,-225
E01001250,Work mainly at or from home,369,33,336
E01001251,Bicycle,28,42,-14
E01001251,"Bus, minibus or coach",85,122,-37
E01001251,Driving a car or van,157,276,-119
E01001251,"Motorcycle, scooter or moped",6,12,-6
E01001251,Not in employment or aged 15 years and under,861,344,517
E01001251,On foot,77,82,-5
E01001251,Other method of travel to work,5,4,1
E01001251,Passenger in a car or van,11,13,-2
E01001251,Taxi,1,3,-2
E01001251,Train,26,95,-69
E01001251,"Underground, metro, light rail, tram",95,237,-142
E01001251,Work mainly at or from home,451,36,415
E01001252,Bicycle,57,32,25
E01001252,"Bus, minibus or coach",155,173,-18
E01001252,Driving a car or van,254,246,8
E01001252,"Motorcycle, scooter or moped",11,9,2
E01001252,Not in employment or aged 15 years and under,1221,436,785
E01001252,On foot,107,110,-3
E01001252,Other method of travel to work,24,8,16
E01001252,Passenger in a car or van,26,22,4
E01001252,Taxi,5,2,3
E01001252,Train,58,74,-16
E01001252,"Underground, metro, light rail, tram",158,333,-175
E01001252,Work mainly at or from home,379,29,350
E01001253,Bicycle,36,35,1
E01001253,"Bus, minibus or coach",64,128,-64
E01001253,Driving a car or van,236,305,-69
E01001253,"Motorcycle, scooter or moped",16,11,5
E01001253,Not in employment or aged 15 years and under,1030,354,676
E01001253,On foot,83,66,17
E01001253,Other method of travel to work,17,1,16
E01001253,Passenger in a car or van,14,16,-2
E01001253,Taxi,2,3,-1
E01001253,Train,22,62,-40
E01001253,"Underground, metro, light rail, tram",138,237,-99
E01001253,Work mainly at or from home,470,32,438
E01001254,Bicycle,43,55,-12
E01001254,"Bus, minibus or coach",63,96,-33
E01001254,Driving a car or van,179,318,-139
E01001254,"Motorcycle, scooter or moped",6,10,-4
E01001254,Not in employment or aged 15 years and under,850,342,508
E01001254,On foot,56,73,-17
E01001254,Other method of travel to work,5,7,-2
E01001254,Passenger in a car or van,9,13,-4
E01001254,Taxi,2,4,-2
E01001254,Train,42,65,-23
E01001254,"Underground, metro, light rail, tram",65,220,-155
E01001254,Work mainly at or from home,423,54,369
E01001255,Bicycle,38,40,-2
E01001255,"Bus, minibus or coach",37,72,-35
E01001255,Driving a car or van,157,283,-126
E01001255,"Motorcycle, scooter or moped",8,16,-8
E01001255,Not in employment or aged 15 years and under,783,358,425
E01001255,On foot,43,58,-15
E01001255,Other method of travel to work,6,4,2
E01001255,Passenger in a car or van,7,10,-3
E01001255,Taxi,0,3,-3
E01001255,Train,17,67,-50
E01001255,"Underground, metro, light rail, tram",56,237,-181
E01001255,Work mainly at or from home,446,52,394
E01001257,Bicycle,17,13,4
E01001257,"Bus, minibus or coach",167,177,-10
E01001257,Driving a car or van,356,367,-11
E01001257,"Motorcycle, scooter or moped",9,7,2
E01001257,Not in employment or aged 15 years and under,1265,662,603
E01001257,On foot,46,40,6
E01001257,Other method of travel to work,18,2,16
E01001257,Passenger in a car or van,31,29,2
E01001257,Taxi,5,1,4
E01001257,Train,38,27,11
E01001257,"Underground, metro, light rail, tram",71,95,-24
E01001257,Work mainly at or from home,207,10,197
E01001258,Bicycle,11,21,-10
E01001258,"Bus, minibus or coach",127,159,-32
E01001258,Driving a car or van,329,375,-46
E01001258,"Motorcycle, scooter or moped",6,9,-3
E01001258,Not in employment or aged 15 years and under,1019,422,597
E01001258,On foot,33,31,2
E01001258,Other method of travel to work,14,4,10
E01001258,Passenger in a car or van,11,26,-15
E01001258,Taxi,1,2,-1
E01001258,Train,22,34,-12
E01001258,"Underground, metro, light rail, tram",75,137,-62
E01001258,Work mainly at or from home,220,22,198
E01001259,Bicycle,18,10,8
E01001259,"Bus, minibus or coach",134,167,-33
E01001259,Driving a car or van,246,295,-49
E01001259,"Motorcycle, scooter or moped",13,6,7
E01001259,Not in employment or aged 15 years and under,855,365,490
E01001259,On foot,35,59,-24
E01001259,Other method of travel to work,12,4,8
E01001259,Passenger in a car or van,24,13,11
E01001259,Taxi,1,1,0
E01001259,Train,17,27,-10
E01001259,"Underground, metro, light rail, tram",91,122,-31
E01001259,Work mainly at or from home,159,25,134
E01001260,Bicycle,29,17,12
E01001260,"Bus, minibus or coach",120,158,-38
E01001260,Driving a car or van,322,398,-76
E01001260,"Motorcycle, scooter or moped",5,11,-6
E01001260,Not in employment or aged 15 years and under,1059,470,589
E01001260,On foot,44,58,-14
E01001260,Other method of travel to work,17,2,15
E01001260,Passenger in a car or van,30,27,3
E01001260,Taxi,2,2,0
E01001260,Train,25,39,-14
E01001260,"Underground, metro, light rail, tram",113,185,-72
E01001260,Work mainly at or from home,265,39,226
E01001261,Bicycle,44,20,24
E01001261,"Bus, minibus or coach",229,300,-71
E01001261,Driving a car or van,346,340,6
E01001261,"Motorcycle, scooter or moped",10,10,0
E01001261,Not in employment or aged 15 years and under,1166,580,586
E01001261,On foot,95,91,4
E01001261,Other method of travel to work,11,7,4
E01001261,Passenger in a car or van,16,27,-11
E01001261,Taxi,5,2,3
E01001261,Train,40,44,-4
E01001261,"Underground, metro, light rail, tram",119,213,-94
E01001261,Work mainly at or from home,233,33,200
E01001262,Bicycle,14,15,-1
E01001262,"Bus, minibus or coach",105,132,-27
E01001262,Driving a car or van,258,303,-45
E01001262,"Motorcycle, scooter or moped",5,9,-4
E01001262,Not in employment or aged 15 years and under,949,438,511
E01001262,On foot,35,38,-3
E01001262,Other method of travel to work,11,2,9
E01001262,Passenger in a car or van,20,20,0
E01001262,Taxi,6,1,5
E01001262,Train,20,35,-15
E01001262,"Underground, metro, light rail, tram",58,96,-38
E01001262,Work mainly at or from home,145,18,127
E01001263,Bicycle,7,1,6
E01001263,"Bus, minibus or coach",111,115,-4
