lsoa21cd,category,count_21,count_11,change
E01001263,Driving a car or van,327,277,50
E01001263,"Motorcycle, scooter or moped",10,9,1
E01001263,Not in employment or aged 15 years and under,1108,390,718
E01001263,On foot,35,20,15
E01001263,Other method of travel to work,14,3,11
E01001263,Passenger in a car or van,21,15,6
E01001263,Taxi,2,1,1
E01001263,Train,33,18,15
E01001263,"Underground, metro, light rail, tram",93,113,-20
E01001263,Work mainly at or from home,189,13,176
E01001264,Bicycle,22,19,3
E01001264,"Bus, minibus or coach",91,113,-22
E01001264,Driving a car or van,333,313,20
E01001264,"Motorcycle, scooter or moped",4,6,-2
E01001264,Not in employment or aged 15 years and under,1002,429,573
E01001264,On foot,47,38,9
E01001264,Other method of travel to work,14,7,7
E01001264,Passenger in a car or van,26,26,0
E01001264,Taxi,5,4,1
E01001264,Train,17,36,-19
E01001264,"Underground, metro, light rail, tram",49,107,-58
E01001264,Work mainly at or from home,211,33,178
E01001265,Bicycle,16,18,-2
E01001265,"Bus, minibus or coach",63,93,-30
E01001265,Driving a car or van,300,341,-41
E01001265,"Motorcycle, scooter or moped",11,6,5
E01001265,Not in employment or aged 15 years and under,838,378,460
E01001265,On foot,64,35,29
E01001265,Other method of travel to work,9,7,2
E01001265,Passenger in a car or van,11,16,-5
E01001265,Taxi,5,0,5
E01001265,Train,33,49,-16
E01001265,"Underground, metro, light rail, tram",164,289,-125
E01001265,Work mainly at or from home,210,32,178
E01001266,Bicycle,12,11,1
E01001266,"Bus, minibus or coach",66,93,-27
E01001266,Driving a car or van,284,363,-79
E01001266,"Motorcycle, scooter or moped",13,15,-2
E01001266,Not in employment or aged 15 years and under,927,495,432
E01001266,On foot,62,50,12
E01001266,Other method of travel to work,24,9,15
E01001266,Passenger in a car or van,27,29,-2
E01001266,Taxi,3,4,-1
E01001266,Train,43,51,-8
E01001266,"Underground, metro, light rail, tram",114,238,-124
E01001266,Work mainly at or from home,257,46,211
E01001267,Bicycle,20,17,3
E01001267,"Bus, minibus or coach",97,163,-66
E01001267,Driving a car or van,266,456,-190
E01001267,"Motorcycle, scooter or moped",7,8,-1
E01001267,Not in employment or aged 15 years and under,1181,632,549
E01001267,On foot,52,58,-6
E01001267,Other method of travel to work,13,1,12
E01001267,Passenger in a car or van,18,29,-11
E01001267,Taxi,2,2,0
E01001267,Train,15,46,-31
E01001267,"Underground, metro, light rail, tram",139,209,-70
E01001267,Work mainly at or from home,217,44,173
E01001268,Bicycle,14,16,-2
E01001268,"Bus, minibus or coach",71,63,8
E01001268,Driving a car or van,322,323,-1
E01001268,"Motorcycle, scooter or moped",9,9,0
E01001268,Not in employment or aged 15 years and under,1053,301,752
E01001268,On foot,69,27,42
E01001268,Other method of travel to work,14,7,7
E01001268,Passenger in a car or van,27,19,8
E01001268,Taxi,4,2,2
E01001268,Train,14,21,-7
E01001268,"Underground, metro, light rail, tram",86,125,-39
E01001268,Work mainly at or from home,278,30,248
E01001269,Bicycle,15,15,0
E01001269,"Bus, minibus or coach",79,124,-45
E01001269,Driving a car or van,371,417,-46
E01001269,"Motorcycle, scooter or moped",13,15,-2
E01001269,Not in employment or aged 15 years and under,1053,397,656
E01001269,On foot,69,63,6
E01001269,Other method of travel to work,20,3,17
E01001269,Passenger in a car or van,20,22,-2
E01001269,Taxi,3,4,-1
E01001269,Train,37,44,-7
E01001269,"Underground, metro, light rail, tram",228,319,-91
E01001269,Work mainly at or from home,361,42,319
E01001270,Bicycle,22,11,11
E01001270,"Bus, minibus or coach",73,105,-32
E01001270,Driving a car or van,330,400,-70
E01001270,"Motorcycle, scooter or moped",5,15,-10
E01001270,Not in employment or aged 15 years and under,860,412,448
E01001270,On foot,44,31,13
E01001270,Other method of travel to work,13,4,9
E01001270,Passenger in a car or van,23,21,2
E01001270,Taxi,3,5,-2
E01001270,Train,33,30,3
E01001270,"Underground, metro, light rail, tram",109,209,-100
E01001270,Work mainly at or from home,245,38,207
E01001271,Bicycle,19,16,3
E01001271,"Bus, minibus or coach",104,144,-40
E01001271,Driving a car or van,316,357,-41
E01001271,"Motorcycle, scooter or moped",4,7,-3
E01001271,Not in employment or aged 15 years and under,977,432,545
E01001271,On foot,65,62,3
E01001271,Other method of travel to work,11,4,7
E01001271,Passenger in a car or van,18,31,-13
E01001271,Taxi,2,1,1
E01001271,Train,41,41,0
E01001271,"Underground, metro, light rail, tram",161,229,-68
E01001271,Work mainly at or from home,203,21,182
E01001272,Bicycle,9,5,4
E01001272,"Bus, minibus or coach",67,74,-7
E01001272,Driving a car or van,254,320,-66
E01001272,"Motorcycle, scooter or moped",9,12,-3
E01001272,Not in employment or aged 15 years and under,854,364,490
E01001272,On foot,50,43,7
E01001272,Other method of travel to work,15,2,13
E01001272,Passenger in a car or van,18,23,-5
E01001272,Taxi,1,1,0
E01001272,Train,28,47,-19
E01001272,"Underground, metro, light rail, tram",189,286,-97
E01001272,Work mainly at or from home,222,36,186
E01001273,Bicycle,13,22,-9
E01001273,"Bus, minibus or coach",24,27,-3
E01001273,Driving a car or van,145,261,-116
E01001273,"Motorcycle, scooter or moped",4,9,-5
E01001273,Not in employment or aged 15 years and under,874,406,468
E01001273,On foot,28,40,-12
E01001273,Other method of travel to work,9,7,2
E01001273,Passenger in a car or van,4,19,-15
E01001273,Taxi,6,4,2
E01001273,Train,19,46,-27
E01001273,"Underground, metro, light rail, tram",114,312,-198
E01001273,Work mainly at or from home,438,55,383
E01001274,Bicycle,16,13,3
E01001274,"Bus, minibus or coach",21,34,-13
E01001274,Driving a car or van,106,184,-78
E01001274,"Motorcycle, scooter or moped",4,8,-4
E01001274,Not in employment or aged 15 years and under,909,451,458
E01001274,On foot,29,37,-8
E01001274,Other method of travel to work,8,8,0
E01001274,Passenger in a car or van,5,8,-3
E01001274,Taxi,2,1,1
E01001274,Train,18,26,-8
E01001274,"Underground, metro, light rail, tram",105,335,-230
E01001274,Work mainly at or from home,386,35,351
E01001275,Bicycle,31,16,15
E01001275,"Bus, minibus or coach",40,64,-24
E01001275,Driving a car or van,139,221,-82
E01001275,"Motorcycle, scooter or moped",6,11,-5
E01001275,Not in employment or aged 15 years and under,804,450,354
E01001275,On foot,44,75,-31
E01001275,Other method of travel to work,8,6,2
E01001275,Passenger in a car or van,8,11,-3
E01001275,Taxi,8,0,8
E01001275,Train,25,101,-76
E01001275,"Underground, metro, light rail, tram",152,503,-351
E01001275,Work mainly at or from home,545,50,495
E01001276,Bicycle,31,17,14
E01001276,"Bus, minibus or coach",69,87,-18
E01001276,Driving a car or van,213,273,-60
E01001276,"Motorcycle, scooter or moped",25,9,16
E01001276,Not in employment or aged 15 years and under,873,410,463
E01001276,On foot,75,108,-33
E01001276,Other method of travel to work,16,4,12
E01001276,Passenger in a car or van,20,20,0
E01001276,Taxi,7,1,6
E01001276,Train,43,58,-15
E01001276,"Underground, metro, light rail, tram",152,342,-190
E01001276,Work mainly at or from home,254,43,211
E01001277,Bicycle,18,26,-8
E01001277,"Bus, minibus or coach",110,103,7
E01001277,Driving a car or van,200,270,-70
E01001277,"Motorcycle, scooter or moped",12,17,-5
E01001277,Not in employment or aged 15 years and under,1030,432,598
E01001277,On foot,65,93,-28
E01001277,Other method of travel to work,12,8,4
E01001277,Passenger in a car or van,15,20,-5
E01001277,Taxi,3,1,2
E01001277,Train,32,50,-18
E01001277,"Underground, metro, light rail, tram",208,383,-175
E01001277,Work mainly at or from home,340,35,305
E01001278,Bicycle,17,18,-1
E01001278,"Bus, minibus or coach",65,60,5
E01001278,Driving a car or van,235,278,-43
E01001278,"Motorcycle, scooter or moped",18,6,12
E01001278,Not in employment or aged 15 years and under,1126,506,620
E01001278,On foot,63,70,-7
E01001278,Other method of travel to work,11,5,6
E01001278,Passenger in a car or van,10,18,-8
E01001278,Taxi,1,0,1
E01001278,Train,29,41,-12
E01001278,"Underground, metro, light rail, tram",180,405,-225
E01001278,Work mainly at or from home,323,54,269
E01001279,Bicycle,16,20,-4
E01001279,"Bus, minibus or coach",17,25,-8
E01001279,Driving a car or van,127,264,-137
E01001279,"Motorcycle, scooter or moped",0,11,-11
E01001279,Not in employment or aged 15 years and under,832,370,462
E01001279,On foot,31,48,-17
E01001279,Other method of travel to work,4,7,-3
E01001279,Passenger in a car or van,8,12,-4
E01001279,Taxi,0,0,0
E01001279,Train,5,34,-29
E01001279,"Underground, metro, light rail, tram",54,227,-173
E01001279,Work mainly at or from home,401,74,327
E01001280,Bicycle,20,20,0
E01001280,"Bus, minibus or coach",36,53,-17
E01001280,Driving a car or van,156,267,-111
E01001280,"Motorcycle, scooter or moped",4,9,-5
E01001280,Not in employment or aged 15 years and under,974,420,554
E01001280,On foot,34,51,-17
E01001280,Other method of travel to work,21,6,15
E01001280,Passenger in a car or van,6,18,-12
E01001280,Taxi,6,1,5
E01001280,Train,26,45,-19
E01001280,"Underground, metro, light rail, tram",122,356,-234
E01001280,Work mainly at or from home,405,69,336
E01001281,Bicycle,20,27,-7
E01001281,"Bus, minibus or coach",13,45,-32
E01001281,Driving a car or van,135,258,-123
E01001281,"Motorcycle, scooter or moped",5,9,-4
E01001281,Not in employment or aged 15 years and under,800,290,510
E01001281,On foot,38,47,-9
E01001281,Other method of travel to work,6,8,-2
E01001281,Passenger in a car or van,8,10,-2
E01001281,Taxi,2,5,-3
E01001281,Train,14,46,-32
E01001281,"Underground, metro, light rail, tram",68,270,-202
E01001281,Work mainly at or from home,467,76,391
E01001282,Bicycle,26,17,9
E01001282,"Bus, minibus or coach",62,108,-46
E01001282,Driving a car or van,242,261,-19
E01001282,"Motorcycle, scooter or moped",5,7,-2
E01001282,Not in employment or aged 15 years and under,931,454,477
E01001282,On foot,41,39,2
E01001282,Other method of travel to work,6,11,-5
E01001282,Passenger in a car or van,16,17,-1
E01001282,Taxi,5,1,4
E01001282,Train,27,40,-13
E01001282,"Underground, metro, light rail, tram",53,121,-68
E01001282,Work mainly at or from home,202,19,183
E01001283,Bicycle,31,15,16
E01001283,"Bus, minibus or coach",99,138,-39
E01001283,Driving a car or van,223,238,-15
E01001283,"Motorcycle, scooter or moped",3,7,-4
E01001283,Not in employment or aged 15 years and under,1033,470,563
E01001283,On foot,39,32,7
E01001283,Other method of travel to work,15,2,13
E01001283,Passenger in a car or van,12,14,-2
E01001283,Taxi,2,7,-5
E01001283,Train,21,38,-17
E01001283,"Underground, metro, light rail, tram",71,141,-70
E01001283,Work mainly at or from home,223,18,205
E01001284,Bicycle,39,31,8
E01001284,"Bus, minibus or coach",71,127,-56
E01001284,Driving a car or van,235,343,-108
E01001284,"Motorcycle, scooter or moped",9,10,-1
E01001284,Not in employment or aged 15 years and under,912,318,594
E01001284,On foot,46,48,-2
E01001284,Other method of travel to work,9,3,6
E01001284,Passenger in a car or van,16,19,-3
E01001284,Taxi,0,4,-4
E01001284,Train,14,46,-32
E01001284,"Underground, metro, light rail, tram",109,161,-52
E01001284,Work mainly at or from home,256,29,227
E01001285,Bicycle,29,26,3
E01001285,"Bus, minibus or coach",87,168,-81
E01001285,Driving a car or van,253,268,-15
E01001285,"Motorcycle, scooter or moped",10,17,-7
E01001285,Not in employment or aged 15 years and under,944,423,521
E01001285,On foot,51,48,3
E01001285,Other method of travel to work,9,14,-5
E01001285,Passenger in a car or van,20,16,4
E01001285,Taxi,2,2,0
E01001285,Train,29,58,-29
E01001285,"Underground, metro, light rail, tram",84,147,-63
E01001285,Work mainly at or from home,250,34,216
E01001286,Bicycle,24,26,-2
E01001286,"Bus, minibus or coach",77,118,-41
E01001286,Driving a car or van,189,279,-90
E01001286,"Motorcycle, scooter or moped",4,11,-7
E01001286,Not in employment or aged 15 years and under,932,402,530
E01001286,On foot,45,60,-15
E01001286,Other method of travel to work,11,2,9
E01001286,Passenger in a car or van,18,8,10
E01001286,Taxi,3,2,1
E01001286,Train,24,72,-48
E01001286,"Underground, metro, light rail, tram",66,163,-97
E01001286,Work mainly at or from home,274,28,246
E01001287,Bicycle,12,15,-3
E01001287,"Bus, minibus or coach",91,131,-40
E01001287,Driving a car or van,203,221,-18
E01001287,"Motorcycle, scooter or moped",6,9,-3
E01001287,Not in employment or aged 15 years and under,1018,424,594
E01001287,On foot,40,32,8
E01001287,Other method of travel to work,3,4,-1
E01001287,Passenger in a car or van,10,8,2
E01001287,Taxi,8,0,8
E01001287,Train,27,41,-14
E01001287,"Underground, metro, light rail, tram",40,107,-67
E01001287,Work mainly at or from home,160,22,138
E01001288,Bicycle,13,33,-20
E01001288,"Bus, minibus or coach",44,102,-58
E01001288,Driving a car or van,161,281,-120
E01001288,"Motorcycle, scooter or moped",10,12,-2
E01001288,Not in employment or aged 15 years and under,769,317,452
E01001288,On foot,55,56,-1
E01001288,Other method of travel to work,6,3,3
E01001288,Passenger in a car or van,6,13,-7
E01001288,Taxi,1,0,1
E01001288,Train,25,76,-51
E01001288,"Underground, metro, light rail, tram",56,164,-108
E01001288,Work mainly at or from home,327,34,293
E01001289,Bicycle,31,30,1
E01001289,"Bus, minibus or coach",52,73,-21
E01001289,Driving a car or van,132,224,-92
E01001289,"Motorcycle, scooter or moped",10,16,-6
E01001289,Not in employment or aged 15 years and under,644,286,358
E01001289,On foot,39,56,-17
E01001289,Other method of travel to work,8,7,1
E01001289,Passenger in a car or van,10,9,1
E01001289,Taxi,2,1,1
E01001289,Train,22,60,-38
E01001289,"Underground, metro, light rail, tram",76,181,-105
E01001289,Work mainly at or from home,310,59,251
E01001290,Bicycle,26,27,-1
E01001290,"Bus, minibus or coach",104,115,-11
E01001290,Driving a car or van,213,325,-112
E01001290,"Motorcycle, scooter or moped",10,14,-4
E01001290,Not in employment or aged 15 years and under,946,380,566
E01001290,On foot,66,80,-14
E01001290,Other method of travel to work,11,8,3
E01001290,Passenger in a car or van,39,15,24
E01001290,Taxi,4,4,0
E01001290,Train,60,155,-95
E01001290,"Underground, metro, light rail, tram",116,233,-117
E01001290,Work mainly at or from home,454,67,387
E01001291,Bicycle,13,6,7
E01001291,"Bus, minibus or coach",112,113,-1
E01001291,Driving a car or van,349,290,59
E01001291,"Motorcycle, scooter or moped",3,7,-4
E01001291,Not in employment or aged 15 years and under,942,355,587
E01001291,On foot,33,31,2
E01001291,Other method of travel to work,21,5,16
E01001291,Passenger in a car or van,29,22,7
E01001291,Taxi,2,2,0
E01001291,Train,16,18,-2
E01001291,"Underground, metro, light rail, tram",52,88,-36
E01001291,Work mainly at or from home,190,23,167
E01001292,Bicycle,8,9,-1
E01001292,"Bus, minibus or coach",83,158,-75
E01001292,Driving a car or van,331,420,-89
E01001292,"Motorcycle, scooter or moped",4,4,0
E01001292,Not in employment or aged 15 years and under,864,438,426
E01001292,On foot,46,33,13
E01001292,Other method of travel to work,12,6,6
E01001292,Passenger in a car or van,21,26,-5
E01001292,Taxi,4,3,1
E01001292,Train,20,41,-21
E01001292,"Underground, metro, light rail, tram",89,123,-34
E01001292,Work mainly at or from home,193,28,165
E01001293,Bicycle,7,8,-1
E01001293,"Bus, minibus or coach",151,206,-55
E01001293,Driving a car or van,370,459,-89
E01001293,"Motorcycle, scooter or moped",3,5,-2
E01001293,Not in employment or aged 15 years and under,1012,530,482
E01001293,On foot,24,35,-11
E01001293,Other method of travel to work,6,7,-1
E01001293,Passenger in a car or van,22,34,-12
E01001293,Taxi,4,2,2
E01001293,Train,19,43,-24
E01001293,"Underground, metro, light rail, tram",54,94,-40
E01001293,Work mainly at or from home,151,18,133
E01001294,Bicycle,23,11,12
E01001294,"Bus, minibus or coach",127,155,-28
E01001294,Driving a car or van,363,497,-134
E01001294,"Motorcycle, scooter or moped",5,5,0
E01001294,Not in employment or aged 15 years and under,1158,545,613
E01001294,On foot,55,55,0
E01001294,Other method of travel to work,17,8,9
E01001294,Passenger in a car or van,26,39,-13
E01001294,Taxi,1,1,0
E01001294,Train,26,30,-4
E01001294,"Underground, metro, light rail, tram",53,89,-36
E01001294,Work mainly at or from home,170,22,148
E01001295,Bicycle,7,14,-7
E01001295,"Bus, minibus or coach",130,171,-41
E01001295,Driving a car or van,394,474,-80
E01001295,"Motorcycle, scooter or moped",1,1,0
E01001295,Not in employment or aged 15 years and under,945,478,467
E01001295,On foot,47,56,-9
E01001295,Other method of travel to work,9,0,9
E01001295,Passenger in a car or van,25,24,1
E01001295,Taxi,5,2,3
E01001295,Train,17,39,-22
E01001295,"Underground, metro, light rail, tram",42,97,-55
E01001295,Work mainly at or from home,174,20,154
E01001296,Bicycle,9,5,4
E01001296,"Bus, minibus or coach",98,151,-53
E01001296,Driving a car or van,277,339,-62
E01001296,"Motorcycle, scooter or moped",0,2,-2
E01001296,Not in employment or aged 15 years and under,795,431,364
E01001296,On foot,46,44,2
E01001296,Other method of travel to work,15,4,11
E01001296,Passenger in a car or van,26,27,-1
E01001296,Taxi,3,1,2
E01001296,Train,20,26,-6
E01001296,"Underground, metro, light rail, tram",22,73,-51
E01001296,Work mainly at or from home,129,12,117
E01001297,Bicycle,10,9,1
E01001297,"Bus, minibus or coach",152,188,-36
E01001297,Driving a car or van,302,380,-78
E01001297,"Motorcycle, scooter or moped",3,4,-1
E01001297,Not in employment or aged 15 years and under,1075,523,552
E01001297,On foot,50,59,-9
E01001297,Other method of travel to work,14,4,10
E01001297,Passenger in a car or van,29,28,1
E01001297,Taxi,3,3,0
E01001297,Train,28,64,-36
E01001297,"Underground, metro, light rail, tram",27,89,-62
E01001297,Work mainly at or from home,145,15,130
E01001298,Bicycle,12,5,7
E01001298,"Bus, minibus or coach",209,191,18
E01001298,Driving a car or van,286,349,-63
E01001298,"Motorcycle, scooter or moped",4,3,1
E01001298,Not in employment or aged 15 years and under,1234,613,621
E01001298,On foot,94,72,22
E01001298,Other method of travel to work,11,5,6
E01001298,Passenger in a car or van,28,28,0
E01001298,Taxi,3,1,2
E01001298,Train,25,49,-24
E01001298,"Underground, metro, light rail, tram",44,57,-13
E01001298,Work mainly at or from home,166,27,139
E01001299,Bicycle,37,33,4
E01001299,"Bus, minibus or coach",30,70,-40
E01001299,Driving a car or van,150,310,-160
E01001299,"Motorcycle, scooter or moped",5,10,-5
E01001299,Not in employment or aged 15 years and under,904,415,489
E01001299,On foot,60,60,0
E01001299,Other method of travel to work,5,4,1
E01001299,Passenger in a car or van,7,8,-1
E01001299,Taxi,7,6,1
E01001299,Train,23,40,-17
E01001299,"Underground, metro, light rail, tram",74,331,-257
E01001299,Work mainly at or from home,456,54,402
E01001300,Bicycle,31,51,-20
E01001300,"Bus, minibus or coach",24,73,-49
E01001300,Driving a car or van,108,230,-122
E01001300,"Motorcycle, scooter or moped",5,19,-14
E01001300,Not in employment or aged 15 years and under,779,254,525
E01001300,On foot,39,46,-7
E01001300,Other method of travel to work,9,6,3
E01001300,Passenger in a car or van,15,15,0
E01001300,Taxi,1,2,-1
E01001300,Train,12,39,-27
E01001300,"Underground, metro, light rail, tram",92,433,-341
E01001300,Work mainly at or from home,492,59,433
E01001301,Bicycle,54,41,13
E01001301,"Bus, minibus or coach",67,91,-24
E01001301,Driving a car or van,176,211,-35
E01001301,"Motorcycle, scooter or moped",9,8,1
E01001301,Not in employment or aged 15 years and under,845,512,333
E01001301,On foot,75,53,22
E01001301,Other method of travel to work,12,3,9
E01001301,Passenger in a car or van,6,10,-4
E01001301,Taxi,5,0,5
E01001301,Train,28,43,-15
E01001301,"Underground, metro, light rail, tram",170,461,-291
E01001301,Work mainly at or from home,439,48,391
E01001302,Bicycle,31,47,-16
E01001302,"Bus, minibus or coach",34,67,-33
E01001302,Driving a car or van,132,267,-135
E01001302,"Motorcycle, scooter or moped",10,9,1
E01001302,Not in employment or aged 15 years and under,732,299,433
E01001302,On foot,37,48,-11
E01001302,Other method of travel to work,7,4,3
E01001302,Passenger in a car or van,5,8,-3
E01001302,Taxi,2,0,2
E01001302,Train,12,50,-38
E01001302,"Underground, metro, light rail, tram",125,364,-239
E01001302,Work mainly at or from home,472,57,415
E01001303,Bicycle,29,50,-21
E01001303,"Bus, minibus or coach",31,60,-29
E01001303,Driving a car or van,122,199,-77
E01001303,"Motorcycle, scooter or moped",7,8,-1
E01001303,Not in employment or aged 15 years and under,883,279,604
E01001303,On foot,28,54,-26
E01001303,Other method of travel to work,6,3,3
E01001303,Passenger in a car or van,6,6,0
E01001303,Taxi,0,0,0
E01001303,Train,15,41,-26
E01001303,"Underground, metro, light rail, tram",117,470,-353
E01001303,Work mainly at or from home,477,73,404
E01001304,Bicycle,29,55,-26
E01001304,"Bus, minibus or coach",54,67,-13
E01001304,Driving a car or van,161,249,-88
E01001304,"Motorcycle, scooter or moped",8,13,-5
E01001304,Not in employment or aged 15 years and under,744,309,435
E01001304,On foot,44,65,-21
E01001304,Other method of travel to work,2,10,-8
E01001304,Passenger in a car or van,3,7,-4
E01001304,Taxi,5,0,5
E01001304,Train,25,67,-42
E01001304,"Underground, metro, light rail, tram",114,390,-276
E01001304,Work mainly at or from home,470,51,419
E01001305,Bicycle,38,38,0
E01001305,"Bus, minibus or coach",32,66,-34
E01001305,Driving a car or van,155,292,-137
E01001305,"Motorcycle, scooter or moped",10,11,-1
E01001305,Not in employment or aged 15 years and under,856,330,526
E01001305,On foot,37,79,-42
E01001305,Other method of travel to work,7,6,1
E01001305,Passenger in a car or van,13,18,-5
E01001305,Taxi,3,1,2
E01001305,Train,15,47,-32
E01001305,"Underground, metro, light rail, tram",84,338,-254
E01001305,Work mainly at or from home,475,66,409
E01001306,Bicycle,39,39,0
E01001306,"Bus, minibus or coach",37,62,-25
E01001306,Driving a car or van,128,254,-126
E01001306,"Motorcycle, scooter or moped",7,7,0
E01001306,Not in employment or aged 15 years and under,774,294,480
E01001306,On foot,34,47,-13
E01001306,Other method of travel to work,10,4,6
E01001306,Passenger in a car or van,8,14,-6
E01001306,Taxi,1,2,-1
E01001306,Train,10,41,-31
E01001306,"Underground, metro, light rail, tram",95,390,-295
E01001306,Work mainly at or from home,499,69,430
E01001307,Bicycle,19,9,10
E01001307,"Bus, minibus or coach",69,102,-33
E01001307,Driving a car or van,331,432,-101
E01001307,"Motorcycle, scooter or moped",4,7,-3
E01001307,Not in employment or aged 15 years and under,884,417,467
E01001307,On foot,61,56,5
E01001307,Other method of travel to work,11,2,9
E01001307,Passenger in a car or van,18,25,-7
E01001307,Taxi,2,4,-2
E01001307,Train,37,47,-10
E01001307,"Underground, metro, light rail, tram",138,265,-127
E01001307,Work mainly at or from home,305,34,271
E01001308,Bicycle,14,16,-2
E01001308,"Bus, minibus or coach",90,109,-19
E01001308,Driving a car or van,314,400,-86
E01001308,"Motorcycle, scooter or moped",9,11,-2
E01001308,Not in employment or aged 15 years and under,954,501,453
E01001308,On foot,36,41,-5
E01001308,Other method of travel to work,14,8,6
E01001308,Passenger in a car or van,24,24,0
E01001308,Taxi,4,2,2
E01001308,Train,38,61,-23
E01001308,"Underground, metro, light rail, tram",164,321,-157
E01001308,Work mainly at or from home,284,47,237
E01001309,Bicycle,16,14,2
E01001309,"Bus, minibus or coach",90,109,-19
E01001309,Driving a car or van,343,461,-118
E01001309,"Motorcycle, scooter or moped",5,16,-11
E01001309,Not in employment or aged 15 years and under,900,437,463
E01001309,On foot,48,38,10
E01001309,Other method of travel to work,18,8,10
E01001309,Passenger in a car or van,33,21,12
E01001309,Taxi,3,3,0
E01001309,Train,34,47,-13
E01001309,"Underground, metro, light rail, tram",113,190,-77
E01001309,Work mainly at or from home,247,22,225
E01001310,Bicycle,15,10,5
E01001310,"Bus, minibus or coach",111,102,9
E01001310,Driving a car or van,381,390,-9
E01001310,"Motorcycle, scooter or moped",12,10,2
E01001310,Not in employment or aged 15 years and under,1069,460,609
E01001310,On foot,47,31,16
E01001310,Other method of travel to work,6,12,-6
E01001310,Passenger in a car or van,20,34,-14
E01001310,Taxi,6,3,3
E01001310,Train,60,95,-35
E01001310,"Underground, metro, light rail, tram",152,179,-27
E01001310,Work mainly at or from home,266,20,246
E01001311,Bicycle,20,9,11
E01001311,"Bus, minibus or coach",145,141,4
E01001311,Driving a car or van,421,372,49
E01001311,"Motorcycle, scooter or moped",21,8,13
E01001311,Not in employment or aged 15 years and under,1197,590,607
E01001311,On foot,65,42,23
E01001311,Other method of travel to work,19,11,8
E01001311,Passenger in a car or van,31,17,14
E01001311,Taxi,9,4,5
E01001311,Train,63,53,10
E01001311,"Underground, metro, light rail, tram",182,222,-40
E01001311,Work mainly at or from home,350,25,325
E01001312,Bicycle,14,14,0
E01001312,"Bus, minibus or coach",82,119,-37
E01001312,Driving a car or van,296,352,-56
E01001312,"Motorcycle, scooter or moped",7,7,0
E01001312,Not in employment or aged 15 years and under,981,412,569
E01001312,On foot,59,36,23
E01001312,Other method of travel to work,12,7,5
E01001312,Passenger in a car or van,19,15,4
E01001312,Taxi,5,0,5
E01001312,Train,37,56,-19
E01001312,"Underground, metro, light rail, tram",200,322,-122
E01001312,Work mainly at or from home,261,20,241
E01001313,Bicycle,13,4,9
E01001313,"Bus, minibus or coach",94,131,-37
E01001313,Driving a car or van,294,345,-51
E01001313,"Motorcycle, scooter or moped",4,7,-3
E01001313,Not in employment or aged 15 years and under,868,415,453
E01001313,On foot,37,35,2
E01001313,Other method of travel to work,8,4,4
E01001313,Passenger in a car or van,19,28,-9
E01001313,Taxi,2,3,-1
E01001313,Train,35,61,-26
E01001313,"Underground, metro, light rail, tram",128,237,-109
E01001313,Work mainly at or from home,222,25,197
E01001314,Bicycle,15,12,3
E01001314,"Bus, minibus or coach",54,96,-42
E01001314,Driving a car or van,271,367,-96
E01001314,"Motorcycle, scooter or moped",4,9,-5
E01001314,Not in employment or aged 15 years and under,768,337,431
E01001314,On foot,31,38,-7
E01001314,Other method of travel to work,12,3,9
E01001314,Passenger in a car or van,22,17,5
E01001314,Taxi,4,0,4
E01001314,Train,33,43,-10
E01001314,"Underground, metro, light rail, tram",114,254,-140
E01001314,Work mainly at or from home,197,18,179
E01001315,Bicycle,9,5,4
E01001315,"Bus, minibus or coach",85,101,-16
E01001315,Driving a car or van,272,316,-44
E01001315,"Motorcycle, scooter or moped",5,5,0
E01001315,Not in employment or aged 15 years and under,729,359,370
E01001315,On foot,36,28,8
E01001315,Other method of travel to work,19,2,17
