lsoa21cd,category,count_21,count_11,change
E01001315,Passenger in a car or van,13,12,1
E01001315,Taxi,4,3,1
E01001315,Train,26,56,-30
E01001315,"Underground, metro, light rail, tram",97,181,-84
E01001315,Work mainly at or from home,173,23,150
E01001316,Bicycle,11,6,5
E01001316,"Bus, minibus or coach",116,132,-16
E01001316,Driving a car or van,239,246,-7
E01001316,"Motorcycle, scooter or moped",5,5,0
E01001316,Not in employment or aged 15 years and under,1000,440,560
E01001316,On foot,53,29,24
E01001316,Other method of travel to work,16,10,6
E01001316,Passenger in a car or van,26,21,5
E01001316,Taxi,5,1,4
E01001316,Train,20,44,-24
E01001316,"Underground, metro, light rail, tram",100,156,-56
E01001316,Work mainly at or from home,140,15,125
E01001317,Bicycle,10,2,8
E01001317,"Bus, minibus or coach",98,99,-1
E01001317,Driving a car or van,364,356,8
E01001317,"Motorcycle, scooter or moped",4,9,-5
E01001317,Not in employment or aged 15 years and under,1188,487,701
E01001317,On foot,45,46,-1
E01001317,Other method of travel to work,19,9,10
E01001317,Passenger in a car or van,17,16,1
E01001317,Taxi,7,3,4
E01001317,Train,53,48,5
E01001317,"Underground, metro, light rail, tram",157,203,-46
E01001317,Work mainly at or from home,222,24,198
E01001318,Bicycle,11,7,4
E01001318,"Bus, minibus or coach",118,109,9
E01001318,Driving a car or van,279,279,0
E01001318,"Motorcycle, scooter or moped",13,12,1
E01001318,Not in employment or aged 15 years and under,1095,484,611
E01001318,On foot,32,39,-7
E01001318,Other method of travel to work,21,4,17
E01001318,Passenger in a car or van,16,12,4
E01001318,Taxi,2,3,-1
E01001318,Train,41,60,-19
E01001318,"Underground, metro, light rail, tram",137,187,-50
E01001318,Work mainly at or from home,183,21,162
E01001319,Bicycle,8,7,1
E01001319,"Bus, minibus or coach",84,88,-4
E01001319,Driving a car or van,308,329,-21
E01001319,"Motorcycle, scooter or moped",1,7,-6
E01001319,Not in employment or aged 15 years and under,760,357,403
E01001319,On foot,30,24,6
E01001319,Other method of travel to work,7,3,4
E01001319,Passenger in a car or van,27,17,10
E01001319,Taxi,4,1,3
E01001319,Train,27,50,-23
E01001319,"Underground, metro, light rail, tram",114,170,-56
E01001319,Work mainly at or from home,181,18,163
E01001320,Bicycle,10,8,2
E01001320,"Bus, minibus or coach",86,102,-16
E01001320,Driving a car or van,255,245,10
E01001320,"Motorcycle, scooter or moped",2,5,-3
E01001320,Not in employment or aged 15 years and under,966,453,513
E01001320,On foot,41,36,5
E01001320,Other method of travel to work,6,4,2
E01001320,Passenger in a car or van,28,19,9
E01001320,Taxi,6,1,5
E01001320,Train,29,35,-6
E01001320,"Underground, metro, light rail, tram",78,100,-22
E01001320,Work mainly at or from home,115,13,102
E01001321,Bicycle,15,11,4
E01001321,"Bus, minibus or coach",91,123,-32
E01001321,Driving a car or van,364,398,-34
E01001321,"Motorcycle, scooter or moped",8,9,-1
E01001321,Not in employment or aged 15 years and under,1302,550,752
E01001321,On foot,36,35,1
E01001321,Other method of travel to work,13,8,5
E01001321,Passenger in a car or van,23,14,9
E01001321,Taxi,3,3,0
E01001321,Train,45,41,4
E01001321,"Underground, metro, light rail, tram",120,212,-92
E01001321,Work mainly at or from home,239,45,194
E01001322,Bicycle,16,13,3
E01001322,"Bus, minibus or coach",83,122,-39
E01001322,Driving a car or van,343,335,8
E01001322,"Motorcycle, scooter or moped",10,11,-1
E01001322,Not in employment or aged 15 years and under,1084,420,664
E01001322,On foot,46,37,9
E01001322,Other method of travel to work,13,2,11
E01001322,Passenger in a car or van,22,19,3
E01001322,Taxi,3,3,0
E01001322,Train,41,41,0
E01001322,"Underground, metro, light rail, tram",163,257,-94
E01001322,Work mainly at or from home,247,29,218
E01001323,Bicycle,21,9,12
E01001323,"Bus, minibus or coach",84,95,-11
E01001323,Driving a car or van,293,330,-37
E01001323,"Motorcycle, scooter or moped",17,13,4
E01001323,Not in employment or aged 15 years and under,1114,424,690
E01001323,On foot,36,43,-7
E01001323,Other method of travel to work,17,5,12
E01001323,Passenger in a car or van,28,21,7
E01001323,Taxi,2,1,1
E01001323,Train,35,42,-7
E01001323,"Underground, metro, light rail, tram",151,301,-150
E01001323,Work mainly at or from home,224,20,204
E01001324,Bicycle,15,9,6
E01001324,"Bus, minibus or coach",111,135,-24
E01001324,Driving a car or van,253,327,-74
E01001324,"Motorcycle, scooter or moped",5,13,-8
E01001324,Not in employment or aged 15 years and under,912,400,512
E01001324,On foot,35,24,11
E01001324,Other method of travel to work,14,4,10
E01001324,Passenger in a car or van,16,12,4
E01001324,Taxi,5,2,3
E01001324,Train,36,27,9
E01001324,"Underground, metro, light rail, tram",101,157,-56
E01001324,Work mainly at or from home,153,23,130
E01001325,Bicycle,15,5,10
E01001325,"Bus, minibus or coach",85,94,-9
E01001325,Driving a car or van,425,429,-4
E01001325,"Motorcycle, scooter or moped",4,9,-5
E01001325,Not in employment or aged 15 years and under,1140,512,628
E01001325,On foot,31,28,3
E01001325,Other method of travel to work,10,5,5
E01001325,Passenger in a car or van,26,17,9
E01001325,Taxi,3,2,1
E01001325,Train,12,21,-9
E01001325,"Underground, metro, light rail, tram",51,81,-30
E01001325,Work mainly at or from home,184,22,162
E01001326,Bicycle,16,5,11
E01001326,"Bus, minibus or coach",121,121,0
E01001326,Driving a car or van,333,324,9
E01001326,"Motorcycle, scooter or moped",10,8,2
E01001326,Not in employment or aged 15 years and under,1166,480,686
E01001326,On foot,36,35,1
E01001326,Other method of travel to work,14,4,10
E01001326,Passenger in a car or van,14,24,-10
E01001326,Taxi,4,1,3
E01001326,Train,21,39,-18
E01001326,"Underground, metro, light rail, tram",74,107,-33
E01001326,Work mainly at or from home,155,21,134
E01001327,Bicycle,12,8,4
E01001327,"Bus, minibus or coach",139,179,-40
E01001327,Driving a car or van,344,368,-24
E01001327,"Motorcycle, scooter or moped",6,5,1
E01001327,Not in employment or aged 15 years and under,1031,534,497
E01001327,On foot,31,26,5
E01001327,Other method of travel to work,19,1,18
E01001327,Passenger in a car or van,32,25,7
E01001327,Taxi,3,5,-2
E01001327,Train,20,19,1
E01001327,"Underground, metro, light rail, tram",76,101,-25
E01001327,Work mainly at or from home,187,17,170
E01001328,Bicycle,6,6,0
E01001328,"Bus, minibus or coach",147,165,-18
E01001328,Driving a car or van,298,313,-15
E01001328,"Motorcycle, scooter or moped",8,7,1
E01001328,Not in employment or aged 15 years and under,1026,510,516
E01001328,On foot,38,37,1
E01001328,Other method of travel to work,11,0,11
E01001328,Passenger in a car or van,25,8,17
E01001328,Taxi,10,2,8
E01001328,Train,28,35,-7
E01001328,"Underground, metro, light rail, tram",64,77,-13
E01001328,Work mainly at or from home,161,24,137
E01001329,Bicycle,18,11,7
E01001329,"Bus, minibus or coach",88,134,-46
E01001329,Driving a car or van,378,381,-3
E01001329,"Motorcycle, scooter or moped",3,12,-9
E01001329,Not in employment or aged 15 years and under,1129,457,672
E01001329,On foot,23,30,-7
E01001329,Other method of travel to work,15,6,9
E01001329,Passenger in a car or van,29,18,11
E01001329,Taxi,4,4,0
E01001329,Train,15,41,-26
E01001329,"Underground, metro, light rail, tram",53,86,-33
E01001329,Work mainly at or from home,201,28,173
E01001330,Bicycle,8,8,0
E01001330,"Bus, minibus or coach",138,174,-36
E01001330,Driving a car or van,292,286,6
E01001330,"Motorcycle, scooter or moped",6,6,0
E01001330,Not in employment or aged 15 years and under,1105,478,627
E01001330,On foot,42,18,24
E01001330,Other method of travel to work,14,2,12
E01001330,Passenger in a car or van,27,20,7
E01001330,Taxi,1,4,-3
E01001330,Train,29,30,-1
E01001330,"Underground, metro, light rail, tram",57,90,-33
E01001330,Work mainly at or from home,139,11,128
E01001331,Bicycle,10,5,5
E01001331,"Bus, minibus or coach",151,159,-8
E01001331,Driving a car or van,268,281,-13
E01001331,"Motorcycle, scooter or moped",9,5,4
E01001331,Not in employment or aged 15 years and under,1066,514,552
E01001331,On foot,44,25,19
E01001331,Other method of travel to work,12,6,6
E01001331,Passenger in a car or van,17,12,5
E01001331,Taxi,6,1,5
E01001331,Train,35,29,6
E01001331,"Underground, metro, light rail, tram",69,66,3
E01001331,Work mainly at or from home,110,15,95
E01001332,Bicycle,12,14,-2
E01001332,"Bus, minibus or coach",122,156,-34
E01001332,Driving a car or van,239,280,-41
E01001332,"Motorcycle, scooter or moped",6,4,2
E01001332,Not in employment or aged 15 years and under,932,470,462
E01001332,On foot,28,16,12
E01001332,Other method of travel to work,7,6,1
E01001332,Passenger in a car or van,23,12,11
E01001332,Taxi,5,1,4
E01001332,Train,17,40,-23
E01001332,"Underground, metro, light rail, tram",57,78,-21
E01001332,Work mainly at or from home,146,14,132
E01001333,Bicycle,14,12,2
E01001333,"Bus, minibus or coach",261,190,71
E01001333,Driving a car or van,271,260,11
E01001333,"Motorcycle, scooter or moped",4,1,3
E01001333,Not in employment or aged 15 years and under,1489,640,849
E01001333,On foot,115,95,20
E01001333,Other method of travel to work,16,0,16
E01001333,Passenger in a car or van,22,27,-5
E01001333,Taxi,2,5,-3
E01001333,Train,77,78,-1
E01001333,"Underground, metro, light rail, tram",47,46,1
E01001333,Work mainly at or from home,146,28,118
E01001334,Bicycle,16,10,6
E01001334,"Bus, minibus or coach",84,118,-34
E01001334,Driving a car or van,228,239,-11
E01001334,"Motorcycle, scooter or moped",2,0,2
E01001334,Not in employment or aged 15 years and under,1119,582,537
E01001334,On foot,43,59,-16
E01001334,Other method of travel to work,10,6,4
E01001334,Passenger in a car or van,16,25,-9
E01001334,Taxi,4,0,4
E01001334,Train,25,40,-15
E01001334,"Underground, metro, light rail, tram",25,50,-25
E01001334,Work mainly at or from home,90,16,74
E01001335,Bicycle,11,9,2
E01001335,"Bus, minibus or coach",45,63,-18
E01001335,Driving a car or van,353,482,-129
E01001335,"Motorcycle, scooter or moped",3,2,1
E01001335,Not in employment or aged 15 years and under,985,485,500
E01001335,On foot,32,37,-5
E01001335,Other method of travel to work,8,5,3
E01001335,Passenger in a car or van,27,43,-16
E01001335,Taxi,0,3,-3
E01001335,Train,20,55,-35
E01001335,"Underground, metro, light rail, tram",31,73,-42
E01001335,Work mainly at or from home,287,51,236
E01001336,Bicycle,6,14,-8
E01001336,"Bus, minibus or coach",111,98,13
E01001336,Driving a car or van,323,381,-58
E01001336,"Motorcycle, scooter or moped",13,2,11
E01001336,Not in employment or aged 15 years and under,1044,510,534
E01001336,On foot,54,41,13
E01001336,Other method of travel to work,13,3,10
E01001336,Passenger in a car or van,29,19,10
E01001336,Taxi,6,5,1
E01001336,Train,31,35,-4
E01001336,"Underground, metro, light rail, tram",33,47,-14
E01001336,Work mainly at or from home,184,28,156
E01001337,Bicycle,32,13,19
E01001337,"Bus, minibus or coach",143,148,-5
E01001337,Driving a car or van,271,245,26
E01001337,"Motorcycle, scooter or moped",9,7,2
E01001337,Not in employment or aged 15 years and under,1037,452,585
E01001337,On foot,107,107,0
E01001337,Other method of travel to work,12,5,7
E01001337,Passenger in a car or van,23,12,11
E01001337,Taxi,6,3,3
E01001337,Train,43,32,11
E01001337,"Underground, metro, light rail, tram",102,92,10
E01001337,Work mainly at or from home,344,13,331
E01001338,Bicycle,20,8,12
E01001338,"Bus, minibus or coach",136,181,-45
E01001338,Driving a car or van,268,346,-78
E01001338,"Motorcycle, scooter or moped",3,2,1
E01001338,Not in employment or aged 15 years and under,1080,654,426
E01001338,On foot,60,64,-4
E01001338,Other method of travel to work,14,2,12
E01001338,Passenger in a car or van,23,16,7
E01001338,Taxi,2,1,1
E01001338,Train,39,46,-7
E01001338,"Underground, metro, light rail, tram",38,73,-35
E01001338,Work mainly at or from home,184,24,160
E01001339,Bicycle,30,7,23
E01001339,"Bus, minibus or coach",109,114,-5
E01001339,Driving a car or van,367,324,43
E01001339,"Motorcycle, scooter or moped",5,3,2
E01001339,Not in employment or aged 15 years and under,1193,632,561
E01001339,On foot,53,43,10
E01001339,Other method of travel to work,7,5,2
E01001339,Passenger in a car or van,27,26,1
E01001339,Taxi,3,1,2
E01001339,Train,39,50,-11
E01001339,"Underground, metro, light rail, tram",61,67,-6
E01001339,Work mainly at or from home,294,23,271
E01001340,Bicycle,16,21,-5
E01001340,"Bus, minibus or coach",114,132,-18
E01001340,Driving a car or van,184,245,-61
E01001340,"Motorcycle, scooter or moped",4,5,-1
E01001340,Not in employment or aged 15 years and under,874,778,96
E01001340,On foot,65,107,-42
E01001340,Other method of travel to work,6,9,-3
E01001340,Passenger in a car or van,10,14,-4
E01001340,Taxi,1,7,-6
E01001340,Train,21,41,-20
E01001340,"Underground, metro, light rail, tram",57,138,-81
E01001340,Work mainly at or from home,212,24,188
E01001341,Bicycle,31,18,13
E01001341,"Bus, minibus or coach",71,112,-41
E01001341,Driving a car or van,265,327,-62
E01001341,"Motorcycle, scooter or moped",5,9,-4
E01001341,Not in employment or aged 15 years and under,949,421,528
E01001341,On foot,62,93,-31
E01001341,Other method of travel to work,13,6,7
E01001341,Passenger in a car or van,12,35,-23
E01001341,Taxi,4,3,1
E01001341,Train,22,29,-7
E01001341,"Underground, metro, light rail, tram",129,204,-75
E01001341,Work mainly at or from home,223,26,197
E01001342,Bicycle,25,23,2
E01001342,"Bus, minibus or coach",76,110,-34
E01001342,Driving a car or van,283,361,-78
E01001342,"Motorcycle, scooter or moped",17,5,12
E01001342,Not in employment or aged 15 years and under,970,479,491
E01001342,On foot,94,87,7
E01001342,Other method of travel to work,26,6,20
E01001342,Passenger in a car or van,13,23,-10
E01001342,Taxi,2,4,-2
E01001342,Train,34,49,-15
E01001342,"Underground, metro, light rail, tram",147,239,-92
E01001342,Work mainly at or from home,213,24,189
E01001343,Bicycle,27,21,6
E01001343,"Bus, minibus or coach",46,82,-36
E01001343,Driving a car or van,231,282,-51
E01001343,"Motorcycle, scooter or moped",11,8,3
E01001343,Not in employment or aged 15 years and under,749,364,385
E01001343,On foot,39,62,-23
E01001343,Other method of travel to work,9,6,3
E01001343,Passenger in a car or van,16,16,0
E01001343,Taxi,1,4,-3
E01001343,Train,16,28,-12
E01001343,"Underground, metro, light rail, tram",112,230,-118
E01001343,Work mainly at or from home,187,32,155
E01001344,Bicycle,37,33,4
E01001344,"Bus, minibus or coach",67,84,-17
E01001344,Driving a car or van,301,393,-92
E01001344,"Motorcycle, scooter or moped",9,8,1
E01001344,Not in employment or aged 15 years and under,1202,515,687
E01001344,On foot,48,65,-17
E01001344,Other method of travel to work,26,8,18
E01001344,Passenger in a car or van,17,20,-3
E01001344,Taxi,4,0,4
E01001344,Train,34,53,-19
E01001344,"Underground, metro, light rail, tram",204,412,-208
E01001344,Work mainly at or from home,339,48,291
E01001345,Bicycle,33,19,14
E01001345,"Bus, minibus or coach",86,106,-20
E01001345,Driving a car or van,270,277,-7
E01001345,"Motorcycle, scooter or moped",4,7,-3
E01001345,Not in employment or aged 15 years and under,929,476,453
E01001345,On foot,80,72,8
E01001345,Other method of travel to work,10,7,3
E01001345,Passenger in a car or van,22,16,6
E01001345,Taxi,3,4,-1
E01001345,Train,34,43,-9
E01001345,"Underground, metro, light rail, tram",106,178,-72
E01001345,Work mainly at or from home,182,20,162
E01001346,Bicycle,19,24,-5
E01001346,"Bus, minibus or coach",73,83,-10
E01001346,Driving a car or van,309,366,-57
E01001346,"Motorcycle, scooter or moped",11,12,-1
E01001346,Not in employment or aged 15 years and under,1043,450,593
E01001346,On foot,41,52,-11
E01001346,Other method of travel to work,14,4,10
E01001346,Passenger in a car or van,21,27,-6
E01001346,Taxi,6,4,2
E01001346,Train,19,43,-24
E01001346,"Underground, metro, light rail, tram",140,288,-148
E01001346,Work mainly at or from home,262,35,227
E01001347,Bicycle,34,22,12
E01001347,"Bus, minibus or coach",72,79,-7
E01001347,Driving a car or van,290,336,-46
E01001347,"Motorcycle, scooter or moped",6,8,-2
E01001347,Not in employment or aged 15 years and under,980,343,637
E01001347,On foot,35,65,-30
E01001347,Other method of travel to work,14,2,12
E01001347,Passenger in a car or van,24,15,9
E01001347,Taxi,4,1,3
E01001347,Train,31,47,-16
E01001347,"Underground, metro, light rail, tram",172,241,-69
E01001347,Work mainly at or from home,311,30,281
E01001348,Bicycle,27,27,0
E01001348,"Bus, minibus or coach",54,67,-13
E01001348,Driving a car or van,230,332,-102
E01001348,"Motorcycle, scooter or moped",13,8,5
E01001348,Not in employment or aged 15 years and under,894,383,511
E01001348,On foot,43,51,-8
E01001348,Other method of travel to work,13,5,8
E01001348,Passenger in a car or van,18,15,3
E01001348,Taxi,0,4,-4
E01001348,Train,21,49,-28
E01001348,"Underground, metro, light rail, tram",139,233,-94
E01001348,Work mainly at or from home,222,33,189
E01001349,Bicycle,13,8,5
E01001349,"Bus, minibus or coach",69,89,-20
E01001349,Driving a car or van,220,291,-71
E01001349,"Motorcycle, scooter or moped",10,7,3
E01001349,Not in employment or aged 15 years and under,764,389,375
E01001349,On foot,35,31,4
E01001349,Other method of travel to work,11,5,6
E01001349,Passenger in a car or van,14,18,-4
E01001349,Taxi,2,3,-1
E01001349,Train,27,61,-34
E01001349,"Underground, metro, light rail, tram",80,137,-57
E01001349,Work mainly at or from home,167,18,149
E01001350,Bicycle,27,33,-6
E01001350,"Bus, minibus or coach",29,43,-14
E01001350,Driving a car or van,138,207,-69
E01001350,"Motorcycle, scooter or moped",6,8,-2
E01001350,Not in employment or aged 15 years and under,675,350,325
E01001350,On foot,43,40,3
E01001350,Other method of travel to work,8,5,3
E01001350,Passenger in a car or van,7,2,5
E01001350,Taxi,5,0,5
E01001350,Train,12,25,-13
E01001350,"Underground, metro, light rail, tram",110,362,-252
E01001350,Work mainly at or from home,374,56,318
E01001351,Bicycle,43,45,-2
E01001351,"Bus, minibus or coach",126,181,-55
E01001351,Driving a car or van,132,199,-67
E01001351,"Motorcycle, scooter or moped",15,9,6
E01001351,Not in employment or aged 15 years and under,950,507,443
E01001351,On foot,67,95,-28
E01001351,Other method of travel to work,22,5,17
E01001351,Passenger in a car or van,10,8,2
E01001351,Taxi,2,2,0
E01001351,Train,28,43,-15
E01001351,"Underground, metro, light rail, tram",148,347,-199
E01001351,Work mainly at or from home,426,45,381
E01001352,Bicycle,31,37,-6
E01001352,"Bus, minibus or coach",50,66,-16
E01001352,Driving a car or van,115,200,-85
E01001352,"Motorcycle, scooter or moped",3,11,-8
E01001352,Not in employment or aged 15 years and under,657,312,345
E01001352,On foot,47,46,1
E01001352,Other method of travel to work,13,10,3
E01001352,Passenger in a car or van,0,4,-4
E01001352,Taxi,5,0,5
E01001352,Train,24,52,-28
E01001352,"Underground, metro, light rail, tram",169,374,-205
E01001352,Work mainly at or from home,468,59,409
E01001353,Bicycle,31,37,-6
E01001353,"Bus, minibus or coach",44,95,-51
E01001353,Driving a car or van,108,172,-64
E01001353,"Motorcycle, scooter or moped",9,10,-1
E01001353,Not in employment or aged 15 years and under,634,412,222
E01001353,On foot,41,76,-35
E01001353,Other method of travel to work,6,4,2
E01001353,Passenger in a car or van,6,7,-1
E01001353,Taxi,2,0,2
E01001353,Train,32,42,-10
E01001353,"Underground, metro, light rail, tram",156,399,-243
E01001353,Work mainly at or from home,348,42,306
E01001354,Bicycle,37,40,-3
E01001354,"Bus, minibus or coach",60,95,-35
E01001354,Driving a car or van,130,223,-93
E01001354,"Motorcycle, scooter or moped",15,14,1
E01001354,Not in employment or aged 15 years and under,986,386,600
E01001354,On foot,56,80,-24
E01001354,Other method of travel to work,15,6,9
E01001354,Passenger in a car or van,6,11,-5
E01001354,Taxi,0,1,-1
E01001354,Train,24,40,-16
E01001354,"Underground, metro, light rail, tram",141,424,-283
E01001354,Work mainly at or from home,582,78,504
E01001355,Bicycle,63,49,14
E01001355,"Bus, minibus or coach",110,137,-27
E01001355,Driving a car or van,142,181,-39
E01001355,"Motorcycle, scooter or moped",12,18,-6
E01001355,Not in employment or aged 15 years and under,828,456,372
E01001355,On foot,80,75,5
E01001355,Other method of travel to work,20,7,13
E01001355,Passenger in a car or van,2,11,-9
E01001355,Taxi,5,0,5
E01001355,Train,29,50,-21
E01001355,"Underground, metro, light rail, tram",141,287,-146
E01001355,Work mainly at or from home,527,56,471
E01001356,Bicycle,22,31,-9
E01001356,"Bus, minibus or coach",81,141,-60
E01001356,Driving a car or van,109,169,-60
E01001356,"Motorcycle, scooter or moped",5,1,4
E01001356,Not in employment or aged 15 years and under,959,657,302
E01001356,On foot,41,66,-25
E01001356,Other method of travel to work,11,10,1
E01001356,Passenger in a car or van,5,7,-2
E01001356,Taxi,5,1,4
E01001356,Train,20,49,-29
E01001356,"Underground, metro, light rail, tram",93,173,-80
E01001356,Work mainly at or from home,142,29,113
E01001357,Bicycle,36,18,18
E01001357,"Bus, minibus or coach",89,77,12
E01001357,Driving a car or van,232,106,126
E01001357,"Motorcycle, scooter or moped",9,7,2
E01001357,Not in employment or aged 15 years and under,1220,296,924
E01001357,On foot,116,58,58
E01001357,Other method of travel to work,21,3,18
E01001357,Passenger in a car or van,10,3,7
E01001357,Taxi,6,0,6
E01001357,Train,57,36,21
E01001357,"Underground, metro, light rail, tram",203,167,36
E01001357,Work mainly at or from home,753,16,737
E01001358,Bicycle,38,15,23
E01001358,"Bus, minibus or coach",62,87,-25
E01001358,Driving a car or van,127,136,-9
E01001358,"Motorcycle, scooter or moped",10,4,6
E01001358,Not in employment or aged 15 years and under,911,530,381
E01001358,On foot,65,64,1
E01001358,Other method of travel to work,12,1,11
E01001358,Passenger in a car or van,12,7,5
E01001358,Taxi,3,0,3
E01001358,Train,36,59,-23
E01001358,"Underground, metro, light rail, tram",178,143,35
E01001358,Work mainly at or from home,543,19,524
E01001359,Bicycle,13,13,0
E01001359,"Bus, minibus or coach",264,271,-7
E01001359,Driving a car or van,269,324,-55
E01001359,"Motorcycle, scooter or moped",6,2,4
E01001359,Not in employment or aged 15 years and under,1498,694,804
E01001359,On foot,145,120,25
E01001359,Other method of travel to work,11,6,5
E01001359,Passenger in a car or van,30,31,-1
E01001359,Taxi,0,0,0
E01001359,Train,51,52,-1
E01001359,"Underground, metro, light rail, tram",45,62,-17
E01001359,Work mainly at or from home,136,19,117
E01001360,Bicycle,19,7,12
E01001360,"Bus, minibus or coach",306,194,112
E01001360,Driving a car or van,271,305,-34
E01001360,"Motorcycle, scooter or moped",7,2,5
E01001360,Not in employment or aged 15 years and under,1220,628,592
E01001360,On foot,125,130,-5
E01001360,Other method of travel to work,10,2,8
E01001360,Passenger in a car or van,19,18,1
E01001360,Taxi,1,2,-1
E01001360,Train,44,60,-16
E01001360,"Underground, metro, light rail, tram",52,71,-19
E01001360,Work mainly at or from home,143,18,125
E01001361,Bicycle,15,9,6
E01001361,"Bus, minibus or coach",278,207,71
E01001361,Driving a car or van,197,226,-29
E01001361,"Motorcycle, scooter or moped",8,0,8
E01001361,Not in employment or aged 15 years and under,1384,614,770
E01001361,On foot,135,104,31
E01001361,Other method of travel to work,11,9,2
E01001361,Passenger in a car or van,18,18,0
E01001361,Taxi,2,2,0
E01001361,Train,68,73,-5
E01001361,"Underground, metro, light rail, tram",44,53,-9
E01001361,Work mainly at or from home,114,19,95
E01001362,Bicycle,20,13,7
E01001362,"Bus, minibus or coach",263,261,2
E01001362,Driving a car or van,270,303,-33
E01001362,"Motorcycle, scooter or moped",11,2,9
E01001362,Not in employment or aged 15 years and under,1593,642,951
E01001362,On foot,117,107,10
E01001362,Other method of travel to work,17,5,12
E01001362,Passenger in a car or van,20,28,-8
E01001362,Taxi,3,2,1
E01001362,Train,83,75,8
E01001362,"Underground, metro, light rail, tram",54,57,-3
E01001362,Work mainly at or from home,172,16,156
E01001363,Bicycle,22,4,18
E01001363,"Bus, minibus or coach",249,214,35
E01001363,Driving a car or van,231,251,-20
E01001363,"Motorcycle, scooter or moped",4,2,2
E01001363,Not in employment or aged 15 years and under,1194,524,670
E01001363,On foot,90,65,25
E01001363,Other method of travel to work,12,7,5
E01001363,Passenger in a car or van,20,17,3
E01001363,Taxi,0,4,-4
E01001363,Train,31,48,-17
E01001363,"Underground, metro, light rail, tram",24,45,-21
E01001363,Work mainly at or from home,118,17,101
E01001364,Bicycle,16,6,10
E01001364,"Bus, minibus or coach",178,164,14
E01001364,Driving a car or van,197,236,-39
E01001364,"Motorcycle, scooter or moped",2,2,0
E01001364,Not in employment or aged 15 years and under,1143,645,498
E01001364,On foot,75,67,8
E01001364,Other method of travel to work,7,6,1
E01001364,Passenger in a car or van,31,14,17
E01001364,Taxi,2,1,1
E01001364,Train,32,38,-6
E01001364,"Underground, metro, light rail, tram",30,58,-28
E01001364,Work mainly at or from home,119,16,103
E01001365,Bicycle,22,5,17
E01001365,"Bus, minibus or coach",248,255,-7
E01001365,Driving a car or van,338,377,-39
E01001365,"Motorcycle, scooter or moped",7,1,6
E01001365,Not in employment or aged 15 years and under,1534,719,815
E01001365,On foot,126,99,27
E01001365,Other method of travel to work,14,10,4
E01001365,Passenger in a car or van,36,37,-1
E01001365,Taxi,5,4,1
E01001365,Train,74,74,0
E01001365,"Underground, metro, light rail, tram",35,58,-23
E01001365,Work mainly at or from home,138,13,125
E01001366,Bicycle,10,9,1
E01001366,"Bus, minibus or coach",153,234,-81
E01001366,Driving a car or van,314,341,-27
E01001366,"Motorcycle, scooter or moped",7,6,1
E01001366,Not in employment or aged 15 years and under,1279,629,650
E01001366,On foot,66,59,7
E01001366,Other method of travel to work,19,4,15
E01001366,Passenger in a car or van,28,31,-3
E01001366,Taxi,5,2,3
E01001366,Train,32,53,-21
E01001366,"Underground, metro, light rail, tram",26,54,-28
E01001366,Work mainly at or from home,107,12,95
E01001367,Bicycle,22,6,16
E01001367,"Bus, minibus or coach",380,285,95
E01001367,Driving a car or van,230,209,21
E01001367,"Motorcycle, scooter or moped",9,1,8
E01001367,Not in employment or aged 15 years and under,1621,589,1032
E01001367,On foot,144,106,38
E01001367,Other method of travel to work,10,6,4
E01001367,Passenger in a car or van,23,27,-4
E01001367,Taxi,2,1,1
E01001367,Train,59,42,17
E01001367,"Underground, metro, light rail, tram",60,41,19
E01001367,Work mainly at or from home,147,14,133
E01001368,Bicycle,11,7,4
E01001368,"Bus, minibus or coach",165,175,-10
E01001368,Driving a car or van,257,352,-95
