lsoa21cd,category,count_21,count_11,change
E01001368,"Motorcycle, scooter or moped",1,3,-2
E01001368,Not in employment or aged 15 years and under,1042,561,481
E01001368,On foot,53,45,8
E01001368,Other method of travel to work,13,3,10
E01001368,Passenger in a car or van,22,30,-8
E01001368,Taxi,7,1,6
E01001368,Train,27,43,-16
E01001368,"Underground, metro, light rail, tram",35,42,-7
E01001368,Work mainly at or from home,130,4,126
E01001369,Bicycle,20,14,6
E01001369,"Bus, minibus or coach",241,200,41
E01001369,Driving a car or van,227,313,-86
E01001369,"Motorcycle, scooter or moped",8,8,0
E01001369,Not in employment or aged 15 years and under,1263,600,663
E01001369,On foot,102,107,-5
E01001369,Other method of travel to work,9,11,-2
E01001369,Passenger in a car or van,19,27,-8
E01001369,Taxi,3,1,2
E01001369,Train,43,54,-11
E01001369,"Underground, metro, light rail, tram",24,61,-37
E01001369,Work mainly at or from home,105,9,96
E01001370,Bicycle,24,14,10
E01001370,"Bus, minibus or coach",255,210,45
E01001370,Driving a car or van,324,352,-28
E01001370,"Motorcycle, scooter or moped",5,3,2
E01001370,Not in employment or aged 15 years and under,1221,687,534
E01001370,On foot,83,65,18
E01001370,Other method of travel to work,17,1,16
E01001370,Passenger in a car or van,24,33,-9
E01001370,Taxi,4,1,3
E01001370,Train,33,65,-32
E01001370,"Underground, metro, light rail, tram",28,50,-22
E01001370,Work mainly at or from home,156,22,134
E01001371,Bicycle,20,10,10
E01001371,"Bus, minibus or coach",230,254,-24
E01001371,Driving a car or van,261,337,-76
E01001371,"Motorcycle, scooter or moped",8,7,1
E01001371,Not in employment or aged 15 years and under,1446,637,809
E01001371,On foot,91,73,18
E01001371,Other method of travel to work,5,3,2
E01001371,Passenger in a car or van,23,27,-4
E01001371,Taxi,2,0,2
E01001371,Train,41,52,-11
E01001371,"Underground, metro, light rail, tram",38,63,-25
E01001371,Work mainly at or from home,143,17,126
E01001372,Bicycle,24,6,18
E01001372,"Bus, minibus or coach",298,250,48
E01001372,Driving a car or van,284,265,19
E01001372,"Motorcycle, scooter or moped",6,4,2
E01001372,Not in employment or aged 15 years and under,1489,579,910
E01001372,On foot,125,82,43
E01001372,Other method of travel to work,14,6,8
E01001372,Passenger in a car or van,35,31,4
E01001372,Taxi,4,1,3
E01001372,Train,71,61,10
E01001372,"Underground, metro, light rail, tram",49,44,5
E01001372,Work mainly at or from home,157,12,145
E01001373,Bicycle,20,11,9
E01001373,"Bus, minibus or coach",225,228,-3
E01001373,Driving a car or van,265,241,24
E01001373,"Motorcycle, scooter or moped",5,3,2
E01001373,Not in employment or aged 15 years and under,1209,441,768
E01001373,On foot,75,53,22
E01001373,Other method of travel to work,12,0,12
E01001373,Passenger in a car or van,28,27,1
E01001373,Taxi,4,1,3
E01001373,Train,52,39,13
E01001373,"Underground, metro, light rail, tram",43,45,-2
E01001373,Work mainly at or from home,144,7,137
E01001374,Bicycle,45,76,-31
E01001374,"Bus, minibus or coach",55,89,-34
E01001374,Driving a car or van,119,212,-93
E01001374,"Motorcycle, scooter or moped",11,20,-9
E01001374,Not in employment or aged 15 years and under,790,374,416
E01001374,On foot,81,96,-15
E01001374,Other method of travel to work,6,7,-1
E01001374,Passenger in a car or van,6,8,-2
E01001374,Taxi,2,5,-3
E01001374,Train,28,51,-23
E01001374,"Underground, metro, light rail, tram",104,399,-295
E01001374,Work mainly at or from home,706,87,619
E01001375,Bicycle,32,56,-24
E01001375,"Bus, minibus or coach",14,63,-49
E01001375,Driving a car or van,84,229,-145
E01001375,"Motorcycle, scooter or moped",3,22,-19
E01001375,Not in employment or aged 15 years and under,769,301,468
E01001375,On foot,41,50,-9
E01001375,Other method of travel to work,5,5,0
E01001375,Passenger in a car or van,7,2,5
E01001375,Taxi,2,1,1
E01001375,Train,10,35,-25
E01001375,"Underground, metro, light rail, tram",79,418,-339
E01001375,Work mainly at or from home,646,94,552
E01001376,Bicycle,36,67,-31
E01001376,"Bus, minibus or coach",67,101,-34
E01001376,Driving a car or van,140,189,-49
E01001376,"Motorcycle, scooter or moped",22,13,9
E01001376,Not in employment or aged 15 years and under,821,395,426
E01001376,On foot,65,72,-7
E01001376,Other method of travel to work,12,5,7
E01001376,Passenger in a car or van,5,11,-6
E01001376,Taxi,9,1,8
E01001376,Train,10,48,-38
E01001376,"Underground, metro, light rail, tram",100,330,-230
E01001376,Work mainly at or from home,419,51,368
E01001377,Bicycle,35,49,-14
E01001377,"Bus, minibus or coach",11,53,-42
E01001377,Driving a car or van,82,177,-95
E01001377,"Motorcycle, scooter or moped",2,14,-12
E01001377,Not in employment or aged 15 years and under,820,408,412
E01001377,On foot,25,76,-51
E01001377,Other method of travel to work,7,10,-3
E01001377,Passenger in a car or van,5,14,-9
E01001377,Taxi,0,5,-5
E01001377,Train,8,21,-13
E01001377,"Underground, metro, light rail, tram",69,366,-297
E01001377,Work mainly at or from home,575,106,469
E01001379,Bicycle,31,59,-28
E01001379,"Bus, minibus or coach",23,71,-48
E01001379,Driving a car or van,93,247,-154
E01001379,"Motorcycle, scooter or moped",6,18,-12
E01001379,Not in employment or aged 15 years and under,798,320,478
E01001379,On foot,44,67,-23
E01001379,Other method of travel to work,7,8,-1
E01001379,Passenger in a car or van,4,13,-9
E01001379,Taxi,3,3,0
E01001379,Train,7,35,-28
E01001379,"Underground, metro, light rail, tram",78,362,-284
E01001379,Work mainly at or from home,644,75,569
E01001380,Bicycle,46,58,-12
E01001380,"Bus, minibus or coach",46,91,-45
E01001380,Driving a car or van,111,237,-126
E01001380,"Motorcycle, scooter or moped",13,7,6
E01001380,Not in employment or aged 15 years and under,924,354,570
E01001380,On foot,67,114,-47
E01001380,Other method of travel to work,12,5,7
E01001380,Passenger in a car or van,10,11,-1
E01001380,Taxi,4,2,2
E01001380,Train,28,44,-16
E01001380,"Underground, metro, light rail, tram",160,404,-244
E01001380,Work mainly at or from home,877,74,803
E01001381,Bicycle,40,75,-35
E01001381,"Bus, minibus or coach",86,160,-74
E01001381,Driving a car or van,132,197,-65
E01001381,"Motorcycle, scooter or moped",11,11,0
E01001381,Not in employment or aged 15 years and under,835,368,467
E01001381,On foot,53,88,-35
E01001381,Other method of travel to work,15,4,11
E01001381,Passenger in a car or van,9,7,2
E01001381,Taxi,5,1,4
E01001381,Train,30,37,-7
E01001381,"Underground, metro, light rail, tram",130,328,-198
E01001381,Work mainly at or from home,534,70,464
E01001382,Bicycle,27,48,-21
E01001382,"Bus, minibus or coach",18,34,-16
E01001382,Driving a car or van,111,219,-108
E01001382,"Motorcycle, scooter or moped",4,10,-6
E01001382,Not in employment or aged 15 years and under,726,303,423
E01001382,On foot,31,61,-30
E01001382,Other method of travel to work,3,4,-1
E01001382,Passenger in a car or van,8,5,3
E01001382,Taxi,0,2,-2
E01001382,Train,13,33,-20
E01001382,"Underground, metro, light rail, tram",70,324,-254
E01001382,Work mainly at or from home,474,63,411
E01001383,Bicycle,47,63,-16
E01001383,"Bus, minibus or coach",40,113,-73
E01001383,Driving a car or van,169,273,-104
E01001383,"Motorcycle, scooter or moped",7,15,-8
E01001383,Not in employment or aged 15 years and under,792,386,406
E01001383,On foot,64,73,-9
E01001383,Other method of travel to work,13,8,5
E01001383,Passenger in a car or van,14,19,-5
E01001383,Taxi,4,3,1
E01001383,Train,18,72,-54
E01001383,"Underground, metro, light rail, tram",102,342,-240
E01001383,Work mainly at or from home,481,57,424
E01001384,Bicycle,44,47,-3
E01001384,"Bus, minibus or coach",51,84,-33
E01001384,Driving a car or van,154,268,-114
E01001384,"Motorcycle, scooter or moped",7,11,-4
E01001384,Not in employment or aged 15 years and under,734,279,455
E01001384,On foot,58,75,-17
E01001384,Other method of travel to work,7,2,5
E01001384,Passenger in a car or van,7,16,-9
E01001384,Taxi,2,0,2
E01001384,Train,19,63,-44
E01001384,"Underground, metro, light rail, tram",170,409,-239
E01001384,Work mainly at or from home,494,62,432
E01001385,Bicycle,30,47,-17
E01001385,"Bus, minibus or coach",35,46,-11
E01001385,Driving a car or van,131,244,-113
E01001385,"Motorcycle, scooter or moped",8,8,0
E01001385,Not in employment or aged 15 years and under,756,334,422
E01001385,On foot,59,72,-13
E01001385,Other method of travel to work,10,4,6
E01001385,Passenger in a car or van,17,9,8
E01001385,Taxi,3,3,0
E01001385,Train,13,53,-40
E01001385,"Underground, metro, light rail, tram",109,416,-307
E01001385,Work mainly at or from home,504,56,448
E01001386,Bicycle,38,38,0
E01001386,"Bus, minibus or coach",29,32,-3
E01001386,Driving a car or van,95,225,-130
E01001386,"Motorcycle, scooter or moped",6,10,-4
E01001386,Not in employment or aged 15 years and under,782,382,400
E01001386,On foot,49,65,-16
E01001386,Other method of travel to work,10,5,5
E01001386,Passenger in a car or van,12,11,1
E01001386,Taxi,2,4,-2
E01001386,Train,13,49,-36
E01001386,"Underground, metro, light rail, tram",109,440,-331
E01001386,Work mainly at or from home,648,105,543
E01001387,Bicycle,38,43,-5
E01001387,"Bus, minibus or coach",38,67,-29
E01001387,Driving a car or van,138,213,-75
E01001387,"Motorcycle, scooter or moped",3,10,-7
E01001387,Not in employment or aged 15 years and under,640,310,330
E01001387,On foot,41,76,-35
E01001387,Other method of travel to work,9,5,4
E01001387,Passenger in a car or van,5,6,-1
E01001387,Taxi,4,1,3
E01001387,Train,16,56,-40
E01001387,"Underground, metro, light rail, tram",96,372,-276
E01001387,Work mainly at or from home,508,64,444
E01001388,Bicycle,13,41,-28
E01001388,"Bus, minibus or coach",65,94,-29
E01001388,Driving a car or van,121,200,-79
E01001388,"Motorcycle, scooter or moped",3,10,-7
E01001388,Not in employment or aged 15 years and under,764,449,315
E01001388,On foot,55,88,-33
E01001388,Other method of travel to work,11,8,3
E01001388,Passenger in a car or van,6,6,0
E01001388,Taxi,3,0,3
E01001388,Train,15,62,-47
E01001388,"Underground, metro, light rail, tram",83,250,-167
E01001388,Work mainly at or from home,302,41,261
E01001389,Bicycle,28,59,-31
E01001389,"Bus, minibus or coach",82,132,-50
E01001389,Driving a car or van,140,267,-127
E01001389,"Motorcycle, scooter or moped",5,9,-4
E01001389,Not in employment or aged 15 years and under,941,357,584
E01001389,On foot,61,78,-17
E01001389,Other method of travel to work,12,4,8
E01001389,Passenger in a car or van,14,12,2
E01001389,Taxi,5,1,4
E01001389,Train,31,67,-36
E01001389,"Underground, metro, light rail, tram",96,322,-226
E01001389,Work mainly at or from home,419,40,379
E01001390,Bicycle,23,26,-3
E01001390,"Bus, minibus or coach",60,113,-53
E01001390,Driving a car or van,156,267,-111
E01001390,"Motorcycle, scooter or moped",3,7,-4
E01001390,Not in employment or aged 15 years and under,804,388,416
E01001390,On foot,43,45,-2
E01001390,Other method of travel to work,18,5,13
E01001390,Passenger in a car or van,9,10,-1
E01001390,Taxi,3,1,2
E01001390,Train,39,79,-40
E01001390,"Underground, metro, light rail, tram",209,602,-393
E01001390,Work mainly at or from home,450,47,403
E01001391,Bicycle,49,26,23
E01001391,"Bus, minibus or coach",124,125,-1
E01001391,Driving a car or van,153,208,-55
E01001391,"Motorcycle, scooter or moped",10,9,1
E01001391,Not in employment or aged 15 years and under,814,406,408
E01001391,On foot,33,51,-18
E01001391,Other method of travel to work,13,2,11
E01001391,Passenger in a car or van,17,14,3
E01001391,Taxi,3,1,2
E01001391,Train,31,75,-44
E01001391,"Underground, metro, light rail, tram",164,319,-155
E01001391,Work mainly at or from home,367,33,334
E01001392,Bicycle,22,24,-2
E01001392,"Bus, minibus or coach",61,79,-18
E01001392,Driving a car or van,192,308,-116
E01001392,"Motorcycle, scooter or moped",9,4,5
E01001392,Not in employment or aged 15 years and under,866,424,442
E01001392,On foot,37,39,-2
E01001392,Other method of travel to work,12,8,4
E01001392,Passenger in a car or van,17,19,-2
E01001392,Taxi,2,1,1
E01001392,Train,19,56,-37
E01001392,"Underground, metro, light rail, tram",192,394,-202
E01001392,Work mainly at or from home,438,78,360
E01001393,Bicycle,34,29,5
E01001393,"Bus, minibus or coach",90,115,-25
E01001393,Driving a car or van,185,286,-101
E01001393,"Motorcycle, scooter or moped",7,9,-2
E01001393,Not in employment or aged 15 years and under,878,493,385
E01001393,On foot,39,50,-11
E01001393,Other method of travel to work,16,7,9
E01001393,Passenger in a car or van,12,10,2
E01001393,Taxi,4,1,3
E01001393,Train,54,113,-59
E01001393,"Underground, metro, light rail, tram",229,565,-336
E01001393,Work mainly at or from home,417,44,373
E01001394,Bicycle,20,13,7
E01001394,"Bus, minibus or coach",199,129,70
E01001394,Driving a car or van,230,255,-25
E01001394,"Motorcycle, scooter or moped",22,11,11
E01001394,Not in employment or aged 15 years and under,1068,467,601
E01001394,On foot,68,42,26
E01001394,Other method of travel to work,11,8,3
E01001394,Passenger in a car or van,13,18,-5
E01001394,Taxi,5,2,3
E01001394,Train,25,48,-23
E01001394,"Underground, metro, light rail, tram",139,247,-108
E01001394,Work mainly at or from home,200,17,183
E01001395,Bicycle,7,10,-3
E01001395,"Bus, minibus or coach",115,110,5
E01001395,Driving a car or van,216,276,-60
E01001395,"Motorcycle, scooter or moped",3,5,-2
E01001395,Not in employment or aged 15 years and under,892,474,418
E01001395,On foot,35,51,-16
E01001395,Other method of travel to work,29,3,26
E01001395,Passenger in a car or van,21,20,1
E01001395,Taxi,5,1,4
E01001395,Train,21,35,-14
E01001395,"Underground, metro, light rail, tram",106,136,-30
E01001395,Work mainly at or from home,186,17,169
E01001396,Bicycle,15,13,2
E01001396,"Bus, minibus or coach",108,102,6
E01001396,Driving a car or van,171,248,-77
E01001396,"Motorcycle, scooter or moped",3,3,0
E01001396,Not in employment or aged 15 years and under,711,377,334
E01001396,On foot,48,45,3
E01001396,Other method of travel to work,6,4,2
E01001396,Passenger in a car or van,28,17,11
E01001396,Taxi,3,3,0
E01001396,Train,26,41,-15
E01001396,"Underground, metro, light rail, tram",137,197,-60
E01001396,Work mainly at or from home,206,28,178
E01001397,Bicycle,8,13,-5
E01001397,"Bus, minibus or coach",146,183,-37
E01001397,Driving a car or van,258,361,-103
E01001397,"Motorcycle, scooter or moped",6,7,-1
E01001397,Not in employment or aged 15 years and under,1238,492,746
E01001397,On foot,45,36,9
E01001397,Other method of travel to work,17,2,15
E01001397,Passenger in a car or van,25,22,3
E01001397,Taxi,1,2,-1
E01001397,Train,31,56,-25
E01001397,"Underground, metro, light rail, tram",142,271,-129
E01001397,Work mainly at or from home,248,17,231
E01001398,Bicycle,15,15,0
E01001398,"Bus, minibus or coach",23,29,-6
E01001398,Driving a car or van,203,388,-185
E01001398,"Motorcycle, scooter or moped",1,3,-2
E01001398,Not in employment or aged 15 years and under,683,285,398
E01001398,On foot,33,54,-21
E01001398,Other method of travel to work,6,4,2
E01001398,Passenger in a car or van,15,22,-7
E01001398,Taxi,8,7,1
E01001398,Train,23,106,-83
E01001398,"Underground, metro, light rail, tram",34,85,-51
E01001398,Work mainly at or from home,299,38,261
E01001399,Bicycle,19,13,6
E01001399,"Bus, minibus or coach",29,55,-26
E01001399,Driving a car or van,281,399,-118
E01001399,"Motorcycle, scooter or moped",8,8,0
E01001399,Not in employment or aged 15 years and under,742,309,433
E01001399,On foot,27,43,-16
E01001399,Other method of travel to work,53,3,50
E01001399,Passenger in a car or van,17,29,-12
E01001399,Taxi,3,11,-8
E01001399,Train,30,86,-56
E01001399,"Underground, metro, light rail, tram",39,77,-38
E01001399,Work mainly at or from home,238,47,191
E01001400,Bicycle,10,6,4
E01001400,"Bus, minibus or coach",32,28,4
E01001400,Driving a car or van,252,287,-35
E01001400,"Motorcycle, scooter or moped",1,3,-2
E01001400,Not in employment or aged 15 years and under,868,300,568
E01001400,On foot,36,40,-4
E01001400,Other method of travel to work,7,2,5
E01001400,Passenger in a car or van,17,16,1
E01001400,Taxi,4,6,-2
E01001400,Train,20,65,-45
E01001400,"Underground, metro, light rail, tram",36,51,-15
E01001400,Work mainly at or from home,274,32,242
E01001401,Bicycle,2,4,-2
E01001401,"Bus, minibus or coach",34,44,-10
E01001401,Driving a car or van,221,309,-88
E01001401,"Motorcycle, scooter or moped",0,8,-8
E01001401,Not in employment or aged 15 years and under,749,290,459
E01001401,On foot,29,43,-14
E01001401,Other method of travel to work,5,11,-6
E01001401,Passenger in a car or van,9,19,-10
E01001401,Taxi,5,6,-1
E01001401,Train,41,95,-54
E01001401,"Underground, metro, light rail, tram",44,80,-36
E01001401,Work mainly at or from home,246,30,216
E01001402,Bicycle,15,19,-4
E01001402,"Bus, minibus or coach",57,85,-28
E01001402,Driving a car or van,297,446,-149
E01001402,"Motorcycle, scooter or moped",4,4,0
E01001402,Not in employment or aged 15 years and under,938,455,483
E01001402,On foot,37,37,0
E01001402,Other method of travel to work,13,5,8
E01001402,Passenger in a car or van,23,20,3
E01001402,Taxi,4,6,-2
E01001402,Train,46,137,-91
E01001402,"Underground, metro, light rail, tram",69,136,-67
E01001402,Work mainly at or from home,361,58,303
E01001403,Bicycle,8,12,-4
E01001403,"Bus, minibus or coach",60,88,-28
E01001403,Driving a car or van,281,498,-217
E01001403,"Motorcycle, scooter or moped",2,7,-5
E01001403,Not in employment or aged 15 years and under,918,494,424
E01001403,On foot,21,32,-11
E01001403,Other method of travel to work,12,8,4
E01001403,Passenger in a car or van,32,33,-1
E01001403,Taxi,5,6,-1
E01001403,Train,32,89,-57
E01001403,"Underground, metro, light rail, tram",55,94,-39
E01001403,Work mainly at or from home,279,43,236
E01001404,Bicycle,5,7,-2
E01001404,"Bus, minibus or coach",42,70,-28
E01001404,Driving a car or van,249,330,-81
E01001404,"Motorcycle, scooter or moped",2,6,-4
E01001404,Not in employment or aged 15 years and under,817,397,420
E01001404,On foot,28,30,-2
E01001404,Other method of travel to work,7,9,-2
E01001404,Passenger in a car or van,22,33,-11
E01001404,Taxi,2,5,-3
E01001404,Train,32,75,-43
E01001404,"Underground, metro, light rail, tram",48,78,-30
E01001404,Work mainly at or from home,223,28,195
E01001405,Bicycle,3,12,-9
E01001405,"Bus, minibus or coach",45,51,-6
E01001405,Driving a car or van,221,387,-166
E01001405,"Motorcycle, scooter or moped",2,0,2
E01001405,Not in employment or aged 15 years and under,1088,428,660
E01001405,On foot,32,46,-14
E01001405,Other method of travel to work,10,8,2
E01001405,Passenger in a car or van,19,18,1
E01001405,Taxi,3,4,-1
E01001405,Train,49,141,-92
E01001405,"Underground, metro, light rail, tram",58,112,-54
E01001405,Work mainly at or from home,275,31,244
E01001406,Bicycle,12,21,-9
E01001406,"Bus, minibus or coach",65,66,-1
E01001406,Driving a car or van,233,319,-86
E01001406,"Motorcycle, scooter or moped",6,8,-2
E01001406,Not in employment or aged 15 years and under,871,412,459
E01001406,On foot,41,45,-4
E01001406,Other method of travel to work,4,9,-5
E01001406,Passenger in a car or van,18,21,-3
E01001406,Taxi,8,7,1
E01001406,Train,58,141,-83
E01001406,"Underground, metro, light rail, tram",65,95,-30
E01001406,Work mainly at or from home,279,46,233
E01001407,Bicycle,8,13,-5
E01001407,"Bus, minibus or coach",47,49,-2
E01001407,Driving a car or van,315,361,-46
E01001407,"Motorcycle, scooter or moped",4,2,2
E01001407,Not in employment or aged 15 years and under,833,293,540
E01001407,On foot,37,44,-7
E01001407,Other method of travel to work,8,2,6
E01001407,Passenger in a car or van,23,14,9
E01001407,Taxi,5,9,-4
E01001407,Train,34,81,-47
E01001407,"Underground, metro, light rail, tram",29,32,-3
E01001407,Work mainly at or from home,245,35,210
E01001408,Bicycle,11,17,-6
E01001408,"Bus, minibus or coach",38,69,-31
E01001408,Driving a car or van,251,405,-154
E01001408,"Motorcycle, scooter or moped",8,5,3
E01001408,Not in employment or aged 15 years and under,803,340,463
E01001408,On foot,71,69,2
E01001408,Other method of travel to work,10,2,8
E01001408,Passenger in a car or van,15,26,-11
E01001408,Taxi,4,9,-5
E01001408,Train,65,192,-127
E01001408,"Underground, metro, light rail, tram",37,63,-26
E01001408,Work mainly at or from home,359,38,321
E01001409,Bicycle,8,10,-2
E01001409,"Bus, minibus or coach",101,116,-15
E01001409,Driving a car or van,418,402,16
E01001409,"Motorcycle, scooter or moped",5,8,-3
E01001409,Not in employment or aged 15 years and under,1119,539,580
E01001409,On foot,49,69,-20
E01001409,Other method of travel to work,11,6,5
E01001409,Passenger in a car or van,23,25,-2
E01001409,Taxi,4,11,-7
E01001409,Train,30,80,-50
E01001409,"Underground, metro, light rail, tram",42,59,-17
E01001409,Work mainly at or from home,226,30,196
E01001410,Bicycle,17,21,-4
E01001410,"Bus, minibus or coach",92,133,-41
E01001410,Driving a car or van,339,419,-80
E01001410,"Motorcycle, scooter or moped",6,7,-1
E01001410,Not in employment or aged 15 years and under,1370,604,766
E01001410,On foot,46,61,-15
E01001410,Other method of travel to work,16,7,9
E01001410,Passenger in a car or van,14,28,-14
E01001410,Taxi,6,3,3
E01001410,Train,44,79,-35
E01001410,"Underground, metro, light rail, tram",46,52,-6
E01001410,Work mainly at or from home,192,16,176
E01001411,Bicycle,19,24,-5
E01001411,"Bus, minibus or coach",49,73,-24
E01001411,Driving a car or van,259,394,-135
E01001411,"Motorcycle, scooter or moped",9,6,3
E01001411,Not in employment or aged 15 years and under,1028,386,642
E01001411,On foot,54,100,-46
E01001411,Other method of travel to work,13,6,7
E01001411,Passenger in a car or van,14,27,-13
E01001411,Taxi,2,5,-3
E01001411,Train,59,197,-138
E01001411,"Underground, metro, light rail, tram",36,61,-25
E01001411,Work mainly at or from home,357,40,317
E01001412,Bicycle,7,19,-12
E01001412,"Bus, minibus or coach",39,47,-8
E01001412,Driving a car or van,340,472,-132
E01001412,"Motorcycle, scooter or moped",5,5,0
E01001412,Not in employment or aged 15 years and under,937,482,455
E01001412,On foot,40,65,-25
E01001412,Other method of travel to work,17,6,11
E01001412,Passenger in a car or van,27,23,4
E01001412,Taxi,8,8,0
E01001412,Train,42,83,-41
E01001412,"Underground, metro, light rail, tram",38,57,-19
E01001412,Work mainly at or from home,255,69,186
E01001413,Bicycle,6,8,-2
E01001413,"Bus, minibus or coach",18,34,-16
E01001413,Driving a car or van,288,426,-138
E01001413,"Motorcycle, scooter or moped",2,5,-3
E01001413,Not in employment or aged 15 years and under,854,317,537
E01001413,On foot,37,63,-26
E01001413,Other method of travel to work,10,11,-1
E01001413,Passenger in a car or van,25,22,3
E01001413,Taxi,3,8,-5
E01001413,Train,22,145,-123
E01001413,"Underground, metro, light rail, tram",26,50,-24
E01001413,Work mainly at or from home,348,64,284
E01001414,Bicycle,2,6,-4
E01001414,"Bus, minibus or coach",67,77,-10
E01001414,Driving a car or van,260,257,3
E01001414,"Motorcycle, scooter or moped",6,7,-1
E01001414,Not in employment or aged 15 years and under,1048,502,546
E01001414,On foot,55,68,-13
E01001414,Other method of travel to work,8,4,4
E01001414,Passenger in a car or van,16,17,-1
E01001414,Taxi,4,3,1
E01001414,Train,51,90,-39
E01001414,"Underground, metro, light rail, tram",36,35,1
E01001414,Work mainly at or from home,119,11,108
E01001415,Bicycle,7,4,3
E01001415,"Bus, minibus or coach",44,48,-4
E01001415,Driving a car or van,287,293,-6
E01001415,"Motorcycle, scooter or moped",6,4,2
E01001415,Not in employment or aged 15 years and under,1052,407,645
E01001415,On foot,42,56,-14
E01001415,Other method of travel to work,13,5,8
E01001415,Passenger in a car or van,15,14,1
E01001415,Taxi,7,7,0
E01001415,Train,18,40,-22
E01001415,"Underground, metro, light rail, tram",98,169,-71
E01001415,Work mainly at or from home,469,63,406
E01001416,Bicycle,6,5,1
E01001416,"Bus, minibus or coach",24,47,-23
E01001416,Driving a car or van,277,511,-234
E01001416,"Motorcycle, scooter or moped",2,8,-6
E01001416,Not in employment or aged 15 years and under,871,532,339
E01001416,On foot,19,52,-33
E01001416,Other method of travel to work,7,9,-2
E01001416,Passenger in a car or van,15,31,-16
E01001416,Taxi,0,5,-5
E01001416,Train,12,64,-52
E01001416,"Underground, metro, light rail, tram",68,257,-189
E01001416,Work mainly at or from home,421,63,358
E01001417,Bicycle,1,6,-5
E01001417,"Bus, minibus or coach",14,12,2
E01001417,Driving a car or van,296,448,-152
E01001417,"Motorcycle, scooter or moped",2,3,-1
E01001417,Not in employment or aged 15 years and under,988,625,363
E01001417,On foot,20,37,-17
E01001417,Other method of travel to work,13,8,5
E01001417,Passenger in a car or van,13,25,-12
E01001417,Taxi,0,1,-1
E01001417,Train,39,88,-49
E01001417,"Underground, metro, light rail, tram",23,91,-68
E01001417,Work mainly at or from home,482,89,393
E01001418,Bicycle,3,5,-2
E01001418,"Bus, minibus or coach",23,45,-22
E01001418,Driving a car or van,254,346,-92
E01001418,"Motorcycle, scooter or moped",3,6,-3
E01001418,Not in employment or aged 15 years and under,974,483,491
E01001418,On foot,43,30,13
E01001418,Other method of travel to work,9,7,2
E01001418,Passenger in a car or van,13,16,-3
E01001418,Taxi,4,4,0
E01001418,Train,19,34,-15
E01001418,"Underground, metro, light rail, tram",75,193,-118
E01001418,Work mainly at or from home,314,49,265
E01001419,Bicycle,6,7,-1
E01001419,"Bus, minibus or coach",53,61,-8
E01001419,Driving a car or van,274,285,-11
E01001419,"Motorcycle, scooter or moped",7,2,5
E01001419,Not in employment or aged 15 years and under,1095,437,658
E01001419,On foot,27,34,-7
E01001419,Other method of travel to work,6,4,2
E01001419,Passenger in a car or van,16,13,3
E01001419,Taxi,4,10,-6
E01001419,Train,16,24,-8
E01001419,"Underground, metro, light rail, tram",110,255,-145
E01001419,Work mainly at or from home,356,43,313
E01001420,Bicycle,9,4,5
E01001420,"Bus, minibus or coach",54,66,-12
E01001420,Driving a car or van,250,309,-59
E01001420,"Motorcycle, scooter or moped",6,7,-1
E01001420,Not in employment or aged 15 years and under,1022,460,562
E01001420,On foot,45,41,4
E01001420,Other method of travel to work,10,4,6
E01001420,Passenger in a car or van,20,16,4
E01001420,Taxi,3,5,-2
E01001420,Train,19,22,-3
E01001420,"Underground, metro, light rail, tram",96,178,-82
E01001420,Work mainly at or from home,248,30,218
E01001421,Bicycle,1,6,-5
E01001421,"Bus, minibus or coach",58,101,-43
E01001421,Driving a car or van,228,275,-47
E01001421,"Motorcycle, scooter or moped",6,2,4
E01001421,Not in employment or aged 15 years and under,922,464,458
E01001421,On foot,31,39,-8
E01001421,Other method of travel to work,9,0,9
E01001421,Passenger in a car or van,9,19,-10
E01001421,Taxi,3,5,-2
