lsoa21cd,category,count_21,count_11,change
E01001421,Train,24,35,-11
E01001421,"Underground, metro, light rail, tram",124,202,-78
E01001421,Work mainly at or from home,256,33,223
E01001422,Bicycle,2,5,-3
E01001422,"Bus, minibus or coach",7,13,-6
E01001422,Driving a car or van,268,379,-111
E01001422,"Motorcycle, scooter or moped",2,2,0
E01001422,Not in employment or aged 15 years and under,916,436,480
E01001422,On foot,10,17,-7
E01001422,Other method of travel to work,9,9,0
E01001422,Passenger in a car or van,15,16,-1
E01001422,Taxi,3,1,2
E01001422,Train,29,159,-130
E01001422,"Underground, metro, light rail, tram",24,71,-47
E01001422,Work mainly at or from home,391,88,303
E01001423,Bicycle,14,2,12
E01001423,"Bus, minibus or coach",87,102,-15
E01001423,Driving a car or van,243,231,12
E01001423,"Motorcycle, scooter or moped",13,0,13
E01001423,Not in employment or aged 15 years and under,1067,465,602
E01001423,On foot,27,39,-12
E01001423,Other method of travel to work,8,4,4
E01001423,Passenger in a car or van,22,15,7
E01001423,Taxi,6,3,3
E01001423,Train,50,54,-4
E01001423,"Underground, metro, light rail, tram",60,52,8
E01001423,Work mainly at or from home,137,13,124
E01001424,Bicycle,8,8,0
E01001424,"Bus, minibus or coach",71,132,-61
E01001424,Driving a car or van,142,189,-47
E01001424,"Motorcycle, scooter or moped",4,2,2
E01001424,Not in employment or aged 15 years and under,764,519,245
E01001424,On foot,33,24,9
E01001424,Other method of travel to work,8,10,-2
E01001424,Passenger in a car or van,16,18,-2
E01001424,Taxi,2,1,1
E01001424,Train,32,92,-60
E01001424,"Underground, metro, light rail, tram",41,87,-46
E01001424,Work mainly at or from home,108,16,92
E01001425,Bicycle,15,9,6
E01001425,"Bus, minibus or coach",158,172,-14
E01001425,Driving a car or van,205,214,-9
E01001425,"Motorcycle, scooter or moped",1,1,0
E01001425,Not in employment or aged 15 years and under,1291,631,660
E01001425,On foot,69,36,33
E01001425,Other method of travel to work,12,7,5
E01001425,Passenger in a car or van,15,15,0
E01001425,Taxi,6,5,1
E01001425,Train,33,68,-35
E01001425,"Underground, metro, light rail, tram",82,82,0
E01001425,Work mainly at or from home,134,15,119
E01001426,Bicycle,9,8,1
E01001426,"Bus, minibus or coach",124,155,-31
E01001426,Driving a car or van,212,273,-61
E01001426,"Motorcycle, scooter or moped",2,2,0
E01001426,Not in employment or aged 15 years and under,1117,581,536
E01001426,On foot,63,65,-2
E01001426,Other method of travel to work,8,7,1
E01001426,Passenger in a car or van,19,12,7
E01001426,Taxi,1,3,-2
E01001426,Train,41,63,-22
E01001426,"Underground, metro, light rail, tram",68,96,-28
E01001426,Work mainly at or from home,157,17,140
E01001427,Bicycle,12,6,6
E01001427,"Bus, minibus or coach",127,158,-31
E01001427,Driving a car or van,199,236,-37
E01001427,"Motorcycle, scooter or moped",3,2,1
E01001427,Not in employment or aged 15 years and under,1118,627,491
E01001427,On foot,42,38,4
E01001427,Other method of travel to work,10,7,3
E01001427,Passenger in a car or van,16,13,3
E01001427,Taxi,1,2,-1
E01001427,Train,35,60,-25
E01001427,"Underground, metro, light rail, tram",58,71,-13
E01001427,Work mainly at or from home,121,8,113
E01001428,Bicycle,16,11,5
E01001428,"Bus, minibus or coach",102,91,11
E01001428,Driving a car or van,249,238,11
E01001428,"Motorcycle, scooter or moped",4,10,-6
E01001428,Not in employment or aged 15 years and under,1026,592,434
E01001428,On foot,59,47,12
E01001428,Other method of travel to work,12,1,11
E01001428,Passenger in a car or van,26,25,1
E01001428,Taxi,3,3,0
E01001428,Train,41,50,-9
E01001428,"Underground, metro, light rail, tram",52,56,-4
E01001428,Work mainly at or from home,137,21,116
E01001429,Bicycle,14,5,9
E01001429,"Bus, minibus or coach",192,292,-100
E01001429,Driving a car or van,200,179,21
E01001429,"Motorcycle, scooter or moped",8,4,4
E01001429,Not in employment or aged 15 years and under,1528,855,673
E01001429,On foot,65,49,16
E01001429,Other method of travel to work,20,8,12
E01001429,Passenger in a car or van,12,18,-6
E01001429,Taxi,12,4,8
E01001429,Train,62,109,-47
E01001429,"Underground, metro, light rail, tram",79,112,-33
E01001429,Work mainly at or from home,143,16,127
E01001430,Bicycle,14,10,4
E01001430,"Bus, minibus or coach",190,182,8
E01001430,Driving a car or van,203,164,39
E01001430,"Motorcycle, scooter or moped",3,3,0
E01001430,Not in employment or aged 15 years and under,1312,638,674
E01001430,On foot,60,59,1
E01001430,Other method of travel to work,18,3,15
E01001430,Passenger in a car or van,14,9,5
E01001430,Taxi,2,4,-2
E01001430,Train,58,52,6
E01001430,"Underground, metro, light rail, tram",58,59,-1
E01001430,Work mainly at or from home,82,13,69
E01001431,Bicycle,11,9,2
E01001431,"Bus, minibus or coach",136,160,-24
E01001431,Driving a car or van,208,198,10
E01001431,"Motorcycle, scooter or moped",4,4,0
E01001431,Not in employment or aged 15 years and under,1091,531,560
E01001431,On foot,47,44,3
E01001431,Other method of travel to work,13,9,4
E01001431,Passenger in a car or van,23,10,13
E01001431,Taxi,5,2,3
E01001431,Train,44,57,-13
E01001431,"Underground, metro, light rail, tram",86,59,27
E01001431,Work mainly at or from home,123,12,111
E01001432,Bicycle,16,7,9
E01001432,"Bus, minibus or coach",194,231,-37
E01001432,Driving a car or van,197,254,-57
E01001432,"Motorcycle, scooter or moped",5,5,0
E01001432,Not in employment or aged 15 years and under,1092,588,504
E01001432,On foot,66,54,12
E01001432,Other method of travel to work,6,4,2
E01001432,Passenger in a car or van,18,20,-2
E01001432,Taxi,6,2,4
E01001432,Train,40,63,-23
E01001432,"Underground, metro, light rail, tram",91,107,-16
E01001432,Work mainly at or from home,139,9,130
E01001433,Bicycle,11,20,-9
E01001433,"Bus, minibus or coach",77,112,-35
E01001433,Driving a car or van,318,326,-8
E01001433,"Motorcycle, scooter or moped",9,6,3
E01001433,Not in employment or aged 15 years and under,1114,570,544
E01001433,On foot,40,53,-13
E01001433,Other method of travel to work,9,1,8
E01001433,Passenger in a car or van,16,14,2
E01001433,Taxi,11,5,6
E01001433,Train,61,66,-5
E01001433,"Underground, metro, light rail, tram",34,49,-15
E01001433,Work mainly at or from home,118,18,100
E01001434,Bicycle,14,13,1
E01001434,"Bus, minibus or coach",60,74,-14
E01001434,Driving a car or van,330,398,-68
E01001434,"Motorcycle, scooter or moped",4,4,0
E01001434,Not in employment or aged 15 years and under,879,421,458
E01001434,On foot,35,31,4
E01001434,Other method of travel to work,22,8,14
E01001434,Passenger in a car or van,14,23,-9
E01001434,Taxi,4,2,2
E01001434,Train,50,76,-26
E01001434,"Underground, metro, light rail, tram",41,42,-1
E01001434,Work mainly at or from home,142,17,125
E01001435,Bicycle,8,11,-3
E01001435,"Bus, minibus or coach",61,78,-17
E01001435,Driving a car or van,300,349,-49
E01001435,"Motorcycle, scooter or moped",4,0,4
E01001435,Not in employment or aged 15 years and under,886,411,475
E01001435,On foot,30,29,1
E01001435,Other method of travel to work,8,1,7
E01001435,Passenger in a car or van,8,26,-18
E01001435,Taxi,8,12,-4
E01001435,Train,34,56,-22
E01001435,"Underground, metro, light rail, tram",26,49,-23
E01001435,Work mainly at or from home,139,20,119
E01001436,Bicycle,10,10,0
E01001436,"Bus, minibus or coach",83,95,-12
E01001436,Driving a car or van,334,422,-88
E01001436,"Motorcycle, scooter or moped",3,3,0
E01001436,Not in employment or aged 15 years and under,1166,546,620
E01001436,On foot,43,46,-3
E01001436,Other method of travel to work,13,7,6
E01001436,Passenger in a car or van,18,33,-15
E01001436,Taxi,4,6,-2
E01001436,Train,52,78,-26
E01001436,"Underground, metro, light rail, tram",42,51,-9
E01001436,Work mainly at or from home,166,17,149
E01001437,Bicycle,10,12,-2
E01001437,"Bus, minibus or coach",129,139,-10
E01001437,Driving a car or van,353,388,-35
E01001437,"Motorcycle, scooter or moped",3,3,0
E01001437,Not in employment or aged 15 years and under,1419,730,689
E01001437,On foot,51,69,-18
E01001437,Other method of travel to work,20,6,14
E01001437,Passenger in a car or van,29,20,9
E01001437,Taxi,7,5,2
E01001437,Train,51,112,-61
E01001437,"Underground, metro, light rail, tram",43,90,-47
E01001437,Work mainly at or from home,154,24,130
E01001438,Bicycle,11,11,0
E01001438,"Bus, minibus or coach",81,80,1
E01001438,Driving a car or van,297,306,-9
E01001438,"Motorcycle, scooter or moped",0,7,-7
E01001438,Not in employment or aged 15 years and under,998,529,469
E01001438,On foot,32,60,-28
E01001438,Other method of travel to work,9,9,0
E01001438,Passenger in a car or van,20,17,3
E01001438,Taxi,3,3,0
E01001438,Train,47,102,-55
E01001438,"Underground, metro, light rail, tram",45,38,7
E01001438,Work mainly at or from home,132,21,111
E01001439,Bicycle,15,13,2
E01001439,"Bus, minibus or coach",172,170,2
E01001439,Driving a car or van,287,300,-13
E01001439,"Motorcycle, scooter or moped",7,3,4
E01001439,Not in employment or aged 15 years and under,1334,642,692
E01001439,On foot,51,70,-19
E01001439,Other method of travel to work,20,11,9
E01001439,Passenger in a car or van,20,23,-3
E01001439,Taxi,0,3,-3
E01001439,Train,38,65,-27
E01001439,"Underground, metro, light rail, tram",36,55,-19
E01001439,Work mainly at or from home,148,12,136
E01001440,Bicycle,14,7,7
E01001440,"Bus, minibus or coach",88,103,-15
E01001440,Driving a car or van,255,298,-43
E01001440,"Motorcycle, scooter or moped",3,2,1
E01001440,Not in employment or aged 15 years and under,1024,508,516
E01001440,On foot,44,56,-12
E01001440,Other method of travel to work,10,3,7
E01001440,Passenger in a car or van,11,16,-5
E01001440,Taxi,1,1,0
E01001440,Train,37,77,-40
E01001440,"Underground, metro, light rail, tram",36,64,-28
E01001440,Work mainly at or from home,154,17,137
E01001441,Bicycle,10,8,2
E01001441,"Bus, minibus or coach",78,134,-56
E01001441,Driving a car or van,238,283,-45
E01001441,"Motorcycle, scooter or moped",2,8,-6
E01001441,Not in employment or aged 15 years and under,1068,484,584
E01001441,On foot,23,42,-19
E01001441,Other method of travel to work,11,8,3
E01001441,Passenger in a car or van,9,14,-5
E01001441,Taxi,5,1,4
E01001441,Train,44,61,-17
E01001441,"Underground, metro, light rail, tram",37,39,-2
E01001441,Work mainly at or from home,123,11,112
E01001442,Bicycle,11,17,-6
E01001442,"Bus, minibus or coach",96,120,-24
E01001442,Driving a car or van,228,231,-3
E01001442,"Motorcycle, scooter or moped",1,3,-2
E01001442,Not in employment or aged 15 years and under,1148,503,645
E01001442,On foot,62,48,14
E01001442,Other method of travel to work,10,2,8
E01001442,Passenger in a car or van,19,23,-4
E01001442,Taxi,5,1,4
E01001442,Train,46,60,-14
E01001442,"Underground, metro, light rail, tram",36,29,7
E01001442,Work mainly at or from home,76,10,66
E01001444,Bicycle,8,8,0
E01001444,"Bus, minibus or coach",78,85,-7
E01001444,Driving a car or van,286,428,-142
E01001444,"Motorcycle, scooter or moped",5,9,-4
E01001444,Not in employment or aged 15 years and under,1177,445,732
E01001444,On foot,47,34,13
E01001444,Other method of travel to work,13,1,12
E01001444,Passenger in a car or van,12,20,-8
E01001444,Taxi,5,5,0
E01001444,Train,67,99,-32
E01001444,"Underground, metro, light rail, tram",40,58,-18
E01001444,Work mainly at or from home,175,23,152
E01001445,Bicycle,23,22,1
E01001445,"Bus, minibus or coach",119,107,12
E01001445,Driving a car or van,458,456,2
E01001445,"Motorcycle, scooter or moped",6,9,-3
E01001445,Not in employment or aged 15 years and under,1541,605,936
E01001445,On foot,66,46,20
E01001445,Other method of travel to work,21,22,-1
E01001445,Passenger in a car or van,26,28,-2
E01001445,Taxi,8,7,1
E01001445,Train,85,191,-106
E01001445,"Underground, metro, light rail, tram",83,112,-29
E01001445,Work mainly at or from home,354,26,328
E01001446,Bicycle,19,19,0
E01001446,"Bus, minibus or coach",99,96,3
E01001446,Driving a car or van,279,404,-125
E01001446,"Motorcycle, scooter or moped",9,11,-2
E01001446,Not in employment or aged 15 years and under,1071,505,566
E01001446,On foot,40,66,-26
E01001446,Other method of travel to work,7,2,5
E01001446,Passenger in a car or van,19,13,6
E01001446,Taxi,4,4,0
E01001446,Train,54,103,-49
E01001446,"Underground, metro, light rail, tram",69,54,15
E01001446,Work mainly at or from home,184,14,170
E01001447,Bicycle,13,7,6
E01001447,"Bus, minibus or coach",84,99,-15
E01001447,Driving a car or van,303,331,-28
E01001447,"Motorcycle, scooter or moped",6,4,2
E01001447,Not in employment or aged 15 years and under,1252,650,602
E01001447,On foot,51,48,3
E01001447,Other method of travel to work,12,4,8
E01001447,Passenger in a car or van,25,23,2
E01001447,Taxi,3,4,-1
E01001447,Train,51,108,-57
E01001447,"Underground, metro, light rail, tram",51,75,-24
E01001447,Work mainly at or from home,139,20,119
E01001448,Bicycle,16,11,5
E01001448,"Bus, minibus or coach",88,113,-25
E01001448,Driving a car or van,287,336,-49
E01001448,"Motorcycle, scooter or moped",5,6,-1
E01001448,Not in employment or aged 15 years and under,1178,556,622
E01001448,On foot,58,58,0
E01001448,Other method of travel to work,8,7,1
E01001448,Passenger in a car or van,23,16,7
E01001448,Taxi,2,2,0
E01001448,Train,65,106,-41
E01001448,"Underground, metro, light rail, tram",61,58,3
E01001448,Work mainly at or from home,183,23,160
E01001449,Bicycle,13,14,-1
E01001449,"Bus, minibus or coach",59,75,-16
E01001449,Driving a car or van,280,295,-15
E01001449,"Motorcycle, scooter or moped",1,4,-3
E01001449,Not in employment or aged 15 years and under,953,455,498
E01001449,On foot,45,37,8
E01001449,Other method of travel to work,15,8,7
E01001449,Passenger in a car or van,14,22,-8
E01001449,Taxi,3,2,1
E01001449,Train,60,126,-66
E01001449,"Underground, metro, light rail, tram",31,52,-21
E01001449,Work mainly at or from home,169,18,151
E01001450,Bicycle,10,17,-7
E01001450,"Bus, minibus or coach",120,111,9
E01001450,Driving a car or van,301,350,-49
E01001450,"Motorcycle, scooter or moped",4,8,-4
E01001450,Not in employment or aged 15 years and under,1233,463,770
E01001450,On foot,75,76,-1
E01001450,Other method of travel to work,13,3,10
E01001450,Passenger in a car or van,19,19,0
E01001450,Taxi,4,4,0
E01001450,Train,91,174,-83
E01001450,"Underground, metro, light rail, tram",90,130,-40
E01001450,Work mainly at or from home,420,48,372
E01001451,Bicycle,11,10,1
E01001451,"Bus, minibus or coach",30,45,-15
E01001451,Driving a car or van,245,367,-122
E01001451,"Motorcycle, scooter or moped",4,8,-4
E01001451,Not in employment or aged 15 years and under,868,361,507
E01001451,On foot,33,57,-24
E01001451,Other method of travel to work,8,4,4
E01001451,Passenger in a car or van,11,15,-4
E01001451,Taxi,3,11,-8
E01001451,Train,39,132,-93
E01001451,"Underground, metro, light rail, tram",41,84,-43
E01001451,Work mainly at or from home,370,54,316
E01001452,Bicycle,10,5,5
E01001452,"Bus, minibus or coach",17,27,-10
E01001452,Driving a car or van,202,265,-63
E01001452,"Motorcycle, scooter or moped",1,4,-3
E01001452,Not in employment or aged 15 years and under,739,234,505
E01001452,On foot,15,19,-4
E01001452,Other method of travel to work,7,4,3
E01001452,Passenger in a car or van,12,17,-5
E01001452,Taxi,2,2,0
E01001452,Train,26,78,-52
E01001452,"Underground, metro, light rail, tram",25,58,-33
E01001452,Work mainly at or from home,315,52,263
E01001453,Bicycle,7,12,-5
E01001453,"Bus, minibus or coach",20,31,-11
E01001453,Driving a car or van,240,410,-170
E01001453,"Motorcycle, scooter or moped",1,4,-3
E01001453,Not in employment or aged 15 years and under,904,411,493
E01001453,On foot,18,21,-3
E01001453,Other method of travel to work,2,1,1
E01001453,Passenger in a car or van,8,12,-4
E01001453,Taxi,3,7,-4
E01001453,Train,27,114,-87
E01001453,"Underground, metro, light rail, tram",54,113,-59
E01001453,Work mainly at or from home,375,64,311
E01001454,Bicycle,7,7,0
E01001454,"Bus, minibus or coach",25,34,-9
E01001454,Driving a car or van,217,364,-147
E01001454,"Motorcycle, scooter or moped",4,3,1
E01001454,Not in employment or aged 15 years and under,969,365,604
E01001454,On foot,18,51,-33
E01001454,Other method of travel to work,9,5,4
E01001454,Passenger in a car or van,11,21,-10
E01001454,Taxi,2,4,-2
E01001454,Train,53,138,-85
E01001454,"Underground, metro, light rail, tram",50,74,-24
E01001454,Work mainly at or from home,329,59,270
E01001455,Bicycle,9,5,4
E01001455,"Bus, minibus or coach",35,59,-24
E01001455,Driving a car or van,267,412,-145
E01001455,"Motorcycle, scooter or moped",1,2,-1
E01001455,Not in employment or aged 15 years and under,739,356,383
E01001455,On foot,25,43,-18
E01001455,Other method of travel to work,12,2,10
E01001455,Passenger in a car or van,20,25,-5
E01001455,Taxi,1,8,-7
E01001455,Train,28,96,-68
E01001455,"Underground, metro, light rail, tram",45,86,-41
E01001455,Work mainly at or from home,272,49,223
E01001456,Bicycle,9,13,-4
E01001456,"Bus, minibus or coach",17,43,-26
E01001456,Driving a car or van,209,416,-207
E01001456,"Motorcycle, scooter or moped",5,4,1
E01001456,Not in employment or aged 15 years and under,686,370,316
E01001456,On foot,29,33,-4
E01001456,Other method of travel to work,3,6,-3
E01001456,Passenger in a car or van,12,26,-14
E01001456,Taxi,2,5,-3
E01001456,Train,27,161,-134
E01001456,"Underground, metro, light rail, tram",35,96,-61
E01001456,Work mainly at or from home,363,56,307
E01001457,Bicycle,15,7,8
E01001457,"Bus, minibus or coach",39,50,-11
E01001457,Driving a car or van,231,303,-72
E01001457,"Motorcycle, scooter or moped",7,3,4
E01001457,Not in employment or aged 15 years and under,917,354,563
E01001457,On foot,42,66,-24
E01001457,Other method of travel to work,8,6,2
E01001457,Passenger in a car or van,12,10,2
E01001457,Taxi,3,2,1
E01001457,Train,51,245,-194
E01001457,"Underground, metro, light rail, tram",47,117,-70
E01001457,Work mainly at or from home,444,46,398
E01001458,Bicycle,11,5,6
E01001458,"Bus, minibus or coach",143,174,-31
E01001458,Driving a car or van,201,203,-2
E01001458,"Motorcycle, scooter or moped",2,3,-1
E01001458,Not in employment or aged 15 years and under,1132,647,485
E01001458,On foot,61,48,13
E01001458,Other method of travel to work,12,4,8
E01001458,Passenger in a car or van,17,17,0
E01001458,Taxi,2,6,-4
E01001458,Train,54,67,-13
E01001458,"Underground, metro, light rail, tram",67,67,0
E01001458,Work mainly at or from home,88,11,77
E01001459,Bicycle,7,8,-1
E01001459,"Bus, minibus or coach",87,120,-33
E01001459,Driving a car or van,250,347,-97
E01001459,"Motorcycle, scooter or moped",7,0,7
E01001459,Not in employment or aged 15 years and under,1013,473,540
E01001459,On foot,30,43,-13
E01001459,Other method of travel to work,14,8,6
E01001459,Passenger in a car or van,23,26,-3
E01001459,Taxi,2,3,-1
E01001459,Train,37,70,-33
E01001459,"Underground, metro, light rail, tram",74,85,-11
E01001459,Work mainly at or from home,175,25,150
E01001460,Bicycle,3,2,1
E01001460,"Bus, minibus or coach",197,158,39
E01001460,Driving a car or van,206,218,-12
E01001460,"Motorcycle, scooter or moped",4,1,3
E01001460,Not in employment or aged 15 years and under,1262,526,736
E01001460,On foot,66,47,19
E01001460,Other method of travel to work,13,4,9
E01001460,Passenger in a car or van,20,22,-2
E01001460,Taxi,15,0,15
E01001460,Train,63,82,-19
E01001460,"Underground, metro, light rail, tram",136,91,45
E01001460,Work mainly at or from home,137,13,124
E01001461,Bicycle,8,8,0
E01001461,"Bus, minibus or coach",127,165,-38
E01001461,Driving a car or van,188,231,-43
E01001461,"Motorcycle, scooter or moped",8,7,1
E01001461,Not in employment or aged 15 years and under,993,603,390
E01001461,On foot,34,36,-2
E01001461,Other method of travel to work,9,8,1
E01001461,Passenger in a car or van,11,16,-5
E01001461,Taxi,3,5,-2
E01001461,Train,39,51,-12
E01001461,"Underground, metro, light rail, tram",50,50,0
E01001461,Work mainly at or from home,102,24,78
E01001462,Bicycle,10,7,3
E01001462,"Bus, minibus or coach",88,117,-29
E01001462,Driving a car or van,166,225,-59
E01001462,"Motorcycle, scooter or moped",1,5,-4
E01001462,Not in employment or aged 15 years and under,870,432,438
E01001462,On foot,32,24,8
E01001462,Other method of travel to work,8,2,6
E01001462,Passenger in a car or van,20,18,2
E01001462,Taxi,1,4,-3
E01001462,Train,53,65,-12
E01001462,"Underground, metro, light rail, tram",49,67,-18
E01001462,Work mainly at or from home,156,13,143
E01001463,Bicycle,2,7,-5
E01001463,"Bus, minibus or coach",68,113,-45
E01001463,Driving a car or van,300,309,-9
E01001463,"Motorcycle, scooter or moped",8,4,4
E01001463,Not in employment or aged 15 years and under,850,485,365
E01001463,On foot,37,33,4
E01001463,Other method of travel to work,16,11,5
E01001463,Passenger in a car or van,32,12,20
E01001463,Taxi,5,5,0
E01001463,Train,29,54,-25
E01001463,"Underground, metro, light rail, tram",58,84,-26
E01001463,Work mainly at or from home,154,19,135
E01001464,Bicycle,14,7,7
E01001464,"Bus, minibus or coach",51,72,-21
E01001464,Driving a car or van,222,226,-4
E01001464,"Motorcycle, scooter or moped",5,3,2
E01001464,Not in employment or aged 15 years and under,771,440,331
E01001464,On foot,42,38,4
E01001464,Other method of travel to work,9,4,5
E01001464,Passenger in a car or van,18,20,-2
E01001464,Taxi,6,2,4
E01001464,Train,31,43,-12
E01001464,"Underground, metro, light rail, tram",45,55,-10
E01001464,Work mainly at or from home,99,16,83
E01001465,Bicycle,6,7,-1
E01001465,"Bus, minibus or coach",94,108,-14
E01001465,Driving a car or van,236,295,-59
E01001465,"Motorcycle, scooter or moped",6,2,4
E01001465,Not in employment or aged 15 years and under,844,455,389
E01001465,On foot,29,36,-7
E01001465,Other method of travel to work,12,3,9
E01001465,Passenger in a car or van,24,25,-1
E01001465,Taxi,4,1,3
E01001465,Train,32,41,-9
E01001465,"Underground, metro, light rail, tram",120,105,15
E01001465,Work mainly at or from home,154,23,131
E01001466,Bicycle,13,7,6
E01001466,"Bus, minibus or coach",173,138,35
E01001466,Driving a car or van,233,286,-53
E01001466,"Motorcycle, scooter or moped",11,6,5
E01001466,Not in employment or aged 15 years and under,1168,499,669
E01001466,On foot,58,32,26
E01001466,Other method of travel to work,12,3,9
E01001466,Passenger in a car or van,13,24,-11
E01001466,Taxi,5,2,3
E01001466,Train,57,79,-22
E01001466,"Underground, metro, light rail, tram",88,129,-41
E01001466,Work mainly at or from home,163,16,147
E01001467,Bicycle,6,10,-4
E01001467,"Bus, minibus or coach",153,147,6
E01001467,Driving a car or van,264,343,-79
E01001467,"Motorcycle, scooter or moped",6,4,2
E01001467,Not in employment or aged 15 years and under,1115,530,585
E01001467,On foot,74,52,22
E01001467,Other method of travel to work,10,5,5
E01001467,Passenger in a car or van,16,24,-8
E01001467,Taxi,9,2,7
E01001467,Train,39,81,-42
E01001467,"Underground, metro, light rail, tram",101,101,0
E01001467,Work mainly at or from home,204,15,189
E01001468,Bicycle,3,6,-3
E01001468,"Bus, minibus or coach",25,34,-9
E01001468,Driving a car or van,239,293,-54
E01001468,"Motorcycle, scooter or moped",2,2,0
E01001468,Not in employment or aged 15 years and under,732,384,348
E01001468,On foot,35,74,-39
E01001468,Other method of travel to work,7,5,2
E01001468,Passenger in a car or van,13,13,0
E01001468,Taxi,1,4,-3
E01001468,Train,32,82,-50
E01001468,"Underground, metro, light rail, tram",34,64,-30
E01001468,Work mainly at or from home,295,34,261
E01001469,Bicycle,4,16,-12
E01001469,"Bus, minibus or coach",53,57,-4
E01001469,Driving a car or van,289,365,-76
E01001469,"Motorcycle, scooter or moped",5,9,-4
E01001469,Not in employment or aged 15 years and under,916,406,510
E01001469,On foot,51,55,-4
E01001469,Other method of travel to work,9,5,4
E01001469,Passenger in a car or van,13,23,-10
E01001469,Taxi,4,3,1
E01001469,Train,57,145,-88
E01001469,"Underground, metro, light rail, tram",40,68,-28
E01001469,Work mainly at or from home,327,34,293
E01001470,Bicycle,8,9,-1
E01001470,"Bus, minibus or coach",34,54,-20
E01001470,Driving a car or van,278,391,-113
E01001470,"Motorcycle, scooter or moped",0,3,-3
E01001470,Not in employment or aged 15 years and under,895,393,502
E01001470,On foot,27,34,-7
E01001470,Other method of travel to work,11,5,6
E01001470,Passenger in a car or van,15,17,-2
E01001470,Taxi,0,6,-6
E01001470,Train,15,58,-43
E01001470,"Underground, metro, light rail, tram",32,108,-76
E01001470,Work mainly at or from home,327,48,279
E01001471,Bicycle,9,12,-3
E01001471,"Bus, minibus or coach",49,63,-14
E01001471,Driving a car or van,323,424,-101
E01001471,"Motorcycle, scooter or moped",1,2,-1
E01001471,Not in employment or aged 15 years and under,1014,403,611
E01001471,On foot,45,72,-27
E01001471,Other method of travel to work,5,5,0
E01001471,Passenger in a car or van,14,22,-8
E01001471,Taxi,3,5,-2
E01001471,Train,51,162,-111
E01001471,"Underground, metro, light rail, tram",49,119,-70
E01001471,Work mainly at or from home,344,44,300
E01001472,Bicycle,8,14,-6
E01001472,"Bus, minibus or coach",48,59,-11
E01001472,Driving a car or van,224,395,-171
E01001472,"Motorcycle, scooter or moped",7,8,-1
E01001472,Not in employment or aged 15 years and under,815,441,374
E01001472,On foot,57,103,-46
E01001472,Other method of travel to work,10,7,3
E01001472,Passenger in a car or van,8,21,-13
E01001472,Taxi,5,7,-2
E01001472,Train,59,258,-199
E01001472,"Underground, metro, light rail, tram",47,110,-63
E01001472,Work mainly at or from home,372,41,331
E01001473,Bicycle,3,6,-3
E01001473,"Bus, minibus or coach",37,48,-11
E01001473,Driving a car or van,284,324,-40
E01001473,"Motorcycle, scooter or moped",2,5,-3
E01001473,Not in employment or aged 15 years and under,886,438,448
E01001473,On foot,27,34,-7
E01001473,Other method of travel to work,9,10,-1
E01001473,Passenger in a car or van,18,25,-7
E01001473,Taxi,4,6,-2
E01001473,Train,6,57,-51
E01001473,"Underground, metro, light rail, tram",48,112,-64
E01001473,Work mainly at or from home,271,34,237
E01001474,Bicycle,9,8,1
E01001474,"Bus, minibus or coach",38,33,5
E01001474,Driving a car or van,247,375,-128
E01001474,"Motorcycle, scooter or moped",4,10,-6
E01001474,Not in employment or aged 15 years and under,1018,304,714
E01001474,On foot,38,60,-22
E01001474,Other method of travel to work,12,4,8
E01001474,Passenger in a car or van,16,16,0
E01001474,Taxi,3,7,-4
E01001474,Train,42,163,-121
E01001474,"Underground, metro, light rail, tram",48,113,-65
E01001474,Work mainly at or from home,418,73,345
E01001475,Bicycle,10,8,2
E01001475,"Bus, minibus or coach",24,28,-4
E01001475,Driving a car or van,308,399,-91
E01001475,"Motorcycle, scooter or moped",1,2,-1
E01001475,Not in employment or aged 15 years and under,925,434,491
E01001475,On foot,24,15,9
