lsoa21cd,category,count_21,count_11,change
E01001475,Other method of travel to work,12,8,4
E01001475,Passenger in a car or van,22,18,4
E01001475,Taxi,5,12,-7
E01001475,Train,13,35,-22
E01001475,"Underground, metro, light rail, tram",63,199,-136
E01001475,Work mainly at or from home,396,60,336
E01001476,Bicycle,18,3,15
E01001476,"Bus, minibus or coach",102,128,-26
E01001476,Driving a car or van,266,353,-87
E01001476,"Motorcycle, scooter or moped",7,1,6
E01001476,Not in employment or aged 15 years and under,1072,476,596
E01001476,On foot,36,38,-2
E01001476,Other method of travel to work,11,7,4
E01001476,Passenger in a car or van,14,17,-3
E01001476,Taxi,3,2,1
E01001476,Train,29,50,-21
E01001476,"Underground, metro, light rail, tram",48,84,-36
E01001476,Work mainly at or from home,146,14,132
E01001477,Bicycle,17,7,10
E01001477,"Bus, minibus or coach",97,141,-44
E01001477,Driving a car or van,289,306,-17
E01001477,"Motorcycle, scooter or moped",3,6,-3
E01001477,Not in employment or aged 15 years and under,1228,581,647
E01001477,On foot,34,47,-13
E01001477,Other method of travel to work,10,4,6
E01001477,Passenger in a car or van,31,12,19
E01001477,Taxi,8,2,6
E01001477,Train,44,53,-9
E01001477,"Underground, metro, light rail, tram",70,76,-6
E01001477,Work mainly at or from home,145,19,126
E01001478,Bicycle,3,7,-4
E01001478,"Bus, minibus or coach",90,94,-4
E01001478,Driving a car or van,291,345,-54
E01001478,"Motorcycle, scooter or moped",2,5,-3
E01001478,Not in employment or aged 15 years and under,925,424,501
E01001478,On foot,36,44,-8
E01001478,Other method of travel to work,19,3,16
E01001478,Passenger in a car or van,23,26,-3
E01001478,Taxi,10,5,5
E01001478,Train,26,57,-31
E01001478,"Underground, metro, light rail, tram",40,76,-36
E01001478,Work mainly at or from home,190,17,173
E01001479,Bicycle,21,9,12
E01001479,"Bus, minibus or coach",150,187,-37
E01001479,Driving a car or van,222,281,-59
E01001479,"Motorcycle, scooter or moped",5,2,3
E01001479,Not in employment or aged 15 years and under,1081,491,590
E01001479,On foot,30,36,-6
E01001479,Other method of travel to work,23,5,18
E01001479,Passenger in a car or van,22,17,5
E01001479,Taxi,2,2,0
E01001479,Train,34,59,-25
E01001479,"Underground, metro, light rail, tram",61,74,-13
E01001479,Work mainly at or from home,143,25,118
E01001480,Bicycle,8,8,0
E01001480,"Bus, minibus or coach",103,126,-23
E01001480,Driving a car or van,258,319,-61
E01001480,"Motorcycle, scooter or moped",1,3,-2
E01001480,Not in employment or aged 15 years and under,928,442,486
E01001480,On foot,45,43,2
E01001480,Other method of travel to work,11,5,6
E01001480,Passenger in a car or van,12,22,-10
E01001480,Taxi,7,4,3
E01001480,Train,21,67,-46
E01001480,"Underground, metro, light rail, tram",36,72,-36
E01001480,Work mainly at or from home,157,22,135
E01001481,Bicycle,14,9,5
E01001481,"Bus, minibus or coach",115,129,-14
E01001481,Driving a car or van,311,348,-37
E01001481,"Motorcycle, scooter or moped",6,2,4
E01001481,Not in employment or aged 15 years and under,1103,484,619
E01001481,On foot,30,29,1
E01001481,Other method of travel to work,14,3,11
E01001481,Passenger in a car or van,20,21,-1
E01001481,Taxi,4,4,0
E01001481,Train,32,67,-35
E01001481,"Underground, metro, light rail, tram",46,64,-18
E01001481,Work mainly at or from home,104,12,92
E01001482,Bicycle,7,6,1
E01001482,"Bus, minibus or coach",145,167,-22
E01001482,Driving a car or van,246,304,-58
E01001482,"Motorcycle, scooter or moped",2,3,-1
E01001482,Not in employment or aged 15 years and under,1234,595,639
E01001482,On foot,37,51,-14
E01001482,Other method of travel to work,9,3,6
E01001482,Passenger in a car or van,22,13,9
E01001482,Taxi,7,5,2
E01001482,Train,39,53,-14
E01001482,"Underground, metro, light rail, tram",53,85,-32
E01001482,Work mainly at or from home,128,11,117
E01001483,Bicycle,6,6,0
E01001483,"Bus, minibus or coach",91,148,-57
E01001483,Driving a car or van,151,174,-23
E01001483,"Motorcycle, scooter or moped",4,3,1
E01001483,Not in employment or aged 15 years and under,728,388,340
E01001483,On foot,32,32,0
E01001483,Other method of travel to work,10,2,8
E01001483,Passenger in a car or van,17,11,6
E01001483,Taxi,3,0,3
E01001483,Train,18,40,-22
E01001483,"Underground, metro, light rail, tram",56,60,-4
E01001483,Work mainly at or from home,69,7,62
E01001484,Bicycle,6,6,0
E01001484,"Bus, minibus or coach",66,87,-21
E01001484,Driving a car or van,254,284,-30
E01001484,"Motorcycle, scooter or moped",8,6,2
E01001484,Not in employment or aged 15 years and under,839,365,474
E01001484,On foot,27,20,7
E01001484,Other method of travel to work,12,7,5
E01001484,Passenger in a car or van,20,18,2
E01001484,Taxi,4,5,-1
E01001484,Train,24,52,-28
E01001484,"Underground, metro, light rail, tram",29,61,-32
E01001484,Work mainly at or from home,128,20,108
E01001485,Bicycle,14,7,7
E01001485,"Bus, minibus or coach",167,129,38
E01001485,Driving a car or van,224,200,24
E01001485,"Motorcycle, scooter or moped",2,5,-3
E01001485,Not in employment or aged 15 years and under,1171,439,732
E01001485,On foot,46,38,8
E01001485,Other method of travel to work,15,2,13
E01001485,Passenger in a car or van,16,11,5
E01001485,Taxi,4,1,3
E01001485,Train,33,61,-28
E01001485,"Underground, metro, light rail, tram",58,66,-8
E01001485,Work mainly at or from home,106,10,96
E01001486,Bicycle,12,9,3
E01001486,"Bus, minibus or coach",173,197,-24
E01001486,Driving a car or van,258,280,-22
E01001486,"Motorcycle, scooter or moped",4,5,-1
E01001486,Not in employment or aged 15 years and under,1296,703,593
E01001486,On foot,38,40,-2
E01001486,Other method of travel to work,14,9,5
E01001486,Passenger in a car or van,27,21,6
E01001486,Taxi,10,1,9
E01001486,Train,64,61,3
E01001486,"Underground, metro, light rail, tram",98,95,3
E01001486,Work mainly at or from home,149,13,136
E01001487,Bicycle,12,8,4
E01001487,"Bus, minibus or coach",155,182,-27
E01001487,Driving a car or van,214,255,-41
E01001487,"Motorcycle, scooter or moped",6,3,3
E01001487,Not in employment or aged 15 years and under,1196,591,605
E01001487,On foot,48,48,0
E01001487,Other method of travel to work,13,4,9
E01001487,Passenger in a car or van,15,16,-1
E01001487,Taxi,6,4,2
E01001487,Train,54,82,-28
E01001487,"Underground, metro, light rail, tram",80,92,-12
E01001487,Work mainly at or from home,141,24,117
E01001488,Bicycle,12,7,5
E01001488,"Bus, minibus or coach",154,159,-5
E01001488,Driving a car or van,258,295,-37
E01001488,"Motorcycle, scooter or moped",3,9,-6
E01001488,Not in employment or aged 15 years and under,1179,543,636
E01001488,On foot,42,47,-5
E01001488,Other method of travel to work,11,8,3
E01001488,Passenger in a car or van,25,13,12
E01001488,Taxi,2,2,0
E01001488,Train,45,82,-37
E01001488,"Underground, metro, light rail, tram",80,107,-27
E01001488,Work mainly at or from home,160,20,140
E01001489,Bicycle,14,9,5
E01001489,"Bus, minibus or coach",130,143,-13
E01001489,Driving a car or van,262,314,-52
E01001489,"Motorcycle, scooter or moped",9,5,4
E01001489,Not in employment or aged 15 years and under,1171,528,643
E01001489,On foot,37,55,-18
E01001489,Other method of travel to work,15,7,8
E01001489,Passenger in a car or van,14,26,-12
E01001489,Taxi,3,8,-5
E01001489,Train,43,56,-13
E01001489,"Underground, metro, light rail, tram",52,78,-26
E01001489,Work mainly at or from home,133,20,113
E01001491,Bicycle,22,11,11
E01001491,"Bus, minibus or coach",208,219,-11
E01001491,Driving a car or van,230,288,-58
E01001491,"Motorcycle, scooter or moped",5,5,0
E01001491,Not in employment or aged 15 years and under,1117,576,541
E01001491,On foot,47,47,0
E01001491,Other method of travel to work,15,5,10
E01001491,Passenger in a car or van,24,20,4
E01001491,Taxi,10,1,9
E01001491,Train,63,97,-34
E01001491,"Underground, metro, light rail, tram",67,87,-20
E01001491,Work mainly at or from home,152,22,130
E01001492,Bicycle,13,9,4
E01001492,"Bus, minibus or coach",155,193,-38
E01001492,Driving a car or van,265,365,-100
E01001492,"Motorcycle, scooter or moped",4,4,0
E01001492,Not in employment or aged 15 years and under,1170,711,459
E01001492,On foot,60,56,4
E01001492,Other method of travel to work,14,10,4
E01001492,Passenger in a car or van,30,17,13
E01001492,Taxi,2,4,-2
E01001492,Train,49,100,-51
E01001492,"Underground, metro, light rail, tram",99,125,-26
E01001492,Work mainly at or from home,175,20,155
E01001493,Bicycle,11,12,-1
E01001493,"Bus, minibus or coach",85,109,-24
E01001493,Driving a car or van,304,310,-6
E01001493,"Motorcycle, scooter or moped",2,11,-9
E01001493,Not in employment or aged 15 years and under,1067,561,506
E01001493,On foot,57,39,18
E01001493,Other method of travel to work,7,5,2
E01001493,Passenger in a car or van,19,19,0
E01001493,Taxi,3,6,-3
E01001493,Train,35,76,-41
E01001493,"Underground, metro, light rail, tram",89,134,-45
E01001493,Work mainly at or from home,233,32,201
E01001494,Bicycle,8,2,6
E01001494,"Bus, minibus or coach",39,76,-37
E01001494,Driving a car or van,266,361,-95
E01001494,"Motorcycle, scooter or moped",4,2,2
E01001494,Not in employment or aged 15 years and under,821,438,383
E01001494,On foot,30,24,6
E01001494,Other method of travel to work,12,7,5
E01001494,Passenger in a car or van,8,25,-17
E01001494,Taxi,3,3,0
E01001494,Train,12,61,-49
E01001494,"Underground, metro, light rail, tram",51,95,-44
E01001494,Work mainly at or from home,216,36,180
E01001495,Bicycle,20,30,-10
E01001495,"Bus, minibus or coach",116,134,-18
E01001495,Driving a car or van,208,317,-109
E01001495,"Motorcycle, scooter or moped",5,13,-8
E01001495,Not in employment or aged 15 years and under,809,351,458
E01001495,On foot,42,43,-1
E01001495,Other method of travel to work,17,4,13
E01001495,Passenger in a car or van,15,19,-4
E01001495,Taxi,5,4,1
E01001495,Train,60,174,-114
E01001495,"Underground, metro, light rail, tram",148,221,-73
E01001495,Work mainly at or from home,396,62,334
E01001496,Bicycle,22,6,16
E01001496,"Bus, minibus or coach",97,93,4
E01001496,Driving a car or van,310,382,-72
E01001496,"Motorcycle, scooter or moped",6,6,0
E01001496,Not in employment or aged 15 years and under,954,462,492
E01001496,On foot,35,31,4
E01001496,Other method of travel to work,12,7,5
E01001496,Passenger in a car or van,12,21,-9
E01001496,Taxi,5,4,1
E01001496,Train,42,74,-32
E01001496,"Underground, metro, light rail, tram",76,129,-53
E01001496,Work mainly at or from home,332,52,280
E01001497,Bicycle,4,1,3
E01001497,"Bus, minibus or coach",54,75,-21
E01001497,Driving a car or van,267,347,-80
E01001497,"Motorcycle, scooter or moped",6,6,0
E01001497,Not in employment or aged 15 years and under,834,421,413
E01001497,On foot,28,16,12
E01001497,Other method of travel to work,14,2,12
E01001497,Passenger in a car or van,15,15,0
E01001497,Taxi,5,6,-1
E01001497,Train,21,48,-27
E01001497,"Underground, metro, light rail, tram",42,94,-52
E01001497,Work mainly at or from home,171,28,143
E01001498,Bicycle,11,16,-5
E01001498,"Bus, minibus or coach",95,144,-49
E01001498,Driving a car or van,213,304,-91
E01001498,"Motorcycle, scooter or moped",3,6,-3
E01001498,Not in employment or aged 15 years and under,882,469,413
E01001498,On foot,63,64,-1
E01001498,Other method of travel to work,10,3,7
E01001498,Passenger in a car or van,12,22,-10
E01001498,Taxi,5,3,2
E01001498,Train,71,214,-143
E01001498,"Underground, metro, light rail, tram",113,219,-106
E01001498,Work mainly at or from home,358,54,304
E01001499,Bicycle,5,7,-2
E01001499,"Bus, minibus or coach",71,99,-28
E01001499,Driving a car or van,273,326,-53
E01001499,"Motorcycle, scooter or moped",2,3,-1
E01001499,Not in employment or aged 15 years and under,837,490,347
E01001499,On foot,21,28,-7
E01001499,Other method of travel to work,6,6,0
E01001499,Passenger in a car or van,11,20,-9
E01001499,Taxi,1,1,0
E01001499,Train,20,81,-61
E01001499,"Underground, metro, light rail, tram",76,123,-47
E01001499,Work mainly at or from home,210,34,176
E01001500,Bicycle,16,13,3
E01001500,"Bus, minibus or coach",61,95,-34
E01001500,Driving a car or van,201,259,-58
E01001500,"Motorcycle, scooter or moped",6,9,-3
E01001500,Not in employment or aged 15 years and under,898,391,507
E01001500,On foot,37,42,-5
E01001500,Other method of travel to work,8,4,4
E01001500,Passenger in a car or van,10,16,-6
E01001500,Taxi,1,4,-3
E01001500,Train,27,106,-79
E01001500,"Underground, metro, light rail, tram",73,147,-74
E01001500,Work mainly at or from home,253,41,212
E01001501,Bicycle,22,22,0
E01001501,"Bus, minibus or coach",136,117,19
E01001501,Driving a car or van,233,302,-69
E01001501,"Motorcycle, scooter or moped",4,9,-5
E01001501,Not in employment or aged 15 years and under,1153,448,705
E01001501,On foot,50,40,10
E01001501,Other method of travel to work,3,4,-1
E01001501,Passenger in a car or van,20,21,-1
E01001501,Taxi,5,0,5
E01001501,Train,53,156,-103
E01001501,"Underground, metro, light rail, tram",162,247,-85
E01001501,Work mainly at or from home,372,45,327
E01001502,Bicycle,9,8,1
E01001502,"Bus, minibus or coach",125,152,-27
E01001502,Driving a car or van,303,302,1
E01001502,"Motorcycle, scooter or moped",7,9,-2
E01001502,Not in employment or aged 15 years and under,1150,678,472
E01001502,On foot,54,45,9
E01001502,Other method of travel to work,10,5,5
E01001502,Passenger in a car or van,25,31,-6
E01001502,Taxi,4,2,2
E01001502,Train,43,69,-26
E01001502,"Underground, metro, light rail, tram",53,72,-19
E01001502,Work mainly at or from home,177,15,162
E01001503,Bicycle,11,8,3
E01001503,"Bus, minibus or coach",108,132,-24
E01001503,Driving a car or van,276,364,-88
E01001503,"Motorcycle, scooter or moped",6,12,-6
E01001503,Not in employment or aged 15 years and under,1144,540,604
E01001503,On foot,47,42,5
E01001503,Other method of travel to work,15,8,7
E01001503,Passenger in a car or van,22,24,-2
E01001503,Taxi,9,5,4
E01001503,Train,41,62,-21
E01001503,"Underground, metro, light rail, tram",54,63,-9
E01001503,Work mainly at or from home,162,29,133
E01001504,Bicycle,13,5,8
E01001504,"Bus, minibus or coach",114,105,9
E01001504,Driving a car or van,300,296,4
E01001504,"Motorcycle, scooter or moped",4,3,1
E01001504,Not in employment or aged 15 years and under,1383,496,887
E01001504,On foot,51,52,-1
E01001504,Other method of travel to work,14,2,12
E01001504,Passenger in a car or van,26,13,13
E01001504,Taxi,4,7,-3
E01001504,Train,23,49,-26
E01001504,"Underground, metro, light rail, tram",47,42,5
E01001504,Work mainly at or from home,156,14,142
E01001505,Bicycle,9,10,-1
E01001505,"Bus, minibus or coach",112,133,-21
E01001505,Driving a car or van,304,329,-25
E01001505,"Motorcycle, scooter or moped",6,1,5
E01001505,Not in employment or aged 15 years and under,1130,550,580
E01001505,On foot,90,82,8
E01001505,Other method of travel to work,26,3,23
E01001505,Passenger in a car or van,16,23,-7
E01001505,Taxi,3,0,3
E01001505,Train,37,55,-18
E01001505,"Underground, metro, light rail, tram",29,46,-17
E01001505,Work mainly at or from home,200,9,191
E01001507,Bicycle,11,13,-2
E01001507,"Bus, minibus or coach",148,181,-33
E01001507,Driving a car or van,292,317,-25
E01001507,"Motorcycle, scooter or moped",4,3,1
E01001507,Not in employment or aged 15 years and under,1681,580,1101
E01001507,On foot,98,68,30
E01001507,Other method of travel to work,18,3,15
E01001507,Passenger in a car or van,35,16,19
E01001507,Taxi,18,1,17
E01001507,Train,66,70,-4
E01001507,"Underground, metro, light rail, tram",68,66,2
E01001507,Work mainly at or from home,142,18,124
E01001508,Bicycle,12,14,-2
E01001508,"Bus, minibus or coach",171,187,-16
E01001508,Driving a car or van,335,288,47
E01001508,"Motorcycle, scooter or moped",9,4,5
E01001508,Not in employment or aged 15 years and under,1502,596,906
E01001508,On foot,65,61,4
E01001508,Other method of travel to work,13,2,11
E01001508,Passenger in a car or van,15,25,-10
E01001508,Taxi,7,3,4
E01001508,Train,52,115,-63
E01001508,"Underground, metro, light rail, tram",59,84,-25
E01001508,Work mainly at or from home,204,17,187
E01001509,Bicycle,11,8,3
E01001509,"Bus, minibus or coach",128,165,-37
E01001509,Driving a car or van,246,265,-19
E01001509,"Motorcycle, scooter or moped",3,3,0
E01001509,Not in employment or aged 15 years and under,1098,535,563
E01001509,On foot,40,65,-25
E01001509,Other method of travel to work,21,4,17
E01001509,Passenger in a car or van,13,16,-3
E01001509,Taxi,7,3,4
E01001509,Train,37,87,-50
E01001509,"Underground, metro, light rail, tram",55,64,-9
E01001509,Work mainly at or from home,111,21,90
E01001511,Bicycle,13,15,-2
E01001511,"Bus, minibus or coach",68,93,-25
E01001511,Driving a car or van,278,358,-80
E01001511,"Motorcycle, scooter or moped",1,5,-4
E01001511,Not in employment or aged 15 years and under,1054,413,641
E01001511,On foot,44,74,-30
E01001511,Other method of travel to work,15,4,11
E01001511,Passenger in a car or van,20,24,-4
E01001511,Taxi,4,4,0
E01001511,Train,57,126,-69
E01001511,"Underground, metro, light rail, tram",54,81,-27
E01001511,Work mainly at or from home,312,30,282
E01001512,Bicycle,16,23,-7
E01001512,"Bus, minibus or coach",99,95,4
E01001512,Driving a car or van,275,332,-57
E01001512,"Motorcycle, scooter or moped",6,8,-2
E01001512,Not in employment or aged 15 years and under,1119,378,741
E01001512,On foot,85,96,-11
E01001512,Other method of travel to work,21,3,18
E01001512,Passenger in a car or van,15,20,-5
E01001512,Taxi,2,4,-2
E01001512,Train,69,172,-103
E01001512,"Underground, metro, light rail, tram",100,122,-22
E01001512,Work mainly at or from home,473,22,451
E01001513,Bicycle,11,16,-5
E01001513,"Bus, minibus or coach",98,112,-14
E01001513,Driving a car or van,320,319,1
E01001513,"Motorcycle, scooter or moped",7,6,1
E01001513,Not in employment or aged 15 years and under,1173,513,660
E01001513,On foot,73,72,1
E01001513,Other method of travel to work,14,8,6
E01001513,Passenger in a car or van,36,27,9
E01001513,Taxi,2,3,-1
E01001513,Train,29,73,-44
E01001513,"Underground, metro, light rail, tram",30,43,-13
E01001513,Work mainly at or from home,190,16,174
E01001514,Bicycle,16,23,-7
E01001514,"Bus, minibus or coach",72,106,-34
E01001514,Driving a car or van,274,364,-90
E01001514,"Motorcycle, scooter or moped",2,9,-7
E01001514,Not in employment or aged 15 years and under,928,432,496
E01001514,On foot,56,73,-17
E01001514,Other method of travel to work,7,3,4
E01001514,Passenger in a car or van,20,27,-7
E01001514,Taxi,2,6,-4
E01001514,Train,27,129,-102
E01001514,"Underground, metro, light rail, tram",67,103,-36
E01001514,Work mainly at or from home,292,42,250
E01001515,Bicycle,11,15,-4
E01001515,"Bus, minibus or coach",99,142,-43
E01001515,Driving a car or van,271,287,-16
E01001515,"Motorcycle, scooter or moped",5,8,-3
E01001515,Not in employment or aged 15 years and under,1242,611,631
E01001515,On foot,47,72,-25
E01001515,Other method of travel to work,13,5,8
E01001515,Passenger in a car or van,25,26,-1
E01001515,Taxi,4,1,3
E01001515,Train,55,82,-27
E01001515,"Underground, metro, light rail, tram",78,78,0
E01001515,Work mainly at or from home,194,23,171
E01001516,Bicycle,7,16,-9
E01001516,"Bus, minibus or coach",89,100,-11
E01001516,Driving a car or van,419,370,49
E01001516,"Motorcycle, scooter or moped",2,5,-3
E01001516,Not in employment or aged 15 years and under,1219,538,681
E01001516,On foot,33,73,-40
E01001516,Other method of travel to work,12,7,5
E01001516,Passenger in a car or van,33,28,5
E01001516,Taxi,1,6,-5
E01001516,Train,26,67,-41
E01001516,"Underground, metro, light rail, tram",47,56,-9
E01001516,Work mainly at or from home,235,20,215
E01001517,Bicycle,8,4,4
E01001517,"Bus, minibus or coach",126,146,-20
E01001517,Driving a car or van,255,293,-38
E01001517,"Motorcycle, scooter or moped",3,4,-1
E01001517,Not in employment or aged 15 years and under,1403,651,752
E01001517,On foot,41,52,-11
E01001517,Other method of travel to work,9,6,3
E01001517,Passenger in a car or van,10,20,-10
E01001517,Taxi,5,4,1
E01001517,Train,35,40,-5
E01001517,"Underground, metro, light rail, tram",43,43,0
E01001517,Work mainly at or from home,109,8,101
E01001518,Bicycle,11,16,-5
E01001518,"Bus, minibus or coach",81,87,-6
E01001518,Driving a car or van,228,403,-175
E01001518,"Motorcycle, scooter or moped",4,10,-6
E01001518,Not in employment or aged 15 years and under,871,423,448
E01001518,On foot,65,98,-33
E01001518,Other method of travel to work,12,3,9
E01001518,Passenger in a car or van,16,17,-1
E01001518,Taxi,5,5,0
E01001518,Train,46,116,-70
E01001518,"Underground, metro, light rail, tram",41,118,-77
E01001518,Work mainly at or from home,307,34,273
E01001520,Bicycle,10,5,5
E01001520,"Bus, minibus or coach",44,56,-12
E01001520,Driving a car or van,219,299,-80
E01001520,"Motorcycle, scooter or moped",1,3,-2
E01001520,Not in employment or aged 15 years and under,1058,471,587
E01001520,On foot,46,45,1
E01001520,Other method of travel to work,16,7,9
E01001520,Passenger in a car or van,13,19,-6
E01001520,Taxi,7,0,7
E01001520,Train,15,40,-25
E01001520,"Underground, metro, light rail, tram",115,263,-148
E01001520,Work mainly at or from home,318,50,268
E01001521,Bicycle,18,10,8
E01001521,"Bus, minibus or coach",39,44,-5
E01001521,Driving a car or van,228,335,-107
E01001521,"Motorcycle, scooter or moped",5,8,-3
E01001521,Not in employment or aged 15 years and under,970,411,559
E01001521,On foot,37,44,-7
E01001521,Other method of travel to work,11,6,5
E01001521,Passenger in a car or van,10,9,1
E01001521,Taxi,1,3,-2
E01001521,Train,25,38,-13
E01001521,"Underground, metro, light rail, tram",105,336,-231
E01001521,Work mainly at or from home,426,67,359
E01001522,Bicycle,7,7,0
E01001522,"Bus, minibus or coach",47,73,-26
E01001522,Driving a car or van,257,385,-128
E01001522,"Motorcycle, scooter or moped",5,10,-5
E01001522,Not in employment or aged 15 years and under,968,398,570
E01001522,On foot,42,30,12
E01001522,Other method of travel to work,10,2,8
E01001522,Passenger in a car or van,8,15,-7
E01001522,Taxi,6,5,1
E01001522,Train,25,93,-68
E01001522,"Underground, metro, light rail, tram",62,221,-159
E01001522,Work mainly at or from home,379,39,340
E01001523,Bicycle,8,4,4
E01001523,"Bus, minibus or coach",38,41,-3
E01001523,Driving a car or van,224,391,-167
E01001523,"Motorcycle, scooter or moped",3,3,0
E01001523,Not in employment or aged 15 years and under,1043,371,672
E01001523,On foot,21,23,-2
E01001523,Other method of travel to work,11,8,3
E01001523,Passenger in a car or van,19,20,-1
E01001523,Taxi,7,14,-7
E01001523,Train,14,95,-81
E01001523,"Underground, metro, light rail, tram",101,182,-81
E01001523,Work mainly at or from home,363,63,300
E01001524,Bicycle,5,7,-2
E01001524,"Bus, minibus or coach",56,47,9
E01001524,Driving a car or van,233,275,-42
E01001524,"Motorcycle, scooter or moped",2,0,2
E01001524,Not in employment or aged 15 years and under,813,462,351
E01001524,On foot,37,38,-1
E01001524,Other method of travel to work,6,3,3
E01001524,Passenger in a car or van,11,17,-6
E01001524,Taxi,7,2,5
E01001524,Train,11,21,-10
E01001524,"Underground, metro, light rail, tram",75,208,-133
E01001524,Work mainly at or from home,301,44,257
E01001525,Bicycle,4,9,-5
E01001525,"Bus, minibus or coach",60,63,-3
E01001525,Driving a car or van,249,327,-78
E01001525,"Motorcycle, scooter or moped",0,4,-4
E01001525,Not in employment or aged 15 years and under,1065,468,597
E01001525,On foot,30,53,-23
E01001525,Other method of travel to work,9,5,4
E01001525,Passenger in a car or van,17,26,-9
E01001525,Taxi,3,2,1
E01001525,Train,13,32,-19
E01001525,"Underground, metro, light rail, tram",128,322,-194
E01001525,Work mainly at or from home,381,41,340
E01001526,Bicycle,5,5,0
E01001526,"Bus, minibus or coach",25,35,-10
E01001526,Driving a car or van,242,341,-99
E01001526,"Motorcycle, scooter or moped",5,8,-3
E01001526,Not in employment or aged 15 years and under,838,404,434
E01001526,On foot,13,33,-20
E01001526,Other method of travel to work,11,7,4
E01001526,Passenger in a car or van,11,18,-7
E01001526,Taxi,2,5,-3
E01001526,Train,5,53,-48
E01001526,"Underground, metro, light rail, tram",106,213,-107
E01001526,Work mainly at or from home,343,43,300
E01001527,Bicycle,26,17,9
E01001527,"Bus, minibus or coach",64,55,9
E01001527,Driving a car or van,267,287,-20
E01001527,"Motorcycle, scooter or moped",2,12,-10
E01001527,Not in employment or aged 15 years and under,1040,387,653
E01001527,On foot,27,38,-11
E01001527,Other method of travel to work,4,8,-4
E01001527,Passenger in a car or van,20,19,1
E01001527,Taxi,3,5,-2
E01001527,Train,37,106,-69
E01001527,"Underground, metro, light rail, tram",128,210,-82
E01001527,Work mainly at or from home,442,47,395
E01001528,Bicycle,4,2,2
E01001528,"Bus, minibus or coach",79,117,-38
E01001528,Driving a car or van,188,177,11
E01001528,"Motorcycle, scooter or moped",6,6,0
E01001528,Not in employment or aged 15 years and under,912,474,438
E01001528,On foot,39,41,-2
E01001528,Other method of travel to work,10,5,5
E01001528,Passenger in a car or van,15,13,2
E01001528,Taxi,1,2,-1
E01001528,Train,24,50,-26
E01001528,"Underground, metro, light rail, tram",161,178,-17
E01001528,Work mainly at or from home,245,20,225
E01001529,Bicycle,25,10,15
E01001529,"Bus, minibus or coach",105,105,0
E01001529,Driving a car or van,226,181,45
E01001529,"Motorcycle, scooter or moped",5,7,-2
E01001529,Not in employment or aged 15 years and under,841,466,375
E01001529,On foot,107,59,48
E01001529,Other method of travel to work,13,2,11
E01001529,Passenger in a car or van,10,16,-6
E01001529,Taxi,6,4,2
E01001529,Train,34,68,-34
E01001529,"Underground, metro, light rail, tram",190,222,-32
E01001529,Work mainly at or from home,230,26,204
E01001530,Bicycle,17,11,6
E01001530,"Bus, minibus or coach",56,60,-4
E01001530,Driving a car or van,172,184,-12
E01001530,"Motorcycle, scooter or moped",8,8,0
E01001530,Not in employment or aged 15 years and under,932,334,598
E01001530,On foot,29,24,5
E01001530,Other method of travel to work,7,4,3
E01001530,Passenger in a car or van,16,8,8
E01001530,Taxi,3,5,-2
E01001530,Train,34,38,-4
E01001530,"Underground, metro, light rail, tram",144,263,-119
E01001530,Work mainly at or from home,306,29,277
E01001531,Bicycle,8,18,-10
E01001531,"Bus, minibus or coach",20,25,-5
E01001531,Driving a car or van,185,302,-117
E01001531,"Motorcycle, scooter or moped",3,8,-5
E01001531,Not in employment or aged 15 years and under,700,334,366
E01001531,On foot,31,29,2
E01001531,Other method of travel to work,10,4,6
E01001531,Passenger in a car or van,5,25,-20
E01001531,Taxi,3,1,2
E01001531,Train,14,69,-55
E01001531,"Underground, metro, light rail, tram",79,211,-132
E01001531,Work mainly at or from home,377,87,290
E01001532,Bicycle,9,17,-8
E01001532,"Bus, minibus or coach",33,45,-12
