lsoa21cd,category,count_21,count_11,change
E01001532,Driving a car or van,196,359,-163
E01001532,"Motorcycle, scooter or moped",2,5,-3
E01001532,Not in employment or aged 15 years and under,798,393,405
E01001532,On foot,33,47,-14
E01001532,Other method of travel to work,10,6,4
E01001532,Passenger in a car or van,12,9,3
E01001532,Taxi,0,3,-3
E01001532,Train,23,113,-90
E01001532,"Underground, metro, light rail, tram",65,250,-185
E01001532,Work mainly at or from home,478,93,385
E01001533,Bicycle,4,5,-1
E01001533,"Bus, minibus or coach",28,28,0
E01001533,Driving a car or van,212,358,-146
E01001533,"Motorcycle, scooter or moped",0,2,-2
E01001533,Not in employment or aged 15 years and under,949,371,578
E01001533,On foot,21,30,-9
E01001533,Other method of travel to work,15,2,13
E01001533,Passenger in a car or van,5,18,-13
E01001533,Taxi,4,7,-3
E01001533,Train,18,47,-29
E01001533,"Underground, metro, light rail, tram",47,163,-116
E01001533,Work mainly at or from home,357,70,287
E01001534,Bicycle,7,11,-4
E01001534,"Bus, minibus or coach",40,80,-40
E01001534,Driving a car or van,212,273,-61
E01001534,"Motorcycle, scooter or moped",7,7,0
E01001534,Not in employment or aged 15 years and under,852,416,436
E01001534,On foot,25,44,-19
E01001534,Other method of travel to work,9,8,1
E01001534,Passenger in a car or van,12,7,5
E01001534,Taxi,3,0,3
E01001534,Train,32,43,-11
E01001534,"Underground, metro, light rail, tram",137,282,-145
E01001534,Work mainly at or from home,352,53,299
E01001535,Bicycle,9,12,-3
E01001535,"Bus, minibus or coach",32,46,-14
E01001535,Driving a car or van,189,299,-110
E01001535,"Motorcycle, scooter or moped",2,5,-3
E01001535,Not in employment or aged 15 years and under,752,369,383
E01001535,On foot,20,32,-12
E01001535,Other method of travel to work,8,5,3
E01001535,Passenger in a car or van,12,21,-9
E01001535,Taxi,4,3,1
E01001535,Train,13,42,-29
E01001535,"Underground, metro, light rail, tram",89,206,-117
E01001535,Work mainly at or from home,272,51,221
E01001536,Bicycle,13,16,-3
E01001536,"Bus, minibus or coach",58,65,-7
E01001536,Driving a car or van,226,285,-59
E01001536,"Motorcycle, scooter or moped",4,10,-6
E01001536,Not in employment or aged 15 years and under,1021,380,641
E01001536,On foot,78,110,-32
E01001536,Other method of travel to work,10,3,7
E01001536,Passenger in a car or van,14,21,-7
E01001536,Taxi,2,5,-3
E01001536,Train,64,202,-138
E01001536,"Underground, metro, light rail, tram",61,103,-42
E01001536,Work mainly at or from home,420,80,340
E01001537,Bicycle,16,19,-3
E01001537,"Bus, minibus or coach",51,82,-31
E01001537,Driving a car or van,334,469,-135
E01001537,"Motorcycle, scooter or moped",3,10,-7
E01001537,Not in employment or aged 15 years and under,873,337,536
E01001537,On foot,52,64,-12
E01001537,Other method of travel to work,11,0,11
E01001537,Passenger in a car or van,20,36,-16
E01001537,Taxi,9,5,4
E01001537,Train,35,104,-69
E01001537,"Underground, metro, light rail, tram",54,66,-12
E01001537,Work mainly at or from home,257,33,224
E01001538,Bicycle,4,16,-12
E01001538,"Bus, minibus or coach",29,39,-10
E01001538,Driving a car or van,340,480,-140
E01001538,"Motorcycle, scooter or moped",1,9,-8
E01001538,Not in employment or aged 15 years and under,852,361,491
E01001538,On foot,60,86,-26
E01001538,Other method of travel to work,5,4,1
E01001538,Passenger in a car or van,17,24,-7
E01001538,Taxi,7,7,0
E01001538,Train,41,89,-48
E01001538,"Underground, metro, light rail, tram",39,64,-25
E01001538,Work mainly at or from home,287,42,245
E01001539,Bicycle,10,16,-6
E01001539,"Bus, minibus or coach",26,52,-26
E01001539,Driving a car or van,303,450,-147
E01001539,"Motorcycle, scooter or moped",6,7,-1
E01001539,Not in employment or aged 15 years and under,843,364,479
E01001539,On foot,66,85,-19
E01001539,Other method of travel to work,7,5,2
E01001539,Passenger in a car or van,13,40,-27
E01001539,Taxi,5,7,-2
E01001539,Train,32,101,-69
E01001539,"Underground, metro, light rail, tram",37,54,-17
E01001539,Work mainly at or from home,305,35,270
E01001540,Bicycle,8,16,-8
E01001540,"Bus, minibus or coach",53,74,-21
E01001540,Driving a car or van,263,365,-102
E01001540,"Motorcycle, scooter or moped",4,3,1
E01001540,Not in employment or aged 15 years and under,989,361,628
E01001540,On foot,62,87,-25
E01001540,Other method of travel to work,10,6,4
E01001540,Passenger in a car or van,14,17,-3
E01001540,Taxi,2,1,1
E01001540,Train,69,275,-206
E01001540,"Underground, metro, light rail, tram",54,76,-22
E01001540,Work mainly at or from home,377,47,330
E01001541,Bicycle,15,15,0
E01001541,"Bus, minibus or coach",28,43,-15
E01001541,Driving a car or van,194,342,-148
E01001541,"Motorcycle, scooter or moped",6,8,-2
E01001541,Not in employment or aged 15 years and under,748,263,485
E01001541,On foot,45,71,-26
E01001541,Other method of travel to work,5,9,-4
E01001541,Passenger in a car or van,12,19,-7
E01001541,Taxi,4,6,-2
E01001541,Train,41,204,-163
E01001541,"Underground, metro, light rail, tram",29,80,-51
E01001541,Work mainly at or from home,401,44,357
E01001542,Bicycle,7,8,-1
E01001542,"Bus, minibus or coach",65,76,-11
E01001542,Driving a car or van,243,306,-63
E01001542,"Motorcycle, scooter or moped",3,5,-2
E01001542,Not in employment or aged 15 years and under,840,399,441
E01001542,On foot,51,83,-32
E01001542,Other method of travel to work,16,3,13
E01001542,Passenger in a car or van,14,24,-10
E01001542,Taxi,1,5,-4
E01001542,Train,33,101,-68
E01001542,"Underground, metro, light rail, tram",43,61,-18
E01001542,Work mainly at or from home,249,31,218
E01001543,Bicycle,10,12,-2
E01001543,"Bus, minibus or coach",22,52,-30
E01001543,Driving a car or van,282,390,-108
E01001543,"Motorcycle, scooter or moped",4,16,-12
E01001543,Not in employment or aged 15 years and under,835,369,466
E01001543,On foot,62,84,-22
E01001543,Other method of travel to work,10,6,4
E01001543,Passenger in a car or van,18,26,-8
E01001543,Taxi,7,9,-2
E01001543,Train,33,103,-70
E01001543,"Underground, metro, light rail, tram",36,66,-30
E01001543,Work mainly at or from home,301,43,258
E01001544,Bicycle,6,5,1
E01001544,"Bus, minibus or coach",38,40,-2
E01001544,Driving a car or van,276,364,-88
E01001544,"Motorcycle, scooter or moped",2,7,-5
E01001544,Not in employment or aged 15 years and under,886,391,495
E01001544,On foot,56,79,-23
E01001544,Other method of travel to work,12,5,7
E01001544,Passenger in a car or van,11,14,-3
E01001544,Taxi,2,8,-6
E01001544,Train,39,114,-75
E01001544,"Underground, metro, light rail, tram",51,81,-30
E01001544,Work mainly at or from home,317,36,281
E01001545,Bicycle,9,13,-4
E01001545,"Bus, minibus or coach",80,96,-16
E01001545,Driving a car or van,313,309,4
E01001545,"Motorcycle, scooter or moped",9,2,7
E01001545,Not in employment or aged 15 years and under,1195,596,599
E01001545,On foot,36,65,-29
E01001545,Other method of travel to work,20,4,16
E01001545,Passenger in a car or van,17,31,-14
E01001545,Taxi,6,4,2
E01001545,Train,56,63,-7
E01001545,"Underground, metro, light rail, tram",31,42,-11
E01001545,Work mainly at or from home,116,8,108
E01001546,Bicycle,14,12,2
E01001546,"Bus, minibus or coach",90,86,4
E01001546,Driving a car or van,331,426,-95
E01001546,"Motorcycle, scooter or moped",2,3,-1
E01001546,Not in employment or aged 15 years and under,1070,491,579
E01001546,On foot,45,55,-10
E01001546,Other method of travel to work,15,3,12
E01001546,Passenger in a car or van,15,18,-3
E01001546,Taxi,4,4,0
E01001546,Train,44,93,-49
E01001546,"Underground, metro, light rail, tram",26,52,-26
E01001546,Work mainly at or from home,166,20,146
E01001547,Bicycle,14,14,0
E01001547,"Bus, minibus or coach",87,102,-15
E01001547,Driving a car or van,346,356,-10
E01001547,"Motorcycle, scooter or moped",10,1,9
E01001547,Not in employment or aged 15 years and under,1250,523,727
E01001547,On foot,54,50,4
E01001547,Other method of travel to work,8,9,-1
E01001547,Passenger in a car or van,14,26,-12
E01001547,Taxi,3,4,-1
E01001547,Train,73,92,-19
E01001547,"Underground, metro, light rail, tram",48,60,-12
E01001547,Work mainly at or from home,196,18,178
E01001548,Bicycle,9,11,-2
E01001548,"Bus, minibus or coach",62,96,-34
E01001548,Driving a car or van,315,365,-50
E01001548,"Motorcycle, scooter or moped",1,3,-2
E01001548,Not in employment or aged 15 years and under,1207,537,670
E01001548,On foot,36,39,-3
E01001548,Other method of travel to work,11,3,8
E01001548,Passenger in a car or van,24,20,4
E01001548,Taxi,11,5,6
E01001548,Train,48,101,-53
E01001548,"Underground, metro, light rail, tram",48,58,-10
E01001548,Work mainly at or from home,148,26,122
E01001549,Bicycle,10,13,-3
E01001549,"Bus, minibus or coach",135,156,-21
E01001549,Driving a car or van,307,317,-10
E01001549,"Motorcycle, scooter or moped",4,4,0
E01001549,Not in employment or aged 15 years and under,1637,633,1004
E01001549,On foot,33,38,-5
E01001549,Other method of travel to work,10,5,5
E01001549,Passenger in a car or van,23,24,-1
E01001549,Taxi,8,0,8
E01001549,Train,34,66,-32
E01001549,"Underground, metro, light rail, tram",38,48,-10
E01001549,Work mainly at or from home,119,13,106
E01001550,Bicycle,17,8,9
E01001550,"Bus, minibus or coach",76,90,-14
E01001550,Driving a car or van,362,341,21
E01001550,"Motorcycle, scooter or moped",4,7,-3
E01001550,Not in employment or aged 15 years and under,1035,519,516
E01001550,On foot,35,43,-8
E01001550,Other method of travel to work,14,4,10
E01001550,Passenger in a car or van,21,22,-1
E01001550,Taxi,4,1,3
E01001550,Train,31,55,-24
E01001550,"Underground, metro, light rail, tram",37,36,1
E01001550,Work mainly at or from home,130,21,109
E01001551,Bicycle,9,8,1
E01001551,"Bus, minibus or coach",74,89,-15
E01001551,Driving a car or van,317,318,-1
E01001551,"Motorcycle, scooter or moped",3,12,-9
E01001551,Not in employment or aged 15 years and under,1102,564,538
E01001551,On foot,37,47,-10
E01001551,Other method of travel to work,10,2,8
E01001551,Passenger in a car or van,19,26,-7
E01001551,Taxi,6,5,1
E01001551,Train,40,48,-8
E01001551,"Underground, metro, light rail, tram",21,45,-24
E01001551,Work mainly at or from home,160,13,147
E01001552,Bicycle,11,13,-2
E01001552,"Bus, minibus or coach",69,107,-38
E01001552,Driving a car or van,362,438,-76
E01001552,"Motorcycle, scooter or moped",5,9,-4
E01001552,Not in employment or aged 15 years and under,1119,437,682
E01001552,On foot,63,61,2
E01001552,Other method of travel to work,12,7,5
E01001552,Passenger in a car or van,28,27,1
E01001552,Taxi,9,9,0
E01001552,Train,47,97,-50
E01001552,"Underground, metro, light rail, tram",28,46,-18
E01001552,Work mainly at or from home,190,15,175
E01001553,Bicycle,12,9,3
E01001553,"Bus, minibus or coach",106,110,-4
E01001553,Driving a car or van,248,246,2
E01001553,"Motorcycle, scooter or moped",8,8,0
E01001553,Not in employment or aged 15 years and under,1114,531,583
E01001553,On foot,32,39,-7
E01001553,Other method of travel to work,6,7,-1
E01001553,Passenger in a car or van,17,6,11
E01001553,Taxi,3,4,-1
E01001553,Train,32,36,-4
E01001553,"Underground, metro, light rail, tram",72,87,-15
E01001553,Work mainly at or from home,105,15,90
E01001554,Bicycle,10,7,3
E01001554,"Bus, minibus or coach",133,193,-60
E01001554,Driving a car or van,186,172,14
E01001554,"Motorcycle, scooter or moped",2,7,-5
E01001554,Not in employment or aged 15 years and under,1179,615,564
E01001554,On foot,64,64,0
E01001554,Other method of travel to work,15,8,7
E01001554,Passenger in a car or van,11,13,-2
E01001554,Taxi,1,3,-2
E01001554,Train,36,60,-24
E01001554,"Underground, metro, light rail, tram",63,88,-25
E01001554,Work mainly at or from home,101,12,89
E01001555,Bicycle,17,10,7
E01001555,"Bus, minibus or coach",161,178,-17
E01001555,Driving a car or van,299,260,39
E01001555,"Motorcycle, scooter or moped",4,3,1
E01001555,Not in employment or aged 15 years and under,1258,547,711
E01001555,On foot,77,55,22
E01001555,Other method of travel to work,20,7,13
E01001555,Passenger in a car or van,36,14,22
E01001555,Taxi,3,1,2
E01001555,Train,52,66,-14
E01001555,"Underground, metro, light rail, tram",133,118,15
E01001555,Work mainly at or from home,173,14,159
E01001556,Bicycle,12,9,3
E01001556,"Bus, minibus or coach",80,80,0
E01001556,Driving a car or van,296,343,-47
E01001556,"Motorcycle, scooter or moped",4,5,-1
E01001556,Not in employment or aged 15 years and under,845,425,420
E01001556,On foot,34,39,-5
E01001556,Other method of travel to work,7,1,6
E01001556,Passenger in a car or van,22,25,-3
E01001556,Taxi,5,3,2
E01001556,Train,25,34,-9
E01001556,"Underground, metro, light rail, tram",75,168,-93
E01001556,Work mainly at or from home,185,23,162
E01001557,Bicycle,8,12,-4
E01001557,"Bus, minibus or coach",102,139,-37
E01001557,Driving a car or van,218,278,-60
E01001557,"Motorcycle, scooter or moped",7,4,3
E01001557,Not in employment or aged 15 years and under,1031,464,567
E01001557,On foot,58,47,11
E01001557,Other method of travel to work,22,7,15
E01001557,Passenger in a car or van,16,19,-3
E01001557,Taxi,9,5,4
E01001557,Train,29,41,-12
E01001557,"Underground, metro, light rail, tram",71,63,8
E01001557,Work mainly at or from home,139,17,122
E01001558,Bicycle,13,5,8
E01001558,"Bus, minibus or coach",193,143,50
E01001558,Driving a car or van,173,179,-6
E01001558,"Motorcycle, scooter or moped",4,3,1
E01001558,Not in employment or aged 15 years and under,1293,506,787
E01001558,On foot,89,62,27
E01001558,Other method of travel to work,11,10,1
E01001558,Passenger in a car or van,11,10,1
E01001558,Taxi,11,2,9
E01001558,Train,54,51,3
E01001558,"Underground, metro, light rail, tram",93,68,25
E01001558,Work mainly at or from home,121,20,101
E01001559,Bicycle,19,18,1
E01001559,"Bus, minibus or coach",162,210,-48
E01001559,Driving a car or van,253,251,2
E01001559,"Motorcycle, scooter or moped",0,11,-11
E01001559,Not in employment or aged 15 years and under,1303,659,644
E01001559,On foot,59,59,0
E01001559,Other method of travel to work,23,11,12
E01001559,Passenger in a car or van,22,17,5
E01001559,Taxi,7,0,7
E01001559,Train,44,67,-23
E01001559,"Underground, metro, light rail, tram",83,120,-37
E01001559,Work mainly at or from home,154,21,133
E01001560,Bicycle,8,6,2
E01001560,"Bus, minibus or coach",110,139,-29
E01001560,Driving a car or van,228,277,-49
E01001560,"Motorcycle, scooter or moped",2,4,-2
E01001560,Not in employment or aged 15 years and under,867,487,380
E01001560,On foot,32,32,0
E01001560,Other method of travel to work,10,10,0
E01001560,Passenger in a car or van,21,23,-2
E01001560,Taxi,7,3,4
E01001560,Train,15,41,-26
E01001560,"Underground, metro, light rail, tram",85,125,-40
E01001560,Work mainly at or from home,186,17,169
E01001562,Bicycle,3,7,-4
E01001562,"Bus, minibus or coach",150,177,-27
E01001562,Driving a car or van,219,223,-4
E01001562,"Motorcycle, scooter or moped",0,1,-1
E01001562,Not in employment or aged 15 years and under,1396,609,787
E01001562,On foot,166,79,87
E01001562,Other method of travel to work,19,2,17
E01001562,Passenger in a car or van,11,13,-2
E01001562,Taxi,2,1,1
E01001562,Train,45,43,2
E01001562,"Underground, metro, light rail, tram",60,76,-16
E01001562,Work mainly at or from home,161,9,152
E01001563,Bicycle,14,14,0
E01001563,"Bus, minibus or coach",67,93,-26
E01001563,Driving a car or van,224,303,-79
E01001563,"Motorcycle, scooter or moped",4,13,-9
E01001563,Not in employment or aged 15 years and under,811,369,442
E01001563,On foot,45,38,7
E01001563,Other method of travel to work,9,4,5
E01001563,Passenger in a car or van,16,10,6
E01001563,Taxi,2,3,-1
E01001563,Train,32,169,-137
E01001563,"Underground, metro, light rail, tram",109,179,-70
E01001563,Work mainly at or from home,403,45,358
E01001564,Bicycle,7,16,-9
E01001564,"Bus, minibus or coach",16,34,-18
E01001564,Driving a car or van,193,301,-108
E01001564,"Motorcycle, scooter or moped",1,7,-6
E01001564,Not in employment or aged 15 years and under,836,333,503
E01001564,On foot,23,33,-10
E01001564,Other method of travel to work,7,8,-1
E01001564,Passenger in a car or van,13,17,-4
E01001564,Taxi,4,7,-3
E01001564,Train,38,224,-186
E01001564,"Underground, metro, light rail, tram",40,149,-109
E01001564,Work mainly at or from home,481,74,407
E01001565,Bicycle,18,14,4
E01001565,"Bus, minibus or coach",50,62,-12
E01001565,Driving a car or van,208,293,-85
E01001565,"Motorcycle, scooter or moped",4,4,0
E01001565,Not in employment or aged 15 years and under,814,404,410
E01001565,On foot,29,34,-5
E01001565,Other method of travel to work,11,5,6
E01001565,Passenger in a car or van,19,11,8
E01001565,Taxi,4,2,2
E01001565,Train,28,143,-115
E01001565,"Underground, metro, light rail, tram",79,177,-98
E01001565,Work mainly at or from home,407,72,335
E01001566,Bicycle,21,15,6
E01001566,"Bus, minibus or coach",54,56,-2
E01001566,Driving a car or van,209,341,-132
E01001566,"Motorcycle, scooter or moped",3,9,-6
E01001566,Not in employment or aged 15 years and under,878,375,503
E01001566,On foot,28,52,-24
E01001566,Other method of travel to work,14,4,10
E01001566,Passenger in a car or van,10,17,-7
E01001566,Taxi,1,8,-7
E01001566,Train,46,195,-149
E01001566,"Underground, metro, light rail, tram",76,170,-94
E01001566,Work mainly at or from home,436,66,370
E01001567,Bicycle,5,10,-5
E01001567,"Bus, minibus or coach",9,33,-24
E01001567,Driving a car or van,200,329,-129
E01001567,"Motorcycle, scooter or moped",1,7,-6
E01001567,Not in employment or aged 15 years and under,782,341,441
E01001567,On foot,31,29,2
E01001567,Other method of travel to work,6,3,3
E01001567,Passenger in a car or van,9,15,-6
E01001567,Taxi,2,7,-5
E01001567,Train,41,176,-135
E01001567,"Underground, metro, light rail, tram",30,109,-79
E01001567,Work mainly at or from home,421,60,361
E01001568,Bicycle,8,13,-5
E01001568,"Bus, minibus or coach",7,28,-21
E01001568,Driving a car or van,307,394,-87
E01001568,"Motorcycle, scooter or moped",0,2,-2
E01001568,Not in employment or aged 15 years and under,899,418,481
E01001568,On foot,54,16,38
E01001568,Other method of travel to work,8,4,4
E01001568,Passenger in a car or van,12,25,-13
E01001568,Taxi,4,4,0
E01001568,Train,26,105,-79
E01001568,"Underground, metro, light rail, tram",48,106,-58
E01001568,Work mainly at or from home,514,70,444
E01001569,Bicycle,14,10,4
E01001569,"Bus, minibus or coach",57,76,-19
E01001569,Driving a car or van,205,325,-120
E01001569,"Motorcycle, scooter or moped",1,6,-5
E01001569,Not in employment or aged 15 years and under,895,344,551
E01001569,On foot,48,53,-5
E01001569,Other method of travel to work,12,5,7
E01001569,Passenger in a car or van,17,13,4
E01001569,Taxi,3,2,1
E01001569,Train,47,282,-235
E01001569,"Underground, metro, light rail, tram",67,160,-93
E01001569,Work mainly at or from home,401,68,333
E01001570,Bicycle,14,7,7
E01001570,"Bus, minibus or coach",78,105,-27
E01001570,Driving a car or van,275,371,-96
E01001570,"Motorcycle, scooter or moped",6,11,-5
E01001570,Not in employment or aged 15 years and under,987,421,566
E01001570,On foot,61,45,16
E01001570,Other method of travel to work,7,3,4
E01001570,Passenger in a car or van,13,16,-3
E01001570,Taxi,6,6,0
E01001570,Train,39,145,-106
E01001570,"Underground, metro, light rail, tram",62,148,-86
E01001570,Work mainly at or from home,356,46,310
E01001571,Bicycle,8,5,3
E01001571,"Bus, minibus or coach",147,142,5
E01001571,Driving a car or van,260,275,-15
E01001571,"Motorcycle, scooter or moped",4,7,-3
E01001571,Not in employment or aged 15 years and under,864,393,471
E01001571,On foot,31,34,-3
E01001571,Other method of travel to work,14,6,8
E01001571,Passenger in a car or van,26,13,13
E01001571,Taxi,7,5,2
E01001571,Train,105,240,-135
E01001571,"Underground, metro, light rail, tram",85,50,35
E01001571,Work mainly at or from home,256,25,231
E01001572,Bicycle,11,16,-5
E01001572,"Bus, minibus or coach",75,137,-62
E01001572,Driving a car or van,216,268,-52
E01001572,"Motorcycle, scooter or moped",5,11,-6
E01001572,Not in employment or aged 15 years and under,873,387,486
E01001572,On foot,28,29,-1
E01001572,Other method of travel to work,16,5,11
E01001572,Passenger in a car or van,11,12,-1
E01001572,Taxi,1,5,-4
E01001572,Train,126,262,-136
E01001572,"Underground, metro, light rail, tram",68,51,17
E01001572,Work mainly at or from home,304,21,283
E01001573,Bicycle,7,8,-1
E01001573,"Bus, minibus or coach",98,144,-46
E01001573,Driving a car or van,225,253,-28
E01001573,"Motorcycle, scooter or moped",5,7,-2
E01001573,Not in employment or aged 15 years and under,825,380,445
E01001573,On foot,22,40,-18
E01001573,Other method of travel to work,6,4,2
E01001573,Passenger in a car or van,20,25,-5
E01001573,Taxi,2,5,-3
E01001573,Train,74,153,-79
E01001573,"Underground, metro, light rail, tram",74,54,20
E01001573,Work mainly at or from home,217,19,198
E01001574,Bicycle,8,2,6
E01001574,"Bus, minibus or coach",134,135,-1
E01001574,Driving a car or van,221,219,2
E01001574,"Motorcycle, scooter or moped",5,7,-2
E01001574,Not in employment or aged 15 years and under,1198,560,638
E01001574,On foot,35,23,12
E01001574,Other method of travel to work,13,4,9
E01001574,Passenger in a car or van,20,12,8
E01001574,Taxi,3,1,2
E01001574,Train,83,149,-66
E01001574,"Underground, metro, light rail, tram",42,58,-16
E01001574,Work mainly at or from home,162,21,141
E01001575,Bicycle,3,3,0
E01001575,"Bus, minibus or coach",131,149,-18
E01001575,Driving a car or van,228,197,31
E01001575,"Motorcycle, scooter or moped",2,5,-3
E01001575,Not in employment or aged 15 years and under,1129,481,648
E01001575,On foot,24,31,-7
E01001575,Other method of travel to work,8,5,3
E01001575,Passenger in a car or van,9,16,-7
E01001575,Taxi,4,1,3
E01001575,Train,87,144,-57
E01001575,"Underground, metro, light rail, tram",53,50,3
E01001575,Work mainly at or from home,140,15,125
E01001576,Bicycle,11,4,7
E01001576,"Bus, minibus or coach",152,130,22
E01001576,Driving a car or van,229,200,29
E01001576,"Motorcycle, scooter or moped",5,3,2
E01001576,Not in employment or aged 15 years and under,1210,523,687
E01001576,On foot,37,35,2
E01001576,Other method of travel to work,15,1,14
E01001576,Passenger in a car or van,40,9,31
E01001576,Taxi,1,4,-3
E01001576,Train,98,122,-24
E01001576,"Underground, metro, light rail, tram",73,47,26
E01001576,Work mainly at or from home,140,19,121
E01001577,Bicycle,8,7,1
E01001577,"Bus, minibus or coach",153,146,7
E01001577,Driving a car or van,272,215,57
E01001577,"Motorcycle, scooter or moped",2,3,-1
E01001577,Not in employment or aged 15 years and under,1206,515,691
E01001577,On foot,57,33,24
E01001577,Other method of travel to work,7,8,-1
E01001577,Passenger in a car or van,14,13,1
E01001577,Taxi,8,3,5
E01001577,Train,101,183,-82
E01001577,"Underground, metro, light rail, tram",61,62,-1
E01001577,Work mainly at or from home,130,14,116
E01001578,Bicycle,25,15,10
E01001578,"Bus, minibus or coach",157,157,0
E01001578,Driving a car or van,267,244,23
E01001578,"Motorcycle, scooter or moped",4,5,-1
E01001578,Not in employment or aged 15 years and under,1162,559,603
E01001578,On foot,32,35,-3
E01001578,Other method of travel to work,19,9,10
E01001578,Passenger in a car or van,23,26,-3
E01001578,Taxi,4,4,0
E01001578,Train,210,325,-115
E01001578,"Underground, metro, light rail, tram",131,83,48
E01001578,Work mainly at or from home,275,36,239
E01001579,Bicycle,9,4,5
E01001579,"Bus, minibus or coach",138,154,-16
E01001579,Driving a car or van,242,264,-22
E01001579,"Motorcycle, scooter or moped",3,2,1
E01001579,Not in employment or aged 15 years and under,985,447,538
E01001579,On foot,44,29,15
E01001579,Other method of travel to work,10,4,6
E01001579,Passenger in a car or van,15,16,-1
E01001579,Taxi,4,3,1
E01001579,Train,68,119,-51
E01001579,"Underground, metro, light rail, tram",73,53,20
E01001579,Work mainly at or from home,147,18,129
E01001580,Bicycle,28,59,-31
E01001580,"Bus, minibus or coach",37,69,-32
E01001580,Driving a car or van,91,197,-106
E01001580,"Motorcycle, scooter or moped",8,21,-13
E01001580,Not in employment or aged 15 years and under,679,314,365
E01001580,On foot,37,65,-28
E01001580,Other method of travel to work,9,2,7
E01001580,Passenger in a car or van,5,10,-5
E01001580,Taxi,5,3,2
E01001580,Train,62,394,-332
E01001580,"Underground, metro, light rail, tram",60,170,-110
E01001580,Work mainly at or from home,617,75,542
E01001581,Bicycle,28,46,-18
E01001581,"Bus, minibus or coach",47,98,-51
E01001581,Driving a car or van,118,170,-52
E01001581,"Motorcycle, scooter or moped",4,4,0
E01001581,Not in employment or aged 15 years and under,698,428,270
E01001581,On foot,40,51,-11
E01001581,Other method of travel to work,8,8,0
E01001581,Passenger in a car or van,10,11,-1
E01001581,Taxi,2,2,0
E01001581,Train,67,298,-231
E01001581,"Underground, metro, light rail, tram",101,151,-50
E01001581,Work mainly at or from home,450,49,401
E01001582,Bicycle,31,24,7
E01001582,"Bus, minibus or coach",55,49,6
E01001582,Driving a car or van,131,177,-46
E01001582,"Motorcycle, scooter or moped",4,10,-6
E01001582,Not in employment or aged 15 years and under,860,381,479
E01001582,On foot,29,45,-16
E01001582,Other method of travel to work,8,8,0
E01001582,Passenger in a car or van,6,8,-2
E01001582,Taxi,3,3,0
E01001582,Train,81,211,-130
E01001582,"Underground, metro, light rail, tram",44,75,-31
E01001582,Work mainly at or from home,285,37,248
E01001583,Bicycle,19,53,-34
E01001583,"Bus, minibus or coach",56,68,-12
E01001583,Driving a car or van,116,168,-52
E01001583,"Motorcycle, scooter or moped",3,17,-14
E01001583,Not in employment or aged 15 years and under,670,303,367
E01001583,On foot,39,51,-12
E01001583,Other method of travel to work,4,5,-1
E01001583,Passenger in a car or van,2,9,-7
E01001583,Taxi,3,2,1
E01001583,Train,67,390,-323
E01001583,"Underground, metro, light rail, tram",55,143,-88
E01001583,Work mainly at or from home,533,53,480
E01001584,Bicycle,27,42,-15
E01001584,"Bus, minibus or coach",25,37,-12
E01001584,Driving a car or van,68,150,-82
E01001584,"Motorcycle, scooter or moped",4,5,-1
E01001584,Not in employment or aged 15 years and under,717,290,427
E01001584,On foot,29,50,-21
E01001584,Other method of travel to work,8,2,6
E01001584,Passenger in a car or van,6,11,-5
E01001584,Taxi,4,3,1
E01001584,Train,67,362,-295
E01001584,"Underground, metro, light rail, tram",35,97,-62
E01001584,Work mainly at or from home,511,71,440
E01001585,Bicycle,33,41,-8
E01001585,"Bus, minibus or coach",31,48,-17
E01001585,Driving a car or van,98,154,-56
E01001585,"Motorcycle, scooter or moped",1,12,-11
E01001585,Not in employment or aged 15 years and under,727,339,388
E01001585,On foot,46,48,-2
E01001585,Other method of travel to work,5,6,-1
E01001585,Passenger in a car or van,8,7,1
E01001585,Taxi,3,1,2
