lsoa21cd,category,count_21,count_11,change
E01001585,Train,62,316,-254
E01001585,"Underground, metro, light rail, tram",46,125,-79
E01001585,Work mainly at or from home,476,39,437
E01001586,Bicycle,24,25,-1
E01001586,"Bus, minibus or coach",38,60,-22
E01001586,Driving a car or van,84,127,-43
E01001586,"Motorcycle, scooter or moped",4,4,0
E01001586,Not in employment or aged 15 years and under,761,396,365
E01001586,On foot,37,47,-10
E01001586,Other method of travel to work,10,7,3
E01001586,Passenger in a car or van,7,6,1
E01001586,Taxi,2,1,1
E01001586,Train,46,238,-192
E01001586,"Underground, metro, light rail, tram",57,114,-57
E01001586,Work mainly at or from home,352,43,309
E01001587,Bicycle,21,45,-24
E01001587,"Bus, minibus or coach",33,53,-20
E01001587,Driving a car or van,106,176,-70
E01001587,"Motorcycle, scooter or moped",10,9,1
E01001587,Not in employment or aged 15 years and under,842,417,425
E01001587,On foot,40,62,-22
E01001587,Other method of travel to work,7,16,-9
E01001587,Passenger in a car or van,0,5,-5
E01001587,Taxi,0,0,0
E01001587,Train,74,361,-287
E01001587,"Underground, metro, light rail, tram",86,263,-177
E01001587,Work mainly at or from home,762,77,685
E01001588,Bicycle,14,18,-4
E01001588,"Bus, minibus or coach",118,147,-29
E01001588,Driving a car or van,164,182,-18
E01001588,"Motorcycle, scooter or moped",8,12,-4
E01001588,Not in employment or aged 15 years and under,963,473,490
E01001588,On foot,60,44,16
E01001588,Other method of travel to work,9,4,5
E01001588,Passenger in a car or van,10,14,-4
E01001588,Taxi,5,2,3
E01001588,Train,31,145,-114
E01001588,"Underground, metro, light rail, tram",93,112,-19
E01001588,Work mainly at or from home,221,29,192
E01001589,Bicycle,27,12,15
E01001589,"Bus, minibus or coach",79,111,-32
E01001589,Driving a car or van,194,197,-3
E01001589,"Motorcycle, scooter or moped",11,10,1
E01001589,Not in employment or aged 15 years and under,955,484,471
E01001589,On foot,63,60,3
E01001589,Other method of travel to work,17,4,13
E01001589,Passenger in a car or van,11,8,3
E01001589,Taxi,3,3,0
E01001589,Train,95,194,-99
E01001589,"Underground, metro, light rail, tram",80,132,-52
E01001589,Work mainly at or from home,317,26,291
E01001590,Bicycle,32,32,0
E01001590,"Bus, minibus or coach",75,104,-29
E01001590,Driving a car or van,146,194,-48
E01001590,"Motorcycle, scooter or moped",4,10,-6
E01001590,Not in employment or aged 15 years and under,727,449,278
E01001590,On foot,58,58,0
E01001590,Other method of travel to work,7,8,-1
E01001590,Passenger in a car or van,7,11,-4
E01001590,Taxi,5,2,3
E01001590,Train,95,335,-240
E01001590,"Underground, metro, light rail, tram",101,147,-46
E01001590,Work mainly at or from home,453,34,419
E01001591,Bicycle,17,17,0
E01001591,"Bus, minibus or coach",107,157,-50
E01001591,Driving a car or van,179,201,-22
E01001591,"Motorcycle, scooter or moped",7,6,1
E01001591,Not in employment or aged 15 years and under,1186,616,570
E01001591,On foot,53,63,-10
E01001591,Other method of travel to work,11,2,9
E01001591,Passenger in a car or van,9,14,-5
E01001591,Taxi,3,4,-1
E01001591,Train,106,197,-91
E01001591,"Underground, metro, light rail, tram",111,126,-15
E01001591,Work mainly at or from home,309,43,266
E01001592,Bicycle,42,40,2
E01001592,"Bus, minibus or coach",63,115,-52
E01001592,Driving a car or van,135,203,-68
E01001592,"Motorcycle, scooter or moped",3,5,-2
E01001592,Not in employment or aged 15 years and under,777,352,425
E01001592,On foot,57,61,-4
E01001592,Other method of travel to work,7,7,0
E01001592,Passenger in a car or van,12,11,1
E01001592,Taxi,3,4,-1
E01001592,Train,81,306,-225
E01001592,"Underground, metro, light rail, tram",135,176,-41
E01001592,Work mainly at or from home,620,47,573
E01001593,Bicycle,36,56,-20
E01001593,"Bus, minibus or coach",54,83,-29
E01001593,Driving a car or van,122,221,-99
E01001593,"Motorcycle, scooter or moped",4,12,-8
E01001593,Not in employment or aged 15 years and under,839,328,511
E01001593,On foot,36,46,-10
E01001593,Other method of travel to work,12,8,4
E01001593,Passenger in a car or van,8,12,-4
E01001593,Taxi,1,1,0
E01001593,Train,43,285,-242
E01001593,"Underground, metro, light rail, tram",61,160,-99
E01001593,Work mainly at or from home,571,42,529
E01001594,Bicycle,24,22,2
E01001594,"Bus, minibus or coach",155,182,-27
E01001594,Driving a car or van,233,184,49
E01001594,"Motorcycle, scooter or moped",6,9,-3
E01001594,Not in employment or aged 15 years and under,1116,547,569
E01001594,On foot,84,53,31
E01001594,Other method of travel to work,8,4,4
E01001594,Passenger in a car or van,22,16,6
E01001594,Taxi,10,4,6
E01001594,Train,104,179,-75
E01001594,"Underground, metro, light rail, tram",177,112,65
E01001594,Work mainly at or from home,423,30,393
E01001595,Bicycle,18,10,8
E01001595,"Bus, minibus or coach",177,169,8
E01001595,Driving a car or van,232,230,2
E01001595,"Motorcycle, scooter or moped",3,8,-5
E01001595,Not in employment or aged 15 years and under,1267,564,703
E01001595,On foot,48,68,-20
E01001595,Other method of travel to work,20,3,17
E01001595,Passenger in a car or van,16,14,2
E01001595,Taxi,1,4,-3
E01001595,Train,49,122,-73
E01001595,"Underground, metro, light rail, tram",85,123,-38
E01001595,Work mainly at or from home,305,20,285
E01001596,Bicycle,8,10,-2
E01001596,"Bus, minibus or coach",30,59,-29
E01001596,Driving a car or van,270,368,-98
E01001596,"Motorcycle, scooter or moped",6,19,-13
E01001596,Not in employment or aged 15 years and under,917,354,563
E01001596,On foot,22,29,-7
E01001596,Other method of travel to work,7,5,2
E01001596,Passenger in a car or van,17,18,-1
E01001596,Taxi,7,10,-3
E01001596,Train,82,204,-122
E01001596,"Underground, metro, light rail, tram",24,24,0
E01001596,Work mainly at or from home,345,40,305
E01001597,Bicycle,7,11,-4
E01001597,"Bus, minibus or coach",51,70,-19
E01001597,Driving a car or van,211,290,-79
E01001597,"Motorcycle, scooter or moped",7,6,1
E01001597,Not in employment or aged 15 years and under,784,415,369
E01001597,On foot,12,31,-19
E01001597,Other method of travel to work,11,6,5
E01001597,Passenger in a car or van,16,10,6
E01001597,Taxi,5,7,-2
E01001597,Train,84,231,-147
E01001597,"Underground, metro, light rail, tram",28,42,-14
E01001597,Work mainly at or from home,341,38,303
E01001598,Bicycle,12,9,3
E01001598,"Bus, minibus or coach",29,71,-42
E01001598,Driving a car or van,230,325,-95
E01001598,"Motorcycle, scooter or moped",4,19,-15
E01001598,Not in employment or aged 15 years and under,816,412,404
E01001598,On foot,21,34,-13
E01001598,Other method of travel to work,4,4,0
E01001598,Passenger in a car or van,17,26,-9
E01001598,Taxi,3,9,-6
E01001598,Train,108,247,-139
E01001598,"Underground, metro, light rail, tram",24,29,-5
E01001598,Work mainly at or from home,344,31,313
E01001599,Bicycle,2,14,-12
E01001599,"Bus, minibus or coach",55,93,-38
E01001599,Driving a car or van,309,361,-52
E01001599,"Motorcycle, scooter or moped",2,9,-7
E01001599,Not in employment or aged 15 years and under,891,417,474
E01001599,On foot,26,46,-20
E01001599,Other method of travel to work,11,5,6
E01001599,Passenger in a car or van,14,24,-10
E01001599,Taxi,5,8,-3
E01001599,Train,88,202,-114
E01001599,"Underground, metro, light rail, tram",21,25,-4
E01001599,Work mainly at or from home,252,28,224
E01001600,Bicycle,11,10,1
E01001600,"Bus, minibus or coach",40,61,-21
E01001600,Driving a car or van,222,278,-56
E01001600,"Motorcycle, scooter or moped",6,14,-8
E01001600,Not in employment or aged 15 years and under,737,395,342
E01001600,On foot,30,34,-4
E01001600,Other method of travel to work,9,4,5
E01001600,Passenger in a car or van,18,25,-7
E01001600,Taxi,6,10,-4
E01001600,Train,92,297,-205
E01001600,"Underground, metro, light rail, tram",30,35,-5
E01001600,Work mainly at or from home,312,29,283
E01001601,Bicycle,13,7,6
E01001601,"Bus, minibus or coach",19,57,-38
E01001601,Driving a car or van,203,329,-126
E01001601,"Motorcycle, scooter or moped",2,10,-8
E01001601,Not in employment or aged 15 years and under,783,340,443
E01001601,On foot,24,26,-2
E01001601,Other method of travel to work,14,5,9
E01001601,Passenger in a car or van,9,17,-8
E01001601,Taxi,7,14,-7
E01001601,Train,85,252,-167
E01001601,"Underground, metro, light rail, tram",14,22,-8
E01001601,Work mainly at or from home,336,37,299
E01001602,Bicycle,13,5,8
E01001602,"Bus, minibus or coach",99,116,-17
E01001602,Driving a car or van,314,335,-21
E01001602,"Motorcycle, scooter or moped",5,10,-5
E01001602,Not in employment or aged 15 years and under,1230,554,676
E01001602,On foot,33,46,-13
E01001602,Other method of travel to work,15,8,7
E01001602,Passenger in a car or van,26,28,-2
E01001602,Taxi,3,8,-5
E01001602,Train,127,151,-24
E01001602,"Underground, metro, light rail, tram",28,34,-6
E01001602,Work mainly at or from home,233,27,206
E01001603,Bicycle,12,5,7
E01001603,"Bus, minibus or coach",94,121,-27
E01001603,Driving a car or van,262,278,-16
E01001603,"Motorcycle, scooter or moped",4,11,-7
E01001603,Not in employment or aged 15 years and under,1004,506,498
E01001603,On foot,39,35,4
E01001603,Other method of travel to work,12,3,9
E01001603,Passenger in a car or van,13,22,-9
E01001603,Taxi,2,5,-3
E01001603,Train,71,130,-59
E01001603,"Underground, metro, light rail, tram",28,25,3
E01001603,Work mainly at or from home,209,18,191
E01001604,Bicycle,19,14,5
E01001604,"Bus, minibus or coach",45,58,-13
E01001604,Driving a car or van,143,248,-105
E01001604,"Motorcycle, scooter or moped",5,10,-5
E01001604,Not in employment or aged 15 years and under,792,301,491
E01001604,On foot,50,51,-1
E01001604,Other method of travel to work,7,5,2
E01001604,Passenger in a car or van,13,16,-3
E01001604,Taxi,0,4,-4
E01001604,Train,76,291,-215
E01001604,"Underground, metro, light rail, tram",39,43,-4
E01001604,Work mainly at or from home,361,34,327
E01001605,Bicycle,11,18,-7
E01001605,"Bus, minibus or coach",20,37,-17
E01001605,Driving a car or van,230,375,-145
E01001605,"Motorcycle, scooter or moped",6,11,-5
E01001605,Not in employment or aged 15 years and under,772,361,411
E01001605,On foot,25,40,-15
E01001605,Other method of travel to work,8,4,4
E01001605,Passenger in a car or van,9,31,-22
E01001605,Taxi,9,15,-6
E01001605,Train,71,213,-142
E01001605,"Underground, metro, light rail, tram",19,39,-20
E01001605,Work mainly at or from home,336,30,306
E01001606,Bicycle,8,21,-13
E01001606,"Bus, minibus or coach",41,61,-20
E01001606,Driving a car or van,195,351,-156
E01001606,"Motorcycle, scooter or moped",13,22,-9
E01001606,Not in employment or aged 15 years and under,771,299,472
E01001606,On foot,37,68,-31
E01001606,Other method of travel to work,9,12,-3
E01001606,Passenger in a car or van,15,27,-12
E01001606,Taxi,7,12,-5
E01001606,Train,97,250,-153
E01001606,"Underground, metro, light rail, tram",22,40,-18
E01001606,Work mainly at or from home,415,49,366
E01001607,Bicycle,19,12,7
E01001607,"Bus, minibus or coach",45,62,-17
E01001607,Driving a car or van,166,258,-92
E01001607,"Motorcycle, scooter or moped",2,8,-6
E01001607,Not in employment or aged 15 years and under,833,364,469
E01001607,On foot,55,48,7
E01001607,Other method of travel to work,14,2,12
E01001607,Passenger in a car or van,8,22,-14
E01001607,Taxi,5,8,-3
E01001607,Train,78,224,-146
E01001607,"Underground, metro, light rail, tram",33,44,-11
E01001607,Work mainly at or from home,350,30,320
E01001608,Bicycle,11,15,-4
E01001608,"Bus, minibus or coach",34,40,-6
E01001608,Driving a car or van,141,255,-114
E01001608,"Motorcycle, scooter or moped",10,13,-3
E01001608,Not in employment or aged 15 years and under,775,358,417
E01001608,On foot,30,46,-16
E01001608,Other method of travel to work,6,2,4
E01001608,Passenger in a car or van,7,15,-8
E01001608,Taxi,4,9,-5
E01001608,Train,45,207,-162
E01001608,"Underground, metro, light rail, tram",15,29,-14
E01001608,Work mainly at or from home,365,54,311
E01001609,Bicycle,23,13,10
E01001609,"Bus, minibus or coach",62,72,-10
E01001609,Driving a car or van,186,250,-64
E01001609,"Motorcycle, scooter or moped",7,7,0
E01001609,Not in employment or aged 15 years and under,913,414,499
E01001609,On foot,39,51,-12
E01001609,Other method of travel to work,5,6,-1
E01001609,Passenger in a car or van,18,21,-3
E01001609,Taxi,1,4,-3
E01001609,Train,74,227,-153
E01001609,"Underground, metro, light rail, tram",35,42,-7
E01001609,Work mainly at or from home,327,45,282
E01001610,Bicycle,15,21,-6
E01001610,"Bus, minibus or coach",63,74,-11
E01001610,Driving a car or van,210,328,-118
E01001610,"Motorcycle, scooter or moped",9,23,-14
E01001610,Not in employment or aged 15 years and under,887,398,489
E01001610,On foot,33,57,-24
E01001610,Other method of travel to work,14,3,11
E01001610,Passenger in a car or van,10,17,-7
E01001610,Taxi,3,7,-4
E01001610,Train,90,236,-146
E01001610,"Underground, metro, light rail, tram",39,48,-9
E01001610,Work mainly at or from home,393,36,357
E01001611,Bicycle,17,24,-7
E01001611,"Bus, minibus or coach",67,66,1
E01001611,Driving a car or van,212,300,-88
E01001611,"Motorcycle, scooter or moped",10,8,2
E01001611,Not in employment or aged 15 years and under,947,407,540
E01001611,On foot,46,51,-5
E01001611,Other method of travel to work,11,3,8
E01001611,Passenger in a car or van,16,20,-4
E01001611,Taxi,5,5,0
E01001611,Train,60,217,-157
E01001611,"Underground, metro, light rail, tram",52,54,-2
E01001611,Work mainly at or from home,322,33,289
E01001613,Bicycle,9,11,-2
E01001613,"Bus, minibus or coach",72,111,-39
E01001613,Driving a car or van,194,246,-52
E01001613,"Motorcycle, scooter or moped",10,17,-7
E01001613,Not in employment or aged 15 years and under,954,397,557
E01001613,On foot,43,65,-22
E01001613,Other method of travel to work,9,3,6
E01001613,Passenger in a car or van,11,15,-4
E01001613,Taxi,2,4,-2
E01001613,Train,87,216,-129
E01001613,"Underground, metro, light rail, tram",39,41,-2
E01001613,Work mainly at or from home,320,39,281
E01001614,Bicycle,9,10,-1
E01001614,"Bus, minibus or coach",10,38,-28
E01001614,Driving a car or van,236,338,-102
E01001614,"Motorcycle, scooter or moped",8,10,-2
E01001614,Not in employment or aged 15 years and under,780,361,419
E01001614,On foot,22,23,-1
E01001614,Other method of travel to work,6,3,3
E01001614,Passenger in a car or van,15,19,-4
E01001614,Taxi,7,16,-9
E01001614,Train,67,178,-111
E01001614,"Underground, metro, light rail, tram",10,24,-14
E01001614,Work mainly at or from home,323,45,278
E01001615,Bicycle,29,21,8
E01001615,"Bus, minibus or coach",93,116,-23
E01001615,Driving a car or van,176,229,-53
E01001615,"Motorcycle, scooter or moped",12,6,6
E01001615,Not in employment or aged 15 years and under,943,337,606
E01001615,On foot,44,47,-3
E01001615,Other method of travel to work,24,7,17
E01001615,Passenger in a car or van,12,9,3
E01001615,Taxi,5,6,-1
E01001615,Train,136,276,-140
E01001615,"Underground, metro, light rail, tram",68,50,18
E01001615,Work mainly at or from home,448,43,405
E01001617,Bicycle,8,10,-2
E01001617,"Bus, minibus or coach",42,75,-33
E01001617,Driving a car or van,204,312,-108
E01001617,"Motorcycle, scooter or moped",3,4,-1
E01001617,Not in employment or aged 15 years and under,837,404,433
E01001617,On foot,36,40,-4
E01001617,Other method of travel to work,9,7,2
E01001617,Passenger in a car or van,15,17,-2
E01001617,Taxi,4,9,-5
E01001617,Train,102,237,-135
E01001617,"Underground, metro, light rail, tram",28,33,-5
E01001617,Work mainly at or from home,344,16,328
E01001618,Bicycle,8,7,1
E01001618,"Bus, minibus or coach",69,75,-6
E01001618,Driving a car or van,264,303,-39
E01001618,"Motorcycle, scooter or moped",10,6,4
E01001618,Not in employment or aged 15 years and under,988,418,570
E01001618,On foot,36,30,6
E01001618,Other method of travel to work,8,8,0
E01001618,Passenger in a car or van,28,15,13
E01001618,Taxi,8,11,-3
E01001618,Train,99,218,-119
E01001618,"Underground, metro, light rail, tram",21,11,10
E01001618,Work mainly at or from home,364,14,350
E01001619,Bicycle,14,11,3
E01001619,"Bus, minibus or coach",63,84,-21
E01001619,Driving a car or van,269,322,-53
E01001619,"Motorcycle, scooter or moped",12,11,1
E01001619,Not in employment or aged 15 years and under,849,391,458
E01001619,On foot,41,50,-9
E01001619,Other method of travel to work,14,6,8
E01001619,Passenger in a car or van,28,22,6
E01001619,Taxi,3,4,-1
E01001619,Train,171,428,-257
E01001619,"Underground, metro, light rail, tram",42,43,-1
E01001619,Work mainly at or from home,461,31,430
E01001620,Bicycle,8,5,3
E01001620,"Bus, minibus or coach",94,98,-4
E01001620,Driving a car or van,236,265,-29
E01001620,"Motorcycle, scooter or moped",11,13,-2
E01001620,Not in employment or aged 15 years and under,881,515,366
E01001620,On foot,44,47,-3
E01001620,Other method of travel to work,8,4,4
E01001620,Passenger in a car or van,26,20,6
E01001620,Taxi,4,3,1
E01001620,Train,68,114,-46
E01001620,"Underground, metro, light rail, tram",42,43,-1
E01001620,Work mainly at or from home,160,8,152
E01001621,Bicycle,8,10,-2
E01001621,"Bus, minibus or coach",67,97,-30
E01001621,Driving a car or van,197,252,-55
E01001621,"Motorcycle, scooter or moped",14,8,6
E01001621,Not in employment or aged 15 years and under,916,434,482
E01001621,On foot,41,62,-21
E01001621,Other method of travel to work,21,2,19
E01001621,Passenger in a car or van,18,12,6
E01001621,Taxi,3,2,1
E01001621,Train,96,203,-107
E01001621,"Underground, metro, light rail, tram",41,36,5
E01001621,Work mainly at or from home,262,8,254
E01001623,Bicycle,15,13,2
E01001623,"Bus, minibus or coach",82,99,-17
E01001623,Driving a car or van,232,260,-28
E01001623,"Motorcycle, scooter or moped",13,14,-1
E01001623,Not in employment or aged 15 years and under,947,459,488
E01001623,On foot,36,49,-13
E01001623,Other method of travel to work,12,6,6
E01001623,Passenger in a car or van,16,13,3
E01001623,Taxi,1,7,-6
E01001623,Train,87,257,-170
E01001623,"Underground, metro, light rail, tram",56,61,-5
E01001623,Work mainly at or from home,310,28,282
E01001624,Bicycle,15,10,5
E01001624,"Bus, minibus or coach",67,117,-50
E01001624,Driving a car or van,225,281,-56
E01001624,"Motorcycle, scooter or moped",5,7,-2
E01001624,Not in employment or aged 15 years and under,837,428,409
E01001624,On foot,42,59,-17
E01001624,Other method of travel to work,7,1,6
E01001624,Passenger in a car or van,18,17,1
E01001624,Taxi,2,4,-2
E01001624,Train,70,165,-95
E01001624,"Underground, metro, light rail, tram",42,46,-4
E01001624,Work mainly at or from home,301,21,280
E01001625,Bicycle,9,17,-8
E01001625,"Bus, minibus or coach",105,106,-1
E01001625,Driving a car or van,255,268,-13
E01001625,"Motorcycle, scooter or moped",15,9,6
E01001625,Not in employment or aged 15 years and under,1042,490,552
E01001625,On foot,42,48,-6
E01001625,Other method of travel to work,10,1,9
E01001625,Passenger in a car or van,27,29,-2
E01001625,Taxi,4,3,1
E01001625,Train,62,123,-61
E01001625,"Underground, metro, light rail, tram",55,44,11
E01001625,Work mainly at or from home,158,15,143
E01001629,Bicycle,10,15,-5
E01001629,"Bus, minibus or coach",146,235,-89
E01001629,Driving a car or van,197,214,-17
E01001629,"Motorcycle, scooter or moped",4,9,-5
E01001629,Not in employment or aged 15 years and under,1191,646,545
E01001629,On foot,85,77,8
E01001629,Other method of travel to work,12,7,5
E01001629,Passenger in a car or van,15,12,3
E01001629,Taxi,5,5,0
E01001629,Train,91,184,-93
E01001629,"Underground, metro, light rail, tram",142,154,-12
E01001629,Work mainly at or from home,238,27,211
E01001631,Bicycle,11,9,2
E01001631,"Bus, minibus or coach",196,240,-44
E01001631,Driving a car or van,180,180,0
E01001631,"Motorcycle, scooter or moped",3,5,-2
E01001631,Not in employment or aged 15 years and under,1215,622,593
E01001631,On foot,72,65,7
E01001631,Other method of travel to work,7,5,2
E01001631,Passenger in a car or van,18,13,5
E01001631,Taxi,2,2,0
E01001631,Train,123,177,-54
E01001631,"Underground, metro, light rail, tram",90,118,-28
E01001631,Work mainly at or from home,191,17,174
E01001632,Bicycle,10,7,3
E01001632,"Bus, minibus or coach",169,396,-227
E01001632,Driving a car or van,183,227,-44
E01001632,"Motorcycle, scooter or moped",4,5,-1
E01001632,Not in employment or aged 15 years and under,1110,673,437
E01001632,On foot,74,98,-24
E01001632,Other method of travel to work,10,3,7
E01001632,Passenger in a car or van,24,19,5
E01001632,Taxi,2,0,2
E01001632,Train,129,199,-70
E01001632,"Underground, metro, light rail, tram",106,139,-33
E01001632,Work mainly at or from home,223,34,189
E01001633,Bicycle,11,7,4
E01001633,"Bus, minibus or coach",164,173,-9
E01001633,Driving a car or van,218,162,56
E01001633,"Motorcycle, scooter or moped",5,8,-3
E01001633,Not in employment or aged 15 years and under,1137,486,651
E01001633,On foot,55,60,-5
E01001633,Other method of travel to work,15,4,11
E01001633,Passenger in a car or van,18,21,-3
E01001633,Taxi,3,1,2
E01001633,Train,82,117,-35
E01001633,"Underground, metro, light rail, tram",150,103,47
E01001633,Work mainly at or from home,194,18,176
E01001634,Bicycle,8,8,0
E01001634,"Bus, minibus or coach",148,153,-5
E01001634,Driving a car or van,161,165,-4
E01001634,"Motorcycle, scooter or moped",3,5,-2
E01001634,Not in employment or aged 15 years and under,1017,517,500
E01001634,On foot,62,62,0
E01001634,Other method of travel to work,10,7,3
E01001634,Passenger in a car or van,8,14,-6
E01001634,Taxi,7,1,6
E01001634,Train,72,135,-63
E01001634,"Underground, metro, light rail, tram",91,75,16
E01001634,Work mainly at or from home,148,15,133
E01001635,Bicycle,15,12,3
E01001635,"Bus, minibus or coach",101,161,-60
E01001635,Driving a car or van,187,201,-14
E01001635,"Motorcycle, scooter or moped",6,9,-3
E01001635,Not in employment or aged 15 years and under,789,505,284
E01001635,On foot,36,40,-4
E01001635,Other method of travel to work,4,7,-3
E01001635,Passenger in a car or van,17,17,0
E01001635,Taxi,3,3,0
E01001635,Train,88,212,-124
E01001635,"Underground, metro, light rail, tram",77,87,-10
E01001635,Work mainly at or from home,323,25,298
E01001636,Bicycle,9,6,3
E01001636,"Bus, minibus or coach",162,191,-29
E01001636,Driving a car or van,162,196,-34
E01001636,"Motorcycle, scooter or moped",4,4,0
E01001636,Not in employment or aged 15 years and under,902,558,344
E01001636,On foot,38,54,-16
E01001636,Other method of travel to work,4,9,-5
E01001636,Passenger in a car or van,19,14,5
E01001636,Taxi,2,0,2
E01001636,Train,77,179,-102
E01001636,"Underground, metro, light rail, tram",100,95,5
E01001636,Work mainly at or from home,205,14,191
E01001637,Bicycle,11,7,4
E01001637,"Bus, minibus or coach",163,185,-22
E01001637,Driving a car or van,180,207,-27
E01001637,"Motorcycle, scooter or moped",7,5,2
E01001637,Not in employment or aged 15 years and under,917,529,388
E01001637,On foot,62,68,-6
E01001637,Other method of travel to work,12,6,6
E01001637,Passenger in a car or van,14,14,0
E01001637,Taxi,4,4,0
E01001637,Train,90,162,-72
E01001637,"Underground, metro, light rail, tram",88,99,-11
E01001637,Work mainly at or from home,250,26,224
E01001638,Bicycle,19,20,-1
E01001638,"Bus, minibus or coach",112,180,-68
E01001638,Driving a car or van,147,160,-13
E01001638,"Motorcycle, scooter or moped",3,8,-5
E01001638,Not in employment or aged 15 years and under,941,516,425
E01001638,On foot,68,58,10
E01001638,Other method of travel to work,19,9,10
E01001638,Passenger in a car or van,7,13,-6
E01001638,Taxi,5,0,5
E01001638,Train,73,189,-116
E01001638,"Underground, metro, light rail, tram",100,215,-115
E01001638,Work mainly at or from home,267,20,247
E01001641,Bicycle,34,34,0
E01001641,"Bus, minibus or coach",44,49,-5
E01001641,Driving a car or van,88,138,-50
E01001641,"Motorcycle, scooter or moped",7,8,-1
E01001641,Not in employment or aged 15 years and under,798,410,388
E01001641,On foot,57,98,-41
E01001641,Other method of travel to work,10,14,-4
E01001641,Passenger in a car or van,5,7,-2
E01001641,Taxi,4,3,1
E01001641,Train,68,287,-219
E01001641,"Underground, metro, light rail, tram",91,260,-169
E01001641,Work mainly at or from home,669,60,609
E01001642,Bicycle,33,65,-32
E01001642,"Bus, minibus or coach",29,31,-2
E01001642,Driving a car or van,76,122,-46
E01001642,"Motorcycle, scooter or moped",3,8,-5
E01001642,Not in employment or aged 15 years and under,783,332,451
E01001642,On foot,44,59,-15
E01001642,Other method of travel to work,3,23,-20
E01001642,Passenger in a car or van,4,10,-6
E01001642,Taxi,2,1,1
E01001642,Train,48,349,-301
E01001642,"Underground, metro, light rail, tram",67,245,-178
E01001642,Work mainly at or from home,638,91,547
E01001644,Bicycle,50,63,-13
E01001644,"Bus, minibus or coach",99,118,-19
E01001644,Driving a car or van,130,155,-25
E01001644,"Motorcycle, scooter or moped",5,8,-3
E01001644,Not in employment or aged 15 years and under,1004,418,586
E01001644,On foot,92,102,-10
E01001644,Other method of travel to work,21,8,13
E01001644,Passenger in a car or van,8,8,0
E01001644,Taxi,5,4,1
E01001644,Train,92,434,-342
E01001644,"Underground, metro, light rail, tram",175,435,-260
E01001644,Work mainly at or from home,939,59,880
E01001645,Bicycle,17,23,-6
E01001645,"Bus, minibus or coach",93,88,5
E01001645,Driving a car or van,236,246,-10
E01001645,"Motorcycle, scooter or moped",2,8,-6
E01001645,Not in employment or aged 15 years and under,995,364,631
E01001645,On foot,37,33,4
E01001645,Other method of travel to work,15,4,11
E01001645,Passenger in a car or van,20,17,3
E01001645,Taxi,2,4,-2
E01001645,Train,53,111,-58
E01001645,"Underground, metro, light rail, tram",63,76,-13
E01001645,Work mainly at or from home,321,16,305
E01001646,Bicycle,26,37,-11
E01001646,"Bus, minibus or coach",177,249,-72
E01001646,Driving a car or van,330,360,-30
E01001646,"Motorcycle, scooter or moped",11,14,-3
E01001646,Not in employment or aged 15 years and under,1428,756,672
E01001646,On foot,94,78,16
E01001646,Other method of travel to work,20,8,12
E01001646,Passenger in a car or van,28,34,-6
E01001646,Taxi,9,9,0
E01001646,Train,75,269,-194
E01001646,"Underground, metro, light rail, tram",139,266,-127
E01001646,Work mainly at or from home,483,51,432
E01001647,Bicycle,12,18,-6
E01001647,"Bus, minibus or coach",54,67,-13
E01001647,Driving a car or van,176,259,-83
E01001647,"Motorcycle, scooter or moped",14,11,3
E01001647,Not in employment or aged 15 years and under,796,440,356
E01001647,On foot,22,37,-15
E01001647,Other method of travel to work,8,4,4
E01001647,Passenger in a car or van,18,21,-3
E01001647,Taxi,1,5,-4
E01001647,Train,49,121,-72
E01001647,"Underground, metro, light rail, tram",44,67,-23
E01001647,Work mainly at or from home,289,29,260
E01001648,Bicycle,13,29,-16
E01001648,"Bus, minibus or coach",66,115,-49
