lsoa21cd,category,count_21,count_11,change
E01001648,Driving a car or van,240,402,-162
E01001648,"Motorcycle, scooter or moped",11,26,-15
E01001648,Not in employment or aged 15 years and under,805,519,286
E01001648,On foot,38,36,2
E01001648,Other method of travel to work,9,7,2
E01001648,Passenger in a car or van,19,28,-9
E01001648,Taxi,5,6,-1
E01001648,Train,63,206,-143
E01001648,"Underground, metro, light rail, tram",69,138,-69
E01001648,Work mainly at or from home,388,49,339
E01001649,Bicycle,13,16,-3
E01001649,"Bus, minibus or coach",80,110,-30
E01001649,Driving a car or van,222,278,-56
E01001649,"Motorcycle, scooter or moped",6,17,-11
E01001649,Not in employment or aged 15 years and under,862,436,426
E01001649,On foot,40,49,-9
E01001649,Other method of travel to work,7,2,5
E01001649,Passenger in a car or van,16,18,-2
E01001649,Taxi,2,5,-3
E01001649,Train,55,118,-63
E01001649,"Underground, metro, light rail, tram",49,73,-24
E01001649,Work mainly at or from home,226,23,203
E01001650,Bicycle,15,17,-2
E01001650,"Bus, minibus or coach",97,156,-59
E01001650,Driving a car or van,225,275,-50
E01001650,"Motorcycle, scooter or moped",7,1,6
E01001650,Not in employment or aged 15 years and under,1034,520,514
E01001650,On foot,54,61,-7
E01001650,Other method of travel to work,14,0,14
E01001650,Passenger in a car or van,22,22,0
E01001650,Taxi,1,8,-7
E01001650,Train,64,102,-38
E01001650,"Underground, metro, light rail, tram",74,87,-13
E01001650,Work mainly at or from home,229,26,203
E01001651,Bicycle,15,19,-4
E01001651,"Bus, minibus or coach",110,150,-40
E01001651,Driving a car or van,227,221,6
E01001651,"Motorcycle, scooter or moped",5,9,-4
E01001651,Not in employment or aged 15 years and under,1090,509,581
E01001651,On foot,52,51,1
E01001651,Other method of travel to work,10,6,4
E01001651,Passenger in a car or van,13,14,-1
E01001651,Taxi,4,2,2
E01001651,Train,42,119,-77
E01001651,"Underground, metro, light rail, tram",76,111,-35
E01001651,Work mainly at or from home,229,14,215
E01001652,Bicycle,16,25,-9
E01001652,"Bus, minibus or coach",81,84,-3
E01001652,Driving a car or van,178,250,-72
E01001652,"Motorcycle, scooter or moped",4,10,-6
E01001652,Not in employment or aged 15 years and under,820,343,477
E01001652,On foot,38,46,-8
E01001652,Other method of travel to work,8,6,2
E01001652,Passenger in a car or van,14,9,5
E01001652,Taxi,6,7,-1
E01001652,Train,70,181,-111
E01001652,"Underground, metro, light rail, tram",65,147,-82
E01001652,Work mainly at or from home,407,48,359
E01001653,Bicycle,11,10,1
E01001653,"Bus, minibus or coach",103,148,-45
E01001653,Driving a car or van,212,237,-25
E01001653,"Motorcycle, scooter or moped",16,12,4
E01001653,Not in employment or aged 15 years and under,925,461,464
E01001653,On foot,48,48,0
E01001653,Other method of travel to work,14,0,14
E01001653,Passenger in a car or van,11,18,-7
E01001653,Taxi,7,6,1
E01001653,Train,74,118,-44
E01001653,"Underground, metro, light rail, tram",29,26,3
E01001653,Work mainly at or from home,143,8,135
E01001654,Bicycle,17,6,11
E01001654,"Bus, minibus or coach",84,84,0
E01001654,Driving a car or van,234,266,-32
E01001654,"Motorcycle, scooter or moped",7,9,-2
E01001654,Not in employment or aged 15 years and under,931,462,469
E01001654,On foot,34,36,-2
E01001654,Other method of travel to work,2,2,0
E01001654,Passenger in a car or van,26,24,2
E01001654,Taxi,4,0,4
E01001654,Train,56,122,-66
E01001654,"Underground, metro, light rail, tram",31,29,2
E01001654,Work mainly at or from home,181,12,169
E01001655,Bicycle,8,15,-7
E01001655,"Bus, minibus or coach",87,121,-34
E01001655,Driving a car or van,235,216,19
E01001655,"Motorcycle, scooter or moped",13,6,7
E01001655,Not in employment or aged 15 years and under,869,450,419
E01001655,On foot,38,54,-16
E01001655,Other method of travel to work,17,2,15
E01001655,Passenger in a car or van,32,20,12
E01001655,Taxi,5,2,3
E01001655,Train,75,139,-64
E01001655,"Underground, metro, light rail, tram",31,27,4
E01001655,Work mainly at or from home,171,17,154
E01001656,Bicycle,23,32,-9
E01001656,"Bus, minibus or coach",40,46,-6
E01001656,Driving a car or van,93,127,-34
E01001656,"Motorcycle, scooter or moped",5,7,-2
E01001656,Not in employment or aged 15 years and under,737,313,424
E01001656,On foot,24,37,-13
E01001656,Other method of travel to work,4,2,2
E01001656,Passenger in a car or van,12,9,3
E01001656,Taxi,1,2,-1
E01001656,Train,52,227,-175
E01001656,"Underground, metro, light rail, tram",16,53,-37
E01001656,Work mainly at or from home,334,42,292
E01001657,Bicycle,30,36,-6
E01001657,"Bus, minibus or coach",39,45,-6
E01001657,Driving a car or van,128,166,-38
E01001657,"Motorcycle, scooter or moped",1,5,-4
E01001657,Not in employment or aged 15 years and under,744,372,372
E01001657,On foot,37,41,-4
E01001657,Other method of travel to work,5,6,-1
E01001657,Passenger in a car or van,5,9,-4
E01001657,Taxi,4,2,2
E01001657,Train,72,301,-229
E01001657,"Underground, metro, light rail, tram",31,90,-59
E01001657,Work mainly at or from home,470,47,423
E01001658,Bicycle,22,30,-8
E01001658,"Bus, minibus or coach",98,80,18
E01001658,Driving a car or van,178,234,-56
E01001658,"Motorcycle, scooter or moped",5,8,-3
E01001658,Not in employment or aged 15 years and under,857,380,477
E01001658,On foot,34,31,3
E01001658,Other method of travel to work,8,5,3
E01001658,Passenger in a car or van,9,9,0
E01001658,Taxi,5,4,1
E01001658,Train,74,225,-151
E01001658,"Underground, metro, light rail, tram",43,69,-26
E01001658,Work mainly at or from home,321,38,283
E01001659,Bicycle,15,14,1
E01001659,"Bus, minibus or coach",63,95,-32
E01001659,Driving a car or van,160,251,-91
E01001659,"Motorcycle, scooter or moped",12,7,5
E01001659,Not in employment or aged 15 years and under,892,432,460
E01001659,On foot,50,22,28
E01001659,Other method of travel to work,4,9,-5
E01001659,Passenger in a car or van,8,14,-6
E01001659,Taxi,6,9,-3
E01001659,Train,64,151,-87
E01001659,"Underground, metro, light rail, tram",34,48,-14
E01001659,Work mainly at or from home,312,30,282
E01001660,Bicycle,9,5,4
E01001660,"Bus, minibus or coach",70,106,-36
E01001660,Driving a car or van,210,264,-54
E01001660,"Motorcycle, scooter or moped",5,12,-7
E01001660,Not in employment or aged 15 years and under,885,489,396
E01001660,On foot,27,36,-9
E01001660,Other method of travel to work,7,2,5
E01001660,Passenger in a car or van,16,22,-6
E01001660,Taxi,2,1,1
E01001660,Train,71,131,-60
E01001660,"Underground, metro, light rail, tram",28,49,-21
E01001660,Work mainly at or from home,229,16,213
E01001661,Bicycle,17,14,3
E01001661,"Bus, minibus or coach",78,104,-26
E01001661,Driving a car or van,223,251,-28
E01001661,"Motorcycle, scooter or moped",7,11,-4
E01001661,Not in employment or aged 15 years and under,957,468,489
E01001661,On foot,38,41,-3
E01001661,Other method of travel to work,8,2,6
E01001661,Passenger in a car or van,16,19,-3
E01001661,Taxi,2,5,-3
E01001661,Train,72,121,-49
E01001661,"Underground, metro, light rail, tram",29,32,-3
E01001661,Work mainly at or from home,216,20,196
E01001664,Bicycle,48,60,-12
E01001664,"Bus, minibus or coach",56,77,-21
E01001664,Driving a car or van,143,144,-1
E01001664,"Motorcycle, scooter or moped",4,3,1
E01001664,Not in employment or aged 15 years and under,802,440,362
E01001664,On foot,64,78,-14
E01001664,Other method of travel to work,8,13,-5
E01001664,Passenger in a car or van,25,13,12
E01001664,Taxi,1,2,-1
E01001664,Train,105,329,-224
E01001664,"Underground, metro, light rail, tram",74,271,-197
E01001664,Work mainly at or from home,744,68,676
E01001665,Bicycle,32,57,-25
E01001665,"Bus, minibus or coach",77,87,-10
E01001665,Driving a car or van,133,152,-19
E01001665,"Motorcycle, scooter or moped",8,9,-1
E01001665,Not in employment or aged 15 years and under,767,422,345
E01001665,On foot,59,84,-25
E01001665,Other method of travel to work,16,12,4
E01001665,Passenger in a car or van,7,16,-9
E01001665,Taxi,2,4,-2
E01001665,Train,81,250,-169
E01001665,"Underground, metro, light rail, tram",115,364,-249
E01001665,Work mainly at or from home,588,54,534
E01001666,Bicycle,23,24,-1
E01001666,"Bus, minibus or coach",95,149,-54
E01001666,Driving a car or van,124,157,-33
E01001666,"Motorcycle, scooter or moped",5,4,1
E01001666,Not in employment or aged 15 years and under,950,381,569
E01001666,On foot,64,93,-29
E01001666,Other method of travel to work,15,6,9
E01001666,Passenger in a car or van,9,11,-2
E01001666,Taxi,3,1,2
E01001666,Train,102,260,-158
E01001666,"Underground, metro, light rail, tram",130,208,-78
E01001666,Work mainly at or from home,460,32,428
E01001669,Bicycle,17,8,9
E01001669,"Bus, minibus or coach",175,188,-13
E01001669,Driving a car or van,300,321,-21
E01001669,"Motorcycle, scooter or moped",7,12,-5
E01001669,Not in employment or aged 15 years and under,1418,517,901
E01001669,On foot,39,44,-5
E01001669,Other method of travel to work,10,8,2
E01001669,Passenger in a car or van,30,25,5
E01001669,Taxi,6,5,1
E01001669,Train,86,130,-44
E01001669,"Underground, metro, light rail, tram",126,74,52
E01001669,Work mainly at or from home,283,17,266
E01001671,Bicycle,18,12,6
E01001671,"Bus, minibus or coach",99,135,-36
E01001671,Driving a car or van,234,262,-28
E01001671,"Motorcycle, scooter or moped",3,8,-5
E01001671,Not in employment or aged 15 years and under,882,395,487
E01001671,On foot,40,61,-21
E01001671,Other method of travel to work,9,5,4
E01001671,Passenger in a car or van,20,25,-5
E01001671,Taxi,5,4,1
E01001671,Train,44,141,-97
E01001671,"Underground, metro, light rail, tram",62,68,-6
E01001671,Work mainly at or from home,251,20,231
E01001672,Bicycle,9,4,5
E01001672,"Bus, minibus or coach",193,316,-123
E01001672,Driving a car or van,185,190,-5
E01001672,"Motorcycle, scooter or moped",6,7,-1
E01001672,Not in employment or aged 15 years and under,1007,588,419
E01001672,On foot,64,50,14
E01001672,Other method of travel to work,19,3,16
E01001672,Passenger in a car or van,20,8,12
E01001672,Taxi,3,0,3
E01001672,Train,114,183,-69
E01001672,"Underground, metro, light rail, tram",143,121,22
E01001672,Work mainly at or from home,171,24,147
E01001673,Bicycle,7,3,4
E01001673,"Bus, minibus or coach",251,247,4
E01001673,Driving a car or van,206,157,49
E01001673,"Motorcycle, scooter or moped",2,2,0
E01001673,Not in employment or aged 15 years and under,1438,692,746
E01001673,On foot,56,67,-11
E01001673,Other method of travel to work,10,2,8
E01001673,Passenger in a car or van,18,21,-3
E01001673,Taxi,11,0,11
E01001673,Train,121,137,-16
E01001673,"Underground, metro, light rail, tram",112,89,23
E01001673,Work mainly at or from home,177,13,164
E01001674,Bicycle,12,8,4
E01001674,"Bus, minibus or coach",203,194,9
E01001674,Driving a car or van,256,274,-18
E01001674,"Motorcycle, scooter or moped",0,10,-10
E01001674,Not in employment or aged 15 years and under,1223,555,668
E01001674,On foot,31,49,-18
E01001674,Other method of travel to work,15,5,10
E01001674,Passenger in a car or van,17,22,-5
E01001674,Taxi,9,3,6
E01001674,Train,94,150,-56
E01001674,"Underground, metro, light rail, tram",106,91,15
E01001674,Work mainly at or from home,227,27,200
E01001675,Bicycle,13,5,8
E01001675,"Bus, minibus or coach",298,329,-31
E01001675,Driving a car or van,219,187,32
E01001675,"Motorcycle, scooter or moped",4,2,2
E01001675,Not in employment or aged 15 years and under,1169,595,574
E01001675,On foot,133,57,76
E01001675,Other method of travel to work,16,7,9
E01001675,Passenger in a car or van,17,18,-1
E01001675,Taxi,3,1,2
E01001675,Train,158,180,-22
E01001675,"Underground, metro, light rail, tram",152,120,32
E01001675,Work mainly at or from home,189,23,166
E01001676,Bicycle,20,6,14
E01001676,"Bus, minibus or coach",146,206,-60
E01001676,Driving a car or van,199,211,-12
E01001676,"Motorcycle, scooter or moped",4,2,2
E01001676,Not in employment or aged 15 years and under,991,520,471
E01001676,On foot,33,31,2
E01001676,Other method of travel to work,17,1,16
E01001676,Passenger in a car or van,17,18,-1
E01001676,Taxi,4,1,3
E01001676,Train,79,129,-50
E01001676,"Underground, metro, light rail, tram",92,77,15
E01001676,Work mainly at or from home,201,30,171
E01001677,Bicycle,7,13,-6
E01001677,"Bus, minibus or coach",194,300,-106
E01001677,Driving a car or van,201,238,-37
E01001677,"Motorcycle, scooter or moped",5,10,-5
E01001677,Not in employment or aged 15 years and under,1256,506,750
E01001677,On foot,37,49,-12
E01001677,Other method of travel to work,12,5,7
E01001677,Passenger in a car or van,16,21,-5
E01001677,Taxi,3,4,-1
E01001677,Train,90,157,-67
E01001677,"Underground, metro, light rail, tram",104,102,2
E01001677,Work mainly at or from home,235,27,208
E01001678,Bicycle,5,8,-3
E01001678,"Bus, minibus or coach",93,100,-7
E01001678,Driving a car or van,281,369,-88
E01001678,"Motorcycle, scooter or moped",10,11,-1
E01001678,Not in employment or aged 15 years and under,935,426,509
E01001678,On foot,35,45,-10
E01001678,Other method of travel to work,12,5,7
E01001678,Passenger in a car or van,18,29,-11
E01001678,Taxi,5,3,2
E01001678,Train,69,149,-80
E01001678,"Underground, metro, light rail, tram",59,51,8
E01001678,Work mainly at or from home,252,17,235
E01001679,Bicycle,14,17,-3
E01001679,"Bus, minibus or coach",62,87,-25
E01001679,Driving a car or van,208,309,-101
E01001679,"Motorcycle, scooter or moped",6,13,-7
E01001679,Not in employment or aged 15 years and under,661,280,381
E01001679,On foot,30,37,-7
E01001679,Other method of travel to work,3,4,-1
E01001679,Passenger in a car or van,14,23,-9
E01001679,Taxi,5,5,0
E01001679,Train,41,100,-59
E01001679,"Underground, metro, light rail, tram",48,91,-43
E01001679,Work mainly at or from home,261,30,231
E01001680,Bicycle,23,22,1
E01001680,"Bus, minibus or coach",37,87,-50
E01001680,Driving a car or van,185,319,-134
E01001680,"Motorcycle, scooter or moped",9,13,-4
E01001680,Not in employment or aged 15 years and under,752,381,371
E01001680,On foot,31,42,-11
E01001680,Other method of travel to work,3,2,1
E01001680,Passenger in a car or van,16,17,-1
E01001680,Taxi,9,11,-2
E01001680,Train,36,132,-96
E01001680,"Underground, metro, light rail, tram",62,86,-24
E01001680,Work mainly at or from home,356,40,316
E01001681,Bicycle,15,16,-1
E01001681,"Bus, minibus or coach",61,74,-13
E01001681,Driving a car or van,174,175,-1
E01001681,"Motorcycle, scooter or moped",4,12,-8
E01001681,Not in employment or aged 15 years and under,727,229,498
E01001681,On foot,23,23,0
E01001681,Other method of travel to work,4,1,3
E01001681,Passenger in a car or van,11,18,-7
E01001681,Taxi,5,3,2
E01001681,Train,42,86,-44
E01001681,"Underground, metro, light rail, tram",63,60,3
E01001681,Work mainly at or from home,275,26,249
E01001682,Bicycle,12,16,-4
E01001682,"Bus, minibus or coach",66,86,-20
E01001682,Driving a car or van,182,239,-57
E01001682,"Motorcycle, scooter or moped",7,12,-5
E01001682,Not in employment or aged 15 years and under,735,335,400
E01001682,On foot,19,29,-10
E01001682,Other method of travel to work,6,8,-2
E01001682,Passenger in a car or van,13,11,2
E01001682,Taxi,4,6,-2
E01001682,Train,32,98,-66
E01001682,"Underground, metro, light rail, tram",47,89,-42
E01001682,Work mainly at or from home,250,48,202
E01001683,Bicycle,13,23,-10
E01001683,"Bus, minibus or coach",87,157,-70
E01001683,Driving a car or van,179,260,-81
E01001683,"Motorcycle, scooter or moped",3,13,-10
E01001683,Not in employment or aged 15 years and under,840,509,331
E01001683,On foot,30,61,-31
E01001683,Other method of travel to work,7,4,3
E01001683,Passenger in a car or van,20,30,-10
E01001683,Taxi,1,4,-3
E01001683,Train,55,152,-97
E01001683,"Underground, metro, light rail, tram",59,80,-21
E01001683,Work mainly at or from home,257,29,228
E01001684,Bicycle,9,6,3
E01001684,"Bus, minibus or coach",87,143,-56
E01001684,Driving a car or van,212,292,-80
E01001684,"Motorcycle, scooter or moped",4,6,-2
E01001684,Not in employment or aged 15 years and under,774,406,368
E01001684,On foot,33,34,-1
E01001684,Other method of travel to work,13,7,6
E01001684,Passenger in a car or van,30,15,15
E01001684,Taxi,5,5,0
E01001684,Train,40,94,-54
E01001684,"Underground, metro, light rail, tram",45,51,-6
E01001684,Work mainly at or from home,193,8,185
E01001685,Bicycle,6,10,-4
E01001685,"Bus, minibus or coach",87,127,-40
E01001685,Driving a car or van,225,284,-59
E01001685,"Motorcycle, scooter or moped",3,12,-9
E01001685,Not in employment or aged 15 years and under,814,436,378
E01001685,On foot,33,46,-13
E01001685,Other method of travel to work,6,4,2
E01001685,Passenger in a car or van,10,22,-12
E01001685,Taxi,2,2,0
E01001685,Train,51,126,-75
E01001685,"Underground, metro, light rail, tram",81,54,27
E01001685,Work mainly at or from home,236,19,217
E01001686,Bicycle,18,24,-6
E01001686,"Bus, minibus or coach",95,153,-58
E01001686,Driving a car or van,192,254,-62
E01001686,"Motorcycle, scooter or moped",2,12,-10
E01001686,Not in employment or aged 15 years and under,883,512,371
E01001686,On foot,43,32,11
E01001686,Other method of travel to work,14,6,8
E01001686,Passenger in a car or van,10,11,-1
E01001686,Taxi,4,4,0
E01001686,Train,76,146,-70
E01001686,"Underground, metro, light rail, tram",128,138,-10
E01001686,Work mainly at or from home,332,26,306
E01001687,Bicycle,14,6,8
E01001687,"Bus, minibus or coach",90,113,-23
E01001687,Driving a car or van,149,145,4
E01001687,"Motorcycle, scooter or moped",13,8,5
E01001687,Not in employment or aged 15 years and under,1037,346,691
E01001687,On foot,37,44,-7
E01001687,Other method of travel to work,17,2,15
E01001687,Passenger in a car or van,11,7,4
E01001687,Taxi,10,4,6
E01001687,Train,59,114,-55
E01001687,"Underground, metro, light rail, tram",78,71,7
E01001687,Work mainly at or from home,142,18,124
E01001688,Bicycle,13,7,6
E01001688,"Bus, minibus or coach",180,217,-37
E01001688,Driving a car or van,330,331,-1
E01001688,"Motorcycle, scooter or moped",7,10,-3
E01001688,Not in employment or aged 15 years and under,1550,564,986
E01001688,On foot,44,40,4
E01001688,Other method of travel to work,26,7,19
E01001688,Passenger in a car or van,12,20,-8
E01001688,Taxi,6,4,2
E01001688,Train,108,248,-140
E01001688,"Underground, metro, light rail, tram",105,197,-92
E01001688,Work mainly at or from home,285,36,249
E01001690,Bicycle,23,10,13
E01001690,"Bus, minibus or coach",168,215,-47
E01001690,Driving a car or van,214,254,-40
E01001690,"Motorcycle, scooter or moped",4,7,-3
E01001690,Not in employment or aged 15 years and under,921,513,408
E01001690,On foot,22,29,-7
E01001690,Other method of travel to work,13,3,10
E01001690,Passenger in a car or van,21,20,1
E01001690,Taxi,15,6,9
E01001690,Train,99,152,-53
E01001690,"Underground, metro, light rail, tram",74,156,-82
E01001690,Work mainly at or from home,146,13,133
E01001692,Bicycle,12,4,8
E01001692,"Bus, minibus or coach",137,137,0
E01001692,Driving a car or van,168,148,20
E01001692,"Motorcycle, scooter or moped",3,6,-3
E01001692,Not in employment or aged 15 years and under,880,431,449
E01001692,On foot,44,45,-1
E01001692,Other method of travel to work,7,1,6
E01001692,Passenger in a car or van,21,20,1
E01001692,Taxi,2,0,2
E01001692,Train,47,85,-38
E01001692,"Underground, metro, light rail, tram",60,77,-17
E01001692,Work mainly at or from home,90,15,75
E01001693,Bicycle,5,6,-1
E01001693,"Bus, minibus or coach",139,184,-45
E01001693,Driving a car or van,165,175,-10
E01001693,"Motorcycle, scooter or moped",2,0,2
E01001693,Not in employment or aged 15 years and under,950,450,500
E01001693,On foot,32,30,2
E01001693,Other method of travel to work,8,1,7
E01001693,Passenger in a car or van,9,14,-5
E01001693,Taxi,2,3,-1
E01001693,Train,76,112,-36
E01001693,"Underground, metro, light rail, tram",66,79,-13
E01001693,Work mainly at or from home,105,18,87
E01001694,Bicycle,5,10,-5
E01001694,"Bus, minibus or coach",163,165,-2
E01001694,Driving a car or van,267,249,18
E01001694,"Motorcycle, scooter or moped",4,9,-5
E01001694,Not in employment or aged 15 years and under,931,473,458
E01001694,On foot,28,36,-8
E01001694,Other method of travel to work,17,5,12
E01001694,Passenger in a car or van,15,30,-15
E01001694,Taxi,1,1,0
E01001694,Train,58,114,-56
E01001694,"Underground, metro, light rail, tram",86,103,-17
E01001694,Work mainly at or from home,165,20,145
E01001695,Bicycle,17,17,0
E01001695,"Bus, minibus or coach",116,194,-78
E01001695,Driving a car or van,187,164,23
E01001695,"Motorcycle, scooter or moped",5,4,1
E01001695,Not in employment or aged 15 years and under,778,544,234
E01001695,On foot,75,57,18
E01001695,Other method of travel to work,12,6,6
E01001695,Passenger in a car or van,13,7,6
E01001695,Taxi,5,1,4
E01001695,Train,119,115,4
E01001695,"Underground, metro, light rail, tram",99,76,23
E01001695,Work mainly at or from home,125,20,105
E01001696,Bicycle,14,8,6
E01001696,"Bus, minibus or coach",158,152,6
E01001696,Driving a car or van,136,105,31
E01001696,"Motorcycle, scooter or moped",4,1,3
E01001696,Not in employment or aged 15 years and under,1169,466,703
E01001696,On foot,55,41,14
E01001696,Other method of travel to work,18,0,18
E01001696,Passenger in a car or van,10,6,4
E01001696,Taxi,5,3,2
E01001696,Train,134,89,45
E01001696,"Underground, metro, light rail, tram",221,60,161
E01001696,Work mainly at or from home,639,19,620
E01001697,Bicycle,10,12,-2
E01001697,"Bus, minibus or coach",214,254,-40
E01001697,Driving a car or van,261,188,73
E01001697,"Motorcycle, scooter or moped",14,4,10
E01001697,Not in employment or aged 15 years and under,1349,610,739
E01001697,On foot,86,60,26
E01001697,Other method of travel to work,11,8,3
E01001697,Passenger in a car or van,20,13,7
E01001697,Taxi,6,2,4
E01001697,Train,126,157,-31
E01001697,"Underground, metro, light rail, tram",186,166,20
E01001697,Work mainly at or from home,356,33,323
E01001698,Bicycle,23,18,5
E01001698,"Bus, minibus or coach",182,192,-10
E01001698,Driving a car or van,183,162,21
E01001698,"Motorcycle, scooter or moped",2,8,-6
E01001698,Not in employment or aged 15 years and under,1109,558,551
E01001698,On foot,40,47,-7
E01001698,Other method of travel to work,9,4,5
E01001698,Passenger in a car or van,14,8,6
E01001698,Taxi,4,1,3
E01001698,Train,55,121,-66
E01001698,"Underground, metro, light rail, tram",87,103,-16
E01001698,Work mainly at or from home,205,18,187
E01001699,Bicycle,15,26,-11
E01001699,"Bus, minibus or coach",81,120,-39
E01001699,Driving a car or van,107,140,-33
E01001699,"Motorcycle, scooter or moped",2,5,-3
E01001699,Not in employment or aged 15 years and under,709,429,280
E01001699,On foot,123,277,-154
E01001699,Other method of travel to work,5,28,-23
E01001699,Passenger in a car or van,5,9,-4
E01001699,Taxi,5,4,1
E01001699,Train,45,138,-93
E01001699,"Underground, metro, light rail, tram",83,118,-35
E01001699,Work mainly at or from home,284,122,162
E01001700,Bicycle,19,21,-2
E01001700,"Bus, minibus or coach",191,253,-62
E01001700,Driving a car or van,210,189,21
E01001700,"Motorcycle, scooter or moped",4,2,2
E01001700,Not in employment or aged 15 years and under,1307,554,753
E01001700,On foot,58,61,-3
E01001700,Other method of travel to work,20,16,4
E01001700,Passenger in a car or van,17,16,1
E01001700,Taxi,1,1,0
E01001700,Train,105,166,-61
E01001700,"Underground, metro, light rail, tram",153,148,5
E01001700,Work mainly at or from home,281,20,261
E01001701,Bicycle,40,50,-10
E01001701,"Bus, minibus or coach",87,94,-7
E01001701,Driving a car or van,192,163,29
E01001701,"Motorcycle, scooter or moped",4,8,-4
E01001701,Not in employment or aged 15 years and under,868,415,453
E01001701,On foot,69,90,-21
E01001701,Other method of travel to work,8,2,6
E01001701,Passenger in a car or van,8,13,-5
E01001701,Taxi,0,2,-2
E01001701,Train,66,80,-14
E01001701,"Underground, metro, light rail, tram",76,77,-1
E01001701,Work mainly at or from home,343,22,321
E01001702,Bicycle,3,6,-3
E01001702,"Bus, minibus or coach",106,155,-49
E01001702,Driving a car or van,160,128,32
E01001702,"Motorcycle, scooter or moped",3,1,2
E01001702,Not in employment or aged 15 years and under,897,537,360
E01001702,On foot,47,52,-5
E01001702,Other method of travel to work,7,4,3
E01001702,Passenger in a car or van,17,22,-5
E01001702,Taxi,1,1,0
E01001702,Train,74,66,8
E01001702,"Underground, metro, light rail, tram",59,70,-11
E01001702,Work mainly at or from home,111,24,87
E01001703,Bicycle,7,9,-2
E01001703,"Bus, minibus or coach",192,241,-49
E01001703,Driving a car or van,202,164,38
E01001703,"Motorcycle, scooter or moped",6,4,2
E01001703,Not in employment or aged 15 years and under,1262,589,673
E01001703,On foot,55,33,22
E01001703,Other method of travel to work,13,4,9
E01001703,Passenger in a car or van,10,5,5
E01001703,Taxi,2,1,1
E01001703,Train,96,124,-28
E01001703,"Underground, metro, light rail, tram",114,94,20
E01001703,Work mainly at or from home,119,16,103
E01001704,Bicycle,10,14,-4
E01001704,"Bus, minibus or coach",93,145,-52
E01001704,Driving a car or van,158,236,-78
E01001704,"Motorcycle, scooter or moped",1,5,-4
E01001704,Not in employment or aged 15 years and under,867,460,407
E01001704,On foot,37,58,-21
E01001704,Other method of travel to work,9,6,3
E01001704,Passenger in a car or van,15,19,-4
E01001704,Taxi,2,2,0
E01001704,Train,58,150,-92
E01001704,"Underground, metro, light rail, tram",86,92,-6
E01001704,Work mainly at or from home,310,42,268
E01001705,Bicycle,8,10,-2
E01001705,"Bus, minibus or coach",196,202,-6
E01001705,Driving a car or van,212,175,37
E01001705,"Motorcycle, scooter or moped",13,6,7
E01001705,Not in employment or aged 15 years and under,1264,638,626
E01001705,On foot,52,64,-12
E01001705,Other method of travel to work,19,2,17
E01001705,Passenger in a car or van,12,5,7
E01001705,Taxi,5,4,1
E01001705,Train,97,130,-33
E01001705,"Underground, metro, light rail, tram",123,101,22
E01001705,Work mainly at or from home,245,23,222
E01001708,Bicycle,19,24,-5
E01001708,"Bus, minibus or coach",84,135,-51
E01001708,Driving a car or van,159,221,-62
E01001708,"Motorcycle, scooter or moped",7,11,-4
E01001708,Not in employment or aged 15 years and under,853,407,446
E01001708,On foot,60,71,-11
E01001708,Other method of travel to work,12,3,9
E01001708,Passenger in a car or van,8,16,-8
E01001708,Taxi,5,4,1
E01001708,Train,50,104,-54
E01001708,"Underground, metro, light rail, tram",88,136,-48
E01001708,Work mainly at or from home,354,47,307
E01001710,Bicycle,13,2,11
E01001710,"Bus, minibus or coach",147,174,-27
E01001710,Driving a car or van,155,118,37
E01001710,"Motorcycle, scooter or moped",1,1,0
E01001710,Not in employment or aged 15 years and under,1052,572,480
E01001710,On foot,55,44,11
E01001710,Other method of travel to work,4,5,-1
E01001710,Passenger in a car or van,17,9,8
