lsoa21cd,category,count_21,count_11,change
E01001710,Taxi,3,2,1
E01001710,Train,96,97,-1
E01001710,"Underground, metro, light rail, tram",104,91,13
E01001710,Work mainly at or from home,102,14,88
E01001712,Bicycle,12,12,0
E01001712,"Bus, minibus or coach",183,173,10
E01001712,Driving a car or van,194,189,5
E01001712,"Motorcycle, scooter or moped",6,2,4
E01001712,Not in employment or aged 15 years and under,1142,613,529
E01001712,On foot,59,58,1
E01001712,Other method of travel to work,10,13,-3
E01001712,Passenger in a car or van,14,6,8
E01001712,Taxi,7,0,7
E01001712,Train,99,181,-82
E01001712,"Underground, metro, light rail, tram",132,193,-61
E01001712,Work mainly at or from home,257,43,214
E01001714,Bicycle,63,42,21
E01001714,"Bus, minibus or coach",132,200,-68
E01001714,Driving a car or van,110,86,24
E01001714,"Motorcycle, scooter or moped",4,4,0
E01001714,Not in employment or aged 15 years and under,936,493,443
E01001714,On foot,43,33,10
E01001714,Other method of travel to work,15,3,12
E01001714,Passenger in a car or van,4,1,3
E01001714,Taxi,14,3,11
E01001714,Train,56,44,12
E01001714,"Underground, metro, light rail, tram",160,228,-68
E01001714,Work mainly at or from home,520,12,508
E01001715,Bicycle,59,99,-40
E01001715,"Bus, minibus or coach",62,160,-98
E01001715,Driving a car or van,39,84,-45
E01001715,"Motorcycle, scooter or moped",1,6,-5
E01001715,Not in employment or aged 15 years and under,401,239,162
E01001715,On foot,38,26,12
E01001715,Other method of travel to work,5,7,-2
E01001715,Passenger in a car or van,3,5,-2
E01001715,Taxi,4,2,2
E01001715,Train,23,77,-54
E01001715,"Underground, metro, light rail, tram",98,446,-348
E01001715,Work mainly at or from home,553,41,512
E01001716,Bicycle,46,50,-4
E01001716,"Bus, minibus or coach",97,139,-42
E01001716,Driving a car or van,59,59,0
E01001716,"Motorcycle, scooter or moped",8,4,4
E01001716,Not in employment or aged 15 years and under,907,345,562
E01001716,On foot,48,36,12
E01001716,Other method of travel to work,9,2,7
E01001716,Passenger in a car or van,2,9,-7
E01001716,Taxi,1,1,0
E01001716,Train,24,82,-58
E01001716,"Underground, metro, light rail, tram",120,331,-211
E01001716,Work mainly at or from home,465,32,433
E01001717,Bicycle,42,73,-31
E01001717,"Bus, minibus or coach",58,120,-62
E01001717,Driving a car or van,78,97,-19
E01001717,"Motorcycle, scooter or moped",0,6,-6
E01001717,Not in employment or aged 15 years and under,512,343,169
E01001717,On foot,26,26,0
E01001717,Other method of travel to work,9,3,6
E01001717,Passenger in a car or van,6,4,2
E01001717,Taxi,4,0,4
E01001717,Train,18,40,-22
E01001717,"Underground, metro, light rail, tram",75,200,-125
E01001717,Work mainly at or from home,298,20,278
E01001718,Bicycle,72,167,-95
E01001718,"Bus, minibus or coach",51,187,-136
E01001718,Driving a car or van,58,93,-35
E01001718,"Motorcycle, scooter or moped",3,12,-9
E01001718,Not in employment or aged 15 years and under,556,313,243
E01001718,On foot,44,65,-21
E01001718,Other method of travel to work,6,7,-1
E01001718,Passenger in a car or van,1,3,-2
E01001718,Taxi,9,4,5
E01001718,Train,26,115,-89
E01001718,"Underground, metro, light rail, tram",161,575,-414
E01001718,Work mainly at or from home,745,56,689
E01001719,Bicycle,58,55,3
E01001719,"Bus, minibus or coach",105,158,-53
E01001719,Driving a car or van,77,49,28
E01001719,"Motorcycle, scooter or moped",4,4,0
E01001719,Not in employment or aged 15 years and under,753,331,422
E01001719,On foot,43,53,-10
E01001719,Other method of travel to work,5,3,2
E01001719,Passenger in a car or van,3,4,-1
E01001719,Taxi,5,4,1
E01001719,Train,30,39,-9
E01001719,"Underground, metro, light rail, tram",67,156,-89
E01001719,Work mainly at or from home,484,17,467
E01001720,Bicycle,95,184,-89
E01001720,"Bus, minibus or coach",40,236,-196
E01001720,Driving a car or van,56,92,-36
E01001720,"Motorcycle, scooter or moped",2,19,-17
E01001720,Not in employment or aged 15 years and under,597,289,308
E01001720,On foot,42,55,-13
E01001720,Other method of travel to work,4,9,-5
E01001720,Passenger in a car or van,1,5,-4
E01001720,Taxi,6,4,2
E01001720,Train,16,84,-68
E01001720,"Underground, metro, light rail, tram",93,477,-384
E01001720,Work mainly at or from home,746,72,674
E01001722,Bicycle,61,120,-59
E01001722,"Bus, minibus or coach",179,288,-109
E01001722,Driving a car or van,143,104,39
E01001722,"Motorcycle, scooter or moped",4,9,-5
E01001722,Not in employment or aged 15 years and under,1306,585,721
E01001722,On foot,125,69,56
E01001722,Other method of travel to work,16,3,13
E01001722,Passenger in a car or van,10,9,1
E01001722,Taxi,6,4,2
E01001722,Train,37,84,-47
E01001722,"Underground, metro, light rail, tram",64,155,-91
E01001722,Work mainly at or from home,352,42,310
E01001723,Bicycle,68,154,-86
E01001723,"Bus, minibus or coach",86,273,-187
E01001723,Driving a car or van,97,135,-38
E01001723,"Motorcycle, scooter or moped",6,9,-3
E01001723,Not in employment or aged 15 years and under,956,475,481
E01001723,On foot,153,104,49
E01001723,Other method of travel to work,11,8,3
E01001723,Passenger in a car or van,5,20,-15
E01001723,Taxi,8,3,5
E01001723,Train,25,69,-44
E01001723,"Underground, metro, light rail, tram",74,167,-93
E01001723,Work mainly at or from home,481,56,425
E01001724,Bicycle,124,216,-92
E01001724,"Bus, minibus or coach",161,403,-242
E01001724,Driving a car or van,91,114,-23
E01001724,"Motorcycle, scooter or moped",12,7,5
E01001724,Not in employment or aged 15 years and under,1170,455,715
E01001724,On foot,205,106,99
E01001724,Other method of travel to work,19,13,6
E01001724,Passenger in a car or van,6,12,-6
E01001724,Taxi,18,0,18
E01001724,Train,62,128,-66
E01001724,"Underground, metro, light rail, tram",142,278,-136
E01001724,Work mainly at or from home,894,85,809
E01001725,Bicycle,30,57,-27
E01001725,"Bus, minibus or coach",98,181,-83
E01001725,Driving a car or van,79,99,-20
E01001725,"Motorcycle, scooter or moped",2,6,-4
E01001725,Not in employment or aged 15 years and under,1140,527,613
E01001725,On foot,175,118,57
E01001725,Other method of travel to work,6,4,2
E01001725,Passenger in a car or van,6,10,-4
E01001725,Taxi,4,3,1
E01001725,Train,26,42,-16
E01001725,"Underground, metro, light rail, tram",34,90,-56
E01001725,Work mainly at or from home,237,37,200
E01001726,Bicycle,30,32,-2
E01001726,"Bus, minibus or coach",93,175,-82
E01001726,Driving a car or van,86,91,-5
E01001726,"Motorcycle, scooter or moped",2,5,-3
E01001726,Not in employment or aged 15 years and under,795,403,392
E01001726,On foot,73,63,10
E01001726,Other method of travel to work,13,2,11
E01001726,Passenger in a car or van,8,4,4
E01001726,Taxi,2,0,2
E01001726,Train,16,48,-32
E01001726,"Underground, metro, light rail, tram",48,89,-41
E01001726,Work mainly at or from home,167,14,153
E01001727,Bicycle,43,116,-73
E01001727,"Bus, minibus or coach",84,154,-70
E01001727,Driving a car or van,101,126,-25
E01001727,"Motorcycle, scooter or moped",8,9,-1
E01001727,Not in employment or aged 15 years and under,1199,456,743
E01001727,On foot,166,123,43
E01001727,Other method of travel to work,7,7,0
E01001727,Passenger in a car or van,23,6,17
E01001727,Taxi,8,4,4
E01001727,Train,23,59,-36
E01001727,"Underground, metro, light rail, tram",37,132,-95
E01001727,Work mainly at or from home,286,50,236
E01001728,Bicycle,18,27,-9
E01001728,"Bus, minibus or coach",123,193,-70
E01001728,Driving a car or van,112,93,19
E01001728,"Motorcycle, scooter or moped",0,8,-8
E01001728,Not in employment or aged 15 years and under,1266,574,692
E01001728,On foot,212,166,46
E01001728,Other method of travel to work,13,3,10
E01001728,Passenger in a car or van,13,10,3
E01001728,Taxi,5,5,0
E01001728,Train,14,32,-18
E01001728,"Underground, metro, light rail, tram",30,46,-16
E01001728,Work mainly at or from home,173,36,137
E01001729,Bicycle,60,64,-4
E01001729,"Bus, minibus or coach",121,263,-142
E01001729,Driving a car or van,97,129,-32
E01001729,"Motorcycle, scooter or moped",5,10,-5
E01001729,Not in employment or aged 15 years and under,1116,665,451
E01001729,On foot,90,78,12
E01001729,Other method of travel to work,12,5,7
E01001729,Passenger in a car or van,4,13,-9
E01001729,Taxi,6,0,6
E01001729,Train,68,90,-22
E01001729,"Underground, metro, light rail, tram",95,144,-49
E01001729,Work mainly at or from home,315,13,302
E01001730,Bicycle,88,48,40
E01001730,"Bus, minibus or coach",173,227,-54
E01001730,Driving a car or van,117,97,20
E01001730,"Motorcycle, scooter or moped",5,7,-2
E01001730,Not in employment or aged 15 years and under,1552,653,899
E01001730,On foot,155,73,82
E01001730,Other method of travel to work,8,4,4
E01001730,Passenger in a car or van,3,14,-11
E01001730,Taxi,6,1,5
E01001730,Train,137,69,68
E01001730,"Underground, metro, light rail, tram",127,126,1
E01001730,Work mainly at or from home,393,19,374
E01001731,Bicycle,107,205,-98
E01001731,"Bus, minibus or coach",175,318,-143
E01001731,Driving a car or van,128,121,7
E01001731,"Motorcycle, scooter or moped",4,11,-7
E01001731,Not in employment or aged 15 years and under,1157,623,534
E01001731,On foot,131,114,17
E01001731,Other method of travel to work,18,7,11
E01001731,Passenger in a car or van,5,1,4
E01001731,Taxi,8,2,6
E01001731,Train,68,88,-20
E01001731,"Underground, metro, light rail, tram",139,228,-89
E01001731,Work mainly at or from home,727,50,677
E01001732,Bicycle,56,80,-24
E01001732,"Bus, minibus or coach",162,217,-55
E01001732,Driving a car or van,103,89,14
E01001732,"Motorcycle, scooter or moped",4,1,3
E01001732,Not in employment or aged 15 years and under,1073,581,492
E01001732,On foot,95,76,19
E01001732,Other method of travel to work,13,6,7
E01001732,Passenger in a car or van,3,4,-1
E01001732,Taxi,4,0,4
E01001732,Train,54,53,1
E01001732,"Underground, metro, light rail, tram",74,88,-14
E01001732,Work mainly at or from home,262,19,243
E01001733,Bicycle,118,193,-75
E01001733,"Bus, minibus or coach",65,213,-148
E01001733,Driving a car or van,69,121,-52
E01001733,"Motorcycle, scooter or moped",2,10,-8
E01001733,Not in employment or aged 15 years and under,787,452,335
E01001733,On foot,74,71,3
E01001733,Other method of travel to work,12,4,8
E01001733,Passenger in a car or van,4,13,-9
E01001733,Taxi,6,2,4
E01001733,Train,53,69,-16
E01001733,"Underground, metro, light rail, tram",111,209,-98
E01001733,Work mainly at or from home,571,54,517
E01001734,Bicycle,99,172,-73
E01001734,"Bus, minibus or coach",133,298,-165
E01001734,Driving a car or van,88,76,12
E01001734,"Motorcycle, scooter or moped",4,10,-6
E01001734,Not in employment or aged 15 years and under,722,508,214
E01001734,On foot,84,88,-4
E01001734,Other method of travel to work,8,7,1
E01001734,Passenger in a car or van,4,10,-6
E01001734,Taxi,6,4,2
E01001734,Train,39,75,-36
E01001734,"Underground, metro, light rail, tram",132,193,-61
E01001734,Work mainly at or from home,513,59,454
E01001735,Bicycle,72,126,-54
E01001735,"Bus, minibus or coach",74,210,-136
E01001735,Driving a car or van,62,105,-43
E01001735,"Motorcycle, scooter or moped",6,6,0
E01001735,Not in employment or aged 15 years and under,770,456,314
E01001735,On foot,107,87,20
E01001735,Other method of travel to work,11,10,1
E01001735,Passenger in a car or van,3,4,-1
E01001735,Taxi,10,1,9
E01001735,Train,31,53,-22
E01001735,"Underground, metro, light rail, tram",44,125,-81
E01001735,Work mainly at or from home,384,46,338
E01001736,Bicycle,96,197,-101
E01001736,"Bus, minibus or coach",78,275,-197
E01001736,Driving a car or van,60,98,-38
E01001736,"Motorcycle, scooter or moped",7,11,-4
E01001736,Not in employment or aged 15 years and under,605,384,221
E01001736,On foot,41,76,-35
E01001736,Other method of travel to work,0,7,-7
E01001736,Passenger in a car or van,3,5,-2
E01001736,Taxi,8,5,3
E01001736,Train,21,44,-23
E01001736,"Underground, metro, light rail, tram",39,152,-113
E01001736,Work mainly at or from home,591,56,535
E01001737,Bicycle,99,230,-131
E01001737,"Bus, minibus or coach",71,347,-276
E01001737,Driving a car or van,55,92,-37
E01001737,"Motorcycle, scooter or moped",8,19,-11
E01001737,Not in employment or aged 15 years and under,733,348,385
E01001737,On foot,60,73,-13
E01001737,Other method of travel to work,4,7,-3
E01001737,Passenger in a car or van,5,9,-4
E01001737,Taxi,6,6,0
E01001737,Train,20,53,-33
E01001737,"Underground, metro, light rail, tram",53,186,-133
E01001737,Work mainly at or from home,656,92,564
E01001738,Bicycle,75,174,-99
E01001738,"Bus, minibus or coach",105,339,-234
E01001738,Driving a car or van,66,107,-41
E01001738,"Motorcycle, scooter or moped",6,9,-3
E01001738,Not in employment or aged 15 years and under,674,373,301
E01001738,On foot,66,62,4
E01001738,Other method of travel to work,6,5,1
E01001738,Passenger in a car or van,4,6,-2
E01001738,Taxi,7,3,4
E01001738,Train,7,59,-52
E01001738,"Underground, metro, light rail, tram",54,207,-153
E01001738,Work mainly at or from home,665,70,595
E01001739,Bicycle,110,262,-152
E01001739,"Bus, minibus or coach",69,410,-341
E01001739,Driving a car or van,62,115,-53
E01001739,"Motorcycle, scooter or moped",6,12,-6
E01001739,Not in employment or aged 15 years and under,746,439,307
E01001739,On foot,70,97,-27
E01001739,Other method of travel to work,9,5,4
E01001739,Passenger in a car or van,12,3,9
E01001739,Taxi,0,2,-2
E01001739,Train,17,55,-38
E01001739,"Underground, metro, light rail, tram",65,178,-113
E01001739,Work mainly at or from home,807,97,710
E01001740,Bicycle,52,67,-15
E01001740,"Bus, minibus or coach",144,234,-90
E01001740,Driving a car or van,89,82,7
E01001740,"Motorcycle, scooter or moped",5,6,-1
E01001740,Not in employment or aged 15 years and under,807,514,293
E01001740,On foot,50,66,-16
E01001740,Other method of travel to work,6,4,2
E01001740,Passenger in a car or van,2,4,-2
E01001740,Taxi,4,3,1
E01001740,Train,38,36,2
E01001740,"Underground, metro, light rail, tram",62,102,-40
E01001740,Work mainly at or from home,288,20,268
E01001741,Bicycle,65,187,-122
E01001741,"Bus, minibus or coach",52,246,-194
E01001741,Driving a car or van,56,106,-50
E01001741,"Motorcycle, scooter or moped",6,16,-10
E01001741,Not in employment or aged 15 years and under,601,280,321
E01001741,On foot,48,60,-12
E01001741,Other method of travel to work,7,6,1
E01001741,Passenger in a car or van,2,7,-5
E01001741,Taxi,7,2,5
E01001741,Train,15,33,-18
E01001741,"Underground, metro, light rail, tram",21,126,-105
E01001741,Work mainly at or from home,563,80,483
E01001742,Bicycle,78,164,-86
E01001742,"Bus, minibus or coach",109,312,-203
E01001742,Driving a car or van,74,107,-33
E01001742,"Motorcycle, scooter or moped",5,12,-7
E01001742,Not in employment or aged 15 years and under,781,461,320
E01001742,On foot,60,83,-23
E01001742,Other method of travel to work,20,5,15
E01001742,Passenger in a car or van,6,6,0
E01001742,Taxi,2,4,-2
E01001742,Train,19,47,-28
E01001742,"Underground, metro, light rail, tram",54,158,-104
E01001742,Work mainly at or from home,547,57,490
E01001744,Bicycle,107,166,-59
E01001744,"Bus, minibus or coach",87,303,-216
E01001744,Driving a car or van,73,106,-33
E01001744,"Motorcycle, scooter or moped",8,9,-1
E01001744,Not in employment or aged 15 years and under,949,498,451
E01001744,On foot,61,77,-16
E01001744,Other method of travel to work,16,10,6
E01001744,Passenger in a car or van,3,8,-5
E01001744,Taxi,5,6,-1
E01001744,Train,38,78,-40
E01001744,"Underground, metro, light rail, tram",75,161,-86
E01001744,Work mainly at or from home,583,45,538
E01001745,Bicycle,85,177,-92
E01001745,"Bus, minibus or coach",147,378,-231
E01001745,Driving a car or van,102,104,-2
E01001745,"Motorcycle, scooter or moped",3,9,-6
E01001745,Not in employment or aged 15 years and under,1088,645,443
E01001745,On foot,89,89,0
E01001745,Other method of travel to work,17,8,9
E01001745,Passenger in a car or van,7,3,4
E01001745,Taxi,18,6,12
E01001745,Train,62,74,-12
E01001745,"Underground, metro, light rail, tram",76,171,-95
E01001745,Work mainly at or from home,465,51,414
E01001746,Bicycle,49,46,3
E01001746,"Bus, minibus or coach",150,200,-50
E01001746,Driving a car or van,94,102,-8
E01001746,"Motorcycle, scooter or moped",5,5,0
E01001746,Not in employment or aged 15 years and under,1012,513,499
E01001746,On foot,56,69,-13
E01001746,Other method of travel to work,3,7,-4
E01001746,Passenger in a car or van,7,6,1
E01001746,Taxi,5,2,3
E01001746,Train,60,63,-3
E01001746,"Underground, metro, light rail, tram",77,85,-8
E01001746,Work mainly at or from home,169,21,148
E01001747,Bicycle,132,234,-102
E01001747,"Bus, minibus or coach",131,367,-236
E01001747,Driving a car or van,63,88,-25
E01001747,"Motorcycle, scooter or moped",5,9,-4
E01001747,Not in employment or aged 15 years and under,907,563,344
E01001747,On foot,79,100,-21
E01001747,Other method of travel to work,14,2,12
E01001747,Passenger in a car or van,0,4,-4
E01001747,Taxi,10,8,2
E01001747,Train,40,93,-53
E01001747,"Underground, metro, light rail, tram",121,249,-128
E01001747,Work mainly at or from home,825,75,750
E01001749,Bicycle,78,264,-186
E01001749,"Bus, minibus or coach",54,243,-189
E01001749,Driving a car or van,46,75,-29
E01001749,"Motorcycle, scooter or moped",8,12,-4
E01001749,Not in employment or aged 15 years and under,612,354,258
E01001749,On foot,70,98,-28
E01001749,Other method of travel to work,6,4,2
E01001749,Passenger in a car or van,1,9,-8
E01001749,Taxi,6,1,5
E01001749,Train,27,56,-29
E01001749,"Underground, metro, light rail, tram",51,200,-149
E01001749,Work mainly at or from home,527,95,432
E01001750,Bicycle,83,152,-69
E01001750,"Bus, minibus or coach",92,277,-185
E01001750,Driving a car or van,84,95,-11
E01001750,"Motorcycle, scooter or moped",7,13,-6
E01001750,Not in employment or aged 15 years and under,906,499,407
E01001750,On foot,100,110,-10
E01001750,Other method of travel to work,11,13,-2
E01001750,Passenger in a car or van,7,6,1
E01001750,Taxi,11,12,-1
E01001750,Train,30,71,-41
E01001750,"Underground, metro, light rail, tram",89,190,-101
E01001750,Work mainly at or from home,702,66,636
E01001751,Bicycle,74,198,-124
E01001751,"Bus, minibus or coach",32,307,-275
E01001751,Driving a car or van,46,102,-56
E01001751,"Motorcycle, scooter or moped",4,17,-13
E01001751,Not in employment or aged 15 years and under,539,253,286
E01001751,On foot,71,134,-63
E01001751,Other method of travel to work,5,2,3
E01001751,Passenger in a car or van,2,3,-1
E01001751,Taxi,6,11,-5
E01001751,Train,16,36,-20
E01001751,"Underground, metro, light rail, tram",35,164,-129
E01001751,Work mainly at or from home,646,91,555
E01001753,Bicycle,41,68,-27
E01001753,"Bus, minibus or coach",120,227,-107
E01001753,Driving a car or van,100,82,18
E01001753,"Motorcycle, scooter or moped",2,0,2
E01001753,Not in employment or aged 15 years and under,882,560,322
E01001753,On foot,66,71,-5
E01001753,Other method of travel to work,13,6,7
E01001753,Passenger in a car or van,9,12,-3
E01001753,Taxi,2,1,1
E01001753,Train,32,45,-13
E01001753,"Underground, metro, light rail, tram",43,91,-48
E01001753,Work mainly at or from home,228,22,206
E01001755,Bicycle,60,54,6
E01001755,"Bus, minibus or coach",109,234,-125
E01001755,Driving a car or van,87,73,14
E01001755,"Motorcycle, scooter or moped",3,3,0
E01001755,Not in employment or aged 15 years and under,842,557,285
E01001755,On foot,75,157,-82
E01001755,Other method of travel to work,11,9,2
E01001755,Passenger in a car or van,5,6,-1
E01001755,Taxi,3,3,0
E01001755,Train,28,46,-18
E01001755,"Underground, metro, light rail, tram",61,145,-84
E01001755,Work mainly at or from home,394,33,361
E01001756,Bicycle,124,245,-121
E01001756,"Bus, minibus or coach",77,406,-329
E01001756,Driving a car or van,72,88,-16
E01001756,"Motorcycle, scooter or moped",7,15,-8
E01001756,Not in employment or aged 15 years and under,720,455,265
E01001756,On foot,71,155,-84
E01001756,Other method of travel to work,13,8,5
E01001756,Passenger in a car or van,4,1,3
E01001756,Taxi,11,5,6
E01001756,Train,33,78,-45
E01001756,"Underground, metro, light rail, tram",78,309,-231
E01001756,Work mainly at or from home,826,91,735
E01001757,Bicycle,51,38,13
E01001757,"Bus, minibus or coach",182,242,-60
E01001757,Driving a car or van,90,82,8
E01001757,"Motorcycle, scooter or moped",3,3,0
E01001757,Not in employment or aged 15 years and under,902,546,356
E01001757,On foot,60,100,-40
E01001757,Other method of travel to work,14,8,6
E01001757,Passenger in a car or van,4,5,-1
E01001757,Taxi,4,4,0
E01001757,Train,63,94,-31
E01001757,"Underground, metro, light rail, tram",46,109,-63
E01001757,Work mainly at or from home,169,31,138
E01001758,Bicycle,69,142,-73
E01001758,"Bus, minibus or coach",144,248,-104
E01001758,Driving a car or van,116,102,14
E01001758,"Motorcycle, scooter or moped",5,7,-2
E01001758,Not in employment or aged 15 years and under,1360,617,743
E01001758,On foot,105,89,16
E01001758,Other method of travel to work,12,10,2
E01001758,Passenger in a car or van,2,6,-4
E01001758,Taxi,8,2,6
E01001758,Train,99,138,-39
E01001758,"Underground, metro, light rail, tram",115,165,-50
E01001758,Work mainly at or from home,583,22,561
E01001759,Bicycle,86,188,-102
E01001759,"Bus, minibus or coach",87,192,-105
E01001759,Driving a car or van,73,91,-18
E01001759,"Motorcycle, scooter or moped",4,11,-7
E01001759,Not in employment or aged 15 years and under,734,505,229
E01001759,On foot,46,86,-40
E01001759,Other method of travel to work,7,15,-8
E01001759,Passenger in a car or van,5,9,-4
E01001759,Taxi,9,2,7
E01001759,Train,38,101,-63
E01001759,"Underground, metro, light rail, tram",70,171,-101
E01001759,Work mainly at or from home,487,56,431
E01001760,Bicycle,91,122,-31
E01001760,"Bus, minibus or coach",125,311,-186
E01001760,Driving a car or van,77,95,-18
E01001760,"Motorcycle, scooter or moped",6,14,-8
E01001760,Not in employment or aged 15 years and under,767,463,304
E01001760,On foot,81,86,-5
E01001760,Other method of travel to work,7,4,3
E01001760,Passenger in a car or van,4,8,-4
E01001760,Taxi,3,1,2
E01001760,Train,40,92,-52
E01001760,"Underground, metro, light rail, tram",118,163,-45
E01001760,Work mainly at or from home,570,49,521
E01001761,Bicycle,71,160,-89
E01001761,"Bus, minibus or coach",81,226,-145
E01001761,Driving a car or van,90,91,-1
E01001761,"Motorcycle, scooter or moped",6,7,-1
E01001761,Not in employment or aged 15 years and under,927,555,372
E01001761,On foot,75,73,2
E01001761,Other method of travel to work,4,7,-3
E01001761,Passenger in a car or van,6,10,-4
E01001761,Taxi,6,3,3
E01001761,Train,49,118,-69
E01001761,"Underground, metro, light rail, tram",69,147,-78
E01001761,Work mainly at or from home,437,53,384
E01001762,Bicycle,94,252,-158
E01001762,"Bus, minibus or coach",65,261,-196
E01001762,Driving a car or van,53,81,-28
E01001762,"Motorcycle, scooter or moped",4,10,-6
E01001762,Not in employment or aged 15 years and under,590,441,149
E01001762,On foot,67,85,-18
E01001762,Other method of travel to work,12,8,4
E01001762,Passenger in a car or van,3,6,-3
E01001762,Taxi,10,1,9
E01001762,Train,40,121,-81
E01001762,"Underground, metro, light rail, tram",85,189,-104
E01001762,Work mainly at or from home,647,53,594
E01001763,Bicycle,77,166,-89
E01001763,"Bus, minibus or coach",120,213,-93
E01001763,Driving a car or van,73,85,-12
E01001763,"Motorcycle, scooter or moped",4,15,-11
E01001763,Not in employment or aged 15 years and under,808,471,337
E01001763,On foot,84,88,-4
E01001763,Other method of travel to work,13,8,5
E01001763,Passenger in a car or van,4,4,0
E01001763,Taxi,6,2,4
E01001763,Train,43,72,-29
E01001763,"Underground, metro, light rail, tram",55,124,-69
E01001763,Work mainly at or from home,484,64,420
E01001764,Bicycle,82,145,-63
E01001764,"Bus, minibus or coach",99,215,-116
E01001764,Driving a car or van,126,102,24
E01001764,"Motorcycle, scooter or moped",5,14,-9
E01001764,Not in employment or aged 15 years and under,848,484,364
E01001764,On foot,71,66,5
E01001764,Other method of travel to work,13,5,8
E01001764,Passenger in a car or van,6,9,-3
E01001764,Taxi,4,3,1
E01001764,Train,55,98,-43
E01001764,"Underground, metro, light rail, tram",79,162,-83
E01001764,Work mainly at or from home,364,28,336
E01001765,Bicycle,34,59,-25
E01001765,"Bus, minibus or coach",125,220,-95
E01001765,Driving a car or van,113,82,31
E01001765,"Motorcycle, scooter or moped",8,0,8
E01001765,Not in employment or aged 15 years and under,1058,620,438
E01001765,On foot,64,62,2
E01001765,Other method of travel to work,10,3,7
E01001765,Passenger in a car or van,20,5,15
E01001765,Taxi,4,5,-1
E01001765,Train,52,66,-14
E01001765,"Underground, metro, light rail, tram",42,70,-28
E01001765,Work mainly at or from home,269,19,250
E01001767,Bicycle,85,157,-72
E01001767,"Bus, minibus or coach",66,192,-126
E01001767,Driving a car or van,75,88,-13
E01001767,"Motorcycle, scooter or moped",3,19,-16
E01001767,Not in employment or aged 15 years and under,761,450,311
E01001767,On foot,62,43,19
E01001767,Other method of travel to work,11,5,6
E01001767,Passenger in a car or van,3,6,-3
E01001767,Taxi,3,3,0
E01001767,Train,38,102,-64
E01001767,"Underground, metro, light rail, tram",56,130,-74
E01001767,Work mainly at or from home,443,47,396
E01001768,Bicycle,116,185,-69
E01001768,"Bus, minibus or coach",75,237,-162
E01001768,Driving a car or van,83,124,-41
E01001768,"Motorcycle, scooter or moped",5,12,-7
E01001768,Not in employment or aged 15 years and under,795,459,336
E01001768,On foot,64,74,-10
E01001768,Other method of travel to work,10,6,4
E01001768,Passenger in a car or van,2,8,-6
E01001768,Taxi,5,1,4
E01001768,Train,29,105,-76
E01001768,"Underground, metro, light rail, tram",62,209,-147
E01001768,Work mainly at or from home,620,73,547
E01001769,Bicycle,57,158,-101
E01001769,"Bus, minibus or coach",100,237,-137
E01001769,Driving a car or van,67,103,-36
E01001769,"Motorcycle, scooter or moped",5,14,-9
E01001769,Not in employment or aged 15 years and under,652,412,240
E01001769,On foot,50,84,-34
E01001769,Other method of travel to work,5,9,-4
E01001769,Passenger in a car or van,6,4,2
E01001769,Taxi,10,3,7
E01001769,Train,31,103,-72
E01001769,"Underground, metro, light rail, tram",60,125,-65
E01001769,Work mainly at or from home,482,58,424
E01001770,Bicycle,71,107,-36
E01001770,"Bus, minibus or coach",143,222,-79
E01001770,Driving a car or van,82,89,-7
E01001770,"Motorcycle, scooter or moped",5,4,1
E01001770,Not in employment or aged 15 years and under,892,603,289
E01001770,On foot,72,64,8
E01001770,Other method of travel to work,14,4,10
E01001770,Passenger in a car or van,2,5,-3
E01001770,Taxi,5,0,5
E01001770,Train,38,76,-38
E01001770,"Underground, metro, light rail, tram",57,119,-62
E01001770,Work mainly at or from home,323,40,283
E01001772,Bicycle,78,38,40
