lsoa21cd,category,count_21,count_11,change
E01001772,"Bus, minibus or coach",101,139,-38
E01001772,Driving a car or van,80,62,18
E01001772,"Motorcycle, scooter or moped",0,5,-5
E01001772,Not in employment or aged 15 years and under,913,374,539
E01001772,On foot,67,51,16
E01001772,Other method of travel to work,17,4,13
E01001772,Passenger in a car or van,7,5,2
E01001772,Taxi,6,2,4
E01001772,Train,44,26,18
E01001772,"Underground, metro, light rail, tram",63,64,-1
E01001772,Work mainly at or from home,417,19,398
E01001773,Bicycle,96,131,-35
E01001773,"Bus, minibus or coach",132,283,-151
E01001773,Driving a car or van,106,89,17
E01001773,"Motorcycle, scooter or moped",3,6,-3
E01001773,Not in employment or aged 15 years and under,1023,656,367
E01001773,On foot,104,139,-35
E01001773,Other method of travel to work,14,7,7
E01001773,Passenger in a car or van,10,6,4
E01001773,Taxi,8,4,4
E01001773,Train,53,75,-22
E01001773,"Underground, metro, light rail, tram",83,178,-95
E01001773,Work mainly at or from home,845,47,798
E01001774,Bicycle,69,194,-125
E01001774,"Bus, minibus or coach",113,251,-138
E01001774,Driving a car or van,79,98,-19
E01001774,"Motorcycle, scooter or moped",1,14,-13
E01001774,Not in employment or aged 15 years and under,837,536,301
E01001774,On foot,122,212,-90
E01001774,Other method of travel to work,12,7,5
E01001774,Passenger in a car or van,3,4,-1
E01001774,Taxi,7,5,2
E01001774,Train,33,58,-25
E01001774,"Underground, metro, light rail, tram",74,214,-140
E01001774,Work mainly at or from home,634,54,580
E01001775,Bicycle,55,113,-58
E01001775,"Bus, minibus or coach",119,190,-71
E01001775,Driving a car or van,104,77,27
E01001775,"Motorcycle, scooter or moped",2,10,-8
E01001775,Not in employment or aged 15 years and under,848,586,262
E01001775,On foot,68,126,-58
E01001775,Other method of travel to work,9,0,9
E01001775,Passenger in a car or van,3,0,3
E01001775,Taxi,4,8,-4
E01001775,Train,39,53,-14
E01001775,"Underground, metro, light rail, tram",49,135,-86
E01001775,Work mainly at or from home,338,33,305
E01001776,Bicycle,66,56,10
E01001776,"Bus, minibus or coach",91,173,-82
E01001776,Driving a car or van,66,78,-12
E01001776,"Motorcycle, scooter or moped",3,8,-5
E01001776,Not in employment or aged 15 years and under,800,531,269
E01001776,On foot,99,102,-3
E01001776,Other method of travel to work,3,6,-3
E01001776,Passenger in a car or van,4,2,2
E01001776,Taxi,11,2,9
E01001776,Train,34,29,5
E01001776,"Underground, metro, light rail, tram",93,138,-45
E01001776,Work mainly at or from home,441,30,411
E01001777,Bicycle,108,137,-29
E01001777,"Bus, minibus or coach",144,290,-146
E01001777,Driving a car or van,84,85,-1
E01001777,"Motorcycle, scooter or moped",5,12,-7
E01001777,Not in employment or aged 15 years and under,1054,646,408
E01001777,On foot,134,265,-131
E01001777,Other method of travel to work,17,11,6
E01001777,Passenger in a car or van,9,9,0
E01001777,Taxi,3,4,-1
E01001777,Train,64,69,-5
E01001777,"Underground, metro, light rail, tram",124,277,-153
E01001777,Work mainly at or from home,889,69,820
E01001780,Bicycle,46,83,-37
E01001780,"Bus, minibus or coach",114,189,-75
E01001780,Driving a car or van,89,74,15
E01001780,"Motorcycle, scooter or moped",22,12,10
E01001780,Not in employment or aged 15 years and under,843,572,271
E01001780,On foot,104,213,-109
E01001780,Other method of travel to work,12,9,3
E01001780,Passenger in a car or van,3,4,-1
E01001780,Taxi,5,9,-4
E01001780,Train,41,50,-9
E01001780,"Underground, metro, light rail, tram",115,204,-89
E01001780,Work mainly at or from home,425,37,388
E01001781,Bicycle,51,66,-15
E01001781,"Bus, minibus or coach",137,171,-34
E01001781,Driving a car or van,72,65,7
E01001781,"Motorcycle, scooter or moped",4,4,0
E01001781,Not in employment or aged 15 years and under,853,623,230
E01001781,On foot,118,156,-38
E01001781,Other method of travel to work,6,6,0
E01001781,Passenger in a car or van,8,7,1
E01001781,Taxi,4,3,1
E01001781,Train,20,40,-20
E01001781,"Underground, metro, light rail, tram",65,121,-56
E01001781,Work mainly at or from home,266,23,243
E01001783,Bicycle,37,55,-18
E01001783,"Bus, minibus or coach",119,242,-123
E01001783,Driving a car or van,78,74,4
E01001783,"Motorcycle, scooter or moped",5,3,2
E01001783,Not in employment or aged 15 years and under,892,696,196
E01001783,On foot,89,161,-72
E01001783,Other method of travel to work,11,7,4
E01001783,Passenger in a car or van,4,7,-3
E01001783,Taxi,2,4,-2
E01001783,Train,40,43,-3
E01001783,"Underground, metro, light rail, tram",70,137,-67
E01001783,Work mainly at or from home,253,22,231
E01001784,Bicycle,47,100,-53
E01001784,"Bus, minibus or coach",120,214,-94
E01001784,Driving a car or van,78,85,-7
E01001784,"Motorcycle, scooter or moped",0,11,-11
E01001784,Not in employment or aged 15 years and under,897,915,-18
E01001784,On foot,110,227,-117
E01001784,Other method of travel to work,6,14,-8
E01001784,Passenger in a car or van,4,14,-10
E01001784,Taxi,2,7,-5
E01001784,Train,30,46,-16
E01001784,"Underground, metro, light rail, tram",72,215,-143
E01001784,Work mainly at or from home,400,36,364
E01001785,Bicycle,74,171,-97
E01001785,"Bus, minibus or coach",51,131,-80
E01001785,Driving a car or van,83,95,-12
E01001785,"Motorcycle, scooter or moped",2,7,-5
E01001785,Not in employment or aged 15 years and under,812,451,361
E01001785,On foot,54,54,0
E01001785,Other method of travel to work,7,4,3
E01001785,Passenger in a car or van,14,8,6
E01001785,Taxi,5,1,4
E01001785,Train,39,53,-14
E01001785,"Underground, metro, light rail, tram",68,129,-61
E01001785,Work mainly at or from home,385,31,354
E01001786,Bicycle,56,41,15
E01001786,"Bus, minibus or coach",152,263,-111
E01001786,Driving a car or van,141,123,18
E01001786,"Motorcycle, scooter or moped",3,3,0
E01001786,Not in employment or aged 15 years and under,1220,609,611
E01001786,On foot,79,65,14
E01001786,Other method of travel to work,7,4,3
E01001786,Passenger in a car or van,13,9,4
E01001786,Taxi,10,2,8
E01001786,Train,58,47,11
E01001786,"Underground, metro, light rail, tram",96,84,12
E01001786,Work mainly at or from home,388,14,374
E01001787,Bicycle,44,35,9
E01001787,"Bus, minibus or coach",141,195,-54
E01001787,Driving a car or van,107,89,18
E01001787,"Motorcycle, scooter or moped",3,5,-2
E01001787,Not in employment or aged 15 years and under,926,572,354
E01001787,On foot,61,42,19
E01001787,Other method of travel to work,13,3,10
E01001787,Passenger in a car or van,8,5,3
E01001787,Taxi,6,1,5
E01001787,Train,47,32,15
E01001787,"Underground, metro, light rail, tram",63,56,7
E01001787,Work mainly at or from home,193,8,185
E01001788,Bicycle,40,35,5
E01001788,"Bus, minibus or coach",116,195,-79
E01001788,Driving a car or van,87,84,3
E01001788,"Motorcycle, scooter or moped",6,7,-1
E01001788,Not in employment or aged 15 years and under,911,575,336
E01001788,On foot,48,36,12
E01001788,Other method of travel to work,3,1,2
E01001788,Passenger in a car or van,2,5,-3
E01001788,Taxi,2,0,2
E01001788,Train,43,41,2
E01001788,"Underground, metro, light rail, tram",46,68,-22
E01001788,Work mainly at or from home,190,20,170
E01001789,Bicycle,82,167,-85
E01001789,"Bus, minibus or coach",86,220,-134
E01001789,Driving a car or van,96,144,-48
E01001789,"Motorcycle, scooter or moped",2,6,-4
E01001789,Not in employment or aged 15 years and under,908,472,436
E01001789,On foot,67,69,-2
E01001789,Other method of travel to work,10,2,8
E01001789,Passenger in a car or van,5,4,1
E01001789,Taxi,5,1,4
E01001789,Train,28,72,-44
E01001789,"Underground, metro, light rail, tram",50,143,-93
E01001789,Work mainly at or from home,436,43,393
E01001790,Bicycle,33,18,15
E01001790,"Bus, minibus or coach",171,210,-39
E01001790,Driving a car or van,97,82,15
E01001790,"Motorcycle, scooter or moped",5,4,1
E01001790,Not in employment or aged 15 years and under,905,449,456
E01001790,On foot,46,29,17
E01001790,Other method of travel to work,7,3,4
E01001790,Passenger in a car or van,5,6,-1
E01001790,Taxi,4,1,3
E01001790,Train,54,47,7
E01001790,"Underground, metro, light rail, tram",54,59,-5
E01001790,Work mainly at or from home,134,6,128
E01001791,Bicycle,57,102,-45
E01001791,"Bus, minibus or coach",66,174,-108
E01001791,Driving a car or van,88,100,-12
E01001791,"Motorcycle, scooter or moped",0,9,-9
E01001791,Not in employment or aged 15 years and under,807,505,302
E01001791,On foot,51,67,-16
E01001791,Other method of travel to work,7,2,5
E01001791,Passenger in a car or van,7,6,1
E01001791,Taxi,2,2,0
E01001791,Train,34,51,-17
E01001791,"Underground, metro, light rail, tram",45,65,-20
E01001791,Work mainly at or from home,294,26,268
E01001792,Bicycle,103,121,-18
E01001792,"Bus, minibus or coach",100,229,-129
E01001792,Driving a car or van,103,137,-34
E01001792,"Motorcycle, scooter or moped",6,6,0
E01001792,Not in employment or aged 15 years and under,1016,538,478
E01001792,On foot,64,51,13
E01001792,Other method of travel to work,4,2,2
E01001792,Passenger in a car or van,8,14,-6
E01001792,Taxi,6,2,4
E01001792,Train,37,81,-44
E01001792,"Underground, metro, light rail, tram",52,112,-60
E01001792,Work mainly at or from home,437,61,376
E01001793,Bicycle,131,174,-43
E01001793,"Bus, minibus or coach",95,258,-163
E01001793,Driving a car or van,73,125,-52
E01001793,"Motorcycle, scooter or moped",5,12,-7
E01001793,Not in employment or aged 15 years and under,699,438,261
E01001793,On foot,54,64,-10
E01001793,Other method of travel to work,14,12,2
E01001793,Passenger in a car or van,5,6,-1
E01001793,Taxi,10,2,8
E01001793,Train,31,69,-38
E01001793,"Underground, metro, light rail, tram",40,137,-97
E01001793,Work mainly at or from home,424,48,376
E01001794,Bicycle,109,178,-69
E01001794,"Bus, minibus or coach",74,250,-176
E01001794,Driving a car or van,102,123,-21
E01001794,"Motorcycle, scooter or moped",5,12,-7
E01001794,Not in employment or aged 15 years and under,853,509,344
E01001794,On foot,68,73,-5
E01001794,Other method of travel to work,15,5,10
E01001794,Passenger in a car or van,14,6,8
E01001794,Taxi,11,3,8
E01001794,Train,30,91,-61
E01001794,"Underground, metro, light rail, tram",64,153,-89
E01001794,Work mainly at or from home,560,67,493
E01001795,Bicycle,77,160,-83
E01001795,"Bus, minibus or coach",71,207,-136
E01001795,Driving a car or van,53,87,-34
E01001795,"Motorcycle, scooter or moped",0,14,-14
E01001795,Not in employment or aged 15 years and under,560,392,168
E01001795,On foot,53,49,4
E01001795,Other method of travel to work,11,4,7
E01001795,Passenger in a car or van,3,1,2
E01001795,Taxi,8,3,5
E01001795,Train,26,53,-27
E01001795,"Underground, metro, light rail, tram",50,144,-94
E01001795,Work mainly at or from home,396,52,344
E01001796,Bicycle,87,180,-93
E01001796,"Bus, minibus or coach",73,238,-165
E01001796,Driving a car or van,63,114,-51
E01001796,"Motorcycle, scooter or moped",10,6,4
E01001796,Not in employment or aged 15 years and under,570,456,114
E01001796,On foot,68,90,-22
E01001796,Other method of travel to work,15,8,7
E01001796,Passenger in a car or van,8,6,2
E01001796,Taxi,4,4,0
E01001796,Train,32,58,-26
E01001796,"Underground, metro, light rail, tram",77,142,-65
E01001796,Work mainly at or from home,469,54,415
E01001798,Bicycle,64,56,8
E01001798,"Bus, minibus or coach",155,191,-36
E01001798,Driving a car or van,142,113,29
E01001798,"Motorcycle, scooter or moped",2,8,-6
E01001798,Not in employment or aged 15 years and under,1365,604,761
E01001798,On foot,97,49,48
E01001798,Other method of travel to work,14,8,6
E01001798,Passenger in a car or van,5,10,-5
E01001798,Taxi,0,1,-1
E01001798,Train,65,85,-20
E01001798,"Underground, metro, light rail, tram",78,113,-35
E01001798,Work mainly at or from home,343,23,320
E01001799,Bicycle,26,49,-23
E01001799,"Bus, minibus or coach",40,78,-38
E01001799,Driving a car or van,71,71,0
E01001799,"Motorcycle, scooter or moped",5,1,4
E01001799,Not in employment or aged 15 years and under,893,301,592
E01001799,On foot,183,93,90
E01001799,Other method of travel to work,7,1,6
E01001799,Passenger in a car or van,21,10,11
E01001799,Taxi,4,5,-1
E01001799,Train,16,24,-8
E01001799,"Underground, metro, light rail, tram",20,78,-58
E01001799,Work mainly at or from home,222,32,190
E01001800,Bicycle,27,38,-11
E01001800,"Bus, minibus or coach",114,201,-87
E01001800,Driving a car or van,66,88,-22
E01001800,"Motorcycle, scooter or moped",9,3,6
E01001800,Not in employment or aged 15 years and under,1097,562,535
E01001800,On foot,202,168,34
E01001800,Other method of travel to work,8,1,7
E01001800,Passenger in a car or van,9,7,2
E01001800,Taxi,8,3,5
E01001800,Train,11,51,-40
E01001800,"Underground, metro, light rail, tram",45,101,-56
E01001800,Work mainly at or from home,160,29,131
E01001801,Bicycle,45,82,-37
E01001801,"Bus, minibus or coach",52,108,-56
E01001801,Driving a car or van,73,99,-26
E01001801,"Motorcycle, scooter or moped",5,4,1
E01001801,Not in employment or aged 15 years and under,1127,418,709
E01001801,On foot,111,84,27
E01001801,Other method of travel to work,11,9,2
E01001801,Passenger in a car or van,10,8,2
E01001801,Taxi,18,10,8
E01001801,Train,22,28,-6
E01001801,"Underground, metro, light rail, tram",48,123,-75
E01001801,Work mainly at or from home,206,33,173
E01001802,Bicycle,32,59,-27
E01001802,"Bus, minibus or coach",81,111,-30
E01001802,Driving a car or van,88,71,17
E01001802,"Motorcycle, scooter or moped",2,3,-1
E01001802,Not in employment or aged 15 years and under,778,373,405
E01001802,On foot,108,82,26
E01001802,Other method of travel to work,1,3,-2
E01001802,Passenger in a car or van,5,15,-10
E01001802,Taxi,3,5,-2
E01001802,Train,21,30,-9
E01001802,"Underground, metro, light rail, tram",54,72,-18
E01001802,Work mainly at or from home,206,31,175
E01001803,Bicycle,98,183,-85
E01001803,"Bus, minibus or coach",81,200,-119
E01001803,Driving a car or van,66,124,-58
E01001803,"Motorcycle, scooter or moped",4,15,-11
E01001803,Not in employment or aged 15 years and under,728,387,341
E01001803,On foot,103,75,28
E01001803,Other method of travel to work,6,8,-2
E01001803,Passenger in a car or van,9,4,5
E01001803,Taxi,7,2,5
E01001803,Train,16,44,-28
E01001803,"Underground, metro, light rail, tram",110,223,-113
E01001803,Work mainly at or from home,579,75,504
E01001804,Bicycle,33,51,-18
E01001804,"Bus, minibus or coach",51,90,-39
E01001804,Driving a car or van,94,87,7
E01001804,"Motorcycle, scooter or moped",2,1,1
E01001804,Not in employment or aged 15 years and under,1055,408,647
E01001804,On foot,171,111,60
E01001804,Other method of travel to work,8,2,6
E01001804,Passenger in a car or van,17,17,0
E01001804,Taxi,7,9,-2
E01001804,Train,4,18,-14
E01001804,"Underground, metro, light rail, tram",26,113,-87
E01001804,Work mainly at or from home,201,46,155
E01001805,Bicycle,35,100,-65
E01001805,"Bus, minibus or coach",51,188,-137
E01001805,Driving a car or van,56,85,-29
E01001805,"Motorcycle, scooter or moped",5,13,-8
E01001805,Not in employment or aged 15 years and under,572,261,311
E01001805,On foot,50,52,-2
E01001805,Other method of travel to work,6,7,-1
E01001805,Passenger in a car or van,3,6,-3
E01001805,Taxi,6,0,6
E01001805,Train,33,75,-42
E01001805,"Underground, metro, light rail, tram",43,154,-111
E01001805,Work mainly at or from home,370,54,316
E01001806,Bicycle,62,148,-86
E01001806,"Bus, minibus or coach",89,222,-133
E01001806,Driving a car or van,68,104,-36
E01001806,"Motorcycle, scooter or moped",5,16,-11
E01001806,Not in employment or aged 15 years and under,688,421,267
E01001806,On foot,34,57,-23
E01001806,Other method of travel to work,8,7,1
E01001806,Passenger in a car or van,2,5,-3
E01001806,Taxi,8,3,5
E01001806,Train,19,46,-27
E01001806,"Underground, metro, light rail, tram",33,131,-98
E01001806,Work mainly at or from home,459,49,410
E01001807,Bicycle,44,67,-23
E01001807,"Bus, minibus or coach",83,165,-82
E01001807,Driving a car or van,96,130,-34
E01001807,"Motorcycle, scooter or moped",9,9,0
E01001807,Not in employment or aged 15 years and under,1029,495,534
E01001807,On foot,157,102,55
E01001807,Other method of travel to work,14,2,12
E01001807,Passenger in a car or van,6,9,-3
E01001807,Taxi,7,2,5
E01001807,Train,24,80,-56
E01001807,"Underground, metro, light rail, tram",68,185,-117
E01001807,Work mainly at or from home,275,29,246
E01001808,Bicycle,35,34,1
E01001808,"Bus, minibus or coach",66,117,-51
E01001808,Driving a car or van,68,93,-25
E01001808,"Motorcycle, scooter or moped",3,5,-2
E01001808,Not in employment or aged 15 years and under,997,474,523
E01001808,On foot,227,200,27
E01001808,Other method of travel to work,9,4,5
E01001808,Passenger in a car or van,10,14,-4
E01001808,Taxi,5,4,1
E01001808,Train,10,27,-17
E01001808,"Underground, metro, light rail, tram",30,108,-78
E01001808,Work mainly at or from home,180,49,131
E01001809,Bicycle,25,44,-19
E01001809,"Bus, minibus or coach",65,156,-91
E01001809,Driving a car or van,81,99,-18
E01001809,"Motorcycle, scooter or moped",1,1,0
E01001809,Not in employment or aged 15 years and under,1176,527,649
E01001809,On foot,209,159,50
E01001809,Other method of travel to work,7,3,4
E01001809,Passenger in a car or van,14,11,3
E01001809,Taxi,4,4,0
E01001809,Train,26,42,-16
E01001809,"Underground, metro, light rail, tram",45,116,-71
E01001809,Work mainly at or from home,224,43,181
E01001811,Bicycle,29,29,0
E01001811,"Bus, minibus or coach",108,207,-99
E01001811,Driving a car or van,114,69,45
E01001811,"Motorcycle, scooter or moped",4,2,2
E01001811,Not in employment or aged 15 years and under,1045,528,517
E01001811,On foot,69,35,34
E01001811,Other method of travel to work,11,5,6
E01001811,Passenger in a car or van,6,8,-2
E01001811,Taxi,6,2,4
E01001811,Train,40,55,-15
E01001811,"Underground, metro, light rail, tram",86,127,-41
E01001811,Work mainly at or from home,270,13,257
E01001812,Bicycle,34,63,-29
E01001812,"Bus, minibus or coach",47,123,-76
E01001812,Driving a car or van,85,83,2
E01001812,"Motorcycle, scooter or moped",1,2,-1
E01001812,Not in employment or aged 15 years and under,1176,518,658
E01001812,On foot,167,140,27
E01001812,Other method of travel to work,11,7,4
E01001812,Passenger in a car or van,9,5,4
E01001812,Taxi,5,6,-1
E01001812,Train,23,34,-11
E01001812,"Underground, metro, light rail, tram",38,119,-81
E01001812,Work mainly at or from home,196,38,158
E01001813,Bicycle,24,15,9
E01001813,"Bus, minibus or coach",143,143,0
E01001813,Driving a car or van,85,53,32
E01001813,"Motorcycle, scooter or moped",12,3,9
E01001813,Not in employment or aged 15 years and under,1258,454,804
E01001813,On foot,32,33,-1
E01001813,Other method of travel to work,14,10,4
E01001813,Passenger in a car or van,3,5,-2
E01001813,Taxi,2,2,0
E01001813,Train,39,51,-12
E01001813,"Underground, metro, light rail, tram",126,156,-30
E01001813,Work mainly at or from home,211,18,193
E01001814,Bicycle,27,53,-26
E01001814,"Bus, minibus or coach",96,188,-92
E01001814,Driving a car or van,91,112,-21
E01001814,"Motorcycle, scooter or moped",7,7,0
E01001814,Not in employment or aged 15 years and under,1001,417,584
E01001814,On foot,172,118,54
E01001814,Other method of travel to work,11,3,8
E01001814,Passenger in a car or van,7,7,0
E01001814,Taxi,8,4,4
E01001814,Train,15,41,-26
E01001814,"Underground, metro, light rail, tram",56,131,-75
E01001814,Work mainly at or from home,211,32,179
E01001815,Bicycle,75,137,-62
E01001815,"Bus, minibus or coach",75,207,-132
E01001815,Driving a car or van,76,86,-10
E01001815,"Motorcycle, scooter or moped",3,8,-5
E01001815,Not in employment or aged 15 years and under,1026,595,431
E01001815,On foot,63,95,-32
E01001815,Other method of travel to work,13,1,12
E01001815,Passenger in a car or van,2,1,1
E01001815,Taxi,6,3,3
E01001815,Train,48,48,0
E01001815,"Underground, metro, light rail, tram",38,116,-78
E01001815,Work mainly at or from home,349,32,317
E01001816,Bicycle,75,194,-119
E01001816,"Bus, minibus or coach",63,168,-105
E01001816,Driving a car or van,63,98,-35
E01001816,"Motorcycle, scooter or moped",5,10,-5
E01001816,Not in employment or aged 15 years and under,758,445,313
E01001816,On foot,76,71,5
E01001816,Other method of travel to work,9,4,5
E01001816,Passenger in a car or van,5,8,-3
E01001816,Taxi,9,5,4
E01001816,Train,25,67,-42
E01001816,"Underground, metro, light rail, tram",46,120,-74
E01001816,Work mainly at or from home,417,60,357
E01001819,Bicycle,72,184,-112
E01001819,"Bus, minibus or coach",64,168,-104
E01001819,Driving a car or van,68,93,-25
E01001819,"Motorcycle, scooter or moped",3,13,-10
E01001819,Not in employment or aged 15 years and under,788,418,370
E01001819,On foot,47,103,-56
E01001819,Other method of travel to work,13,7,6
E01001819,Passenger in a car or van,3,6,-3
E01001819,Taxi,9,9,0
E01001819,Train,27,56,-29
E01001819,"Underground, metro, light rail, tram",57,145,-88
E01001819,Work mainly at or from home,435,58,377
E01001820,Bicycle,65,95,-30
E01001820,"Bus, minibus or coach",82,184,-102
E01001820,Driving a car or van,74,80,-6
E01001820,"Motorcycle, scooter or moped",5,8,-3
E01001820,Not in employment or aged 15 years and under,759,488,271
E01001820,On foot,66,77,-11
E01001820,Other method of travel to work,6,7,-1
E01001820,Passenger in a car or van,7,11,-4
E01001820,Taxi,4,3,1
E01001820,Train,18,36,-18
E01001820,"Underground, metro, light rail, tram",45,113,-68
E01001820,Work mainly at or from home,258,24,234
E01001821,Bicycle,57,96,-39
E01001821,"Bus, minibus or coach",89,160,-71
E01001821,Driving a car or van,75,62,13
E01001821,"Motorcycle, scooter or moped",2,3,-1
E01001821,Not in employment or aged 15 years and under,726,481,245
E01001821,On foot,68,79,-11
E01001821,Other method of travel to work,4,3,1
E01001821,Passenger in a car or van,3,5,-2
E01001821,Taxi,2,2,0
E01001821,Train,30,48,-18
E01001821,"Underground, metro, light rail, tram",60,141,-81
E01001821,Work mainly at or from home,236,28,208
E01001822,Bicycle,47,44,3
E01001822,"Bus, minibus or coach",156,222,-66
E01001822,Driving a car or van,86,94,-8
E01001822,"Motorcycle, scooter or moped",6,5,1
E01001822,Not in employment or aged 15 years and under,1225,619,606
E01001822,On foot,129,64,65
E01001822,Other method of travel to work,11,4,7
E01001822,Passenger in a car or van,9,6,3
E01001822,Taxi,5,4,1
E01001822,Train,24,56,-32
E01001822,"Underground, metro, light rail, tram",72,92,-20
E01001822,Work mainly at or from home,226,22,204
E01001823,Bicycle,39,30,9
E01001823,"Bus, minibus or coach",64,124,-60
E01001823,Driving a car or van,113,138,-25
E01001823,"Motorcycle, scooter or moped",2,5,-3
E01001823,Not in employment or aged 15 years and under,974,506,468
E01001823,On foot,149,130,19
E01001823,Other method of travel to work,7,4,3
E01001823,Passenger in a car or van,14,9,5
E01001823,Taxi,6,2,4
E01001823,Train,22,30,-8
E01001823,"Underground, metro, light rail, tram",51,74,-23
E01001823,Work mainly at or from home,188,35,153
E01001824,Bicycle,24,36,-12
E01001824,"Bus, minibus or coach",54,143,-89
E01001824,Driving a car or van,93,71,22
E01001824,"Motorcycle, scooter or moped",2,3,-1
E01001824,Not in employment or aged 15 years and under,1089,452,637
E01001824,On foot,165,82,83
E01001824,Other method of travel to work,5,5,0
E01001824,Passenger in a car or van,17,7,10
E01001824,Taxi,9,9,0
E01001824,Train,13,20,-7
E01001824,"Underground, metro, light rail, tram",33,69,-36
E01001824,Work mainly at or from home,122,35,87
E01001825,Bicycle,18,17,1
E01001825,"Bus, minibus or coach",33,68,-35
E01001825,Driving a car or van,92,104,-12
E01001825,"Motorcycle, scooter or moped",0,5,-5
E01001825,Not in employment or aged 15 years and under,830,424,406
E01001825,On foot,180,158,22
E01001825,Other method of travel to work,2,4,-2
E01001825,Passenger in a car or van,11,14,-3
E01001825,Taxi,4,4,0
E01001825,Train,8,19,-11
E01001825,"Underground, metro, light rail, tram",21,40,-19
E01001825,Work mainly at or from home,146,38,108
E01001826,Bicycle,16,39,-23
E01001826,"Bus, minibus or coach",75,144,-69
E01001826,Driving a car or van,82,81,1
E01001826,"Motorcycle, scooter or moped",2,10,-8
E01001826,Not in employment or aged 15 years and under,1016,484,532
E01001826,On foot,180,132,48
E01001826,Other method of travel to work,14,1,13
E01001826,Passenger in a car or van,8,12,-4
E01001826,Taxi,5,5,0
E01001826,Train,14,47,-33
E01001826,"Underground, metro, light rail, tram",36,95,-59
E01001826,Work mainly at or from home,128,32,96
E01001827,Bicycle,41,45,-4
E01001827,"Bus, minibus or coach",114,185,-71
E01001827,Driving a car or van,105,116,-11
E01001827,"Motorcycle, scooter or moped",4,1,3
E01001827,Not in employment or aged 15 years and under,1017,633,384
E01001827,On foot,82,81,1
E01001827,Other method of travel to work,13,3,10
E01001827,Passenger in a car or van,8,6,2
E01001827,Taxi,11,6,5
E01001827,Train,23,35,-12
E01001827,"Underground, metro, light rail, tram",38,80,-42
E01001827,Work mainly at or from home,190,33,157
E01001828,Bicycle,85,73,12
E01001828,"Bus, minibus or coach",163,249,-86
E01001828,Driving a car or van,141,152,-11
E01001828,"Motorcycle, scooter or moped",3,9,-6
E01001828,Not in employment or aged 15 years and under,1112,668,444
E01001828,On foot,55,39,16
E01001828,Other method of travel to work,10,8,2
E01001828,Passenger in a car or van,6,12,-6
E01001828,Taxi,25,3,22
E01001828,Train,51,78,-27
E01001828,"Underground, metro, light rail, tram",63,112,-49
E01001828,Work mainly at or from home,339,24,315
E01001829,Bicycle,100,239,-139
E01001829,"Bus, minibus or coach",52,287,-235
E01001829,Driving a car or van,66,115,-49
E01001829,"Motorcycle, scooter or moped",4,20,-16
E01001829,Not in employment or aged 15 years and under,724,317,407
E01001829,On foot,50,66,-16
E01001829,Other method of travel to work,7,6,1
E01001829,Passenger in a car or van,3,4,-1
E01001829,Taxi,3,6,-3
E01001829,Train,23,72,-49
E01001829,"Underground, metro, light rail, tram",36,140,-104
E01001829,Work mainly at or from home,687,97,590
E01001830,Bicycle,86,152,-66
E01001830,"Bus, minibus or coach",124,359,-235
E01001830,Driving a car or van,74,97,-23
E01001830,"Motorcycle, scooter or moped",4,11,-7
E01001830,Not in employment or aged 15 years and under,855,559,296
E01001830,On foot,96,98,-2
E01001830,Other method of travel to work,6,6,0
E01001830,Passenger in a car or van,6,4,2
E01001830,Taxi,7,6,1
E01001830,Train,31,57,-26
E01001830,"Underground, metro, light rail, tram",63,162,-99
E01001830,Work mainly at or from home,524,45,479
E01001831,Bicycle,68,204,-136
E01001831,"Bus, minibus or coach",108,297,-189
E01001831,Driving a car or van,66,83,-17
E01001831,"Motorcycle, scooter or moped",2,13,-11
E01001831,Not in employment or aged 15 years and under,613,379,234
E01001831,On foot,60,79,-19
E01001831,Other method of travel to work,17,4,13
