lsoa21cd,category,count_21,count_11,change
E01001831,Passenger in a car or van,2,1,1
E01001831,Taxi,6,5,1
E01001831,Train,26,85,-59
E01001831,"Underground, metro, light rail, tram",67,175,-108
E01001831,Work mainly at or from home,648,63,585
E01001832,Bicycle,87,184,-97
E01001832,"Bus, minibus or coach",66,248,-182
E01001832,Driving a car or van,85,99,-14
E01001832,"Motorcycle, scooter or moped",7,12,-5
E01001832,Not in employment or aged 15 years and under,739,405,334
E01001832,On foot,71,79,-8
E01001832,Other method of travel to work,4,11,-7
E01001832,Passenger in a car or van,3,7,-4
E01001832,Taxi,8,1,7
E01001832,Train,32,96,-64
E01001832,"Underground, metro, light rail, tram",63,134,-71
E01001832,Work mainly at or from home,494,63,431
E01001833,Bicycle,101,191,-90
E01001833,"Bus, minibus or coach",98,305,-207
E01001833,Driving a car or van,91,128,-37
E01001833,"Motorcycle, scooter or moped",12,13,-1
E01001833,Not in employment or aged 15 years and under,943,574,369
E01001833,On foot,76,75,1
E01001833,Other method of travel to work,14,11,3
E01001833,Passenger in a car or van,5,6,-1
E01001833,Taxi,13,4,9
E01001833,Train,37,116,-79
E01001833,"Underground, metro, light rail, tram",79,203,-124
E01001833,Work mainly at or from home,643,70,573
E01001834,Bicycle,94,215,-121
E01001834,"Bus, minibus or coach",88,370,-282
E01001834,Driving a car or van,60,124,-64
E01001834,"Motorcycle, scooter or moped",18,32,-14
E01001834,Not in employment or aged 15 years and under,806,450,356
E01001834,On foot,85,86,-1
E01001834,Other method of travel to work,10,7,3
E01001834,Passenger in a car or van,14,5,9
E01001834,Taxi,9,8,1
E01001834,Train,28,71,-43
E01001834,"Underground, metro, light rail, tram",81,239,-158
E01001834,Work mainly at or from home,695,73,622
E01001835,Bicycle,73,149,-76
E01001835,"Bus, minibus or coach",60,218,-158
E01001835,Driving a car or van,53,76,-23
E01001835,"Motorcycle, scooter or moped",4,5,-1
E01001835,Not in employment or aged 15 years and under,439,268,171
E01001835,On foot,37,65,-28
E01001835,Other method of travel to work,7,4,3
E01001835,Passenger in a car or van,2,3,-1
E01001835,Taxi,4,1,3
E01001835,Train,21,48,-27
E01001835,"Underground, metro, light rail, tram",56,139,-83
E01001835,Work mainly at or from home,474,55,419
E01001836,Bicycle,78,145,-67
E01001836,"Bus, minibus or coach",107,203,-96
E01001836,Driving a car or van,72,126,-54
E01001836,"Motorcycle, scooter or moped",13,19,-6
E01001836,Not in employment or aged 15 years and under,820,441,379
E01001836,On foot,81,100,-19
E01001836,Other method of travel to work,11,7,4
E01001836,Passenger in a car or van,3,8,-5
E01001836,Taxi,18,10,8
E01001836,Train,27,40,-13
E01001836,"Underground, metro, light rail, tram",58,246,-188
E01001836,Work mainly at or from home,564,46,518
E01001837,Bicycle,77,169,-92
E01001837,"Bus, minibus or coach",55,203,-148
E01001837,Driving a car or van,60,94,-34
E01001837,"Motorcycle, scooter or moped",3,6,-3
E01001837,Not in employment or aged 15 years and under,588,274,314
E01001837,On foot,64,108,-44
E01001837,Other method of travel to work,7,5,2
E01001837,Passenger in a car or van,3,3,0
E01001837,Taxi,4,9,-5
E01001837,Train,16,43,-27
E01001837,"Underground, metro, light rail, tram",49,242,-193
E01001837,Work mainly at or from home,519,44,475
E01001838,Bicycle,47,43,4
E01001838,"Bus, minibus or coach",141,205,-64
E01001838,Driving a car or van,85,62,23
E01001838,"Motorcycle, scooter or moped",4,3,1
E01001838,Not in employment or aged 15 years and under,1142,644,498
E01001838,On foot,69,55,14
E01001838,Other method of travel to work,23,4,19
E01001838,Passenger in a car or van,4,3,1
E01001838,Taxi,2,4,-2
E01001838,Train,43,40,3
E01001838,"Underground, metro, light rail, tram",53,96,-43
E01001838,Work mainly at or from home,203,20,183
E01001839,Bicycle,153,246,-93
E01001839,"Bus, minibus or coach",150,314,-164
E01001839,Driving a car or van,71,92,-21
E01001839,"Motorcycle, scooter or moped",2,13,-11
E01001839,Not in employment or aged 15 years and under,822,569,253
E01001839,On foot,113,135,-22
E01001839,Other method of travel to work,14,10,4
E01001839,Passenger in a car or van,5,5,0
E01001839,Taxi,9,4,5
E01001839,Train,39,82,-43
E01001839,"Underground, metro, light rail, tram",121,305,-184
E01001839,Work mainly at or from home,860,86,774
E01001840,Bicycle,57,91,-34
E01001840,"Bus, minibus or coach",102,195,-93
E01001840,Driving a car or van,86,93,-7
E01001840,"Motorcycle, scooter or moped",4,9,-5
E01001840,Not in employment or aged 15 years and under,879,544,335
E01001840,On foot,56,72,-16
E01001840,Other method of travel to work,17,8,9
E01001840,Passenger in a car or van,3,1,2
E01001840,Taxi,2,1,1
E01001840,Train,32,46,-14
E01001840,"Underground, metro, light rail, tram",68,130,-62
E01001840,Work mainly at or from home,299,21,278
E01001841,Bicycle,32,105,-73
E01001841,"Bus, minibus or coach",53,154,-101
E01001841,Driving a car or van,85,96,-11
E01001841,"Motorcycle, scooter or moped",2,14,-12
E01001841,Not in employment or aged 15 years and under,748,398,350
E01001841,On foot,41,77,-36
E01001841,Other method of travel to work,9,3,6
E01001841,Passenger in a car or van,6,8,-2
E01001841,Taxi,6,10,-4
E01001841,Train,20,32,-12
E01001841,"Underground, metro, light rail, tram",54,125,-71
E01001841,Work mainly at or from home,316,51,265
E01001842,Bicycle,56,105,-49
E01001842,"Bus, minibus or coach",124,227,-103
E01001842,Driving a car or van,66,83,-17
E01001842,"Motorcycle, scooter or moped",3,8,-5
E01001842,Not in employment or aged 15 years and under,736,468,268
E01001842,On foot,67,59,8
E01001842,Other method of travel to work,9,4,5
E01001842,Passenger in a car or van,6,8,-2
E01001842,Taxi,4,2,2
E01001842,Train,25,33,-8
E01001842,"Underground, metro, light rail, tram",48,167,-119
E01001842,Work mainly at or from home,389,21,368
E01001843,Bicycle,45,94,-49
E01001843,"Bus, minibus or coach",60,148,-88
E01001843,Driving a car or van,53,76,-23
E01001843,"Motorcycle, scooter or moped",6,12,-6
E01001843,Not in employment or aged 15 years and under,594,372,222
E01001843,On foot,58,62,-4
E01001843,Other method of travel to work,9,5,4
E01001843,Passenger in a car or van,5,5,0
E01001843,Taxi,1,3,-2
E01001843,Train,23,18,5
E01001843,"Underground, metro, light rail, tram",34,120,-86
E01001843,Work mainly at or from home,313,29,284
E01001844,Bicycle,97,186,-89
E01001844,"Bus, minibus or coach",67,216,-149
E01001844,Driving a car or van,85,135,-50
E01001844,"Motorcycle, scooter or moped",1,15,-14
E01001844,Not in employment or aged 15 years and under,920,599,321
E01001844,On foot,92,102,-10
E01001844,Other method of travel to work,2,7,-5
E01001844,Passenger in a car or van,5,8,-3
E01001844,Taxi,9,6,3
E01001844,Train,35,45,-10
E01001844,"Underground, metro, light rail, tram",74,217,-143
E01001844,Work mainly at or from home,528,59,469
E01001845,Bicycle,39,67,-28
E01001845,"Bus, minibus or coach",96,173,-77
E01001845,Driving a car or van,97,86,11
E01001845,"Motorcycle, scooter or moped",7,4,3
E01001845,Not in employment or aged 15 years and under,895,541,354
E01001845,On foot,67,53,14
E01001845,Other method of travel to work,9,4,5
E01001845,Passenger in a car or van,4,6,-2
E01001845,Taxi,1,4,-3
E01001845,Train,45,50,-5
E01001845,"Underground, metro, light rail, tram",72,125,-53
E01001845,Work mainly at or from home,249,24,225
E01001846,Bicycle,51,53,-2
E01001846,"Bus, minibus or coach",77,145,-68
E01001846,Driving a car or van,73,84,-11
E01001846,"Motorcycle, scooter or moped",2,7,-5
E01001846,Not in employment or aged 15 years and under,683,404,279
E01001846,On foot,29,39,-10
E01001846,Other method of travel to work,10,6,4
E01001846,Passenger in a car or van,6,5,1
E01001846,Taxi,6,5,1
E01001846,Train,30,54,-24
E01001846,"Underground, metro, light rail, tram",56,82,-26
E01001846,Work mainly at or from home,195,13,182
E01001847,Bicycle,63,68,-5
E01001847,"Bus, minibus or coach",75,114,-39
E01001847,Driving a car or van,72,94,-22
E01001847,"Motorcycle, scooter or moped",3,6,-3
E01001847,Not in employment or aged 15 years and under,597,368,229
E01001847,On foot,37,37,0
E01001847,Other method of travel to work,4,5,-1
E01001847,Passenger in a car or van,11,5,6
E01001847,Taxi,10,3,7
E01001847,Train,30,40,-10
E01001847,"Underground, metro, light rail, tram",57,99,-42
E01001847,Work mainly at or from home,367,19,348
E01001848,Bicycle,68,136,-68
E01001848,"Bus, minibus or coach",94,161,-67
E01001848,Driving a car or van,115,94,21
E01001848,"Motorcycle, scooter or moped",7,6,1
E01001848,Not in employment or aged 15 years and under,1113,517,596
E01001848,On foot,72,63,9
E01001848,Other method of travel to work,16,3,13
E01001848,Passenger in a car or van,7,8,-1
E01001848,Taxi,8,3,5
E01001848,Train,56,45,11
E01001848,"Underground, metro, light rail, tram",72,143,-71
E01001848,Work mainly at or from home,352,33,319
E01001849,Bicycle,116,181,-65
E01001849,"Bus, minibus or coach",98,276,-178
E01001849,Driving a car or van,132,155,-23
E01001849,"Motorcycle, scooter or moped",8,18,-10
E01001849,Not in employment or aged 15 years and under,1033,663,370
E01001849,On foot,78,61,17
E01001849,Other method of travel to work,17,8,9
E01001849,Passenger in a car or van,6,7,-1
E01001849,Taxi,13,0,13
E01001849,Train,55,97,-42
E01001849,"Underground, metro, light rail, tram",158,282,-124
E01001849,Work mainly at or from home,738,51,687
E01001850,Bicycle,55,38,17
E01001850,"Bus, minibus or coach",128,195,-67
E01001850,Driving a car or van,89,114,-25
E01001850,"Motorcycle, scooter or moped",4,4,0
E01001850,Not in employment or aged 15 years and under,1119,591,528
E01001850,On foot,64,65,-1
E01001850,Other method of travel to work,4,4,0
E01001850,Passenger in a car or van,6,4,2
E01001850,Taxi,7,1,6
E01001850,Train,68,58,10
E01001850,"Underground, metro, light rail, tram",88,106,-18
E01001850,Work mainly at or from home,218,14,204
E01001851,Bicycle,36,92,-56
E01001851,"Bus, minibus or coach",28,92,-64
E01001851,Driving a car or van,22,112,-90
E01001851,"Motorcycle, scooter or moped",5,14,-9
E01001851,Not in employment or aged 15 years and under,683,285,398
E01001851,On foot,59,121,-62
E01001851,Other method of travel to work,3,9,-6
E01001851,Passenger in a car or van,2,5,-3
E01001851,Taxi,4,6,-2
E01001851,Train,13,39,-26
E01001851,"Underground, metro, light rail, tram",78,403,-325
E01001851,Work mainly at or from home,534,89,445
E01001852,Bicycle,49,84,-35
E01001852,"Bus, minibus or coach",61,130,-69
E01001852,Driving a car or van,53,108,-55
E01001852,"Motorcycle, scooter or moped",10,21,-11
E01001852,Not in employment or aged 15 years and under,579,344,235
E01001852,On foot,89,206,-117
E01001852,Other method of travel to work,8,8,0
E01001852,Passenger in a car or van,4,9,-5
E01001852,Taxi,5,5,0
E01001852,Train,20,55,-35
E01001852,"Underground, metro, light rail, tram",124,534,-410
E01001852,Work mainly at or from home,629,91,538
E01001853,Bicycle,51,80,-29
E01001853,"Bus, minibus or coach",46,94,-48
E01001853,Driving a car or van,62,134,-72
E01001853,"Motorcycle, scooter or moped",8,16,-8
E01001853,Not in employment or aged 15 years and under,618,268,350
E01001853,On foot,68,118,-50
E01001853,Other method of travel to work,4,3,1
E01001853,Passenger in a car or van,2,5,-3
E01001853,Taxi,2,2,0
E01001853,Train,19,35,-16
E01001853,"Underground, metro, light rail, tram",118,412,-294
E01001853,Work mainly at or from home,497,78,419
E01001854,Bicycle,54,62,-8
E01001854,"Bus, minibus or coach",101,116,-15
E01001854,Driving a car or van,42,99,-57
E01001854,"Motorcycle, scooter or moped",0,16,-16
E01001854,Not in employment or aged 15 years and under,693,374,319
E01001854,On foot,117,143,-26
E01001854,Other method of travel to work,13,7,6
E01001854,Passenger in a car or van,2,6,-4
E01001854,Taxi,5,1,4
E01001854,Train,19,39,-20
E01001854,"Underground, metro, light rail, tram",154,529,-375
E01001854,Work mainly at or from home,558,66,492
E01001855,Bicycle,46,120,-74
E01001855,"Bus, minibus or coach",50,124,-74
E01001855,Driving a car or van,46,99,-53
E01001855,"Motorcycle, scooter or moped",9,21,-12
E01001855,Not in employment or aged 15 years and under,634,346,288
E01001855,On foot,88,115,-27
E01001855,Other method of travel to work,5,7,-2
E01001855,Passenger in a car or van,3,2,1
E01001855,Taxi,5,3,2
E01001855,Train,26,54,-28
E01001855,"Underground, metro, light rail, tram",105,485,-380
E01001855,Work mainly at or from home,649,76,573
E01001856,Bicycle,42,36,6
E01001856,"Bus, minibus or coach",74,76,-2
E01001856,Driving a car or van,60,73,-13
E01001856,"Motorcycle, scooter or moped",4,8,-4
E01001856,Not in employment or aged 15 years and under,782,371,411
E01001856,On foot,92,104,-12
E01001856,Other method of travel to work,5,4,1
E01001856,Passenger in a car or van,4,7,-3
E01001856,Taxi,1,2,-1
E01001856,Train,19,31,-12
E01001856,"Underground, metro, light rail, tram",100,248,-148
E01001856,Work mainly at or from home,468,58,410
E01001857,Bicycle,21,35,-14
E01001857,"Bus, minibus or coach",93,147,-54
E01001857,Driving a car or van,59,69,-10
E01001857,"Motorcycle, scooter or moped",6,4,2
E01001857,Not in employment or aged 15 years and under,815,462,353
E01001857,On foot,88,108,-20
E01001857,Other method of travel to work,14,5,9
E01001857,Passenger in a car or van,4,1,3
E01001857,Taxi,4,5,-1
E01001857,Train,26,52,-26
E01001857,"Underground, metro, light rail, tram",101,269,-168
E01001857,Work mainly at or from home,315,28,287
E01001858,Bicycle,52,102,-50
E01001858,"Bus, minibus or coach",104,172,-68
E01001858,Driving a car or van,64,114,-50
E01001858,"Motorcycle, scooter or moped",5,13,-8
E01001858,Not in employment or aged 15 years and under,867,507,360
E01001858,On foot,89,115,-26
E01001858,Other method of travel to work,12,5,7
E01001858,Passenger in a car or van,2,5,-3
E01001858,Taxi,3,0,3
E01001858,Train,24,32,-8
E01001858,"Underground, metro, light rail, tram",88,311,-223
E01001858,Work mainly at or from home,445,65,380
E01001859,Bicycle,99,112,-13
E01001859,"Bus, minibus or coach",150,239,-89
E01001859,Driving a car or van,159,220,-61
E01001859,"Motorcycle, scooter or moped",12,18,-6
E01001859,Not in employment or aged 15 years and under,1261,575,686
E01001859,On foot,106,141,-35
E01001859,Other method of travel to work,22,8,14
E01001859,Passenger in a car or van,13,15,-2
E01001859,Taxi,5,2,3
E01001859,Train,29,46,-17
E01001859,"Underground, metro, light rail, tram",164,513,-349
E01001859,Work mainly at or from home,671,56,615
E01001860,Bicycle,56,53,3
E01001860,"Bus, minibus or coach",120,159,-39
E01001860,Driving a car or van,99,102,-3
E01001860,"Motorcycle, scooter or moped",13,12,1
E01001860,Not in employment or aged 15 years and under,805,513,292
E01001860,On foot,106,154,-48
E01001860,Other method of travel to work,15,4,11
E01001860,Passenger in a car or van,5,5,0
E01001860,Taxi,9,2,7
E01001860,Train,27,47,-20
E01001860,"Underground, metro, light rail, tram",119,326,-207
E01001860,Work mainly at or from home,341,39,302
E01001861,Bicycle,48,44,4
E01001861,"Bus, minibus or coach",86,164,-78
E01001861,Driving a car or van,81,127,-46
E01001861,"Motorcycle, scooter or moped",7,20,-13
E01001861,Not in employment or aged 15 years and under,689,385,304
E01001861,On foot,70,94,-24
E01001861,Other method of travel to work,7,7,0
E01001861,Passenger in a car or van,3,4,-1
E01001861,Taxi,1,1,0
E01001861,Train,17,32,-15
E01001861,"Underground, metro, light rail, tram",79,257,-178
E01001861,Work mainly at or from home,315,44,271
E01001862,Bicycle,52,80,-28
E01001862,"Bus, minibus or coach",92,141,-49
E01001862,Driving a car or van,94,151,-57
E01001862,"Motorcycle, scooter or moped",17,21,-4
E01001862,Not in employment or aged 15 years and under,789,472,317
E01001862,On foot,74,144,-70
E01001862,Other method of travel to work,12,2,10
E01001862,Passenger in a car or van,8,4,4
E01001862,Taxi,10,2,8
E01001862,Train,30,46,-16
E01001862,"Underground, metro, light rail, tram",115,331,-216
E01001862,Work mainly at or from home,466,40,426
E01001863,Bicycle,42,98,-56
E01001863,"Bus, minibus or coach",59,134,-75
E01001863,Driving a car or van,58,114,-56
E01001863,"Motorcycle, scooter or moped",10,19,-9
E01001863,Not in employment or aged 15 years and under,588,316,272
E01001863,On foot,73,92,-19
E01001863,Other method of travel to work,6,3,3
E01001863,Passenger in a car or van,10,8,2
E01001863,Taxi,4,2,2
E01001863,Train,16,30,-14
E01001863,"Underground, metro, light rail, tram",85,332,-247
E01001863,Work mainly at or from home,458,68,390
E01001864,Bicycle,36,91,-55
E01001864,"Bus, minibus or coach",79,145,-66
E01001864,Driving a car or van,84,124,-40
E01001864,"Motorcycle, scooter or moped",21,18,3
E01001864,Not in employment or aged 15 years and under,680,365,315
E01001864,On foot,59,91,-32
E01001864,Other method of travel to work,4,4,0
E01001864,Passenger in a car or van,2,9,-7
E01001864,Taxi,12,0,12
E01001864,Train,22,34,-12
E01001864,"Underground, metro, light rail, tram",90,337,-247
E01001864,Work mainly at or from home,426,46,380
E01001865,Bicycle,65,109,-44
E01001865,"Bus, minibus or coach",37,110,-73
E01001865,Driving a car or van,72,153,-81
E01001865,"Motorcycle, scooter or moped",6,13,-7
E01001865,Not in employment or aged 15 years and under,709,349,360
E01001865,On foot,62,119,-57
E01001865,Other method of travel to work,8,8,0
E01001865,Passenger in a car or van,9,10,-1
E01001865,Taxi,3,2,1
E01001865,Train,11,27,-16
E01001865,"Underground, metro, light rail, tram",93,402,-309
E01001865,Work mainly at or from home,505,54,451
E01001866,Bicycle,35,62,-27
E01001866,"Bus, minibus or coach",102,160,-58
E01001866,Driving a car or van,37,89,-52
E01001866,"Motorcycle, scooter or moped",4,11,-7
E01001866,Not in employment or aged 15 years and under,725,423,302
E01001866,On foot,87,103,-16
E01001866,Other method of travel to work,9,9,0
E01001866,Passenger in a car or van,3,6,-3
E01001866,Taxi,5,3,2
E01001866,Train,16,38,-22
E01001866,"Underground, metro, light rail, tram",54,319,-265
E01001866,Work mainly at or from home,425,84,341
E01001867,Bicycle,19,21,-2
E01001867,"Bus, minibus or coach",42,72,-30
E01001867,Driving a car or van,30,78,-48
E01001867,"Motorcycle, scooter or moped",3,7,-4
E01001867,Not in employment or aged 15 years and under,594,442,152
E01001867,On foot,44,106,-62
E01001867,Other method of travel to work,9,3,6
E01001867,Passenger in a car or van,2,1,1
E01001867,Taxi,1,0,1
E01001867,Train,15,34,-19
E01001867,"Underground, metro, light rail, tram",66,282,-216
E01001867,Work mainly at or from home,310,33,277
E01001868,Bicycle,38,29,9
E01001868,"Bus, minibus or coach",79,137,-58
E01001868,Driving a car or van,60,70,-10
E01001868,"Motorcycle, scooter or moped",3,3,0
E01001868,Not in employment or aged 15 years and under,668,424,244
E01001868,On foot,96,97,-1
E01001868,Other method of travel to work,6,7,-1
E01001868,Passenger in a car or van,4,7,-3
E01001868,Taxi,3,4,-1
E01001868,Train,23,44,-21
E01001868,"Underground, metro, light rail, tram",94,207,-113
E01001868,Work mainly at or from home,187,21,166
E01001869,Bicycle,30,62,-32
E01001869,"Bus, minibus or coach",22,73,-51
E01001869,Driving a car or van,37,119,-82
E01001869,"Motorcycle, scooter or moped",2,19,-17
E01001869,Not in employment or aged 15 years and under,689,349,340
E01001869,On foot,50,120,-70
E01001869,Other method of travel to work,10,6,4
E01001869,Passenger in a car or van,5,9,-4
E01001869,Taxi,2,1,1
E01001869,Train,5,27,-22
E01001869,"Underground, metro, light rail, tram",56,391,-335
E01001869,Work mainly at or from home,443,114,329
E01001870,Bicycle,49,82,-33
E01001870,"Bus, minibus or coach",75,129,-54
E01001870,Driving a car or van,48,107,-59
E01001870,"Motorcycle, scooter or moped",13,12,1
E01001870,Not in employment or aged 15 years and under,672,496,176
E01001870,On foot,105,173,-68
E01001870,Other method of travel to work,12,4,8
E01001870,Passenger in a car or van,4,7,-3
E01001870,Taxi,6,2,4
E01001870,Train,31,50,-19
E01001870,"Underground, metro, light rail, tram",139,611,-472
E01001870,Work mainly at or from home,535,59,476
E01001871,Bicycle,39,54,-15
E01001871,"Bus, minibus or coach",36,93,-57
E01001871,Driving a car or van,49,103,-54
E01001871,"Motorcycle, scooter or moped",8,13,-5
E01001871,Not in employment or aged 15 years and under,724,465,259
E01001871,On foot,64,107,-43
E01001871,Other method of travel to work,11,9,2
E01001871,Passenger in a car or van,6,6,0
E01001871,Taxi,6,4,2
E01001871,Train,14,23,-9
E01001871,"Underground, metro, light rail, tram",95,421,-326
E01001871,Work mainly at or from home,459,63,396
E01001872,Bicycle,44,59,-15
E01001872,"Bus, minibus or coach",41,68,-27
E01001872,Driving a car or van,51,78,-27
E01001872,"Motorcycle, scooter or moped",6,25,-19
E01001872,Not in employment or aged 15 years and under,528,455,73
E01001872,On foot,61,131,-70
E01001872,Other method of travel to work,9,10,-1
E01001872,Passenger in a car or van,4,10,-6
E01001872,Taxi,3,1,2
E01001872,Train,10,33,-23
E01001872,"Underground, metro, light rail, tram",97,492,-395
E01001872,Work mainly at or from home,511,64,447
E01001873,Bicycle,42,70,-28
E01001873,"Bus, minibus or coach",56,125,-69
E01001873,Driving a car or van,59,86,-27
E01001873,"Motorcycle, scooter or moped",8,22,-14
E01001873,Not in employment or aged 15 years and under,712,363,349
E01001873,On foot,92,120,-28
E01001873,Other method of travel to work,9,1,8
E01001873,Passenger in a car or van,5,3,2
E01001873,Taxi,6,0,6
E01001873,Train,28,46,-18
E01001873,"Underground, metro, light rail, tram",80,278,-198
E01001873,Work mainly at or from home,408,61,347
E01001875,Bicycle,44,16,28
E01001875,"Bus, minibus or coach",105,139,-34
E01001875,Driving a car or van,117,150,-33
E01001875,"Motorcycle, scooter or moped",10,11,-1
E01001875,Not in employment or aged 15 years and under,1047,626,421
E01001875,On foot,83,64,19
E01001875,Other method of travel to work,9,3,6
E01001875,Passenger in a car or van,7,5,2
E01001875,Taxi,6,2,4
E01001875,Train,43,58,-15
E01001875,"Underground, metro, light rail, tram",149,229,-80
E01001875,Work mainly at or from home,217,22,195
E01001876,Bicycle,48,31,17
E01001876,"Bus, minibus or coach",200,223,-23
E01001876,Driving a car or van,97,110,-13
E01001876,"Motorcycle, scooter or moped",21,7,14
E01001876,Not in employment or aged 15 years and under,1339,800,539
E01001876,On foot,233,245,-12
E01001876,Other method of travel to work,21,5,16
E01001876,Passenger in a car or van,4,6,-2
E01001876,Taxi,7,4,3
E01001876,Train,46,36,10
E01001876,"Underground, metro, light rail, tram",129,186,-57
E01001876,Work mainly at or from home,232,30,202
E01001877,Bicycle,69,44,25
E01001877,"Bus, minibus or coach",107,191,-84
E01001877,Driving a car or van,100,115,-15
E01001877,"Motorcycle, scooter or moped",14,6,8
E01001877,Not in employment or aged 15 years and under,642,335,307
E01001877,On foot,48,64,-16
E01001877,Other method of travel to work,10,2,8
E01001877,Passenger in a car or van,4,9,-5
E01001877,Taxi,6,2,4
E01001877,Train,30,54,-24
E01001877,"Underground, metro, light rail, tram",101,190,-89
E01001877,Work mainly at or from home,236,29,207
E01001878,Bicycle,15,25,-10
E01001878,"Bus, minibus or coach",80,118,-38
E01001878,Driving a car or van,133,123,10
E01001878,"Motorcycle, scooter or moped",9,4,5
E01001878,Not in employment or aged 15 years and under,902,502,400
E01001878,On foot,61,91,-30
E01001878,Other method of travel to work,6,2,4
E01001878,Passenger in a car or van,9,7,2
E01001878,Taxi,4,5,-1
E01001878,Train,37,61,-24
E01001878,"Underground, metro, light rail, tram",150,221,-71
E01001878,Work mainly at or from home,204,15,189
E01001879,Bicycle,42,71,-29
E01001879,"Bus, minibus or coach",71,137,-66
E01001879,Driving a car or van,68,96,-28
E01001879,"Motorcycle, scooter or moped",13,15,-2
E01001879,Not in employment or aged 15 years and under,659,432,227
E01001879,On foot,98,122,-24
E01001879,Other method of travel to work,10,4,6
E01001879,Passenger in a car or van,3,3,0
E01001879,Taxi,3,0,3
E01001879,Train,12,32,-20
E01001879,"Underground, metro, light rail, tram",69,274,-205
E01001879,Work mainly at or from home,407,39,368
E01001880,Bicycle,40,62,-22
E01001880,"Bus, minibus or coach",59,111,-52
E01001880,Driving a car or van,66,80,-14
E01001880,"Motorcycle, scooter or moped",13,14,-1
E01001880,Not in employment or aged 15 years and under,603,338,265
E01001880,On foot,83,114,-31
E01001880,Other method of travel to work,9,7,2
E01001880,Passenger in a car or van,7,11,-4
E01001880,Taxi,7,6,1
E01001880,Train,16,36,-20
E01001880,"Underground, metro, light rail, tram",103,397,-294
E01001880,Work mainly at or from home,462,47,415
E01001881,Bicycle,42,83,-41
E01001881,"Bus, minibus or coach",71,122,-51
E01001881,Driving a car or van,91,96,-5
E01001881,"Motorcycle, scooter or moped",4,32,-28
E01001881,Not in employment or aged 15 years and under,726,319,407
E01001881,On foot,105,113,-8
E01001881,Other method of travel to work,11,8,3
E01001881,Passenger in a car or van,2,10,-8
E01001881,Taxi,8,2,6
E01001881,Train,19,42,-23
E01001881,"Underground, metro, light rail, tram",134,453,-319
E01001881,Work mainly at or from home,664,58,606
E01001882,Bicycle,47,121,-74
E01001882,"Bus, minibus or coach",64,162,-98
E01001882,Driving a car or van,66,123,-57
E01001882,"Motorcycle, scooter or moped",4,39,-35
E01001882,Not in employment or aged 15 years and under,622,355,267
E01001882,On foot,77,129,-52
E01001882,Other method of travel to work,6,7,-1
E01001882,Passenger in a car or van,5,6,-1
E01001882,Taxi,3,4,-1
E01001882,Train,13,42,-29
E01001882,"Underground, metro, light rail, tram",100,467,-367
E01001882,Work mainly at or from home,641,62,579
E01001883,Bicycle,34,62,-28
E01001883,"Bus, minibus or coach",40,79,-39
E01001883,Driving a car or van,65,88,-23
E01001883,"Motorcycle, scooter or moped",13,28,-15
E01001883,Not in employment or aged 15 years and under,842,416,426
E01001883,On foot,75,109,-34
E01001883,Other method of travel to work,12,5,7
E01001883,Passenger in a car or van,7,9,-2
E01001883,Taxi,7,4,3
E01001883,Train,19,43,-24
E01001883,"Underground, metro, light rail, tram",155,352,-197
E01001883,Work mainly at or from home,611,46,565
E01001884,Bicycle,46,70,-24
E01001884,"Bus, minibus or coach",73,148,-75
E01001884,Driving a car or van,62,115,-53
E01001884,"Motorcycle, scooter or moped",14,29,-15
E01001884,Not in employment or aged 15 years and under,842,475,367
E01001884,On foot,124,151,-27
E01001884,Other method of travel to work,12,9,3
E01001884,Passenger in a car or van,1,11,-10
E01001884,Taxi,6,5,1
E01001884,Train,27,62,-35
E01001884,"Underground, metro, light rail, tram",131,383,-252
