lsoa21cd,category,count_21,count_11,change
E01001884,Work mainly at or from home,469,27,442
E01001885,Bicycle,32,14,18
E01001885,"Bus, minibus or coach",105,146,-41
E01001885,Driving a car or van,60,61,-1
E01001885,"Motorcycle, scooter or moped",11,4,7
E01001885,Not in employment or aged 15 years and under,729,474,255
E01001885,On foot,105,96,9
E01001885,Other method of travel to work,5,2,3
E01001885,Passenger in a car or van,3,3,0
E01001885,Taxi,5,1,4
E01001885,Train,18,31,-13
E01001885,"Underground, metro, light rail, tram",69,112,-43
E01001885,Work mainly at or from home,138,10,128
E01001886,Bicycle,36,76,-40
E01001886,"Bus, minibus or coach",95,129,-34
E01001886,Driving a car or van,73,87,-14
E01001886,"Motorcycle, scooter or moped",4,18,-14
E01001886,Not in employment or aged 15 years and under,742,507,235
E01001886,On foot,81,126,-45
E01001886,Other method of travel to work,15,8,7
E01001886,Passenger in a car or van,10,2,8
E01001886,Taxi,4,3,1
E01001886,Train,12,26,-14
E01001886,"Underground, metro, light rail, tram",75,242,-167
E01001886,Work mainly at or from home,379,34,345
E01001887,Bicycle,42,63,-21
E01001887,"Bus, minibus or coach",78,127,-49
E01001887,Driving a car or van,76,103,-27
E01001887,"Motorcycle, scooter or moped",12,9,3
E01001887,Not in employment or aged 15 years and under,729,448,281
E01001887,On foot,100,115,-15
E01001887,Other method of travel to work,11,3,8
E01001887,Passenger in a car or van,2,4,-2
E01001887,Taxi,4,2,2
E01001887,Train,17,36,-19
E01001887,"Underground, metro, light rail, tram",79,305,-226
E01001887,Work mainly at or from home,312,33,279
E01001888,Bicycle,47,92,-45
E01001888,"Bus, minibus or coach",45,105,-60
E01001888,Driving a car or van,62,105,-43
E01001888,"Motorcycle, scooter or moped",13,19,-6
E01001888,Not in employment or aged 15 years and under,686,424,262
E01001888,On foot,72,132,-60
E01001888,Other method of travel to work,13,7,6
E01001888,Passenger in a car or van,1,8,-7
E01001888,Taxi,3,7,-4
E01001888,Train,14,25,-11
E01001888,"Underground, metro, light rail, tram",76,344,-268
E01001888,Work mainly at or from home,522,48,474
E01001889,Bicycle,33,67,-34
E01001889,"Bus, minibus or coach",34,53,-19
E01001889,Driving a car or van,55,79,-24
E01001889,"Motorcycle, scooter or moped",11,19,-8
E01001889,Not in employment or aged 15 years and under,554,338,216
E01001889,On foot,69,112,-43
E01001889,Other method of travel to work,5,5,0
E01001889,Passenger in a car or van,4,2,2
E01001889,Taxi,6,1,5
E01001889,Train,14,26,-12
E01001889,"Underground, metro, light rail, tram",96,450,-354
E01001889,Work mainly at or from home,508,41,467
E01001890,Bicycle,65,77,-12
E01001890,"Bus, minibus or coach",162,195,-33
E01001890,Driving a car or van,68,85,-17
E01001890,"Motorcycle, scooter or moped",7,14,-7
E01001890,Not in employment or aged 15 years and under,668,442,226
E01001890,On foot,217,256,-39
E01001890,Other method of travel to work,15,3,12
E01001890,Passenger in a car or van,2,4,-2
E01001890,Taxi,3,3,0
E01001890,Train,18,37,-19
E01001890,"Underground, metro, light rail, tram",118,443,-325
E01001890,Work mainly at or from home,370,31,339
E01001891,Bicycle,64,88,-24
E01001891,"Bus, minibus or coach",73,164,-91
E01001891,Driving a car or van,84,152,-68
E01001891,"Motorcycle, scooter or moped",11,17,-6
E01001891,Not in employment or aged 15 years and under,1039,487,552
E01001891,On foot,141,198,-57
E01001891,Other method of travel to work,8,6,2
E01001891,Passenger in a car or van,8,11,-3
E01001891,Taxi,9,4,5
E01001891,Train,14,39,-25
E01001891,"Underground, metro, light rail, tram",170,563,-393
E01001891,Work mainly at or from home,920,68,852
E01001892,Bicycle,54,52,2
E01001892,"Bus, minibus or coach",46,94,-48
E01001892,Driving a car or van,64,104,-40
E01001892,"Motorcycle, scooter or moped",7,19,-12
E01001892,Not in employment or aged 15 years and under,668,370,298
E01001892,On foot,83,89,-6
E01001892,Other method of travel to work,9,15,-6
E01001892,Passenger in a car or van,8,6,2
E01001892,Taxi,1,3,-2
E01001892,Train,13,20,-7
E01001892,"Underground, metro, light rail, tram",83,255,-172
E01001892,Work mainly at or from home,295,41,254
E01001893,Bicycle,38,32,6
E01001893,"Bus, minibus or coach",70,85,-15
E01001893,Driving a car or van,62,56,6
E01001893,"Motorcycle, scooter or moped",3,8,-5
E01001893,Not in employment or aged 15 years and under,749,371,378
E01001893,On foot,105,133,-28
E01001893,Other method of travel to work,17,7,10
E01001893,Passenger in a car or van,1,1,0
E01001893,Taxi,6,0,6
E01001893,Train,30,24,6
E01001893,"Underground, metro, light rail, tram",101,224,-123
E01001893,Work mainly at or from home,311,20,291
E01001894,Bicycle,44,38,6
E01001894,"Bus, minibus or coach",61,84,-23
E01001894,Driving a car or van,55,71,-16
E01001894,"Motorcycle, scooter or moped",3,9,-6
E01001894,Not in employment or aged 15 years and under,600,401,199
E01001894,On foot,77,104,-27
E01001894,Other method of travel to work,17,4,13
E01001894,Passenger in a car or van,4,6,-2
E01001894,Taxi,6,2,4
E01001894,Train,22,19,3
E01001894,"Underground, metro, light rail, tram",128,285,-157
E01001894,Work mainly at or from home,367,51,316
E01001895,Bicycle,56,73,-17
E01001895,"Bus, minibus or coach",42,85,-43
E01001895,Driving a car or van,65,106,-41
E01001895,"Motorcycle, scooter or moped",6,20,-14
E01001895,Not in employment or aged 15 years and under,647,351,296
E01001895,On foot,62,123,-61
E01001895,Other method of travel to work,5,10,-5
E01001895,Passenger in a car or van,2,16,-14
E01001895,Taxi,3,1,2
E01001895,Train,20,36,-16
E01001895,"Underground, metro, light rail, tram",93,367,-274
E01001895,Work mainly at or from home,458,70,388
E01001896,Bicycle,22,93,-71
E01001896,"Bus, minibus or coach",50,96,-46
E01001896,Driving a car or van,62,88,-26
E01001896,"Motorcycle, scooter or moped",7,15,-8
E01001896,Not in employment or aged 15 years and under,596,434,162
E01001896,On foot,73,104,-31
E01001896,Other method of travel to work,10,7,3
E01001896,Passenger in a car or van,6,12,-6
E01001896,Taxi,3,3,0
E01001896,Train,23,33,-10
E01001896,"Underground, metro, light rail, tram",102,355,-253
E01001896,Work mainly at or from home,435,55,380
E01001897,Bicycle,40,65,-25
E01001897,"Bus, minibus or coach",28,62,-34
E01001897,Driving a car or van,52,108,-56
E01001897,"Motorcycle, scooter or moped",5,18,-13
E01001897,Not in employment or aged 15 years and under,619,277,342
E01001897,On foot,52,110,-58
E01001897,Other method of travel to work,6,5,1
E01001897,Passenger in a car or van,2,6,-4
E01001897,Taxi,7,5,2
E01001897,Train,17,20,-3
E01001897,"Underground, metro, light rail, tram",64,349,-285
E01001897,Work mainly at or from home,407,63,344
E01001898,Bicycle,52,74,-22
E01001898,"Bus, minibus or coach",57,77,-20
E01001898,Driving a car or van,68,89,-21
E01001898,"Motorcycle, scooter or moped",10,12,-2
E01001898,Not in employment or aged 15 years and under,915,360,555
E01001898,On foot,93,146,-53
E01001898,Other method of travel to work,7,12,-5
E01001898,Passenger in a car or van,8,3,5
E01001898,Taxi,5,3,2
E01001898,Train,24,31,-7
E01001898,"Underground, metro, light rail, tram",175,461,-286
E01001898,Work mainly at or from home,681,54,627
E01001899,Bicycle,47,41,6
E01001899,"Bus, minibus or coach",79,80,-1
E01001899,Driving a car or van,64,66,-2
E01001899,"Motorcycle, scooter or moped",6,6,0
E01001899,Not in employment or aged 15 years and under,775,475,300
E01001899,On foot,101,99,2
E01001899,Other method of travel to work,4,4,0
E01001899,Passenger in a car or van,7,3,4
E01001899,Taxi,4,2,2
E01001899,Train,20,22,-2
E01001899,"Underground, metro, light rail, tram",122,225,-103
E01001899,Work mainly at or from home,368,45,323
E01001900,Bicycle,24,45,-21
E01001900,"Bus, minibus or coach",90,120,-30
E01001900,Driving a car or van,61,80,-19
E01001900,"Motorcycle, scooter or moped",6,3,3
E01001900,Not in employment or aged 15 years and under,904,470,434
E01001900,On foot,112,155,-43
E01001900,Other method of travel to work,10,8,2
E01001900,Passenger in a car or van,0,6,-6
E01001900,Taxi,4,3,1
E01001900,Train,21,40,-19
E01001900,"Underground, metro, light rail, tram",119,389,-270
E01001900,Work mainly at or from home,360,41,319
E01001901,Bicycle,54,91,-37
E01001901,"Bus, minibus or coach",49,113,-64
E01001901,Driving a car or van,63,130,-67
E01001901,"Motorcycle, scooter or moped",7,35,-28
E01001901,Not in employment or aged 15 years and under,709,353,356
E01001901,On foot,49,84,-35
E01001901,Other method of travel to work,8,6,2
E01001901,Passenger in a car or van,4,3,1
E01001901,Taxi,5,10,-5
E01001901,Train,9,27,-18
E01001901,"Underground, metro, light rail, tram",83,363,-280
E01001901,Work mainly at or from home,610,53,557
E01001902,Bicycle,61,92,-31
E01001902,"Bus, minibus or coach",69,163,-94
E01001902,Driving a car or van,71,132,-61
E01001902,"Motorcycle, scooter or moped",11,27,-16
E01001902,Not in employment or aged 15 years and under,620,410,210
E01001902,On foot,91,133,-42
E01001902,Other method of travel to work,14,11,3
E01001902,Passenger in a car or van,6,4,2
E01001902,Taxi,7,5,2
E01001902,Train,16,37,-21
E01001902,"Underground, metro, light rail, tram",106,407,-301
E01001902,Work mainly at or from home,587,45,542
E01001903,Bicycle,44,85,-41
E01001903,"Bus, minibus or coach",80,165,-85
E01001903,Driving a car or van,62,115,-53
E01001903,"Motorcycle, scooter or moped",3,24,-21
E01001903,Not in employment or aged 15 years and under,677,466,211
E01001903,On foot,85,99,-14
E01001903,Other method of travel to work,9,6,3
E01001903,Passenger in a car or van,2,3,-1
E01001903,Taxi,1,5,-4
E01001903,Train,14,38,-24
E01001903,"Underground, metro, light rail, tram",65,268,-203
E01001903,Work mainly at or from home,389,39,350
E01001904,Bicycle,61,104,-43
E01001904,"Bus, minibus or coach",45,140,-95
E01001904,Driving a car or van,70,130,-60
E01001904,"Motorcycle, scooter or moped",13,47,-34
E01001904,Not in employment or aged 15 years and under,608,304,304
E01001904,On foot,57,97,-40
E01001904,Other method of travel to work,6,8,-2
E01001904,Passenger in a car or van,5,7,-2
E01001904,Taxi,6,6,0
E01001904,Train,9,37,-28
E01001904,"Underground, metro, light rail, tram",85,363,-278
E01001904,Work mainly at or from home,650,65,585
E01001905,Bicycle,40,83,-43
E01001905,"Bus, minibus or coach",45,144,-99
E01001905,Driving a car or van,68,130,-62
E01001905,"Motorcycle, scooter or moped",9,46,-37
E01001905,Not in employment or aged 15 years and under,740,326,414
E01001905,On foot,58,101,-43
E01001905,Other method of travel to work,4,7,-3
E01001905,Passenger in a car or van,4,6,-2
E01001905,Taxi,1,6,-5
E01001905,Train,7,39,-32
E01001905,"Underground, metro, light rail, tram",80,406,-326
E01001905,Work mainly at or from home,602,66,536
E01001906,Bicycle,43,68,-25
E01001906,"Bus, minibus or coach",41,149,-108
E01001906,Driving a car or van,71,124,-53
E01001906,"Motorcycle, scooter or moped",11,29,-18
E01001906,Not in employment or aged 15 years and under,573,253,320
E01001906,On foot,59,91,-32
E01001906,Other method of travel to work,6,12,-6
E01001906,Passenger in a car or van,5,5,0
E01001906,Taxi,7,6,1
E01001906,Train,11,41,-30
E01001906,"Underground, metro, light rail, tram",89,413,-324
E01001906,Work mainly at or from home,538,44,494
E01001907,Bicycle,40,51,-11
E01001907,"Bus, minibus or coach",26,102,-76
E01001907,Driving a car or van,37,96,-59
E01001907,"Motorcycle, scooter or moped",6,36,-30
E01001907,Not in employment or aged 15 years and under,546,266,280
E01001907,On foot,51,67,-16
E01001907,Other method of travel to work,6,6,0
E01001907,Passenger in a car or van,1,8,-7
E01001907,Taxi,5,1,4
E01001907,Train,10,34,-24
E01001907,"Underground, metro, light rail, tram",59,283,-224
E01001907,Work mainly at or from home,455,60,395
E01001908,Bicycle,54,46,8
E01001908,"Bus, minibus or coach",37,79,-42
E01001908,Driving a car or van,51,69,-18
E01001908,"Motorcycle, scooter or moped",6,16,-10
E01001908,Not in employment or aged 15 years and under,450,392,58
E01001908,On foot,67,135,-68
E01001908,Other method of travel to work,6,7,-1
E01001908,Passenger in a car or van,5,7,-2
E01001908,Taxi,8,5,3
E01001908,Train,19,47,-28
E01001908,"Underground, metro, light rail, tram",171,620,-449
E01001908,Work mainly at or from home,506,61,445
E01001909,Bicycle,55,75,-20
E01001909,"Bus, minibus or coach",61,91,-30
E01001909,Driving a car or van,89,104,-15
E01001909,"Motorcycle, scooter or moped",8,22,-14
E01001909,Not in employment or aged 15 years and under,729,463,266
E01001909,On foot,96,161,-65
E01001909,Other method of travel to work,20,4,16
E01001909,Passenger in a car or van,5,6,-1
E01001909,Taxi,3,2,1
E01001909,Train,25,31,-6
E01001909,"Underground, metro, light rail, tram",126,498,-372
E01001909,Work mainly at or from home,541,50,491
E01001910,Bicycle,43,80,-37
E01001910,"Bus, minibus or coach",31,41,-10
E01001910,Driving a car or van,37,83,-46
E01001910,"Motorcycle, scooter or moped",6,9,-3
E01001910,Not in employment or aged 15 years and under,499,327,172
E01001910,On foot,65,96,-31
E01001910,Other method of travel to work,9,1,8
E01001910,Passenger in a car or van,2,3,-1
E01001910,Taxi,1,1,0
E01001910,Train,22,46,-24
E01001910,"Underground, metro, light rail, tram",138,603,-465
E01001910,Work mainly at or from home,481,61,420
E01001911,Bicycle,32,41,-9
E01001911,"Bus, minibus or coach",86,132,-46
E01001911,Driving a car or van,90,101,-11
E01001911,"Motorcycle, scooter or moped",12,9,3
E01001911,Not in employment or aged 15 years and under,969,528,441
E01001911,On foot,103,112,-9
E01001911,Other method of travel to work,13,3,10
E01001911,Passenger in a car or van,3,4,-1
E01001911,Taxi,7,4,3
E01001911,Train,26,58,-32
E01001911,"Underground, metro, light rail, tram",114,284,-170
E01001911,Work mainly at or from home,255,36,219
E01001912,Bicycle,17,35,-18
E01001912,"Bus, minibus or coach",99,117,-18
E01001912,Driving a car or van,70,69,1
E01001912,"Motorcycle, scooter or moped",8,5,3
E01001912,Not in employment or aged 15 years and under,876,579,297
E01001912,On foot,95,112,-17
E01001912,Other method of travel to work,9,11,-2
E01001912,Passenger in a car or van,5,4,1
E01001912,Taxi,3,1,2
E01001912,Train,32,46,-14
E01001912,"Underground, metro, light rail, tram",71,200,-129
E01001912,Work mainly at or from home,168,24,144
E01001913,Bicycle,55,79,-24
E01001913,"Bus, minibus or coach",28,51,-23
E01001913,Driving a car or van,41,102,-61
E01001913,"Motorcycle, scooter or moped",3,17,-14
E01001913,Not in employment or aged 15 years and under,422,221,201
E01001913,On foot,63,103,-40
E01001913,Other method of travel to work,5,14,-9
E01001913,Passenger in a car or van,1,5,-4
E01001913,Taxi,0,2,-2
E01001913,Train,10,26,-16
E01001913,"Underground, metro, light rail, tram",123,725,-602
E01001913,Work mainly at or from home,640,61,579
E01001914,Bicycle,49,73,-24
E01001914,"Bus, minibus or coach",60,90,-30
E01001914,Driving a car or van,42,90,-48
E01001914,"Motorcycle, scooter or moped",3,15,-12
E01001914,Not in employment or aged 15 years and under,561,407,154
E01001914,On foot,93,138,-45
E01001914,Other method of travel to work,13,9,4
E01001914,Passenger in a car or van,8,3,5
E01001914,Taxi,8,4,4
E01001914,Train,15,46,-31
E01001914,"Underground, metro, light rail, tram",180,643,-463
E01001914,Work mainly at or from home,477,37,440
E01001915,Bicycle,32,62,-30
E01001915,"Bus, minibus or coach",30,89,-59
E01001915,Driving a car or van,61,137,-76
E01001915,"Motorcycle, scooter or moped",9,27,-18
E01001915,Not in employment or aged 15 years and under,710,315,395
E01001915,On foot,45,32,13
E01001915,Other method of travel to work,8,8,0
E01001915,Passenger in a car or van,2,8,-6
E01001915,Taxi,8,5,3
E01001915,Train,14,37,-23
E01001915,"Underground, metro, light rail, tram",67,261,-194
E01001915,Work mainly at or from home,464,72,392
E01001916,Bicycle,37,58,-21
E01001916,"Bus, minibus or coach",15,41,-26
E01001916,Driving a car or van,30,80,-50
E01001916,"Motorcycle, scooter or moped",5,27,-22
E01001916,Not in employment or aged 15 years and under,667,300,367
E01001916,On foot,31,64,-33
E01001916,Other method of travel to work,6,7,-1
E01001916,Passenger in a car or van,2,6,-4
E01001916,Taxi,5,6,-1
E01001916,Train,4,24,-20
E01001916,"Underground, metro, light rail, tram",55,310,-255
E01001916,Work mainly at or from home,366,96,270
E01001917,Bicycle,42,88,-46
E01001917,"Bus, minibus or coach",45,108,-63
E01001917,Driving a car or van,61,123,-62
E01001917,"Motorcycle, scooter or moped",11,25,-14
E01001917,Not in employment or aged 15 years and under,761,368,393
E01001917,On foot,61,89,-28
E01001917,Other method of travel to work,9,4,5
E01001917,Passenger in a car or van,2,11,-9
E01001917,Taxi,6,10,-4
E01001917,Train,14,26,-12
E01001917,"Underground, metro, light rail, tram",47,242,-195
E01001917,Work mainly at or from home,429,56,373
E01001918,Bicycle,50,95,-45
E01001918,"Bus, minibus or coach",61,116,-55
E01001918,Driving a car or van,65,135,-70
E01001918,"Motorcycle, scooter or moped",10,29,-19
E01001918,Not in employment or aged 15 years and under,688,336,352
E01001918,On foot,65,83,-18
E01001918,Other method of travel to work,9,6,3
E01001918,Passenger in a car or van,5,9,-4
E01001918,Taxi,5,7,-2
E01001918,Train,11,33,-22
E01001918,"Underground, metro, light rail, tram",56,275,-219
E01001918,Work mainly at or from home,490,60,430
E01001919,Bicycle,69,77,-8
E01001919,"Bus, minibus or coach",33,97,-64
E01001919,Driving a car or van,61,136,-75
E01001919,"Motorcycle, scooter or moped",9,32,-23
E01001919,Not in employment or aged 15 years and under,774,364,410
E01001919,On foot,47,70,-23
E01001919,Other method of travel to work,3,6,-3
E01001919,Passenger in a car or van,9,7,2
E01001919,Taxi,5,3,2
E01001919,Train,8,28,-20
E01001919,"Underground, metro, light rail, tram",65,243,-178
E01001919,Work mainly at or from home,462,86,376
E01001920,Bicycle,38,38,0
E01001920,"Bus, minibus or coach",53,129,-76
E01001920,Driving a car or van,52,68,-16
E01001920,"Motorcycle, scooter or moped",10,20,-10
E01001920,Not in employment or aged 15 years and under,718,457,261
E01001920,On foot,93,108,-15
E01001920,Other method of travel to work,10,10,0
E01001920,Passenger in a car or van,4,7,-3
E01001920,Taxi,4,6,-2
E01001920,Train,27,29,-2
E01001920,"Underground, metro, light rail, tram",89,305,-216
E01001920,Work mainly at or from home,352,30,322
E01001921,Bicycle,32,48,-16
E01001921,"Bus, minibus or coach",33,104,-71
E01001921,Driving a car or van,49,104,-55
E01001921,"Motorcycle, scooter or moped",13,28,-15
E01001921,Not in employment or aged 15 years and under,671,384,287
E01001921,On foot,68,99,-31
E01001921,Other method of travel to work,4,7,-3
E01001921,Passenger in a car or van,5,13,-8
E01001921,Taxi,7,4,3
E01001921,Train,12,25,-13
E01001921,"Underground, metro, light rail, tram",75,334,-259
E01001921,Work mainly at or from home,483,91,392
E01001922,Bicycle,28,60,-32
E01001922,"Bus, minibus or coach",22,87,-65
E01001922,Driving a car or van,50,116,-66
E01001922,"Motorcycle, scooter or moped",7,37,-30
E01001922,Not in employment or aged 15 years and under,777,356,421
E01001922,On foot,70,85,-15
E01001922,Other method of travel to work,7,9,-2
E01001922,Passenger in a car or van,5,5,0
E01001922,Taxi,11,12,-1
E01001922,Train,11,27,-16
E01001922,"Underground, metro, light rail, tram",89,345,-256
E01001922,Work mainly at or from home,546,88,458
E01001923,Bicycle,41,68,-27
E01001923,"Bus, minibus or coach",44,115,-71
E01001923,Driving a car or van,49,93,-44
E01001923,"Motorcycle, scooter or moped",9,29,-20
E01001923,Not in employment or aged 15 years and under,672,358,314
E01001923,On foot,63,77,-14
E01001923,Other method of travel to work,14,9,5
E01001923,Passenger in a car or van,1,5,-4
E01001923,Taxi,5,11,-6
E01001923,Train,21,36,-15
E01001923,"Underground, metro, light rail, tram",83,306,-223
E01001923,Work mainly at or from home,517,74,443
E01001924,Bicycle,32,58,-26
E01001924,"Bus, minibus or coach",27,113,-86
E01001924,Driving a car or van,47,91,-44
E01001924,"Motorcycle, scooter or moped",6,33,-27
E01001924,Not in employment or aged 15 years and under,686,307,379
E01001924,On foot,46,83,-37
E01001924,Other method of travel to work,5,6,-1
E01001924,Passenger in a car or van,5,4,1
E01001924,Taxi,9,15,-6
E01001924,Train,12,37,-25
E01001924,"Underground, metro, light rail, tram",84,359,-275
E01001924,Work mainly at or from home,587,91,496
E01001925,Bicycle,27,61,-34
E01001925,"Bus, minibus or coach",23,92,-69
E01001925,Driving a car or van,49,98,-49
E01001925,"Motorcycle, scooter or moped",7,38,-31
E01001925,Not in employment or aged 15 years and under,797,343,454
E01001925,On foot,51,80,-29
E01001925,Other method of travel to work,7,12,-5
E01001925,Passenger in a car or van,5,7,-2
E01001925,Taxi,10,24,-14
E01001925,Train,20,15,5
E01001925,"Underground, metro, light rail, tram",69,305,-236
E01001925,Work mainly at or from home,508,108,400
E01001926,Bicycle,33,51,-18
E01001926,"Bus, minibus or coach",21,80,-59
E01001926,Driving a car or van,45,109,-64
E01001926,"Motorcycle, scooter or moped",10,32,-22
E01001926,Not in employment or aged 15 years and under,579,260,319
E01001926,On foot,37,76,-39
E01001926,Other method of travel to work,5,11,-6
E01001926,Passenger in a car or van,2,6,-4
E01001926,Taxi,5,3,2
E01001926,Train,9,30,-21
E01001926,"Underground, metro, light rail, tram",92,393,-301
E01001926,Work mainly at or from home,517,85,432
E01001927,Bicycle,47,82,-35
E01001927,"Bus, minibus or coach",13,56,-43
E01001927,Driving a car or van,52,133,-81
E01001927,"Motorcycle, scooter or moped",7,19,-12
E01001927,Not in employment or aged 15 years and under,728,345,383
E01001927,On foot,38,83,-45
E01001927,Other method of travel to work,13,3,10
E01001927,Passenger in a car or van,3,7,-4
E01001927,Taxi,6,2,4
E01001927,Train,4,7,-3
E01001927,"Underground, metro, light rail, tram",57,281,-224
E01001927,Work mainly at or from home,401,87,314
E01001928,Bicycle,45,73,-28
E01001928,"Bus, minibus or coach",45,108,-63
E01001928,Driving a car or van,64,110,-46
E01001928,"Motorcycle, scooter or moped",2,21,-19
E01001928,Not in employment or aged 15 years and under,963,413,550
E01001928,On foot,67,100,-33
E01001928,Other method of travel to work,10,8,2
E01001928,Passenger in a car or van,3,8,-5
E01001928,Taxi,2,5,-3
E01001928,Train,21,29,-8
E01001928,"Underground, metro, light rail, tram",96,328,-232
E01001928,Work mainly at or from home,490,86,404
E01001929,Bicycle,37,71,-34
E01001929,"Bus, minibus or coach",20,40,-20
E01001929,Driving a car or van,39,93,-54
E01001929,"Motorcycle, scooter or moped",8,19,-11
E01001929,Not in employment or aged 15 years and under,618,238,380
E01001929,On foot,47,79,-32
E01001929,Other method of travel to work,6,2,4
E01001929,Passenger in a car or van,0,11,-11
E01001929,Taxi,2,0,2
E01001929,Train,8,13,-5
E01001929,"Underground, metro, light rail, tram",81,332,-251
E01001929,Work mainly at or from home,485,81,404
E01001930,Bicycle,47,68,-21
E01001930,"Bus, minibus or coach",30,105,-75
E01001930,Driving a car or van,74,138,-64
E01001930,"Motorcycle, scooter or moped",3,9,-6
E01001930,Not in employment or aged 15 years and under,923,502,421
E01001930,On foot,70,95,-25
E01001930,Other method of travel to work,12,14,-2
E01001930,Passenger in a car or van,6,4,2
E01001930,Taxi,4,6,-2
E01001930,Train,20,32,-12
E01001930,"Underground, metro, light rail, tram",106,360,-254
E01001930,Work mainly at or from home,438,59,379
E01001931,Bicycle,41,55,-14
E01001931,"Bus, minibus or coach",54,98,-44
E01001931,Driving a car or van,43,103,-60
E01001931,"Motorcycle, scooter or moped",5,11,-6
E01001931,Not in employment or aged 15 years and under,526,358,168
E01001931,On foot,55,94,-39
E01001931,Other method of travel to work,6,4,2
E01001931,Passenger in a car or van,1,6,-5
E01001931,Taxi,3,1,2
E01001931,Train,14,29,-15
E01001931,"Underground, metro, light rail, tram",104,344,-240
E01001931,Work mainly at or from home,448,50,398
E01001932,Bicycle,51,87,-36
E01001932,"Bus, minibus or coach",45,93,-48
E01001932,Driving a car or van,64,112,-48
E01001932,"Motorcycle, scooter or moped",5,22,-17
E01001932,Not in employment or aged 15 years and under,656,399,257
E01001932,On foot,85,137,-52
E01001932,Other method of travel to work,4,5,-1
E01001932,Passenger in a car or van,6,4,2
E01001932,Taxi,3,2,1
E01001932,Train,17,56,-39
E01001932,"Underground, metro, light rail, tram",153,374,-221
E01001932,Work mainly at or from home,497,64,433
E01001933,Bicycle,31,42,-11
E01001933,"Bus, minibus or coach",42,61,-19
E01001933,Driving a car or van,58,83,-25
E01001933,"Motorcycle, scooter or moped",7,18,-11
E01001933,Not in employment or aged 15 years and under,724,334,390
E01001933,On foot,50,95,-45
E01001933,Other method of travel to work,8,7,1
E01001933,Passenger in a car or van,3,7,-4
E01001933,Taxi,1,3,-2
E01001933,Train,12,21,-9
E01001933,"Underground, metro, light rail, tram",90,274,-184
E01001933,Work mainly at or from home,477,92,385
E01001934,Bicycle,54,48,6
E01001934,"Bus, minibus or coach",63,112,-49
E01001934,Driving a car or van,109,122,-13
E01001934,"Motorcycle, scooter or moped",13,33,-20
E01001934,Not in employment or aged 15 years and under,1023,464,559
E01001934,On foot,115,107,8
E01001934,Other method of travel to work,19,7,12
E01001934,Passenger in a car or van,11,5,6
E01001934,Taxi,6,7,-1
E01001934,Train,28,49,-21
E01001934,"Underground, metro, light rail, tram",77,227,-150
E01001934,Work mainly at or from home,445,50,395
E01001935,Bicycle,58,142,-84
E01001935,"Bus, minibus or coach",43,221,-178
E01001935,Driving a car or van,89,196,-107
E01001935,"Motorcycle, scooter or moped",15,47,-32
E01001935,Not in employment or aged 15 years and under,878,558,320
E01001935,On foot,122,172,-50
E01001935,Other method of travel to work,4,17,-13
E01001935,Passenger in a car or van,4,15,-11
E01001935,Taxi,8,9,-1
E01001935,Train,27,84,-57
E01001935,"Underground, metro, light rail, tram",110,464,-354
E01001935,Work mainly at or from home,682,77,605
E01001937,Bicycle,45,60,-15
E01001937,"Bus, minibus or coach",48,128,-80
E01001937,Driving a car or van,73,102,-29
E01001937,"Motorcycle, scooter or moped",11,37,-26
E01001937,Not in employment or aged 15 years and under,808,323,485
E01001937,On foot,82,89,-7
E01001937,Other method of travel to work,13,6,7
E01001937,Passenger in a car or van,7,3,4
E01001937,Taxi,10,5,5
E01001937,Train,10,56,-46
E01001937,"Underground, metro, light rail, tram",80,297,-217
E01001937,Work mainly at or from home,598,74,524
E01001938,Bicycle,40,74,-34
E01001938,"Bus, minibus or coach",114,155,-41
E01001938,Driving a car or van,80,117,-37
