lsoa21cd,category,count_21,count_11,change
E01001938,"Motorcycle, scooter or moped",13,24,-11
E01001938,Not in employment or aged 15 years and under,770,379,391
E01001938,On foot,85,92,-7
E01001938,Other method of travel to work,7,3,4
E01001938,Passenger in a car or van,2,9,-7
E01001938,Taxi,4,6,-2
E01001938,Train,29,86,-57
E01001938,"Underground, metro, light rail, tram",59,166,-107
E01001938,Work mainly at or from home,380,36,344
E01001940,Bicycle,37,76,-39
E01001940,"Bus, minibus or coach",67,153,-86
E01001940,Driving a car or van,69,94,-25
E01001940,"Motorcycle, scooter or moped",17,11,6
E01001940,Not in employment or aged 15 years and under,753,448,305
E01001940,On foot,97,115,-18
E01001940,Other method of travel to work,11,2,9
E01001940,Passenger in a car or van,4,10,-6
E01001940,Taxi,5,1,4
E01001940,Train,22,43,-21
E01001940,"Underground, metro, light rail, tram",91,302,-211
E01001940,Work mainly at or from home,360,36,324
E01001941,Bicycle,66,92,-26
E01001941,"Bus, minibus or coach",96,170,-74
E01001941,Driving a car or van,62,87,-25
E01001941,"Motorcycle, scooter or moped",12,15,-3
E01001941,Not in employment or aged 15 years and under,531,341,190
E01001941,On foot,112,176,-64
E01001941,Other method of travel to work,7,11,-4
E01001941,Passenger in a car or van,3,5,-2
E01001941,Taxi,6,1,5
E01001941,Train,26,48,-22
E01001941,"Underground, metro, light rail, tram",154,492,-338
E01001941,Work mainly at or from home,483,53,430
E01001942,Bicycle,60,104,-44
E01001942,"Bus, minibus or coach",114,160,-46
E01001942,Driving a car or van,77,150,-73
E01001942,"Motorcycle, scooter or moped",16,17,-1
E01001942,Not in employment or aged 15 years and under,726,430,296
E01001942,On foot,98,154,-56
E01001942,Other method of travel to work,20,4,16
E01001942,Passenger in a car or van,6,14,-8
E01001942,Taxi,5,1,4
E01001942,Train,31,59,-28
E01001942,"Underground, metro, light rail, tram",151,402,-251
E01001942,Work mainly at or from home,534,58,476
E01001943,Bicycle,46,89,-43
E01001943,"Bus, minibus or coach",109,202,-93
E01001943,Driving a car or van,84,103,-19
E01001943,"Motorcycle, scooter or moped",13,9,4
E01001943,Not in employment or aged 15 years and under,1039,518,521
E01001943,On foot,132,169,-37
E01001943,Other method of travel to work,26,9,17
E01001943,Passenger in a car or van,7,9,-2
E01001943,Taxi,7,1,6
E01001943,Train,38,59,-21
E01001943,"Underground, metro, light rail, tram",181,432,-251
E01001943,Work mainly at or from home,579,53,526
E01001944,Bicycle,24,36,-12
E01001944,"Bus, minibus or coach",106,201,-95
E01001944,Driving a car or van,83,88,-5
E01001944,"Motorcycle, scooter or moped",6,8,-2
E01001944,Not in employment or aged 15 years and under,1027,597,430
E01001944,On foot,84,107,-23
E01001944,Other method of travel to work,11,2,9
E01001944,Passenger in a car or van,5,4,1
E01001944,Taxi,4,2,2
E01001944,Train,33,23,10
E01001944,"Underground, metro, light rail, tram",83,188,-105
E01001944,Work mainly at or from home,219,22,197
E01001945,Bicycle,59,86,-27
E01001945,"Bus, minibus or coach",50,144,-94
E01001945,Driving a car or van,77,119,-42
E01001945,"Motorcycle, scooter or moped",12,21,-9
E01001945,Not in employment or aged 15 years and under,712,363,349
E01001945,On foot,93,152,-59
E01001945,Other method of travel to work,23,7,16
E01001945,Passenger in a car or van,6,5,1
E01001945,Taxi,3,1,2
E01001945,Train,23,43,-20
E01001945,"Underground, metro, light rail, tram",116,385,-269
E01001945,Work mainly at or from home,492,55,437
E01001946,Bicycle,56,61,-5
E01001946,"Bus, minibus or coach",69,136,-67
E01001946,Driving a car or van,82,91,-9
E01001946,"Motorcycle, scooter or moped",7,11,-4
E01001946,Not in employment or aged 15 years and under,784,366,418
E01001946,On foot,93,137,-44
E01001946,Other method of travel to work,17,11,6
E01001946,Passenger in a car or van,6,3,3
E01001946,Taxi,6,2,4
E01001946,Train,41,62,-21
E01001946,"Underground, metro, light rail, tram",158,387,-229
E01001946,Work mainly at or from home,560,49,511
E01001947,Bicycle,23,30,-7
E01001947,"Bus, minibus or coach",93,138,-45
E01001947,Driving a car or van,63,69,-6
E01001947,"Motorcycle, scooter or moped",7,12,-5
E01001947,Not in employment or aged 15 years and under,805,466,339
E01001947,On foot,102,101,1
E01001947,Other method of travel to work,5,6,-1
E01001947,Passenger in a car or van,5,5,0
E01001947,Taxi,2,1,1
E01001947,Train,29,46,-17
E01001947,"Underground, metro, light rail, tram",76,168,-92
E01001947,Work mainly at or from home,209,19,190
E01001948,Bicycle,38,97,-59
E01001948,"Bus, minibus or coach",36,128,-92
E01001948,Driving a car or van,63,137,-74
E01001948,"Motorcycle, scooter or moped",10,44,-34
E01001948,Not in employment or aged 15 years and under,794,370,424
E01001948,On foot,86,108,-22
E01001948,Other method of travel to work,7,8,-1
E01001948,Passenger in a car or van,5,5,0
E01001948,Taxi,6,3,3
E01001948,Train,19,35,-16
E01001948,"Underground, metro, light rail, tram",123,592,-469
E01001948,Work mainly at or from home,682,83,599
E01001949,Bicycle,29,80,-51
E01001949,"Bus, minibus or coach",35,98,-63
E01001949,Driving a car or van,54,99,-45
E01001949,"Motorcycle, scooter or moped",6,27,-21
E01001949,Not in employment or aged 15 years and under,582,301,281
E01001949,On foot,45,83,-38
E01001949,Other method of travel to work,3,6,-3
E01001949,Passenger in a car or van,2,7,-5
E01001949,Taxi,5,4,1
E01001949,Train,13,24,-11
E01001949,"Underground, metro, light rail, tram",80,445,-365
E01001949,Work mainly at or from home,620,82,538
E01001950,Bicycle,43,67,-24
E01001950,"Bus, minibus or coach",20,82,-62
E01001950,Driving a car or van,52,107,-55
E01001950,"Motorcycle, scooter or moped",8,30,-22
E01001950,Not in employment or aged 15 years and under,649,273,376
E01001950,On foot,48,80,-32
E01001950,Other method of travel to work,3,4,-1
E01001950,Passenger in a car or van,2,4,-2
E01001950,Taxi,6,2,4
E01001950,Train,12,31,-19
E01001950,"Underground, metro, light rail, tram",78,462,-384
E01001950,Work mainly at or from home,566,84,482
E01001951,Bicycle,29,50,-21
E01001951,"Bus, minibus or coach",44,116,-72
E01001951,Driving a car or van,56,110,-54
E01001951,"Motorcycle, scooter or moped",10,31,-21
E01001951,Not in employment or aged 15 years and under,635,336,299
E01001951,On foot,70,110,-40
E01001951,Other method of travel to work,7,7,0
E01001951,Passenger in a car or van,5,4,1
E01001951,Taxi,1,1,0
E01001951,Train,15,33,-18
E01001951,"Underground, metro, light rail, tram",100,442,-342
E01001951,Work mainly at or from home,550,73,477
E01001952,Bicycle,52,88,-36
E01001952,"Bus, minibus or coach",96,152,-56
E01001952,Driving a car or van,69,109,-40
E01001952,"Motorcycle, scooter or moped",11,26,-15
E01001952,Not in employment or aged 15 years and under,540,290,250
E01001952,On foot,100,105,-5
E01001952,Other method of travel to work,16,3,13
E01001952,Passenger in a car or van,2,1,1
E01001952,Taxi,4,3,1
E01001952,Train,20,62,-42
E01001952,"Underground, metro, light rail, tram",127,502,-375
E01001952,Work mainly at or from home,614,78,536
E01001953,Bicycle,29,49,-20
E01001953,"Bus, minibus or coach",81,123,-42
E01001953,Driving a car or van,62,58,4
E01001953,"Motorcycle, scooter or moped",3,14,-11
E01001953,Not in employment or aged 15 years and under,607,310,297
E01001953,On foot,109,121,-12
E01001953,Other method of travel to work,4,4,0
E01001953,Passenger in a car or van,5,3,2
E01001953,Taxi,7,1,6
E01001953,Train,25,32,-7
E01001953,"Underground, metro, light rail, tram",98,366,-268
E01001953,Work mainly at or from home,432,23,409
E01001954,Bicycle,42,74,-32
E01001954,"Bus, minibus or coach",67,129,-62
E01001954,Driving a car or van,82,119,-37
E01001954,"Motorcycle, scooter or moped",8,13,-5
E01001954,Not in employment or aged 15 years and under,795,409,386
E01001954,On foot,85,90,-5
E01001954,Other method of travel to work,2,3,-1
E01001954,Passenger in a car or van,6,6,0
E01001954,Taxi,6,2,4
E01001954,Train,19,43,-24
E01001954,"Underground, metro, light rail, tram",79,237,-158
E01001954,Work mainly at or from home,332,28,304
E01001955,Bicycle,45,32,13
E01001955,"Bus, minibus or coach",124,152,-28
E01001955,Driving a car or van,128,127,1
E01001955,"Motorcycle, scooter or moped",14,9,5
E01001955,Not in employment or aged 15 years and under,1138,606,532
E01001955,On foot,127,115,12
E01001955,Other method of travel to work,13,2,11
E01001955,Passenger in a car or van,6,2,4
E01001955,Taxi,4,4,0
E01001955,Train,36,46,-10
E01001955,"Underground, metro, light rail, tram",107,175,-68
E01001955,Work mainly at or from home,361,19,342
E01001956,Bicycle,46,52,-6
E01001956,"Bus, minibus or coach",87,141,-54
E01001956,Driving a car or van,83,139,-56
E01001956,"Motorcycle, scooter or moped",5,15,-10
E01001956,Not in employment or aged 15 years and under,842,472,370
E01001956,On foot,79,79,0
E01001956,Other method of travel to work,7,6,1
E01001956,Passenger in a car or van,7,3,4
E01001956,Taxi,5,2,3
E01001956,Train,18,28,-10
E01001956,"Underground, metro, light rail, tram",91,226,-135
E01001956,Work mainly at or from home,302,43,259
E01001957,Bicycle,29,17,12
E01001957,"Bus, minibus or coach",97,144,-47
E01001957,Driving a car or van,82,88,-6
E01001957,"Motorcycle, scooter or moped",6,4,2
E01001957,Not in employment or aged 15 years and under,1010,546,464
E01001957,On foot,91,101,-10
E01001957,Other method of travel to work,5,5,0
E01001957,Passenger in a car or van,10,4,6
E01001957,Taxi,3,2,1
E01001957,Train,34,47,-13
E01001957,"Underground, metro, light rail, tram",112,202,-90
E01001957,Work mainly at or from home,152,11,141
E01001958,Bicycle,23,28,-5
E01001958,"Bus, minibus or coach",145,196,-51
E01001958,Driving a car or van,115,93,22
E01001958,"Motorcycle, scooter or moped",6,3,3
E01001958,Not in employment or aged 15 years and under,975,526,449
E01001958,On foot,122,79,43
E01001958,Other method of travel to work,12,1,11
E01001958,Passenger in a car or van,1,3,-2
E01001958,Taxi,6,2,4
E01001958,Train,40,59,-19
E01001958,"Underground, metro, light rail, tram",106,165,-59
E01001958,Work mainly at or from home,171,13,158
E01001959,Bicycle,42,30,12
E01001959,"Bus, minibus or coach",93,130,-37
E01001959,Driving a car or van,117,142,-25
E01001959,"Motorcycle, scooter or moped",12,12,0
E01001959,Not in employment or aged 15 years and under,1235,577,658
E01001959,On foot,74,72,2
E01001959,Other method of travel to work,14,4,10
E01001959,Passenger in a car or van,14,13,1
E01001959,Taxi,4,1,3
E01001959,Train,28,40,-12
E01001959,"Underground, metro, light rail, tram",121,189,-68
E01001959,Work mainly at or from home,267,32,235
E01001960,Bicycle,68,116,-48
E01001960,"Bus, minibus or coach",78,140,-62
E01001960,Driving a car or van,93,119,-26
E01001960,"Motorcycle, scooter or moped",11,32,-21
E01001960,Not in employment or aged 15 years and under,705,383,322
E01001960,On foot,120,133,-13
E01001960,Other method of travel to work,5,5,0
E01001960,Passenger in a car or van,3,12,-9
E01001960,Taxi,15,1,14
E01001960,Train,40,52,-12
E01001960,"Underground, metro, light rail, tram",122,500,-378
E01001960,Work mainly at or from home,538,64,474
E01001961,Bicycle,18,19,-1
E01001961,"Bus, minibus or coach",104,152,-48
E01001961,Driving a car or van,92,79,13
E01001961,"Motorcycle, scooter or moped",6,7,-1
E01001961,Not in employment or aged 15 years and under,971,514,457
E01001961,On foot,99,87,12
E01001961,Other method of travel to work,10,2,8
E01001961,Passenger in a car or van,7,5,2
E01001961,Taxi,4,2,2
E01001961,Train,47,45,2
E01001961,"Underground, metro, light rail, tram",92,130,-38
E01001961,Work mainly at or from home,125,14,111
E01001962,Bicycle,28,38,-10
E01001962,"Bus, minibus or coach",48,74,-26
E01001962,Driving a car or van,118,223,-105
E01001962,"Motorcycle, scooter or moped",1,14,-13
E01001962,Not in employment or aged 15 years and under,1003,393,610
E01001962,On foot,30,42,-12
E01001962,Other method of travel to work,6,6,0
E01001962,Passenger in a car or van,10,8,2
E01001962,Taxi,4,3,1
E01001962,Train,14,82,-68
E01001962,"Underground, metro, light rail, tram",82,279,-197
E01001962,Work mainly at or from home,481,85,396
E01001963,Bicycle,25,53,-28
E01001963,"Bus, minibus or coach",32,69,-37
E01001963,Driving a car or van,115,253,-138
E01001963,"Motorcycle, scooter or moped",3,28,-25
E01001963,Not in employment or aged 15 years and under,873,355,518
E01001963,On foot,39,56,-17
E01001963,Other method of travel to work,3,6,-3
E01001963,Passenger in a car or van,12,11,1
E01001963,Taxi,0,1,-1
E01001963,Train,9,54,-45
E01001963,"Underground, metro, light rail, tram",65,317,-252
E01001963,Work mainly at or from home,621,95,526
E01001964,Bicycle,25,36,-11
E01001964,"Bus, minibus or coach",44,69,-25
E01001964,Driving a car or van,102,211,-109
E01001964,"Motorcycle, scooter or moped",3,8,-5
E01001964,Not in employment or aged 15 years and under,795,328,467
E01001964,On foot,37,42,-5
E01001964,Other method of travel to work,2,5,-3
E01001964,Passenger in a car or van,8,17,-9
E01001964,Taxi,2,2,0
E01001964,Train,27,191,-164
E01001964,"Underground, metro, light rail, tram",96,285,-189
E01001964,Work mainly at or from home,485,78,407
E01001965,Bicycle,34,51,-17
E01001965,"Bus, minibus or coach",31,54,-23
E01001965,Driving a car or van,97,226,-129
E01001965,"Motorcycle, scooter or moped",4,16,-12
E01001965,Not in employment or aged 15 years and under,806,285,521
E01001965,On foot,35,45,-10
E01001965,Other method of travel to work,5,5,0
E01001965,Passenger in a car or van,7,8,-1
E01001965,Taxi,4,2,2
E01001965,Train,22,137,-115
E01001965,"Underground, metro, light rail, tram",54,299,-245
E01001965,Work mainly at or from home,535,77,458
E01001966,Bicycle,27,39,-12
E01001966,"Bus, minibus or coach",19,61,-42
E01001966,Driving a car or van,90,205,-115
E01001966,"Motorcycle, scooter or moped",7,16,-9
E01001966,Not in employment or aged 15 years and under,704,341,363
E01001966,On foot,24,49,-25
E01001966,Other method of travel to work,2,12,-10
E01001966,Passenger in a car or van,6,9,-3
E01001966,Taxi,1,5,-4
E01001966,Train,15,63,-48
E01001966,"Underground, metro, light rail, tram",48,234,-186
E01001966,Work mainly at or from home,472,97,375
E01001967,Bicycle,24,45,-21
E01001967,"Bus, minibus or coach",28,118,-90
E01001967,Driving a car or van,85,276,-191
E01001967,"Motorcycle, scooter or moped",2,22,-20
E01001967,Not in employment or aged 15 years and under,742,401,341
E01001967,On foot,35,64,-29
E01001967,Other method of travel to work,8,7,1
E01001967,Passenger in a car or van,4,14,-10
E01001967,Taxi,7,6,1
E01001967,Train,11,63,-52
E01001967,"Underground, metro, light rail, tram",49,342,-293
E01001967,Work mainly at or from home,500,125,375
E01001968,Bicycle,23,31,-8
E01001968,"Bus, minibus or coach",57,142,-85
E01001968,Driving a car or van,124,181,-57
E01001968,"Motorcycle, scooter or moped",4,16,-12
E01001968,Not in employment or aged 15 years and under,744,292,452
E01001968,On foot,49,55,-6
E01001968,Other method of travel to work,6,1,5
E01001968,Passenger in a car or van,3,4,-1
E01001968,Taxi,5,5,0
E01001968,Train,10,27,-17
E01001968,"Underground, metro, light rail, tram",100,293,-193
E01001968,Work mainly at or from home,525,105,420
E01001969,Bicycle,43,23,20
E01001969,"Bus, minibus or coach",107,109,-2
E01001969,Driving a car or van,152,185,-33
E01001969,"Motorcycle, scooter or moped",6,18,-12
E01001969,Not in employment or aged 15 years and under,970,523,447
E01001969,On foot,44,47,-3
E01001969,Other method of travel to work,19,1,18
E01001969,Passenger in a car or van,10,16,-6
E01001969,Taxi,2,4,-2
E01001969,Train,58,81,-23
E01001969,"Underground, metro, light rail, tram",186,439,-253
E01001969,Work mainly at or from home,362,43,319
E01001970,Bicycle,21,9,12
E01001970,"Bus, minibus or coach",94,136,-42
E01001970,Driving a car or van,197,174,23
E01001970,"Motorcycle, scooter or moped",12,5,7
E01001970,Not in employment or aged 15 years and under,893,567,326
E01001970,On foot,46,41,5
E01001970,Other method of travel to work,18,5,13
E01001970,Passenger in a car or van,19,13,6
E01001970,Taxi,9,6,3
E01001970,Train,46,94,-48
E01001970,"Underground, metro, light rail, tram",234,406,-172
E01001970,Work mainly at or from home,315,33,282
E01001971,Bicycle,24,16,8
E01001971,"Bus, minibus or coach",126,192,-66
E01001971,Driving a car or van,153,142,11
E01001971,"Motorcycle, scooter or moped",5,7,-2
E01001971,Not in employment or aged 15 years and under,1051,679,372
E01001971,On foot,65,57,8
E01001971,Other method of travel to work,16,3,13
E01001971,Passenger in a car or van,11,10,1
E01001971,Taxi,9,2,7
E01001971,Train,46,59,-13
E01001971,"Underground, metro, light rail, tram",153,290,-137
E01001971,Work mainly at or from home,247,19,228
E01001972,Bicycle,24,37,-13
E01001972,"Bus, minibus or coach",98,94,4
E01001972,Driving a car or van,132,171,-39
E01001972,"Motorcycle, scooter or moped",1,11,-10
E01001972,Not in employment or aged 15 years and under,890,449,441
E01001972,On foot,54,53,1
E01001972,Other method of travel to work,12,5,7
E01001972,Passenger in a car or van,16,7,9
E01001972,Taxi,4,3,1
E01001972,Train,30,119,-89
E01001972,"Underground, metro, light rail, tram",120,287,-167
E01001972,Work mainly at or from home,334,34,300
E01001973,Bicycle,28,28,0
E01001973,"Bus, minibus or coach",94,100,-6
E01001973,Driving a car or van,258,308,-50
E01001973,"Motorcycle, scooter or moped",10,13,-3
E01001973,Not in employment or aged 15 years and under,1303,523,780
E01001973,On foot,52,50,2
E01001973,Other method of travel to work,13,4,9
E01001973,Passenger in a car or van,14,18,-4
E01001973,Taxi,4,5,-1
E01001973,Train,36,73,-37
E01001973,"Underground, metro, light rail, tram",207,515,-308
E01001973,Work mainly at or from home,523,45,478
E01001974,Bicycle,36,33,3
E01001974,"Bus, minibus or coach",111,142,-31
E01001974,Driving a car or van,175,232,-57
E01001974,"Motorcycle, scooter or moped",7,15,-8
E01001974,Not in employment or aged 15 years and under,919,504,415
E01001974,On foot,53,45,8
E01001974,Other method of travel to work,9,5,4
E01001974,Passenger in a car or van,12,12,0
E01001974,Taxi,5,4,1
E01001974,Train,55,139,-84
E01001974,"Underground, metro, light rail, tram",282,595,-313
E01001974,Work mainly at or from home,543,51,492
E01001975,Bicycle,36,36,0
E01001975,"Bus, minibus or coach",122,137,-15
E01001975,Driving a car or van,168,190,-22
E01001975,"Motorcycle, scooter or moped",3,14,-11
E01001975,Not in employment or aged 15 years and under,783,408,375
E01001975,On foot,45,44,1
E01001975,Other method of travel to work,20,8,12
E01001975,Passenger in a car or van,12,7,5
E01001975,Taxi,8,1,7
E01001975,Train,38,94,-56
E01001975,"Underground, metro, light rail, tram",225,443,-218
E01001975,Work mainly at or from home,359,28,331
E01001976,Bicycle,21,36,-15
E01001976,"Bus, minibus or coach",150,193,-43
E01001976,Driving a car or van,169,192,-23
E01001976,"Motorcycle, scooter or moped",9,6,3
E01001976,Not in employment or aged 15 years and under,960,584,376
E01001976,On foot,58,51,7
E01001976,Other method of travel to work,14,3,11
E01001976,Passenger in a car or van,25,13,12
E01001976,Taxi,3,0,3
E01001976,Train,56,73,-17
E01001976,"Underground, metro, light rail, tram",155,228,-73
E01001976,Work mainly at or from home,238,25,213
E01001977,Bicycle,28,21,7
E01001977,"Bus, minibus or coach",127,165,-38
E01001977,Driving a car or van,134,134,0
E01001977,"Motorcycle, scooter or moped",12,7,5
E01001977,Not in employment or aged 15 years and under,779,491,288
E01001977,On foot,47,43,4
E01001977,Other method of travel to work,15,5,10
E01001977,Passenger in a car or van,9,17,-8
E01001977,Taxi,7,4,3
E01001977,Train,41,56,-15
E01001977,"Underground, metro, light rail, tram",133,171,-38
E01001977,Work mainly at or from home,188,12,176
E01001978,Bicycle,32,16,16
E01001978,"Bus, minibus or coach",195,170,25
E01001978,Driving a car or van,139,130,9
E01001978,"Motorcycle, scooter or moped",6,10,-4
E01001978,Not in employment or aged 15 years and under,1021,521,500
E01001978,On foot,64,38,26
E01001978,Other method of travel to work,10,3,7
E01001978,Passenger in a car or van,11,7,4
E01001978,Taxi,9,2,7
E01001978,Train,47,64,-17
E01001978,"Underground, metro, light rail, tram",228,164,64
E01001978,Work mainly at or from home,171,36,135
E01001979,Bicycle,38,21,17
E01001979,"Bus, minibus or coach",217,220,-3
E01001979,Driving a car or van,149,162,-13
E01001979,"Motorcycle, scooter or moped",15,7,8
E01001979,Not in employment or aged 15 years and under,1193,785,408
E01001979,On foot,77,55,22
E01001979,Other method of travel to work,9,3,6
E01001979,Passenger in a car or van,10,7,3
E01001979,Taxi,2,2,0
E01001979,Train,67,80,-13
E01001979,"Underground, metro, light rail, tram",228,248,-20
E01001979,Work mainly at or from home,290,20,270
E01001980,Bicycle,38,45,-7
E01001980,"Bus, minibus or coach",137,201,-64
E01001980,Driving a car or van,172,190,-18
E01001980,"Motorcycle, scooter or moped",6,3,3
E01001980,Not in employment or aged 15 years and under,868,558,310
E01001980,On foot,51,47,4
E01001980,Other method of travel to work,8,4,4
E01001980,Passenger in a car or van,13,8,5
E01001980,Taxi,2,2,0
E01001980,Train,30,57,-27
E01001980,"Underground, metro, light rail, tram",170,316,-146
E01001980,Work mainly at or from home,315,32,283
E01001981,Bicycle,45,40,5
E01001981,"Bus, minibus or coach",184,196,-12
E01001981,Driving a car or van,142,135,7
E01001981,"Motorcycle, scooter or moped",11,3,8
E01001981,Not in employment or aged 15 years and under,805,540,265
E01001981,On foot,38,56,-18
E01001981,Other method of travel to work,16,11,5
E01001981,Passenger in a car or van,31,11,20
E01001981,Taxi,4,2,2
E01001981,Train,48,65,-17
E01001981,"Underground, metro, light rail, tram",243,254,-11
E01001981,Work mainly at or from home,241,19,222
E01001982,Bicycle,42,53,-11
E01001982,"Bus, minibus or coach",119,204,-85
E01001982,Driving a car or van,120,153,-33
E01001982,"Motorcycle, scooter or moped",9,13,-4
E01001982,Not in employment or aged 15 years and under,886,476,410
E01001982,On foot,50,61,-11
E01001982,Other method of travel to work,15,3,12
E01001982,Passenger in a car or van,12,6,6
E01001982,Taxi,6,1,5
E01001982,Train,40,66,-26
E01001982,"Underground, metro, light rail, tram",206,286,-80
E01001982,Work mainly at or from home,298,29,269
E01001983,Bicycle,47,49,-2
E01001983,"Bus, minibus or coach",110,158,-48
E01001983,Driving a car or van,123,157,-34
E01001983,"Motorcycle, scooter or moped",13,8,5
E01001983,Not in employment or aged 15 years and under,786,446,340
E01001983,On foot,53,49,4
E01001983,Other method of travel to work,10,1,9
E01001983,Passenger in a car or van,9,8,1
E01001983,Taxi,5,0,5
E01001983,Train,34,58,-24
E01001983,"Underground, metro, light rail, tram",152,267,-115
E01001983,Work mainly at or from home,318,36,282
E01001984,Bicycle,40,68,-28
E01001984,"Bus, minibus or coach",49,149,-100
E01001984,Driving a car or van,112,180,-68
E01001984,"Motorcycle, scooter or moped",3,27,-24
E01001984,Not in employment or aged 15 years and under,743,284,459
E01001984,On foot,53,59,-6
E01001984,Other method of travel to work,6,4,2
E01001984,Passenger in a car or van,4,10,-6
E01001984,Taxi,4,5,-1
E01001984,Train,17,45,-28
E01001984,"Underground, metro, light rail, tram",90,366,-276
E01001984,Work mainly at or from home,623,106,517
E01001985,Bicycle,29,82,-53
E01001985,"Bus, minibus or coach",33,112,-79
E01001985,Driving a car or van,95,164,-69
E01001985,"Motorcycle, scooter or moped",6,23,-17
E01001985,Not in employment or aged 15 years and under,716,275,441
E01001985,On foot,28,46,-18
E01001985,Other method of travel to work,4,7,-3
E01001985,Passenger in a car or van,4,8,-4
E01001985,Taxi,3,2,1
E01001985,Train,10,62,-52
E01001985,"Underground, metro, light rail, tram",82,409,-327
E01001985,Work mainly at or from home,610,109,501
E01001986,Bicycle,35,90,-55
E01001986,"Bus, minibus or coach",36,86,-50
E01001986,Driving a car or van,85,160,-75
E01001986,"Motorcycle, scooter or moped",4,35,-31
E01001986,Not in employment or aged 15 years and under,705,282,423
E01001986,On foot,37,73,-36
E01001986,Other method of travel to work,8,9,-1
E01001986,Passenger in a car or van,3,10,-7
E01001986,Taxi,4,2,2
E01001986,Train,19,77,-58
E01001986,"Underground, metro, light rail, tram",81,374,-293
E01001986,Work mainly at or from home,550,86,464
E01001987,Bicycle,45,74,-29
E01001987,"Bus, minibus or coach",22,73,-51
E01001987,Driving a car or van,68,173,-105
E01001987,"Motorcycle, scooter or moped",7,27,-20
E01001987,Not in employment or aged 15 years and under,733,369,364
E01001987,On foot,34,60,-26
E01001987,Other method of travel to work,8,6,2
E01001987,Passenger in a car or van,5,7,-2
E01001987,Taxi,4,3,1
E01001987,Train,11,33,-22
E01001987,"Underground, metro, light rail, tram",95,519,-424
E01001987,Work mainly at or from home,672,122,550
E01001988,Bicycle,46,109,-63
E01001988,"Bus, minibus or coach",45,130,-85
E01001988,Driving a car or van,95,200,-105
E01001988,"Motorcycle, scooter or moped",6,17,-11
E01001988,Not in employment or aged 15 years and under,663,312,351
E01001988,On foot,48,65,-17
E01001988,Other method of travel to work,7,4,3
E01001988,Passenger in a car or van,3,9,-6
E01001988,Taxi,6,0,6
E01001988,Train,11,65,-54
E01001988,"Underground, metro, light rail, tram",122,414,-292
E01001988,Work mainly at or from home,619,106,513
E01001989,Bicycle,24,70,-46
E01001989,"Bus, minibus or coach",33,86,-53
E01001989,Driving a car or van,86,210,-124
E01001989,"Motorcycle, scooter or moped",9,27,-18
E01001989,Not in employment or aged 15 years and under,788,339,449
E01001989,On foot,56,67,-11
E01001989,Other method of travel to work,5,7,-2
E01001989,Passenger in a car or van,1,11,-10
E01001989,Taxi,7,1,6
E01001989,Train,15,54,-39
E01001989,"Underground, metro, light rail, tram",60,371,-311
E01001989,Work mainly at or from home,640,95,545
E01001990,Bicycle,47,95,-48
E01001990,"Bus, minibus or coach",97,188,-91
E01001990,Driving a car or van,108,179,-71
E01001990,"Motorcycle, scooter or moped",12,24,-12
E01001990,Not in employment or aged 15 years and under,650,354,296
E01001990,On foot,107,89,18
E01001990,Other method of travel to work,12,3,9
E01001990,Passenger in a car or van,4,14,-10
E01001990,Taxi,4,1,3
E01001990,Train,17,116,-99
E01001990,"Underground, metro, light rail, tram",146,660,-514
E01001990,Work mainly at or from home,742,119,623
E01001991,Bicycle,45,45,0
E01001991,"Bus, minibus or coach",50,154,-104
E01001991,Driving a car or van,93,175,-82
E01001991,"Motorcycle, scooter or moped",3,19,-16
E01001991,Not in employment or aged 15 years and under,746,251,495
E01001991,On foot,65,46,19
