lsoa21cd,category,count_21,count_11,change
E01001991,Other method of travel to work,3,3,0
E01001991,Passenger in a car or van,6,5,1
E01001991,Taxi,1,1,0
E01001991,Train,15,36,-21
E01001991,"Underground, metro, light rail, tram",88,410,-322
E01001991,Work mainly at or from home,552,88,464
E01001992,Bicycle,33,46,-13
E01001992,"Bus, minibus or coach",32,42,-10
E01001992,Driving a car or van,95,215,-120
E01001992,"Motorcycle, scooter or moped",4,21,-17
E01001992,Not in employment or aged 15 years and under,895,342,553
E01001992,On foot,35,58,-23
E01001992,Other method of travel to work,4,7,-3
E01001992,Passenger in a car or van,5,10,-5
E01001992,Taxi,4,2,2
E01001992,Train,8,32,-24
E01001992,"Underground, metro, light rail, tram",96,364,-268
E01001992,Work mainly at or from home,548,102,446
E01001993,Bicycle,31,64,-33
E01001993,"Bus, minibus or coach",18,40,-22
E01001993,Driving a car or van,77,159,-82
E01001993,"Motorcycle, scooter or moped",5,27,-22
E01001993,Not in employment or aged 15 years and under,870,356,514
E01001993,On foot,24,52,-28
E01001993,Other method of travel to work,3,4,-1
E01001993,Passenger in a car or van,10,8,2
E01001993,Taxi,4,2,2
E01001993,Train,7,11,-4
E01001993,"Underground, metro, light rail, tram",53,304,-251
E01001993,Work mainly at or from home,572,115,457
E01001994,Bicycle,19,36,-17
E01001994,"Bus, minibus or coach",41,85,-44
E01001994,Driving a car or van,133,245,-112
E01001994,"Motorcycle, scooter or moped",7,14,-7
E01001994,Not in employment or aged 15 years and under,859,368,491
E01001994,On foot,36,47,-11
E01001994,Other method of travel to work,10,6,4
E01001994,Passenger in a car or van,13,9,4
E01001994,Taxi,5,5,0
E01001994,Train,9,27,-18
E01001994,"Underground, metro, light rail, tram",131,439,-308
E01001994,Work mainly at or from home,545,85,460
E01001995,Bicycle,28,48,-20
E01001995,"Bus, minibus or coach",110,197,-87
E01001995,Driving a car or van,280,333,-53
E01001995,"Motorcycle, scooter or moped",14,25,-11
E01001995,Not in employment or aged 15 years and under,1421,616,805
E01001995,On foot,58,78,-20
E01001995,Other method of travel to work,21,8,13
E01001995,Passenger in a car or van,19,16,3
E01001995,Taxi,14,3,11
E01001995,Train,22,26,-4
E01001995,"Underground, metro, light rail, tram",130,245,-115
E01001995,Work mainly at or from home,564,72,492
E01001996,Bicycle,27,51,-24
E01001996,"Bus, minibus or coach",60,172,-112
E01001996,Driving a car or van,105,222,-117
E01001996,"Motorcycle, scooter or moped",3,22,-19
E01001996,Not in employment or aged 15 years and under,720,319,401
E01001996,On foot,47,43,4
E01001996,Other method of travel to work,6,4,2
E01001996,Passenger in a car or van,3,16,-13
E01001996,Taxi,2,1,1
E01001996,Train,5,14,-9
E01001996,"Underground, metro, light rail, tram",65,278,-213
E01001996,Work mainly at or from home,452,78,374
E01001997,Bicycle,25,45,-20
E01001997,"Bus, minibus or coach",84,180,-96
E01001997,Driving a car or van,113,187,-74
E01001997,"Motorcycle, scooter or moped",6,17,-11
E01001997,Not in employment or aged 15 years and under,792,284,508
E01001997,On foot,47,63,-16
E01001997,Other method of travel to work,16,6,10
E01001997,Passenger in a car or van,7,4,3
E01001997,Taxi,2,0,2
E01001997,Train,9,35,-26
E01001997,"Underground, metro, light rail, tram",123,390,-267
E01001997,Work mainly at or from home,554,79,475
E01001998,Bicycle,47,64,-17
E01001998,"Bus, minibus or coach",114,139,-25
E01001998,Driving a car or van,103,183,-80
E01001998,"Motorcycle, scooter or moped",8,17,-9
E01001998,Not in employment or aged 15 years and under,746,472,274
E01001998,On foot,69,83,-14
E01001998,Other method of travel to work,11,12,-1
E01001998,Passenger in a car or van,7,14,-7
E01001998,Taxi,5,2,3
E01001998,Train,28,106,-78
E01001998,"Underground, metro, light rail, tram",225,583,-358
E01001998,Work mainly at or from home,576,51,525
E01001999,Bicycle,59,92,-33
E01001999,"Bus, minibus or coach",215,232,-17
E01001999,Driving a car or van,106,138,-32
E01001999,"Motorcycle, scooter or moped",4,12,-8
E01001999,Not in employment or aged 15 years and under,1098,519,579
E01001999,On foot,78,81,-3
E01001999,Other method of travel to work,11,9,2
E01001999,Passenger in a car or van,11,5,6
E01001999,Taxi,9,3,6
E01001999,Train,41,86,-45
E01001999,"Underground, metro, light rail, tram",214,423,-209
E01001999,Work mainly at or from home,595,52,543
E01002000,Bicycle,73,77,-4
E01002000,"Bus, minibus or coach",105,159,-54
E01002000,Driving a car or van,99,139,-40
E01002000,"Motorcycle, scooter or moped",9,19,-10
E01002000,Not in employment or aged 15 years and under,687,359,328
E01002000,On foot,34,44,-10
E01002000,Other method of travel to work,14,12,2
E01002000,Passenger in a car or van,9,8,1
E01002000,Taxi,1,4,-3
E01002000,Train,54,108,-54
E01002000,"Underground, metro, light rail, tram",133,370,-237
E01002000,Work mainly at or from home,538,44,494
E01002001,Bicycle,58,106,-48
E01002001,"Bus, minibus or coach",78,180,-102
E01002001,Driving a car or van,76,110,-34
E01002001,"Motorcycle, scooter or moped",9,16,-7
E01002001,Not in employment or aged 15 years and under,561,401,160
E01002001,On foot,39,43,-4
E01002001,Other method of travel to work,19,9,10
E01002001,Passenger in a car or van,1,9,-8
E01002001,Taxi,3,1,2
E01002001,Train,39,117,-78
E01002001,"Underground, metro, light rail, tram",128,371,-243
E01002001,Work mainly at or from home,584,43,541
E01002002,Bicycle,65,66,-1
E01002002,"Bus, minibus or coach",98,194,-96
E01002002,Driving a car or van,81,106,-25
E01002002,"Motorcycle, scooter or moped",11,9,2
E01002002,Not in employment or aged 15 years and under,682,472,210
E01002002,On foot,53,50,3
E01002002,Other method of travel to work,13,9,4
E01002002,Passenger in a car or van,8,4,4
E01002002,Taxi,3,2,1
E01002002,Train,42,122,-80
E01002002,"Underground, metro, light rail, tram",163,420,-257
E01002002,Work mainly at or from home,472,56,416
E01002003,Bicycle,53,31,22
E01002003,"Bus, minibus or coach",201,212,-11
E01002003,Driving a car or van,150,140,10
E01002003,"Motorcycle, scooter or moped",11,8,3
E01002003,Not in employment or aged 15 years and under,1142,631,511
E01002003,On foot,81,89,-8
E01002003,Other method of travel to work,12,2,10
E01002003,Passenger in a car or van,34,4,30
E01002003,Taxi,0,1,-1
E01002003,Train,76,69,7
E01002003,"Underground, metro, light rail, tram",323,453,-130
E01002003,Work mainly at or from home,477,34,443
E01002004,Bicycle,67,70,-3
E01002004,"Bus, minibus or coach",103,170,-67
E01002004,Driving a car or van,121,150,-29
E01002004,"Motorcycle, scooter or moped",9,14,-5
E01002004,Not in employment or aged 15 years and under,754,505,249
E01002004,On foot,56,75,-19
E01002004,Other method of travel to work,8,5,3
E01002004,Passenger in a car or van,9,10,-1
E01002004,Taxi,2,4,-2
E01002004,Train,25,68,-43
E01002004,"Underground, metro, light rail, tram",128,420,-292
E01002004,Work mainly at or from home,525,47,478
E01002005,Bicycle,36,82,-46
E01002005,"Bus, minibus or coach",38,210,-172
E01002005,Driving a car or van,73,136,-63
E01002005,"Motorcycle, scooter or moped",5,28,-23
E01002005,Not in employment or aged 15 years and under,427,212,215
E01002005,On foot,52,82,-30
E01002005,Other method of travel to work,12,7,5
E01002005,Passenger in a car or van,6,4,2
E01002005,Taxi,1,2,-1
E01002005,Train,15,42,-27
E01002005,"Underground, metro, light rail, tram",109,565,-456
E01002005,Work mainly at or from home,689,74,615
E01002006,Bicycle,42,78,-36
E01002006,"Bus, minibus or coach",48,157,-109
E01002006,Driving a car or van,76,142,-66
E01002006,"Motorcycle, scooter or moped",1,19,-18
E01002006,Not in employment or aged 15 years and under,551,293,258
E01002006,On foot,46,50,-4
E01002006,Other method of travel to work,6,5,1
E01002006,Passenger in a car or van,6,6,0
E01002006,Taxi,3,2,1
E01002006,Train,12,38,-26
E01002006,"Underground, metro, light rail, tram",117,496,-379
E01002006,Work mainly at or from home,628,79,549
E01002007,Bicycle,23,67,-44
E01002007,"Bus, minibus or coach",24,96,-72
E01002007,Driving a car or van,48,120,-72
E01002007,"Motorcycle, scooter or moped",3,7,-4
E01002007,Not in employment or aged 15 years and under,633,308,325
E01002007,On foot,36,57,-21
E01002007,Other method of travel to work,7,3,4
E01002007,Passenger in a car or van,4,6,-2
E01002007,Taxi,8,4,4
E01002007,Train,6,26,-20
E01002007,"Underground, metro, light rail, tram",83,514,-431
E01002007,Work mainly at or from home,566,87,479
E01002008,Bicycle,18,33,-15
E01002008,"Bus, minibus or coach",12,80,-68
E01002008,Driving a car or van,75,173,-98
E01002008,"Motorcycle, scooter or moped",1,13,-12
E01002008,Not in employment or aged 15 years and under,748,353,395
E01002008,On foot,24,61,-37
E01002008,Other method of travel to work,5,7,-2
E01002008,Passenger in a car or van,3,17,-14
E01002008,Taxi,4,4,0
E01002008,Train,4,18,-14
E01002008,"Underground, metro, light rail, tram",41,223,-182
E01002008,Work mainly at or from home,405,131,274
E01002009,Bicycle,35,62,-27
E01002009,"Bus, minibus or coach",28,138,-110
E01002009,Driving a car or van,67,149,-82
E01002009,"Motorcycle, scooter or moped",7,25,-18
E01002009,Not in employment or aged 15 years and under,584,366,218
E01002009,On foot,40,72,-32
E01002009,Other method of travel to work,6,10,-4
E01002009,Passenger in a car or van,5,11,-6
E01002009,Taxi,8,3,5
E01002009,Train,13,33,-20
E01002009,"Underground, metro, light rail, tram",81,396,-315
E01002009,Work mainly at or from home,541,122,419
E01002010,Bicycle,25,43,-18
E01002010,"Bus, minibus or coach",39,101,-62
E01002010,Driving a car or van,99,196,-97
E01002010,"Motorcycle, scooter or moped",2,13,-11
E01002010,Not in employment or aged 15 years and under,824,361,463
E01002010,On foot,44,47,-3
E01002010,Other method of travel to work,10,8,2
E01002010,Passenger in a car or van,4,14,-10
E01002010,Taxi,1,11,-10
E01002010,Train,9,18,-9
E01002010,"Underground, metro, light rail, tram",60,306,-246
E01002010,Work mainly at or from home,475,96,379
E01002011,Bicycle,42,47,-5
E01002011,"Bus, minibus or coach",48,106,-58
E01002011,Driving a car or van,96,146,-50
E01002011,"Motorcycle, scooter or moped",8,25,-17
E01002011,Not in employment or aged 15 years and under,763,358,405
E01002011,On foot,61,60,1
E01002011,Other method of travel to work,7,8,-1
E01002011,Passenger in a car or van,6,9,-3
E01002011,Taxi,6,6,0
E01002011,Train,11,37,-26
E01002011,"Underground, metro, light rail, tram",104,476,-372
E01002011,Work mainly at or from home,606,103,503
E01002013,Bicycle,28,69,-41
E01002013,"Bus, minibus or coach",28,108,-80
E01002013,Driving a car or van,81,210,-129
E01002013,"Motorcycle, scooter or moped",4,14,-10
E01002013,Not in employment or aged 15 years and under,591,332,259
E01002013,On foot,38,66,-28
E01002013,Other method of travel to work,3,8,-5
E01002013,Passenger in a car or van,9,13,-4
E01002013,Taxi,3,2,1
E01002013,Train,22,86,-64
E01002013,"Underground, metro, light rail, tram",71,320,-249
E01002013,Work mainly at or from home,485,64,421
E01002014,Bicycle,43,77,-34
E01002014,"Bus, minibus or coach",70,100,-30
E01002014,Driving a car or van,87,164,-77
E01002014,"Motorcycle, scooter or moped",9,17,-8
E01002014,Not in employment or aged 15 years and under,683,391,292
E01002014,On foot,69,56,13
E01002014,Other method of travel to work,4,7,-3
E01002014,Passenger in a car or van,10,2,8
E01002014,Taxi,8,3,5
E01002014,Train,54,189,-135
E01002014,"Underground, metro, light rail, tram",88,336,-248
E01002014,Work mainly at or from home,607,65,542
E01002015,Bicycle,19,50,-31
E01002015,"Bus, minibus or coach",70,94,-24
E01002015,Driving a car or van,95,120,-25
E01002015,"Motorcycle, scooter or moped",3,16,-13
E01002015,Not in employment or aged 15 years and under,742,361,381
E01002015,On foot,38,44,-6
E01002015,Other method of travel to work,8,7,1
E01002015,Passenger in a car or van,10,3,7
E01002015,Taxi,2,2,0
E01002015,Train,13,49,-36
E01002015,"Underground, metro, light rail, tram",46,145,-99
E01002015,Work mainly at or from home,379,42,337
E01002016,Bicycle,55,80,-25
E01002016,"Bus, minibus or coach",93,136,-43
E01002016,Driving a car or van,119,189,-70
E01002016,"Motorcycle, scooter or moped",7,12,-5
E01002016,Not in employment or aged 15 years and under,801,409,392
E01002016,On foot,92,75,17
E01002016,Other method of travel to work,7,6,1
E01002016,Passenger in a car or van,13,6,7
E01002016,Taxi,4,1,3
E01002016,Train,39,142,-103
E01002016,"Underground, metro, light rail, tram",102,420,-318
E01002016,Work mainly at or from home,580,67,513
E01002017,Bicycle,40,88,-48
E01002017,"Bus, minibus or coach",61,180,-119
E01002017,Driving a car or van,106,148,-42
E01002017,"Motorcycle, scooter or moped",5,17,-12
E01002017,Not in employment or aged 15 years and under,683,426,257
E01002017,On foot,41,86,-45
E01002017,Other method of travel to work,9,7,2
E01002017,Passenger in a car or van,9,6,3
E01002017,Taxi,3,2,1
E01002017,Train,20,107,-87
E01002017,"Underground, metro, light rail, tram",76,339,-263
E01002017,Work mainly at or from home,522,63,459
E01002018,Bicycle,30,46,-16
E01002018,"Bus, minibus or coach",42,76,-34
E01002018,Driving a car or van,96,173,-77
E01002018,"Motorcycle, scooter or moped",0,5,-5
E01002018,Not in employment or aged 15 years and under,689,346,343
E01002018,On foot,31,54,-23
E01002018,Other method of travel to work,7,3,4
E01002018,Passenger in a car or van,8,10,-2
E01002018,Taxi,2,2,0
E01002018,Train,10,65,-55
E01002018,"Underground, metro, light rail, tram",60,192,-132
E01002018,Work mainly at or from home,394,49,345
E01002019,Bicycle,30,57,-27
E01002019,"Bus, minibus or coach",25,62,-37
E01002019,Driving a car or van,68,158,-90
E01002019,"Motorcycle, scooter or moped",2,20,-18
E01002019,Not in employment or aged 15 years and under,676,275,401
E01002019,On foot,32,58,-26
E01002019,Other method of travel to work,6,10,-4
E01002019,Passenger in a car or van,6,10,-4
E01002019,Taxi,4,3,1
E01002019,Train,9,42,-33
E01002019,"Underground, metro, light rail, tram",53,231,-178
E01002019,Work mainly at or from home,460,92,368
E01002020,Bicycle,32,58,-26
E01002020,"Bus, minibus or coach",67,171,-104
E01002020,Driving a car or van,99,168,-69
E01002020,"Motorcycle, scooter or moped",9,13,-4
E01002020,Not in employment or aged 15 years and under,660,332,328
E01002020,On foot,64,62,2
E01002020,Other method of travel to work,11,2,9
E01002020,Passenger in a car or van,8,7,1
E01002020,Taxi,0,4,-4
E01002020,Train,21,47,-26
E01002020,"Underground, metro, light rail, tram",118,299,-181
E01002020,Work mainly at or from home,457,70,387
E01002021,Bicycle,36,60,-24
E01002021,"Bus, minibus or coach",23,57,-34
E01002021,Driving a car or van,76,182,-106
E01002021,"Motorcycle, scooter or moped",5,16,-11
E01002021,Not in employment or aged 15 years and under,721,325,396
E01002021,On foot,35,51,-16
E01002021,Other method of travel to work,5,6,-1
E01002021,Passenger in a car or van,5,9,-4
E01002021,Taxi,5,3,2
E01002021,Train,13,62,-49
E01002021,"Underground, metro, light rail, tram",55,263,-208
E01002021,Work mainly at or from home,452,99,353
E01002022,Bicycle,43,72,-29
E01002022,"Bus, minibus or coach",85,263,-178
E01002022,Driving a car or van,103,184,-81
E01002022,"Motorcycle, scooter or moped",7,24,-17
E01002022,Not in employment or aged 15 years and under,996,315,681
E01002022,On foot,71,62,9
E01002022,Other method of travel to work,4,9,-5
E01002022,Passenger in a car or van,7,15,-8
E01002022,Taxi,4,1,3
E01002022,Train,13,55,-42
E01002022,"Underground, metro, light rail, tram",114,480,-366
E01002022,Work mainly at or from home,718,104,614
E01002023,Bicycle,30,44,-14
E01002023,"Bus, minibus or coach",34,97,-63
E01002023,Driving a car or van,69,185,-116
E01002023,"Motorcycle, scooter or moped",6,16,-10
E01002023,Not in employment or aged 15 years and under,690,289,401
E01002023,On foot,39,45,-6
E01002023,Other method of travel to work,20,6,14
E01002023,Passenger in a car or van,1,9,-8
E01002023,Taxi,5,3,2
E01002023,Train,7,25,-18
E01002023,"Underground, metro, light rail, tram",47,274,-227
E01002023,Work mainly at or from home,423,99,324
E01002024,Bicycle,29,40,-11
E01002024,"Bus, minibus or coach",34,88,-54
E01002024,Driving a car or van,68,168,-100
E01002024,"Motorcycle, scooter or moped",2,13,-11
E01002024,Not in employment or aged 15 years and under,609,266,343
E01002024,On foot,38,65,-27
E01002024,Other method of travel to work,3,1,2
E01002024,Passenger in a car or van,3,7,-4
E01002024,Taxi,0,0,0
E01002024,Train,15,20,-5
E01002024,"Underground, metro, light rail, tram",43,230,-187
E01002024,Work mainly at or from home,427,65,362
E01002025,Bicycle,23,74,-51
E01002025,"Bus, minibus or coach",23,100,-77
E01002025,Driving a car or van,83,190,-107
E01002025,"Motorcycle, scooter or moped",6,20,-14
E01002025,Not in employment or aged 15 years and under,680,326,354
E01002025,On foot,32,42,-10
E01002025,Other method of travel to work,4,7,-3
E01002025,Passenger in a car or van,7,7,0
E01002025,Taxi,4,3,1
E01002025,Train,8,19,-11
E01002025,"Underground, metro, light rail, tram",58,351,-293
E01002025,Work mainly at or from home,552,129,423
E01002026,Bicycle,21,6,15
E01002026,"Bus, minibus or coach",144,148,-4
E01002026,Driving a car or van,145,101,44
E01002026,"Motorcycle, scooter or moped",6,4,2
E01002026,Not in employment or aged 15 years and under,1018,588,430
E01002026,On foot,75,79,-4
E01002026,Other method of travel to work,13,2,11
E01002026,Passenger in a car or van,8,4,4
E01002026,Taxi,1,3,-2
E01002026,Train,38,32,6
E01002026,"Underground, metro, light rail, tram",152,213,-61
E01002026,Work mainly at or from home,160,15,145
E01002027,Bicycle,24,23,1
E01002027,"Bus, minibus or coach",97,148,-51
E01002027,Driving a car or van,115,115,0
E01002027,"Motorcycle, scooter or moped",7,9,-2
E01002027,Not in employment or aged 15 years and under,693,441,252
E01002027,On foot,47,37,10
E01002027,Other method of travel to work,16,6,10
E01002027,Passenger in a car or van,8,6,2
E01002027,Taxi,2,0,2
E01002027,Train,21,41,-20
E01002027,"Underground, metro, light rail, tram",192,349,-157
E01002027,Work mainly at or from home,211,17,194
E01002028,Bicycle,26,39,-13
E01002028,"Bus, minibus or coach",117,143,-26
E01002028,Driving a car or van,128,189,-61
E01002028,"Motorcycle, scooter or moped",9,8,1
E01002028,Not in employment or aged 15 years and under,773,505,268
E01002028,On foot,65,45,20
E01002028,Other method of travel to work,14,3,11
E01002028,Passenger in a car or van,4,17,-13
E01002028,Taxi,3,1,2
E01002028,Train,17,36,-19
E01002028,"Underground, metro, light rail, tram",180,387,-207
E01002028,Work mainly at or from home,323,25,298
E01002029,Bicycle,11,23,-12
E01002029,"Bus, minibus or coach",197,139,58
E01002029,Driving a car or van,156,92,64
E01002029,"Motorcycle, scooter or moped",7,8,-1
E01002029,Not in employment or aged 15 years and under,1025,589,436
E01002029,On foot,91,82,9
E01002029,Other method of travel to work,8,12,-4
E01002029,Passenger in a car or van,10,12,-2
E01002029,Taxi,3,2,1
E01002029,Train,58,33,25
E01002029,"Underground, metro, light rail, tram",284,357,-73
E01002029,Work mainly at or from home,264,19,245
E01002030,Bicycle,24,30,-6
E01002030,"Bus, minibus or coach",107,121,-14
E01002030,Driving a car or van,94,133,-39
E01002030,"Motorcycle, scooter or moped",7,14,-7
E01002030,Not in employment or aged 15 years and under,688,449,239
E01002030,On foot,51,50,1
E01002030,Other method of travel to work,10,4,6
E01002030,Passenger in a car or van,9,7,2
E01002030,Taxi,4,0,4
E01002030,Train,36,60,-24
E01002030,"Underground, metro, light rail, tram",192,381,-189
E01002030,Work mainly at or from home,341,45,296
E01002031,Bicycle,39,44,-5
E01002031,"Bus, minibus or coach",157,216,-59
E01002031,Driving a car or van,102,122,-20
E01002031,"Motorcycle, scooter or moped",9,12,-3
E01002031,Not in employment or aged 15 years and under,817,567,250
E01002031,On foot,60,69,-9
E01002031,Other method of travel to work,14,4,10
E01002031,Passenger in a car or van,4,8,-4
E01002031,Taxi,7,1,6
E01002031,Train,31,47,-16
E01002031,"Underground, metro, light rail, tram",269,449,-180
E01002031,Work mainly at or from home,360,35,325
E01002032,Bicycle,20,17,3
E01002032,"Bus, minibus or coach",133,153,-20
E01002032,Driving a car or van,160,158,2
E01002032,"Motorcycle, scooter or moped",14,4,10
E01002032,Not in employment or aged 15 years and under,916,563,353
E01002032,On foot,67,72,-5
E01002032,Other method of travel to work,27,4,23
E01002032,Passenger in a car or van,1,11,-10
E01002032,Taxi,1,2,-1
E01002032,Train,33,34,-1
E01002032,"Underground, metro, light rail, tram",220,323,-103
E01002032,Work mainly at or from home,252,22,230
E01002033,Bicycle,17,23,-6
E01002033,"Bus, minibus or coach",123,131,-8
E01002033,Driving a car or van,139,155,-16
E01002033,"Motorcycle, scooter or moped",4,7,-3
E01002033,Not in employment or aged 15 years and under,929,588,341
E01002033,On foot,59,77,-18
E01002033,Other method of travel to work,16,6,10
E01002033,Passenger in a car or van,9,9,0
E01002033,Taxi,3,4,-1
E01002033,Train,32,49,-17
E01002033,"Underground, metro, light rail, tram",201,305,-104
E01002033,Work mainly at or from home,269,30,239
E01002034,Bicycle,22,17,5
E01002034,"Bus, minibus or coach",233,218,15
E01002034,Driving a car or van,203,119,84
E01002034,"Motorcycle, scooter or moped",4,2,2
E01002034,Not in employment or aged 15 years and under,1479,651,828
E01002034,On foot,83,56,27
E01002034,Other method of travel to work,15,5,10
E01002034,Passenger in a car or van,10,6,4
E01002034,Taxi,8,1,7
E01002034,Train,65,70,-5
E01002034,"Underground, metro, light rail, tram",151,122,29
E01002034,Work mainly at or from home,217,21,196
E01002036,Bicycle,12,7,5
E01002036,"Bus, minibus or coach",133,159,-26
E01002036,Driving a car or van,155,154,1
E01002036,"Motorcycle, scooter or moped",4,6,-2
E01002036,Not in employment or aged 15 years and under,1148,564,584
E01002036,On foot,44,49,-5
E01002036,Other method of travel to work,16,7,9
E01002036,Passenger in a car or van,12,9,3
E01002036,Taxi,11,2,9
E01002036,Train,53,49,4
E01002036,"Underground, metro, light rail, tram",162,118,44
E01002036,Work mainly at or from home,111,12,99
E01002037,Bicycle,29,11,18
E01002037,"Bus, minibus or coach",158,187,-29
E01002037,Driving a car or van,148,125,23
E01002037,"Motorcycle, scooter or moped",3,4,-1
E01002037,Not in employment or aged 15 years and under,1033,731,302
E01002037,On foot,49,35,14
E01002037,Other method of travel to work,15,3,12
E01002037,Passenger in a car or van,9,9,0
E01002037,Taxi,4,0,4
E01002037,Train,39,68,-29
E01002037,"Underground, metro, light rail, tram",114,149,-35
E01002037,Work mainly at or from home,113,18,95
E01002038,Bicycle,14,6,8
E01002038,"Bus, minibus or coach",168,186,-18
E01002038,Driving a car or van,145,134,11
E01002038,"Motorcycle, scooter or moped",12,7,5
E01002038,Not in employment or aged 15 years and under,1071,573,498
E01002038,On foot,51,57,-6
E01002038,Other method of travel to work,16,5,11
E01002038,Passenger in a car or van,9,9,0
E01002038,Taxi,5,0,5
E01002038,Train,47,33,14
E01002038,"Underground, metro, light rail, tram",121,114,7
E01002038,Work mainly at or from home,137,13,124
E01002039,Bicycle,30,5,25
E01002039,"Bus, minibus or coach",139,154,-15
E01002039,Driving a car or van,132,118,14
E01002039,"Motorcycle, scooter or moped",4,1,3
E01002039,Not in employment or aged 15 years and under,1087,608,479
E01002039,On foot,35,34,1
E01002039,Other method of travel to work,9,4,5
E01002039,Passenger in a car or van,12,9,3
E01002039,Taxi,7,0,7
E01002039,Train,51,48,3
E01002039,"Underground, metro, light rail, tram",67,82,-15
E01002039,Work mainly at or from home,99,8,91
E01002040,Bicycle,31,26,5
E01002040,"Bus, minibus or coach",158,224,-66
E01002040,Driving a car or van,174,191,-17
E01002040,"Motorcycle, scooter or moped",10,4,6
E01002040,Not in employment or aged 15 years and under,1265,646,619
E01002040,On foot,47,67,-20
E01002040,Other method of travel to work,19,4,15
E01002040,Passenger in a car or van,21,9,12
E01002040,Taxi,6,3,3
E01002040,Train,74,61,13
E01002040,"Underground, metro, light rail, tram",263,188,75
E01002040,Work mainly at or from home,205,24,181
E01002041,Bicycle,31,20,11
E01002041,"Bus, minibus or coach",128,156,-28
E01002041,Driving a car or van,154,131,23
E01002041,"Motorcycle, scooter or moped",11,9,2
E01002041,Not in employment or aged 15 years and under,1060,650,410
E01002041,On foot,67,45,22
E01002041,Other method of travel to work,15,9,6
E01002041,Passenger in a car or van,16,8,8
E01002041,Taxi,4,1,3
E01002041,Train,54,85,-31
E01002041,"Underground, metro, light rail, tram",140,192,-52
E01002041,Work mainly at or from home,183,18,165
E01002042,Bicycle,56,49,7
E01002042,"Bus, minibus or coach",123,182,-59
E01002042,Driving a car or van,84,114,-30
E01002042,"Motorcycle, scooter or moped",6,17,-11
E01002042,Not in employment or aged 15 years and under,711,379,332
E01002042,On foot,49,46,3
E01002042,Other method of travel to work,9,11,-2
E01002042,Passenger in a car or van,5,10,-5
E01002042,Taxi,3,0,3
E01002042,Train,27,46,-19
E01002042,"Underground, metro, light rail, tram",111,301,-190
E01002042,Work mainly at or from home,384,28,356
E01002043,Bicycle,35,68,-33
E01002043,"Bus, minibus or coach",147,260,-113
E01002043,Driving a car or van,124,142,-18
E01002043,"Motorcycle, scooter or moped",19,7,12
E01002043,Not in employment or aged 15 years and under,847,571,276
E01002043,On foot,47,76,-29
E01002043,Other method of travel to work,6,4,2
E01002043,Passenger in a car or van,11,3,8
E01002043,Taxi,5,6,-1
E01002043,Train,38,42,-4
E01002043,"Underground, metro, light rail, tram",157,335,-178
E01002043,Work mainly at or from home,374,25,349
E01002044,Bicycle,54,65,-11
E01002044,"Bus, minibus or coach",192,231,-39
E01002044,Driving a car or van,84,122,-38
E01002044,"Motorcycle, scooter or moped",8,7,1
E01002044,Not in employment or aged 15 years and under,790,463,327
E01002044,On foot,42,61,-19
E01002044,Other method of travel to work,8,7,1
E01002044,Passenger in a car or van,7,13,-6
E01002044,Taxi,1,1,0
E01002044,Train,33,64,-31
E01002044,"Underground, metro, light rail, tram",183,361,-178
E01002044,Work mainly at or from home,386,40,346
E01002045,Bicycle,50,37,13
E01002045,"Bus, minibus or coach",150,188,-38
E01002045,Driving a car or van,124,161,-37
E01002045,"Motorcycle, scooter or moped",15,2,13
E01002045,Not in employment or aged 15 years and under,1184,757,427
E01002045,On foot,65,62,3
E01002045,Other method of travel to work,12,3,9
E01002045,Passenger in a car or van,10,9,1
E01002045,Taxi,2,2,0
E01002045,Train,50,97,-47
