lsoa21cd,category,count_21,count_11,change
E01002045,"Underground, metro, light rail, tram",170,342,-172
E01002045,Work mainly at or from home,296,24,272
E01002046,Bicycle,31,21,10
E01002046,"Bus, minibus or coach",115,173,-58
E01002046,Driving a car or van,99,117,-18
E01002046,"Motorcycle, scooter or moped",4,9,-5
E01002046,Not in employment or aged 15 years and under,859,531,328
E01002046,On foot,40,49,-9
E01002046,Other method of travel to work,19,3,16
E01002046,Passenger in a car or van,6,5,1
E01002046,Taxi,2,0,2
E01002046,Train,51,68,-17
E01002046,"Underground, metro, light rail, tram",175,253,-78
E01002046,Work mainly at or from home,215,28,187
E01002047,Bicycle,61,70,-9
E01002047,"Bus, minibus or coach",133,185,-52
E01002047,Driving a car or van,87,103,-16
E01002047,"Motorcycle, scooter or moped",11,7,4
E01002047,Not in employment or aged 15 years and under,617,450,167
E01002047,On foot,49,47,2
E01002047,Other method of travel to work,8,4,4
E01002047,Passenger in a car or van,6,8,-2
E01002047,Taxi,3,0,3
E01002047,Train,27,84,-57
E01002047,"Underground, metro, light rail, tram",210,398,-188
E01002047,Work mainly at or from home,445,38,407
E01002048,Bicycle,64,74,-10
E01002048,"Bus, minibus or coach",146,238,-92
E01002048,Driving a car or van,127,152,-25
E01002048,"Motorcycle, scooter or moped",17,7,10
E01002048,Not in employment or aged 15 years and under,861,546,315
E01002048,On foot,61,56,5
E01002048,Other method of travel to work,13,6,7
E01002048,Passenger in a car or van,8,14,-6
E01002048,Taxi,5,0,5
E01002048,Train,38,61,-23
E01002048,"Underground, metro, light rail, tram",175,338,-163
E01002048,Work mainly at or from home,389,33,356
E01002049,Bicycle,32,45,-13
E01002049,"Bus, minibus or coach",144,189,-45
E01002049,Driving a car or van,142,166,-24
E01002049,"Motorcycle, scooter or moped",14,3,11
E01002049,Not in employment or aged 15 years and under,1005,599,406
E01002049,On foot,58,39,19
E01002049,Other method of travel to work,16,1,15
E01002049,Passenger in a car or van,7,9,-2
E01002049,Taxi,2,3,-1
E01002049,Train,42,56,-14
E01002049,"Underground, metro, light rail, tram",149,266,-117
E01002049,Work mainly at or from home,287,29,258
E01002050,Bicycle,19,24,-5
E01002050,"Bus, minibus or coach",89,128,-39
E01002050,Driving a car or van,147,174,-27
E01002050,"Motorcycle, scooter or moped",7,3,4
E01002050,Not in employment or aged 15 years and under,1284,434,850
E01002050,On foot,170,89,81
E01002050,Other method of travel to work,8,5,3
E01002050,Passenger in a car or van,18,17,1
E01002050,Taxi,7,2,5
E01002050,Train,21,33,-12
E01002050,"Underground, metro, light rail, tram",80,137,-57
E01002050,Work mainly at or from home,140,37,103
E01002051,Bicycle,41,36,5
E01002051,"Bus, minibus or coach",146,219,-73
E01002051,Driving a car or van,115,121,-6
E01002051,"Motorcycle, scooter or moped",11,6,5
E01002051,Not in employment or aged 15 years and under,1045,474,571
E01002051,On foot,96,73,23
E01002051,Other method of travel to work,10,3,7
E01002051,Passenger in a car or van,16,5,11
E01002051,Taxi,6,1,5
E01002051,Train,49,67,-18
E01002051,"Underground, metro, light rail, tram",154,266,-112
E01002051,Work mainly at or from home,177,15,162
E01002052,Bicycle,36,15,21
E01002052,"Bus, minibus or coach",84,115,-31
E01002052,Driving a car or van,165,195,-30
E01002052,"Motorcycle, scooter or moped",5,8,-3
E01002052,Not in employment or aged 15 years and under,1382,474,908
E01002052,On foot,208,94,114
E01002052,Other method of travel to work,8,12,-4
E01002052,Passenger in a car or van,34,19,15
E01002052,Taxi,8,3,5
E01002052,Train,24,30,-6
E01002052,"Underground, metro, light rail, tram",67,99,-32
E01002052,Work mainly at or from home,178,48,130
E01002053,Bicycle,34,30,4
E01002053,"Bus, minibus or coach",183,203,-20
E01002053,Driving a car or van,142,133,9
E01002053,"Motorcycle, scooter or moped",7,9,-2
E01002053,Not in employment or aged 15 years and under,1146,551,595
E01002053,On foot,92,60,32
E01002053,Other method of travel to work,13,8,5
E01002053,Passenger in a car or van,10,6,4
E01002053,Taxi,3,0,3
E01002053,Train,54,70,-16
E01002053,"Underground, metro, light rail, tram",117,197,-80
E01002053,Work mainly at or from home,218,19,199
E01002054,Bicycle,20,47,-27
E01002054,"Bus, minibus or coach",145,225,-80
E01002054,Driving a car or van,121,148,-27
E01002054,"Motorcycle, scooter or moped",12,6,6
E01002054,Not in employment or aged 15 years and under,984,679,305
E01002054,On foot,50,54,-4
E01002054,Other method of travel to work,13,2,11
E01002054,Passenger in a car or van,8,10,-2
E01002054,Taxi,11,4,7
E01002054,Train,43,77,-34
E01002054,"Underground, metro, light rail, tram",124,238,-114
E01002054,Work mainly at or from home,154,35,119
E01002055,Bicycle,21,26,-5
E01002055,"Bus, minibus or coach",75,137,-62
E01002055,Driving a car or van,163,137,26
E01002055,"Motorcycle, scooter or moped",11,6,5
E01002055,Not in employment or aged 15 years and under,1343,363,980
E01002055,On foot,190,111,79
E01002055,Other method of travel to work,15,2,13
E01002055,Passenger in a car or van,18,12,6
E01002055,Taxi,10,3,7
E01002055,Train,24,23,1
E01002055,"Underground, metro, light rail, tram",81,135,-54
E01002055,Work mainly at or from home,154,30,124
E01002056,Bicycle,159,73,86
E01002056,"Bus, minibus or coach",207,165,42
E01002056,Driving a car or van,162,135,27
E01002056,"Motorcycle, scooter or moped",16,4,12
E01002056,Not in employment or aged 15 years and under,1262,471,791
E01002056,On foot,103,41,62
E01002056,Other method of travel to work,16,3,13
E01002056,Passenger in a car or van,18,10,8
E01002056,Taxi,6,0,6
E01002056,Train,81,48,33
E01002056,"Underground, metro, light rail, tram",257,259,-2
E01002056,Work mainly at or from home,638,39,599
E01002057,Bicycle,74,42,32
E01002057,"Bus, minibus or coach",109,155,-46
E01002057,Driving a car or van,118,125,-7
E01002057,"Motorcycle, scooter or moped",12,12,0
E01002057,Not in employment or aged 15 years and under,771,470,301
E01002057,On foot,51,38,13
E01002057,Other method of travel to work,12,5,7
E01002057,Passenger in a car or van,11,5,6
E01002057,Taxi,3,0,3
E01002057,Train,42,31,11
E01002057,"Underground, metro, light rail, tram",173,300,-127
E01002057,Work mainly at or from home,416,42,374
E01002058,Bicycle,52,64,-12
E01002058,"Bus, minibus or coach",106,179,-73
E01002058,Driving a car or van,100,110,-10
E01002058,"Motorcycle, scooter or moped",5,15,-10
E01002058,Not in employment or aged 15 years and under,671,439,232
E01002058,On foot,43,32,11
E01002058,Other method of travel to work,9,2,7
E01002058,Passenger in a car or van,7,5,2
E01002058,Taxi,9,3,6
E01002058,Train,24,71,-47
E01002058,"Underground, metro, light rail, tram",165,438,-273
E01002058,Work mainly at or from home,384,35,349
E01002059,Bicycle,35,73,-38
E01002059,"Bus, minibus or coach",49,109,-60
E01002059,Driving a car or van,94,131,-37
E01002059,"Motorcycle, scooter or moped",6,14,-8
E01002059,Not in employment or aged 15 years and under,744,417,327
E01002059,On foot,46,47,-1
E01002059,Other method of travel to work,5,5,0
E01002059,Passenger in a car or van,2,7,-5
E01002059,Taxi,2,2,0
E01002059,Train,29,118,-89
E01002059,"Underground, metro, light rail, tram",78,248,-170
E01002059,Work mainly at or from home,471,84,387
E01002060,Bicycle,49,101,-52
E01002060,"Bus, minibus or coach",39,96,-57
E01002060,Driving a car or van,93,180,-87
E01002060,"Motorcycle, scooter or moped",7,12,-5
E01002060,Not in employment or aged 15 years and under,677,303,374
E01002060,On foot,46,68,-22
E01002060,Other method of travel to work,12,8,4
E01002060,Passenger in a car or van,7,12,-5
E01002060,Taxi,4,2,2
E01002060,Train,22,107,-85
E01002060,"Underground, metro, light rail, tram",77,435,-358
E01002060,Work mainly at or from home,676,79,597
E01002061,Bicycle,60,104,-44
E01002061,"Bus, minibus or coach",26,71,-45
E01002061,Driving a car or van,76,128,-52
E01002061,"Motorcycle, scooter or moped",5,8,-3
E01002061,Not in employment or aged 15 years and under,517,333,184
E01002061,On foot,41,38,3
E01002061,Other method of travel to work,11,5,6
E01002061,Passenger in a car or van,6,6,0
E01002061,Taxi,4,0,4
E01002061,Train,43,169,-126
E01002061,"Underground, metro, light rail, tram",109,440,-331
E01002061,Work mainly at or from home,650,99,551
E01002062,Bicycle,76,93,-17
E01002062,"Bus, minibus or coach",51,112,-61
E01002062,Driving a car or van,104,161,-57
E01002062,"Motorcycle, scooter or moped",6,15,-9
E01002062,Not in employment or aged 15 years and under,625,320,305
E01002062,On foot,51,59,-8
E01002062,Other method of travel to work,10,5,5
E01002062,Passenger in a car or van,6,10,-4
E01002062,Taxi,3,1,2
E01002062,Train,36,137,-101
E01002062,"Underground, metro, light rail, tram",103,535,-432
E01002062,Work mainly at or from home,672,97,575
E01002063,Bicycle,48,88,-40
E01002063,"Bus, minibus or coach",51,95,-44
E01002063,Driving a car or van,74,113,-39
E01002063,"Motorcycle, scooter or moped",3,7,-4
E01002063,Not in employment or aged 15 years and under,621,332,289
E01002063,On foot,46,52,-6
E01002063,Other method of travel to work,6,2,4
E01002063,Passenger in a car or van,6,3,3
E01002063,Taxi,11,2,9
E01002063,Train,16,91,-75
E01002063,"Underground, metro, light rail, tram",99,430,-331
E01002063,Work mainly at or from home,521,55,466
E01002064,Bicycle,41,75,-34
E01002064,"Bus, minibus or coach",63,108,-45
E01002064,Driving a car or van,88,101,-13
E01002064,"Motorcycle, scooter or moped",2,7,-5
E01002064,Not in employment or aged 15 years and under,636,384,252
E01002064,On foot,56,55,1
E01002064,Other method of travel to work,9,3,6
E01002064,Passenger in a car or van,5,8,-3
E01002064,Taxi,4,2,2
E01002064,Train,29,78,-49
E01002064,"Underground, metro, light rail, tram",110,319,-209
E01002064,Work mainly at or from home,436,53,383
E01002065,Bicycle,71,107,-36
E01002065,"Bus, minibus or coach",53,114,-61
E01002065,Driving a car or van,71,90,-19
E01002065,"Motorcycle, scooter or moped",5,12,-7
E01002065,Not in employment or aged 15 years and under,596,339,257
E01002065,On foot,52,38,14
E01002065,Other method of travel to work,9,8,1
E01002065,Passenger in a car or van,6,2,4
E01002065,Taxi,1,5,-4
E01002065,Train,63,91,-28
E01002065,"Underground, metro, light rail, tram",137,573,-436
E01002065,Work mainly at or from home,531,65,466
E01002066,Bicycle,35,15,20
E01002066,"Bus, minibus or coach",279,199,80
E01002066,Driving a car or van,166,107,59
E01002066,"Motorcycle, scooter or moped",12,7,5
E01002066,Not in employment or aged 15 years and under,1421,583,838
E01002066,On foot,47,48,-1
E01002066,Other method of travel to work,12,4,8
E01002066,Passenger in a car or van,11,6,5
E01002066,Taxi,5,1,4
E01002066,Train,94,72,22
E01002066,"Underground, metro, light rail, tram",270,273,-3
E01002066,Work mainly at or from home,260,13,247
E01002067,Bicycle,45,36,9
E01002067,"Bus, minibus or coach",131,172,-41
E01002067,Driving a car or van,152,129,23
E01002067,"Motorcycle, scooter or moped",10,10,0
E01002067,Not in employment or aged 15 years and under,853,565,288
E01002067,On foot,50,50,0
E01002067,Other method of travel to work,17,2,15
E01002067,Passenger in a car or van,12,12,0
E01002067,Taxi,10,0,10
E01002067,Train,57,45,12
E01002067,"Underground, metro, light rail, tram",145,239,-94
E01002067,Work mainly at or from home,263,33,230
E01002068,Bicycle,74,64,10
E01002068,"Bus, minibus or coach",143,178,-35
E01002068,Driving a car or van,150,123,27
E01002068,"Motorcycle, scooter or moped",10,12,-2
E01002068,Not in employment or aged 15 years and under,1056,550,506
E01002068,On foot,52,35,17
E01002068,Other method of travel to work,16,8,8
E01002068,Passenger in a car or van,16,8,8
E01002068,Taxi,2,0,2
E01002068,Train,62,96,-34
E01002068,"Underground, metro, light rail, tram",287,368,-81
E01002068,Work mainly at or from home,372,38,334
E01002069,Bicycle,50,22,28
E01002069,"Bus, minibus or coach",161,180,-19
E01002069,Driving a car or van,116,143,-27
E01002069,"Motorcycle, scooter or moped",10,8,2
E01002069,Not in employment or aged 15 years and under,988,625,363
E01002069,On foot,69,72,-3
E01002069,Other method of travel to work,21,4,17
E01002069,Passenger in a car or van,10,7,3
E01002069,Taxi,6,2,4
E01002069,Train,74,78,-4
E01002069,"Underground, metro, light rail, tram",252,365,-113
E01002069,Work mainly at or from home,288,38,250
E01002070,Bicycle,65,56,9
E01002070,"Bus, minibus or coach",124,192,-68
E01002070,Driving a car or van,167,152,15
E01002070,"Motorcycle, scooter or moped",15,8,7
E01002070,Not in employment or aged 15 years and under,1032,548,484
E01002070,On foot,69,64,5
E01002070,Other method of travel to work,10,7,3
E01002070,Passenger in a car or van,14,10,4
E01002070,Taxi,6,0,6
E01002070,Train,54,70,-16
E01002070,"Underground, metro, light rail, tram",298,386,-88
E01002070,Work mainly at or from home,692,45,647
E01002071,Bicycle,26,19,7
E01002071,"Bus, minibus or coach",123,153,-30
E01002071,Driving a car or van,167,92,75
E01002071,"Motorcycle, scooter or moped",9,2,7
E01002071,Not in employment or aged 15 years and under,952,527,425
E01002071,On foot,48,40,8
E01002071,Other method of travel to work,9,2,7
E01002071,Passenger in a car or van,8,6,2
E01002071,Taxi,3,1,2
E01002071,Train,62,64,-2
E01002071,"Underground, metro, light rail, tram",168,238,-70
E01002071,Work mainly at or from home,206,14,192
E01002072,Bicycle,42,27,15
E01002072,"Bus, minibus or coach",145,166,-21
E01002072,Driving a car or van,85,94,-9
E01002072,"Motorcycle, scooter or moped",11,7,4
E01002072,Not in employment or aged 15 years and under,1007,696,311
E01002072,On foot,54,39,15
E01002072,Other method of travel to work,13,3,10
E01002072,Passenger in a car or van,12,2,10
E01002072,Taxi,2,0,2
E01002072,Train,53,92,-39
E01002072,"Underground, metro, light rail, tram",206,323,-117
E01002072,Work mainly at or from home,254,18,236
E01002073,Bicycle,32,29,3
E01002073,"Bus, minibus or coach",122,159,-37
E01002073,Driving a car or van,96,118,-22
E01002073,"Motorcycle, scooter or moped",9,10,-1
E01002073,Not in employment or aged 15 years and under,847,546,301
E01002073,On foot,42,66,-24
E01002073,Other method of travel to work,10,4,6
E01002073,Passenger in a car or van,10,5,5
E01002073,Taxi,2,2,0
E01002073,Train,40,58,-18
E01002073,"Underground, metro, light rail, tram",208,302,-94
E01002073,Work mainly at or from home,229,16,213
E01002074,Bicycle,21,15,6
E01002074,"Bus, minibus or coach",195,240,-45
E01002074,Driving a car or van,184,165,19
E01002074,"Motorcycle, scooter or moped",5,3,2
E01002074,Not in employment or aged 15 years and under,1328,670,658
E01002074,On foot,47,54,-7
E01002074,Other method of travel to work,18,3,15
E01002074,Passenger in a car or van,11,17,-6
E01002074,Taxi,3,0,3
E01002074,Train,68,53,15
E01002074,"Underground, metro, light rail, tram",138,176,-38
E01002074,Work mainly at or from home,226,30,196
E01002075,Bicycle,28,14,14
E01002075,"Bus, minibus or coach",164,179,-15
E01002075,Driving a car or van,157,135,22
E01002075,"Motorcycle, scooter or moped",16,3,13
E01002075,Not in employment or aged 15 years and under,1092,630,462
E01002075,On foot,47,50,-3
E01002075,Other method of travel to work,14,7,7
E01002075,Passenger in a car or van,12,8,4
E01002075,Taxi,1,1,0
E01002075,Train,55,43,12
E01002075,"Underground, metro, light rail, tram",204,195,9
E01002075,Work mainly at or from home,178,24,154
E01002076,Bicycle,36,12,24
E01002076,"Bus, minibus or coach",132,175,-43
E01002076,Driving a car or van,135,146,-11
E01002076,"Motorcycle, scooter or moped",13,5,8
E01002076,Not in employment or aged 15 years and under,990,647,343
E01002076,On foot,61,56,5
E01002076,Other method of travel to work,21,10,11
E01002076,Passenger in a car or van,14,6,8
E01002076,Taxi,3,1,2
E01002076,Train,62,65,-3
E01002076,"Underground, metro, light rail, tram",174,243,-69
E01002076,Work mainly at or from home,212,22,190
E01002077,Bicycle,28,14,14
E01002077,"Bus, minibus or coach",173,210,-37
E01002077,Driving a car or van,226,157,69
E01002077,"Motorcycle, scooter or moped",6,0,6
E01002077,Not in employment or aged 15 years and under,1218,708,510
E01002077,On foot,71,84,-13
E01002077,Other method of travel to work,19,0,19
E01002077,Passenger in a car or van,21,9,12
E01002077,Taxi,0,1,-1
E01002077,Train,69,70,-1
E01002077,"Underground, metro, light rail, tram",165,218,-53
E01002077,Work mainly at or from home,275,15,260
E01002078,Bicycle,83,26,57
E01002078,"Bus, minibus or coach",145,181,-36
E01002078,Driving a car or van,191,177,14
E01002078,"Motorcycle, scooter or moped",15,8,7
E01002078,Not in employment or aged 15 years and under,1129,692,437
E01002078,On foot,53,50,3
E01002078,Other method of travel to work,13,2,11
E01002078,Passenger in a car or van,22,16,6
E01002078,Taxi,5,4,1
E01002078,Train,78,126,-48
E01002078,"Underground, metro, light rail, tram",276,361,-85
E01002078,Work mainly at or from home,544,14,530
E01002079,Bicycle,22,31,-9
E01002079,"Bus, minibus or coach",138,140,-2
E01002079,Driving a car or van,160,135,25
E01002079,"Motorcycle, scooter or moped",12,7,5
E01002079,Not in employment or aged 15 years and under,956,489,467
E01002079,On foot,45,59,-14
E01002079,Other method of travel to work,14,4,10
E01002079,Passenger in a car or van,24,5,19
E01002079,Taxi,1,1,0
E01002079,Train,59,58,1
E01002079,"Underground, metro, light rail, tram",168,225,-57
E01002079,Work mainly at or from home,210,25,185
E01002081,Bicycle,39,13,26
E01002081,"Bus, minibus or coach",180,170,10
E01002081,Driving a car or van,134,91,43
E01002081,"Motorcycle, scooter or moped",7,5,2
E01002081,Not in employment or aged 15 years and under,1122,730,392
E01002081,On foot,48,42,6
E01002081,Other method of travel to work,18,5,13
E01002081,Passenger in a car or van,3,12,-9
E01002081,Taxi,0,1,-1
E01002081,Train,61,52,9
E01002081,"Underground, metro, light rail, tram",178,190,-12
E01002081,Work mainly at or from home,141,17,124
E01002082,Bicycle,13,12,1
E01002082,"Bus, minibus or coach",122,135,-13
E01002082,Driving a car or van,125,151,-26
E01002082,"Motorcycle, scooter or moped",3,5,-2
E01002082,Not in employment or aged 15 years and under,869,570,299
E01002082,On foot,40,40,0
E01002082,Other method of travel to work,8,2,6
E01002082,Passenger in a car or van,10,20,-10
E01002082,Taxi,3,0,3
E01002082,Train,39,31,8
E01002082,"Underground, metro, light rail, tram",80,91,-11
E01002082,Work mainly at or from home,107,16,91
E01002083,Bicycle,43,30,13
E01002083,"Bus, minibus or coach",83,140,-57
E01002083,Driving a car or van,97,135,-38
E01002083,"Motorcycle, scooter or moped",6,2,4
E01002083,Not in employment or aged 15 years and under,590,387,203
E01002083,On foot,37,41,-4
E01002083,Other method of travel to work,5,4,1
E01002083,Passenger in a car or van,10,8,2
E01002083,Taxi,3,2,1
E01002083,Train,18,28,-10
E01002083,"Underground, metro, light rail, tram",196,358,-162
E01002083,Work mainly at or from home,308,18,290
E01002084,Bicycle,41,45,-4
E01002084,"Bus, minibus or coach",121,108,13
E01002084,Driving a car or van,120,181,-61
E01002084,"Motorcycle, scooter or moped",8,13,-5
E01002084,Not in employment or aged 15 years and under,876,433,443
E01002084,On foot,51,47,4
E01002084,Other method of travel to work,9,7,2
E01002084,Passenger in a car or van,7,11,-4
E01002084,Taxi,4,1,3
E01002084,Train,23,34,-11
E01002084,"Underground, metro, light rail, tram",150,358,-208
E01002084,Work mainly at or from home,344,34,310
E01002085,Bicycle,46,58,-12
E01002085,"Bus, minibus or coach",117,204,-87
E01002085,Driving a car or van,125,150,-25
E01002085,"Motorcycle, scooter or moped",6,9,-3
E01002085,Not in employment or aged 15 years and under,1088,587,501
E01002085,On foot,57,38,19
E01002085,Other method of travel to work,9,7,2
E01002085,Passenger in a car or van,11,8,3
E01002085,Taxi,10,4,6
E01002085,Train,37,54,-17
E01002085,"Underground, metro, light rail, tram",281,524,-243
E01002085,Work mainly at or from home,384,33,351
E01002086,Bicycle,46,39,7
E01002086,"Bus, minibus or coach",97,158,-61
E01002086,Driving a car or van,106,170,-64
E01002086,"Motorcycle, scooter or moped",8,12,-4
E01002086,Not in employment or aged 15 years and under,630,527,103
E01002086,On foot,44,46,-2
E01002086,Other method of travel to work,10,7,3
E01002086,Passenger in a car or van,15,10,5
E01002086,Taxi,7,2,5
E01002086,Train,19,47,-28
E01002086,"Underground, metro, light rail, tram",101,197,-96
E01002086,Work mainly at or from home,417,24,393
E01002087,Bicycle,42,27,15
E01002087,"Bus, minibus or coach",124,156,-32
E01002087,Driving a car or van,118,122,-4
E01002087,"Motorcycle, scooter or moped",20,5,15
E01002087,Not in employment or aged 15 years and under,909,476,433
E01002087,On foot,68,46,22
E01002087,Other method of travel to work,6,4,2
E01002087,Passenger in a car or van,2,5,-3
E01002087,Taxi,4,3,1
E01002087,Train,37,33,4
E01002087,"Underground, metro, light rail, tram",222,366,-144
E01002087,Work mainly at or from home,364,25,339
E01002088,Bicycle,46,38,8
E01002088,"Bus, minibus or coach",129,159,-30
E01002088,Driving a car or van,156,157,-1
E01002088,"Motorcycle, scooter or moped",10,8,2
E01002088,Not in employment or aged 15 years and under,872,523,349
E01002088,On foot,49,53,-4
E01002088,Other method of travel to work,16,5,11
E01002088,Passenger in a car or van,12,19,-7
E01002088,Taxi,2,0,2
E01002088,Train,29,40,-11
E01002088,"Underground, metro, light rail, tram",166,403,-237
E01002088,Work mainly at or from home,315,32,283
E01002089,Bicycle,8,6,2
E01002089,"Bus, minibus or coach",102,178,-76
E01002089,Driving a car or van,129,118,11
E01002089,"Motorcycle, scooter or moped",4,1,3
E01002089,Not in employment or aged 15 years and under,879,588,291
E01002089,On foot,40,34,6
E01002089,Other method of travel to work,8,8,0
E01002089,Passenger in a car or van,4,6,-2
E01002089,Taxi,2,2,0
E01002089,Train,34,28,6
E01002089,"Underground, metro, light rail, tram",55,72,-17
E01002089,Work mainly at or from home,79,16,63
E01002090,Bicycle,22,7,15
E01002090,"Bus, minibus or coach",93,150,-57
E01002090,Driving a car or van,229,231,-2
E01002090,"Motorcycle, scooter or moped",13,2,11
E01002090,Not in employment or aged 15 years and under,917,537,380
E01002090,On foot,33,28,5
E01002090,Other method of travel to work,12,6,6
E01002090,Passenger in a car or van,20,18,2
E01002090,Taxi,3,0,3
E01002090,Train,26,33,-7
E01002090,"Underground, metro, light rail, tram",147,132,15
E01002090,Work mainly at or from home,224,17,207
E01002091,Bicycle,13,13,0
E01002091,"Bus, minibus or coach",134,152,-18
E01002091,Driving a car or van,210,175,35
E01002091,"Motorcycle, scooter or moped",7,5,2
E01002091,Not in employment or aged 15 years and under,1107,657,450
E01002091,On foot,46,29,17
E01002091,Other method of travel to work,4,2,2
E01002091,Passenger in a car or van,16,10,6
E01002091,Taxi,4,3,1
E01002091,Train,39,40,-1
E01002091,"Underground, metro, light rail, tram",117,118,-1
E01002091,Work mainly at or from home,152,8,144
E01002092,Bicycle,25,9,16
E01002092,"Bus, minibus or coach",141,149,-8
E01002092,Driving a car or van,137,149,-12
E01002092,"Motorcycle, scooter or moped",2,1,1
E01002092,Not in employment or aged 15 years and under,919,566,353
E01002092,On foot,51,43,8
E01002092,Other method of travel to work,15,5,10
E01002092,Passenger in a car or van,10,10,0
E01002092,Taxi,7,0,7
E01002092,Train,50,78,-28
E01002092,"Underground, metro, light rail, tram",110,194,-84
E01002092,Work mainly at or from home,130,15,115
E01002093,Bicycle,28,18,10
E01002093,"Bus, minibus or coach",127,143,-16
E01002093,Driving a car or van,195,198,-3
E01002093,"Motorcycle, scooter or moped",3,6,-3
E01002093,Not in employment or aged 15 years and under,1156,622,534
E01002093,On foot,27,38,-11
E01002093,Other method of travel to work,12,8,4
E01002093,Passenger in a car or van,10,18,-8
E01002093,Taxi,2,2,0
E01002093,Train,30,23,7
E01002093,"Underground, metro, light rail, tram",111,146,-35
E01002093,Work mainly at or from home,144,17,127
E01002094,Bicycle,19,14,5
E01002094,"Bus, minibus or coach",117,149,-32
E01002094,Driving a car or van,147,178,-31
E01002094,"Motorcycle, scooter or moped",10,5,5
E01002094,Not in employment or aged 15 years and under,797,500,297
E01002094,On foot,29,33,-4
E01002094,Other method of travel to work,12,3,9
E01002094,Passenger in a car or van,16,13,3
E01002094,Taxi,7,0,7
E01002094,Train,30,26,4
E01002094,"Underground, metro, light rail, tram",96,135,-39
E01002094,Work mainly at or from home,161,14,147
E01002095,Bicycle,27,16,11
E01002095,"Bus, minibus or coach",121,187,-66
E01002095,Driving a car or van,160,155,5
E01002095,"Motorcycle, scooter or moped",2,9,-7
E01002095,Not in employment or aged 15 years and under,896,525,371
E01002095,On foot,44,34,10
E01002095,Other method of travel to work,19,10,9
E01002095,Passenger in a car or van,9,14,-5
E01002095,Taxi,3,1,2
E01002095,Train,36,46,-10
E01002095,"Underground, metro, light rail, tram",91,126,-35
E01002095,Work mainly at or from home,181,9,172
E01002096,Bicycle,28,19,9
E01002096,"Bus, minibus or coach",133,161,-28
E01002096,Driving a car or van,175,162,13
E01002096,"Motorcycle, scooter or moped",8,7,1
E01002096,Not in employment or aged 15 years and under,982,538,444
E01002096,On foot,55,43,12
E01002096,Other method of travel to work,6,3,3
E01002096,Passenger in a car or van,7,14,-7
E01002096,Taxi,2,0,2
E01002096,Train,35,24,11
E01002096,"Underground, metro, light rail, tram",81,120,-39
E01002096,Work mainly at or from home,182,15,167
E01002097,Bicycle,24,8,16
E01002097,"Bus, minibus or coach",135,156,-21
E01002097,Driving a car or van,154,162,-8
E01002097,"Motorcycle, scooter or moped",5,6,-1
E01002097,Not in employment or aged 15 years and under,882,501,381
E01002097,On foot,52,63,-11
E01002097,Other method of travel to work,3,8,-5
E01002097,Passenger in a car or van,9,11,-2
E01002097,Taxi,8,1,7
E01002097,Train,27,31,-4
E01002097,"Underground, metro, light rail, tram",118,137,-19
E01002097,Work mainly at or from home,180,21,159
E01002098,Bicycle,33,32,1
E01002098,"Bus, minibus or coach",61,76,-15
E01002098,Driving a car or van,103,132,-29
E01002098,"Motorcycle, scooter or moped",3,11,-8
E01002098,Not in employment or aged 15 years and under,690,296,394
E01002098,On foot,30,39,-9
E01002098,Other method of travel to work,11,5,6
E01002098,Passenger in a car or van,7,5,2
E01002098,Taxi,1,1,0
E01002098,Train,31,86,-55
E01002098,"Underground, metro, light rail, tram",168,350,-182
E01002098,Work mainly at or from home,397,50,347
E01002099,Bicycle,16,9,7
E01002099,"Bus, minibus or coach",131,158,-27
E01002099,Driving a car or van,150,134,16
E01002099,"Motorcycle, scooter or moped",1,8,-7
