lsoa21cd,category,count_21,count_11,change
E01002099,Not in employment or aged 15 years and under,1160,715,445
E01002099,On foot,75,65,10
E01002099,Other method of travel to work,15,3,12
E01002099,Passenger in a car or van,10,9,1
E01002099,Taxi,5,2,3
E01002099,Train,37,35,2
E01002099,"Underground, metro, light rail, tram",212,338,-126
E01002099,Work mainly at or from home,203,20,183
E01002100,Bicycle,24,15,9
E01002100,"Bus, minibus or coach",137,183,-46
E01002100,Driving a car or van,147,200,-53
E01002100,"Motorcycle, scooter or moped",13,10,3
E01002100,Not in employment or aged 15 years and under,961,577,384
E01002100,On foot,41,50,-9
E01002100,Other method of travel to work,10,8,2
E01002100,Passenger in a car or van,12,6,6
E01002100,Taxi,3,1,2
E01002100,Train,36,35,1
E01002100,"Underground, metro, light rail, tram",182,317,-135
E01002100,Work mainly at or from home,217,19,198
E01002101,Bicycle,29,26,3
E01002101,"Bus, minibus or coach",113,166,-53
E01002101,Driving a car or van,181,197,-16
E01002101,"Motorcycle, scooter or moped",17,5,12
E01002101,Not in employment or aged 15 years and under,945,528,417
E01002101,On foot,41,43,-2
E01002101,Other method of travel to work,15,3,12
E01002101,Passenger in a car or van,10,19,-9
E01002101,Taxi,5,3,2
E01002101,Train,44,33,11
E01002101,"Underground, metro, light rail, tram",262,450,-188
E01002101,Work mainly at or from home,317,34,283
E01002102,Bicycle,22,22,0
E01002102,"Bus, minibus or coach",107,171,-64
E01002102,Driving a car or van,137,176,-39
E01002102,"Motorcycle, scooter or moped",4,5,-1
E01002102,Not in employment or aged 15 years and under,1018,517,501
E01002102,On foot,68,69,-1
E01002102,Other method of travel to work,10,6,4
E01002102,Passenger in a car or van,17,9,8
E01002102,Taxi,8,6,2
E01002102,Train,30,55,-25
E01002102,"Underground, metro, light rail, tram",187,431,-244
E01002102,Work mainly at or from home,320,35,285
E01002103,Bicycle,23,18,5
E01002103,"Bus, minibus or coach",119,189,-70
E01002103,Driving a car or van,121,173,-52
E01002103,"Motorcycle, scooter or moped",14,13,1
E01002103,Not in employment or aged 15 years and under,901,513,388
E01002103,On foot,50,49,1
E01002103,Other method of travel to work,12,1,11
E01002103,Passenger in a car or van,9,10,-1
E01002103,Taxi,4,3,1
E01002103,Train,36,42,-6
E01002103,"Underground, metro, light rail, tram",250,395,-145
E01002103,Work mainly at or from home,314,23,291
E01002104,Bicycle,21,15,6
E01002104,"Bus, minibus or coach",100,129,-29
E01002104,Driving a car or van,131,141,-10
E01002104,"Motorcycle, scooter or moped",9,4,5
E01002104,Not in employment or aged 15 years and under,718,408,310
E01002104,On foot,37,62,-25
E01002104,Other method of travel to work,6,11,-5
E01002104,Passenger in a car or van,18,11,7
E01002104,Taxi,5,0,5
E01002104,Train,18,30,-12
E01002104,"Underground, metro, light rail, tram",187,254,-67
E01002104,Work mainly at or from home,203,21,182
E01002105,Bicycle,34,20,14
E01002105,"Bus, minibus or coach",142,190,-48
E01002105,Driving a car or van,139,166,-27
E01002105,"Motorcycle, scooter or moped",14,7,7
E01002105,Not in employment or aged 15 years and under,877,527,350
E01002105,On foot,68,77,-9
E01002105,Other method of travel to work,11,6,5
E01002105,Passenger in a car or van,10,11,-1
E01002105,Taxi,4,1,3
E01002105,Train,44,55,-11
E01002105,"Underground, metro, light rail, tram",387,560,-173
E01002105,Work mainly at or from home,347,34,313
E01002106,Bicycle,2,8,-6
E01002106,"Bus, minibus or coach",61,59,2
E01002106,Driving a car or van,394,541,-147
E01002106,"Motorcycle, scooter or moped",5,5,0
E01002106,Not in employment or aged 15 years and under,1044,521,523
E01002106,On foot,35,51,-16
E01002106,Other method of travel to work,14,0,14
E01002106,Passenger in a car or van,29,34,-5
E01002106,Taxi,4,7,-3
E01002106,Train,32,62,-30
E01002106,"Underground, metro, light rail, tram",78,178,-100
E01002106,Work mainly at or from home,335,63,272
E01002107,Bicycle,3,8,-5
E01002107,"Bus, minibus or coach",27,58,-31
E01002107,Driving a car or van,324,460,-136
E01002107,"Motorcycle, scooter or moped",1,3,-2
E01002107,Not in employment or aged 15 years and under,924,407,517
E01002107,On foot,34,31,3
E01002107,Other method of travel to work,17,4,13
E01002107,Passenger in a car or van,22,19,3
E01002107,Taxi,2,9,-7
E01002107,Train,27,41,-14
E01002107,"Underground, metro, light rail, tram",82,211,-129
E01002107,Work mainly at or from home,361,36,325
E01002108,Bicycle,7,2,5
E01002108,"Bus, minibus or coach",34,47,-13
E01002108,Driving a car or van,311,457,-146
E01002108,"Motorcycle, scooter or moped",4,6,-2
E01002108,Not in employment or aged 15 years and under,920,439,481
E01002108,On foot,33,27,6
E01002108,Other method of travel to work,15,4,11
E01002108,Passenger in a car or van,24,20,4
E01002108,Taxi,2,2,0
E01002108,Train,17,39,-22
E01002108,"Underground, metro, light rail, tram",94,215,-121
E01002108,Work mainly at or from home,379,45,334
E01002109,Bicycle,5,3,2
E01002109,"Bus, minibus or coach",30,34,-4
E01002109,Driving a car or van,285,457,-172
E01002109,"Motorcycle, scooter or moped",7,5,2
E01002109,Not in employment or aged 15 years and under,947,393,554
E01002109,On foot,30,40,-10
E01002109,Other method of travel to work,9,7,2
E01002109,Passenger in a car or van,12,23,-11
E01002109,Taxi,3,7,-4
E01002109,Train,16,40,-24
E01002109,"Underground, metro, light rail, tram",80,248,-168
E01002109,Work mainly at or from home,441,73,368
E01002110,Bicycle,7,5,2
E01002110,"Bus, minibus or coach",45,62,-17
E01002110,Driving a car or van,251,394,-143
E01002110,"Motorcycle, scooter or moped",5,2,3
E01002110,Not in employment or aged 15 years and under,783,437,346
E01002110,On foot,39,40,-1
E01002110,Other method of travel to work,8,2,6
E01002110,Passenger in a car or van,28,18,10
E01002110,Taxi,5,7,-2
E01002110,Train,21,50,-29
E01002110,"Underground, metro, light rail, tram",95,226,-131
E01002110,Work mainly at or from home,371,50,321
E01002111,Bicycle,10,3,7
E01002111,"Bus, minibus or coach",66,92,-26
E01002111,Driving a car or van,415,548,-133
E01002111,"Motorcycle, scooter or moped",2,6,-4
E01002111,Not in employment or aged 15 years and under,1117,555,562
E01002111,On foot,41,36,5
E01002111,Other method of travel to work,10,7,3
E01002111,Passenger in a car or van,49,23,26
E01002111,Taxi,5,5,0
E01002111,Train,31,49,-18
E01002111,"Underground, metro, light rail, tram",119,198,-79
E01002111,Work mainly at or from home,340,40,300
E01002112,Bicycle,9,5,4
E01002112,"Bus, minibus or coach",30,46,-16
E01002112,Driving a car or van,245,418,-173
E01002112,"Motorcycle, scooter or moped",4,6,-2
E01002112,Not in employment or aged 15 years and under,1009,431,578
E01002112,On foot,21,35,-14
E01002112,Other method of travel to work,12,7,5
E01002112,Passenger in a car or van,26,18,8
E01002112,Taxi,3,5,-2
E01002112,Train,17,38,-21
E01002112,"Underground, metro, light rail, tram",116,232,-116
E01002112,Work mainly at or from home,504,120,384
E01002113,Bicycle,5,8,-3
E01002113,"Bus, minibus or coach",28,40,-12
E01002113,Driving a car or van,230,324,-94
E01002113,"Motorcycle, scooter or moped",0,3,-3
E01002113,Not in employment or aged 15 years and under,781,364,417
E01002113,On foot,27,35,-8
E01002113,Other method of travel to work,7,6,1
E01002113,Passenger in a car or van,8,15,-7
E01002113,Taxi,0,6,-6
E01002113,Train,14,28,-14
E01002113,"Underground, metro, light rail, tram",80,206,-126
E01002113,Work mainly at or from home,377,71,306
E01002114,Bicycle,7,7,0
E01002114,"Bus, minibus or coach",53,75,-22
E01002114,Driving a car or van,286,402,-116
E01002114,"Motorcycle, scooter or moped",12,4,8
E01002114,Not in employment or aged 15 years and under,1306,437,869
E01002114,On foot,52,28,24
E01002114,Other method of travel to work,18,8,10
E01002114,Passenger in a car or van,16,12,4
E01002114,Taxi,3,5,-2
E01002114,Train,32,38,-6
E01002114,"Underground, metro, light rail, tram",102,225,-123
E01002114,Work mainly at or from home,348,61,287
E01002115,Bicycle,2,1,1
E01002115,"Bus, minibus or coach",27,44,-17
E01002115,Driving a car or van,216,335,-119
E01002115,"Motorcycle, scooter or moped",0,2,-2
E01002115,Not in employment or aged 15 years and under,722,383,339
E01002115,On foot,24,32,-8
E01002115,Other method of travel to work,12,6,6
E01002115,Passenger in a car or van,21,12,9
E01002115,Taxi,6,5,1
E01002115,Train,16,26,-10
E01002115,"Underground, metro, light rail, tram",100,220,-120
E01002115,Work mainly at or from home,315,45,270
E01002116,Bicycle,8,2,6
E01002116,"Bus, minibus or coach",38,60,-22
E01002116,Driving a car or van,214,327,-113
E01002116,"Motorcycle, scooter or moped",1,4,-3
E01002116,Not in employment or aged 15 years and under,809,391,418
E01002116,On foot,33,90,-57
E01002116,Other method of travel to work,10,6,4
E01002116,Passenger in a car or van,16,15,1
E01002116,Taxi,9,4,5
E01002116,Train,11,27,-16
E01002116,"Underground, metro, light rail, tram",90,195,-105
E01002116,Work mainly at or from home,348,79,269
E01002118,Bicycle,4,4,0
E01002118,"Bus, minibus or coach",94,112,-18
E01002118,Driving a car or van,237,267,-30
E01002118,"Motorcycle, scooter or moped",1,4,-3
E01002118,Not in employment or aged 15 years and under,1016,431,585
E01002118,On foot,49,65,-16
E01002118,Other method of travel to work,17,6,11
E01002118,Passenger in a car or van,23,20,3
E01002118,Taxi,5,5,0
E01002118,Train,33,45,-12
E01002118,"Underground, metro, light rail, tram",135,245,-110
E01002118,Work mainly at or from home,265,54,211
E01002119,Bicycle,12,3,9
E01002119,"Bus, minibus or coach",144,137,7
E01002119,Driving a car or van,332,324,8
E01002119,"Motorcycle, scooter or moped",8,4,4
E01002119,Not in employment or aged 15 years and under,1270,452,818
E01002119,On foot,75,59,16
E01002119,Other method of travel to work,11,1,10
E01002119,Passenger in a car or van,35,22,13
E01002119,Taxi,4,5,-1
E01002119,Train,48,38,10
E01002119,"Underground, metro, light rail, tram",203,186,17
E01002119,Work mainly at or from home,372,35,337
E01002120,Bicycle,3,2,1
E01002120,"Bus, minibus or coach",43,72,-29
E01002120,Driving a car or van,212,205,7
E01002120,"Motorcycle, scooter or moped",2,4,-2
E01002120,Not in employment or aged 15 years and under,816,419,397
E01002120,On foot,26,24,2
E01002120,Other method of travel to work,4,4,0
E01002120,Passenger in a car or van,24,16,8
E01002120,Taxi,2,2,0
E01002120,Train,11,39,-28
E01002120,"Underground, metro, light rail, tram",74,139,-65
E01002120,Work mainly at or from home,145,26,119
E01002121,Bicycle,3,0,3
E01002121,"Bus, minibus or coach",90,97,-7
E01002121,Driving a car or van,313,363,-50
E01002121,"Motorcycle, scooter or moped",1,3,-2
E01002121,Not in employment or aged 15 years and under,937,474,463
E01002121,On foot,49,48,1
E01002121,Other method of travel to work,6,4,2
E01002121,Passenger in a car or van,27,30,-3
E01002121,Taxi,7,0,7
E01002121,Train,47,37,10
E01002121,"Underground, metro, light rail, tram",115,203,-88
E01002121,Work mainly at or from home,228,46,182
E01002122,Bicycle,6,4,2
E01002122,"Bus, minibus or coach",94,117,-23
E01002122,Driving a car or van,328,347,-19
E01002122,"Motorcycle, scooter or moped",1,4,-3
E01002122,Not in employment or aged 15 years and under,935,421,514
E01002122,On foot,34,54,-20
E01002122,Other method of travel to work,14,6,8
E01002122,Passenger in a car or van,41,28,13
E01002122,Taxi,3,3,0
E01002122,Train,27,43,-16
E01002122,"Underground, metro, light rail, tram",143,222,-79
E01002122,Work mainly at or from home,235,22,213
E01002123,Bicycle,9,7,2
E01002123,"Bus, minibus or coach",96,152,-56
E01002123,Driving a car or van,264,299,-35
E01002123,"Motorcycle, scooter or moped",4,5,-1
E01002123,Not in employment or aged 15 years and under,838,445,393
E01002123,On foot,60,71,-11
E01002123,Other method of travel to work,5,1,4
E01002123,Passenger in a car or van,37,37,0
E01002123,Taxi,1,1,0
E01002123,Train,37,48,-11
E01002123,"Underground, metro, light rail, tram",136,227,-91
E01002123,Work mainly at or from home,221,29,192
E01002124,Bicycle,10,2,8
E01002124,"Bus, minibus or coach",72,104,-32
E01002124,Driving a car or van,302,350,-48
E01002124,"Motorcycle, scooter or moped",5,2,3
E01002124,Not in employment or aged 15 years and under,925,464,461
E01002124,On foot,44,60,-16
E01002124,Other method of travel to work,15,3,12
E01002124,Passenger in a car or van,43,34,9
E01002124,Taxi,0,2,-2
E01002124,Train,49,48,1
E01002124,"Underground, metro, light rail, tram",143,171,-28
E01002124,Work mainly at or from home,182,16,166
E01002125,Bicycle,6,4,2
E01002125,"Bus, minibus or coach",108,142,-34
E01002125,Driving a car or van,309,307,2
E01002125,"Motorcycle, scooter or moped",2,3,-1
E01002125,Not in employment or aged 15 years and under,963,433,530
E01002125,On foot,52,63,-11
E01002125,Other method of travel to work,12,2,10
E01002125,Passenger in a car or van,56,40,16
E01002125,Taxi,3,2,1
E01002125,Train,70,58,12
E01002125,"Underground, metro, light rail, tram",219,228,-9
E01002125,Work mainly at or from home,172,21,151
E01002127,Bicycle,3,7,-4
E01002127,"Bus, minibus or coach",48,48,0
E01002127,Driving a car or van,199,305,-106
E01002127,"Motorcycle, scooter or moped",6,5,1
E01002127,Not in employment or aged 15 years and under,958,438,520
E01002127,On foot,81,75,6
E01002127,Other method of travel to work,21,1,20
E01002127,Passenger in a car or van,24,23,1
E01002127,Taxi,6,1,5
E01002127,Train,47,54,-7
E01002127,"Underground, metro, light rail, tram",152,315,-163
E01002127,Work mainly at or from home,294,53,241
E01002128,Bicycle,4,16,-12
E01002128,"Bus, minibus or coach",110,130,-20
E01002128,Driving a car or van,195,251,-56
E01002128,"Motorcycle, scooter or moped",16,4,12
E01002128,Not in employment or aged 15 years and under,1029,460,569
E01002128,On foot,75,171,-96
E01002128,Other method of travel to work,13,3,10
E01002128,Passenger in a car or van,13,13,0
E01002128,Taxi,7,0,7
E01002128,Train,59,96,-37
E01002128,"Underground, metro, light rail, tram",235,434,-199
E01002128,Work mainly at or from home,364,36,328
E01002129,Bicycle,14,9,5
E01002129,"Bus, minibus or coach",98,99,-1
E01002129,Driving a car or van,226,242,-16
E01002129,"Motorcycle, scooter or moped",7,5,2
E01002129,Not in employment or aged 15 years and under,1284,531,753
E01002129,On foot,102,103,-1
E01002129,Other method of travel to work,12,7,5
E01002129,Passenger in a car or van,14,8,6
E01002129,Taxi,5,4,1
E01002129,Train,50,79,-29
E01002129,"Underground, metro, light rail, tram",262,467,-205
E01002129,Work mainly at or from home,660,52,608
E01002130,Bicycle,19,18,1
E01002130,"Bus, minibus or coach",171,171,0
E01002130,Driving a car or van,296,299,-3
E01002130,"Motorcycle, scooter or moped",10,5,5
E01002130,Not in employment or aged 15 years and under,1546,548,998
E01002130,On foot,125,168,-43
E01002130,Other method of travel to work,34,7,27
E01002130,Passenger in a car or van,26,36,-10
E01002130,Taxi,11,1,10
E01002130,Train,79,145,-66
E01002130,"Underground, metro, light rail, tram",214,350,-136
E01002130,Work mainly at or from home,380,38,342
E01002131,Bicycle,8,3,5
E01002131,"Bus, minibus or coach",62,78,-16
E01002131,Driving a car or van,256,275,-19
E01002131,"Motorcycle, scooter or moped",2,2,0
E01002131,Not in employment or aged 15 years and under,911,473,438
E01002131,On foot,63,97,-34
E01002131,Other method of travel to work,15,16,-1
E01002131,Passenger in a car or van,32,18,14
E01002131,Taxi,3,0,3
E01002131,Train,32,56,-24
E01002131,"Underground, metro, light rail, tram",105,180,-75
E01002131,Work mainly at or from home,226,33,193
E01002132,Bicycle,13,15,-2
E01002132,"Bus, minibus or coach",68,67,1
E01002132,Driving a car or van,236,398,-162
E01002132,"Motorcycle, scooter or moped",17,4,13
E01002132,Not in employment or aged 15 years and under,999,423,576
E01002132,On foot,63,97,-34
E01002132,Other method of travel to work,12,4,8
E01002132,Passenger in a car or van,17,13,4
E01002132,Taxi,1,3,-2
E01002132,Train,19,48,-29
E01002132,"Underground, metro, light rail, tram",155,397,-242
E01002132,Work mainly at or from home,436,94,342
E01002133,Bicycle,12,9,3
E01002133,"Bus, minibus or coach",110,132,-22
E01002133,Driving a car or van,244,309,-65
E01002133,"Motorcycle, scooter or moped",8,5,3
E01002133,Not in employment or aged 15 years and under,1159,612,547
E01002133,On foot,61,61,0
E01002133,Other method of travel to work,10,4,6
E01002133,Passenger in a car or van,19,15,4
E01002133,Taxi,2,3,-1
E01002133,Train,52,50,2
E01002133,"Underground, metro, light rail, tram",129,235,-106
E01002133,Work mainly at or from home,234,53,181
E01002134,Bicycle,10,8,2
E01002134,"Bus, minibus or coach",37,36,1
E01002134,Driving a car or van,217,310,-93
E01002134,"Motorcycle, scooter or moped",1,2,-1
E01002134,Not in employment or aged 15 years and under,729,329,400
E01002134,On foot,37,58,-21
E01002134,Other method of travel to work,8,10,-2
E01002134,Passenger in a car or van,16,11,5
E01002134,Taxi,2,0,2
E01002134,Train,11,29,-18
E01002134,"Underground, metro, light rail, tram",86,226,-140
E01002134,Work mainly at or from home,331,82,249
E01002135,Bicycle,12,8,4
E01002135,"Bus, minibus or coach",109,85,24
E01002135,Driving a car or van,268,326,-58
E01002135,"Motorcycle, scooter or moped",5,4,1
E01002135,Not in employment or aged 15 years and under,1027,438,589
E01002135,On foot,42,72,-30
E01002135,Other method of travel to work,18,2,16
E01002135,Passenger in a car or van,20,15,5
E01002135,Taxi,4,4,0
E01002135,Train,41,55,-14
E01002135,"Underground, metro, light rail, tram",190,274,-84
E01002135,Work mainly at or from home,280,38,242
E01002136,Bicycle,11,15,-4
E01002136,"Bus, minibus or coach",84,71,13
E01002136,Driving a car or van,269,314,-45
E01002136,"Motorcycle, scooter or moped",1,8,-7
E01002136,Not in employment or aged 15 years and under,995,428,567
E01002136,On foot,57,43,14
E01002136,Other method of travel to work,9,5,4
E01002136,Passenger in a car or van,32,24,8
E01002136,Taxi,5,2,3
E01002136,Train,37,57,-20
E01002136,"Underground, metro, light rail, tram",153,242,-89
E01002136,Work mainly at or from home,376,41,335
E01002137,Bicycle,8,3,5
E01002137,"Bus, minibus or coach",13,10,3
E01002137,Driving a car or van,119,163,-44
E01002137,"Motorcycle, scooter or moped",0,2,-2
E01002137,Not in employment or aged 15 years and under,1100,524,576
E01002137,On foot,120,165,-45
E01002137,Other method of travel to work,7,5,2
E01002137,Passenger in a car or van,3,7,-4
E01002137,Taxi,1,1,0
E01002137,Train,11,27,-16
E01002137,"Underground, metro, light rail, tram",69,201,-132
E01002137,Work mainly at or from home,296,52,244
E01002138,Bicycle,5,3,2
E01002138,"Bus, minibus or coach",60,85,-25
E01002138,Driving a car or van,262,299,-37
E01002138,"Motorcycle, scooter or moped",4,5,-1
E01002138,Not in employment or aged 15 years and under,852,398,454
E01002138,On foot,36,43,-7
E01002138,Other method of travel to work,12,4,8
E01002138,Passenger in a car or van,24,25,-1
E01002138,Taxi,0,2,-2
E01002138,Train,19,29,-10
E01002138,"Underground, metro, light rail, tram",98,200,-102
E01002138,Work mainly at or from home,236,37,199
E01002139,Bicycle,5,0,5
E01002139,"Bus, minibus or coach",64,93,-29
E01002139,Driving a car or van,253,225,28
E01002139,"Motorcycle, scooter or moped",4,6,-2
E01002139,Not in employment or aged 15 years and under,871,473,398
E01002139,On foot,42,38,4
E01002139,Other method of travel to work,12,0,12
E01002139,Passenger in a car or van,23,10,13
E01002139,Taxi,2,2,0
E01002139,Train,33,66,-33
E01002139,"Underground, metro, light rail, tram",35,72,-37
E01002139,Work mainly at or from home,157,13,144
E01002140,Bicycle,6,7,-1
E01002140,"Bus, minibus or coach",76,112,-36
E01002140,Driving a car or van,297,359,-62
E01002140,"Motorcycle, scooter or moped",5,6,-1
E01002140,Not in employment or aged 15 years and under,977,448,529
E01002140,On foot,46,51,-5
E01002140,Other method of travel to work,16,6,10
E01002140,Passenger in a car or van,38,16,22
E01002140,Taxi,8,8,0
E01002140,Train,26,68,-42
E01002140,"Underground, metro, light rail, tram",65,121,-56
E01002140,Work mainly at or from home,233,35,198
E01002141,Bicycle,1,6,-5
E01002141,"Bus, minibus or coach",42,61,-19
E01002141,Driving a car or van,295,448,-153
E01002141,"Motorcycle, scooter or moped",6,4,2
E01002141,Not in employment or aged 15 years and under,968,435,533
E01002141,On foot,27,37,-10
E01002141,Other method of travel to work,16,1,15
E01002141,Passenger in a car or van,26,26,0
E01002141,Taxi,5,6,-1
E01002141,Train,43,77,-34
E01002141,"Underground, metro, light rail, tram",58,142,-84
E01002141,Work mainly at or from home,310,41,269
E01002142,Bicycle,5,7,-2
E01002142,"Bus, minibus or coach",68,90,-22
E01002142,Driving a car or van,307,429,-122
E01002142,"Motorcycle, scooter or moped",2,4,-2
E01002142,Not in employment or aged 15 years and under,986,421,565
E01002142,On foot,44,49,-5
E01002142,Other method of travel to work,12,10,2
E01002142,Passenger in a car or van,19,22,-3
E01002142,Taxi,7,9,-2
E01002142,Train,33,90,-57
E01002142,"Underground, metro, light rail, tram",66,128,-62
E01002142,Work mainly at or from home,312,57,255
E01002143,Bicycle,2,6,-4
E01002143,"Bus, minibus or coach",68,85,-17
E01002143,Driving a car or van,309,347,-38
E01002143,"Motorcycle, scooter or moped",2,1,1
E01002143,Not in employment or aged 15 years and under,891,404,487
E01002143,On foot,32,64,-32
E01002143,Other method of travel to work,10,3,7
E01002143,Passenger in a car or van,19,17,2
E01002143,Taxi,1,2,-1
E01002143,Train,42,82,-40
E01002143,"Underground, metro, light rail, tram",51,90,-39
E01002143,Work mainly at or from home,211,19,192
E01002144,Bicycle,3,2,1
E01002144,"Bus, minibus or coach",33,48,-15
E01002144,Driving a car or van,275,405,-130
E01002144,"Motorcycle, scooter or moped",1,4,-3
E01002144,Not in employment or aged 15 years and under,859,377,482
E01002144,On foot,22,28,-6
E01002144,Other method of travel to work,8,16,-8
E01002144,Passenger in a car or van,14,17,-3
E01002144,Taxi,5,4,1
E01002144,Train,22,53,-31
E01002144,"Underground, metro, light rail, tram",39,117,-78
E01002144,Work mainly at or from home,338,68,270
E01002145,Bicycle,4,1,3
E01002145,"Bus, minibus or coach",47,52,-5
E01002145,Driving a car or van,255,354,-99
E01002145,"Motorcycle, scooter or moped",5,6,-1
E01002145,Not in employment or aged 15 years and under,962,427,535
E01002145,On foot,25,29,-4
E01002145,Other method of travel to work,16,7,9
E01002145,Passenger in a car or van,14,20,-6
E01002145,Taxi,4,0,4
E01002145,Train,27,39,-12
E01002145,"Underground, metro, light rail, tram",69,116,-47
E01002145,Work mainly at or from home,257,36,221
E01002146,Bicycle,5,1,4
E01002146,"Bus, minibus or coach",11,25,-14
E01002146,Driving a car or van,228,386,-158
E01002146,"Motorcycle, scooter or moped",0,2,-2
E01002146,Not in employment or aged 15 years and under,728,303,425
E01002146,On foot,21,21,0
E01002146,Other method of travel to work,4,4,0
E01002146,Passenger in a car or van,12,15,-3
E01002146,Taxi,2,5,-3
E01002146,Train,17,91,-74
E01002146,"Underground, metro, light rail, tram",42,136,-94
E01002146,Work mainly at or from home,394,61,333
E01002147,Bicycle,4,3,1
E01002147,"Bus, minibus or coach",8,23,-15
E01002147,Driving a car or van,182,341,-159
E01002147,"Motorcycle, scooter or moped",0,2,-2
E01002147,Not in employment or aged 15 years and under,718,335,383
E01002147,On foot,12,19,-7
E01002147,Other method of travel to work,5,7,-2
E01002147,Passenger in a car or van,9,11,-2
E01002147,Taxi,0,5,-5
E01002147,Train,13,58,-45
E01002147,"Underground, metro, light rail, tram",43,98,-55
E01002147,Work mainly at or from home,362,80,282
E01002148,Bicycle,3,6,-3
E01002148,"Bus, minibus or coach",25,36,-11
E01002148,Driving a car or van,239,367,-128
E01002148,"Motorcycle, scooter or moped",1,1,0
E01002148,Not in employment or aged 15 years and under,768,371,397
E01002148,On foot,18,20,-2
E01002148,Other method of travel to work,6,5,1
E01002148,Passenger in a car or van,15,14,1
E01002148,Taxi,6,8,-2
E01002148,Train,24,70,-46
E01002148,"Underground, metro, light rail, tram",42,119,-77
E01002148,Work mainly at or from home,312,52,260
E01002149,Bicycle,8,4,4
E01002149,"Bus, minibus or coach",2,18,-16
E01002149,Driving a car or van,190,367,-177
E01002149,"Motorcycle, scooter or moped",1,0,1
E01002149,Not in employment or aged 15 years and under,666,293,373
E01002149,On foot,12,13,-1
E01002149,Other method of travel to work,5,3,2
E01002149,Passenger in a car or van,8,16,-8
E01002149,Taxi,0,4,-4
E01002149,Train,13,42,-29
E01002149,"Underground, metro, light rail, tram",46,156,-110
E01002149,Work mainly at or from home,369,78,291
E01002150,Bicycle,3,2,1
E01002150,"Bus, minibus or coach",62,62,0
E01002150,Driving a car or van,315,404,-89
E01002150,"Motorcycle, scooter or moped",6,7,-1
E01002150,Not in employment or aged 15 years and under,1390,413,977
E01002150,On foot,45,75,-30
E01002150,Other method of travel to work,10,4,6
E01002150,Passenger in a car or van,15,24,-9
E01002150,Taxi,2,0,2
E01002150,Train,48,107,-59
E01002150,"Underground, metro, light rail, tram",104,162,-58
E01002150,Work mainly at or from home,404,45,359
E01002151,Bicycle,5,12,-7
E01002151,"Bus, minibus or coach",58,56,2
E01002151,Driving a car or van,231,260,-29
E01002151,"Motorcycle, scooter or moped",0,6,-6
E01002151,Not in employment or aged 15 years and under,915,462,453
E01002151,On foot,27,39,-12
E01002151,Other method of travel to work,10,1,9
E01002151,Passenger in a car or van,21,23,-2
E01002151,Taxi,6,2,4
E01002151,Train,33,46,-13
E01002151,"Underground, metro, light rail, tram",57,91,-34
E01002151,Work mainly at or from home,202,10,192
E01002152,Bicycle,3,3,0
E01002152,"Bus, minibus or coach",29,33,-4
E01002152,Driving a car or van,237,391,-154
E01002152,"Motorcycle, scooter or moped",5,8,-3
E01002152,Not in employment or aged 15 years and under,851,333,518
E01002152,On foot,12,24,-12
E01002152,Other method of travel to work,6,3,3
E01002152,Passenger in a car or van,5,21,-16
E01002152,Taxi,6,0,6
E01002152,Train,19,57,-38
E01002152,"Underground, metro, light rail, tram",66,208,-142
E01002152,Work mainly at or from home,377,91,286
E01002153,Bicycle,2,3,-1
E01002153,"Bus, minibus or coach",26,31,-5
E01002153,Driving a car or van,251,325,-74
E01002153,"Motorcycle, scooter or moped",3,3,0
E01002153,Not in employment or aged 15 years and under,1007,454,553
E01002153,On foot,29,50,-21
E01002153,Other method of travel to work,8,4,4
E01002153,Passenger in a car or van,21,19,2
E01002153,Taxi,1,4,-3
E01002153,Train,22,36,-14
E01002153,"Underground, metro, light rail, tram",103,271,-168
E01002153,Work mainly at or from home,402,71,331
