lsoa21cd,category,count_21,count_11,change
E01002155,Bicycle,4,13,-9
E01002155,"Bus, minibus or coach",10,25,-15
E01002155,Driving a car or van,216,398,-182
E01002155,"Motorcycle, scooter or moped",3,3,0
E01002155,Not in employment or aged 15 years and under,887,380,507
E01002155,On foot,34,37,-3
E01002155,Other method of travel to work,8,4,4
E01002155,Passenger in a car or van,14,16,-2
E01002155,Taxi,6,3,3
E01002155,Train,22,42,-20
E01002155,"Underground, metro, light rail, tram",86,210,-124
E01002155,Work mainly at or from home,438,52,386
E01002156,Bicycle,7,10,-3
E01002156,"Bus, minibus or coach",13,37,-24
E01002156,Driving a car or van,261,403,-142
E01002156,"Motorcycle, scooter or moped",2,4,-2
E01002156,Not in employment or aged 15 years and under,782,371,411
E01002156,On foot,28,37,-9
E01002156,Other method of travel to work,7,2,5
E01002156,Passenger in a car or van,11,11,0
E01002156,Taxi,2,2,0
E01002156,Train,19,36,-17
E01002156,"Underground, metro, light rail, tram",50,182,-132
E01002156,Work mainly at or from home,390,47,343
E01002157,Bicycle,5,4,1
E01002157,"Bus, minibus or coach",48,66,-18
E01002157,Driving a car or van,210,327,-117
E01002157,"Motorcycle, scooter or moped",5,2,3
E01002157,Not in employment or aged 15 years and under,845,431,414
E01002157,On foot,35,51,-16
E01002157,Other method of travel to work,8,5,3
E01002157,Passenger in a car or van,19,16,3
E01002157,Taxi,1,1,0
E01002157,Train,37,63,-26
E01002157,"Underground, metro, light rail, tram",107,268,-161
E01002157,Work mainly at or from home,378,65,313
E01002158,Bicycle,9,11,-2
E01002158,"Bus, minibus or coach",12,36,-24
E01002158,Driving a car or van,191,381,-190
E01002158,"Motorcycle, scooter or moped",3,1,2
E01002158,Not in employment or aged 15 years and under,688,306,382
E01002158,On foot,29,34,-5
E01002158,Other method of travel to work,4,3,1
E01002158,Passenger in a car or van,10,13,-3
E01002158,Taxi,3,3,0
E01002158,Train,19,33,-14
E01002158,"Underground, metro, light rail, tram",81,208,-127
E01002158,Work mainly at or from home,355,47,308
E01002159,Bicycle,13,13,0
E01002159,"Bus, minibus or coach",57,42,15
E01002159,Driving a car or van,280,343,-63
E01002159,"Motorcycle, scooter or moped",5,3,2
E01002159,Not in employment or aged 15 years and under,940,488,452
E01002159,On foot,43,79,-36
E01002159,Other method of travel to work,11,3,8
E01002159,Passenger in a car or van,25,24,1
E01002159,Taxi,5,1,4
E01002159,Train,34,54,-20
E01002159,"Underground, metro, light rail, tram",104,299,-195
E01002159,Work mainly at or from home,415,58,357
E01002160,Bicycle,13,11,2
E01002160,"Bus, minibus or coach",100,139,-39
E01002160,Driving a car or van,281,316,-35
E01002160,"Motorcycle, scooter or moped",3,4,-1
E01002160,Not in employment or aged 15 years and under,1189,433,756
E01002160,On foot,83,108,-25
E01002160,Other method of travel to work,9,14,-5
E01002160,Passenger in a car or van,34,16,18
E01002160,Taxi,4,0,4
E01002160,Train,57,81,-24
E01002160,"Underground, metro, light rail, tram",201,326,-125
E01002160,Work mainly at or from home,498,41,457
E01002161,Bicycle,6,12,-6
E01002161,"Bus, minibus or coach",74,63,11
E01002161,Driving a car or van,293,382,-89
E01002161,"Motorcycle, scooter or moped",8,9,-1
E01002161,Not in employment or aged 15 years and under,1034,504,530
E01002161,On foot,34,52,-18
E01002161,Other method of travel to work,6,5,1
E01002161,Passenger in a car or van,18,20,-2
E01002161,Taxi,5,1,4
E01002161,Train,35,64,-29
E01002161,"Underground, metro, light rail, tram",146,327,-181
E01002161,Work mainly at or from home,398,47,351
E01002162,Bicycle,12,15,-3
E01002162,"Bus, minibus or coach",67,57,10
E01002162,Driving a car or van,310,398,-88
E01002162,"Motorcycle, scooter or moped",7,8,-1
E01002162,Not in employment or aged 15 years and under,1022,456,566
E01002162,On foot,57,57,0
E01002162,Other method of travel to work,8,3,5
E01002162,Passenger in a car or van,24,20,4
E01002162,Taxi,2,2,0
E01002162,Train,35,82,-47
E01002162,"Underground, metro, light rail, tram",77,205,-128
E01002162,Work mainly at or from home,301,40,261
E01002163,Bicycle,8,9,-1
E01002163,"Bus, minibus or coach",19,45,-26
E01002163,Driving a car or van,251,356,-105
E01002163,"Motorcycle, scooter or moped",4,7,-3
E01002163,Not in employment or aged 15 years and under,822,446,376
E01002163,On foot,27,43,-16
E01002163,Other method of travel to work,12,5,7
E01002163,Passenger in a car or van,19,35,-16
E01002163,Taxi,0,1,-1
E01002163,Train,29,41,-12
E01002163,"Underground, metro, light rail, tram",91,173,-82
E01002163,Work mainly at or from home,371,57,314
E01002164,Bicycle,6,18,-12
E01002164,"Bus, minibus or coach",63,50,13
E01002164,Driving a car or van,227,313,-86
E01002164,"Motorcycle, scooter or moped",4,9,-5
E01002164,Not in employment or aged 15 years and under,955,382,573
E01002164,On foot,57,80,-23
E01002164,Other method of travel to work,5,1,4
E01002164,Passenger in a car or van,11,12,-1
E01002164,Taxi,2,5,-3
E01002164,Train,34,70,-36
E01002164,"Underground, metro, light rail, tram",143,329,-186
E01002164,Work mainly at or from home,419,46,373
E01002165,Bicycle,5,1,4
E01002165,"Bus, minibus or coach",98,136,-38
E01002165,Driving a car or van,267,319,-52
E01002165,"Motorcycle, scooter or moped",4,0,4
E01002165,Not in employment or aged 15 years and under,851,445,406
E01002165,On foot,65,53,12
E01002165,Other method of travel to work,14,6,8
E01002165,Passenger in a car or van,63,33,30
E01002165,Taxi,1,1,0
E01002165,Train,51,78,-27
E01002165,"Underground, metro, light rail, tram",156,222,-66
E01002165,Work mainly at or from home,191,23,168
E01002166,Bicycle,3,1,2
E01002166,"Bus, minibus or coach",74,103,-29
E01002166,Driving a car or van,301,361,-60
E01002166,"Motorcycle, scooter or moped",2,1,1
E01002166,Not in employment or aged 15 years and under,860,454,406
E01002166,On foot,37,58,-21
E01002166,Other method of travel to work,12,3,9
E01002166,Passenger in a car or van,35,25,10
E01002166,Taxi,7,1,6
E01002166,Train,39,48,-9
E01002166,"Underground, metro, light rail, tram",127,177,-50
E01002166,Work mainly at or from home,208,29,179
E01002167,Bicycle,4,2,2
E01002167,"Bus, minibus or coach",69,86,-17
E01002167,Driving a car or van,308,338,-30
E01002167,"Motorcycle, scooter or moped",7,7,0
E01002167,Not in employment or aged 15 years and under,788,423,365
E01002167,On foot,48,48,0
E01002167,Other method of travel to work,11,7,4
E01002167,Passenger in a car or van,35,38,-3
E01002167,Taxi,2,0,2
E01002167,Train,34,71,-37
E01002167,"Underground, metro, light rail, tram",108,178,-70
E01002167,Work mainly at or from home,192,28,164
E01002168,Bicycle,6,0,6
E01002168,"Bus, minibus or coach",70,81,-11
E01002168,Driving a car or van,269,317,-48
E01002168,"Motorcycle, scooter or moped",3,2,1
E01002168,Not in employment or aged 15 years and under,825,428,397
E01002168,On foot,45,48,-3
E01002168,Other method of travel to work,13,3,10
E01002168,Passenger in a car or van,22,23,-1
E01002168,Taxi,9,1,8
E01002168,Train,38,47,-9
E01002168,"Underground, metro, light rail, tram",81,115,-34
E01002168,Work mainly at or from home,167,17,150
E01002169,Bicycle,4,1,3
E01002169,"Bus, minibus or coach",64,91,-27
E01002169,Driving a car or van,255,313,-58
E01002169,"Motorcycle, scooter or moped",3,2,1
E01002169,Not in employment or aged 15 years and under,887,474,413
E01002169,On foot,32,38,-6
E01002169,Other method of travel to work,16,5,11
E01002169,Passenger in a car or van,31,39,-8
E01002169,Taxi,1,1,0
E01002169,Train,46,57,-11
E01002169,"Underground, metro, light rail, tram",131,205,-74
E01002169,Work mainly at or from home,192,22,170
E01002170,Bicycle,7,5,2
E01002170,"Bus, minibus or coach",45,60,-15
E01002170,Driving a car or van,237,293,-56
E01002170,"Motorcycle, scooter or moped",5,3,2
E01002170,Not in employment or aged 15 years and under,702,373,329
E01002170,On foot,29,19,10
E01002170,Other method of travel to work,9,1,8
E01002170,Passenger in a car or van,14,27,-13
E01002170,Taxi,5,1,4
E01002170,Train,25,55,-30
E01002170,"Underground, metro, light rail, tram",93,140,-47
E01002170,Work mainly at or from home,199,19,180
E01002171,Bicycle,6,3,3
E01002171,"Bus, minibus or coach",79,91,-12
E01002171,Driving a car or van,307,366,-59
E01002171,"Motorcycle, scooter or moped",4,4,0
E01002171,Not in employment or aged 15 years and under,890,449,441
E01002171,On foot,36,57,-21
E01002171,Other method of travel to work,17,8,9
E01002171,Passenger in a car or van,42,31,11
E01002171,Taxi,3,2,1
E01002171,Train,33,46,-13
E01002171,"Underground, metro, light rail, tram",105,195,-90
E01002171,Work mainly at or from home,185,30,155
E01002172,Bicycle,3,6,-3
E01002172,"Bus, minibus or coach",52,62,-10
E01002172,Driving a car or van,294,362,-68
E01002172,"Motorcycle, scooter or moped",3,6,-3
E01002172,Not in employment or aged 15 years and under,846,386,460
E01002172,On foot,55,66,-11
E01002172,Other method of travel to work,12,4,8
E01002172,Passenger in a car or van,18,24,-6
E01002172,Taxi,2,1,1
E01002172,Train,33,80,-47
E01002172,"Underground, metro, light rail, tram",82,133,-51
E01002172,Work mainly at or from home,212,26,186
E01002173,Bicycle,5,4,1
E01002173,"Bus, minibus or coach",42,78,-36
E01002173,Driving a car or van,395,429,-34
E01002173,"Motorcycle, scooter or moped",6,10,-4
E01002173,Not in employment or aged 15 years and under,943,455,488
E01002173,On foot,54,66,-12
E01002173,Other method of travel to work,4,3,1
E01002173,Passenger in a car or van,32,27,5
E01002173,Taxi,2,1,1
E01002173,Train,39,51,-12
E01002173,"Underground, metro, light rail, tram",111,195,-84
E01002173,Work mainly at or from home,280,40,240
E01002174,Bicycle,2,3,-1
E01002174,"Bus, minibus or coach",47,67,-20
E01002174,Driving a car or van,254,379,-125
E01002174,"Motorcycle, scooter or moped",1,2,-1
E01002174,Not in employment or aged 15 years and under,816,382,434
E01002174,On foot,26,31,-5
E01002174,Other method of travel to work,8,4,4
E01002174,Passenger in a car or van,21,32,-11
E01002174,Taxi,1,6,-5
E01002174,Train,30,49,-19
E01002174,"Underground, metro, light rail, tram",95,202,-107
E01002174,Work mainly at or from home,271,35,236
E01002175,Bicycle,4,8,-4
E01002175,"Bus, minibus or coach",47,81,-34
E01002175,Driving a car or van,215,337,-122
E01002175,"Motorcycle, scooter or moped",0,1,-1
E01002175,Not in employment or aged 15 years and under,751,363,388
E01002175,On foot,27,30,-3
E01002175,Other method of travel to work,11,5,6
E01002175,Passenger in a car or van,28,22,6
E01002175,Taxi,0,2,-2
E01002175,Train,35,50,-15
E01002175,"Underground, metro, light rail, tram",85,190,-105
E01002175,Work mainly at or from home,220,29,191
E01002176,Bicycle,5,5,0
E01002176,"Bus, minibus or coach",59,91,-32
E01002176,Driving a car or van,248,327,-79
E01002176,"Motorcycle, scooter or moped",5,5,0
E01002176,Not in employment or aged 15 years and under,824,444,380
E01002176,On foot,59,70,-11
E01002176,Other method of travel to work,10,6,4
E01002176,Passenger in a car or van,24,20,4
E01002176,Taxi,3,6,-3
E01002176,Train,43,73,-30
E01002176,"Underground, metro, light rail, tram",132,264,-132
E01002176,Work mainly at or from home,285,49,236
E01002177,Bicycle,3,1,2
E01002177,"Bus, minibus or coach",32,80,-48
E01002177,Driving a car or van,278,322,-44
E01002177,"Motorcycle, scooter or moped",7,5,2
E01002177,Not in employment or aged 15 years and under,706,397,309
E01002177,On foot,33,47,-14
E01002177,Other method of travel to work,12,3,9
E01002177,Passenger in a car or van,29,20,9
E01002177,Taxi,5,3,2
E01002177,Train,36,43,-7
E01002177,"Underground, metro, light rail, tram",86,124,-38
E01002177,Work mainly at or from home,248,24,224
E01002178,Bicycle,3,2,1
E01002178,"Bus, minibus or coach",36,51,-15
E01002178,Driving a car or van,322,428,-106
E01002178,"Motorcycle, scooter or moped",2,8,-6
E01002178,Not in employment or aged 15 years and under,816,413,403
E01002178,On foot,38,50,-12
E01002178,Other method of travel to work,13,1,12
E01002178,Passenger in a car or van,21,24,-3
E01002178,Taxi,3,3,0
E01002178,Train,24,53,-29
E01002178,"Underground, metro, light rail, tram",73,174,-101
E01002178,Work mainly at or from home,292,18,274
E01002179,Bicycle,12,14,-2
E01002179,"Bus, minibus or coach",128,131,-3
E01002179,Driving a car or van,267,321,-54
E01002179,"Motorcycle, scooter or moped",10,19,-9
E01002179,Not in employment or aged 15 years and under,1400,638,762
E01002179,On foot,71,87,-16
E01002179,Other method of travel to work,18,1,17
E01002179,Passenger in a car or van,36,21,15
E01002179,Taxi,2,2,0
E01002179,Train,99,186,-87
E01002179,"Underground, metro, light rail, tram",244,233,11
E01002179,Work mainly at or from home,349,39,310
E01002181,Bicycle,15,11,4
E01002181,"Bus, minibus or coach",76,90,-14
E01002181,Driving a car or van,276,335,-59
E01002181,"Motorcycle, scooter or moped",3,9,-6
E01002181,Not in employment or aged 15 years and under,1092,430,662
E01002181,On foot,68,97,-29
E01002181,Other method of travel to work,9,2,7
E01002181,Passenger in a car or van,26,27,-1
E01002181,Taxi,6,4,2
E01002181,Train,64,97,-33
E01002181,"Underground, metro, light rail, tram",208,269,-61
E01002181,Work mainly at or from home,499,42,457
E01002182,Bicycle,7,11,-4
E01002182,"Bus, minibus or coach",85,87,-2
E01002182,Driving a car or van,218,302,-84
E01002182,"Motorcycle, scooter or moped",5,6,-1
E01002182,Not in employment or aged 15 years and under,1103,539,564
E01002182,On foot,81,151,-70
E01002182,Other method of travel to work,17,1,16
E01002182,Passenger in a car or van,17,13,4
E01002182,Taxi,3,2,1
E01002182,Train,44,134,-90
E01002182,"Underground, metro, light rail, tram",170,265,-95
E01002182,Work mainly at or from home,392,47,345
E01002183,Bicycle,4,7,-3
E01002183,"Bus, minibus or coach",89,131,-42
E01002183,Driving a car or van,285,397,-112
E01002183,"Motorcycle, scooter or moped",4,3,1
E01002183,Not in employment or aged 15 years and under,1190,564,626
E01002183,On foot,60,71,-11
E01002183,Other method of travel to work,16,4,12
E01002183,Passenger in a car or van,36,37,-1
E01002183,Taxi,5,6,-1
E01002183,Train,58,113,-55
E01002183,"Underground, metro, light rail, tram",125,194,-69
E01002183,Work mainly at or from home,237,30,207
E01002184,Bicycle,7,11,-4
E01002184,"Bus, minibus or coach",83,99,-16
E01002184,Driving a car or van,332,369,-37
E01002184,"Motorcycle, scooter or moped",1,14,-13
E01002184,Not in employment or aged 15 years and under,1036,484,552
E01002184,On foot,61,74,-13
E01002184,Other method of travel to work,9,1,8
E01002184,Passenger in a car or van,36,26,10
E01002184,Taxi,6,3,3
E01002184,Train,51,111,-60
E01002184,"Underground, metro, light rail, tram",86,155,-69
E01002184,Work mainly at or from home,217,26,191
E01002185,Bicycle,6,8,-2
E01002185,"Bus, minibus or coach",73,77,-4
E01002185,Driving a car or van,284,366,-82
E01002185,"Motorcycle, scooter or moped",5,4,1
E01002185,Not in employment or aged 15 years and under,1006,531,475
E01002185,On foot,38,36,2
E01002185,Other method of travel to work,11,4,7
E01002185,Passenger in a car or van,18,23,-5
E01002185,Taxi,5,2,3
E01002185,Train,23,39,-16
E01002185,"Underground, metro, light rail, tram",75,189,-114
E01002185,Work mainly at or from home,305,46,259
E01002186,Bicycle,4,8,-4
E01002186,"Bus, minibus or coach",67,56,11
E01002186,Driving a car or van,240,263,-23
E01002186,"Motorcycle, scooter or moped",3,6,-3
E01002186,Not in employment or aged 15 years and under,1049,348,701
E01002186,On foot,42,27,15
E01002186,Other method of travel to work,9,3,6
E01002186,Passenger in a car or van,9,13,-4
E01002186,Taxi,6,1,5
E01002186,Train,20,38,-18
E01002186,"Underground, metro, light rail, tram",118,195,-77
E01002186,Work mainly at or from home,372,41,331
E01002187,Bicycle,2,3,-1
E01002187,"Bus, minibus or coach",32,47,-15
E01002187,Driving a car or van,229,349,-120
E01002187,"Motorcycle, scooter or moped",2,5,-3
E01002187,Not in employment or aged 15 years and under,1104,497,607
E01002187,On foot,33,33,0
E01002187,Other method of travel to work,9,7,2
E01002187,Passenger in a car or van,18,17,1
E01002187,Taxi,10,4,6
E01002187,Train,20,48,-28
E01002187,"Underground, metro, light rail, tram",65,244,-179
E01002187,Work mainly at or from home,461,84,377
E01002188,Bicycle,3,9,-6
E01002188,"Bus, minibus or coach",10,11,-1
E01002188,Driving a car or van,170,318,-148
E01002188,"Motorcycle, scooter or moped",2,3,-1
E01002188,Not in employment or aged 15 years and under,869,342,527
E01002188,On foot,21,50,-29
E01002188,Other method of travel to work,4,6,-2
E01002188,Passenger in a car or van,9,14,-5
E01002188,Taxi,2,1,1
E01002188,Train,12,22,-10
E01002188,"Underground, metro, light rail, tram",51,253,-202
E01002188,Work mainly at or from home,455,92,363
E01002189,Bicycle,8,10,-2
E01002189,"Bus, minibus or coach",24,33,-9
E01002189,Driving a car or van,160,325,-165
E01002189,"Motorcycle, scooter or moped",3,6,-3
E01002189,Not in employment or aged 15 years and under,892,372,520
E01002189,On foot,40,68,-28
E01002189,Other method of travel to work,10,0,10
E01002189,Passenger in a car or van,5,15,-10
E01002189,Taxi,3,7,-4
E01002189,Train,18,30,-12
E01002189,"Underground, metro, light rail, tram",98,256,-158
E01002189,Work mainly at or from home,484,82,402
E01002190,Bicycle,5,3,2
E01002190,"Bus, minibus or coach",16,25,-9
E01002190,Driving a car or van,250,411,-161
E01002190,"Motorcycle, scooter or moped",0,2,-2
E01002190,Not in employment or aged 15 years and under,916,410,506
E01002190,On foot,13,26,-13
E01002190,Other method of travel to work,4,5,-1
E01002190,Passenger in a car or van,5,21,-16
E01002190,Taxi,2,2,0
E01002190,Train,13,36,-23
E01002190,"Underground, metro, light rail, tram",58,189,-131
E01002190,Work mainly at or from home,426,74,352
E01002191,Bicycle,1,5,-4
E01002191,"Bus, minibus or coach",30,41,-11
E01002191,Driving a car or van,335,482,-147
E01002191,"Motorcycle, scooter or moped",0,8,-8
E01002191,Not in employment or aged 15 years and under,986,465,521
E01002191,On foot,22,30,-8
E01002191,Other method of travel to work,13,7,6
E01002191,Passenger in a car or van,12,19,-7
E01002191,Taxi,3,5,-2
E01002191,Train,16,31,-15
E01002191,"Underground, metro, light rail, tram",133,272,-139
E01002191,Work mainly at or from home,468,49,419
E01002192,Bicycle,4,5,-1
E01002192,"Bus, minibus or coach",27,27,0
E01002192,Driving a car or van,190,293,-103
E01002192,"Motorcycle, scooter or moped",1,2,-1
E01002192,Not in employment or aged 15 years and under,923,327,596
E01002192,On foot,18,33,-15
E01002192,Other method of travel to work,3,3,0
E01002192,Passenger in a car or van,10,15,-5
E01002192,Taxi,1,0,1
E01002192,Train,11,23,-12
E01002192,"Underground, metro, light rail, tram",75,239,-164
E01002192,Work mainly at or from home,414,71,343
E01002193,Bicycle,8,10,-2
E01002193,"Bus, minibus or coach",49,54,-5
E01002193,Driving a car or van,206,349,-143
E01002193,"Motorcycle, scooter or moped",2,4,-2
E01002193,Not in employment or aged 15 years and under,1154,365,789
E01002193,On foot,28,54,-26
E01002193,Other method of travel to work,6,6,0
E01002193,Passenger in a car or van,16,21,-5
E01002193,Taxi,0,3,-3
E01002193,Train,16,35,-19
E01002193,"Underground, metro, light rail, tram",102,292,-190
E01002193,Work mainly at or from home,451,61,390
E01002194,Bicycle,2,5,-3
E01002194,"Bus, minibus or coach",9,22,-13
E01002194,Driving a car or van,215,375,-160
E01002194,"Motorcycle, scooter or moped",5,3,2
E01002194,Not in employment or aged 15 years and under,970,393,577
E01002194,On foot,27,37,-10
E01002194,Other method of travel to work,4,4,0
E01002194,Passenger in a car or van,2,12,-10
E01002194,Taxi,0,3,-3
E01002194,Train,14,30,-16
E01002194,"Underground, metro, light rail, tram",89,253,-164
E01002194,Work mainly at or from home,503,86,417
E01002195,Bicycle,4,8,-4
E01002195,"Bus, minibus or coach",26,30,-4
E01002195,Driving a car or van,247,375,-128
E01002195,"Motorcycle, scooter or moped",6,0,6
E01002195,Not in employment or aged 15 years and under,864,385,479
E01002195,On foot,23,36,-13
E01002195,Other method of travel to work,1,3,-2
E01002195,Passenger in a car or van,18,16,2
E01002195,Taxi,3,2,1
E01002195,Train,12,33,-21
E01002195,"Underground, metro, light rail, tram",64,215,-151
E01002195,Work mainly at or from home,394,49,345
E01002196,Bicycle,9,13,-4
E01002196,"Bus, minibus or coach",17,28,-11
E01002196,Driving a car or van,230,448,-218
E01002196,"Motorcycle, scooter or moped",1,5,-4
E01002196,Not in employment or aged 15 years and under,961,377,584
E01002196,On foot,26,36,-10
E01002196,Other method of travel to work,2,3,-1
E01002196,Passenger in a car or van,7,24,-17
E01002196,Taxi,2,1,1
E01002196,Train,15,41,-26
E01002196,"Underground, metro, light rail, tram",70,237,-167
E01002196,Work mainly at or from home,487,75,412
E01002197,Bicycle,1,3,-2
E01002197,"Bus, minibus or coach",42,62,-20
E01002197,Driving a car or van,253,304,-51
E01002197,"Motorcycle, scooter or moped",5,2,3
E01002197,Not in employment or aged 15 years and under,748,346,402
E01002197,On foot,30,40,-10
E01002197,Other method of travel to work,10,3,7
E01002197,Passenger in a car or van,17,34,-17
E01002197,Taxi,0,4,-4
E01002197,Train,22,38,-16
E01002197,"Underground, metro, light rail, tram",60,131,-71
E01002197,Work mainly at or from home,221,23,198
E01002198,Bicycle,4,2,2
E01002198,"Bus, minibus or coach",69,108,-39
E01002198,Driving a car or van,327,331,-4
E01002198,"Motorcycle, scooter or moped",3,3,0
E01002198,Not in employment or aged 15 years and under,836,466,370
E01002198,On foot,57,49,8
E01002198,Other method of travel to work,19,6,13
E01002198,Passenger in a car or van,41,30,11
E01002198,Taxi,3,1,2
E01002198,Train,64,96,-32
E01002198,"Underground, metro, light rail, tram",186,244,-58
E01002198,Work mainly at or from home,211,25,186
E01002199,Bicycle,1,1,0
E01002199,"Bus, minibus or coach",54,78,-24
E01002199,Driving a car or van,279,357,-78
E01002199,"Motorcycle, scooter or moped",4,4,0
E01002199,Not in employment or aged 15 years and under,816,412,404
E01002199,On foot,30,29,1
E01002199,Other method of travel to work,6,4,2
E01002199,Passenger in a car or van,32,24,8
E01002199,Taxi,2,1,1
E01002199,Train,19,44,-25
E01002199,"Underground, metro, light rail, tram",85,152,-67
E01002199,Work mainly at or from home,243,25,218
E01002200,Bicycle,8,4,4
E01002200,"Bus, minibus or coach",102,96,6
E01002200,Driving a car or van,377,320,57
E01002200,"Motorcycle, scooter or moped",5,0,5
E01002200,Not in employment or aged 15 years and under,1148,489,659
E01002200,On foot,40,34,6
E01002200,Other method of travel to work,25,6,19
E01002200,Passenger in a car or van,55,32,23
E01002200,Taxi,1,0,1
E01002200,Train,57,51,6
E01002200,"Underground, metro, light rail, tram",174,224,-50
E01002200,Work mainly at or from home,214,22,192
E01002201,Bicycle,1,3,-2
E01002201,"Bus, minibus or coach",54,90,-36
E01002201,Driving a car or van,311,396,-85
E01002201,"Motorcycle, scooter or moped",0,5,-5
E01002201,Not in employment or aged 15 years and under,837,459,378
E01002201,On foot,33,41,-8
E01002201,Other method of travel to work,12,4,8
E01002201,Passenger in a car or van,42,27,15
E01002201,Taxi,3,1,2
E01002201,Train,29,44,-15
E01002201,"Underground, metro, light rail, tram",105,207,-102
E01002201,Work mainly at or from home,287,39,248
E01002202,Bicycle,12,5,7
E01002202,"Bus, minibus or coach",109,128,-19
E01002202,Driving a car or van,318,336,-18
E01002202,"Motorcycle, scooter or moped",3,1,2
E01002202,Not in employment or aged 15 years and under,1229,592,637
E01002202,On foot,66,56,10
E01002202,Other method of travel to work,16,4,12
E01002202,Passenger in a car or van,35,21,14
E01002202,Taxi,0,3,-3
E01002202,Train,44,60,-16
E01002202,"Underground, metro, light rail, tram",206,249,-43
E01002202,Work mainly at or from home,160,21,139
E01002203,Bicycle,5,7,-2
E01002203,"Bus, minibus or coach",75,82,-7
E01002203,Driving a car or van,307,377,-70
E01002203,"Motorcycle, scooter or moped",10,4,6
E01002203,Not in employment or aged 15 years and under,902,450,452
E01002203,On foot,46,35,11
E01002203,Other method of travel to work,13,6,7
E01002203,Passenger in a car or van,29,22,7
E01002203,Taxi,4,4,0
E01002203,Train,35,46,-11
E01002203,"Underground, metro, light rail, tram",149,207,-58
E01002203,Work mainly at or from home,238,28,210
E01002204,Bicycle,5,7,-2
E01002204,"Bus, minibus or coach",57,75,-18
E01002204,Driving a car or van,251,284,-33
E01002204,"Motorcycle, scooter or moped",7,3,4
E01002204,Not in employment or aged 15 years and under,981,452,529
E01002204,On foot,38,51,-13
E01002204,Other method of travel to work,11,3,8
E01002204,Passenger in a car or van,25,18,7
E01002204,Taxi,8,2,6
E01002204,Train,54,75,-21
E01002204,"Underground, metro, light rail, tram",169,275,-106
E01002204,Work mainly at or from home,272,30,242
E01002206,Bicycle,0,2,-2
E01002206,"Bus, minibus or coach",44,47,-3
E01002206,Driving a car or van,220,285,-65
E01002206,"Motorcycle, scooter or moped",2,2,0
E01002206,Not in employment or aged 15 years and under,712,342,370
E01002206,On foot,30,38,-8
E01002206,Other method of travel to work,8,1,7
E01002206,Passenger in a car or van,19,20,-1
E01002206,Taxi,3,1,2
E01002206,Train,28,21,7
E01002206,"Underground, metro, light rail, tram",103,216,-113
E01002206,Work mainly at or from home,218,33,185
E01002207,Bicycle,7,6,1
E01002207,"Bus, minibus or coach",61,64,-3
E01002207,Driving a car or van,359,421,-62
E01002207,"Motorcycle, scooter or moped",0,5,-5
E01002207,Not in employment or aged 15 years and under,920,438,482
E01002207,On foot,33,35,-2
E01002207,Other method of travel to work,8,5,3
E01002207,Passenger in a car or van,22,16,6
E01002207,Taxi,3,0,3
E01002207,Train,14,54,-40
E01002207,"Underground, metro, light rail, tram",90,173,-83
E01002207,Work mainly at or from home,259,22,237
E01002208,Bicycle,3,10,-7
E01002208,"Bus, minibus or coach",8,17,-9
E01002208,Driving a car or van,178,291,-113
E01002208,"Motorcycle, scooter or moped",3,5,-2
E01002208,Not in employment or aged 15 years and under,713,338,375
E01002208,On foot,8,32,-24
E01002208,Other method of travel to work,5,4,1
E01002208,Passenger in a car or van,10,9,1
E01002208,Taxi,3,2,1
E01002208,Train,18,21,-3
E01002208,"Underground, metro, light rail, tram",73,180,-107
E01002208,Work mainly at or from home,335,50,285
E01002209,Bicycle,3,6,-3
E01002209,"Bus, minibus or coach",47,42,5
E01002209,Driving a car or van,245,313,-68
E01002209,"Motorcycle, scooter or moped",4,6,-2
E01002209,Not in employment or aged 15 years and under,915,401,514
E01002209,On foot,30,53,-23
E01002209,Other method of travel to work,12,3,9
E01002209,Passenger in a car or van,21,14,7
