lsoa21cd,category,count_21,count_11,change
E01002209,Taxi,3,2,1
E01002209,Train,33,46,-13
E01002209,"Underground, metro, light rail, tram",157,296,-139
E01002209,Work mainly at or from home,390,35,355
E01002210,Bicycle,1,3,-2
E01002210,"Bus, minibus or coach",24,42,-18
E01002210,Driving a car or van,229,327,-98
E01002210,"Motorcycle, scooter or moped",1,3,-2
E01002210,Not in employment or aged 15 years and under,771,394,377
E01002210,On foot,34,47,-13
E01002210,Other method of travel to work,4,1,3
E01002210,Passenger in a car or van,23,16,7
E01002210,Taxi,1,6,-5
E01002210,Train,30,46,-16
E01002210,"Underground, metro, light rail, tram",95,267,-172
E01002210,Work mainly at or from home,336,31,305
E01002211,Bicycle,12,6,6
E01002211,"Bus, minibus or coach",74,99,-25
E01002211,Driving a car or van,263,285,-22
E01002211,"Motorcycle, scooter or moped",4,4,0
E01002211,Not in employment or aged 15 years and under,784,480,304
E01002211,On foot,38,31,7
E01002211,Other method of travel to work,5,0,5
E01002211,Passenger in a car or van,16,14,2
E01002211,Taxi,3,8,-5
E01002211,Train,29,31,-2
E01002211,"Underground, metro, light rail, tram",92,156,-64
E01002211,Work mainly at or from home,165,18,147
E01002212,Bicycle,8,4,4
E01002212,"Bus, minibus or coach",86,113,-27
E01002212,Driving a car or van,299,331,-32
E01002212,"Motorcycle, scooter or moped",2,4,-2
E01002212,Not in employment or aged 15 years and under,1062,458,604
E01002212,On foot,41,47,-6
E01002212,Other method of travel to work,22,2,20
E01002212,Passenger in a car or van,19,6,13
E01002212,Taxi,3,3,0
E01002212,Train,50,56,-6
E01002212,"Underground, metro, light rail, tram",88,206,-118
E01002212,Work mainly at or from home,208,26,182
E01002214,Bicycle,8,6,2
E01002214,"Bus, minibus or coach",64,102,-38
E01002214,Driving a car or van,335,396,-61
E01002214,"Motorcycle, scooter or moped",5,5,0
E01002214,Not in employment or aged 15 years and under,1103,504,599
E01002214,On foot,35,33,2
E01002214,Other method of travel to work,11,6,5
E01002214,Passenger in a car or van,27,12,15
E01002214,Taxi,1,5,-4
E01002214,Train,34,44,-10
E01002214,"Underground, metro, light rail, tram",64,156,-92
E01002214,Work mainly at or from home,221,29,192
E01002215,Bicycle,14,2,12
E01002215,"Bus, minibus or coach",76,89,-13
E01002215,Driving a car or van,279,272,7
E01002215,"Motorcycle, scooter or moped",10,1,9
E01002215,Not in employment or aged 15 years and under,1015,475,540
E01002215,On foot,48,52,-4
E01002215,Other method of travel to work,6,0,6
E01002215,Passenger in a car or van,30,17,13
E01002215,Taxi,3,3,0
E01002215,Train,19,38,-19
E01002215,"Underground, metro, light rail, tram",82,124,-42
E01002215,Work mainly at or from home,158,14,144
E01002216,Bicycle,4,4,0
E01002216,"Bus, minibus or coach",47,54,-7
E01002216,Driving a car or van,280,365,-85
E01002216,"Motorcycle, scooter or moped",0,9,-9
E01002216,Not in employment or aged 15 years and under,937,419,518
E01002216,On foot,20,45,-25
E01002216,Other method of travel to work,10,9,1
E01002216,Passenger in a car or van,17,17,0
E01002216,Taxi,3,3,0
E01002216,Train,21,42,-21
E01002216,"Underground, metro, light rail, tram",70,182,-112
E01002216,Work mainly at or from home,315,29,286
E01002217,Bicycle,6,9,-3
E01002217,"Bus, minibus or coach",89,89,0
E01002217,Driving a car or van,281,213,68
E01002217,"Motorcycle, scooter or moped",7,2,5
E01002217,Not in employment or aged 15 years and under,1171,487,684
E01002217,On foot,52,36,16
E01002217,Other method of travel to work,9,2,7
E01002217,Passenger in a car or van,20,11,9
E01002217,Taxi,8,3,5
E01002217,Train,51,55,-4
E01002217,"Underground, metro, light rail, tram",144,134,10
E01002217,Work mainly at or from home,368,11,357
E01002218,Bicycle,6,8,-2
E01002218,"Bus, minibus or coach",99,91,8
E01002218,Driving a car or van,273,316,-43
E01002218,"Motorcycle, scooter or moped",7,2,5
E01002218,Not in employment or aged 15 years and under,947,406,541
E01002218,On foot,45,40,5
E01002218,Other method of travel to work,13,1,12
E01002218,Passenger in a car or van,17,18,-1
E01002218,Taxi,3,3,0
E01002218,Train,28,53,-25
E01002218,"Underground, metro, light rail, tram",117,174,-57
E01002218,Work mainly at or from home,262,38,224
E01002219,Bicycle,10,4,6
E01002219,"Bus, minibus or coach",149,133,16
E01002219,Driving a car or van,234,281,-47
E01002219,"Motorcycle, scooter or moped",6,2,4
E01002219,Not in employment or aged 15 years and under,1069,465,604
E01002219,On foot,53,63,-10
E01002219,Other method of travel to work,9,4,5
E01002219,Passenger in a car or van,25,9,16
E01002219,Taxi,7,2,5
E01002219,Train,48,57,-9
E01002219,"Underground, metro, light rail, tram",145,238,-93
E01002219,Work mainly at or from home,174,24,150
E01002220,Bicycle,8,10,-2
E01002220,"Bus, minibus or coach",64,68,-4
E01002220,Driving a car or van,304,422,-118
E01002220,"Motorcycle, scooter or moped",2,8,-6
E01002220,Not in employment or aged 15 years and under,872,399,473
E01002220,On foot,26,42,-16
E01002220,Other method of travel to work,14,2,12
E01002220,Passenger in a car or van,25,24,1
E01002220,Taxi,3,3,0
E01002220,Train,24,51,-27
E01002220,"Underground, metro, light rail, tram",64,126,-62
E01002220,Work mainly at or from home,236,30,206
E01002221,Bicycle,6,9,-3
E01002221,"Bus, minibus or coach",105,128,-23
E01002221,Driving a car or van,240,299,-59
E01002221,"Motorcycle, scooter or moped",5,2,3
E01002221,Not in employment or aged 15 years and under,847,436,411
E01002221,On foot,38,48,-10
E01002221,Other method of travel to work,12,2,10
E01002221,Passenger in a car or van,30,21,9
E01002221,Taxi,5,1,4
E01002221,Train,42,57,-15
E01002221,"Underground, metro, light rail, tram",100,167,-67
E01002221,Work mainly at or from home,199,18,181
E01002222,Bicycle,8,5,3
E01002222,"Bus, minibus or coach",63,104,-41
E01002222,Driving a car or van,320,338,-18
E01002222,"Motorcycle, scooter or moped",5,7,-2
E01002222,Not in employment or aged 15 years and under,814,408,406
E01002222,On foot,24,35,-11
E01002222,Other method of travel to work,13,1,12
E01002222,Passenger in a car or van,24,26,-2
E01002222,Taxi,3,2,1
E01002222,Train,25,45,-20
E01002222,"Underground, metro, light rail, tram",74,150,-76
E01002222,Work mainly at or from home,239,35,204
E01002223,Bicycle,6,5,1
E01002223,"Bus, minibus or coach",52,99,-47
E01002223,Driving a car or van,372,460,-88
E01002223,"Motorcycle, scooter or moped",7,5,2
E01002223,Not in employment or aged 15 years and under,903,447,456
E01002223,On foot,42,42,0
E01002223,Other method of travel to work,16,6,10
E01002223,Passenger in a car or van,33,31,2
E01002223,Taxi,4,1,3
E01002223,Train,31,51,-20
E01002223,"Underground, metro, light rail, tram",71,176,-105
E01002223,Work mainly at or from home,254,29,225
E01002224,Bicycle,4,6,-2
E01002224,"Bus, minibus or coach",72,66,6
E01002224,Driving a car or van,331,334,-3
E01002224,"Motorcycle, scooter or moped",2,5,-3
E01002224,Not in employment or aged 15 years and under,894,427,467
E01002224,On foot,22,34,-12
E01002224,Other method of travel to work,5,4,1
E01002224,Passenger in a car or van,14,16,-2
E01002224,Taxi,1,1,0
E01002224,Train,29,33,-4
E01002224,"Underground, metro, light rail, tram",65,135,-70
E01002224,Work mainly at or from home,180,26,154
E01002225,Bicycle,1,2,-1
E01002225,"Bus, minibus or coach",12,12,0
E01002225,Driving a car or van,218,357,-139
E01002225,"Motorcycle, scooter or moped",5,4,1
E01002225,Not in employment or aged 15 years and under,1025,378,647
E01002225,On foot,25,34,-9
E01002225,Other method of travel to work,5,4,1
E01002225,Passenger in a car or van,3,10,-7
E01002225,Taxi,1,3,-2
E01002225,Train,9,24,-15
E01002225,"Underground, metro, light rail, tram",32,136,-104
E01002225,Work mainly at or from home,417,92,325
E01002226,Bicycle,6,3,3
E01002226,"Bus, minibus or coach",67,84,-17
E01002226,Driving a car or van,346,465,-119
E01002226,"Motorcycle, scooter or moped",9,8,1
E01002226,Not in employment or aged 15 years and under,1368,529,839
E01002226,On foot,53,46,7
E01002226,Other method of travel to work,9,5,4
E01002226,Passenger in a car or van,27,16,11
E01002226,Taxi,12,7,5
E01002226,Train,38,46,-8
E01002226,"Underground, metro, light rail, tram",129,238,-109
E01002226,Work mainly at or from home,552,123,429
E01002227,Bicycle,8,7,1
E01002227,"Bus, minibus or coach",109,93,16
E01002227,Driving a car or van,304,329,-25
E01002227,"Motorcycle, scooter or moped",3,2,1
E01002227,Not in employment or aged 15 years and under,1432,636,796
E01002227,On foot,40,31,9
E01002227,Other method of travel to work,6,4,2
E01002227,Passenger in a car or van,16,12,4
E01002227,Taxi,1,6,-5
E01002227,Train,24,33,-9
E01002227,"Underground, metro, light rail, tram",95,109,-14
E01002227,Work mainly at or from home,232,38,194
E01002228,Bicycle,3,13,-10
E01002228,"Bus, minibus or coach",64,56,8
E01002228,Driving a car or van,393,501,-108
E01002228,"Motorcycle, scooter or moped",1,6,-5
E01002228,Not in employment or aged 15 years and under,1201,521,680
E01002228,On foot,27,34,-7
E01002228,Other method of travel to work,17,10,7
E01002228,Passenger in a car or van,19,25,-6
E01002228,Taxi,2,2,0
E01002228,Train,28,46,-18
E01002228,"Underground, metro, light rail, tram",100,202,-102
E01002228,Work mainly at or from home,397,76,321
E01002229,Bicycle,2,7,-5
E01002229,"Bus, minibus or coach",40,51,-11
E01002229,Driving a car or van,281,383,-102
E01002229,"Motorcycle, scooter or moped",6,3,3
E01002229,Not in employment or aged 15 years and under,1003,450,553
E01002229,On foot,34,36,-2
E01002229,Other method of travel to work,10,8,2
E01002229,Passenger in a car or van,29,24,5
E01002229,Taxi,6,2,4
E01002229,Train,23,29,-6
E01002229,"Underground, metro, light rail, tram",93,177,-84
E01002229,Work mainly at or from home,301,44,257
E01002230,Bicycle,5,11,-6
E01002230,"Bus, minibus or coach",34,38,-4
E01002230,Driving a car or van,328,466,-138
E01002230,"Motorcycle, scooter or moped",2,4,-2
E01002230,Not in employment or aged 15 years and under,969,463,506
E01002230,On foot,10,30,-20
E01002230,Other method of travel to work,8,6,2
E01002230,Passenger in a car or van,32,29,3
E01002230,Taxi,2,12,-10
E01002230,Train,20,48,-28
E01002230,"Underground, metro, light rail, tram",90,177,-87
E01002230,Work mainly at or from home,339,55,284
E01002231,Bicycle,7,8,-1
E01002231,"Bus, minibus or coach",66,91,-25
E01002231,Driving a car or van,386,416,-30
E01002231,"Motorcycle, scooter or moped",7,4,3
E01002231,Not in employment or aged 15 years and under,1104,524,580
E01002231,On foot,45,56,-11
E01002231,Other method of travel to work,13,7,6
E01002231,Passenger in a car or van,28,35,-7
E01002231,Taxi,7,1,6
E01002231,Train,41,81,-40
E01002231,"Underground, metro, light rail, tram",84,111,-27
E01002231,Work mainly at or from home,273,33,240
E01002232,Bicycle,4,16,-12
E01002232,"Bus, minibus or coach",101,113,-12
E01002232,Driving a car or van,288,387,-99
E01002232,"Motorcycle, scooter or moped",13,6,7
E01002232,Not in employment or aged 15 years and under,1267,492,775
E01002232,On foot,46,74,-28
E01002232,Other method of travel to work,12,5,7
E01002232,Passenger in a car or van,23,27,-4
E01002232,Taxi,6,5,1
E01002232,Train,32,89,-57
E01002232,"Underground, metro, light rail, tram",94,138,-44
E01002232,Work mainly at or from home,263,34,229
E01002233,Bicycle,10,5,5
E01002233,"Bus, minibus or coach",160,119,41
E01002233,Driving a car or van,314,349,-35
E01002233,"Motorcycle, scooter or moped",5,7,-2
E01002233,Not in employment or aged 15 years and under,1311,608,703
E01002233,On foot,93,68,25
E01002233,Other method of travel to work,14,4,10
E01002233,Passenger in a car or van,29,15,14
E01002233,Taxi,8,2,6
E01002233,Train,68,126,-58
E01002233,"Underground, metro, light rail, tram",129,149,-20
E01002233,Work mainly at or from home,282,30,252
E01002234,Bicycle,16,5,11
E01002234,"Bus, minibus or coach",61,110,-49
E01002234,Driving a car or van,291,340,-49
E01002234,"Motorcycle, scooter or moped",4,3,1
E01002234,Not in employment or aged 15 years and under,1010,478,532
E01002234,On foot,56,75,-19
E01002234,Other method of travel to work,29,3,26
E01002234,Passenger in a car or van,23,30,-7
E01002234,Taxi,8,1,7
E01002234,Train,48,65,-17
E01002234,"Underground, metro, light rail, tram",107,137,-30
E01002234,Work mainly at or from home,311,18,293
E01002235,Bicycle,9,10,-1
E01002235,"Bus, minibus or coach",74,95,-21
E01002235,Driving a car or van,286,316,-30
E01002235,"Motorcycle, scooter or moped",5,2,3
E01002235,Not in employment or aged 15 years and under,1100,558,542
E01002235,On foot,56,76,-20
E01002235,Other method of travel to work,12,6,6
E01002235,Passenger in a car or van,31,20,11
E01002235,Taxi,6,1,5
E01002235,Train,37,72,-35
E01002235,"Underground, metro, light rail, tram",75,102,-27
E01002235,Work mainly at or from home,192,21,171
E01002236,Bicycle,11,6,5
E01002236,"Bus, minibus or coach",124,151,-27
E01002236,Driving a car or van,265,285,-20
E01002236,"Motorcycle, scooter or moped",4,7,-3
E01002236,Not in employment or aged 15 years and under,1239,473,766
E01002236,On foot,86,90,-4
E01002236,Other method of travel to work,20,1,19
E01002236,Passenger in a car or van,31,23,8
E01002236,Taxi,7,1,6
E01002236,Train,64,138,-74
E01002236,"Underground, metro, light rail, tram",150,149,1
E01002236,Work mainly at or from home,329,22,307
E01002237,Bicycle,11,12,-1
E01002237,"Bus, minibus or coach",124,83,41
E01002237,Driving a car or van,329,271,58
E01002237,"Motorcycle, scooter or moped",21,3,18
E01002237,Not in employment or aged 15 years and under,914,411,503
E01002237,On foot,64,104,-40
E01002237,Other method of travel to work,13,6,7
E01002237,Passenger in a car or van,62,6,56
E01002237,Taxi,9,5,4
E01002237,Train,58,62,-4
E01002237,"Underground, metro, light rail, tram",184,284,-100
E01002237,Work mainly at or from home,331,36,295
E01002238,Bicycle,8,11,-3
E01002238,"Bus, minibus or coach",42,49,-7
E01002238,Driving a car or van,215,325,-110
E01002238,"Motorcycle, scooter or moped",4,5,-1
E01002238,Not in employment or aged 15 years and under,955,395,560
E01002238,On foot,47,71,-24
E01002238,Other method of travel to work,19,3,16
E01002238,Passenger in a car or van,12,24,-12
E01002238,Taxi,4,1,3
E01002238,Train,31,55,-24
E01002238,"Underground, metro, light rail, tram",172,331,-159
E01002238,Work mainly at or from home,379,47,332
E01002239,Bicycle,9,10,-1
E01002239,"Bus, minibus or coach",38,46,-8
E01002239,Driving a car or van,250,304,-54
E01002239,"Motorcycle, scooter or moped",7,5,2
E01002239,Not in employment or aged 15 years and under,983,412,571
E01002239,On foot,36,46,-10
E01002239,Other method of travel to work,12,5,7
E01002239,Passenger in a car or van,9,20,-11
E01002239,Taxi,3,8,-5
E01002239,Train,36,55,-19
E01002239,"Underground, metro, light rail, tram",123,247,-124
E01002239,Work mainly at or from home,422,44,378
E01002240,Bicycle,8,14,-6
E01002240,"Bus, minibus or coach",81,76,5
E01002240,Driving a car or van,225,248,-23
E01002240,"Motorcycle, scooter or moped",2,11,-9
E01002240,Not in employment or aged 15 years and under,1010,454,556
E01002240,On foot,65,78,-13
E01002240,Other method of travel to work,12,2,10
E01002240,Passenger in a car or van,26,7,19
E01002240,Taxi,4,1,3
E01002240,Train,44,38,6
E01002240,"Underground, metro, light rail, tram",123,291,-168
E01002240,Work mainly at or from home,357,48,309
E01002241,Bicycle,4,7,-3
E01002241,"Bus, minibus or coach",37,61,-24
E01002241,Driving a car or van,298,326,-28
E01002241,"Motorcycle, scooter or moped",2,5,-3
E01002241,Not in employment or aged 15 years and under,1022,457,565
E01002241,On foot,39,42,-3
E01002241,Other method of travel to work,12,6,6
E01002241,Passenger in a car or van,16,20,-4
E01002241,Taxi,1,0,1
E01002241,Train,34,49,-15
E01002241,"Underground, metro, light rail, tram",107,183,-76
E01002241,Work mainly at or from home,333,41,292
E01002242,Bicycle,0,5,-5
E01002242,"Bus, minibus or coach",23,65,-42
E01002242,Driving a car or van,264,394,-130
E01002242,"Motorcycle, scooter or moped",0,4,-4
E01002242,Not in employment or aged 15 years and under,976,442,534
E01002242,On foot,42,60,-18
E01002242,Other method of travel to work,3,5,-2
E01002242,Passenger in a car or van,21,24,-3
E01002242,Taxi,1,1,0
E01002242,Train,21,49,-28
E01002242,"Underground, metro, light rail, tram",98,301,-203
E01002242,Work mainly at or from home,410,33,377
E01002243,Bicycle,11,2,9
E01002243,"Bus, minibus or coach",78,80,-2
E01002243,Driving a car or van,245,297,-52
E01002243,"Motorcycle, scooter or moped",2,9,-7
E01002243,Not in employment or aged 15 years and under,1067,493,574
E01002243,On foot,85,118,-33
E01002243,Other method of travel to work,13,4,9
E01002243,Passenger in a car or van,15,25,-10
E01002243,Taxi,4,2,2
E01002243,Train,78,198,-120
E01002243,"Underground, metro, light rail, tram",76,70,6
E01002243,Work mainly at or from home,297,35,262
E01002244,Bicycle,9,16,-7
E01002244,"Bus, minibus or coach",52,65,-13
E01002244,Driving a car or van,269,373,-104
E01002244,"Motorcycle, scooter or moped",7,14,-7
E01002244,Not in employment or aged 15 years and under,888,381,507
E01002244,On foot,82,84,-2
E01002244,Other method of travel to work,13,2,11
E01002244,Passenger in a car or van,29,17,12
E01002244,Taxi,6,9,-3
E01002244,Train,82,195,-113
E01002244,"Underground, metro, light rail, tram",68,84,-16
E01002244,Work mainly at or from home,309,28,281
E01002245,Bicycle,6,10,-4
E01002245,"Bus, minibus or coach",54,56,-2
E01002245,Driving a car or van,253,316,-63
E01002245,"Motorcycle, scooter or moped",4,4,0
E01002245,Not in employment or aged 15 years and under,840,348,492
E01002245,On foot,75,92,-17
E01002245,Other method of travel to work,8,4,4
E01002245,Passenger in a car or van,26,20,6
E01002245,Taxi,3,3,0
E01002245,Train,59,145,-86
E01002245,"Underground, metro, light rail, tram",65,57,8
E01002245,Work mainly at or from home,256,20,236
E01002246,Bicycle,14,8,6
E01002246,"Bus, minibus or coach",62,79,-17
E01002246,Driving a car or van,305,384,-79
E01002246,"Motorcycle, scooter or moped",4,13,-9
E01002246,Not in employment or aged 15 years and under,1011,384,627
E01002246,On foot,41,77,-36
E01002246,Other method of travel to work,5,0,5
E01002246,Passenger in a car or van,32,26,6
E01002246,Taxi,4,8,-4
E01002246,Train,55,137,-82
E01002246,"Underground, metro, light rail, tram",51,42,9
E01002246,Work mainly at or from home,252,18,234
E01002247,Bicycle,5,15,-10
E01002247,"Bus, minibus or coach",90,73,17
E01002247,Driving a car or van,343,376,-33
E01002247,"Motorcycle, scooter or moped",8,9,-1
E01002247,Not in employment or aged 15 years and under,1331,408,923
E01002247,On foot,90,114,-24
E01002247,Other method of travel to work,11,4,7
E01002247,Passenger in a car or van,36,23,13
E01002247,Taxi,6,2,4
E01002247,Train,114,189,-75
E01002247,"Underground, metro, light rail, tram",91,81,10
E01002247,Work mainly at or from home,357,26,331
E01002248,Bicycle,8,4,4
E01002248,"Bus, minibus or coach",79,70,9
E01002248,Driving a car or van,249,282,-33
E01002248,"Motorcycle, scooter or moped",1,2,-1
E01002248,Not in employment or aged 15 years and under,1023,361,662
E01002248,On foot,75,78,-3
E01002248,Other method of travel to work,12,5,7
E01002248,Passenger in a car or van,15,20,-5
E01002248,Taxi,3,3,0
E01002248,Train,57,95,-38
E01002248,"Underground, metro, light rail, tram",53,37,16
E01002248,Work mainly at or from home,176,26,150
E01002250,Bicycle,19,21,-2
E01002250,"Bus, minibus or coach",72,64,8
E01002250,Driving a car or van,378,416,-38
E01002250,"Motorcycle, scooter or moped",7,14,-7
E01002250,Not in employment or aged 15 years and under,906,361,545
E01002250,On foot,38,60,-22
E01002250,Other method of travel to work,12,7,5
E01002250,Passenger in a car or van,36,23,13
E01002250,Taxi,4,12,-8
E01002250,Train,73,130,-57
E01002250,"Underground, metro, light rail, tram",52,58,-6
E01002250,Work mainly at or from home,236,19,217
E01002251,Bicycle,14,16,-2
E01002251,"Bus, minibus or coach",92,112,-20
E01002251,Driving a car or van,284,274,10
E01002251,"Motorcycle, scooter or moped",4,6,-2
E01002251,Not in employment or aged 15 years and under,896,374,522
E01002251,On foot,34,36,-2
E01002251,Other method of travel to work,11,3,8
E01002251,Passenger in a car or van,32,19,13
E01002251,Taxi,5,5,0
E01002251,Train,46,87,-41
E01002251,"Underground, metro, light rail, tram",49,45,4
E01002251,Work mainly at or from home,131,17,114
E01002252,Bicycle,1,3,-2
E01002252,"Bus, minibus or coach",25,40,-15
E01002252,Driving a car or van,288,347,-59
E01002252,"Motorcycle, scooter or moped",4,8,-4
E01002252,Not in employment or aged 15 years and under,853,353,500
E01002252,On foot,20,30,-10
E01002252,Other method of travel to work,5,2,3
E01002252,Passenger in a car or van,16,27,-11
E01002252,Taxi,3,7,-4
E01002252,Train,54,184,-130
E01002252,"Underground, metro, light rail, tram",24,35,-11
E01002252,Work mainly at or from home,298,22,276
E01002253,Bicycle,1,3,-2
E01002253,"Bus, minibus or coach",11,31,-20
E01002253,Driving a car or van,234,323,-89
E01002253,"Motorcycle, scooter or moped",1,6,-5
E01002253,Not in employment or aged 15 years and under,838,355,483
E01002253,On foot,25,21,4
E01002253,Other method of travel to work,7,6,1
E01002253,Passenger in a car or van,15,17,-2
E01002253,Taxi,6,12,-6
E01002253,Train,43,207,-164
E01002253,"Underground, metro, light rail, tram",29,52,-23
E01002253,Work mainly at or from home,374,36,338
E01002254,Bicycle,3,6,-3
E01002254,"Bus, minibus or coach",13,33,-20
E01002254,Driving a car or van,227,310,-83
E01002254,"Motorcycle, scooter or moped",7,4,3
E01002254,Not in employment or aged 15 years and under,890,373,517
E01002254,On foot,31,49,-18
E01002254,Other method of travel to work,4,1,3
E01002254,Passenger in a car or van,9,14,-5
E01002254,Taxi,4,9,-5
E01002254,Train,52,213,-161
E01002254,"Underground, metro, light rail, tram",36,50,-14
E01002254,Work mainly at or from home,361,44,317
E01002255,Bicycle,7,3,4
E01002255,"Bus, minibus or coach",18,26,-8
E01002255,Driving a car or van,257,331,-74
E01002255,"Motorcycle, scooter or moped",0,7,-7
E01002255,Not in employment or aged 15 years and under,767,324,443
E01002255,On foot,23,20,3
E01002255,Other method of travel to work,8,2,6
E01002255,Passenger in a car or van,18,25,-7
E01002255,Taxi,3,6,-3
E01002255,Train,56,201,-145
E01002255,"Underground, metro, light rail, tram",58,103,-45
E01002255,Work mainly at or from home,330,21,309
E01002256,Bicycle,2,5,-3
E01002256,"Bus, minibus or coach",15,38,-23
E01002256,Driving a car or van,279,366,-87
E01002256,"Motorcycle, scooter or moped",2,8,-6
E01002256,Not in employment or aged 15 years and under,770,309,461
E01002256,On foot,24,25,-1
E01002256,Other method of travel to work,13,2,11
E01002256,Passenger in a car or van,21,20,1
E01002256,Taxi,2,6,-4
E01002256,Train,52,180,-128
E01002256,"Underground, metro, light rail, tram",41,37,4
E01002256,Work mainly at or from home,298,24,274
E01002257,Bicycle,1,8,-7
E01002257,"Bus, minibus or coach",6,14,-8
E01002257,Driving a car or van,164,267,-103
E01002257,"Motorcycle, scooter or moped",2,4,-2
E01002257,Not in employment or aged 15 years and under,978,430,548
E01002257,On foot,43,48,-5
E01002257,Other method of travel to work,6,2,4
E01002257,Passenger in a car or van,9,11,-2
E01002257,Taxi,1,8,-7
E01002257,Train,65,281,-216
E01002257,"Underground, metro, light rail, tram",22,43,-21
E01002257,Work mainly at or from home,438,54,384
E01002258,Bicycle,2,7,-5
E01002258,"Bus, minibus or coach",45,38,7
E01002258,Driving a car or van,298,344,-46
E01002258,"Motorcycle, scooter or moped",2,2,0
E01002258,Not in employment or aged 15 years and under,1032,404,628
E01002258,On foot,33,45,-12
E01002258,Other method of travel to work,9,3,6
E01002258,Passenger in a car or van,14,23,-9
E01002258,Taxi,4,4,0
E01002258,Train,78,183,-105
E01002258,"Underground, metro, light rail, tram",45,51,-6
E01002258,Work mainly at or from home,276,24,252
E01002259,Bicycle,5,6,-1
E01002259,"Bus, minibus or coach",30,31,-1
E01002259,Driving a car or van,267,368,-101
E01002259,"Motorcycle, scooter or moped",3,1,2
E01002259,Not in employment or aged 15 years and under,809,333,476
E01002259,On foot,27,23,4
E01002259,Other method of travel to work,7,3,4
E01002259,Passenger in a car or van,16,8,8
E01002259,Taxi,6,9,-3
E01002259,Train,53,185,-132
E01002259,"Underground, metro, light rail, tram",30,46,-16
E01002259,Work mainly at or from home,289,32,257
E01002260,Bicycle,3,5,-2
E01002260,"Bus, minibus or coach",50,77,-27
E01002260,Driving a car or van,314,314,0
E01002260,"Motorcycle, scooter or moped",5,4,1
E01002260,Not in employment or aged 15 years and under,918,425,493
E01002260,On foot,32,32,0
E01002260,Other method of travel to work,9,4,5
E01002260,Passenger in a car or van,19,25,-6
E01002260,Taxi,6,12,-6
E01002260,Train,46,73,-27
E01002260,"Underground, metro, light rail, tram",106,161,-55
E01002260,Work mainly at or from home,300,32,268
E01002261,Bicycle,6,9,-3
E01002261,"Bus, minibus or coach",49,85,-36
E01002261,Driving a car or van,268,337,-69
E01002261,"Motorcycle, scooter or moped",6,5,1
E01002261,Not in employment or aged 15 years and under,923,368,555
E01002261,On foot,30,33,-3
E01002261,Other method of travel to work,10,3,7
E01002261,Passenger in a car or van,26,27,-1
E01002261,Taxi,2,8,-6
E01002261,Train,64,64,0
E01002261,"Underground, metro, light rail, tram",132,220,-88
E01002261,Work mainly at or from home,272,25,247
E01002262,Bicycle,5,4,1
E01002262,"Bus, minibus or coach",45,73,-28
E01002262,Driving a car or van,320,357,-37
E01002262,"Motorcycle, scooter or moped",3,7,-4
E01002262,Not in employment or aged 15 years and under,887,384,503
E01002262,On foot,24,20,4
E01002262,Other method of travel to work,12,5,7
E01002262,Passenger in a car or van,24,37,-13
E01002262,Taxi,3,8,-5
E01002262,Train,45,48,-3
E01002262,"Underground, metro, light rail, tram",105,177,-72
E01002262,Work mainly at or from home,288,23,265
E01002263,Bicycle,5,10,-5
E01002263,"Bus, minibus or coach",29,55,-26
E01002263,Driving a car or van,300,418,-118
E01002263,"Motorcycle, scooter or moped",4,7,-3
E01002263,Not in employment or aged 15 years and under,825,381,444
E01002263,On foot,20,35,-15
E01002263,Other method of travel to work,9,4,5
E01002263,Passenger in a car or van,25,32,-7
E01002263,Taxi,8,5,3
E01002263,Train,27,73,-46
E01002263,"Underground, metro, light rail, tram",69,197,-128
E01002263,Work mainly at or from home,283,28,255
E01002264,Bicycle,3,6,-3
E01002264,"Bus, minibus or coach",51,74,-23
E01002264,Driving a car or van,276,243,33
E01002264,"Motorcycle, scooter or moped",0,3,-3
E01002264,Not in employment or aged 15 years and under,957,407,550
