lsoa21cd,category,count_21,count_11,change
E01002264,On foot,40,33,7
E01002264,Other method of travel to work,9,1,8
E01002264,Passenger in a car or van,20,22,-2
E01002264,Taxi,2,1,1
E01002264,Train,51,56,-5
E01002264,"Underground, metro, light rail, tram",95,139,-44
E01002264,Work mainly at or from home,164,6,158
E01002265,Bicycle,3,13,-10
E01002265,"Bus, minibus or coach",32,72,-40
E01002265,Driving a car or van,289,367,-78
E01002265,"Motorcycle, scooter or moped",5,10,-5
E01002265,Not in employment or aged 15 years and under,735,339,396
E01002265,On foot,29,32,-3
E01002265,Other method of travel to work,13,3,10
E01002265,Passenger in a car or van,19,15,4
E01002265,Taxi,6,13,-7
E01002265,Train,33,63,-30
E01002265,"Underground, metro, light rail, tram",75,176,-101
E01002265,Work mainly at or from home,267,24,243
E01002266,Bicycle,7,8,-1
E01002266,"Bus, minibus or coach",41,45,-4
E01002266,Driving a car or van,301,336,-35
E01002266,"Motorcycle, scooter or moped",5,5,0
E01002266,Not in employment or aged 15 years and under,804,336,468
E01002266,On foot,37,19,18
E01002266,Other method of travel to work,10,3,7
E01002266,Passenger in a car or van,16,24,-8
E01002266,Taxi,6,12,-6
E01002266,Train,45,43,2
E01002266,"Underground, metro, light rail, tram",59,140,-81
E01002266,Work mainly at or from home,217,19,198
E01002267,Bicycle,6,3,3
E01002267,"Bus, minibus or coach",65,81,-16
E01002267,Driving a car or van,306,339,-33
E01002267,"Motorcycle, scooter or moped",5,4,1
E01002267,Not in employment or aged 15 years and under,986,445,541
E01002267,On foot,20,31,-11
E01002267,Other method of travel to work,8,1,7
E01002267,Passenger in a car or van,23,23,0
E01002267,Taxi,3,6,-3
E01002267,Train,55,61,-6
E01002267,"Underground, metro, light rail, tram",93,123,-30
E01002267,Work mainly at or from home,229,14,215
E01002268,Bicycle,2,3,-1
E01002268,"Bus, minibus or coach",29,35,-6
E01002268,Driving a car or van,277,349,-72
E01002268,"Motorcycle, scooter or moped",4,11,-7
E01002268,Not in employment or aged 15 years and under,767,279,488
E01002268,On foot,30,33,-3
E01002268,Other method of travel to work,7,5,2
E01002268,Passenger in a car or van,19,30,-11
E01002268,Taxi,5,6,-1
E01002268,Train,47,130,-83
E01002268,"Underground, metro, light rail, tram",38,32,6
E01002268,Work mainly at or from home,264,34,230
E01002269,Bicycle,6,3,3
E01002269,"Bus, minibus or coach",28,47,-19
E01002269,Driving a car or van,409,481,-72
E01002269,"Motorcycle, scooter or moped",6,6,0
E01002269,Not in employment or aged 15 years and under,931,392,539
E01002269,On foot,27,26,1
E01002269,Other method of travel to work,12,7,5
E01002269,Passenger in a car or van,27,26,1
E01002269,Taxi,10,10,0
E01002269,Train,39,118,-79
E01002269,"Underground, metro, light rail, tram",42,95,-53
E01002269,Work mainly at or from home,320,40,280
E01002270,Bicycle,2,3,-1
E01002270,"Bus, minibus or coach",19,29,-10
E01002270,Driving a car or van,376,457,-81
E01002270,"Motorcycle, scooter or moped",0,1,-1
E01002270,Not in employment or aged 15 years and under,934,406,528
E01002270,On foot,12,16,-4
E01002270,Other method of travel to work,9,5,4
E01002270,Passenger in a car or van,17,24,-7
E01002270,Taxi,1,3,-2
E01002270,Train,37,148,-111
E01002270,"Underground, metro, light rail, tram",33,67,-34
E01002270,Work mainly at or from home,300,67,233
E01002271,Bicycle,4,6,-2
E01002271,"Bus, minibus or coach",10,21,-11
E01002271,Driving a car or van,284,396,-112
E01002271,"Motorcycle, scooter or moped",0,3,-3
E01002271,Not in employment or aged 15 years and under,860,419,441
E01002271,On foot,11,17,-6
E01002271,Other method of travel to work,9,8,1
E01002271,Passenger in a car or van,16,20,-4
E01002271,Taxi,4,7,-3
E01002271,Train,35,113,-78
E01002271,"Underground, metro, light rail, tram",28,45,-17
E01002271,Work mainly at or from home,328,70,258
E01002272,Bicycle,3,9,-6
E01002272,"Bus, minibus or coach",25,54,-29
E01002272,Driving a car or van,219,312,-93
E01002272,"Motorcycle, scooter or moped",6,3,3
E01002272,Not in employment or aged 15 years and under,692,311,381
E01002272,On foot,18,37,-19
E01002272,Other method of travel to work,12,4,8
E01002272,Passenger in a car or van,9,27,-18
E01002272,Taxi,0,8,-8
E01002272,Train,56,166,-110
E01002272,"Underground, metro, light rail, tram",28,41,-13
E01002272,Work mainly at or from home,293,23,270
E01002273,Bicycle,2,2,0
E01002273,"Bus, minibus or coach",7,23,-16
E01002273,Driving a car or van,228,372,-144
E01002273,"Motorcycle, scooter or moped",2,6,-4
E01002273,Not in employment or aged 15 years and under,730,374,356
E01002273,On foot,16,20,-4
E01002273,Other method of travel to work,11,2,9
E01002273,Passenger in a car or van,16,22,-6
E01002273,Taxi,2,6,-4
E01002273,Train,22,92,-70
E01002273,"Underground, metro, light rail, tram",33,45,-12
E01002273,Work mainly at or from home,271,46,225
E01002274,Bicycle,5,6,-1
E01002274,"Bus, minibus or coach",38,40,-2
E01002274,Driving a car or van,297,384,-87
E01002274,"Motorcycle, scooter or moped",1,7,-6
E01002274,Not in employment or aged 15 years and under,818,401,417
E01002274,On foot,39,34,5
E01002274,Other method of travel to work,8,8,0
E01002274,Passenger in a car or van,20,35,-15
E01002274,Taxi,3,7,-4
E01002274,Train,56,179,-123
E01002274,"Underground, metro, light rail, tram",34,61,-27
E01002274,Work mainly at or from home,349,37,312
E01002275,Bicycle,3,2,1
E01002275,"Bus, minibus or coach",9,17,-8
E01002275,Driving a car or van,222,342,-120
E01002275,"Motorcycle, scooter or moped",1,1,0
E01002275,Not in employment or aged 15 years and under,726,364,362
E01002275,On foot,20,17,3
E01002275,Other method of travel to work,12,7,5
E01002275,Passenger in a car or van,14,27,-13
E01002275,Taxi,4,13,-9
E01002275,Train,26,112,-86
E01002275,"Underground, metro, light rail, tram",30,72,-42
E01002275,Work mainly at or from home,251,50,201
E01002276,Bicycle,6,2,4
E01002276,"Bus, minibus or coach",60,81,-21
E01002276,Driving a car or van,447,459,-12
E01002276,"Motorcycle, scooter or moped",7,12,-5
E01002276,Not in employment or aged 15 years and under,1109,508,601
E01002276,On foot,27,53,-26
E01002276,Other method of travel to work,9,6,3
E01002276,Passenger in a car or van,24,32,-8
E01002276,Taxi,2,10,-8
E01002276,Train,63,130,-67
E01002276,"Underground, metro, light rail, tram",61,24,37
E01002276,Work mainly at or from home,257,31,226
E01002277,Bicycle,3,8,-5
E01002277,"Bus, minibus or coach",63,93,-30
E01002277,Driving a car or van,319,341,-22
E01002277,"Motorcycle, scooter or moped",5,4,1
E01002277,Not in employment or aged 15 years and under,890,443,447
E01002277,On foot,24,30,-6
E01002277,Other method of travel to work,2,3,-1
E01002277,Passenger in a car or van,33,35,-2
E01002277,Taxi,1,2,-1
E01002277,Train,53,111,-58
E01002277,"Underground, metro, light rail, tram",43,25,18
E01002277,Work mainly at or from home,184,16,168
E01002278,Bicycle,2,10,-8
E01002278,"Bus, minibus or coach",71,84,-13
E01002278,Driving a car or van,331,318,13
E01002278,"Motorcycle, scooter or moped",4,8,-4
E01002278,Not in employment or aged 15 years and under,953,439,514
E01002278,On foot,57,55,2
E01002278,Other method of travel to work,7,3,4
E01002278,Passenger in a car or van,29,18,11
E01002278,Taxi,7,5,2
E01002278,Train,68,87,-19
E01002278,"Underground, metro, light rail, tram",53,26,27
E01002278,Work mainly at or from home,145,12,133
E01002279,Bicycle,8,5,3
E01002279,"Bus, minibus or coach",69,79,-10
E01002279,Driving a car or van,358,398,-40
E01002279,"Motorcycle, scooter or moped",8,9,-1
E01002279,Not in employment or aged 15 years and under,923,389,534
E01002279,On foot,36,29,7
E01002279,Other method of travel to work,10,2,8
E01002279,Passenger in a car or van,33,28,5
E01002279,Taxi,10,2,8
E01002279,Train,51,108,-57
E01002279,"Underground, metro, light rail, tram",42,26,16
E01002279,Work mainly at or from home,200,19,181
E01002280,Bicycle,3,6,-3
E01002280,"Bus, minibus or coach",76,85,-9
E01002280,Driving a car or van,342,268,74
E01002280,"Motorcycle, scooter or moped",1,4,-3
E01002280,Not in employment or aged 15 years and under,1089,501,588
E01002280,On foot,54,54,0
E01002280,Other method of travel to work,15,6,9
E01002280,Passenger in a car or van,40,27,13
E01002280,Taxi,1,2,-1
E01002280,Train,54,67,-13
E01002280,"Underground, metro, light rail, tram",36,28,8
E01002280,Work mainly at or from home,147,10,137
E01002281,Bicycle,11,4,7
E01002281,"Bus, minibus or coach",84,100,-16
E01002281,Driving a car or van,387,286,101
E01002281,"Motorcycle, scooter or moped",5,10,-5
E01002281,Not in employment or aged 15 years and under,1360,519,841
E01002281,On foot,55,50,5
E01002281,Other method of travel to work,14,1,13
E01002281,Passenger in a car or van,37,25,12
E01002281,Taxi,4,3,1
E01002281,Train,107,104,3
E01002281,"Underground, metro, light rail, tram",71,26,45
E01002281,Work mainly at or from home,331,13,318
E01002282,Bicycle,6,4,2
E01002282,"Bus, minibus or coach",87,96,-9
E01002282,Driving a car or van,289,297,-8
E01002282,"Motorcycle, scooter or moped",4,5,-1
E01002282,Not in employment or aged 15 years and under,1220,489,731
E01002282,On foot,52,43,9
E01002282,Other method of travel to work,10,4,6
E01002282,Passenger in a car or van,26,28,-2
E01002282,Taxi,6,1,5
E01002282,Train,69,85,-16
E01002282,"Underground, metro, light rail, tram",60,33,27
E01002282,Work mainly at or from home,134,9,125
E01002283,Bicycle,1,1,0
E01002283,"Bus, minibus or coach",63,80,-17
E01002283,Driving a car or van,316,314,2
E01002283,"Motorcycle, scooter or moped",7,0,7
E01002283,Not in employment or aged 15 years and under,910,391,519
E01002283,On foot,41,32,9
E01002283,Other method of travel to work,9,4,5
E01002283,Passenger in a car or van,20,23,-3
E01002283,Taxi,6,2,4
E01002283,Train,68,100,-32
E01002283,"Underground, metro, light rail, tram",60,41,19
E01002283,Work mainly at or from home,198,14,184
E01002284,Bicycle,12,8,4
E01002284,"Bus, minibus or coach",57,82,-25
E01002284,Driving a car or van,359,377,-18
E01002284,"Motorcycle, scooter or moped",6,12,-6
E01002284,Not in employment or aged 15 years and under,1116,477,639
E01002284,On foot,64,62,2
E01002284,Other method of travel to work,10,2,8
E01002284,Passenger in a car or van,29,46,-17
E01002284,Taxi,6,4,2
E01002284,Train,70,134,-64
E01002284,"Underground, metro, light rail, tram",61,43,18
E01002284,Work mainly at or from home,271,11,260
E01002285,Bicycle,5,3,2
E01002285,"Bus, minibus or coach",16,45,-29
E01002285,Driving a car or van,243,272,-29
E01002285,"Motorcycle, scooter or moped",1,7,-6
E01002285,Not in employment or aged 15 years and under,702,316,386
E01002285,On foot,17,35,-18
E01002285,Other method of travel to work,7,5,2
E01002285,Passenger in a car or van,16,15,1
E01002285,Taxi,7,12,-5
E01002285,Train,35,56,-21
E01002285,"Underground, metro, light rail, tram",61,140,-79
E01002285,Work mainly at or from home,252,23,229
E01002286,Bicycle,4,7,-3
E01002286,"Bus, minibus or coach",20,50,-30
E01002286,Driving a car or van,308,370,-62
E01002286,"Motorcycle, scooter or moped",2,8,-6
E01002286,Not in employment or aged 15 years and under,807,393,414
E01002286,On foot,19,41,-22
E01002286,Other method of travel to work,7,5,2
E01002286,Passenger in a car or van,32,22,10
E01002286,Taxi,4,16,-12
E01002286,Train,21,71,-50
E01002286,"Underground, metro, light rail, tram",84,191,-107
E01002286,Work mainly at or from home,309,27,282
E01002287,Bicycle,3,3,0
E01002287,"Bus, minibus or coach",36,51,-15
E01002287,Driving a car or van,275,376,-101
E01002287,"Motorcycle, scooter or moped",3,6,-3
E01002287,Not in employment or aged 15 years and under,808,366,442
E01002287,On foot,36,37,-1
E01002287,Other method of travel to work,11,1,10
E01002287,Passenger in a car or van,16,24,-8
E01002287,Taxi,3,8,-5
E01002287,Train,43,64,-21
E01002287,"Underground, metro, light rail, tram",84,206,-122
E01002287,Work mainly at or from home,279,23,256
E01002288,Bicycle,4,6,-2
E01002288,"Bus, minibus or coach",27,65,-38
E01002288,Driving a car or van,266,410,-144
E01002288,"Motorcycle, scooter or moped",0,7,-7
E01002288,Not in employment or aged 15 years and under,803,317,486
E01002288,On foot,27,50,-23
E01002288,Other method of travel to work,7,7,0
E01002288,Passenger in a car or van,16,23,-7
E01002288,Taxi,4,15,-11
E01002288,Train,29,71,-42
E01002288,"Underground, metro, light rail, tram",85,190,-105
E01002288,Work mainly at or from home,323,27,296
E01002289,Bicycle,6,12,-6
E01002289,"Bus, minibus or coach",29,54,-25
E01002289,Driving a car or van,270,334,-64
E01002289,"Motorcycle, scooter or moped",4,10,-6
E01002289,Not in employment or aged 15 years and under,796,365,431
E01002289,On foot,38,49,-11
E01002289,Other method of travel to work,5,5,0
E01002289,Passenger in a car or van,22,20,2
E01002289,Taxi,4,6,-2
E01002289,Train,36,109,-73
E01002289,"Underground, metro, light rail, tram",56,154,-98
E01002289,Work mainly at or from home,393,29,364
E01002290,Bicycle,3,3,0
E01002290,"Bus, minibus or coach",20,43,-23
E01002290,Driving a car or van,247,296,-49
E01002290,"Motorcycle, scooter or moped",3,1,2
E01002290,Not in employment or aged 15 years and under,777,393,384
E01002290,On foot,21,40,-19
E01002290,Other method of travel to work,11,3,8
E01002290,Passenger in a car or van,13,7,6
E01002290,Taxi,3,16,-13
E01002290,Train,42,65,-23
E01002290,"Underground, metro, light rail, tram",78,196,-118
E01002290,Work mainly at or from home,268,21,247
E01002291,Bicycle,4,8,-4
E01002291,"Bus, minibus or coach",25,59,-34
E01002291,Driving a car or van,256,316,-60
E01002291,"Motorcycle, scooter or moped",3,8,-5
E01002291,Not in employment or aged 15 years and under,764,399,365
E01002291,On foot,32,41,-9
E01002291,Other method of travel to work,7,6,1
E01002291,Passenger in a car or van,14,16,-2
E01002291,Taxi,7,20,-13
E01002291,Train,41,95,-54
E01002291,"Underground, metro, light rail, tram",100,249,-149
E01002291,Work mainly at or from home,258,21,237
E01002292,Bicycle,3,7,-4
E01002292,"Bus, minibus or coach",31,56,-25
E01002292,Driving a car or van,298,333,-35
E01002292,"Motorcycle, scooter or moped",4,2,2
E01002292,Not in employment or aged 15 years and under,913,391,522
E01002292,On foot,34,35,-1
E01002292,Other method of travel to work,11,3,8
E01002292,Passenger in a car or van,21,20,1
E01002292,Taxi,2,7,-5
E01002292,Train,61,93,-32
E01002292,"Underground, metro, light rail, tram",60,107,-47
E01002292,Work mainly at or from home,270,18,252
E01002294,Bicycle,2,4,-2
E01002294,"Bus, minibus or coach",20,29,-9
E01002294,Driving a car or van,250,307,-57
E01002294,"Motorcycle, scooter or moped",2,8,-6
E01002294,Not in employment or aged 15 years and under,840,383,457
E01002294,On foot,32,53,-21
E01002294,Other method of travel to work,9,4,5
E01002294,Passenger in a car or van,14,23,-9
E01002294,Taxi,0,6,-6
E01002294,Train,67,212,-145
E01002294,"Underground, metro, light rail, tram",33,26,7
E01002294,Work mainly at or from home,273,39,234
E01002295,Bicycle,6,6,0
E01002295,"Bus, minibus or coach",27,37,-10
E01002295,Driving a car or van,339,389,-50
E01002295,"Motorcycle, scooter or moped",7,7,0
E01002295,Not in employment or aged 15 years and under,1032,394,638
E01002295,On foot,40,29,11
E01002295,Other method of travel to work,16,10,6
E01002295,Passenger in a car or van,27,17,10
E01002295,Taxi,6,8,-2
E01002295,Train,85,229,-144
E01002295,"Underground, metro, light rail, tram",35,35,0
E01002295,Work mainly at or from home,382,25,357
E01002296,Bicycle,3,9,-6
E01002296,"Bus, minibus or coach",31,36,-5
E01002296,Driving a car or van,310,464,-154
E01002296,"Motorcycle, scooter or moped",6,3,3
E01002296,Not in employment or aged 15 years and under,918,424,494
E01002296,On foot,10,28,-18
E01002296,Other method of travel to work,9,6,3
E01002296,Passenger in a car or van,16,17,-1
E01002296,Taxi,3,9,-6
E01002296,Train,54,174,-120
E01002296,"Underground, metro, light rail, tram",29,27,2
E01002296,Work mainly at or from home,303,39,264
E01002297,Bicycle,4,5,-1
E01002297,"Bus, minibus or coach",79,89,-10
E01002297,Driving a car or van,298,304,-6
E01002297,"Motorcycle, scooter or moped",9,8,1
E01002297,Not in employment or aged 15 years and under,878,472,406
E01002297,On foot,48,53,-5
E01002297,Other method of travel to work,12,5,7
E01002297,Passenger in a car or van,31,42,-11
E01002297,Taxi,2,4,-2
E01002297,Train,58,81,-23
E01002297,"Underground, metro, light rail, tram",38,31,7
E01002297,Work mainly at or from home,179,13,166
E01002298,Bicycle,2,3,-1
E01002298,"Bus, minibus or coach",21,51,-30
E01002298,Driving a car or van,282,440,-158
E01002298,"Motorcycle, scooter or moped",6,9,-3
E01002298,Not in employment or aged 15 years and under,808,424,384
E01002298,On foot,25,37,-12
E01002298,Other method of travel to work,12,4,8
E01002298,Passenger in a car or van,20,18,2
E01002298,Taxi,1,8,-7
E01002298,Train,84,280,-196
E01002298,"Underground, metro, light rail, tram",35,39,-4
E01002298,Work mainly at or from home,309,29,280
E01002299,Bicycle,8,9,-1
E01002299,"Bus, minibus or coach",60,95,-35
E01002299,Driving a car or van,382,399,-17
E01002299,"Motorcycle, scooter or moped",5,10,-5
E01002299,Not in employment or aged 15 years and under,852,425,427
E01002299,On foot,46,48,-2
E01002299,Other method of travel to work,13,1,12
E01002299,Passenger in a car or van,46,39,7
E01002299,Taxi,9,7,2
E01002299,Train,85,162,-77
E01002299,"Underground, metro, light rail, tram",47,27,20
E01002299,Work mainly at or from home,267,16,251
E01002300,Bicycle,11,5,6
E01002300,"Bus, minibus or coach",24,26,-2
E01002300,Driving a car or van,300,272,28
E01002300,"Motorcycle, scooter or moped",1,2,-1
E01002300,Not in employment or aged 15 years and under,981,347,634
E01002300,On foot,38,29,9
E01002300,Other method of travel to work,8,6,2
E01002300,Passenger in a car or van,20,13,7
E01002300,Taxi,4,3,1
E01002300,Train,115,181,-66
E01002300,"Underground, metro, light rail, tram",48,20,28
E01002300,Work mainly at or from home,451,18,433
E01002301,Bicycle,1,8,-7
E01002301,"Bus, minibus or coach",34,60,-26
E01002301,Driving a car or van,362,438,-76
E01002301,"Motorcycle, scooter or moped",2,9,-7
E01002301,Not in employment or aged 15 years and under,866,412,454
E01002301,On foot,28,28,0
E01002301,Other method of travel to work,14,3,11
E01002301,Passenger in a car or van,22,15,7
E01002301,Taxi,5,16,-11
E01002301,Train,33,86,-53
E01002301,"Underground, metro, light rail, tram",47,77,-30
E01002301,Work mainly at or from home,219,32,187
E01002302,Bicycle,2,6,-4
E01002302,"Bus, minibus or coach",55,74,-19
E01002302,Driving a car or van,339,426,-87
E01002302,"Motorcycle, scooter or moped",5,6,-1
E01002302,Not in employment or aged 15 years and under,917,387,530
E01002302,On foot,20,36,-16
E01002302,Other method of travel to work,9,1,8
E01002302,Passenger in a car or van,28,28,0
E01002302,Taxi,7,10,-3
E01002302,Train,42,57,-15
E01002302,"Underground, metro, light rail, tram",52,72,-20
E01002302,Work mainly at or from home,251,28,223
E01002303,Bicycle,5,6,-1
E01002303,"Bus, minibus or coach",104,98,6
E01002303,Driving a car or van,389,463,-74
E01002303,"Motorcycle, scooter or moped",10,9,1
E01002303,Not in employment or aged 15 years and under,1221,554,667
E01002303,On foot,45,28,17
E01002303,Other method of travel to work,13,3,10
E01002303,Passenger in a car or van,27,31,-4
E01002303,Taxi,6,12,-6
E01002303,Train,67,101,-34
E01002303,"Underground, metro, light rail, tram",51,83,-32
E01002303,Work mainly at or from home,216,31,185
E01002304,Bicycle,4,5,-1
E01002304,"Bus, minibus or coach",32,39,-7
E01002304,Driving a car or van,296,359,-63
E01002304,"Motorcycle, scooter or moped",4,6,-2
E01002304,Not in employment or aged 15 years and under,890,429,461
E01002304,On foot,15,25,-10
E01002304,Other method of travel to work,9,3,6
E01002304,Passenger in a car or van,14,27,-13
E01002304,Taxi,3,7,-4
E01002304,Train,23,49,-26
E01002304,"Underground, metro, light rail, tram",33,37,-4
E01002304,Work mainly at or from home,211,39,172
E01002305,Bicycle,5,1,4
E01002305,"Bus, minibus or coach",42,70,-28
E01002305,Driving a car or van,384,396,-12
E01002305,"Motorcycle, scooter or moped",5,9,-4
E01002305,Not in employment or aged 15 years and under,927,404,523
E01002305,On foot,17,20,-3
E01002305,Other method of travel to work,12,4,8
E01002305,Passenger in a car or van,32,36,-4
E01002305,Taxi,9,14,-5
E01002305,Train,37,67,-30
E01002305,"Underground, metro, light rail, tram",49,59,-10
E01002305,Work mainly at or from home,196,22,174
E01002306,Bicycle,4,2,2
E01002306,"Bus, minibus or coach",92,103,-11
E01002306,Driving a car or van,308,360,-52
E01002306,"Motorcycle, scooter or moped",5,7,-2
E01002306,Not in employment or aged 15 years and under,1092,403,689
E01002306,On foot,33,40,-7
E01002306,Other method of travel to work,10,4,6
E01002306,Passenger in a car or van,37,37,0
E01002306,Taxi,5,7,-2
E01002306,Train,36,46,-10
E01002306,"Underground, metro, light rail, tram",52,54,-2
E01002306,Work mainly at or from home,163,20,143
E01002307,Bicycle,5,3,2
E01002307,"Bus, minibus or coach",79,97,-18
E01002307,Driving a car or van,465,446,19
E01002307,"Motorcycle, scooter or moped",10,10,0
E01002307,Not in employment or aged 15 years and under,963,425,538
E01002307,On foot,15,30,-15
E01002307,Other method of travel to work,14,3,11
E01002307,Passenger in a car or van,32,30,2
E01002307,Taxi,4,10,-6
E01002307,Train,36,62,-26
E01002307,"Underground, metro, light rail, tram",43,54,-11
E01002307,Work mainly at or from home,224,14,210
E01002308,Bicycle,8,12,-4
E01002308,"Bus, minibus or coach",50,89,-39
E01002308,Driving a car or van,376,489,-113
E01002308,"Motorcycle, scooter or moped",9,10,-1
E01002308,Not in employment or aged 15 years and under,1081,542,539
E01002308,On foot,43,38,5
E01002308,Other method of travel to work,9,6,3
E01002308,Passenger in a car or van,29,40,-11
E01002308,Taxi,7,13,-6
E01002308,Train,24,62,-38
E01002308,"Underground, metro, light rail, tram",53,69,-16
E01002308,Work mainly at or from home,172,33,139
E01002309,Bicycle,7,7,0
E01002309,"Bus, minibus or coach",71,83,-12
E01002309,Driving a car or van,339,339,0
E01002309,"Motorcycle, scooter or moped",3,9,-6
E01002309,Not in employment or aged 15 years and under,1008,447,561
E01002309,On foot,30,35,-5
E01002309,Other method of travel to work,11,4,7
E01002309,Passenger in a car or van,20,24,-4
E01002309,Taxi,7,5,2
E01002309,Train,46,92,-46
E01002309,"Underground, metro, light rail, tram",62,26,36
E01002309,Work mainly at or from home,182,22,160
E01002310,Bicycle,1,1,0
E01002310,"Bus, minibus or coach",87,101,-14
E01002310,Driving a car or van,305,323,-18
E01002310,"Motorcycle, scooter or moped",7,10,-3
E01002310,Not in employment or aged 15 years and under,1084,513,571
E01002310,On foot,39,53,-14
E01002310,Other method of travel to work,10,2,8
E01002310,Passenger in a car or van,27,30,-3
E01002310,Taxi,5,3,2
E01002310,Train,50,95,-45
E01002310,"Underground, metro, light rail, tram",57,33,24
E01002310,Work mainly at or from home,197,12,185
E01002311,Bicycle,3,13,-10
E01002311,"Bus, minibus or coach",61,73,-12
E01002311,Driving a car or van,366,379,-13
E01002311,"Motorcycle, scooter or moped",4,7,-3
E01002311,Not in employment or aged 15 years and under,1043,475,568
E01002311,On foot,22,46,-24
E01002311,Other method of travel to work,10,4,6
E01002311,Passenger in a car or van,32,25,7
E01002311,Taxi,3,6,-3
E01002311,Train,61,96,-35
E01002311,"Underground, metro, light rail, tram",60,33,27
E01002311,Work mainly at or from home,222,19,203
E01002312,Bicycle,0,1,-1
E01002312,"Bus, minibus or coach",36,49,-13
E01002312,Driving a car or van,352,303,49
E01002312,"Motorcycle, scooter or moped",3,11,-8
E01002312,Not in employment or aged 15 years and under,1006,396,610
E01002312,On foot,20,25,-5
E01002312,Other method of travel to work,11,5,6
E01002312,Passenger in a car or van,19,19,0
E01002312,Taxi,7,3,4
E01002312,Train,46,78,-32
E01002312,"Underground, metro, light rail, tram",37,29,8
E01002312,Work mainly at or from home,156,20,136
E01002313,Bicycle,11,3,8
E01002313,"Bus, minibus or coach",78,69,9
E01002313,Driving a car or van,489,350,139
E01002313,"Motorcycle, scooter or moped",12,8,4
E01002313,Not in employment or aged 15 years and under,1156,436,720
E01002313,On foot,38,27,11
E01002313,Other method of travel to work,14,0,14
E01002313,Passenger in a car or van,34,26,8
E01002313,Taxi,4,2,2
E01002313,Train,72,94,-22
E01002313,"Underground, metro, light rail, tram",71,27,44
E01002313,Work mainly at or from home,285,14,271
E01002314,Bicycle,6,12,-6
E01002314,"Bus, minibus or coach",93,93,0
E01002314,Driving a car or van,325,336,-11
E01002314,"Motorcycle, scooter or moped",6,11,-5
E01002314,Not in employment or aged 15 years and under,1075,424,651
E01002314,On foot,52,49,3
E01002314,Other method of travel to work,17,4,13
E01002314,Passenger in a car or van,39,33,6
E01002314,Taxi,4,2,2
E01002314,Train,41,93,-52
E01002314,"Underground, metro, light rail, tram",43,37,6
E01002314,Work mainly at or from home,163,10,153
E01002315,Bicycle,7,6,1
E01002315,"Bus, minibus or coach",80,74,6
E01002315,Driving a car or van,365,366,-1
E01002315,"Motorcycle, scooter or moped",3,6,-3
E01002315,Not in employment or aged 15 years and under,911,430,481
E01002315,On foot,35,34,1
E01002315,Other method of travel to work,12,8,4
E01002315,Passenger in a car or van,33,21,12
E01002315,Taxi,4,2,2
E01002315,Train,60,89,-29
E01002315,"Underground, metro, light rail, tram",53,42,11
E01002315,Work mainly at or from home,168,16,152
E01002316,Bicycle,7,2,5
E01002316,"Bus, minibus or coach",101,87,14
E01002316,Driving a car or van,281,259,22
E01002316,"Motorcycle, scooter or moped",3,4,-1
E01002316,Not in employment or aged 15 years and under,1309,512,797
E01002316,On foot,66,61,5
E01002316,Other method of travel to work,14,7,7
E01002316,Passenger in a car or van,30,19,11
E01002316,Taxi,4,5,-1
E01002316,Train,60,89,-29
E01002316,"Underground, metro, light rail, tram",49,43,6
E01002316,Work mainly at or from home,148,4,144
E01002317,Bicycle,4,6,-2
E01002317,"Bus, minibus or coach",21,43,-22
E01002317,Driving a car or van,305,440,-135
E01002317,"Motorcycle, scooter or moped",5,7,-2
E01002317,Not in employment or aged 15 years and under,747,336,411
E01002317,On foot,32,40,-8
E01002317,Other method of travel to work,7,6,1
E01002317,Passenger in a car or van,27,22,5
E01002317,Taxi,6,8,-2
E01002317,Train,56,147,-91
E01002317,"Underground, metro, light rail, tram",34,52,-18
E01002317,Work mainly at or from home,302,27,275
E01002318,Bicycle,5,5,0
E01002318,"Bus, minibus or coach",28,58,-30
E01002318,Driving a car or van,299,421,-122
E01002318,"Motorcycle, scooter or moped",3,6,-3
