lsoa21cd,category,count_21,count_11,change
E01002318,Not in employment or aged 15 years and under,899,409,490
E01002318,On foot,24,48,-24
E01002318,Other method of travel to work,9,3,6
E01002318,Passenger in a car or van,16,26,-10
E01002318,Taxi,5,20,-15
E01002318,Train,41,111,-70
E01002318,"Underground, metro, light rail, tram",37,76,-39
E01002318,Work mainly at or from home,290,24,266
E01002319,Bicycle,4,4,0
E01002319,"Bus, minibus or coach",55,65,-10
E01002319,Driving a car or van,311,346,-35
E01002319,"Motorcycle, scooter or moped",6,6,0
E01002319,Not in employment or aged 15 years and under,978,384,594
E01002319,On foot,76,93,-17
E01002319,Other method of travel to work,11,6,5
E01002319,Passenger in a car or van,23,25,-2
E01002319,Taxi,2,13,-11
E01002319,Train,74,138,-64
E01002319,"Underground, metro, light rail, tram",51,76,-25
E01002319,Work mainly at or from home,266,24,242
E01002320,Bicycle,5,19,-14
E01002320,"Bus, minibus or coach",30,55,-25
E01002320,Driving a car or van,294,470,-176
E01002320,"Motorcycle, scooter or moped",0,17,-17
E01002320,Not in employment or aged 15 years and under,682,368,314
E01002320,On foot,51,64,-13
E01002320,Other method of travel to work,13,7,6
E01002320,Passenger in a car or van,22,28,-6
E01002320,Taxi,9,12,-3
E01002320,Train,54,173,-119
E01002320,"Underground, metro, light rail, tram",44,75,-31
E01002320,Work mainly at or from home,296,31,265
E01002321,Bicycle,9,7,2
E01002321,"Bus, minibus or coach",29,29,0
E01002321,Driving a car or van,337,358,-21
E01002321,"Motorcycle, scooter or moped",1,14,-13
E01002321,Not in employment or aged 15 years and under,939,323,616
E01002321,On foot,46,38,8
E01002321,Other method of travel to work,8,5,3
E01002321,Passenger in a car or van,14,21,-7
E01002321,Taxi,6,14,-8
E01002321,Train,50,127,-77
E01002321,"Underground, metro, light rail, tram",44,67,-23
E01002321,Work mainly at or from home,309,24,285
E01002322,Bicycle,4,12,-8
E01002322,"Bus, minibus or coach",55,83,-28
E01002322,Driving a car or van,399,569,-170
E01002322,"Motorcycle, scooter or moped",4,8,-4
E01002322,Not in employment or aged 15 years and under,915,413,502
E01002322,On foot,52,72,-20
E01002322,Other method of travel to work,7,6,1
E01002322,Passenger in a car or van,22,39,-17
E01002322,Taxi,4,10,-6
E01002322,Train,51,116,-65
E01002322,"Underground, metro, light rail, tram",77,157,-80
E01002322,Work mainly at or from home,343,30,313
E01002323,Bicycle,7,6,1
E01002323,"Bus, minibus or coach",34,66,-32
E01002323,Driving a car or van,321,434,-113
E01002323,"Motorcycle, scooter or moped",4,8,-4
E01002323,Not in employment or aged 15 years and under,826,339,487
E01002323,On foot,63,56,7
E01002323,Other method of travel to work,9,3,6
E01002323,Passenger in a car or van,26,20,6
E01002323,Taxi,5,15,-10
E01002323,Train,35,149,-114
E01002323,"Underground, metro, light rail, tram",56,68,-12
E01002323,Work mainly at or from home,336,26,310
E01002324,Bicycle,8,9,-1
E01002324,"Bus, minibus or coach",26,44,-18
E01002324,Driving a car or van,295,334,-39
E01002324,"Motorcycle, scooter or moped",4,7,-3
E01002324,Not in employment or aged 15 years and under,836,405,431
E01002324,On foot,40,47,-7
E01002324,Other method of travel to work,18,5,13
E01002324,Passenger in a car or van,11,26,-15
E01002324,Taxi,5,10,-5
E01002324,Train,30,93,-63
E01002324,"Underground, metro, light rail, tram",33,82,-49
E01002324,Work mainly at or from home,227,18,209
E01002325,Bicycle,6,13,-7
E01002325,"Bus, minibus or coach",93,86,7
E01002325,Driving a car or van,386,396,-10
E01002325,"Motorcycle, scooter or moped",5,10,-5
E01002325,Not in employment or aged 15 years and under,1233,446,787
E01002325,On foot,37,42,-5
E01002325,Other method of travel to work,14,2,12
E01002325,Passenger in a car or van,41,31,10
E01002325,Taxi,3,5,-2
E01002325,Train,54,53,1
E01002325,"Underground, metro, light rail, tram",55,64,-9
E01002325,Work mainly at or from home,212,13,199
E01002326,Bicycle,3,9,-6
E01002326,"Bus, minibus or coach",68,76,-8
E01002326,Driving a car or van,336,361,-25
E01002326,"Motorcycle, scooter or moped",4,9,-5
E01002326,Not in employment or aged 15 years and under,908,389,519
E01002326,On foot,42,46,-4
E01002326,Other method of travel to work,15,2,13
E01002326,Passenger in a car or van,24,29,-5
E01002326,Taxi,6,3,3
E01002326,Train,41,72,-31
E01002326,"Underground, metro, light rail, tram",47,60,-13
E01002326,Work mainly at or from home,200,16,184
E01002327,Bicycle,4,3,1
E01002327,"Bus, minibus or coach",43,76,-33
E01002327,Driving a car or van,341,404,-63
E01002327,"Motorcycle, scooter or moped",4,5,-1
E01002327,Not in employment or aged 15 years and under,793,359,434
E01002327,On foot,31,40,-9
E01002327,Other method of travel to work,2,4,-2
E01002327,Passenger in a car or van,35,20,15
E01002327,Taxi,1,4,-3
E01002327,Train,46,84,-38
E01002327,"Underground, metro, light rail, tram",37,46,-9
E01002327,Work mainly at or from home,219,24,195
E01002328,Bicycle,6,5,1
E01002328,"Bus, minibus or coach",56,73,-17
E01002328,Driving a car or van,382,455,-73
E01002328,"Motorcycle, scooter or moped",8,9,-1
E01002328,Not in employment or aged 15 years and under,874,388,486
E01002328,On foot,31,59,-28
E01002328,Other method of travel to work,8,1,7
E01002328,Passenger in a car or van,31,23,8
E01002328,Taxi,8,12,-4
E01002328,Train,50,116,-66
E01002328,"Underground, metro, light rail, tram",52,66,-14
E01002328,Work mainly at or from home,290,32,258
E01002329,Bicycle,6,14,-8
E01002329,"Bus, minibus or coach",60,78,-18
E01002329,Driving a car or van,328,553,-225
E01002329,"Motorcycle, scooter or moped",5,18,-13
E01002329,Not in employment or aged 15 years and under,892,487,405
E01002329,On foot,35,63,-28
E01002329,Other method of travel to work,10,5,5
E01002329,Passenger in a car or van,29,28,1
E01002329,Taxi,9,12,-3
E01002329,Train,52,95,-43
E01002329,"Underground, metro, light rail, tram",57,91,-34
E01002329,Work mainly at or from home,248,45,203
E01002330,Bicycle,9,10,-1
E01002330,"Bus, minibus or coach",57,60,-3
E01002330,Driving a car or van,353,314,39
E01002330,"Motorcycle, scooter or moped",4,6,-2
E01002330,Not in employment or aged 15 years and under,993,306,687
E01002330,On foot,21,27,-6
E01002330,Other method of travel to work,13,3,10
E01002330,Passenger in a car or van,30,15,15
E01002330,Taxi,7,5,2
E01002330,Train,44,83,-39
E01002330,"Underground, metro, light rail, tram",62,66,-4
E01002330,Work mainly at or from home,253,13,240
E01002331,Bicycle,4,3,1
E01002331,"Bus, minibus or coach",56,51,5
E01002331,Driving a car or van,358,318,40
E01002331,"Motorcycle, scooter or moped",5,7,-2
E01002331,Not in employment or aged 15 years and under,867,284,583
E01002331,On foot,26,24,2
E01002331,Other method of travel to work,15,1,14
E01002331,Passenger in a car or van,28,31,-3
E01002331,Taxi,5,5,0
E01002331,Train,30,43,-13
E01002331,"Underground, metro, light rail, tram",66,71,-5
E01002331,Work mainly at or from home,208,21,187
E01002332,Bicycle,7,7,0
E01002332,"Bus, minibus or coach",63,80,-17
E01002332,Driving a car or van,347,420,-73
E01002332,"Motorcycle, scooter or moped",7,14,-7
E01002332,Not in employment or aged 15 years and under,958,387,571
E01002332,On foot,28,37,-9
E01002332,Other method of travel to work,12,4,8
E01002332,Passenger in a car or van,21,27,-6
E01002332,Taxi,4,16,-12
E01002332,Train,42,86,-44
E01002332,"Underground, metro, light rail, tram",41,60,-19
E01002332,Work mainly at or from home,223,30,193
E01002333,Bicycle,5,10,-5
E01002333,"Bus, minibus or coach",28,42,-14
E01002333,Driving a car or van,298,340,-42
E01002333,"Motorcycle, scooter or moped",3,5,-2
E01002333,Not in employment or aged 15 years and under,691,312,379
E01002333,On foot,17,27,-10
E01002333,Other method of travel to work,5,6,-1
E01002333,Passenger in a car or van,20,20,0
E01002333,Taxi,5,13,-8
E01002333,Train,33,106,-73
E01002333,"Underground, metro, light rail, tram",19,26,-7
E01002333,Work mainly at or from home,194,35,159
E01002334,Bicycle,3,2,1
E01002334,"Bus, minibus or coach",14,30,-16
E01002334,Driving a car or van,331,462,-131
E01002334,"Motorcycle, scooter or moped",1,2,-1
E01002334,Not in employment or aged 15 years and under,938,435,503
E01002334,On foot,21,45,-24
E01002334,Other method of travel to work,19,5,14
E01002334,Passenger in a car or van,19,21,-2
E01002334,Taxi,9,19,-10
E01002334,Train,56,133,-77
E01002334,"Underground, metro, light rail, tram",38,51,-13
E01002334,Work mainly at or from home,279,47,232
E01002335,Bicycle,2,5,-3
E01002335,"Bus, minibus or coach",47,63,-16
E01002335,Driving a car or van,290,395,-105
E01002335,"Motorcycle, scooter or moped",4,8,-4
E01002335,Not in employment or aged 15 years and under,822,353,469
E01002335,On foot,26,44,-18
E01002335,Other method of travel to work,6,3,3
E01002335,Passenger in a car or van,21,38,-17
E01002335,Taxi,3,9,-6
E01002335,Train,39,82,-43
E01002335,"Underground, metro, light rail, tram",47,54,-7
E01002335,Work mainly at or from home,162,9,153
E01002336,Bicycle,0,6,-6
E01002336,"Bus, minibus or coach",41,41,0
E01002336,Driving a car or van,328,395,-67
E01002336,"Motorcycle, scooter or moped",2,6,-4
E01002336,Not in employment or aged 15 years and under,845,379,466
E01002336,On foot,41,31,10
E01002336,Other method of travel to work,12,5,7
E01002336,Passenger in a car or van,33,22,11
E01002336,Taxi,7,14,-7
E01002336,Train,50,95,-45
E01002336,"Underground, metro, light rail, tram",33,56,-23
E01002336,Work mainly at or from home,241,33,208
E01002337,Bicycle,4,6,-2
E01002337,"Bus, minibus or coach",22,19,3
E01002337,Driving a car or van,199,285,-86
E01002337,"Motorcycle, scooter or moped",0,1,-1
E01002337,Not in employment or aged 15 years and under,716,324,392
E01002337,On foot,18,25,-7
E01002337,Other method of travel to work,12,3,9
E01002337,Passenger in a car or van,8,20,-12
E01002337,Taxi,0,8,-8
E01002337,Train,39,144,-105
E01002337,"Underground, metro, light rail, tram",21,34,-13
E01002337,Work mainly at or from home,278,45,233
E01002338,Bicycle,6,6,0
E01002338,"Bus, minibus or coach",34,58,-24
E01002338,Driving a car or van,254,360,-106
E01002338,"Motorcycle, scooter or moped",0,7,-7
E01002338,Not in employment or aged 15 years and under,742,300,442
E01002338,On foot,28,45,-17
E01002338,Other method of travel to work,8,4,4
E01002338,Passenger in a car or van,25,17,8
E01002338,Taxi,7,13,-6
E01002338,Train,51,102,-51
E01002338,"Underground, metro, light rail, tram",47,48,-1
E01002338,Work mainly at or from home,206,20,186
E01002339,Bicycle,10,9,1
E01002339,"Bus, minibus or coach",17,26,-9
E01002339,Driving a car or van,285,408,-123
E01002339,"Motorcycle, scooter or moped",2,4,-2
E01002339,Not in employment or aged 15 years and under,875,385,490
E01002339,On foot,39,62,-23
E01002339,Other method of travel to work,10,2,8
E01002339,Passenger in a car or van,21,28,-7
E01002339,Taxi,12,9,3
E01002339,Train,46,149,-103
E01002339,"Underground, metro, light rail, tram",26,40,-14
E01002339,Work mainly at or from home,306,33,273
E01002340,Bicycle,15,3,12
E01002340,"Bus, minibus or coach",43,54,-11
E01002340,Driving a car or van,253,327,-74
E01002340,"Motorcycle, scooter or moped",5,9,-4
E01002340,Not in employment or aged 15 years and under,740,295,445
E01002340,On foot,60,81,-21
E01002340,Other method of travel to work,7,1,6
E01002340,Passenger in a car or van,12,20,-8
E01002340,Taxi,8,6,2
E01002340,Train,49,138,-89
E01002340,"Underground, metro, light rail, tram",38,41,-3
E01002340,Work mainly at or from home,244,18,226
E01002341,Bicycle,3,7,-4
E01002341,"Bus, minibus or coach",31,46,-15
E01002341,Driving a car or van,309,357,-48
E01002341,"Motorcycle, scooter or moped",2,7,-5
E01002341,Not in employment or aged 15 years and under,782,329,453
E01002341,On foot,9,27,-18
E01002341,Other method of travel to work,6,1,5
E01002341,Passenger in a car or van,25,28,-3
E01002341,Taxi,6,9,-3
E01002341,Train,36,106,-70
E01002341,"Underground, metro, light rail, tram",32,39,-7
E01002341,Work mainly at or from home,239,20,219
E01002342,Bicycle,9,9,0
E01002342,"Bus, minibus or coach",53,61,-8
E01002342,Driving a car or van,304,377,-73
E01002342,"Motorcycle, scooter or moped",3,4,-1
E01002342,Not in employment or aged 15 years and under,962,403,559
E01002342,On foot,42,55,-13
E01002342,Other method of travel to work,13,5,8
E01002342,Passenger in a car or van,18,26,-8
E01002342,Taxi,5,3,2
E01002342,Train,81,134,-53
E01002342,"Underground, metro, light rail, tram",48,34,14
E01002342,Work mainly at or from home,191,10,181
E01002343,Bicycle,3,3,0
E01002343,"Bus, minibus or coach",26,41,-15
E01002343,Driving a car or van,397,465,-68
E01002343,"Motorcycle, scooter or moped",5,3,2
E01002343,Not in employment or aged 15 years and under,921,444,477
E01002343,On foot,17,23,-6
E01002343,Other method of travel to work,13,11,2
E01002343,Passenger in a car or van,35,35,0
E01002343,Taxi,5,6,-1
E01002343,Train,61,147,-86
E01002343,"Underground, metro, light rail, tram",29,38,-9
E01002343,Work mainly at or from home,244,37,207
E01002344,Bicycle,12,8,4
E01002344,"Bus, minibus or coach",29,42,-13
E01002344,Driving a car or van,389,399,-10
E01002344,"Motorcycle, scooter or moped",5,3,2
E01002344,Not in employment or aged 15 years and under,1071,416,655
E01002344,On foot,34,26,8
E01002344,Other method of travel to work,17,5,12
E01002344,Passenger in a car or van,26,20,6
E01002344,Taxi,10,11,-1
E01002344,Train,80,127,-47
E01002344,"Underground, metro, light rail, tram",40,37,3
E01002344,Work mainly at or from home,265,24,241
E01002345,Bicycle,7,8,-1
E01002345,"Bus, minibus or coach",90,71,19
E01002345,Driving a car or van,291,340,-49
E01002345,"Motorcycle, scooter or moped",2,6,-4
E01002345,Not in employment or aged 15 years and under,1078,406,672
E01002345,On foot,65,52,13
E01002345,Other method of travel to work,15,5,10
E01002345,Passenger in a car or van,34,28,6
E01002345,Taxi,4,5,-1
E01002345,Train,96,170,-74
E01002345,"Underground, metro, light rail, tram",57,63,-6
E01002345,Work mainly at or from home,222,21,201
E01002346,Bicycle,4,6,-2
E01002346,"Bus, minibus or coach",55,86,-31
E01002346,Driving a car or van,284,378,-94
E01002346,"Motorcycle, scooter or moped",3,7,-4
E01002346,Not in employment or aged 15 years and under,812,383,429
E01002346,On foot,36,46,-10
E01002346,Other method of travel to work,10,1,9
E01002346,Passenger in a car or van,28,25,3
E01002346,Taxi,3,5,-2
E01002346,Train,72,140,-68
E01002346,"Underground, metro, light rail, tram",47,36,11
E01002346,Work mainly at or from home,200,15,185
E01002347,Bicycle,8,5,3
E01002347,"Bus, minibus or coach",30,42,-12
E01002347,Driving a car or van,329,371,-42
E01002347,"Motorcycle, scooter or moped",5,7,-2
E01002347,Not in employment or aged 15 years and under,781,360,421
E01002347,On foot,26,29,-3
E01002347,Other method of travel to work,9,5,4
E01002347,Passenger in a car or van,23,21,2
E01002347,Taxi,2,1,1
E01002347,Train,69,130,-61
E01002347,"Underground, metro, light rail, tram",33,34,-1
E01002347,Work mainly at or from home,192,24,168
E01002348,Bicycle,1,6,-5
E01002348,"Bus, minibus or coach",26,40,-14
E01002348,Driving a car or van,357,431,-74
E01002348,"Motorcycle, scooter or moped",6,7,-1
E01002348,Not in employment or aged 15 years and under,822,403,419
E01002348,On foot,10,18,-8
E01002348,Other method of travel to work,6,6,0
E01002348,Passenger in a car or van,20,36,-16
E01002348,Taxi,6,5,1
E01002348,Train,63,126,-63
E01002348,"Underground, metro, light rail, tram",24,37,-13
E01002348,Work mainly at or from home,221,25,196
E01002349,Bicycle,3,4,-1
E01002349,"Bus, minibus or coach",28,42,-14
E01002349,Driving a car or van,345,421,-76
E01002349,"Motorcycle, scooter or moped",3,9,-6
E01002349,Not in employment or aged 15 years and under,812,379,433
E01002349,On foot,22,30,-8
E01002349,Other method of travel to work,9,10,-1
E01002349,Passenger in a car or van,24,41,-17
E01002349,Taxi,9,13,-4
E01002349,Train,53,130,-77
E01002349,"Underground, metro, light rail, tram",36,42,-6
E01002349,Work mainly at or from home,199,19,180
E01002350,Bicycle,10,5,5
E01002350,"Bus, minibus or coach",65,60,5
E01002350,Driving a car or van,239,266,-27
E01002350,"Motorcycle, scooter or moped",1,10,-9
E01002350,Not in employment or aged 15 years and under,894,424,470
E01002350,On foot,103,108,-5
E01002350,Other method of travel to work,9,8,1
E01002350,Passenger in a car or van,12,17,-5
E01002350,Taxi,3,3,0
E01002350,Train,84,176,-92
E01002350,"Underground, metro, light rail, tram",79,52,27
E01002350,Work mainly at or from home,228,21,207
E01002351,Bicycle,11,10,1
E01002351,"Bus, minibus or coach",49,62,-13
E01002351,Driving a car or van,297,357,-60
E01002351,"Motorcycle, scooter or moped",1,8,-7
E01002351,Not in employment or aged 15 years and under,813,331,482
E01002351,On foot,68,94,-26
E01002351,Other method of travel to work,6,6,0
E01002351,Passenger in a car or van,22,20,2
E01002351,Taxi,8,11,-3
E01002351,Train,82,199,-117
E01002351,"Underground, metro, light rail, tram",66,60,6
E01002351,Work mainly at or from home,344,33,311
E01002352,Bicycle,5,7,-2
E01002352,"Bus, minibus or coach",59,60,-1
E01002352,Driving a car or van,325,362,-37
E01002352,"Motorcycle, scooter or moped",2,6,-4
E01002352,Not in employment or aged 15 years and under,994,344,650
E01002352,On foot,64,108,-44
E01002352,Other method of travel to work,14,1,13
E01002352,Passenger in a car or van,19,19,0
E01002352,Taxi,5,7,-2
E01002352,Train,79,220,-141
E01002352,"Underground, metro, light rail, tram",66,61,5
E01002352,Work mainly at or from home,360,28,332
E01002353,Bicycle,18,12,6
E01002353,"Bus, minibus or coach",62,75,-13
E01002353,Driving a car or van,280,361,-81
E01002353,"Motorcycle, scooter or moped",3,9,-6
E01002353,Not in employment or aged 15 years and under,1069,510,559
E01002353,On foot,75,110,-35
E01002353,Other method of travel to work,10,7,3
E01002353,Passenger in a car or van,15,24,-9
E01002353,Taxi,6,7,-1
E01002353,Train,78,244,-166
E01002353,"Underground, metro, light rail, tram",53,75,-22
E01002353,Work mainly at or from home,375,47,328
E01002354,Bicycle,4,9,-5
E01002354,"Bus, minibus or coach",16,19,-3
E01002354,Driving a car or van,174,279,-105
E01002354,"Motorcycle, scooter or moped",3,4,-1
E01002354,Not in employment or aged 15 years and under,712,283,429
E01002354,On foot,39,47,-8
E01002354,Other method of travel to work,7,2,5
E01002354,Passenger in a car or van,9,30,-21
E01002354,Taxi,5,8,-3
E01002354,Train,57,207,-150
E01002354,"Underground, metro, light rail, tram",30,33,-3
E01002354,Work mainly at or from home,331,37,294
E01002355,Bicycle,4,8,-4
E01002355,"Bus, minibus or coach",21,23,-2
E01002355,Driving a car or van,239,298,-59
E01002355,"Motorcycle, scooter or moped",6,3,3
E01002355,Not in employment or aged 15 years and under,682,313,369
E01002355,On foot,37,64,-27
E01002355,Other method of travel to work,6,6,0
E01002355,Passenger in a car or van,19,22,-3
E01002355,Taxi,11,16,-5
E01002355,Train,65,246,-181
E01002355,"Underground, metro, light rail, tram",36,34,2
E01002355,Work mainly at or from home,363,38,325
E01002356,Bicycle,4,13,-9
E01002356,"Bus, minibus or coach",125,123,2
E01002356,Driving a car or van,238,310,-72
E01002356,"Motorcycle, scooter or moped",9,9,0
E01002356,Not in employment or aged 15 years and under,1012,563,449
E01002356,On foot,115,158,-43
E01002356,Other method of travel to work,17,2,15
E01002356,Passenger in a car or van,19,32,-13
E01002356,Taxi,3,8,-5
E01002356,Train,142,265,-123
E01002356,"Underground, metro, light rail, tram",127,87,40
E01002356,Work mainly at or from home,311,27,284
E01002358,Bicycle,4,10,-6
E01002358,"Bus, minibus or coach",75,77,-2
E01002358,Driving a car or van,295,356,-61
E01002358,"Motorcycle, scooter or moped",6,7,-1
E01002358,Not in employment or aged 15 years and under,962,393,569
E01002358,On foot,111,133,-22
E01002358,Other method of travel to work,12,4,8
E01002358,Passenger in a car or van,20,18,2
E01002358,Taxi,4,5,-1
E01002358,Train,149,298,-149
E01002358,"Underground, metro, light rail, tram",101,76,25
E01002358,Work mainly at or from home,371,30,341
E01002359,Bicycle,5,7,-2
E01002359,"Bus, minibus or coach",22,33,-11
E01002359,Driving a car or van,219,311,-92
E01002359,"Motorcycle, scooter or moped",1,9,-8
E01002359,Not in employment or aged 15 years and under,658,276,382
E01002359,On foot,34,52,-18
E01002359,Other method of travel to work,4,7,-3
E01002359,Passenger in a car or van,18,10,8
E01002359,Taxi,10,9,1
E01002359,Train,33,119,-86
E01002359,"Underground, metro, light rail, tram",42,79,-37
E01002359,Work mainly at or from home,265,26,239
E01002360,Bicycle,4,2,2
E01002360,"Bus, minibus or coach",32,62,-30
E01002360,Driving a car or van,202,288,-86
E01002360,"Motorcycle, scooter or moped",2,5,-3
E01002360,Not in employment or aged 15 years and under,845,343,502
E01002360,On foot,17,38,-21
E01002360,Other method of travel to work,12,3,9
E01002360,Passenger in a car or van,11,12,-1
E01002360,Taxi,7,11,-4
E01002360,Train,35,79,-44
E01002360,"Underground, metro, light rail, tram",71,97,-26
E01002360,Work mainly at or from home,245,23,222
E01002361,Bicycle,8,5,3
E01002361,"Bus, minibus or coach",79,72,7
E01002361,Driving a car or van,300,358,-58
E01002361,"Motorcycle, scooter or moped",8,7,1
E01002361,Not in employment or aged 15 years and under,1019,402,617
E01002361,On foot,73,80,-7
E01002361,Other method of travel to work,16,17,-1
E01002361,Passenger in a car or van,20,19,1
E01002361,Taxi,11,8,3
E01002361,Train,43,120,-77
E01002361,"Underground, metro, light rail, tram",104,151,-47
E01002361,Work mainly at or from home,302,25,277
E01002362,Bicycle,4,3,1
E01002362,"Bus, minibus or coach",22,42,-20
E01002362,Driving a car or van,250,316,-66
E01002362,"Motorcycle, scooter or moped",1,8,-7
E01002362,Not in employment or aged 15 years and under,709,352,357
E01002362,On foot,21,37,-16
E01002362,Other method of travel to work,5,3,2
E01002362,Passenger in a car or van,7,20,-13
E01002362,Taxi,5,14,-9
E01002362,Train,46,142,-96
E01002362,"Underground, metro, light rail, tram",77,138,-61
E01002362,Work mainly at or from home,356,41,315
E01002363,Bicycle,5,8,-3
E01002363,"Bus, minibus or coach",36,59,-23
E01002363,Driving a car or van,265,343,-78
E01002363,"Motorcycle, scooter or moped",1,5,-4
E01002363,Not in employment or aged 15 years and under,787,412,375
E01002363,On foot,34,58,-24
E01002363,Other method of travel to work,8,6,2
E01002363,Passenger in a car or van,16,20,-4
E01002363,Taxi,7,9,-2
E01002363,Train,39,91,-52
E01002363,"Underground, metro, light rail, tram",60,114,-54
E01002363,Work mainly at or from home,223,19,204
E01002364,Bicycle,4,6,-2
E01002364,"Bus, minibus or coach",26,47,-21
E01002364,Driving a car or van,203,299,-96
E01002364,"Motorcycle, scooter or moped",2,3,-1
E01002364,Not in employment or aged 15 years and under,713,351,362
E01002364,On foot,28,33,-5
E01002364,Other method of travel to work,7,4,3
E01002364,Passenger in a car or van,19,18,1
E01002364,Taxi,8,10,-2
E01002364,Train,29,66,-37
E01002364,"Underground, metro, light rail, tram",59,153,-94
E01002364,Work mainly at or from home,255,27,228
E01002365,Bicycle,6,8,-2
E01002365,"Bus, minibus or coach",31,61,-30
E01002365,Driving a car or van,233,287,-54
E01002365,"Motorcycle, scooter or moped",1,4,-3
E01002365,Not in employment or aged 15 years and under,702,296,406
E01002365,On foot,24,27,-3
E01002365,Other method of travel to work,12,7,5
E01002365,Passenger in a car or van,16,17,-1
E01002365,Taxi,6,12,-6
E01002365,Train,31,65,-34
E01002365,"Underground, metro, light rail, tram",96,156,-60
E01002365,Work mainly at or from home,188,15,173
E01002366,Bicycle,6,15,-9
E01002366,"Bus, minibus or coach",31,51,-20
E01002366,Driving a car or van,274,347,-73
E01002366,"Motorcycle, scooter or moped",4,6,-2
E01002366,Not in employment or aged 15 years and under,780,313,467
E01002366,On foot,22,33,-11
E01002366,Other method of travel to work,4,10,-6
E01002366,Passenger in a car or van,21,22,-1
E01002366,Taxi,10,11,-1
E01002366,Train,19,78,-59
E01002366,"Underground, metro, light rail, tram",118,181,-63
E01002366,Work mainly at or from home,264,14,250
E01002367,Bicycle,4,4,0
E01002367,"Bus, minibus or coach",38,49,-11
E01002367,Driving a car or van,303,410,-107
E01002367,"Motorcycle, scooter or moped",5,7,-2
E01002367,Not in employment or aged 15 years and under,829,343,486
E01002367,On foot,40,46,-6
E01002367,Other method of travel to work,13,6,7
E01002367,Passenger in a car or van,17,15,2
E01002367,Taxi,10,18,-8
E01002367,Train,67,158,-91
E01002367,"Underground, metro, light rail, tram",68,86,-18
E01002367,Work mainly at or from home,345,23,322
E01002368,Bicycle,16,13,3
E01002368,"Bus, minibus or coach",110,92,18
E01002368,Driving a car or van,454,326,128
E01002368,"Motorcycle, scooter or moped",7,11,-4
E01002368,Not in employment or aged 15 years and under,1360,480,880
E01002368,On foot,41,39,2
E01002368,Other method of travel to work,21,1,20
E01002368,Passenger in a car or van,34,34,0
E01002368,Taxi,10,6,4
E01002368,Train,58,65,-7
E01002368,"Underground, metro, light rail, tram",113,60,53
E01002368,Work mainly at or from home,263,14,249
E01002369,Bicycle,8,10,-2
E01002369,"Bus, minibus or coach",71,73,-2
E01002369,Driving a car or van,399,479,-80
E01002369,"Motorcycle, scooter or moped",10,7,3
E01002369,Not in employment or aged 15 years and under,1100,513,587
E01002369,On foot,26,30,-4
E01002369,Other method of travel to work,13,9,4
E01002369,Passenger in a car or van,33,38,-5
E01002369,Taxi,4,8,-4
E01002369,Train,50,94,-44
E01002369,"Underground, metro, light rail, tram",60,84,-24
E01002369,Work mainly at or from home,265,24,241
E01002370,Bicycle,13,12,1
E01002370,"Bus, minibus or coach",103,107,-4
E01002370,Driving a car or van,490,475,15
E01002370,"Motorcycle, scooter or moped",5,4,1
E01002370,Not in employment or aged 15 years and under,1313,511,802
E01002370,On foot,36,35,1
E01002370,Other method of travel to work,17,7,10
E01002370,Passenger in a car or van,39,46,-7
E01002370,Taxi,3,9,-6
E01002370,Train,65,120,-55
E01002370,"Underground, metro, light rail, tram",93,77,16
E01002370,Work mainly at or from home,287,22,265
E01002371,Bicycle,6,7,-1
E01002371,"Bus, minibus or coach",43,59,-16
E01002371,Driving a car or van,353,432,-79
E01002371,"Motorcycle, scooter or moped",5,9,-4
E01002371,Not in employment or aged 15 years and under,918,414,504
E01002371,On foot,28,26,2
E01002371,Other method of travel to work,5,7,-2
E01002371,Passenger in a car or van,14,39,-25
E01002371,Taxi,8,3,5
E01002371,Train,40,63,-23
E01002371,"Underground, metro, light rail, tram",73,78,-5
E01002371,Work mainly at or from home,216,19,197
