lsoa21cd,category,count_21,count_11,change
E01002372,Bicycle,7,11,-4
E01002372,"Bus, minibus or coach",59,62,-3
E01002372,Driving a car or van,362,410,-48
E01002372,"Motorcycle, scooter or moped",3,8,-5
E01002372,Not in employment or aged 15 years and under,867,373,494
E01002372,On foot,23,44,-21
E01002372,Other method of travel to work,13,4,9
E01002372,Passenger in a car or van,24,36,-12
E01002372,Taxi,7,8,-1
E01002372,Train,41,59,-18
E01002372,"Underground, metro, light rail, tram",75,115,-40
E01002372,Work mainly at or from home,218,20,198
E01002373,Bicycle,10,2,8
E01002373,"Bus, minibus or coach",46,71,-25
E01002373,Driving a car or van,317,407,-90
E01002373,"Motorcycle, scooter or moped",4,7,-3
E01002373,Not in employment or aged 15 years and under,915,377,538
E01002373,On foot,25,28,-3
E01002373,Other method of travel to work,6,3,3
E01002373,Passenger in a car or van,21,20,1
E01002373,Taxi,4,5,-1
E01002373,Train,39,68,-29
E01002373,"Underground, metro, light rail, tram",66,109,-43
E01002373,Work mainly at or from home,251,22,229
E01002374,Bicycle,8,6,2
E01002374,"Bus, minibus or coach",55,55,0
E01002374,Driving a car or van,345,373,-28
E01002374,"Motorcycle, scooter or moped",9,5,4
E01002374,Not in employment or aged 15 years and under,896,362,534
E01002374,On foot,34,16,18
E01002374,Other method of travel to work,12,3,9
E01002374,Passenger in a car or van,24,36,-12
E01002374,Taxi,4,6,-2
E01002374,Train,38,82,-44
E01002374,"Underground, metro, light rail, tram",82,135,-53
E01002374,Work mainly at or from home,231,20,211
E01002375,Bicycle,17,14,3
E01002375,"Bus, minibus or coach",79,73,6
E01002375,Driving a car or van,363,361,2
E01002375,"Motorcycle, scooter or moped",5,11,-6
E01002375,Not in employment or aged 15 years and under,1058,452,606
E01002375,On foot,30,33,-3
E01002375,Other method of travel to work,13,0,13
E01002375,Passenger in a car or van,30,28,2
E01002375,Taxi,2,2,0
E01002375,Train,50,59,-9
E01002375,"Underground, metro, light rail, tram",91,84,7
E01002375,Work mainly at or from home,197,15,182
E01002376,Bicycle,5,4,1
E01002376,"Bus, minibus or coach",21,29,-8
E01002376,Driving a car or van,223,348,-125
E01002376,"Motorcycle, scooter or moped",1,3,-2
E01002376,Not in employment or aged 15 years and under,728,308,420
E01002376,On foot,24,23,1
E01002376,Other method of travel to work,5,4,1
E01002376,Passenger in a car or van,15,16,-1
E01002376,Taxi,6,12,-6
E01002376,Train,62,252,-190
E01002376,"Underground, metro, light rail, tram",27,34,-7
E01002376,Work mainly at or from home,341,41,300
E01002377,Bicycle,8,2,6
E01002377,"Bus, minibus or coach",22,22,0
E01002377,Driving a car or van,328,346,-18
E01002377,"Motorcycle, scooter or moped",3,6,-3
E01002377,Not in employment or aged 15 years and under,866,266,600
E01002377,On foot,52,34,18
E01002377,Other method of travel to work,17,5,12
E01002377,Passenger in a car or van,12,16,-4
E01002377,Taxi,6,9,-3
E01002377,Train,78,181,-103
E01002377,"Underground, metro, light rail, tram",40,47,-7
E01002377,Work mainly at or from home,346,21,325
E01002378,Bicycle,2,8,-6
E01002378,"Bus, minibus or coach",31,63,-32
E01002378,Driving a car or van,347,533,-186
E01002378,"Motorcycle, scooter or moped",9,12,-3
E01002378,Not in employment or aged 15 years and under,794,432,362
E01002378,On foot,44,62,-18
E01002378,Other method of travel to work,15,5,10
E01002378,Passenger in a car or van,13,25,-12
E01002378,Taxi,3,10,-7
E01002378,Train,50,217,-167
E01002378,"Underground, metro, light rail, tram",36,61,-25
E01002378,Work mainly at or from home,359,43,316
E01002379,Bicycle,2,7,-5
E01002379,"Bus, minibus or coach",36,43,-7
E01002379,Driving a car or van,235,277,-42
E01002379,"Motorcycle, scooter or moped",3,8,-5
E01002379,Not in employment or aged 15 years and under,783,349,434
E01002379,On foot,47,61,-14
E01002379,Other method of travel to work,15,2,13
E01002379,Passenger in a car or van,12,13,-1
E01002379,Taxi,6,3,3
E01002379,Train,84,231,-147
E01002379,"Underground, metro, light rail, tram",54,57,-3
E01002379,Work mainly at or from home,324,46,278
E01002380,Bicycle,18,11,7
E01002380,"Bus, minibus or coach",51,73,-22
E01002380,Driving a car or van,360,435,-75
E01002380,"Motorcycle, scooter or moped",1,9,-8
E01002380,Not in employment or aged 15 years and under,1134,459,675
E01002380,On foot,54,60,-6
E01002380,Other method of travel to work,10,2,8
E01002380,Passenger in a car or van,12,32,-20
E01002380,Taxi,4,7,-3
E01002380,Train,142,377,-235
E01002380,"Underground, metro, light rail, tram",59,95,-36
E01002380,Work mainly at or from home,445,37,408
E01002381,Bicycle,2,3,-1
E01002381,"Bus, minibus or coach",29,48,-19
E01002381,Driving a car or van,269,363,-94
E01002381,"Motorcycle, scooter or moped",3,1,2
E01002381,Not in employment or aged 15 years and under,845,356,489
E01002381,On foot,22,26,-4
E01002381,Other method of travel to work,4,5,-1
E01002381,Passenger in a car or van,10,39,-29
E01002381,Taxi,6,9,-3
E01002381,Train,59,196,-137
E01002381,"Underground, metro, light rail, tram",40,49,-9
E01002381,Work mainly at or from home,268,34,234
E01002382,Bicycle,6,6,0
E01002382,"Bus, minibus or coach",38,54,-16
E01002382,Driving a car or van,257,402,-145
E01002382,"Motorcycle, scooter or moped",1,10,-9
E01002382,Not in employment or aged 15 years and under,888,378,510
E01002382,On foot,45,66,-21
E01002382,Other method of travel to work,6,3,3
E01002382,Passenger in a car or van,17,24,-7
E01002382,Taxi,1,10,-9
E01002382,Train,78,285,-207
E01002382,"Underground, metro, light rail, tram",56,55,1
E01002382,Work mainly at or from home,421,38,383
E01002383,Bicycle,3,9,-6
E01002383,"Bus, minibus or coach",28,42,-14
E01002383,Driving a car or van,256,378,-122
E01002383,"Motorcycle, scooter or moped",2,7,-5
E01002383,Not in employment or aged 15 years and under,852,340,512
E01002383,On foot,25,36,-11
E01002383,Other method of travel to work,15,6,9
E01002383,Passenger in a car or van,15,21,-6
E01002383,Taxi,5,7,-2
E01002383,Train,66,232,-166
E01002383,"Underground, metro, light rail, tram",45,42,3
E01002383,Work mainly at or from home,353,38,315
E01002384,Bicycle,4,7,-3
E01002384,"Bus, minibus or coach",6,13,-7
E01002384,Driving a car or van,231,293,-62
E01002384,"Motorcycle, scooter or moped",1,2,-1
E01002384,Not in employment or aged 15 years and under,861,339,522
E01002384,On foot,40,51,-11
E01002384,Other method of travel to work,5,3,2
E01002384,Passenger in a car or van,18,13,5
E01002384,Taxi,4,7,-3
E01002384,Train,60,269,-209
E01002384,"Underground, metro, light rail, tram",36,53,-17
E01002384,Work mainly at or from home,374,39,335
E01002385,Bicycle,7,6,1
E01002385,"Bus, minibus or coach",15,18,-3
E01002385,Driving a car or van,279,372,-93
E01002385,"Motorcycle, scooter or moped",2,2,0
E01002385,Not in employment or aged 15 years and under,807,355,452
E01002385,On foot,26,47,-21
E01002385,Other method of travel to work,3,7,-4
E01002385,Passenger in a car or van,21,18,3
E01002385,Taxi,3,10,-7
E01002385,Train,57,205,-148
E01002385,"Underground, metro, light rail, tram",16,43,-27
E01002385,Work mainly at or from home,339,59,280
E01002386,Bicycle,4,4,0
E01002386,"Bus, minibus or coach",34,39,-5
E01002386,Driving a car or van,253,332,-79
E01002386,"Motorcycle, scooter or moped",4,5,-1
E01002386,Not in employment or aged 15 years and under,1023,363,660
E01002386,On foot,57,71,-14
E01002386,Other method of travel to work,14,3,11
E01002386,Passenger in a car or van,11,26,-15
E01002386,Taxi,3,6,-3
E01002386,Train,110,328,-218
E01002386,"Underground, metro, light rail, tram",66,120,-54
E01002386,Work mainly at or from home,475,47,428
E01002387,Bicycle,4,6,-2
E01002387,"Bus, minibus or coach",9,14,-5
E01002387,Driving a car or van,206,309,-103
E01002387,"Motorcycle, scooter or moped",2,4,-2
E01002387,Not in employment or aged 15 years and under,910,359,551
E01002387,On foot,32,44,-12
E01002387,Other method of travel to work,5,1,4
E01002387,Passenger in a car or van,3,20,-17
E01002387,Taxi,1,14,-13
E01002387,Train,56,248,-192
E01002387,"Underground, metro, light rail, tram",25,63,-38
E01002387,Work mainly at or from home,352,45,307
E01002388,Bicycle,1,5,-4
E01002388,"Bus, minibus or coach",9,18,-9
E01002388,Driving a car or van,228,364,-136
E01002388,"Motorcycle, scooter or moped",1,5,-4
E01002388,Not in employment or aged 15 years and under,862,378,484
E01002388,On foot,20,40,-20
E01002388,Other method of travel to work,9,2,7
E01002388,Passenger in a car or van,12,14,-2
E01002388,Taxi,4,12,-8
E01002388,Train,58,229,-171
E01002388,"Underground, metro, light rail, tram",24,59,-35
E01002388,Work mainly at or from home,419,54,365
E01002389,Bicycle,0,6,-6
E01002389,"Bus, minibus or coach",8,22,-14
E01002389,Driving a car or van,240,402,-162
E01002389,"Motorcycle, scooter or moped",2,7,-5
E01002389,Not in employment or aged 15 years and under,898,513,385
E01002389,On foot,42,51,-9
E01002389,Other method of travel to work,7,5,2
E01002389,Passenger in a car or van,9,17,-8
E01002389,Taxi,5,21,-16
E01002389,Train,33,222,-189
E01002389,"Underground, metro, light rail, tram",19,58,-39
E01002389,Work mainly at or from home,329,56,273
E01002390,Bicycle,2,4,-2
E01002390,"Bus, minibus or coach",8,18,-10
E01002390,Driving a car or van,204,226,-22
E01002390,"Motorcycle, scooter or moped",1,2,-1
E01002390,Not in employment or aged 15 years and under,804,259,545
E01002390,On foot,28,34,-6
E01002390,Other method of travel to work,6,4,2
E01002390,Passenger in a car or van,9,11,-2
E01002390,Taxi,6,7,-1
E01002390,Train,45,150,-105
E01002390,"Underground, metro, light rail, tram",16,31,-15
E01002390,Work mainly at or from home,364,32,332
E01002391,Bicycle,7,4,3
E01002391,"Bus, minibus or coach",7,17,-10
E01002391,Driving a car or van,316,348,-32
E01002391,"Motorcycle, scooter or moped",0,5,-5
E01002391,Not in employment or aged 15 years and under,935,358,577
E01002391,On foot,40,55,-15
E01002391,Other method of travel to work,13,5,8
E01002391,Passenger in a car or van,25,18,7
E01002391,Taxi,3,8,-5
E01002391,Train,51,173,-122
E01002391,"Underground, metro, light rail, tram",29,33,-4
E01002391,Work mainly at or from home,313,48,265
E01002392,Bicycle,12,8,4
E01002392,"Bus, minibus or coach",111,119,-8
E01002392,Driving a car or van,339,355,-16
E01002392,"Motorcycle, scooter or moped",7,4,3
E01002392,Not in employment or aged 15 years and under,1084,441,643
E01002392,On foot,13,26,-13
E01002392,Other method of travel to work,13,7,6
E01002392,Passenger in a car or van,25,32,-7
E01002392,Taxi,7,1,6
E01002392,Train,16,23,-7
E01002392,"Underground, metro, light rail, tram",29,44,-15
E01002392,Work mainly at or from home,103,15,88
E01002393,Bicycle,18,14,4
E01002393,"Bus, minibus or coach",146,157,-11
E01002393,Driving a car or van,451,493,-42
E01002393,"Motorcycle, scooter or moped",3,7,-4
E01002393,Not in employment or aged 15 years and under,1195,526,669
E01002393,On foot,27,37,-10
E01002393,Other method of travel to work,8,8,0
E01002393,Passenger in a car or van,35,34,1
E01002393,Taxi,6,1,5
E01002393,Train,19,29,-10
E01002393,"Underground, metro, light rail, tram",44,69,-25
E01002393,Work mainly at or from home,180,16,164
E01002394,Bicycle,5,10,-5
E01002394,"Bus, minibus or coach",106,111,-5
E01002394,Driving a car or van,360,379,-19
E01002394,"Motorcycle, scooter or moped",3,2,1
E01002394,Not in employment or aged 15 years and under,1004,446,558
E01002394,On foot,35,27,8
E01002394,Other method of travel to work,16,4,12
E01002394,Passenger in a car or van,31,27,4
E01002394,Taxi,7,1,6
E01002394,Train,18,20,-2
E01002394,"Underground, metro, light rail, tram",27,54,-27
E01002394,Work mainly at or from home,134,20,114
E01002395,Bicycle,3,9,-6
E01002395,"Bus, minibus or coach",97,119,-22
E01002395,Driving a car or van,299,381,-82
E01002395,"Motorcycle, scooter or moped",3,4,-1
E01002395,Not in employment or aged 15 years and under,765,398,367
E01002395,On foot,20,32,-12
E01002395,Other method of travel to work,13,5,8
E01002395,Passenger in a car or van,20,25,-5
E01002395,Taxi,4,0,4
E01002395,Train,13,27,-14
E01002395,"Underground, metro, light rail, tram",18,41,-23
E01002395,Work mainly at or from home,128,13,115
E01002396,Bicycle,13,7,6
E01002396,"Bus, minibus or coach",142,185,-43
E01002396,Driving a car or van,337,375,-38
E01002396,"Motorcycle, scooter or moped",5,5,0
E01002396,Not in employment or aged 15 years and under,1020,507,513
E01002396,On foot,54,43,11
E01002396,Other method of travel to work,14,5,9
E01002396,Passenger in a car or van,34,27,7
E01002396,Taxi,4,3,1
E01002396,Train,11,31,-20
E01002396,"Underground, metro, light rail, tram",26,39,-13
E01002396,Work mainly at or from home,172,14,158
E01002397,Bicycle,11,4,7
E01002397,"Bus, minibus or coach",160,185,-25
E01002397,Driving a car or van,335,369,-34
E01002397,"Motorcycle, scooter or moped",5,0,5
E01002397,Not in employment or aged 15 years and under,1193,509,684
E01002397,On foot,38,57,-19
E01002397,Other method of travel to work,10,4,6
E01002397,Passenger in a car or van,30,30,0
E01002397,Taxi,1,1,0
E01002397,Train,13,36,-23
E01002397,"Underground, metro, light rail, tram",33,40,-7
E01002397,Work mainly at or from home,130,13,117
E01002398,Bicycle,7,13,-6
E01002398,"Bus, minibus or coach",121,183,-62
E01002398,Driving a car or van,374,444,-70
E01002398,"Motorcycle, scooter or moped",8,4,4
E01002398,Not in employment or aged 15 years and under,1027,469,558
E01002398,On foot,32,40,-8
E01002398,Other method of travel to work,16,4,12
E01002398,Passenger in a car or van,32,34,-2
E01002398,Taxi,5,2,3
E01002398,Train,17,48,-31
E01002398,"Underground, metro, light rail, tram",24,47,-23
E01002398,Work mainly at or from home,190,24,166
E01002399,Bicycle,6,8,-2
E01002399,"Bus, minibus or coach",101,173,-72
E01002399,Driving a car or van,366,425,-59
E01002399,"Motorcycle, scooter or moped",2,6,-4
E01002399,Not in employment or aged 15 years and under,912,421,491
E01002399,On foot,39,30,9
E01002399,Other method of travel to work,10,5,5
E01002399,Passenger in a car or van,22,32,-10
E01002399,Taxi,3,2,1
E01002399,Train,26,27,-1
E01002399,"Underground, metro, light rail, tram",29,33,-4
E01002399,Work mainly at or from home,162,10,152
E01002400,Bicycle,7,10,-3
E01002400,"Bus, minibus or coach",89,151,-62
E01002400,Driving a car or van,447,464,-17
E01002400,"Motorcycle, scooter or moped",4,7,-3
E01002400,Not in employment or aged 15 years and under,1098,503,595
E01002400,On foot,30,41,-11
E01002400,Other method of travel to work,13,5,8
E01002400,Passenger in a car or van,41,23,18
E01002400,Taxi,2,3,-1
E01002400,Train,15,32,-17
E01002400,"Underground, metro, light rail, tram",34,33,1
E01002400,Work mainly at or from home,224,16,208
E01002401,Bicycle,14,12,2
E01002401,"Bus, minibus or coach",142,164,-22
E01002401,Driving a car or van,435,406,29
E01002401,"Motorcycle, scooter or moped",10,7,3
E01002401,Not in employment or aged 15 years and under,1350,471,879
E01002401,On foot,36,39,-3
E01002401,Other method of travel to work,18,4,14
E01002401,Passenger in a car or van,43,29,14
E01002401,Taxi,0,4,-4
E01002401,Train,19,39,-20
E01002401,"Underground, metro, light rail, tram",32,29,3
E01002401,Work mainly at or from home,239,20,219
E01002402,Bicycle,10,9,1
E01002402,"Bus, minibus or coach",119,129,-10
E01002402,Driving a car or van,372,364,8
E01002402,"Motorcycle, scooter or moped",5,1,4
E01002402,Not in employment or aged 15 years and under,879,438,441
E01002402,On foot,33,30,3
E01002402,Other method of travel to work,6,4,2
E01002402,Passenger in a car or van,41,23,18
E01002402,Taxi,3,3,0
E01002402,Train,18,30,-12
E01002402,"Underground, metro, light rail, tram",21,35,-14
E01002402,Work mainly at or from home,127,9,118
E01002403,Bicycle,9,7,2
E01002403,"Bus, minibus or coach",152,166,-14
E01002403,Driving a car or van,465,385,80
E01002403,"Motorcycle, scooter or moped",6,7,-1
E01002403,Not in employment or aged 15 years and under,1428,503,925
E01002403,On foot,35,34,1
E01002403,Other method of travel to work,18,7,11
E01002403,Passenger in a car or van,35,18,17
E01002403,Taxi,7,1,6
E01002403,Train,41,37,4
E01002403,"Underground, metro, light rail, tram",49,45,4
E01002403,Work mainly at or from home,234,17,217
E01002404,Bicycle,12,15,-3
E01002404,"Bus, minibus or coach",134,165,-31
E01002404,Driving a car or van,393,394,-1
E01002404,"Motorcycle, scooter or moped",3,8,-5
E01002404,Not in employment or aged 15 years and under,1219,488,731
E01002404,On foot,39,41,-2
E01002404,Other method of travel to work,10,8,2
E01002404,Passenger in a car or van,21,26,-5
E01002404,Taxi,5,2,3
E01002404,Train,16,43,-27
E01002404,"Underground, metro, light rail, tram",28,53,-25
E01002404,Work mainly at or from home,145,16,129
E01002405,Bicycle,10,21,-11
E01002405,"Bus, minibus or coach",139,158,-19
E01002405,Driving a car or van,397,452,-55
E01002405,"Motorcycle, scooter or moped",4,6,-2
E01002405,Not in employment or aged 15 years and under,1122,540,582
E01002405,On foot,51,47,4
E01002405,Other method of travel to work,12,5,7
E01002405,Passenger in a car or van,25,32,-7
E01002405,Taxi,2,1,1
E01002405,Train,23,60,-37
E01002405,"Underground, metro, light rail, tram",21,47,-26
E01002405,Work mainly at or from home,157,32,125
E01002408,Bicycle,4,8,-4
E01002408,"Bus, minibus or coach",87,146,-59
E01002408,Driving a car or van,294,390,-96
E01002408,"Motorcycle, scooter or moped",4,3,1
E01002408,Not in employment or aged 15 years and under,954,428,526
E01002408,On foot,56,63,-7
E01002408,Other method of travel to work,7,3,4
E01002408,Passenger in a car or van,24,28,-4
E01002408,Taxi,7,1,6
E01002408,Train,18,20,-2
E01002408,"Underground, metro, light rail, tram",26,48,-22
E01002408,Work mainly at or from home,171,21,150
E01002409,Bicycle,15,13,2
E01002409,"Bus, minibus or coach",119,108,11
E01002409,Driving a car or van,345,444,-99
E01002409,"Motorcycle, scooter or moped",7,4,3
E01002409,Not in employment or aged 15 years and under,1129,501,628
E01002409,On foot,51,36,15
E01002409,Other method of travel to work,16,3,13
E01002409,Passenger in a car or van,32,28,4
E01002409,Taxi,6,4,2
E01002409,Train,15,29,-14
E01002409,"Underground, metro, light rail, tram",30,61,-31
E01002409,Work mainly at or from home,244,17,227
E01002410,Bicycle,7,18,-11
E01002410,"Bus, minibus or coach",88,126,-38
E01002410,Driving a car or van,379,504,-125
E01002410,"Motorcycle, scooter or moped",4,4,0
E01002410,Not in employment or aged 15 years and under,1037,440,597
E01002410,On foot,37,65,-28
E01002410,Other method of travel to work,10,3,7
E01002410,Passenger in a car or van,35,32,3
E01002410,Taxi,6,4,2
E01002410,Train,25,26,-1
E01002410,"Underground, metro, light rail, tram",41,60,-19
E01002410,Work mainly at or from home,266,26,240
E01002411,Bicycle,17,24,-7
E01002411,"Bus, minibus or coach",78,84,-6
E01002411,Driving a car or van,435,394,41
E01002411,"Motorcycle, scooter or moped",5,10,-5
E01002411,Not in employment or aged 15 years and under,1162,562,600
E01002411,On foot,61,91,-30
E01002411,Other method of travel to work,12,2,10
E01002411,Passenger in a car or van,38,32,6
E01002411,Taxi,8,2,6
E01002411,Train,28,21,7
E01002411,"Underground, metro, light rail, tram",44,48,-4
E01002411,Work mainly at or from home,245,20,225
E01002412,Bicycle,5,12,-7
E01002412,"Bus, minibus or coach",107,130,-23
E01002412,Driving a car or van,410,570,-160
E01002412,"Motorcycle, scooter or moped",8,11,-3
E01002412,Not in employment or aged 15 years and under,1095,623,472
E01002412,On foot,226,238,-12
E01002412,Other method of travel to work,12,5,7
E01002412,Passenger in a car or van,15,26,-11
E01002412,Taxi,6,3,3
E01002412,Train,26,39,-13
E01002412,"Underground, metro, light rail, tram",62,87,-25
E01002412,Work mainly at or from home,354,43,311
E01002413,Bicycle,18,20,-2
E01002413,"Bus, minibus or coach",57,85,-28
E01002413,Driving a car or van,288,370,-82
E01002413,"Motorcycle, scooter or moped",8,7,1
E01002413,Not in employment or aged 15 years and under,942,405,537
E01002413,On foot,51,60,-9
E01002413,Other method of travel to work,14,2,12
E01002413,Passenger in a car or van,18,27,-9
E01002413,Taxi,8,0,8
E01002413,Train,15,41,-26
E01002413,"Underground, metro, light rail, tram",39,53,-14
E01002413,Work mainly at or from home,180,23,157
E01002414,Bicycle,22,11,11
E01002414,"Bus, minibus or coach",105,158,-53
E01002414,Driving a car or van,219,375,-156
E01002414,"Motorcycle, scooter or moped",6,9,-3
E01002414,Not in employment or aged 15 years and under,1921,1989,-68
E01002414,On foot,62,207,-145
E01002414,Other method of travel to work,8,8,0
E01002414,Passenger in a car or van,18,39,-21
E01002414,Taxi,6,7,-1
E01002414,Train,27,53,-26
E01002414,"Underground, metro, light rail, tram",60,172,-112
E01002414,Work mainly at or from home,238,30,208
E01002415,Bicycle,10,7,3
E01002415,"Bus, minibus or coach",20,29,-9
E01002415,Driving a car or van,337,522,-185
E01002415,"Motorcycle, scooter or moped",4,16,-12
E01002415,Not in employment or aged 15 years and under,813,331,482
E01002415,On foot,25,35,-10
E01002415,Other method of travel to work,5,4,1
E01002415,Passenger in a car or van,19,25,-6
E01002415,Taxi,4,5,-1
E01002415,Train,21,39,-18
E01002415,"Underground, metro, light rail, tram",97,213,-116
E01002415,Work mainly at or from home,357,30,327
E01002416,Bicycle,2,10,-8
E01002416,"Bus, minibus or coach",19,25,-6
E01002416,Driving a car or van,366,560,-194
E01002416,"Motorcycle, scooter or moped",7,8,-1
E01002416,Not in employment or aged 15 years and under,876,359,517
E01002416,On foot,41,48,-7
E01002416,Other method of travel to work,15,6,9
E01002416,Passenger in a car or van,20,23,-3
E01002416,Taxi,3,3,0
E01002416,Train,22,30,-8
E01002416,"Underground, metro, light rail, tram",82,167,-85
E01002416,Work mainly at or from home,293,28,265
E01002417,Bicycle,11,12,-1
E01002417,"Bus, minibus or coach",13,17,-4
E01002417,Driving a car or van,293,373,-80
E01002417,"Motorcycle, scooter or moped",4,5,-1
E01002417,Not in employment or aged 15 years and under,843,347,496
E01002417,On foot,40,45,-5
E01002417,Other method of travel to work,3,1,2
E01002417,Passenger in a car or van,15,15,0
E01002417,Taxi,2,5,-3
E01002417,Train,26,21,5
E01002417,"Underground, metro, light rail, tram",111,247,-136
E01002417,Work mainly at or from home,419,47,372
E01002418,Bicycle,9,11,-2
E01002418,"Bus, minibus or coach",20,25,-5
E01002418,Driving a car or van,309,430,-121
E01002418,"Motorcycle, scooter or moped",12,15,-3
E01002418,Not in employment or aged 15 years and under,881,373,508
E01002418,On foot,36,47,-11
E01002418,Other method of travel to work,10,6,4
E01002418,Passenger in a car or van,15,19,-4
E01002418,Taxi,6,9,-3
E01002418,Train,31,40,-9
E01002418,"Underground, metro, light rail, tram",101,223,-122
E01002418,Work mainly at or from home,349,36,313
E01002419,Bicycle,10,12,-2
E01002419,"Bus, minibus or coach",24,28,-4
E01002419,Driving a car or van,282,389,-107
E01002419,"Motorcycle, scooter or moped",4,5,-1
E01002419,Not in employment or aged 15 years and under,778,312,466
E01002419,On foot,39,35,4
E01002419,Other method of travel to work,10,3,7
E01002419,Passenger in a car or van,13,17,-4
E01002419,Taxi,6,3,3
E01002419,Train,15,19,-4
E01002419,"Underground, metro, light rail, tram",111,253,-142
E01002419,Work mainly at or from home,405,31,374
E01002420,Bicycle,5,10,-5
E01002420,"Bus, minibus or coach",10,31,-21
E01002420,Driving a car or van,265,414,-149
E01002420,"Motorcycle, scooter or moped",5,6,-1
E01002420,Not in employment or aged 15 years and under,833,338,495
E01002420,On foot,30,36,-6
E01002420,Other method of travel to work,14,3,11
E01002420,Passenger in a car or van,10,18,-8
E01002420,Taxi,4,5,-1
E01002420,Train,15,39,-24
E01002420,"Underground, metro, light rail, tram",86,217,-131
E01002420,Work mainly at or from home,342,36,306
E01002421,Bicycle,11,8,3
E01002421,"Bus, minibus or coach",11,15,-4
E01002421,Driving a car or van,297,468,-171
E01002421,"Motorcycle, scooter or moped",8,9,-1
E01002421,Not in employment or aged 15 years and under,859,363,496
E01002421,On foot,39,39,0
E01002421,Other method of travel to work,6,6,0
E01002421,Passenger in a car or van,14,22,-8
E01002421,Taxi,7,5,2
E01002421,Train,19,32,-13
E01002421,"Underground, metro, light rail, tram",70,193,-123
E01002421,Work mainly at or from home,358,36,322
E01002422,Bicycle,7,4,3
E01002422,"Bus, minibus or coach",82,84,-2
E01002422,Driving a car or van,364,435,-71
E01002422,"Motorcycle, scooter or moped",3,7,-4
E01002422,Not in employment or aged 15 years and under,833,342,491
E01002422,On foot,30,38,-8
E01002422,Other method of travel to work,8,6,2
E01002422,Passenger in a car or van,32,22,10
E01002422,Taxi,4,2,2
E01002422,Train,6,16,-10
E01002422,"Underground, metro, light rail, tram",35,33,2
E01002422,Work mainly at or from home,160,21,139
E01002423,Bicycle,18,15,3
E01002423,"Bus, minibus or coach",74,98,-24
E01002423,Driving a car or van,435,546,-111
E01002423,"Motorcycle, scooter or moped",3,7,-4
E01002423,Not in employment or aged 15 years and under,945,373,572
E01002423,On foot,32,25,7
E01002423,Other method of travel to work,21,5,16
E01002423,Passenger in a car or van,21,32,-11
E01002423,Taxi,3,2,1
E01002423,Train,21,26,-5
E01002423,"Underground, metro, light rail, tram",30,50,-20
E01002423,Work mainly at or from home,211,17,194
E01002424,Bicycle,9,7,2
E01002424,"Bus, minibus or coach",95,109,-14
E01002424,Driving a car or van,391,474,-83
E01002424,"Motorcycle, scooter or moped",7,8,-1
E01002424,Not in employment or aged 15 years and under,889,381,508
E01002424,On foot,27,33,-6
E01002424,Other method of travel to work,10,0,10
E01002424,Passenger in a car or van,22,28,-6
E01002424,Taxi,2,2,0
E01002424,Train,8,12,-4
E01002424,"Underground, metro, light rail, tram",44,59,-15
E01002424,Work mainly at or from home,194,23,171
E01002425,Bicycle,11,17,-6
E01002425,"Bus, minibus or coach",84,137,-53
E01002425,Driving a car or van,365,426,-61
E01002425,"Motorcycle, scooter or moped",1,5,-4
E01002425,Not in employment or aged 15 years and under,948,574,374
E01002425,On foot,28,47,-19
E01002425,Other method of travel to work,19,4,15
E01002425,Passenger in a car or van,30,29,1
E01002425,Taxi,4,2,2
E01002425,Train,9,22,-13
E01002425,"Underground, metro, light rail, tram",22,55,-33
E01002425,Work mainly at or from home,169,15,154
E01002426,Bicycle,7,8,-1
E01002426,"Bus, minibus or coach",172,170,2
E01002426,Driving a car or van,392,451,-59
E01002426,"Motorcycle, scooter or moped",5,6,-1
E01002426,Not in employment or aged 15 years and under,1211,410,801
E01002426,On foot,28,24,4
E01002426,Other method of travel to work,9,3,6
E01002426,Passenger in a car or van,28,32,-4
