lsoa21cd,category,count_21,count_11,change
E01002426,Taxi,5,2,3
E01002426,Train,13,32,-19
E01002426,"Underground, metro, light rail, tram",32,45,-13
E01002426,Work mainly at or from home,153,16,137
E01002427,Bicycle,13,11,2
E01002427,"Bus, minibus or coach",86,124,-38
E01002427,Driving a car or van,378,496,-118
E01002427,"Motorcycle, scooter or moped",3,6,-3
E01002427,Not in employment or aged 15 years and under,840,324,516
E01002427,On foot,30,26,4
E01002427,Other method of travel to work,5,2,3
E01002427,Passenger in a car or van,25,24,1
E01002427,Taxi,2,1,1
E01002427,Train,13,22,-9
E01002427,"Underground, metro, light rail, tram",18,37,-19
E01002427,Work mainly at or from home,188,11,177
E01002428,Bicycle,7,11,-4
E01002428,"Bus, minibus or coach",63,95,-32
E01002428,Driving a car or van,390,485,-95
E01002428,"Motorcycle, scooter or moped",6,6,0
E01002428,Not in employment or aged 15 years and under,779,305,474
E01002428,On foot,25,26,-1
E01002428,Other method of travel to work,8,2,6
E01002428,Passenger in a car or van,14,28,-14
E01002428,Taxi,2,3,-1
E01002428,Train,15,17,-2
E01002428,"Underground, metro, light rail, tram",47,44,3
E01002428,Work mainly at or from home,203,32,171
E01002429,Bicycle,6,9,-3
E01002429,"Bus, minibus or coach",78,102,-24
E01002429,Driving a car or van,368,384,-16
E01002429,"Motorcycle, scooter or moped",1,7,-6
E01002429,Not in employment or aged 15 years and under,837,374,463
E01002429,On foot,21,31,-10
E01002429,Other method of travel to work,12,6,6
E01002429,Passenger in a car or van,41,11,30
E01002429,Taxi,5,6,-1
E01002429,Train,15,17,-2
E01002429,"Underground, metro, light rail, tram",31,34,-3
E01002429,Work mainly at or from home,157,8,149
E01002430,Bicycle,9,10,-1
E01002430,"Bus, minibus or coach",9,12,-3
E01002430,Driving a car or van,231,451,-220
E01002430,"Motorcycle, scooter or moped",0,6,-6
E01002430,Not in employment or aged 15 years and under,724,349,375
E01002430,On foot,20,21,-1
E01002430,Other method of travel to work,4,2,2
E01002430,Passenger in a car or van,23,20,3
E01002430,Taxi,1,2,-1
E01002430,Train,6,19,-13
E01002430,"Underground, metro, light rail, tram",31,157,-126
E01002430,Work mainly at or from home,336,48,288
E01002431,Bicycle,7,8,-1
E01002431,"Bus, minibus or coach",9,13,-4
E01002431,Driving a car or van,198,331,-133
E01002431,"Motorcycle, scooter or moped",2,7,-5
E01002431,Not in employment or aged 15 years and under,712,316,396
E01002431,On foot,23,29,-6
E01002431,Other method of travel to work,3,2,1
E01002431,Passenger in a car or van,4,12,-8
E01002431,Taxi,1,3,-2
E01002431,Train,14,30,-16
E01002431,"Underground, metro, light rail, tram",53,207,-154
E01002431,Work mainly at or from home,315,46,269
E01002432,Bicycle,4,11,-7
E01002432,"Bus, minibus or coach",16,24,-8
E01002432,Driving a car or van,208,379,-171
E01002432,"Motorcycle, scooter or moped",1,4,-3
E01002432,Not in employment or aged 15 years and under,794,314,480
E01002432,On foot,35,41,-6
E01002432,Other method of travel to work,2,4,-2
E01002432,Passenger in a car or van,15,16,-1
E01002432,Taxi,6,7,-1
E01002432,Train,22,34,-12
E01002432,"Underground, metro, light rail, tram",87,277,-190
E01002432,Work mainly at or from home,313,42,271
E01002433,Bicycle,8,8,0
E01002433,"Bus, minibus or coach",44,30,14
E01002433,Driving a car or van,379,438,-59
E01002433,"Motorcycle, scooter or moped",4,5,-1
E01002433,Not in employment or aged 15 years and under,1263,446,817
E01002433,On foot,34,39,-5
E01002433,Other method of travel to work,16,4,12
E01002433,Passenger in a car or van,18,24,-6
E01002433,Taxi,5,1,4
E01002433,Train,14,32,-18
E01002433,"Underground, metro, light rail, tram",123,262,-139
E01002433,Work mainly at or from home,586,56,530
E01002434,Bicycle,8,14,-6
E01002434,"Bus, minibus or coach",9,10,-1
E01002434,Driving a car or van,230,380,-150
E01002434,"Motorcycle, scooter or moped",1,1,0
E01002434,Not in employment or aged 15 years and under,686,292,394
E01002434,On foot,29,31,-2
E01002434,Other method of travel to work,3,2,1
E01002434,Passenger in a car or van,11,28,-17
E01002434,Taxi,1,1,0
E01002434,Train,6,14,-8
E01002434,"Underground, metro, light rail, tram",30,130,-100
E01002434,Work mainly at or from home,319,51,268
E01002435,Bicycle,5,7,-2
E01002435,"Bus, minibus or coach",7,7,0
E01002435,Driving a car or van,238,402,-164
E01002435,"Motorcycle, scooter or moped",1,3,-2
E01002435,Not in employment or aged 15 years and under,825,320,505
E01002435,On foot,26,44,-18
E01002435,Other method of travel to work,2,3,-1
E01002435,Passenger in a car or van,11,19,-8
E01002435,Taxi,0,2,-2
E01002435,Train,17,11,6
E01002435,"Underground, metro, light rail, tram",61,188,-127
E01002435,Work mainly at or from home,341,45,296
E01002436,Bicycle,9,10,-1
E01002436,"Bus, minibus or coach",13,14,-1
E01002436,Driving a car or van,279,464,-185
E01002436,"Motorcycle, scooter or moped",1,2,-1
E01002436,Not in employment or aged 15 years and under,869,339,530
E01002436,On foot,41,38,3
E01002436,Other method of travel to work,5,3,2
E01002436,Passenger in a car or van,11,21,-10
E01002436,Taxi,5,9,-4
E01002436,Train,15,23,-8
E01002436,"Underground, metro, light rail, tram",60,183,-123
E01002436,Work mainly at or from home,378,51,327
E01002437,Bicycle,6,6,0
E01002437,"Bus, minibus or coach",3,18,-15
E01002437,Driving a car or van,176,356,-180
E01002437,"Motorcycle, scooter or moped",2,6,-4
E01002437,Not in employment or aged 15 years and under,846,359,487
E01002437,On foot,12,25,-13
E01002437,Other method of travel to work,8,4,4
E01002437,Passenger in a car or van,1,18,-17
E01002437,Taxi,0,3,-3
E01002437,Train,6,14,-8
E01002437,"Underground, metro, light rail, tram",39,159,-120
E01002437,Work mainly at or from home,319,56,263
E01002438,Bicycle,5,6,-1
E01002438,"Bus, minibus or coach",17,19,-2
E01002438,Driving a car or van,340,462,-122
E01002438,"Motorcycle, scooter or moped",1,10,-9
E01002438,Not in employment or aged 15 years and under,705,257,448
E01002438,On foot,38,37,1
E01002438,Other method of travel to work,6,3,3
E01002438,Passenger in a car or van,17,19,-2
E01002438,Taxi,0,2,-2
E01002438,Train,4,10,-6
E01002438,"Underground, metro, light rail, tram",28,52,-24
E01002438,Work mainly at or from home,284,51,233
E01002439,Bicycle,4,8,-4
E01002439,"Bus, minibus or coach",20,42,-22
E01002439,Driving a car or van,323,446,-123
E01002439,"Motorcycle, scooter or moped",3,7,-4
E01002439,Not in employment or aged 15 years and under,813,322,491
E01002439,On foot,131,176,-45
E01002439,Other method of travel to work,14,2,12
E01002439,Passenger in a car or van,20,27,-7
E01002439,Taxi,1,4,-3
E01002439,Train,9,18,-9
E01002439,"Underground, metro, light rail, tram",18,35,-17
E01002439,Work mainly at or from home,190,38,152
E01002440,Bicycle,11,16,-5
E01002440,"Bus, minibus or coach",27,37,-10
E01002440,Driving a car or van,418,429,-11
E01002440,"Motorcycle, scooter or moped",4,7,-3
E01002440,Not in employment or aged 15 years and under,781,338,443
E01002440,On foot,47,65,-18
E01002440,Other method of travel to work,7,3,4
E01002440,Passenger in a car or van,25,31,-6
E01002440,Taxi,2,4,-2
E01002440,Train,10,15,-5
E01002440,"Underground, metro, light rail, tram",28,38,-10
E01002440,Work mainly at or from home,232,32,200
E01002441,Bicycle,9,10,-1
E01002441,"Bus, minibus or coach",34,48,-14
E01002441,Driving a car or van,360,479,-119
E01002441,"Motorcycle, scooter or moped",1,6,-5
E01002441,Not in employment or aged 15 years and under,844,368,476
E01002441,On foot,41,68,-27
E01002441,Other method of travel to work,14,3,11
E01002441,Passenger in a car or van,12,43,-31
E01002441,Taxi,0,2,-2
E01002441,Train,5,20,-15
E01002441,"Underground, metro, light rail, tram",24,47,-23
E01002441,Work mainly at or from home,259,43,216
E01002442,Bicycle,6,12,-6
E01002442,"Bus, minibus or coach",41,65,-24
E01002442,Driving a car or van,429,533,-104
E01002442,"Motorcycle, scooter or moped",7,8,-1
E01002442,Not in employment or aged 15 years and under,798,343,455
E01002442,On foot,24,47,-23
E01002442,Other method of travel to work,17,0,17
E01002442,Passenger in a car or van,20,28,-8
E01002442,Taxi,4,1,3
E01002442,Train,12,23,-11
E01002442,"Underground, metro, light rail, tram",29,28,1
E01002442,Work mainly at or from home,235,30,205
E01002443,Bicycle,17,7,10
E01002443,"Bus, minibus or coach",333,288,45
E01002443,Driving a car or van,337,356,-19
E01002443,"Motorcycle, scooter or moped",2,4,-2
E01002443,Not in employment or aged 15 years and under,967,360,607
E01002443,On foot,33,50,-17
E01002443,Other method of travel to work,15,1,14
E01002443,Passenger in a car or van,31,24,7
E01002443,Taxi,6,3,3
E01002443,Train,30,21,9
E01002443,"Underground, metro, light rail, tram",48,66,-18
E01002443,Work mainly at or from home,224,28,196
E01002444,Bicycle,14,20,-6
E01002444,"Bus, minibus or coach",239,244,-5
E01002444,Driving a car or van,315,433,-118
E01002444,"Motorcycle, scooter or moped",2,9,-7
E01002444,Not in employment or aged 15 years and under,980,578,402
E01002444,On foot,54,104,-50
E01002444,Other method of travel to work,25,7,18
E01002444,Passenger in a car or van,24,23,1
E01002444,Taxi,3,2,1
E01002444,Train,6,25,-19
E01002444,"Underground, metro, light rail, tram",40,38,2
E01002444,Work mainly at or from home,193,34,159
E01002445,Bicycle,16,13,3
E01002445,"Bus, minibus or coach",116,119,-3
E01002445,Driving a car or van,308,357,-49
E01002445,"Motorcycle, scooter or moped",3,2,1
E01002445,Not in employment or aged 15 years and under,1041,391,650
E01002445,On foot,46,49,-3
E01002445,Other method of travel to work,12,2,10
E01002445,Passenger in a car or van,28,23,5
E01002445,Taxi,3,3,0
E01002445,Train,36,36,0
E01002445,"Underground, metro, light rail, tram",26,36,-10
E01002445,Work mainly at or from home,137,11,126
E01002446,Bicycle,11,15,-4
E01002446,"Bus, minibus or coach",180,156,24
E01002446,Driving a car or van,417,451,-34
E01002446,"Motorcycle, scooter or moped",10,3,7
E01002446,Not in employment or aged 15 years and under,983,337,646
E01002446,On foot,45,84,-39
E01002446,Other method of travel to work,20,13,7
E01002446,Passenger in a car or van,24,30,-6
E01002446,Taxi,3,0,3
E01002446,Train,22,31,-9
E01002446,"Underground, metro, light rail, tram",28,31,-3
E01002446,Work mainly at or from home,222,20,202
E01002447,Bicycle,17,12,5
E01002447,"Bus, minibus or coach",368,371,-3
E01002447,Driving a car or van,392,400,-8
E01002447,"Motorcycle, scooter or moped",14,8,6
E01002447,Not in employment or aged 15 years and under,937,360,577
E01002447,On foot,55,53,2
E01002447,Other method of travel to work,25,5,20
E01002447,Passenger in a car or van,20,23,-3
E01002447,Taxi,1,5,-4
E01002447,Train,23,26,-3
E01002447,"Underground, metro, light rail, tram",53,41,12
E01002447,Work mainly at or from home,172,27,145
E01002448,Bicycle,10,9,1
E01002448,"Bus, minibus or coach",299,350,-51
E01002448,Driving a car or van,355,402,-47
E01002448,"Motorcycle, scooter or moped",4,6,-2
E01002448,Not in employment or aged 15 years and under,1153,471,682
E01002448,On foot,47,54,-7
E01002448,Other method of travel to work,25,6,19
E01002448,Passenger in a car or van,19,23,-4
E01002448,Taxi,7,1,6
E01002448,Train,26,48,-22
E01002448,"Underground, metro, light rail, tram",49,43,6
E01002448,Work mainly at or from home,160,35,125
E01002449,Bicycle,9,12,-3
E01002449,"Bus, minibus or coach",393,423,-30
E01002449,Driving a car or van,309,353,-44
E01002449,"Motorcycle, scooter or moped",12,8,4
E01002449,Not in employment or aged 15 years and under,1123,395,728
E01002449,On foot,51,67,-16
E01002449,Other method of travel to work,15,6,9
E01002449,Passenger in a car or van,23,17,6
E01002449,Taxi,3,0,3
E01002449,Train,28,36,-8
E01002449,"Underground, metro, light rail, tram",37,58,-21
E01002449,Work mainly at or from home,137,20,117
E01002450,Bicycle,4,14,-10
E01002450,"Bus, minibus or coach",27,66,-39
E01002450,Driving a car or van,357,477,-120
E01002450,"Motorcycle, scooter or moped",5,7,-2
E01002450,Not in employment or aged 15 years and under,693,265,428
E01002450,On foot,37,30,7
E01002450,Other method of travel to work,7,0,7
E01002450,Passenger in a car or van,37,26,11
E01002450,Taxi,1,3,-2
E01002450,Train,8,23,-15
E01002450,"Underground, metro, light rail, tram",55,75,-20
E01002450,Work mainly at or from home,271,26,245
E01002451,Bicycle,6,8,-2
E01002451,"Bus, minibus or coach",36,56,-20
E01002451,Driving a car or van,323,473,-150
E01002451,"Motorcycle, scooter or moped",5,7,-2
E01002451,Not in employment or aged 15 years and under,757,310,447
E01002451,On foot,25,46,-21
E01002451,Other method of travel to work,6,2,4
E01002451,Passenger in a car or van,27,41,-14
E01002451,Taxi,4,0,4
E01002451,Train,19,19,0
E01002451,"Underground, metro, light rail, tram",59,100,-41
E01002451,Work mainly at or from home,242,20,222
E01002452,Bicycle,9,9,0
E01002452,"Bus, minibus or coach",23,66,-43
E01002452,Driving a car or van,345,493,-148
E01002452,"Motorcycle, scooter or moped",5,7,-2
E01002452,Not in employment or aged 15 years and under,762,309,453
E01002452,On foot,21,40,-19
E01002452,Other method of travel to work,3,5,-2
E01002452,Passenger in a car or van,22,33,-11
E01002452,Taxi,1,1,0
E01002452,Train,14,22,-8
E01002452,"Underground, metro, light rail, tram",60,130,-70
E01002452,Work mainly at or from home,269,21,248
E01002453,Bicycle,7,9,-2
E01002453,"Bus, minibus or coach",50,78,-28
E01002453,Driving a car or van,384,533,-149
E01002453,"Motorcycle, scooter or moped",5,5,0
E01002453,Not in employment or aged 15 years and under,919,361,558
E01002453,On foot,24,64,-40
E01002453,Other method of travel to work,4,2,2
E01002453,Passenger in a car or van,36,27,9
E01002453,Taxi,3,2,1
E01002453,Train,14,30,-16
E01002453,"Underground, metro, light rail, tram",56,92,-36
E01002453,Work mainly at or from home,283,30,253
E01002454,Bicycle,17,18,-1
E01002454,"Bus, minibus or coach",63,72,-9
E01002454,Driving a car or van,407,509,-102
E01002454,"Motorcycle, scooter or moped",5,5,0
E01002454,Not in employment or aged 15 years and under,1095,416,679
E01002454,On foot,39,27,12
E01002454,Other method of travel to work,9,7,2
E01002454,Passenger in a car or van,25,35,-10
E01002454,Taxi,1,1,0
E01002454,Train,20,22,-2
E01002454,"Underground, metro, light rail, tram",50,62,-12
E01002454,Work mainly at or from home,194,29,165
E01002455,Bicycle,13,12,1
E01002455,"Bus, minibus or coach",112,121,-9
E01002455,Driving a car or van,357,432,-75
E01002455,"Motorcycle, scooter or moped",7,7,0
E01002455,Not in employment or aged 15 years and under,1134,484,650
E01002455,On foot,50,49,1
E01002455,Other method of travel to work,10,5,5
E01002455,Passenger in a car or van,24,26,-2
E01002455,Taxi,6,4,2
E01002455,Train,14,25,-11
E01002455,"Underground, metro, light rail, tram",50,70,-20
E01002455,Work mainly at or from home,205,24,181
E01002456,Bicycle,13,10,3
E01002456,"Bus, minibus or coach",37,80,-43
E01002456,Driving a car or van,357,409,-52
E01002456,"Motorcycle, scooter or moped",2,8,-6
E01002456,Not in employment or aged 15 years and under,957,374,583
E01002456,On foot,39,56,-17
E01002456,Other method of travel to work,10,4,6
E01002456,Passenger in a car or van,30,30,0
E01002456,Taxi,5,4,1
E01002456,Train,10,27,-17
E01002456,"Underground, metro, light rail, tram",36,73,-37
E01002456,Work mainly at or from home,238,34,204
E01002457,Bicycle,10,13,-3
E01002457,"Bus, minibus or coach",67,124,-57
E01002457,Driving a car or van,317,363,-46
E01002457,"Motorcycle, scooter or moped",5,6,-1
E01002457,Not in employment or aged 15 years and under,856,436,420
E01002457,On foot,48,68,-20
E01002457,Other method of travel to work,8,3,5
E01002457,Passenger in a car or van,29,35,-6
E01002457,Taxi,4,5,-1
E01002457,Train,19,25,-6
E01002457,"Underground, metro, light rail, tram",29,44,-15
E01002457,Work mainly at or from home,213,16,197
E01002458,Bicycle,3,10,-7
E01002458,"Bus, minibus or coach",15,19,-4
E01002458,Driving a car or van,266,411,-145
E01002458,"Motorcycle, scooter or moped",2,3,-1
E01002458,Not in employment or aged 15 years and under,757,342,415
E01002458,On foot,17,42,-25
E01002458,Other method of travel to work,6,2,4
E01002458,Passenger in a car or van,15,19,-4
E01002458,Taxi,3,5,-2
E01002458,Train,15,17,-2
E01002458,"Underground, metro, light rail, tram",38,110,-72
E01002458,Work mainly at or from home,301,40,261
E01002459,Bicycle,9,12,-3
E01002459,"Bus, minibus or coach",11,27,-16
E01002459,Driving a car or van,268,481,-213
E01002459,"Motorcycle, scooter or moped",2,3,-1
E01002459,Not in employment or aged 15 years and under,898,430,468
E01002459,On foot,26,45,-19
E01002459,Other method of travel to work,8,2,6
E01002459,Passenger in a car or van,18,15,3
E01002459,Taxi,7,3,4
E01002459,Train,6,34,-28
E01002459,"Underground, metro, light rail, tram",52,137,-85
E01002459,Work mainly at or from home,364,56,308
E01002460,Bicycle,5,10,-5
E01002460,"Bus, minibus or coach",9,17,-8
E01002460,Driving a car or van,235,341,-106
E01002460,"Motorcycle, scooter or moped",7,5,2
E01002460,Not in employment or aged 15 years and under,692,243,449
E01002460,On foot,27,25,2
E01002460,Other method of travel to work,5,1,4
E01002460,Passenger in a car or van,20,13,7
E01002460,Taxi,4,1,3
E01002460,Train,15,19,-4
E01002460,"Underground, metro, light rail, tram",60,112,-52
E01002460,Work mainly at or from home,340,26,314
E01002461,Bicycle,4,3,1
E01002461,"Bus, minibus or coach",20,37,-17
E01002461,Driving a car or van,294,442,-148
E01002461,"Motorcycle, scooter or moped",0,5,-5
E01002461,Not in employment or aged 15 years and under,755,355,400
E01002461,On foot,11,27,-16
E01002461,Other method of travel to work,12,3,9
E01002461,Passenger in a car or van,8,26,-18
E01002461,Taxi,7,1,6
E01002461,Train,10,27,-17
E01002461,"Underground, metro, light rail, tram",44,91,-47
E01002461,Work mainly at or from home,349,58,291
E01002462,Bicycle,13,16,-3
E01002462,"Bus, minibus or coach",10,28,-18
E01002462,Driving a car or van,315,452,-137
E01002462,"Motorcycle, scooter or moped",8,5,3
E01002462,Not in employment or aged 15 years and under,749,275,474
E01002462,On foot,16,24,-8
E01002462,Other method of travel to work,3,2,1
E01002462,Passenger in a car or van,9,23,-14
E01002462,Taxi,0,3,-3
E01002462,Train,9,16,-7
E01002462,"Underground, metro, light rail, tram",50,102,-52
E01002462,Work mainly at or from home,313,46,267
E01002463,Bicycle,3,15,-12
E01002463,"Bus, minibus or coach",12,17,-5
E01002463,Driving a car or van,277,457,-180
E01002463,"Motorcycle, scooter or moped",4,5,-1
E01002463,Not in employment or aged 15 years and under,758,351,407
E01002463,On foot,17,23,-6
E01002463,Other method of travel to work,5,2,3
E01002463,Passenger in a car or van,15,19,-4
E01002463,Taxi,3,1,2
E01002463,Train,10,33,-23
E01002463,"Underground, metro, light rail, tram",54,145,-91
E01002463,Work mainly at or from home,339,54,285
E01002464,Bicycle,14,14,0
E01002464,"Bus, minibus or coach",6,13,-7
E01002464,Driving a car or van,296,470,-174
E01002464,"Motorcycle, scooter or moped",7,16,-9
E01002464,Not in employment or aged 15 years and under,777,297,480
E01002464,On foot,32,26,6
E01002464,Other method of travel to work,3,3,0
E01002464,Passenger in a car or van,15,23,-8
E01002464,Taxi,0,2,-2
E01002464,Train,12,27,-15
E01002464,"Underground, metro, light rail, tram",73,172,-99
E01002464,Work mainly at or from home,383,37,346
E01002465,Bicycle,5,13,-8
E01002465,"Bus, minibus or coach",64,34,30
E01002465,Driving a car or van,316,403,-87
E01002465,"Motorcycle, scooter or moped",4,5,-1
E01002465,Not in employment or aged 15 years and under,816,277,539
E01002465,On foot,29,53,-24
E01002465,Other method of travel to work,9,4,5
E01002465,Passenger in a car or van,25,21,4
E01002465,Taxi,2,3,-1
E01002465,Train,24,39,-15
E01002465,"Underground, metro, light rail, tram",131,223,-92
E01002465,Work mainly at or from home,292,33,259
E01002466,Bicycle,12,15,-3
E01002466,"Bus, minibus or coach",15,22,-7
E01002466,Driving a car or van,308,487,-179
E01002466,"Motorcycle, scooter or moped",5,13,-8
E01002466,Not in employment or aged 15 years and under,843,294,549
E01002466,On foot,26,37,-11
E01002466,Other method of travel to work,8,4,4
E01002466,Passenger in a car or van,14,16,-2
E01002466,Taxi,6,3,3
E01002466,Train,18,33,-15
E01002466,"Underground, metro, light rail, tram",88,212,-124
E01002466,Work mainly at or from home,381,41,340
E01002467,Bicycle,7,7,0
E01002467,"Bus, minibus or coach",20,20,0
E01002467,Driving a car or van,268,350,-82
E01002467,"Motorcycle, scooter or moped",5,2,3
E01002467,Not in employment or aged 15 years and under,861,300,561
E01002467,On foot,35,48,-13
E01002467,Other method of travel to work,11,3,8
E01002467,Passenger in a car or van,14,15,-1
E01002467,Taxi,2,5,-3
E01002467,Train,14,34,-20
E01002467,"Underground, metro, light rail, tram",73,176,-103
E01002467,Work mainly at or from home,299,39,260
E01002468,Bicycle,4,7,-3
E01002468,"Bus, minibus or coach",18,37,-19
E01002468,Driving a car or van,349,505,-156
E01002468,"Motorcycle, scooter or moped",3,8,-5
E01002468,Not in employment or aged 15 years and under,763,293,470
E01002468,On foot,59,49,10
E01002468,Other method of travel to work,8,15,-7
E01002468,Passenger in a car or van,16,26,-10
E01002468,Taxi,1,3,-2
E01002468,Train,20,31,-11
E01002468,"Underground, metro, light rail, tram",105,239,-134
E01002468,Work mainly at or from home,370,37,333
E01002469,Bicycle,11,7,4
E01002469,"Bus, minibus or coach",19,25,-6
E01002469,Driving a car or van,304,504,-200
E01002469,"Motorcycle, scooter or moped",6,9,-3
E01002469,Not in employment or aged 15 years and under,783,321,462
E01002469,On foot,45,49,-4
E01002469,Other method of travel to work,7,2,5
E01002469,Passenger in a car or van,28,30,-2
E01002469,Taxi,10,4,6
E01002469,Train,22,42,-20
E01002469,"Underground, metro, light rail, tram",96,224,-128
E01002469,Work mainly at or from home,332,30,302
E01002470,Bicycle,7,12,-5
E01002470,"Bus, minibus or coach",31,40,-9
E01002470,Driving a car or van,241,398,-157
E01002470,"Motorcycle, scooter or moped",5,5,0
E01002470,Not in employment or aged 15 years and under,979,344,635
E01002470,On foot,51,63,-12
E01002470,Other method of travel to work,9,0,9
E01002470,Passenger in a car or van,17,19,-2
E01002470,Taxi,2,3,-1
E01002470,Train,18,30,-12
E01002470,"Underground, metro, light rail, tram",112,249,-137
E01002470,Work mainly at or from home,361,49,312
E01002471,Bicycle,8,8,0
E01002471,"Bus, minibus or coach",17,24,-7
E01002471,Driving a car or van,287,433,-146
E01002471,"Motorcycle, scooter or moped",6,10,-4
E01002471,Not in employment or aged 15 years and under,750,298,452
E01002471,On foot,40,50,-10
E01002471,Other method of travel to work,14,3,11
E01002471,Passenger in a car or van,13,26,-13
E01002471,Taxi,1,5,-4
E01002471,Train,12,27,-15
E01002471,"Underground, metro, light rail, tram",105,258,-153
E01002471,Work mainly at or from home,378,47,331
E01002472,Bicycle,5,9,-4
E01002472,"Bus, minibus or coach",29,22,7
E01002472,Driving a car or van,208,312,-104
E01002472,"Motorcycle, scooter or moped",7,5,2
E01002472,Not in employment or aged 15 years and under,885,414,471
E01002472,On foot,42,49,-7
E01002472,Other method of travel to work,12,3,9
E01002472,Passenger in a car or van,4,17,-13
E01002472,Taxi,2,2,0
E01002472,Train,21,33,-12
E01002472,"Underground, metro, light rail, tram",88,246,-158
E01002472,Work mainly at or from home,377,54,323
E01002473,Bicycle,2,6,-4
E01002473,"Bus, minibus or coach",16,15,1
E01002473,Driving a car or van,239,418,-179
E01002473,"Motorcycle, scooter or moped",0,3,-3
E01002473,Not in employment or aged 15 years and under,897,425,472
E01002473,On foot,20,19,1
E01002473,Other method of travel to work,5,7,-2
E01002473,Passenger in a car or van,5,21,-16
E01002473,Taxi,2,1,1
E01002473,Train,13,29,-16
E01002473,"Underground, metro, light rail, tram",53,156,-103
E01002473,Work mainly at or from home,424,91,333
E01002474,Bicycle,7,11,-4
E01002474,"Bus, minibus or coach",23,36,-13
E01002474,Driving a car or van,280,372,-92
E01002474,"Motorcycle, scooter or moped",0,1,-1
E01002474,Not in employment or aged 15 years and under,877,332,545
E01002474,On foot,41,34,7
E01002474,Other method of travel to work,12,4,8
E01002474,Passenger in a car or van,21,11,10
E01002474,Taxi,3,2,1
E01002474,Train,24,18,6
E01002474,"Underground, metro, light rail, tram",90,209,-119
E01002474,Work mainly at or from home,368,60,308
E01002475,Bicycle,5,2,3
E01002475,"Bus, minibus or coach",42,47,-5
E01002475,Driving a car or van,229,317,-88
E01002475,"Motorcycle, scooter or moped",2,8,-6
E01002475,Not in employment or aged 15 years and under,903,368,535
E01002475,On foot,56,57,-1
E01002475,Other method of travel to work,13,4,9
E01002475,Passenger in a car or van,4,24,-20
E01002475,Taxi,3,1,2
E01002475,Train,12,24,-12
E01002475,"Underground, metro, light rail, tram",66,166,-100
E01002475,Work mainly at or from home,301,57,244
E01002476,Bicycle,2,3,-1
E01002476,"Bus, minibus or coach",11,19,-8
E01002476,Driving a car or van,212,340,-128
E01002476,"Motorcycle, scooter or moped",2,2,0
E01002476,Not in employment or aged 15 years and under,874,403,471
E01002476,On foot,24,43,-19
E01002476,Other method of travel to work,6,4,2
E01002476,Passenger in a car or van,5,7,-2
E01002476,Taxi,0,1,-1
E01002476,Train,9,24,-15
E01002476,"Underground, metro, light rail, tram",57,232,-175
E01002476,Work mainly at or from home,429,82,347
E01002477,Bicycle,6,6,0
E01002477,"Bus, minibus or coach",13,22,-9
E01002477,Driving a car or van,150,271,-121
E01002477,"Motorcycle, scooter or moped",0,1,-1
E01002477,Not in employment or aged 15 years and under,733,319,414
E01002477,On foot,26,50,-24
E01002477,Other method of travel to work,7,4,3
E01002477,Passenger in a car or van,5,13,-8
E01002477,Taxi,4,2,2
E01002477,Train,10,15,-5
E01002477,"Underground, metro, light rail, tram",70,175,-105
E01002477,Work mainly at or from home,330,55,275
E01002478,Bicycle,4,4,0
E01002478,"Bus, minibus or coach",26,28,-2
E01002478,Driving a car or van,228,330,-102
E01002478,"Motorcycle, scooter or moped",0,5,-5
E01002478,Not in employment or aged 15 years and under,829,342,487
E01002478,On foot,44,56,-12
E01002478,Other method of travel to work,9,5,4
E01002478,Passenger in a car or van,5,8,-3
E01002478,Taxi,0,8,-8
E01002478,Train,18,28,-10
E01002478,"Underground, metro, light rail, tram",91,248,-157
E01002478,Work mainly at or from home,347,60,287
E01002479,Bicycle,11,7,4
E01002479,"Bus, minibus or coach",28,46,-18
E01002479,Driving a car or van,317,432,-115
E01002479,"Motorcycle, scooter or moped",9,4,5
E01002479,Not in employment or aged 15 years and under,970,391,579
