lsoa21cd,category,count_21,count_11,change
E01002479,On foot,36,32,4
E01002479,Other method of travel to work,9,2,7
E01002479,Passenger in a car or van,27,25,2
E01002479,Taxi,3,3,0
E01002479,Train,31,42,-11
E01002479,"Underground, metro, light rail, tram",70,190,-120
E01002479,Work mainly at or from home,342,28,314
E01002480,Bicycle,4,8,-4
E01002480,"Bus, minibus or coach",15,19,-4
E01002480,Driving a car or van,303,462,-159
E01002480,"Motorcycle, scooter or moped",4,15,-11
E01002480,Not in employment or aged 15 years and under,948,387,561
E01002480,On foot,24,33,-9
E01002480,Other method of travel to work,8,3,5
E01002480,Passenger in a car or van,13,19,-6
E01002480,Taxi,4,3,1
E01002480,Train,19,21,-2
E01002480,"Underground, metro, light rail, tram",83,237,-154
E01002480,Work mainly at or from home,440,68,372
E01002481,Bicycle,7,12,-5
E01002481,"Bus, minibus or coach",29,49,-20
E01002481,Driving a car or van,293,370,-77
E01002481,"Motorcycle, scooter or moped",4,5,-1
E01002481,Not in employment or aged 15 years and under,875,399,476
E01002481,On foot,30,51,-21
E01002481,Other method of travel to work,11,4,7
E01002481,Passenger in a car or van,20,18,2
E01002481,Taxi,5,1,4
E01002481,Train,16,33,-17
E01002481,"Underground, metro, light rail, tram",68,199,-131
E01002481,Work mainly at or from home,283,34,249
E01002482,Bicycle,0,4,-4
E01002482,"Bus, minibus or coach",13,22,-9
E01002482,Driving a car or van,216,348,-132
E01002482,"Motorcycle, scooter or moped",2,1,1
E01002482,Not in employment or aged 15 years and under,855,387,468
E01002482,On foot,22,33,-11
E01002482,Other method of travel to work,2,4,-2
E01002482,Passenger in a car or van,8,14,-6
E01002482,Taxi,2,3,-1
E01002482,Train,10,21,-11
E01002482,"Underground, metro, light rail, tram",80,192,-112
E01002482,Work mainly at or from home,455,109,346
E01002483,Bicycle,8,8,0
E01002483,"Bus, minibus or coach",48,59,-11
E01002483,Driving a car or van,307,377,-70
E01002483,"Motorcycle, scooter or moped",6,5,1
E01002483,Not in employment or aged 15 years and under,985,420,565
E01002483,On foot,48,55,-7
E01002483,Other method of travel to work,10,5,5
E01002483,Passenger in a car or van,14,29,-15
E01002483,Taxi,5,4,1
E01002483,Train,39,27,12
E01002483,"Underground, metro, light rail, tram",132,233,-101
E01002483,Work mainly at or from home,344,42,302
E01002484,Bicycle,3,11,-8
E01002484,"Bus, minibus or coach",27,42,-15
E01002484,Driving a car or van,247,351,-104
E01002484,"Motorcycle, scooter or moped",3,3,0
E01002484,Not in employment or aged 15 years and under,746,321,425
E01002484,On foot,38,57,-19
E01002484,Other method of travel to work,5,4,1
E01002484,Passenger in a car or van,16,27,-11
E01002484,Taxi,4,3,1
E01002484,Train,18,27,-9
E01002484,"Underground, metro, light rail, tram",62,176,-114
E01002484,Work mainly at or from home,257,35,222
E01002485,Bicycle,5,7,-2
E01002485,"Bus, minibus or coach",55,60,-5
E01002485,Driving a car or van,346,408,-62
E01002485,"Motorcycle, scooter or moped",3,4,-1
E01002485,Not in employment or aged 15 years and under,1019,390,629
E01002485,On foot,57,39,18
E01002485,Other method of travel to work,6,3,3
E01002485,Passenger in a car or van,17,14,3
E01002485,Taxi,4,4,0
E01002485,Train,46,39,7
E01002485,"Underground, metro, light rail, tram",144,254,-110
E01002485,Work mainly at or from home,330,39,291
E01002486,Bicycle,21,14,7
E01002486,"Bus, minibus or coach",133,136,-3
E01002486,Driving a car or van,462,527,-65
E01002486,"Motorcycle, scooter or moped",6,12,-6
E01002486,Not in employment or aged 15 years and under,1252,548,704
E01002486,On foot,34,35,-1
E01002486,Other method of travel to work,15,5,10
E01002486,Passenger in a car or van,34,33,1
E01002486,Taxi,5,2,3
E01002486,Train,35,67,-32
E01002486,"Underground, metro, light rail, tram",51,69,-18
E01002486,Work mainly at or from home,191,37,154
E01002487,Bicycle,8,8,0
E01002487,"Bus, minibus or coach",121,157,-36
E01002487,Driving a car or van,364,441,-77
E01002487,"Motorcycle, scooter or moped",6,9,-3
E01002487,Not in employment or aged 15 years and under,1082,474,608
E01002487,On foot,36,29,7
E01002487,Other method of travel to work,14,4,10
E01002487,Passenger in a car or van,33,30,3
E01002487,Taxi,5,3,2
E01002487,Train,25,63,-38
E01002487,"Underground, metro, light rail, tram",27,52,-25
E01002487,Work mainly at or from home,192,34,158
E01002488,Bicycle,6,2,4
E01002488,"Bus, minibus or coach",98,133,-35
E01002488,Driving a car or van,378,451,-73
E01002488,"Motorcycle, scooter or moped",7,7,0
E01002488,Not in employment or aged 15 years and under,975,430,545
E01002488,On foot,36,41,-5
E01002488,Other method of travel to work,10,8,2
E01002488,Passenger in a car or van,28,23,5
E01002488,Taxi,7,5,2
E01002488,Train,35,62,-27
E01002488,"Underground, metro, light rail, tram",24,35,-11
E01002488,Work mainly at or from home,164,22,142
E01002489,Bicycle,14,13,1
E01002489,"Bus, minibus or coach",166,227,-61
E01002489,Driving a car or van,357,398,-41
E01002489,"Motorcycle, scooter or moped",1,3,-2
E01002489,Not in employment or aged 15 years and under,1028,475,553
E01002489,On foot,50,34,16
E01002489,Other method of travel to work,14,6,8
E01002489,Passenger in a car or van,32,27,5
E01002489,Taxi,2,5,-3
E01002489,Train,54,80,-26
E01002489,"Underground, metro, light rail, tram",31,42,-11
E01002489,Work mainly at or from home,185,19,166
E01002490,Bicycle,7,12,-5
E01002490,"Bus, minibus or coach",186,227,-41
E01002490,Driving a car or van,438,491,-53
E01002490,"Motorcycle, scooter or moped",5,3,2
E01002490,Not in employment or aged 15 years and under,1153,509,644
E01002490,On foot,49,51,-2
E01002490,Other method of travel to work,10,3,7
E01002490,Passenger in a car or van,32,21,11
E01002490,Taxi,5,4,1
E01002490,Train,25,88,-63
E01002490,"Underground, metro, light rail, tram",45,73,-28
E01002490,Work mainly at or from home,180,17,163
E01002491,Bicycle,15,2,13
E01002491,"Bus, minibus or coach",125,172,-47
E01002491,Driving a car or van,301,340,-39
E01002491,"Motorcycle, scooter or moped",3,6,-3
E01002491,Not in employment or aged 15 years and under,1004,454,550
E01002491,On foot,43,31,12
E01002491,Other method of travel to work,12,3,9
E01002491,Passenger in a car or van,29,27,2
E01002491,Taxi,4,1,3
E01002491,Train,25,35,-10
E01002491,"Underground, metro, light rail, tram",24,32,-8
E01002491,Work mainly at or from home,141,15,126
E01002492,Bicycle,4,7,-3
E01002492,"Bus, minibus or coach",98,113,-15
E01002492,Driving a car or van,385,429,-44
E01002492,"Motorcycle, scooter or moped",5,0,5
E01002492,Not in employment or aged 15 years and under,916,429,487
E01002492,On foot,39,36,3
E01002492,Other method of travel to work,17,3,14
E01002492,Passenger in a car or van,31,40,-9
E01002492,Taxi,6,4,2
E01002492,Train,22,39,-17
E01002492,"Underground, metro, light rail, tram",19,43,-24
E01002492,Work mainly at or from home,160,18,142
E01002493,Bicycle,7,11,-4
E01002493,"Bus, minibus or coach",127,187,-60
E01002493,Driving a car or van,328,347,-19
E01002493,"Motorcycle, scooter or moped",3,10,-7
E01002493,Not in employment or aged 15 years and under,1250,491,759
E01002493,On foot,47,44,3
E01002493,Other method of travel to work,17,4,13
E01002493,Passenger in a car or van,24,28,-4
E01002493,Taxi,4,3,1
E01002493,Train,32,45,-13
E01002493,"Underground, metro, light rail, tram",26,38,-12
E01002493,Work mainly at or from home,138,10,128
E01002494,Bicycle,10,11,-1
E01002494,"Bus, minibus or coach",26,33,-7
E01002494,Driving a car or van,325,438,-113
E01002494,"Motorcycle, scooter or moped",11,15,-4
E01002494,Not in employment or aged 15 years and under,873,331,542
E01002494,On foot,30,48,-18
E01002494,Other method of travel to work,9,2,7
E01002494,Passenger in a car or van,19,29,-10
E01002494,Taxi,2,2,0
E01002494,Train,36,48,-12
E01002494,"Underground, metro, light rail, tram",117,259,-142
E01002494,Work mainly at or from home,346,36,310
E01002495,Bicycle,26,70,-44
E01002495,"Bus, minibus or coach",41,45,-4
E01002495,Driving a car or van,380,525,-145
E01002495,"Motorcycle, scooter or moped",4,19,-15
E01002495,Not in employment or aged 15 years and under,861,361,500
E01002495,On foot,67,364,-297
E01002495,Other method of travel to work,11,12,-1
E01002495,Passenger in a car or van,15,28,-13
E01002495,Taxi,3,7,-4
E01002495,Train,26,46,-20
E01002495,"Underground, metro, light rail, tram",118,243,-125
E01002495,Work mainly at or from home,323,33,290
E01002496,Bicycle,12,11,1
E01002496,"Bus, minibus or coach",62,61,1
E01002496,Driving a car or van,384,498,-114
E01002496,"Motorcycle, scooter or moped",3,11,-8
E01002496,Not in employment or aged 15 years and under,938,370,568
E01002496,On foot,48,45,3
E01002496,Other method of travel to work,18,1,17
E01002496,Passenger in a car or van,16,28,-12
E01002496,Taxi,5,10,-5
E01002496,Train,22,34,-12
E01002496,"Underground, metro, light rail, tram",121,219,-98
E01002496,Work mainly at or from home,333,27,306
E01002497,Bicycle,10,12,-2
E01002497,"Bus, minibus or coach",63,70,-7
E01002497,Driving a car or van,412,412,0
E01002497,"Motorcycle, scooter or moped",14,11,3
E01002497,Not in employment or aged 15 years and under,1210,406,804
E01002497,On foot,66,46,20
E01002497,Other method of travel to work,5,3,2
E01002497,Passenger in a car or van,23,21,2
E01002497,Taxi,3,7,-4
E01002497,Train,44,58,-14
E01002497,"Underground, metro, light rail, tram",179,243,-64
E01002497,Work mainly at or from home,452,29,423
E01002498,Bicycle,2,6,-4
E01002498,"Bus, minibus or coach",15,34,-19
E01002498,Driving a car or van,262,361,-99
E01002498,"Motorcycle, scooter or moped",5,10,-5
E01002498,Not in employment or aged 15 years and under,724,308,416
E01002498,On foot,28,61,-33
E01002498,Other method of travel to work,2,1,1
E01002498,Passenger in a car or van,17,23,-6
E01002498,Taxi,0,2,-2
E01002498,Train,16,21,-5
E01002498,"Underground, metro, light rail, tram",58,166,-108
E01002498,Work mainly at or from home,282,28,254
E01002499,Bicycle,35,9,26
E01002499,"Bus, minibus or coach",43,42,1
E01002499,Driving a car or van,389,432,-43
E01002499,"Motorcycle, scooter or moped",7,12,-5
E01002499,Not in employment or aged 15 years and under,955,379,576
E01002499,On foot,96,43,53
E01002499,Other method of travel to work,12,1,11
E01002499,Passenger in a car or van,18,35,-17
E01002499,Taxi,4,6,-2
E01002499,Train,22,47,-25
E01002499,"Underground, metro, light rail, tram",86,208,-122
E01002499,Work mainly at or from home,389,29,360
E01002501,Bicycle,6,7,-1
E01002501,"Bus, minibus or coach",135,154,-19
E01002501,Driving a car or van,327,367,-40
E01002501,"Motorcycle, scooter or moped",2,3,-1
E01002501,Not in employment or aged 15 years and under,978,462,516
E01002501,On foot,31,51,-20
E01002501,Other method of travel to work,18,4,14
E01002501,Passenger in a car or van,28,25,3
E01002501,Taxi,5,3,2
E01002501,Train,23,50,-27
E01002501,"Underground, metro, light rail, tram",26,63,-37
E01002501,Work mainly at or from home,160,21,139
E01002502,Bicycle,4,7,-3
E01002502,"Bus, minibus or coach",109,152,-43
E01002502,Driving a car or van,322,415,-93
E01002502,"Motorcycle, scooter or moped",3,4,-1
E01002502,Not in employment or aged 15 years and under,1283,522,761
E01002502,On foot,39,61,-22
E01002502,Other method of travel to work,7,7,0
E01002502,Passenger in a car or van,25,42,-17
E01002502,Taxi,5,2,3
E01002502,Train,23,44,-21
E01002502,"Underground, metro, light rail, tram",35,44,-9
E01002502,Work mainly at or from home,148,21,127
E01002503,Bicycle,13,10,3
E01002503,"Bus, minibus or coach",166,158,8
E01002503,Driving a car or van,297,344,-47
E01002503,"Motorcycle, scooter or moped",2,3,-1
E01002503,Not in employment or aged 15 years and under,1131,506,625
E01002503,On foot,57,66,-9
E01002503,Other method of travel to work,15,2,13
E01002503,Passenger in a car or van,34,16,18
E01002503,Taxi,7,1,6
E01002503,Train,26,58,-32
E01002503,"Underground, metro, light rail, tram",20,52,-32
E01002503,Work mainly at or from home,169,24,145
E01002505,Bicycle,12,14,-2
E01002505,"Bus, minibus or coach",123,188,-65
E01002505,Driving a car or van,322,395,-73
E01002505,"Motorcycle, scooter or moped",4,2,2
E01002505,Not in employment or aged 15 years and under,1020,470,550
E01002505,On foot,53,38,15
E01002505,Other method of travel to work,12,2,10
E01002505,Passenger in a car or van,21,27,-6
E01002505,Taxi,9,3,6
E01002505,Train,21,24,-3
E01002505,"Underground, metro, light rail, tram",40,39,1
E01002505,Work mainly at or from home,144,11,133
E01002506,Bicycle,12,7,5
E01002506,"Bus, minibus or coach",275,217,58
E01002506,Driving a car or van,237,281,-44
E01002506,"Motorcycle, scooter or moped",1,4,-3
E01002506,Not in employment or aged 15 years and under,1204,569,635
E01002506,On foot,77,67,10
E01002506,Other method of travel to work,19,1,18
E01002506,Passenger in a car or van,20,21,-1
E01002506,Taxi,9,1,8
E01002506,Train,52,63,-11
E01002506,"Underground, metro, light rail, tram",36,54,-18
E01002506,Work mainly at or from home,130,17,113
E01002507,Bicycle,13,8,5
E01002507,"Bus, minibus or coach",145,164,-19
E01002507,Driving a car or van,368,365,3
E01002507,"Motorcycle, scooter or moped",3,5,-2
E01002507,Not in employment or aged 15 years and under,1104,475,629
E01002507,On foot,46,45,1
E01002507,Other method of travel to work,9,2,7
E01002507,Passenger in a car or van,34,27,7
E01002507,Taxi,3,1,2
E01002507,Train,31,58,-27
E01002507,"Underground, metro, light rail, tram",35,45,-10
E01002507,Work mainly at or from home,181,16,165
E01002508,Bicycle,10,13,-3
E01002508,"Bus, minibus or coach",141,148,-7
E01002508,Driving a car or van,339,328,11
E01002508,"Motorcycle, scooter or moped",4,5,-1
E01002508,Not in employment or aged 15 years and under,1355,543,812
E01002508,On foot,59,43,16
E01002508,Other method of travel to work,12,4,8
E01002508,Passenger in a car or van,42,35,7
E01002508,Taxi,4,2,2
E01002508,Train,38,34,4
E01002508,"Underground, metro, light rail, tram",43,30,13
E01002508,Work mainly at or from home,144,19,125
E01002509,Bicycle,4,5,-1
E01002509,"Bus, minibus or coach",26,59,-33
E01002509,Driving a car or van,346,451,-105
E01002509,"Motorcycle, scooter or moped",1,6,-5
E01002509,Not in employment or aged 15 years and under,752,327,425
E01002509,On foot,35,45,-10
E01002509,Other method of travel to work,4,6,-2
E01002509,Passenger in a car or van,23,28,-5
E01002509,Taxi,5,4,1
E01002509,Train,11,28,-17
E01002509,"Underground, metro, light rail, tram",22,56,-34
E01002509,Work mainly at or from home,259,32,227
E01002511,Bicycle,11,5,6
E01002511,"Bus, minibus or coach",51,87,-36
E01002511,Driving a car or van,334,395,-61
E01002511,"Motorcycle, scooter or moped",7,12,-5
E01002511,Not in employment or aged 15 years and under,893,416,477
E01002511,On foot,43,61,-18
E01002511,Other method of travel to work,17,7,10
E01002511,Passenger in a car or van,16,26,-10
E01002511,Taxi,5,2,3
E01002511,Train,11,12,-1
E01002511,"Underground, metro, light rail, tram",38,73,-35
E01002511,Work mainly at or from home,203,26,177
E01002512,Bicycle,9,12,-3
E01002512,"Bus, minibus or coach",33,43,-10
E01002512,Driving a car or van,355,484,-129
E01002512,"Motorcycle, scooter or moped",3,5,-2
E01002512,Not in employment or aged 15 years and under,1014,397,617
E01002512,On foot,54,96,-42
E01002512,Other method of travel to work,9,4,5
E01002512,Passenger in a car or van,12,32,-20
E01002512,Taxi,1,4,-3
E01002512,Train,11,24,-13
E01002512,"Underground, metro, light rail, tram",58,116,-58
E01002512,Work mainly at or from home,496,65,431
E01002513,Bicycle,4,11,-7
E01002513,"Bus, minibus or coach",22,32,-10
E01002513,Driving a car or van,249,434,-185
E01002513,"Motorcycle, scooter or moped",2,1,1
E01002513,Not in employment or aged 15 years and under,787,340,447
E01002513,On foot,16,41,-25
E01002513,Other method of travel to work,7,6,1
E01002513,Passenger in a car or van,22,19,3
E01002513,Taxi,2,3,-1
E01002513,Train,17,15,2
E01002513,"Underground, metro, light rail, tram",42,80,-38
E01002513,Work mainly at or from home,261,42,219
E01002514,Bicycle,10,26,-16
E01002514,"Bus, minibus or coach",84,108,-24
E01002514,Driving a car or van,305,446,-141
E01002514,"Motorcycle, scooter or moped",4,10,-6
E01002514,Not in employment or aged 15 years and under,917,398,519
E01002514,On foot,87,144,-57
E01002514,Other method of travel to work,14,7,7
E01002514,Passenger in a car or van,11,27,-16
E01002514,Taxi,6,2,4
E01002514,Train,14,34,-20
E01002514,"Underground, metro, light rail, tram",101,175,-74
E01002514,Work mainly at or from home,402,63,339
E01002516,Bicycle,10,5,5
E01002516,"Bus, minibus or coach",16,25,-9
E01002516,Driving a car or van,315,449,-134
E01002516,"Motorcycle, scooter or moped",5,4,1
E01002516,Not in employment or aged 15 years and under,755,341,414
E01002516,On foot,13,31,-18
E01002516,Other method of travel to work,5,4,1
E01002516,Passenger in a car or van,17,31,-14
E01002516,Taxi,2,3,-1
E01002516,Train,13,20,-7
E01002516,"Underground, metro, light rail, tram",27,97,-70
E01002516,Work mainly at or from home,286,71,215
E01002518,Bicycle,3,18,-15
E01002518,"Bus, minibus or coach",36,49,-13
E01002518,Driving a car or van,270,395,-125
E01002518,"Motorcycle, scooter or moped",6,6,0
E01002518,Not in employment or aged 15 years and under,715,409,306
E01002518,On foot,43,56,-13
E01002518,Other method of travel to work,8,3,5
E01002518,Passenger in a car or van,10,23,-13
E01002518,Taxi,3,2,1
E01002518,Train,11,20,-9
E01002518,"Underground, metro, light rail, tram",28,46,-18
E01002518,Work mainly at or from home,186,33,153
E01002519,Bicycle,10,26,-16
E01002519,"Bus, minibus or coach",76,82,-6
E01002519,Driving a car or van,402,411,-9
E01002519,"Motorcycle, scooter or moped",3,7,-4
E01002519,Not in employment or aged 15 years and under,968,426,542
E01002519,On foot,53,86,-33
E01002519,Other method of travel to work,7,3,4
E01002519,Passenger in a car or van,30,25,5
E01002519,Taxi,10,6,4
E01002519,Train,25,28,-3
E01002519,"Underground, metro, light rail, tram",60,58,2
E01002519,Work mainly at or from home,335,13,322
E01002520,Bicycle,9,9,0
E01002520,"Bus, minibus or coach",78,74,4
E01002520,Driving a car or van,345,360,-15
E01002520,"Motorcycle, scooter or moped",4,10,-6
E01002520,Not in employment or aged 15 years and under,1060,444,616
E01002520,On foot,75,121,-46
E01002520,Other method of travel to work,12,3,9
E01002520,Passenger in a car or van,19,24,-5
E01002520,Taxi,2,3,-1
E01002520,Train,27,20,7
E01002520,"Underground, metro, light rail, tram",103,96,7
E01002520,Work mainly at or from home,303,36,267
E01002521,Bicycle,6,13,-7
E01002521,"Bus, minibus or coach",96,125,-29
E01002521,Driving a car or van,239,299,-60
E01002521,"Motorcycle, scooter or moped",7,5,2
E01002521,Not in employment or aged 15 years and under,1100,485,615
E01002521,On foot,119,164,-45
E01002521,Other method of travel to work,27,2,25
E01002521,Passenger in a car or van,23,20,3
E01002521,Taxi,1,1,0
E01002521,Train,31,24,7
E01002521,"Underground, metro, light rail, tram",104,145,-41
E01002521,Work mainly at or from home,306,24,282
E01002523,Bicycle,8,13,-5
E01002523,"Bus, minibus or coach",60,70,-10
E01002523,Driving a car or van,259,362,-103
E01002523,"Motorcycle, scooter or moped",2,4,-2
E01002523,Not in employment or aged 15 years and under,774,515,259
E01002523,On foot,80,143,-63
E01002523,Other method of travel to work,6,0,6
E01002523,Passenger in a car or van,29,21,8
E01002523,Taxi,0,4,-4
E01002523,Train,18,16,2
E01002523,"Underground, metro, light rail, tram",64,116,-52
E01002523,Work mainly at or from home,259,22,237
E01002525,Bicycle,13,18,-5
E01002525,"Bus, minibus or coach",73,104,-31
E01002525,Driving a car or van,348,463,-115
E01002525,"Motorcycle, scooter or moped",4,6,-2
E01002525,Not in employment or aged 15 years and under,912,378,534
E01002525,On foot,28,71,-43
E01002525,Other method of travel to work,10,5,5
E01002525,Passenger in a car or van,16,22,-6
E01002525,Taxi,3,3,0
E01002525,Train,37,86,-49
E01002525,"Underground, metro, light rail, tram",33,35,-2
E01002525,Work mainly at or from home,321,27,294
E01002526,Bicycle,20,17,3
E01002526,"Bus, minibus or coach",141,155,-14
E01002526,Driving a car or van,591,460,131
E01002526,"Motorcycle, scooter or moped",7,9,-2
E01002526,Not in employment or aged 15 years and under,1501,503,998
E01002526,On foot,61,60,1
E01002526,Other method of travel to work,5,0,5
E01002526,Passenger in a car or van,43,26,17
E01002526,Taxi,7,2,5
E01002526,Train,49,42,7
E01002526,"Underground, metro, light rail, tram",65,45,20
E01002526,Work mainly at or from home,472,15,457
E01002527,Bicycle,9,15,-6
E01002527,"Bus, minibus or coach",65,119,-54
E01002527,Driving a car or van,336,475,-139
E01002527,"Motorcycle, scooter or moped",6,5,1
E01002527,Not in employment or aged 15 years and under,867,466,401
E01002527,On foot,27,51,-24
E01002527,Other method of travel to work,8,3,5
E01002527,Passenger in a car or van,17,21,-4
E01002527,Taxi,4,2,2
E01002527,Train,29,61,-32
E01002527,"Underground, metro, light rail, tram",23,42,-19
E01002527,Work mainly at or from home,208,17,191
E01002528,Bicycle,13,18,-5
E01002528,"Bus, minibus or coach",90,100,-10
E01002528,Driving a car or van,406,404,2
E01002528,"Motorcycle, scooter or moped",7,13,-6
E01002528,Not in employment or aged 15 years and under,1080,474,606
E01002528,On foot,30,45,-15
E01002528,Other method of travel to work,6,5,1
E01002528,Passenger in a car or van,27,41,-14
E01002528,Taxi,7,0,7
E01002528,Train,15,46,-31
E01002528,"Underground, metro, light rail, tram",31,27,4
E01002528,Work mainly at or from home,170,23,147
E01002529,Bicycle,12,13,-1
E01002529,"Bus, minibus or coach",167,191,-24
E01002529,Driving a car or van,381,504,-123
E01002529,"Motorcycle, scooter or moped",12,13,-1
E01002529,Not in employment or aged 15 years and under,1302,466,836
E01002529,On foot,53,87,-34
E01002529,Other method of travel to work,16,3,13
E01002529,Passenger in a car or van,37,31,6
E01002529,Taxi,2,4,-2
E01002529,Train,59,126,-67
E01002529,"Underground, metro, light rail, tram",73,67,6
E01002529,Work mainly at or from home,429,31,398
E01002530,Bicycle,12,11,1
E01002530,"Bus, minibus or coach",127,96,31
E01002530,Driving a car or van,355,266,89
E01002530,"Motorcycle, scooter or moped",5,3,2
E01002530,Not in employment or aged 15 years and under,1013,348,665
E01002530,On foot,42,34,8
E01002530,Other method of travel to work,4,1,3
E01002530,Passenger in a car or van,30,19,11
E01002530,Taxi,5,0,5
E01002530,Train,26,25,1
E01002530,"Underground, metro, light rail, tram",32,20,12
E01002530,Work mainly at or from home,142,7,135
E01002531,Bicycle,7,15,-8
E01002531,"Bus, minibus or coach",58,92,-34
E01002531,Driving a car or van,332,480,-148
E01002531,"Motorcycle, scooter or moped",3,6,-3
E01002531,Not in employment or aged 15 years and under,871,395,476
E01002531,On foot,34,55,-21
E01002531,Other method of travel to work,6,0,6
E01002531,Passenger in a car or van,27,28,-1
E01002531,Taxi,5,3,2
E01002531,Train,41,74,-33
E01002531,"Underground, metro, light rail, tram",33,38,-5
E01002531,Work mainly at or from home,263,46,217
E01002533,Bicycle,6,3,3
E01002533,"Bus, minibus or coach",21,28,-7
E01002533,Driving a car or van,312,475,-163
E01002533,"Motorcycle, scooter or moped",8,10,-2
E01002533,Not in employment or aged 15 years and under,717,323,394
E01002533,On foot,36,40,-4
E01002533,Other method of travel to work,9,2,7
E01002533,Passenger in a car or van,25,21,4
E01002533,Taxi,10,7,3
E01002533,Train,12,23,-11
E01002533,"Underground, metro, light rail, tram",45,94,-49
E01002533,Work mainly at or from home,257,35,222
E01002534,Bicycle,4,15,-11
E01002534,"Bus, minibus or coach",16,17,-1
E01002534,Driving a car or van,275,392,-117
E01002534,"Motorcycle, scooter or moped",4,7,-3
E01002534,Not in employment or aged 15 years and under,809,337,472
E01002534,On foot,38,30,8
E01002534,Other method of travel to work,7,3,4
E01002534,Passenger in a car or van,6,20,-14
E01002534,Taxi,1,4,-3
E01002534,Train,13,30,-17
E01002534,"Underground, metro, light rail, tram",57,138,-81
E01002534,Work mainly at or from home,291,37,254
E01002535,Bicycle,4,12,-8
E01002535,"Bus, minibus or coach",62,39,23
E01002535,Driving a car or van,286,452,-166
E01002535,"Motorcycle, scooter or moped",3,8,-5
E01002535,Not in employment or aged 15 years and under,995,351,644
E01002535,On foot,53,65,-12
E01002535,Other method of travel to work,11,7,4
E01002535,Passenger in a car or van,26,14,12
E01002535,Taxi,4,4,0
E01002535,Train,35,34,1
E01002535,"Underground, metro, light rail, tram",152,305,-153
E01002535,Work mainly at or from home,550,49,501
E01002536,Bicycle,12,31,-19
E01002536,"Bus, minibus or coach",20,33,-13
E01002536,Driving a car or van,253,396,-143
E01002536,"Motorcycle, scooter or moped",5,3,2
E01002536,Not in employment or aged 15 years and under,588,220,368
E01002536,On foot,41,48,-7
E01002536,Other method of travel to work,10,6,4
E01002536,Passenger in a car or van,17,14,3
E01002536,Taxi,2,1,1
E01002536,Train,14,44,-30
E01002536,"Underground, metro, light rail, tram",77,199,-122
E01002536,Work mainly at or from home,288,26,262
E01002537,Bicycle,13,9,4
E01002537,"Bus, minibus or coach",25,20,5
E01002537,Driving a car or van,424,412,12
E01002537,"Motorcycle, scooter or moped",6,10,-4
E01002537,Not in employment or aged 15 years and under,1194,279,915
E01002537,On foot,30,33,-3
E01002537,Other method of travel to work,5,4,1
E01002537,Passenger in a car or van,18,17,1
E01002537,Taxi,0,5,-5
E01002537,Train,34,34,0
E01002537,"Underground, metro, light rail, tram",139,216,-77
E01002537,Work mainly at or from home,595,33,562
E01002538,Bicycle,6,1,5
E01002538,"Bus, minibus or coach",13,36,-23
E01002538,Driving a car or van,323,526,-203
E01002538,"Motorcycle, scooter or moped",5,14,-9
E01002538,Not in employment or aged 15 years and under,921,357,564
E01002538,On foot,32,44,-12
E01002538,Other method of travel to work,10,2,8
E01002538,Passenger in a car or van,13,20,-7
E01002538,Taxi,3,8,-5
E01002538,Train,16,26,-10
E01002538,"Underground, metro, light rail, tram",52,110,-58
E01002538,Work mainly at or from home,296,50,246
E01002539,Bicycle,9,13,-4
E01002539,"Bus, minibus or coach",14,20,-6
E01002539,Driving a car or van,278,425,-147
E01002539,"Motorcycle, scooter or moped",5,6,-1
E01002539,Not in employment or aged 15 years and under,944,336,608
E01002539,On foot,32,41,-9
E01002539,Other method of travel to work,7,3,4
E01002539,Passenger in a car or van,7,22,-15
E01002539,Taxi,4,4,0
E01002539,Train,15,32,-17
E01002539,"Underground, metro, light rail, tram",53,121,-68
E01002539,Work mainly at or from home,339,56,283
E01002540,Bicycle,6,15,-9
E01002540,"Bus, minibus or coach",117,122,-5
