lsoa21cd,category,count_21,count_11,change
E01002540,Driving a car or van,354,452,-98
E01002540,"Motorcycle, scooter or moped",8,9,-1
E01002540,Not in employment or aged 15 years and under,1048,431,617
E01002540,On foot,20,33,-13
E01002540,Other method of travel to work,17,3,14
E01002540,Passenger in a car or van,35,27,8
E01002540,Taxi,9,3,6
E01002540,Train,12,30,-18
E01002540,"Underground, metro, light rail, tram",45,66,-21
E01002540,Work mainly at or from home,160,20,140
E01002541,Bicycle,18,20,-2
E01002541,"Bus, minibus or coach",90,109,-19
E01002541,Driving a car or van,462,663,-201
E01002541,"Motorcycle, scooter or moped",7,10,-3
E01002541,Not in employment or aged 15 years and under,997,405,592
E01002541,On foot,21,21,0
E01002541,Other method of travel to work,19,2,17
E01002541,Passenger in a car or van,29,44,-15
E01002541,Taxi,7,5,2
E01002541,Train,26,40,-14
E01002541,"Underground, metro, light rail, tram",60,100,-40
E01002541,Work mainly at or from home,269,32,237
E01002542,Bicycle,10,6,4
E01002542,"Bus, minibus or coach",136,190,-54
E01002542,Driving a car or van,380,394,-14
E01002542,"Motorcycle, scooter or moped",7,6,1
E01002542,Not in employment or aged 15 years and under,1321,525,796
E01002542,On foot,40,38,2
E01002542,Other method of travel to work,12,8,4
E01002542,Passenger in a car or van,18,17,1
E01002542,Taxi,8,2,6
E01002542,Train,25,31,-6
E01002542,"Underground, metro, light rail, tram",33,61,-28
E01002542,Work mainly at or from home,130,25,105
E01002543,Bicycle,13,11,2
E01002543,"Bus, minibus or coach",116,148,-32
E01002543,Driving a car or van,374,416,-42
E01002543,"Motorcycle, scooter or moped",5,5,0
E01002543,Not in employment or aged 15 years and under,1134,437,697
E01002543,On foot,24,32,-8
E01002543,Other method of travel to work,10,5,5
E01002543,Passenger in a car or van,29,20,9
E01002543,Taxi,5,2,3
E01002543,Train,18,27,-9
E01002543,"Underground, metro, light rail, tram",55,40,15
E01002543,Work mainly at or from home,139,17,122
E01002544,Bicycle,5,10,-5
E01002544,"Bus, minibus or coach",70,98,-28
E01002544,Driving a car or van,374,500,-126
E01002544,"Motorcycle, scooter or moped",7,9,-2
E01002544,Not in employment or aged 15 years and under,888,430,458
E01002544,On foot,24,35,-11
E01002544,Other method of travel to work,10,3,7
E01002544,Passenger in a car or van,25,34,-9
E01002544,Taxi,6,3,3
E01002544,Train,21,28,-7
E01002544,"Underground, metro, light rail, tram",31,65,-34
E01002544,Work mainly at or from home,235,26,209
E01002545,Bicycle,17,13,4
E01002545,"Bus, minibus or coach",75,108,-33
E01002545,Driving a car or van,270,307,-37
E01002545,"Motorcycle, scooter or moped",5,1,4
E01002545,Not in employment or aged 15 years and under,943,459,484
E01002545,On foot,20,34,-14
E01002545,Other method of travel to work,10,2,8
E01002545,Passenger in a car or van,16,13,3
E01002545,Taxi,5,2,3
E01002545,Train,8,17,-9
E01002545,"Underground, metro, light rail, tram",29,32,-3
E01002545,Work mainly at or from home,101,13,88
E01002546,Bicycle,13,14,-1
E01002546,"Bus, minibus or coach",152,160,-8
E01002546,Driving a car or van,331,426,-95
E01002546,"Motorcycle, scooter or moped",2,6,-4
E01002546,Not in employment or aged 15 years and under,981,386,595
E01002546,On foot,38,33,5
E01002546,Other method of travel to work,10,4,6
E01002546,Passenger in a car or van,27,31,-4
E01002546,Taxi,3,2,1
E01002546,Train,23,15,8
E01002546,"Underground, metro, light rail, tram",17,43,-26
E01002546,Work mainly at or from home,138,20,118
E01002547,Bicycle,10,11,-1
E01002547,"Bus, minibus or coach",123,148,-25
E01002547,Driving a car or van,296,345,-49
E01002547,"Motorcycle, scooter or moped",4,9,-5
E01002547,Not in employment or aged 15 years and under,1007,470,537
E01002547,On foot,62,43,19
E01002547,Other method of travel to work,13,3,10
E01002547,Passenger in a car or van,28,25,3
E01002547,Taxi,8,0,8
E01002547,Train,12,29,-17
E01002547,"Underground, metro, light rail, tram",28,42,-14
E01002547,Work mainly at or from home,124,15,109
E01002548,Bicycle,10,16,-6
E01002548,"Bus, minibus or coach",108,93,15
E01002548,Driving a car or van,333,368,-35
E01002548,"Motorcycle, scooter or moped",2,11,-9
E01002548,Not in employment or aged 15 years and under,1308,440,868
E01002548,On foot,53,55,-2
E01002548,Other method of travel to work,8,7,1
E01002548,Passenger in a car or van,29,27,2
E01002548,Taxi,2,1,1
E01002548,Train,33,37,-4
E01002548,"Underground, metro, light rail, tram",31,39,-8
E01002548,Work mainly at or from home,203,20,183
E01002549,Bicycle,12,25,-13
E01002549,"Bus, minibus or coach",67,139,-72
E01002549,Driving a car or van,380,631,-251
E01002549,"Motorcycle, scooter or moped",5,11,-6
E01002549,Not in employment or aged 15 years and under,1034,527,507
E01002549,On foot,36,68,-32
E01002549,Other method of travel to work,6,9,-3
E01002549,Passenger in a car or van,28,38,-10
E01002549,Taxi,5,3,2
E01002549,Train,19,55,-36
E01002549,"Underground, metro, light rail, tram",40,75,-35
E01002549,Work mainly at or from home,239,31,208
E01002550,Bicycle,21,28,-7
E01002550,"Bus, minibus or coach",87,126,-39
E01002550,Driving a car or van,393,526,-133
E01002550,"Motorcycle, scooter or moped",4,8,-4
E01002550,Not in employment or aged 15 years and under,939,435,504
E01002550,On foot,85,90,-5
E01002550,Other method of travel to work,7,7,0
E01002550,Passenger in a car or van,25,31,-6
E01002550,Taxi,7,3,4
E01002550,Train,31,46,-15
E01002550,"Underground, metro, light rail, tram",41,50,-9
E01002550,Work mainly at or from home,213,23,190
E01002551,Bicycle,8,11,-3
E01002551,"Bus, minibus or coach",108,73,35
E01002551,Driving a car or van,400,398,2
E01002551,"Motorcycle, scooter or moped",2,2,0
E01002551,Not in employment or aged 15 years and under,1208,408,800
E01002551,On foot,76,77,-1
E01002551,Other method of travel to work,13,6,7
E01002551,Passenger in a car or van,39,31,8
E01002551,Taxi,6,2,4
E01002551,Train,24,32,-8
E01002551,"Underground, metro, light rail, tram",55,28,27
E01002551,Work mainly at or from home,199,21,178
E01002552,Bicycle,5,14,-9
E01002552,"Bus, minibus or coach",88,106,-18
E01002552,Driving a car or van,375,373,2
E01002552,"Motorcycle, scooter or moped",6,5,1
E01002552,Not in employment or aged 15 years and under,913,432,481
E01002552,On foot,61,85,-24
E01002552,Other method of travel to work,6,7,-1
E01002552,Passenger in a car or van,28,28,0
E01002552,Taxi,2,2,0
E01002552,Train,42,46,-4
E01002552,"Underground, metro, light rail, tram",36,37,-1
E01002552,Work mainly at or from home,183,20,163
E01002553,Bicycle,14,19,-5
E01002553,"Bus, minibus or coach",90,118,-28
E01002553,Driving a car or van,368,389,-21
E01002553,"Motorcycle, scooter or moped",3,10,-7
E01002553,Not in employment or aged 15 years and under,938,480,458
E01002553,On foot,63,90,-27
E01002553,Other method of travel to work,14,3,11
E01002553,Passenger in a car or van,39,35,4
E01002553,Taxi,3,2,1
E01002553,Train,25,36,-11
E01002553,"Underground, metro, light rail, tram",33,32,1
E01002553,Work mainly at or from home,163,13,150
E01002555,Bicycle,19,23,-4
E01002555,"Bus, minibus or coach",130,181,-51
E01002555,Driving a car or van,451,546,-95
E01002555,"Motorcycle, scooter or moped",11,13,-2
E01002555,Not in employment or aged 15 years and under,1023,415,608
E01002555,On foot,37,46,-9
E01002555,Other method of travel to work,10,5,5
E01002555,Passenger in a car or van,38,30,8
E01002555,Taxi,3,2,1
E01002555,Train,44,41,3
E01002555,"Underground, metro, light rail, tram",67,103,-36
E01002555,Work mainly at or from home,239,29,210
E01002556,Bicycle,24,24,0
E01002556,"Bus, minibus or coach",111,136,-25
E01002556,Driving a car or van,400,435,-35
E01002556,"Motorcycle, scooter or moped",8,15,-7
E01002556,Not in employment or aged 15 years and under,944,375,569
E01002556,On foot,40,49,-9
E01002556,Other method of travel to work,22,6,16
E01002556,Passenger in a car or van,34,34,0
E01002556,Taxi,2,2,0
E01002556,Train,39,47,-8
E01002556,"Underground, metro, light rail, tram",53,43,10
E01002556,Work mainly at or from home,187,24,163
E01002557,Bicycle,31,28,3
E01002557,"Bus, minibus or coach",127,144,-17
E01002557,Driving a car or van,458,488,-30
E01002557,"Motorcycle, scooter or moped",11,6,5
E01002557,Not in employment or aged 15 years and under,1084,389,695
E01002557,On foot,46,51,-5
E01002557,Other method of travel to work,13,5,8
E01002557,Passenger in a car or van,41,36,5
E01002557,Taxi,0,1,-1
E01002557,Train,30,41,-11
E01002557,"Underground, metro, light rail, tram",61,71,-10
E01002557,Work mainly at or from home,169,33,136
E01002558,Bicycle,30,20,10
E01002558,"Bus, minibus or coach",148,154,-6
E01002558,Driving a car or van,434,501,-67
E01002558,"Motorcycle, scooter or moped",5,14,-9
E01002558,Not in employment or aged 15 years and under,1215,498,717
E01002558,On foot,56,70,-14
E01002558,Other method of travel to work,9,4,5
E01002558,Passenger in a car or van,25,25,0
E01002558,Taxi,4,2,2
E01002558,Train,34,31,3
E01002558,"Underground, metro, light rail, tram",50,67,-17
E01002558,Work mainly at or from home,190,11,179
E01002559,Bicycle,30,40,-10
E01002559,"Bus, minibus or coach",155,207,-52
E01002559,Driving a car or van,609,621,-12
E01002559,"Motorcycle, scooter or moped",10,16,-6
E01002559,Not in employment or aged 15 years and under,1306,492,814
E01002559,On foot,65,66,-1
E01002559,Other method of travel to work,14,9,5
E01002559,Passenger in a car or van,46,45,1
E01002559,Taxi,4,1,3
E01002559,Train,35,50,-15
E01002559,"Underground, metro, light rail, tram",68,83,-15
E01002559,Work mainly at or from home,235,27,208
E01002560,Bicycle,23,26,-3
E01002560,"Bus, minibus or coach",136,127,9
E01002560,Driving a car or van,388,446,-58
E01002560,"Motorcycle, scooter or moped",6,8,-2
E01002560,Not in employment or aged 15 years and under,1104,446,658
E01002560,On foot,60,56,4
E01002560,Other method of travel to work,11,3,8
E01002560,Passenger in a car or van,24,28,-4
E01002560,Taxi,2,0,2
E01002560,Train,40,38,2
E01002560,"Underground, metro, light rail, tram",33,39,-6
E01002560,Work mainly at or from home,182,14,168
E01002561,Bicycle,26,28,-2
E01002561,"Bus, minibus or coach",126,93,33
E01002561,Driving a car or van,345,356,-11
E01002561,"Motorcycle, scooter or moped",6,5,1
E01002561,Not in employment or aged 15 years and under,946,320,626
E01002561,On foot,34,43,-9
E01002561,Other method of travel to work,9,5,4
E01002561,Passenger in a car or van,22,26,-4
E01002561,Taxi,8,1,7
E01002561,Train,36,44,-8
E01002561,"Underground, metro, light rail, tram",30,25,5
E01002561,Work mainly at or from home,125,11,114
E01002562,Bicycle,27,38,-11
E01002562,"Bus, minibus or coach",49,87,-38
E01002562,Driving a car or van,169,211,-42
E01002562,"Motorcycle, scooter or moped",11,8,3
E01002562,Not in employment or aged 15 years and under,867,413,454
E01002562,On foot,45,64,-19
E01002562,Other method of travel to work,9,9,0
E01002562,Passenger in a car or van,17,14,3
E01002562,Taxi,7,1,6
E01002562,Train,21,42,-21
E01002562,"Underground, metro, light rail, tram",52,145,-93
E01002562,Work mainly at or from home,217,34,183
E01002563,Bicycle,47,27,20
E01002563,"Bus, minibus or coach",53,110,-57
E01002563,Driving a car or van,231,276,-45
E01002563,"Motorcycle, scooter or moped",7,10,-3
E01002563,Not in employment or aged 15 years and under,919,377,542
E01002563,On foot,53,71,-18
E01002563,Other method of travel to work,12,9,3
E01002563,Passenger in a car or van,10,15,-5
E01002563,Taxi,8,5,3
E01002563,Train,23,57,-34
E01002563,"Underground, metro, light rail, tram",112,268,-156
E01002563,Work mainly at or from home,438,63,375
E01002564,Bicycle,22,39,-17
E01002564,"Bus, minibus or coach",93,122,-29
E01002564,Driving a car or van,221,304,-83
E01002564,"Motorcycle, scooter or moped",15,15,0
E01002564,Not in employment or aged 15 years and under,999,492,507
E01002564,On foot,61,75,-14
E01002564,Other method of travel to work,22,3,19
E01002564,Passenger in a car or van,11,20,-9
E01002564,Taxi,4,1,3
E01002564,Train,35,64,-29
E01002564,"Underground, metro, light rail, tram",71,219,-148
E01002564,Work mainly at or from home,347,32,315
E01002565,Bicycle,41,94,-53
E01002565,"Bus, minibus or coach",102,192,-90
E01002565,Driving a car or van,253,367,-114
E01002565,"Motorcycle, scooter or moped",19,20,-1
E01002565,Not in employment or aged 15 years and under,1241,1009,232
E01002565,On foot,60,138,-78
E01002565,Other method of travel to work,14,4,10
E01002565,Passenger in a car or van,14,25,-11
E01002565,Taxi,8,5,3
E01002565,Train,46,160,-114
E01002565,"Underground, metro, light rail, tram",142,342,-200
E01002565,Work mainly at or from home,564,65,499
E01002567,Bicycle,50,69,-19
E01002567,"Bus, minibus or coach",72,156,-84
E01002567,Driving a car or van,218,330,-112
E01002567,"Motorcycle, scooter or moped",5,9,-4
E01002567,Not in employment or aged 15 years and under,828,296,532
E01002567,On foot,57,89,-32
E01002567,Other method of travel to work,16,8,8
E01002567,Passenger in a car or van,6,15,-9
E01002567,Taxi,1,6,-5
E01002567,Train,25,185,-160
E01002567,"Underground, metro, light rail, tram",59,145,-86
E01002567,Work mainly at or from home,484,70,414
E01002569,Bicycle,39,67,-28
E01002569,"Bus, minibus or coach",33,90,-57
E01002569,Driving a car or van,146,220,-74
E01002569,"Motorcycle, scooter or moped",10,20,-10
E01002569,Not in employment or aged 15 years and under,974,332,642
E01002569,On foot,70,93,-23
E01002569,Other method of travel to work,5,9,-4
E01002569,Passenger in a car or van,8,14,-6
E01002569,Taxi,10,6,4
E01002569,Train,14,46,-32
E01002569,"Underground, metro, light rail, tram",84,390,-306
E01002569,Work mainly at or from home,727,96,631
E01002570,Bicycle,39,61,-22
E01002570,"Bus, minibus or coach",70,108,-38
E01002570,Driving a car or van,92,182,-90
E01002570,"Motorcycle, scooter or moped",2,16,-14
E01002570,Not in employment or aged 15 years and under,716,341,375
E01002570,On foot,67,112,-45
E01002570,Other method of travel to work,9,12,-3
E01002570,Passenger in a car or van,6,14,-8
E01002570,Taxi,4,0,4
E01002570,Train,11,36,-25
E01002570,"Underground, metro, light rail, tram",106,393,-287
E01002570,Work mainly at or from home,503,87,416
E01002571,Bicycle,34,70,-36
E01002571,"Bus, minibus or coach",12,44,-32
E01002571,Driving a car or van,94,252,-158
E01002571,"Motorcycle, scooter or moped",1,12,-11
E01002571,Not in employment or aged 15 years and under,631,242,389
E01002571,On foot,26,52,-26
E01002571,Other method of travel to work,5,8,-3
E01002571,Passenger in a car or van,9,9,0
E01002571,Taxi,1,7,-6
E01002571,Train,8,52,-44
E01002571,"Underground, metro, light rail, tram",45,165,-120
E01002571,Work mainly at or from home,410,100,310
E01002572,Bicycle,44,58,-14
E01002572,"Bus, minibus or coach",61,134,-73
E01002572,Driving a car or van,156,215,-59
E01002572,"Motorcycle, scooter or moped",4,10,-6
E01002572,Not in employment or aged 15 years and under,852,457,395
E01002572,On foot,70,66,4
E01002572,Other method of travel to work,9,6,3
E01002572,Passenger in a car or van,10,4,6
E01002572,Taxi,6,4,2
E01002572,Train,23,89,-66
E01002572,"Underground, metro, light rail, tram",39,121,-82
E01002572,Work mainly at or from home,270,38,232
E01002573,Bicycle,25,68,-43
E01002573,"Bus, minibus or coach",22,69,-47
E01002573,Driving a car or van,70,153,-83
E01002573,"Motorcycle, scooter or moped",8,10,-2
E01002573,Not in employment or aged 15 years and under,749,354,395
E01002573,On foot,58,71,-13
E01002573,Other method of travel to work,9,5,4
E01002573,Passenger in a car or van,6,11,-5
E01002573,Taxi,4,4,0
E01002573,Train,11,25,-14
E01002573,"Underground, metro, light rail, tram",73,345,-272
E01002573,Work mainly at or from home,510,115,395
E01002574,Bicycle,62,49,13
E01002574,"Bus, minibus or coach",43,80,-37
E01002574,Driving a car or van,143,169,-26
E01002574,"Motorcycle, scooter or moped",5,13,-8
E01002574,Not in employment or aged 15 years and under,743,309,434
E01002574,On foot,54,76,-22
E01002574,Other method of travel to work,11,3,8
E01002574,Passenger in a car or van,8,4,4
E01002574,Taxi,5,1,4
E01002574,Train,25,35,-10
E01002574,"Underground, metro, light rail, tram",87,346,-259
E01002574,Work mainly at or from home,550,105,445
E01002575,Bicycle,44,63,-19
E01002575,"Bus, minibus or coach",46,81,-35
E01002575,Driving a car or van,91,175,-84
E01002575,"Motorcycle, scooter or moped",4,26,-22
E01002575,Not in employment or aged 15 years and under,764,374,390
E01002575,On foot,50,89,-39
E01002575,Other method of travel to work,10,6,4
E01002575,Passenger in a car or van,5,14,-9
E01002575,Taxi,2,4,-2
E01002575,Train,7,30,-23
E01002575,"Underground, metro, light rail, tram",89,338,-249
E01002575,Work mainly at or from home,509,116,393
E01002576,Bicycle,39,57,-18
E01002576,"Bus, minibus or coach",54,62,-8
E01002576,Driving a car or van,132,197,-65
E01002576,"Motorcycle, scooter or moped",3,11,-8
E01002576,Not in employment or aged 15 years and under,845,344,501
E01002576,On foot,50,51,-1
E01002576,Other method of travel to work,17,6,11
E01002576,Passenger in a car or van,7,12,-5
E01002576,Taxi,5,4,1
E01002576,Train,26,121,-95
E01002576,"Underground, metro, light rail, tram",56,123,-67
E01002576,Work mainly at or from home,447,58,389
E01002577,Bicycle,35,85,-50
E01002577,"Bus, minibus or coach",33,75,-42
E01002577,Driving a car or van,141,270,-129
E01002577,"Motorcycle, scooter or moped",20,24,-4
E01002577,Not in employment or aged 15 years and under,725,391,334
E01002577,On foot,49,133,-84
E01002577,Other method of travel to work,20,6,14
E01002577,Passenger in a car or van,9,11,-2
E01002577,Taxi,4,7,-3
E01002577,Train,20,151,-131
E01002577,"Underground, metro, light rail, tram",87,235,-148
E01002577,Work mainly at or from home,516,110,406
E01002578,Bicycle,29,57,-28
E01002578,"Bus, minibus or coach",20,58,-38
E01002578,Driving a car or van,113,226,-113
E01002578,"Motorcycle, scooter or moped",5,22,-17
E01002578,Not in employment or aged 15 years and under,837,333,504
E01002578,On foot,32,36,-4
E01002578,Other method of travel to work,8,10,-2
E01002578,Passenger in a car or van,6,14,-8
E01002578,Taxi,4,4,0
E01002578,Train,31,152,-121
E01002578,"Underground, metro, light rail, tram",35,96,-61
E01002578,Work mainly at or from home,429,95,334
E01002579,Bicycle,35,69,-34
E01002579,"Bus, minibus or coach",22,60,-38
E01002579,Driving a car or van,130,268,-138
E01002579,"Motorcycle, scooter or moped",11,24,-13
E01002579,Not in employment or aged 15 years and under,922,396,526
E01002579,On foot,23,53,-30
E01002579,Other method of travel to work,8,16,-8
E01002579,Passenger in a car or van,8,12,-4
E01002579,Taxi,6,5,1
E01002579,Train,32,195,-163
E01002579,"Underground, metro, light rail, tram",20,122,-102
E01002579,Work mainly at or from home,511,119,392
E01002580,Bicycle,28,40,-12
E01002580,"Bus, minibus or coach",74,74,0
E01002580,Driving a car or van,82,189,-107
E01002580,"Motorcycle, scooter or moped",1,14,-13
E01002580,Not in employment or aged 15 years and under,707,294,413
E01002580,On foot,41,83,-42
E01002580,Other method of travel to work,8,5,3
E01002580,Passenger in a car or van,8,4,4
E01002580,Taxi,2,1,1
E01002580,Train,33,90,-57
E01002580,"Underground, metro, light rail, tram",72,224,-152
E01002580,Work mainly at or from home,391,50,341
E01002581,Bicycle,53,71,-18
E01002581,"Bus, minibus or coach",54,85,-31
E01002581,Driving a car or van,140,296,-156
E01002581,"Motorcycle, scooter or moped",4,17,-13
E01002581,Not in employment or aged 15 years and under,797,313,484
E01002581,On foot,66,114,-48
E01002581,Other method of travel to work,9,10,-1
E01002581,Passenger in a car or van,8,18,-10
E01002581,Taxi,5,5,0
E01002581,Train,28,120,-92
E01002581,"Underground, metro, light rail, tram",110,348,-238
E01002581,Work mainly at or from home,602,95,507
E01002582,Bicycle,40,72,-32
E01002582,"Bus, minibus or coach",18,32,-14
E01002582,Driving a car or van,120,257,-137
E01002582,"Motorcycle, scooter or moped",6,24,-18
E01002582,Not in employment or aged 15 years and under,778,297,481
E01002582,On foot,49,87,-38
E01002582,Other method of travel to work,8,3,5
E01002582,Passenger in a car or van,3,14,-11
E01002582,Taxi,5,3,2
E01002582,Train,28,131,-103
E01002582,"Underground, metro, light rail, tram",66,208,-142
E01002582,Work mainly at or from home,543,117,426
E01002583,Bicycle,12,11,1
E01002583,"Bus, minibus or coach",193,131,62
E01002583,Driving a car or van,296,307,-11
E01002583,"Motorcycle, scooter or moped",2,2,0
E01002583,Not in employment or aged 15 years and under,977,336,641
E01002583,On foot,44,23,21
E01002583,Other method of travel to work,16,6,10
E01002583,Passenger in a car or van,29,27,2
E01002583,Taxi,4,3,1
E01002583,Train,14,18,-4
E01002583,"Underground, metro, light rail, tram",38,33,5
E01002583,Work mainly at or from home,181,15,166
E01002584,Bicycle,24,7,17
E01002584,"Bus, minibus or coach",343,255,88
E01002584,Driving a car or van,302,374,-72
E01002584,"Motorcycle, scooter or moped",11,2,9
E01002584,Not in employment or aged 15 years and under,1153,452,701
E01002584,On foot,49,42,7
E01002584,Other method of travel to work,7,2,5
E01002584,Passenger in a car or van,30,28,2
E01002584,Taxi,2,3,-1
E01002584,Train,15,24,-9
E01002584,"Underground, metro, light rail, tram",24,61,-37
E01002584,Work mainly at or from home,161,14,147
E01002585,Bicycle,21,17,4
E01002585,"Bus, minibus or coach",225,203,22
E01002585,Driving a car or van,306,340,-34
E01002585,"Motorcycle, scooter or moped",8,4,4
E01002585,Not in employment or aged 15 years and under,952,481,471
E01002585,On foot,62,57,5
E01002585,Other method of travel to work,22,4,18
E01002585,Passenger in a car or van,23,29,-6
E01002585,Taxi,4,2,2
E01002585,Train,21,23,-2
E01002585,"Underground, metro, light rail, tram",44,62,-18
E01002585,Work mainly at or from home,141,24,117
E01002586,Bicycle,37,19,18
E01002586,"Bus, minibus or coach",236,321,-85
E01002586,Driving a car or van,309,524,-215
E01002586,"Motorcycle, scooter or moped",5,3,2
E01002586,Not in employment or aged 15 years and under,925,586,339
E01002586,On foot,66,59,7
E01002586,Other method of travel to work,13,4,9
E01002586,Passenger in a car or van,29,35,-6
E01002586,Taxi,3,2,1
E01002586,Train,17,22,-5
E01002586,"Underground, metro, light rail, tram",51,73,-22
E01002586,Work mainly at or from home,152,20,132
E01002587,Bicycle,19,15,4
E01002587,"Bus, minibus or coach",246,257,-11
E01002587,Driving a car or van,361,320,41
E01002587,"Motorcycle, scooter or moped",8,10,-2
E01002587,Not in employment or aged 15 years and under,1320,551,769
E01002587,On foot,55,43,12
E01002587,Other method of travel to work,6,11,-5
E01002587,Passenger in a car or van,24,21,3
E01002587,Taxi,5,2,3
E01002587,Train,22,33,-11
E01002587,"Underground, metro, light rail, tram",97,152,-55
E01002587,Work mainly at or from home,220,21,199
E01002588,Bicycle,27,15,12
E01002588,"Bus, minibus or coach",157,179,-22
E01002588,Driving a car or van,300,248,52
E01002588,"Motorcycle, scooter or moped",6,7,-1
E01002588,Not in employment or aged 15 years and under,1228,559,669
E01002588,On foot,74,61,13
E01002588,Other method of travel to work,10,1,9
E01002588,Passenger in a car or van,14,12,2
E01002588,Taxi,9,0,9
E01002588,Train,25,30,-5
E01002588,"Underground, metro, light rail, tram",58,73,-15
E01002588,Work mainly at or from home,117,15,102
E01002589,Bicycle,21,20,1
E01002589,"Bus, minibus or coach",255,203,52
E01002589,Driving a car or van,398,373,25
E01002589,"Motorcycle, scooter or moped",3,2,1
E01002589,Not in employment or aged 15 years and under,1384,570,814
E01002589,On foot,76,78,-2
E01002589,Other method of travel to work,13,3,10
E01002589,Passenger in a car or van,29,18,11
E01002589,Taxi,10,5,5
E01002589,Train,35,45,-10
E01002589,"Underground, metro, light rail, tram",94,95,-1
E01002589,Work mainly at or from home,188,24,164
E01002590,Bicycle,14,30,-16
E01002590,"Bus, minibus or coach",122,131,-9
E01002590,Driving a car or van,447,498,-51
E01002590,"Motorcycle, scooter or moped",13,9,4
E01002590,Not in employment or aged 15 years and under,1557,438,1119
E01002590,On foot,57,65,-8
E01002590,Other method of travel to work,25,2,23
E01002590,Passenger in a car or van,30,25,5
E01002590,Taxi,4,0,4
E01002590,Train,45,88,-43
E01002590,"Underground, metro, light rail, tram",60,55,5
E01002590,Work mainly at or from home,285,20,265
E01002591,Bicycle,23,38,-15
E01002591,"Bus, minibus or coach",138,138,0
E01002591,Driving a car or van,429,483,-54
E01002591,"Motorcycle, scooter or moped",11,7,4
E01002591,Not in employment or aged 15 years and under,945,402,543
E01002591,On foot,47,48,-1
E01002591,Other method of travel to work,7,5,2
E01002591,Passenger in a car or van,31,28,3
E01002591,Taxi,5,3,2
E01002591,Train,43,59,-16
E01002591,"Underground, metro, light rail, tram",31,29,2
E01002591,Work mainly at or from home,193,16,177
E01002592,Bicycle,26,30,-4
E01002592,"Bus, minibus or coach",210,218,-8
E01002592,Driving a car or van,364,419,-55
E01002592,"Motorcycle, scooter or moped",10,13,-3
E01002592,Not in employment or aged 15 years and under,1173,511,662
E01002592,On foot,48,63,-15
E01002592,Other method of travel to work,7,1,6
E01002592,Passenger in a car or van,22,42,-20
E01002592,Taxi,5,3,2
E01002592,Train,40,69,-29
E01002592,"Underground, metro, light rail, tram",50,61,-11
E01002592,Work mainly at or from home,188,18,170
E01002593,Bicycle,15,18,-3
E01002593,"Bus, minibus or coach",245,209,36
E01002593,Driving a car or van,393,499,-106
E01002593,"Motorcycle, scooter or moped",8,14,-6
E01002593,Not in employment or aged 15 years and under,1164,521,643
E01002593,On foot,82,87,-5
E01002593,Other method of travel to work,14,8,6
E01002593,Passenger in a car or van,25,23,2
E01002593,Taxi,2,6,-4
E01002593,Train,54,89,-35
E01002593,"Underground, metro, light rail, tram",50,53,-3
E01002593,Work mainly at or from home,208,32,176
E01002594,Bicycle,32,19,13
E01002594,"Bus, minibus or coach",193,177,16
E01002594,Driving a car or van,395,436,-41
E01002594,"Motorcycle, scooter or moped",15,18,-3
E01002594,Not in employment or aged 15 years and under,1224,498,726
E01002594,On foot,78,78,0
E01002594,Other method of travel to work,12,6,6
E01002594,Passenger in a car or van,26,27,-1
E01002594,Taxi,6,2,4
E01002594,Train,52,94,-42
E01002594,"Underground, metro, light rail, tram",42,47,-5
E01002594,Work mainly at or from home,244,20,224
E01002595,Bicycle,22,28,-6
E01002595,"Bus, minibus or coach",218,188,30
E01002595,Driving a car or van,393,453,-60
E01002595,"Motorcycle, scooter or moped",8,26,-18
E01002595,Not in employment or aged 15 years and under,1222,487,735
E01002595,On foot,73,80,-7
E01002595,Other method of travel to work,11,1,10
