lsoa21cd,category,count_21,count_11,change
E01002595,Passenger in a car or van,32,39,-7
E01002595,Taxi,6,1,5
E01002595,Train,41,58,-17
E01002595,"Underground, metro, light rail, tram",38,53,-15
E01002595,Work mainly at or from home,191,16,175
E01002596,Bicycle,28,44,-16
E01002596,"Bus, minibus or coach",99,140,-41
E01002596,Driving a car or van,442,545,-103
E01002596,"Motorcycle, scooter or moped",13,16,-3
E01002596,Not in employment or aged 15 years and under,1132,518,614
E01002596,On foot,39,55,-16
E01002596,Other method of travel to work,20,2,18
E01002596,Passenger in a car or van,33,17,16
E01002596,Taxi,6,2,4
E01002596,Train,48,83,-35
E01002596,"Underground, metro, light rail, tram",46,64,-18
E01002596,Work mainly at or from home,240,29,211
E01002598,Bicycle,23,25,-2
E01002598,"Bus, minibus or coach",136,168,-32
E01002598,Driving a car or van,403,414,-11
E01002598,"Motorcycle, scooter or moped",12,7,5
E01002598,Not in employment or aged 15 years and under,949,457,492
E01002598,On foot,66,87,-21
E01002598,Other method of travel to work,16,3,13
E01002598,Passenger in a car or van,32,24,8
E01002598,Taxi,5,3,2
E01002598,Train,54,80,-26
E01002598,"Underground, metro, light rail, tram",35,45,-10
E01002598,Work mainly at or from home,197,15,182
E01002599,Bicycle,17,21,-4
E01002599,"Bus, minibus or coach",74,109,-35
E01002599,Driving a car or van,324,398,-74
E01002599,"Motorcycle, scooter or moped",14,9,5
E01002599,Not in employment or aged 15 years and under,829,409,420
E01002599,On foot,60,72,-12
E01002599,Other method of travel to work,5,0,5
E01002599,Passenger in a car or van,12,22,-10
E01002599,Taxi,5,2,3
E01002599,Train,53,53,0
E01002599,"Underground, metro, light rail, tram",19,37,-18
E01002599,Work mainly at or from home,166,20,146
E01002600,Bicycle,22,17,5
E01002600,"Bus, minibus or coach",93,120,-27
E01002600,Driving a car or van,359,404,-45
E01002600,"Motorcycle, scooter or moped",9,13,-4
E01002600,Not in employment or aged 15 years and under,869,359,510
E01002600,On foot,52,60,-8
E01002600,Other method of travel to work,7,1,6
E01002600,Passenger in a car or van,20,30,-10
E01002600,Taxi,2,0,2
E01002600,Train,44,51,-7
E01002600,"Underground, metro, light rail, tram",26,27,-1
E01002600,Work mainly at or from home,146,14,132
E01002601,Bicycle,15,24,-9
E01002601,"Bus, minibus or coach",78,101,-23
E01002601,Driving a car or van,467,595,-128
E01002601,"Motorcycle, scooter or moped",9,6,3
E01002601,Not in employment or aged 15 years and under,925,278,647
E01002601,On foot,35,38,-3
E01002601,Other method of travel to work,8,8,0
E01002601,Passenger in a car or van,32,27,5
E01002601,Taxi,4,3,1
E01002601,Train,33,64,-31
E01002601,"Underground, metro, light rail, tram",31,36,-5
E01002601,Work mainly at or from home,235,25,210
E01002602,Bicycle,15,21,-6
E01002602,"Bus, minibus or coach",42,67,-25
E01002602,Driving a car or van,404,539,-135
E01002602,"Motorcycle, scooter or moped",9,15,-6
E01002602,Not in employment or aged 15 years and under,709,273,436
E01002602,On foot,29,37,-8
E01002602,Other method of travel to work,11,1,10
E01002602,Passenger in a car or van,18,32,-14
E01002602,Taxi,0,1,-1
E01002602,Train,28,62,-34
E01002602,"Underground, metro, light rail, tram",11,15,-4
E01002602,Work mainly at or from home,218,18,200
E01002603,Bicycle,28,35,-7
E01002603,"Bus, minibus or coach",107,113,-6
E01002603,Driving a car or van,373,516,-143
E01002603,"Motorcycle, scooter or moped",15,11,4
E01002603,Not in employment or aged 15 years and under,981,398,583
E01002603,On foot,62,54,8
E01002603,Other method of travel to work,14,2,12
E01002603,Passenger in a car or van,35,34,1
E01002603,Taxi,3,6,-3
E01002603,Train,57,117,-60
E01002603,"Underground, metro, light rail, tram",39,41,-2
E01002603,Work mainly at or from home,234,35,199
E01002604,Bicycle,21,16,5
E01002604,"Bus, minibus or coach",117,141,-24
E01002604,Driving a car or van,283,330,-47
E01002604,"Motorcycle, scooter or moped",9,8,1
E01002604,Not in employment or aged 15 years and under,956,508,448
E01002604,On foot,45,40,5
E01002604,Other method of travel to work,11,7,4
E01002604,Passenger in a car or van,11,18,-7
E01002604,Taxi,3,1,2
E01002604,Train,20,34,-14
E01002604,"Underground, metro, light rail, tram",23,32,-9
E01002604,Work mainly at or from home,132,14,118
E01002605,Bicycle,24,37,-13
E01002605,"Bus, minibus or coach",156,154,2
E01002605,Driving a car or van,463,447,16
E01002605,"Motorcycle, scooter or moped",18,8,10
E01002605,Not in employment or aged 15 years and under,1313,470,843
E01002605,On foot,64,63,1
E01002605,Other method of travel to work,16,6,10
E01002605,Passenger in a car or van,25,22,3
E01002605,Taxi,3,2,1
E01002605,Train,20,52,-32
E01002605,"Underground, metro, light rail, tram",51,29,22
E01002605,Work mainly at or from home,204,22,182
E01002606,Bicycle,14,25,-11
E01002606,"Bus, minibus or coach",118,170,-52
E01002606,Driving a car or van,300,336,-36
E01002606,"Motorcycle, scooter or moped",11,5,6
E01002606,Not in employment or aged 15 years and under,988,508,480
E01002606,On foot,36,43,-7
E01002606,Other method of travel to work,12,3,9
E01002606,Passenger in a car or van,27,31,-4
E01002606,Taxi,9,2,7
E01002606,Train,14,20,-6
E01002606,"Underground, metro, light rail, tram",41,29,12
E01002606,Work mainly at or from home,116,11,105
E01002607,Bicycle,61,31,30
E01002607,"Bus, minibus or coach",206,216,-10
E01002607,Driving a car or van,468,439,29
E01002607,"Motorcycle, scooter or moped",15,11,4
E01002607,Not in employment or aged 15 years and under,1217,443,774
E01002607,On foot,97,57,40
E01002607,Other method of travel to work,10,7,3
E01002607,Passenger in a car or van,35,26,9
E01002607,Taxi,2,0,2
E01002607,Train,29,57,-28
E01002607,"Underground, metro, light rail, tram",61,54,7
E01002607,Work mainly at or from home,247,20,227
E01002608,Bicycle,17,33,-16
E01002608,"Bus, minibus or coach",152,144,8
E01002608,Driving a car or van,361,408,-47
E01002608,"Motorcycle, scooter or moped",10,14,-4
E01002608,Not in employment or aged 15 years and under,1050,431,619
E01002608,On foot,47,45,2
E01002608,Other method of travel to work,9,3,6
E01002608,Passenger in a car or van,27,31,-4
E01002608,Taxi,0,2,-2
E01002608,Train,19,28,-9
E01002608,"Underground, metro, light rail, tram",31,36,-5
E01002608,Work mainly at or from home,168,21,147
E01002609,Bicycle,24,32,-8
E01002609,"Bus, minibus or coach",90,125,-35
E01002609,Driving a car or van,403,521,-118
E01002609,"Motorcycle, scooter or moped",9,16,-7
E01002609,Not in employment or aged 15 years and under,951,389,562
E01002609,On foot,35,44,-9
E01002609,Other method of travel to work,10,4,6
E01002609,Passenger in a car or van,32,41,-9
E01002609,Taxi,0,4,-4
E01002609,Train,17,52,-35
E01002609,"Underground, metro, light rail, tram",14,33,-19
E01002609,Work mainly at or from home,235,28,207
E01002610,Bicycle,24,13,11
E01002610,"Bus, minibus or coach",109,111,-2
E01002610,Driving a car or van,323,384,-61
E01002610,"Motorcycle, scooter or moped",6,10,-4
E01002610,Not in employment or aged 15 years and under,1045,428,617
E01002610,On foot,42,46,-4
E01002610,Other method of travel to work,3,0,3
E01002610,Passenger in a car or van,21,31,-10
E01002610,Taxi,6,1,5
E01002610,Train,18,39,-21
E01002610,"Underground, metro, light rail, tram",20,16,4
E01002610,Work mainly at or from home,146,17,129
E01002611,Bicycle,28,18,10
E01002611,"Bus, minibus or coach",127,128,-1
E01002611,Driving a car or van,401,503,-102
E01002611,"Motorcycle, scooter or moped",8,12,-4
E01002611,Not in employment or aged 15 years and under,1036,408,628
E01002611,On foot,79,65,14
E01002611,Other method of travel to work,10,8,2
E01002611,Passenger in a car or van,27,30,-3
E01002611,Taxi,7,3,4
E01002611,Train,36,72,-36
E01002611,"Underground, metro, light rail, tram",31,38,-7
E01002611,Work mainly at or from home,236,25,211
E01002612,Bicycle,36,23,13
E01002612,"Bus, minibus or coach",168,156,12
E01002612,Driving a car or van,315,364,-49
E01002612,"Motorcycle, scooter or moped",7,13,-6
E01002612,Not in employment or aged 15 years and under,1044,425,619
E01002612,On foot,64,54,10
E01002612,Other method of travel to work,15,2,13
E01002612,Passenger in a car or van,15,16,-1
E01002612,Taxi,4,3,1
E01002612,Train,81,100,-19
E01002612,"Underground, metro, light rail, tram",40,38,2
E01002612,Work mainly at or from home,319,25,294
E01002613,Bicycle,24,31,-7
E01002613,"Bus, minibus or coach",122,164,-42
E01002613,Driving a car or van,442,496,-54
E01002613,"Motorcycle, scooter or moped",9,14,-5
E01002613,Not in employment or aged 15 years and under,987,403,584
E01002613,On foot,40,51,-11
E01002613,Other method of travel to work,12,1,11
E01002613,Passenger in a car or van,17,29,-12
E01002613,Taxi,6,0,6
E01002613,Train,24,41,-17
E01002613,"Underground, metro, light rail, tram",47,32,15
E01002613,Work mainly at or from home,198,25,173
E01002614,Bicycle,20,17,3
E01002614,"Bus, minibus or coach",127,174,-47
E01002614,Driving a car or van,401,471,-70
E01002614,"Motorcycle, scooter or moped",18,20,-2
E01002614,Not in employment or aged 15 years and under,1059,363,696
E01002614,On foot,64,76,-12
E01002614,Other method of travel to work,18,2,16
E01002614,Passenger in a car or van,26,25,1
E01002614,Taxi,1,1,0
E01002614,Train,48,104,-56
E01002614,"Underground, metro, light rail, tram",32,34,-2
E01002614,Work mainly at or from home,304,32,272
E01002615,Bicycle,18,26,-8
E01002615,"Bus, minibus or coach",108,147,-39
E01002615,Driving a car or van,277,299,-22
E01002615,"Motorcycle, scooter or moped",7,9,-2
E01002615,Not in employment or aged 15 years and under,957,422,535
E01002615,On foot,36,49,-13
E01002615,Other method of travel to work,7,3,4
E01002615,Passenger in a car or van,22,15,7
E01002615,Taxi,3,3,0
E01002615,Train,29,52,-23
E01002615,"Underground, metro, light rail, tram",28,28,0
E01002615,Work mainly at or from home,126,20,106
E01002616,Bicycle,28,16,12
E01002616,"Bus, minibus or coach",96,82,14
E01002616,Driving a car or van,329,403,-74
E01002616,"Motorcycle, scooter or moped",10,13,-3
E01002616,Not in employment or aged 15 years and under,836,307,529
E01002616,On foot,42,35,7
E01002616,Other method of travel to work,14,7,7
E01002616,Passenger in a car or van,24,22,2
E01002616,Taxi,3,4,-1
E01002616,Train,44,55,-11
E01002616,"Underground, metro, light rail, tram",29,20,9
E01002616,Work mainly at or from home,173,14,159
E01002617,Bicycle,23,23,0
E01002617,"Bus, minibus or coach",51,81,-30
E01002617,Driving a car or van,371,540,-169
E01002617,"Motorcycle, scooter or moped",9,16,-7
E01002617,Not in employment or aged 15 years and under,772,339,433
E01002617,On foot,32,35,-3
E01002617,Other method of travel to work,9,2,7
E01002617,Passenger in a car or van,30,32,-2
E01002617,Taxi,2,2,0
E01002617,Train,37,78,-41
E01002617,"Underground, metro, light rail, tram",28,31,-3
E01002617,Work mainly at or from home,265,27,238
E01002618,Bicycle,11,9,2
E01002618,"Bus, minibus or coach",131,104,27
E01002618,Driving a car or van,331,438,-107
E01002618,"Motorcycle, scooter or moped",1,1,0
E01002618,Not in employment or aged 15 years and under,1154,492,662
E01002618,On foot,39,66,-27
E01002618,Other method of travel to work,13,5,8
E01002618,Passenger in a car or van,27,30,-3
E01002618,Taxi,12,1,11
E01002618,Train,22,32,-10
E01002618,"Underground, metro, light rail, tram",48,124,-76
E01002618,Work mainly at or from home,272,20,252
E01002619,Bicycle,16,14,2
E01002619,"Bus, minibus or coach",164,163,1
E01002619,Driving a car or van,360,466,-106
E01002619,"Motorcycle, scooter or moped",6,5,1
E01002619,Not in employment or aged 15 years and under,1179,553,626
E01002619,On foot,47,43,4
E01002619,Other method of travel to work,10,2,8
E01002619,Passenger in a car or van,39,28,11
E01002619,Taxi,2,3,-1
E01002619,Train,14,35,-21
E01002619,"Underground, metro, light rail, tram",50,105,-55
E01002619,Work mainly at or from home,203,31,172
E01002620,Bicycle,30,14,16
E01002620,"Bus, minibus or coach",217,158,59
E01002620,Driving a car or van,390,364,26
E01002620,"Motorcycle, scooter or moped",11,6,5
E01002620,Not in employment or aged 15 years and under,1537,553,984
E01002620,On foot,66,44,22
E01002620,Other method of travel to work,18,3,15
E01002620,Passenger in a car or van,31,19,12
E01002620,Taxi,6,2,4
E01002620,Train,33,35,-2
E01002620,"Underground, metro, light rail, tram",73,83,-10
E01002620,Work mainly at or from home,338,14,324
E01002621,Bicycle,28,18,10
E01002621,"Bus, minibus or coach",132,162,-30
E01002621,Driving a car or van,334,413,-79
E01002621,"Motorcycle, scooter or moped",5,3,2
E01002621,Not in employment or aged 15 years and under,1077,510,567
E01002621,On foot,59,50,9
E01002621,Other method of travel to work,17,4,13
E01002621,Passenger in a car or van,42,30,12
E01002621,Taxi,1,0,1
E01002621,Train,21,45,-24
E01002621,"Underground, metro, light rail, tram",70,101,-31
E01002621,Work mainly at or from home,227,32,195
E01002622,Bicycle,11,13,-2
E01002622,"Bus, minibus or coach",143,178,-35
E01002622,Driving a car or van,304,403,-99
E01002622,"Motorcycle, scooter or moped",6,6,0
E01002622,Not in employment or aged 15 years and under,1065,429,636
E01002622,On foot,46,29,17
E01002622,Other method of travel to work,12,6,6
E01002622,Passenger in a car or van,30,36,-6
E01002622,Taxi,6,4,2
E01002622,Train,24,31,-7
E01002622,"Underground, metro, light rail, tram",74,160,-86
E01002622,Work mainly at or from home,202,22,180
E01002623,Bicycle,18,7,11
E01002623,"Bus, minibus or coach",174,146,28
E01002623,Driving a car or van,216,309,-93
E01002623,"Motorcycle, scooter or moped",8,3,5
E01002623,Not in employment or aged 15 years and under,1088,474,614
E01002623,On foot,50,45,5
E01002623,Other method of travel to work,19,8,11
E01002623,Passenger in a car or van,33,24,9
E01002623,Taxi,1,2,-1
E01002623,Train,21,27,-6
E01002623,"Underground, metro, light rail, tram",86,143,-57
E01002623,Work mainly at or from home,210,20,190
E01002624,Bicycle,22,11,11
E01002624,"Bus, minibus or coach",204,163,41
E01002624,Driving a car or van,204,270,-66
E01002624,"Motorcycle, scooter or moped",5,6,-1
E01002624,Not in employment or aged 15 years and under,976,398,578
E01002624,On foot,47,45,2
E01002624,Other method of travel to work,2,4,-2
E01002624,Passenger in a car or van,18,20,-2
E01002624,Taxi,3,3,0
E01002624,Train,30,36,-6
E01002624,"Underground, metro, light rail, tram",85,170,-85
E01002624,Work mainly at or from home,181,17,164
E01002625,Bicycle,9,6,3
E01002625,"Bus, minibus or coach",73,107,-34
E01002625,Driving a car or van,354,480,-126
E01002625,"Motorcycle, scooter or moped",3,3,0
E01002625,Not in employment or aged 15 years and under,951,471,480
E01002625,On foot,41,32,9
E01002625,Other method of travel to work,12,4,8
E01002625,Passenger in a car or van,33,47,-14
E01002625,Taxi,4,5,-1
E01002625,Train,17,41,-24
E01002625,"Underground, metro, light rail, tram",36,74,-38
E01002625,Work mainly at or from home,177,19,158
E01002626,Bicycle,10,5,5
E01002626,"Bus, minibus or coach",83,135,-52
E01002626,Driving a car or van,329,432,-103
E01002626,"Motorcycle, scooter or moped",0,7,-7
E01002626,Not in employment or aged 15 years and under,861,475,386
E01002626,On foot,36,36,0
E01002626,Other method of travel to work,16,3,13
E01002626,Passenger in a car or van,25,37,-12
E01002626,Taxi,2,2,0
E01002626,Train,18,28,-10
E01002626,"Underground, metro, light rail, tram",29,75,-46
E01002626,Work mainly at or from home,218,28,190
E01002627,Bicycle,14,13,1
E01002627,"Bus, minibus or coach",89,168,-79
E01002627,Driving a car or van,254,300,-46
E01002627,"Motorcycle, scooter or moped",7,9,-2
E01002627,Not in employment or aged 15 years and under,1097,520,577
E01002627,On foot,40,31,9
E01002627,Other method of travel to work,17,4,13
E01002627,Passenger in a car or van,35,22,13
E01002627,Taxi,4,3,1
E01002627,Train,15,31,-16
E01002627,"Underground, metro, light rail, tram",39,104,-65
E01002627,Work mainly at or from home,186,14,172
E01002628,Bicycle,11,6,5
E01002628,"Bus, minibus or coach",152,178,-26
E01002628,Driving a car or van,348,439,-91
E01002628,"Motorcycle, scooter or moped",9,2,7
E01002628,Not in employment or aged 15 years and under,1196,513,683
E01002628,On foot,43,52,-9
E01002628,Other method of travel to work,30,13,17
E01002628,Passenger in a car or van,22,32,-10
E01002628,Taxi,3,6,-3
E01002628,Train,22,48,-26
E01002628,"Underground, metro, light rail, tram",58,163,-105
E01002628,Work mainly at or from home,280,39,241
E01002629,Bicycle,18,16,2
E01002629,"Bus, minibus or coach",184,131,53
E01002629,Driving a car or van,352,391,-39
E01002629,"Motorcycle, scooter or moped",12,3,9
E01002629,Not in employment or aged 15 years and under,1416,564,852
E01002629,On foot,74,69,5
E01002629,Other method of travel to work,12,6,6
E01002629,Passenger in a car or van,28,31,-3
E01002629,Taxi,6,2,4
E01002629,Train,23,43,-20
E01002629,"Underground, metro, light rail, tram",168,226,-58
E01002629,Work mainly at or from home,391,43,348
E01002630,Bicycle,23,7,16
E01002630,"Bus, minibus or coach",206,145,61
E01002630,Driving a car or van,220,279,-59
E01002630,"Motorcycle, scooter or moped",8,4,4
E01002630,Not in employment or aged 15 years and under,1072,433,639
E01002630,On foot,56,49,7
E01002630,Other method of travel to work,18,6,12
E01002630,Passenger in a car or van,27,17,10
E01002630,Taxi,12,3,9
E01002630,Train,53,52,1
E01002630,"Underground, metro, light rail, tram",114,268,-154
E01002630,Work mainly at or from home,261,31,230
E01002631,Bicycle,12,9,3
E01002631,"Bus, minibus or coach",108,127,-19
E01002631,Driving a car or van,337,421,-84
E01002631,"Motorcycle, scooter or moped",6,8,-2
E01002631,Not in employment or aged 15 years and under,1071,440,631
E01002631,On foot,41,47,-6
E01002631,Other method of travel to work,7,5,2
E01002631,Passenger in a car or van,32,33,-1
E01002631,Taxi,10,0,10
E01002631,Train,26,29,-3
E01002631,"Underground, metro, light rail, tram",35,64,-29
E01002631,Work mainly at or from home,153,12,141
E01002632,Bicycle,7,12,-5
E01002632,"Bus, minibus or coach",124,139,-15
E01002632,Driving a car or van,319,501,-182
E01002632,"Motorcycle, scooter or moped",5,5,0
E01002632,Not in employment or aged 15 years and under,1062,453,609
E01002632,On foot,34,31,3
E01002632,Other method of travel to work,14,5,9
E01002632,Passenger in a car or van,31,27,4
E01002632,Taxi,5,3,2
E01002632,Train,29,28,1
E01002632,"Underground, metro, light rail, tram",45,108,-63
E01002632,Work mainly at or from home,243,39,204
E01002633,Bicycle,14,9,5
E01002633,"Bus, minibus or coach",168,166,2
E01002633,Driving a car or van,339,313,26
E01002633,"Motorcycle, scooter or moped",4,6,-2
E01002633,Not in employment or aged 15 years and under,1369,538,831
E01002633,On foot,35,30,5
E01002633,Other method of travel to work,11,7,4
E01002633,Passenger in a car or van,33,16,17
E01002633,Taxi,6,1,5
E01002633,Train,12,14,-2
E01002633,"Underground, metro, light rail, tram",36,45,-9
E01002633,Work mainly at or from home,200,19,181
E01002634,Bicycle,21,8,13
E01002634,"Bus, minibus or coach",113,161,-48
E01002634,Driving a car or van,274,281,-7
E01002634,"Motorcycle, scooter or moped",5,5,0
E01002634,Not in employment or aged 15 years and under,1094,578,516
E01002634,On foot,39,27,12
E01002634,Other method of travel to work,13,0,13
E01002634,Passenger in a car or van,18,23,-5
E01002634,Taxi,14,0,14
E01002634,Train,18,15,3
E01002634,"Underground, metro, light rail, tram",28,57,-29
E01002634,Work mainly at or from home,130,9,121
E01002635,Bicycle,18,6,12
E01002635,"Bus, minibus or coach",161,155,6
E01002635,Driving a car or van,350,436,-86
E01002635,"Motorcycle, scooter or moped",5,4,1
E01002635,Not in employment or aged 15 years and under,1080,487,593
E01002635,On foot,35,35,0
E01002635,Other method of travel to work,10,7,3
E01002635,Passenger in a car or van,22,31,-9
E01002635,Taxi,3,1,2
E01002635,Train,25,31,-6
E01002635,"Underground, metro, light rail, tram",43,102,-59
E01002635,Work mainly at or from home,251,30,221
E01002636,Bicycle,20,16,4
E01002636,"Bus, minibus or coach",155,203,-48
E01002636,Driving a car or van,388,481,-93
E01002636,"Motorcycle, scooter or moped",2,5,-3
E01002636,Not in employment or aged 15 years and under,1161,579,582
E01002636,On foot,35,43,-8
E01002636,Other method of travel to work,18,4,14
E01002636,Passenger in a car or van,31,31,0
E01002636,Taxi,1,2,-1
E01002636,Train,22,29,-7
E01002636,"Underground, metro, light rail, tram",49,112,-63
E01002636,Work mainly at or from home,241,15,226
E01002637,Bicycle,15,5,10
E01002637,"Bus, minibus or coach",143,166,-23
E01002637,Driving a car or van,349,314,35
E01002637,"Motorcycle, scooter or moped",5,1,4
E01002637,Not in employment or aged 15 years and under,1115,575,540
E01002637,On foot,48,33,15
E01002637,Other method of travel to work,14,13,1
E01002637,Passenger in a car or van,29,26,3
E01002637,Taxi,6,1,5
E01002637,Train,38,29,9
E01002637,"Underground, metro, light rail, tram",25,56,-31
E01002637,Work mainly at or from home,126,11,115
E01002638,Bicycle,20,5,15
E01002638,"Bus, minibus or coach",140,132,8
E01002638,Driving a car or van,414,379,35
E01002638,"Motorcycle, scooter or moped",8,7,1
E01002638,Not in employment or aged 15 years and under,1293,569,724
E01002638,On foot,52,27,25
E01002638,Other method of travel to work,12,0,12
E01002638,Passenger in a car or van,31,26,5
E01002638,Taxi,4,3,1
E01002638,Train,21,35,-14
E01002638,"Underground, metro, light rail, tram",47,70,-23
E01002638,Work mainly at or from home,170,24,146
E01002639,Bicycle,18,13,5
E01002639,"Bus, minibus or coach",120,176,-56
E01002639,Driving a car or van,212,290,-78
E01002639,"Motorcycle, scooter or moped",10,6,4
E01002639,Not in employment or aged 15 years and under,902,405,497
E01002639,On foot,55,66,-11
E01002639,Other method of travel to work,8,1,7
E01002639,Passenger in a car or van,23,16,7
E01002639,Taxi,3,1,2
E01002639,Train,40,51,-11
E01002639,"Underground, metro, light rail, tram",161,288,-127
E01002639,Work mainly at or from home,238,22,216
E01002640,Bicycle,27,11,16
E01002640,"Bus, minibus or coach",219,194,25
E01002640,Driving a car or van,268,268,0
E01002640,"Motorcycle, scooter or moped",12,2,10
E01002640,Not in employment or aged 15 years and under,1071,476,595
E01002640,On foot,77,82,-5
E01002640,Other method of travel to work,22,3,19
E01002640,Passenger in a car or van,18,20,-2
E01002640,Taxi,4,0,4
E01002640,Train,58,69,-11
E01002640,"Underground, metro, light rail, tram",197,296,-99
E01002640,Work mainly at or from home,280,28,252
E01002641,Bicycle,22,12,10
E01002641,"Bus, minibus or coach",209,194,15
E01002641,Driving a car or van,267,310,-43
E01002641,"Motorcycle, scooter or moped",12,1,11
E01002641,Not in employment or aged 15 years and under,1365,508,857
E01002641,On foot,101,66,35
E01002641,Other method of travel to work,20,3,17
E01002641,Passenger in a car or van,26,19,7
E01002641,Taxi,4,2,2
E01002641,Train,66,59,7
E01002641,"Underground, metro, light rail, tram",235,282,-47
E01002641,Work mainly at or from home,371,29,342
E01002643,Bicycle,24,25,-1
E01002643,"Bus, minibus or coach",188,199,-11
E01002643,Driving a car or van,312,364,-52
E01002643,"Motorcycle, scooter or moped",6,13,-7
E01002643,Not in employment or aged 15 years and under,1482,587,895
E01002643,On foot,90,85,5
E01002643,Other method of travel to work,13,7,6
E01002643,Passenger in a car or van,27,16,11
E01002643,Taxi,7,3,4
E01002643,Train,46,100,-54
E01002643,"Underground, metro, light rail, tram",154,222,-68
E01002643,Work mainly at or from home,385,48,337
E01002645,Bicycle,23,33,-10
E01002645,"Bus, minibus or coach",247,256,-9
E01002645,Driving a car or van,237,280,-43
E01002645,"Motorcycle, scooter or moped",11,5,6
E01002645,Not in employment or aged 15 years and under,1160,564,596
E01002645,On foot,117,100,17
E01002645,Other method of travel to work,9,5,4
E01002645,Passenger in a car or van,15,19,-4
E01002645,Taxi,9,2,7
E01002645,Train,62,75,-13
E01002645,"Underground, metro, light rail, tram",152,223,-71
E01002645,Work mainly at or from home,216,37,179
E01002646,Bicycle,21,19,2
E01002646,"Bus, minibus or coach",215,208,7
E01002646,Driving a car or van,293,280,13
E01002646,"Motorcycle, scooter or moped",10,4,6
E01002646,Not in employment or aged 15 years and under,1380,598,782
E01002646,On foot,60,47,13
E01002646,Other method of travel to work,19,6,13
E01002646,Passenger in a car or van,37,19,18
E01002646,Taxi,4,3,1
E01002646,Train,38,68,-30
E01002646,"Underground, metro, light rail, tram",76,149,-73
E01002646,Work mainly at or from home,171,20,151
E01002647,Bicycle,27,23,4
E01002647,"Bus, minibus or coach",137,178,-41
E01002647,Driving a car or van,332,431,-99
E01002647,"Motorcycle, scooter or moped",10,6,4
E01002647,Not in employment or aged 15 years and under,1279,591,688
E01002647,On foot,52,57,-5
E01002647,Other method of travel to work,11,7,4
E01002647,Passenger in a car or van,33,31,2
E01002647,Taxi,2,3,-1
E01002647,Train,25,47,-22
E01002647,"Underground, metro, light rail, tram",70,139,-69
E01002647,Work mainly at or from home,238,31,207
E01002649,Bicycle,28,15,13
E01002649,"Bus, minibus or coach",190,206,-16
E01002649,Driving a car or van,227,293,-66
E01002649,"Motorcycle, scooter or moped",6,8,-2
E01002649,Not in employment or aged 15 years and under,1054,430,624
E01002649,On foot,60,88,-28
E01002649,Other method of travel to work,13,10,3
E01002649,Passenger in a car or van,15,16,-1
E01002649,Taxi,8,0,8
E01002649,Train,67,147,-80
E01002649,"Underground, metro, light rail, tram",126,194,-68
E01002649,Work mainly at or from home,260,29,231
E01002650,Bicycle,22,23,-1
E01002650,"Bus, minibus or coach",153,226,-73
E01002650,Driving a car or van,428,506,-78
E01002650,"Motorcycle, scooter or moped",11,8,3
E01002650,Not in employment or aged 15 years and under,1396,597,799
E01002650,On foot,46,65,-19
E01002650,Other method of travel to work,9,4,5
E01002650,Passenger in a car or van,45,24,21
E01002650,Taxi,9,1,8
E01002650,Train,21,54,-33
E01002650,"Underground, metro, light rail, tram",84,141,-57
E01002650,Work mainly at or from home,300,35,265
E01002651,Bicycle,27,13,14
E01002651,"Bus, minibus or coach",183,233,-50
E01002651,Driving a car or van,233,325,-92
E01002651,"Motorcycle, scooter or moped",5,8,-3
E01002651,Not in employment or aged 15 years and under,1009,458,551
E01002651,On foot,61,61,0
E01002651,Other method of travel to work,11,3,8
E01002651,Passenger in a car or van,30,29,1
E01002651,Taxi,2,0,2
E01002651,Train,22,57,-35
E01002651,"Underground, metro, light rail, tram",60,148,-88
E01002651,Work mainly at or from home,263,24,239
E01002652,Bicycle,23,16,7
E01002652,"Bus, minibus or coach",129,163,-34
