lsoa21cd,category,count_21,count_11,change
E01002652,Driving a car or van,349,383,-34
E01002652,"Motorcycle, scooter or moped",8,4,4
E01002652,Not in employment or aged 15 years and under,981,514,467
E01002652,On foot,59,55,4
E01002652,Other method of travel to work,20,6,14
E01002652,Passenger in a car or van,27,27,0
E01002652,Taxi,2,1,1
E01002652,Train,28,59,-31
E01002652,"Underground, metro, light rail, tram",65,112,-47
E01002652,Work mainly at or from home,233,33,200
E01002653,Bicycle,15,17,-2
E01002653,"Bus, minibus or coach",74,117,-43
E01002653,Driving a car or van,337,445,-108
E01002653,"Motorcycle, scooter or moped",10,2,8
E01002653,Not in employment or aged 15 years and under,958,500,458
E01002653,On foot,56,61,-5
E01002653,Other method of travel to work,7,7,0
E01002653,Passenger in a car or van,30,21,9
E01002653,Taxi,3,2,1
E01002653,Train,37,89,-52
E01002653,"Underground, metro, light rail, tram",67,99,-32
E01002653,Work mainly at or from home,302,28,274
E01002654,Bicycle,41,29,12
E01002654,"Bus, minibus or coach",94,102,-8
E01002654,Driving a car or van,342,478,-136
E01002654,"Motorcycle, scooter or moped",10,8,2
E01002654,Not in employment or aged 15 years and under,945,393,552
E01002654,On foot,48,62,-14
E01002654,Other method of travel to work,8,4,4
E01002654,Passenger in a car or van,19,31,-12
E01002654,Taxi,5,1,4
E01002654,Train,46,103,-57
E01002654,"Underground, metro, light rail, tram",67,129,-62
E01002654,Work mainly at or from home,287,20,267
E01002655,Bicycle,20,24,-4
E01002655,"Bus, minibus or coach",102,114,-12
E01002655,Driving a car or van,318,420,-102
E01002655,"Motorcycle, scooter or moped",12,12,0
E01002655,Not in employment or aged 15 years and under,955,432,523
E01002655,On foot,62,84,-22
E01002655,Other method of travel to work,9,4,5
E01002655,Passenger in a car or van,18,18,0
E01002655,Taxi,2,4,-2
E01002655,Train,58,129,-71
E01002655,"Underground, metro, light rail, tram",56,124,-68
E01002655,Work mainly at or from home,254,46,208
E01002656,Bicycle,29,27,2
E01002656,"Bus, minibus or coach",30,57,-27
E01002656,Driving a car or van,248,358,-110
E01002656,"Motorcycle, scooter or moped",8,15,-7
E01002656,Not in employment or aged 15 years and under,691,296,395
E01002656,On foot,49,51,-2
E01002656,Other method of travel to work,11,2,9
E01002656,Passenger in a car or van,27,19,8
E01002656,Taxi,3,1,2
E01002656,Train,25,72,-47
E01002656,"Underground, metro, light rail, tram",33,41,-8
E01002656,Work mainly at or from home,262,29,233
E01002657,Bicycle,38,39,-1
E01002657,"Bus, minibus or coach",104,119,-15
E01002657,Driving a car or van,310,462,-152
E01002657,"Motorcycle, scooter or moped",12,8,4
E01002657,Not in employment or aged 15 years and under,933,409,524
E01002657,On foot,57,61,-4
E01002657,Other method of travel to work,12,1,11
E01002657,Passenger in a car or van,13,19,-6
E01002657,Taxi,2,1,1
E01002657,Train,70,136,-66
E01002657,"Underground, metro, light rail, tram",62,92,-30
E01002657,Work mainly at or from home,318,32,286
E01002658,Bicycle,33,45,-12
E01002658,"Bus, minibus or coach",56,71,-15
E01002658,Driving a car or van,192,311,-119
E01002658,"Motorcycle, scooter or moped",6,13,-7
E01002658,Not in employment or aged 15 years and under,632,263,369
E01002658,On foot,40,58,-18
E01002658,Other method of travel to work,6,4,2
E01002658,Passenger in a car or van,11,7,4
E01002658,Taxi,1,4,-3
E01002658,Train,31,110,-79
E01002658,"Underground, metro, light rail, tram",37,65,-28
E01002658,Work mainly at or from home,301,37,264
E01002659,Bicycle,23,27,-4
E01002659,"Bus, minibus or coach",91,107,-16
E01002659,Driving a car or van,208,306,-98
E01002659,"Motorcycle, scooter or moped",7,6,1
E01002659,Not in employment or aged 15 years and under,700,328,372
E01002659,On foot,45,55,-10
E01002659,Other method of travel to work,11,3,8
E01002659,Passenger in a car or van,15,14,1
E01002659,Taxi,5,1,4
E01002659,Train,25,55,-30
E01002659,"Underground, metro, light rail, tram",55,78,-23
E01002659,Work mainly at or from home,273,33,240
E01002660,Bicycle,19,15,4
E01002660,"Bus, minibus or coach",237,211,26
E01002660,Driving a car or van,293,309,-16
E01002660,"Motorcycle, scooter or moped",5,7,-2
E01002660,Not in employment or aged 15 years and under,1083,470,613
E01002660,On foot,57,66,-9
E01002660,Other method of travel to work,11,5,6
E01002660,Passenger in a car or van,32,18,14
E01002660,Taxi,2,1,1
E01002660,Train,42,58,-16
E01002660,"Underground, metro, light rail, tram",115,200,-85
E01002660,Work mainly at or from home,198,20,178
E01002661,Bicycle,26,10,16
E01002661,"Bus, minibus or coach",328,233,95
E01002661,Driving a car or van,288,348,-60
E01002661,"Motorcycle, scooter or moped",9,5,4
E01002661,Not in employment or aged 15 years and under,1234,519,715
E01002661,On foot,70,48,22
E01002661,Other method of travel to work,15,5,10
E01002661,Passenger in a car or van,36,24,12
E01002661,Taxi,2,3,-1
E01002661,Train,54,42,12
E01002661,"Underground, metro, light rail, tram",131,204,-73
E01002661,Work mainly at or from home,183,28,155
E01002662,Bicycle,23,6,17
E01002662,"Bus, minibus or coach",210,222,-12
E01002662,Driving a car or van,278,344,-66
E01002662,"Motorcycle, scooter or moped",11,7,4
E01002662,Not in employment or aged 15 years and under,1166,506,660
E01002662,On foot,104,94,10
E01002662,Other method of travel to work,19,3,16
E01002662,Passenger in a car or van,15,22,-7
E01002662,Taxi,8,2,6
E01002662,Train,63,66,-3
E01002662,"Underground, metro, light rail, tram",208,335,-127
E01002662,Work mainly at or from home,407,27,380
E01002663,Bicycle,26,20,6
E01002663,"Bus, minibus or coach",222,313,-91
E01002663,Driving a car or van,280,383,-103
E01002663,"Motorcycle, scooter or moped",3,3,0
E01002663,Not in employment or aged 15 years and under,1201,708,493
E01002663,On foot,57,77,-20
E01002663,Other method of travel to work,10,9,1
E01002663,Passenger in a car or van,30,25,5
E01002663,Taxi,4,5,-1
E01002663,Train,33,68,-35
E01002663,"Underground, metro, light rail, tram",121,224,-103
E01002663,Work mainly at or from home,174,35,139
E01002665,Bicycle,17,12,5
E01002665,"Bus, minibus or coach",183,197,-14
E01002665,Driving a car or van,253,277,-24
E01002665,"Motorcycle, scooter or moped",6,4,2
E01002665,Not in employment or aged 15 years and under,969,452,517
E01002665,On foot,59,43,16
E01002665,Other method of travel to work,8,7,1
E01002665,Passenger in a car or van,27,22,5
E01002665,Taxi,4,3,1
E01002665,Train,23,34,-11
E01002665,"Underground, metro, light rail, tram",57,127,-70
E01002665,Work mainly at or from home,144,24,120
E01002666,Bicycle,26,24,2
E01002666,"Bus, minibus or coach",173,202,-29
E01002666,Driving a car or van,285,274,11
E01002666,"Motorcycle, scooter or moped",12,7,5
E01002666,Not in employment or aged 15 years and under,945,428,517
E01002666,On foot,92,106,-14
E01002666,Other method of travel to work,29,7,22
E01002666,Passenger in a car or van,18,21,-3
E01002666,Taxi,3,0,3
E01002666,Train,30,39,-9
E01002666,"Underground, metro, light rail, tram",47,114,-67
E01002666,Work mainly at or from home,200,14,186
E01002667,Bicycle,47,37,10
E01002667,"Bus, minibus or coach",89,111,-22
E01002667,Driving a car or van,226,308,-82
E01002667,"Motorcycle, scooter or moped",12,13,-1
E01002667,Not in employment or aged 15 years and under,1101,383,718
E01002667,On foot,101,83,18
E01002667,Other method of travel to work,12,5,7
E01002667,Passenger in a car or van,13,21,-8
E01002667,Taxi,5,1,4
E01002667,Train,42,99,-57
E01002667,"Underground, metro, light rail, tram",48,62,-14
E01002667,Work mainly at or from home,487,72,415
E01002668,Bicycle,58,47,11
E01002668,"Bus, minibus or coach",107,137,-30
E01002668,Driving a car or van,281,439,-158
E01002668,"Motorcycle, scooter or moped",8,23,-15
E01002668,Not in employment or aged 15 years and under,1137,393,744
E01002668,On foot,95,88,7
E01002668,Other method of travel to work,8,10,-2
E01002668,Passenger in a car or van,11,21,-10
E01002668,Taxi,8,1,7
E01002668,Train,37,205,-168
E01002668,"Underground, metro, light rail, tram",34,102,-68
E01002668,Work mainly at or from home,502,50,452
E01002669,Bicycle,72,38,34
E01002669,"Bus, minibus or coach",111,134,-23
E01002669,Driving a car or van,280,345,-65
E01002669,"Motorcycle, scooter or moped",13,14,-1
E01002669,Not in employment or aged 15 years and under,981,442,539
E01002669,On foot,67,84,-17
E01002669,Other method of travel to work,13,8,5
E01002669,Passenger in a car or van,15,16,-1
E01002669,Taxi,2,0,2
E01002669,Train,42,112,-70
E01002669,"Underground, metro, light rail, tram",54,65,-11
E01002669,Work mainly at or from home,259,32,227
E01002670,Bicycle,36,40,-4
E01002670,"Bus, minibus or coach",91,150,-59
E01002670,Driving a car or van,273,395,-122
E01002670,"Motorcycle, scooter or moped",7,17,-10
E01002670,Not in employment or aged 15 years and under,965,383,582
E01002670,On foot,71,80,-9
E01002670,Other method of travel to work,16,9,7
E01002670,Passenger in a car or van,17,22,-5
E01002670,Taxi,4,4,0
E01002670,Train,38,108,-70
E01002670,"Underground, metro, light rail, tram",31,63,-32
E01002670,Work mainly at or from home,406,37,369
E01002671,Bicycle,39,58,-19
E01002671,"Bus, minibus or coach",67,78,-11
E01002671,Driving a car or van,212,337,-125
E01002671,"Motorcycle, scooter or moped",7,18,-11
E01002671,Not in employment or aged 15 years and under,987,395,592
E01002671,On foot,54,84,-30
E01002671,Other method of travel to work,10,4,6
E01002671,Passenger in a car or van,10,20,-10
E01002671,Taxi,1,4,-3
E01002671,Train,22,104,-82
E01002671,"Underground, metro, light rail, tram",34,80,-46
E01002671,Work mainly at or from home,404,60,344
E01002672,Bicycle,29,40,-11
E01002672,"Bus, minibus or coach",121,132,-11
E01002672,Driving a car or van,207,302,-95
E01002672,"Motorcycle, scooter or moped",9,9,0
E01002672,Not in employment or aged 15 years and under,781,401,380
E01002672,On foot,73,83,-10
E01002672,Other method of travel to work,13,9,4
E01002672,Passenger in a car or van,19,15,4
E01002672,Taxi,6,0,6
E01002672,Train,42,143,-101
E01002672,"Underground, metro, light rail, tram",27,39,-12
E01002672,Work mainly at or from home,263,24,239
E01002673,Bicycle,13,18,-5
E01002673,"Bus, minibus or coach",93,127,-34
E01002673,Driving a car or van,218,244,-26
E01002673,"Motorcycle, scooter or moped",2,4,-2
E01002673,Not in employment or aged 15 years and under,1129,514,615
E01002673,On foot,46,82,-36
E01002673,Other method of travel to work,7,6,1
E01002673,Passenger in a car or van,7,8,-1
E01002673,Taxi,6,1,5
E01002673,Train,25,40,-15
E01002673,"Underground, metro, light rail, tram",15,45,-30
E01002673,Work mainly at or from home,89,13,76
E01002674,Bicycle,23,22,1
E01002674,"Bus, minibus or coach",65,115,-50
E01002674,Driving a car or van,258,349,-91
E01002674,"Motorcycle, scooter or moped",8,12,-4
E01002674,Not in employment or aged 15 years and under,1010,369,641
E01002674,On foot,29,47,-18
E01002674,Other method of travel to work,14,5,9
E01002674,Passenger in a car or van,21,19,2
E01002674,Taxi,3,1,2
E01002674,Train,34,67,-33
E01002674,"Underground, metro, light rail, tram",154,235,-81
E01002674,Work mainly at or from home,467,44,423
E01002675,Bicycle,32,49,-17
E01002675,"Bus, minibus or coach",89,134,-45
E01002675,Driving a car or van,365,663,-298
E01002675,"Motorcycle, scooter or moped",6,12,-6
E01002675,Not in employment or aged 15 years and under,1242,566,676
E01002675,On foot,105,123,-18
E01002675,Other method of travel to work,11,13,-2
E01002675,Passenger in a car or van,24,42,-18
E01002675,Taxi,4,5,-1
E01002675,Train,44,208,-164
E01002675,"Underground, metro, light rail, tram",63,175,-112
E01002675,Work mainly at or from home,594,70,524
E01002676,Bicycle,17,14,3
E01002676,"Bus, minibus or coach",57,73,-16
E01002676,Driving a car or van,244,368,-124
E01002676,"Motorcycle, scooter or moped",5,6,-1
E01002676,Not in employment or aged 15 years and under,784,459,325
E01002676,On foot,19,37,-18
E01002676,Other method of travel to work,13,3,10
E01002676,Passenger in a car or van,19,12,7
E01002676,Taxi,0,0,0
E01002676,Train,25,36,-11
E01002676,"Underground, metro, light rail, tram",125,279,-154
E01002676,Work mainly at or from home,344,37,307
E01002677,Bicycle,32,14,18
E01002677,"Bus, minibus or coach",158,114,44
E01002677,Driving a car or van,240,259,-19
E01002677,"Motorcycle, scooter or moped",16,7,9
E01002677,Not in employment or aged 15 years and under,909,291,618
E01002677,On foot,57,61,-4
E01002677,Other method of travel to work,15,4,11
E01002677,Passenger in a car or van,29,9,20
E01002677,Taxi,3,1,2
E01002677,Train,59,105,-46
E01002677,"Underground, metro, light rail, tram",75,79,-4
E01002677,Work mainly at or from home,479,33,446
E01002678,Bicycle,30,22,8
E01002678,"Bus, minibus or coach",76,78,-2
E01002678,Driving a car or van,290,478,-188
E01002678,"Motorcycle, scooter or moped",6,9,-3
E01002678,Not in employment or aged 15 years and under,1001,390,611
E01002678,On foot,54,72,-18
E01002678,Other method of travel to work,8,10,-2
E01002678,Passenger in a car or van,15,23,-8
E01002678,Taxi,4,6,-2
E01002678,Train,40,122,-82
E01002678,"Underground, metro, light rail, tram",69,166,-97
E01002678,Work mainly at or from home,454,75,379
E01002679,Bicycle,37,38,-1
E01002679,"Bus, minibus or coach",89,100,-11
E01002679,Driving a car or van,249,445,-196
E01002679,"Motorcycle, scooter or moped",5,7,-2
E01002679,Not in employment or aged 15 years and under,901,376,525
E01002679,On foot,77,80,-3
E01002679,Other method of travel to work,16,6,10
E01002679,Passenger in a car or van,17,27,-10
E01002679,Taxi,3,0,3
E01002679,Train,55,127,-72
E01002679,"Underground, metro, light rail, tram",57,115,-58
E01002679,Work mainly at or from home,350,44,306
E01002680,Bicycle,29,38,-9
E01002680,"Bus, minibus or coach",81,139,-58
E01002680,Driving a car or van,282,405,-123
E01002680,"Motorcycle, scooter or moped",10,7,3
E01002680,Not in employment or aged 15 years and under,998,478,520
E01002680,On foot,60,55,5
E01002680,Other method of travel to work,5,8,-3
E01002680,Passenger in a car or van,18,20,-2
E01002680,Taxi,8,3,5
E01002680,Train,45,109,-64
E01002680,"Underground, metro, light rail, tram",120,195,-75
E01002680,Work mainly at or from home,424,55,369
E01002681,Bicycle,38,35,3
E01002681,"Bus, minibus or coach",140,184,-44
E01002681,Driving a car or van,310,382,-72
E01002681,"Motorcycle, scooter or moped",8,11,-3
E01002681,Not in employment or aged 15 years and under,1211,511,700
E01002681,On foot,137,140,-3
E01002681,Other method of travel to work,21,7,14
E01002681,Passenger in a car or van,20,24,-4
E01002681,Taxi,6,6,0
E01002681,Train,37,145,-108
E01002681,"Underground, metro, light rail, tram",49,75,-26
E01002681,Work mainly at or from home,456,38,418
E01002682,Bicycle,45,64,-19
E01002682,"Bus, minibus or coach",128,236,-108
E01002682,Driving a car or van,272,398,-126
E01002682,"Motorcycle, scooter or moped",6,20,-14
E01002682,Not in employment or aged 15 years and under,1137,496,641
E01002682,On foot,121,117,4
E01002682,Other method of travel to work,20,11,9
E01002682,Passenger in a car or van,9,20,-11
E01002682,Taxi,4,5,-1
E01002682,Train,39,194,-155
E01002682,"Underground, metro, light rail, tram",62,105,-43
E01002682,Work mainly at or from home,499,65,434
E01002686,Bicycle,37,24,13
E01002686,"Bus, minibus or coach",92,124,-32
E01002686,Driving a car or van,265,337,-72
E01002686,"Motorcycle, scooter or moped",12,15,-3
E01002686,Not in employment or aged 15 years and under,997,534,463
E01002686,On foot,62,90,-28
E01002686,Other method of travel to work,10,4,6
E01002686,Passenger in a car or van,19,28,-9
E01002686,Taxi,3,7,-4
E01002686,Train,26,60,-34
E01002686,"Underground, metro, light rail, tram",39,78,-39
E01002686,Work mainly at or from home,211,22,189
E01002687,Bicycle,47,49,-2
E01002687,"Bus, minibus or coach",39,55,-16
E01002687,Driving a car or van,109,176,-67
E01002687,"Motorcycle, scooter or moped",7,12,-5
E01002687,Not in employment or aged 15 years and under,739,263,476
E01002687,On foot,58,100,-42
E01002687,Other method of travel to work,7,7,0
E01002687,Passenger in a car or van,5,10,-5
E01002687,Taxi,6,0,6
E01002687,Train,15,39,-24
E01002687,"Underground, metro, light rail, tram",106,367,-261
E01002687,Work mainly at or from home,535,75,460
E01002689,Bicycle,25,50,-25
E01002689,"Bus, minibus or coach",42,60,-18
E01002689,Driving a car or van,100,179,-79
E01002689,"Motorcycle, scooter or moped",4,8,-4
E01002689,Not in employment or aged 15 years and under,816,396,420
E01002689,On foot,49,78,-29
E01002689,Other method of travel to work,4,12,-8
E01002689,Passenger in a car or van,3,12,-9
E01002689,Taxi,3,2,1
E01002689,Train,11,37,-26
E01002689,"Underground, metro, light rail, tram",55,295,-240
E01002689,Work mainly at or from home,445,70,375
E01002690,Bicycle,31,40,-9
E01002690,"Bus, minibus or coach",22,67,-45
E01002690,Driving a car or van,93,161,-68
E01002690,"Motorcycle, scooter or moped",7,19,-12
E01002690,Not in employment or aged 15 years and under,675,364,311
E01002690,On foot,41,74,-33
E01002690,Other method of travel to work,4,7,-3
E01002690,Passenger in a car or van,8,7,1
E01002690,Taxi,8,2,6
E01002690,Train,17,46,-29
E01002690,"Underground, metro, light rail, tram",50,252,-202
E01002690,Work mainly at or from home,423,89,334
E01002691,Bicycle,41,44,-3
E01002691,"Bus, minibus or coach",41,45,-4
E01002691,Driving a car or van,137,179,-42
E01002691,"Motorcycle, scooter or moped",11,12,-1
E01002691,Not in employment or aged 15 years and under,757,326,431
E01002691,On foot,44,54,-10
E01002691,Other method of travel to work,21,4,17
E01002691,Passenger in a car or van,12,5,7
E01002691,Taxi,2,2,0
E01002691,Train,26,61,-35
E01002691,"Underground, metro, light rail, tram",158,420,-262
E01002691,Work mainly at or from home,379,60,319
E01002692,Bicycle,47,57,-10
E01002692,"Bus, minibus or coach",57,86,-29
E01002692,Driving a car or van,144,232,-88
E01002692,"Motorcycle, scooter or moped",9,12,-3
E01002692,Not in employment or aged 15 years and under,929,399,530
E01002692,On foot,86,136,-50
E01002692,Other method of travel to work,12,6,6
E01002692,Passenger in a car or van,10,11,-1
E01002692,Taxi,4,4,0
E01002692,Train,25,64,-39
E01002692,"Underground, metro, light rail, tram",110,389,-279
E01002692,Work mainly at or from home,674,73,601
E01002693,Bicycle,27,40,-13
E01002693,"Bus, minibus or coach",48,104,-56
E01002693,Driving a car or van,82,191,-109
E01002693,"Motorcycle, scooter or moped",7,17,-10
E01002693,Not in employment or aged 15 years and under,915,329,586
E01002693,On foot,59,92,-33
E01002693,Other method of travel to work,11,12,-1
E01002693,Passenger in a car or van,4,6,-2
E01002693,Taxi,2,4,-2
E01002693,Train,12,33,-21
E01002693,"Underground, metro, light rail, tram",85,349,-264
E01002693,Work mainly at or from home,542,71,471
E01002694,Bicycle,24,50,-26
E01002694,"Bus, minibus or coach",112,152,-40
E01002694,Driving a car or van,77,74,3
E01002694,"Motorcycle, scooter or moped",4,4,0
E01002694,Not in employment or aged 15 years and under,933,516,417
E01002694,On foot,114,132,-18
E01002694,Other method of travel to work,11,2,9
E01002694,Passenger in a car or van,3,3,0
E01002694,Taxi,4,2,2
E01002694,Train,35,33,2
E01002694,"Underground, metro, light rail, tram",76,126,-50
E01002694,Work mainly at or from home,276,20,256
E01002695,Bicycle,34,81,-47
E01002695,"Bus, minibus or coach",62,216,-154
E01002695,Driving a car or van,43,55,-12
E01002695,"Motorcycle, scooter or moped",3,4,-1
E01002695,Not in employment or aged 15 years and under,570,385,185
E01002695,On foot,99,267,-168
E01002695,Other method of travel to work,18,3,15
E01002695,Passenger in a car or van,5,2,3
E01002695,Taxi,8,5,3
E01002695,Train,16,38,-22
E01002695,"Underground, metro, light rail, tram",72,252,-180
E01002695,Work mainly at or from home,545,41,504
E01002696,Bicycle,53,108,-55
E01002696,"Bus, minibus or coach",45,233,-188
E01002696,Driving a car or van,28,77,-49
E01002696,"Motorcycle, scooter or moped",1,11,-10
E01002696,Not in employment or aged 15 years and under,668,397,271
E01002696,On foot,96,272,-176
E01002696,Other method of travel to work,9,13,-4
E01002696,Passenger in a car or van,1,3,-2
E01002696,Taxi,3,16,-13
E01002696,Train,20,55,-35
E01002696,"Underground, metro, light rail, tram",80,277,-197
E01002696,Work mainly at or from home,741,73,668
E01002697,Bicycle,41,42,-1
E01002697,"Bus, minibus or coach",156,165,-9
E01002697,Driving a car or van,120,59,61
E01002697,"Motorcycle, scooter or moped",8,3,5
E01002697,Not in employment or aged 15 years and under,1052,978,74
E01002697,On foot,106,165,-59
E01002697,Other method of travel to work,12,8,4
E01002697,Passenger in a car or van,1,3,-2
E01002697,Taxi,6,5,1
E01002697,Train,28,37,-9
E01002697,"Underground, metro, light rail, tram",90,151,-61
E01002697,Work mainly at or from home,345,27,318
E01002698,Bicycle,65,130,-65
E01002698,"Bus, minibus or coach",57,198,-141
E01002698,Driving a car or van,50,94,-44
E01002698,"Motorcycle, scooter or moped",4,22,-18
E01002698,Not in employment or aged 15 years and under,775,454,321
E01002698,On foot,78,222,-144
E01002698,Other method of travel to work,18,7,11
E01002698,Passenger in a car or van,2,4,-2
E01002698,Taxi,12,21,-9
E01002698,Train,29,107,-78
E01002698,"Underground, metro, light rail, tram",95,400,-305
E01002698,Work mainly at or from home,862,86,776
E01002699,Bicycle,33,59,-26
E01002699,"Bus, minibus or coach",47,138,-91
E01002699,Driving a car or van,49,58,-9
E01002699,"Motorcycle, scooter or moped",4,10,-6
E01002699,Not in employment or aged 15 years and under,625,310,315
E01002699,On foot,86,175,-89
E01002699,Other method of travel to work,7,7,0
E01002699,Passenger in a car or van,2,1,1
E01002699,Taxi,9,20,-11
E01002699,Train,20,32,-12
E01002699,"Underground, metro, light rail, tram",65,188,-123
E01002699,Work mainly at or from home,535,55,480
E01002700,Bicycle,41,154,-113
E01002700,"Bus, minibus or coach",25,163,-138
E01002700,Driving a car or van,31,122,-91
E01002700,"Motorcycle, scooter or moped",2,14,-12
E01002700,Not in employment or aged 15 years and under,640,398,242
E01002700,On foot,58,189,-131
E01002700,Other method of travel to work,9,8,1
E01002700,Passenger in a car or van,4,8,-4
E01002700,Taxi,7,24,-17
E01002700,Train,10,40,-30
E01002700,"Underground, metro, light rail, tram",31,214,-183
E01002700,Work mainly at or from home,517,96,421
E01002701,Bicycle,23,44,-21
E01002701,"Bus, minibus or coach",78,140,-62
E01002701,Driving a car or van,41,59,-18
E01002701,"Motorcycle, scooter or moped",2,4,-2
E01002701,Not in employment or aged 15 years and under,789,560,229
E01002701,On foot,98,196,-98
E01002701,Other method of travel to work,9,3,6
E01002701,Passenger in a car or van,4,1,3
E01002701,Taxi,5,6,-1
E01002701,Train,20,43,-23
E01002701,"Underground, metro, light rail, tram",59,180,-121
E01002701,Work mainly at or from home,344,25,319
E01002702,Bicycle,53,54,-1
E01002702,"Bus, minibus or coach",112,194,-82
E01002702,Driving a car or van,74,63,11
E01002702,"Motorcycle, scooter or moped",2,7,-5
E01002702,Not in employment or aged 15 years and under,1360,736,624
E01002702,On foot,176,262,-86
E01002702,Other method of travel to work,11,15,-4
E01002702,Passenger in a car or van,5,7,-2
E01002702,Taxi,5,12,-7
E01002702,Train,29,30,-1
E01002702,"Underground, metro, light rail, tram",71,135,-64
E01002702,Work mainly at or from home,566,39,527
E01002703,Bicycle,44,72,-28
E01002703,"Bus, minibus or coach",106,134,-28
E01002703,Driving a car or van,81,65,16
E01002703,"Motorcycle, scooter or moped",5,5,0
E01002703,Not in employment or aged 15 years and under,1130,553,577
E01002703,On foot,175,279,-104
E01002703,Other method of travel to work,10,10,0
E01002703,Passenger in a car or van,5,6,-1
E01002703,Taxi,7,9,-2
E01002703,Train,33,24,9
E01002703,"Underground, metro, light rail, tram",76,107,-31
E01002703,Work mainly at or from home,670,32,638
E01002704,Bicycle,39,68,-29
E01002704,"Bus, minibus or coach",90,144,-54
E01002704,Driving a car or van,63,72,-9
E01002704,"Motorcycle, scooter or moped",14,16,-2
E01002704,Not in employment or aged 15 years and under,1147,705,442
E01002704,On foot,164,412,-248
E01002704,Other method of travel to work,14,8,6
E01002704,Passenger in a car or van,8,3,5
E01002704,Taxi,6,14,-8
E01002704,Train,44,45,-1
E01002704,"Underground, metro, light rail, tram",105,211,-106
E01002704,Work mainly at or from home,666,66,600
E01002706,Bicycle,35,63,-28
E01002706,"Bus, minibus or coach",89,144,-55
E01002706,Driving a car or van,43,67,-24
E01002706,"Motorcycle, scooter or moped",10,12,-2
E01002706,Not in employment or aged 15 years and under,1047,556,491
E01002706,On foot,171,392,-221
E01002706,Other method of travel to work,7,8,-1
E01002706,Passenger in a car or van,0,13,-13
E01002706,Taxi,6,12,-6
E01002706,Train,19,49,-30
E01002706,"Underground, metro, light rail, tram",77,163,-86
E01002706,Work mainly at or from home,531,57,474
E01002707,Bicycle,45,74,-29
E01002707,"Bus, minibus or coach",92,233,-141
E01002707,Driving a car or van,51,54,-3
E01002707,"Motorcycle, scooter or moped",15,13,2
E01002707,Not in employment or aged 15 years and under,821,518,303
E01002707,On foot,121,277,-156
E01002707,Other method of travel to work,14,5,9
E01002707,Passenger in a car or van,4,4,0
E01002707,Taxi,7,13,-6
E01002707,Train,14,41,-27
E01002707,"Underground, metro, light rail, tram",59,206,-147
E01002707,Work mainly at or from home,580,44,536
E01002708,Bicycle,52,74,-22
E01002708,"Bus, minibus or coach",87,216,-129
E01002708,Driving a car or van,70,88,-18
E01002708,"Motorcycle, scooter or moped",11,7,4
E01002708,Not in employment or aged 15 years and under,1032,708,324
E01002708,On foot,115,152,-37
E01002708,Other method of travel to work,8,9,-1
E01002708,Passenger in a car or van,4,5,-1
E01002708,Taxi,12,9,3
E01002708,Train,40,64,-24
E01002708,"Underground, metro, light rail, tram",113,272,-159
E01002708,Work mainly at or from home,570,28,542
E01002709,Bicycle,31,43,-12
E01002709,"Bus, minibus or coach",73,193,-120
E01002709,Driving a car or van,66,67,-1
E01002709,"Motorcycle, scooter or moped",6,9,-3
E01002709,Not in employment or aged 15 years and under,869,585,284
E01002709,On foot,102,160,-58
E01002709,Other method of travel to work,11,6,5
E01002709,Passenger in a car or van,2,8,-6
E01002709,Taxi,4,8,-4
E01002709,Train,27,59,-32
E01002709,"Underground, metro, light rail, tram",92,216,-124
E01002709,Work mainly at or from home,400,35,365
E01002710,Bicycle,42,46,-4
E01002710,"Bus, minibus or coach",69,165,-96
E01002710,Driving a car or van,73,74,-1
E01002710,"Motorcycle, scooter or moped",2,14,-12
