lsoa21cd,category,count_21,count_11,change
E01002710,Not in employment or aged 15 years and under,860,523,337
E01002710,On foot,103,165,-62
E01002710,Other method of travel to work,10,7,3
E01002710,Passenger in a car or van,4,10,-6
E01002710,Taxi,12,4,8
E01002710,Train,17,33,-16
E01002710,"Underground, metro, light rail, tram",86,165,-79
E01002710,Work mainly at or from home,319,32,287
E01002711,Bicycle,39,103,-64
E01002711,"Bus, minibus or coach",71,220,-149
E01002711,Driving a car or van,44,75,-31
E01002711,"Motorcycle, scooter or moped",4,11,-7
E01002711,Not in employment or aged 15 years and under,1029,530,499
E01002711,On foot,102,220,-118
E01002711,Other method of travel to work,9,9,0
E01002711,Passenger in a car or van,2,4,-2
E01002711,Taxi,5,5,0
E01002711,Train,29,91,-62
E01002711,"Underground, metro, light rail, tram",103,341,-238
E01002711,Work mainly at or from home,595,89,506
E01002712,Bicycle,47,65,-18
E01002712,"Bus, minibus or coach",58,124,-66
E01002712,Driving a car or van,46,73,-27
E01002712,"Motorcycle, scooter or moped",5,12,-7
E01002712,Not in employment or aged 15 years and under,603,832,-229
E01002712,On foot,74,137,-63
E01002712,Other method of travel to work,15,8,7
E01002712,Passenger in a car or van,3,10,-7
E01002712,Taxi,5,2,3
E01002712,Train,22,42,-20
E01002712,"Underground, metro, light rail, tram",65,214,-149
E01002712,Work mainly at or from home,432,43,389
E01002713,Bicycle,51,39,12
E01002713,"Bus, minibus or coach",109,140,-31
E01002713,Driving a car or van,93,63,30
E01002713,"Motorcycle, scooter or moped",10,3,7
E01002713,Not in employment or aged 15 years and under,1724,546,1178
E01002713,On foot,93,139,-46
E01002713,Other method of travel to work,17,3,14
E01002713,Passenger in a car or van,13,5,8
E01002713,Taxi,8,4,4
E01002713,Train,73,31,42
E01002713,"Underground, metro, light rail, tram",128,172,-44
E01002713,Work mainly at or from home,487,25,462
E01002714,Bicycle,44,141,-97
E01002714,"Bus, minibus or coach",47,215,-168
E01002714,Driving a car or van,32,87,-55
E01002714,"Motorcycle, scooter or moped",5,10,-5
E01002714,Not in employment or aged 15 years and under,592,350,242
E01002714,On foot,74,170,-96
E01002714,Other method of travel to work,8,10,-2
E01002714,Passenger in a car or van,3,9,-6
E01002714,Taxi,6,6,0
E01002714,Train,15,72,-57
E01002714,"Underground, metro, light rail, tram",63,259,-196
E01002714,Work mainly at or from home,649,93,556
E01002715,Bicycle,27,28,-1
E01002715,"Bus, minibus or coach",96,168,-72
E01002715,Driving a car or van,52,46,6
E01002715,"Motorcycle, scooter or moped",8,4,4
E01002715,Not in employment or aged 15 years and under,996,541,455
E01002715,On foot,99,115,-16
E01002715,Other method of travel to work,15,1,14
E01002715,Passenger in a car or van,7,3,4
E01002715,Taxi,8,9,-1
E01002715,Train,37,26,11
E01002715,"Underground, metro, light rail, tram",72,141,-69
E01002715,Work mainly at or from home,265,26,239
E01002716,Bicycle,54,95,-41
E01002716,"Bus, minibus or coach",140,408,-268
E01002716,Driving a car or van,90,94,-4
E01002716,"Motorcycle, scooter or moped",2,12,-10
E01002716,Not in employment or aged 15 years and under,1179,674,505
E01002716,On foot,87,143,-56
E01002716,Other method of travel to work,9,10,-1
E01002716,Passenger in a car or van,6,2,4
E01002716,Taxi,5,5,0
E01002716,Train,25,62,-37
E01002716,"Underground, metro, light rail, tram",81,192,-111
E01002716,Work mainly at or from home,576,39,537
E01002717,Bicycle,36,55,-19
E01002717,"Bus, minibus or coach",41,166,-125
E01002717,Driving a car or van,43,56,-13
E01002717,"Motorcycle, scooter or moped",3,9,-6
E01002717,Not in employment or aged 15 years and under,582,328,254
E01002717,On foot,36,86,-50
E01002717,Other method of travel to work,10,6,4
E01002717,Passenger in a car or van,1,8,-7
E01002717,Taxi,2,4,-2
E01002717,Train,11,55,-44
E01002717,"Underground, metro, light rail, tram",49,222,-173
E01002717,Work mainly at or from home,396,38,358
E01002718,Bicycle,69,130,-61
E01002718,"Bus, minibus or coach",53,371,-318
E01002718,Driving a car or van,43,90,-47
E01002718,"Motorcycle, scooter or moped",1,14,-13
E01002718,Not in employment or aged 15 years and under,591,320,271
E01002718,On foot,56,171,-115
E01002718,Other method of travel to work,3,9,-6
E01002718,Passenger in a car or van,8,9,-1
E01002718,Taxi,9,13,-4
E01002718,Train,9,37,-28
E01002718,"Underground, metro, light rail, tram",59,197,-138
E01002718,Work mainly at or from home,674,56,618
E01002719,Bicycle,37,59,-22
E01002719,"Bus, minibus or coach",28,205,-177
E01002719,Driving a car or van,45,82,-37
E01002719,"Motorcycle, scooter or moped",4,7,-3
E01002719,Not in employment or aged 15 years and under,668,321,347
E01002719,On foot,63,134,-71
E01002719,Other method of travel to work,4,6,-2
E01002719,Passenger in a car or van,3,9,-6
E01002719,Taxi,1,14,-13
E01002719,Train,15,54,-39
E01002719,"Underground, metro, light rail, tram",52,248,-196
E01002719,Work mainly at or from home,571,38,533
E01002720,Bicycle,63,60,3
E01002720,"Bus, minibus or coach",151,312,-161
E01002720,Driving a car or van,90,110,-20
E01002720,"Motorcycle, scooter or moped",6,13,-7
E01002720,Not in employment or aged 15 years and under,1187,737,450
E01002720,On foot,104,142,-38
E01002720,Other method of travel to work,14,5,9
E01002720,Passenger in a car or van,5,9,-4
E01002720,Taxi,5,8,-3
E01002720,Train,33,64,-31
E01002720,"Underground, metro, light rail, tram",62,182,-120
E01002720,Work mainly at or from home,402,29,373
E01002721,Bicycle,60,98,-38
E01002721,"Bus, minibus or coach",70,318,-248
E01002721,Driving a car or van,54,101,-47
E01002721,"Motorcycle, scooter or moped",5,16,-11
E01002721,Not in employment or aged 15 years and under,675,415,260
E01002721,On foot,59,162,-103
E01002721,Other method of travel to work,10,7,3
E01002721,Passenger in a car or van,7,5,2
E01002721,Taxi,9,11,-2
E01002721,Train,15,33,-18
E01002721,"Underground, metro, light rail, tram",51,135,-84
E01002721,Work mainly at or from home,620,45,575
E01002722,Bicycle,48,64,-16
E01002722,"Bus, minibus or coach",60,203,-143
E01002722,Driving a car or van,43,70,-27
E01002722,"Motorcycle, scooter or moped",6,6,0
E01002722,Not in employment or aged 15 years and under,691,410,281
E01002722,On foot,69,108,-39
E01002722,Other method of travel to work,3,3,0
E01002722,Passenger in a car or van,1,5,-4
E01002722,Taxi,7,5,2
E01002722,Train,16,29,-13
E01002722,"Underground, metro, light rail, tram",47,100,-53
E01002722,Work mainly at or from home,451,29,422
E01002723,Bicycle,36,42,-6
E01002723,"Bus, minibus or coach",74,152,-78
E01002723,Driving a car or van,40,53,-13
E01002723,"Motorcycle, scooter or moped",2,4,-2
E01002723,Not in employment or aged 15 years and under,913,501,412
E01002723,On foot,104,243,-139
E01002723,Other method of travel to work,5,2,3
E01002723,Passenger in a car or van,4,7,-3
E01002723,Taxi,2,6,-4
E01002723,Train,19,37,-18
E01002723,"Underground, metro, light rail, tram",50,111,-61
E01002723,Work mainly at or from home,395,51,344
E01002724,Bicycle,37,66,-29
E01002724,"Bus, minibus or coach",39,105,-66
E01002724,Driving a car or van,26,65,-39
E01002724,"Motorcycle, scooter or moped",3,17,-14
E01002724,Not in employment or aged 15 years and under,824,558,266
E01002724,On foot,138,554,-416
E01002724,Other method of travel to work,4,11,-7
E01002724,Passenger in a car or van,10,12,-2
E01002724,Taxi,7,23,-16
E01002724,Train,21,45,-24
E01002724,"Underground, metro, light rail, tram",57,251,-194
E01002724,Work mainly at or from home,762,88,674
E01002725,Bicycle,34,49,-15
E01002725,"Bus, minibus or coach",83,137,-54
E01002725,Driving a car or van,46,53,-7
E01002725,"Motorcycle, scooter or moped",2,5,-3
E01002725,Not in employment or aged 15 years and under,777,501,276
E01002725,On foot,92,212,-120
E01002725,Other method of travel to work,9,3,6
E01002725,Passenger in a car or van,5,5,0
E01002725,Taxi,5,10,-5
E01002725,Train,17,31,-14
E01002725,"Underground, metro, light rail, tram",36,107,-71
E01002725,Work mainly at or from home,251,24,227
E01002726,Bicycle,52,101,-49
E01002726,"Bus, minibus or coach",63,169,-106
E01002726,Driving a car or van,45,42,3
E01002726,"Motorcycle, scooter or moped",3,5,-2
E01002726,Not in employment or aged 15 years and under,883,457,426
E01002726,On foot,106,306,-200
E01002726,Other method of travel to work,7,6,1
E01002726,Passenger in a car or van,3,2,1
E01002726,Taxi,6,18,-12
E01002726,Train,16,46,-30
E01002726,"Underground, metro, light rail, tram",58,152,-94
E01002726,Work mainly at or from home,477,58,419
E01002727,Bicycle,45,87,-42
E01002727,"Bus, minibus or coach",64,189,-125
E01002727,Driving a car or van,40,61,-21
E01002727,"Motorcycle, scooter or moped",6,13,-7
E01002727,Not in employment or aged 15 years and under,589,414,175
E01002727,On foot,113,319,-206
E01002727,Other method of travel to work,4,8,-4
E01002727,Passenger in a car or van,5,6,-1
E01002727,Taxi,5,20,-15
E01002727,Train,14,37,-23
E01002727,"Underground, metro, light rail, tram",58,154,-96
E01002727,Work mainly at or from home,570,56,514
E01002728,Bicycle,29,40,-11
E01002728,"Bus, minibus or coach",35,122,-87
E01002728,Driving a car or van,33,49,-16
E01002728,"Motorcycle, scooter or moped",5,8,-3
E01002728,Not in employment or aged 15 years and under,846,881,-35
E01002728,On foot,64,133,-69
E01002728,Other method of travel to work,10,2,8
E01002728,Passenger in a car or van,1,7,-6
E01002728,Taxi,0,2,-2
E01002728,Train,13,29,-16
E01002728,"Underground, metro, light rail, tram",36,126,-90
E01002728,Work mainly at or from home,242,41,201
E01002729,Bicycle,39,103,-64
E01002729,"Bus, minibus or coach",57,130,-73
E01002729,Driving a car or van,56,77,-21
E01002729,"Motorcycle, scooter or moped",2,11,-9
E01002729,Not in employment or aged 15 years and under,731,441,290
E01002729,On foot,105,272,-167
E01002729,Other method of travel to work,10,2,8
E01002729,Passenger in a car or van,11,4,7
E01002729,Taxi,4,14,-10
E01002729,Train,13,42,-29
E01002729,"Underground, metro, light rail, tram",63,132,-69
E01002729,Work mainly at or from home,411,61,350
E01002730,Bicycle,61,91,-30
E01002730,"Bus, minibus or coach",82,234,-152
E01002730,Driving a car or van,75,66,9
E01002730,"Motorcycle, scooter or moped",9,6,3
E01002730,Not in employment or aged 15 years and under,726,529,197
E01002730,On foot,70,97,-27
E01002730,Other method of travel to work,12,4,8
E01002730,Passenger in a car or van,4,6,-2
E01002730,Taxi,1,3,-2
E01002730,Train,26,65,-39
E01002730,"Underground, metro, light rail, tram",125,373,-248
E01002730,Work mainly at or from home,556,35,521
E01002732,Bicycle,44,58,-14
E01002732,"Bus, minibus or coach",99,182,-83
E01002732,Driving a car or van,86,79,7
E01002732,"Motorcycle, scooter or moped",6,7,-1
E01002732,Not in employment or aged 15 years and under,1025,659,366
E01002732,On foot,57,88,-31
E01002732,Other method of travel to work,7,2,5
E01002732,Passenger in a car or van,6,7,-1
E01002732,Taxi,2,1,1
E01002732,Train,41,58,-17
E01002732,"Underground, metro, light rail, tram",126,280,-154
E01002732,Work mainly at or from home,303,25,278
E01002733,Bicycle,53,115,-62
E01002733,"Bus, minibus or coach",66,263,-197
E01002733,Driving a car or van,54,136,-82
E01002733,"Motorcycle, scooter or moped",1,16,-15
E01002733,Not in employment or aged 15 years and under,575,359,216
E01002733,On foot,56,87,-31
E01002733,Other method of travel to work,3,6,-3
E01002733,Passenger in a car or van,5,4,1
E01002733,Taxi,8,9,-1
E01002733,Train,15,61,-46
E01002733,"Underground, metro, light rail, tram",82,399,-317
E01002733,Work mainly at or from home,522,61,461
E01002734,Bicycle,32,27,5
E01002734,"Bus, minibus or coach",148,152,-4
E01002734,Driving a car or van,68,52,16
E01002734,"Motorcycle, scooter or moped",10,6,4
E01002734,Not in employment or aged 15 years and under,1301,551,750
E01002734,On foot,91,89,2
E01002734,Other method of travel to work,13,2,11
E01002734,Passenger in a car or van,2,3,-1
E01002734,Taxi,2,1,1
E01002734,Train,81,46,35
E01002734,"Underground, metro, light rail, tram",211,237,-26
E01002734,Work mainly at or from home,401,14,387
E01002735,Bicycle,83,92,-9
E01002735,"Bus, minibus or coach",128,117,11
E01002735,Driving a car or van,99,87,12
E01002735,"Motorcycle, scooter or moped",18,6,12
E01002735,Not in employment or aged 15 years and under,1305,415,890
E01002735,On foot,96,81,15
E01002735,Other method of travel to work,10,4,6
E01002735,Passenger in a car or van,7,4,3
E01002735,Taxi,18,1,17
E01002735,Train,79,82,-3
E01002735,"Underground, metro, light rail, tram",219,423,-204
E01002735,Work mainly at or from home,896,39,857
E01002736,Bicycle,24,26,-2
E01002736,"Bus, minibus or coach",66,113,-47
E01002736,Driving a car or van,56,82,-26
E01002736,"Motorcycle, scooter or moped",2,4,-2
E01002736,Not in employment or aged 15 years and under,956,508,448
E01002736,On foot,52,64,-12
E01002736,Other method of travel to work,4,5,-1
E01002736,Passenger in a car or van,2,6,-4
E01002736,Taxi,9,4,5
E01002736,Train,30,40,-10
E01002736,"Underground, metro, light rail, tram",92,159,-67
E01002736,Work mainly at or from home,186,12,174
E01002737,Bicycle,39,49,-10
E01002737,"Bus, minibus or coach",122,170,-48
E01002737,Driving a car or van,99,99,0
E01002737,"Motorcycle, scooter or moped",5,2,3
E01002737,Not in employment or aged 15 years and under,1108,640,468
E01002737,On foot,74,86,-12
E01002737,Other method of travel to work,11,10,1
E01002737,Passenger in a car or van,5,4,1
E01002737,Taxi,4,1,3
E01002737,Train,35,56,-21
E01002737,"Underground, metro, light rail, tram",96,216,-120
E01002737,Work mainly at or from home,349,36,313
E01002738,Bicycle,55,120,-65
E01002738,"Bus, minibus or coach",62,184,-122
E01002738,Driving a car or van,56,91,-35
E01002738,"Motorcycle, scooter or moped",5,9,-4
E01002738,Not in employment or aged 15 years and under,861,463,398
E01002738,On foot,53,93,-40
E01002738,Other method of travel to work,7,6,1
E01002738,Passenger in a car or van,5,4,1
E01002738,Taxi,10,7,3
E01002738,Train,21,72,-51
E01002738,"Underground, metro, light rail, tram",77,278,-201
E01002738,Work mainly at or from home,659,70,589
E01002739,Bicycle,66,128,-62
E01002739,"Bus, minibus or coach",36,110,-74
E01002739,Driving a car or van,52,72,-20
E01002739,"Motorcycle, scooter or moped",5,14,-9
E01002739,Not in employment or aged 15 years and under,789,365,424
E01002739,On foot,64,104,-40
E01002739,Other method of travel to work,7,7,0
E01002739,Passenger in a car or van,5,4,1
E01002739,Taxi,3,8,-5
E01002739,Train,14,109,-95
E01002739,"Underground, metro, light rail, tram",85,450,-365
E01002739,Work mainly at or from home,716,80,636
E01002740,Bicycle,61,132,-71
E01002740,"Bus, minibus or coach",39,132,-93
E01002740,Driving a car or van,45,92,-47
E01002740,"Motorcycle, scooter or moped",1,8,-7
E01002740,Not in employment or aged 15 years and under,866,316,550
E01002740,On foot,72,115,-43
E01002740,Other method of travel to work,5,9,-4
E01002740,Passenger in a car or van,0,6,-6
E01002740,Taxi,17,14,3
E01002740,Train,30,91,-61
E01002740,"Underground, metro, light rail, tram",135,460,-325
E01002740,Work mainly at or from home,987,86,901
E01002741,Bicycle,47,74,-27
E01002741,"Bus, minibus or coach",83,186,-103
E01002741,Driving a car or van,86,77,9
E01002741,"Motorcycle, scooter or moped",8,8,0
E01002741,Not in employment or aged 15 years and under,832,462,370
E01002741,On foot,49,56,-7
E01002741,Other method of travel to work,11,3,8
E01002741,Passenger in a car or van,7,5,2
E01002741,Taxi,4,9,-5
E01002741,Train,15,35,-20
E01002741,"Underground, metro, light rail, tram",64,168,-104
E01002741,Work mainly at or from home,326,21,305
E01002742,Bicycle,61,132,-71
E01002742,"Bus, minibus or coach",105,200,-95
E01002742,Driving a car or van,77,85,-8
E01002742,"Motorcycle, scooter or moped",4,12,-8
E01002742,Not in employment or aged 15 years and under,830,277,553
E01002742,On foot,47,72,-25
E01002742,Other method of travel to work,0,6,-6
E01002742,Passenger in a car or van,3,1,2
E01002742,Taxi,9,5,4
E01002742,Train,69,56,13
E01002742,"Underground, metro, light rail, tram",79,332,-253
E01002742,Work mainly at or from home,714,93,621
E01002743,Bicycle,70,132,-62
E01002743,"Bus, minibus or coach",57,195,-138
E01002743,Driving a car or van,54,81,-27
E01002743,"Motorcycle, scooter or moped",5,10,-5
E01002743,Not in employment or aged 15 years and under,663,403,260
E01002743,On foot,45,75,-30
E01002743,Other method of travel to work,5,5,0
E01002743,Passenger in a car or van,0,12,-12
E01002743,Taxi,7,9,-2
E01002743,Train,10,39,-29
E01002743,"Underground, metro, light rail, tram",78,219,-141
E01002743,Work mainly at or from home,531,59,472
E01002744,Bicycle,55,122,-67
E01002744,"Bus, minibus or coach",58,185,-127
E01002744,Driving a car or van,61,100,-39
E01002744,"Motorcycle, scooter or moped",5,10,-5
E01002744,Not in employment or aged 15 years and under,493,323,170
E01002744,On foot,42,83,-41
E01002744,Other method of travel to work,7,11,-4
E01002744,Passenger in a car or van,3,5,-2
E01002744,Taxi,4,4,0
E01002744,Train,16,51,-35
E01002744,"Underground, metro, light rail, tram",68,250,-182
E01002744,Work mainly at or from home,507,61,446
E01002745,Bicycle,40,108,-68
E01002745,"Bus, minibus or coach",40,107,-67
E01002745,Driving a car or van,54,81,-27
E01002745,"Motorcycle, scooter or moped",1,8,-7
E01002745,Not in employment or aged 15 years and under,542,319,223
E01002745,On foot,64,93,-29
E01002745,Other method of travel to work,16,5,11
E01002745,Passenger in a car or van,1,4,-3
E01002745,Taxi,2,10,-8
E01002745,Train,15,74,-59
E01002745,"Underground, metro, light rail, tram",69,336,-267
E01002745,Work mainly at or from home,568,61,507
E01002747,Bicycle,45,92,-47
E01002747,"Bus, minibus or coach",41,121,-80
E01002747,Driving a car or van,48,72,-24
E01002747,"Motorcycle, scooter or moped",6,14,-8
E01002747,Not in employment or aged 15 years and under,667,382,285
E01002747,On foot,40,67,-27
E01002747,Other method of travel to work,8,9,-1
E01002747,Passenger in a car or van,4,3,1
E01002747,Taxi,5,3,2
E01002747,Train,21,68,-47
E01002747,"Underground, metro, light rail, tram",72,450,-378
E01002747,Work mainly at or from home,595,52,543
E01002748,Bicycle,36,54,-18
E01002748,"Bus, minibus or coach",85,115,-30
E01002748,Driving a car or van,59,61,-2
E01002748,"Motorcycle, scooter or moped",6,6,0
E01002748,Not in employment or aged 15 years and under,822,447,375
E01002748,On foot,72,58,14
E01002748,Other method of travel to work,11,6,5
E01002748,Passenger in a car or van,1,2,-1
E01002748,Taxi,1,2,-1
E01002748,Train,32,52,-20
E01002748,"Underground, metro, light rail, tram",134,307,-173
E01002748,Work mainly at or from home,391,32,359
E01002749,Bicycle,40,68,-28
E01002749,"Bus, minibus or coach",56,95,-39
E01002749,Driving a car or van,68,68,0
E01002749,"Motorcycle, scooter or moped",5,7,-2
E01002749,Not in employment or aged 15 years and under,737,336,401
E01002749,On foot,60,74,-14
E01002749,Other method of travel to work,5,3,2
E01002749,Passenger in a car or van,8,3,5
E01002749,Taxi,5,1,4
E01002749,Train,16,46,-30
E01002749,"Underground, metro, light rail, tram",74,241,-167
E01002749,Work mainly at or from home,452,30,422
E01002751,Bicycle,50,65,-15
E01002751,"Bus, minibus or coach",110,197,-87
E01002751,Driving a car or van,74,86,-12
E01002751,"Motorcycle, scooter or moped",5,13,-8
E01002751,Not in employment or aged 15 years and under,993,563,430
E01002751,On foot,71,108,-37
E01002751,Other method of travel to work,10,8,2
E01002751,Passenger in a car or van,3,5,-2
E01002751,Taxi,4,5,-1
E01002751,Train,35,44,-9
E01002751,"Underground, metro, light rail, tram",118,262,-144
E01002751,Work mainly at or from home,361,34,327
E01002752,Bicycle,48,85,-37
E01002752,"Bus, minibus or coach",55,133,-78
E01002752,Driving a car or van,50,72,-22
E01002752,"Motorcycle, scooter or moped",3,3,0
E01002752,Not in employment or aged 15 years and under,694,383,311
E01002752,On foot,62,92,-30
E01002752,Other method of travel to work,15,6,9
E01002752,Passenger in a car or van,9,5,4
E01002752,Taxi,3,6,-3
E01002752,Train,18,61,-43
E01002752,"Underground, metro, light rail, tram",116,254,-138
E01002752,Work mainly at or from home,549,62,487
E01002753,Bicycle,30,54,-24
E01002753,"Bus, minibus or coach",92,170,-78
E01002753,Driving a car or van,81,103,-22
E01002753,"Motorcycle, scooter or moped",7,5,2
E01002753,Not in employment or aged 15 years and under,679,428,251
E01002753,On foot,66,78,-12
E01002753,Other method of travel to work,12,6,6
E01002753,Passenger in a car or van,5,7,-2
E01002753,Taxi,6,3,3
E01002753,Train,18,23,-5
E01002753,"Underground, metro, light rail, tram",86,245,-159
E01002753,Work mainly at or from home,366,32,334
E01002754,Bicycle,50,64,-14
E01002754,"Bus, minibus or coach",55,116,-61
E01002754,Driving a car or van,70,111,-41
E01002754,"Motorcycle, scooter or moped",3,9,-6
E01002754,Not in employment or aged 15 years and under,733,351,382
E01002754,On foot,53,72,-19
E01002754,Other method of travel to work,4,3,1
E01002754,Passenger in a car or van,1,8,-7
E01002754,Taxi,3,1,2
E01002754,Train,12,32,-20
E01002754,"Underground, metro, light rail, tram",106,331,-225
E01002754,Work mainly at or from home,457,78,379
E01002755,Bicycle,39,43,-4
E01002755,"Bus, minibus or coach",73,98,-25
E01002755,Driving a car or van,83,110,-27
E01002755,"Motorcycle, scooter or moped",4,7,-3
E01002755,Not in employment or aged 15 years and under,707,449,258
E01002755,On foot,68,64,4
E01002755,Other method of travel to work,9,9,0
E01002755,Passenger in a car or van,4,11,-7
E01002755,Taxi,2,1,1
E01002755,Train,15,27,-12
E01002755,"Underground, metro, light rail, tram",55,164,-109
E01002755,Work mainly at or from home,261,29,232
E01002756,Bicycle,35,89,-54
E01002756,"Bus, minibus or coach",56,109,-53
E01002756,Driving a car or van,61,91,-30
E01002756,"Motorcycle, scooter or moped",5,9,-4
E01002756,Not in employment or aged 15 years and under,572,342,230
E01002756,On foot,45,54,-9
E01002756,Other method of travel to work,10,8,2
E01002756,Passenger in a car or van,5,5,0
E01002756,Taxi,2,3,-1
E01002756,Train,22,41,-19
E01002756,"Underground, metro, light rail, tram",65,282,-217
E01002756,Work mainly at or from home,432,54,378
E01002757,Bicycle,15,44,-29
E01002757,"Bus, minibus or coach",69,130,-61
E01002757,Driving a car or van,80,120,-40
E01002757,"Motorcycle, scooter or moped",2,16,-14
E01002757,Not in employment or aged 15 years and under,760,410,350
E01002757,On foot,53,55,-2
E01002757,Other method of travel to work,7,5,2
E01002757,Passenger in a car or van,1,9,-8
E01002757,Taxi,5,1,4
E01002757,Train,14,27,-13
E01002757,"Underground, metro, light rail, tram",65,212,-147
E01002757,Work mainly at or from home,379,59,320
E01002758,Bicycle,29,31,-2
E01002758,"Bus, minibus or coach",116,133,-17
E01002758,Driving a car or van,98,81,17
E01002758,"Motorcycle, scooter or moped",6,5,1
E01002758,Not in employment or aged 15 years and under,985,504,481
E01002758,On foot,66,43,23
E01002758,Other method of travel to work,14,6,8
E01002758,Passenger in a car or van,7,6,1
E01002758,Taxi,5,3,2
E01002758,Train,22,30,-8
E01002758,"Underground, metro, light rail, tram",110,104,6
E01002758,Work mainly at or from home,280,14,266
E01002759,Bicycle,37,78,-41
E01002759,"Bus, minibus or coach",42,166,-124
E01002759,Driving a car or van,80,115,-35
E01002759,"Motorcycle, scooter or moped",3,15,-12
E01002759,Not in employment or aged 15 years and under,727,358,369
E01002759,On foot,47,57,-10
E01002759,Other method of travel to work,5,5,0
E01002759,Passenger in a car or van,11,6,5
E01002759,Taxi,3,3,0
E01002759,Train,12,42,-30
E01002759,"Underground, metro, light rail, tram",74,361,-287
E01002759,Work mainly at or from home,467,70,397
E01002760,Bicycle,26,34,-8
E01002760,"Bus, minibus or coach",99,153,-54
E01002760,Driving a car or van,80,75,5
E01002760,"Motorcycle, scooter or moped",6,7,-1
E01002760,Not in employment or aged 15 years and under,966,550,416
E01002760,On foot,74,63,11
E01002760,Other method of travel to work,11,3,8
E01002760,Passenger in a car or van,3,3,0
E01002760,Taxi,6,3,3
E01002760,Train,30,35,-5
E01002760,"Underground, metro, light rail, tram",74,181,-107
E01002760,Work mainly at or from home,359,28,331
E01002762,Bicycle,86,145,-59
E01002762,"Bus, minibus or coach",62,188,-126
E01002762,Driving a car or van,93,109,-16
E01002762,"Motorcycle, scooter or moped",5,17,-12
E01002762,Not in employment or aged 15 years and under,705,490,215
E01002762,On foot,65,104,-39
E01002762,Other method of travel to work,12,12,0
E01002762,Passenger in a car or van,3,5,-2
E01002762,Taxi,5,4,1
E01002762,Train,18,66,-48
E01002762,"Underground, metro, light rail, tram",143,491,-348
E01002762,Work mainly at or from home,670,62,608
E01002763,Bicycle,42,64,-22
E01002763,"Bus, minibus or coach",85,190,-105
E01002763,Driving a car or van,40,79,-39
E01002763,"Motorcycle, scooter or moped",5,2,3
E01002763,Not in employment or aged 15 years and under,622,504,118
E01002763,On foot,57,69,-12
E01002763,Other method of travel to work,4,6,-2
E01002763,Passenger in a car or van,7,9,-2
E01002763,Taxi,4,5,-1
E01002763,Train,16,27,-11
E01002763,"Underground, metro, light rail, tram",98,225,-127
E01002763,Work mainly at or from home,321,21,300
E01002764,Bicycle,52,74,-22
E01002764,"Bus, minibus or coach",115,236,-121
E01002764,Driving a car or van,76,96,-20
E01002764,"Motorcycle, scooter or moped",8,12,-4
E01002764,Not in employment or aged 15 years and under,948,479,469
E01002764,On foot,103,101,2
E01002764,Other method of travel to work,4,4,0
E01002764,Passenger in a car or van,1,6,-5
E01002764,Taxi,10,3,7
E01002764,Train,22,42,-20
E01002764,"Underground, metro, light rail, tram",111,251,-140
E01002764,Work mainly at or from home,367,55,312
E01002765,Bicycle,60,78,-18
E01002765,"Bus, minibus or coach",120,190,-70
E01002765,Driving a car or van,95,100,-5
E01002765,"Motorcycle, scooter or moped",13,7,6
E01002765,Not in employment or aged 15 years and under,1626,968,658
E01002765,On foot,115,143,-28
E01002765,Other method of travel to work,14,0,14
E01002765,Passenger in a car or van,3,4,-1
E01002765,Taxi,10,8,2
E01002765,Train,39,63,-24
E01002765,"Underground, metro, light rail, tram",176,369,-193
E01002765,Work mainly at or from home,588,28,560
E01002766,Bicycle,67,48,19
E01002766,"Bus, minibus or coach",150,178,-28
E01002766,Driving a car or van,119,96,23
E01002766,"Motorcycle, scooter or moped",8,9,-1
E01002766,Not in employment or aged 15 years and under,1132,697,435
E01002766,On foot,102,98,4
E01002766,Other method of travel to work,12,5,7
E01002766,Passenger in a car or van,10,11,-1
E01002766,Taxi,11,2,9
