lsoa21cd,category,count_21,count_11,change
E01002766,Train,43,37,6
E01002766,"Underground, metro, light rail, tram",121,167,-46
E01002766,Work mainly at or from home,407,18,389
E01002767,Bicycle,58,89,-31
E01002767,"Bus, minibus or coach",116,198,-82
E01002767,Driving a car or van,79,107,-28
E01002767,"Motorcycle, scooter or moped",4,8,-4
E01002767,Not in employment or aged 15 years and under,1069,627,442
E01002767,On foot,96,122,-26
E01002767,Other method of travel to work,24,6,18
E01002767,Passenger in a car or van,6,13,-7
E01002767,Taxi,0,2,-2
E01002767,Train,27,72,-45
E01002767,"Underground, metro, light rail, tram",133,351,-218
E01002767,Work mainly at or from home,545,33,512
E01002768,Bicycle,34,64,-30
E01002768,"Bus, minibus or coach",57,163,-106
E01002768,Driving a car or van,87,100,-13
E01002768,"Motorcycle, scooter or moped",14,11,3
E01002768,Not in employment or aged 15 years and under,716,417,299
E01002768,On foot,68,89,-21
E01002768,Other method of travel to work,11,7,4
E01002768,Passenger in a car or van,3,7,-4
E01002768,Taxi,3,1,2
E01002768,Train,30,44,-14
E01002768,"Underground, metro, light rail, tram",103,333,-230
E01002768,Work mainly at or from home,478,53,425
E01002769,Bicycle,60,133,-73
E01002769,"Bus, minibus or coach",36,143,-107
E01002769,Driving a car or van,70,109,-39
E01002769,"Motorcycle, scooter or moped",3,16,-13
E01002769,Not in employment or aged 15 years and under,952,700,252
E01002769,On foot,64,102,-38
E01002769,Other method of travel to work,14,6,8
E01002769,Passenger in a car or van,7,4,3
E01002769,Taxi,8,8,0
E01002769,Train,10,49,-39
E01002769,"Underground, metro, light rail, tram",67,350,-283
E01002769,Work mainly at or from home,570,82,488
E01002770,Bicycle,56,69,-13
E01002770,"Bus, minibus or coach",55,153,-98
E01002770,Driving a car or van,60,84,-24
E01002770,"Motorcycle, scooter or moped",8,5,3
E01002770,Not in employment or aged 15 years and under,782,356,426
E01002770,On foot,81,95,-14
E01002770,Other method of travel to work,9,8,1
E01002770,Passenger in a car or van,7,12,-5
E01002770,Taxi,5,6,-1
E01002770,Train,20,36,-16
E01002770,"Underground, metro, light rail, tram",126,350,-224
E01002770,Work mainly at or from home,637,52,585
E01002771,Bicycle,53,87,-34
E01002771,"Bus, minibus or coach",79,205,-126
E01002771,Driving a car or van,77,105,-28
E01002771,"Motorcycle, scooter or moped",6,8,-2
E01002771,Not in employment or aged 15 years and under,691,472,219
E01002771,On foot,82,83,-1
E01002771,Other method of travel to work,8,2,6
E01002771,Passenger in a car or van,6,7,-1
E01002771,Taxi,3,2,1
E01002771,Train,21,43,-22
E01002771,"Underground, metro, light rail, tram",94,310,-216
E01002771,Work mainly at or from home,434,59,375
E01002772,Bicycle,44,99,-55
E01002772,"Bus, minibus or coach",73,181,-108
E01002772,Driving a car or van,69,95,-26
E01002772,"Motorcycle, scooter or moped",6,11,-5
E01002772,Not in employment or aged 15 years and under,784,468,316
E01002772,On foot,93,97,-4
E01002772,Other method of travel to work,17,7,10
E01002772,Passenger in a car or van,5,9,-4
E01002772,Taxi,1,3,-2
E01002772,Train,24,35,-11
E01002772,"Underground, metro, light rail, tram",138,423,-285
E01002772,Work mainly at or from home,629,53,576
E01002773,Bicycle,23,32,-9
E01002773,"Bus, minibus or coach",77,107,-30
E01002773,Driving a car or van,86,66,20
E01002773,"Motorcycle, scooter or moped",13,6,7
E01002773,Not in employment or aged 15 years and under,961,394,567
E01002773,On foot,84,48,36
E01002773,Other method of travel to work,7,4,3
E01002773,Passenger in a car or van,2,1,1
E01002773,Taxi,1,0,1
E01002773,Train,42,21,21
E01002773,"Underground, metro, light rail, tram",109,131,-22
E01002773,Work mainly at or from home,240,16,224
E01002774,Bicycle,78,102,-24
E01002774,"Bus, minibus or coach",110,261,-151
E01002774,Driving a car or van,103,133,-30
E01002774,"Motorcycle, scooter or moped",10,16,-6
E01002774,Not in employment or aged 15 years and under,869,566,303
E01002774,On foot,103,110,-7
E01002774,Other method of travel to work,11,4,7
E01002774,Passenger in a car or van,12,7,5
E01002774,Taxi,5,3,2
E01002774,Train,47,48,-1
E01002774,"Underground, metro, light rail, tram",146,391,-245
E01002774,Work mainly at or from home,652,63,589
E01002775,Bicycle,51,116,-65
E01002775,"Bus, minibus or coach",33,157,-124
E01002775,Driving a car or van,47,64,-17
E01002775,"Motorcycle, scooter or moped",0,10,-10
E01002775,Not in employment or aged 15 years and under,504,283,221
E01002775,On foot,66,99,-33
E01002775,Other method of travel to work,9,8,1
E01002775,Passenger in a car or van,1,2,-1
E01002775,Taxi,2,3,-1
E01002775,Train,14,76,-62
E01002775,"Underground, metro, light rail, tram",69,340,-271
E01002775,Work mainly at or from home,616,71,545
E01002776,Bicycle,67,81,-14
E01002776,"Bus, minibus or coach",103,276,-173
E01002776,Driving a car or van,54,82,-28
E01002776,"Motorcycle, scooter or moped",3,11,-8
E01002776,Not in employment or aged 15 years and under,840,393,447
E01002776,On foot,72,75,-3
E01002776,Other method of travel to work,12,6,6
E01002776,Passenger in a car or van,3,7,-4
E01002776,Taxi,3,8,-5
E01002776,Train,32,60,-28
E01002776,"Underground, metro, light rail, tram",77,202,-125
E01002776,Work mainly at or from home,604,53,551
E01002777,Bicycle,81,155,-74
E01002777,"Bus, minibus or coach",72,336,-264
E01002777,Driving a car or van,55,75,-20
E01002777,"Motorcycle, scooter or moped",1,10,-9
E01002777,Not in employment or aged 15 years and under,673,363,310
E01002777,On foot,80,86,-6
E01002777,Other method of travel to work,7,6,1
E01002777,Passenger in a car or van,10,6,4
E01002777,Taxi,4,2,2
E01002777,Train,33,63,-30
E01002777,"Underground, metro, light rail, tram",88,205,-117
E01002777,Work mainly at or from home,582,71,511
E01002778,Bicycle,50,87,-37
E01002778,"Bus, minibus or coach",132,224,-92
E01002778,Driving a car or van,73,65,8
E01002778,"Motorcycle, scooter or moped",3,6,-3
E01002778,Not in employment or aged 15 years and under,1121,577,544
E01002778,On foot,61,60,1
E01002778,Other method of travel to work,10,8,2
E01002778,Passenger in a car or van,4,5,-1
E01002778,Taxi,6,1,5
E01002778,Train,43,38,5
E01002778,"Underground, metro, light rail, tram",70,111,-41
E01002778,Work mainly at or from home,368,41,327
E01002779,Bicycle,77,155,-78
E01002779,"Bus, minibus or coach",60,345,-285
E01002779,Driving a car or van,60,84,-24
E01002779,"Motorcycle, scooter or moped",4,9,-5
E01002779,Not in employment or aged 15 years and under,733,514,219
E01002779,On foot,65,76,-11
E01002779,Other method of travel to work,12,7,5
E01002779,Passenger in a car or van,7,2,5
E01002779,Taxi,3,3,0
E01002779,Train,18,65,-47
E01002779,"Underground, metro, light rail, tram",65,231,-166
E01002779,Work mainly at or from home,650,72,578
E01002780,Bicycle,69,143,-74
E01002780,"Bus, minibus or coach",95,269,-174
E01002780,Driving a car or van,62,86,-24
E01002780,"Motorcycle, scooter or moped",2,14,-12
E01002780,Not in employment or aged 15 years and under,706,400,306
E01002780,On foot,82,80,2
E01002780,Other method of travel to work,11,4,7
E01002780,Passenger in a car or van,20,10,10
E01002780,Taxi,6,1,5
E01002780,Train,32,67,-35
E01002780,"Underground, metro, light rail, tram",91,210,-119
E01002780,Work mainly at or from home,516,43,473
E01002781,Bicycle,52,77,-25
E01002781,"Bus, minibus or coach",78,153,-75
E01002781,Driving a car or van,84,87,-3
E01002781,"Motorcycle, scooter or moped",5,7,-2
E01002781,Not in employment or aged 15 years and under,781,409,372
E01002781,On foot,49,68,-19
E01002781,Other method of travel to work,14,5,9
E01002781,Passenger in a car or van,0,4,-4
E01002781,Taxi,4,2,2
E01002781,Train,19,38,-19
E01002781,"Underground, metro, light rail, tram",117,171,-54
E01002781,Work mainly at or from home,536,25,511
E01002782,Bicycle,33,63,-30
E01002782,"Bus, minibus or coach",107,214,-107
E01002782,Driving a car or van,75,71,4
E01002782,"Motorcycle, scooter or moped",2,7,-5
E01002782,Not in employment or aged 15 years and under,811,484,327
E01002782,On foot,63,53,10
E01002782,Other method of travel to work,9,4,5
E01002782,Passenger in a car or van,7,6,1
E01002782,Taxi,5,2,3
E01002782,Train,27,42,-15
E01002782,"Underground, metro, light rail, tram",49,93,-44
E01002782,Work mainly at or from home,246,19,227
E01002783,Bicycle,57,69,-12
E01002783,"Bus, minibus or coach",88,203,-115
E01002783,Driving a car or van,57,62,-5
E01002783,"Motorcycle, scooter or moped",7,12,-5
E01002783,Not in employment or aged 15 years and under,941,485,456
E01002783,On foot,72,96,-24
E01002783,Other method of travel to work,14,4,10
E01002783,Passenger in a car or van,7,6,1
E01002783,Taxi,4,4,0
E01002783,Train,22,39,-17
E01002783,"Underground, metro, light rail, tram",61,176,-115
E01002783,Work mainly at or from home,371,29,342
E01002784,Bicycle,40,80,-40
E01002784,"Bus, minibus or coach",87,190,-103
E01002784,Driving a car or van,74,89,-15
E01002784,"Motorcycle, scooter or moped",7,15,-8
E01002784,Not in employment or aged 15 years and under,924,551,373
E01002784,On foot,95,103,-8
E01002784,Other method of travel to work,5,1,4
E01002784,Passenger in a car or van,6,5,1
E01002784,Taxi,5,7,-2
E01002784,Train,25,48,-23
E01002784,"Underground, metro, light rail, tram",98,233,-135
E01002784,Work mainly at or from home,392,31,361
E01002785,Bicycle,91,146,-55
E01002785,"Bus, minibus or coach",60,208,-148
E01002785,Driving a car or van,76,133,-57
E01002785,"Motorcycle, scooter or moped",10,17,-7
E01002785,Not in employment or aged 15 years and under,788,464,324
E01002785,On foot,61,85,-24
E01002785,Other method of travel to work,16,7,9
E01002785,Passenger in a car or van,3,7,-4
E01002785,Taxi,5,11,-6
E01002785,Train,21,43,-22
E01002785,"Underground, metro, light rail, tram",88,293,-205
E01002785,Work mainly at or from home,636,83,553
E01002786,Bicycle,52,71,-19
E01002786,"Bus, minibus or coach",120,249,-129
E01002786,Driving a car or van,79,85,-6
E01002786,"Motorcycle, scooter or moped",4,14,-10
E01002786,Not in employment or aged 15 years and under,957,508,449
E01002786,On foot,86,96,-10
E01002786,Other method of travel to work,13,4,9
E01002786,Passenger in a car or van,7,6,1
E01002786,Taxi,5,7,-2
E01002786,Train,28,44,-16
E01002786,"Underground, metro, light rail, tram",86,272,-186
E01002786,Work mainly at or from home,493,38,455
E01002787,Bicycle,57,70,-13
E01002787,"Bus, minibus or coach",98,198,-100
E01002787,Driving a car or van,61,73,-12
E01002787,"Motorcycle, scooter or moped",11,14,-3
E01002787,Not in employment or aged 15 years and under,697,635,62
E01002787,On foot,66,127,-61
E01002787,Other method of travel to work,10,11,-1
E01002787,Passenger in a car or van,9,2,7
E01002787,Taxi,2,1,1
E01002787,Train,21,35,-14
E01002787,"Underground, metro, light rail, tram",74,176,-102
E01002787,Work mainly at or from home,356,27,329
E01002788,Bicycle,78,142,-64
E01002788,"Bus, minibus or coach",60,163,-103
E01002788,Driving a car or van,80,117,-37
E01002788,"Motorcycle, scooter or moped",6,11,-5
E01002788,Not in employment or aged 15 years and under,711,432,279
E01002788,On foot,76,116,-40
E01002788,Other method of travel to work,10,6,4
E01002788,Passenger in a car or van,3,8,-5
E01002788,Taxi,5,6,-1
E01002788,Train,23,57,-34
E01002788,"Underground, metro, light rail, tram",108,430,-322
E01002788,Work mainly at or from home,659,87,572
E01002789,Bicycle,68,156,-88
E01002789,"Bus, minibus or coach",33,124,-91
E01002789,Driving a car or van,63,129,-66
E01002789,"Motorcycle, scooter or moped",3,23,-20
E01002789,Not in employment or aged 15 years and under,786,383,403
E01002789,On foot,60,96,-36
E01002789,Other method of travel to work,7,12,-5
E01002789,Passenger in a car or van,14,9,5
E01002789,Taxi,3,4,-1
E01002789,Train,16,57,-41
E01002789,"Underground, metro, light rail, tram",100,414,-314
E01002789,Work mainly at or from home,691,131,560
E01002790,Bicycle,31,43,-12
E01002790,"Bus, minibus or coach",55,167,-112
E01002790,Driving a car or van,55,62,-7
E01002790,"Motorcycle, scooter or moped",6,5,1
E01002790,Not in employment or aged 15 years and under,796,445,351
E01002790,On foot,58,119,-61
E01002790,Other method of travel to work,5,10,-5
E01002790,Passenger in a car or van,5,7,-2
E01002790,Taxi,2,6,-4
E01002790,Train,25,38,-13
E01002790,"Underground, metro, light rail, tram",71,187,-116
E01002790,Work mainly at or from home,308,29,279
E01002791,Bicycle,42,66,-24
E01002791,"Bus, minibus or coach",42,192,-150
E01002791,Driving a car or van,45,80,-35
E01002791,"Motorcycle, scooter or moped",3,17,-14
E01002791,Not in employment or aged 15 years and under,811,334,477
E01002791,On foot,56,139,-83
E01002791,Other method of travel to work,4,2,2
E01002791,Passenger in a car or van,1,5,-4
E01002791,Taxi,6,10,-4
E01002791,Train,10,48,-38
E01002791,"Underground, metro, light rail, tram",90,305,-215
E01002791,Work mainly at or from home,756,57,699
E01002792,Bicycle,62,115,-53
E01002792,"Bus, minibus or coach",61,258,-197
E01002792,Driving a car or van,46,81,-35
E01002792,"Motorcycle, scooter or moped",5,11,-6
E01002792,Not in employment or aged 15 years and under,714,388,326
E01002792,On foot,98,225,-127
E01002792,Other method of travel to work,4,12,-8
E01002792,Passenger in a car or van,5,7,-2
E01002792,Taxi,6,26,-20
E01002792,Train,18,55,-37
E01002792,"Underground, metro, light rail, tram",101,314,-213
E01002792,Work mainly at or from home,726,67,659
E01002793,Bicycle,42,98,-56
E01002793,"Bus, minibus or coach",104,280,-176
E01002793,Driving a car or van,49,71,-22
E01002793,"Motorcycle, scooter or moped",2,8,-6
E01002793,Not in employment or aged 15 years and under,853,535,318
E01002793,On foot,97,193,-96
E01002793,Other method of travel to work,7,2,5
E01002793,Passenger in a car or van,3,8,-5
E01002793,Taxi,1,7,-6
E01002793,Train,22,59,-37
E01002793,"Underground, metro, light rail, tram",80,271,-191
E01002793,Work mainly at or from home,579,30,549
E01002794,Bicycle,53,88,-35
E01002794,"Bus, minibus or coach",51,246,-195
E01002794,Driving a car or van,65,69,-4
E01002794,"Motorcycle, scooter or moped",4,13,-9
E01002794,Not in employment or aged 15 years and under,746,398,348
E01002794,On foot,92,221,-129
E01002794,Other method of travel to work,11,7,4
E01002794,Passenger in a car or van,5,3,2
E01002794,Taxi,14,15,-1
E01002794,Train,11,42,-31
E01002794,"Underground, metro, light rail, tram",67,295,-228
E01002794,Work mainly at or from home,919,80,839
E01002795,Bicycle,48,101,-53
E01002795,"Bus, minibus or coach",67,167,-100
E01002795,Driving a car or van,72,87,-15
E01002795,"Motorcycle, scooter or moped",6,15,-9
E01002795,Not in employment or aged 15 years and under,830,501,329
E01002795,On foot,77,151,-74
E01002795,Other method of travel to work,9,2,7
E01002795,Passenger in a car or van,3,10,-7
E01002795,Taxi,5,4,1
E01002795,Train,34,91,-57
E01002795,"Underground, metro, light rail, tram",107,443,-336
E01002795,Work mainly at or from home,677,71,606
E01002796,Bicycle,34,80,-46
E01002796,"Bus, minibus or coach",40,84,-44
E01002796,Driving a car or van,35,68,-33
E01002796,"Motorcycle, scooter or moped",6,7,-1
E01002796,Not in employment or aged 15 years and under,535,279,256
E01002796,On foot,44,94,-50
E01002796,Other method of travel to work,5,1,4
E01002796,Passenger in a car or van,6,2,4
E01002796,Taxi,6,7,-1
E01002796,Train,16,39,-23
E01002796,"Underground, metro, light rail, tram",49,191,-142
E01002796,Work mainly at or from home,337,37,300
E01002797,Bicycle,44,103,-59
E01002797,"Bus, minibus or coach",95,308,-213
E01002797,Driving a car or van,59,79,-20
E01002797,"Motorcycle, scooter or moped",4,13,-9
E01002797,Not in employment or aged 15 years and under,866,527,339
E01002797,On foot,91,196,-105
E01002797,Other method of travel to work,10,3,7
E01002797,Passenger in a car or van,4,4,0
E01002797,Taxi,4,10,-6
E01002797,Train,24,51,-27
E01002797,"Underground, metro, light rail, tram",70,215,-145
E01002797,Work mainly at or from home,550,30,520
E01002798,Bicycle,68,148,-80
E01002798,"Bus, minibus or coach",57,293,-236
E01002798,Driving a car or van,58,82,-24
E01002798,"Motorcycle, scooter or moped",2,16,-14
E01002798,Not in employment or aged 15 years and under,827,450,377
E01002798,On foot,91,263,-172
E01002798,Other method of travel to work,7,10,-3
E01002798,Passenger in a car or van,1,10,-9
E01002798,Taxi,10,23,-13
E01002798,Train,32,56,-24
E01002798,"Underground, metro, light rail, tram",63,204,-141
E01002798,Work mainly at or from home,771,85,686
E01002799,Bicycle,60,67,-7
E01002799,"Bus, minibus or coach",119,241,-122
E01002799,Driving a car or van,72,68,4
E01002799,"Motorcycle, scooter or moped",6,13,-7
E01002799,Not in employment or aged 15 years and under,1005,545,460
E01002799,On foot,100,173,-73
E01002799,Other method of travel to work,9,5,4
E01002799,Passenger in a car or van,0,2,-2
E01002799,Taxi,8,11,-3
E01002799,Train,20,40,-20
E01002799,"Underground, metro, light rail, tram",90,184,-94
E01002799,Work mainly at or from home,420,32,388
E01002800,Bicycle,61,13,48
E01002800,"Bus, minibus or coach",108,110,-2
E01002800,Driving a car or van,66,37,29
E01002800,"Motorcycle, scooter or moped",3,2,1
E01002800,Not in employment or aged 15 years and under,860,383,477
E01002800,On foot,94,107,-13
E01002800,Other method of travel to work,6,2,4
E01002800,Passenger in a car or van,2,1,1
E01002800,Taxi,4,7,-3
E01002800,Train,37,24,13
E01002800,"Underground, metro, light rail, tram",55,45,10
E01002800,Work mainly at or from home,475,11,464
E01002801,Bicycle,42,105,-63
E01002801,"Bus, minibus or coach",35,202,-167
E01002801,Driving a car or van,35,53,-18
E01002801,"Motorcycle, scooter or moped",0,10,-10
E01002801,Not in employment or aged 15 years and under,553,319,234
E01002801,On foot,84,257,-173
E01002801,Other method of travel to work,6,4,2
E01002801,Passenger in a car or van,2,7,-5
E01002801,Taxi,4,16,-12
E01002801,Train,10,28,-18
E01002801,"Underground, metro, light rail, tram",59,238,-179
E01002801,Work mainly at or from home,634,60,574
E01002802,Bicycle,61,106,-45
E01002802,"Bus, minibus or coach",68,182,-114
E01002802,Driving a car or van,64,64,0
E01002802,"Motorcycle, scooter or moped",3,13,-10
E01002802,Not in employment or aged 15 years and under,815,298,517
E01002802,On foot,97,220,-123
E01002802,Other method of travel to work,13,5,8
E01002802,Passenger in a car or van,2,7,-5
E01002802,Taxi,10,12,-2
E01002802,Train,6,37,-31
E01002802,"Underground, metro, light rail, tram",59,206,-147
E01002802,Work mainly at or from home,648,64,584
E01002804,Bicycle,37,78,-41
E01002804,"Bus, minibus or coach",106,210,-104
E01002804,Driving a car or van,71,109,-38
E01002804,"Motorcycle, scooter or moped",7,12,-5
E01002804,Not in employment or aged 15 years and under,787,598,189
E01002804,On foot,42,70,-28
E01002804,Other method of travel to work,16,10,6
E01002804,Passenger in a car or van,1,6,-5
E01002804,Taxi,5,3,2
E01002804,Train,20,81,-61
E01002804,"Underground, metro, light rail, tram",72,305,-233
E01002804,Work mainly at or from home,372,49,323
E01002805,Bicycle,49,97,-48
E01002805,"Bus, minibus or coach",52,114,-62
E01002805,Driving a car or van,51,78,-27
E01002805,"Motorcycle, scooter or moped",8,7,1
E01002805,Not in employment or aged 15 years and under,476,333,143
E01002805,On foot,57,69,-12
E01002805,Other method of travel to work,3,8,-5
E01002805,Passenger in a car or van,2,5,-3
E01002805,Taxi,7,0,7
E01002805,Train,25,80,-55
E01002805,"Underground, metro, light rail, tram",131,484,-353
E01002805,Work mainly at or from home,569,54,515
E01002806,Bicycle,63,100,-37
E01002806,"Bus, minibus or coach",52,106,-54
E01002806,Driving a car or van,75,99,-24
E01002806,"Motorcycle, scooter or moped",3,7,-4
E01002806,Not in employment or aged 15 years and under,711,381,330
E01002806,On foot,45,66,-21
E01002806,Other method of travel to work,6,4,2
E01002806,Passenger in a car or van,3,5,-2
E01002806,Taxi,4,5,-1
E01002806,Train,27,74,-47
E01002806,"Underground, metro, light rail, tram",99,354,-255
E01002806,Work mainly at or from home,554,73,481
E01002807,Bicycle,42,69,-27
E01002807,"Bus, minibus or coach",116,225,-109
E01002807,Driving a car or van,74,87,-13
E01002807,"Motorcycle, scooter or moped",8,7,1
E01002807,Not in employment or aged 15 years and under,877,505,372
E01002807,On foot,87,127,-40
E01002807,Other method of travel to work,3,2,1
E01002807,Passenger in a car or van,4,7,-3
E01002807,Taxi,4,3,1
E01002807,Train,19,33,-14
E01002807,"Underground, metro, light rail, tram",81,271,-190
E01002807,Work mainly at or from home,388,30,358
E01002808,Bicycle,80,115,-35
E01002808,"Bus, minibus or coach",71,190,-119
E01002808,Driving a car or van,79,126,-47
E01002808,"Motorcycle, scooter or moped",8,11,-3
E01002808,Not in employment or aged 15 years and under,839,501,338
E01002808,On foot,83,99,-16
E01002808,Other method of travel to work,9,3,6
E01002808,Passenger in a car or van,1,11,-10
E01002808,Taxi,7,8,-1
E01002808,Train,25,69,-44
E01002808,"Underground, metro, light rail, tram",118,357,-239
E01002808,Work mainly at or from home,591,66,525
E01002809,Bicycle,60,80,-20
E01002809,"Bus, minibus or coach",64,181,-117
E01002809,Driving a car or van,60,75,-15
E01002809,"Motorcycle, scooter or moped",4,6,-2
E01002809,Not in employment or aged 15 years and under,760,471,289
E01002809,On foot,95,91,4
E01002809,Other method of travel to work,6,9,-3
E01002809,Passenger in a car or van,3,6,-3
E01002809,Taxi,2,1,1
E01002809,Train,35,53,-18
E01002809,"Underground, metro, light rail, tram",115,286,-171
E01002809,Work mainly at or from home,491,41,450
E01002810,Bicycle,52,67,-15
E01002810,"Bus, minibus or coach",100,212,-112
E01002810,Driving a car or van,73,92,-19
E01002810,"Motorcycle, scooter or moped",7,12,-5
E01002810,Not in employment or aged 15 years and under,828,447,381
E01002810,On foot,77,70,7
E01002810,Other method of travel to work,15,7,8
E01002810,Passenger in a car or van,5,6,-1
E01002810,Taxi,1,8,-7
E01002810,Train,28,48,-20
E01002810,"Underground, metro, light rail, tram",108,245,-137
E01002810,Work mainly at or from home,459,33,426
E01002811,Bicycle,34,67,-33
E01002811,"Bus, minibus or coach",89,140,-51
E01002811,Driving a car or van,100,91,9
E01002811,"Motorcycle, scooter or moped",0,11,-11
E01002811,Not in employment or aged 15 years and under,894,443,451
E01002811,On foot,47,62,-15
E01002811,Other method of travel to work,12,1,11
E01002811,Passenger in a car or van,6,7,-1
E01002811,Taxi,11,2,9
E01002811,Train,32,49,-17
E01002811,"Underground, metro, light rail, tram",102,219,-117
E01002811,Work mainly at or from home,420,40,380
E01002812,Bicycle,18,36,-18
E01002812,"Bus, minibus or coach",17,59,-42
E01002812,Driving a car or van,37,108,-71
E01002812,"Motorcycle, scooter or moped",5,18,-13
E01002812,Not in employment or aged 15 years and under,754,601,153
E01002812,On foot,66,100,-34
E01002812,Other method of travel to work,11,22,-11
E01002812,Passenger in a car or van,13,5,8
E01002812,Taxi,10,12,-2
E01002812,Train,17,33,-16
E01002812,"Underground, metro, light rail, tram",64,453,-389
E01002812,Work mainly at or from home,493,104,389
E01002813,Bicycle,29,57,-28
E01002813,"Bus, minibus or coach",22,75,-53
E01002813,Driving a car or van,37,105,-68
E01002813,"Motorcycle, scooter or moped",11,30,-19
E01002813,Not in employment or aged 15 years and under,684,403,281
E01002813,On foot,56,96,-40
E01002813,Other method of travel to work,5,13,-8
E01002813,Passenger in a car or van,16,13,3
E01002813,Taxi,12,20,-8
E01002813,Train,2,14,-12
E01002813,"Underground, metro, light rail, tram",65,400,-335
E01002813,Work mainly at or from home,554,150,404
E01002814,Bicycle,19,42,-23
E01002814,"Bus, minibus or coach",76,160,-84
E01002814,Driving a car or van,94,116,-22
E01002814,"Motorcycle, scooter or moped",12,11,1
E01002814,Not in employment or aged 15 years and under,1300,638,662
E01002814,On foot,86,104,-18
E01002814,Other method of travel to work,12,14,-2
E01002814,Passenger in a car or van,9,10,-1
E01002814,Taxi,14,9,5
E01002814,Train,20,29,-9
E01002814,"Underground, metro, light rail, tram",92,338,-246
E01002814,Work mainly at or from home,495,77,418
E01002815,Bicycle,13,30,-17
E01002815,"Bus, minibus or coach",21,68,-47
E01002815,Driving a car or van,33,95,-62
E01002815,"Motorcycle, scooter or moped",2,12,-10
E01002815,Not in employment or aged 15 years and under,561,441,120
E01002815,On foot,53,77,-24
E01002815,Other method of travel to work,11,9,2
E01002815,Passenger in a car or van,1,11,-10
E01002815,Taxi,3,10,-7
E01002815,Train,8,32,-24
E01002815,"Underground, metro, light rail, tram",68,316,-248
E01002815,Work mainly at or from home,385,59,326
E01002816,Bicycle,17,41,-24
E01002816,"Bus, minibus or coach",23,83,-60
E01002816,Driving a car or van,15,72,-57
E01002816,"Motorcycle, scooter or moped",3,17,-14
E01002816,Not in employment or aged 15 years and under,515,359,156
E01002816,On foot,44,78,-34
E01002816,Other method of travel to work,5,11,-6
E01002816,Passenger in a car or van,1,6,-5
E01002816,Taxi,8,14,-6
E01002816,Train,5,23,-18
E01002816,"Underground, metro, light rail, tram",49,294,-245
E01002816,Work mainly at or from home,370,75,295
E01002817,Bicycle,20,32,-12
E01002817,"Bus, minibus or coach",13,82,-69
E01002817,Driving a car or van,38,109,-71
E01002817,"Motorcycle, scooter or moped",3,15,-12
E01002817,Not in employment or aged 15 years and under,704,439,265
E01002817,On foot,53,92,-39
E01002817,Other method of travel to work,12,18,-6
E01002817,Passenger in a car or van,4,10,-6
E01002817,Taxi,9,25,-16
E01002817,Train,30,19,11
E01002817,"Underground, metro, light rail, tram",49,259,-210
E01002817,Work mainly at or from home,416,115,301
E01002818,Bicycle,16,31,-15
E01002818,"Bus, minibus or coach",14,98,-84
E01002818,Driving a car or van,32,121,-89
E01002818,"Motorcycle, scooter or moped",1,17,-16
E01002818,Not in employment or aged 15 years and under,740,548,192
E01002818,On foot,81,229,-148
E01002818,Other method of travel to work,9,28,-19
E01002818,Passenger in a car or van,3,16,-13
E01002818,Taxi,19,66,-47
E01002818,Train,4,17,-13
E01002818,"Underground, metro, light rail, tram",47,348,-301
E01002818,Work mainly at or from home,409,166,243
E01002819,Bicycle,20,23,-3
E01002819,"Bus, minibus or coach",8,87,-79
E01002819,Driving a car or van,33,87,-54
E01002819,"Motorcycle, scooter or moped",11,22,-11
E01002819,Not in employment or aged 15 years and under,556,455,101
E01002819,On foot,52,117,-65
E01002819,Other method of travel to work,8,31,-23
E01002819,Passenger in a car or van,5,10,-5
E01002819,Taxi,15,44,-29
E01002819,Train,4,33,-29
E01002819,"Underground, metro, light rail, tram",50,283,-233
