lsoa21cd,category,count_21,count_11,change
E01002819,Work mainly at or from home,324,117,207
E01002821,Bicycle,8,30,-22
E01002821,"Bus, minibus or coach",10,68,-58
E01002821,Driving a car or van,27,99,-72
E01002821,"Motorcycle, scooter or moped",2,4,-2
E01002821,Not in employment or aged 15 years and under,528,400,128
E01002821,On foot,61,94,-33
E01002821,Other method of travel to work,8,18,-10
E01002821,Passenger in a car or van,4,13,-9
E01002821,Taxi,17,15,2
E01002821,Train,5,19,-14
E01002821,"Underground, metro, light rail, tram",39,279,-240
E01002821,Work mainly at or from home,370,119,251
E01002823,Bicycle,11,21,-10
E01002823,"Bus, minibus or coach",46,90,-44
E01002823,Driving a car or van,47,85,-38
E01002823,"Motorcycle, scooter or moped",3,14,-11
E01002823,Not in employment or aged 15 years and under,718,424,294
E01002823,On foot,78,103,-25
E01002823,Other method of travel to work,5,10,-5
E01002823,Passenger in a car or van,2,3,-1
E01002823,Taxi,5,12,-7
E01002823,Train,10,17,-7
E01002823,"Underground, metro, light rail, tram",50,196,-146
E01002823,Work mainly at or from home,249,63,186
E01002824,Bicycle,13,48,-35
E01002824,"Bus, minibus or coach",32,93,-61
E01002824,Driving a car or van,48,78,-30
E01002824,"Motorcycle, scooter or moped",4,14,-10
E01002824,Not in employment or aged 15 years and under,586,355,231
E01002824,On foot,27,79,-52
E01002824,Other method of travel to work,4,13,-9
E01002824,Passenger in a car or van,5,10,-5
E01002824,Taxi,13,14,-1
E01002824,Train,4,27,-23
E01002824,"Underground, metro, light rail, tram",53,337,-284
E01002824,Work mainly at or from home,442,131,311
E01002825,Bicycle,21,37,-16
E01002825,"Bus, minibus or coach",17,90,-73
E01002825,Driving a car or van,49,108,-59
E01002825,"Motorcycle, scooter or moped",4,14,-10
E01002825,Not in employment or aged 15 years and under,1021,568,453
E01002825,On foot,59,104,-45
E01002825,Other method of travel to work,11,19,-8
E01002825,Passenger in a car or van,12,13,-1
E01002825,Taxi,18,30,-12
E01002825,Train,21,20,1
E01002825,"Underground, metro, light rail, tram",60,340,-280
E01002825,Work mainly at or from home,497,143,354
E01002826,Bicycle,21,52,-31
E01002826,"Bus, minibus or coach",18,99,-81
E01002826,Driving a car or van,34,87,-53
E01002826,"Motorcycle, scooter or moped",1,11,-10
E01002826,Not in employment or aged 15 years and under,606,372,234
E01002826,On foot,58,144,-86
E01002826,Other method of travel to work,8,7,1
E01002826,Passenger in a car or van,4,9,-5
E01002826,Taxi,8,10,-2
E01002826,Train,2,26,-24
E01002826,"Underground, metro, light rail, tram",36,340,-304
E01002826,Work mainly at or from home,453,106,347
E01002827,Bicycle,36,55,-19
E01002827,"Bus, minibus or coach",28,99,-71
E01002827,Driving a car or van,42,115,-73
E01002827,"Motorcycle, scooter or moped",5,14,-9
E01002827,Not in employment or aged 15 years and under,773,396,377
E01002827,On foot,58,115,-57
E01002827,Other method of travel to work,5,15,-10
E01002827,Passenger in a car or van,7,10,-3
E01002827,Taxi,20,24,-4
E01002827,Train,4,26,-22
E01002827,"Underground, metro, light rail, tram",88,457,-369
E01002827,Work mainly at or from home,647,136,511
E01002828,Bicycle,22,30,-8
E01002828,"Bus, minibus or coach",14,59,-45
E01002828,Driving a car or van,52,75,-23
E01002828,"Motorcycle, scooter or moped",1,11,-10
E01002828,Not in employment or aged 15 years and under,572,325,247
E01002828,On foot,37,56,-19
E01002828,Other method of travel to work,9,9,0
E01002828,Passenger in a car or van,4,10,-6
E01002828,Taxi,11,17,-6
E01002828,Train,7,17,-10
E01002828,"Underground, metro, light rail, tram",56,352,-296
E01002828,Work mainly at or from home,401,102,299
E01002829,Bicycle,18,62,-44
E01002829,"Bus, minibus or coach",56,161,-105
E01002829,Driving a car or van,78,111,-33
E01002829,"Motorcycle, scooter or moped",8,29,-21
E01002829,Not in employment or aged 15 years and under,656,501,155
E01002829,On foot,68,143,-75
E01002829,Other method of travel to work,9,12,-3
E01002829,Passenger in a car or van,1,6,-5
E01002829,Taxi,5,8,-3
E01002829,Train,28,42,-14
E01002829,"Underground, metro, light rail, tram",52,342,-290
E01002829,Work mainly at or from home,409,96,313
E01002830,Bicycle,38,87,-49
E01002830,"Bus, minibus or coach",106,154,-48
E01002830,Driving a car or van,72,114,-42
E01002830,"Motorcycle, scooter or moped",6,12,-6
E01002830,Not in employment or aged 15 years and under,848,522,326
E01002830,On foot,112,118,-6
E01002830,Other method of travel to work,21,7,14
E01002830,Passenger in a car or van,4,6,-2
E01002830,Taxi,5,5,0
E01002830,Train,34,36,-2
E01002830,"Underground, metro, light rail, tram",99,312,-213
E01002830,Work mainly at or from home,378,71,307
E01002831,Bicycle,35,80,-45
E01002831,"Bus, minibus or coach",86,170,-84
E01002831,Driving a car or van,80,116,-36
E01002831,"Motorcycle, scooter or moped",9,23,-14
E01002831,Not in employment or aged 15 years and under,858,559,299
E01002831,On foot,96,149,-53
E01002831,Other method of travel to work,19,9,10
E01002831,Passenger in a car or van,1,5,-4
E01002831,Taxi,10,10,0
E01002831,Train,25,51,-26
E01002831,"Underground, metro, light rail, tram",117,338,-221
E01002831,Work mainly at or from home,379,89,290
E01002832,Bicycle,32,51,-19
E01002832,"Bus, minibus or coach",58,106,-48
E01002832,Driving a car or van,75,99,-24
E01002832,"Motorcycle, scooter or moped",5,18,-13
E01002832,Not in employment or aged 15 years and under,760,371,389
E01002832,On foot,105,101,4
E01002832,Other method of travel to work,5,10,-5
E01002832,Passenger in a car or van,5,5,0
E01002832,Taxi,8,7,1
E01002832,Train,15,36,-21
E01002832,"Underground, metro, light rail, tram",82,257,-175
E01002832,Work mainly at or from home,484,52,432
E01002833,Bicycle,27,76,-49
E01002833,"Bus, minibus or coach",29,109,-80
E01002833,Driving a car or van,40,101,-61
E01002833,"Motorcycle, scooter or moped",8,22,-14
E01002833,Not in employment or aged 15 years and under,492,325,167
E01002833,On foot,42,86,-44
E01002833,Other method of travel to work,5,11,-6
E01002833,Passenger in a car or van,4,4,0
E01002833,Taxi,14,20,-6
E01002833,Train,5,24,-19
E01002833,"Underground, metro, light rail, tram",73,331,-258
E01002833,Work mainly at or from home,473,97,376
E01002834,Bicycle,22,23,-1
E01002834,"Bus, minibus or coach",13,19,-6
E01002834,Driving a car or van,38,98,-60
E01002834,"Motorcycle, scooter or moped",7,29,-22
E01002834,Not in employment or aged 15 years and under,616,388,228
E01002834,On foot,42,76,-34
E01002834,Other method of travel to work,7,9,-2
E01002834,Passenger in a car or van,3,9,-6
E01002834,Taxi,3,17,-14
E01002834,Train,9,32,-23
E01002834,"Underground, metro, light rail, tram",78,358,-280
E01002834,Work mainly at or from home,403,82,321
E01002835,Bicycle,23,36,-13
E01002835,"Bus, minibus or coach",12,45,-33
E01002835,Driving a car or van,30,76,-46
E01002835,"Motorcycle, scooter or moped",3,17,-14
E01002835,Not in employment or aged 15 years and under,686,430,256
E01002835,On foot,61,72,-11
E01002835,Other method of travel to work,13,12,1
E01002835,Passenger in a car or van,0,6,-6
E01002835,Taxi,8,13,-5
E01002835,Train,3,21,-18
E01002835,"Underground, metro, light rail, tram",91,443,-352
E01002835,Work mainly at or from home,477,90,387
E01002836,Bicycle,30,29,1
E01002836,"Bus, minibus or coach",13,41,-28
E01002836,Driving a car or van,33,86,-53
E01002836,"Motorcycle, scooter or moped",5,20,-15
E01002836,Not in employment or aged 15 years and under,584,362,222
E01002836,On foot,64,73,-9
E01002836,Other method of travel to work,8,9,-1
E01002836,Passenger in a car or van,10,1,9
E01002836,Taxi,10,18,-8
E01002836,Train,8,16,-8
E01002836,"Underground, metro, light rail, tram",66,442,-376
E01002836,Work mainly at or from home,476,86,390
E01002837,Bicycle,23,21,2
E01002837,"Bus, minibus or coach",7,48,-41
E01002837,Driving a car or van,31,86,-55
E01002837,"Motorcycle, scooter or moped",2,25,-23
E01002837,Not in employment or aged 15 years and under,477,310,167
E01002837,On foot,43,76,-33
E01002837,Other method of travel to work,6,11,-5
E01002837,Passenger in a car or van,5,4,1
E01002837,Taxi,9,21,-12
E01002837,Train,1,20,-19
E01002837,"Underground, metro, light rail, tram",63,378,-315
E01002837,Work mainly at or from home,378,92,286
E01002839,Bicycle,17,37,-20
E01002839,"Bus, minibus or coach",26,48,-22
E01002839,Driving a car or van,35,83,-48
E01002839,"Motorcycle, scooter or moped",1,27,-26
E01002839,Not in employment or aged 15 years and under,753,534,219
E01002839,On foot,79,92,-13
E01002839,Other method of travel to work,10,5,5
E01002839,Passenger in a car or van,1,9,-8
E01002839,Taxi,3,14,-11
E01002839,Train,15,36,-21
E01002839,"Underground, metro, light rail, tram",101,405,-304
E01002839,Work mainly at or from home,500,69,431
E01002840,Bicycle,12,24,-12
E01002840,"Bus, minibus or coach",41,145,-104
E01002840,Driving a car or van,44,65,-21
E01002840,"Motorcycle, scooter or moped",3,12,-9
E01002840,Not in employment or aged 15 years and under,638,445,193
E01002840,On foot,64,109,-45
E01002840,Other method of travel to work,7,8,-1
E01002840,Passenger in a car or van,2,5,-3
E01002840,Taxi,4,8,-4
E01002840,Train,11,17,-6
E01002840,"Underground, metro, light rail, tram",34,84,-50
E01002840,Work mainly at or from home,180,62,118
E01002841,Bicycle,36,42,-6
E01002841,"Bus, minibus or coach",39,148,-109
E01002841,Driving a car or van,57,129,-72
E01002841,"Motorcycle, scooter or moped",8,19,-11
E01002841,Not in employment or aged 15 years and under,577,368,209
E01002841,On foot,67,118,-51
E01002841,Other method of travel to work,8,10,-2
E01002841,Passenger in a car or van,3,6,-3
E01002841,Taxi,6,1,5
E01002841,Train,8,28,-20
E01002841,"Underground, metro, light rail, tram",41,194,-153
E01002841,Work mainly at or from home,367,67,300
E01002842,Bicycle,16,13,3
E01002842,"Bus, minibus or coach",81,164,-83
E01002842,Driving a car or van,43,60,-17
E01002842,"Motorcycle, scooter or moped",2,5,-3
E01002842,Not in employment or aged 15 years and under,679,499,180
E01002842,On foot,51,65,-14
E01002842,Other method of travel to work,8,8,0
E01002842,Passenger in a car or van,1,0,1
E01002842,Taxi,3,2,1
E01002842,Train,9,26,-17
E01002842,"Underground, metro, light rail, tram",25,53,-28
E01002842,Work mainly at or from home,99,22,77
E01002843,Bicycle,21,23,-2
E01002843,"Bus, minibus or coach",83,159,-76
E01002843,Driving a car or van,62,79,-17
E01002843,"Motorcycle, scooter or moped",5,7,-2
E01002843,Not in employment or aged 15 years and under,816,433,383
E01002843,On foot,70,79,-9
E01002843,Other method of travel to work,3,6,-3
E01002843,Passenger in a car or van,5,6,-1
E01002843,Taxi,10,3,7
E01002843,Train,14,22,-8
E01002843,"Underground, metro, light rail, tram",24,104,-80
E01002843,Work mainly at or from home,189,33,156
E01002844,Bicycle,18,33,-15
E01002844,"Bus, minibus or coach",20,125,-105
E01002844,Driving a car or van,32,107,-75
E01002844,"Motorcycle, scooter or moped",7,25,-18
E01002844,Not in employment or aged 15 years and under,584,382,202
E01002844,On foot,50,93,-43
E01002844,Other method of travel to work,4,16,-12
E01002844,Passenger in a car or van,3,13,-10
E01002844,Taxi,10,25,-15
E01002844,Train,5,24,-19
E01002844,"Underground, metro, light rail, tram",46,154,-108
E01002844,Work mainly at or from home,365,106,259
E01002845,Bicycle,17,25,-8
E01002845,"Bus, minibus or coach",23,157,-134
E01002845,Driving a car or van,44,87,-43
E01002845,"Motorcycle, scooter or moped",3,24,-21
E01002845,Not in employment or aged 15 years and under,633,410,223
E01002845,On foot,51,86,-35
E01002845,Other method of travel to work,3,8,-5
E01002845,Passenger in a car or van,1,9,-8
E01002845,Taxi,7,18,-11
E01002845,Train,5,33,-28
E01002845,"Underground, metro, light rail, tram",35,157,-122
E01002845,Work mainly at or from home,342,74,268
E01002846,Bicycle,21,33,-12
E01002846,"Bus, minibus or coach",24,54,-30
E01002846,Driving a car or van,34,85,-51
E01002846,"Motorcycle, scooter or moped",7,10,-3
E01002846,Not in employment or aged 15 years and under,635,347,288
E01002846,On foot,55,91,-36
E01002846,Other method of travel to work,10,11,-1
E01002846,Passenger in a car or van,0,1,-1
E01002846,Taxi,5,2,3
E01002846,Train,23,50,-27
E01002846,"Underground, metro, light rail, tram",96,410,-314
E01002846,Work mainly at or from home,383,61,322
E01002847,Bicycle,25,40,-15
E01002847,"Bus, minibus or coach",20,44,-24
E01002847,Driving a car or van,36,93,-57
E01002847,"Motorcycle, scooter or moped",5,17,-12
E01002847,Not in employment or aged 15 years and under,602,384,218
E01002847,On foot,46,129,-83
E01002847,Other method of travel to work,4,4,0
E01002847,Passenger in a car or van,0,1,-1
E01002847,Taxi,12,3,9
E01002847,Train,13,40,-27
E01002847,"Underground, metro, light rail, tram",125,559,-434
E01002847,Work mainly at or from home,506,78,428
E01002848,Bicycle,36,33,3
E01002848,"Bus, minibus or coach",32,67,-35
E01002848,Driving a car or van,30,86,-56
E01002848,"Motorcycle, scooter or moped",3,19,-16
E01002848,Not in employment or aged 15 years and under,537,449,88
E01002848,On foot,63,105,-42
E01002848,Other method of travel to work,7,6,1
E01002848,Passenger in a car or van,2,2,0
E01002848,Taxi,4,2,2
E01002848,Train,21,36,-15
E01002848,"Underground, metro, light rail, tram",87,493,-406
E01002848,Work mainly at or from home,433,50,383
E01002849,Bicycle,23,29,-6
E01002849,"Bus, minibus or coach",11,57,-46
E01002849,Driving a car or van,45,92,-47
E01002849,"Motorcycle, scooter or moped",16,23,-7
E01002849,Not in employment or aged 15 years and under,770,381,389
E01002849,On foot,68,89,-21
E01002849,Other method of travel to work,9,10,-1
E01002849,Passenger in a car or van,3,4,-1
E01002849,Taxi,13,5,8
E01002849,Train,10,30,-20
E01002849,"Underground, metro, light rail, tram",86,459,-373
E01002849,Work mainly at or from home,487,80,407
E01002850,Bicycle,13,20,-7
E01002850,"Bus, minibus or coach",27,53,-26
E01002850,Driving a car or van,42,82,-40
E01002850,"Motorcycle, scooter or moped",2,18,-16
E01002850,Not in employment or aged 15 years and under,675,512,163
E01002850,On foot,76,92,-16
E01002850,Other method of travel to work,9,13,-4
E01002850,Passenger in a car or van,3,7,-4
E01002850,Taxi,7,4,3
E01002850,Train,11,20,-9
E01002850,"Underground, metro, light rail, tram",120,341,-221
E01002850,Work mainly at or from home,415,76,339
E01002851,Bicycle,18,37,-19
E01002851,"Bus, minibus or coach",31,59,-28
E01002851,Driving a car or van,38,83,-45
E01002851,"Motorcycle, scooter or moped",2,9,-7
E01002851,Not in employment or aged 15 years and under,754,611,143
E01002851,On foot,70,114,-44
E01002851,Other method of travel to work,12,5,7
E01002851,Passenger in a car or van,1,6,-5
E01002851,Taxi,3,2,1
E01002851,Train,14,32,-18
E01002851,"Underground, metro, light rail, tram",100,375,-275
E01002851,Work mainly at or from home,294,62,232
E01002852,Bicycle,31,52,-21
E01002852,"Bus, minibus or coach",122,274,-152
E01002852,Driving a car or van,82,131,-49
E01002852,"Motorcycle, scooter or moped",18,6,12
E01002852,Not in employment or aged 15 years and under,1331,693,638
E01002852,On foot,114,162,-48
E01002852,Other method of travel to work,18,11,7
E01002852,Passenger in a car or van,7,5,2
E01002852,Taxi,9,4,5
E01002852,Train,18,32,-14
E01002852,"Underground, metro, light rail, tram",96,195,-99
E01002852,Work mainly at or from home,367,35,332
E01002853,Bicycle,58,17,41
E01002853,"Bus, minibus or coach",58,93,-35
E01002853,Driving a car or van,71,80,-9
E01002853,"Motorcycle, scooter or moped",7,4,3
E01002853,Not in employment or aged 15 years and under,772,417,355
E01002853,On foot,84,77,7
E01002853,Other method of travel to work,6,10,-4
E01002853,Passenger in a car or van,6,4,2
E01002853,Taxi,4,1,3
E01002853,Train,17,19,-2
E01002853,"Underground, metro, light rail, tram",74,95,-21
E01002853,Work mainly at or from home,270,20,250
E01002854,Bicycle,15,29,-14
E01002854,"Bus, minibus or coach",57,109,-52
E01002854,Driving a car or van,70,62,8
E01002854,"Motorcycle, scooter or moped",1,3,-2
E01002854,Not in employment or aged 15 years and under,621,392,229
E01002854,On foot,55,68,-13
E01002854,Other method of travel to work,14,1,13
E01002854,Passenger in a car or van,5,5,0
E01002854,Taxi,5,1,4
E01002854,Train,30,24,6
E01002854,"Underground, metro, light rail, tram",84,91,-7
E01002854,Work mainly at or from home,146,20,126
E01002855,Bicycle,34,54,-20
E01002855,"Bus, minibus or coach",91,162,-71
E01002855,Driving a car or van,74,129,-55
E01002855,"Motorcycle, scooter or moped",9,17,-8
E01002855,Not in employment or aged 15 years and under,919,686,233
E01002855,On foot,83,137,-54
E01002855,Other method of travel to work,22,14,8
E01002855,Passenger in a car or van,3,4,-1
E01002855,Taxi,7,8,-1
E01002855,Train,28,36,-8
E01002855,"Underground, metro, light rail, tram",55,258,-203
E01002855,Work mainly at or from home,270,52,218
E01002856,Bicycle,29,59,-30
E01002856,"Bus, minibus or coach",63,141,-78
E01002856,Driving a car or van,55,110,-55
E01002856,"Motorcycle, scooter or moped",1,20,-19
E01002856,Not in employment or aged 15 years and under,733,433,300
E01002856,On foot,83,96,-13
E01002856,Other method of travel to work,10,4,6
E01002856,Passenger in a car or van,5,2,3
E01002856,Taxi,7,8,-1
E01002856,Train,15,33,-18
E01002856,"Underground, metro, light rail, tram",96,298,-202
E01002856,Work mainly at or from home,339,73,266
E01002857,Bicycle,51,15,36
E01002857,"Bus, minibus or coach",124,127,-3
E01002857,Driving a car or van,122,77,45
E01002857,"Motorcycle, scooter or moped",3,2,1
E01002857,Not in employment or aged 15 years and under,722,417,305
E01002857,On foot,101,47,54
E01002857,Other method of travel to work,22,7,15
E01002857,Passenger in a car or van,1,2,-1
E01002857,Taxi,5,3,2
E01002857,Train,22,15,7
E01002857,"Underground, metro, light rail, tram",58,80,-22
E01002857,Work mainly at or from home,143,21,122
E01002858,Bicycle,16,18,-2
E01002858,"Bus, minibus or coach",81,63,18
E01002858,Driving a car or van,58,50,8
E01002858,"Motorcycle, scooter or moped",15,7,8
E01002858,Not in employment or aged 15 years and under,688,447,241
E01002858,On foot,81,122,-41
E01002858,Other method of travel to work,2,9,-7
E01002858,Passenger in a car or van,2,4,-2
E01002858,Taxi,14,10,4
E01002858,Train,6,24,-18
E01002858,"Underground, metro, light rail, tram",86,204,-118
E01002858,Work mainly at or from home,275,52,223
E01002859,Bicycle,16,31,-15
E01002859,"Bus, minibus or coach",21,92,-71
E01002859,Driving a car or van,33,101,-68
E01002859,"Motorcycle, scooter or moped",4,16,-12
E01002859,Not in employment or aged 15 years and under,572,392,180
E01002859,On foot,84,150,-66
E01002859,Other method of travel to work,10,29,-19
E01002859,Passenger in a car or van,6,19,-13
E01002859,Taxi,19,45,-26
E01002859,Train,10,33,-23
E01002859,"Underground, metro, light rail, tram",56,297,-241
E01002859,Work mainly at or from home,418,127,291
E01002860,Bicycle,12,32,-20
E01002860,"Bus, minibus or coach",7,60,-53
E01002860,Driving a car or van,28,100,-72
E01002860,"Motorcycle, scooter or moped",6,23,-17
E01002860,Not in employment or aged 15 years and under,583,382,201
E01002860,On foot,68,114,-46
E01002860,Other method of travel to work,5,16,-11
E01002860,Passenger in a car or van,2,12,-10
E01002860,Taxi,15,36,-21
E01002860,Train,7,18,-11
E01002860,"Underground, metro, light rail, tram",44,316,-272
E01002860,Work mainly at or from home,370,112,258
E01002861,Bicycle,11,22,-11
E01002861,"Bus, minibus or coach",15,81,-66
E01002861,Driving a car or van,26,84,-58
E01002861,"Motorcycle, scooter or moped",4,23,-19
E01002861,Not in employment or aged 15 years and under,666,383,283
E01002861,On foot,71,106,-35
E01002861,Other method of travel to work,10,8,2
E01002861,Passenger in a car or van,3,3,0
E01002861,Taxi,10,25,-15
E01002861,Train,5,21,-16
E01002861,"Underground, metro, light rail, tram",33,280,-247
E01002861,Work mainly at or from home,403,85,318
E01002862,Bicycle,16,13,3
E01002862,"Bus, minibus or coach",34,120,-86
E01002862,Driving a car or van,31,79,-48
E01002862,"Motorcycle, scooter or moped",1,16,-15
E01002862,Not in employment or aged 15 years and under,601,484,117
E01002862,On foot,76,151,-75
E01002862,Other method of travel to work,10,7,3
E01002862,Passenger in a car or van,3,2,1
E01002862,Taxi,3,11,-8
E01002862,Train,11,37,-26
E01002862,"Underground, metro, light rail, tram",51,295,-244
E01002862,Work mainly at or from home,252,45,207
E01002863,Bicycle,24,30,-6
E01002863,"Bus, minibus or coach",22,75,-53
E01002863,Driving a car or van,26,90,-64
E01002863,"Motorcycle, scooter or moped",4,19,-15
E01002863,Not in employment or aged 15 years and under,558,353,205
E01002863,On foot,62,150,-88
E01002863,Other method of travel to work,21,18,3
E01002863,Passenger in a car or van,6,13,-7
E01002863,Taxi,11,49,-38
E01002863,Train,6,24,-18
E01002863,"Underground, metro, light rail, tram",31,209,-178
E01002863,Work mainly at or from home,348,134,214
E01002864,Bicycle,8,20,-12
E01002864,"Bus, minibus or coach",17,65,-48
E01002864,Driving a car or van,55,105,-50
E01002864,"Motorcycle, scooter or moped",7,5,2
E01002864,Not in employment or aged 15 years and under,856,433,423
E01002864,On foot,61,35,26
E01002864,Other method of travel to work,9,13,-4
E01002864,Passenger in a car or van,5,23,-18
E01002864,Taxi,9,13,-4
E01002864,Train,7,26,-19
E01002864,"Underground, metro, light rail, tram",46,167,-121
E01002864,Work mainly at or from home,393,137,256
E01002865,Bicycle,18,18,0
E01002865,"Bus, minibus or coach",15,67,-52
E01002865,Driving a car or van,43,65,-22
E01002865,"Motorcycle, scooter or moped",5,14,-9
E01002865,Not in employment or aged 15 years and under,784,444,340
E01002865,On foot,33,47,-14
E01002865,Other method of travel to work,14,14,0
E01002865,Passenger in a car or van,8,12,-4
E01002865,Taxi,24,30,-6
E01002865,Train,4,18,-14
E01002865,"Underground, metro, light rail, tram",35,192,-157
E01002865,Work mainly at or from home,469,89,380
E01002866,Bicycle,35,58,-23
E01002866,"Bus, minibus or coach",64,134,-70
E01002866,Driving a car or van,63,142,-79
E01002866,"Motorcycle, scooter or moped",6,15,-9
E01002866,Not in employment or aged 15 years and under,914,441,473
E01002866,On foot,87,95,-8
E01002866,Other method of travel to work,15,8,7
E01002866,Passenger in a car or van,3,10,-7
E01002866,Taxi,10,6,4
E01002866,Train,18,37,-19
E01002866,"Underground, metro, light rail, tram",83,346,-263
E01002866,Work mainly at or from home,532,125,407
E01002867,Bicycle,24,42,-18
E01002867,"Bus, minibus or coach",51,172,-121
E01002867,Driving a car or van,73,151,-78
E01002867,"Motorcycle, scooter or moped",7,16,-9
E01002867,Not in employment or aged 15 years and under,809,557,252
E01002867,On foot,85,123,-38
E01002867,Other method of travel to work,10,22,-12
E01002867,Passenger in a car or van,2,10,-8
E01002867,Taxi,8,17,-9
E01002867,Train,16,49,-33
E01002867,"Underground, metro, light rail, tram",73,336,-263
E01002867,Work mainly at or from home,518,98,420
E01002868,Bicycle,19,42,-23
E01002868,"Bus, minibus or coach",9,72,-63
E01002868,Driving a car or van,44,141,-97
E01002868,"Motorcycle, scooter or moped",6,13,-7
E01002868,Not in employment or aged 15 years and under,735,445,290
E01002868,On foot,40,69,-29
E01002868,Other method of travel to work,8,19,-11
E01002868,Passenger in a car or van,3,11,-8
E01002868,Taxi,11,25,-14
E01002868,Train,3,18,-15
E01002868,"Underground, metro, light rail, tram",37,280,-243
E01002868,Work mainly at or from home,438,137,301
E01002869,Bicycle,19,38,-19
E01002869,"Bus, minibus or coach",45,93,-48
E01002869,Driving a car or van,67,100,-33
E01002869,"Motorcycle, scooter or moped",6,14,-8
E01002869,Not in employment or aged 15 years and under,928,415,513
E01002869,On foot,65,75,-10
E01002869,Other method of travel to work,4,17,-13
E01002869,Passenger in a car or van,4,6,-2
E01002869,Taxi,20,15,5
E01002869,Train,6,23,-17
E01002869,"Underground, metro, light rail, tram",82,324,-242
E01002869,Work mainly at or from home,492,97,395
E01002870,Bicycle,25,40,-15
E01002870,"Bus, minibus or coach",77,127,-50
E01002870,Driving a car or van,95,75,20
E01002870,"Motorcycle, scooter or moped",8,3,5
E01002870,Not in employment or aged 15 years and under,916,511,405
E01002870,On foot,86,81,5
E01002870,Other method of travel to work,8,2,6
E01002870,Passenger in a car or van,3,9,-6
E01002870,Taxi,4,2,2
E01002870,Train,13,20,-7
E01002870,"Underground, metro, light rail, tram",90,159,-69
E01002870,Work mainly at or from home,269,35,234
E01002871,Bicycle,35,44,-9
E01002871,"Bus, minibus or coach",10,39,-29
E01002871,Driving a car or van,46,103,-57
E01002871,"Motorcycle, scooter or moped",0,8,-8
E01002871,Not in employment or aged 15 years and under,710,404,306
E01002871,On foot,38,93,-55
E01002871,Other method of travel to work,11,14,-3
E01002871,Passenger in a car or van,5,7,-2
E01002871,Taxi,12,27,-15
E01002871,Train,3,27,-24
E01002871,"Underground, metro, light rail, tram",72,401,-329
E01002871,Work mainly at or from home,522,135,387
E01002872,Bicycle,30,43,-13
E01002872,"Bus, minibus or coach",60,71,-11
E01002872,Driving a car or van,53,106,-53
E01002872,"Motorcycle, scooter or moped",2,7,-5
E01002872,Not in employment or aged 15 years and under,811,455,356
E01002872,On foot,72,95,-23
E01002872,Other method of travel to work,10,6,4
E01002872,Passenger in a car or van,7,8,-1
E01002872,Taxi,3,1,2
E01002872,Train,19,21,-2
E01002872,"Underground, metro, light rail, tram",75,151,-76
E01002872,Work mainly at or from home,205,52,153
E01002873,Bicycle,25,33,-8
E01002873,"Bus, minibus or coach",51,80,-29
E01002873,Driving a car or van,51,97,-46
E01002873,"Motorcycle, scooter or moped",0,12,-12
E01002873,Not in employment or aged 15 years and under,662,350,312
E01002873,On foot,53,74,-21
E01002873,Other method of travel to work,5,15,-10
E01002873,Passenger in a car or van,2,11,-9
E01002873,Taxi,12,10,2
E01002873,Train,10,15,-5
E01002873,"Underground, metro, light rail, tram",70,245,-175
E01002873,Work mainly at or from home,418,103,315
E01002874,Bicycle,32,40,-8
E01002874,"Bus, minibus or coach",29,93,-64
E01002874,Driving a car or van,40,99,-59
E01002874,"Motorcycle, scooter or moped",7,18,-11
E01002874,Not in employment or aged 15 years and under,509,370,139
E01002874,On foot,65,70,-5
E01002874,Other method of travel to work,4,9,-5
E01002874,Passenger in a car or van,4,13,-9
E01002874,Taxi,6,14,-8
E01002874,Train,6,25,-19
E01002874,"Underground, metro, light rail, tram",53,302,-249
E01002874,Work mainly at or from home,379,82,297
E01002875,Bicycle,28,45,-17
E01002875,"Bus, minibus or coach",17,42,-25
E01002875,Driving a car or van,40,84,-44
