lsoa21cd,category,count_21,count_11,change
E01002875,"Motorcycle, scooter or moped",5,14,-9
E01002875,Not in employment or aged 15 years and under,612,349,263
E01002875,On foot,48,77,-29
E01002875,Other method of travel to work,6,11,-5
E01002875,Passenger in a car or van,6,14,-8
E01002875,Taxi,16,20,-4
E01002875,Train,3,22,-19
E01002875,"Underground, metro, light rail, tram",51,281,-230
E01002875,Work mainly at or from home,426,116,310
E01002876,Bicycle,47,80,-33
E01002876,"Bus, minibus or coach",55,107,-52
E01002876,Driving a car or van,79,148,-69
E01002876,"Motorcycle, scooter or moped",5,32,-27
E01002876,Not in employment or aged 15 years and under,1029,455,574
E01002876,On foot,56,91,-35
E01002876,Other method of travel to work,7,10,-3
E01002876,Passenger in a car or van,8,7,1
E01002876,Taxi,9,4,5
E01002876,Train,22,19,3
E01002876,"Underground, metro, light rail, tram",76,254,-178
E01002876,Work mainly at or from home,442,98,344
E01002877,Bicycle,24,50,-26
E01002877,"Bus, minibus or coach",130,112,18
E01002877,Driving a car or van,135,129,6
E01002877,"Motorcycle, scooter or moped",7,8,-1
E01002877,Not in employment or aged 15 years and under,1255,565,690
E01002877,On foot,94,89,5
E01002877,Other method of travel to work,22,7,15
E01002877,Passenger in a car or van,9,7,2
E01002877,Taxi,6,3,3
E01002877,Train,34,29,5
E01002877,"Underground, metro, light rail, tram",112,189,-77
E01002877,Work mainly at or from home,357,34,323
E01002878,Bicycle,30,59,-29
E01002878,"Bus, minibus or coach",47,150,-103
E01002878,Driving a car or van,77,133,-56
E01002878,"Motorcycle, scooter or moped",5,18,-13
E01002878,Not in employment or aged 15 years and under,706,428,278
E01002878,On foot,75,107,-32
E01002878,Other method of travel to work,6,16,-10
E01002878,Passenger in a car or van,6,10,-4
E01002878,Taxi,4,9,-5
E01002878,Train,12,23,-11
E01002878,"Underground, metro, light rail, tram",77,299,-222
E01002878,Work mainly at or from home,404,69,335
E01002879,Bicycle,15,39,-24
E01002879,"Bus, minibus or coach",106,127,-21
E01002879,Driving a car or van,84,76,8
E01002879,"Motorcycle, scooter or moped",2,8,-6
E01002879,Not in employment or aged 15 years and under,1210,509,701
E01002879,On foot,134,87,47
E01002879,Other method of travel to work,15,9,6
E01002879,Passenger in a car or van,1,8,-7
E01002879,Taxi,2,7,-5
E01002879,Train,27,32,-5
E01002879,"Underground, metro, light rail, tram",68,229,-161
E01002879,Work mainly at or from home,274,24,250
E01002880,Bicycle,9,30,-21
E01002880,"Bus, minibus or coach",62,131,-69
E01002880,Driving a car or van,87,79,8
E01002880,"Motorcycle, scooter or moped",2,6,-4
E01002880,Not in employment or aged 15 years and under,730,583,147
E01002880,On foot,49,80,-31
E01002880,Other method of travel to work,11,4,7
E01002880,Passenger in a car or van,5,3,2
E01002880,Taxi,6,5,1
E01002880,Train,19,43,-24
E01002880,"Underground, metro, light rail, tram",53,167,-114
E01002880,Work mainly at or from home,116,11,105
E01002881,Bicycle,32,53,-21
E01002881,"Bus, minibus or coach",58,96,-38
E01002881,Driving a car or van,93,98,-5
E01002881,"Motorcycle, scooter or moped",10,5,5
E01002881,Not in employment or aged 15 years and under,791,469,322
E01002881,On foot,76,90,-14
E01002881,Other method of travel to work,7,8,-1
E01002881,Passenger in a car or van,5,3,2
E01002881,Taxi,6,1,5
E01002881,Train,22,28,-6
E01002881,"Underground, metro, light rail, tram",81,147,-66
E01002881,Work mainly at or from home,180,41,139
E01002882,Bicycle,20,42,-22
E01002882,"Bus, minibus or coach",25,69,-44
E01002882,Driving a car or van,34,82,-48
E01002882,"Motorcycle, scooter or moped",0,18,-18
E01002882,Not in employment or aged 15 years and under,538,309,229
E01002882,On foot,43,74,-31
E01002882,Other method of travel to work,6,13,-7
E01002882,Passenger in a car or van,3,9,-6
E01002882,Taxi,7,21,-14
E01002882,Train,7,19,-12
E01002882,"Underground, metro, light rail, tram",43,281,-238
E01002882,Work mainly at or from home,320,90,230
E01002883,Bicycle,42,40,2
E01002883,"Bus, minibus or coach",32,95,-63
E01002883,Driving a car or van,32,84,-52
E01002883,"Motorcycle, scooter or moped",2,25,-23
E01002883,Not in employment or aged 15 years and under,733,450,283
E01002883,On foot,58,111,-53
E01002883,Other method of travel to work,9,21,-12
E01002883,Passenger in a car or van,3,8,-5
E01002883,Taxi,9,18,-9
E01002883,Train,11,28,-17
E01002883,"Underground, metro, light rail, tram",77,401,-324
E01002883,Work mainly at or from home,467,114,353
E01002884,Bicycle,26,35,-9
E01002884,"Bus, minibus or coach",29,76,-47
E01002884,Driving a car or van,25,74,-49
E01002884,"Motorcycle, scooter or moped",12,19,-7
E01002884,Not in employment or aged 15 years and under,650,378,272
E01002884,On foot,57,94,-37
E01002884,Other method of travel to work,5,10,-5
E01002884,Passenger in a car or van,8,6,2
E01002884,Taxi,8,11,-3
E01002884,Train,10,26,-16
E01002884,"Underground, metro, light rail, tram",112,401,-289
E01002884,Work mainly at or from home,439,89,350
E01002885,Bicycle,30,36,-6
E01002885,"Bus, minibus or coach",44,171,-127
E01002885,Driving a car or van,37,64,-27
E01002885,"Motorcycle, scooter or moped",4,17,-13
E01002885,Not in employment or aged 15 years and under,473,310,163
E01002885,On foot,67,126,-59
E01002885,Other method of travel to work,13,8,5
E01002885,Passenger in a car or van,7,4,3
E01002885,Taxi,3,11,-8
E01002885,Train,8,30,-22
E01002885,"Underground, metro, light rail, tram",105,508,-403
E01002885,Work mainly at or from home,533,64,469
E01002886,Bicycle,19,61,-42
E01002886,"Bus, minibus or coach",30,93,-63
E01002886,Driving a car or van,34,109,-75
E01002886,"Motorcycle, scooter or moped",5,25,-20
E01002886,Not in employment or aged 15 years and under,628,336,292
E01002886,On foot,47,73,-26
E01002886,Other method of travel to work,10,12,-2
E01002886,Passenger in a car or van,7,9,-2
E01002886,Taxi,15,36,-21
E01002886,Train,5,30,-25
E01002886,"Underground, metro, light rail, tram",61,369,-308
E01002886,Work mainly at or from home,456,77,379
E01002887,Bicycle,12,41,-29
E01002887,"Bus, minibus or coach",18,44,-26
E01002887,Driving a car or van,26,124,-98
E01002887,"Motorcycle, scooter or moped",2,24,-22
E01002887,Not in employment or aged 15 years and under,462,449,13
E01002887,On foot,41,117,-76
E01002887,Other method of travel to work,5,9,-4
E01002887,Passenger in a car or van,3,6,-3
E01002887,Taxi,16,15,1
E01002887,Train,5,38,-33
E01002887,"Underground, metro, light rail, tram",65,439,-374
E01002887,Work mainly at or from home,393,108,285
E01002888,Bicycle,27,39,-12
E01002888,"Bus, minibus or coach",17,65,-48
E01002888,Driving a car or van,37,101,-64
E01002888,"Motorcycle, scooter or moped",5,24,-19
E01002888,Not in employment or aged 15 years and under,809,684,125
E01002888,On foot,64,105,-41
E01002888,Other method of travel to work,14,27,-13
E01002888,Passenger in a car or van,4,7,-3
E01002888,Taxi,13,17,-4
E01002888,Train,6,32,-26
E01002888,"Underground, metro, light rail, tram",80,605,-525
E01002888,Work mainly at or from home,481,109,372
E01002889,Bicycle,15,17,-2
E01002889,"Bus, minibus or coach",18,69,-51
E01002889,Driving a car or van,55,63,-8
E01002889,"Motorcycle, scooter or moped",18,14,4
E01002889,Not in employment or aged 15 years and under,887,382,505
E01002889,On foot,46,106,-60
E01002889,Other method of travel to work,6,12,-6
E01002889,Passenger in a car or van,10,3,7
E01002889,Taxi,6,18,-12
E01002889,Train,14,30,-16
E01002889,"Underground, metro, light rail, tram",40,235,-195
E01002889,Work mainly at or from home,439,87,352
E01002890,Bicycle,19,44,-25
E01002890,"Bus, minibus or coach",17,65,-48
E01002890,Driving a car or van,37,106,-69
E01002890,"Motorcycle, scooter or moped",8,20,-12
E01002890,Not in employment or aged 15 years and under,818,490,328
E01002890,On foot,45,76,-31
E01002890,Other method of travel to work,5,26,-21
E01002890,Passenger in a car or van,3,19,-16
E01002890,Taxi,16,33,-17
E01002890,Train,4,15,-11
E01002890,"Underground, metro, light rail, tram",45,265,-220
E01002890,Work mainly at or from home,384,118,266
E01002891,Bicycle,19,41,-22
E01002891,"Bus, minibus or coach",15,71,-56
E01002891,Driving a car or van,42,92,-50
E01002891,"Motorcycle, scooter or moped",2,17,-15
E01002891,Not in employment or aged 15 years and under,596,421,175
E01002891,On foot,58,100,-42
E01002891,Other method of travel to work,7,16,-9
E01002891,Passenger in a car or van,6,14,-8
E01002891,Taxi,15,31,-16
E01002891,Train,5,16,-11
E01002891,"Underground, metro, light rail, tram",46,239,-193
E01002891,Work mainly at or from home,366,114,252
E01002892,Bicycle,19,29,-10
E01002892,"Bus, minibus or coach",15,62,-47
E01002892,Driving a car or van,32,117,-85
E01002892,"Motorcycle, scooter or moped",3,22,-19
E01002892,Not in employment or aged 15 years and under,661,456,205
E01002892,On foot,63,148,-85
E01002892,Other method of travel to work,9,16,-7
E01002892,Passenger in a car or van,4,8,-4
E01002892,Taxi,11,21,-10
E01002892,Train,3,15,-12
E01002892,"Underground, metro, light rail, tram",57,333,-276
E01002892,Work mainly at or from home,417,95,322
E01002893,Bicycle,28,65,-37
E01002893,"Bus, minibus or coach",38,82,-44
E01002893,Driving a car or van,37,143,-106
E01002893,"Motorcycle, scooter or moped",7,21,-14
E01002893,Not in employment or aged 15 years and under,706,469,237
E01002893,On foot,116,112,4
E01002893,Other method of travel to work,15,8,7
E01002893,Passenger in a car or van,5,6,-1
E01002893,Taxi,8,8,0
E01002893,Train,10,33,-23
E01002893,"Underground, metro, light rail, tram",94,475,-381
E01002893,Work mainly at or from home,516,82,434
E01002894,Bicycle,22,41,-19
E01002894,"Bus, minibus or coach",18,45,-27
E01002894,Driving a car or van,26,93,-67
E01002894,"Motorcycle, scooter or moped",4,27,-23
E01002894,Not in employment or aged 15 years and under,624,310,314
E01002894,On foot,44,90,-46
E01002894,Other method of travel to work,9,5,4
E01002894,Passenger in a car or van,7,9,-2
E01002894,Taxi,5,8,-3
E01002894,Train,13,26,-13
E01002894,"Underground, metro, light rail, tram",77,472,-395
E01002894,Work mainly at or from home,475,71,404
E01002896,Bicycle,43,46,-3
E01002896,"Bus, minibus or coach",25,137,-112
E01002896,Driving a car or van,43,161,-118
E01002896,"Motorcycle, scooter or moped",10,36,-26
E01002896,Not in employment or aged 15 years and under,693,367,326
E01002896,On foot,62,91,-29
E01002896,Other method of travel to work,8,19,-11
E01002896,Passenger in a car or van,2,10,-8
E01002896,Taxi,10,18,-8
E01002896,Train,11,31,-20
E01002896,"Underground, metro, light rail, tram",74,415,-341
E01002896,Work mainly at or from home,605,114,491
E01002897,Bicycle,26,47,-21
E01002897,"Bus, minibus or coach",35,117,-82
E01002897,Driving a car or van,60,119,-59
E01002897,"Motorcycle, scooter or moped",7,28,-21
E01002897,Not in employment or aged 15 years and under,630,317,313
E01002897,On foot,77,108,-31
E01002897,Other method of travel to work,18,9,9
E01002897,Passenger in a car or van,11,3,8
E01002897,Taxi,7,17,-10
E01002897,Train,11,15,-4
E01002897,"Underground, metro, light rail, tram",69,261,-192
E01002897,Work mainly at or from home,541,82,459
E01002898,Bicycle,22,28,-6
E01002898,"Bus, minibus or coach",13,47,-34
E01002898,Driving a car or van,48,94,-46
E01002898,"Motorcycle, scooter or moped",18,28,-10
E01002898,Not in employment or aged 15 years and under,936,366,570
E01002898,On foot,45,68,-23
E01002898,Other method of travel to work,12,18,-6
E01002898,Passenger in a car or van,3,15,-12
E01002898,Taxi,12,22,-10
E01002898,Train,17,21,-4
E01002898,"Underground, metro, light rail, tram",51,347,-296
E01002898,Work mainly at or from home,495,124,371
E01002899,Bicycle,21,40,-19
E01002899,"Bus, minibus or coach",38,111,-73
E01002899,Driving a car or van,37,100,-63
E01002899,"Motorcycle, scooter or moped",0,15,-15
E01002899,Not in employment or aged 15 years and under,697,342,355
E01002899,On foot,70,100,-30
E01002899,Other method of travel to work,12,22,-10
E01002899,Passenger in a car or van,6,2,4
E01002899,Taxi,6,22,-16
E01002899,Train,8,16,-8
E01002899,"Underground, metro, light rail, tram",36,221,-185
E01002899,Work mainly at or from home,319,83,236
E01002900,Bicycle,54,34,20
E01002900,"Bus, minibus or coach",63,83,-20
E01002900,Driving a car or van,83,130,-47
E01002900,"Motorcycle, scooter or moped",3,8,-5
E01002900,Not in employment or aged 15 years and under,665,350,315
E01002900,On foot,87,107,-20
E01002900,Other method of travel to work,7,14,-7
E01002900,Passenger in a car or van,4,14,-10
E01002900,Taxi,25,28,-3
E01002900,Train,1,20,-19
E01002900,"Underground, metro, light rail, tram",55,197,-142
E01002900,Work mainly at or from home,642,165,477
E01002901,Bicycle,13,21,-8
E01002901,"Bus, minibus or coach",8,49,-41
E01002901,Driving a car or van,28,71,-43
E01002901,"Motorcycle, scooter or moped",3,8,-5
E01002901,Not in employment or aged 15 years and under,625,287,338
E01002901,On foot,42,101,-59
E01002901,Other method of travel to work,18,5,13
E01002901,Passenger in a car or van,3,5,-2
E01002901,Taxi,5,17,-12
E01002901,Train,3,20,-17
E01002901,"Underground, metro, light rail, tram",32,112,-80
E01002901,Work mainly at or from home,269,80,189
E01002902,Bicycle,15,32,-17
E01002902,"Bus, minibus or coach",21,108,-87
E01002902,Driving a car or van,42,103,-61
E01002902,"Motorcycle, scooter or moped",4,21,-17
E01002902,Not in employment or aged 15 years and under,587,430,157
E01002902,On foot,77,117,-40
E01002902,Other method of travel to work,7,9,-2
E01002902,Passenger in a car or van,9,15,-6
E01002902,Taxi,16,55,-39
E01002902,Train,6,28,-22
E01002902,"Underground, metro, light rail, tram",66,377,-311
E01002902,Work mainly at or from home,380,118,262
E01002903,Bicycle,16,42,-26
E01002903,"Bus, minibus or coach",23,81,-58
E01002903,Driving a car or van,40,119,-79
E01002903,"Motorcycle, scooter or moped",2,13,-11
E01002903,Not in employment or aged 15 years and under,646,354,292
E01002903,On foot,38,98,-60
E01002903,Other method of travel to work,7,14,-7
E01002903,Passenger in a car or van,3,18,-15
E01002903,Taxi,15,39,-24
E01002903,Train,9,18,-9
E01002903,"Underground, metro, light rail, tram",36,250,-214
E01002903,Work mainly at or from home,440,131,309
E01002904,Bicycle,22,24,-2
E01002904,"Bus, minibus or coach",76,137,-61
E01002904,Driving a car or van,94,87,7
E01002904,"Motorcycle, scooter or moped",6,3,3
E01002904,Not in employment or aged 15 years and under,832,444,388
E01002904,On foot,69,68,1
E01002904,Other method of travel to work,6,1,5
E01002904,Passenger in a car or van,11,7,4
E01002904,Taxi,5,2,3
E01002904,Train,17,8,9
E01002904,"Underground, metro, light rail, tram",36,79,-43
E01002904,Work mainly at or from home,123,19,104
E01002905,Bicycle,18,32,-14
E01002905,"Bus, minibus or coach",78,149,-71
E01002905,Driving a car or van,123,114,9
E01002905,"Motorcycle, scooter or moped",9,16,-7
E01002905,Not in employment or aged 15 years and under,1023,524,499
E01002905,On foot,62,100,-38
E01002905,Other method of travel to work,11,8,3
E01002905,Passenger in a car or van,13,3,10
E01002905,Taxi,14,5,9
E01002905,Train,15,28,-13
E01002905,"Underground, metro, light rail, tram",76,168,-92
E01002905,Work mainly at or from home,233,41,192
E01002906,Bicycle,38,49,-11
E01002906,"Bus, minibus or coach",109,153,-44
E01002906,Driving a car or van,100,136,-36
E01002906,"Motorcycle, scooter or moped",7,7,0
E01002906,Not in employment or aged 15 years and under,974,517,457
E01002906,On foot,102,97,5
E01002906,Other method of travel to work,13,1,12
E01002906,Passenger in a car or van,7,9,-2
E01002906,Taxi,7,6,1
E01002906,Train,15,22,-7
E01002906,"Underground, metro, light rail, tram",62,214,-152
E01002906,Work mainly at or from home,320,40,280
E01002907,Bicycle,11,25,-14
E01002907,"Bus, minibus or coach",82,121,-39
E01002907,Driving a car or van,83,80,3
E01002907,"Motorcycle, scooter or moped",4,8,-4
E01002907,Not in employment or aged 15 years and under,873,502,371
E01002907,On foot,55,63,-8
E01002907,Other method of travel to work,4,2,2
E01002907,Passenger in a car or van,10,6,4
E01002907,Taxi,6,4,2
E01002907,Train,12,27,-15
E01002907,"Underground, metro, light rail, tram",30,67,-37
E01002907,Work mainly at or from home,114,17,97
E01002908,Bicycle,28,59,-31
E01002908,"Bus, minibus or coach",61,113,-52
E01002908,Driving a car or van,89,137,-48
E01002908,"Motorcycle, scooter or moped",12,14,-2
E01002908,Not in employment or aged 15 years and under,700,327,373
E01002908,On foot,58,91,-33
E01002908,Other method of travel to work,5,9,-4
E01002908,Passenger in a car or van,11,8,3
E01002908,Taxi,3,5,-2
E01002908,Train,15,18,-3
E01002908,"Underground, metro, light rail, tram",80,215,-135
E01002908,Work mainly at or from home,337,70,267
E01002909,Bicycle,40,98,-58
E01002909,"Bus, minibus or coach",85,159,-74
E01002909,Driving a car or van,121,195,-74
E01002909,"Motorcycle, scooter or moped",7,26,-19
E01002909,Not in employment or aged 15 years and under,948,552,396
E01002909,On foot,123,128,-5
E01002909,Other method of travel to work,22,11,11
E01002909,Passenger in a car or van,17,10,7
E01002909,Taxi,16,14,2
E01002909,Train,33,38,-5
E01002909,"Underground, metro, light rail, tram",110,446,-336
E01002909,Work mainly at or from home,615,118,497
E01002910,Bicycle,26,31,-5
E01002910,"Bus, minibus or coach",21,89,-68
E01002910,Driving a car or van,33,102,-69
E01002910,"Motorcycle, scooter or moped",6,7,-1
E01002910,Not in employment or aged 15 years and under,733,367,366
E01002910,On foot,57,130,-73
E01002910,Other method of travel to work,12,9,3
E01002910,Passenger in a car or van,4,20,-16
E01002910,Taxi,10,21,-11
E01002910,Train,6,10,-4
E01002910,"Underground, metro, light rail, tram",46,216,-170
E01002910,Work mainly at or from home,414,84,330
E01002911,Bicycle,14,42,-28
E01002911,"Bus, minibus or coach",17,135,-118
E01002911,Driving a car or van,47,166,-119
E01002911,"Motorcycle, scooter or moped",7,23,-16
E01002911,Not in employment or aged 15 years and under,604,380,224
E01002911,On foot,65,93,-28
E01002911,Other method of travel to work,10,18,-8
E01002911,Passenger in a car or van,12,7,5
E01002911,Taxi,15,47,-32
E01002911,Train,7,20,-13
E01002911,"Underground, metro, light rail, tram",50,263,-213
E01002911,Work mainly at or from home,441,115,326
E01002912,Bicycle,17,36,-19
E01002912,"Bus, minibus or coach",55,166,-111
E01002912,Driving a car or van,42,123,-81
E01002912,"Motorcycle, scooter or moped",11,29,-18
E01002912,Not in employment or aged 15 years and under,672,388,284
E01002912,On foot,169,214,-45
E01002912,Other method of travel to work,8,7,1
E01002912,Passenger in a car or van,2,5,-3
E01002912,Taxi,9,22,-13
E01002912,Train,9,18,-9
E01002912,"Underground, metro, light rail, tram",56,238,-182
E01002912,Work mainly at or from home,436,89,347
E01002913,Bicycle,17,44,-27
E01002913,"Bus, minibus or coach",57,200,-143
E01002913,Driving a car or van,65,162,-97
E01002913,"Motorcycle, scooter or moped",12,31,-19
E01002913,Not in employment or aged 15 years and under,888,509,379
E01002913,On foot,83,126,-43
E01002913,Other method of travel to work,7,23,-16
E01002913,Passenger in a car or van,5,15,-10
E01002913,Taxi,6,20,-14
E01002913,Train,11,21,-10
E01002913,"Underground, metro, light rail, tram",61,260,-199
E01002913,Work mainly at or from home,544,114,430
E01002914,Bicycle,6,25,-19
E01002914,"Bus, minibus or coach",24,86,-62
E01002914,Driving a car or van,41,92,-51
E01002914,"Motorcycle, scooter or moped",5,14,-9
E01002914,Not in employment or aged 15 years and under,647,362,285
E01002914,On foot,54,162,-108
E01002914,Other method of travel to work,12,15,-3
E01002914,Passenger in a car or van,9,8,1
E01002914,Taxi,18,27,-9
E01002914,Train,4,20,-16
E01002914,"Underground, metro, light rail, tram",31,267,-236
E01002914,Work mainly at or from home,349,113,236
E01002915,Bicycle,11,24,-13
E01002915,"Bus, minibus or coach",31,61,-30
E01002915,Driving a car or van,260,413,-153
E01002915,"Motorcycle, scooter or moped",8,8,0
E01002915,Not in employment or aged 15 years and under,764,278,486
E01002915,On foot,24,39,-15
E01002915,Other method of travel to work,9,4,5
E01002915,Passenger in a car or van,13,24,-11
E01002915,Taxi,2,6,-4
E01002915,Train,33,73,-40
E01002915,"Underground, metro, light rail, tram",9,20,-11
E01002915,Work mainly at or from home,231,41,190
E01002916,Bicycle,19,28,-9
E01002916,"Bus, minibus or coach",30,62,-32
E01002916,Driving a car or van,200,349,-149
E01002916,"Motorcycle, scooter or moped",9,10,-1
E01002916,Not in employment or aged 15 years and under,802,358,444
E01002916,On foot,26,51,-25
E01002916,Other method of travel to work,6,4,2
E01002916,Passenger in a car or van,11,16,-5
E01002916,Taxi,1,4,-3
E01002916,Train,41,127,-86
E01002916,"Underground, metro, light rail, tram",18,22,-4
E01002916,Work mainly at or from home,314,46,268
E01002917,Bicycle,28,34,-6
E01002917,"Bus, minibus or coach",30,69,-39
E01002917,Driving a car or van,235,333,-98
E01002917,"Motorcycle, scooter or moped",5,8,-3
E01002917,Not in employment or aged 15 years and under,736,331,405
E01002917,On foot,28,56,-28
E01002917,Other method of travel to work,5,2,3
E01002917,Passenger in a car or van,13,19,-6
E01002917,Taxi,2,2,0
E01002917,Train,24,108,-84
E01002917,"Underground, metro, light rail, tram",10,14,-4
E01002917,Work mainly at or from home,315,43,272
E01002918,Bicycle,22,23,-1
E01002918,"Bus, minibus or coach",86,121,-35
E01002918,Driving a car or van,404,438,-34
E01002918,"Motorcycle, scooter or moped",8,6,2
E01002918,Not in employment or aged 15 years and under,844,367,477
E01002918,On foot,58,69,-11
E01002918,Other method of travel to work,11,4,7
E01002918,Passenger in a car or van,26,29,-3
E01002918,Taxi,4,4,0
E01002918,Train,66,105,-39
E01002918,"Underground, metro, light rail, tram",14,30,-16
E01002918,Work mainly at or from home,248,27,221
E01002919,Bicycle,18,24,-6
E01002919,"Bus, minibus or coach",160,174,-14
E01002919,Driving a car or van,331,370,-39
E01002919,"Motorcycle, scooter or moped",10,3,7
E01002919,Not in employment or aged 15 years and under,1011,417,594
E01002919,On foot,63,79,-16
E01002919,Other method of travel to work,14,6,8
E01002919,Passenger in a car or van,36,27,9
E01002919,Taxi,4,3,1
E01002919,Train,60,100,-40
E01002919,"Underground, metro, light rail, tram",17,23,-6
E01002919,Work mainly at or from home,267,30,237
E01002920,Bicycle,32,45,-13
E01002920,"Bus, minibus or coach",27,54,-27
E01002920,Driving a car or van,210,365,-155
E01002920,"Motorcycle, scooter or moped",6,17,-11
E01002920,Not in employment or aged 15 years and under,804,321,483
E01002920,On foot,30,29,1
E01002920,Other method of travel to work,8,3,5
E01002920,Passenger in a car or van,15,21,-6
E01002920,Taxi,3,6,-3
E01002920,Train,33,162,-129
E01002920,"Underground, metro, light rail, tram",9,25,-16
E01002920,Work mainly at or from home,421,60,361
E01002921,Bicycle,39,35,4
E01002921,"Bus, minibus or coach",93,105,-12
E01002921,Driving a car or van,182,265,-83
E01002921,"Motorcycle, scooter or moped",8,9,-1
E01002921,Not in employment or aged 15 years and under,656,351,305
E01002921,On foot,72,88,-16
E01002921,Other method of travel to work,18,6,12
E01002921,Passenger in a car or van,16,9,7
E01002921,Taxi,1,0,1
E01002921,Train,109,342,-233
E01002921,"Underground, metro, light rail, tram",33,35,-2
E01002921,Work mainly at or from home,503,57,446
E01002922,Bicycle,27,45,-18
E01002922,"Bus, minibus or coach",34,95,-61
E01002922,Driving a car or van,166,348,-182
E01002922,"Motorcycle, scooter or moped",2,12,-10
E01002922,Not in employment or aged 15 years and under,809,403,406
E01002922,On foot,34,74,-40
E01002922,Other method of travel to work,8,3,5
E01002922,Passenger in a car or van,9,16,-7
E01002922,Taxi,2,2,0
E01002922,Train,36,307,-271
E01002922,"Underground, metro, light rail, tram",6,25,-19
E01002922,Work mainly at or from home,506,76,430
E01002923,Bicycle,19,30,-11
E01002923,"Bus, minibus or coach",91,104,-13
E01002923,Driving a car or van,173,174,-1
E01002923,"Motorcycle, scooter or moped",7,14,-7
E01002923,Not in employment or aged 15 years and under,895,570,325
E01002923,On foot,95,95,0
E01002923,Other method of travel to work,11,3,8
E01002923,Passenger in a car or van,15,12,3
E01002923,Taxi,4,1,3
E01002923,Train,67,132,-65
E01002923,"Underground, metro, light rail, tram",16,24,-8
E01002923,Work mainly at or from home,277,32,245
E01002924,Bicycle,21,35,-14
E01002924,"Bus, minibus or coach",18,41,-23
E01002924,Driving a car or van,132,307,-175
E01002924,"Motorcycle, scooter or moped",4,9,-5
E01002924,Not in employment or aged 15 years and under,826,334,492
E01002924,On foot,42,49,-7
E01002924,Other method of travel to work,5,4,1
E01002924,Passenger in a car or van,11,15,-4
E01002924,Taxi,0,4,-4
E01002924,Train,26,185,-159
E01002924,"Underground, metro, light rail, tram",9,15,-6
E01002924,Work mainly at or from home,451,62,389
E01002925,Bicycle,35,47,-12
E01002925,"Bus, minibus or coach",51,77,-26
E01002925,Driving a car or van,204,273,-69
E01002925,"Motorcycle, scooter or moped",6,9,-3
E01002925,Not in employment or aged 15 years and under,569,205,364
E01002925,On foot,76,75,1
E01002925,Other method of travel to work,5,7,-2
E01002925,Passenger in a car or van,15,11,4
E01002925,Taxi,3,0,3
E01002925,Train,68,269,-201
E01002925,"Underground, metro, light rail, tram",9,35,-26
E01002925,Work mainly at or from home,532,58,474
E01002926,Bicycle,29,36,-7
E01002926,"Bus, minibus or coach",45,62,-17
E01002926,Driving a car or van,185,304,-119
E01002926,"Motorcycle, scooter or moped",6,16,-10
E01002926,Not in employment or aged 15 years and under,781,314,467
E01002926,On foot,34,67,-33
E01002926,Other method of travel to work,6,6,0
E01002926,Passenger in a car or van,15,16,-1
E01002926,Taxi,0,0,0
E01002926,Train,56,202,-146
E01002926,"Underground, metro, light rail, tram",3,17,-14
E01002926,Work mainly at or from home,437,41,396
E01002927,Bicycle,29,39,-10
E01002927,"Bus, minibus or coach",58,87,-29
E01002927,Driving a car or van,219,322,-103
E01002927,"Motorcycle, scooter or moped",11,12,-1
E01002927,Not in employment or aged 15 years and under,881,388,493
E01002927,On foot,42,52,-10
E01002927,Other method of travel to work,4,4,0
E01002927,Passenger in a car or van,16,28,-12
E01002927,Taxi,1,2,-1
E01002927,Train,33,136,-103
E01002927,"Underground, metro, light rail, tram",21,26,-5
E01002927,Work mainly at or from home,376,41,335
E01002928,Bicycle,23,36,-13
E01002928,"Bus, minibus or coach",96,91,5
E01002928,Driving a car or van,209,233,-24
E01002928,"Motorcycle, scooter or moped",10,5,5
E01002928,Not in employment or aged 15 years and under,1025,374,651
