lsoa21cd,category,count_21,count_11,change
E01002928,On foot,92,83,9
E01002928,Other method of travel to work,14,7,7
E01002928,Passenger in a car or van,13,15,-2
E01002928,Taxi,0,6,-6
E01002928,Train,60,203,-143
E01002928,"Underground, metro, light rail, tram",26,41,-15
E01002928,Work mainly at or from home,379,62,317
E01002929,Bicycle,26,40,-14
E01002929,"Bus, minibus or coach",19,36,-17
E01002929,Driving a car or van,135,266,-131
E01002929,"Motorcycle, scooter or moped",5,14,-9
E01002929,Not in employment or aged 15 years and under,891,382,509
E01002929,On foot,44,67,-23
E01002929,Other method of travel to work,9,8,1
E01002929,Passenger in a car or van,8,8,0
E01002929,Taxi,3,3,0
E01002929,Train,53,285,-232
E01002929,"Underground, metro, light rail, tram",23,41,-18
E01002929,Work mainly at or from home,478,61,417
E01002930,Bicycle,34,37,-3
E01002930,"Bus, minibus or coach",88,102,-14
E01002930,Driving a car or van,200,253,-53
E01002930,"Motorcycle, scooter or moped",14,10,4
E01002930,Not in employment or aged 15 years and under,918,372,546
E01002930,On foot,69,102,-33
E01002930,Other method of travel to work,16,3,13
E01002930,Passenger in a car or van,14,23,-9
E01002930,Taxi,3,1,2
E01002930,Train,98,260,-162
E01002930,"Underground, metro, light rail, tram",33,53,-20
E01002930,Work mainly at or from home,481,50,431
E01002931,Bicycle,16,34,-18
E01002931,"Bus, minibus or coach",54,64,-10
E01002931,Driving a car or van,189,296,-107
E01002931,"Motorcycle, scooter or moped",1,13,-12
E01002931,Not in employment or aged 15 years and under,1035,392,643
E01002931,On foot,64,81,-17
E01002931,Other method of travel to work,7,8,-1
E01002931,Passenger in a car or van,9,14,-5
E01002931,Taxi,0,1,-1
E01002931,Train,68,293,-225
E01002931,"Underground, metro, light rail, tram",23,48,-25
E01002931,Work mainly at or from home,542,72,470
E01002932,Bicycle,31,30,1
E01002932,"Bus, minibus or coach",113,143,-30
E01002932,Driving a car or van,278,292,-14
E01002932,"Motorcycle, scooter or moped",9,9,0
E01002932,Not in employment or aged 15 years and under,1208,483,725
E01002932,On foot,71,93,-22
E01002932,Other method of travel to work,10,6,4
E01002932,Passenger in a car or van,24,33,-9
E01002932,Taxi,9,3,6
E01002932,Train,32,112,-80
E01002932,"Underground, metro, light rail, tram",18,21,-3
E01002932,Work mainly at or from home,244,31,213
E01002933,Bicycle,37,73,-36
E01002933,"Bus, minibus or coach",65,100,-35
E01002933,Driving a car or van,172,275,-103
E01002933,"Motorcycle, scooter or moped",3,12,-9
E01002933,Not in employment or aged 15 years and under,1073,443,630
E01002933,On foot,94,140,-46
E01002933,Other method of travel to work,7,5,2
E01002933,Passenger in a car or van,15,8,7
E01002933,Taxi,1,1,0
E01002933,Train,53,226,-173
E01002933,"Underground, metro, light rail, tram",14,21,-7
E01002933,Work mainly at or from home,509,73,436
E01002934,Bicycle,58,84,-26
E01002934,"Bus, minibus or coach",19,50,-31
E01002934,Driving a car or van,155,292,-137
E01002934,"Motorcycle, scooter or moped",7,23,-16
E01002934,Not in employment or aged 15 years and under,946,328,618
E01002934,On foot,73,113,-40
E01002934,Other method of travel to work,5,6,-1
E01002934,Passenger in a car or van,6,11,-5
E01002934,Taxi,0,2,-2
E01002934,Train,63,284,-221
E01002934,"Underground, metro, light rail, tram",13,34,-21
E01002934,Work mainly at or from home,554,80,474
E01002935,Bicycle,49,49,0
E01002935,"Bus, minibus or coach",75,129,-54
E01002935,Driving a car or van,162,239,-77
E01002935,"Motorcycle, scooter or moped",12,15,-3
E01002935,Not in employment or aged 15 years and under,850,384,466
E01002935,On foot,146,168,-22
E01002935,Other method of travel to work,15,20,-5
E01002935,Passenger in a car or van,11,12,-1
E01002935,Taxi,1,1,0
E01002935,Train,71,310,-239
E01002935,"Underground, metro, light rail, tram",15,44,-29
E01002935,Work mainly at or from home,493,79,414
E01002937,Bicycle,32,59,-27
E01002937,"Bus, minibus or coach",32,59,-27
E01002937,Driving a car or van,120,265,-145
E01002937,"Motorcycle, scooter or moped",9,28,-19
E01002937,Not in employment or aged 15 years and under,875,287,588
E01002937,On foot,75,113,-38
E01002937,Other method of travel to work,12,5,7
E01002937,Passenger in a car or van,9,6,3
E01002937,Taxi,1,2,-1
E01002937,Train,48,287,-239
E01002937,"Underground, metro, light rail, tram",10,36,-26
E01002937,Work mainly at or from home,605,76,529
E01002938,Bicycle,39,60,-21
E01002938,"Bus, minibus or coach",42,83,-41
E01002938,Driving a car or van,164,297,-133
E01002938,"Motorcycle, scooter or moped",7,19,-12
E01002938,Not in employment or aged 15 years and under,1000,366,634
E01002938,On foot,68,74,-6
E01002938,Other method of travel to work,5,6,-1
E01002938,Passenger in a car or van,13,23,-10
E01002938,Taxi,0,2,-2
E01002938,Train,42,301,-259
E01002938,"Underground, metro, light rail, tram",14,37,-23
E01002938,Work mainly at or from home,605,89,516
E01002939,Bicycle,20,19,1
E01002939,"Bus, minibus or coach",72,114,-42
E01002939,Driving a car or van,321,408,-87
E01002939,"Motorcycle, scooter or moped",18,12,6
E01002939,Not in employment or aged 15 years and under,811,328,483
E01002939,On foot,78,79,-1
E01002939,Other method of travel to work,9,3,6
E01002939,Passenger in a car or van,15,35,-20
E01002939,Taxi,1,6,-5
E01002939,Train,40,100,-60
E01002939,"Underground, metro, light rail, tram",7,9,-2
E01002939,Work mainly at or from home,255,27,228
E01002940,Bicycle,15,18,-3
E01002940,"Bus, minibus or coach",68,107,-39
E01002940,Driving a car or van,331,424,-93
E01002940,"Motorcycle, scooter or moped",7,9,-2
E01002940,Not in employment or aged 15 years and under,868,330,538
E01002940,On foot,48,57,-9
E01002940,Other method of travel to work,10,2,8
E01002940,Passenger in a car or van,32,25,7
E01002940,Taxi,2,2,0
E01002940,Train,44,95,-51
E01002940,"Underground, metro, light rail, tram",9,14,-5
E01002940,Work mainly at or from home,236,21,215
E01002941,Bicycle,15,21,-6
E01002941,"Bus, minibus or coach",44,83,-39
E01002941,Driving a car or van,340,420,-80
E01002941,"Motorcycle, scooter or moped",12,17,-5
E01002941,Not in employment or aged 15 years and under,810,343,467
E01002941,On foot,51,52,-1
E01002941,Other method of travel to work,8,1,7
E01002941,Passenger in a car or van,27,24,3
E01002941,Taxi,4,1,3
E01002941,Train,43,88,-45
E01002941,"Underground, metro, light rail, tram",9,14,-5
E01002941,Work mainly at or from home,288,26,262
E01002942,Bicycle,15,23,-8
E01002942,"Bus, minibus or coach",39,64,-25
E01002942,Driving a car or van,283,403,-120
E01002942,"Motorcycle, scooter or moped",9,10,-1
E01002942,Not in employment or aged 15 years and under,715,279,436
E01002942,On foot,51,47,4
E01002942,Other method of travel to work,6,1,5
E01002942,Passenger in a car or van,11,18,-7
E01002942,Taxi,1,2,-1
E01002942,Train,31,109,-78
E01002942,"Underground, metro, light rail, tram",7,9,-2
E01002942,Work mainly at or from home,232,31,201
E01002943,Bicycle,14,17,-3
E01002943,"Bus, minibus or coach",54,73,-19
E01002943,Driving a car or van,329,397,-68
E01002943,"Motorcycle, scooter or moped",7,9,-2
E01002943,Not in employment or aged 15 years and under,718,350,368
E01002943,On foot,56,49,7
E01002943,Other method of travel to work,9,3,6
E01002943,Passenger in a car or van,40,26,14
E01002943,Taxi,3,5,-2
E01002943,Train,20,70,-50
E01002943,"Underground, metro, light rail, tram",7,6,1
E01002943,Work mainly at or from home,218,31,187
E01002944,Bicycle,17,15,2
E01002944,"Bus, minibus or coach",51,82,-31
E01002944,Driving a car or van,283,407,-124
E01002944,"Motorcycle, scooter or moped",8,10,-2
E01002944,Not in employment or aged 15 years and under,639,264,375
E01002944,On foot,42,49,-7
E01002944,Other method of travel to work,2,2,0
E01002944,Passenger in a car or van,23,28,-5
E01002944,Taxi,5,4,1
E01002944,Train,34,85,-51
E01002944,"Underground, metro, light rail, tram",9,7,2
E01002944,Work mainly at or from home,223,26,197
E01002945,Bicycle,19,13,6
E01002945,"Bus, minibus or coach",61,73,-12
E01002945,Driving a car or van,374,572,-198
E01002945,"Motorcycle, scooter or moped",12,25,-13
E01002945,Not in employment or aged 15 years and under,676,252,424
E01002945,On foot,42,47,-5
E01002945,Other method of travel to work,9,2,7
E01002945,Passenger in a car or van,17,39,-22
E01002945,Taxi,1,4,-3
E01002945,Train,56,91,-35
E01002945,"Underground, metro, light rail, tram",7,7,0
E01002945,Work mainly at or from home,299,29,270
E01002946,Bicycle,14,20,-6
E01002946,"Bus, minibus or coach",41,74,-33
E01002946,Driving a car or van,341,511,-170
E01002946,"Motorcycle, scooter or moped",5,16,-11
E01002946,Not in employment or aged 15 years and under,689,319,370
E01002946,On foot,35,31,4
E01002946,Other method of travel to work,7,0,7
E01002946,Passenger in a car or van,16,36,-20
E01002946,Taxi,0,2,-2
E01002946,Train,40,101,-61
E01002946,"Underground, metro, light rail, tram",16,12,4
E01002946,Work mainly at or from home,306,22,284
E01002947,Bicycle,13,16,-3
E01002947,"Bus, minibus or coach",42,97,-55
E01002947,Driving a car or van,403,497,-94
E01002947,"Motorcycle, scooter or moped",10,18,-8
E01002947,Not in employment or aged 15 years and under,761,296,465
E01002947,On foot,57,62,-5
E01002947,Other method of travel to work,5,2,3
E01002947,Passenger in a car or van,24,31,-7
E01002947,Taxi,0,2,-2
E01002947,Train,38,113,-75
E01002947,"Underground, metro, light rail, tram",6,15,-9
E01002947,Work mainly at or from home,284,39,245
E01002948,Bicycle,23,23,0
E01002948,"Bus, minibus or coach",75,86,-11
E01002948,Driving a car or van,488,599,-111
E01002948,"Motorcycle, scooter or moped",13,23,-10
E01002948,Not in employment or aged 15 years and under,1070,438,632
E01002948,On foot,67,65,2
E01002948,Other method of travel to work,15,2,13
E01002948,Passenger in a car or van,35,35,0
E01002948,Taxi,2,5,-3
E01002948,Train,45,141,-96
E01002948,"Underground, metro, light rail, tram",7,16,-9
E01002948,Work mainly at or from home,375,59,316
E01002949,Bicycle,20,24,-4
E01002949,"Bus, minibus or coach",57,102,-45
E01002949,Driving a car or van,408,554,-146
E01002949,"Motorcycle, scooter or moped",8,16,-8
E01002949,Not in employment or aged 15 years and under,893,390,503
E01002949,On foot,44,49,-5
E01002949,Other method of travel to work,9,3,6
E01002949,Passenger in a car or van,30,23,7
E01002949,Taxi,7,7,0
E01002949,Train,43,123,-80
E01002949,"Underground, metro, light rail, tram",14,16,-2
E01002949,Work mainly at or from home,318,34,284
E01002950,Bicycle,18,27,-9
E01002950,"Bus, minibus or coach",50,96,-46
E01002950,Driving a car or van,361,427,-66
E01002950,"Motorcycle, scooter or moped",5,16,-11
E01002950,Not in employment or aged 15 years and under,828,345,483
E01002950,On foot,63,56,7
E01002950,Other method of travel to work,10,4,6
E01002950,Passenger in a car or van,24,25,-1
E01002950,Taxi,2,0,2
E01002950,Train,41,114,-73
E01002950,"Underground, metro, light rail, tram",4,8,-4
E01002950,Work mainly at or from home,256,30,226
E01002951,Bicycle,23,36,-13
E01002951,"Bus, minibus or coach",35,66,-31
E01002951,Driving a car or van,116,247,-131
E01002951,"Motorcycle, scooter or moped",8,21,-13
E01002951,Not in employment or aged 15 years and under,761,364,397
E01002951,On foot,81,81,0
E01002951,Other method of travel to work,9,6,3
E01002951,Passenger in a car or van,5,10,-5
E01002951,Taxi,2,0,2
E01002951,Train,22,187,-165
E01002951,"Underground, metro, light rail, tram",11,32,-21
E01002951,Work mainly at or from home,428,87,341
E01002952,Bicycle,5,23,-18
E01002952,"Bus, minibus or coach",10,32,-22
E01002952,Driving a car or van,109,249,-140
E01002952,"Motorcycle, scooter or moped",5,11,-6
E01002952,Not in employment or aged 15 years and under,831,449,382
E01002952,On foot,17,36,-19
E01002952,Other method of travel to work,5,10,-5
E01002952,Passenger in a car or van,4,14,-10
E01002952,Taxi,0,3,-3
E01002952,Train,17,133,-116
E01002952,"Underground, metro, light rail, tram",16,38,-22
E01002952,Work mainly at or from home,373,96,277
E01002953,Bicycle,14,18,-4
E01002953,"Bus, minibus or coach",29,61,-32
E01002953,Driving a car or van,135,242,-107
E01002953,"Motorcycle, scooter or moped",9,6,3
E01002953,Not in employment or aged 15 years and under,738,324,414
E01002953,On foot,22,35,-13
E01002953,Other method of travel to work,1,7,-6
E01002953,Passenger in a car or van,6,10,-4
E01002953,Taxi,0,1,-1
E01002953,Train,35,122,-87
E01002953,"Underground, metro, light rail, tram",18,52,-34
E01002953,Work mainly at or from home,324,69,255
E01002954,Bicycle,14,11,3
E01002954,"Bus, minibus or coach",66,93,-27
E01002954,Driving a car or van,114,152,-38
E01002954,"Motorcycle, scooter or moped",7,10,-3
E01002954,Not in employment or aged 15 years and under,713,280,433
E01002954,On foot,180,155,25
E01002954,Other method of travel to work,9,3,6
E01002954,Passenger in a car or van,5,10,-5
E01002954,Taxi,0,2,-2
E01002954,Train,40,149,-109
E01002954,"Underground, metro, light rail, tram",15,26,-11
E01002954,Work mainly at or from home,210,39,171
E01002955,Bicycle,22,21,1
E01002955,"Bus, minibus or coach",85,139,-54
E01002955,Driving a car or van,187,277,-90
E01002955,"Motorcycle, scooter or moped",10,10,0
E01002955,Not in employment or aged 15 years and under,785,374,411
E01002955,On foot,13,33,-20
E01002955,Other method of travel to work,10,4,6
E01002955,Passenger in a car or van,12,17,-5
E01002955,Taxi,1,1,0
E01002955,Train,11,59,-48
E01002955,"Underground, metro, light rail, tram",33,56,-23
E01002955,Work mainly at or from home,330,65,265
E01002956,Bicycle,11,14,-3
E01002956,"Bus, minibus or coach",47,73,-26
E01002956,Driving a car or van,151,245,-94
E01002956,"Motorcycle, scooter or moped",6,10,-4
E01002956,Not in employment or aged 15 years and under,865,632,233
E01002956,On foot,21,37,-16
E01002956,Other method of travel to work,8,7,1
E01002956,Passenger in a car or van,10,17,-7
E01002956,Taxi,2,5,-3
E01002956,Train,18,68,-50
E01002956,"Underground, metro, light rail, tram",9,39,-30
E01002956,Work mainly at or from home,244,72,172
E01002957,Bicycle,30,27,3
E01002957,"Bus, minibus or coach",102,202,-100
E01002957,Driving a car or van,182,200,-18
E01002957,"Motorcycle, scooter or moped",17,5,12
E01002957,Not in employment or aged 15 years and under,827,549,278
E01002957,On foot,112,85,27
E01002957,Other method of travel to work,4,6,-2
E01002957,Passenger in a car or van,17,19,-2
E01002957,Taxi,2,2,0
E01002957,Train,33,78,-45
E01002957,"Underground, metro, light rail, tram",24,39,-15
E01002957,Work mainly at or from home,235,46,189
E01002958,Bicycle,26,51,-25
E01002958,"Bus, minibus or coach",31,63,-32
E01002958,Driving a car or van,174,308,-134
E01002958,"Motorcycle, scooter or moped",5,8,-3
E01002958,Not in employment or aged 15 years and under,821,308,513
E01002958,On foot,32,74,-42
E01002958,Other method of travel to work,5,2,3
E01002958,Passenger in a car or van,18,16,2
E01002958,Taxi,0,4,-4
E01002958,Train,84,295,-211
E01002958,"Underground, metro, light rail, tram",27,46,-19
E01002958,Work mainly at or from home,517,66,451
E01002959,Bicycle,15,20,-5
E01002959,"Bus, minibus or coach",8,34,-26
E01002959,Driving a car or van,134,258,-124
E01002959,"Motorcycle, scooter or moped",3,10,-7
E01002959,Not in employment or aged 15 years and under,774,406,368
E01002959,On foot,20,31,-11
E01002959,Other method of travel to work,2,2,0
E01002959,Passenger in a car or van,4,13,-9
E01002959,Taxi,0,1,-1
E01002959,Train,31,138,-107
E01002959,"Underground, metro, light rail, tram",11,33,-22
E01002959,Work mainly at or from home,380,66,314
E01002960,Bicycle,25,27,-2
E01002960,"Bus, minibus or coach",39,63,-24
E01002960,Driving a car or van,206,273,-67
E01002960,"Motorcycle, scooter or moped",4,10,-6
E01002960,Not in employment or aged 15 years and under,789,400,389
E01002960,On foot,84,78,6
E01002960,Other method of travel to work,6,5,1
E01002960,Passenger in a car or van,12,18,-6
E01002960,Taxi,0,1,-1
E01002960,Train,35,184,-149
E01002960,"Underground, metro, light rail, tram",10,39,-29
E01002960,Work mainly at or from home,383,61,322
E01002961,Bicycle,22,44,-22
E01002961,"Bus, minibus or coach",35,60,-25
E01002961,Driving a car or van,171,303,-132
E01002961,"Motorcycle, scooter or moped",3,7,-4
E01002961,Not in employment or aged 15 years and under,913,408,505
E01002961,On foot,44,74,-30
E01002961,Other method of travel to work,6,5,1
E01002961,Passenger in a car or van,6,13,-7
E01002961,Taxi,1,5,-4
E01002961,Train,34,231,-197
E01002961,"Underground, metro, light rail, tram",22,36,-14
E01002961,Work mainly at or from home,489,74,415
E01002962,Bicycle,28,25,3
E01002962,"Bus, minibus or coach",71,102,-31
E01002962,Driving a car or van,242,299,-57
E01002962,"Motorcycle, scooter or moped",4,9,-5
E01002962,Not in employment or aged 15 years and under,845,377,468
E01002962,On foot,79,100,-21
E01002962,Other method of travel to work,10,1,9
E01002962,Passenger in a car or van,14,23,-9
E01002962,Taxi,1,4,-3
E01002962,Train,36,113,-77
E01002962,"Underground, metro, light rail, tram",19,23,-4
E01002962,Work mainly at or from home,258,27,231
E01002963,Bicycle,25,37,-12
E01002963,"Bus, minibus or coach",67,70,-3
E01002963,Driving a car or van,180,246,-66
E01002963,"Motorcycle, scooter or moped",10,8,2
E01002963,Not in employment or aged 15 years and under,886,403,483
E01002963,On foot,81,97,-16
E01002963,Other method of travel to work,2,8,-6
E01002963,Passenger in a car or van,9,12,-3
E01002963,Taxi,2,0,2
E01002963,Train,117,300,-183
E01002963,"Underground, metro, light rail, tram",27,63,-36
E01002963,Work mainly at or from home,436,37,399
E01002964,Bicycle,43,53,-10
E01002964,"Bus, minibus or coach",116,121,-5
E01002964,Driving a car or van,185,283,-98
E01002964,"Motorcycle, scooter or moped",12,10,2
E01002964,Not in employment or aged 15 years and under,1389,743,646
E01002964,On foot,187,236,-49
E01002964,Other method of travel to work,6,4,2
E01002964,Passenger in a car or van,7,13,-6
E01002964,Taxi,0,1,-1
E01002964,Train,62,237,-175
E01002964,"Underground, metro, light rail, tram",17,39,-22
E01002964,Work mainly at or from home,482,54,428
E01002965,Bicycle,22,52,-30
E01002965,"Bus, minibus or coach",91,135,-44
E01002965,Driving a car or van,181,292,-111
E01002965,"Motorcycle, scooter or moped",5,15,-10
E01002965,Not in employment or aged 15 years and under,1314,704,610
E01002965,On foot,153,261,-108
E01002965,Other method of travel to work,12,7,5
E01002965,Passenger in a car or van,11,20,-9
E01002965,Taxi,5,4,1
E01002965,Train,83,312,-229
E01002965,"Underground, metro, light rail, tram",25,53,-28
E01002965,Work mainly at or from home,614,72,542
E01002966,Bicycle,42,70,-28
E01002966,"Bus, minibus or coach",31,69,-38
E01002966,Driving a car or van,191,314,-123
E01002966,"Motorcycle, scooter or moped",7,22,-15
E01002966,Not in employment or aged 15 years and under,926,430,496
E01002966,On foot,98,179,-81
E01002966,Other method of travel to work,9,5,4
E01002966,Passenger in a car or van,4,10,-6
E01002966,Taxi,1,2,-1
E01002966,Train,46,268,-222
E01002966,"Underground, metro, light rail, tram",18,27,-9
E01002966,Work mainly at or from home,608,65,543
E01002967,Bicycle,21,47,-26
E01002967,"Bus, minibus or coach",44,77,-33
E01002967,Driving a car or van,140,299,-159
E01002967,"Motorcycle, scooter or moped",8,9,-1
E01002967,Not in employment or aged 15 years and under,756,356,400
E01002967,On foot,84,145,-61
E01002967,Other method of travel to work,6,5,1
E01002967,Passenger in a car or van,5,8,-3
E01002967,Taxi,0,1,-1
E01002967,Train,81,462,-381
E01002967,"Underground, metro, light rail, tram",17,46,-29
E01002967,Work mainly at or from home,700,79,621
E01002968,Bicycle,44,49,-5
E01002968,"Bus, minibus or coach",147,122,25
E01002968,Driving a car or van,202,336,-134
E01002968,"Motorcycle, scooter or moped",10,16,-6
E01002968,Not in employment or aged 15 years and under,1412,976,436
E01002968,On foot,217,256,-39
E01002968,Other method of travel to work,16,11,5
E01002968,Passenger in a car or van,10,24,-14
E01002968,Taxi,9,2,7
E01002968,Train,105,327,-222
E01002968,"Underground, metro, light rail, tram",31,64,-33
E01002968,Work mainly at or from home,702,93,609
E01002969,Bicycle,17,40,-23
E01002969,"Bus, minibus or coach",115,159,-44
E01002969,Driving a car or van,203,203,0
E01002969,"Motorcycle, scooter or moped",9,6,3
E01002969,Not in employment or aged 15 years and under,1248,595,653
E01002969,On foot,100,155,-55
E01002969,Other method of travel to work,10,5,5
E01002969,Passenger in a car or van,4,16,-12
E01002969,Taxi,7,1,6
E01002969,Train,40,79,-39
E01002969,"Underground, metro, light rail, tram",9,17,-8
E01002969,Work mainly at or from home,122,11,111
E01002970,Bicycle,39,47,-8
E01002970,"Bus, minibus or coach",112,139,-27
E01002970,Driving a car or van,232,276,-44
E01002970,"Motorcycle, scooter or moped",11,10,1
E01002970,Not in employment or aged 15 years and under,913,412,501
E01002970,On foot,140,133,7
E01002970,Other method of travel to work,7,2,5
E01002970,Passenger in a car or van,19,25,-6
E01002970,Taxi,1,1,0
E01002970,Train,46,99,-53
E01002970,"Underground, metro, light rail, tram",12,21,-9
E01002970,Work mainly at or from home,277,31,246
E01002971,Bicycle,40,46,-6
E01002971,"Bus, minibus or coach",70,95,-25
E01002971,Driving a car or van,163,287,-124
E01002971,"Motorcycle, scooter or moped",2,17,-15
E01002971,Not in employment or aged 15 years and under,836,355,481
E01002971,On foot,98,195,-97
E01002971,Other method of travel to work,6,8,-2
E01002971,Passenger in a car or van,13,12,1
E01002971,Taxi,3,3,0
E01002971,Train,44,227,-183
E01002971,"Underground, metro, light rail, tram",19,35,-16
E01002971,Work mainly at or from home,510,54,456
E01002972,Bicycle,30,44,-14
E01002972,"Bus, minibus or coach",106,143,-37
E01002972,Driving a car or van,161,244,-83
E01002972,"Motorcycle, scooter or moped",9,10,-1
E01002972,Not in employment or aged 15 years and under,1016,477,539
E01002972,On foot,174,209,-35
E01002972,Other method of travel to work,7,6,1
E01002972,Passenger in a car or van,9,5,4
E01002972,Taxi,4,1,3
E01002972,Train,72,231,-159
E01002972,"Underground, metro, light rail, tram",21,61,-40
E01002972,Work mainly at or from home,442,57,385
E01002973,Bicycle,36,33,3
E01002973,"Bus, minibus or coach",95,109,-14
E01002973,Driving a car or van,241,249,-8
E01002973,"Motorcycle, scooter or moped",11,12,-1
E01002973,Not in employment or aged 15 years and under,885,381,504
E01002973,On foot,78,99,-21
E01002973,Other method of travel to work,8,8,0
E01002973,Passenger in a car or van,19,20,-1
E01002973,Taxi,6,0,6
E01002973,Train,33,68,-35
E01002973,"Underground, metro, light rail, tram",11,27,-16
E01002973,Work mainly at or from home,154,20,134
E01002974,Bicycle,28,65,-37
E01002974,"Bus, minibus or coach",85,95,-10
E01002974,Driving a car or van,165,272,-107
E01002974,"Motorcycle, scooter or moped",7,15,-8
E01002974,Not in employment or aged 15 years and under,1098,476,622
E01002974,On foot,96,143,-47
E01002974,Other method of travel to work,9,9,0
E01002974,Passenger in a car or van,9,13,-4
E01002974,Taxi,5,2,3
E01002974,Train,52,231,-179
E01002974,"Underground, metro, light rail, tram",17,34,-17
E01002974,Work mainly at or from home,489,82,407
E01002975,Bicycle,8,12,-4
E01002975,"Bus, minibus or coach",45,53,-8
E01002975,Driving a car or van,237,349,-112
E01002975,"Motorcycle, scooter or moped",3,3,0
E01002975,Not in employment or aged 15 years and under,817,342,475
E01002975,On foot,28,41,-13
E01002975,Other method of travel to work,10,3,7
E01002975,Passenger in a car or van,28,4,24
E01002975,Taxi,0,4,-4
E01002975,Train,41,125,-84
E01002975,"Underground, metro, light rail, tram",12,25,-13
E01002975,Work mainly at or from home,260,30,230
E01002976,Bicycle,15,22,-7
E01002976,"Bus, minibus or coach",32,41,-9
E01002976,Driving a car or van,286,416,-130
E01002976,"Motorcycle, scooter or moped",4,14,-10
E01002976,Not in employment or aged 15 years and under,823,326,497
E01002976,On foot,35,49,-14
E01002976,Other method of travel to work,13,4,9
E01002976,Passenger in a car or van,26,18,8
E01002976,Taxi,3,6,-3
E01002976,Train,70,228,-158
E01002976,"Underground, metro, light rail, tram",15,30,-15
E01002976,Work mainly at or from home,386,31,355
E01002977,Bicycle,20,15,5
E01002977,"Bus, minibus or coach",49,84,-35
E01002977,Driving a car or van,275,325,-50
E01002977,"Motorcycle, scooter or moped",3,11,-8
E01002977,Not in employment or aged 15 years and under,948,445,503
E01002977,On foot,47,56,-9
E01002977,Other method of travel to work,13,8,5
E01002977,Passenger in a car or van,16,14,2
E01002977,Taxi,3,1,2
E01002977,Train,55,130,-75
E01002977,"Underground, metro, light rail, tram",16,26,-10
E01002977,Work mainly at or from home,252,53,199
E01002978,Bicycle,17,19,-2
E01002978,"Bus, minibus or coach",33,61,-28
E01002978,Driving a car or van,264,402,-138
E01002978,"Motorcycle, scooter or moped",5,9,-4
E01002978,Not in employment or aged 15 years and under,952,408,544
E01002978,On foot,34,52,-18
E01002978,Other method of travel to work,11,9,2
E01002978,Passenger in a car or van,13,28,-15
E01002978,Taxi,5,6,-1
E01002978,Train,79,251,-172
E01002978,"Underground, metro, light rail, tram",26,33,-7
E01002978,Work mainly at or from home,420,59,361
E01002979,Bicycle,16,24,-8
E01002979,"Bus, minibus or coach",26,51,-25
E01002979,Driving a car or van,202,375,-173
E01002979,"Motorcycle, scooter or moped",3,9,-6
E01002979,Not in employment or aged 15 years and under,804,337,467
E01002979,On foot,19,38,-19
E01002979,Other method of travel to work,10,3,7
E01002979,Passenger in a car or van,18,19,-1
E01002979,Taxi,3,3,0
E01002979,Train,60,227,-167
E01002979,"Underground, metro, light rail, tram",13,41,-28
E01002979,Work mainly at or from home,355,41,314
E01002980,Bicycle,6,15,-9
E01002980,"Bus, minibus or coach",37,67,-30
E01002980,Driving a car or van,240,387,-147
E01002980,"Motorcycle, scooter or moped",3,5,-2
E01002980,Not in employment or aged 15 years and under,747,354,393
E01002980,On foot,28,30,-2
E01002980,Other method of travel to work,9,1,8
E01002980,Passenger in a car or van,11,24,-13
E01002980,Taxi,3,3,0
E01002980,Train,40,106,-66
E01002980,"Underground, metro, light rail, tram",10,12,-2
E01002980,Work mainly at or from home,270,45,225
E01002981,Bicycle,15,19,-4
E01002981,"Bus, minibus or coach",45,58,-13
E01002981,Driving a car or van,253,373,-120
E01002981,"Motorcycle, scooter or moped",4,7,-3
E01002981,Not in employment or aged 15 years and under,845,401,444
E01002981,On foot,32,42,-10
E01002981,Other method of travel to work,14,2,12
E01002981,Passenger in a car or van,17,26,-9
E01002981,Taxi,3,5,-2
E01002981,Train,30,123,-93
