lsoa21cd,category,count_21,count_11,change
E01002981,"Underground, metro, light rail, tram",16,21,-5
E01002981,Work mainly at or from home,329,41,288
E01002982,Bicycle,11,14,-3
E01002982,"Bus, minibus or coach",41,66,-25
E01002982,Driving a car or van,253,301,-48
E01002982,"Motorcycle, scooter or moped",4,9,-5
E01002982,Not in employment or aged 15 years and under,790,348,442
E01002982,On foot,35,38,-3
E01002982,Other method of travel to work,8,1,7
E01002982,Passenger in a car or van,16,19,-3
E01002982,Taxi,2,4,-2
E01002982,Train,39,131,-92
E01002982,"Underground, metro, light rail, tram",21,28,-7
E01002982,Work mainly at or from home,263,48,215
E01002983,Bicycle,12,18,-6
E01002983,"Bus, minibus or coach",23,41,-18
E01002983,Driving a car or van,255,384,-129
E01002983,"Motorcycle, scooter or moped",7,8,-1
E01002983,Not in employment or aged 15 years and under,855,387,468
E01002983,On foot,32,37,-5
E01002983,Other method of travel to work,10,1,9
E01002983,Passenger in a car or van,17,18,-1
E01002983,Taxi,2,10,-8
E01002983,Train,51,198,-147
E01002983,"Underground, metro, light rail, tram",17,35,-18
E01002983,Work mainly at or from home,395,73,322
E01002984,Bicycle,12,22,-10
E01002984,"Bus, minibus or coach",51,60,-9
E01002984,Driving a car or van,155,231,-76
E01002984,"Motorcycle, scooter or moped",5,6,-1
E01002984,Not in employment or aged 15 years and under,822,353,469
E01002984,On foot,39,48,-9
E01002984,Other method of travel to work,9,7,2
E01002984,Passenger in a car or van,10,15,-5
E01002984,Taxi,2,1,1
E01002984,Train,47,142,-95
E01002984,"Underground, metro, light rail, tram",9,27,-18
E01002984,Work mainly at or from home,271,53,218
E01002985,Bicycle,23,25,-2
E01002985,"Bus, minibus or coach",80,120,-40
E01002985,Driving a car or van,255,300,-45
E01002985,"Motorcycle, scooter or moped",9,8,1
E01002985,Not in employment or aged 15 years and under,864,380,484
E01002985,On foot,78,90,-12
E01002985,Other method of travel to work,6,2,4
E01002985,Passenger in a car or van,19,15,4
E01002985,Taxi,5,2,3
E01002985,Train,65,157,-92
E01002985,"Underground, metro, light rail, tram",29,46,-17
E01002985,Work mainly at or from home,286,38,248
E01002986,Bicycle,15,27,-12
E01002986,"Bus, minibus or coach",30,53,-23
E01002986,Driving a car or van,188,288,-100
E01002986,"Motorcycle, scooter or moped",2,9,-7
E01002986,Not in employment or aged 15 years and under,792,322,470
E01002986,On foot,23,34,-11
E01002986,Other method of travel to work,6,0,6
E01002986,Passenger in a car or van,4,18,-14
E01002986,Taxi,0,0,0
E01002986,Train,23,97,-74
E01002986,"Underground, metro, light rail, tram",6,23,-17
E01002986,Work mainly at or from home,278,51,227
E01002987,Bicycle,37,40,-3
E01002987,"Bus, minibus or coach",79,110,-31
E01002987,Driving a car or van,169,213,-44
E01002987,"Motorcycle, scooter or moped",16,8,8
E01002987,Not in employment or aged 15 years and under,711,433,278
E01002987,On foot,96,116,-20
E01002987,Other method of travel to work,15,14,1
E01002987,Passenger in a car or van,10,13,-3
E01002987,Taxi,1,3,-2
E01002987,Train,108,383,-275
E01002987,"Underground, metro, light rail, tram",21,32,-11
E01002987,Work mainly at or from home,629,46,583
E01002988,Bicycle,19,39,-20
E01002988,"Bus, minibus or coach",39,88,-49
E01002988,Driving a car or van,113,225,-112
E01002988,"Motorcycle, scooter or moped",6,6,0
E01002988,Not in employment or aged 15 years and under,858,767,91
E01002988,On foot,56,104,-48
E01002988,Other method of travel to work,3,6,-3
E01002988,Passenger in a car or van,7,8,-1
E01002988,Taxi,1,1,0
E01002988,Train,56,320,-264
E01002988,"Underground, metro, light rail, tram",7,26,-19
E01002988,Work mainly at or from home,512,62,450
E01002989,Bicycle,38,36,2
E01002989,"Bus, minibus or coach",32,75,-43
E01002989,Driving a car or van,144,313,-169
E01002989,"Motorcycle, scooter or moped",12,9,3
E01002989,Not in employment or aged 15 years and under,661,261,400
E01002989,On foot,63,94,-31
E01002989,Other method of travel to work,9,12,-3
E01002989,Passenger in a car or van,8,11,-3
E01002989,Taxi,2,2,0
E01002989,Train,109,564,-455
E01002989,"Underground, metro, light rail, tram",18,67,-49
E01002989,Work mainly at or from home,809,91,718
E01002990,Bicycle,25,36,-11
E01002990,"Bus, minibus or coach",70,103,-33
E01002990,Driving a car or van,197,276,-79
E01002990,"Motorcycle, scooter or moped",3,9,-6
E01002990,Not in employment or aged 15 years and under,581,305,276
E01002990,On foot,90,111,-21
E01002990,Other method of travel to work,2,3,-1
E01002990,Passenger in a car or van,10,10,0
E01002990,Taxi,0,2,-2
E01002990,Train,90,475,-385
E01002990,"Underground, metro, light rail, tram",16,52,-36
E01002990,Work mainly at or from home,625,55,570
E01002991,Bicycle,22,47,-25
E01002991,"Bus, minibus or coach",40,75,-35
E01002991,Driving a car or van,132,268,-136
E01002991,"Motorcycle, scooter or moped",7,14,-7
E01002991,Not in employment or aged 15 years and under,651,372,279
E01002991,On foot,83,120,-37
E01002991,Other method of travel to work,7,5,2
E01002991,Passenger in a car or van,13,15,-2
E01002991,Taxi,1,4,-3
E01002991,Train,75,293,-218
E01002991,"Underground, metro, light rail, tram",7,32,-25
E01002991,Work mainly at or from home,530,72,458
E01002992,Bicycle,15,51,-36
E01002992,"Bus, minibus or coach",49,80,-31
E01002992,Driving a car or van,125,209,-84
E01002992,"Motorcycle, scooter or moped",3,10,-7
E01002992,Not in employment or aged 15 years and under,916,798,118
E01002992,On foot,58,132,-74
E01002992,Other method of travel to work,11,2,9
E01002992,Passenger in a car or van,15,27,-12
E01002992,Taxi,2,0,2
E01002992,Train,47,171,-124
E01002992,"Underground, metro, light rail, tram",9,33,-24
E01002992,Work mainly at or from home,325,35,290
E01002993,Bicycle,36,57,-21
E01002993,"Bus, minibus or coach",66,99,-33
E01002993,Driving a car or van,174,269,-95
E01002993,"Motorcycle, scooter or moped",10,10,0
E01002993,Not in employment or aged 15 years and under,638,273,365
E01002993,On foot,45,82,-37
E01002993,Other method of travel to work,5,9,-4
E01002993,Passenger in a car or van,14,12,2
E01002993,Taxi,1,3,-2
E01002993,Train,70,372,-302
E01002993,"Underground, metro, light rail, tram",12,22,-10
E01002993,Work mainly at or from home,504,54,450
E01002994,Bicycle,9,20,-11
E01002994,"Bus, minibus or coach",42,87,-45
E01002994,Driving a car or van,151,307,-156
E01002994,"Motorcycle, scooter or moped",3,16,-13
E01002994,Not in employment or aged 15 years and under,794,296,498
E01002994,On foot,37,35,2
E01002994,Other method of travel to work,8,3,5
E01002994,Passenger in a car or van,7,13,-6
E01002994,Taxi,4,2,2
E01002994,Train,27,218,-191
E01002994,"Underground, metro, light rail, tram",11,24,-13
E01002994,Work mainly at or from home,412,58,354
E01002995,Bicycle,17,17,0
E01002995,"Bus, minibus or coach",21,49,-28
E01002995,Driving a car or van,132,226,-94
E01002995,"Motorcycle, scooter or moped",2,4,-2
E01002995,Not in employment or aged 15 years and under,778,291,487
E01002995,On foot,30,53,-23
E01002995,Other method of travel to work,4,4,0
E01002995,Passenger in a car or van,7,16,-9
E01002995,Taxi,0,3,-3
E01002995,Train,64,288,-224
E01002995,"Underground, metro, light rail, tram",5,27,-22
E01002995,Work mainly at or from home,542,82,460
E01002996,Bicycle,24,38,-14
E01002996,"Bus, minibus or coach",52,88,-36
E01002996,Driving a car or van,185,324,-139
E01002996,"Motorcycle, scooter or moped",11,11,0
E01002996,Not in employment or aged 15 years and under,737,251,486
E01002996,On foot,51,71,-20
E01002996,Other method of travel to work,5,7,-2
E01002996,Passenger in a car or van,9,19,-10
E01002996,Taxi,1,3,-2
E01002996,Train,45,220,-175
E01002996,"Underground, metro, light rail, tram",7,25,-18
E01002996,Work mainly at or from home,420,49,371
E01002997,Bicycle,28,36,-8
E01002997,"Bus, minibus or coach",30,69,-39
E01002997,Driving a car or van,143,293,-150
E01002997,"Motorcycle, scooter or moped",8,8,0
E01002997,Not in employment or aged 15 years and under,680,288,392
E01002997,On foot,38,62,-24
E01002997,Other method of travel to work,7,7,0
E01002997,Passenger in a car or van,9,13,-4
E01002997,Taxi,2,1,1
E01002997,Train,48,231,-183
E01002997,"Underground, metro, light rail, tram",6,24,-18
E01002997,Work mainly at or from home,526,82,444
E01002998,Bicycle,22,27,-5
E01002998,"Bus, minibus or coach",67,118,-51
E01002998,Driving a car or van,198,287,-89
E01002998,"Motorcycle, scooter or moped",13,22,-9
E01002998,Not in employment or aged 15 years and under,822,345,477
E01002998,On foot,59,77,-18
E01002998,Other method of travel to work,5,1,4
E01002998,Passenger in a car or van,16,12,4
E01002998,Taxi,4,2,2
E01002998,Train,48,164,-116
E01002998,"Underground, metro, light rail, tram",11,24,-13
E01002998,Work mainly at or from home,352,34,318
E01002999,Bicycle,23,21,2
E01002999,"Bus, minibus or coach",75,97,-22
E01002999,Driving a car or van,171,223,-52
E01002999,"Motorcycle, scooter or moped",7,7,0
E01002999,Not in employment or aged 15 years and under,618,343,275
E01002999,On foot,64,86,-22
E01002999,Other method of travel to work,8,3,5
E01002999,Passenger in a car or van,9,8,1
E01002999,Taxi,5,1,4
E01002999,Train,73,327,-254
E01002999,"Underground, metro, light rail, tram",16,22,-6
E01002999,Work mainly at or from home,469,53,416
E01003000,Bicycle,11,21,-10
E01003000,"Bus, minibus or coach",60,125,-65
E01003000,Driving a car or van,313,379,-66
E01003000,"Motorcycle, scooter or moped",7,10,-3
E01003000,Not in employment or aged 15 years and under,950,379,571
E01003000,On foot,64,75,-11
E01003000,Other method of travel to work,11,0,11
E01003000,Passenger in a car or van,22,26,-4
E01003000,Taxi,4,5,-1
E01003000,Train,49,97,-48
E01003000,"Underground, metro, light rail, tram",18,8,10
E01003000,Work mainly at or from home,362,28,334
E01003001,Bicycle,17,33,-16
E01003001,"Bus, minibus or coach",85,148,-63
E01003001,Driving a car or van,371,487,-116
E01003001,"Motorcycle, scooter or moped",7,15,-8
E01003001,Not in employment or aged 15 years and under,927,377,550
E01003001,On foot,73,95,-22
E01003001,Other method of travel to work,8,3,5
E01003001,Passenger in a car or van,26,30,-4
E01003001,Taxi,2,1,1
E01003001,Train,62,106,-44
E01003001,"Underground, metro, light rail, tram",12,19,-7
E01003001,Work mainly at or from home,330,26,304
E01003002,Bicycle,29,34,-5
E01003002,"Bus, minibus or coach",90,148,-58
E01003002,Driving a car or van,298,375,-77
E01003002,"Motorcycle, scooter or moped",5,17,-12
E01003002,Not in employment or aged 15 years and under,936,392,544
E01003002,On foot,70,72,-2
E01003002,Other method of travel to work,7,4,3
E01003002,Passenger in a car or van,20,26,-6
E01003002,Taxi,1,1,0
E01003002,Train,43,194,-151
E01003002,"Underground, metro, light rail, tram",18,14,4
E01003002,Work mainly at or from home,386,43,343
E01003003,Bicycle,28,27,1
E01003003,"Bus, minibus or coach",94,145,-51
E01003003,Driving a car or van,256,351,-95
E01003003,"Motorcycle, scooter or moped",15,11,4
E01003003,Not in employment or aged 15 years and under,863,338,525
E01003003,On foot,71,109,-38
E01003003,Other method of travel to work,9,3,6
E01003003,Passenger in a car or van,20,23,-3
E01003003,Taxi,0,2,-2
E01003003,Train,58,128,-70
E01003003,"Underground, metro, light rail, tram",16,16,0
E01003003,Work mainly at or from home,300,23,277
E01003004,Bicycle,21,23,-2
E01003004,"Bus, minibus or coach",52,99,-47
E01003004,Driving a car or van,311,430,-119
E01003004,"Motorcycle, scooter or moped",13,8,5
E01003004,Not in employment or aged 15 years and under,773,309,464
E01003004,On foot,70,61,9
E01003004,Other method of travel to work,8,5,3
E01003004,Passenger in a car or van,27,40,-13
E01003004,Taxi,4,3,1
E01003004,Train,38,105,-67
E01003004,"Underground, metro, light rail, tram",8,17,-9
E01003004,Work mainly at or from home,308,37,271
E01003005,Bicycle,18,12,6
E01003005,"Bus, minibus or coach",45,74,-29
E01003005,Driving a car or van,378,472,-94
E01003005,"Motorcycle, scooter or moped",13,17,-4
E01003005,Not in employment or aged 15 years and under,726,286,440
E01003005,On foot,43,68,-25
E01003005,Other method of travel to work,6,4,2
E01003005,Passenger in a car or van,22,29,-7
E01003005,Taxi,2,5,-3
E01003005,Train,28,87,-59
E01003005,"Underground, metro, light rail, tram",10,9,1
E01003005,Work mainly at or from home,255,27,228
E01003006,Bicycle,34,38,-4
E01003006,"Bus, minibus or coach",24,78,-54
E01003006,Driving a car or van,144,313,-169
E01003006,"Motorcycle, scooter or moped",2,11,-9
E01003006,Not in employment or aged 15 years and under,816,299,517
E01003006,On foot,32,48,-16
E01003006,Other method of travel to work,11,1,10
E01003006,Passenger in a car or van,10,14,-4
E01003006,Taxi,1,5,-4
E01003006,Train,15,109,-94
E01003006,"Underground, metro, light rail, tram",16,60,-44
E01003006,Work mainly at or from home,423,56,367
E01003007,Bicycle,29,45,-16
E01003007,"Bus, minibus or coach",33,56,-23
E01003007,Driving a car or van,154,302,-148
E01003007,"Motorcycle, scooter or moped",6,20,-14
E01003007,Not in employment or aged 15 years and under,884,296,588
E01003007,On foot,37,54,-17
E01003007,Other method of travel to work,6,6,0
E01003007,Passenger in a car or van,8,18,-10
E01003007,Taxi,2,4,-2
E01003007,Train,20,97,-77
E01003007,"Underground, metro, light rail, tram",14,59,-45
E01003007,Work mainly at or from home,432,72,360
E01003008,Bicycle,24,60,-36
E01003008,"Bus, minibus or coach",18,60,-42
E01003008,Driving a car or van,118,271,-153
E01003008,"Motorcycle, scooter or moped",7,22,-15
E01003008,Not in employment or aged 15 years and under,765,264,501
E01003008,On foot,32,63,-31
E01003008,Other method of travel to work,10,3,7
E01003008,Passenger in a car or van,10,5,5
E01003008,Taxi,1,2,-1
E01003008,Train,30,123,-93
E01003008,"Underground, metro, light rail, tram",12,42,-30
E01003008,Work mainly at or from home,417,61,356
E01003009,Bicycle,59,83,-24
E01003009,"Bus, minibus or coach",46,94,-48
E01003009,Driving a car or van,217,380,-163
E01003009,"Motorcycle, scooter or moped",14,20,-6
E01003009,Not in employment or aged 15 years and under,1092,379,713
E01003009,On foot,67,75,-8
E01003009,Other method of travel to work,5,4,1
E01003009,Passenger in a car or van,12,21,-9
E01003009,Taxi,2,2,0
E01003009,Train,22,159,-137
E01003009,"Underground, metro, light rail, tram",13,43,-30
E01003009,Work mainly at or from home,508,73,435
E01003010,Bicycle,42,50,-8
E01003010,"Bus, minibus or coach",23,41,-18
E01003010,Driving a car or van,104,263,-159
E01003010,"Motorcycle, scooter or moped",5,22,-17
E01003010,Not in employment or aged 15 years and under,704,301,403
E01003010,On foot,56,88,-32
E01003010,Other method of travel to work,7,9,-2
E01003010,Passenger in a car or van,4,11,-7
E01003010,Taxi,1,0,1
E01003010,Train,29,180,-151
E01003010,"Underground, metro, light rail, tram",12,27,-15
E01003010,Work mainly at or from home,452,90,362
E01003011,Bicycle,30,61,-31
E01003011,"Bus, minibus or coach",24,50,-26
E01003011,Driving a car or van,103,241,-138
E01003011,"Motorcycle, scooter or moped",4,18,-14
E01003011,Not in employment or aged 15 years and under,897,362,535
E01003011,On foot,71,117,-46
E01003011,Other method of travel to work,5,10,-5
E01003011,Passenger in a car or van,9,11,-2
E01003011,Taxi,3,1,2
E01003011,Train,32,270,-238
E01003011,"Underground, metro, light rail, tram",11,52,-41
E01003011,Work mainly at or from home,503,83,420
E01003013,Bicycle,39,55,-16
E01003013,"Bus, minibus or coach",62,154,-92
E01003013,Driving a car or van,26,45,-19
E01003013,"Motorcycle, scooter or moped",5,3,2
E01003013,Not in employment or aged 15 years and under,1014,391,623
E01003013,On foot,118,419,-301
E01003013,Other method of travel to work,9,10,-1
E01003013,Passenger in a car or van,3,1,2
E01003013,Taxi,9,4,5
E01003013,Train,32,93,-61
E01003013,"Underground, metro, light rail, tram",83,262,-179
E01003013,Work mainly at or from home,551,41,510
E01003014,Bicycle,33,64,-31
E01003014,"Bus, minibus or coach",100,186,-86
E01003014,Driving a car or van,57,73,-16
E01003014,"Motorcycle, scooter or moped",9,9,0
E01003014,Not in employment or aged 15 years and under,786,612,174
E01003014,On foot,82,275,-193
E01003014,Other method of travel to work,11,5,6
E01003014,Passenger in a car or van,2,4,-2
E01003014,Taxi,2,0,2
E01003014,Train,26,67,-41
E01003014,"Underground, metro, light rail, tram",76,215,-139
E01003014,Work mainly at or from home,316,47,269
E01003015,Bicycle,49,49,0
E01003015,"Bus, minibus or coach",151,160,-9
E01003015,Driving a car or van,67,57,10
E01003015,"Motorcycle, scooter or moped",7,6,1
E01003015,Not in employment or aged 15 years and under,834,372,462
E01003015,On foot,108,133,-25
E01003015,Other method of travel to work,14,6,8
E01003015,Passenger in a car or van,1,5,-4
E01003015,Taxi,7,2,5
E01003015,Train,24,35,-11
E01003015,"Underground, metro, light rail, tram",70,99,-29
E01003015,Work mainly at or from home,388,44,344
E01003016,Bicycle,25,21,4
E01003016,"Bus, minibus or coach",34,100,-66
E01003016,Driving a car or van,30,63,-33
E01003016,"Motorcycle, scooter or moped",2,3,-1
E01003016,Not in employment or aged 15 years and under,677,679,-2
E01003016,On foot,74,153,-79
E01003016,Other method of travel to work,9,4,5
E01003016,Passenger in a car or van,7,5,2
E01003016,Taxi,5,5,0
E01003016,Train,19,51,-32
E01003016,"Underground, metro, light rail, tram",50,132,-82
E01003016,Work mainly at or from home,271,35,236
E01003017,Bicycle,65,64,1
E01003017,"Bus, minibus or coach",66,180,-114
E01003017,Driving a car or van,58,81,-23
E01003017,"Motorcycle, scooter or moped",2,11,-9
E01003017,Not in employment or aged 15 years and under,788,431,357
E01003017,On foot,113,256,-143
E01003017,Other method of travel to work,15,6,9
E01003017,Passenger in a car or van,8,6,2
E01003017,Taxi,4,13,-9
E01003017,Train,37,90,-53
E01003017,"Underground, metro, light rail, tram",82,196,-114
E01003017,Work mainly at or from home,396,55,341
E01003018,Bicycle,88,203,-115
E01003018,"Bus, minibus or coach",109,221,-112
E01003018,Driving a car or van,81,110,-29
E01003018,"Motorcycle, scooter or moped",5,18,-13
E01003018,Not in employment or aged 15 years and under,566,354,212
E01003018,On foot,58,74,-16
E01003018,Other method of travel to work,6,9,-3
E01003018,Passenger in a car or van,2,7,-5
E01003018,Taxi,4,2,2
E01003018,Train,22,63,-41
E01003018,"Underground, metro, light rail, tram",145,659,-514
E01003018,Work mainly at or from home,934,73,861
E01003019,Bicycle,86,155,-69
E01003019,"Bus, minibus or coach",76,187,-111
E01003019,Driving a car or van,62,115,-53
E01003019,"Motorcycle, scooter or moped",4,25,-21
E01003019,Not in employment or aged 15 years and under,570,346,224
E01003019,On foot,66,68,-2
E01003019,Other method of travel to work,18,8,10
E01003019,Passenger in a car or van,3,9,-6
E01003019,Taxi,5,5,0
E01003019,Train,36,78,-42
E01003019,"Underground, metro, light rail, tram",149,736,-587
E01003019,Work mainly at or from home,964,64,900
E01003020,Bicycle,78,127,-49
E01003020,"Bus, minibus or coach",86,197,-111
E01003020,Driving a car or van,63,71,-8
E01003020,"Motorcycle, scooter or moped",4,12,-8
E01003020,Not in employment or aged 15 years and under,704,365,339
E01003020,On foot,58,74,-16
E01003020,Other method of travel to work,10,5,5
E01003020,Passenger in a car or van,4,6,-2
E01003020,Taxi,1,3,-2
E01003020,Train,22,71,-49
E01003020,"Underground, metro, light rail, tram",111,466,-355
E01003020,Work mainly at or from home,687,47,640
E01003021,Bicycle,45,58,-13
E01003021,"Bus, minibus or coach",116,180,-64
E01003021,Driving a car or van,133,92,41
E01003021,"Motorcycle, scooter or moped",3,4,-1
E01003021,Not in employment or aged 15 years and under,1331,734,597
E01003021,On foot,51,81,-30
E01003021,Other method of travel to work,12,11,1
E01003021,Passenger in a car or van,6,5,1
E01003021,Taxi,5,2,3
E01003021,Train,36,53,-17
E01003021,"Underground, metro, light rail, tram",75,244,-169
E01003021,Work mainly at or from home,343,28,315
E01003022,Bicycle,63,115,-52
E01003022,"Bus, minibus or coach",84,185,-101
E01003022,Driving a car or van,89,119,-30
E01003022,"Motorcycle, scooter or moped",12,10,2
E01003022,Not in employment or aged 15 years and under,572,358,214
E01003022,On foot,51,58,-7
E01003022,Other method of travel to work,8,5,3
E01003022,Passenger in a car or van,7,4,3
E01003022,Taxi,8,2,6
E01003022,Train,18,62,-44
E01003022,"Underground, metro, light rail, tram",85,457,-372
E01003022,Work mainly at or from home,630,53,577
E01003023,Bicycle,97,142,-45
E01003023,"Bus, minibus or coach",210,370,-160
E01003023,Driving a car or van,126,152,-26
E01003023,"Motorcycle, scooter or moped",20,25,-5
E01003023,Not in employment or aged 15 years and under,932,439,493
E01003023,On foot,91,64,27
E01003023,Other method of travel to work,26,4,22
E01003023,Passenger in a car or van,5,11,-6
E01003023,Taxi,6,4,2
E01003023,Train,50,100,-50
E01003023,"Underground, metro, light rail, tram",217,601,-384
E01003023,Work mainly at or from home,815,58,757
E01003024,Bicycle,60,51,9
E01003024,"Bus, minibus or coach",232,293,-61
E01003024,Driving a car or van,123,121,2
E01003024,"Motorcycle, scooter or moped",4,5,-1
E01003024,Not in employment or aged 15 years and under,820,437,383
E01003024,On foot,50,66,-16
E01003024,Other method of travel to work,7,5,2
E01003024,Passenger in a car or van,8,9,-1
E01003024,Taxi,2,0,2
E01003024,Train,41,67,-26
E01003024,"Underground, metro, light rail, tram",123,254,-131
E01003024,Work mainly at or from home,371,14,357
E01003025,Bicycle,78,88,-10
E01003025,"Bus, minibus or coach",179,329,-150
E01003025,Driving a car or van,144,169,-25
E01003025,"Motorcycle, scooter or moped",18,16,2
E01003025,Not in employment or aged 15 years and under,853,470,383
E01003025,On foot,59,64,-5
E01003025,Other method of travel to work,9,5,4
E01003025,Passenger in a car or van,8,5,3
E01003025,Taxi,7,0,7
E01003025,Train,30,57,-27
E01003025,"Underground, metro, light rail, tram",128,298,-170
E01003025,Work mainly at or from home,531,61,470
E01003026,Bicycle,53,99,-46
E01003026,"Bus, minibus or coach",22,61,-39
E01003026,Driving a car or van,70,89,-19
E01003026,"Motorcycle, scooter or moped",6,28,-22
E01003026,Not in employment or aged 15 years and under,456,198,258
E01003026,On foot,40,55,-15
E01003026,Other method of travel to work,16,13,3
E01003026,Passenger in a car or van,2,6,-4
E01003026,Taxi,1,2,-1
E01003026,Train,15,56,-41
E01003026,"Underground, metro, light rail, tram",111,597,-486
E01003026,Work mainly at or from home,708,58,650
E01003027,Bicycle,44,83,-39
E01003027,"Bus, minibus or coach",10,36,-26
E01003027,Driving a car or van,49,99,-50
E01003027,"Motorcycle, scooter or moped",2,25,-23
E01003027,Not in employment or aged 15 years and under,526,222,304
E01003027,On foot,26,30,-4
E01003027,Other method of travel to work,4,1,3
E01003027,Passenger in a car or van,4,8,-4
E01003027,Taxi,2,5,-3
E01003027,Train,14,33,-19
E01003027,"Underground, metro, light rail, tram",102,424,-322
E01003027,Work mainly at or from home,606,74,532
E01003028,Bicycle,40,78,-38
E01003028,"Bus, minibus or coach",54,68,-14
E01003028,Driving a car or van,67,103,-36
E01003028,"Motorcycle, scooter or moped",6,25,-19
E01003028,Not in employment or aged 15 years and under,571,305,266
E01003028,On foot,32,40,-8
E01003028,Other method of travel to work,10,2,8
E01003028,Passenger in a car or van,4,4,0
E01003028,Taxi,6,5,1
E01003028,Train,16,43,-27
E01003028,"Underground, metro, light rail, tram",89,407,-318
E01003028,Work mainly at or from home,588,64,524
E01003029,Bicycle,52,101,-49
E01003029,"Bus, minibus or coach",76,127,-51
E01003029,Driving a car or van,77,102,-25
E01003029,"Motorcycle, scooter or moped",8,27,-19
E01003029,Not in employment or aged 15 years and under,578,321,257
E01003029,On foot,68,48,20
E01003029,Other method of travel to work,10,7,3
E01003029,Passenger in a car or van,3,11,-8
E01003029,Taxi,9,2,7
E01003029,Train,20,64,-44
E01003029,"Underground, metro, light rail, tram",160,651,-491
E01003029,Work mainly at or from home,764,42,722
E01003030,Bicycle,48,110,-62
E01003030,"Bus, minibus or coach",14,54,-40
E01003030,Driving a car or van,60,102,-42
E01003030,"Motorcycle, scooter or moped",3,25,-22
E01003030,Not in employment or aged 15 years and under,458,226,232
E01003030,On foot,43,51,-8
E01003030,Other method of travel to work,8,9,-1
E01003030,Passenger in a car or van,0,4,-4
E01003030,Taxi,5,1,4
E01003030,Train,22,59,-37
E01003030,"Underground, metro, light rail, tram",182,803,-621
E01003030,Work mainly at or from home,877,71,806
E01003031,Bicycle,56,81,-25
E01003031,"Bus, minibus or coach",76,127,-51
E01003031,Driving a car or van,69,107,-38
E01003031,"Motorcycle, scooter or moped",4,12,-8
E01003031,Not in employment or aged 15 years and under,600,325,275
E01003031,On foot,38,53,-15
E01003031,Other method of travel to work,5,4,1
E01003031,Passenger in a car or van,18,5,13
E01003031,Taxi,2,2,0
E01003031,Train,20,54,-34
E01003031,"Underground, metro, light rail, tram",132,588,-456
E01003031,Work mainly at or from home,552,33,519
E01003032,Bicycle,28,67,-39
E01003032,"Bus, minibus or coach",94,144,-50
E01003032,Driving a car or van,77,97,-20
E01003032,"Motorcycle, scooter or moped",2,11,-9
E01003032,Not in employment or aged 15 years and under,714,446,268
E01003032,On foot,53,45,8
E01003032,Other method of travel to work,10,7,3
E01003032,Passenger in a car or van,3,5,-2
E01003032,Taxi,5,2,3
E01003032,Train,30,60,-30
E01003032,"Underground, metro, light rail, tram",144,473,-329
E01003032,Work mainly at or from home,561,60,501
E01003033,Bicycle,44,98,-54
E01003033,"Bus, minibus or coach",42,84,-42
E01003033,Driving a car or van,68,98,-30
E01003033,"Motorcycle, scooter or moped",7,16,-9
E01003033,Not in employment or aged 15 years and under,684,266,418
E01003033,On foot,42,48,-6
E01003033,Other method of travel to work,5,3,2
E01003033,Passenger in a car or van,3,8,-5
E01003033,Taxi,9,4,5
E01003033,Train,18,47,-29
E01003033,"Underground, metro, light rail, tram",92,424,-332
E01003033,Work mainly at or from home,602,79,523
E01003034,Bicycle,66,96,-30
E01003034,"Bus, minibus or coach",83,186,-103
E01003034,Driving a car or van,95,107,-12
E01003034,"Motorcycle, scooter or moped",9,17,-8
E01003034,Not in employment or aged 15 years and under,665,336,329
E01003034,On foot,61,71,-10
E01003034,Other method of travel to work,6,4,2
E01003034,Passenger in a car or van,0,6,-6
E01003034,Taxi,1,1,0
E01003034,Train,40,165,-125
E01003034,"Underground, metro, light rail, tram",103,342,-239
E01003034,Work mainly at or from home,515,53,462
E01003035,Bicycle,61,72,-11
E01003035,"Bus, minibus or coach",72,79,-7
