lsoa21cd,category,count_21,count_11,change
E01003035,Driving a car or van,38,98,-60
E01003035,"Motorcycle, scooter or moped",6,14,-8
E01003035,Not in employment or aged 15 years and under,526,252,274
E01003035,On foot,44,75,-31
E01003035,Other method of travel to work,10,5,5
E01003035,Passenger in a car or van,1,2,-1
E01003035,Taxi,7,1,6
E01003035,Train,34,121,-87
E01003035,"Underground, metro, light rail, tram",174,632,-458
E01003035,Work mainly at or from home,706,39,667
E01003036,Bicycle,64,93,-29
E01003036,"Bus, minibus or coach",88,116,-28
E01003036,Driving a car or van,88,84,4
E01003036,"Motorcycle, scooter or moped",2,18,-16
E01003036,Not in employment or aged 15 years and under,597,334,263
E01003036,On foot,59,65,-6
E01003036,Other method of travel to work,8,8,0
E01003036,Passenger in a car or van,3,5,-2
E01003036,Taxi,12,1,11
E01003036,Train,32,104,-72
E01003036,"Underground, metro, light rail, tram",154,425,-271
E01003036,Work mainly at or from home,650,58,592
E01003037,Bicycle,38,68,-30
E01003037,"Bus, minibus or coach",134,208,-74
E01003037,Driving a car or van,68,74,-6
E01003037,"Motorcycle, scooter or moped",11,8,3
E01003037,Not in employment or aged 15 years and under,667,356,311
E01003037,On foot,49,41,8
E01003037,Other method of travel to work,13,0,13
E01003037,Passenger in a car or van,3,12,-9
E01003037,Taxi,1,2,-1
E01003037,Train,41,99,-58
E01003037,"Underground, metro, light rail, tram",54,200,-146
E01003037,Work mainly at or from home,368,32,336
E01003038,Bicycle,59,97,-38
E01003038,"Bus, minibus or coach",52,153,-101
E01003038,Driving a car or van,65,72,-7
E01003038,"Motorcycle, scooter or moped",12,9,3
E01003038,Not in employment or aged 15 years and under,541,181,360
E01003038,On foot,57,46,11
E01003038,Other method of travel to work,9,7,2
E01003038,Passenger in a car or van,6,6,0
E01003038,Taxi,6,3,3
E01003038,Train,17,92,-75
E01003038,"Underground, metro, light rail, tram",140,333,-193
E01003038,Work mainly at or from home,738,62,676
E01003039,Bicycle,56,139,-83
E01003039,"Bus, minibus or coach",41,117,-76
E01003039,Driving a car or van,67,123,-56
E01003039,"Motorcycle, scooter or moped",9,39,-30
E01003039,Not in employment or aged 15 years and under,635,323,312
E01003039,On foot,42,76,-34
E01003039,Other method of travel to work,11,8,3
E01003039,Passenger in a car or van,3,11,-8
E01003039,Taxi,4,7,-3
E01003039,Train,22,102,-80
E01003039,"Underground, metro, light rail, tram",169,872,-703
E01003039,Work mainly at or from home,985,118,867
E01003040,Bicycle,32,69,-37
E01003040,"Bus, minibus or coach",43,147,-104
E01003040,Driving a car or van,48,91,-43
E01003040,"Motorcycle, scooter or moped",6,16,-10
E01003040,Not in employment or aged 15 years and under,449,231,218
E01003040,On foot,41,52,-11
E01003040,Other method of travel to work,3,3,0
E01003040,Passenger in a car or van,3,5,-2
E01003040,Taxi,2,4,-2
E01003040,Train,19,76,-57
E01003040,"Underground, metro, light rail, tram",63,294,-231
E01003040,Work mainly at or from home,533,56,477
E01003041,Bicycle,36,63,-27
E01003041,"Bus, minibus or coach",111,167,-56
E01003041,Driving a car or van,63,69,-6
E01003041,"Motorcycle, scooter or moped",4,11,-7
E01003041,Not in employment or aged 15 years and under,689,358,331
E01003041,On foot,45,62,-17
E01003041,Other method of travel to work,3,5,-2
E01003041,Passenger in a car or van,2,3,-1
E01003041,Taxi,3,3,0
E01003041,Train,36,66,-30
E01003041,"Underground, metro, light rail, tram",162,413,-251
E01003041,Work mainly at or from home,368,19,349
E01003042,Bicycle,57,55,2
E01003042,"Bus, minibus or coach",81,142,-61
E01003042,Driving a car or van,46,49,-3
E01003042,"Motorcycle, scooter or moped",8,13,-5
E01003042,Not in employment or aged 15 years and under,415,224,191
E01003042,On foot,34,41,-7
E01003042,Other method of travel to work,6,2,4
E01003042,Passenger in a car or van,4,5,-1
E01003042,Taxi,2,1,1
E01003042,Train,17,52,-35
E01003042,"Underground, metro, light rail, tram",70,267,-197
E01003042,Work mainly at or from home,371,26,345
E01003043,Bicycle,56,149,-93
E01003043,"Bus, minibus or coach",53,131,-78
E01003043,Driving a car or van,88,77,11
E01003043,"Motorcycle, scooter or moped",2,12,-10
E01003043,Not in employment or aged 15 years and under,597,325,272
E01003043,On foot,39,56,-17
E01003043,Other method of travel to work,8,2,6
E01003043,Passenger in a car or van,2,7,-5
E01003043,Taxi,2,1,1
E01003043,Train,19,96,-77
E01003043,"Underground, metro, light rail, tram",118,445,-327
E01003043,Work mainly at or from home,631,44,587
E01003044,Bicycle,26,39,-13
E01003044,"Bus, minibus or coach",105,205,-100
E01003044,Driving a car or van,74,66,8
E01003044,"Motorcycle, scooter or moped",3,11,-8
E01003044,Not in employment or aged 15 years and under,764,386,378
E01003044,On foot,57,45,12
E01003044,Other method of travel to work,6,1,5
E01003044,Passenger in a car or van,4,1,3
E01003044,Taxi,5,2,3
E01003044,Train,30,58,-28
E01003044,"Underground, metro, light rail, tram",77,135,-58
E01003044,Work mainly at or from home,264,12,252
E01003045,Bicycle,36,34,2
E01003045,"Bus, minibus or coach",189,288,-99
E01003045,Driving a car or van,99,89,10
E01003045,"Motorcycle, scooter or moped",5,9,-4
E01003045,Not in employment or aged 15 years and under,1162,629,533
E01003045,On foot,80,77,3
E01003045,Other method of travel to work,57,8,49
E01003045,Passenger in a car or van,3,4,-1
E01003045,Taxi,6,2,4
E01003045,Train,33,52,-19
E01003045,"Underground, metro, light rail, tram",83,187,-104
E01003045,Work mainly at or from home,235,31,204
E01003046,Bicycle,50,60,-10
E01003046,"Bus, minibus or coach",198,253,-55
E01003046,Driving a car or van,103,90,13
E01003046,"Motorcycle, scooter or moped",6,10,-4
E01003046,Not in employment or aged 15 years and under,837,487,350
E01003046,On foot,81,70,11
E01003046,Other method of travel to work,11,13,-2
E01003046,Passenger in a car or van,6,9,-3
E01003046,Taxi,8,2,6
E01003046,Train,39,64,-25
E01003046,"Underground, metro, light rail, tram",80,157,-77
E01003046,Work mainly at or from home,262,18,244
E01003047,Bicycle,67,74,-7
E01003047,"Bus, minibus or coach",156,196,-40
E01003047,Driving a car or van,62,64,-2
E01003047,"Motorcycle, scooter or moped",6,6,0
E01003047,Not in employment or aged 15 years and under,727,469,258
E01003047,On foot,56,73,-17
E01003047,Other method of travel to work,18,2,16
E01003047,Passenger in a car or van,7,0,7
E01003047,Taxi,5,1,4
E01003047,Train,28,50,-22
E01003047,"Underground, metro, light rail, tram",168,335,-167
E01003047,Work mainly at or from home,489,40,449
E01003048,Bicycle,38,29,9
E01003048,"Bus, minibus or coach",226,253,-27
E01003048,Driving a car or van,119,74,45
E01003048,"Motorcycle, scooter or moped",7,4,3
E01003048,Not in employment or aged 15 years and under,1074,564,510
E01003048,On foot,75,74,1
E01003048,Other method of travel to work,27,11,16
E01003048,Passenger in a car or van,8,2,6
E01003048,Taxi,6,1,5
E01003048,Train,52,52,0
E01003048,"Underground, metro, light rail, tram",94,141,-47
E01003048,Work mainly at or from home,184,27,157
E01003049,Bicycle,65,47,18
E01003049,"Bus, minibus or coach",169,191,-22
E01003049,Driving a car or van,80,75,5
E01003049,"Motorcycle, scooter or moped",9,13,-4
E01003049,Not in employment or aged 15 years and under,821,477,344
E01003049,On foot,64,82,-18
E01003049,Other method of travel to work,9,6,3
E01003049,Passenger in a car or van,2,1,1
E01003049,Taxi,0,0,0
E01003049,Train,28,63,-35
E01003049,"Underground, metro, light rail, tram",137,238,-101
E01003049,Work mainly at or from home,384,27,357
E01003050,Bicycle,53,117,-64
E01003050,"Bus, minibus or coach",71,128,-57
E01003050,Driving a car or van,53,67,-14
E01003050,"Motorcycle, scooter or moped",6,11,-5
E01003050,Not in employment or aged 15 years and under,498,358,140
E01003050,On foot,49,61,-12
E01003050,Other method of travel to work,9,4,5
E01003050,Passenger in a car or van,2,4,-2
E01003050,Taxi,4,2,2
E01003050,Train,18,74,-56
E01003050,"Underground, metro, light rail, tram",157,538,-381
E01003050,Work mainly at or from home,660,53,607
E01003051,Bicycle,68,56,12
E01003051,"Bus, minibus or coach",141,211,-70
E01003051,Driving a car or van,80,92,-12
E01003051,"Motorcycle, scooter or moped",4,3,1
E01003051,Not in employment or aged 15 years and under,787,511,276
E01003051,On foot,59,51,8
E01003051,Other method of travel to work,14,2,12
E01003051,Passenger in a car or van,5,6,-1
E01003051,Taxi,7,1,6
E01003051,Train,71,67,4
E01003051,"Underground, metro, light rail, tram",214,229,-15
E01003051,Work mainly at or from home,646,43,603
E01003052,Bicycle,46,31,15
E01003052,"Bus, minibus or coach",221,220,1
E01003052,Driving a car or van,143,96,47
E01003052,"Motorcycle, scooter or moped",20,13,7
E01003052,Not in employment or aged 15 years and under,1175,580,595
E01003052,On foot,76,87,-11
E01003052,Other method of travel to work,28,5,23
E01003052,Passenger in a car or van,4,7,-3
E01003052,Taxi,6,2,4
E01003052,Train,38,40,-2
E01003052,"Underground, metro, light rail, tram",157,226,-69
E01003052,Work mainly at or from home,309,27,282
E01003053,Bicycle,85,152,-67
E01003053,"Bus, minibus or coach",109,135,-26
E01003053,Driving a car or van,61,81,-20
E01003053,"Motorcycle, scooter or moped",9,13,-4
E01003053,Not in employment or aged 15 years and under,385,302,83
E01003053,On foot,52,58,-6
E01003053,Other method of travel to work,15,5,10
E01003053,Passenger in a car or van,5,2,3
E01003053,Taxi,1,3,-2
E01003053,Train,41,83,-42
E01003053,"Underground, metro, light rail, tram",172,657,-485
E01003053,Work mainly at or from home,739,41,698
E01003054,Bicycle,63,118,-55
E01003054,"Bus, minibus or coach",59,106,-47
E01003054,Driving a car or van,62,107,-45
E01003054,"Motorcycle, scooter or moped",4,23,-19
E01003054,Not in employment or aged 15 years and under,465,223,242
E01003054,On foot,52,55,-3
E01003054,Other method of travel to work,6,6,0
E01003054,Passenger in a car or van,4,4,0
E01003054,Taxi,8,2,6
E01003054,Train,38,137,-99
E01003054,"Underground, metro, light rail, tram",252,853,-601
E01003054,Work mainly at or from home,1178,48,1130
E01003055,Bicycle,63,102,-39
E01003055,"Bus, minibus or coach",88,129,-41
E01003055,Driving a car or van,57,72,-15
E01003055,"Motorcycle, scooter or moped",4,11,-7
E01003055,Not in employment or aged 15 years and under,589,387,202
E01003055,On foot,37,48,-11
E01003055,Other method of travel to work,4,7,-3
E01003055,Passenger in a car or van,3,0,3
E01003055,Taxi,5,0,5
E01003055,Train,29,53,-24
E01003055,"Underground, metro, light rail, tram",130,468,-338
E01003055,Work mainly at or from home,591,53,538
E01003056,Bicycle,54,112,-58
E01003056,"Bus, minibus or coach",76,153,-77
E01003056,Driving a car or van,73,108,-35
E01003056,"Motorcycle, scooter or moped",10,16,-6
E01003056,Not in employment or aged 15 years and under,478,370,108
E01003056,On foot,37,61,-24
E01003056,Other method of travel to work,7,7,0
E01003056,Passenger in a car or van,6,1,5
E01003056,Taxi,6,3,3
E01003056,Train,40,91,-51
E01003056,"Underground, metro, light rail, tram",175,736,-561
E01003056,Work mainly at or from home,744,24,720
E01003057,Bicycle,61,51,10
E01003057,"Bus, minibus or coach",85,144,-59
E01003057,Driving a car or van,82,92,-10
E01003057,"Motorcycle, scooter or moped",3,7,-4
E01003057,Not in employment or aged 15 years and under,756,411,345
E01003057,On foot,65,75,-10
E01003057,Other method of travel to work,8,3,5
E01003057,Passenger in a car or van,2,7,-5
E01003057,Taxi,3,0,3
E01003057,Train,25,104,-79
E01003057,"Underground, metro, light rail, tram",147,436,-289
E01003057,Work mainly at or from home,466,27,439
E01003058,Bicycle,76,133,-57
E01003058,"Bus, minibus or coach",87,154,-67
E01003058,Driving a car or van,88,112,-24
E01003058,"Motorcycle, scooter or moped",2,9,-7
E01003058,Not in employment or aged 15 years and under,563,300,263
E01003058,On foot,43,66,-23
E01003058,Other method of travel to work,11,6,5
E01003058,Passenger in a car or van,7,5,2
E01003058,Taxi,5,1,4
E01003058,Train,23,105,-82
E01003058,"Underground, metro, light rail, tram",210,776,-566
E01003058,Work mainly at or from home,859,38,821
E01003059,Bicycle,93,48,45
E01003059,"Bus, minibus or coach",250,266,-16
E01003059,Driving a car or van,118,97,21
E01003059,"Motorcycle, scooter or moped",19,3,16
E01003059,Not in employment or aged 15 years and under,953,466,487
E01003059,On foot,86,55,31
E01003059,Other method of travel to work,5,6,-1
E01003059,Passenger in a car or van,11,13,-2
E01003059,Taxi,4,4,0
E01003059,Train,60,60,0
E01003059,"Underground, metro, light rail, tram",156,213,-57
E01003059,Work mainly at or from home,457,14,443
E01003060,Bicycle,44,20,24
E01003060,"Bus, minibus or coach",181,258,-77
E01003060,Driving a car or van,78,68,10
E01003060,"Motorcycle, scooter or moped",11,3,8
E01003060,Not in employment or aged 15 years and under,745,491,254
E01003060,On foot,64,48,16
E01003060,Other method of travel to work,16,5,11
E01003060,Passenger in a car or van,3,7,-4
E01003060,Taxi,7,0,7
E01003060,Train,36,60,-24
E01003060,"Underground, metro, light rail, tram",147,207,-60
E01003060,Work mainly at or from home,365,9,356
E01003061,Bicycle,58,44,14
E01003061,"Bus, minibus or coach",142,219,-77
E01003061,Driving a car or van,44,54,-10
E01003061,"Motorcycle, scooter or moped",6,7,-1
E01003061,Not in employment or aged 15 years and under,484,299,185
E01003061,On foot,37,38,-1
E01003061,Other method of travel to work,14,4,10
E01003061,Passenger in a car or van,3,2,1
E01003061,Taxi,3,1,2
E01003061,Train,31,52,-21
E01003061,"Underground, metro, light rail, tram",119,285,-166
E01003061,Work mainly at or from home,391,26,365
E01003062,Bicycle,49,42,7
E01003062,"Bus, minibus or coach",95,141,-46
E01003062,Driving a car or van,124,150,-26
E01003062,"Motorcycle, scooter or moped",9,17,-8
E01003062,Not in employment or aged 15 years and under,669,324,345
E01003062,On foot,58,40,18
E01003062,Other method of travel to work,11,6,5
E01003062,Passenger in a car or van,9,6,3
E01003062,Taxi,3,2,1
E01003062,Train,97,467,-370
E01003062,"Underground, metro, light rail, tram",49,94,-45
E01003062,Work mainly at or from home,655,51,604
E01003063,Bicycle,25,26,-1
E01003063,"Bus, minibus or coach",113,142,-29
E01003063,Driving a car or van,107,128,-21
E01003063,"Motorcycle, scooter or moped",9,4,5
E01003063,Not in employment or aged 15 years and under,693,414,279
E01003063,On foot,34,35,-1
E01003063,Other method of travel to work,5,2,3
E01003063,Passenger in a car or van,4,9,-5
E01003063,Taxi,9,1,8
E01003063,Train,64,221,-157
E01003063,"Underground, metro, light rail, tram",30,53,-23
E01003063,Work mainly at or from home,265,26,239
E01003064,Bicycle,42,96,-54
E01003064,"Bus, minibus or coach",49,89,-40
E01003064,Driving a car or van,90,148,-58
E01003064,"Motorcycle, scooter or moped",6,14,-8
E01003064,Not in employment or aged 15 years and under,614,263,351
E01003064,On foot,42,39,3
E01003064,Other method of travel to work,5,8,-3
E01003064,Passenger in a car or van,4,7,-3
E01003064,Taxi,3,1,2
E01003064,Train,40,312,-272
E01003064,"Underground, metro, light rail, tram",58,146,-88
E01003064,Work mainly at or from home,506,67,439
E01003065,Bicycle,21,36,-15
E01003065,"Bus, minibus or coach",98,162,-64
E01003065,Driving a car or van,172,135,37
E01003065,"Motorcycle, scooter or moped",9,7,2
E01003065,Not in employment or aged 15 years and under,952,432,520
E01003065,On foot,48,31,17
E01003065,Other method of travel to work,10,2,8
E01003065,Passenger in a car or van,8,16,-8
E01003065,Taxi,5,2,3
E01003065,Train,44,120,-76
E01003065,"Underground, metro, light rail, tram",47,68,-21
E01003065,Work mainly at or from home,255,23,232
E01003066,Bicycle,55,45,10
E01003066,"Bus, minibus or coach",117,166,-49
E01003066,Driving a car or van,120,172,-52
E01003066,"Motorcycle, scooter or moped",9,10,-1
E01003066,Not in employment or aged 15 years and under,990,452,538
E01003066,On foot,58,52,6
E01003066,Other method of travel to work,14,6,8
E01003066,Passenger in a car or van,11,17,-6
E01003066,Taxi,4,2,2
E01003066,Train,84,216,-132
E01003066,"Underground, metro, light rail, tram",43,84,-41
E01003066,Work mainly at or from home,372,32,340
E01003067,Bicycle,38,73,-35
E01003067,"Bus, minibus or coach",64,102,-38
E01003067,Driving a car or van,94,145,-51
E01003067,"Motorcycle, scooter or moped",8,8,0
E01003067,Not in employment or aged 15 years and under,744,324,420
E01003067,On foot,43,60,-17
E01003067,Other method of travel to work,8,8,0
E01003067,Passenger in a car or van,8,6,2
E01003067,Taxi,3,2,1
E01003067,Train,50,235,-185
E01003067,"Underground, metro, light rail, tram",40,99,-59
E01003067,Work mainly at or from home,454,55,399
E01003068,Bicycle,34,48,-14
E01003068,"Bus, minibus or coach",72,154,-82
E01003068,Driving a car or van,121,157,-36
E01003068,"Motorcycle, scooter or moped",12,16,-4
E01003068,Not in employment or aged 15 years and under,797,361,436
E01003068,On foot,41,46,-5
E01003068,Other method of travel to work,9,3,6
E01003068,Passenger in a car or van,8,7,1
E01003068,Taxi,3,2,1
E01003068,Train,66,188,-122
E01003068,"Underground, metro, light rail, tram",31,79,-48
E01003068,Work mainly at or from home,378,27,351
E01003069,Bicycle,24,35,-11
E01003069,"Bus, minibus or coach",64,119,-55
E01003069,Driving a car or van,121,145,-24
E01003069,"Motorcycle, scooter or moped",12,10,2
E01003069,Not in employment or aged 15 years and under,724,355,369
E01003069,On foot,26,36,-10
E01003069,Other method of travel to work,11,4,7
E01003069,Passenger in a car or van,6,5,1
E01003069,Taxi,1,2,-1
E01003069,Train,57,165,-108
E01003069,"Underground, metro, light rail, tram",24,49,-25
E01003069,Work mainly at or from home,302,22,280
E01003070,Bicycle,23,19,4
E01003070,"Bus, minibus or coach",77,100,-23
E01003070,Driving a car or van,123,123,0
E01003070,"Motorcycle, scooter or moped",4,10,-6
E01003070,Not in employment or aged 15 years and under,833,461,372
E01003070,On foot,25,43,-18
E01003070,Other method of travel to work,8,5,3
E01003070,Passenger in a car or van,11,10,1
E01003070,Taxi,2,2,0
E01003070,Train,127,254,-127
E01003070,"Underground, metro, light rail, tram",36,53,-17
E01003070,Work mainly at or from home,284,23,261
E01003071,Bicycle,115,219,-104
E01003071,"Bus, minibus or coach",75,152,-77
E01003071,Driving a car or van,96,156,-60
E01003071,"Motorcycle, scooter or moped",2,18,-16
E01003071,Not in employment or aged 15 years and under,805,381,424
E01003071,On foot,66,73,-7
E01003071,Other method of travel to work,13,8,5
E01003071,Passenger in a car or van,3,6,-3
E01003071,Taxi,18,6,12
E01003071,Train,67,300,-233
E01003071,"Underground, metro, light rail, tram",112,490,-378
E01003071,Work mainly at or from home,954,103,851
E01003072,Bicycle,74,133,-59
E01003072,"Bus, minibus or coach",64,147,-83
E01003072,Driving a car or van,78,127,-49
E01003072,"Motorcycle, scooter or moped",4,16,-12
E01003072,Not in employment or aged 15 years and under,766,368,398
E01003072,On foot,60,58,2
E01003072,Other method of travel to work,3,5,-2
E01003072,Passenger in a car or van,2,6,-4
E01003072,Taxi,15,1,14
E01003072,Train,51,272,-221
E01003072,"Underground, metro, light rail, tram",48,110,-62
E01003072,Work mainly at or from home,580,93,487
E01003073,Bicycle,54,108,-54
E01003073,"Bus, minibus or coach",95,173,-78
E01003073,Driving a car or van,74,155,-81
E01003073,"Motorcycle, scooter or moped",5,7,-2
E01003073,Not in employment or aged 15 years and under,779,495,284
E01003073,On foot,58,98,-40
E01003073,Other method of travel to work,5,5,0
E01003073,Passenger in a car or van,5,9,-4
E01003073,Taxi,9,2,7
E01003073,Train,58,208,-150
E01003073,"Underground, metro, light rail, tram",46,196,-150
E01003073,Work mainly at or from home,412,47,365
E01003074,Bicycle,104,185,-81
E01003074,"Bus, minibus or coach",116,181,-65
E01003074,Driving a car or van,110,138,-28
E01003074,"Motorcycle, scooter or moped",10,23,-13
E01003074,Not in employment or aged 15 years and under,790,480,310
E01003074,On foot,88,89,-1
E01003074,Other method of travel to work,44,5,39
E01003074,Passenger in a car or van,8,11,-3
E01003074,Taxi,7,0,7
E01003074,Train,84,326,-242
E01003074,"Underground, metro, light rail, tram",119,378,-259
E01003074,Work mainly at or from home,878,81,797
E01003075,Bicycle,37,37,0
E01003075,"Bus, minibus or coach",217,287,-70
E01003075,Driving a car or van,88,88,0
E01003075,"Motorcycle, scooter or moped",3,3,0
E01003075,Not in employment or aged 15 years and under,899,520,379
E01003075,On foot,102,58,44
E01003075,Other method of travel to work,3,5,-2
E01003075,Passenger in a car or van,5,7,-2
E01003075,Taxi,6,0,6
E01003075,Train,57,62,-5
E01003075,"Underground, metro, light rail, tram",62,87,-25
E01003075,Work mainly at or from home,237,26,211
E01003076,Bicycle,99,151,-52
E01003076,"Bus, minibus or coach",266,327,-61
E01003076,Driving a car or van,147,87,60
E01003076,"Motorcycle, scooter or moped",11,26,-15
E01003076,Not in employment or aged 15 years and under,1076,402,674
E01003076,On foot,190,181,9
E01003076,Other method of travel to work,13,13,0
E01003076,Passenger in a car or van,5,6,-1
E01003076,Taxi,6,3,3
E01003076,Train,74,161,-87
E01003076,"Underground, metro, light rail, tram",137,181,-44
E01003076,Work mainly at or from home,681,43,638
E01003077,Bicycle,101,133,-32
E01003077,"Bus, minibus or coach",149,227,-78
E01003077,Driving a car or van,65,96,-31
E01003077,"Motorcycle, scooter or moped",8,15,-7
E01003077,Not in employment or aged 15 years and under,649,394,255
E01003077,On foot,133,108,25
E01003077,Other method of travel to work,6,10,-4
E01003077,Passenger in a car or van,7,7,0
E01003077,Taxi,4,5,-1
E01003077,Train,66,185,-119
E01003077,"Underground, metro, light rail, tram",84,241,-157
E01003077,Work mainly at or from home,589,45,544
E01003078,Bicycle,64,109,-45
E01003078,"Bus, minibus or coach",58,122,-64
E01003078,Driving a car or van,76,109,-33
E01003078,"Motorcycle, scooter or moped",1,14,-13
E01003078,Not in employment or aged 15 years and under,692,249,443
E01003078,On foot,58,64,-6
E01003078,Other method of travel to work,7,4,3
E01003078,Passenger in a car or van,7,5,2
E01003078,Taxi,7,4,3
E01003078,Train,37,144,-107
E01003078,"Underground, metro, light rail, tram",50,127,-77
E01003078,Work mainly at or from home,575,54,521
E01003079,Bicycle,33,58,-25
E01003079,"Bus, minibus or coach",140,186,-46
E01003079,Driving a car or van,127,146,-19
E01003079,"Motorcycle, scooter or moped",17,11,6
E01003079,Not in employment or aged 15 years and under,763,437,326
E01003079,On foot,52,31,21
E01003079,Other method of travel to work,10,8,2
E01003079,Passenger in a car or van,15,9,6
E01003079,Taxi,6,5,1
E01003079,Train,59,175,-116
E01003079,"Underground, metro, light rail, tram",77,156,-79
E01003079,Work mainly at or from home,385,40,345
E01003080,Bicycle,40,56,-16
E01003080,"Bus, minibus or coach",98,142,-44
E01003080,Driving a car or van,134,208,-74
E01003080,"Motorcycle, scooter or moped",2,18,-16
E01003080,Not in employment or aged 15 years and under,757,343,414
E01003080,On foot,32,46,-14
E01003080,Other method of travel to work,6,4,2
E01003080,Passenger in a car or van,6,12,-6
E01003080,Taxi,4,0,4
E01003080,Train,60,247,-187
E01003080,"Underground, metro, light rail, tram",54,136,-82
E01003080,Work mainly at or from home,488,35,453
E01003081,Bicycle,39,32,7
E01003081,"Bus, minibus or coach",122,180,-58
E01003081,Driving a car or van,110,147,-37
E01003081,"Motorcycle, scooter or moped",12,13,-1
E01003081,Not in employment or aged 15 years and under,861,445,416
E01003081,On foot,49,64,-15
E01003081,Other method of travel to work,10,6,4
E01003081,Passenger in a car or van,5,8,-3
E01003081,Taxi,5,0,5
E01003081,Train,96,306,-210
E01003081,"Underground, metro, light rail, tram",80,121,-41
E01003081,Work mainly at or from home,473,41,432
E01003082,Bicycle,21,23,-2
E01003082,"Bus, minibus or coach",92,142,-50
E01003082,Driving a car or van,112,138,-26
E01003082,"Motorcycle, scooter or moped",6,18,-12
E01003082,Not in employment or aged 15 years and under,690,388,302
E01003082,On foot,28,31,-3
E01003082,Other method of travel to work,7,3,4
E01003082,Passenger in a car or van,4,7,-3
E01003082,Taxi,2,2,0
E01003082,Train,69,172,-103
E01003082,"Underground, metro, light rail, tram",40,71,-31
E01003082,Work mainly at or from home,306,37,269
E01003083,Bicycle,47,49,-2
E01003083,"Bus, minibus or coach",65,119,-54
E01003083,Driving a car or van,141,173,-32
E01003083,"Motorcycle, scooter or moped",17,16,1
E01003083,Not in employment or aged 15 years and under,759,368,391
E01003083,On foot,39,43,-4
E01003083,Other method of travel to work,6,8,-2
E01003083,Passenger in a car or van,17,8,9
E01003083,Taxi,3,4,-1
E01003083,Train,45,180,-135
E01003083,"Underground, metro, light rail, tram",41,104,-63
E01003083,Work mainly at or from home,369,55,314
E01003084,Bicycle,49,50,-1
E01003084,"Bus, minibus or coach",87,151,-64
E01003084,Driving a car or van,88,190,-102
E01003084,"Motorcycle, scooter or moped",1,26,-25
E01003084,Not in employment or aged 15 years and under,640,319,321
E01003084,On foot,38,34,4
E01003084,Other method of travel to work,4,5,-1
E01003084,Passenger in a car or van,4,10,-6
E01003084,Taxi,3,3,0
E01003084,Train,64,272,-208
E01003084,"Underground, metro, light rail, tram",33,113,-80
E01003084,Work mainly at or from home,493,58,435
E01003085,Bicycle,37,40,-3
E01003085,"Bus, minibus or coach",80,199,-119
E01003085,Driving a car or van,150,237,-87
E01003085,"Motorcycle, scooter or moped",7,19,-12
E01003085,Not in employment or aged 15 years and under,927,586,341
E01003085,On foot,40,55,-15
E01003085,Other method of travel to work,10,7,3
E01003085,Passenger in a car or van,5,13,-8
E01003085,Taxi,4,2,2
E01003085,Train,35,230,-195
E01003085,"Underground, metro, light rail, tram",35,104,-69
E01003085,Work mainly at or from home,464,58,406
E01003086,Bicycle,30,26,4
E01003086,"Bus, minibus or coach",150,197,-47
E01003086,Driving a car or van,165,152,13
E01003086,"Motorcycle, scooter or moped",9,7,2
E01003086,Not in employment or aged 15 years and under,782,472,310
E01003086,On foot,50,33,17
E01003086,Other method of travel to work,8,7,1
E01003086,Passenger in a car or van,9,9,0
E01003086,Taxi,3,2,1
E01003086,Train,33,122,-89
E01003086,"Underground, metro, light rail, tram",48,68,-20
E01003086,Work mainly at or from home,276,13,263
E01003087,Bicycle,21,11,10
E01003087,"Bus, minibus or coach",174,150,24
E01003087,Driving a car or van,135,85,50
E01003087,"Motorcycle, scooter or moped",12,5,7
E01003087,Not in employment or aged 15 years and under,943,332,611
E01003087,On foot,34,16,18
E01003087,Other method of travel to work,14,2,12
