lsoa21cd,category,count_21,count_11,change
E01003087,Passenger in a car or van,13,8,5
E01003087,Taxi,4,0,4
E01003087,Train,71,95,-24
E01003087,"Underground, metro, light rail, tram",33,60,-27
E01003087,Work mainly at or from home,195,14,181
E01003088,Bicycle,55,78,-23
E01003088,"Bus, minibus or coach",96,146,-50
E01003088,Driving a car or van,74,83,-9
E01003088,"Motorcycle, scooter or moped",8,13,-5
E01003088,Not in employment or aged 15 years and under,616,407,209
E01003088,On foot,42,77,-35
E01003088,Other method of travel to work,11,12,-1
E01003088,Passenger in a car or van,8,5,3
E01003088,Taxi,3,2,1
E01003088,Train,37,94,-57
E01003088,"Underground, metro, light rail, tram",143,525,-382
E01003088,Work mainly at or from home,492,31,461
E01003089,Bicycle,63,51,12
E01003089,"Bus, minibus or coach",185,349,-164
E01003089,Driving a car or van,95,92,3
E01003089,"Motorcycle, scooter or moped",15,9,6
E01003089,Not in employment or aged 15 years and under,857,557,300
E01003089,On foot,96,88,8
E01003089,Other method of travel to work,12,6,6
E01003089,Passenger in a car or van,5,5,0
E01003089,Taxi,9,0,9
E01003089,Train,53,82,-29
E01003089,"Underground, metro, light rail, tram",157,180,-23
E01003089,Work mainly at or from home,389,20,369
E01003090,Bicycle,79,120,-41
E01003090,"Bus, minibus or coach",102,140,-38
E01003090,Driving a car or van,88,118,-30
E01003090,"Motorcycle, scooter or moped",11,17,-6
E01003090,Not in employment or aged 15 years and under,696,359,337
E01003090,On foot,74,77,-3
E01003090,Other method of travel to work,19,5,14
E01003090,Passenger in a car or van,5,4,1
E01003090,Taxi,7,1,6
E01003090,Train,44,86,-42
E01003090,"Underground, metro, light rail, tram",254,798,-544
E01003090,Work mainly at or from home,1009,40,969
E01003091,Bicycle,78,75,3
E01003091,"Bus, minibus or coach",144,171,-27
E01003091,Driving a car or van,87,97,-10
E01003091,"Motorcycle, scooter or moped",10,16,-6
E01003091,Not in employment or aged 15 years and under,664,403,261
E01003091,On foot,86,72,14
E01003091,Other method of travel to work,3,3,0
E01003091,Passenger in a car or van,10,6,4
E01003091,Taxi,1,1,0
E01003091,Train,51,114,-63
E01003091,"Underground, metro, light rail, tram",130,284,-154
E01003091,Work mainly at or from home,440,38,402
E01003092,Bicycle,67,56,11
E01003092,"Bus, minibus or coach",187,233,-46
E01003092,Driving a car or van,119,91,28
E01003092,"Motorcycle, scooter or moped",14,16,-2
E01003092,Not in employment or aged 15 years and under,1085,520,565
E01003092,On foot,86,70,16
E01003092,Other method of travel to work,11,4,7
E01003092,Passenger in a car or van,15,9,6
E01003092,Taxi,3,3,0
E01003092,Train,61,57,4
E01003092,"Underground, metro, light rail, tram",172,252,-80
E01003092,Work mainly at or from home,531,15,516
E01003093,Bicycle,50,61,-11
E01003093,"Bus, minibus or coach",188,238,-50
E01003093,Driving a car or van,101,126,-25
E01003093,"Motorcycle, scooter or moped",8,8,0
E01003093,Not in employment or aged 15 years and under,1191,644,547
E01003093,On foot,89,104,-15
E01003093,Other method of travel to work,16,1,15
E01003093,Passenger in a car or van,8,3,5
E01003093,Taxi,3,0,3
E01003093,Train,31,78,-47
E01003093,"Underground, metro, light rail, tram",230,396,-166
E01003093,Work mainly at or from home,383,14,369
E01003094,Bicycle,59,84,-25
E01003094,"Bus, minibus or coach",71,146,-75
E01003094,Driving a car or van,58,90,-32
E01003094,"Motorcycle, scooter or moped",10,18,-8
E01003094,Not in employment or aged 15 years and under,544,410,134
E01003094,On foot,40,66,-26
E01003094,Other method of travel to work,8,2,6
E01003094,Passenger in a car or van,2,6,-4
E01003094,Taxi,4,3,1
E01003094,Train,22,62,-40
E01003094,"Underground, metro, light rail, tram",108,625,-517
E01003094,Work mainly at or from home,557,41,516
E01003095,Bicycle,58,108,-50
E01003095,"Bus, minibus or coach",44,127,-83
E01003095,Driving a car or van,63,99,-36
E01003095,"Motorcycle, scooter or moped",9,16,-7
E01003095,Not in employment or aged 15 years and under,568,354,214
E01003095,On foot,35,59,-24
E01003095,Other method of travel to work,12,2,10
E01003095,Passenger in a car or van,5,8,-3
E01003095,Taxi,1,3,-2
E01003095,Train,32,93,-61
E01003095,"Underground, metro, light rail, tram",121,554,-433
E01003095,Work mainly at or from home,694,64,630
E01003096,Bicycle,66,164,-98
E01003096,"Bus, minibus or coach",90,147,-57
E01003096,Driving a car or van,68,74,-6
E01003096,"Motorcycle, scooter or moped",7,20,-13
E01003096,Not in employment or aged 15 years and under,631,356,275
E01003096,On foot,54,71,-17
E01003096,Other method of travel to work,12,8,4
E01003096,Passenger in a car or van,4,7,-3
E01003096,Taxi,2,4,-2
E01003096,Train,44,90,-46
E01003096,"Underground, metro, light rail, tram",217,875,-658
E01003096,Work mainly at or from home,898,59,839
E01003097,Bicycle,49,69,-20
E01003097,"Bus, minibus or coach",132,228,-96
E01003097,Driving a car or van,76,101,-25
E01003097,"Motorcycle, scooter or moped",13,6,7
E01003097,Not in employment or aged 15 years and under,763,511,252
E01003097,On foot,84,99,-15
E01003097,Other method of travel to work,6,6,0
E01003097,Passenger in a car or van,7,5,2
E01003097,Taxi,2,2,0
E01003097,Train,24,78,-54
E01003097,"Underground, metro, light rail, tram",87,199,-112
E01003097,Work mainly at or from home,321,15,306
E01003098,Bicycle,59,91,-32
E01003098,"Bus, minibus or coach",72,142,-70
E01003098,Driving a car or van,62,75,-13
E01003098,"Motorcycle, scooter or moped",3,13,-10
E01003098,Not in employment or aged 15 years and under,629,386,243
E01003098,On foot,72,103,-31
E01003098,Other method of travel to work,8,5,3
E01003098,Passenger in a car or van,1,3,-2
E01003098,Taxi,0,2,-2
E01003098,Train,36,80,-44
E01003098,"Underground, metro, light rail, tram",93,276,-183
E01003098,Work mainly at or from home,447,43,404
E01003099,Bicycle,70,85,-15
E01003099,"Bus, minibus or coach",130,218,-88
E01003099,Driving a car or van,50,60,-10
E01003099,"Motorcycle, scooter or moped",1,15,-14
E01003099,Not in employment or aged 15 years and under,699,349,350
E01003099,On foot,50,120,-70
E01003099,Other method of travel to work,13,4,9
E01003099,Passenger in a car or van,6,4,2
E01003099,Taxi,2,0,2
E01003099,Train,43,77,-34
E01003099,"Underground, metro, light rail, tram",119,282,-163
E01003099,Work mainly at or from home,514,57,457
E01003100,Bicycle,106,165,-59
E01003100,"Bus, minibus or coach",81,255,-174
E01003100,Driving a car or van,54,64,-10
E01003100,"Motorcycle, scooter or moped",2,9,-7
E01003100,Not in employment or aged 15 years and under,465,276,189
E01003100,On foot,113,147,-34
E01003100,Other method of travel to work,7,0,7
E01003100,Passenger in a car or van,3,4,-1
E01003100,Taxi,8,2,6
E01003100,Train,48,127,-79
E01003100,"Underground, metro, light rail, tram",151,665,-514
E01003100,Work mainly at or from home,969,56,913
E01003101,Bicycle,37,80,-43
E01003101,"Bus, minibus or coach",120,236,-116
E01003101,Driving a car or van,62,57,5
E01003101,"Motorcycle, scooter or moped",6,6,0
E01003101,Not in employment or aged 15 years and under,600,340,260
E01003101,On foot,84,134,-50
E01003101,Other method of travel to work,10,5,5
E01003101,Passenger in a car or van,5,2,3
E01003101,Taxi,1,1,0
E01003101,Train,30,77,-47
E01003101,"Underground, metro, light rail, tram",80,262,-182
E01003101,Work mainly at or from home,397,45,352
E01003102,Bicycle,55,100,-45
E01003102,"Bus, minibus or coach",69,197,-128
E01003102,Driving a car or van,51,62,-11
E01003102,"Motorcycle, scooter or moped",9,13,-4
E01003102,Not in employment or aged 15 years and under,690,359,331
E01003102,On foot,77,132,-55
E01003102,Other method of travel to work,13,13,0
E01003102,Passenger in a car or van,2,3,-1
E01003102,Taxi,7,2,5
E01003102,Train,40,135,-95
E01003102,"Underground, metro, light rail, tram",131,401,-270
E01003102,Work mainly at or from home,560,50,510
E01003104,Bicycle,59,111,-52
E01003104,"Bus, minibus or coach",129,255,-126
E01003104,Driving a car or van,52,71,-19
E01003104,"Motorcycle, scooter or moped",11,9,2
E01003104,Not in employment or aged 15 years and under,683,343,340
E01003104,On foot,73,129,-56
E01003104,Other method of travel to work,14,2,12
E01003104,Passenger in a car or van,1,1,0
E01003104,Taxi,3,4,-1
E01003104,Train,35,99,-64
E01003104,"Underground, metro, light rail, tram",130,308,-178
E01003104,Work mainly at or from home,539,38,501
E01003105,Bicycle,45,63,-18
E01003105,"Bus, minibus or coach",124,243,-119
E01003105,Driving a car or van,71,69,2
E01003105,"Motorcycle, scooter or moped",7,9,-2
E01003105,Not in employment or aged 15 years and under,818,440,378
E01003105,On foot,108,160,-52
E01003105,Other method of travel to work,18,6,12
E01003105,Passenger in a car or van,5,4,1
E01003105,Taxi,5,4,1
E01003105,Train,43,65,-22
E01003105,"Underground, metro, light rail, tram",92,182,-90
E01003105,Work mainly at or from home,371,22,349
E01003106,Bicycle,68,110,-42
E01003106,"Bus, minibus or coach",130,193,-63
E01003106,Driving a car or van,87,68,19
E01003106,"Motorcycle, scooter or moped",11,11,0
E01003106,Not in employment or aged 15 years and under,958,327,631
E01003106,On foot,121,154,-33
E01003106,Other method of travel to work,16,8,8
E01003106,Passenger in a car or van,2,9,-7
E01003106,Taxi,7,5,2
E01003106,Train,35,65,-30
E01003106,"Underground, metro, light rail, tram",116,272,-156
E01003106,Work mainly at or from home,586,57,529
E01003107,Bicycle,86,157,-71
E01003107,"Bus, minibus or coach",83,280,-197
E01003107,Driving a car or van,50,99,-49
E01003107,"Motorcycle, scooter or moped",4,17,-13
E01003107,Not in employment or aged 15 years and under,624,435,189
E01003107,On foot,95,235,-140
E01003107,Other method of travel to work,9,11,-2
E01003107,Passenger in a car or van,5,4,1
E01003107,Taxi,9,9,0
E01003107,Train,23,101,-78
E01003107,"Underground, metro, light rail, tram",131,409,-278
E01003107,Work mainly at or from home,731,102,629
E01003108,Bicycle,49,50,-1
E01003108,"Bus, minibus or coach",121,192,-71
E01003108,Driving a car or van,65,73,-8
E01003108,"Motorcycle, scooter or moped",7,5,2
E01003108,Not in employment or aged 15 years and under,784,432,352
E01003108,On foot,77,139,-62
E01003108,Other method of travel to work,8,4,4
E01003108,Passenger in a car or van,1,3,-2
E01003108,Taxi,3,3,0
E01003108,Train,32,35,-3
E01003108,"Underground, metro, light rail, tram",95,203,-108
E01003108,Work mainly at or from home,312,35,277
E01003110,Bicycle,82,118,-36
E01003110,"Bus, minibus or coach",96,206,-110
E01003110,Driving a car or van,57,88,-31
E01003110,"Motorcycle, scooter or moped",4,15,-11
E01003110,Not in employment or aged 15 years and under,806,410,396
E01003110,On foot,123,260,-137
E01003110,Other method of travel to work,10,10,0
E01003110,Passenger in a car or van,3,7,-4
E01003110,Taxi,7,3,4
E01003110,Train,35,75,-40
E01003110,"Underground, metro, light rail, tram",90,282,-192
E01003110,Work mainly at or from home,738,74,664
E01003111,Bicycle,50,32,18
E01003111,"Bus, minibus or coach",185,261,-76
E01003111,Driving a car or van,89,78,11
E01003111,"Motorcycle, scooter or moped",16,3,13
E01003111,Not in employment or aged 15 years and under,1145,499,646
E01003111,On foot,74,80,-6
E01003111,Other method of travel to work,7,3,4
E01003111,Passenger in a car or van,8,2,6
E01003111,Taxi,6,0,6
E01003111,Train,50,31,19
E01003111,"Underground, metro, light rail, tram",88,120,-32
E01003111,Work mainly at or from home,259,16,243
E01003112,Bicycle,54,52,2
E01003112,"Bus, minibus or coach",129,234,-105
E01003112,Driving a car or van,69,67,2
E01003112,"Motorcycle, scooter or moped",4,6,-2
E01003112,Not in employment or aged 15 years and under,903,489,414
E01003112,On foot,105,147,-42
E01003112,Other method of travel to work,13,5,8
E01003112,Passenger in a car or van,5,0,5
E01003112,Taxi,6,9,-3
E01003112,Train,35,52,-17
E01003112,"Underground, metro, light rail, tram",87,131,-44
E01003112,Work mainly at or from home,384,28,356
E01003113,Bicycle,42,61,-19
E01003113,"Bus, minibus or coach",141,206,-65
E01003113,Driving a car or van,123,156,-33
E01003113,"Motorcycle, scooter or moped",15,22,-7
E01003113,Not in employment or aged 15 years and under,771,441,330
E01003113,On foot,53,48,5
E01003113,Other method of travel to work,7,5,2
E01003113,Passenger in a car or van,5,8,-3
E01003113,Taxi,4,1,3
E01003113,Train,72,357,-285
E01003113,"Underground, metro, light rail, tram",98,226,-128
E01003113,Work mainly at or from home,465,57,408
E01003114,Bicycle,94,66,28
E01003114,"Bus, minibus or coach",142,161,-19
E01003114,Driving a car or van,129,159,-30
E01003114,"Motorcycle, scooter or moped",16,20,-4
E01003114,Not in employment or aged 15 years and under,844,380,464
E01003114,On foot,53,54,-1
E01003114,Other method of travel to work,17,7,10
E01003114,Passenger in a car or van,8,12,-4
E01003114,Taxi,4,2,2
E01003114,Train,170,403,-233
E01003114,"Underground, metro, light rail, tram",122,156,-34
E01003114,Work mainly at or from home,828,45,783
E01003115,Bicycle,44,38,6
E01003115,"Bus, minibus or coach",117,116,1
E01003115,Driving a car or van,118,146,-28
E01003115,"Motorcycle, scooter or moped",7,16,-9
E01003115,Not in employment or aged 15 years and under,691,339,352
E01003115,On foot,46,37,9
E01003115,Other method of travel to work,4,3,1
E01003115,Passenger in a car or van,5,8,-3
E01003115,Taxi,3,1,2
E01003115,Train,111,372,-261
E01003115,"Underground, metro, light rail, tram",59,144,-85
E01003115,Work mainly at or from home,418,35,383
E01003116,Bicycle,52,54,-2
E01003116,"Bus, minibus or coach",83,129,-46
E01003116,Driving a car or van,137,181,-44
E01003116,"Motorcycle, scooter or moped",10,16,-6
E01003116,Not in employment or aged 15 years and under,883,380,503
E01003116,On foot,33,31,2
E01003116,Other method of travel to work,11,8,3
E01003116,Passenger in a car or van,8,12,-4
E01003116,Taxi,0,0,0
E01003116,Train,35,136,-101
E01003116,"Underground, metro, light rail, tram",73,211,-138
E01003116,Work mainly at or from home,458,59,399
E01003117,Bicycle,60,72,-12
E01003117,"Bus, minibus or coach",174,222,-48
E01003117,Driving a car or van,100,173,-73
E01003117,"Motorcycle, scooter or moped",5,18,-13
E01003117,Not in employment or aged 15 years and under,715,400,315
E01003117,On foot,56,55,1
E01003117,Other method of travel to work,13,7,6
E01003117,Passenger in a car or van,8,7,1
E01003117,Taxi,3,3,0
E01003117,Train,54,271,-217
E01003117,"Underground, metro, light rail, tram",112,267,-155
E01003117,Work mainly at or from home,553,63,490
E01003118,Bicycle,35,61,-26
E01003118,"Bus, minibus or coach",122,138,-16
E01003118,Driving a car or van,116,197,-81
E01003118,"Motorcycle, scooter or moped",8,28,-20
E01003118,Not in employment or aged 15 years and under,910,394,516
E01003118,On foot,56,48,8
E01003118,Other method of travel to work,8,6,2
E01003118,Passenger in a car or van,4,11,-7
E01003118,Taxi,1,2,-1
E01003118,Train,34,190,-156
E01003118,"Underground, metro, light rail, tram",77,254,-177
E01003118,Work mainly at or from home,494,46,448
E01003119,Bicycle,63,86,-23
E01003119,"Bus, minibus or coach",183,213,-30
E01003119,Driving a car or van,116,154,-38
E01003119,"Motorcycle, scooter or moped",6,22,-16
E01003119,Not in employment or aged 15 years and under,853,378,475
E01003119,On foot,66,46,20
E01003119,Other method of travel to work,20,7,13
E01003119,Passenger in a car or van,6,10,-4
E01003119,Taxi,2,1,1
E01003119,Train,70,250,-180
E01003119,"Underground, metro, light rail, tram",118,299,-181
E01003119,Work mainly at or from home,563,50,513
E01003120,Bicycle,66,67,-1
E01003120,"Bus, minibus or coach",275,284,-9
E01003120,Driving a car or van,136,165,-29
E01003120,"Motorcycle, scooter or moped",24,12,12
E01003120,Not in employment or aged 15 years and under,950,455,495
E01003120,On foot,82,51,31
E01003120,Other method of travel to work,16,1,15
E01003120,Passenger in a car or van,16,6,10
E01003120,Taxi,2,1,1
E01003120,Train,102,282,-180
E01003120,"Underground, metro, light rail, tram",179,241,-62
E01003120,Work mainly at or from home,564,48,516
E01003121,Bicycle,36,57,-21
E01003121,"Bus, minibus or coach",184,267,-83
E01003121,Driving a car or van,106,81,25
E01003121,"Motorcycle, scooter or moped",8,2,6
E01003121,Not in employment or aged 15 years and under,804,463,341
E01003121,On foot,80,64,16
E01003121,Other method of travel to work,12,5,7
E01003121,Passenger in a car or van,1,4,-3
E01003121,Taxi,2,1,1
E01003121,Train,41,56,-15
E01003121,"Underground, metro, light rail, tram",107,163,-56
E01003121,Work mainly at or from home,187,20,167
E01003122,Bicycle,56,105,-49
E01003122,"Bus, minibus or coach",129,240,-111
E01003122,Driving a car or van,80,89,-9
E01003122,"Motorcycle, scooter or moped",9,14,-5
E01003122,Not in employment or aged 15 years and under,701,405,296
E01003122,On foot,71,104,-33
E01003122,Other method of travel to work,12,8,4
E01003122,Passenger in a car or van,2,6,-4
E01003122,Taxi,13,3,10
E01003122,Train,44,114,-70
E01003122,"Underground, metro, light rail, tram",118,370,-252
E01003122,Work mainly at or from home,675,49,626
E01003123,Bicycle,79,116,-37
E01003123,"Bus, minibus or coach",79,135,-56
E01003123,Driving a car or van,67,101,-34
E01003123,"Motorcycle, scooter or moped",8,16,-8
E01003123,Not in employment or aged 15 years and under,539,275,264
E01003123,On foot,62,76,-14
E01003123,Other method of travel to work,29,8,21
E01003123,Passenger in a car or van,8,6,2
E01003123,Taxi,5,3,2
E01003123,Train,22,69,-47
E01003123,"Underground, metro, light rail, tram",132,383,-251
E01003123,Work mainly at or from home,564,62,502
E01003124,Bicycle,42,67,-25
E01003124,"Bus, minibus or coach",114,170,-56
E01003124,Driving a car or van,73,82,-9
E01003124,"Motorcycle, scooter or moped",8,9,-1
E01003124,Not in employment or aged 15 years and under,596,361,235
E01003124,On foot,64,68,-4
E01003124,Other method of travel to work,6,5,1
E01003124,Passenger in a car or van,6,5,1
E01003124,Taxi,4,0,4
E01003124,Train,27,54,-27
E01003124,"Underground, metro, light rail, tram",128,311,-183
E01003124,Work mainly at or from home,284,23,261
E01003125,Bicycle,36,31,5
E01003125,"Bus, minibus or coach",195,255,-60
E01003125,Driving a car or van,115,92,23
E01003125,"Motorcycle, scooter or moped",11,2,9
E01003125,Not in employment or aged 15 years and under,903,507,396
E01003125,On foot,98,76,22
E01003125,Other method of travel to work,9,4,5
E01003125,Passenger in a car or van,3,4,-1
E01003125,Taxi,1,3,-2
E01003125,Train,55,64,-9
E01003125,"Underground, metro, light rail, tram",138,173,-35
E01003125,Work mainly at or from home,221,11,210
E01003126,Bicycle,58,61,-3
E01003126,"Bus, minibus or coach",127,162,-35
E01003126,Driving a car or van,74,78,-4
E01003126,"Motorcycle, scooter or moped",11,8,3
E01003126,Not in employment or aged 15 years and under,700,387,313
E01003126,On foot,81,61,20
E01003126,Other method of travel to work,13,4,9
E01003126,Passenger in a car or van,2,6,-4
E01003126,Taxi,0,1,-1
E01003126,Train,54,57,-3
E01003126,"Underground, metro, light rail, tram",188,321,-133
E01003126,Work mainly at or from home,357,25,332
E01003127,Bicycle,60,91,-31
E01003127,"Bus, minibus or coach",160,193,-33
E01003127,Driving a car or van,84,87,-3
E01003127,"Motorcycle, scooter or moped",7,14,-7
E01003127,Not in employment or aged 15 years and under,794,415,379
E01003127,On foot,67,52,15
E01003127,Other method of travel to work,19,12,7
E01003127,Passenger in a car or van,26,5,21
E01003127,Taxi,8,4,4
E01003127,Train,58,61,-3
E01003127,"Underground, metro, light rail, tram",200,428,-228
E01003127,Work mainly at or from home,607,60,547
E01003128,Bicycle,60,36,24
E01003128,"Bus, minibus or coach",132,162,-30
E01003128,Driving a car or van,73,70,3
E01003128,"Motorcycle, scooter or moped",8,4,4
E01003128,Not in employment or aged 15 years and under,794,403,391
E01003128,On foot,41,65,-24
E01003128,Other method of travel to work,10,4,6
E01003128,Passenger in a car or van,2,1,1
E01003128,Taxi,2,0,2
E01003128,Train,40,61,-21
E01003128,"Underground, metro, light rail, tram",148,324,-176
E01003128,Work mainly at or from home,330,13,317
E01003129,Bicycle,78,132,-54
E01003129,"Bus, minibus or coach",170,263,-93
E01003129,Driving a car or van,78,107,-29
E01003129,"Motorcycle, scooter or moped",6,20,-14
E01003129,Not in employment or aged 15 years and under,645,389,256
E01003129,On foot,86,123,-37
E01003129,Other method of travel to work,11,4,7
E01003129,Passenger in a car or van,6,6,0
E01003129,Taxi,6,1,5
E01003129,Train,41,86,-45
E01003129,"Underground, metro, light rail, tram",135,354,-219
E01003129,Work mainly at or from home,540,52,488
E01003130,Bicycle,50,72,-22
E01003130,"Bus, minibus or coach",164,236,-72
E01003130,Driving a car or van,96,154,-58
E01003130,"Motorcycle, scooter or moped",13,14,-1
E01003130,Not in employment or aged 15 years and under,793,341,452
E01003130,On foot,44,35,9
E01003130,Other method of travel to work,5,5,0
E01003130,Passenger in a car or van,3,10,-7
E01003130,Taxi,4,0,4
E01003130,Train,45,139,-94
E01003130,"Underground, metro, light rail, tram",96,325,-229
E01003130,Work mainly at or from home,560,53,507
E01003131,Bicycle,75,68,7
E01003131,"Bus, minibus or coach",134,159,-25
E01003131,Driving a car or van,112,143,-31
E01003131,"Motorcycle, scooter or moped",11,25,-14
E01003131,Not in employment or aged 15 years and under,751,295,456
E01003131,On foot,42,26,16
E01003131,Other method of travel to work,10,3,7
E01003131,Passenger in a car or van,9,10,-1
E01003131,Taxi,4,2,2
E01003131,Train,47,130,-83
E01003131,"Underground, metro, light rail, tram",133,233,-100
E01003131,Work mainly at or from home,830,47,783
E01003132,Bicycle,31,38,-7
E01003132,"Bus, minibus or coach",108,200,-92
E01003132,Driving a car or van,93,115,-22
E01003132,"Motorcycle, scooter or moped",8,5,3
E01003132,Not in employment or aged 15 years and under,781,442,339
E01003132,On foot,39,40,-1
E01003132,Other method of travel to work,10,3,7
E01003132,Passenger in a car or van,3,5,-2
E01003132,Taxi,4,5,-1
E01003132,Train,37,78,-41
E01003132,"Underground, metro, light rail, tram",66,82,-16
E01003132,Work mainly at or from home,270,20,250
E01003133,Bicycle,77,90,-13
E01003133,"Bus, minibus or coach",96,146,-50
E01003133,Driving a car or van,100,133,-33
E01003133,"Motorcycle, scooter or moped",10,24,-14
E01003133,Not in employment or aged 15 years and under,663,370,293
E01003133,On foot,36,44,-8
E01003133,Other method of travel to work,3,5,-2
E01003133,Passenger in a car or van,1,10,-9
E01003133,Taxi,2,3,-1
E01003133,Train,62,266,-204
E01003133,"Underground, metro, light rail, tram",89,198,-109
E01003133,Work mainly at or from home,517,62,455
E01003134,Bicycle,41,60,-19
E01003134,"Bus, minibus or coach",87,163,-76
E01003134,Driving a car or van,113,151,-38
E01003134,"Motorcycle, scooter or moped",12,15,-3
E01003134,Not in employment or aged 15 years and under,716,357,359
E01003134,On foot,40,27,13
E01003134,Other method of travel to work,7,3,4
E01003134,Passenger in a car or van,5,6,-1
E01003134,Taxi,4,0,4
E01003134,Train,44,170,-126
E01003134,"Underground, metro, light rail, tram",74,179,-105
E01003134,Work mainly at or from home,458,53,405
E01003135,Bicycle,61,48,13
E01003135,"Bus, minibus or coach",148,179,-31
E01003135,Driving a car or van,147,152,-5
E01003135,"Motorcycle, scooter or moped",9,20,-11
E01003135,Not in employment or aged 15 years and under,837,401,436
E01003135,On foot,49,32,17
E01003135,Other method of travel to work,7,2,5
E01003135,Passenger in a car or van,7,9,-2
E01003135,Taxi,4,2,2
E01003135,Train,65,196,-131
E01003135,"Underground, metro, light rail, tram",81,245,-164
E01003135,Work mainly at or from home,514,50,464
E01003136,Bicycle,69,84,-15
E01003136,"Bus, minibus or coach",157,240,-83
E01003136,Driving a car or van,103,112,-9
E01003136,"Motorcycle, scooter or moped",11,18,-7
E01003136,Not in employment or aged 15 years and under,671,349,322
E01003136,On foot,44,29,15
E01003136,Other method of travel to work,4,5,-1
E01003136,Passenger in a car or van,6,6,0
E01003136,Taxi,5,0,5
E01003136,Train,29,74,-45
E01003136,"Underground, metro, light rail, tram",108,296,-188
E01003136,Work mainly at or from home,454,42,412
E01003137,Bicycle,51,39,12
E01003137,"Bus, minibus or coach",212,246,-34
E01003137,Driving a car or van,90,86,4
E01003137,"Motorcycle, scooter or moped",8,7,1
E01003137,Not in employment or aged 15 years and under,746,413,333
E01003137,On foot,35,44,-9
E01003137,Other method of travel to work,6,3,3
E01003137,Passenger in a car or van,15,5,10
E01003137,Taxi,1,1,0
E01003137,Train,19,82,-63
E01003137,"Underground, metro, light rail, tram",91,186,-95
E01003137,Work mainly at or from home,303,13,290
E01003138,Bicycle,59,99,-40
E01003138,"Bus, minibus or coach",30,120,-90
E01003138,Driving a car or van,67,155,-88
E01003138,"Motorcycle, scooter or moped",6,25,-19
E01003138,Not in employment or aged 15 years and under,470,194,276
E01003138,On foot,32,38,-6
E01003138,Other method of travel to work,6,3,3
E01003138,Passenger in a car or van,3,9,-6
E01003138,Taxi,2,3,-1
E01003138,Train,34,177,-143
E01003138,"Underground, metro, light rail, tram",58,365,-307
E01003138,Work mainly at or from home,706,78,628
E01003139,Bicycle,16,13,3
E01003139,"Bus, minibus or coach",75,91,-16
E01003139,Driving a car or van,165,144,21
E01003139,"Motorcycle, scooter or moped",14,4,10
E01003139,Not in employment or aged 15 years and under,702,300,402
E01003139,On foot,39,30,9
E01003139,Other method of travel to work,10,2,8
E01003139,Passenger in a car or van,13,11,2
E01003139,Taxi,2,2,0
E01003139,Train,105,218,-113
E01003139,"Underground, metro, light rail, tram",83,87,-4
E01003139,Work mainly at or from home,305,12,293
E01003140,Bicycle,20,26,-6
E01003140,"Bus, minibus or coach",82,155,-73
E01003140,Driving a car or van,166,237,-71
E01003140,"Motorcycle, scooter or moped",10,14,-4
E01003140,Not in employment or aged 15 years and under,763,385,378
E01003140,On foot,27,40,-13
E01003140,Other method of travel to work,18,3,15
E01003140,Passenger in a car or van,6,11,-5
E01003140,Taxi,4,2,2
E01003140,Train,105,297,-192
E01003140,"Underground, metro, light rail, tram",49,98,-49
E01003140,Work mainly at or from home,255,34,221
E01003141,Bicycle,40,36,4
E01003141,"Bus, minibus or coach",122,158,-36
E01003141,Driving a car or van,149,171,-22
E01003141,"Motorcycle, scooter or moped",18,20,-2
E01003141,Not in employment or aged 15 years and under,928,455,473
E01003141,On foot,46,28,18
E01003141,Other method of travel to work,14,6,8
E01003141,Passenger in a car or van,8,3,5
E01003141,Taxi,4,1,3
E01003141,Train,130,272,-142
E01003141,"Underground, metro, light rail, tram",61,82,-21
