lsoa21cd,category,count_21,count_11,change
E01003141,Work mainly at or from home,325,30,295
E01003142,Bicycle,23,7,16
E01003142,"Bus, minibus or coach",64,87,-23
E01003142,Driving a car or van,149,177,-28
E01003142,"Motorcycle, scooter or moped",13,6,7
E01003142,Not in employment or aged 15 years and under,664,381,283
E01003142,On foot,29,28,1
E01003142,Other method of travel to work,13,3,10
E01003142,Passenger in a car or van,11,11,0
E01003142,Taxi,2,1,1
E01003142,Train,83,185,-102
E01003142,"Underground, metro, light rail, tram",62,56,6
E01003142,Work mainly at or from home,255,19,236
E01003143,Bicycle,22,18,4
E01003143,"Bus, minibus or coach",117,95,22
E01003143,Driving a car or van,148,158,-10
E01003143,"Motorcycle, scooter or moped",11,6,5
E01003143,Not in employment or aged 15 years and under,793,401,392
E01003143,On foot,38,35,3
E01003143,Other method of travel to work,5,2,3
E01003143,Passenger in a car or van,7,8,-1
E01003143,Taxi,2,2,0
E01003143,Train,68,194,-126
E01003143,"Underground, metro, light rail, tram",66,80,-14
E01003143,Work mainly at or from home,223,19,204
E01003144,Bicycle,31,48,-17
E01003144,"Bus, minibus or coach",53,82,-29
E01003144,Driving a car or van,133,223,-90
E01003144,"Motorcycle, scooter or moped",5,17,-12
E01003144,Not in employment or aged 15 years and under,710,376,334
E01003144,On foot,28,28,0
E01003144,Other method of travel to work,10,6,4
E01003144,Passenger in a car or van,7,8,-1
E01003144,Taxi,5,3,2
E01003144,Train,75,223,-148
E01003144,"Underground, metro, light rail, tram",56,73,-17
E01003144,Work mainly at or from home,440,62,378
E01003145,Bicycle,55,49,6
E01003145,"Bus, minibus or coach",120,129,-9
E01003145,Driving a car or van,108,148,-40
E01003145,"Motorcycle, scooter or moped",14,14,0
E01003145,Not in employment or aged 15 years and under,688,390,298
E01003145,On foot,60,40,20
E01003145,Other method of travel to work,22,8,14
E01003145,Passenger in a car or van,2,11,-9
E01003145,Taxi,4,3,1
E01003145,Train,131,373,-242
E01003145,"Underground, metro, light rail, tram",49,158,-109
E01003145,Work mainly at or from home,402,34,368
E01003146,Bicycle,35,27,8
E01003146,"Bus, minibus or coach",127,122,5
E01003146,Driving a car or van,149,170,-21
E01003146,"Motorcycle, scooter or moped",9,6,3
E01003146,Not in employment or aged 15 years and under,748,390,358
E01003146,On foot,34,33,1
E01003146,Other method of travel to work,18,4,14
E01003146,Passenger in a car or van,5,10,-5
E01003146,Taxi,3,1,2
E01003146,Train,116,254,-138
E01003146,"Underground, metro, light rail, tram",72,79,-7
E01003146,Work mainly at or from home,331,22,309
E01003147,Bicycle,53,62,-9
E01003147,"Bus, minibus or coach",135,169,-34
E01003147,Driving a car or van,167,200,-33
E01003147,"Motorcycle, scooter or moped",16,14,2
E01003147,Not in employment or aged 15 years and under,917,490,427
E01003147,On foot,67,40,27
E01003147,Other method of travel to work,21,10,11
E01003147,Passenger in a car or van,8,10,-2
E01003147,Taxi,4,4,0
E01003147,Train,140,349,-209
E01003147,"Underground, metro, light rail, tram",86,127,-41
E01003147,Work mainly at or from home,460,59,401
E01003148,Bicycle,33,71,-38
E01003148,"Bus, minibus or coach",111,188,-77
E01003148,Driving a car or van,141,184,-43
E01003148,"Motorcycle, scooter or moped",19,26,-7
E01003148,Not in employment or aged 15 years and under,747,359,388
E01003148,On foot,44,35,9
E01003148,Other method of travel to work,15,5,10
E01003148,Passenger in a car or van,3,10,-7
E01003148,Taxi,3,1,2
E01003148,Train,75,249,-174
E01003148,"Underground, metro, light rail, tram",62,180,-118
E01003148,Work mainly at or from home,581,52,529
E01003149,Bicycle,41,35,6
E01003149,"Bus, minibus or coach",89,155,-66
E01003149,Driving a car or van,152,249,-97
E01003149,"Motorcycle, scooter or moped",9,27,-18
E01003149,Not in employment or aged 15 years and under,768,375,393
E01003149,On foot,30,40,-10
E01003149,Other method of travel to work,16,10,6
E01003149,Passenger in a car or van,6,11,-5
E01003149,Taxi,4,2,2
E01003149,Train,41,220,-179
E01003149,"Underground, metro, light rail, tram",76,147,-71
E01003149,Work mainly at or from home,519,56,463
E01003150,Bicycle,42,42,0
E01003150,"Bus, minibus or coach",171,195,-24
E01003150,Driving a car or van,163,138,25
E01003150,"Motorcycle, scooter or moped",9,12,-3
E01003150,Not in employment or aged 15 years and under,874,417,457
E01003150,On foot,56,46,10
E01003150,Other method of travel to work,16,2,14
E01003150,Passenger in a car or van,4,11,-7
E01003150,Taxi,2,0,2
E01003150,Train,101,253,-152
E01003150,"Underground, metro, light rail, tram",98,120,-22
E01003150,Work mainly at or from home,401,39,362
E01003151,Bicycle,49,37,12
E01003151,"Bus, minibus or coach",193,262,-69
E01003151,Driving a car or van,118,101,17
E01003151,"Motorcycle, scooter or moped",13,13,0
E01003151,Not in employment or aged 15 years and under,968,513,455
E01003151,On foot,73,41,32
E01003151,Other method of travel to work,7,4,3
E01003151,Passenger in a car or van,3,7,-4
E01003151,Taxi,1,0,1
E01003151,Train,50,192,-142
E01003151,"Underground, metro, light rail, tram",82,123,-41
E01003151,Work mainly at or from home,393,21,372
E01003152,Bicycle,58,75,-17
E01003152,"Bus, minibus or coach",115,223,-108
E01003152,Driving a car or van,137,199,-62
E01003152,"Motorcycle, scooter or moped",13,24,-11
E01003152,Not in employment or aged 15 years and under,746,391,355
E01003152,On foot,48,59,-11
E01003152,Other method of travel to work,11,6,5
E01003152,Passenger in a car or van,5,8,-3
E01003152,Taxi,5,4,1
E01003152,Train,56,234,-178
E01003152,"Underground, metro, light rail, tram",87,222,-135
E01003152,Work mainly at or from home,622,57,565
E01003153,Bicycle,75,76,-1
E01003153,"Bus, minibus or coach",200,314,-114
E01003153,Driving a car or van,143,172,-29
E01003153,"Motorcycle, scooter or moped",18,31,-13
E01003153,Not in employment or aged 15 years and under,617,330,287
E01003153,On foot,57,47,10
E01003153,Other method of travel to work,14,3,11
E01003153,Passenger in a car or van,22,16,6
E01003153,Taxi,5,1,4
E01003153,Train,81,337,-256
E01003153,"Underground, metro, light rail, tram",155,402,-247
E01003153,Work mainly at or from home,785,57,728
E01003154,Bicycle,42,48,-6
E01003154,"Bus, minibus or coach",162,209,-47
E01003154,Driving a car or van,169,179,-10
E01003154,"Motorcycle, scooter or moped",9,23,-14
E01003154,Not in employment or aged 15 years and under,1013,506,507
E01003154,On foot,64,56,8
E01003154,Other method of travel to work,9,5,4
E01003154,Passenger in a car or van,9,16,-7
E01003154,Taxi,3,2,1
E01003154,Train,49,201,-152
E01003154,"Underground, metro, light rail, tram",68,109,-41
E01003154,Work mainly at or from home,396,34,362
E01003155,Bicycle,51,66,-15
E01003155,"Bus, minibus or coach",138,218,-80
E01003155,Driving a car or van,129,202,-73
E01003155,"Motorcycle, scooter or moped",21,22,-1
E01003155,Not in employment or aged 15 years and under,777,394,383
E01003155,On foot,63,53,10
E01003155,Other method of travel to work,16,5,11
E01003155,Passenger in a car or van,7,13,-6
E01003155,Taxi,6,0,6
E01003155,Train,57,201,-144
E01003155,"Underground, metro, light rail, tram",68,228,-160
E01003155,Work mainly at or from home,504,40,464
E01003156,Bicycle,38,88,-50
E01003156,"Bus, minibus or coach",54,64,-10
E01003156,Driving a car or van,103,127,-24
E01003156,"Motorcycle, scooter or moped",4,14,-10
E01003156,Not in employment or aged 15 years and under,609,320,289
E01003156,On foot,54,60,-6
E01003156,Other method of travel to work,4,4,0
E01003156,Passenger in a car or van,8,6,2
E01003156,Taxi,8,1,7
E01003156,Train,23,112,-89
E01003156,"Underground, metro, light rail, tram",110,366,-256
E01003156,Work mainly at or from home,585,44,541
E01003157,Bicycle,43,93,-50
E01003157,"Bus, minibus or coach",21,32,-11
E01003157,Driving a car or van,48,99,-51
E01003157,"Motorcycle, scooter or moped",2,15,-13
E01003157,Not in employment or aged 15 years and under,661,268,393
E01003157,On foot,38,51,-13
E01003157,Other method of travel to work,4,4,0
E01003157,Passenger in a car or van,3,4,-1
E01003157,Taxi,0,1,-1
E01003157,Train,27,129,-102
E01003157,"Underground, metro, light rail, tram",77,437,-360
E01003157,Work mainly at or from home,657,38,619
E01003158,Bicycle,50,129,-79
E01003158,"Bus, minibus or coach",18,34,-16
E01003158,Driving a car or van,71,147,-76
E01003158,"Motorcycle, scooter or moped",4,19,-15
E01003158,Not in employment or aged 15 years and under,486,185,301
E01003158,On foot,42,35,7
E01003158,Other method of travel to work,9,3,6
E01003158,Passenger in a car or van,4,6,-2
E01003158,Taxi,1,2,-1
E01003158,Train,20,159,-139
E01003158,"Underground, metro, light rail, tram",101,546,-445
E01003158,Work mainly at or from home,812,54,758
E01003159,Bicycle,56,47,9
E01003159,"Bus, minibus or coach",150,180,-30
E01003159,Driving a car or van,119,113,6
E01003159,"Motorcycle, scooter or moped",9,8,1
E01003159,Not in employment or aged 15 years and under,690,368,322
E01003159,On foot,55,57,-2
E01003159,Other method of travel to work,8,4,4
E01003159,Passenger in a car or van,8,4,4
E01003159,Taxi,5,3,2
E01003159,Train,29,46,-17
E01003159,"Underground, metro, light rail, tram",120,277,-157
E01003159,Work mainly at or from home,518,28,490
E01003160,Bicycle,42,37,5
E01003160,"Bus, minibus or coach",182,212,-30
E01003160,Driving a car or van,109,88,21
E01003160,"Motorcycle, scooter or moped",2,8,-6
E01003160,Not in employment or aged 15 years and under,615,404,211
E01003160,On foot,42,53,-11
E01003160,Other method of travel to work,5,1,4
E01003160,Passenger in a car or van,4,8,-4
E01003160,Taxi,3,2,1
E01003160,Train,26,49,-23
E01003160,"Underground, metro, light rail, tram",136,188,-52
E01003160,Work mainly at or from home,283,15,268
E01003161,Bicycle,35,57,-22
E01003161,"Bus, minibus or coach",29,70,-41
E01003161,Driving a car or van,66,80,-14
E01003161,"Motorcycle, scooter or moped",1,12,-11
E01003161,Not in employment or aged 15 years and under,501,241,260
E01003161,On foot,24,30,-6
E01003161,Other method of travel to work,6,3,3
E01003161,Passenger in a car or van,3,0,3
E01003161,Taxi,1,1,0
E01003161,Train,15,54,-39
E01003161,"Underground, metro, light rail, tram",97,356,-259
E01003161,Work mainly at or from home,537,27,510
E01003162,Bicycle,38,30,8
E01003162,"Bus, minibus or coach",283,364,-81
E01003162,Driving a car or van,137,129,8
E01003162,"Motorcycle, scooter or moped",13,13,0
E01003162,Not in employment or aged 15 years and under,889,605,284
E01003162,On foot,66,56,10
E01003162,Other method of travel to work,13,2,11
E01003162,Passenger in a car or van,6,7,-1
E01003162,Taxi,6,0,6
E01003162,Train,34,56,-22
E01003162,"Underground, metro, light rail, tram",121,210,-89
E01003162,Work mainly at or from home,252,24,228
E01003163,Bicycle,31,55,-24
E01003163,"Bus, minibus or coach",69,110,-41
E01003163,Driving a car or van,105,158,-53
E01003163,"Motorcycle, scooter or moped",6,10,-4
E01003163,Not in employment or aged 15 years and under,714,340,374
E01003163,On foot,47,44,3
E01003163,Other method of travel to work,9,4,5
E01003163,Passenger in a car or van,9,7,2
E01003163,Taxi,3,1,2
E01003163,Train,14,62,-48
E01003163,"Underground, metro, light rail, tram",70,332,-262
E01003163,Work mainly at or from home,524,31,493
E01003164,Bicycle,54,86,-32
E01003164,"Bus, minibus or coach",193,252,-59
E01003164,Driving a car or van,136,139,-3
E01003164,"Motorcycle, scooter or moped",16,17,-1
E01003164,Not in employment or aged 15 years and under,930,500,430
E01003164,On foot,46,44,2
E01003164,Other method of travel to work,8,11,-3
E01003164,Passenger in a car or van,6,5,1
E01003164,Taxi,6,2,4
E01003164,Train,110,336,-226
E01003164,"Underground, metro, light rail, tram",102,205,-103
E01003164,Work mainly at or from home,635,48,587
E01003165,Bicycle,36,54,-18
E01003165,"Bus, minibus or coach",61,100,-39
E01003165,Driving a car or van,103,161,-58
E01003165,"Motorcycle, scooter or moped",4,9,-5
E01003165,Not in employment or aged 15 years and under,793,368,425
E01003165,On foot,41,47,-6
E01003165,Other method of travel to work,2,4,-2
E01003165,Passenger in a car or van,5,13,-8
E01003165,Taxi,2,1,1
E01003165,Train,46,254,-208
E01003165,"Underground, metro, light rail, tram",38,89,-51
E01003165,Work mainly at or from home,502,72,430
E01003166,Bicycle,79,90,-11
E01003166,"Bus, minibus or coach",206,261,-55
E01003166,Driving a car or van,146,193,-47
E01003166,"Motorcycle, scooter or moped",14,25,-11
E01003166,Not in employment or aged 15 years and under,1081,461,620
E01003166,On foot,71,63,8
E01003166,Other method of travel to work,8,6,2
E01003166,Passenger in a car or van,5,4,1
E01003166,Taxi,10,4,6
E01003166,Train,116,415,-299
E01003166,"Underground, metro, light rail, tram",116,190,-74
E01003166,Work mainly at or from home,707,59,648
E01003167,Bicycle,63,78,-15
E01003167,"Bus, minibus or coach",32,102,-70
E01003167,Driving a car or van,80,166,-86
E01003167,"Motorcycle, scooter or moped",6,13,-7
E01003167,Not in employment or aged 15 years and under,818,323,495
E01003167,On foot,43,71,-28
E01003167,Other method of travel to work,10,5,5
E01003167,Passenger in a car or van,5,13,-8
E01003167,Taxi,2,2,0
E01003167,Train,86,317,-231
E01003167,"Underground, metro, light rail, tram",37,91,-54
E01003167,Work mainly at or from home,580,77,503
E01003168,Bicycle,30,30,0
E01003168,"Bus, minibus or coach",139,164,-25
E01003168,Driving a car or van,136,138,-2
E01003168,"Motorcycle, scooter or moped",2,10,-8
E01003168,Not in employment or aged 15 years and under,890,481,409
E01003168,On foot,49,68,-19
E01003168,Other method of travel to work,8,4,4
E01003168,Passenger in a car or van,6,10,-4
E01003168,Taxi,1,6,-5
E01003168,Train,83,147,-64
E01003168,"Underground, metro, light rail, tram",30,74,-44
E01003168,Work mainly at or from home,279,27,252
E01003169,Bicycle,97,136,-39
E01003169,"Bus, minibus or coach",119,271,-152
E01003169,Driving a car or van,132,150,-18
E01003169,"Motorcycle, scooter or moped",16,21,-5
E01003169,Not in employment or aged 15 years and under,942,555,387
E01003169,On foot,56,60,-4
E01003169,Other method of travel to work,14,6,8
E01003169,Passenger in a car or van,12,10,2
E01003169,Taxi,8,0,8
E01003169,Train,74,344,-270
E01003169,"Underground, metro, light rail, tram",81,275,-194
E01003169,Work mainly at or from home,799,66,733
E01003170,Bicycle,57,124,-67
E01003170,"Bus, minibus or coach",40,121,-81
E01003170,Driving a car or van,74,177,-103
E01003170,"Motorcycle, scooter or moped",5,12,-7
E01003170,Not in employment or aged 15 years and under,909,328,581
E01003170,On foot,46,52,-6
E01003170,Other method of travel to work,10,9,1
E01003170,Passenger in a car or van,3,14,-11
E01003170,Taxi,2,6,-4
E01003170,Train,66,281,-215
E01003170,"Underground, metro, light rail, tram",48,138,-90
E01003170,Work mainly at or from home,641,73,568
E01003171,Bicycle,75,129,-54
E01003171,"Bus, minibus or coach",105,213,-108
E01003171,Driving a car or van,85,122,-37
E01003171,"Motorcycle, scooter or moped",6,13,-7
E01003171,Not in employment or aged 15 years and under,554,359,195
E01003171,On foot,37,51,-14
E01003171,Other method of travel to work,14,9,5
E01003171,Passenger in a car or van,3,0,3
E01003171,Taxi,2,1,1
E01003171,Train,30,74,-44
E01003171,"Underground, metro, light rail, tram",89,397,-308
E01003171,Work mainly at or from home,649,39,610
E01003172,Bicycle,54,64,-10
E01003172,"Bus, minibus or coach",134,254,-120
E01003172,Driving a car or van,122,137,-15
E01003172,"Motorcycle, scooter or moped",5,10,-5
E01003172,Not in employment or aged 15 years and under,978,508,470
E01003172,On foot,47,47,0
E01003172,Other method of travel to work,17,5,12
E01003172,Passenger in a car or van,8,10,-2
E01003172,Taxi,6,5,1
E01003172,Train,38,94,-56
E01003172,"Underground, metro, light rail, tram",95,304,-209
E01003172,Work mainly at or from home,448,22,426
E01003173,Bicycle,82,132,-50
E01003173,"Bus, minibus or coach",81,187,-106
E01003173,Driving a car or van,65,128,-63
E01003173,"Motorcycle, scooter or moped",5,19,-14
E01003173,Not in employment or aged 15 years and under,624,300,324
E01003173,On foot,38,42,-4
E01003173,Other method of travel to work,7,3,4
E01003173,Passenger in a car or van,3,9,-6
E01003173,Taxi,3,1,2
E01003173,Train,27,88,-61
E01003173,"Underground, metro, light rail, tram",110,361,-251
E01003173,Work mainly at or from home,584,42,542
E01003174,Bicycle,42,46,-4
E01003174,"Bus, minibus or coach",252,360,-108
E01003174,Driving a car or van,139,127,12
E01003174,"Motorcycle, scooter or moped",11,11,0
E01003174,Not in employment or aged 15 years and under,1060,531,529
E01003174,On foot,61,47,14
E01003174,Other method of travel to work,11,6,5
E01003174,Passenger in a car or van,9,6,3
E01003174,Taxi,1,1,0
E01003174,Train,54,112,-58
E01003174,"Underground, metro, light rail, tram",97,172,-75
E01003174,Work mainly at or from home,297,23,274
E01003175,Bicycle,38,43,-5
E01003175,"Bus, minibus or coach",166,221,-55
E01003175,Driving a car or van,111,120,-9
E01003175,"Motorcycle, scooter or moped",11,10,1
E01003175,Not in employment or aged 15 years and under,813,464,349
E01003175,On foot,42,66,-24
E01003175,Other method of travel to work,9,6,3
E01003175,Passenger in a car or van,3,2,1
E01003175,Taxi,14,2,12
E01003175,Train,28,73,-45
E01003175,"Underground, metro, light rail, tram",80,122,-42
E01003175,Work mainly at or from home,266,14,252
E01003176,Bicycle,51,70,-19
E01003176,"Bus, minibus or coach",197,237,-40
E01003176,Driving a car or van,86,71,15
E01003176,"Motorcycle, scooter or moped",6,14,-8
E01003176,Not in employment or aged 15 years and under,941,475,466
E01003176,On foot,68,73,-5
E01003176,Other method of travel to work,8,4,4
E01003176,Passenger in a car or van,7,10,-3
E01003176,Taxi,3,2,1
E01003176,Train,57,50,7
E01003176,"Underground, metro, light rail, tram",152,269,-117
E01003176,Work mainly at or from home,360,30,330
E01003177,Bicycle,80,112,-32
E01003177,"Bus, minibus or coach",102,170,-68
E01003177,Driving a car or van,54,87,-33
E01003177,"Motorcycle, scooter or moped",8,14,-6
E01003177,Not in employment or aged 15 years and under,569,361,208
E01003177,On foot,36,50,-14
E01003177,Other method of travel to work,7,5,2
E01003177,Passenger in a car or van,4,3,1
E01003177,Taxi,4,2,2
E01003177,Train,29,90,-61
E01003177,"Underground, metro, light rail, tram",130,396,-266
E01003177,Work mainly at or from home,579,43,536
E01003178,Bicycle,58,142,-84
E01003178,"Bus, minibus or coach",69,162,-93
E01003178,Driving a car or van,72,81,-9
E01003178,"Motorcycle, scooter or moped",6,20,-14
E01003178,Not in employment or aged 15 years and under,459,300,159
E01003178,On foot,44,47,-3
E01003178,Other method of travel to work,5,9,-4
E01003178,Passenger in a car or van,1,3,-2
E01003178,Taxi,2,0,2
E01003178,Train,20,64,-44
E01003178,"Underground, metro, light rail, tram",97,474,-377
E01003178,Work mainly at or from home,672,52,620
E01003179,Bicycle,36,41,-5
E01003179,"Bus, minibus or coach",194,254,-60
E01003179,Driving a car or van,99,84,15
E01003179,"Motorcycle, scooter or moped",9,5,4
E01003179,Not in employment or aged 15 years and under,844,513,331
E01003179,On foot,36,40,-4
E01003179,Other method of travel to work,8,5,3
E01003179,Passenger in a car or van,8,4,4
E01003179,Taxi,2,4,-2
E01003179,Train,40,74,-34
E01003179,"Underground, metro, light rail, tram",138,165,-27
E01003179,Work mainly at or from home,209,16,193
E01003180,Bicycle,67,91,-24
E01003180,"Bus, minibus or coach",122,237,-115
E01003180,Driving a car or van,74,97,-23
E01003180,"Motorcycle, scooter or moped",6,7,-1
E01003180,Not in employment or aged 15 years and under,703,387,316
E01003180,On foot,60,66,-6
E01003180,Other method of travel to work,9,7,2
E01003180,Passenger in a car or van,4,9,-5
E01003180,Taxi,7,4,3
E01003180,Train,26,49,-23
E01003180,"Underground, metro, light rail, tram",82,223,-141
E01003180,Work mainly at or from home,434,35,399
E01003181,Bicycle,46,48,-2
E01003181,"Bus, minibus or coach",127,247,-120
E01003181,Driving a car or van,81,75,6
E01003181,"Motorcycle, scooter or moped",7,8,-1
E01003181,Not in employment or aged 15 years and under,689,418,271
E01003181,On foot,66,65,1
E01003181,Other method of travel to work,13,7,6
E01003181,Passenger in a car or van,3,4,-1
E01003181,Taxi,7,0,7
E01003181,Train,24,59,-35
E01003181,"Underground, metro, light rail, tram",97,222,-125
E01003181,Work mainly at or from home,375,18,357
E01003182,Bicycle,73,125,-52
E01003182,"Bus, minibus or coach",144,300,-156
E01003182,Driving a car or van,117,89,28
E01003182,"Motorcycle, scooter or moped",5,17,-12
E01003182,Not in employment or aged 15 years and under,775,512,263
E01003182,On foot,73,79,-6
E01003182,Other method of travel to work,17,7,10
E01003182,Passenger in a car or van,4,4,0
E01003182,Taxi,3,5,-2
E01003182,Train,40,64,-24
E01003182,"Underground, metro, light rail, tram",71,176,-105
E01003182,Work mainly at or from home,469,42,427
E01003183,Bicycle,37,73,-36
E01003183,"Bus, minibus or coach",162,236,-74
E01003183,Driving a car or van,101,97,4
E01003183,"Motorcycle, scooter or moped",8,6,2
E01003183,Not in employment or aged 15 years and under,806,450,356
E01003183,On foot,47,49,-2
E01003183,Other method of travel to work,8,5,3
E01003183,Passenger in a car or van,4,2,2
E01003183,Taxi,2,2,0
E01003183,Train,31,58,-27
E01003183,"Underground, metro, light rail, tram",74,190,-116
E01003183,Work mainly at or from home,322,20,302
E01003184,Bicycle,53,28,25
E01003184,"Bus, minibus or coach",163,238,-75
E01003184,Driving a car or van,85,67,18
E01003184,"Motorcycle, scooter or moped",8,2,6
E01003184,Not in employment or aged 15 years and under,707,429,278
E01003184,On foot,43,52,-9
E01003184,Other method of travel to work,10,3,7
E01003184,Passenger in a car or van,7,1,6
E01003184,Taxi,6,2,4
E01003184,Train,26,42,-16
E01003184,"Underground, metro, light rail, tram",86,108,-22
E01003184,Work mainly at or from home,226,7,219
E01003185,Bicycle,65,109,-44
E01003185,"Bus, minibus or coach",191,273,-82
E01003185,Driving a car or van,54,59,-5
E01003185,"Motorcycle, scooter or moped",3,13,-10
E01003185,Not in employment or aged 15 years and under,743,385,358
E01003185,On foot,83,81,2
E01003185,Other method of travel to work,12,5,7
E01003185,Passenger in a car or van,1,3,-2
E01003185,Taxi,4,3,1
E01003185,Train,33,56,-23
E01003185,"Underground, metro, light rail, tram",141,322,-181
E01003185,Work mainly at or from home,605,34,571
E01003186,Bicycle,118,126,-8
E01003186,"Bus, minibus or coach",125,271,-146
E01003186,Driving a car or van,105,104,1
E01003186,"Motorcycle, scooter or moped",6,27,-21
E01003186,Not in employment or aged 15 years and under,847,419,428
E01003186,On foot,85,74,11
E01003186,Other method of travel to work,4,11,-7
E01003186,Passenger in a car or van,9,7,2
E01003186,Taxi,6,5,1
E01003186,Train,35,73,-38
E01003186,"Underground, metro, light rail, tram",144,431,-287
E01003186,Work mainly at or from home,959,74,885
E01003187,Bicycle,82,46,36
E01003187,"Bus, minibus or coach",153,252,-99
E01003187,Driving a car or van,127,101,26
E01003187,"Motorcycle, scooter or moped",6,3,3
E01003187,Not in employment or aged 15 years and under,961,496,465
E01003187,On foot,81,54,27
E01003187,Other method of travel to work,6,7,-1
E01003187,Passenger in a car or van,4,8,-4
E01003187,Taxi,6,1,5
E01003187,Train,41,64,-23
E01003187,"Underground, metro, light rail, tram",120,152,-32
E01003187,Work mainly at or from home,732,16,716
E01003188,Bicycle,39,57,-18
E01003188,"Bus, minibus or coach",131,221,-90
E01003188,Driving a car or van,78,73,5
E01003188,"Motorcycle, scooter or moped",8,5,3
E01003188,Not in employment or aged 15 years and under,606,432,174
E01003188,On foot,52,59,-7
E01003188,Other method of travel to work,11,6,5
E01003188,Passenger in a car or van,1,6,-5
E01003188,Taxi,5,2,3
E01003188,Train,27,34,-7
E01003188,"Underground, metro, light rail, tram",67,116,-49
E01003188,Work mainly at or from home,235,18,217
E01003189,Bicycle,17,13,4
E01003189,"Bus, minibus or coach",103,126,-23
E01003189,Driving a car or van,248,195,53
E01003189,"Motorcycle, scooter or moped",11,7,4
E01003189,Not in employment or aged 15 years and under,1016,488,528
E01003189,On foot,59,60,-1
E01003189,Other method of travel to work,5,3,2
E01003189,Passenger in a car or van,26,11,15
E01003189,Taxi,2,1,1
E01003189,Train,61,149,-88
E01003189,"Underground, metro, light rail, tram",24,35,-11
E01003189,Work mainly at or from home,191,13,178
E01003190,Bicycle,14,10,4
E01003190,"Bus, minibus or coach",164,137,27
E01003190,Driving a car or van,225,192,33
E01003190,"Motorcycle, scooter or moped",7,9,-2
E01003190,Not in employment or aged 15 years and under,1325,493,832
E01003190,On foot,73,83,-10
E01003190,Other method of travel to work,11,2,9
E01003190,Passenger in a car or van,12,14,-2
E01003190,Taxi,2,0,2
E01003190,Train,129,243,-114
E01003190,"Underground, metro, light rail, tram",57,61,-4
E01003190,Work mainly at or from home,301,40,261
E01003191,Bicycle,19,12,7
E01003191,"Bus, minibus or coach",102,117,-15
E01003191,Driving a car or van,197,220,-23
E01003191,"Motorcycle, scooter or moped",13,5,8
E01003191,Not in employment or aged 15 years and under,852,382,470
E01003191,On foot,62,40,22
E01003191,Other method of travel to work,14,5,9
E01003191,Passenger in a car or van,14,15,-1
E01003191,Taxi,7,1,6
E01003191,Train,108,192,-84
E01003191,"Underground, metro, light rail, tram",23,39,-16
E01003191,Work mainly at or from home,251,16,235
E01003192,Bicycle,12,7,5
E01003192,"Bus, minibus or coach",143,153,-10
E01003192,Driving a car or van,166,193,-27
E01003192,"Motorcycle, scooter or moped",3,6,-3
E01003192,Not in employment or aged 15 years and under,1001,508,493
E01003192,On foot,45,47,-2
E01003192,Other method of travel to work,8,3,5
E01003192,Passenger in a car or van,3,12,-9
E01003192,Taxi,4,6,-2
E01003192,Train,126,169,-43
E01003192,"Underground, metro, light rail, tram",48,46,2
E01003192,Work mainly at or from home,224,14,210
E01003193,Bicycle,15,14,1
E01003193,"Bus, minibus or coach",87,117,-30
E01003193,Driving a car or van,181,239,-58
E01003193,"Motorcycle, scooter or moped",6,6,0
E01003193,Not in employment or aged 15 years and under,984,432,552
E01003193,On foot,46,50,-4
E01003193,Other method of travel to work,7,2,5
E01003193,Passenger in a car or van,14,11,3
E01003193,Taxi,2,7,-5
E01003193,Train,106,168,-62
E01003193,"Underground, metro, light rail, tram",29,74,-45
E01003193,Work mainly at or from home,321,18,303
E01003194,Bicycle,19,18,1
E01003194,"Bus, minibus or coach",124,174,-50
E01003194,Driving a car or van,195,215,-20
E01003194,"Motorcycle, scooter or moped",6,7,-1
