lsoa21cd,category,count_21,count_11,change
E01003194,Not in employment or aged 15 years and under,957,439,518
E01003194,On foot,47,66,-19
E01003194,Other method of travel to work,22,5,17
E01003194,Passenger in a car or van,10,19,-9
E01003194,Taxi,4,6,-2
E01003194,Train,101,199,-98
E01003194,"Underground, metro, light rail, tram",34,46,-12
E01003194,Work mainly at or from home,249,24,225
E01003195,Bicycle,20,23,-3
E01003195,"Bus, minibus or coach",82,106,-24
E01003195,Driving a car or van,204,289,-85
E01003195,"Motorcycle, scooter or moped",7,9,-2
E01003195,Not in employment or aged 15 years and under,668,345,323
E01003195,On foot,33,40,-7
E01003195,Other method of travel to work,7,4,3
E01003195,Passenger in a car or van,6,12,-6
E01003195,Taxi,6,2,4
E01003195,Train,81,189,-108
E01003195,"Underground, metro, light rail, tram",27,60,-33
E01003195,Work mainly at or from home,350,20,330
E01003196,Bicycle,15,14,1
E01003196,"Bus, minibus or coach",89,130,-41
E01003196,Driving a car or van,274,229,45
E01003196,"Motorcycle, scooter or moped",4,11,-7
E01003196,Not in employment or aged 15 years and under,977,447,530
E01003196,On foot,59,55,4
E01003196,Other method of travel to work,10,3,7
E01003196,Passenger in a car or van,12,13,-1
E01003196,Taxi,3,3,0
E01003196,Train,97,155,-58
E01003196,"Underground, metro, light rail, tram",35,56,-21
E01003196,Work mainly at or from home,190,14,176
E01003197,Bicycle,16,10,6
E01003197,"Bus, minibus or coach",99,148,-49
E01003197,Driving a car or van,212,203,9
E01003197,"Motorcycle, scooter or moped",6,5,1
E01003197,Not in employment or aged 15 years and under,953,500,453
E01003197,On foot,48,61,-13
E01003197,Other method of travel to work,13,6,7
E01003197,Passenger in a car or van,12,13,-1
E01003197,Taxi,2,5,-3
E01003197,Train,83,156,-73
E01003197,"Underground, metro, light rail, tram",20,34,-14
E01003197,Work mainly at or from home,190,15,175
E01003198,Bicycle,27,30,-3
E01003198,"Bus, minibus or coach",51,70,-19
E01003198,Driving a car or van,100,116,-16
E01003198,"Motorcycle, scooter or moped",3,12,-9
E01003198,Not in employment or aged 15 years and under,687,310,377
E01003198,On foot,38,42,-4
E01003198,Other method of travel to work,11,1,10
E01003198,Passenger in a car or van,6,3,3
E01003198,Taxi,1,1,0
E01003198,Train,77,343,-266
E01003198,"Underground, metro, light rail, tram",40,87,-47
E01003198,Work mainly at or from home,453,36,417
E01003199,Bicycle,36,37,-1
E01003199,"Bus, minibus or coach",56,82,-26
E01003199,Driving a car or van,98,166,-68
E01003199,"Motorcycle, scooter or moped",4,11,-7
E01003199,Not in employment or aged 15 years and under,824,309,515
E01003199,On foot,42,57,-15
E01003199,Other method of travel to work,3,6,-3
E01003199,Passenger in a car or van,9,6,3
E01003199,Taxi,3,1,2
E01003199,Train,125,447,-322
E01003199,"Underground, metro, light rail, tram",62,165,-103
E01003199,Work mainly at or from home,707,71,636
E01003200,Bicycle,35,42,-7
E01003200,"Bus, minibus or coach",37,58,-21
E01003200,Driving a car or van,86,134,-48
E01003200,"Motorcycle, scooter or moped",3,5,-2
E01003200,Not in employment or aged 15 years and under,602,292,310
E01003200,On foot,41,49,-8
E01003200,Other method of travel to work,2,7,-5
E01003200,Passenger in a car or van,3,8,-5
E01003200,Taxi,2,3,-1
E01003200,Train,93,474,-381
E01003200,"Underground, metro, light rail, tram",30,106,-76
E01003200,Work mainly at or from home,539,73,466
E01003201,Bicycle,29,30,-1
E01003201,"Bus, minibus or coach",85,121,-36
E01003201,Driving a car or van,112,109,3
E01003201,"Motorcycle, scooter or moped",4,9,-5
E01003201,Not in employment or aged 15 years and under,802,426,376
E01003201,On foot,54,55,-1
E01003201,Other method of travel to work,10,4,6
E01003201,Passenger in a car or van,7,5,2
E01003201,Taxi,3,5,-2
E01003201,Train,90,287,-197
E01003201,"Underground, metro, light rail, tram",52,119,-67
E01003201,Work mainly at or from home,433,54,379
E01003202,Bicycle,31,30,1
E01003202,"Bus, minibus or coach",23,78,-55
E01003202,Driving a car or van,105,140,-35
E01003202,"Motorcycle, scooter or moped",8,7,1
E01003202,Not in employment or aged 15 years and under,678,274,404
E01003202,On foot,47,36,11
E01003202,Other method of travel to work,7,6,1
E01003202,Passenger in a car or van,3,8,-5
E01003202,Taxi,0,2,-2
E01003202,Train,111,416,-305
E01003202,"Underground, metro, light rail, tram",32,133,-101
E01003202,Work mainly at or from home,507,64,443
E01003203,Bicycle,29,35,-6
E01003203,"Bus, minibus or coach",137,146,-9
E01003203,Driving a car or van,146,144,2
E01003203,"Motorcycle, scooter or moped",6,7,-1
E01003203,Not in employment or aged 15 years and under,957,403,554
E01003203,On foot,62,62,0
E01003203,Other method of travel to work,15,6,9
E01003203,Passenger in a car or van,16,6,10
E01003203,Taxi,0,1,-1
E01003203,Train,113,400,-287
E01003203,"Underground, metro, light rail, tram",52,161,-109
E01003203,Work mainly at or from home,432,53,379
E01003204,Bicycle,21,42,-21
E01003204,"Bus, minibus or coach",63,59,4
E01003204,Driving a car or van,102,128,-26
E01003204,"Motorcycle, scooter or moped",3,4,-1
E01003204,Not in employment or aged 15 years and under,752,328,424
E01003204,On foot,37,49,-12
E01003204,Other method of travel to work,8,3,5
E01003204,Passenger in a car or van,4,7,-3
E01003204,Taxi,2,1,1
E01003204,Train,55,265,-210
E01003204,"Underground, metro, light rail, tram",62,124,-62
E01003204,Work mainly at or from home,501,45,456
E01003205,Bicycle,17,12,5
E01003205,"Bus, minibus or coach",88,148,-60
E01003205,Driving a car or van,66,71,-5
E01003205,"Motorcycle, scooter or moped",1,2,-1
E01003205,Not in employment or aged 15 years and under,696,477,219
E01003205,On foot,42,49,-7
E01003205,Other method of travel to work,10,5,5
E01003205,Passenger in a car or van,4,17,-13
E01003205,Taxi,2,2,0
E01003205,Train,62,95,-33
E01003205,"Underground, metro, light rail, tram",45,48,-3
E01003205,Work mainly at or from home,358,11,347
E01003206,Bicycle,31,39,-8
E01003206,"Bus, minibus or coach",32,59,-27
E01003206,Driving a car or van,70,125,-55
E01003206,"Motorcycle, scooter or moped",3,6,-3
E01003206,Not in employment or aged 15 years and under,603,328,275
E01003206,On foot,34,45,-11
E01003206,Other method of travel to work,6,5,1
E01003206,Passenger in a car or van,5,5,0
E01003206,Taxi,3,0,3
E01003206,Train,72,390,-318
E01003206,"Underground, metro, light rail, tram",44,138,-94
E01003206,Work mainly at or from home,507,69,438
E01003207,Bicycle,51,13,38
E01003207,"Bus, minibus or coach",146,162,-16
E01003207,Driving a car or van,106,97,9
E01003207,"Motorcycle, scooter or moped",8,7,1
E01003207,Not in employment or aged 15 years and under,1186,423,763
E01003207,On foot,58,90,-32
E01003207,Other method of travel to work,6,5,1
E01003207,Passenger in a car or van,10,6,4
E01003207,Taxi,2,4,-2
E01003207,Train,123,119,4
E01003207,"Underground, metro, light rail, tram",151,130,21
E01003207,Work mainly at or from home,488,13,475
E01003209,Bicycle,34,32,2
E01003209,"Bus, minibus or coach",142,232,-90
E01003209,Driving a car or van,87,123,-36
E01003209,"Motorcycle, scooter or moped",7,5,2
E01003209,Not in employment or aged 15 years and under,966,568,398
E01003209,On foot,51,102,-51
E01003209,Other method of travel to work,11,7,4
E01003209,Passenger in a car or van,8,5,3
E01003209,Taxi,5,2,3
E01003209,Train,71,249,-178
E01003209,"Underground, metro, light rail, tram",75,244,-169
E01003209,Work mainly at or from home,440,37,403
E01003210,Bicycle,56,94,-38
E01003210,"Bus, minibus or coach",90,179,-89
E01003210,Driving a car or van,92,115,-23
E01003210,"Motorcycle, scooter or moped",7,10,-3
E01003210,Not in employment or aged 15 years and under,710,396,314
E01003210,On foot,44,75,-31
E01003210,Other method of travel to work,12,10,2
E01003210,Passenger in a car or van,3,15,-12
E01003210,Taxi,5,0,5
E01003210,Train,70,270,-200
E01003210,"Underground, metro, light rail, tram",95,242,-147
E01003210,Work mainly at or from home,590,54,536
E01003211,Bicycle,43,71,-28
E01003211,"Bus, minibus or coach",75,118,-43
E01003211,Driving a car or van,74,121,-47
E01003211,"Motorcycle, scooter or moped",6,8,-2
E01003211,Not in employment or aged 15 years and under,577,313,264
E01003211,On foot,45,68,-23
E01003211,Other method of travel to work,6,9,-3
E01003211,Passenger in a car or van,6,4,2
E01003211,Taxi,2,3,-1
E01003211,Train,72,321,-249
E01003211,"Underground, metro, light rail, tram",64,196,-132
E01003211,Work mainly at or from home,591,60,531
E01003212,Bicycle,71,65,6
E01003212,"Bus, minibus or coach",90,193,-103
E01003212,Driving a car or van,115,155,-40
E01003212,"Motorcycle, scooter or moped",4,14,-10
E01003212,Not in employment or aged 15 years and under,880,488,392
E01003212,On foot,70,82,-12
E01003212,Other method of travel to work,14,6,8
E01003212,Passenger in a car or van,10,14,-4
E01003212,Taxi,7,2,5
E01003212,Train,67,311,-244
E01003212,"Underground, metro, light rail, tram",128,249,-121
E01003212,Work mainly at or from home,553,40,513
E01003213,Bicycle,64,81,-17
E01003213,"Bus, minibus or coach",73,112,-39
E01003213,Driving a car or van,118,140,-22
E01003213,"Motorcycle, scooter or moped",6,21,-15
E01003213,Not in employment or aged 15 years and under,805,477,328
E01003213,On foot,44,50,-6
E01003213,Other method of travel to work,11,13,-2
E01003213,Passenger in a car or van,8,11,-3
E01003213,Taxi,1,3,-2
E01003213,Train,82,334,-252
E01003213,"Underground, metro, light rail, tram",101,276,-175
E01003213,Work mainly at or from home,654,86,568
E01003214,Bicycle,29,57,-28
E01003214,"Bus, minibus or coach",88,158,-70
E01003214,Driving a car or van,132,150,-18
E01003214,"Motorcycle, scooter or moped",2,8,-6
E01003214,Not in employment or aged 15 years and under,770,455,315
E01003214,On foot,54,63,-9
E01003214,Other method of travel to work,20,5,15
E01003214,Passenger in a car or van,4,7,-3
E01003214,Taxi,0,1,-1
E01003214,Train,73,227,-154
E01003214,"Underground, metro, light rail, tram",112,193,-81
E01003214,Work mainly at or from home,493,52,441
E01003215,Bicycle,45,46,-1
E01003215,"Bus, minibus or coach",130,148,-18
E01003215,Driving a car or van,48,97,-49
E01003215,"Motorcycle, scooter or moped",9,7,2
E01003215,Not in employment or aged 15 years and under,1022,676,346
E01003215,On foot,61,81,-20
E01003215,Other method of travel to work,21,4,17
E01003215,Passenger in a car or van,8,7,1
E01003215,Taxi,9,0,9
E01003215,Train,75,260,-185
E01003215,"Underground, metro, light rail, tram",89,288,-199
E01003215,Work mainly at or from home,373,48,325
E01003216,Bicycle,32,24,8
E01003216,"Bus, minibus or coach",100,164,-64
E01003216,Driving a car or van,137,239,-102
E01003216,"Motorcycle, scooter or moped",8,16,-8
E01003216,Not in employment or aged 15 years and under,788,485,303
E01003216,On foot,43,75,-32
E01003216,Other method of travel to work,13,3,10
E01003216,Passenger in a car or van,9,13,-4
E01003216,Taxi,5,2,3
E01003216,Train,73,257,-184
E01003216,"Underground, metro, light rail, tram",50,76,-26
E01003216,Work mainly at or from home,414,36,378
E01003217,Bicycle,47,20,27
E01003217,"Bus, minibus or coach",102,152,-50
E01003217,Driving a car or van,189,219,-30
E01003217,"Motorcycle, scooter or moped",7,5,2
E01003217,Not in employment or aged 15 years and under,971,370,601
E01003217,On foot,45,65,-20
E01003217,Other method of travel to work,7,3,4
E01003217,Passenger in a car or van,12,11,1
E01003217,Taxi,4,4,0
E01003217,Train,106,245,-139
E01003217,"Underground, metro, light rail, tram",44,46,-2
E01003217,Work mainly at or from home,402,29,373
E01003218,Bicycle,10,15,-5
E01003218,"Bus, minibus or coach",53,96,-43
E01003218,Driving a car or van,176,274,-98
E01003218,"Motorcycle, scooter or moped",4,5,-1
E01003218,Not in employment or aged 15 years and under,800,344,456
E01003218,On foot,59,63,-4
E01003218,Other method of travel to work,12,2,10
E01003218,Passenger in a car or van,17,4,13
E01003218,Taxi,2,1,1
E01003218,Train,57,208,-151
E01003218,"Underground, metro, light rail, tram",27,47,-20
E01003218,Work mainly at or from home,338,33,305
E01003219,Bicycle,13,32,-19
E01003219,"Bus, minibus or coach",75,121,-46
E01003219,Driving a car or van,194,280,-86
E01003219,"Motorcycle, scooter or moped",6,9,-3
E01003219,Not in employment or aged 15 years and under,861,399,462
E01003219,On foot,41,66,-25
E01003219,Other method of travel to work,19,6,13
E01003219,Passenger in a car or van,11,13,-2
E01003219,Taxi,5,3,2
E01003219,Train,74,196,-122
E01003219,"Underground, metro, light rail, tram",33,52,-19
E01003219,Work mainly at or from home,388,39,349
E01003220,Bicycle,28,24,4
E01003220,"Bus, minibus or coach",89,136,-47
E01003220,Driving a car or van,140,197,-57
E01003220,"Motorcycle, scooter or moped",2,3,-1
E01003220,Not in employment or aged 15 years and under,864,386,478
E01003220,On foot,45,40,5
E01003220,Other method of travel to work,12,7,5
E01003220,Passenger in a car or van,17,10,7
E01003220,Taxi,5,1,4
E01003220,Train,92,253,-161
E01003220,"Underground, metro, light rail, tram",19,72,-53
E01003220,Work mainly at or from home,355,30,325
E01003221,Bicycle,20,29,-9
E01003221,"Bus, minibus or coach",122,177,-55
E01003221,Driving a car or van,209,216,-7
E01003221,"Motorcycle, scooter or moped",10,12,-2
E01003221,Not in employment or aged 15 years and under,1143,546,597
E01003221,On foot,66,62,4
E01003221,Other method of travel to work,15,2,13
E01003221,Passenger in a car or van,10,12,-2
E01003221,Taxi,4,1,3
E01003221,Train,98,254,-156
E01003221,"Underground, metro, light rail, tram",52,81,-29
E01003221,Work mainly at or from home,408,36,372
E01003222,Bicycle,19,19,0
E01003222,"Bus, minibus or coach",79,126,-47
E01003222,Driving a car or van,195,274,-79
E01003222,"Motorcycle, scooter or moped",8,3,5
E01003222,Not in employment or aged 15 years and under,735,426,309
E01003222,On foot,35,44,-9
E01003222,Other method of travel to work,9,3,6
E01003222,Passenger in a car or van,6,15,-9
E01003222,Taxi,2,1,1
E01003222,Train,89,179,-90
E01003222,"Underground, metro, light rail, tram",36,68,-32
E01003222,Work mainly at or from home,363,23,340
E01003223,Bicycle,18,11,7
E01003223,"Bus, minibus or coach",81,125,-44
E01003223,Driving a car or van,202,314,-112
E01003223,"Motorcycle, scooter or moped",5,8,-3
E01003223,Not in employment or aged 15 years and under,830,426,404
E01003223,On foot,48,54,-6
E01003223,Other method of travel to work,12,0,12
E01003223,Passenger in a car or van,12,9,3
E01003223,Taxi,2,2,0
E01003223,Train,81,211,-130
E01003223,"Underground, metro, light rail, tram",28,58,-30
E01003223,Work mainly at or from home,334,31,303
E01003224,Bicycle,29,21,8
E01003224,"Bus, minibus or coach",109,155,-46
E01003224,Driving a car or van,174,251,-77
E01003224,"Motorcycle, scooter or moped",8,6,2
E01003224,Not in employment or aged 15 years and under,878,424,454
E01003224,On foot,49,68,-19
E01003224,Other method of travel to work,10,5,5
E01003224,Passenger in a car or van,6,15,-9
E01003224,Taxi,5,3,2
E01003224,Train,85,198,-113
E01003224,"Underground, metro, light rail, tram",29,69,-40
E01003224,Work mainly at or from home,357,34,323
E01003225,Bicycle,53,52,1
E01003225,"Bus, minibus or coach",25,86,-61
E01003225,Driving a car or van,108,210,-102
E01003225,"Motorcycle, scooter or moped",6,8,-2
E01003225,Not in employment or aged 15 years and under,708,323,385
E01003225,On foot,38,52,-14
E01003225,Other method of travel to work,9,5,4
E01003225,Passenger in a car or van,7,13,-6
E01003225,Taxi,2,2,0
E01003225,Train,80,252,-172
E01003225,"Underground, metro, light rail, tram",41,107,-66
E01003225,Work mainly at or from home,523,52,471
E01003226,Bicycle,58,58,0
E01003226,"Bus, minibus or coach",61,128,-67
E01003226,Driving a car or van,131,184,-53
E01003226,"Motorcycle, scooter or moped",3,11,-8
E01003226,Not in employment or aged 15 years and under,798,346,452
E01003226,On foot,45,57,-12
E01003226,Other method of travel to work,10,6,4
E01003226,Passenger in a car or van,4,11,-7
E01003226,Taxi,4,2,2
E01003226,Train,76,314,-238
E01003226,"Underground, metro, light rail, tram",87,191,-104
E01003226,Work mainly at or from home,568,57,511
E01003227,Bicycle,49,51,-2
E01003227,"Bus, minibus or coach",50,93,-43
E01003227,Driving a car or van,129,194,-65
E01003227,"Motorcycle, scooter or moped",5,9,-4
E01003227,Not in employment or aged 15 years and under,684,346,338
E01003227,On foot,40,41,-1
E01003227,Other method of travel to work,3,4,-1
E01003227,Passenger in a car or van,8,8,0
E01003227,Taxi,7,3,4
E01003227,Train,63,327,-264
E01003227,"Underground, metro, light rail, tram",60,141,-81
E01003227,Work mainly at or from home,548,60,488
E01003228,Bicycle,48,61,-13
E01003228,"Bus, minibus or coach",32,73,-41
E01003228,Driving a car or van,77,131,-54
E01003228,"Motorcycle, scooter or moped",1,7,-6
E01003228,Not in employment or aged 15 years and under,632,280,352
E01003228,On foot,28,32,-4
E01003228,Other method of travel to work,11,9,2
E01003228,Passenger in a car or van,3,8,-5
E01003228,Taxi,1,1,0
E01003228,Train,75,350,-275
E01003228,"Underground, metro, light rail, tram",47,175,-128
E01003228,Work mainly at or from home,626,41,585
E01003229,Bicycle,34,31,3
E01003229,"Bus, minibus or coach",115,117,-2
E01003229,Driving a car or van,108,139,-31
E01003229,"Motorcycle, scooter or moped",5,9,-4
E01003229,Not in employment or aged 15 years and under,828,453,375
E01003229,On foot,43,55,-12
E01003229,Other method of travel to work,9,6,3
E01003229,Passenger in a car or van,4,14,-10
E01003229,Taxi,8,3,5
E01003229,Train,70,201,-131
E01003229,"Underground, metro, light rail, tram",54,98,-44
E01003229,Work mainly at or from home,407,30,377
E01003230,Bicycle,44,55,-11
E01003230,"Bus, minibus or coach",95,168,-73
E01003230,Driving a car or van,159,206,-47
E01003230,"Motorcycle, scooter or moped",11,14,-3
E01003230,Not in employment or aged 15 years and under,914,462,452
E01003230,On foot,67,45,22
E01003230,Other method of travel to work,13,3,10
E01003230,Passenger in a car or van,5,18,-13
E01003230,Taxi,2,2,0
E01003230,Train,102,314,-212
E01003230,"Underground, metro, light rail, tram",63,126,-63
E01003230,Work mainly at or from home,517,45,472
E01003231,Bicycle,57,35,22
E01003231,"Bus, minibus or coach",62,121,-59
E01003231,Driving a car or van,100,148,-48
E01003231,"Motorcycle, scooter or moped",3,28,-25
E01003231,Not in employment or aged 15 years and under,642,380,262
E01003231,On foot,56,56,0
E01003231,Other method of travel to work,6,6,0
E01003231,Passenger in a car or van,5,9,-4
E01003231,Taxi,0,6,-6
E01003231,Train,68,257,-189
E01003231,"Underground, metro, light rail, tram",56,143,-87
E01003231,Work mainly at or from home,490,45,445
E01003232,Bicycle,48,61,-13
E01003232,"Bus, minibus or coach",56,108,-52
E01003232,Driving a car or van,119,221,-102
E01003232,"Motorcycle, scooter or moped",2,11,-9
E01003232,Not in employment or aged 15 years and under,781,396,385
E01003232,On foot,50,48,2
E01003232,Other method of travel to work,6,7,-1
E01003232,Passenger in a car or van,4,12,-8
E01003232,Taxi,2,0,2
E01003232,Train,65,276,-211
E01003232,"Underground, metro, light rail, tram",58,107,-49
E01003232,Work mainly at or from home,515,36,479
E01003233,Bicycle,54,59,-5
E01003233,"Bus, minibus or coach",62,91,-29
E01003233,Driving a car or van,122,215,-93
E01003233,"Motorcycle, scooter or moped",3,10,-7
E01003233,Not in employment or aged 15 years and under,889,401,488
E01003233,On foot,40,54,-14
E01003233,Other method of travel to work,12,5,7
E01003233,Passenger in a car or van,10,13,-3
E01003233,Taxi,4,3,1
E01003233,Train,79,292,-213
E01003233,"Underground, metro, light rail, tram",38,104,-66
E01003233,Work mainly at or from home,521,50,471
E01003235,Bicycle,13,10,3
E01003235,"Bus, minibus or coach",67,103,-36
E01003235,Driving a car or van,218,241,-23
E01003235,"Motorcycle, scooter or moped",11,8,3
E01003235,Not in employment or aged 15 years and under,740,357,383
E01003235,On foot,31,27,4
E01003235,Other method of travel to work,4,5,-1
E01003235,Passenger in a car or van,13,13,0
E01003235,Taxi,12,3,9
E01003235,Train,59,116,-57
E01003235,"Underground, metro, light rail, tram",17,30,-13
E01003235,Work mainly at or from home,235,17,218
E01003236,Bicycle,13,11,2
E01003236,"Bus, minibus or coach",128,109,19
E01003236,Driving a car or van,198,183,15
E01003236,"Motorcycle, scooter or moped",8,3,5
E01003236,Not in employment or aged 15 years and under,900,472,428
E01003236,On foot,41,35,6
E01003236,Other method of travel to work,11,4,7
E01003236,Passenger in a car or van,15,19,-4
E01003236,Taxi,4,1,3
E01003236,Train,102,171,-69
E01003236,"Underground, metro, light rail, tram",38,40,-2
E01003236,Work mainly at or from home,237,13,224
E01003237,Bicycle,9,14,-5
E01003237,"Bus, minibus or coach",99,138,-39
E01003237,Driving a car or van,235,199,36
E01003237,"Motorcycle, scooter or moped",5,8,-3
E01003237,Not in employment or aged 15 years and under,946,413,533
E01003237,On foot,41,48,-7
E01003237,Other method of travel to work,4,5,-1
E01003237,Passenger in a car or van,17,11,6
E01003237,Taxi,4,3,1
E01003237,Train,85,122,-37
E01003237,"Underground, metro, light rail, tram",32,26,6
E01003237,Work mainly at or from home,212,15,197
E01003238,Bicycle,13,10,3
E01003238,"Bus, minibus or coach",84,115,-31
E01003238,Driving a car or van,209,223,-14
E01003238,"Motorcycle, scooter or moped",2,9,-7
E01003238,Not in employment or aged 15 years and under,847,372,475
E01003238,On foot,31,48,-17
E01003238,Other method of travel to work,6,5,1
E01003238,Passenger in a car or van,14,10,4
E01003238,Taxi,5,4,1
E01003238,Train,64,124,-60
E01003238,"Underground, metro, light rail, tram",25,29,-4
E01003238,Work mainly at or from home,176,10,166
E01003239,Bicycle,7,6,1
E01003239,"Bus, minibus or coach",108,125,-17
E01003239,Driving a car or van,258,237,21
E01003239,"Motorcycle, scooter or moped",8,10,-2
E01003239,Not in employment or aged 15 years and under,914,368,546
E01003239,On foot,34,40,-6
E01003239,Other method of travel to work,10,4,6
E01003239,Passenger in a car or van,12,16,-4
E01003239,Taxi,1,6,-5
E01003239,Train,62,107,-45
E01003239,"Underground, metro, light rail, tram",29,34,-5
E01003239,Work mainly at or from home,166,11,155
E01003240,Bicycle,12,16,-4
E01003240,"Bus, minibus or coach",117,175,-58
E01003240,Driving a car or van,281,277,4
E01003240,"Motorcycle, scooter or moped",8,8,0
E01003240,Not in employment or aged 15 years and under,1158,480,678
E01003240,On foot,68,47,21
E01003240,Other method of travel to work,19,2,17
E01003240,Passenger in a car or van,13,19,-6
E01003240,Taxi,7,3,4
E01003240,Train,84,151,-67
E01003240,"Underground, metro, light rail, tram",38,36,2
E01003240,Work mainly at or from home,193,16,177
E01003241,Bicycle,11,12,-1
E01003241,"Bus, minibus or coach",95,143,-48
E01003241,Driving a car or van,214,211,3
E01003241,"Motorcycle, scooter or moped",1,6,-5
E01003241,Not in employment or aged 15 years and under,856,484,372
E01003241,On foot,36,24,12
E01003241,Other method of travel to work,11,4,7
E01003241,Passenger in a car or van,9,16,-7
E01003241,Taxi,1,6,-5
E01003241,Train,93,140,-47
E01003241,"Underground, metro, light rail, tram",25,41,-16
E01003241,Work mainly at or from home,234,29,205
E01003243,Bicycle,16,7,9
E01003243,"Bus, minibus or coach",119,129,-10
E01003243,Driving a car or van,221,198,23
E01003243,"Motorcycle, scooter or moped",8,4,4
E01003243,Not in employment or aged 15 years and under,798,389,409
E01003243,On foot,46,28,18
E01003243,Other method of travel to work,15,9,6
E01003243,Passenger in a car or van,10,7,3
E01003243,Taxi,4,3,1
E01003243,Train,73,106,-33
E01003243,"Underground, metro, light rail, tram",32,41,-9
E01003243,Work mainly at or from home,171,15,156
E01003244,Bicycle,38,19,19
E01003244,"Bus, minibus or coach",155,181,-26
E01003244,Driving a car or van,139,92,47
E01003244,"Motorcycle, scooter or moped",1,5,-4
E01003244,Not in employment or aged 15 years and under,979,454,525
E01003244,On foot,74,49,25
E01003244,Other method of travel to work,11,2,9
E01003244,Passenger in a car or van,7,8,-1
E01003244,Taxi,1,0,1
E01003244,Train,66,80,-14
E01003244,"Underground, metro, light rail, tram",154,169,-15
E01003244,Work mainly at or from home,274,16,258
E01003245,Bicycle,34,20,14
E01003245,"Bus, minibus or coach",100,149,-49
E01003245,Driving a car or van,126,96,30
E01003245,"Motorcycle, scooter or moped",9,6,3
E01003245,Not in employment or aged 15 years and under,1204,449,755
E01003245,On foot,40,46,-6
E01003245,Other method of travel to work,17,6,11
E01003245,Passenger in a car or van,3,7,-4
E01003245,Taxi,15,0,15
E01003245,Train,84,69,15
E01003245,"Underground, metro, light rail, tram",91,186,-95
E01003245,Work mainly at or from home,267,10,257
E01003246,Bicycle,84,28,56
E01003246,"Bus, minibus or coach",139,179,-40
E01003246,Driving a car or van,154,95,59
E01003246,"Motorcycle, scooter or moped",14,3,11
E01003246,Not in employment or aged 15 years and under,1026,441,585
E01003246,On foot,74,44,30
E01003246,Other method of travel to work,15,7,8
E01003246,Passenger in a car or van,2,11,-9
E01003246,Taxi,3,3,0
E01003246,Train,89,89,0
E01003246,"Underground, metro, light rail, tram",104,166,-62
E01003246,Work mainly at or from home,713,22,691
E01003247,Bicycle,85,69,16
E01003247,"Bus, minibus or coach",111,179,-68
E01003247,Driving a car or van,117,149,-32
E01003247,"Motorcycle, scooter or moped",19,14,5
E01003247,Not in employment or aged 15 years and under,780,399,381
E01003247,On foot,66,55,11
E01003247,Other method of travel to work,16,8,8
E01003247,Passenger in a car or van,8,17,-9
E01003247,Taxi,9,3,6
E01003247,Train,69,60,9
E01003247,"Underground, metro, light rail, tram",234,497,-263
E01003247,Work mainly at or from home,586,26,560
E01003248,Bicycle,28,38,-10
E01003248,"Bus, minibus or coach",129,194,-65
E01003248,Driving a car or van,111,113,-2
E01003248,"Motorcycle, scooter or moped",4,5,-1
E01003248,Not in employment or aged 15 years and under,870,444,426
E01003248,On foot,46,50,-4
E01003248,Other method of travel to work,18,10,8
E01003248,Passenger in a car or van,1,9,-8
E01003248,Taxi,2,3,-1
E01003248,Train,52,64,-12
E01003248,"Underground, metro, light rail, tram",119,228,-109
E01003248,Work mainly at or from home,268,21,247
E01003249,Bicycle,76,47,29
E01003249,"Bus, minibus or coach",135,168,-33
E01003249,Driving a car or van,160,139,21
E01003249,"Motorcycle, scooter or moped",8,24,-16
E01003249,Not in employment or aged 15 years and under,909,528,381
E01003249,On foot,49,47,2
E01003249,Other method of travel to work,16,71,-55
E01003249,Passenger in a car or van,1,8,-7
E01003249,Taxi,6,5,1
E01003249,Train,57,79,-22
