lsoa21cd,category,count_21,count_11,change
E01003249,"Underground, metro, light rail, tram",206,406,-200
E01003249,Work mainly at or from home,434,29,405
E01003251,Bicycle,47,24,23
E01003251,"Bus, minibus or coach",136,228,-92
E01003251,Driving a car or van,149,128,21
E01003251,"Motorcycle, scooter or moped",4,13,-9
E01003251,Not in employment or aged 15 years and under,964,635,329
E01003251,On foot,56,60,-4
E01003251,Other method of travel to work,10,6,4
E01003251,Passenger in a car or van,7,10,-3
E01003251,Taxi,3,1,2
E01003251,Train,74,135,-61
E01003251,"Underground, metro, light rail, tram",92,138,-46
E01003251,Work mainly at or from home,194,11,183
E01003252,Bicycle,21,6,15
E01003252,"Bus, minibus or coach",150,150,0
E01003252,Driving a car or van,108,109,-1
E01003252,"Motorcycle, scooter or moped",1,4,-3
E01003252,Not in employment or aged 15 years and under,961,515,446
E01003252,On foot,58,58,0
E01003252,Other method of travel to work,10,3,7
E01003252,Passenger in a car or van,6,6,0
E01003252,Taxi,5,3,2
E01003252,Train,68,79,-11
E01003252,"Underground, metro, light rail, tram",51,91,-40
E01003252,Work mainly at or from home,142,14,128
E01003253,Bicycle,39,38,1
E01003253,"Bus, minibus or coach",111,148,-37
E01003253,Driving a car or van,82,79,3
E01003253,"Motorcycle, scooter or moped",0,7,-7
E01003253,Not in employment or aged 15 years and under,684,429,255
E01003253,On foot,65,76,-11
E01003253,Other method of travel to work,11,5,6
E01003253,Passenger in a car or van,6,6,0
E01003253,Taxi,2,1,1
E01003253,Train,69,169,-100
E01003253,"Underground, metro, light rail, tram",61,123,-62
E01003253,Work mainly at or from home,298,28,270
E01003254,Bicycle,25,52,-27
E01003254,"Bus, minibus or coach",54,115,-61
E01003254,Driving a car or van,114,159,-45
E01003254,"Motorcycle, scooter or moped",4,21,-17
E01003254,Not in employment or aged 15 years and under,683,282,401
E01003254,On foot,19,33,-14
E01003254,Other method of travel to work,5,8,-3
E01003254,Passenger in a car or van,5,9,-4
E01003254,Taxi,6,3,3
E01003254,Train,36,228,-192
E01003254,"Underground, metro, light rail, tram",50,128,-78
E01003254,Work mainly at or from home,438,52,386
E01003255,Bicycle,54,45,9
E01003255,"Bus, minibus or coach",115,144,-29
E01003255,Driving a car or van,127,151,-24
E01003255,"Motorcycle, scooter or moped",7,12,-5
E01003255,Not in employment or aged 15 years and under,689,364,325
E01003255,On foot,51,69,-18
E01003255,Other method of travel to work,14,7,7
E01003255,Passenger in a car or van,7,10,-3
E01003255,Taxi,3,0,3
E01003255,Train,81,420,-339
E01003255,"Underground, metro, light rail, tram",129,271,-142
E01003255,Work mainly at or from home,720,76,644
E01003256,Bicycle,41,35,6
E01003256,"Bus, minibus or coach",123,168,-45
E01003256,Driving a car or van,157,183,-26
E01003256,"Motorcycle, scooter or moped",13,8,5
E01003256,Not in employment or aged 15 years and under,1066,564,502
E01003256,On foot,50,43,7
E01003256,Other method of travel to work,11,7,4
E01003256,Passenger in a car or van,11,6,5
E01003256,Taxi,4,7,-3
E01003256,Train,84,305,-221
E01003256,"Underground, metro, light rail, tram",85,181,-96
E01003256,Work mainly at or from home,493,48,445
E01003257,Bicycle,51,42,9
E01003257,"Bus, minibus or coach",88,137,-49
E01003257,Driving a car or van,107,154,-47
E01003257,"Motorcycle, scooter or moped",2,10,-8
E01003257,Not in employment or aged 15 years and under,785,374,411
E01003257,On foot,40,35,5
E01003257,Other method of travel to work,7,7,0
E01003257,Passenger in a car or van,9,5,4
E01003257,Taxi,8,2,6
E01003257,Train,60,216,-156
E01003257,"Underground, metro, light rail, tram",60,110,-50
E01003257,Work mainly at or from home,390,60,330
E01003258,Bicycle,28,8,20
E01003258,"Bus, minibus or coach",133,163,-30
E01003258,Driving a car or van,149,154,-5
E01003258,"Motorcycle, scooter or moped",6,8,-2
E01003258,Not in employment or aged 15 years and under,860,419,441
E01003258,On foot,36,34,2
E01003258,Other method of travel to work,9,1,8
E01003258,Passenger in a car or van,17,3,14
E01003258,Taxi,1,0,1
E01003258,Train,71,143,-72
E01003258,"Underground, metro, light rail, tram",39,47,-8
E01003258,Work mainly at or from home,200,21,179
E01003259,Bicycle,33,36,-3
E01003259,"Bus, minibus or coach",107,129,-22
E01003259,Driving a car or van,105,189,-84
E01003259,"Motorcycle, scooter or moped",14,9,5
E01003259,Not in employment or aged 15 years and under,788,364,424
E01003259,On foot,51,65,-14
E01003259,Other method of travel to work,4,12,-8
E01003259,Passenger in a car or van,10,6,4
E01003259,Taxi,5,1,4
E01003259,Train,70,254,-184
E01003259,"Underground, metro, light rail, tram",50,143,-93
E01003259,Work mainly at or from home,522,49,473
E01003260,Bicycle,65,59,6
E01003260,"Bus, minibus or coach",77,208,-131
E01003260,Driving a car or van,145,220,-75
E01003260,"Motorcycle, scooter or moped",9,13,-4
E01003260,Not in employment or aged 15 years and under,793,340,453
E01003260,On foot,27,49,-22
E01003260,Other method of travel to work,9,3,6
E01003260,Passenger in a car or van,6,12,-6
E01003260,Taxi,2,3,-1
E01003260,Train,65,177,-112
E01003260,"Underground, metro, light rail, tram",59,99,-40
E01003260,Work mainly at or from home,405,63,342
E01003261,Bicycle,38,36,2
E01003261,"Bus, minibus or coach",65,90,-25
E01003261,Driving a car or van,98,198,-100
E01003261,"Motorcycle, scooter or moped",5,16,-11
E01003261,Not in employment or aged 15 years and under,644,321,323
E01003261,On foot,32,36,-4
E01003261,Other method of travel to work,3,2,1
E01003261,Passenger in a car or van,6,9,-3
E01003261,Taxi,7,4,3
E01003261,Train,63,208,-145
E01003261,"Underground, metro, light rail, tram",61,135,-74
E01003261,Work mainly at or from home,504,60,444
E01003262,Bicycle,33,43,-10
E01003262,"Bus, minibus or coach",52,96,-44
E01003262,Driving a car or van,133,125,8
E01003262,"Motorcycle, scooter or moped",4,10,-6
E01003262,Not in employment or aged 15 years and under,641,264,377
E01003262,On foot,39,45,-6
E01003262,Other method of travel to work,8,2,6
E01003262,Passenger in a car or van,8,5,3
E01003262,Taxi,6,1,5
E01003262,Train,40,224,-184
E01003262,"Underground, metro, light rail, tram",61,131,-70
E01003262,Work mainly at or from home,495,59,436
E01003263,Bicycle,16,11,5
E01003263,"Bus, minibus or coach",87,88,-1
E01003263,Driving a car or van,229,246,-17
E01003263,"Motorcycle, scooter or moped",9,8,1
E01003263,Not in employment or aged 15 years and under,954,419,535
E01003263,On foot,30,42,-12
E01003263,Other method of travel to work,16,5,11
E01003263,Passenger in a car or van,9,20,-11
E01003263,Taxi,4,3,1
E01003263,Train,119,219,-100
E01003263,"Underground, metro, light rail, tram",38,55,-17
E01003263,Work mainly at or from home,294,22,272
E01003264,Bicycle,12,13,-1
E01003264,"Bus, minibus or coach",91,112,-21
E01003264,Driving a car or van,200,213,-13
E01003264,"Motorcycle, scooter or moped",5,9,-4
E01003264,Not in employment or aged 15 years and under,825,391,434
E01003264,On foot,27,37,-10
E01003264,Other method of travel to work,9,8,1
E01003264,Passenger in a car or van,11,13,-2
E01003264,Taxi,4,3,1
E01003264,Train,110,259,-149
E01003264,"Underground, metro, light rail, tram",36,42,-6
E01003264,Work mainly at or from home,312,40,272
E01003265,Bicycle,12,13,-1
E01003265,"Bus, minibus or coach",144,140,4
E01003265,Driving a car or van,192,166,26
E01003265,"Motorcycle, scooter or moped",6,3,3
E01003265,Not in employment or aged 15 years and under,807,443,364
E01003265,On foot,32,25,7
E01003265,Other method of travel to work,8,4,4
E01003265,Passenger in a car or van,10,11,-1
E01003265,Taxi,4,1,3
E01003265,Train,121,244,-123
E01003265,"Underground, metro, light rail, tram",34,45,-11
E01003265,Work mainly at or from home,270,23,247
E01003266,Bicycle,9,9,0
E01003266,"Bus, minibus or coach",127,175,-48
E01003266,Driving a car or van,227,269,-42
E01003266,"Motorcycle, scooter or moped",3,4,-1
E01003266,Not in employment or aged 15 years and under,965,620,345
E01003266,On foot,26,45,-19
E01003266,Other method of travel to work,18,6,12
E01003266,Passenger in a car or van,15,16,-1
E01003266,Taxi,4,2,2
E01003266,Train,86,187,-101
E01003266,"Underground, metro, light rail, tram",27,47,-20
E01003266,Work mainly at or from home,210,26,184
E01003267,Bicycle,8,6,2
E01003267,"Bus, minibus or coach",117,101,16
E01003267,Driving a car or van,278,214,64
E01003267,"Motorcycle, scooter or moped",5,4,1
E01003267,Not in employment or aged 15 years and under,952,380,572
E01003267,On foot,29,15,14
E01003267,Other method of travel to work,8,2,6
E01003267,Passenger in a car or van,34,12,22
E01003267,Taxi,2,2,0
E01003267,Train,88,132,-44
E01003267,"Underground, metro, light rail, tram",24,21,3
E01003267,Work mainly at or from home,207,11,196
E01003268,Bicycle,23,38,-15
E01003268,"Bus, minibus or coach",89,126,-37
E01003268,Driving a car or van,197,256,-59
E01003268,"Motorcycle, scooter or moped",9,11,-2
E01003268,Not in employment or aged 15 years and under,928,370,558
E01003268,On foot,31,39,-8
E01003268,Other method of travel to work,5,5,0
E01003268,Passenger in a car or van,9,15,-6
E01003268,Taxi,1,5,-4
E01003268,Train,115,309,-194
E01003268,"Underground, metro, light rail, tram",37,68,-31
E01003268,Work mainly at or from home,403,29,374
E01003269,Bicycle,19,19,0
E01003269,"Bus, minibus or coach",88,104,-16
E01003269,Driving a car or van,170,247,-77
E01003269,"Motorcycle, scooter or moped",7,7,0
E01003269,Not in employment or aged 15 years and under,810,414,396
E01003269,On foot,48,46,2
E01003269,Other method of travel to work,10,11,-1
E01003269,Passenger in a car or van,17,13,4
E01003269,Taxi,3,5,-2
E01003269,Train,82,212,-130
E01003269,"Underground, metro, light rail, tram",21,61,-40
E01003269,Work mainly at or from home,328,29,299
E01003270,Bicycle,14,19,-5
E01003270,"Bus, minibus or coach",76,102,-26
E01003270,Driving a car or van,219,335,-116
E01003270,"Motorcycle, scooter or moped",6,6,0
E01003270,Not in employment or aged 15 years and under,717,351,366
E01003270,On foot,29,52,-23
E01003270,Other method of travel to work,13,11,2
E01003270,Passenger in a car or van,18,13,5
E01003270,Taxi,6,5,1
E01003270,Train,118,292,-174
E01003270,"Underground, metro, light rail, tram",41,55,-14
E01003270,Work mainly at or from home,387,23,364
E01003271,Bicycle,19,26,-7
E01003271,"Bus, minibus or coach",39,66,-27
E01003271,Driving a car or van,218,397,-179
E01003271,"Motorcycle, scooter or moped",11,11,0
E01003271,Not in employment or aged 15 years and under,833,364,469
E01003271,On foot,37,46,-9
E01003271,Other method of travel to work,6,6,0
E01003271,Passenger in a car or van,7,28,-21
E01003271,Taxi,1,6,-5
E01003271,Train,66,229,-163
E01003271,"Underground, metro, light rail, tram",23,40,-17
E01003271,Work mainly at or from home,359,46,313
E01003272,Bicycle,58,66,-8
E01003272,"Bus, minibus or coach",59,153,-94
E01003272,Driving a car or van,102,171,-69
E01003272,"Motorcycle, scooter or moped",8,18,-10
E01003272,Not in employment or aged 15 years and under,848,525,323
E01003272,On foot,63,70,-7
E01003272,Other method of travel to work,9,4,5
E01003272,Passenger in a car or van,13,11,2
E01003272,Taxi,4,4,0
E01003272,Train,80,307,-227
E01003272,"Underground, metro, light rail, tram",109,213,-104
E01003272,Work mainly at or from home,644,50,594
E01003273,Bicycle,25,45,-20
E01003273,"Bus, minibus or coach",58,164,-106
E01003273,Driving a car or van,124,172,-48
E01003273,"Motorcycle, scooter or moped",4,5,-1
E01003273,Not in employment or aged 15 years and under,687,754,-67
E01003273,On foot,53,62,-9
E01003273,Other method of travel to work,8,11,-3
E01003273,Passenger in a car or van,3,11,-8
E01003273,Taxi,1,4,-3
E01003273,Train,87,245,-158
E01003273,"Underground, metro, light rail, tram",51,126,-75
E01003273,Work mainly at or from home,406,35,371
E01003274,Bicycle,34,57,-23
E01003274,"Bus, minibus or coach",91,115,-24
E01003274,Driving a car or van,103,149,-46
E01003274,"Motorcycle, scooter or moped",5,20,-15
E01003274,Not in employment or aged 15 years and under,683,360,323
E01003274,On foot,60,74,-14
E01003274,Other method of travel to work,10,4,6
E01003274,Passenger in a car or van,6,4,2
E01003274,Taxi,4,0,4
E01003274,Train,65,359,-294
E01003274,"Underground, metro, light rail, tram",34,144,-110
E01003274,Work mainly at or from home,495,47,448
E01003275,Bicycle,25,27,-2
E01003275,"Bus, minibus or coach",80,113,-33
E01003275,Driving a car or van,155,192,-37
E01003275,"Motorcycle, scooter or moped",5,4,1
E01003275,Not in employment or aged 15 years and under,907,482,425
E01003275,On foot,65,54,11
E01003275,Other method of travel to work,6,4,2
E01003275,Passenger in a car or van,8,17,-9
E01003275,Taxi,4,4,0
E01003275,Train,96,208,-112
E01003275,"Underground, metro, light rail, tram",52,58,-6
E01003275,Work mainly at or from home,303,33,270
E01003276,Bicycle,50,59,-9
E01003276,"Bus, minibus or coach",78,100,-22
E01003276,Driving a car or van,143,253,-110
E01003276,"Motorcycle, scooter or moped",3,8,-5
E01003276,Not in employment or aged 15 years and under,931,421,510
E01003276,On foot,53,81,-28
E01003276,Other method of travel to work,8,8,0
E01003276,Passenger in a car or van,10,9,1
E01003276,Taxi,3,6,-3
E01003276,Train,83,287,-204
E01003276,"Underground, metro, light rail, tram",39,104,-65
E01003276,Work mainly at or from home,501,39,462
E01003277,Bicycle,49,49,0
E01003277,"Bus, minibus or coach",68,127,-59
E01003277,Driving a car or van,98,142,-44
E01003277,"Motorcycle, scooter or moped",4,13,-9
E01003277,Not in employment or aged 15 years and under,635,384,251
E01003277,On foot,49,80,-31
E01003277,Other method of travel to work,18,10,8
E01003277,Passenger in a car or van,5,6,-1
E01003277,Taxi,3,1,2
E01003277,Train,83,305,-222
E01003277,"Underground, metro, light rail, tram",64,196,-132
E01003277,Work mainly at or from home,604,63,541
E01003278,Bicycle,44,60,-16
E01003278,"Bus, minibus or coach",129,173,-44
E01003278,Driving a car or van,138,153,-15
E01003278,"Motorcycle, scooter or moped",6,9,-3
E01003278,Not in employment or aged 15 years and under,984,433,551
E01003278,On foot,53,63,-10
E01003278,Other method of travel to work,16,12,4
E01003278,Passenger in a car or van,12,6,6
E01003278,Taxi,7,1,6
E01003278,Train,79,348,-269
E01003278,"Underground, metro, light rail, tram",66,220,-154
E01003278,Work mainly at or from home,550,48,502
E01003279,Bicycle,37,73,-36
E01003279,"Bus, minibus or coach",58,83,-25
E01003279,Driving a car or van,77,150,-73
E01003279,"Motorcycle, scooter or moped",2,7,-5
E01003279,Not in employment or aged 15 years and under,716,354,362
E01003279,On foot,43,61,-18
E01003279,Other method of travel to work,6,5,1
E01003279,Passenger in a car or van,2,7,-5
E01003279,Taxi,5,8,-3
E01003279,Train,92,326,-234
E01003279,"Underground, metro, light rail, tram",47,125,-78
E01003279,Work mainly at or from home,449,58,391
E01003280,Bicycle,16,16,0
E01003280,"Bus, minibus or coach",82,122,-40
E01003280,Driving a car or van,151,206,-55
E01003280,"Motorcycle, scooter or moped",6,7,-1
E01003280,Not in employment or aged 15 years and under,916,412,504
E01003280,On foot,31,44,-13
E01003280,Other method of travel to work,10,9,1
E01003280,Passenger in a car or van,13,20,-7
E01003280,Taxi,2,3,-1
E01003280,Train,91,225,-134
E01003280,"Underground, metro, light rail, tram",29,55,-26
E01003280,Work mainly at or from home,301,31,270
E01003281,Bicycle,24,27,-3
E01003281,"Bus, minibus or coach",34,75,-41
E01003281,Driving a car or van,111,188,-77
E01003281,"Motorcycle, scooter or moped",3,7,-4
E01003281,Not in employment or aged 15 years and under,768,352,416
E01003281,On foot,41,48,-7
E01003281,Other method of travel to work,2,6,-4
E01003281,Passenger in a car or van,9,8,1
E01003281,Taxi,4,1,3
E01003281,Train,71,300,-229
E01003281,"Underground, metro, light rail, tram",24,61,-37
E01003281,Work mainly at or from home,405,42,363
E01003282,Bicycle,51,54,-3
E01003282,"Bus, minibus or coach",132,149,-17
E01003282,Driving a car or van,148,215,-67
E01003282,"Motorcycle, scooter or moped",3,11,-8
E01003282,Not in employment or aged 15 years and under,1027,498,529
E01003282,On foot,88,131,-43
E01003282,Other method of travel to work,14,5,9
E01003282,Passenger in a car or van,17,17,0
E01003282,Taxi,5,3,2
E01003282,Train,215,555,-340
E01003282,"Underground, metro, light rail, tram",101,296,-195
E01003282,Work mainly at or from home,613,47,566
E01003283,Bicycle,41,77,-36
E01003283,"Bus, minibus or coach",63,93,-30
E01003283,Driving a car or van,124,215,-91
E01003283,"Motorcycle, scooter or moped",5,4,1
E01003283,Not in employment or aged 15 years and under,977,373,604
E01003283,On foot,55,79,-24
E01003283,Other method of travel to work,12,4,8
E01003283,Passenger in a car or van,4,15,-11
E01003283,Taxi,0,4,-4
E01003283,Train,91,485,-394
E01003283,"Underground, metro, light rail, tram",49,146,-97
E01003283,Work mainly at or from home,708,66,642
E01003284,Bicycle,39,23,16
E01003284,"Bus, minibus or coach",64,92,-28
E01003284,Driving a car or van,111,190,-79
E01003284,"Motorcycle, scooter or moped",3,8,-5
E01003284,Not in employment or aged 15 years and under,858,394,464
E01003284,On foot,66,57,9
E01003284,Other method of travel to work,6,9,-3
E01003284,Passenger in a car or van,9,9,0
E01003284,Taxi,1,1,0
E01003284,Train,104,434,-330
E01003284,"Underground, metro, light rail, tram",36,90,-54
E01003284,Work mainly at or from home,587,43,544
E01003285,Bicycle,26,32,-6
E01003285,"Bus, minibus or coach",82,123,-41
E01003285,Driving a car or van,131,199,-68
E01003285,"Motorcycle, scooter or moped",3,5,-2
E01003285,Not in employment or aged 15 years and under,815,344,471
E01003285,On foot,44,67,-23
E01003285,Other method of travel to work,7,4,3
E01003285,Passenger in a car or van,9,13,-4
E01003285,Taxi,3,0,3
E01003285,Train,110,359,-249
E01003285,"Underground, metro, light rail, tram",61,61,0
E01003285,Work mainly at or from home,464,42,422
E01003286,Bicycle,21,22,-1
E01003286,"Bus, minibus or coach",124,134,-10
E01003286,Driving a car or van,136,167,-31
E01003286,"Motorcycle, scooter or moped",4,8,-4
E01003286,Not in employment or aged 15 years and under,975,446,529
E01003286,On foot,41,49,-8
E01003286,Other method of travel to work,9,7,2
E01003286,Passenger in a car or van,6,19,-13
E01003286,Taxi,2,3,-1
E01003286,Train,101,211,-110
E01003286,"Underground, metro, light rail, tram",49,51,-2
E01003286,Work mainly at or from home,273,17,256
E01003287,Bicycle,36,47,-11
E01003287,"Bus, minibus or coach",32,70,-38
E01003287,Driving a car or van,110,214,-104
E01003287,"Motorcycle, scooter or moped",2,17,-15
E01003287,Not in employment or aged 15 years and under,953,372,581
E01003287,On foot,43,78,-35
E01003287,Other method of travel to work,8,5,3
E01003287,Passenger in a car or van,7,18,-11
E01003287,Taxi,4,2,2
E01003287,Train,96,484,-388
E01003287,"Underground, metro, light rail, tram",40,75,-35
E01003287,Work mainly at or from home,634,77,557
E01003288,Bicycle,28,20,8
E01003288,"Bus, minibus or coach",169,167,2
E01003288,Driving a car or van,139,127,12
E01003288,"Motorcycle, scooter or moped",9,1,8
E01003288,Not in employment or aged 15 years and under,1083,540,543
E01003288,On foot,71,89,-18
E01003288,Other method of travel to work,16,6,10
E01003288,Passenger in a car or van,9,6,3
E01003288,Taxi,3,3,0
E01003288,Train,118,231,-113
E01003288,"Underground, metro, light rail, tram",105,115,-10
E01003288,Work mainly at or from home,411,26,385
E01003290,Bicycle,41,38,3
E01003290,"Bus, minibus or coach",114,144,-30
E01003290,Driving a car or van,127,165,-38
E01003290,"Motorcycle, scooter or moped",5,7,-2
E01003290,Not in employment or aged 15 years and under,868,464,404
E01003290,On foot,71,53,18
E01003290,Other method of travel to work,16,4,12
E01003290,Passenger in a car or van,8,6,2
E01003290,Taxi,2,4,-2
E01003290,Train,155,360,-205
E01003290,"Underground, metro, light rail, tram",79,98,-19
E01003290,Work mainly at or from home,431,43,388
E01003291,Bicycle,36,25,11
E01003291,"Bus, minibus or coach",108,141,-33
E01003291,Driving a car or van,135,113,22
E01003291,"Motorcycle, scooter or moped",16,2,14
E01003291,Not in employment or aged 15 years and under,840,474,366
E01003291,On foot,38,48,-10
E01003291,Other method of travel to work,10,0,10
E01003291,Passenger in a car or van,6,6,0
E01003291,Taxi,7,4,3
E01003291,Train,97,161,-64
E01003291,"Underground, metro, light rail, tram",56,68,-12
E01003291,Work mainly at or from home,198,27,171
E01003292,Bicycle,35,39,-4
E01003292,"Bus, minibus or coach",82,122,-40
E01003292,Driving a car or van,123,177,-54
E01003292,"Motorcycle, scooter or moped",8,12,-4
E01003292,Not in employment or aged 15 years and under,808,431,377
E01003292,On foot,38,77,-39
E01003292,Other method of travel to work,10,6,4
E01003292,Passenger in a car or van,9,12,-3
E01003292,Taxi,3,3,0
E01003292,Train,117,432,-315
E01003292,"Underground, metro, light rail, tram",61,149,-88
E01003292,Work mainly at or from home,491,39,452
E01003293,Bicycle,32,30,2
E01003293,"Bus, minibus or coach",97,139,-42
E01003293,Driving a car or van,97,115,-18
E01003293,"Motorcycle, scooter or moped",9,11,-2
E01003293,Not in employment or aged 15 years and under,741,395,346
E01003293,On foot,74,73,1
E01003293,Other method of travel to work,12,6,6
E01003293,Passenger in a car or van,11,10,1
E01003293,Taxi,0,2,-2
E01003293,Train,86,281,-195
E01003293,"Underground, metro, light rail, tram",48,83,-35
E01003293,Work mainly at or from home,361,22,339
E01003295,Bicycle,16,10,6
E01003295,"Bus, minibus or coach",71,85,-14
E01003295,Driving a car or van,122,149,-27
E01003295,"Motorcycle, scooter or moped",4,5,-1
E01003295,Not in employment or aged 15 years and under,876,393,483
E01003295,On foot,54,55,-1
E01003295,Other method of travel to work,20,4,16
E01003295,Passenger in a car or van,2,16,-14
E01003295,Taxi,3,0,3
E01003295,Train,85,230,-145
E01003295,"Underground, metro, light rail, tram",53,53,0
E01003295,Work mainly at or from home,478,26,452
E01003297,Bicycle,60,39,21
E01003297,"Bus, minibus or coach",172,320,-148
E01003297,Driving a car or van,134,98,36
E01003297,"Motorcycle, scooter or moped",9,13,-4
E01003297,Not in employment or aged 15 years and under,752,325,427
E01003297,On foot,58,45,13
E01003297,Other method of travel to work,9,7,2
E01003297,Passenger in a car or van,8,4,4
E01003297,Taxi,0,1,-1
E01003297,Train,74,123,-49
E01003297,"Underground, metro, light rail, tram",114,179,-65
E01003297,Work mainly at or from home,315,16,299
E01003298,Bicycle,33,19,14
E01003298,"Bus, minibus or coach",97,168,-71
E01003298,Driving a car or van,92,95,-3
E01003298,"Motorcycle, scooter or moped",4,1,3
E01003298,Not in employment or aged 15 years and under,664,392,272
E01003298,On foot,42,51,-9
E01003298,Other method of travel to work,12,2,10
E01003298,Passenger in a car or van,8,8,0
E01003298,Taxi,1,1,0
E01003298,Train,57,92,-35
E01003298,"Underground, metro, light rail, tram",58,107,-49
E01003298,Work mainly at or from home,212,14,198
E01003299,Bicycle,73,48,25
E01003299,"Bus, minibus or coach",176,211,-35
E01003299,Driving a car or van,95,86,9
E01003299,"Motorcycle, scooter or moped",6,9,-3
E01003299,Not in employment or aged 15 years and under,810,497,313
E01003299,On foot,60,46,14
E01003299,Other method of travel to work,11,4,7
E01003299,Passenger in a car or van,6,6,0
E01003299,Taxi,2,1,1
E01003299,Train,72,128,-56
E01003299,"Underground, metro, light rail, tram",61,167,-106
E01003299,Work mainly at or from home,416,35,381
E01003300,Bicycle,28,15,13
E01003300,"Bus, minibus or coach",122,172,-50
E01003300,Driving a car or van,116,112,4
E01003300,"Motorcycle, scooter or moped",1,8,-7
E01003300,Not in employment or aged 15 years and under,785,434,351
E01003300,On foot,45,49,-4
E01003300,Other method of travel to work,9,4,5
E01003300,Passenger in a car or van,11,5,6
E01003300,Taxi,9,1,8
E01003300,Train,48,100,-52
E01003300,"Underground, metro, light rail, tram",80,99,-19
E01003300,Work mainly at or from home,228,13,215
E01003301,Bicycle,60,77,-17
E01003301,"Bus, minibus or coach",224,310,-86
E01003301,Driving a car or van,148,175,-27
E01003301,"Motorcycle, scooter or moped",10,8,2
E01003301,Not in employment or aged 15 years and under,1224,604,620
E01003301,On foot,58,57,1
E01003301,Other method of travel to work,17,8,9
E01003301,Passenger in a car or van,10,6,4
E01003301,Taxi,4,4,0
E01003301,Train,109,192,-83
E01003301,"Underground, metro, light rail, tram",168,296,-128
E01003301,Work mainly at or from home,606,30,576
E01003302,Bicycle,50,32,18
E01003302,"Bus, minibus or coach",224,299,-75
E01003302,Driving a car or van,137,117,20
E01003302,"Motorcycle, scooter or moped",10,8,2
E01003302,Not in employment or aged 15 years and under,929,431,498
E01003302,On foot,50,42,8
E01003302,Other method of travel to work,9,11,-2
E01003302,Passenger in a car or van,7,3,4
E01003302,Taxi,1,1,0
E01003302,Train,49,78,-29
E01003302,"Underground, metro, light rail, tram",79,105,-26
E01003302,Work mainly at or from home,314,24,290
E01003303,Bicycle,42,28,14
E01003303,"Bus, minibus or coach",158,142,16
E01003303,Driving a car or van,81,107,-26
E01003303,"Motorcycle, scooter or moped",4,2,2
E01003303,Not in employment or aged 15 years and under,831,545,286
E01003303,On foot,46,49,-3
E01003303,Other method of travel to work,14,2,12
E01003303,Passenger in a car or van,7,2,5
E01003303,Taxi,3,1,2
E01003303,Train,82,182,-100
E01003303,"Underground, metro, light rail, tram",127,148,-21
E01003303,Work mainly at or from home,323,19,304
E01003304,Bicycle,52,38,14
E01003304,"Bus, minibus or coach",111,200,-89
E01003304,Driving a car or van,124,102,22
E01003304,"Motorcycle, scooter or moped",5,3,2
E01003304,Not in employment or aged 15 years and under,922,549,373
E01003304,On foot,92,98,-6
E01003304,Other method of travel to work,16,6,10
E01003304,Passenger in a car or van,7,4,3
E01003304,Taxi,9,2,7
E01003304,Train,124,263,-139
E01003304,"Underground, metro, light rail, tram",160,230,-70
E01003304,Work mainly at or from home,628,39,589
E01003305,Bicycle,67,36,31
E01003305,"Bus, minibus or coach",219,195,24
E01003305,Driving a car or van,157,108,49
E01003305,"Motorcycle, scooter or moped",8,9,-1
E01003305,Not in employment or aged 15 years and under,1208,390,818
E01003305,On foot,64,53,11
E01003305,Other method of travel to work,19,5,14
E01003305,Passenger in a car or van,12,10,2
E01003305,Taxi,4,3,1
E01003305,Train,56,78,-22
E01003305,"Underground, metro, light rail, tram",69,88,-19
E01003305,Work mainly at or from home,411,14,397
E01003307,Bicycle,32,40,-8
E01003307,"Bus, minibus or coach",96,112,-16
E01003307,Driving a car or van,135,190,-55
