lsoa21cd,category,count_21,count_11,change
E01003307,"Motorcycle, scooter or moped",3,5,-2
E01003307,Not in employment or aged 15 years and under,730,349,381
E01003307,On foot,32,50,-18
E01003307,Other method of travel to work,8,3,5
E01003307,Passenger in a car or van,8,11,-3
E01003307,Taxi,3,2,1
E01003307,Train,35,222,-187
E01003307,"Underground, metro, light rail, tram",64,101,-37
E01003307,Work mainly at or from home,450,40,410
E01003308,Bicycle,44,55,-11
E01003308,"Bus, minibus or coach",84,163,-79
E01003308,Driving a car or van,161,229,-68
E01003308,"Motorcycle, scooter or moped",5,10,-5
E01003308,Not in employment or aged 15 years and under,840,428,412
E01003308,On foot,38,44,-6
E01003308,Other method of travel to work,13,4,9
E01003308,Passenger in a car or van,14,9,5
E01003308,Taxi,6,2,4
E01003308,Train,74,270,-196
E01003308,"Underground, metro, light rail, tram",30,102,-72
E01003308,Work mainly at or from home,477,43,434
E01003309,Bicycle,31,16,15
E01003309,"Bus, minibus or coach",89,119,-30
E01003309,Driving a car or van,133,156,-23
E01003309,"Motorcycle, scooter or moped",10,7,3
E01003309,Not in employment or aged 15 years and under,867,439,428
E01003309,On foot,38,37,1
E01003309,Other method of travel to work,13,4,9
E01003309,Passenger in a car or van,10,11,-1
E01003309,Taxi,4,0,4
E01003309,Train,46,149,-103
E01003309,"Underground, metro, light rail, tram",81,87,-6
E01003309,Work mainly at or from home,301,34,267
E01003310,Bicycle,26,34,-8
E01003310,"Bus, minibus or coach",85,134,-49
E01003310,Driving a car or van,123,132,-9
E01003310,"Motorcycle, scooter or moped",3,6,-3
E01003310,Not in employment or aged 15 years and under,672,390,282
E01003310,On foot,39,53,-14
E01003310,Other method of travel to work,10,4,6
E01003310,Passenger in a car or van,2,9,-7
E01003310,Taxi,1,0,1
E01003310,Train,61,290,-229
E01003310,"Underground, metro, light rail, tram",91,139,-48
E01003310,Work mainly at or from home,480,39,441
E01003311,Bicycle,28,29,-1
E01003311,"Bus, minibus or coach",44,81,-37
E01003311,Driving a car or van,151,257,-106
E01003311,"Motorcycle, scooter or moped",6,18,-12
E01003311,Not in employment or aged 15 years and under,812,349,463
E01003311,On foot,34,51,-17
E01003311,Other method of travel to work,11,2,9
E01003311,Passenger in a car or van,4,12,-8
E01003311,Taxi,1,2,-1
E01003311,Train,50,216,-166
E01003311,"Underground, metro, light rail, tram",32,80,-48
E01003311,Work mainly at or from home,423,53,370
E01003312,Bicycle,17,33,-16
E01003312,"Bus, minibus or coach",76,103,-27
E01003312,Driving a car or van,158,259,-101
E01003312,"Motorcycle, scooter or moped",7,13,-6
E01003312,Not in employment or aged 15 years and under,840,386,454
E01003312,On foot,42,30,12
E01003312,Other method of travel to work,8,8,0
E01003312,Passenger in a car or van,5,12,-7
E01003312,Taxi,7,0,7
E01003312,Train,52,350,-298
E01003312,"Underground, metro, light rail, tram",54,115,-61
E01003312,Work mainly at or from home,488,35,453
E01003313,Bicycle,18,17,1
E01003313,"Bus, minibus or coach",128,130,-2
E01003313,Driving a car or van,116,169,-53
E01003313,"Motorcycle, scooter or moped",5,10,-5
E01003313,Not in employment or aged 15 years and under,823,357,466
E01003313,On foot,45,40,5
E01003313,Other method of travel to work,7,4,3
E01003313,Passenger in a car or van,5,7,-2
E01003313,Taxi,4,2,2
E01003313,Train,61,206,-145
E01003313,"Underground, metro, light rail, tram",60,96,-36
E01003313,Work mainly at or from home,295,30,265
E01003314,Bicycle,21,43,-22
E01003314,"Bus, minibus or coach",91,125,-34
E01003314,Driving a car or van,124,243,-119
E01003314,"Motorcycle, scooter or moped",7,23,-16
E01003314,Not in employment or aged 15 years and under,730,296,434
E01003314,On foot,42,45,-3
E01003314,Other method of travel to work,5,6,-1
E01003314,Passenger in a car or van,9,22,-13
E01003314,Taxi,2,1,1
E01003314,Train,63,263,-200
E01003314,"Underground, metro, light rail, tram",39,118,-79
E01003314,Work mainly at or from home,509,39,470
E01003315,Bicycle,20,31,-11
E01003315,"Bus, minibus or coach",54,79,-25
E01003315,Driving a car or van,92,133,-41
E01003315,"Motorcycle, scooter or moped",3,10,-7
E01003315,Not in employment or aged 15 years and under,539,287,252
E01003315,On foot,34,47,-13
E01003315,Other method of travel to work,8,3,5
E01003315,Passenger in a car or van,9,3,6
E01003315,Taxi,1,3,-2
E01003315,Train,56,224,-168
E01003315,"Underground, metro, light rail, tram",59,159,-100
E01003315,Work mainly at or from home,433,25,408
E01003316,Bicycle,42,37,5
E01003316,"Bus, minibus or coach",70,93,-23
E01003316,Driving a car or van,110,208,-98
E01003316,"Motorcycle, scooter or moped",6,17,-11
E01003316,Not in employment or aged 15 years and under,614,304,310
E01003316,On foot,44,51,-7
E01003316,Other method of travel to work,12,3,9
E01003316,Passenger in a car or van,9,19,-10
E01003316,Taxi,8,0,8
E01003316,Train,69,203,-134
E01003316,"Underground, metro, light rail, tram",44,132,-88
E01003316,Work mainly at or from home,456,42,414
E01003318,Bicycle,24,10,14
E01003318,"Bus, minibus or coach",163,185,-22
E01003318,Driving a car or van,188,141,47
E01003318,"Motorcycle, scooter or moped",8,5,3
E01003318,Not in employment or aged 15 years and under,1130,491,639
E01003318,On foot,63,60,3
E01003318,Other method of travel to work,11,7,4
E01003318,Passenger in a car or van,3,11,-8
E01003318,Taxi,3,2,1
E01003318,Train,129,232,-103
E01003318,"Underground, metro, light rail, tram",48,77,-29
E01003318,Work mainly at or from home,310,42,268
E01003319,Bicycle,33,14,19
E01003319,"Bus, minibus or coach",162,182,-20
E01003319,Driving a car or van,128,219,-91
E01003319,"Motorcycle, scooter or moped",5,4,1
E01003319,Not in employment or aged 15 years and under,930,478,452
E01003319,On foot,62,61,1
E01003319,Other method of travel to work,6,12,-6
E01003319,Passenger in a car or van,8,13,-5
E01003319,Taxi,0,2,-2
E01003319,Train,102,202,-100
E01003319,"Underground, metro, light rail, tram",62,70,-8
E01003319,Work mainly at or from home,295,28,267
E01003320,Bicycle,28,20,8
E01003320,"Bus, minibus or coach",126,141,-15
E01003320,Driving a car or van,152,179,-27
E01003320,"Motorcycle, scooter or moped",20,3,17
E01003320,Not in employment or aged 15 years and under,751,423,328
E01003320,On foot,38,58,-20
E01003320,Other method of travel to work,20,8,12
E01003320,Passenger in a car or van,16,10,6
E01003320,Taxi,1,0,1
E01003320,Train,102,168,-66
E01003320,"Underground, metro, light rail, tram",57,62,-5
E01003320,Work mainly at or from home,275,16,259
E01003321,Bicycle,30,32,-2
E01003321,"Bus, minibus or coach",108,209,-101
E01003321,Driving a car or van,136,209,-73
E01003321,"Motorcycle, scooter or moped",2,7,-5
E01003321,Not in employment or aged 15 years and under,814,483,331
E01003321,On foot,36,63,-27
E01003321,Other method of travel to work,12,4,8
E01003321,Passenger in a car or van,10,19,-9
E01003321,Taxi,5,3,2
E01003321,Train,115,304,-189
E01003321,"Underground, metro, light rail, tram",67,91,-24
E01003321,Work mainly at or from home,405,31,374
E01003322,Bicycle,26,20,6
E01003322,"Bus, minibus or coach",139,142,-3
E01003322,Driving a car or van,156,161,-5
E01003322,"Motorcycle, scooter or moped",9,7,2
E01003322,Not in employment or aged 15 years and under,732,379,353
E01003322,On foot,65,48,17
E01003322,Other method of travel to work,4,3,1
E01003322,Passenger in a car or van,18,19,-1
E01003322,Taxi,3,2,1
E01003322,Train,89,198,-109
E01003322,"Underground, metro, light rail, tram",47,71,-24
E01003322,Work mainly at or from home,346,28,318
E01003323,Bicycle,30,30,0
E01003323,"Bus, minibus or coach",93,130,-37
E01003323,Driving a car or van,124,152,-28
E01003323,"Motorcycle, scooter or moped",7,6,1
E01003323,Not in employment or aged 15 years and under,712,414,298
E01003323,On foot,51,60,-9
E01003323,Other method of travel to work,5,5,0
E01003323,Passenger in a car or van,2,2,0
E01003323,Taxi,1,0,1
E01003323,Train,92,229,-137
E01003323,"Underground, metro, light rail, tram",49,76,-27
E01003323,Work mainly at or from home,341,27,314
E01003324,Bicycle,28,18,10
E01003324,"Bus, minibus or coach",121,173,-52
E01003324,Driving a car or van,118,127,-9
E01003324,"Motorcycle, scooter or moped",19,4,15
E01003324,Not in employment or aged 15 years and under,915,430,485
E01003324,On foot,60,67,-7
E01003324,Other method of travel to work,8,4,4
E01003324,Passenger in a car or van,12,6,6
E01003324,Taxi,5,0,5
E01003324,Train,115,181,-66
E01003324,"Underground, metro, light rail, tram",63,60,3
E01003324,Work mainly at or from home,228,26,202
E01003325,Bicycle,26,24,2
E01003325,"Bus, minibus or coach",125,169,-44
E01003325,Driving a car or van,126,168,-42
E01003325,"Motorcycle, scooter or moped",4,5,-1
E01003325,Not in employment or aged 15 years and under,904,459,445
E01003325,On foot,67,73,-6
E01003325,Other method of travel to work,16,5,11
E01003325,Passenger in a car or van,3,4,-1
E01003325,Taxi,3,0,3
E01003325,Train,103,206,-103
E01003325,"Underground, metro, light rail, tram",87,87,0
E01003325,Work mainly at or from home,351,25,326
E01003326,Bicycle,26,13,13
E01003326,"Bus, minibus or coach",80,100,-20
E01003326,Driving a car or van,157,180,-23
E01003326,"Motorcycle, scooter or moped",3,6,-3
E01003326,Not in employment or aged 15 years and under,950,357,593
E01003326,On foot,30,44,-14
E01003326,Other method of travel to work,10,5,5
E01003326,Passenger in a car or van,13,15,-2
E01003326,Taxi,1,1,0
E01003326,Train,82,211,-129
E01003326,"Underground, metro, light rail, tram",63,91,-28
E01003326,Work mainly at or from home,401,32,369
E01003327,Bicycle,26,28,-2
E01003327,"Bus, minibus or coach",59,86,-27
E01003327,Driving a car or van,131,169,-38
E01003327,"Motorcycle, scooter or moped",5,8,-3
E01003327,Not in employment or aged 15 years and under,742,527,215
E01003327,On foot,32,55,-23
E01003327,Other method of travel to work,17,4,13
E01003327,Passenger in a car or van,9,14,-5
E01003327,Taxi,1,3,-2
E01003327,Train,80,320,-240
E01003327,"Underground, metro, light rail, tram",50,138,-88
E01003327,Work mainly at or from home,475,56,419
E01003328,Bicycle,30,27,3
E01003328,"Bus, minibus or coach",85,101,-16
E01003328,Driving a car or van,131,187,-56
E01003328,"Motorcycle, scooter or moped",2,14,-12
E01003328,Not in employment or aged 15 years and under,781,438,343
E01003328,On foot,33,37,-4
E01003328,Other method of travel to work,11,8,3
E01003328,Passenger in a car or van,10,13,-3
E01003328,Taxi,2,3,-1
E01003328,Train,84,322,-238
E01003328,"Underground, metro, light rail, tram",56,124,-68
E01003328,Work mainly at or from home,540,37,503
E01003329,Bicycle,23,22,1
E01003329,"Bus, minibus or coach",89,114,-25
E01003329,Driving a car or van,118,216,-98
E01003329,"Motorcycle, scooter or moped",8,19,-11
E01003329,Not in employment or aged 15 years and under,760,366,394
E01003329,On foot,44,41,3
E01003329,Other method of travel to work,10,8,2
E01003329,Passenger in a car or van,9,12,-3
E01003329,Taxi,1,6,-5
E01003329,Train,65,242,-177
E01003329,"Underground, metro, light rail, tram",34,124,-90
E01003329,Work mainly at or from home,476,31,445
E01003330,Bicycle,13,23,-10
E01003330,"Bus, minibus or coach",89,134,-45
E01003330,Driving a car or van,157,176,-19
E01003330,"Motorcycle, scooter or moped",3,9,-6
E01003330,Not in employment or aged 15 years and under,876,420,456
E01003330,On foot,33,32,1
E01003330,Other method of travel to work,7,0,7
E01003330,Passenger in a car or van,6,11,-5
E01003330,Taxi,4,5,-1
E01003330,Train,68,142,-74
E01003330,"Underground, metro, light rail, tram",38,41,-3
E01003330,Work mainly at or from home,292,28,264
E01003331,Bicycle,20,20,0
E01003331,"Bus, minibus or coach",74,99,-25
E01003331,Driving a car or van,135,157,-22
E01003331,"Motorcycle, scooter or moped",10,10,0
E01003331,Not in employment or aged 15 years and under,851,380,471
E01003331,On foot,36,32,4
E01003331,Other method of travel to work,14,4,10
E01003331,Passenger in a car or van,7,8,-1
E01003331,Taxi,1,1,0
E01003331,Train,66,175,-109
E01003331,"Underground, metro, light rail, tram",30,76,-46
E01003331,Work mainly at or from home,275,35,240
E01003332,Bicycle,19,23,-4
E01003332,"Bus, minibus or coach",91,112,-21
E01003332,Driving a car or van,122,197,-75
E01003332,"Motorcycle, scooter or moped",0,8,-8
E01003332,Not in employment or aged 15 years and under,789,364,425
E01003332,On foot,58,31,27
E01003332,Other method of travel to work,10,1,9
E01003332,Passenger in a car or van,9,13,-4
E01003332,Taxi,3,1,2
E01003332,Train,62,239,-177
E01003332,"Underground, metro, light rail, tram",54,98,-44
E01003332,Work mainly at or from home,372,28,344
E01003333,Bicycle,21,25,-4
E01003333,"Bus, minibus or coach",76,94,-18
E01003333,Driving a car or van,125,202,-77
E01003333,"Motorcycle, scooter or moped",4,8,-4
E01003333,Not in employment or aged 15 years and under,750,426,324
E01003333,On foot,34,53,-19
E01003333,Other method of travel to work,12,0,12
E01003333,Passenger in a car or van,12,12,0
E01003333,Taxi,3,4,-1
E01003333,Train,64,249,-185
E01003333,"Underground, metro, light rail, tram",46,70,-24
E01003333,Work mainly at or from home,386,30,356
E01003334,Bicycle,25,20,5
E01003334,"Bus, minibus or coach",99,131,-32
E01003334,Driving a car or van,112,180,-68
E01003334,"Motorcycle, scooter or moped",5,5,0
E01003334,Not in employment or aged 15 years and under,798,412,386
E01003334,On foot,48,44,4
E01003334,Other method of travel to work,11,1,10
E01003334,Passenger in a car or van,8,6,2
E01003334,Taxi,2,3,-1
E01003334,Train,130,315,-185
E01003334,"Underground, metro, light rail, tram",102,106,-4
E01003334,Work mainly at or from home,444,31,413
E01003335,Bicycle,11,8,3
E01003335,"Bus, minibus or coach",101,119,-18
E01003335,Driving a car or van,154,159,-5
E01003335,"Motorcycle, scooter or moped",5,3,2
E01003335,Not in employment or aged 15 years and under,814,382,432
E01003335,On foot,38,51,-13
E01003335,Other method of travel to work,7,3,4
E01003335,Passenger in a car or van,6,10,-4
E01003335,Taxi,0,3,-3
E01003335,Train,84,185,-101
E01003335,"Underground, metro, light rail, tram",43,57,-14
E01003335,Work mainly at or from home,258,32,226
E01003336,Bicycle,26,18,8
E01003336,"Bus, minibus or coach",184,141,43
E01003336,Driving a car or van,128,120,8
E01003336,"Motorcycle, scooter or moped",6,3,3
E01003336,Not in employment or aged 15 years and under,822,408,414
E01003336,On foot,38,40,-2
E01003336,Other method of travel to work,7,4,3
E01003336,Passenger in a car or van,5,11,-6
E01003336,Taxi,4,1,3
E01003336,Train,68,114,-46
E01003336,"Underground, metro, light rail, tram",52,86,-34
E01003336,Work mainly at or from home,190,18,172
E01003337,Bicycle,20,8,12
E01003337,"Bus, minibus or coach",153,207,-54
E01003337,Driving a car or van,119,160,-41
E01003337,"Motorcycle, scooter or moped",3,16,-13
E01003337,Not in employment or aged 15 years and under,818,400,418
E01003337,On foot,27,42,-15
E01003337,Other method of travel to work,10,3,7
E01003337,Passenger in a car or van,5,9,-4
E01003337,Taxi,7,2,5
E01003337,Train,50,136,-86
E01003337,"Underground, metro, light rail, tram",45,71,-26
E01003337,Work mainly at or from home,178,27,151
E01003338,Bicycle,37,23,14
E01003338,"Bus, minibus or coach",251,305,-54
E01003338,Driving a car or van,118,114,4
E01003338,"Motorcycle, scooter or moped",10,2,8
E01003338,Not in employment or aged 15 years and under,1063,591,472
E01003338,On foot,53,45,8
E01003338,Other method of travel to work,12,1,11
E01003338,Passenger in a car or van,7,5,2
E01003338,Taxi,5,1,4
E01003338,Train,52,94,-42
E01003338,"Underground, metro, light rail, tram",66,119,-53
E01003338,Work mainly at or from home,358,28,330
E01003339,Bicycle,54,58,-4
E01003339,"Bus, minibus or coach",142,232,-90
E01003339,Driving a car or van,111,129,-18
E01003339,"Motorcycle, scooter or moped",4,11,-7
E01003339,Not in employment or aged 15 years and under,762,425,337
E01003339,On foot,34,56,-22
E01003339,Other method of travel to work,16,5,11
E01003339,Passenger in a car or van,7,11,-4
E01003339,Taxi,4,5,-1
E01003339,Train,59,153,-94
E01003339,"Underground, metro, light rail, tram",85,223,-138
E01003339,Work mainly at or from home,406,62,344
E01003340,Bicycle,78,86,-8
E01003340,"Bus, minibus or coach",144,212,-68
E01003340,Driving a car or van,90,93,-3
E01003340,"Motorcycle, scooter or moped",6,19,-13
E01003340,Not in employment or aged 15 years and under,750,479,271
E01003340,On foot,72,76,-4
E01003340,Other method of travel to work,9,10,-1
E01003340,Passenger in a car or van,7,7,0
E01003340,Taxi,6,3,3
E01003340,Train,91,229,-138
E01003340,"Underground, metro, light rail, tram",133,337,-204
E01003340,Work mainly at or from home,678,68,610
E01003341,Bicycle,54,77,-23
E01003341,"Bus, minibus or coach",75,135,-60
E01003341,Driving a car or van,74,146,-72
E01003341,"Motorcycle, scooter or moped",6,7,-1
E01003341,Not in employment or aged 15 years and under,577,326,251
E01003341,On foot,35,61,-26
E01003341,Other method of travel to work,6,9,-3
E01003341,Passenger in a car or van,1,10,-9
E01003341,Taxi,2,0,2
E01003341,Train,45,171,-126
E01003341,"Underground, metro, light rail, tram",45,154,-109
E01003341,Work mainly at or from home,465,81,384
E01003342,Bicycle,54,80,-26
E01003342,"Bus, minibus or coach",64,122,-58
E01003342,Driving a car or van,93,155,-62
E01003342,"Motorcycle, scooter or moped",5,15,-10
E01003342,Not in employment or aged 15 years and under,685,340,345
E01003342,On foot,47,53,-6
E01003342,Other method of travel to work,10,1,9
E01003342,Passenger in a car or van,12,4,8
E01003342,Taxi,7,3,4
E01003342,Train,56,249,-193
E01003342,"Underground, metro, light rail, tram",62,222,-160
E01003342,Work mainly at or from home,606,63,543
E01003343,Bicycle,54,66,-12
E01003343,"Bus, minibus or coach",69,120,-51
E01003343,Driving a car or van,96,132,-36
E01003343,"Motorcycle, scooter or moped",2,8,-6
E01003343,Not in employment or aged 15 years and under,650,334,316
E01003343,On foot,39,53,-14
E01003343,Other method of travel to work,8,5,3
E01003343,Passenger in a car or van,4,7,-3
E01003343,Taxi,7,1,6
E01003343,Train,68,198,-130
E01003343,"Underground, metro, light rail, tram",44,90,-46
E01003343,Work mainly at or from home,408,46,362
E01003344,Bicycle,60,75,-15
E01003344,"Bus, minibus or coach",82,142,-60
E01003344,Driving a car or van,108,151,-43
E01003344,"Motorcycle, scooter or moped",3,4,-1
E01003344,Not in employment or aged 15 years and under,737,375,362
E01003344,On foot,39,49,-10
E01003344,Other method of travel to work,15,7,8
E01003344,Passenger in a car or van,9,7,2
E01003344,Taxi,4,4,0
E01003344,Train,60,258,-198
E01003344,"Underground, metro, light rail, tram",88,249,-161
E01003344,Work mainly at or from home,475,83,392
E01003345,Bicycle,48,72,-24
E01003345,"Bus, minibus or coach",71,119,-48
E01003345,Driving a car or van,157,179,-22
E01003345,"Motorcycle, scooter or moped",8,7,1
E01003345,Not in employment or aged 15 years and under,823,413,410
E01003345,On foot,63,65,-2
E01003345,Other method of travel to work,10,8,2
E01003345,Passenger in a car or van,6,14,-8
E01003345,Taxi,6,6,0
E01003345,Train,88,266,-178
E01003345,"Underground, metro, light rail, tram",87,237,-150
E01003345,Work mainly at or from home,592,40,552
E01003346,Bicycle,17,8,9
E01003346,"Bus, minibus or coach",115,150,-35
E01003346,Driving a car or van,241,243,-2
E01003346,"Motorcycle, scooter or moped",2,6,-4
E01003346,Not in employment or aged 15 years and under,905,414,491
E01003346,On foot,29,34,-5
E01003346,Other method of travel to work,15,3,12
E01003346,Passenger in a car or van,11,18,-7
E01003346,Taxi,4,2,2
E01003346,Train,75,140,-65
E01003346,"Underground, metro, light rail, tram",19,31,-12
E01003346,Work mainly at or from home,235,12,223
E01003347,Bicycle,9,13,-4
E01003347,"Bus, minibus or coach",163,180,-17
E01003347,Driving a car or van,163,190,-27
E01003347,"Motorcycle, scooter or moped",0,2,-2
E01003347,Not in employment or aged 15 years and under,1138,516,622
E01003347,On foot,32,42,-10
E01003347,Other method of travel to work,7,3,4
E01003347,Passenger in a car or van,14,14,0
E01003347,Taxi,5,3,2
E01003347,Train,61,99,-38
E01003347,"Underground, metro, light rail, tram",33,34,-1
E01003347,Work mainly at or from home,130,16,114
E01003348,Bicycle,12,8,4
E01003348,"Bus, minibus or coach",145,143,2
E01003348,Driving a car or van,256,239,17
E01003348,"Motorcycle, scooter or moped",9,7,2
E01003348,Not in employment or aged 15 years and under,969,397,572
E01003348,On foot,32,34,-2
E01003348,Other method of travel to work,12,3,9
E01003348,Passenger in a car or van,16,15,1
E01003348,Taxi,4,5,-1
E01003348,Train,60,127,-67
E01003348,"Underground, metro, light rail, tram",43,33,10
E01003348,Work mainly at or from home,228,16,212
E01003349,Bicycle,8,9,-1
E01003349,"Bus, minibus or coach",87,94,-7
E01003349,Driving a car or van,207,205,2
E01003349,"Motorcycle, scooter or moped",9,5,4
E01003349,Not in employment or aged 15 years and under,878,379,499
E01003349,On foot,35,34,1
E01003349,Other method of travel to work,5,2,3
E01003349,Passenger in a car or van,17,11,6
E01003349,Taxi,5,0,5
E01003349,Train,96,133,-37
E01003349,"Underground, metro, light rail, tram",35,37,-2
E01003349,Work mainly at or from home,168,12,156
E01003350,Bicycle,13,9,4
E01003350,"Bus, minibus or coach",99,111,-12
E01003350,Driving a car or van,185,209,-24
E01003350,"Motorcycle, scooter or moped",2,2,0
E01003350,Not in employment or aged 15 years and under,741,407,334
E01003350,On foot,40,38,2
E01003350,Other method of travel to work,5,3,2
E01003350,Passenger in a car or van,11,20,-9
E01003350,Taxi,3,3,0
E01003350,Train,57,90,-33
E01003350,"Underground, metro, light rail, tram",28,36,-8
E01003350,Work mainly at or from home,139,14,125
E01003351,Bicycle,11,6,5
E01003351,"Bus, minibus or coach",109,124,-15
E01003351,Driving a car or van,252,213,39
E01003351,"Motorcycle, scooter or moped",5,4,1
E01003351,Not in employment or aged 15 years and under,981,367,614
E01003351,On foot,35,34,1
E01003351,Other method of travel to work,10,6,4
E01003351,Passenger in a car or van,17,22,-5
E01003351,Taxi,5,4,1
E01003351,Train,75,119,-44
E01003351,"Underground, metro, light rail, tram",28,33,-5
E01003351,Work mainly at or from home,157,13,144
E01003352,Bicycle,32,13,19
E01003352,"Bus, minibus or coach",146,175,-29
E01003352,Driving a car or van,237,212,25
E01003352,"Motorcycle, scooter or moped",4,5,-1
E01003352,Not in employment or aged 15 years and under,1351,514,837
E01003352,On foot,53,48,5
E01003352,Other method of travel to work,15,7,8
E01003352,Passenger in a car or van,10,10,0
E01003352,Taxi,3,4,-1
E01003352,Train,129,172,-43
E01003352,"Underground, metro, light rail, tram",50,66,-16
E01003352,Work mainly at or from home,263,23,240
E01003353,Bicycle,11,19,-8
E01003353,"Bus, minibus or coach",102,126,-24
E01003353,Driving a car or van,286,336,-50
E01003353,"Motorcycle, scooter or moped",9,10,-1
E01003353,Not in employment or aged 15 years and under,895,421,474
E01003353,On foot,38,50,-12
E01003353,Other method of travel to work,19,6,13
E01003353,Passenger in a car or van,27,18,9
E01003353,Taxi,2,4,-2
E01003353,Train,89,166,-77
E01003353,"Underground, metro, light rail, tram",34,66,-32
E01003353,Work mainly at or from home,277,23,254
E01003354,Bicycle,22,15,7
E01003354,"Bus, minibus or coach",106,143,-37
E01003354,Driving a car or van,267,286,-19
E01003354,"Motorcycle, scooter or moped",10,5,5
E01003354,Not in employment or aged 15 years and under,1066,378,688
E01003354,On foot,35,55,-20
E01003354,Other method of travel to work,16,4,12
E01003354,Passenger in a car or van,19,9,10
E01003354,Taxi,11,3,8
E01003354,Train,99,207,-108
E01003354,"Underground, metro, light rail, tram",60,71,-11
E01003354,Work mainly at or from home,345,26,319
E01003355,Bicycle,36,36,0
E01003355,"Bus, minibus or coach",39,46,-7
E01003355,Driving a car or van,109,165,-56
E01003355,"Motorcycle, scooter or moped",4,11,-7
E01003355,Not in employment or aged 15 years and under,564,225,339
E01003355,On foot,73,81,-8
E01003355,Other method of travel to work,11,6,5
E01003355,Passenger in a car or van,7,9,-2
E01003355,Taxi,4,1,3
E01003355,Train,29,143,-114
E01003355,"Underground, metro, light rail, tram",169,538,-369
E01003355,Work mainly at or from home,723,41,682
E01003356,Bicycle,34,47,-13
E01003356,"Bus, minibus or coach",39,48,-9
E01003356,Driving a car or van,119,176,-57
E01003356,"Motorcycle, scooter or moped",14,7,7
E01003356,Not in employment or aged 15 years and under,771,307,464
E01003356,On foot,68,85,-17
E01003356,Other method of travel to work,12,2,10
E01003356,Passenger in a car or van,6,7,-1
E01003356,Taxi,2,0,2
E01003356,Train,25,153,-128
E01003356,"Underground, metro, light rail, tram",125,458,-333
E01003356,Work mainly at or from home,620,64,556
E01003357,Bicycle,17,33,-16
E01003357,"Bus, minibus or coach",96,143,-47
E01003357,Driving a car or van,156,186,-30
E01003357,"Motorcycle, scooter or moped",8,13,-5
E01003357,Not in employment or aged 15 years and under,1034,458,576
E01003357,On foot,102,97,5
E01003357,Other method of travel to work,5,2,3
E01003357,Passenger in a car or van,4,11,-7
E01003357,Taxi,0,0,0
E01003357,Train,29,75,-46
E01003357,"Underground, metro, light rail, tram",130,316,-186
E01003357,Work mainly at or from home,284,24,260
E01003358,Bicycle,32,30,2
E01003358,"Bus, minibus or coach",46,47,-1
E01003358,Driving a car or van,111,149,-38
E01003358,"Motorcycle, scooter or moped",13,6,7
E01003358,Not in employment or aged 15 years and under,656,312,344
E01003358,On foot,57,85,-28
E01003358,Other method of travel to work,7,9,-2
E01003358,Passenger in a car or van,10,6,4
E01003358,Taxi,0,2,-2
E01003358,Train,53,307,-254
E01003358,"Underground, metro, light rail, tram",119,510,-391
E01003358,Work mainly at or from home,696,58,638
E01003359,Bicycle,30,52,-22
E01003359,"Bus, minibus or coach",51,59,-8
E01003359,Driving a car or van,119,180,-61
E01003359,"Motorcycle, scooter or moped",11,11,0
E01003359,Not in employment or aged 15 years and under,735,352,383
E01003359,On foot,82,97,-15
E01003359,Other method of travel to work,8,5,3
E01003359,Passenger in a car or van,7,6,1
E01003359,Taxi,2,2,0
E01003359,Train,22,84,-62
E01003359,"Underground, metro, light rail, tram",165,461,-296
E01003359,Work mainly at or from home,513,47,466
E01003360,Bicycle,31,50,-19
E01003360,"Bus, minibus or coach",44,41,3
E01003360,Driving a car or van,89,156,-67
E01003360,"Motorcycle, scooter or moped",5,9,-4
E01003360,Not in employment or aged 15 years and under,621,221,400
E01003360,On foot,75,86,-11
E01003360,Other method of travel to work,4,3,1
E01003360,Passenger in a car or van,7,8,-1
E01003360,Taxi,3,1,2
