lsoa21cd,category,count_21,count_11,change
E01003360,Train,17,138,-121
E01003360,"Underground, metro, light rail, tram",162,582,-420
E01003360,Work mainly at or from home,728,64,664
E01003361,Bicycle,27,33,-6
E01003361,"Bus, minibus or coach",60,73,-13
E01003361,Driving a car or van,193,285,-92
E01003361,"Motorcycle, scooter or moped",8,16,-8
E01003361,Not in employment or aged 15 years and under,801,382,419
E01003361,On foot,53,71,-18
E01003361,Other method of travel to work,10,11,-1
E01003361,Passenger in a car or van,8,19,-11
E01003361,Taxi,7,5,2
E01003361,Train,41,100,-59
E01003361,"Underground, metro, light rail, tram",111,207,-96
E01003361,Work mainly at or from home,352,50,302
E01003362,Bicycle,13,24,-11
E01003362,"Bus, minibus or coach",26,52,-26
E01003362,Driving a car or van,157,269,-112
E01003362,"Motorcycle, scooter or moped",5,10,-5
E01003362,Not in employment or aged 15 years and under,692,326,366
E01003362,On foot,45,44,1
E01003362,Other method of travel to work,10,3,7
E01003362,Passenger in a car or van,18,22,-4
E01003362,Taxi,6,5,1
E01003362,Train,24,57,-33
E01003362,"Underground, metro, light rail, tram",49,143,-94
E01003362,Work mainly at or from home,337,42,295
E01003363,Bicycle,21,21,0
E01003363,"Bus, minibus or coach",34,63,-29
E01003363,Driving a car or van,243,373,-130
E01003363,"Motorcycle, scooter or moped",8,15,-7
E01003363,Not in employment or aged 15 years and under,856,329,527
E01003363,On foot,32,49,-17
E01003363,Other method of travel to work,18,1,17
E01003363,Passenger in a car or van,19,19,0
E01003363,Taxi,5,6,-1
E01003363,Train,29,49,-20
E01003363,"Underground, metro, light rail, tram",73,204,-131
E01003363,Work mainly at or from home,362,41,321
E01003364,Bicycle,18,24,-6
E01003364,"Bus, minibus or coach",39,52,-13
E01003364,Driving a car or van,264,406,-142
E01003364,"Motorcycle, scooter or moped",4,16,-12
E01003364,Not in employment or aged 15 years and under,942,396,546
E01003364,On foot,35,46,-11
E01003364,Other method of travel to work,7,3,4
E01003364,Passenger in a car or van,19,24,-5
E01003364,Taxi,1,6,-5
E01003364,Train,27,94,-67
E01003364,"Underground, metro, light rail, tram",83,157,-74
E01003364,Work mainly at or from home,378,48,330
E01003365,Bicycle,20,29,-9
E01003365,"Bus, minibus or coach",24,38,-14
E01003365,Driving a car or van,159,255,-96
E01003365,"Motorcycle, scooter or moped",7,8,-1
E01003365,Not in employment or aged 15 years and under,790,349,441
E01003365,On foot,34,57,-23
E01003365,Other method of travel to work,2,5,-3
E01003365,Passenger in a car or van,15,15,0
E01003365,Taxi,4,3,1
E01003365,Train,23,60,-37
E01003365,"Underground, metro, light rail, tram",89,193,-104
E01003365,Work mainly at or from home,323,33,290
E01003366,Bicycle,25,29,-4
E01003366,"Bus, minibus or coach",50,83,-33
E01003366,Driving a car or van,185,256,-71
E01003366,"Motorcycle, scooter or moped",11,8,3
E01003366,Not in employment or aged 15 years and under,792,331,461
E01003366,On foot,59,75,-16
E01003366,Other method of travel to work,12,3,9
E01003366,Passenger in a car or van,15,24,-9
E01003366,Taxi,1,2,-1
E01003366,Train,45,201,-156
E01003366,"Underground, metro, light rail, tram",117,124,-7
E01003366,Work mainly at or from home,419,42,377
E01003368,Bicycle,45,29,16
E01003368,"Bus, minibus or coach",84,143,-59
E01003368,Driving a car or van,195,228,-33
E01003368,"Motorcycle, scooter or moped",11,18,-7
E01003368,Not in employment or aged 15 years and under,740,406,334
E01003368,On foot,56,61,-5
E01003368,Other method of travel to work,15,6,9
E01003368,Passenger in a car or van,19,16,3
E01003368,Taxi,3,2,1
E01003368,Train,29,82,-53
E01003368,"Underground, metro, light rail, tram",118,246,-128
E01003368,Work mainly at or from home,354,17,337
E01003369,Bicycle,48,63,-15
E01003369,"Bus, minibus or coach",72,111,-39
E01003369,Driving a car or van,116,157,-41
E01003369,"Motorcycle, scooter or moped",9,18,-9
E01003369,Not in employment or aged 15 years and under,561,306,255
E01003369,On foot,111,119,-8
E01003369,Other method of travel to work,0,3,-3
E01003369,Passenger in a car or van,11,11,0
E01003369,Taxi,3,2,1
E01003369,Train,28,61,-33
E01003369,"Underground, metro, light rail, tram",186,524,-338
E01003369,Work mainly at or from home,497,35,462
E01003370,Bicycle,43,68,-25
E01003370,"Bus, minibus or coach",95,126,-31
E01003370,Driving a car or van,158,201,-43
E01003370,"Motorcycle, scooter or moped",9,19,-10
E01003370,Not in employment or aged 15 years and under,748,354,394
E01003370,On foot,101,125,-24
E01003370,Other method of travel to work,8,9,-1
E01003370,Passenger in a car or van,15,11,4
E01003370,Taxi,4,4,0
E01003370,Train,28,87,-59
E01003370,"Underground, metro, light rail, tram",256,631,-375
E01003370,Work mainly at or from home,537,33,504
E01003371,Bicycle,35,53,-18
E01003371,"Bus, minibus or coach",55,94,-39
E01003371,Driving a car or van,110,184,-74
E01003371,"Motorcycle, scooter or moped",8,12,-4
E01003371,Not in employment or aged 15 years and under,623,312,311
E01003371,On foot,70,74,-4
E01003371,Other method of travel to work,8,7,1
E01003371,Passenger in a car or van,2,7,-5
E01003371,Taxi,1,1,0
E01003371,Train,22,53,-31
E01003371,"Underground, metro, light rail, tram",147,442,-295
E01003371,Work mainly at or from home,466,35,431
E01003372,Bicycle,40,34,6
E01003372,"Bus, minibus or coach",103,126,-23
E01003372,Driving a car or van,168,174,-6
E01003372,"Motorcycle, scooter or moped",10,14,-4
E01003372,Not in employment or aged 15 years and under,785,397,388
E01003372,On foot,76,81,-5
E01003372,Other method of travel to work,12,6,6
E01003372,Passenger in a car or van,16,6,10
E01003372,Taxi,7,0,7
E01003372,Train,49,86,-37
E01003372,"Underground, metro, light rail, tram",131,235,-104
E01003372,Work mainly at or from home,310,16,294
E01003373,Bicycle,23,11,12
E01003373,"Bus, minibus or coach",89,77,12
E01003373,Driving a car or van,189,175,14
E01003373,"Motorcycle, scooter or moped",5,6,-1
E01003373,Not in employment or aged 15 years and under,890,445,445
E01003373,On foot,61,61,0
E01003373,Other method of travel to work,15,5,10
E01003373,Passenger in a car or van,17,16,1
E01003373,Taxi,2,1,1
E01003373,Train,32,30,2
E01003373,"Underground, metro, light rail, tram",104,173,-69
E01003373,Work mainly at or from home,133,16,117
E01003374,Bicycle,17,12,5
E01003374,"Bus, minibus or coach",130,111,19
E01003374,Driving a car or van,192,191,1
E01003374,"Motorcycle, scooter or moped",6,6,0
E01003374,Not in employment or aged 15 years and under,983,408,575
E01003374,On foot,61,36,25
E01003374,Other method of travel to work,11,8,3
E01003374,Passenger in a car or van,16,17,-1
E01003374,Taxi,2,1,1
E01003374,Train,39,56,-17
E01003374,"Underground, metro, light rail, tram",140,140,0
E01003374,Work mainly at or from home,215,14,201
E01003375,Bicycle,15,11,4
E01003375,"Bus, minibus or coach",75,109,-34
E01003375,Driving a car or van,256,293,-37
E01003375,"Motorcycle, scooter or moped",16,18,-2
E01003375,Not in employment or aged 15 years and under,963,390,573
E01003375,On foot,41,59,-18
E01003375,Other method of travel to work,11,4,7
E01003375,Passenger in a car or van,16,12,4
E01003375,Taxi,2,1,1
E01003375,Train,56,120,-64
E01003375,"Underground, metro, light rail, tram",99,138,-39
E01003375,Work mainly at or from home,232,24,208
E01003376,Bicycle,23,18,5
E01003376,"Bus, minibus or coach",57,97,-40
E01003376,Driving a car or van,235,201,34
E01003376,"Motorcycle, scooter or moped",7,8,-1
E01003376,Not in employment or aged 15 years and under,802,443,359
E01003376,On foot,64,90,-26
E01003376,Other method of travel to work,8,6,2
E01003376,Passenger in a car or van,16,13,3
E01003376,Taxi,3,0,3
E01003376,Train,30,57,-27
E01003376,"Underground, metro, light rail, tram",149,236,-87
E01003376,Work mainly at or from home,171,19,152
E01003377,Bicycle,13,21,-8
E01003377,"Bus, minibus or coach",121,111,10
E01003377,Driving a car or van,186,182,4
E01003377,"Motorcycle, scooter or moped",5,9,-4
E01003377,Not in employment or aged 15 years and under,934,483,451
E01003377,On foot,62,65,-3
E01003377,Other method of travel to work,8,6,2
E01003377,Passenger in a car or van,22,13,9
E01003377,Taxi,8,1,7
E01003377,Train,22,48,-26
E01003377,"Underground, metro, light rail, tram",133,157,-24
E01003377,Work mainly at or from home,132,13,119
E01003378,Bicycle,28,27,1
E01003378,"Bus, minibus or coach",119,154,-35
E01003378,Driving a car or van,305,294,11
E01003378,"Motorcycle, scooter or moped",14,13,1
E01003378,Not in employment or aged 15 years and under,1108,458,650
E01003378,On foot,100,97,3
E01003378,Other method of travel to work,15,9,6
E01003378,Passenger in a car or van,27,22,5
E01003378,Taxi,6,1,5
E01003378,Train,38,79,-41
E01003378,"Underground, metro, light rail, tram",186,256,-70
E01003378,Work mainly at or from home,289,32,257
E01003379,Bicycle,25,20,5
E01003379,"Bus, minibus or coach",209,198,11
E01003379,Driving a car or van,200,209,-9
E01003379,"Motorcycle, scooter or moped",17,7,10
E01003379,Not in employment or aged 15 years and under,1141,478,663
E01003379,On foot,77,70,7
E01003379,Other method of travel to work,11,3,8
E01003379,Passenger in a car or van,15,22,-7
E01003379,Taxi,5,2,3
E01003379,Train,26,49,-23
E01003379,"Underground, metro, light rail, tram",129,154,-25
E01003379,Work mainly at or from home,166,9,157
E01003380,Bicycle,21,48,-27
E01003380,"Bus, minibus or coach",28,46,-18
E01003380,Driving a car or van,117,218,-101
E01003380,"Motorcycle, scooter or moped",3,8,-5
E01003380,Not in employment or aged 15 years and under,810,258,552
E01003380,On foot,45,88,-43
E01003380,Other method of travel to work,10,9,1
E01003380,Passenger in a car or van,10,12,-2
E01003380,Taxi,1,1,0
E01003380,Train,39,314,-275
E01003380,"Underground, metro, light rail, tram",74,202,-128
E01003380,Work mainly at or from home,584,60,524
E01003381,Bicycle,34,37,-3
E01003381,"Bus, minibus or coach",33,39,-6
E01003381,Driving a car or van,129,172,-43
E01003381,"Motorcycle, scooter or moped",4,15,-11
E01003381,Not in employment or aged 15 years and under,587,181,406
E01003381,On foot,39,42,-3
E01003381,Other method of travel to work,8,3,5
E01003381,Passenger in a car or van,11,8,3
E01003381,Taxi,6,1,5
E01003381,Train,74,353,-279
E01003381,"Underground, metro, light rail, tram",57,115,-58
E01003381,Work mainly at or from home,588,53,535
E01003382,Bicycle,39,33,6
E01003382,"Bus, minibus or coach",39,47,-8
E01003382,Driving a car or van,124,255,-131
E01003382,"Motorcycle, scooter or moped",5,7,-2
E01003382,Not in employment or aged 15 years and under,740,287,453
E01003382,On foot,45,57,-12
E01003382,Other method of travel to work,9,2,7
E01003382,Passenger in a car or van,9,18,-9
E01003382,Taxi,0,3,-3
E01003382,Train,49,416,-367
E01003382,"Underground, metro, light rail, tram",85,166,-81
E01003382,Work mainly at or from home,633,64,569
E01003383,Bicycle,18,20,-2
E01003383,"Bus, minibus or coach",22,25,-3
E01003383,Driving a car or van,89,132,-43
E01003383,"Motorcycle, scooter or moped",11,9,2
E01003383,Not in employment or aged 15 years and under,627,246,381
E01003383,On foot,68,72,-4
E01003383,Other method of travel to work,6,6,0
E01003383,Passenger in a car or van,5,7,-2
E01003383,Taxi,3,0,3
E01003383,Train,57,426,-369
E01003383,"Underground, metro, light rail, tram",99,263,-164
E01003383,Work mainly at or from home,644,68,576
E01003384,Bicycle,28,37,-9
E01003384,"Bus, minibus or coach",23,24,-1
E01003384,Driving a car or van,73,141,-68
E01003384,"Motorcycle, scooter or moped",9,15,-6
E01003384,Not in employment or aged 15 years and under,687,259,428
E01003384,On foot,40,63,-23
E01003384,Other method of travel to work,8,2,6
E01003384,Passenger in a car or van,7,7,0
E01003384,Taxi,0,1,-1
E01003384,Train,54,347,-293
E01003384,"Underground, metro, light rail, tram",105,252,-147
E01003384,Work mainly at or from home,653,58,595
E01003385,Bicycle,24,45,-21
E01003385,"Bus, minibus or coach",10,24,-14
E01003385,Driving a car or van,70,155,-85
E01003385,"Motorcycle, scooter or moped",3,9,-6
E01003385,Not in employment or aged 15 years and under,810,289,521
E01003385,On foot,39,68,-29
E01003385,Other method of travel to work,2,6,-4
E01003385,Passenger in a car or van,3,3,0
E01003385,Taxi,0,0,0
E01003385,Train,30,323,-293
E01003385,"Underground, metro, light rail, tram",62,201,-139
E01003385,Work mainly at or from home,585,70,515
E01003386,Bicycle,43,25,18
E01003386,"Bus, minibus or coach",184,204,-20
E01003386,Driving a car or van,321,330,-9
E01003386,"Motorcycle, scooter or moped",20,11,9
E01003386,Not in employment or aged 15 years and under,1115,545,570
E01003386,On foot,80,69,11
E01003386,Other method of travel to work,16,5,11
E01003386,Passenger in a car or van,20,18,2
E01003386,Taxi,3,3,0
E01003386,Train,113,181,-68
E01003386,"Underground, metro, light rail, tram",99,139,-40
E01003386,Work mainly at or from home,257,21,236
E01003387,Bicycle,44,20,24
E01003387,"Bus, minibus or coach",154,145,9
E01003387,Driving a car or van,273,246,27
E01003387,"Motorcycle, scooter or moped",11,11,0
E01003387,Not in employment or aged 15 years and under,1070,443,627
E01003387,On foot,50,51,-1
E01003387,Other method of travel to work,23,7,16
E01003387,Passenger in a car or van,17,15,2
E01003387,Taxi,9,7,2
E01003387,Train,109,155,-46
E01003387,"Underground, metro, light rail, tram",54,53,1
E01003387,Work mainly at or from home,270,9,261
E01003388,Bicycle,22,15,7
E01003388,"Bus, minibus or coach",159,147,12
E01003388,Driving a car or van,200,186,14
E01003388,"Motorcycle, scooter or moped",15,11,4
E01003388,Not in employment or aged 15 years and under,887,424,463
E01003388,On foot,70,56,14
E01003388,Other method of travel to work,8,7,1
E01003388,Passenger in a car or van,8,10,-2
E01003388,Taxi,3,4,-1
E01003388,Train,66,106,-40
E01003388,"Underground, metro, light rail, tram",101,78,23
E01003388,Work mainly at or from home,183,18,165
E01003389,Bicycle,19,28,-9
E01003389,"Bus, minibus or coach",166,192,-26
E01003389,Driving a car or van,254,270,-16
E01003389,"Motorcycle, scooter or moped",12,11,1
E01003389,Not in employment or aged 15 years and under,892,437,455
E01003389,On foot,63,71,-8
E01003389,Other method of travel to work,10,7,3
E01003389,Passenger in a car or van,15,14,1
E01003389,Taxi,4,3,1
E01003389,Train,53,89,-36
E01003389,"Underground, metro, light rail, tram",103,139,-36
E01003389,Work mainly at or from home,209,27,182
E01003390,Bicycle,24,20,4
E01003390,"Bus, minibus or coach",243,265,-22
E01003390,Driving a car or van,187,154,33
E01003390,"Motorcycle, scooter or moped",7,3,4
E01003390,Not in employment or aged 15 years and under,984,455,529
E01003390,On foot,49,55,-6
E01003390,Other method of travel to work,9,8,1
E01003390,Passenger in a car or van,15,9,6
E01003390,Taxi,0,0,0
E01003390,Train,36,60,-24
E01003390,"Underground, metro, light rail, tram",77,112,-35
E01003390,Work mainly at or from home,149,10,139
E01003391,Bicycle,11,15,-4
E01003391,"Bus, minibus or coach",96,120,-24
E01003391,Driving a car or van,147,198,-51
E01003391,"Motorcycle, scooter or moped",8,2,6
E01003391,Not in employment or aged 15 years and under,816,405,411
E01003391,On foot,35,41,-6
E01003391,Other method of travel to work,7,4,3
E01003391,Passenger in a car or van,7,11,-4
E01003391,Taxi,2,0,2
E01003391,Train,51,84,-33
E01003391,"Underground, metro, light rail, tram",39,55,-16
E01003391,Work mainly at or from home,91,8,83
E01003392,Bicycle,30,19,11
E01003392,"Bus, minibus or coach",99,132,-33
E01003392,Driving a car or van,173,213,-40
E01003392,"Motorcycle, scooter or moped",9,9,0
E01003392,Not in employment or aged 15 years and under,683,313,370
E01003392,On foot,53,46,7
E01003392,Other method of travel to work,13,4,9
E01003392,Passenger in a car or van,17,12,5
E01003392,Taxi,0,0,0
E01003392,Train,46,125,-79
E01003392,"Underground, metro, light rail, tram",59,119,-60
E01003392,Work mainly at or from home,233,17,216
E01003393,Bicycle,45,41,4
E01003393,"Bus, minibus or coach",118,162,-44
E01003393,Driving a car or van,126,137,-11
E01003393,"Motorcycle, scooter or moped",12,13,-1
E01003393,Not in employment or aged 15 years and under,656,360,296
E01003393,On foot,77,50,27
E01003393,Other method of travel to work,8,6,2
E01003393,Passenger in a car or van,11,9,2
E01003393,Taxi,7,1,6
E01003393,Train,46,134,-88
E01003393,"Underground, metro, light rail, tram",166,287,-121
E01003393,Work mainly at or from home,348,34,314
E01003394,Bicycle,29,29,0
E01003394,"Bus, minibus or coach",195,191,4
E01003394,Driving a car or van,235,310,-75
E01003394,"Motorcycle, scooter or moped",15,14,1
E01003394,Not in employment or aged 15 years and under,958,478,480
E01003394,On foot,85,56,29
E01003394,Other method of travel to work,12,8,4
E01003394,Passenger in a car or van,25,25,0
E01003394,Taxi,6,3,3
E01003394,Train,43,121,-78
E01003394,"Underground, metro, light rail, tram",133,232,-99
E01003394,Work mainly at or from home,329,27,302
E01003395,Bicycle,30,18,12
E01003395,"Bus, minibus or coach",92,120,-28
E01003395,Driving a car or van,242,276,-34
E01003395,"Motorcycle, scooter or moped",9,13,-4
E01003395,Not in employment or aged 15 years and under,825,388,437
E01003395,On foot,56,50,6
E01003395,Other method of travel to work,10,5,5
E01003395,Passenger in a car or van,12,14,-2
E01003395,Taxi,1,2,-1
E01003395,Train,47,87,-40
E01003395,"Underground, metro, light rail, tram",88,118,-30
E01003395,Work mainly at or from home,228,22,206
E01003396,Bicycle,22,32,-10
E01003396,"Bus, minibus or coach",92,155,-63
E01003396,Driving a car or van,133,181,-48
E01003396,"Motorcycle, scooter or moped",3,9,-6
E01003396,Not in employment or aged 15 years and under,674,398,276
E01003396,On foot,47,51,-4
E01003396,Other method of travel to work,7,6,1
E01003396,Passenger in a car or van,15,4,11
E01003396,Taxi,1,0,1
E01003396,Train,35,140,-105
E01003396,"Underground, metro, light rail, tram",100,244,-144
E01003396,Work mainly at or from home,373,29,344
E01003397,Bicycle,24,17,7
E01003397,"Bus, minibus or coach",85,154,-69
E01003397,Driving a car or van,160,215,-55
E01003397,"Motorcycle, scooter or moped",8,12,-4
E01003397,Not in employment or aged 15 years and under,710,405,305
E01003397,On foot,63,50,13
E01003397,Other method of travel to work,9,0,9
E01003397,Passenger in a car or van,13,15,-2
E01003397,Taxi,0,2,-2
E01003397,Train,34,107,-73
E01003397,"Underground, metro, light rail, tram",120,195,-75
E01003397,Work mainly at or from home,300,17,283
E01003398,Bicycle,41,20,21
E01003398,"Bus, minibus or coach",153,172,-19
E01003398,Driving a car or van,196,281,-85
E01003398,"Motorcycle, scooter or moped",12,12,0
E01003398,Not in employment or aged 15 years and under,914,447,467
E01003398,On foot,53,58,-5
E01003398,Other method of travel to work,13,3,10
E01003398,Passenger in a car or van,12,20,-8
E01003398,Taxi,4,1,3
E01003398,Train,47,77,-30
E01003398,"Underground, metro, light rail, tram",131,178,-47
E01003398,Work mainly at or from home,339,22,317
E01003399,Bicycle,15,40,-25
E01003399,"Bus, minibus or coach",32,63,-31
E01003399,Driving a car or van,100,178,-78
E01003399,"Motorcycle, scooter or moped",8,14,-6
E01003399,Not in employment or aged 15 years and under,545,298,247
E01003399,On foot,46,67,-21
E01003399,Other method of travel to work,7,6,1
E01003399,Passenger in a car or van,11,8,3
E01003399,Taxi,2,0,2
E01003399,Train,41,380,-339
E01003399,"Underground, metro, light rail, tram",80,211,-131
E01003399,Work mainly at or from home,526,64,462
E01003400,Bicycle,15,29,-14
E01003400,"Bus, minibus or coach",38,39,-1
E01003400,Driving a car or van,77,155,-78
E01003400,"Motorcycle, scooter or moped",9,16,-7
E01003400,Not in employment or aged 15 years and under,565,239,326
E01003400,On foot,44,79,-35
E01003400,Other method of travel to work,3,10,-7
E01003400,Passenger in a car or van,5,4,1
E01003400,Taxi,2,1,1
E01003400,Train,52,350,-298
E01003400,"Underground, metro, light rail, tram",81,242,-161
E01003400,Work mainly at or from home,568,64,504
E01003401,Bicycle,13,15,-2
E01003401,"Bus, minibus or coach",26,29,-3
E01003401,Driving a car or van,63,108,-45
E01003401,"Motorcycle, scooter or moped",3,9,-6
E01003401,Not in employment or aged 15 years and under,619,275,344
E01003401,On foot,35,54,-19
E01003401,Other method of travel to work,11,9,2
E01003401,Passenger in a car or van,1,5,-4
E01003401,Taxi,1,0,1
E01003401,Train,54,307,-253
E01003401,"Underground, metro, light rail, tram",67,157,-90
E01003401,Work mainly at or from home,515,59,456
E01003402,Bicycle,15,26,-11
E01003402,"Bus, minibus or coach",20,27,-7
E01003402,Driving a car or van,68,120,-52
E01003402,"Motorcycle, scooter or moped",2,8,-6
E01003402,Not in employment or aged 15 years and under,725,333,392
E01003402,On foot,27,51,-24
E01003402,Other method of travel to work,4,4,0
E01003402,Passenger in a car or van,3,10,-7
E01003402,Taxi,4,3,1
E01003402,Train,54,320,-266
E01003402,"Underground, metro, light rail, tram",68,219,-151
E01003402,Work mainly at or from home,491,62,429
E01003403,Bicycle,25,21,4
E01003403,"Bus, minibus or coach",18,28,-10
E01003403,Driving a car or van,74,135,-61
E01003403,"Motorcycle, scooter or moped",2,11,-9
E01003403,Not in employment or aged 15 years and under,694,304,390
E01003403,On foot,33,72,-39
E01003403,Other method of travel to work,5,15,-10
E01003403,Passenger in a car or van,1,5,-4
E01003403,Taxi,4,2,2
E01003403,Train,42,302,-260
E01003403,"Underground, metro, light rail, tram",63,187,-124
E01003403,Work mainly at or from home,526,77,449
E01003404,Bicycle,23,19,4
E01003404,"Bus, minibus or coach",31,36,-5
E01003404,Driving a car or van,124,131,-7
E01003404,"Motorcycle, scooter or moped",7,8,-1
E01003404,Not in employment or aged 15 years and under,789,270,519
E01003404,On foot,41,56,-15
E01003404,Other method of travel to work,11,3,8
E01003404,Passenger in a car or van,3,8,-5
E01003404,Taxi,0,1,-1
E01003404,Train,50,333,-283
E01003404,"Underground, metro, light rail, tram",88,213,-125
E01003404,Work mainly at or from home,667,59,608
E01003405,Bicycle,42,34,8
E01003405,"Bus, minibus or coach",180,148,32
E01003405,Driving a car or van,326,249,77
E01003405,"Motorcycle, scooter or moped",25,7,18
E01003405,Not in employment or aged 15 years and under,1234,463,771
E01003405,On foot,98,83,15
E01003405,Other method of travel to work,13,2,11
E01003405,Passenger in a car or van,24,10,14
E01003405,Taxi,9,0,9
E01003405,Train,35,64,-29
E01003405,"Underground, metro, light rail, tram",157,176,-19
E01003405,Work mainly at or from home,294,18,276
E01003406,Bicycle,40,22,18
E01003406,"Bus, minibus or coach",90,123,-33
E01003406,Driving a car or van,211,248,-37
E01003406,"Motorcycle, scooter or moped",18,12,6
E01003406,Not in employment or aged 15 years and under,744,415,329
E01003406,On foot,88,70,18
E01003406,Other method of travel to work,10,7,3
E01003406,Passenger in a car or van,24,21,3
E01003406,Taxi,8,0,8
E01003406,Train,27,59,-32
E01003406,"Underground, metro, light rail, tram",130,204,-74
E01003406,Work mainly at or from home,298,19,279
E01003407,Bicycle,41,40,1
E01003407,"Bus, minibus or coach",87,106,-19
E01003407,Driving a car or van,222,256,-34
E01003407,"Motorcycle, scooter or moped",17,17,0
E01003407,Not in employment or aged 15 years and under,805,348,457
E01003407,On foot,98,72,26
E01003407,Other method of travel to work,12,4,8
E01003407,Passenger in a car or van,25,15,10
E01003407,Taxi,3,4,-1
E01003407,Train,31,53,-22
E01003407,"Underground, metro, light rail, tram",203,503,-300
E01003407,Work mainly at or from home,401,31,370
E01003408,Bicycle,44,38,6
E01003408,"Bus, minibus or coach",76,99,-23
E01003408,Driving a car or van,209,236,-27
E01003408,"Motorcycle, scooter or moped",22,26,-4
E01003408,Not in employment or aged 15 years and under,743,378,365
E01003408,On foot,96,104,-8
E01003408,Other method of travel to work,14,2,12
E01003408,Passenger in a car or van,9,8,1
E01003408,Taxi,5,1,4
E01003408,Train,28,69,-41
E01003408,"Underground, metro, light rail, tram",219,517,-298
E01003408,Work mainly at or from home,485,49,436
E01003409,Bicycle,36,28,8
E01003409,"Bus, minibus or coach",132,173,-41
E01003409,Driving a car or van,260,268,-8
E01003409,"Motorcycle, scooter or moped",17,7,10
E01003409,Not in employment or aged 15 years and under,906,458,448
E01003409,On foot,69,52,17
E01003409,Other method of travel to work,14,6,8
E01003409,Passenger in a car or van,18,14,4
E01003409,Taxi,0,2,-2
E01003409,Train,23,57,-34
E01003409,"Underground, metro, light rail, tram",97,133,-36
E01003409,Work mainly at or from home,226,23,203
E01003410,Bicycle,26,23,3
E01003410,"Bus, minibus or coach",74,111,-37
E01003410,Driving a car or van,194,232,-38
E01003410,"Motorcycle, scooter or moped",17,11,6
E01003410,Not in employment or aged 15 years and under,825,358,467
E01003410,On foot,61,88,-27
E01003410,Other method of travel to work,14,2,12
E01003410,Passenger in a car or van,17,13,4
E01003410,Taxi,6,5,1
E01003410,Train,17,55,-38
E01003410,"Underground, metro, light rail, tram",148,312,-164
E01003410,Work mainly at or from home,231,20,211
E01003411,Bicycle,36,35,1
E01003411,"Bus, minibus or coach",134,157,-23
E01003411,Driving a car or van,217,243,-26
E01003411,"Motorcycle, scooter or moped",22,15,7
E01003411,Not in employment or aged 15 years and under,1059,404,655
E01003411,On foot,41,38,3
E01003411,Other method of travel to work,13,2,11
E01003411,Passenger in a car or van,10,14,-4
E01003411,Taxi,2,3,-1
E01003411,Train,97,246,-149
E01003411,"Underground, metro, light rail, tram",68,89,-21
E01003411,Work mainly at or from home,338,15,323
E01003412,Bicycle,32,14,18
E01003412,"Bus, minibus or coach",98,135,-37
E01003412,Driving a car or van,253,292,-39
E01003412,"Motorcycle, scooter or moped",11,10,1
E01003412,Not in employment or aged 15 years and under,894,419,475
E01003412,On foot,43,51,-8
E01003412,Other method of travel to work,10,3,7
E01003412,Passenger in a car or van,22,22,0
E01003412,Taxi,5,4,1
E01003412,Train,112,165,-53
E01003412,"Underground, metro, light rail, tram",54,73,-19
E01003412,Work mainly at or from home,222,10,212
E01003413,Bicycle,36,17,19
E01003413,"Bus, minibus or coach",147,153,-6
E01003413,Driving a car or van,273,325,-52
E01003413,"Motorcycle, scooter or moped",14,10,4
E01003413,Not in employment or aged 15 years and under,995,435,560
E01003413,On foot,37,39,-2
E01003413,Other method of travel to work,20,8,12
E01003413,Passenger in a car or van,23,26,-3
E01003413,Taxi,2,3,-1
E01003413,Train,112,235,-123
E01003413,"Underground, metro, light rail, tram",87,108,-21
E01003413,Work mainly at or from home,332,29,303
E01003414,Bicycle,20,14,6
E01003414,"Bus, minibus or coach",99,129,-30
