lsoa21cd,category,count_21,count_11,change
E01003414,Driving a car or van,239,277,-38
E01003414,"Motorcycle, scooter or moped",12,13,-1
E01003414,Not in employment or aged 15 years and under,919,443,476
E01003414,On foot,30,27,3
E01003414,Other method of travel to work,6,8,-2
E01003414,Passenger in a car or van,18,17,1
E01003414,Taxi,2,6,-4
E01003414,Train,58,154,-96
E01003414,"Underground, metro, light rail, tram",55,73,-18
E01003414,Work mainly at or from home,266,24,242
E01003415,Bicycle,31,6,25
E01003415,"Bus, minibus or coach",200,163,37
E01003415,Driving a car or van,304,286,18
E01003415,"Motorcycle, scooter or moped",20,15,5
E01003415,Not in employment or aged 15 years and under,1173,420,753
E01003415,On foot,39,34,5
E01003415,Other method of travel to work,14,3,11
E01003415,Passenger in a car or van,25,21,4
E01003415,Taxi,5,3,2
E01003415,Train,99,159,-60
E01003415,"Underground, metro, light rail, tram",105,60,45
E01003415,Work mainly at or from home,375,13,362
E01003416,Bicycle,32,15,17
E01003416,"Bus, minibus or coach",109,135,-26
E01003416,Driving a car or van,255,311,-56
E01003416,"Motorcycle, scooter or moped",18,7,11
E01003416,Not in employment or aged 15 years and under,721,414,307
E01003416,On foot,28,43,-15
E01003416,Other method of travel to work,21,3,18
E01003416,Passenger in a car or van,21,17,4
E01003416,Taxi,4,1,3
E01003416,Train,77,113,-36
E01003416,"Underground, metro, light rail, tram",61,64,-3
E01003416,Work mainly at or from home,237,22,215
E01003417,Bicycle,20,21,-1
E01003417,"Bus, minibus or coach",51,90,-39
E01003417,Driving a car or van,301,394,-93
E01003417,"Motorcycle, scooter or moped",7,11,-4
E01003417,Not in employment or aged 15 years and under,780,315,465
E01003417,On foot,51,45,6
E01003417,Other method of travel to work,12,5,7
E01003417,Passenger in a car or van,20,32,-12
E01003417,Taxi,4,1,3
E01003417,Train,21,43,-22
E01003417,"Underground, metro, light rail, tram",74,153,-79
E01003417,Work mainly at or from home,256,35,221
E01003418,Bicycle,14,14,0
E01003418,"Bus, minibus or coach",56,90,-34
E01003418,Driving a car or van,306,418,-112
E01003418,"Motorcycle, scooter or moped",4,18,-14
E01003418,Not in employment or aged 15 years and under,682,288,394
E01003418,On foot,47,41,6
E01003418,Other method of travel to work,9,1,8
E01003418,Passenger in a car or van,20,27,-7
E01003418,Taxi,4,9,-5
E01003418,Train,16,37,-21
E01003418,"Underground, metro, light rail, tram",39,113,-74
E01003418,Work mainly at or from home,238,27,211
E01003419,Bicycle,22,24,-2
E01003419,"Bus, minibus or coach",68,96,-28
E01003419,Driving a car or van,331,414,-83
E01003419,"Motorcycle, scooter or moped",7,29,-22
E01003419,Not in employment or aged 15 years and under,909,343,566
E01003419,On foot,38,43,-5
E01003419,Other method of travel to work,11,4,7
E01003419,Passenger in a car or van,24,25,-1
E01003419,Taxi,6,2,4
E01003419,Train,22,81,-59
E01003419,"Underground, metro, light rail, tram",86,168,-82
E01003419,Work mainly at or from home,295,31,264
E01003420,Bicycle,15,15,0
E01003420,"Bus, minibus or coach",45,84,-39
E01003420,Driving a car or van,322,375,-53
E01003420,"Motorcycle, scooter or moped",4,15,-11
E01003420,Not in employment or aged 15 years and under,711,266,445
E01003420,On foot,34,39,-5
E01003420,Other method of travel to work,18,3,15
E01003420,Passenger in a car or van,19,21,-2
E01003420,Taxi,6,2,4
E01003420,Train,12,46,-34
E01003420,"Underground, metro, light rail, tram",55,94,-39
E01003420,Work mainly at or from home,242,19,223
E01003421,Bicycle,29,24,5
E01003421,"Bus, minibus or coach",55,98,-43
E01003421,Driving a car or van,202,339,-137
E01003421,"Motorcycle, scooter or moped",1,10,-9
E01003421,Not in employment or aged 15 years and under,781,338,443
E01003421,On foot,62,59,3
E01003421,Other method of travel to work,12,4,8
E01003421,Passenger in a car or van,25,26,-1
E01003421,Taxi,3,5,-2
E01003421,Train,41,110,-69
E01003421,"Underground, metro, light rail, tram",60,149,-89
E01003421,Work mainly at or from home,328,44,284
E01003422,Bicycle,13,16,-3
E01003422,"Bus, minibus or coach",37,75,-38
E01003422,Driving a car or van,247,344,-97
E01003422,"Motorcycle, scooter or moped",4,6,-2
E01003422,Not in employment or aged 15 years and under,761,294,467
E01003422,On foot,39,49,-10
E01003422,Other method of travel to work,8,7,1
E01003422,Passenger in a car or van,14,21,-7
E01003422,Taxi,2,8,-6
E01003422,Train,16,48,-32
E01003422,"Underground, metro, light rail, tram",60,115,-55
E01003422,Work mainly at or from home,259,25,234
E01003423,Bicycle,20,42,-22
E01003423,"Bus, minibus or coach",33,49,-16
E01003423,Driving a car or van,99,189,-90
E01003423,"Motorcycle, scooter or moped",8,14,-6
E01003423,Not in employment or aged 15 years and under,813,303,510
E01003423,On foot,53,47,6
E01003423,Other method of travel to work,6,3,3
E01003423,Passenger in a car or van,9,11,-2
E01003423,Taxi,0,1,-1
E01003423,Train,42,260,-218
E01003423,"Underground, metro, light rail, tram",67,189,-122
E01003423,Work mainly at or from home,497,59,438
E01003424,Bicycle,31,38,-7
E01003424,"Bus, minibus or coach",11,24,-13
E01003424,Driving a car or van,105,214,-109
E01003424,"Motorcycle, scooter or moped",5,4,1
E01003424,Not in employment or aged 15 years and under,814,337,477
E01003424,On foot,35,64,-29
E01003424,Other method of travel to work,6,6,0
E01003424,Passenger in a car or van,5,13,-8
E01003424,Taxi,2,0,2
E01003424,Train,22,78,-56
E01003424,"Underground, metro, light rail, tram",60,236,-176
E01003424,Work mainly at or from home,441,54,387
E01003425,Bicycle,24,41,-17
E01003425,"Bus, minibus or coach",20,33,-13
E01003425,Driving a car or van,122,235,-113
E01003425,"Motorcycle, scooter or moped",4,12,-8
E01003425,Not in employment or aged 15 years and under,755,322,433
E01003425,On foot,43,62,-19
E01003425,Other method of travel to work,7,5,2
E01003425,Passenger in a car or van,7,10,-3
E01003425,Taxi,1,4,-3
E01003425,Train,24,95,-71
E01003425,"Underground, metro, light rail, tram",60,167,-107
E01003425,Work mainly at or from home,425,58,367
E01003426,Bicycle,23,28,-5
E01003426,"Bus, minibus or coach",52,67,-15
E01003426,Driving a car or van,145,231,-86
E01003426,"Motorcycle, scooter or moped",11,5,6
E01003426,Not in employment or aged 15 years and under,849,409,440
E01003426,On foot,32,56,-24
E01003426,Other method of travel to work,4,7,-3
E01003426,Passenger in a car or van,13,14,-1
E01003426,Taxi,1,1,0
E01003426,Train,25,74,-49
E01003426,"Underground, metro, light rail, tram",149,305,-156
E01003426,Work mainly at or from home,452,56,396
E01003427,Bicycle,20,22,-2
E01003427,"Bus, minibus or coach",117,132,-15
E01003427,Driving a car or van,212,210,2
E01003427,"Motorcycle, scooter or moped",11,10,1
E01003427,Not in employment or aged 15 years and under,963,456,507
E01003427,On foot,68,88,-20
E01003427,Other method of travel to work,9,8,1
E01003427,Passenger in a car or van,18,8,10
E01003427,Taxi,0,2,-2
E01003427,Train,34,87,-53
E01003427,"Underground, metro, light rail, tram",212,299,-87
E01003427,Work mainly at or from home,309,35,274
E01003428,Bicycle,22,39,-17
E01003428,"Bus, minibus or coach",29,26,3
E01003428,Driving a car or van,89,165,-76
E01003428,"Motorcycle, scooter or moped",1,9,-8
E01003428,Not in employment or aged 15 years and under,785,292,493
E01003428,On foot,47,41,6
E01003428,Other method of travel to work,3,3,0
E01003428,Passenger in a car or van,2,9,-7
E01003428,Taxi,1,2,-1
E01003428,Train,32,185,-153
E01003428,"Underground, metro, light rail, tram",65,259,-194
E01003428,Work mainly at or from home,436,54,382
E01003429,Bicycle,35,26,9
E01003429,"Bus, minibus or coach",109,128,-19
E01003429,Driving a car or van,314,318,-4
E01003429,"Motorcycle, scooter or moped",14,10,4
E01003429,Not in employment or aged 15 years and under,783,338,445
E01003429,On foot,38,27,11
E01003429,Other method of travel to work,7,3,4
E01003429,Passenger in a car or van,24,19,5
E01003429,Taxi,7,7,0
E01003429,Train,39,87,-48
E01003429,"Underground, metro, light rail, tram",39,68,-29
E01003429,Work mainly at or from home,221,21,200
E01003430,Bicycle,20,15,5
E01003430,"Bus, minibus or coach",201,212,-11
E01003430,Driving a car or van,212,196,16
E01003430,"Motorcycle, scooter or moped",14,11,3
E01003430,Not in employment or aged 15 years and under,924,385,539
E01003430,On foot,34,27,7
E01003430,Other method of travel to work,5,1,4
E01003430,Passenger in a car or van,16,6,10
E01003430,Taxi,6,1,5
E01003430,Train,54,79,-25
E01003430,"Underground, metro, light rail, tram",40,62,-22
E01003430,Work mainly at or from home,144,15,129
E01003431,Bicycle,13,14,-1
E01003431,"Bus, minibus or coach",179,177,2
E01003431,Driving a car or van,266,232,34
E01003431,"Motorcycle, scooter or moped",9,7,2
E01003431,Not in employment or aged 15 years and under,943,431,512
E01003431,On foot,26,30,-4
E01003431,Other method of travel to work,16,0,16
E01003431,Passenger in a car or van,18,16,2
E01003431,Taxi,2,3,-1
E01003431,Train,47,88,-41
E01003431,"Underground, metro, light rail, tram",22,47,-25
E01003431,Work mainly at or from home,160,21,139
E01003432,Bicycle,23,9,14
E01003432,"Bus, minibus or coach",114,154,-40
E01003432,Driving a car or van,265,250,15
E01003432,"Motorcycle, scooter or moped",9,7,2
E01003432,Not in employment or aged 15 years and under,973,415,558
E01003432,On foot,37,41,-4
E01003432,Other method of travel to work,14,2,12
E01003432,Passenger in a car or van,21,20,1
E01003432,Taxi,4,2,2
E01003432,Train,29,67,-38
E01003432,"Underground, metro, light rail, tram",32,54,-22
E01003432,Work mainly at or from home,183,14,169
E01003433,Bicycle,18,13,5
E01003433,"Bus, minibus or coach",154,171,-17
E01003433,Driving a car or van,238,268,-30
E01003433,"Motorcycle, scooter or moped",9,3,6
E01003433,Not in employment or aged 15 years and under,838,413,425
E01003433,On foot,29,29,0
E01003433,Other method of travel to work,13,2,11
E01003433,Passenger in a car or van,5,10,-5
E01003433,Taxi,4,5,-1
E01003433,Train,57,87,-30
E01003433,"Underground, metro, light rail, tram",52,80,-28
E01003433,Work mainly at or from home,177,21,156
E01003434,Bicycle,20,16,4
E01003434,"Bus, minibus or coach",107,164,-57
E01003434,Driving a car or van,246,289,-43
E01003434,"Motorcycle, scooter or moped",6,9,-3
E01003434,Not in employment or aged 15 years and under,789,335,454
E01003434,On foot,26,33,-7
E01003434,Other method of travel to work,9,2,7
E01003434,Passenger in a car or van,25,18,7
E01003434,Taxi,5,7,-2
E01003434,Train,49,108,-59
E01003434,"Underground, metro, light rail, tram",43,83,-40
E01003434,Work mainly at or from home,221,31,190
E01003435,Bicycle,27,25,2
E01003435,"Bus, minibus or coach",117,105,12
E01003435,Driving a car or van,331,253,78
E01003435,"Motorcycle, scooter or moped",19,9,10
E01003435,Not in employment or aged 15 years and under,1121,325,796
E01003435,On foot,30,28,2
E01003435,Other method of travel to work,13,3,10
E01003435,Passenger in a car or van,18,15,3
E01003435,Taxi,2,3,-1
E01003435,Train,75,105,-30
E01003435,"Underground, metro, light rail, tram",64,75,-11
E01003435,Work mainly at or from home,307,22,285
E01003436,Bicycle,15,13,2
E01003436,"Bus, minibus or coach",94,103,-9
E01003436,Driving a car or van,241,281,-40
E01003436,"Motorcycle, scooter or moped",13,8,5
E01003436,Not in employment or aged 15 years and under,908,373,535
E01003436,On foot,34,52,-18
E01003436,Other method of travel to work,9,6,3
E01003436,Passenger in a car or van,24,21,3
E01003436,Taxi,3,1,2
E01003436,Train,31,36,-5
E01003436,"Underground, metro, light rail, tram",113,169,-56
E01003436,Work mainly at or from home,251,29,222
E01003437,Bicycle,22,24,-2
E01003437,"Bus, minibus or coach",106,89,17
E01003437,Driving a car or van,333,341,-8
E01003437,"Motorcycle, scooter or moped",14,15,-1
E01003437,Not in employment or aged 15 years and under,999,504,495
E01003437,On foot,59,50,9
E01003437,Other method of travel to work,11,7,4
E01003437,Passenger in a car or van,26,17,9
E01003437,Taxi,6,5,1
E01003437,Train,28,58,-30
E01003437,"Underground, metro, light rail, tram",125,217,-92
E01003437,Work mainly at or from home,306,43,263
E01003438,Bicycle,15,17,-2
E01003438,"Bus, minibus or coach",117,133,-16
E01003438,Driving a car or van,293,278,15
E01003438,"Motorcycle, scooter or moped",12,8,4
E01003438,Not in employment or aged 15 years and under,946,438,508
E01003438,On foot,64,63,1
E01003438,Other method of travel to work,10,1,9
E01003438,Passenger in a car or van,13,25,-12
E01003438,Taxi,2,3,-1
E01003438,Train,18,49,-31
E01003438,"Underground, metro, light rail, tram",128,156,-28
E01003438,Work mainly at or from home,211,25,186
E01003439,Bicycle,23,12,11
E01003439,"Bus, minibus or coach",92,118,-26
E01003439,Driving a car or van,194,219,-25
E01003439,"Motorcycle, scooter or moped",6,4,2
E01003439,Not in employment or aged 15 years and under,766,369,397
E01003439,On foot,52,64,-12
E01003439,Other method of travel to work,11,1,10
E01003439,Passenger in a car or van,19,14,5
E01003439,Taxi,5,2,3
E01003439,Train,27,32,-5
E01003439,"Underground, metro, light rail, tram",155,212,-57
E01003439,Work mainly at or from home,233,29,204
E01003440,Bicycle,25,15,10
E01003440,"Bus, minibus or coach",63,70,-7
E01003440,Driving a car or van,230,262,-32
E01003440,"Motorcycle, scooter or moped",9,8,1
E01003440,Not in employment or aged 15 years and under,892,412,480
E01003440,On foot,43,42,1
E01003440,Other method of travel to work,6,7,-1
E01003440,Passenger in a car or van,20,16,4
E01003440,Taxi,7,2,5
E01003440,Train,22,53,-31
E01003440,"Underground, metro, light rail, tram",140,227,-87
E01003440,Work mainly at or from home,212,28,184
E01003441,Bicycle,23,25,-2
E01003441,"Bus, minibus or coach",87,142,-55
E01003441,Driving a car or van,267,281,-14
E01003441,"Motorcycle, scooter or moped",18,13,5
E01003441,Not in employment or aged 15 years and under,1009,464,545
E01003441,On foot,50,42,8
E01003441,Other method of travel to work,14,2,12
E01003441,Passenger in a car or van,27,17,10
E01003441,Taxi,2,3,-1
E01003441,Train,40,87,-47
E01003441,"Underground, metro, light rail, tram",136,199,-63
E01003441,Work mainly at or from home,226,15,211
E01003442,Bicycle,15,32,-17
E01003442,"Bus, minibus or coach",18,24,-6
E01003442,Driving a car or van,101,210,-109
E01003442,"Motorcycle, scooter or moped",2,13,-11
E01003442,Not in employment or aged 15 years and under,909,345,564
E01003442,On foot,35,63,-28
E01003442,Other method of travel to work,5,5,0
E01003442,Passenger in a car or van,5,8,-3
E01003442,Taxi,1,0,1
E01003442,Train,39,257,-218
E01003442,"Underground, metro, light rail, tram",43,145,-102
E01003442,Work mainly at or from home,509,88,421
E01003443,Bicycle,18,30,-12
E01003443,"Bus, minibus or coach",13,39,-26
E01003443,Driving a car or van,82,176,-94
E01003443,"Motorcycle, scooter or moped",6,12,-6
E01003443,Not in employment or aged 15 years and under,862,318,544
E01003443,On foot,33,34,-1
E01003443,Other method of travel to work,8,7,1
E01003443,Passenger in a car or van,3,5,-2
E01003443,Taxi,1,0,1
E01003443,Train,36,340,-304
E01003443,"Underground, metro, light rail, tram",24,85,-61
E01003443,Work mainly at or from home,546,72,474
E01003444,Bicycle,22,31,-9
E01003444,"Bus, minibus or coach",33,38,-5
E01003444,Driving a car or van,106,208,-102
E01003444,"Motorcycle, scooter or moped",3,8,-5
E01003444,Not in employment or aged 15 years and under,781,295,486
E01003444,On foot,40,31,9
E01003444,Other method of travel to work,8,6,2
E01003444,Passenger in a car or van,8,13,-5
E01003444,Taxi,3,0,3
E01003444,Train,58,340,-282
E01003444,"Underground, metro, light rail, tram",36,86,-50
E01003444,Work mainly at or from home,517,69,448
E01003445,Bicycle,23,34,-11
E01003445,"Bus, minibus or coach",38,71,-33
E01003445,Driving a car or van,162,295,-133
E01003445,"Motorcycle, scooter or moped",5,13,-8
E01003445,Not in employment or aged 15 years and under,897,352,545
E01003445,On foot,42,44,-2
E01003445,Other method of travel to work,9,8,1
E01003445,Passenger in a car or van,10,24,-14
E01003445,Taxi,2,3,-1
E01003445,Train,61,258,-197
E01003445,"Underground, metro, light rail, tram",38,77,-39
E01003445,Work mainly at or from home,522,62,460
E01003446,Bicycle,35,25,10
E01003446,"Bus, minibus or coach",64,76,-12
E01003446,Driving a car or van,150,234,-84
E01003446,"Motorcycle, scooter or moped",6,6,0
E01003446,Not in employment or aged 15 years and under,847,306,541
E01003446,On foot,78,82,-4
E01003446,Other method of travel to work,13,7,6
E01003446,Passenger in a car or van,9,7,2
E01003446,Taxi,3,1,2
E01003446,Train,98,443,-345
E01003446,"Underground, metro, light rail, tram",70,143,-73
E01003446,Work mainly at or from home,591,35,556
E01003447,Bicycle,26,40,-14
E01003447,"Bus, minibus or coach",102,81,21
E01003447,Driving a car or van,185,263,-78
E01003447,"Motorcycle, scooter or moped",10,5,5
E01003447,Not in employment or aged 15 years and under,787,342,445
E01003447,On foot,48,44,4
E01003447,Other method of travel to work,8,3,5
E01003447,Passenger in a car or van,12,18,-6
E01003447,Taxi,4,3,1
E01003447,Train,69,247,-178
E01003447,"Underground, metro, light rail, tram",57,82,-25
E01003447,Work mainly at or from home,303,24,279
E01003448,Bicycle,21,27,-6
E01003448,"Bus, minibus or coach",106,105,1
E01003448,Driving a car or van,340,260,80
E01003448,"Motorcycle, scooter or moped",13,5,8
E01003448,Not in employment or aged 15 years and under,1060,452,608
E01003448,On foot,59,62,-3
E01003448,Other method of travel to work,11,8,3
E01003448,Passenger in a car or van,20,17,3
E01003448,Taxi,8,4,4
E01003448,Train,37,47,-10
E01003448,"Underground, metro, light rail, tram",206,208,-2
E01003448,Work mainly at or from home,417,18,399
E01003449,Bicycle,28,23,5
E01003449,"Bus, minibus or coach",80,95,-15
E01003449,Driving a car or van,254,299,-45
E01003449,"Motorcycle, scooter or moped",14,12,2
E01003449,Not in employment or aged 15 years and under,947,468,479
E01003449,On foot,65,58,7
E01003449,Other method of travel to work,14,7,7
E01003449,Passenger in a car or van,22,16,6
E01003449,Taxi,8,2,6
E01003449,Train,28,58,-30
E01003449,"Underground, metro, light rail, tram",125,202,-77
E01003449,Work mainly at or from home,285,22,263
E01003450,Bicycle,20,21,-1
E01003450,"Bus, minibus or coach",90,105,-15
E01003450,Driving a car or van,271,303,-32
E01003450,"Motorcycle, scooter or moped",5,13,-8
E01003450,Not in employment or aged 15 years and under,973,378,595
E01003450,On foot,68,50,18
E01003450,Other method of travel to work,6,4,2
E01003450,Passenger in a car or van,22,20,2
E01003450,Taxi,4,1,3
E01003450,Train,28,57,-29
E01003450,"Underground, metro, light rail, tram",99,138,-39
E01003450,Work mainly at or from home,215,17,198
E01003451,Bicycle,22,22,0
E01003451,"Bus, minibus or coach",99,100,-1
E01003451,Driving a car or van,267,386,-119
E01003451,"Motorcycle, scooter or moped",13,13,0
E01003451,Not in employment or aged 15 years and under,1011,384,627
E01003451,On foot,53,58,-5
E01003451,Other method of travel to work,16,5,11
E01003451,Passenger in a car or van,17,23,-6
E01003451,Taxi,3,5,-2
E01003451,Train,31,55,-24
E01003451,"Underground, metro, light rail, tram",101,160,-59
E01003451,Work mainly at or from home,308,28,280
E01003452,Bicycle,32,18,14
E01003452,"Bus, minibus or coach",118,126,-8
E01003452,Driving a car or van,302,331,-29
E01003452,"Motorcycle, scooter or moped",21,19,2
E01003452,Not in employment or aged 15 years and under,1205,502,703
E01003452,On foot,82,71,11
E01003452,Other method of travel to work,23,2,21
E01003452,Passenger in a car or van,15,25,-10
E01003452,Taxi,2,1,1
E01003452,Train,62,93,-31
E01003452,"Underground, metro, light rail, tram",130,187,-57
E01003452,Work mainly at or from home,232,30,202
E01003453,Bicycle,22,16,6
E01003453,"Bus, minibus or coach",91,104,-13
E01003453,Driving a car or van,256,252,4
E01003453,"Motorcycle, scooter or moped",9,9,0
E01003453,Not in employment or aged 15 years and under,921,435,486
E01003453,On foot,62,74,-12
E01003453,Other method of travel to work,16,3,13
E01003453,Passenger in a car or van,27,20,7
E01003453,Taxi,3,0,3
E01003453,Train,3,39,-36
E01003453,"Underground, metro, light rail, tram",166,216,-50
E01003453,Work mainly at or from home,264,26,238
E01003454,Bicycle,27,39,-12
E01003454,"Bus, minibus or coach",20,26,-6
E01003454,Driving a car or van,85,130,-45
E01003454,"Motorcycle, scooter or moped",4,14,-10
E01003454,Not in employment or aged 15 years and under,581,219,362
E01003454,On foot,41,65,-24
E01003454,Other method of travel to work,2,5,-3
E01003454,Passenger in a car or van,3,7,-4
E01003454,Taxi,1,0,1
E01003454,Train,40,295,-255
E01003454,"Underground, metro, light rail, tram",77,176,-99
E01003454,Work mainly at or from home,480,57,423
E01003455,Bicycle,39,50,-11
E01003455,"Bus, minibus or coach",43,48,-5
E01003455,Driving a car or van,153,213,-60
E01003455,"Motorcycle, scooter or moped",21,20,1
E01003455,Not in employment or aged 15 years and under,572,240,332
E01003455,On foot,96,102,-6
E01003455,Other method of travel to work,11,3,8
E01003455,Passenger in a car or van,2,7,-5
E01003455,Taxi,3,1,2
E01003455,Train,38,168,-130
E01003455,"Underground, metro, light rail, tram",156,418,-262
E01003455,Work mainly at or from home,531,31,500
E01003456,Bicycle,17,29,-12
E01003456,"Bus, minibus or coach",38,41,-3
E01003456,Driving a car or van,77,106,-29
E01003456,"Motorcycle, scooter or moped",6,4,2
E01003456,Not in employment or aged 15 years and under,638,321,317
E01003456,On foot,61,90,-29
E01003456,Other method of travel to work,2,10,-8
E01003456,Passenger in a car or van,6,3,3
E01003456,Taxi,2,2,0
E01003456,Train,59,350,-291
E01003456,"Underground, metro, light rail, tram",104,261,-157
E01003456,Work mainly at or from home,593,59,534
E01003457,Bicycle,22,44,-22
E01003457,"Bus, minibus or coach",16,29,-13
E01003457,Driving a car or van,92,151,-59
E01003457,"Motorcycle, scooter or moped",4,6,-2
E01003457,Not in employment or aged 15 years and under,750,261,489
E01003457,On foot,35,52,-17
E01003457,Other method of travel to work,6,4,2
E01003457,Passenger in a car or van,12,8,4
E01003457,Taxi,1,1,0
E01003457,Train,34,291,-257
E01003457,"Underground, metro, light rail, tram",68,289,-221
E01003457,Work mainly at or from home,589,55,534
E01003458,Bicycle,21,37,-16
E01003458,"Bus, minibus or coach",35,36,-1
E01003458,Driving a car or van,101,169,-68
E01003458,"Motorcycle, scooter or moped",1,11,-10
E01003458,Not in employment or aged 15 years and under,678,254,424
E01003458,On foot,69,86,-17
E01003458,Other method of travel to work,9,7,2
E01003458,Passenger in a car or van,8,8,0
E01003458,Taxi,3,0,3
E01003458,Train,52,269,-217
E01003458,"Underground, metro, light rail, tram",118,352,-234
E01003458,Work mainly at or from home,663,52,611
E01003459,Bicycle,49,45,4
E01003459,"Bus, minibus or coach",63,88,-25
E01003459,Driving a car or van,160,221,-61
E01003459,"Motorcycle, scooter or moped",9,9,0
E01003459,Not in employment or aged 15 years and under,912,400,512
E01003459,On foot,98,132,-34
E01003459,Other method of travel to work,11,8,3
E01003459,Passenger in a car or van,13,11,2
E01003459,Taxi,4,2,2
E01003459,Train,43,192,-149
E01003459,"Underground, metro, light rail, tram",161,490,-329
E01003459,Work mainly at or from home,656,41,615
E01003460,Bicycle,14,38,-24
E01003460,"Bus, minibus or coach",17,24,-7
E01003460,Driving a car or van,81,165,-84
E01003460,"Motorcycle, scooter or moped",8,14,-6
E01003460,Not in employment or aged 15 years and under,781,385,396
E01003460,On foot,41,51,-10
E01003460,Other method of travel to work,8,2,6
E01003460,Passenger in a car or van,5,11,-6
E01003460,Taxi,1,2,-1
E01003460,Train,38,196,-158
E01003460,"Underground, metro, light rail, tram",28,108,-80
E01003460,Work mainly at or from home,386,101,285
E01003461,Bicycle,22,34,-12
E01003461,"Bus, minibus or coach",17,24,-7
E01003461,Driving a car or van,83,165,-82
E01003461,"Motorcycle, scooter or moped",1,10,-9
E01003461,Not in employment or aged 15 years and under,622,309,313
E01003461,On foot,47,65,-18
E01003461,Other method of travel to work,5,9,-4
E01003461,Passenger in a car or van,3,5,-2
E01003461,Taxi,2,1,1
E01003461,Train,30,333,-303
E01003461,"Underground, metro, light rail, tram",57,180,-123
E01003461,Work mainly at or from home,557,88,469
E01003462,Bicycle,28,16,12
E01003462,"Bus, minibus or coach",11,19,-8
E01003462,Driving a car or van,87,182,-95
E01003462,"Motorcycle, scooter or moped",2,9,-7
E01003462,Not in employment or aged 15 years and under,820,378,442
E01003462,On foot,19,42,-23
E01003462,Other method of travel to work,4,8,-4
E01003462,Passenger in a car or van,6,10,-4
E01003462,Taxi,1,2,-1
E01003462,Train,23,171,-148
E01003462,"Underground, metro, light rail, tram",29,99,-70
E01003462,Work mainly at or from home,388,85,303
E01003463,Bicycle,13,25,-12
E01003463,"Bus, minibus or coach",22,28,-6
E01003463,Driving a car or van,121,194,-73
E01003463,"Motorcycle, scooter or moped",0,12,-12
E01003463,Not in employment or aged 15 years and under,830,318,512
E01003463,On foot,25,33,-8
E01003463,Other method of travel to work,10,4,6
E01003463,Passenger in a car or van,9,6,3
E01003463,Taxi,3,1,2
E01003463,Train,23,146,-123
E01003463,"Underground, metro, light rail, tram",29,71,-42
E01003463,Work mainly at or from home,419,66,353
E01003464,Bicycle,12,29,-17
E01003464,"Bus, minibus or coach",14,16,-2
E01003464,Driving a car or van,70,164,-94
E01003464,"Motorcycle, scooter or moped",7,17,-10
E01003464,Not in employment or aged 15 years and under,825,372,453
E01003464,On foot,15,30,-15
E01003464,Other method of travel to work,6,7,-1
E01003464,Passenger in a car or van,9,10,-1
E01003464,Taxi,4,3,1
E01003464,Train,16,91,-75
E01003464,"Underground, metro, light rail, tram",42,94,-52
E01003464,Work mainly at or from home,372,97,275
E01003465,Bicycle,11,19,-8
E01003465,"Bus, minibus or coach",9,13,-4
E01003465,Driving a car or van,51,129,-78
E01003465,"Motorcycle, scooter or moped",4,17,-13
E01003465,Not in employment or aged 15 years and under,776,333,443
E01003465,On foot,19,32,-13
E01003465,Other method of travel to work,4,6,-2
E01003465,Passenger in a car or van,6,11,-5
E01003465,Taxi,2,2,0
E01003465,Train,23,158,-135
E01003465,"Underground, metro, light rail, tram",28,85,-57
E01003465,Work mainly at or from home,378,88,290
E01003466,Bicycle,16,27,-11
E01003466,"Bus, minibus or coach",33,63,-30
E01003466,Driving a car or van,168,256,-88
E01003466,"Motorcycle, scooter or moped",5,14,-9
E01003466,Not in employment or aged 15 years and under,806,351,455
E01003466,On foot,42,39,3
E01003466,Other method of travel to work,14,2,12
