lsoa21cd,category,count_21,count_11,change
E01003466,Passenger in a car or van,10,12,-2
E01003466,Taxi,3,6,-3
E01003466,Train,55,265,-210
E01003466,"Underground, metro, light rail, tram",71,70,1
E01003466,Work mainly at or from home,483,62,421
E01003467,Bicycle,22,29,-7
E01003467,"Bus, minibus or coach",27,52,-25
E01003467,Driving a car or van,167,289,-122
E01003467,"Motorcycle, scooter or moped",7,9,-2
E01003467,Not in employment or aged 15 years and under,896,335,561
E01003467,On foot,31,40,-9
E01003467,Other method of travel to work,5,5,0
E01003467,Passenger in a car or van,12,13,-1
E01003467,Taxi,5,8,-3
E01003467,Train,44,245,-201
E01003467,"Underground, metro, light rail, tram",45,112,-67
E01003467,Work mainly at or from home,499,44,455
E01003468,Bicycle,20,35,-15
E01003468,"Bus, minibus or coach",22,45,-23
E01003468,Driving a car or van,182,320,-138
E01003468,"Motorcycle, scooter or moped",4,15,-11
E01003468,Not in employment or aged 15 years and under,864,315,549
E01003468,On foot,49,41,8
E01003468,Other method of travel to work,17,6,11
E01003468,Passenger in a car or van,12,20,-8
E01003468,Taxi,6,2,4
E01003468,Train,85,296,-211
E01003468,"Underground, metro, light rail, tram",30,69,-39
E01003468,Work mainly at or from home,472,64,408
E01003469,Bicycle,23,26,-3
E01003469,"Bus, minibus or coach",81,102,-21
E01003469,Driving a car or van,278,304,-26
E01003469,"Motorcycle, scooter or moped",5,9,-4
E01003469,Not in employment or aged 15 years and under,759,345,414
E01003469,On foot,58,74,-16
E01003469,Other method of travel to work,13,6,7
E01003469,Passenger in a car or van,17,21,-4
E01003469,Taxi,4,1,3
E01003469,Train,45,203,-158
E01003469,"Underground, metro, light rail, tram",49,55,-6
E01003469,Work mainly at or from home,312,42,270
E01003470,Bicycle,36,31,5
E01003470,"Bus, minibus or coach",75,81,-6
E01003470,Driving a car or van,251,330,-79
E01003470,"Motorcycle, scooter or moped",8,10,-2
E01003470,Not in employment or aged 15 years and under,944,399,545
E01003470,On foot,68,65,3
E01003470,Other method of travel to work,24,7,17
E01003470,Passenger in a car or van,19,12,7
E01003470,Taxi,3,3,0
E01003470,Train,86,261,-175
E01003470,"Underground, metro, light rail, tram",47,69,-22
E01003470,Work mainly at or from home,435,34,401
E01003471,Bicycle,31,31,0
E01003471,"Bus, minibus or coach",63,52,11
E01003471,Driving a car or van,160,206,-46
E01003471,"Motorcycle, scooter or moped",10,15,-5
E01003471,Not in employment or aged 15 years and under,827,324,503
E01003471,On foot,44,46,-2
E01003471,Other method of travel to work,7,9,-2
E01003471,Passenger in a car or van,11,19,-8
E01003471,Taxi,1,4,-3
E01003471,Train,57,274,-217
E01003471,"Underground, metro, light rail, tram",67,100,-33
E01003471,Work mainly at or from home,448,42,406
E01003472,Bicycle,30,44,-14
E01003472,"Bus, minibus or coach",9,16,-7
E01003472,Driving a car or van,54,123,-69
E01003472,"Motorcycle, scooter or moped",5,11,-6
E01003472,Not in employment or aged 15 years and under,661,243,418
E01003472,On foot,24,36,-12
E01003472,Other method of travel to work,2,10,-8
E01003472,Passenger in a car or van,6,11,-5
E01003472,Taxi,3,3,0
E01003472,Train,5,123,-118
E01003472,"Underground, metro, light rail, tram",74,280,-206
E01003472,Work mainly at or from home,476,57,419
E01003473,Bicycle,28,32,-4
E01003473,"Bus, minibus or coach",12,29,-17
E01003473,Driving a car or van,86,143,-57
E01003473,"Motorcycle, scooter or moped",12,13,-1
E01003473,Not in employment or aged 15 years and under,633,248,385
E01003473,On foot,52,44,8
E01003473,Other method of travel to work,7,6,1
E01003473,Passenger in a car or van,4,4,0
E01003473,Taxi,3,3,0
E01003473,Train,29,118,-89
E01003473,"Underground, metro, light rail, tram",103,334,-231
E01003473,Work mainly at or from home,500,66,434
E01003474,Bicycle,21,30,-9
E01003474,"Bus, minibus or coach",8,23,-15
E01003474,Driving a car or van,68,130,-62
E01003474,"Motorcycle, scooter or moped",7,12,-5
E01003474,Not in employment or aged 15 years and under,700,329,371
E01003474,On foot,21,30,-9
E01003474,Other method of travel to work,3,4,-1
E01003474,Passenger in a car or van,3,5,-2
E01003474,Taxi,3,0,3
E01003474,Train,14,85,-71
E01003474,"Underground, metro, light rail, tram",61,265,-204
E01003474,Work mainly at or from home,444,94,350
E01003476,Bicycle,27,32,-5
E01003476,"Bus, minibus or coach",51,46,5
E01003476,Driving a car or van,75,127,-52
E01003476,"Motorcycle, scooter or moped",6,14,-8
E01003476,Not in employment or aged 15 years and under,640,293,347
E01003476,On foot,48,73,-25
E01003476,Other method of travel to work,5,2,3
E01003476,Passenger in a car or van,4,12,-8
E01003476,Taxi,4,1,3
E01003476,Train,34,196,-162
E01003476,"Underground, metro, light rail, tram",63,203,-140
E01003476,Work mainly at or from home,376,46,330
E01003477,Bicycle,33,54,-21
E01003477,"Bus, minibus or coach",44,39,5
E01003477,Driving a car or van,93,212,-119
E01003477,"Motorcycle, scooter or moped",4,18,-14
E01003477,Not in employment or aged 15 years and under,702,315,387
E01003477,On foot,42,74,-32
E01003477,Other method of travel to work,10,6,4
E01003477,Passenger in a car or van,2,8,-6
E01003477,Taxi,2,2,0
E01003477,Train,51,350,-299
E01003477,"Underground, metro, light rail, tram",66,217,-151
E01003477,Work mainly at or from home,539,67,472
E01003478,Bicycle,50,70,-20
E01003478,"Bus, minibus or coach",36,47,-11
E01003478,Driving a car or van,101,137,-36
E01003478,"Motorcycle, scooter or moped",11,21,-10
E01003478,Not in employment or aged 15 years and under,875,235,640
E01003478,On foot,68,58,10
E01003478,Other method of travel to work,8,6,2
E01003478,Passenger in a car or van,7,17,-10
E01003478,Taxi,3,4,-1
E01003478,Train,47,274,-227
E01003478,"Underground, metro, light rail, tram",88,261,-173
E01003478,Work mainly at or from home,626,52,574
E01003479,Bicycle,16,10,6
E01003479,"Bus, minibus or coach",64,81,-17
E01003479,Driving a car or van,190,198,-8
E01003479,"Motorcycle, scooter or moped",8,5,3
E01003479,Not in employment or aged 15 years and under,790,367,423
E01003479,On foot,29,51,-22
E01003479,Other method of travel to work,18,4,14
E01003479,Passenger in a car or van,9,17,-8
E01003479,Taxi,1,0,1
E01003479,Train,65,45,20
E01003479,"Underground, metro, light rail, tram",189,319,-130
E01003479,Work mainly at or from home,174,21,153
E01003480,Bicycle,8,12,-4
E01003480,"Bus, minibus or coach",53,61,-8
E01003480,Driving a car or van,195,211,-16
E01003480,"Motorcycle, scooter or moped",5,9,-4
E01003480,Not in employment or aged 15 years and under,1152,873,279
E01003480,On foot,45,55,-10
E01003480,Other method of travel to work,17,11,6
E01003480,Passenger in a car or van,15,18,-3
E01003480,Taxi,4,1,3
E01003480,Train,52,93,-41
E01003480,"Underground, metro, light rail, tram",260,383,-123
E01003480,Work mainly at or from home,201,35,166
E01003481,Bicycle,8,10,-2
E01003481,"Bus, minibus or coach",45,52,-7
E01003481,Driving a car or van,139,150,-11
E01003481,"Motorcycle, scooter or moped",4,3,1
E01003481,Not in employment or aged 15 years and under,822,636,186
E01003481,On foot,25,39,-14
E01003481,Other method of travel to work,6,4,2
E01003481,Passenger in a car or van,14,13,1
E01003481,Taxi,4,4,0
E01003481,Train,55,54,1
E01003481,"Underground, metro, light rail, tram",203,237,-34
E01003481,Work mainly at or from home,151,16,135
E01003483,Bicycle,17,11,6
E01003483,"Bus, minibus or coach",70,81,-11
E01003483,Driving a car or van,197,200,-3
E01003483,"Motorcycle, scooter or moped",4,2,2
E01003483,Not in employment or aged 15 years and under,865,477,388
E01003483,On foot,33,43,-10
E01003483,Other method of travel to work,7,3,4
E01003483,Passenger in a car or van,14,9,5
E01003483,Taxi,5,3,2
E01003483,Train,74,60,14
E01003483,"Underground, metro, light rail, tram",160,196,-36
E01003483,Work mainly at or from home,202,18,184
E01003484,Bicycle,19,30,-11
E01003484,"Bus, minibus or coach",84,98,-14
E01003484,Driving a car or van,191,216,-25
E01003484,"Motorcycle, scooter or moped",7,6,1
E01003484,Not in employment or aged 15 years and under,882,366,516
E01003484,On foot,89,50,39
E01003484,Other method of travel to work,6,5,1
E01003484,Passenger in a car or van,24,20,4
E01003484,Taxi,3,1,2
E01003484,Train,62,70,-8
E01003484,"Underground, metro, light rail, tram",250,334,-84
E01003484,Work mainly at or from home,184,25,159
E01003485,Bicycle,23,19,4
E01003485,"Bus, minibus or coach",86,84,2
E01003485,Driving a car or van,168,196,-28
E01003485,"Motorcycle, scooter or moped",15,9,6
E01003485,Not in employment or aged 15 years and under,825,387,438
E01003485,On foot,51,33,18
E01003485,Other method of travel to work,20,3,17
E01003485,Passenger in a car or van,17,16,1
E01003485,Taxi,5,4,1
E01003485,Train,55,56,-1
E01003485,"Underground, metro, light rail, tram",229,315,-86
E01003485,Work mainly at or from home,194,26,168
E01003486,Bicycle,2,5,-3
E01003486,"Bus, minibus or coach",55,59,-4
E01003486,Driving a car or van,99,104,-5
E01003486,"Motorcycle, scooter or moped",1,1,0
E01003486,Not in employment or aged 15 years and under,750,466,284
E01003486,On foot,30,26,4
E01003486,Other method of travel to work,14,1,13
E01003486,Passenger in a car or van,8,4,4
E01003486,Taxi,4,1,3
E01003486,Train,43,70,-27
E01003486,"Underground, metro, light rail, tram",83,131,-48
E01003486,Work mainly at or from home,115,9,106
E01003487,Bicycle,13,6,7
E01003487,"Bus, minibus or coach",44,62,-18
E01003487,Driving a car or van,127,153,-26
E01003487,"Motorcycle, scooter or moped",4,2,2
E01003487,Not in employment or aged 15 years and under,820,488,332
E01003487,On foot,39,42,-3
E01003487,Other method of travel to work,4,3,1
E01003487,Passenger in a car or van,9,3,6
E01003487,Taxi,3,4,-1
E01003487,Train,51,54,-3
E01003487,"Underground, metro, light rail, tram",96,157,-61
E01003487,Work mainly at or from home,139,14,125
E01003488,Bicycle,10,11,-1
E01003488,"Bus, minibus or coach",95,114,-19
E01003488,Driving a car or van,165,175,-10
E01003488,"Motorcycle, scooter or moped",3,4,-1
E01003488,Not in employment or aged 15 years and under,1262,768,494
E01003488,On foot,55,87,-32
E01003488,Other method of travel to work,10,8,2
E01003488,Passenger in a car or van,8,6,2
E01003488,Taxi,2,7,-5
E01003488,Train,60,86,-26
E01003488,"Underground, metro, light rail, tram",173,233,-60
E01003488,Work mainly at or from home,137,17,120
E01003489,Bicycle,24,8,16
E01003489,"Bus, minibus or coach",103,74,29
E01003489,Driving a car or van,209,122,87
E01003489,"Motorcycle, scooter or moped",1,2,-1
E01003489,Not in employment or aged 15 years and under,1735,620,1115
E01003489,On foot,71,42,29
E01003489,Other method of travel to work,14,4,10
E01003489,Passenger in a car or van,23,18,5
E01003489,Taxi,3,0,3
E01003489,Train,83,78,5
E01003489,"Underground, metro, light rail, tram",311,255,56
E01003489,Work mainly at or from home,417,16,401
E01003490,Bicycle,20,6,14
E01003490,"Bus, minibus or coach",91,67,24
E01003490,Driving a car or van,156,135,21
E01003490,"Motorcycle, scooter or moped",12,2,10
E01003490,Not in employment or aged 15 years and under,1215,537,678
E01003490,On foot,68,57,11
E01003490,Other method of travel to work,9,4,5
E01003490,Passenger in a car or van,15,11,4
E01003490,Taxi,4,2,2
E01003490,Train,86,54,32
E01003490,"Underground, metro, light rail, tram",160,251,-91
E01003490,Work mainly at or from home,155,13,142
E01003491,Bicycle,13,5,8
E01003491,"Bus, minibus or coach",82,106,-24
E01003491,Driving a car or van,123,102,21
E01003491,"Motorcycle, scooter or moped",6,0,6
E01003491,Not in employment or aged 15 years and under,1209,755,454
E01003491,On foot,58,63,-5
E01003491,Other method of travel to work,10,3,7
E01003491,Passenger in a car or van,6,9,-3
E01003491,Taxi,2,1,1
E01003491,Train,85,110,-25
E01003491,"Underground, metro, light rail, tram",245,356,-111
E01003491,Work mainly at or from home,139,28,111
E01003492,Bicycle,18,9,9
E01003492,"Bus, minibus or coach",102,123,-21
E01003492,Driving a car or van,185,182,3
E01003492,"Motorcycle, scooter or moped",10,6,4
E01003492,Not in employment or aged 15 years and under,1147,634,513
E01003492,On foot,58,57,1
E01003492,Other method of travel to work,10,4,6
E01003492,Passenger in a car or van,22,11,11
E01003492,Taxi,1,1,0
E01003492,Train,88,77,11
E01003492,"Underground, metro, light rail, tram",213,314,-101
E01003492,Work mainly at or from home,181,15,166
E01003494,Bicycle,31,17,14
E01003494,"Bus, minibus or coach",102,119,-17
E01003494,Driving a car or van,199,234,-35
E01003494,"Motorcycle, scooter or moped",8,2,6
E01003494,Not in employment or aged 15 years and under,1150,538,612
E01003494,On foot,66,66,0
E01003494,Other method of travel to work,9,5,4
E01003494,Passenger in a car or van,17,10,7
E01003494,Taxi,6,3,3
E01003494,Train,82,81,1
E01003494,"Underground, metro, light rail, tram",205,328,-123
E01003494,Work mainly at or from home,243,16,227
E01003495,Bicycle,22,19,3
E01003495,"Bus, minibus or coach",63,133,-70
E01003495,Driving a car or van,227,291,-64
E01003495,"Motorcycle, scooter or moped",8,12,-4
E01003495,Not in employment or aged 15 years and under,1155,532,623
E01003495,On foot,68,82,-14
E01003495,Other method of travel to work,13,2,11
E01003495,Passenger in a car or van,21,20,1
E01003495,Taxi,8,1,7
E01003495,Train,52,78,-26
E01003495,"Underground, metro, light rail, tram",150,327,-177
E01003495,Work mainly at or from home,288,16,272
E01003496,Bicycle,10,7,3
E01003496,"Bus, minibus or coach",32,36,-4
E01003496,Driving a car or van,93,115,-22
E01003496,"Motorcycle, scooter or moped",5,4,1
E01003496,Not in employment or aged 15 years and under,666,422,244
E01003496,On foot,14,30,-16
E01003496,Other method of travel to work,10,4,6
E01003496,Passenger in a car or van,14,7,7
E01003496,Taxi,4,2,2
E01003496,Train,73,130,-57
E01003496,"Underground, metro, light rail, tram",215,380,-165
E01003496,Work mainly at or from home,206,9,197
E01003497,Bicycle,17,21,-4
E01003497,"Bus, minibus or coach",54,96,-42
E01003497,Driving a car or van,126,125,1
E01003497,"Motorcycle, scooter or moped",7,8,-1
E01003497,Not in employment or aged 15 years and under,940,548,392
E01003497,On foot,60,56,4
E01003497,Other method of travel to work,11,3,8
E01003497,Passenger in a car or van,19,8,11
E01003497,Taxi,6,4,2
E01003497,Train,72,75,-3
E01003497,"Underground, metro, light rail, tram",185,311,-126
E01003497,Work mainly at or from home,156,20,136
E01003498,Bicycle,27,11,16
E01003498,"Bus, minibus or coach",86,122,-36
E01003498,Driving a car or van,152,127,25
E01003498,"Motorcycle, scooter or moped",9,5,4
E01003498,Not in employment or aged 15 years and under,1004,534,470
E01003498,On foot,48,46,2
E01003498,Other method of travel to work,11,10,1
E01003498,Passenger in a car or van,8,13,-5
E01003498,Taxi,2,4,-2
E01003498,Train,73,77,-4
E01003498,"Underground, metro, light rail, tram",252,324,-72
E01003498,Work mainly at or from home,197,14,183
E01003499,Bicycle,16,11,5
E01003499,"Bus, minibus or coach",159,168,-9
E01003499,Driving a car or van,179,189,-10
E01003499,"Motorcycle, scooter or moped",13,4,9
E01003499,Not in employment or aged 15 years and under,1440,729,711
E01003499,On foot,64,55,9
E01003499,Other method of travel to work,16,4,12
E01003499,Passenger in a car or van,11,12,-1
E01003499,Taxi,8,3,5
E01003499,Train,78,100,-22
E01003499,"Underground, metro, light rail, tram",206,257,-51
E01003499,Work mainly at or from home,179,15,164
E01003500,Bicycle,20,10,10
E01003500,"Bus, minibus or coach",63,82,-19
E01003500,Driving a car or van,160,164,-4
E01003500,"Motorcycle, scooter or moped",6,5,1
E01003500,Not in employment or aged 15 years and under,1052,624,428
E01003500,On foot,64,58,6
E01003500,Other method of travel to work,14,4,10
E01003500,Passenger in a car or van,18,14,4
E01003500,Taxi,6,4,2
E01003500,Train,91,101,-10
E01003500,"Underground, metro, light rail, tram",298,400,-102
E01003500,Work mainly at or from home,254,26,228
E01003501,Bicycle,19,12,7
E01003501,"Bus, minibus or coach",128,123,5
E01003501,Driving a car or van,210,193,17
E01003501,"Motorcycle, scooter or moped",8,10,-2
E01003501,Not in employment or aged 15 years and under,1284,646,638
E01003501,On foot,61,64,-3
E01003501,Other method of travel to work,26,3,23
E01003501,Passenger in a car or van,18,8,10
E01003501,Taxi,3,1,2
E01003501,Train,78,101,-23
E01003501,"Underground, metro, light rail, tram",298,337,-39
E01003501,Work mainly at or from home,214,14,200
E01003502,Bicycle,29,7,22
E01003502,"Bus, minibus or coach",116,150,-34
E01003502,Driving a car or van,209,133,76
E01003502,"Motorcycle, scooter or moped",13,3,10
E01003502,Not in employment or aged 15 years and under,1520,605,915
E01003502,On foot,54,54,0
E01003502,Other method of travel to work,15,4,11
E01003502,Passenger in a car or van,23,3,20
E01003502,Taxi,2,1,1
E01003502,Train,118,90,28
E01003502,"Underground, metro, light rail, tram",338,333,5
E01003502,Work mainly at or from home,230,17,213
E01003503,Bicycle,36,7,29
E01003503,"Bus, minibus or coach",95,117,-22
E01003503,Driving a car or van,166,111,55
E01003503,"Motorcycle, scooter or moped",16,8,8
E01003503,Not in employment or aged 15 years and under,1232,606,626
E01003503,On foot,61,41,20
E01003503,Other method of travel to work,25,1,24
E01003503,Passenger in a car or van,13,7,6
E01003503,Taxi,2,1,1
E01003503,Train,82,88,-6
E01003503,"Underground, metro, light rail, tram",462,239,223
E01003503,Work mainly at or from home,692,15,677
E01003506,Bicycle,21,6,15
E01003506,"Bus, minibus or coach",51,86,-35
E01003506,Driving a car or van,122,142,-20
E01003506,"Motorcycle, scooter or moped",3,1,2
E01003506,Not in employment or aged 15 years and under,788,504,284
E01003506,On foot,38,38,0
E01003506,Other method of travel to work,8,3,5
E01003506,Passenger in a car or van,4,5,-1
E01003506,Taxi,0,1,-1
E01003506,Train,73,72,1
E01003506,"Underground, metro, light rail, tram",182,203,-21
E01003506,Work mainly at or from home,130,12,118
E01003507,Bicycle,34,25,9
E01003507,"Bus, minibus or coach",136,143,-7
E01003507,Driving a car or van,190,213,-23
E01003507,"Motorcycle, scooter or moped",7,7,0
E01003507,Not in employment or aged 15 years and under,1256,632,624
E01003507,On foot,74,50,24
E01003507,Other method of travel to work,11,4,7
E01003507,Passenger in a car or van,11,20,-9
E01003507,Taxi,5,1,4
E01003507,Train,74,88,-14
E01003507,"Underground, metro, light rail, tram",253,324,-71
E01003507,Work mainly at or from home,214,35,179
E01003508,Bicycle,32,19,13
E01003508,"Bus, minibus or coach",139,98,41
E01003508,Driving a car or van,224,133,91
E01003508,"Motorcycle, scooter or moped",7,5,2
E01003508,Not in employment or aged 15 years and under,1204,514,690
E01003508,On foot,67,47,20
E01003508,Other method of travel to work,15,6,9
E01003508,Passenger in a car or van,26,11,15
E01003508,Taxi,5,4,1
E01003508,Train,98,60,38
E01003508,"Underground, metro, light rail, tram",318,223,95
E01003508,Work mainly at or from home,423,10,413
E01003509,Bicycle,33,23,10
E01003509,"Bus, minibus or coach",82,137,-55
E01003509,Driving a car or van,177,164,13
E01003509,"Motorcycle, scooter or moped",8,8,0
E01003509,Not in employment or aged 15 years and under,1145,600,545
E01003509,On foot,78,56,22
E01003509,Other method of travel to work,13,2,11
E01003509,Passenger in a car or van,24,11,13
E01003509,Taxi,3,1,2
E01003509,Train,66,85,-19
E01003509,"Underground, metro, light rail, tram",248,346,-98
E01003509,Work mainly at or from home,182,10,172
E01003511,Bicycle,14,7,7
E01003511,"Bus, minibus or coach",67,86,-19
E01003511,Driving a car or van,175,114,61
E01003511,"Motorcycle, scooter or moped",10,3,7
E01003511,Not in employment or aged 15 years and under,970,446,524
E01003511,On foot,62,42,20
E01003511,Other method of travel to work,9,3,6
E01003511,Passenger in a car or van,9,3,6
E01003511,Taxi,8,0,8
E01003511,Train,86,48,38
E01003511,"Underground, metro, light rail, tram",218,132,86
E01003511,Work mainly at or from home,289,9,280
E01003512,Bicycle,28,14,14
E01003512,"Bus, minibus or coach",106,108,-2
E01003512,Driving a car or van,184,175,9
E01003512,"Motorcycle, scooter or moped",4,9,-5
E01003512,Not in employment or aged 15 years and under,999,577,422
E01003512,On foot,60,47,13
E01003512,Other method of travel to work,19,3,16
E01003512,Passenger in a car or van,15,23,-8
E01003512,Taxi,5,3,2
E01003512,Train,110,80,30
E01003512,"Underground, metro, light rail, tram",281,277,4
E01003512,Work mainly at or from home,173,13,160
E01003513,Bicycle,18,15,3
E01003513,"Bus, minibus or coach",51,54,-3
E01003513,Driving a car or van,168,213,-45
E01003513,"Motorcycle, scooter or moped",11,17,-6
E01003513,Not in employment or aged 15 years and under,751,387,364
E01003513,On foot,42,34,8
E01003513,Other method of travel to work,11,4,7
E01003513,Passenger in a car or van,6,16,-10
E01003513,Taxi,3,7,-4
E01003513,Train,55,59,-4
E01003513,"Underground, metro, light rail, tram",236,342,-106
E01003513,Work mainly at or from home,206,23,183
E01003514,Bicycle,19,13,6
E01003514,"Bus, minibus or coach",71,76,-5
E01003514,Driving a car or van,185,158,27
E01003514,"Motorcycle, scooter or moped",1,4,-3
E01003514,Not in employment or aged 15 years and under,929,451,478
E01003514,On foot,37,53,-16
E01003514,Other method of travel to work,14,2,12
E01003514,Passenger in a car or van,15,16,-1
E01003514,Taxi,11,5,6
E01003514,Train,84,68,16
E01003514,"Underground, metro, light rail, tram",167,233,-66
E01003514,Work mainly at or from home,125,7,118
E01003515,Bicycle,28,11,17
E01003515,"Bus, minibus or coach",92,90,2
E01003515,Driving a car or van,165,158,7
E01003515,"Motorcycle, scooter or moped",2,9,-7
E01003515,Not in employment or aged 15 years and under,1214,553,661
E01003515,On foot,41,54,-13
E01003515,Other method of travel to work,6,7,-1
E01003515,Passenger in a car or van,5,13,-8
E01003515,Taxi,2,5,-3
E01003515,Train,81,72,9
E01003515,"Underground, metro, light rail, tram",259,278,-19
E01003515,Work mainly at or from home,214,21,193
E01003516,Bicycle,40,13,27
E01003516,"Bus, minibus or coach",122,116,6
E01003516,Driving a car or van,212,176,36
E01003516,"Motorcycle, scooter or moped",4,7,-3
E01003516,Not in employment or aged 15 years and under,1075,622,453
E01003516,On foot,45,42,3
E01003516,Other method of travel to work,10,8,2
E01003516,Passenger in a car or van,10,14,-4
E01003516,Taxi,3,3,0
E01003516,Train,68,70,-2
E01003516,"Underground, metro, light rail, tram",156,240,-84
E01003516,Work mainly at or from home,144,16,128
E01003517,Bicycle,12,8,4
E01003517,"Bus, minibus or coach",76,110,-34
E01003517,Driving a car or van,158,166,-8
E01003517,"Motorcycle, scooter or moped",3,4,-1
E01003517,Not in employment or aged 15 years and under,1107,509,598
E01003517,On foot,50,42,8
E01003517,Other method of travel to work,14,5,9
E01003517,Passenger in a car or van,7,12,-5
E01003517,Taxi,3,4,-1
E01003517,Train,95,85,10
E01003517,"Underground, metro, light rail, tram",199,269,-70
E01003517,Work mainly at or from home,159,17,142
E01003518,Bicycle,28,19,9
E01003518,"Bus, minibus or coach",65,89,-24
E01003518,Driving a car or van,188,227,-39
E01003518,"Motorcycle, scooter or moped",10,12,-2
E01003518,Not in employment or aged 15 years and under,828,378,450
E01003518,On foot,28,38,-10
E01003518,Other method of travel to work,8,2,6
E01003518,Passenger in a car or van,19,18,1
E01003518,Taxi,8,6,2
E01003518,Train,52,60,-8
E01003518,"Underground, metro, light rail, tram",210,339,-129
E01003518,Work mainly at or from home,197,21,176
E01003519,Bicycle,21,10,11
E01003519,"Bus, minibus or coach",82,122,-40
E01003519,Driving a car or van,184,181,3
E01003519,"Motorcycle, scooter or moped",3,3,0
E01003519,Not in employment or aged 15 years and under,782,442,340
E01003519,On foot,34,36,-2
E01003519,Other method of travel to work,16,3,13
E01003519,Passenger in a car or van,36,21,15
E01003519,Taxi,8,3,5
E01003519,Train,82,73,9
E01003519,"Underground, metro, light rail, tram",266,293,-27
E01003519,Work mainly at or from home,111,17,94
E01003520,Bicycle,7,6,1
E01003520,"Bus, minibus or coach",75,109,-34
E01003520,Driving a car or van,135,129,6
E01003520,"Motorcycle, scooter or moped",4,1,3
E01003520,Not in employment or aged 15 years and under,1189,710,479
E01003520,On foot,64,71,-7
E01003520,Other method of travel to work,9,0,9
E01003520,Passenger in a car or van,14,10,4
E01003520,Taxi,4,3,1
E01003520,Train,93,111,-18
E01003520,"Underground, metro, light rail, tram",251,359,-108
E01003520,Work mainly at or from home,139,21,118
E01003521,Bicycle,10,8,2
E01003521,"Bus, minibus or coach",92,178,-86
E01003521,Driving a car or van,147,168,-21
E01003521,"Motorcycle, scooter or moped",13,1,12
E01003521,Not in employment or aged 15 years and under,1233,700,533
E01003521,On foot,80,83,-3
E01003521,Other method of travel to work,11,4,7
E01003521,Passenger in a car or van,12,29,-17
E01003521,Taxi,8,1,7
E01003521,Train,104,167,-63
E01003521,"Underground, metro, light rail, tram",257,450,-193
E01003521,Work mainly at or from home,209,15,194
E01003522,Bicycle,15,7,8
E01003522,"Bus, minibus or coach",82,127,-45
E01003522,Driving a car or van,139,137,2
E01003522,"Motorcycle, scooter or moped",4,1,3
E01003522,Not in employment or aged 15 years and under,1139,633,506
E01003522,On foot,57,59,-2
E01003522,Other method of travel to work,11,5,6
E01003522,Passenger in a car or van,10,9,1
E01003522,Taxi,4,2,2
E01003522,Train,74,91,-17
E01003522,"Underground, metro, light rail, tram",199,269,-70
E01003522,Work mainly at or from home,121,29,92
E01003523,Bicycle,14,13,1
E01003523,"Bus, minibus or coach",129,132,-3
E01003523,Driving a car or van,227,178,49
E01003523,"Motorcycle, scooter or moped",5,4,1
E01003523,Not in employment or aged 15 years and under,1418,670,748
E01003523,On foot,97,63,34
E01003523,Other method of travel to work,12,4,8
E01003523,Passenger in a car or van,18,10,8
E01003523,Taxi,8,2,6
E01003523,Train,96,77,19
E01003523,"Underground, metro, light rail, tram",276,294,-18
E01003523,Work mainly at or from home,163,18,145
E01003524,Bicycle,5,4,1
E01003524,"Bus, minibus or coach",120,136,-16
E01003524,Driving a car or van,141,165,-24
E01003524,"Motorcycle, scooter or moped",6,0,6
E01003524,Not in employment or aged 15 years and under,1152,726,426
E01003524,On foot,69,68,1
E01003524,Other method of travel to work,15,2,13
E01003524,Passenger in a car or van,25,10,15
E01003524,Taxi,4,1,3
E01003524,Train,73,80,-7
E01003524,"Underground, metro, light rail, tram",177,311,-134
E01003524,Work mainly at or from home,138,17,121
E01003525,Bicycle,11,8,3
E01003525,"Bus, minibus or coach",108,114,-6
E01003525,Driving a car or van,162,166,-4
E01003525,"Motorcycle, scooter or moped",5,0,5
